token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
140687,GOLD26SEP134000CE,GOLD,25SEP2026,13400000.000000,1,OPTFUT,NCO,50.000000,10,False
140704,GOLD26SEP134800PE,GOLD,25SEP2026,13480000.000000,1,OPTFUT,NCO,50.000000,10,False
140718,GOLD26SEP135500PE,GOLD,25SEP2026,13550000.000000,1,OPTFUT,NCO,50.000000,10,False
140777,SILVERM26AUG215250CE,SILVERM,24AUG2026,21525000.000000,1,OPTFUT,NCO,50.000000,120,False
129101,COPPER26OCT1325CE,COPPER,23OCT2026,132500.000000,1,OPTFUT,NCO,1.000000,70,False
129114,SILVERM27APR233250CE,SILVERM,23APR2027,23325000.000000,1,OPTFUT,NCO,50.000000,120,False
129140,SILVERM26NOV198750CE,SILVERM,23NOV2026,19875000.000000,1,OPTFUT,NCO,50.000000,120,False
129146,GOLDM26AUG150200CE,GOLDM,28AUG2026,15020000.000000,1,OPTFUT,NCO,50.000000,100,False
140780,SILVERM26AUG215500PE,SILVERM,24AUG2026,21550000.000000,1,OPTFUT,NCO,50.000000,120,False
140788,SILVERM26SEP216750PE,SILVERM,23SEP2026,21675000.000000,1,OPTFUT,NCO,50.000000,120,False
140792,SILVERM26OCT217500PE,SILVERM,23OCT2026,21750000.000000,1,OPTFUT,NCO,50.000000,120,False
140798,SILVERM26NOV218500PE,SILVERM,23NOV2026,21850000.000000,1,OPTFUT,NCO,50.000000,120,False
140818,SILVERM26DEC258000CE,SILVERM,23DEC2026,25800000.000000,1,OPTFUT,NCO,50.000000,120,False
140823,SILVERM26DEC258500PE,SILVERM,23DEC2026,25850000.000000,1,OPTFUT,NCO,50.000000,120,False
140846,GOLD27JAN153800PE,GOLD,29JAN2027,15380000.000000,1,OPTFUT,NCO,50.000000,10,False
140867,GOLD27FEB154400CE,GOLD,26FEB2027,15440000.000000,1,OPTFUT,NCO,50.000000,10,False
129164,GOLD27MAR161400PE,GOLD,29MAR2027,16140000.000000,1,OPTFUT,NCO,50.000000,10,False
129168,SILVER26SEP274750CE,SILVER,01SEP2026,27475000.000000,1,OPTBLN,NCO,50.000000,20,False
129170,SILVER26SEP275000CE,SILVER,01SEP2026,27500000.000000,1,OPTBLN,NCO,50.000000,20,False
129179,SILVERM27MAY230500PE,SILVERM,24MAY2027,23050000.000000,1,OPTFUT,NCO,50.000000,120,False
141437,SILVERM26AUG186750CE,SILVERM,24AUG2026,18675000.000000,1,OPTFUT,NCO,50.000000,120,False
141447,SILVERM26AUG188000CE,SILVERM,24AUG2026,18800000.000000,1,OPTFUT,NCO,50.000000,120,False
141459,SILVERM26AUG189500CE,SILVERM,24AUG2026,18950000.000000,1,OPTFUT,NCO,50.000000,120,False
141470,SILVERM26AUG190750PE,SILVERM,24AUG2026,19075000.000000,1,OPTFUT,NCO,50.000000,120,False
141472,SILVERM26AUG191000PE,SILVERM,24AUG2026,19100000.000000,1,OPTFUT,NCO,50.000000,120,False
141475,SILVERM26AUG191500CE,SILVERM,24AUG2026,19150000.000000,1,OPTFUT,NCO,50.000000,120,False
141477,SILVERM26AUG191750CE,SILVERM,24AUG2026,19175000.000000,1,OPTFUT,NCO,50.000000,120,False
141480,SILVERM26AUG192000PE,SILVERM,24AUG2026,19200000.000000,1,OPTFUT,NCO,50.000000,120,False
129186,SILVERM26AUG149500CE,SILVERM,24AUG2026,14950000.000000,1,OPTFUT,NCO,50.000000,120,False
129196,GOLD26OCT136300CE,GOLD,29OCT2026,13630000.000000,1,OPTFUT,NCO,50.000000,10,False
129201,GOLD26OCT136500PE,GOLD,29OCT2026,13650000.000000,1,OPTFUT,NCO,50.000000,10,False
129215,SILVERM26NOV200500PE,SILVERM,23NOV2026,20050000.000000,1,OPTFUT,NCO,50.000000,120,False
141481,SILVERM26AUG192250CE,SILVERM,24AUG2026,19225000.000000,1,OPTFUT,NCO,50.000000,120,False
141496,SILVERM26SEP187500PE,SILVERM,23SEP2026,18750000.000000,1,OPTFUT,NCO,50.000000,120,False
141500,SILVERM26SEP188000PE,SILVERM,23SEP2026,18800000.000000,1,OPTFUT,NCO,50.000000,120,False
141539,SILVERM26SEP193000CE,SILVERM,23SEP2026,19300000.000000,1,OPTFUT,NCO,50.000000,120,False
129217,SILVER26SEP275250PE,SILVER,01SEP2026,27525000.000000,1,OPTBLN,NCO,50.000000,20,False
129218,SILVER26SEP275500CE,SILVER,01SEP2026,27550000.000000,1,OPTBLN,NCO,50.000000,20,False
129227,SILVERM27JUN234500PE,SILVERM,23JUN2027,23450000.000000,1,OPTFUT,NCO,50.000000,120,False
129234,SILVERM27JUN235500CE,SILVERM,23JUN2027,23550000.000000,1,OPTFUT,NCO,50.000000,120,False
141543,SILVERM26SEP193500CE,SILVERM,23SEP2026,19350000.000000,1,OPTFUT,NCO,50.000000,120,False
141553,SILVERM26SEP194750CE,SILVERM,23SEP2026,19475000.000000,1,OPTFUT,NCO,50.000000,120,False
141554,SILVERM26SEP194750PE,SILVERM,23SEP2026,19475000.000000,1,OPTFUT,NCO,50.000000,120,False
141721,GOLD26AUG135400CE,GOLD,28AUG2026,13540000.000000,1,OPTFUT,NCO,50.000000,10,False
129246,SILVERM27MAY231500CE,SILVERM,24MAY2027,23150000.000000,1,OPTFUT,NCO,50.000000,120,False
129267,SILVERM27JAN328000PE,SILVERM,21JAN2027,32800000.000000,1,OPTFUT,NCO,50.000000,120,False
129277,SILVER26SEP276500PE,SILVER,01SEP2026,27650000.000000,1,OPTBLN,NCO,50.000000,20,False
129280,SILVER26SEP277000CE,SILVER,01SEP2026,27700000.000000,1,OPTBLN,NCO,50.000000,20,False
129287,SILVER26SEP277750PE,SILVER,01SEP2026,27775000.000000,1,OPTBLN,NCO,50.000000,20,False
129288,SILVER26SEP278000CE,SILVER,01SEP2026,27800000.000000,1,OPTBLN,NCO,50.000000,20,False
129294,SILVER26SEP278750CE,SILVER,01SEP2026,27875000.000000,1,OPTBLN,NCO,50.000000,20,False
129298,SILVER26SEP279250CE,SILVER,01SEP2026,27925000.000000,1,OPTBLN,NCO,50.000000,20,False
141723,GOLD26AUG135500CE,GOLD,28AUG2026,13550000.000000,1,OPTFUT,NCO,50.000000,10,False
141725,GOLD26AUG135600CE,GOLD,28AUG2026,13560000.000000,1,OPTFUT,NCO,50.000000,10,False
141728,GOLD26AUG135700PE,GOLD,28AUG2026,13570000.000000,1,OPTFUT,NCO,50.000000,10,False
141729,GOLD26AUG135800CE,GOLD,28AUG2026,13580000.000000,1,OPTFUT,NCO,50.000000,10,False
129303,SILVER26SEP279750PE,SILVER,01SEP2026,27975000.000000,1,OPTBLN,NCO,50.000000,20,False
129322,SILVER26SEP282250CE,SILVER,01SEP2026,28225000.000000,1,OPTBLN,NCO,50.000000,20,False
129323,SILVER26SEP282250PE,SILVER,01SEP2026,28225000.000000,1,OPTBLN,NCO,50.000000,20,False
129326,SILVER26SEP282750CE,SILVER,01SEP2026,28275000.000000,1,OPTBLN,NCO,50.000000,20,False
129349,GOLDM26AUG151400CE,GOLDM,28AUG2026,15140000.000000,1,OPTFUT,NCO,50.000000,100,False
141743,GOLD26SEP136400CE,GOLD,25SEP2026,13640000.000000,1,OPTFUT,NCO,50.000000,10,False
141901,GOLD26AUG136300CE,GOLD,28AUG2026,13630000.000000,1,OPTFUT,NCO,50.000000,10,False
141929,GOLD26AUG141700CE,GOLD,28AUG2026,14170000.000000,1,OPTFUT,NCO,50.000000,10,False
142414,GOLD26AUG137100PE,GOLD,28AUG2026,13710000.000000,1,OPTFUT,NCO,50.000000,10,False
129327,SILVER26SEP282750PE,SILVER,01SEP2026,28275000.000000,1,OPTBLN,NCO,50.000000,20,False
129341,GOLDM26AUG151000CE,GOLDM,28AUG2026,15100000.000000,1,OPTFUT,NCO,50.000000,100,False
129343,GOLDM26AUG151100CE,GOLDM,28AUG2026,15110000.000000,1,OPTFUT,NCO,50.000000,100,False
142420,GOLD26AUG137400PE,GOLD,28AUG2026,13740000.000000,1,OPTFUT,NCO,50.000000,10,False
142425,GOLD26AUG137700CE,GOLD,28AUG2026,13770000.000000,1,OPTFUT,NCO,50.000000,10,False
142429,GOLD26AUG137900CE,GOLD,28AUG2026,13790000.000000,1,OPTFUT,NCO,50.000000,10,False
142434,GOLD26AUG138100PE,GOLD,28AUG2026,13810000.000000,1,OPTFUT,NCO,50.000000,10,False
129364,SILVERM27JUN238750CE,SILVERM,23JUN2027,23875000.000000,1,OPTFUT,NCO,50.000000,120,False
129352,SILVERM27JUN237250CE,SILVERM,23JUN2027,23725000.000000,1,OPTFUT,NCO,50.000000,120,False
129360,SILVERM27JUN238250CE,SILVERM,23JUN2027,23825000.000000,1,OPTFUT,NCO,50.000000,120,False
129362,SILVERM27JUN238500CE,SILVERM,23JUN2027,23850000.000000,1,OPTFUT,NCO,50.000000,120,False
129365,SILVERM27JUN238750PE,SILVERM,23JUN2027,23875000.000000,1,OPTFUT,NCO,50.000000,120,False
129373,SILVERM27JUN239750PE,SILVERM,23JUN2027,23975000.000000,1,OPTFUT,NCO,50.000000,120,False
129380,SILVERM27JUN240750CE,SILVERM,23JUN2027,24075000.000000,1,OPTFUT,NCO,50.000000,120,False
129382,SILVERM27JUN241000CE,SILVERM,23JUN2027,24100000.000000,1,OPTFUT,NCO,50.000000,120,False
142438,GOLD26AUG138300PE,GOLD,28AUG2026,13830000.000000,1,OPTFUT,NCO,50.000000,10,False
142445,GOLD26AUG138700CE,GOLD,28AUG2026,13870000.000000,1,OPTFUT,NCO,50.000000,10,False
142450,GOLD26AUG138900PE,GOLD,28AUG2026,13890000.000000,1,OPTFUT,NCO,50.000000,10,False
142459,GOLD26AUG139400CE,GOLD,28AUG2026,13940000.000000,1,OPTFUT,NCO,50.000000,10,False
142466,GOLD26SEP137300PE,GOLD,25SEP2026,13730000.000000,1,OPTFUT,NCO,50.000000,10,False
142474,GOLD26SEP137700PE,GOLD,25SEP2026,13770000.000000,1,OPTFUT,NCO,50.000000,10,False
129398,SILVERM27MAY231750CE,SILVERM,24MAY2027,23175000.000000,1,OPTFUT,NCO,50.000000,120,False
129399,SILVERM27MAY231750PE,SILVERM,24MAY2027,23175000.000000,1,OPTFUT,NCO,50.000000,120,False
129401,SILVERM27MAY232000PE,SILVERM,24MAY2027,23200000.000000,1,OPTFUT,NCO,50.000000,120,False
129403,SILVERM27MAY232250PE,SILVERM,24MAY2027,23225000.000000,1,OPTFUT,NCO,50.000000,120,False
142467,GOLD26SEP137400CE,GOLD,25SEP2026,13740000.000000,1,OPTFUT,NCO,50.000000,10,False
142473,GOLD26SEP137700CE,GOLD,25SEP2026,13770000.000000,1,OPTFUT,NCO,50.000000,10,False
129421,SILVERM27JUL247750CE,SILVERM,23JUL2027,24775000.000000,1,OPTFUT,NCO,50.000000,120,False
129435,SILVERM27JUL249250CE,SILVERM,23JUL2027,24925000.000000,1,OPTFUT,NCO,50.000000,120,False
129443,SILVERM26AUG150750PE,SILVERM,24AUG2026,15075000.000000,1,OPTFUT,NCO,50.000000,120,False
129447,SILVERM26AUG151250PE,SILVERM,24AUG2026,15125000.000000,1,OPTFUT,NCO,50.000000,120,False
142486,GOLD26SEP138300PE,GOLD,25SEP2026,13830000.000000,1,OPTFUT,NCO,50.000000,10,False
142489,GOLD26SEP138500CE,GOLD,25SEP2026,13850000.000000,1,OPTFUT,NCO,50.000000,10,False
142492,GOLD26SEP138600PE,GOLD,25SEP2026,13860000.000000,1,OPTFUT,NCO,50.000000,10,False
142498,GOLD26SEP138900PE,GOLD,25SEP2026,13890000.000000,1,OPTFUT,NCO,50.000000,10,False
142503,GOLD26SEP139200CE,GOLD,25SEP2026,13920000.000000,1,OPTFUT,NCO,50.000000,10,False
142505,GOLD26SEP139300CE,GOLD,25SEP2026,13930000.000000,1,OPTFUT,NCO,50.000000,10,False
142521,GOLD26SEP140100CE,GOLD,25SEP2026,14010000.000000,1,OPTFUT,NCO,50.000000,10,False
142525,GOLD26SEP140300CE,GOLD,25SEP2026,14030000.000000,1,OPTFUT,NCO,50.000000,10,False
129449,SILVERM26AUG151500PE,SILVERM,24AUG2026,15150000.000000,1,OPTFUT,NCO,50.000000,120,False
129453,SILVERM27JAN328750PE,SILVERM,21JAN2027,32875000.000000,1,OPTFUT,NCO,50.000000,120,False
129455,SILVERM27JAN329000PE,SILVERM,21JAN2027,32900000.000000,1,OPTFUT,NCO,50.000000,120,False
129467,SILVERM26NOV201250PE,SILVERM,23NOV2026,20125000.000000,1,OPTFUT,NCO,50.000000,120,False
142546,GOLD26OCT143100PE,GOLD,29OCT2026,14310000.000000,1,OPTFUT,NCO,50.000000,10,False
142550,GOLD26OCT143300PE,GOLD,29OCT2026,14330000.000000,1,OPTFUT,NCO,50.000000,10,False
142553,GOLD26NOV143500CE,GOLD,27NOV2026,14350000.000000,1,OPTFUT,NCO,50.000000,10,False
142669,GOLD26DEC147000CE,GOLD,29DEC2026,14700000.000000,1,OPTFUT,NCO,50.000000,10,False
129479,GOLDM26AUG151700CE,GOLDM,28AUG2026,15170000.000000,1,OPTFUT,NCO,50.000000,100,False
129491,SILVER26SEP284500PE,SILVER,01SEP2026,28450000.000000,1,OPTBLN,NCO,50.000000,20,False
129500,SILVER26SEP285750CE,SILVER,01SEP2026,28575000.000000,1,OPTBLN,NCO,50.000000,20,False
129513,SILVER26SEP287250PE,SILVER,01SEP2026,28725000.000000,1,OPTBLN,NCO,50.000000,20,False
142711,GOLD26DEC141300CE,GOLD,29DEC2026,14130000.000000,1,OPTFUT,NCO,50.000000,10,False
142737,GOLD26DEC147200CE,GOLD,29DEC2026,14720000.000000,1,OPTFUT,NCO,50.000000,10,False
142790,GOLD26DEC140600PE,GOLD,29DEC2026,14060000.000000,1,OPTFUT,NCO,50.000000,10,False
142809,GOLD27JAN142000CE,GOLD,29JAN2027,14200000.000000,1,OPTFUT,NCO,50.000000,10,False
129520,SILVERM27JUN242000CE,SILVERM,23JUN2027,24200000.000000,1,OPTFUT,NCO,50.000000,120,False
129529,SILVER26SEP287500PE,SILVER,01SEP2026,28750000.000000,1,OPTBLN,NCO,50.000000,20,False
129531,SILVER26SEP287750PE,SILVER,01SEP2026,28775000.000000,1,OPTBLN,NCO,50.000000,20,False
129539,SILVER26SEP288750PE,SILVER,01SEP2026,28875000.000000,1,OPTBLN,NCO,50.000000,20,False
125398,SILVERM27JAN269750PE,SILVERM,21JAN2027,26975000.000000,1,OPTFUT,NCO,50.000000,120,False
142810,GOLD27JAN142000PE,GOLD,29JAN2027,14200000.000000,1,OPTFUT,NCO,50.000000,10,False
142814,GOLD27JAN142200PE,GOLD,29JAN2027,14220000.000000,1,OPTFUT,NCO,50.000000,10,False
142820,GOLD27JAN142500PE,GOLD,29JAN2027,14250000.000000,1,OPTFUT,NCO,50.000000,10,False
129544,GOLDM26AUG152200PE,GOLDM,28AUG2026,15220000.000000,1,OPTFUT,NCO,50.000000,100,False
129546,GOLDM26AUG152300PE,GOLDM,28AUG2026,15230000.000000,1,OPTFUT,NCO,50.000000,100,False
129558,SILVERM27MAY233250CE,SILVERM,24MAY2027,23325000.000000,1,OPTFUT,NCO,50.000000,120,False
129562,SILVERM27MAY233750CE,SILVERM,24MAY2027,23375000.000000,1,OPTFUT,NCO,50.000000,120,False
125407,SILVERM27JAN271000CE,SILVERM,21JAN2027,27100000.000000,1,OPTFUT,NCO,50.000000,120,False
125433,SILVERM27JAN272000CE,SILVERM,21JAN2027,27200000.000000,1,OPTFUT,NCO,50.000000,120,False
125438,SILVERM27JAN272250PE,SILVERM,21JAN2027,27225000.000000,1,OPTFUT,NCO,50.000000,120,False
125444,SILVERM27APR277000CE,SILVERM,23APR2027,27700000.000000,1,OPTFUT,NCO,50.000000,120,False
129566,SILVERM27MAY234250CE,SILVERM,24MAY2027,23425000.000000,1,OPTFUT,NCO,50.000000,120,False
129575,SILVERM27JAN330000PE,SILVERM,21JAN2027,33000000.000000,1,OPTFUT,NCO,50.000000,120,False
129580,SILVERM27JUL250000PE,SILVERM,23JUL2027,25000000.000000,1,OPTFUT,NCO,50.000000,120,False
129598,SILVERM27JUL252250PE,SILVERM,23JUL2027,25225000.000000,1,OPTFUT,NCO,50.000000,120,False
125445,SILVERM27APR277000PE,SILVERM,23APR2027,27700000.000000,1,OPTFUT,NCO,50.000000,120,False
125462,SILVERM27MAR249500CE,SILVERM,24MAR2027,24950000.000000,1,OPTFUT,NCO,50.000000,120,False
125457,SILVERM27MAR248750PE,SILVERM,24MAR2027,24875000.000000,1,OPTFUT,NCO,50.000000,120,False
125460,SILVERM27MAR249250CE,SILVERM,24MAR2027,24925000.000000,1,OPTFUT,NCO,50.000000,120,False
129600,SILVERM27JUL252500PE,SILVERM,23JUL2027,25250000.000000,1,OPTFUT,NCO,50.000000,120,False
129641,SILVERM27JAN331250CE,SILVERM,21JAN2027,33125000.000000,1,OPTFUT,NCO,50.000000,120,False
129653,SILVERM27JAN332750CE,SILVERM,21JAN2027,33275000.000000,1,OPTFUT,NCO,50.000000,120,False
129669,GOLDM26AUG152800PE,GOLDM,28AUG2026,15280000.000000,1,OPTFUT,NCO,50.000000,100,False
125467,SILVERM27MAR250000PE,SILVERM,24MAR2027,25000000.000000,1,OPTFUT,NCO,50.000000,120,False
125472,SILVERM27MAR250750CE,SILVERM,24MAR2027,25075000.000000,1,OPTFUT,NCO,50.000000,120,False
125474,SILVERM27MAR251000CE,SILVERM,24MAR2027,25100000.000000,1,OPTFUT,NCO,50.000000,120,False
125488,SILVERM27JAN273500PE,SILVERM,21JAN2027,27350000.000000,1,OPTFUT,NCO,50.000000,120,False
129679,SILVERM26AUG153000CE,SILVERM,24AUG2026,15300000.000000,1,OPTFUT,NCO,50.000000,120,False
129680,SILVERM26AUG153000PE,SILVERM,24AUG2026,15300000.000000,1,OPTFUT,NCO,50.000000,120,False
129684,SILVERM26AUG153500PE,SILVERM,24AUG2026,15350000.000000,1,OPTFUT,NCO,50.000000,120,False
129692,SILVERM26AUG154500PE,SILVERM,24AUG2026,15450000.000000,1,OPTFUT,NCO,50.000000,120,False
125496,SILVERM27JAN274500PE,SILVERM,21JAN2027,27450000.000000,1,OPTFUT,NCO,50.000000,120,False
125500,SILVERM27JAN275000PE,SILVERM,21JAN2027,27500000.000000,1,OPTFUT,NCO,50.000000,120,False
125504,ZINC26AUG375CE,ZINC,24AUG2026,37500.000000,1,OPTFUT,NCO,1.000000,20,False
125505,ZINC26AUG375PE,ZINC,24AUG2026,37500.000000,1,OPTFUT,NCO,1.000000,20,False
129705,SILVERM26AUG156250CE,SILVERM,24AUG2026,15625000.000000,1,OPTFUT,NCO,50.000000,120,False
129726,SILVERM26OCT172750PE,SILVERM,23OCT2026,17275000.000000,1,OPTFUT,NCO,50.000000,120,False
129727,SILVERM26OCT173000CE,SILVERM,23OCT2026,17300000.000000,1,OPTFUT,NCO,50.000000,120,False
129771,SILVER26SEP291750CE,SILVER,01SEP2026,29175000.000000,1,OPTBLN,NCO,50.000000,20,False
125508,GOLD26NOV133000CE,GOLD,27NOV2026,13300000.000000,1,OPTFUT,NCO,50.000000,10,False
125511,SILVERM27JAN275750CE,SILVERM,21JAN2027,27575000.000000,1,OPTFUT,NCO,50.000000,120,False
125514,SILVERM27JAN276000PE,SILVERM,21JAN2027,27600000.000000,1,OPTFUT,NCO,50.000000,120,False
125518,SILVERM27JAN276500PE,SILVERM,21JAN2027,27650000.000000,1,OPTFUT,NCO,50.000000,120,False
129774,SILVER26SEP292000PE,SILVER,01SEP2026,29200000.000000,1,OPTBLN,NCO,50.000000,20,False
129783,SILVER26SEP293250CE,SILVER,01SEP2026,29325000.000000,1,OPTBLN,NCO,50.000000,20,False
129784,SILVER26SEP293250PE,SILVER,01SEP2026,29325000.000000,1,OPTBLN,NCO,50.000000,20,False
129803,GOLDM26AUG153100PE,GOLDM,28AUG2026,15310000.000000,1,OPTFUT,NCO,50.000000,100,False
125570,SILVERM26OCT149000CE,SILVERM,23OCT2026,14900000.000000,1,OPTFUT,NCO,50.000000,120,False
125531,GOLD26NOV133100PE,GOLD,27NOV2026,13310000.000000,1,OPTFUT,NCO,50.000000,10,False
125548,SILVERM27JAN277750PE,SILVERM,21JAN2027,27775000.000000,1,OPTFUT,NCO,50.000000,120,False
125558,SILVER26SEP263250PE,SILVER,01SEP2026,26325000.000000,1,OPTBLN,NCO,50.000000,20,False
129809,GOLDM26AUG153400PE,GOLDM,28AUG2026,15340000.000000,1,OPTFUT,NCO,50.000000,100,False
129821,SILVERM27MAY250750PE,SILVERM,24MAY2027,25075000.000000,1,OPTFUT,NCO,50.000000,120,False
129850,GOLD27MAR163800PE,GOLD,29MAR2027,16380000.000000,1,OPTFUT,NCO,50.000000,10,False
129851,GOLD27MAR163900CE,GOLD,29MAR2027,16390000.000000,1,OPTFUT,NCO,50.000000,10,False
125667,SILVERM27JAN278500PE,SILVERM,21JAN2027,27850000.000000,1,OPTFUT,NCO,50.000000,120,False
125588,GOLDM26OCT148600PE,GOLDM,29OCT2026,14860000.000000,1,OPTFUT,NCO,50.000000,100,False
125592,SILVERM26OCT150500PE,SILVERM,23OCT2026,15050000.000000,1,OPTFUT,NCO,50.000000,120,False
125637,SILVER26SEP250000PE,SILVER,01SEP2026,25000000.000000,1,OPTBLN,NCO,50.000000,20,False
129853,GOLD27MAR164000CE,GOLD,29MAR2027,16400000.000000,1,OPTFUT,NCO,50.000000,10,False
129870,GOLD27MAR164800PE,GOLD,29MAR2027,16480000.000000,1,OPTFUT,NCO,50.000000,10,False
129877,GOLD27MAR165200CE,GOLD,29MAR2027,16520000.000000,1,OPTFUT,NCO,50.000000,10,False
129883,GOLD27MAR165500CE,GOLD,29MAR2027,16550000.000000,1,OPTFUT,NCO,50.000000,10,False
125668,SILVERM27JAN278750CE,SILVERM,21JAN2027,27875000.000000,1,OPTFUT,NCO,50.000000,120,False
125669,SILVERM27JAN278750PE,SILVERM,21JAN2027,27875000.000000,1,OPTFUT,NCO,50.000000,120,False
125670,SILVERM27JAN279000CE,SILVERM,21JAN2027,27900000.000000,1,OPTFUT,NCO,50.000000,120,False
125673,SILVERM27JAN279250PE,SILVERM,21JAN2027,27925000.000000,1,OPTFUT,NCO,50.000000,120,False
129894,GOLD27MAR166000PE,GOLD,29MAR2027,16600000.000000,1,OPTFUT,NCO,50.000000,10,False
129926,GOLD27MAR167600PE,GOLD,29MAR2027,16760000.000000,1,OPTFUT,NCO,50.000000,10,False
129937,SILVERM27JUN243500CE,SILVERM,23JUN2027,24350000.000000,1,OPTFUT,NCO,50.000000,120,False
129939,SILVERM27JUN243750CE,SILVERM,23JUN2027,24375000.000000,1,OPTFUT,NCO,50.000000,120,False
125674,SILVERM27JAN279500CE,SILVERM,21JAN2027,27950000.000000,1,OPTFUT,NCO,50.000000,120,False
125682,SILVERM27JAN280500CE,SILVERM,21JAN2027,28050000.000000,1,OPTFUT,NCO,50.000000,120,False
125698,SILVERM27JAN282250CE,SILVERM,21JAN2027,28225000.000000,1,OPTFUT,NCO,50.000000,120,False
125712,SILVERM27JAN283750PE,SILVERM,21JAN2027,28375000.000000,1,OPTFUT,NCO,50.000000,120,False
129946,SILVERM27JUN244500PE,SILVERM,23JUN2027,24450000.000000,1,OPTFUT,NCO,50.000000,120,False
129959,ZINC26OCT362.5CE,ZINC,23OCT2026,36250.000000,1,OPTFUT,NCO,1.000000,20,False
129960,ZINC26OCT362.5PE,ZINC,23OCT2026,36250.000000,1,OPTFUT,NCO,1.000000,20,False
129961,ZINC26OCT365CE,ZINC,23OCT2026,36500.000000,1,OPTFUT,NCO,1.000000,20,False
125742,SILVERM27JAN286750PE,SILVERM,21JAN2027,28675000.000000,1,OPTFUT,NCO,50.000000,120,False
125753,SILVERM27JAN288250CE,SILVERM,21JAN2027,28825000.000000,1,OPTFUT,NCO,50.000000,120,False
125756,SILVERM27JAN288500PE,SILVERM,21JAN2027,28850000.000000,1,OPTFUT,NCO,50.000000,120,False
125773,SILVER26DEC213750PE,SILVER,01DEC2026,21375000.000000,1,OPTBLN,NCO,50.000000,20,False
13,SILVERMICRO,SILVERMIC,,-1.000000,1,UNDCOM,NCO,100.000000,600,False
129972,SILVERM27APR234500CE,SILVERM,23APR2027,23450000.000000,1,OPTFUT,NCO,50.000000,120,False
129983,GOLD27MAR168400CE,GOLD,29MAR2027,16840000.000000,1,OPTFUT,NCO,50.000000,10,False
130001,GOLD27MAR169300CE,GOLD,29MAR2027,16930000.000000,1,OPTFUT,NCO,50.000000,10,False
125775,SILVER26DEC214000PE,SILVER,01DEC2026,21400000.000000,1,OPTBLN,NCO,50.000000,20,False
125788,GOLDM26OCT149200CE,GOLDM,29OCT2026,14920000.000000,1,OPTFUT,NCO,50.000000,100,False
125806,SILVER26SEP253500CE,SILVER,01SEP2026,25350000.000000,1,OPTBLN,NCO,50.000000,20,False
125808,SILVERM27JUL239750CE,SILVERM,23JUL2027,23975000.000000,1,OPTFUT,NCO,50.000000,120,False
130008,GOLD27MAR169600PE,GOLD,29MAR2027,16960000.000000,1,OPTFUT,NCO,50.000000,10,False
130031,SILVERM27MAY255500PE,SILVERM,24MAY2027,25550000.000000,1,OPTFUT,NCO,50.000000,120,False
130061,SILVERM27MAY259250PE,SILVERM,24MAY2027,25925000.000000,1,OPTFUT,NCO,50.000000,120,False
130067,ZINC26SEP350CE,ZINC,23SEP2026,35000.000000,1,OPTFUT,NCO,1.000000,20,False
125810,SILVERM27JUL240000CE,SILVERM,23JUL2027,24000000.000000,1,OPTFUT,NCO,50.000000,120,False
125813,SILVER26SEP253750PE,SILVER,01SEP2026,25375000.000000,1,OPTBLN,NCO,50.000000,20,False
125823,SILVERM27JUL241250PE,SILVERM,23JUL2027,24125000.000000,1,OPTFUT,NCO,50.000000,120,False
125838,SILVERM26OCT150750PE,SILVERM,23OCT2026,15075000.000000,1,OPTFUT,NCO,50.000000,120,False
130072,SILVERM27JUN253000CE,SILVERM,23JUN2027,25300000.000000,1,OPTFUT,NCO,50.000000,120,False
