token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
130078,SILVERM27JUN253750CE,SILVERM,23JUN2027,25375000.000000,1,OPTFUT,NCO,50.000000,120,False
130097,GOLD27JUN151500CE,GOLD,28JUN2027,15150000.000000,1,OPTFUT,NCO,50.000000,10,False
130098,GOLD27JUN151500PE,GOLD,28JUN2027,15150000.000000,1,OPTFUT,NCO,50.000000,10,False
125840,SILVERM27JUL242500CE,SILVERM,23JUL2027,24250000.000000,1,OPTFUT,NCO,50.000000,120,False
125851,SILVER26SEP266000CE,SILVER,01SEP2026,26600000.000000,1,OPTBLN,NCO,50.000000,20,False
125860,SILVERM27JAN291500CE,SILVERM,21JAN2027,29150000.000000,1,OPTFUT,NCO,50.000000,120,False
125885,COPPER26OCT1450PE,COPPER,23OCT2026,145000.000000,1,OPTFUT,NCO,1.000000,70,False
130166,SILVERM26AUG132500PE,SILVERM,24AUG2026,13250000.000000,1,OPTFUT,NCO,50.000000,120,False
130170,SILVERM26AUG133000PE,SILVERM,24AUG2026,13300000.000000,1,OPTFUT,NCO,50.000000,120,False
130172,SILVERM26AUG133250PE,SILVERM,24AUG2026,13325000.000000,1,OPTFUT,NCO,50.000000,120,False
130186,SILVERM26AUG135000PE,SILVERM,24AUG2026,13500000.000000,1,OPTFUT,NCO,50.000000,120,False
125886,COPPER26NOV1450CE,COPPER,23NOV2026,145000.000000,1,OPTFUT,NCO,1.000000,70,False
125901,SILVER26SEP266750CE,SILVER,01SEP2026,26675000.000000,1,OPTBLN,NCO,50.000000,20,False
125906,SILVERM27JAN292250CE,SILVERM,21JAN2027,29225000.000000,1,OPTFUT,NCO,50.000000,120,False
125911,SILVERM27JAN292750CE,SILVERM,21JAN2027,29275000.000000,1,OPTFUT,NCO,50.000000,120,False
130191,SILVERM26AUG135750CE,SILVERM,24AUG2026,13575000.000000,1,OPTFUT,NCO,50.000000,120,False
130198,SILVERM26AUG136500PE,SILVERM,24AUG2026,13650000.000000,1,OPTFUT,NCO,50.000000,120,False
130200,SILVERM26AUG136750PE,SILVERM,24AUG2026,13675000.000000,1,OPTFUT,NCO,50.000000,120,False
130222,GOLD27MAR171200PE,GOLD,29MAR2027,17120000.000000,1,OPTFUT,NCO,50.000000,10,False
130223,GOLD27MAR171300CE,GOLD,29MAR2027,17130000.000000,1,OPTFUT,NCO,50.000000,10,False
130225,GOLD27MAR171400CE,GOLD,29MAR2027,17140000.000000,1,OPTFUT,NCO,50.000000,10,False
130226,GOLD27MAR171400PE,GOLD,29MAR2027,17140000.000000,1,OPTFUT,NCO,50.000000,10,False
130239,GOLD27APR163500CE,GOLD,28APR2027,16350000.000000,1,OPTFUT,NCO,50.000000,10,False
125919,SILVER26SEP267500PE,SILVER,01SEP2026,26750000.000000,1,OPTBLN,NCO,50.000000,20,False
125932,GOLD27JUN157500CE,GOLD,28JUN2027,15750000.000000,1,OPTFUT,NCO,50.000000,10,False
125954,SILVER26SEP255250CE,SILVER,01SEP2026,25525000.000000,1,OPTBLN,NCO,50.000000,20,False
125987,GOLD27JUN158300CE,GOLD,28JUN2027,15830000.000000,1,OPTFUT,NCO,50.000000,10,False
125991,COPPER26AUG1370PE,COPPER,24AUG2026,137000.000000,1,OPTFUT,NCO,1.000000,70,False
125996,GOLD27JUN158300PE,GOLD,28JUN2027,15830000.000000,1,OPTFUT,NCO,50.000000,10,False
126004,GOLD27JAN172300CE,GOLD,29JAN2027,17230000.000000,1,OPTFUT,NCO,50.000000,10,False
126035,GOLD27APR158900PE,GOLD,28APR2027,15890000.000000,1,OPTFUT,NCO,50.000000,10,False
130243,GOLD27APR163700CE,GOLD,28APR2027,16370000.000000,1,OPTFUT,NCO,50.000000,10,False
130255,GOLD27APR164300CE,GOLD,28APR2027,16430000.000000,1,OPTFUT,NCO,50.000000,10,False
130256,GOLD27APR164300PE,GOLD,28APR2027,16430000.000000,1,OPTFUT,NCO,50.000000,10,False
130258,GOLD27APR164400PE,GOLD,28APR2027,16440000.000000,1,OPTFUT,NCO,50.000000,10,False
126038,GOLD27APR159100CE,GOLD,28APR2027,15910000.000000,1,OPTFUT,NCO,50.000000,10,False
126059,GOLD27JUN158800PE,GOLD,28JUN2027,15880000.000000,1,OPTFUT,NCO,50.000000,10,False
126065,GOLD27JAN173500CE,GOLD,29JAN2027,17350000.000000,1,OPTFUT,NCO,50.000000,10,False
126071,GOLD27JUL156400CE,GOLD,29JUL2027,15640000.000000,1,OPTFUT,NCO,50.000000,10,False
130259,GOLD27APR164500CE,GOLD,28APR2027,16450000.000000,1,OPTFUT,NCO,50.000000,10,False
130261,GOLD27APR164600CE,GOLD,28APR2027,16460000.000000,1,OPTFUT,NCO,50.000000,10,False
130279,GOLD27APR165500CE,GOLD,28APR2027,16550000.000000,1,OPTFUT,NCO,50.000000,10,False
130283,GOLD27APR165700CE,GOLD,28APR2027,16570000.000000,1,OPTFUT,NCO,50.000000,10,False
126074,SILVERM26AUG332500CE,SILVERM,24AUG2026,33250000.000000,1,OPTFUT,NCO,50.000000,120,False
126083,SILVERM26AUG333500PE,SILVERM,24AUG2026,33350000.000000,1,OPTFUT,NCO,50.000000,120,False
126085,SILVERM26AUG333750PE,SILVERM,24AUG2026,33375000.000000,1,OPTFUT,NCO,50.000000,120,False
126086,SILVERM26SEP333750CE,SILVERM,23SEP2026,33375000.000000,1,OPTFUT,NCO,50.000000,120,False
130289,SILVER26SEP194250PE,SILVER,01SEP2026,19425000.000000,1,OPTBLN,NCO,50.000000,20,False
130290,GOLD27MARFUT,GOLD,05MAR2027,-1.000000,1,FUTBLN,NCO,100.000000,10,False
130299,GOLDM26SEP144600CE,GOLDM,25SEP2026,14460000.000000,1,OPTFUT,NCO,50.000000,100,False
130307,GOLD27APR166000PE,GOLD,28APR2027,16600000.000000,1,OPTFUT,NCO,50.000000,10,False
126091,SILVERM26SEP334000PE,SILVERM,23SEP2026,33400000.000000,1,OPTFUT,NCO,50.000000,120,False
126107,SILVERM26OCT335750PE,SILVERM,23OCT2026,33575000.000000,1,OPTFUT,NCO,50.000000,120,False
126118,GOLD27JAN173600PE,GOLD,29JAN2027,17360000.000000,1,OPTFUT,NCO,50.000000,10,False
126144,SILVER26DEC217250PE,SILVER,01DEC2026,21725000.000000,1,OPTBLN,NCO,50.000000,20,False
130318,SILVER26SEP194500PE,SILVER,01SEP2026,19450000.000000,1,OPTBLN,NCO,50.000000,20,False
130320,SILVERM26OCT177500PE,SILVERM,23OCT2026,17750000.000000,1,OPTFUT,NCO,50.000000,120,False
130326,SILVERM26OCT178250PE,SILVERM,23OCT2026,17825000.000000,1,OPTFUT,NCO,50.000000,120,False
130335,SILVERM26OCT179500CE,SILVERM,23OCT2026,17950000.000000,1,OPTFUT,NCO,50.000000,120,False
126154,GOLD27JAN174800CE,GOLD,29JAN2027,17480000.000000,1,OPTFUT,NCO,50.000000,10,False
126156,SILVERM27JAN295500PE,SILVERM,21JAN2027,29550000.000000,1,OPTFUT,NCO,50.000000,120,False
126162,GOLD27JAN175000CE,GOLD,29JAN2027,17500000.000000,1,OPTFUT,NCO,50.000000,10,False
126169,GOLD27JAN175300PE,GOLD,29JAN2027,17530000.000000,1,OPTFUT,NCO,50.000000,10,False
130346,GOLD26NOV138600PE,GOLD,27NOV2026,13860000.000000,1,OPTFUT,NCO,50.000000,10,False
130354,GOLD26NOV138800PE,GOLD,27NOV2026,13880000.000000,1,OPTFUT,NCO,50.000000,10,False
130356,GOLDM26SEP144900PE,GOLDM,25SEP2026,14490000.000000,1,OPTFUT,NCO,50.000000,100,False
130370,ZINC26OCT400PE,ZINC,23OCT2026,40000.000000,1,OPTFUT,NCO,1.000000,20,False
126172,GOLD27JAN175500CE,GOLD,29JAN2027,17550000.000000,1,OPTFUT,NCO,50.000000,10,False
126173,GOLD27JAN175500PE,GOLD,29JAN2027,17550000.000000,1,OPTFUT,NCO,50.000000,10,False
126176,GOLD27JAN175700CE,GOLD,29JAN2027,17570000.000000,1,OPTFUT,NCO,50.000000,10,False
126183,SILVERM26OCT337000PE,SILVERM,23OCT2026,33700000.000000,1,OPTFUT,NCO,50.000000,120,False
130371,ZINC26OCT402.5CE,ZINC,23OCT2026,40250.000000,1,OPTFUT,NCO,1.000000,20,False
130378,GOLD27APR166500CE,GOLD,28APR2027,16650000.000000,1,OPTFUT,NCO,50.000000,10,False
130386,SILVERM27JAN334250PE,SILVERM,21JAN2027,33425000.000000,1,OPTFUT,NCO,50.000000,120,False
130389,GOLD27JUN150000CE,GOLD,28JUN2027,15000000.000000,1,OPTFUT,NCO,50.000000,10,False
126187,SILVERM26NOV337500PE,SILVERM,23NOV2026,33750000.000000,1,OPTFUT,NCO,50.000000,120,False
126193,GOLD27JAN176000PE,GOLD,29JAN2027,17600000.000000,1,OPTFUT,NCO,50.000000,10,False
126232,GOLD27JUL157000CE,GOLD,29JUL2027,15700000.000000,1,OPTFUT,NCO,50.000000,10,False
126233,GOLD27JUL157000PE,GOLD,29JUL2027,15700000.000000,1,OPTFUT,NCO,50.000000,10,False
130393,SILVER26SEP195750PE,SILVER,01SEP2026,19575000.000000,1,OPTBLN,NCO,50.000000,20,False
130397,SILVERM27MAR263000PE,SILVERM,24MAR2027,26300000.000000,1,OPTFUT,NCO,50.000000,120,False
130409,SILVERM27MAY260500CE,SILVERM,24MAY2027,26050000.000000,1,OPTFUT,NCO,50.000000,120,False
130428,SILVERM27JAN334750CE,SILVERM,21JAN2027,33475000.000000,1,OPTFUT,NCO,50.000000,120,False
126281,SILVERM27MAR259000PE,SILVERM,24MAR2027,25900000.000000,1,OPTFUT,NCO,50.000000,120,False
126284,GOLD27JAN176600PE,GOLD,29JAN2027,17660000.000000,1,OPTFUT,NCO,50.000000,10,False
126289,GOLD27JAN176900CE,GOLD,29JAN2027,17690000.000000,1,OPTFUT,NCO,50.000000,10,False
126310,GOLD27JUL157300PE,GOLD,29JUL2027,15730000.000000,1,OPTFUT,NCO,50.000000,10,False
126318,GOLD27APR159600CE,GOLD,28APR2027,15960000.000000,1,OPTFUT,NCO,50.000000,10,False
126325,GOLD27JAN177500CE,GOLD,29JAN2027,17750000.000000,1,OPTFUT,NCO,50.000000,10,False
126326,GOLD27JAN177500PE,GOLD,29JAN2027,17750000.000000,1,OPTFUT,NCO,50.000000,10,False
126343,SILVERM27MAR261000CE,SILVERM,24MAR2027,26100000.000000,1,OPTFUT,NCO,50.000000,120,False
130431,SILVER26SEP196500CE,SILVER,01SEP2026,19650000.000000,1,OPTBLN,NCO,50.000000,20,False
130432,SILVER26SEP196500PE,SILVER,01SEP2026,19650000.000000,1,OPTBLN,NCO,50.000000,20,False
130444,SILVER26SEP198000CE,SILVER,01SEP2026,19800000.000000,1,OPTBLN,NCO,50.000000,20,False
130465,SILVERM27MAR263750PE,SILVERM,24MAR2027,26375000.000000,1,OPTFUT,NCO,50.000000,120,False
126357,SILVERM27MAY268750PE,SILVERM,24MAY2027,26875000.000000,1,OPTFUT,NCO,50.000000,120,False
126362,GOLD27APR160300CE,GOLD,28APR2027,16030000.000000,1,OPTFUT,NCO,50.000000,10,False
126365,GOLD27APR160400PE,GOLD,28APR2027,16040000.000000,1,OPTFUT,NCO,50.000000,10,False
126368,SILVER26DEC218250CE,SILVER,01DEC2026,21825000.000000,1,OPTBLN,NCO,50.000000,20,False
130467,GOLD27APR167000PE,GOLD,28APR2027,16700000.000000,1,OPTFUT,NCO,50.000000,10,False
130468,GOLD27APR167100CE,GOLD,28APR2027,16710000.000000,1,OPTFUT,NCO,50.000000,10,False
130470,GOLD27APR167200CE,GOLD,28APR2027,16720000.000000,1,OPTFUT,NCO,50.000000,10,False
130472,SILVERM27MAY261250CE,SILVERM,24MAY2027,26125000.000000,1,OPTFUT,NCO,50.000000,120,False
126379,SILVER26DEC219000CE,SILVER,01DEC2026,21900000.000000,1,OPTBLN,NCO,50.000000,20,False
126389,SILVERM26AUG118500PE,SILVERM,24AUG2026,11850000.000000,1,OPTFUT,NCO,50.000000,120,False
126394,SILVERM26AUG119250CE,SILVERM,24AUG2026,11925000.000000,1,OPTFUT,NCO,50.000000,120,False
126396,GOLD27APR160700CE,GOLD,28APR2027,16070000.000000,1,OPTFUT,NCO,50.000000,10,False
130477,COPPER26AUG1260CE,COPPER,24AUG2026,126000.000000,1,OPTFUT,NCO,1.000000,70,False
130496,GOLD27JUN150700CE,GOLD,28JUN2027,15070000.000000,1,OPTFUT,NCO,50.000000,10,False
130505,COPPER26SEP1265PE,COPPER,23SEP2026,126500.000000,1,OPTFUT,NCO,1.000000,70,False
130526,SILVERM27MAR269250PE,SILVERM,24MAR2027,26925000.000000,1,OPTFUT,NCO,50.000000,120,False
126400,GOLD27APR160900CE,GOLD,28APR2027,16090000.000000,1,OPTFUT,NCO,50.000000,10,False
126417,GOLD27APR161600CE,GOLD,28APR2027,16160000.000000,1,OPTFUT,NCO,50.000000,10,False
126418,GOLD27APR161600PE,GOLD,28APR2027,16160000.000000,1,OPTFUT,NCO,50.000000,10,False
126422,GOLD27APR161800PE,GOLD,28APR2027,16180000.000000,1,OPTFUT,NCO,50.000000,10,False
130540,SILVERM27MAY261750CE,SILVERM,24MAY2027,26175000.000000,1,OPTFUT,NCO,50.000000,120,False
130543,SILVERM27MAY262000PE,SILVERM,24MAY2027,26200000.000000,1,OPTFUT,NCO,50.000000,120,False
130545,ZINC26OCT382.5PE,ZINC,23OCT2026,38250.000000,1,OPTFUT,NCO,1.000000,20,False
130549,ZINC26OCT387.5PE,ZINC,23OCT2026,38750.000000,1,OPTFUT,NCO,1.000000,20,False
126427,GOLD27JAN178200CE,GOLD,29JAN2027,17820000.000000,1,OPTFUT,NCO,50.000000,10,False
126428,GOLD27JAN178200PE,GOLD,29JAN2027,17820000.000000,1,OPTFUT,NCO,50.000000,10,False
126446,GOLD27JUL158100PE,GOLD,29JUL2027,15810000.000000,1,OPTFUT,NCO,50.000000,10,False
126462,GOLD27JAN179200PE,GOLD,29JAN2027,17920000.000000,1,OPTFUT,NCO,50.000000,10,False
130557,GOLD26AUG110100CE,GOLD,28AUG2026,11010000.000000,1,OPTFUT,NCO,50.000000,10,False
130561,GOLD26AUG110300CE,GOLD,28AUG2026,11030000.000000,1,OPTFUT,NCO,50.000000,10,False
130588,GOLD26AUG111600PE,GOLD,28AUG2026,11160000.000000,1,OPTFUT,NCO,50.000000,10,False
130600,GOLD26AUG112200PE,GOLD,28AUG2026,11220000.000000,1,OPTFUT,NCO,50.000000,10,False
126466,SILVERM26AUG120750CE,SILVERM,24AUG2026,12075000.000000,1,OPTFUT,NCO,50.000000,120,False
126469,GOLD27JAN179300CE,GOLD,29JAN2027,17930000.000000,1,OPTFUT,NCO,50.000000,10,False
126472,GOLD27JAN179400PE,GOLD,29JAN2027,17940000.000000,1,OPTFUT,NCO,50.000000,10,False
126476,SILVERM26AUG121500CE,SILVERM,24AUG2026,12150000.000000,1,OPTFUT,NCO,50.000000,120,False
130604,GOLD26AUG112400PE,GOLD,28AUG2026,11240000.000000,1,OPTFUT,NCO,50.000000,10,False
130609,GOLD26AUG112700CE,GOLD,28AUG2026,11270000.000000,1,OPTFUT,NCO,50.000000,10,False
130620,GOLD26AUG113200PE,GOLD,28AUG2026,11320000.000000,1,OPTFUT,NCO,50.000000,10,False
130621,GOLD26AUG113300CE,GOLD,28AUG2026,11330000.000000,1,OPTFUT,NCO,50.000000,10,False
126486,SILVERM27MAY279500PE,SILVERM,24MAY2027,27950000.000000,1,OPTFUT,NCO,50.000000,120,False
126493,SILVERM26AUG122750PE,SILVERM,24AUG2026,12275000.000000,1,OPTFUT,NCO,50.000000,120,False
126509,SILVERM26AUG123250CE,SILVERM,24AUG2026,12325000.000000,1,OPTFUT,NCO,50.000000,120,False
126511,SILVERM26AUG123500CE,SILVERM,24AUG2026,12350000.000000,1,OPTFUT,NCO,50.000000,120,False
130632,GOLD26AUG113800PE,GOLD,28AUG2026,11380000.000000,1,OPTFUT,NCO,50.000000,10,False
130642,GOLD26AUG114300PE,GOLD,28AUG2026,11430000.000000,1,OPTFUT,NCO,50.000000,10,False
130663,GOLD27APR167800PE,GOLD,28APR2027,16780000.000000,1,OPTFUT,NCO,50.000000,10,False
130682,GOLD27APR168800CE,GOLD,28APR2027,16880000.000000,1,OPTFUT,NCO,50.000000,10,False
126517,SILVERM27MAY281000CE,SILVERM,24MAY2027,28100000.000000,1,OPTFUT,NCO,50.000000,120,False
126526,GOLD26OCT130600PE,GOLD,29OCT2026,13060000.000000,1,OPTFUT,NCO,50.000000,10,False
126543,GOLD27JAN180300PE,GOLD,29JAN2027,18030000.000000,1,OPTFUT,NCO,50.000000,10,False
126544,GOLD27JAN180400CE,GOLD,29JAN2027,18040000.000000,1,OPTFUT,NCO,50.000000,10,False
130684,GOLD27APR168900CE,GOLD,28APR2027,16890000.000000,1,OPTFUT,NCO,50.000000,10,False
130690,SILVERM27MAR270000CE,SILVERM,24MAR2027,27000000.000000,1,OPTFUT,NCO,50.000000,120,False
130742,SILVER26SEP216000CE,SILVER,01SEP2026,21600000.000000,1,OPTBLN,NCO,50.000000,20,False
130784,GOLD27FEB169300CE,GOLD,26FEB2027,16930000.000000,1,OPTFUT,NCO,50.000000,10,False
126551,GOLD27JUL158600PE,GOLD,29JUL2027,15860000.000000,1,OPTFUT,NCO,50.000000,10,False
126567,SILVERM27MAY283000CE,SILVERM,24MAY2027,28300000.000000,1,OPTFUT,NCO,50.000000,120,False
126581,GOLD26OCT130900PE,GOLD,29OCT2026,13090000.000000,1,OPTFUT,NCO,50.000000,10,False
126583,GOLD26OCT131000PE,GOLD,29OCT2026,13100000.000000,1,OPTFUT,NCO,50.000000,10,False
130785,GOLD27FEB169300PE,GOLD,26FEB2027,16930000.000000,1,OPTFUT,NCO,50.000000,10,False
130789,GOLD27APR171500CE,GOLD,28APR2027,17150000.000000,1,OPTFUT,NCO,50.000000,10,False
130796,GOLD27APR171800PE,GOLD,28APR2027,17180000.000000,1,OPTFUT,NCO,50.000000,10,False
130797,GOLD27APR171900CE,GOLD,28APR2027,17190000.000000,1,OPTFUT,NCO,50.000000,10,False
126585,SILVERM27MAY283750CE,SILVERM,24MAY2027,28375000.000000,1,OPTFUT,NCO,50.000000,120,False
126592,GOLD27JUL159200CE,GOLD,29JUL2027,15920000.000000,1,OPTFUT,NCO,50.000000,10,False
126620,SILVERM27JAN296750PE,SILVERM,21JAN2027,29675000.000000,1,OPTFUT,NCO,50.000000,120,False
126621,GOLD27JUL159500PE,GOLD,29JUL2027,15950000.000000,1,OPTFUT,NCO,50.000000,10,False
130809,COPPER26SEP1275PE,COPPER,23SEP2026,127500.000000,1,OPTFUT,NCO,1.000000,70,False
130818,SILVERM26SEP145500CE,SILVERM,23SEP2026,14550000.000000,1,OPTFUT,NCO,50.000000,120,False
130820,SILVERM26SEP145750CE,SILVERM,23SEP2026,14575000.000000,1,OPTFUT,NCO,50.000000,120,False
130798,GOLD27APR171900PE,GOLD,28APR2027,17190000.000000,1,OPTFUT,NCO,50.000000,10,False
126624,GOLDM26SEP150500CE,GOLDM,25SEP2026,15050000.000000,1,OPTFUT,NCO,50.000000,100,False
126625,GOLDM26SEP150500PE,GOLDM,25SEP2026,15050000.000000,1,OPTFUT,NCO,50.000000,100,False
126626,GOLDM26SEP150600CE,GOLDM,25SEP2026,15060000.000000,1,OPTFUT,NCO,50.000000,100,False
126627,SILVERM27JAN297000CE,SILVERM,21JAN2027,29700000.000000,1,OPTFUT,NCO,50.000000,120,False
130839,SILVERM27MAY265750CE,SILVERM,24MAY2027,26575000.000000,1,OPTFUT,NCO,50.000000,120,False
130845,GOLD27MAR144100PE,GOLD,29MAR2027,14410000.000000,1,OPTFUT,NCO,50.000000,10,False
130848,GOLD27MAR144300CE,GOLD,29MAR2027,14430000.000000,1,OPTFUT,NCO,50.000000,10,False
130859,GOLD27MAR144800PE,GOLD,29MAR2027,14480000.000000,1,OPTFUT,NCO,50.000000,10,False
126629,SILVERM27JAN297250CE,SILVERM,21JAN2027,29725000.000000,1,OPTFUT,NCO,50.000000,120,False
126634,SILVERM27JAN297750PE,SILVERM,21JAN2027,29775000.000000,1,OPTFUT,NCO,50.000000,120,False
126657,GOLDM26SEP151500PE,GOLDM,25SEP2026,15150000.000000,1,OPTFUT,NCO,50.000000,100,False
126668,SILVERM26AUG126000CE,SILVERM,24AUG2026,12600000.000000,1,OPTFUT,NCO,50.000000,120,False
130893,GOLD27APR172300PE,GOLD,28APR2027,17230000.000000,1,OPTFUT,NCO,50.000000,10,False
130896,ZINC26OCT392.5PE,ZINC,23OCT2026,39250.000000,1,OPTFUT,NCO,1.000000,20,False
130903,GOLD27JUN150900PE,GOLD,28JUN2027,15090000.000000,1,OPTFUT,NCO,50.000000,10,False
130912,GOLD26DEC141900CE,GOLD,29DEC2026,14190000.000000,1,OPTFUT,NCO,50.000000,10,False
126672,GOLDM26SEP151800CE,GOLDM,25SEP2026,15180000.000000,1,OPTFUT,NCO,50.000000,100,False
126675,GOLD26OCT131500PE,GOLD,29OCT2026,13150000.000000,1,OPTFUT,NCO,50.000000,10,False
126679,GOLDM26SEP151900CE,GOLDM,25SEP2026,15190000.000000,1,OPTFUT,NCO,50.000000,100,False
126707,SILVERM27MAR264250PE,SILVERM,24MAR2027,26425000.000000,1,OPTFUT,NCO,50.000000,120,False
130916,GOLD26DEC142100CE,GOLD,29DEC2026,14210000.000000,1,OPTFUT,NCO,50.000000,10,False
130926,SILVERM27JAN335750PE,SILVERM,21JAN2027,33575000.000000,1,OPTFUT,NCO,50.000000,120,False
130929,SILVERM27JAN336250CE,SILVERM,21JAN2027,33625000.000000,1,OPTFUT,NCO,50.000000,120,False
130933,SILVERM27JAN336750CE,SILVERM,21JAN2027,33675000.000000,1,OPTFUT,NCO,50.000000,120,False
126712,SILVERM27MAY284750CE,SILVERM,24MAY2027,28475000.000000,1,OPTFUT,NCO,50.000000,120,False
126718,GOLDM26OCT150100CE,GOLDM,29OCT2026,15010000.000000,1,OPTFUT,NCO,50.000000,100,False
126724,GOLD26OCT131700CE,GOLD,29OCT2026,13170000.000000,1,OPTFUT,NCO,50.000000,10,False
126737,GOLDM26OCT150700CE,GOLDM,29OCT2026,15070000.000000,1,OPTFUT,NCO,50.000000,100,False
126749,GOLDM26OCT150800PE,GOLDM,29OCT2026,15080000.000000,1,OPTFUT,NCO,50.000000,100,False
126751,GOLDM26OCT150900PE,GOLDM,29OCT2026,15090000.000000,1,OPTFUT,NCO,50.000000,100,False
126757,SILVERM27APR262250PE,SILVERM,23APR2027,26225000.000000,1,OPTFUT,NCO,50.000000,120,False
126763,SILVERM27APR263000PE,SILVERM,23APR2027,26300000.000000,1,OPTFUT,NCO,50.000000,120,False
130944,SILVERM27JAN338000PE,SILVERM,21JAN2027,33800000.000000,1,OPTFUT,NCO,50.000000,120,False
130946,SILVERM27JAN338250PE,SILVERM,21JAN2027,33825000.000000,1,OPTFUT,NCO,50.000000,120,False
130961,GOLD27FEB169600PE,GOLD,26FEB2027,16960000.000000,1,OPTFUT,NCO,50.000000,10,False
130970,GOLD27FEB170100CE,GOLD,26FEB2027,17010000.000000,1,OPTFUT,NCO,50.000000,10,False
130992,GOLD27FEB171200CE,GOLD,26FEB2027,17120000.000000,1,OPTFUT,NCO,50.000000,10,False
130998,COPPER26SEP1320PE,COPPER,23SEP2026,132000.000000,1,OPTFUT,NCO,1.000000,70,False
131005,GOLD27MAR151800CE,GOLD,29MAR2027,15180000.000000,1,OPTFUT,NCO,50.000000,10,False
131006,GOLD27MAR151800PE,GOLD,29MAR2027,15180000.000000,1,OPTFUT,NCO,50.000000,10,False
126765,SILVERM27APR263250PE,SILVERM,23APR2027,26325000.000000,1,OPTFUT,NCO,50.000000,120,False
126792,GOLDM26OCT151100CE,GOLDM,29OCT2026,15110000.000000,1,OPTFUT,NCO,50.000000,100,False
126803,GOLDM26OCT151600PE,GOLDM,29OCT2026,15160000.000000,1,OPTFUT,NCO,50.000000,100,False
126816,GOLDM26OCT152300CE,GOLDM,29OCT2026,15230000.000000,1,OPTFUT,NCO,50.000000,100,False
131007,GOLD27MAR151900CE,GOLD,29MAR2027,15190000.000000,1,OPTFUT,NCO,50.000000,10,False
131012,CRUDEOILM26OCTFUT,CRUDEOILM,19OCT2026,-1.000000,1,FUTENR,NCO,100.000000,1000,False
131015,GOLD27JUN148000CE,GOLD,28JUN2027,14800000.000000,1,OPTFUT,NCO,50.000000,10,False
131040,GOLDM26SEP143600PE,GOLDM,25SEP2026,14360000.000000,1,OPTFUT,NCO,50.000000,100,False
126819,GOLDM26AUG141600PE,GOLDM,28AUG2026,14160000.000000,1,OPTFUT,NCO,50.000000,100,False
126826,SILVERM27JAN299750PE,SILVERM,21JAN2027,29975000.000000,1,OPTFUT,NCO,50.000000,120,False
126843,GOLDM26AUG141700PE,GOLDM,28AUG2026,14170000.000000,1,OPTFUT,NCO,50.000000,100,False
126859,SILVERM27JAN302000PE,SILVERM,21JAN2027,30200000.000000,1,OPTFUT,NCO,50.000000,120,False
131050,GOLDM26SEP144100PE,GOLDM,25SEP2026,14410000.000000,1,OPTFUT,NCO,50.000000,100,False
131041,GOLDM26SEP143700CE,GOLDM,25SEP2026,14370000.000000,1,OPTFUT,NCO,50.000000,100,False
131044,GOLDM26SEP143800PE,GOLDM,25SEP2026,14380000.000000,1,OPTFUT,NCO,50.000000,100,False
131047,GOLDM26SEP144000CE,GOLDM,25SEP2026,14400000.000000,1,OPTFUT,NCO,50.000000,100,False
126873,GOLDM26AUG141900PE,GOLDM,28AUG2026,14190000.000000,1,OPTFUT,NCO,50.000000,100,False
126875,GOLDM26AUG142000PE,GOLDM,28AUG2026,14200000.000000,1,OPTFUT,NCO,50.000000,100,False
126879,GOLDM26AUG142100PE,GOLDM,28AUG2026,14210000.000000,1,OPTFUT,NCO,50.000000,100,False
126883,GOLDM26AUG142300PE,GOLDM,28AUG2026,14230000.000000,1,OPTFUT,NCO,50.000000,100,False
131099,SILVER26DEC198250CE,SILVER,01DEC2026,19825000.000000,1,OPTBLN,NCO,50.000000,20,False
