token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
131059,SILVER26DEC197500CE,SILVER,01DEC2026,19750000.000000,1,OPTBLN,NCO,50.000000,20,False
131082,GOLD27MAR152500CE,GOLD,29MAR2027,15250000.000000,1,OPTFUT,NCO,50.000000,10,False
131090,GOLD27APR152500CE,GOLD,28APR2027,15250000.000000,1,OPTFUT,NCO,50.000000,10,False
126885,GOLDM26AUG142400PE,GOLDM,28AUG2026,14240000.000000,1,OPTFUT,NCO,50.000000,100,False
126894,SILVERM26OCT166000CE,SILVERM,23OCT2026,16600000.000000,1,OPTFUT,NCO,50.000000,120,False
126899,SILVERM27APR267250CE,SILVERM,23APR2027,26725000.000000,1,OPTFUT,NCO,50.000000,120,False
126900,SILVERM27APR267250PE,SILVERM,23APR2027,26725000.000000,1,OPTFUT,NCO,50.000000,120,False
131100,SILVER26DEC198250PE,SILVER,01DEC2026,19825000.000000,1,OPTBLN,NCO,50.000000,20,False
131111,GOLD27JUN148600CE,GOLD,28JUN2027,14860000.000000,1,OPTFUT,NCO,50.000000,10,False
131132,GOLD27JUN149600PE,GOLD,28JUN2027,14960000.000000,1,OPTFUT,NCO,50.000000,10,False
131173,GOLD26AUG115300CE,GOLD,28AUG2026,11530000.000000,1,OPTFUT,NCO,50.000000,10,False
126915,SILVERM26OCT167000PE,SILVERM,23OCT2026,16700000.000000,1,OPTFUT,NCO,50.000000,120,False
126917,GOLDM26AUG142900CE,GOLDM,28AUG2026,14290000.000000,1,OPTFUT,NCO,50.000000,100,False
126932,SILVERM26DEC244750PE,SILVERM,23DEC2026,24475000.000000,1,OPTFUT,NCO,50.000000,120,False
126935,SILVERM26DEC245250CE,SILVERM,23DEC2026,24525000.000000,1,OPTFUT,NCO,50.000000,120,False
131187,GOLD26AUG116000CE,GOLD,28AUG2026,11600000.000000,1,OPTFUT,NCO,50.000000,10,False
131195,GOLD26AUG116400CE,GOLD,28AUG2026,11640000.000000,1,OPTFUT,NCO,50.000000,10,False
131201,GOLD26AUG116700CE,GOLD,28AUG2026,11670000.000000,1,OPTFUT,NCO,50.000000,10,False
131218,SILVERM26SEP147500CE,SILVERM,23SEP2026,14750000.000000,1,OPTFUT,NCO,50.000000,120,False
126940,GOLDM26AUG143000CE,GOLDM,28AUG2026,14300000.000000,1,OPTFUT,NCO,50.000000,100,False
126954,SILVERM27APR270250PE,SILVERM,23APR2027,27025000.000000,1,OPTFUT,NCO,50.000000,120,False
126955,SILVER26SEP255500CE,SILVER,01SEP2026,25550000.000000,1,OPTBLN,NCO,50.000000,20,False
126957,SILVERM27MAR265000PE,SILVERM,24MAR2027,26500000.000000,1,OPTFUT,NCO,50.000000,120,False
131228,SILVERM26SEP148750CE,SILVERM,23SEP2026,14875000.000000,1,OPTFUT,NCO,50.000000,120,False
131240,SILVERM26SEP150250CE,SILVERM,23SEP2026,15025000.000000,1,OPTFUT,NCO,50.000000,120,False
131221,SILVERM26SEP147750PE,SILVERM,23SEP2026,14775000.000000,1,OPTFUT,NCO,50.000000,120,False
131237,SILVERM26SEP149750PE,SILVERM,23SEP2026,14975000.000000,1,OPTFUT,NCO,50.000000,120,False
126971,SILVERM27JAN303250CE,SILVERM,21JAN2027,30325000.000000,1,OPTFUT,NCO,50.000000,120,False
126992,SILVERM26DEC247000PE,SILVERM,23DEC2026,24700000.000000,1,OPTFUT,NCO,50.000000,120,False
126994,SILVERM26DEC247250PE,SILVERM,23DEC2026,24725000.000000,1,OPTFUT,NCO,50.000000,120,False
126997,SILVERM27MAR265250PE,SILVERM,24MAR2027,26525000.000000,1,OPTFUT,NCO,50.000000,120,False
131292,SILVERM26SEP202250CE,SILVERM,23SEP2026,20225000.000000,1,OPTFUT,NCO,50.000000,120,False
131298,SILVERM26SEP203000CE,SILVERM,23SEP2026,20300000.000000,1,OPTFUT,NCO,50.000000,120,False
131308,SILVERM26OCT201500CE,SILVERM,23OCT2026,20150000.000000,1,OPTFUT,NCO,50.000000,120,False
131310,SILVERM26SEP150500CE,SILVERM,23SEP2026,15050000.000000,1,OPTFUT,NCO,50.000000,120,False
127000,SILVERM26DEC247750PE,SILVERM,23DEC2026,24775000.000000,1,OPTFUT,NCO,50.000000,120,False
127023,SILVERM26DEC249500CE,SILVERM,23DEC2026,24950000.000000,1,OPTFUT,NCO,50.000000,120,False
127044,SILVER26SEP257500PE,SILVER,01SEP2026,25750000.000000,1,OPTBLN,NCO,50.000000,20,False
127050,SILVER26SEP258250PE,SILVER,01SEP2026,25825000.000000,1,OPTBLN,NCO,50.000000,20,False
131320,SILVERM26OCT202250CE,SILVERM,23OCT2026,20225000.000000,1,OPTFUT,NCO,50.000000,120,False
131338,GOLD27MAR145800PE,GOLD,29MAR2027,14580000.000000,1,OPTFUT,NCO,50.000000,10,False
131342,GOLDM26SEP141600PE,GOLDM,25SEP2026,14160000.000000,1,OPTFUT,NCO,50.000000,100,False
131352,GOLD27FEB171500CE,GOLD,26FEB2027,17150000.000000,1,OPTFUT,NCO,50.000000,10,False
127063,SILVER26SEP260000CE,SILVER,01SEP2026,26000000.000000,1,OPTBLN,NCO,50.000000,20,False
127065,SILVER26SEP260250CE,SILVER,01SEP2026,26025000.000000,1,OPTBLN,NCO,50.000000,20,False
127066,SILVER26SEP260250PE,SILVER,01SEP2026,26025000.000000,1,OPTBLN,NCO,50.000000,20,False
127067,SILVER26SEP260500CE,SILVER,01SEP2026,26050000.000000,1,OPTBLN,NCO,50.000000,20,False
131366,GOLDM26SEP142000PE,GOLDM,25SEP2026,14200000.000000,1,OPTFUT,NCO,50.000000,100,False
131367,GOLDM26SEP142100CE,GOLDM,25SEP2026,14210000.000000,1,OPTFUT,NCO,50.000000,100,False
131368,GOLDM26SEP142100PE,GOLDM,25SEP2026,14210000.000000,1,OPTFUT,NCO,50.000000,100,False
131378,GOLD27APR153300CE,GOLD,28APR2027,15330000.000000,1,OPTFUT,NCO,50.000000,10,False
127073,SILVERM26AUG128750PE,SILVERM,24AUG2026,12875000.000000,1,OPTFUT,NCO,50.000000,120,False
127096,SILVERM26DEC251250CE,SILVERM,23DEC2026,25125000.000000,1,OPTFUT,NCO,50.000000,120,False
127097,SILVERM26DEC251250PE,SILVERM,23DEC2026,25125000.000000,1,OPTFUT,NCO,50.000000,120,False
127112,GOLD27APR162000CE,GOLD,28APR2027,16200000.000000,1,OPTFUT,NCO,50.000000,10,False
131379,GOLD27MAR145900CE,GOLD,29MAR2027,14590000.000000,1,OPTFUT,NCO,50.000000,10,False
131397,SILVERM26AUG137750CE,SILVERM,24AUG2026,13775000.000000,1,OPTFUT,NCO,50.000000,120,False
131402,SILVERM26AUG138250PE,SILVERM,24AUG2026,13825000.000000,1,OPTFUT,NCO,50.000000,120,False
131404,SILVERM26OCT203750CE,SILVERM,23OCT2026,20375000.000000,1,OPTFUT,NCO,50.000000,120,False
127115,GOLD27APR162100PE,GOLD,28APR2027,16210000.000000,1,OPTFUT,NCO,50.000000,10,False
127132,SILVERM27MAR272750CE,SILVERM,24MAR2027,27275000.000000,1,OPTFUT,NCO,50.000000,120,False
127137,SILVERM27MAR265750PE,SILVERM,24MAR2027,26575000.000000,1,OPTFUT,NCO,50.000000,120,False
127145,SILVER26SEP270500CE,SILVER,01SEP2026,27050000.000000,1,OPTBLN,NCO,50.000000,20,False
131411,SILVERM26SEP151500PE,SILVERM,23SEP2026,15150000.000000,1,OPTFUT,NCO,50.000000,120,False
131422,SILVERM26SEP153000CE,SILVERM,23SEP2026,15300000.000000,1,OPTFUT,NCO,50.000000,120,False
131426,SILVERM26SEP153500CE,SILVERM,23SEP2026,15350000.000000,1,OPTFUT,NCO,50.000000,120,False
131429,SILVERM26SEP153750PE,SILVERM,23SEP2026,15375000.000000,1,OPTFUT,NCO,50.000000,120,False
127150,SILVER26SEP271000PE,SILVER,01SEP2026,27100000.000000,1,OPTBLN,NCO,50.000000,20,False
127152,SILVER26SEP271250PE,SILVER,01SEP2026,27125000.000000,1,OPTBLN,NCO,50.000000,20,False
127170,SILVERM26AUG130750PE,SILVERM,24AUG2026,13075000.000000,1,OPTFUT,NCO,50.000000,120,False
127180,SILVERM27MAR274000CE,SILVERM,24MAR2027,27400000.000000,1,OPTFUT,NCO,50.000000,120,False
127191,SILVER26SEP272000PE,SILVER,01SEP2026,27200000.000000,1,OPTBLN,NCO,50.000000,20,False
127196,SILVERM27APR270750PE,SILVERM,23APR2027,27075000.000000,1,OPTFUT,NCO,50.000000,120,False
127202,SILVER26SEP272250CE,SILVER,01SEP2026,27225000.000000,1,OPTBLN,NCO,50.000000,20,False
127210,SILVERM27FEB292000CE,SILVERM,19FEB2027,29200000.000000,1,OPTFUT,NCO,50.000000,120,False
131432,SILVERM26SEP154250CE,SILVERM,23SEP2026,15425000.000000,1,OPTFUT,NCO,50.000000,120,False
131449,SILVERM26NOV202750PE,SILVERM,23NOV2026,20275000.000000,1,OPTFUT,NCO,50.000000,120,False
131450,SILVERM26NOV203000CE,SILVERM,23NOV2026,20300000.000000,1,OPTFUT,NCO,50.000000,120,False
131452,SILVERM26NOV203250CE,SILVERM,23NOV2026,20325000.000000,1,OPTFUT,NCO,50.000000,120,False
127216,SILVERM27FEB292750CE,SILVERM,19FEB2027,29275000.000000,1,OPTFUT,NCO,50.000000,120,False
127220,SILVERM27FEB293250CE,SILVERM,19FEB2027,29325000.000000,1,OPTFUT,NCO,50.000000,120,False
127223,SILVERM27FEB293500PE,SILVERM,19FEB2027,29350000.000000,1,OPTFUT,NCO,50.000000,120,False
127224,SILVERM27FEB293750CE,SILVERM,19FEB2027,29375000.000000,1,OPTFUT,NCO,50.000000,120,False
131467,SILVERM26NOV205000PE,SILVERM,23NOV2026,20500000.000000,1,OPTFUT,NCO,50.000000,120,False
131472,SILVERM26NOV205750CE,SILVERM,23NOV2026,20575000.000000,1,OPTFUT,NCO,50.000000,120,False
131483,GOLD27FEB172100CE,GOLD,26FEB2027,17210000.000000,1,OPTFUT,NCO,50.000000,10,False
131490,GOLD26DEC142700CE,GOLD,29DEC2026,14270000.000000,1,OPTFUT,NCO,50.000000,10,False
127231,SILVERM27FEB294500PE,SILVERM,19FEB2027,29450000.000000,1,OPTFUT,NCO,50.000000,120,False
127236,SILVER26SEP211500CE,SILVER,01SEP2026,21150000.000000,1,OPTBLN,NCO,50.000000,20,False
127237,SILVER26SEP211500PE,SILVER,01SEP2026,21150000.000000,1,OPTBLN,NCO,50.000000,20,False
127241,SILVERM27FEB295000CE,SILVERM,19FEB2027,29500000.000000,1,OPTFUT,NCO,50.000000,120,False
131502,GOLD26DEC143300CE,GOLD,29DEC2026,14330000.000000,1,OPTFUT,NCO,50.000000,10,False
131504,GOLD26DEC143400CE,GOLD,29DEC2026,14340000.000000,1,OPTFUT,NCO,50.000000,10,False
131521,SILVERM27JAN340750CE,SILVERM,21JAN2027,34075000.000000,1,OPTFUT,NCO,50.000000,120,False
131526,SILVERM27JAN341250PE,SILVERM,21JAN2027,34125000.000000,1,OPTFUT,NCO,50.000000,120,False
127243,SILVERM27FEB295250CE,SILVERM,19FEB2027,29525000.000000,1,OPTFUT,NCO,50.000000,120,False
127251,SILVERM27FEB296000CE,SILVERM,19FEB2027,29600000.000000,1,OPTFUT,NCO,50.000000,120,False
127255,SILVERM27FEB296500CE,SILVERM,19FEB2027,29650000.000000,1,OPTFUT,NCO,50.000000,120,False
127272,SILVERM27FEB298500PE,SILVERM,19FEB2027,29850000.000000,1,OPTFUT,NCO,50.000000,120,False
131528,SILVERM27JAN341500PE,SILVERM,21JAN2027,34150000.000000,1,OPTFUT,NCO,50.000000,120,False
131529,SILVERM27JAN341750CE,SILVERM,21JAN2027,34175000.000000,1,OPTFUT,NCO,50.000000,120,False
131575,SILVERM27APR223500CE,SILVERM,23APR2027,22350000.000000,1,OPTFUT,NCO,50.000000,120,False
131576,SILVERM27APR223500PE,SILVERM,23APR2027,22350000.000000,1,OPTFUT,NCO,50.000000,120,False
127278,SILVERM27APR271000PE,SILVERM,23APR2027,27100000.000000,1,OPTFUT,NCO,50.000000,120,False
127280,SILVERM27APR271250PE,SILVERM,23APR2027,27125000.000000,1,OPTFUT,NCO,50.000000,120,False
127281,SILVERM27APR271500CE,SILVERM,23APR2027,27150000.000000,1,OPTFUT,NCO,50.000000,120,False
127284,SILVERM27APR271750PE,SILVERM,23APR2027,27175000.000000,1,OPTFUT,NCO,50.000000,120,False
131591,SILVERM27JUN225250CE,SILVERM,23JUN2027,22525000.000000,1,OPTFUT,NCO,50.000000,120,False
131598,SILVERM27JUN226000PE,SILVERM,23JUN2027,22600000.000000,1,OPTFUT,NCO,50.000000,120,False
131603,GOLDM26SEP142500CE,GOLDM,25SEP2026,14250000.000000,1,OPTFUT,NCO,50.000000,100,False
131610,GOLDM26SEP142800PE,GOLDM,25SEP2026,14280000.000000,1,OPTFUT,NCO,50.000000,100,False
127315,SILVERM27FEB300000CE,SILVERM,19FEB2027,30000000.000000,1,OPTFUT,NCO,50.000000,120,False
127333,GOLD27MAR152600PE,GOLD,29MAR2027,15260000.000000,1,OPTFUT,NCO,50.000000,10,False
127346,GOLD27MAR153300CE,GOLD,29MAR2027,15330000.000000,1,OPTFUT,NCO,50.000000,10,False
127335,GOLD27MAR152700PE,GOLD,29MAR2027,15270000.000000,1,OPTFUT,NCO,50.000000,10,False
131611,GOLDM26SEP142900CE,GOLDM,25SEP2026,14290000.000000,1,OPTFUT,NCO,50.000000,100,False
131620,SILVERM27JUN229750PE,SILVERM,23JUN2027,22975000.000000,1,OPTFUT,NCO,50.000000,120,False
131626,SILVERM27JUN230500PE,SILVERM,23JUN2027,23050000.000000,1,OPTFUT,NCO,50.000000,120,False
131638,GOLD27MAY153400CE,GOLD,28MAY2027,15340000.000000,1,OPTFUT,NCO,50.000000,10,False
127366,SILVERM27APR274250PE,SILVERM,23APR2027,27425000.000000,1,OPTFUT,NCO,50.000000,120,False
127367,SILVERM27APR274500CE,SILVERM,23APR2027,27450000.000000,1,OPTFUT,NCO,50.000000,120,False
127371,SILVERM27APR275000CE,SILVERM,23APR2027,27500000.000000,1,OPTFUT,NCO,50.000000,120,False
127373,SILVERM27APR275250CE,SILVERM,23APR2027,27525000.000000,1,OPTFUT,NCO,50.000000,120,False
131654,GOLD27MAY154200CE,GOLD,28MAY2027,15420000.000000,1,OPTFUT,NCO,50.000000,10,False
131656,SILVERM27JUN230750PE,SILVERM,23JUN2027,23075000.000000,1,OPTFUT,NCO,50.000000,120,False
131724,GOLD26AUG117600PE,GOLD,28AUG2026,11760000.000000,1,OPTFUT,NCO,50.000000,10,False
131733,GOLD26AUG118100CE,GOLD,28AUG2026,11810000.000000,1,OPTFUT,NCO,50.000000,10,False
127374,SILVERM27APR275250PE,SILVERM,23APR2027,27525000.000000,1,OPTFUT,NCO,50.000000,120,False
127381,SILVERM27JUL245750CE,SILVERM,23JUL2027,24575000.000000,1,OPTFUT,NCO,50.000000,120,False
127390,ZINC26AUG420PE,ZINC,24AUG2026,42000.000000,1,OPTFUT,NCO,1.000000,20,False
127415,SILVERM27JAN304750CE,SILVERM,21JAN2027,30475000.000000,1,OPTFUT,NCO,50.000000,120,False
131771,GOLD27MAY154400PE,GOLD,28MAY2027,15440000.000000,1,OPTFUT,NCO,50.000000,10,False
131799,GOLD27MAY155800PE,GOLD,28MAY2027,15580000.000000,1,OPTFUT,NCO,50.000000,10,False
131821,GOLDM26SEP140900CE,GOLDM,25SEP2026,14090000.000000,1,OPTFUT,NCO,50.000000,100,False
131859,GOLD27MAY156100CE,GOLD,28MAY2027,15610000.000000,1,OPTFUT,NCO,50.000000,10,False
127423,SILVERM27JAN305750CE,SILVERM,21JAN2027,30575000.000000,1,OPTFUT,NCO,50.000000,120,False
127424,SILVERM27JAN305750PE,SILVERM,21JAN2027,30575000.000000,1,OPTFUT,NCO,50.000000,120,False
127425,SILVERM27JAN306000CE,SILVERM,21JAN2027,30600000.000000,1,OPTFUT,NCO,50.000000,120,False
127429,SILVERM27JAN306500CE,SILVERM,21JAN2027,30650000.000000,1,OPTFUT,NCO,50.000000,120,False
131860,GOLD27MAY156100PE,GOLD,28MAY2027,15610000.000000,1,OPTFUT,NCO,50.000000,10,False
131876,GOLD27MAR146500PE,GOLD,29MAR2027,14650000.000000,1,OPTFUT,NCO,50.000000,10,False
131878,SILVERM27APR222750PE,SILVERM,23APR2027,22275000.000000,1,OPTFUT,NCO,50.000000,120,False
131912,SILVERM27MAY224000CE,SILVERM,24MAY2027,22400000.000000,1,OPTFUT,NCO,50.000000,120,False
127443,SILVERM27JAN308250CE,SILVERM,21JAN2027,30825000.000000,1,OPTFUT,NCO,50.000000,120,False
127444,SILVERM27JAN308250PE,SILVERM,21JAN2027,30825000.000000,1,OPTFUT,NCO,50.000000,120,False
127452,SILVERM27JAN309250PE,SILVERM,21JAN2027,30925000.000000,1,OPTFUT,NCO,50.000000,120,False
127460,GOLD27MAR154100CE,GOLD,29MAR2027,15410000.000000,1,OPTFUT,NCO,50.000000,10,False
131916,SILVERM27JUN225000CE,SILVERM,23JUN2027,22500000.000000,1,OPTFUT,NCO,50.000000,120,False
131922,SILVER26SEP191250CE,SILVER,01SEP2026,19125000.000000,1,OPTBLN,NCO,50.000000,20,False
131932,SILVER26SEP192500CE,SILVER,01SEP2026,19250000.000000,1,OPTBLN,NCO,50.000000,20,False
131934,GOLD26DEC144000PE,GOLD,29DEC2026,14400000.000000,1,OPTFUT,NCO,50.000000,10,False
127473,GOLD27MAR154700PE,GOLD,29MAR2027,15470000.000000,1,OPTFUT,NCO,50.000000,10,False
127476,GOLD27MAR154900CE,GOLD,29MAR2027,15490000.000000,1,OPTFUT,NCO,50.000000,10,False
127497,GOLD27MAR155900PE,GOLD,29MAR2027,15590000.000000,1,OPTFUT,NCO,50.000000,10,False
127499,GOLD27MAR156000PE,GOLD,29MAR2027,15600000.000000,1,OPTFUT,NCO,50.000000,10,False
131962,SILVER26SEP192750PE,SILVER,01SEP2026,19275000.000000,1,OPTBLN,NCO,50.000000,20,False
132003,GOLD26DEC145000CE,GOLD,29DEC2026,14500000.000000,1,OPTFUT,NCO,50.000000,10,False
132004,GOLD26DEC145000PE,GOLD,29DEC2026,14500000.000000,1,OPTFUT,NCO,50.000000,10,False
132019,SILVERM27JAN344250PE,SILVERM,21JAN2027,34425000.000000,1,OPTFUT,NCO,50.000000,120,False
127508,GOLD27MAR156500CE,GOLD,29MAR2027,15650000.000000,1,OPTFUT,NCO,50.000000,10,False
127530,ZINC26SEP365CE,ZINC,23SEP2026,36500.000000,1,OPTFUT,NCO,1.000000,20,False
127550,SILVERM27MAR229000PE,SILVERM,24MAR2027,22900000.000000,1,OPTFUT,NCO,50.000000,120,False
127561,GOLD27JUN159600CE,GOLD,28JUN2027,15960000.000000,1,OPTFUT,NCO,50.000000,10,False
132079,GOLD27APR145100CE,GOLD,28APR2027,14510000.000000,1,OPTFUT,NCO,50.000000,10,False
132133,GOLDM26AUG146100PE,GOLDM,28AUG2026,14610000.000000,1,OPTFUT,NCO,50.000000,100,False
132144,SILVERM27FEB275750PE,SILVERM,19FEB2027,27575000.000000,1,OPTFUT,NCO,50.000000,120,False
132149,SILVERM27FEB276500CE,SILVERM,19FEB2027,27650000.000000,1,OPTFUT,NCO,50.000000,120,False
127565,GOLD27JUN159800CE,GOLD,28JUN2027,15980000.000000,1,OPTFUT,NCO,50.000000,10,False
127574,GOLD27JUL159800PE,GOLD,29JUL2027,15980000.000000,1,OPTFUT,NCO,50.000000,10,False
127581,COPPER26AUG1425CE,COPPER,24AUG2026,142500.000000,1,OPTFUT,NCO,1.000000,70,False
127583,COPPER26AUG1430CE,COPPER,24AUG2026,143000.000000,1,OPTFUT,NCO,1.000000,70,False
132165,CRUDEOIL26SEP10550CE,CRUDEOIL,10SEP2026,1055000.000000,1,OPTFUT,NCO,10.000000,100,False
132182,GOLDM26SEP140100PE,GOLDM,25SEP2026,14010000.000000,1,OPTFUT,NCO,50.000000,100,False
132211,GOLDM26AUG146400PE,GOLDM,28AUG2026,14640000.000000,1,OPTFUT,NCO,50.000000,100,False
132220,GOLDM26AUG146900CE,GOLDM,28AUG2026,14690000.000000,1,OPTFUT,NCO,50.000000,100,False
127589,COPPER26AUG1445CE,COPPER,24AUG2026,144500.000000,1,OPTFUT,NCO,1.000000,70,False
127590,COPPER26AUG1445PE,COPPER,24AUG2026,144500.000000,1,OPTFUT,NCO,1.000000,70,False
127597,GOLD27APR162300CE,GOLD,28APR2027,16230000.000000,1,OPTFUT,NCO,50.000000,10,False
127609,SILVER26DEC220000CE,SILVER,01DEC2026,22000000.000000,1,OPTBLN,NCO,50.000000,20,False
132234,GOLDM26AUG147600CE,GOLDM,28AUG2026,14760000.000000,1,OPTFUT,NCO,50.000000,100,False
132298,SILVERM26AUG140000PE,SILVERM,24AUG2026,14000000.000000,1,OPTFUT,NCO,50.000000,120,False
132308,SILVERM26AUG141250PE,SILVERM,24AUG2026,14125000.000000,1,OPTFUT,NCO,50.000000,120,False
132321,GOLDM26AUG147700CE,GOLDM,28AUG2026,14770000.000000,1,OPTFUT,NCO,50.000000,100,False
127613,SILVER26DEC220500CE,SILVER,01DEC2026,22050000.000000,1,OPTBLN,NCO,50.000000,20,False
127614,SILVER26DEC220500PE,SILVER,01DEC2026,22050000.000000,1,OPTBLN,NCO,50.000000,20,False
127616,SILVER26DEC220750PE,SILVER,01DEC2026,22075000.000000,1,OPTBLN,NCO,50.000000,20,False
127617,SILVER26DEC221000CE,SILVER,01DEC2026,22100000.000000,1,OPTBLN,NCO,50.000000,20,False
132325,GOLDM26AUG147900CE,GOLDM,28AUG2026,14790000.000000,1,OPTFUT,NCO,50.000000,100,False
132335,GOLDM26AUG148200CE,GOLDM,28AUG2026,14820000.000000,1,OPTFUT,NCO,50.000000,100,False
132347,SILVERM27FEB278000CE,SILVERM,19FEB2027,27800000.000000,1,OPTFUT,NCO,50.000000,120,False
132362,SILVERM27MAR219500CE,SILVERM,24MAR2027,21950000.000000,1,OPTFUT,NCO,50.000000,120,False
127644,SILVER26DEC224250PE,SILVER,01DEC2026,22425000.000000,1,OPTBLN,NCO,50.000000,20,False
127662,SILVER26DEC226500PE,SILVER,01DEC2026,22650000.000000,1,OPTBLN,NCO,50.000000,20,False
127667,SILVER26DEC227250CE,SILVER,01DEC2026,22725000.000000,1,OPTBLN,NCO,50.000000,20,False
127669,SILVER26DEC227500CE,SILVER,01DEC2026,22750000.000000,1,OPTBLN,NCO,50.000000,20,False
132363,SILVERM27MAR219500PE,SILVERM,24MAR2027,21950000.000000,1,OPTFUT,NCO,50.000000,120,False
132384,GOLD26AUG139800CE,GOLD,28AUG2026,13980000.000000,1,OPTFUT,NCO,50.000000,10,False
132420,GOLD26DEC145200CE,GOLD,29DEC2026,14520000.000000,1,OPTFUT,NCO,50.000000,10,False
132436,GOLD26DEC146000CE,GOLD,29DEC2026,14600000.000000,1,OPTFUT,NCO,50.000000,10,False
127673,SILVER26DEC228000CE,SILVER,01DEC2026,22800000.000000,1,OPTBLN,NCO,50.000000,20,False
127678,SILVER26DEC228500PE,SILVER,01DEC2026,22850000.000000,1,OPTBLN,NCO,50.000000,20,False
127682,SILVER26DEC229000PE,SILVER,01DEC2026,22900000.000000,1,OPTBLN,NCO,50.000000,20,False
127695,SILVER26DEC230750CE,SILVER,01DEC2026,23075000.000000,1,OPTBLN,NCO,50.000000,20,False
127714,SILVERM27FEB302000PE,SILVERM,19FEB2027,30200000.000000,1,OPTFUT,NCO,50.000000,120,False
127725,SILVERM27FEB303500CE,SILVERM,19FEB2027,30350000.000000,1,OPTFUT,NCO,50.000000,120,False
127759,GOLD27JUL160200CE,GOLD,29JUL2027,16020000.000000,1,OPTFUT,NCO,50.000000,10,False
127783,SILVER26DEC236250CE,SILVER,01DEC2026,23625000.000000,1,OPTBLN,NCO,50.000000,20,False
132441,SILVERM27JAN346250CE,SILVERM,21JAN2027,34625000.000000,1,OPTFUT,NCO,50.000000,120,False
132443,SILVERM27JAN346500CE,SILVERM,21JAN2027,34650000.000000,1,OPTFUT,NCO,50.000000,120,False
132464,SILVERM27FEB278500PE,SILVERM,19FEB2027,27850000.000000,1,OPTFUT,NCO,50.000000,120,False
132466,SILVERM27MAR220000PE,SILVERM,24MAR2027,22000000.000000,1,OPTFUT,NCO,50.000000,120,False
127787,GOLD27JUL160400CE,GOLD,29JUL2027,16040000.000000,1,OPTFUT,NCO,50.000000,10,False
127801,SILVERM27MAR277500CE,SILVERM,24MAR2027,27750000.000000,1,OPTFUT,NCO,50.000000,120,False
127805,SILVERM27MAR278000CE,SILVERM,24MAR2027,27800000.000000,1,OPTFUT,NCO,50.000000,120,False
127813,GOLD27JUL160700CE,GOLD,29JUL2027,16070000.000000,1,OPTFUT,NCO,50.000000,10,False
132490,SILVERM27APR221500PE,SILVERM,23APR2027,22150000.000000,1,OPTFUT,NCO,50.000000,120,False
132496,SILVERM27APR222250PE,SILVERM,23APR2027,22225000.000000,1,OPTFUT,NCO,50.000000,120,False
132532,GOLDM26AUG149000CE,GOLDM,28AUG2026,14900000.000000,1,OPTFUT,NCO,50.000000,100,False
132550,SILVERM27MAY222500PE,SILVERM,24MAY2027,22250000.000000,1,OPTFUT,NCO,50.000000,120,False
127833,SILVERM26AUG195750CE,SILVERM,24AUG2026,19575000.000000,1,OPTFUT,NCO,50.000000,120,False
127835,SILVERM27JAN309500CE,SILVERM,21JAN2027,30950000.000000,1,OPTFUT,NCO,50.000000,120,False
127864,SILVER26DEC237250PE,SILVER,01DEC2026,23725000.000000,1,OPTBLN,NCO,50.000000,20,False
127868,SILVER26DEC237750PE,SILVER,01DEC2026,23775000.000000,1,OPTBLN,NCO,50.000000,20,False
127870,SILVER26DEC238000PE,SILVER,01DEC2026,23800000.000000,1,OPTBLN,NCO,50.000000,20,False
