token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
127880,SILVER26DEC239250PE,SILVER,01DEC2026,23925000.000000,1,OPTBLN,NCO,50.000000,20,False
127913,SILVERM27MAR230500PE,SILVERM,24MAR2027,23050000.000000,1,OPTFUT,NCO,50.000000,120,False
127914,SILVERM27MAR230750CE,SILVERM,24MAR2027,23075000.000000,1,OPTFUT,NCO,50.000000,120,False
132553,SILVERM27MAY223000CE,SILVERM,24MAY2027,22300000.000000,1,OPTFUT,NCO,50.000000,120,False
132558,SILVERM27MAY223500PE,SILVERM,24MAY2027,22350000.000000,1,OPTFUT,NCO,50.000000,120,False
132559,SILVERM27JUN222250CE,SILVERM,23JUN2027,22225000.000000,1,OPTFUT,NCO,50.000000,120,False
132566,SILVERM27JUN223000PE,SILVERM,23JUN2027,22300000.000000,1,OPTFUT,NCO,50.000000,120,False
127916,SILVERM27MAR231000CE,SILVERM,24MAR2027,23100000.000000,1,OPTFUT,NCO,50.000000,120,False
127922,SILVERM27MAR231750CE,SILVERM,24MAR2027,23175000.000000,1,OPTFUT,NCO,50.000000,120,False
127928,GOLDM26SEP152100CE,GOLDM,25SEP2026,15210000.000000,1,OPTFUT,NCO,50.000000,100,False
127938,GOLD26OCT132500CE,GOLD,29OCT2026,13250000.000000,1,OPTFUT,NCO,50.000000,10,False
132594,GOLD26AUG118700PE,GOLD,28AUG2026,11870000.000000,1,OPTFUT,NCO,50.000000,10,False
132598,GOLD26AUG118900PE,GOLD,28AUG2026,11890000.000000,1,OPTFUT,NCO,50.000000,10,False
132600,GOLD26AUG119000PE,GOLD,28AUG2026,11900000.000000,1,OPTFUT,NCO,50.000000,10,False
132601,GOLD26AUG119100CE,GOLD,28AUG2026,11910000.000000,1,OPTFUT,NCO,50.000000,10,False
127952,GOLD26OCT133200CE,GOLD,29OCT2026,13320000.000000,1,OPTFUT,NCO,50.000000,10,False
127975,SILVERM27MAR280750CE,SILVERM,24MAR2027,28075000.000000,1,OPTFUT,NCO,50.000000,120,False
128002,SILVER26SEP218000CE,SILVER,01SEP2026,21800000.000000,1,OPTBLN,NCO,50.000000,20,False
128011,SILVER26SEP219000PE,SILVER,01SEP2026,21900000.000000,1,OPTBLN,NCO,50.000000,20,False
132604,GOLD26AUG119200PE,GOLD,28AUG2026,11920000.000000,1,OPTFUT,NCO,50.000000,10,False
132611,GOLD26AUG119600CE,GOLD,28AUG2026,11960000.000000,1,OPTFUT,NCO,50.000000,10,False
132629,GOLD26OCT139900PE,GOLD,29OCT2026,13990000.000000,1,OPTFUT,NCO,50.000000,10,False
132641,GOLD26OCT140500PE,GOLD,29OCT2026,14050000.000000,1,OPTFUT,NCO,50.000000,10,False
128018,SILVERM26AUG196500PE,SILVERM,24AUG2026,19650000.000000,1,OPTFUT,NCO,50.000000,120,False
128021,SILVERM26AUG197000CE,SILVERM,24AUG2026,19700000.000000,1,OPTFUT,NCO,50.000000,120,False
128024,SILVERM26AUG197250PE,SILVERM,24AUG2026,19725000.000000,1,OPTFUT,NCO,50.000000,120,False
128028,SILVERM26AUG197750PE,SILVERM,24AUG2026,19775000.000000,1,OPTFUT,NCO,50.000000,120,False
132657,GOLD26OCT141300PE,GOLD,29OCT2026,14130000.000000,1,OPTFUT,NCO,50.000000,10,False
132659,GOLD26OCT141400PE,GOLD,29OCT2026,14140000.000000,1,OPTFUT,NCO,50.000000,10,False
132667,GOLD26NOV138900PE,GOLD,27NOV2026,13890000.000000,1,OPTFUT,NCO,50.000000,10,False
132682,GOLD26NOV139700CE,GOLD,27NOV2026,13970000.000000,1,OPTFUT,NCO,50.000000,10,False
127637,SILVER26DEC223500CE,SILVER,01DEC2026,22350000.000000,1,OPTBLN,NCO,50.000000,20,False
127638,SILVER26DEC223500PE,SILVER,01DEC2026,22350000.000000,1,OPTBLN,NCO,50.000000,20,False
127645,SILVER26DEC224500CE,SILVER,01DEC2026,22450000.000000,1,OPTBLN,NCO,50.000000,20,False
128053,SILVERM27JAN313000CE,SILVERM,21JAN2027,31300000.000000,1,OPTFUT,NCO,50.000000,120,False
128063,SILVERM27JAN314250CE,SILVERM,21JAN2027,31425000.000000,1,OPTFUT,NCO,50.000000,120,False
128097,SILVER26DEC242500PE,SILVER,01DEC2026,24250000.000000,1,OPTBLN,NCO,50.000000,20,False
128106,SILVER26DEC243750CE,SILVER,01DEC2026,24375000.000000,1,OPTBLN,NCO,50.000000,20,False
132693,GOLD26NOV140200PE,GOLD,27NOV2026,14020000.000000,1,OPTFUT,NCO,50.000000,10,False
127647,SILVER26DEC224750CE,SILVER,01DEC2026,22475000.000000,1,OPTBLN,NCO,50.000000,20,False
127649,SILVER26DEC225000CE,SILVER,01DEC2026,22500000.000000,1,OPTBLN,NCO,50.000000,20,False
127650,SILVER26DEC225000PE,SILVER,01DEC2026,22500000.000000,1,OPTBLN,NCO,50.000000,20,False
127653,SILVER26DEC225500CE,SILVER,01DEC2026,22550000.000000,1,OPTBLN,NCO,50.000000,20,False
128131,SILVERM27JAN317250PE,SILVERM,21JAN2027,31725000.000000,1,OPTFUT,NCO,50.000000,120,False
128136,SILVERM27JAN318000CE,SILVERM,21JAN2027,31800000.000000,1,OPTFUT,NCO,50.000000,120,False
128137,SILVERM27JAN318000PE,SILVERM,21JAN2027,31800000.000000,1,OPTFUT,NCO,50.000000,120,False
128153,SILVERM27JAN320000PE,SILVERM,21JAN2027,32000000.000000,1,OPTFUT,NCO,50.000000,120,False
127666,SILVER26DEC227000PE,SILVER,01DEC2026,22700000.000000,1,OPTBLN,NCO,50.000000,20,False
127668,SILVER26DEC227250PE,SILVER,01DEC2026,22725000.000000,1,OPTBLN,NCO,50.000000,20,False
127683,SILVER26DEC229250CE,SILVER,01DEC2026,22925000.000000,1,OPTBLN,NCO,50.000000,20,False
127698,SILVER26DEC231000PE,SILVER,01DEC2026,23100000.000000,1,OPTBLN,NCO,50.000000,20,False
128163,SILVERM27JAN321250PE,SILVERM,21JAN2027,32125000.000000,1,OPTFUT,NCO,50.000000,120,False
128171,SILVER26DEC245250CE,SILVER,01DEC2026,24525000.000000,1,OPTBLN,NCO,50.000000,20,False
128184,SILVERM26OCT167500CE,SILVERM,23OCT2026,16750000.000000,1,OPTFUT,NCO,50.000000,120,False
128202,SILVERM27MAR236500CE,SILVERM,24MAR2027,23650000.000000,1,OPTFUT,NCO,50.000000,120,False
127706,SILVER26DEC232000PE,SILVER,01DEC2026,23200000.000000,1,OPTBLN,NCO,50.000000,20,False
127712,SILVERM27FEB301750PE,SILVERM,19FEB2027,30175000.000000,1,OPTFUT,NCO,50.000000,120,False
127720,SILVERM27FEB302750PE,SILVERM,19FEB2027,30275000.000000,1,OPTFUT,NCO,50.000000,120,False
127728,SILVERM27FEB303750PE,SILVERM,19FEB2027,30375000.000000,1,OPTFUT,NCO,50.000000,120,False
128207,SILVERM27MAR237000PE,SILVERM,24MAR2027,23700000.000000,1,OPTFUT,NCO,50.000000,120,False
128210,SILVERM27MAR237500CE,SILVERM,24MAR2027,23750000.000000,1,OPTFUT,NCO,50.000000,120,False
128216,SILVERM27MAR238250CE,SILVERM,24MAR2027,23825000.000000,1,OPTFUT,NCO,50.000000,120,False
128229,SILVERM27MAR239750PE,SILVERM,24MAR2027,23975000.000000,1,OPTFUT,NCO,50.000000,120,False
128232,SILVERM27MAR282250CE,SILVERM,24MAR2027,28225000.000000,1,OPTFUT,NCO,50.000000,120,False
128240,SILVERM27MAR283250CE,SILVERM,24MAR2027,28325000.000000,1,OPTFUT,NCO,50.000000,120,False
128253,SILVERM27MAR284750PE,SILVERM,24MAR2027,28475000.000000,1,OPTFUT,NCO,50.000000,120,False
128254,SILVERM27MAR285000CE,SILVERM,24MAR2027,28500000.000000,1,OPTFUT,NCO,50.000000,120,False
127737,GOLD27MAR157300CE,GOLD,29MAR2027,15730000.000000,1,OPTFUT,NCO,50.000000,10,False
127762,GOLD27JUL160300PE,GOLD,29JUL2027,16030000.000000,1,OPTFUT,NCO,50.000000,10,False
127769,SILVER26DEC234500CE,SILVER,01DEC2026,23450000.000000,1,OPTBLN,NCO,50.000000,20,False
127774,SILVER26DEC235000PE,SILVER,01DEC2026,23500000.000000,1,OPTBLN,NCO,50.000000,20,False
127778,SILVER26DEC235500PE,SILVER,01DEC2026,23550000.000000,1,OPTBLN,NCO,50.000000,20,False
127780,SILVER26DEC235750PE,SILVER,01DEC2026,23575000.000000,1,OPTBLN,NCO,50.000000,20,False
127785,SILVER26DEC236500CE,SILVER,01DEC2026,23650000.000000,1,OPTBLN,NCO,50.000000,20,False
127791,SILVERM27MAR276250CE,SILVERM,24MAR2027,27625000.000000,1,OPTFUT,NCO,50.000000,120,False
128260,SILVERM27MAR285750CE,SILVERM,24MAR2027,28575000.000000,1,OPTFUT,NCO,50.000000,120,False
128282,SILVERM27APR279000CE,SILVERM,23APR2027,27900000.000000,1,OPTFUT,NCO,50.000000,120,False
128297,SILVERM27APR280750PE,SILVERM,23APR2027,28075000.000000,1,OPTFUT,NCO,50.000000,120,False
128300,SILVERM27APR281250CE,SILVERM,23APR2027,28125000.000000,1,OPTFUT,NCO,50.000000,120,False
128305,SILVERM27APR281750PE,SILVERM,23APR2027,28175000.000000,1,OPTFUT,NCO,50.000000,120,False
128312,SILVER26SEP219750PE,SILVER,01SEP2026,21975000.000000,1,OPTBLN,NCO,50.000000,20,False
128313,SILVER26SEP220000CE,SILVER,01SEP2026,22000000.000000,1,OPTBLN,NCO,50.000000,20,False
128335,SILVER26SEP222750CE,SILVER,01SEP2026,22275000.000000,1,OPTBLN,NCO,50.000000,20,False
127797,SILVERM27MAR277000CE,SILVERM,24MAR2027,27700000.000000,1,OPTFUT,NCO,50.000000,120,False
127802,SILVERM27MAR277500PE,SILVERM,24MAR2027,27750000.000000,1,OPTFUT,NCO,50.000000,120,False
127809,SILVERM27MAR278500CE,SILVERM,24MAR2027,27850000.000000,1,OPTFUT,NCO,50.000000,120,False
127810,SILVERM27MAR278500PE,SILVERM,24MAR2027,27850000.000000,1,OPTFUT,NCO,50.000000,120,False
128339,SILVER26SEP223250CE,SILVER,01SEP2026,22325000.000000,1,OPTBLN,NCO,50.000000,20,False
128352,SILVERM27APR229500PE,SILVERM,23APR2027,22950000.000000,1,OPTFUT,NCO,50.000000,120,False
128365,SILVERM26SEP197250CE,SILVERM,23SEP2026,19725000.000000,1,OPTFUT,NCO,50.000000,120,False
128368,SILVERM26SEP197500PE,SILVERM,23SEP2026,19750000.000000,1,OPTFUT,NCO,50.000000,120,False
127811,GOLD27JUL160600CE,GOLD,29JUL2027,16060000.000000,1,OPTFUT,NCO,50.000000,10,False
127820,SILVERM26AUG194000PE,SILVERM,24AUG2026,19400000.000000,1,OPTFUT,NCO,50.000000,120,False
127821,SILVERM26AUG194250CE,SILVERM,24AUG2026,19425000.000000,1,OPTFUT,NCO,50.000000,120,False
127823,SILVERM26AUG194500CE,SILVERM,24AUG2026,19450000.000000,1,OPTFUT,NCO,50.000000,120,False
128371,SILVERM26SEP198000CE,SILVERM,23SEP2026,19800000.000000,1,OPTFUT,NCO,50.000000,120,False
128378,SILVERM26SEP198750PE,SILVERM,23SEP2026,19875000.000000,1,OPTFUT,NCO,50.000000,120,False
128401,SILVERM27JAN321750CE,SILVERM,21JAN2027,32175000.000000,1,OPTFUT,NCO,50.000000,120,False
128404,SILVERM27JAN322000PE,SILVERM,21JAN2027,32200000.000000,1,OPTFUT,NCO,50.000000,120,False
127830,SILVERM26AUG195250PE,SILVERM,24AUG2026,19525000.000000,1,OPTFUT,NCO,50.000000,120,False
127848,SILVERM27JAN311000PE,SILVERM,21JAN2027,31100000.000000,1,OPTFUT,NCO,50.000000,120,False
127859,SILVER26DEC236750CE,SILVER,01DEC2026,23675000.000000,1,OPTBLN,NCO,50.000000,20,False
127860,SILVER26DEC236750PE,SILVER,01DEC2026,23675000.000000,1,OPTBLN,NCO,50.000000,20,False
128409,SILVERM27JAN322750CE,SILVERM,21JAN2027,32275000.000000,1,OPTFUT,NCO,50.000000,120,False
128417,SILVERM27JAN323750CE,SILVERM,21JAN2027,32375000.000000,1,OPTFUT,NCO,50.000000,120,False
128423,SILVERM27JAN324500CE,SILVERM,21JAN2027,32450000.000000,1,OPTFUT,NCO,50.000000,120,False
128433,SILVERM27JAN325750CE,SILVERM,21JAN2027,32575000.000000,1,OPTFUT,NCO,50.000000,120,False
127865,SILVER26DEC237500CE,SILVER,01DEC2026,23750000.000000,1,OPTBLN,NCO,50.000000,20,False
127871,SILVER26DEC238250CE,SILVER,01DEC2026,23825000.000000,1,OPTBLN,NCO,50.000000,20,False
127878,SILVER26DEC239000PE,SILVER,01DEC2026,23900000.000000,1,OPTBLN,NCO,50.000000,20,False
127883,SILVERM27MAR278750CE,SILVERM,24MAR2027,27875000.000000,1,OPTFUT,NCO,50.000000,120,False
128440,SILVERM27JAN326500PE,SILVERM,21JAN2027,32650000.000000,1,OPTFUT,NCO,50.000000,120,False
128452,SILVERM27MAR267000CE,SILVERM,24MAR2027,26700000.000000,1,OPTFUT,NCO,50.000000,120,False
128458,SILVERM27APR282500PE,SILVERM,23APR2027,28250000.000000,1,OPTFUT,NCO,50.000000,120,False
128471,GOLD27MAR157900CE,GOLD,29MAR2027,15790000.000000,1,OPTFUT,NCO,50.000000,10,False
128481,GOLD27MAR158400CE,GOLD,29MAR2027,15840000.000000,1,OPTFUT,NCO,50.000000,10,False
128496,SILVERM27APR284500PE,SILVERM,23APR2027,28450000.000000,1,OPTFUT,NCO,50.000000,120,False
128497,SILVERM27APR284750CE,SILVERM,23APR2027,28475000.000000,1,OPTFUT,NCO,50.000000,120,False
128513,SILVERM27FEB307250CE,SILVERM,19FEB2027,30725000.000000,1,OPTFUT,NCO,50.000000,120,False
127887,SILVERM27MAR279250CE,SILVERM,24MAR2027,27925000.000000,1,OPTFUT,NCO,50.000000,120,False
127894,ZINC26SEP380PE,ZINC,23SEP2026,38000.000000,1,OPTFUT,NCO,1.000000,20,False
127902,ZINC26SEP390PE,ZINC,23SEP2026,39000.000000,1,OPTFUT,NCO,1.000000,20,False
127911,SILVERM27MAR230250PE,SILVERM,24MAR2027,23025000.000000,1,OPTFUT,NCO,50.000000,120,False
128523,SILVERM27FEB308500CE,SILVERM,19FEB2027,30850000.000000,1,OPTFUT,NCO,50.000000,120,False
128526,SILVERM27FEB308750PE,SILVERM,19FEB2027,30875000.000000,1,OPTFUT,NCO,50.000000,120,False
128527,SILVERM27FEB309000CE,SILVERM,19FEB2027,30900000.000000,1,OPTFUT,NCO,50.000000,120,False
128543,SILVERM27FEB311000CE,SILVERM,19FEB2027,31100000.000000,1,OPTFUT,NCO,50.000000,120,False
127926,SILVERM27MAR232250CE,SILVERM,24MAR2027,23225000.000000,1,OPTFUT,NCO,50.000000,120,False
127936,GOLD26OCT132400CE,GOLD,29OCT2026,13240000.000000,1,OPTFUT,NCO,50.000000,10,False
127947,GOLD26OCT132900PE,GOLD,29OCT2026,13290000.000000,1,OPTFUT,NCO,50.000000,10,False
127982,SILVERM27MAR281500PE,SILVERM,24MAR2027,28150000.000000,1,OPTFUT,NCO,50.000000,120,False
128555,SILVERM27FEB312500CE,SILVERM,19FEB2027,31250000.000000,1,OPTFUT,NCO,50.000000,120,False
128557,SILVERM27FEB312750CE,SILVERM,19FEB2027,31275000.000000,1,OPTFUT,NCO,50.000000,120,False
128573,SILVERM27FEB314750CE,SILVERM,19FEB2027,31475000.000000,1,OPTFUT,NCO,50.000000,120,False
128588,SILVERM27JUN250500CE,SILVERM,23JUN2027,25050000.000000,1,OPTFUT,NCO,50.000000,120,False
127997,SILVER26SEP217250PE,SILVER,01SEP2026,21725000.000000,1,OPTBLN,NCO,50.000000,20,False
128000,SILVER26SEP217750CE,SILVER,01SEP2026,21775000.000000,1,OPTBLN,NCO,50.000000,20,False
128010,SILVER26SEP219000CE,SILVER,01SEP2026,21900000.000000,1,OPTBLN,NCO,50.000000,20,False
128025,SILVERM26AUG197500CE,SILVERM,24AUG2026,19750000.000000,1,OPTFUT,NCO,50.000000,120,False
128590,SILVERM27JUN250750CE,SILVERM,23JUN2027,25075000.000000,1,OPTFUT,NCO,50.000000,120,False
128598,SILVERM27JUN251750CE,SILVERM,23JUN2027,25175000.000000,1,OPTFUT,NCO,50.000000,120,False
128613,GOLD27MAR159100PE,GOLD,29MAR2027,15910000.000000,1,OPTFUT,NCO,50.000000,10,False
128614,GOLD27MAR159200CE,GOLD,29MAR2027,15920000.000000,1,OPTFUT,NCO,50.000000,10,False
128033,SILVERM26AUG198500CE,SILVERM,24AUG2026,19850000.000000,1,OPTFUT,NCO,50.000000,120,False
128034,SILVERM26AUG198500PE,SILVERM,24AUG2026,19850000.000000,1,OPTFUT,NCO,50.000000,120,False
128041,SILVERM26AUG199500CE,SILVERM,24AUG2026,19950000.000000,1,OPTFUT,NCO,50.000000,120,False
128046,SILVERM26SEP195250PE,SILVERM,23SEP2026,19525000.000000,1,OPTFUT,NCO,50.000000,120,False
128619,GOLD27MAR159400PE,GOLD,29MAR2027,15940000.000000,1,OPTFUT,NCO,50.000000,10,False
128634,SILVER26DEC246000PE,SILVER,01DEC2026,24600000.000000,1,OPTBLN,NCO,50.000000,20,False
128644,SILVER26DEC247250PE,SILVER,01DEC2026,24725000.000000,1,OPTBLN,NCO,50.000000,20,False
128648,SILVER26DEC247750PE,SILVER,01DEC2026,24775000.000000,1,OPTBLN,NCO,50.000000,20,False
128071,SILVERM27JAN315250CE,SILVERM,21JAN2027,31525000.000000,1,OPTFUT,NCO,50.000000,120,False
128073,SILVERM27JAN315500CE,SILVERM,21JAN2027,31550000.000000,1,OPTFUT,NCO,50.000000,120,False
128075,SILVERM27JAN315750CE,SILVERM,21JAN2027,31575000.000000,1,OPTFUT,NCO,50.000000,120,False
128077,SILVERM27JAN316000CE,SILVERM,21JAN2027,31600000.000000,1,OPTFUT,NCO,50.000000,120,False
128656,SILVER26DEC248750PE,SILVER,01DEC2026,24875000.000000,1,OPTBLN,NCO,50.000000,20,False
128658,SILVER26DEC249000PE,SILVER,01DEC2026,24900000.000000,1,OPTBLN,NCO,50.000000,20,False
128659,SILVER26DEC249250CE,SILVER,01DEC2026,24925000.000000,1,OPTBLN,NCO,50.000000,20,False
128670,COPPER26OCT1265PE,COPPER,23OCT2026,126500.000000,1,OPTFUT,NCO,1.000000,70,False
128086,SILVER26DEC241250CE,SILVER,01DEC2026,24125000.000000,1,OPTBLN,NCO,50.000000,20,False
128090,SILVER26DEC241750CE,SILVER,01DEC2026,24175000.000000,1,OPTBLN,NCO,50.000000,20,False
128099,SILVER26DEC242750PE,SILVER,01DEC2026,24275000.000000,1,OPTBLN,NCO,50.000000,20,False
128103,SILVER26DEC243250PE,SILVER,01DEC2026,24325000.000000,1,OPTBLN,NCO,50.000000,20,False
128682,GOLD27MAR160000CE,GOLD,29MAR2027,16000000.000000,1,OPTFUT,NCO,50.000000,10,False
128690,GOLD27MAR160400CE,GOLD,29MAR2027,16040000.000000,1,OPTFUT,NCO,50.000000,10,False
128706,SILVER26SEP224500CE,SILVER,01SEP2026,22450000.000000,1,OPTBLN,NCO,50.000000,20,False
128712,SILVER26SEP225250CE,SILVER,01SEP2026,22525000.000000,1,OPTBLN,NCO,50.000000,20,False
128112,SILVER26DEC244500CE,SILVER,01DEC2026,24450000.000000,1,OPTBLN,NCO,50.000000,20,False
128115,SILVER26DEC244750PE,SILVER,01DEC2026,24475000.000000,1,OPTBLN,NCO,50.000000,20,False
128121,GOLD26OCT133700PE,GOLD,29OCT2026,13370000.000000,1,OPTFUT,NCO,50.000000,10,False
128130,SILVERM27JAN317250CE,SILVERM,21JAN2027,31725000.000000,1,OPTFUT,NCO,50.000000,120,False
128722,SILVER26SEP226500CE,SILVER,01SEP2026,22650000.000000,1,OPTBLN,NCO,50.000000,20,False
128729,SILVER26SEP227250PE,SILVER,01SEP2026,22725000.000000,1,OPTBLN,NCO,50.000000,20,False
128738,SILVER26SEP228500CE,SILVER,01SEP2026,22850000.000000,1,OPTBLN,NCO,50.000000,20,False
128739,SILVER26SEP228500PE,SILVER,01SEP2026,22850000.000000,1,OPTBLN,NCO,50.000000,20,False
128141,SILVERM27JAN318500PE,SILVERM,21JAN2027,31850000.000000,1,OPTFUT,NCO,50.000000,120,False
128178,SILVERM27FEB304750PE,SILVERM,19FEB2027,30475000.000000,1,OPTFUT,NCO,50.000000,120,False
128185,SILVERM26OCT167500PE,SILVERM,23OCT2026,16750000.000000,1,OPTFUT,NCO,50.000000,120,False
128187,SILVERM26OCT167750PE,SILVERM,23OCT2026,16775000.000000,1,OPTFUT,NCO,50.000000,120,False
128748,SILVER26SEP229750CE,SILVER,01SEP2026,22975000.000000,1,OPTBLN,NCO,50.000000,20,False
128749,SILVER26SEP229750PE,SILVER,01SEP2026,22975000.000000,1,OPTBLN,NCO,50.000000,20,False
128750,SILVER26SEP230000CE,SILVER,01SEP2026,23000000.000000,1,OPTBLN,NCO,50.000000,20,False
128766,GOLD27MAY157000CE,GOLD,28MAY2027,15700000.000000,1,OPTFUT,NCO,50.000000,10,False
128209,SILVERM27MAR237250PE,SILVERM,24MAR2027,23725000.000000,1,OPTFUT,NCO,50.000000,120,False
128212,SILVERM27MAR237750CE,SILVERM,24MAR2027,23775000.000000,1,OPTFUT,NCO,50.000000,120,False
128217,SILVERM27MAR238250PE,SILVERM,24MAR2027,23825000.000000,1,OPTFUT,NCO,50.000000,120,False
128220,SILVERM27MAR238750CE,SILVERM,24MAR2027,23875000.000000,1,OPTFUT,NCO,50.000000,120,False
128767,GOLD27MAY157000PE,GOLD,28MAY2027,15700000.000000,1,OPTFUT,NCO,50.000000,10,False
128808,SILVERM26OCT168750CE,SILVERM,23OCT2026,16875000.000000,1,OPTFUT,NCO,50.000000,120,False
128824,SILVERM26OCT170750CE,SILVERM,23OCT2026,17075000.000000,1,OPTFUT,NCO,50.000000,120,False
128843,GOLD26OCT134100PE,GOLD,29OCT2026,13410000.000000,1,OPTFUT,NCO,50.000000,10,False
128222,SILVERM27MAR239000CE,SILVERM,24MAR2027,23900000.000000,1,OPTFUT,NCO,50.000000,120,False
128237,SILVERM27MAR282750PE,SILVERM,24MAR2027,28275000.000000,1,OPTFUT,NCO,50.000000,120,False
128241,SILVERM27MAR283250PE,SILVERM,24MAR2027,28325000.000000,1,OPTFUT,NCO,50.000000,120,False
128245,SILVERM27MAR283750PE,SILVERM,24MAR2027,28375000.000000,1,OPTFUT,NCO,50.000000,120,False
128261,SILVERM27MAR285750PE,SILVERM,24MAR2027,28575000.000000,1,OPTFUT,NCO,50.000000,120,False
128266,SILVERM27MAR286500CE,SILVERM,24MAR2027,28650000.000000,1,OPTFUT,NCO,50.000000,120,False
128272,SILVERM27APR277750CE,SILVERM,23APR2027,27775000.000000,1,OPTFUT,NCO,50.000000,120,False
128278,SILVERM27APR278500CE,SILVERM,23APR2027,27850000.000000,1,OPTFUT,NCO,50.000000,120,False
128844,GOLD26OCT134200CE,GOLD,29OCT2026,13420000.000000,1,OPTFUT,NCO,50.000000,10,False
128845,GOLD26OCT134200PE,GOLD,29OCT2026,13420000.000000,1,OPTFUT,NCO,50.000000,10,False
128850,SILVERM26OCT196750CE,SILVERM,23OCT2026,19675000.000000,1,OPTFUT,NCO,50.000000,120,False
128856,SILVERM26OCT197500CE,SILVERM,23OCT2026,19750000.000000,1,OPTFUT,NCO,50.000000,120,False
128279,SILVERM27APR278500PE,SILVERM,23APR2027,27850000.000000,1,OPTFUT,NCO,50.000000,120,False
128288,SILVERM27APR279750CE,SILVERM,23APR2027,27975000.000000,1,OPTFUT,NCO,50.000000,120,False
128290,SILVERM27APR280000CE,SILVERM,23APR2027,28000000.000000,1,OPTFUT,NCO,50.000000,120,False
128296,SILVERM27APR280750CE,SILVERM,23APR2027,28075000.000000,1,OPTFUT,NCO,50.000000,120,False
128864,SILVERM26OCT198500CE,SILVERM,23OCT2026,19850000.000000,1,OPTFUT,NCO,50.000000,120,False
128877,SILVERM26OCT200000PE,SILVERM,23OCT2026,20000000.000000,1,OPTFUT,NCO,50.000000,120,False
128891,SILVERM26NOV196500PE,SILVERM,23NOV2026,19650000.000000,1,OPTFUT,NCO,50.000000,120,False
128920,GOLD26OCT134300CE,GOLD,29OCT2026,13430000.000000,1,OPTFUT,NCO,50.000000,10,False
128302,SILVERM27APR281500CE,SILVERM,23APR2027,28150000.000000,1,OPTFUT,NCO,50.000000,120,False
128325,SILVER26SEP221500CE,SILVER,01SEP2026,22150000.000000,1,OPTBLN,NCO,50.000000,20,False
128326,SILVER26SEP221500PE,SILVER,01SEP2026,22150000.000000,1,OPTBLN,NCO,50.000000,20,False
128333,SILVER26SEP222500CE,SILVER,01SEP2026,22250000.000000,1,OPTBLN,NCO,50.000000,20,False
128921,GOLD26OCT134300PE,GOLD,29OCT2026,13430000.000000,1,OPTFUT,NCO,50.000000,10,False
128926,GOLD26OCT134600CE,GOLD,29OCT2026,13460000.000000,1,OPTFUT,NCO,50.000000,10,False
128929,GOLD26OCT134700PE,GOLD,29OCT2026,13470000.000000,1,OPTFUT,NCO,50.000000,10,False
128939,SILVERM27JUN252500CE,SILVERM,23JUN2027,25250000.000000,1,OPTFUT,NCO,50.000000,120,False
128955,SILVERM27APR230500CE,SILVERM,23APR2027,23050000.000000,1,OPTFUT,NCO,50.000000,120,False
128968,SILVERM27APR286500CE,SILVERM,23APR2027,28650000.000000,1,OPTFUT,NCO,50.000000,120,False
128993,GOLDM26SEP152700PE,GOLDM,25SEP2026,15270000.000000,1,OPTFUT,NCO,50.000000,100,False
128997,GOLD26OCT134900PE,GOLD,29OCT2026,13490000.000000,1,OPTFUT,NCO,50.000000,10,False
