token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
128334,SILVER26SEP222500PE,SILVER,01SEP2026,22250000.000000,1,OPTBLN,NCO,50.000000,20,False
128345,SILVERM27MAR232500CE,SILVERM,24MAR2027,23250000.000000,1,OPTFUT,NCO,50.000000,120,False
128347,SILVERM27MAR232750CE,SILVERM,24MAR2027,23275000.000000,1,OPTFUT,NCO,50.000000,120,False
128349,SILVERM27APR229250CE,SILVERM,23APR2027,22925000.000000,1,OPTFUT,NCO,50.000000,120,False
129003,SILVERM27APR287000PE,SILVERM,23APR2027,28700000.000000,1,OPTFUT,NCO,50.000000,120,False
129015,GOLD27MAR161300CE,GOLD,29MAR2027,16130000.000000,1,OPTFUT,NCO,50.000000,10,False
129042,GOLD26OCT135100CE,GOLD,29OCT2026,13510000.000000,1,OPTFUT,NCO,50.000000,10,False
129049,GOLD26OCT135400PE,GOLD,29OCT2026,13540000.000000,1,OPTFUT,NCO,50.000000,10,False
128354,SILVERM27APR229750PE,SILVERM,23APR2027,22975000.000000,1,OPTFUT,NCO,50.000000,120,False
128376,SILVERM26SEP198500PE,SILVERM,23SEP2026,19850000.000000,1,OPTFUT,NCO,50.000000,120,False
128379,SILVERM26SEP199000CE,SILVERM,23SEP2026,19900000.000000,1,OPTFUT,NCO,50.000000,120,False
128408,SILVERM27JAN322500PE,SILVERM,21JAN2027,32250000.000000,1,OPTFUT,NCO,50.000000,120,False
129067,SILVERM27APR231750PE,SILVERM,23APR2027,23175000.000000,1,OPTFUT,NCO,50.000000,120,False
129084,ZINC26AUG382.5CE,ZINC,24AUG2026,38250.000000,1,OPTFUT,NCO,1.000000,20,False
129086,ZINC26AUG385CE,ZINC,24AUG2026,38500.000000,1,OPTFUT,NCO,1.000000,20,False
129090,SILVER26SEP272750CE,SILVER,01SEP2026,27275000.000000,1,OPTBLN,NCO,50.000000,20,False
128410,SILVERM27JAN322750PE,SILVERM,21JAN2027,32275000.000000,1,OPTFUT,NCO,50.000000,120,False
128416,SILVERM27JAN323500PE,SILVERM,21JAN2027,32350000.000000,1,OPTFUT,NCO,50.000000,120,False
128422,SILVERM27JAN324250PE,SILVERM,21JAN2027,32425000.000000,1,OPTFUT,NCO,50.000000,120,False
128424,SILVERM27JAN324500PE,SILVERM,21JAN2027,32450000.000000,1,OPTFUT,NCO,50.000000,120,False
129102,COPPER26OCT1325PE,COPPER,23OCT2026,132500.000000,1,OPTFUT,NCO,1.000000,70,False
129104,SILVERM27JUN233250PE,SILVERM,23JUN2027,23325000.000000,1,OPTFUT,NCO,50.000000,120,False
129111,SILVERM27APR232750PE,SILVERM,23APR2027,23275000.000000,1,OPTFUT,NCO,50.000000,120,False
129116,SILVERM27APR233500CE,SILVERM,23APR2027,23350000.000000,1,OPTFUT,NCO,50.000000,120,False
128425,SILVERM27JAN324750CE,SILVERM,21JAN2027,32475000.000000,1,OPTFUT,NCO,50.000000,120,False
128444,SILVERM27MAR240500PE,SILVERM,24MAR2027,24050000.000000,1,OPTFUT,NCO,50.000000,120,False
128453,SILVERM27MAR267000PE,SILVERM,24MAR2027,26700000.000000,1,OPTFUT,NCO,50.000000,120,False
128472,GOLD27MAR157900PE,GOLD,29MAR2027,15790000.000000,1,OPTFUT,NCO,50.000000,10,False
129117,SILVERM27APR233500PE,SILVERM,23APR2027,23350000.000000,1,OPTFUT,NCO,50.000000,120,False
129118,SILVERM27APR233750CE,SILVERM,23APR2027,23375000.000000,1,OPTFUT,NCO,50.000000,120,False
129129,GOLDM26OCT153000PE,GOLDM,29OCT2026,15300000.000000,1,OPTFUT,NCO,50.000000,100,False
129137,GOLD26OCT135900PE,GOLD,29OCT2026,13590000.000000,1,OPTFUT,NCO,50.000000,10,False
128483,SILVERM27APR283000CE,SILVERM,23APR2027,28300000.000000,1,OPTFUT,NCO,50.000000,120,False
128492,SILVERM27APR284000PE,SILVERM,23APR2027,28400000.000000,1,OPTFUT,NCO,50.000000,120,False
128504,SILVERM27FEB306000PE,SILVERM,19FEB2027,30600000.000000,1,OPTFUT,NCO,50.000000,120,False
128508,SILVERM27FEB306500PE,SILVERM,19FEB2027,30650000.000000,1,OPTFUT,NCO,50.000000,120,False
129139,GOLD26OCT136000PE,GOLD,29OCT2026,13600000.000000,1,OPTFUT,NCO,50.000000,10,False
129154,SILVER26SEP273750CE,SILVER,01SEP2026,27375000.000000,1,OPTBLN,NCO,50.000000,20,False
129157,SILVER26SEP274000PE,SILVER,01SEP2026,27400000.000000,1,OPTBLN,NCO,50.000000,20,False
129169,SILVER26SEP274750PE,SILVER,01SEP2026,27475000.000000,1,OPTBLN,NCO,50.000000,20,False
128512,SILVERM27FEB307000PE,SILVERM,19FEB2027,30700000.000000,1,OPTFUT,NCO,50.000000,120,False
128520,SILVERM27FEB308000PE,SILVERM,19FEB2027,30800000.000000,1,OPTFUT,NCO,50.000000,120,False
128521,SILVERM27FEB308250CE,SILVERM,19FEB2027,30825000.000000,1,OPTFUT,NCO,50.000000,120,False
128530,SILVERM27FEB309250PE,SILVERM,19FEB2027,30925000.000000,1,OPTFUT,NCO,50.000000,120,False
129177,GOLDM26AUG150600PE,GOLDM,28AUG2026,15060000.000000,1,OPTFUT,NCO,50.000000,100,False
129191,GOLD26OCT136200PE,GOLD,29OCT2026,13620000.000000,1,OPTFUT,NCO,50.000000,10,False
129192,SILVERM27MAY231000CE,SILVERM,24MAY2027,23100000.000000,1,OPTFUT,NCO,50.000000,120,False
129202,GOLD26OCT136600CE,GOLD,29OCT2026,13660000.000000,1,OPTFUT,NCO,50.000000,10,False
128539,SILVERM27FEB310500CE,SILVERM,19FEB2027,31050000.000000,1,OPTFUT,NCO,50.000000,120,False
128547,SILVERM27FEB311500CE,SILVERM,19FEB2027,31150000.000000,1,OPTFUT,NCO,50.000000,120,False
128553,SILVERM27FEB312250CE,SILVERM,19FEB2027,31225000.000000,1,OPTFUT,NCO,50.000000,120,False
128558,SILVERM27FEB312750PE,SILVERM,19FEB2027,31275000.000000,1,OPTFUT,NCO,50.000000,120,False
129210,SILVERM26NOV200000CE,SILVERM,23NOV2026,20000000.000000,1,OPTFUT,NCO,50.000000,120,False
129222,SILVERM27JUN234000CE,SILVERM,23JUN2027,23400000.000000,1,OPTFUT,NCO,50.000000,120,False
129228,SILVERM27JUN234750CE,SILVERM,23JUN2027,23475000.000000,1,OPTFUT,NCO,50.000000,120,False
129258,SILVERM27JAN327000CE,SILVERM,21JAN2027,32700000.000000,1,OPTFUT,NCO,50.000000,120,False
128559,SILVERM27FEB313000CE,SILVERM,19FEB2027,31300000.000000,1,OPTFUT,NCO,50.000000,120,False
128563,SILVERM27FEB313500CE,SILVERM,19FEB2027,31350000.000000,1,OPTFUT,NCO,50.000000,120,False
128564,SILVERM27FEB313500PE,SILVERM,19FEB2027,31350000.000000,1,OPTFUT,NCO,50.000000,120,False
128592,SILVERM27JUN251000CE,SILVERM,23JUN2027,25100000.000000,1,OPTFUT,NCO,50.000000,120,False
129266,SILVERM27JAN328000CE,SILVERM,21JAN2027,32800000.000000,1,OPTFUT,NCO,50.000000,120,False
129276,SILVER26SEP276500CE,SILVER,01SEP2026,27650000.000000,1,OPTBLN,NCO,50.000000,20,False
129290,SILVER26SEP278250CE,SILVER,01SEP2026,27825000.000000,1,OPTBLN,NCO,50.000000,20,False
129291,SILVER26SEP278250PE,SILVER,01SEP2026,27825000.000000,1,OPTBLN,NCO,50.000000,20,False
128600,GOLD27MAR158500CE,GOLD,29MAR2027,15850000.000000,1,OPTFUT,NCO,50.000000,10,False
128604,GOLD27MAR158700CE,GOLD,29MAR2027,15870000.000000,1,OPTFUT,NCO,50.000000,10,False
128632,SILVER26DEC245750PE,SILVER,01DEC2026,24575000.000000,1,OPTBLN,NCO,50.000000,20,False
128651,SILVER26DEC248250CE,SILVER,01DEC2026,24825000.000000,1,OPTBLN,NCO,50.000000,20,False
129292,SILVER26SEP278500CE,SILVER,01SEP2026,27850000.000000,1,OPTBLN,NCO,50.000000,20,False
129304,SILVER26SEP280000CE,SILVER,01SEP2026,28000000.000000,1,OPTBLN,NCO,50.000000,20,False
129306,SILVER26SEP280250CE,SILVER,01SEP2026,28025000.000000,1,OPTBLN,NCO,50.000000,20,False
129313,SILVER26SEP281000PE,SILVER,01SEP2026,28100000.000000,1,OPTBLN,NCO,50.000000,20,False
129320,SILVER26SEP282000CE,SILVER,01SEP2026,28200000.000000,1,OPTBLN,NCO,50.000000,20,False
129330,SILVER26SEP283250CE,SILVER,01SEP2026,28325000.000000,1,OPTBLN,NCO,50.000000,20,False
129353,SILVERM27JUN237250PE,SILVERM,23JUN2027,23725000.000000,1,OPTFUT,NCO,50.000000,120,False
129354,SILVERM27JUN237500CE,SILVERM,23JUN2027,23750000.000000,1,OPTFUT,NCO,50.000000,120,False
128657,SILVER26DEC249000CE,SILVER,01DEC2026,24900000.000000,1,OPTBLN,NCO,50.000000,20,False
128672,GOLDM26SEP152400CE,GOLDM,25SEP2026,15240000.000000,1,OPTFUT,NCO,50.000000,100,False
128689,GOLD27MAR160300PE,GOLD,29MAR2027,16030000.000000,1,OPTFUT,NCO,50.000000,10,False
128691,GOLD27MAR160400PE,GOLD,29MAR2027,16040000.000000,1,OPTFUT,NCO,50.000000,10,False
128692,GOLD27MAR160500CE,GOLD,29MAR2027,16050000.000000,1,OPTFUT,NCO,50.000000,10,False
128695,GOLD27MAR160600PE,GOLD,29MAR2027,16060000.000000,1,OPTFUT,NCO,50.000000,10,False
128697,GOLD27MAR160700PE,GOLD,29MAR2027,16070000.000000,1,OPTFUT,NCO,50.000000,10,False
128698,GOLD27MAR160800CE,GOLD,29MAR2027,16080000.000000,1,OPTFUT,NCO,50.000000,10,False
129356,SILVERM27JUN237750CE,SILVERM,23JUN2027,23775000.000000,1,OPTFUT,NCO,50.000000,120,False
129374,SILVERM27JUN240000CE,SILVERM,23JUN2027,24000000.000000,1,OPTFUT,NCO,50.000000,120,False
129378,SILVERM27JUN240500CE,SILVERM,23JUN2027,24050000.000000,1,OPTFUT,NCO,50.000000,120,False
129384,SILVERM27JUN241250CE,SILVERM,23JUN2027,24125000.000000,1,OPTFUT,NCO,50.000000,120,False
128699,GOLD27MAR160800PE,GOLD,29MAR2027,16080000.000000,1,OPTFUT,NCO,50.000000,10,False
128714,SILVER26SEP225500CE,SILVER,01SEP2026,22550000.000000,1,OPTBLN,NCO,50.000000,20,False
128718,SILVER26SEP226000CE,SILVER,01SEP2026,22600000.000000,1,OPTBLN,NCO,50.000000,20,False
128736,SILVER26SEP228250CE,SILVER,01SEP2026,22825000.000000,1,OPTBLN,NCO,50.000000,20,False
129392,GOLDM26OCT153400PE,GOLDM,29OCT2026,15340000.000000,1,OPTFUT,NCO,50.000000,100,False
129402,SILVERM27MAY232250CE,SILVERM,24MAY2027,23225000.000000,1,OPTFUT,NCO,50.000000,120,False
129413,SILVERM27JUL246750CE,SILVERM,23JUL2027,24675000.000000,1,OPTFUT,NCO,50.000000,120,False
129429,SILVERM27JUL248500CE,SILVERM,23JUL2027,24850000.000000,1,OPTFUT,NCO,50.000000,120,False
121608,SILVER26DEC199250PE,SILVER,01DEC2026,19925000.000000,1,OPTBLN,NCO,50.000000,20,False
121611,ALUMINI26SEPFUT,ALUMINI,30SEP2026,-1.000000,1,FUTBAS,NCO,5.000000,150,False
121621,SILVER26DEC200000CE,SILVER,01DEC2026,20000000.000000,1,OPTBLN,NCO,50.000000,20,False
121632,COPPER26OCT1420PE,COPPER,23OCT2026,142000.000000,1,OPTFUT,NCO,1.000000,70,False
128753,SILVER26SEP230250PE,SILVER,01SEP2026,23025000.000000,1,OPTBLN,NCO,50.000000,20,False
128758,COPPER26SEP1330CE,COPPER,23SEP2026,133000.000000,1,OPTFUT,NCO,1.000000,70,False
128760,COPPER26SEP1335CE,COPPER,23SEP2026,133500.000000,1,OPTFUT,NCO,1.000000,70,False
128770,GOLD27MAY157200CE,GOLD,28MAY2027,15720000.000000,1,OPTFUT,NCO,50.000000,10,False
121660,CRUDEOIL26OCT5550CE,CRUDEOIL,08OCT2026,555000.000000,1,OPTFUT,NCO,10.000000,100,False
121676,CRUDEOIL26AUG4000CE,CRUDEOIL,10AUG2026,400000.000000,1,OPTFUT,NCO,10.000000,100,False
121677,SILVER26SEP231250CE,SILVER,01SEP2026,23125000.000000,1,OPTBLN,NCO,50.000000,20,False
121681,NATURALGAS26AUG190CE,NATURALGAS,20AUG2026,19000.000000,1,OPTFUT,NCO,5.000000,48,False
129445,SILVERM26AUG151000PE,SILVERM,24AUG2026,15100000.000000,1,OPTFUT,NCO,50.000000,120,False
129457,SILVERM27JAN329250PE,SILVERM,21JAN2027,32925000.000000,1,OPTFUT,NCO,50.000000,120,False
129461,SILVERM27JAN329750PE,SILVERM,21JAN2027,32975000.000000,1,OPTFUT,NCO,50.000000,120,False
129464,SILVERM26NOV201000CE,SILVERM,23NOV2026,20100000.000000,1,OPTFUT,NCO,50.000000,120,False
128778,GOLD27MAY157600CE,GOLD,28MAY2027,15760000.000000,1,OPTFUT,NCO,50.000000,10,False
128782,GOLD27MAY157800CE,GOLD,28MAY2027,15780000.000000,1,OPTFUT,NCO,50.000000,10,False
128793,GOLD27MAY158300PE,GOLD,28MAY2027,15830000.000000,1,OPTFUT,NCO,50.000000,10,False
128796,GOLD27MAY158500CE,GOLD,28MAY2027,15850000.000000,1,OPTFUT,NCO,50.000000,10,False
121683,SILVER26SEP295000CE,SILVER,01SEP2026,29500000.000000,1,OPTBLN,NCO,50.000000,20,False
121687,GOLD27JAN171700PE,GOLD,29JAN2027,17170000.000000,1,OPTFUT,NCO,50.000000,10,False
121705,GOLD27JAN170300PE,GOLD,29JAN2027,17030000.000000,1,OPTFUT,NCO,50.000000,10,False
121745,SILVER26DEC196500CE,SILVER,01DEC2026,19650000.000000,1,OPTBLN,NCO,50.000000,20,False
129506,SILVER26SEP286500CE,SILVER,01SEP2026,28650000.000000,1,OPTBLN,NCO,50.000000,20,False
129516,GOLD27MAR161700PE,GOLD,29MAR2027,16170000.000000,1,OPTFUT,NCO,50.000000,10,False
129519,SILVERM27JUN241750PE,SILVERM,23JUN2027,24175000.000000,1,OPTFUT,NCO,50.000000,120,False
129523,SILVERM27JUN242250PE,SILVERM,23JUN2027,24225000.000000,1,OPTFUT,NCO,50.000000,120,False
121778,SILVER26SEP243500PE,SILVER,01SEP2026,24350000.000000,1,OPTBLN,NCO,50.000000,20,False
121782,GOLD27JAN170700CE,GOLD,29JAN2027,17070000.000000,1,OPTFUT,NCO,50.000000,10,False
121787,GOLD27JAN170900PE,GOLD,29JAN2027,17090000.000000,1,OPTFUT,NCO,50.000000,10,False
121792,SILVER26DEC251000PE,SILVER,01DEC2026,25100000.000000,1,OPTBLN,NCO,50.000000,20,False
128812,SILVERM26OCT169250CE,SILVERM,23OCT2026,16925000.000000,1,OPTFUT,NCO,50.000000,120,False
128816,SILVERM26OCT169750CE,SILVERM,23OCT2026,16975000.000000,1,OPTFUT,NCO,50.000000,120,False
128822,SILVERM26OCT170500CE,SILVERM,23OCT2026,17050000.000000,1,OPTFUT,NCO,50.000000,120,False
128833,SILVERM26OCT171750PE,SILVERM,23OCT2026,17175000.000000,1,OPTFUT,NCO,50.000000,120,False
129526,SILVERM27JUN242750CE,SILVERM,23JUN2027,24275000.000000,1,OPTFUT,NCO,50.000000,120,False
129527,SILVERM27JUN242750PE,SILVERM,23JUN2027,24275000.000000,1,OPTFUT,NCO,50.000000,120,False
129530,SILVER26SEP287750CE,SILVER,01SEP2026,28775000.000000,1,OPTBLN,NCO,50.000000,20,False
129542,GOLDM26AUG152100PE,GOLDM,28AUG2026,15210000.000000,1,OPTFUT,NCO,50.000000,100,False
128859,SILVERM26OCT197750PE,SILVERM,23OCT2026,19775000.000000,1,OPTFUT,NCO,50.000000,120,False
128876,SILVERM26OCT200000CE,SILVERM,23OCT2026,20000000.000000,1,OPTFUT,NCO,50.000000,120,False
128882,SILVERM26OCT200750CE,SILVERM,23OCT2026,20075000.000000,1,OPTFUT,NCO,50.000000,120,False
128908,GOLD27MAY158900CE,GOLD,28MAY2027,15890000.000000,1,OPTFUT,NCO,50.000000,10,False
121801,SILVER26SEP244000CE,SILVER,01SEP2026,24400000.000000,1,OPTBLN,NCO,50.000000,20,False
121817,SILVER26DEC251500PE,SILVER,01DEC2026,25150000.000000,1,OPTBLN,NCO,50.000000,20,False
121819,SILVER26DEC251750PE,SILVER,01DEC2026,25175000.000000,1,OPTBLN,NCO,50.000000,20,False
121822,SILVER26SEP244500PE,SILVER,01SEP2026,24450000.000000,1,OPTBLN,NCO,50.000000,20,False
129567,SILVERM27MAY234250PE,SILVERM,24MAY2027,23425000.000000,1,OPTFUT,NCO,50.000000,120,False
128912,GOLD27MAY159100CE,GOLD,28MAY2027,15910000.000000,1,OPTFUT,NCO,50.000000,10,False
128949,SILVERM27MAR268750CE,SILVERM,24MAR2027,26875000.000000,1,OPTFUT,NCO,50.000000,120,False
128956,SILVERM27APR285000CE,SILVERM,23APR2027,28500000.000000,1,OPTFUT,NCO,50.000000,120,False
128965,SILVERM27APR286000PE,SILVERM,23APR2027,28600000.000000,1,OPTFUT,NCO,50.000000,120,False
129545,GOLDM26AUG152300CE,GOLDM,28AUG2026,15230000.000000,1,OPTFUT,NCO,50.000000,100,False
129554,GOLDM26AUG152700PE,GOLDM,28AUG2026,15270000.000000,1,OPTFUT,NCO,50.000000,100,False
129565,SILVERM27MAY234000PE,SILVERM,24MAY2027,23400000.000000,1,OPTFUT,NCO,50.000000,120,False
121826,COPPER26AUG1275PE,COPPER,24AUG2026,127500.000000,1,OPTFUT,NCO,1.000000,70,False
121827,COPPER26AUG1280CE,COPPER,24AUG2026,128000.000000,1,OPTFUT,NCO,1.000000,70,False
121838,SILVER26SEP245000PE,SILVER,01SEP2026,24500000.000000,1,OPTBLN,NCO,50.000000,20,False
121839,COPPER26AUG1280PE,COPPER,24AUG2026,128000.000000,1,OPTFUT,NCO,1.000000,70,False
128981,COPPER26OCT1300CE,COPPER,23OCT2026,130000.000000,1,OPTFUT,NCO,1.000000,70,False
128983,COPPER26OCT1305CE,COPPER,23OCT2026,130500.000000,1,OPTFUT,NCO,1.000000,70,False
128991,GOLDM26SEP152600PE,GOLDM,25SEP2026,15260000.000000,1,OPTFUT,NCO,50.000000,100,False
128998,GOLD26OCT135000CE,GOLD,29OCT2026,13500000.000000,1,OPTFUT,NCO,50.000000,10,False
129569,SILVERM27MAY234500PE,SILVERM,24MAY2027,23450000.000000,1,OPTFUT,NCO,50.000000,120,False
129577,SILVERM27JAN330250PE,SILVERM,21JAN2027,33025000.000000,1,OPTFUT,NCO,50.000000,120,False
129578,SILVERM27JUL249750PE,SILVERM,23JUL2027,24975000.000000,1,OPTFUT,NCO,50.000000,120,False
129584,SILVERM27JUL250500PE,SILVERM,23JUL2027,25050000.000000,1,OPTFUT,NCO,50.000000,120,False
121854,COPPER26SEP1425PE,COPPER,23SEP2026,142500.000000,1,OPTFUT,NCO,1.000000,70,False
121858,BRCRUDEOIL26AUGFUT,BRCRUDEOIL,28AUG2026,-1.000000,1,FUTENR,NCO,100.000000,100,False
121859,SILVER26DEC252750CE,SILVER,01DEC2026,25275000.000000,1,OPTBLN,NCO,50.000000,20,False
121867,SILVER26SEP246000PE,SILVER,01SEP2026,24600000.000000,1,OPTBLN,NCO,50.000000,20,False
129633,SILVERM26AUG152250CE,SILVERM,24AUG2026,15225000.000000,1,OPTFUT,NCO,50.000000,120,False
121884,COPPER26AUG1295CE,COPPER,24AUG2026,129500.000000,1,OPTFUT,NCO,1.000000,70,False
121887,SILVER26SEP295750CE,SILVER,01SEP2026,29575000.000000,1,OPTBLN,NCO,50.000000,20,False
121905,SILVER26DEC254000PE,SILVER,01DEC2026,25400000.000000,1,OPTBLN,NCO,50.000000,20,False
121947,CRUDEOIL26AUG4600CE,CRUDEOIL,10AUG2026,460000.000000,1,OPTFUT,NCO,10.000000,100,False
129001,SILVERM27APR286750PE,SILVERM,23APR2027,28675000.000000,1,OPTFUT,NCO,50.000000,120,False
129007,GOLD27MAR163500CE,GOLD,29MAR2027,16350000.000000,1,OPTFUT,NCO,50.000000,10,False
129009,GOLD27MAR163600CE,GOLD,29MAR2027,16360000.000000,1,OPTFUT,NCO,50.000000,10,False
129021,GOLD27MAY159800PE,GOLD,28MAY2027,15980000.000000,1,OPTFUT,NCO,50.000000,10,False
129588,SILVERM27JUL251000PE,SILVERM,23JUL2027,25100000.000000,1,OPTFUT,NCO,50.000000,120,False
129589,SILVERM27JUL251250CE,SILVERM,23JUL2027,25125000.000000,1,OPTFUT,NCO,50.000000,120,False
129590,SILVERM27JUL251250PE,SILVERM,23JUL2027,25125000.000000,1,OPTFUT,NCO,50.000000,120,False
129043,GOLD26OCT135100PE,GOLD,29OCT2026,13510000.000000,1,OPTFUT,NCO,50.000000,10,False
129643,SILVERM27JAN331500CE,SILVERM,21JAN2027,33150000.000000,1,OPTFUT,NCO,50.000000,120,False
129650,SILVERM27JAN332250PE,SILVERM,21JAN2027,33225000.000000,1,OPTFUT,NCO,50.000000,120,False
129660,SILVERM27JAN333500PE,SILVERM,21JAN2027,33350000.000000,1,OPTFUT,NCO,50.000000,120,False
129662,SILVERM27JAN333750PE,SILVERM,21JAN2027,33375000.000000,1,OPTFUT,NCO,50.000000,120,False
121958,SILVERM27JUN248500PE,SILVERM,23JUN2027,24850000.000000,1,OPTFUT,NCO,50.000000,120,False
121963,SILVER26SEP235500PE,SILVER,01SEP2026,23550000.000000,1,OPTBLN,NCO,50.000000,20,False
121964,SILVER26SEP235750CE,SILVER,01SEP2026,23575000.000000,1,OPTBLN,NCO,50.000000,20,False
121967,SILVERM27JUN249250PE,SILVERM,23JUN2027,24925000.000000,1,OPTFUT,NCO,50.000000,120,False
129022,SILVERM27APR231500CE,SILVERM,23APR2027,23150000.000000,1,OPTFUT,NCO,50.000000,120,False
129023,SILVERM27APR231500PE,SILVERM,23APR2027,23150000.000000,1,OPTFUT,NCO,50.000000,120,False
129031,GOLD27MAY159900PE,GOLD,28MAY2027,15990000.000000,1,OPTFUT,NCO,50.000000,10,False
129051,GOLD26OCT135500PE,GOLD,29OCT2026,13550000.000000,1,OPTFUT,NCO,50.000000,10,False
129053,GOLD26OCT135600PE,GOLD,29OCT2026,13560000.000000,1,OPTFUT,NCO,50.000000,10,False
129056,SILVERM27APR288000CE,SILVERM,23APR2027,28800000.000000,1,OPTFUT,NCO,50.000000,120,False
129057,SILVERM27APR288000PE,SILVERM,23APR2027,28800000.000000,1,OPTFUT,NCO,50.000000,120,False
129665,SILVER26SEP289250CE,SILVER,01SEP2026,28925000.000000,1,OPTBLN,NCO,50.000000,20,False
129666,SILVER26SEP289250PE,SILVER,01SEP2026,28925000.000000,1,OPTBLN,NCO,50.000000,20,False
129670,GOLDM26AUG152900CE,GOLDM,28AUG2026,15290000.000000,1,OPTFUT,NCO,50.000000,100,False
129682,SILVERM26AUG153250PE,SILVERM,24AUG2026,15325000.000000,1,OPTFUT,NCO,50.000000,120,False
121975,SILVERM27JUN249750PE,SILVERM,23JUN2027,24975000.000000,1,OPTFUT,NCO,50.000000,120,False
121982,SILVER26SEP236250CE,SILVER,01SEP2026,23625000.000000,1,OPTBLN,NCO,50.000000,20,False
121986,SILVERM26SEP143000PE,SILVERM,23SEP2026,14300000.000000,1,OPTFUT,NCO,50.000000,120,False
121992,SILVERM26SEP143750PE,SILVERM,23SEP2026,14375000.000000,1,OPTFUT,NCO,50.000000,120,False
1291,11NSETEST05DEC2036,11NSETEST,05DEC2036,-1.000000,1,FUTBLN,NCO,100.000000,100,False
121993,NATGASMINI26OCTFUT,NATGASMINI,27OCT2026,-1.000000,1,FUTENR,NCO,10.000000,240,False
121994,NATURALGAS26OCTFUT,NATURALGAS,27OCT2026,-1.000000,1,FUTENR,NCO,10.000000,48,False
122001,CRUDEOIL26SEP10950CE,CRUDEOIL,10SEP2026,1095000.000000,1,OPTFUT,NCO,10.000000,100,False
122006,CRUDEOIL26SEP11000PE,CRUDEOIL,10SEP2026,1100000.000000,1,OPTFUT,NCO,10.000000,100,False
129060,GOLD27MAY160500CE,GOLD,28MAY2027,16050000.000000,1,OPTFUT,NCO,50.000000,10,False
129072,GOLD27MAY160900CE,GOLD,28MAY2027,16090000.000000,1,OPTFUT,NCO,50.000000,10,False
129075,GOLDM26AUG149800PE,GOLDM,28AUG2026,14980000.000000,1,OPTFUT,NCO,50.000000,100,False
122048,SILVERM27JAN251500CE,SILVERM,21JAN2027,25150000.000000,1,OPTFUT,NCO,50.000000,120,False
122075,SILVERM27MAY286500PE,SILVERM,24MAY2027,28650000.000000,1,OPTFUT,NCO,50.000000,120,False
129688,SILVERM26AUG154000PE,SILVERM,24AUG2026,15400000.000000,1,OPTFUT,NCO,50.000000,120,False
129708,SILVERM26AUG156500PE,SILVERM,24AUG2026,15650000.000000,1,OPTFUT,NCO,50.000000,120,False
129712,SILVERM26AUG157000PE,SILVERM,24AUG2026,15700000.000000,1,OPTFUT,NCO,50.000000,120,False
129724,SILVERM26OCT172500PE,SILVERM,23OCT2026,17250000.000000,1,OPTFUT,NCO,50.000000,120,False
122046,SILVERM27MAY286250PE,SILVERM,24MAY2027,28625000.000000,1,OPTFUT,NCO,50.000000,120,False
122061,COPPER26SEP1445CE,COPPER,23SEP2026,144500.000000,1,OPTFUT,NCO,1.000000,70,False
129100,COPPER26OCT1320PE,COPPER,23OCT2026,132000.000000,1,OPTFUT,NCO,1.000000,70,False
129103,SILVERM27JUN233250CE,SILVERM,23JUN2027,23325000.000000,1,OPTFUT,NCO,50.000000,120,False
129108,SILVERM27APR232500CE,SILVERM,23APR2027,23250000.000000,1,OPTFUT,NCO,50.000000,120,False
129106,SILVERM27JUN233500PE,SILVERM,23JUN2027,23350000.000000,1,OPTFUT,NCO,50.000000,120,False
