token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
129725,SILVERM26OCT172750CE,SILVERM,23OCT2026,17275000.000000,1,OPTFUT,NCO,50.000000,120,False
129730,SILVERM26OCT173250PE,SILVERM,23OCT2026,17325000.000000,1,OPTFUT,NCO,50.000000,120,False
129752,SILVERM26OCT176000PE,SILVERM,23OCT2026,17600000.000000,1,OPTFUT,NCO,50.000000,120,False
129764,SILVER26SEP290750PE,SILVER,01SEP2026,29075000.000000,1,OPTBLN,NCO,50.000000,20,False
122078,SILVERM27MAY286750CE,SILVERM,24MAY2027,28675000.000000,1,OPTFUT,NCO,50.000000,120,False
122080,SILVERM27JAN251750PE,SILVERM,21JAN2027,25175000.000000,1,OPTFUT,NCO,50.000000,120,False
122092,SILVER26SEP237500CE,SILVER,01SEP2026,23750000.000000,1,OPTBLN,NCO,50.000000,20,False
122121,SILVERM26NOV169500CE,SILVERM,23NOV2026,16950000.000000,1,OPTFUT,NCO,50.000000,120,False
129115,SILVERM27APR233250PE,SILVERM,23APR2027,23325000.000000,1,OPTFUT,NCO,50.000000,120,False
129124,GOLDM26AUG150000CE,GOLDM,28AUG2026,15000000.000000,1,OPTFUT,NCO,50.000000,100,False
129130,GOLDM26OCT153100CE,GOLDM,29OCT2026,15310000.000000,1,OPTFUT,NCO,50.000000,100,False
129132,GOLD26OCT135700CE,GOLD,29OCT2026,13570000.000000,1,OPTFUT,NCO,50.000000,10,False
129817,SILVERM27MAY250250PE,SILVERM,24MAY2027,25025000.000000,1,OPTFUT,NCO,50.000000,120,False
122138,SILVER26DEC257500PE,SILVER,01DEC2026,25750000.000000,1,OPTBLN,NCO,50.000000,20,False
122139,CRUDEOIL26AUG6750CE,CRUDEOIL,10AUG2026,675000.000000,1,OPTFUT,NCO,10.000000,100,False
122140,CRUDEOIL26AUG6750PE,CRUDEOIL,10AUG2026,675000.000000,1,OPTFUT,NCO,10.000000,100,False
122152,CRUDEOIL26OCT5300CE,CRUDEOIL,08OCT2026,530000.000000,1,OPTFUT,NCO,10.000000,100,False
129776,SILVER26SEP292250PE,SILVER,01SEP2026,29225000.000000,1,OPTBLN,NCO,50.000000,20,False
129813,GOLDM26AUG153600PE,GOLDM,28AUG2026,15360000.000000,1,OPTFUT,NCO,50.000000,100,False
129816,SILVERM27MAY250250CE,SILVERM,24MAY2027,25025000.000000,1,OPTFUT,NCO,50.000000,120,False
129824,SILVERM27MAY251250CE,SILVERM,24MAY2027,25125000.000000,1,OPTFUT,NCO,50.000000,120,False
129830,SILVERM27MAY252000CE,SILVERM,24MAY2027,25200000.000000,1,OPTFUT,NCO,50.000000,120,False
129834,SILVERM27MAY252500CE,SILVERM,24MAY2027,25250000.000000,1,OPTFUT,NCO,50.000000,120,False
129837,SILVERM27MAY252750PE,SILVERM,24MAY2027,25275000.000000,1,OPTFUT,NCO,50.000000,120,False
122153,SILVER26DEC258500CE,SILVER,01DEC2026,25850000.000000,1,OPTBLN,NCO,50.000000,20,False
122155,SILVERM26NOV171250PE,SILVERM,23NOV2026,17125000.000000,1,OPTFUT,NCO,50.000000,120,False
122156,CRUDEOIL26OCT5300PE,CRUDEOIL,08OCT2026,530000.000000,1,OPTFUT,NCO,10.000000,100,False
122157,SILVERM26NOV171500CE,SILVERM,23NOV2026,17150000.000000,1,OPTFUT,NCO,50.000000,120,False
129843,SILVERM27MAY253500PE,SILVERM,24MAY2027,25350000.000000,1,OPTFUT,NCO,50.000000,120,False
129844,SILVERM27MAY253750CE,SILVERM,24MAY2027,25375000.000000,1,OPTFUT,NCO,50.000000,120,False
129852,GOLD27MAR163900PE,GOLD,29MAR2027,16390000.000000,1,OPTFUT,NCO,50.000000,10,False
129861,GOLD27MAR164400CE,GOLD,29MAR2027,16440000.000000,1,OPTFUT,NCO,50.000000,10,False
122158,SILVER26SEP238500CE,SILVER,01SEP2026,23850000.000000,1,OPTBLN,NCO,50.000000,20,False
122159,SILVER26SEP238500PE,SILVER,01SEP2026,23850000.000000,1,OPTBLN,NCO,50.000000,20,False
122160,SILVER26SEP238750CE,SILVER,01SEP2026,23875000.000000,1,OPTBLN,NCO,50.000000,20,False
122177,GOLD27JUN152400PE,GOLD,28JUN2027,15240000.000000,1,OPTFUT,NCO,50.000000,10,False
122184,SILVERM26NOV172000CE,SILVERM,23NOV2026,17200000.000000,1,OPTFUT,NCO,50.000000,120,False
122188,SILVERM26NOV172250PE,SILVERM,23NOV2026,17225000.000000,1,OPTFUT,NCO,50.000000,120,False
122197,NATURALGAS26AUG225PE,NATURALGAS,20AUG2026,22500.000000,1,OPTFUT,NCO,5.000000,48,False
122207,SILVERM26NOV173500CE,SILVERM,23NOV2026,17350000.000000,1,OPTFUT,NCO,50.000000,120,False
129865,GOLD27MAR164600CE,GOLD,29MAR2027,16460000.000000,1,OPTFUT,NCO,50.000000,10,False
129873,GOLD27MAR165000CE,GOLD,29MAR2027,16500000.000000,1,OPTFUT,NCO,50.000000,10,False
129874,GOLD27MAR165000PE,GOLD,29MAR2027,16500000.000000,1,OPTFUT,NCO,50.000000,10,False
129880,GOLD27MAR165300PE,GOLD,29MAR2027,16530000.000000,1,OPTFUT,NCO,50.000000,10,False
129882,GOLD27MAR165400PE,GOLD,29MAR2027,16540000.000000,1,OPTFUT,NCO,50.000000,10,False
129890,GOLD27MAR165800PE,GOLD,29MAR2027,16580000.000000,1,OPTFUT,NCO,50.000000,10,False
129891,GOLD27MAR165900CE,GOLD,29MAR2027,16590000.000000,1,OPTFUT,NCO,50.000000,10,False
129893,GOLD27MAR166000CE,GOLD,29MAR2027,16600000.000000,1,OPTFUT,NCO,50.000000,10,False
122226,SILVERM26NOV175250CE,SILVERM,23NOV2026,17525000.000000,1,OPTFUT,NCO,50.000000,120,False
122229,GOLD27JUN152600PE,GOLD,28JUN2027,15260000.000000,1,OPTFUT,NCO,50.000000,10,False
122234,COPPER26AUG1335PE,COPPER,24AUG2026,133500.000000,1,OPTFUT,NCO,1.000000,70,False
122244,COPPER26AUG1345PE,COPPER,24AUG2026,134500.000000,1,OPTFUT,NCO,1.000000,70,False
129898,GOLD27MAR166200PE,GOLD,29MAR2027,16620000.000000,1,OPTFUT,NCO,50.000000,10,False
129907,GOLD27MAR166700CE,GOLD,29MAR2027,16670000.000000,1,OPTFUT,NCO,50.000000,10,False
129908,GOLD27MAR166700PE,GOLD,29MAR2027,16670000.000000,1,OPTFUT,NCO,50.000000,10,False
129910,GOLD27MAR166800PE,GOLD,29MAR2027,16680000.000000,1,OPTFUT,NCO,50.000000,10,False
122253,SILVERM26NOV175500PE,SILVERM,23NOV2026,17550000.000000,1,OPTFUT,NCO,50.000000,120,False
122263,SILVERM27APR248500PE,SILVERM,23APR2027,24850000.000000,1,OPTFUT,NCO,50.000000,120,False
122273,SILVERM27APR249250PE,SILVERM,23APR2027,24925000.000000,1,OPTFUT,NCO,50.000000,120,False
122279,SILVERM26NOV176500PE,SILVERM,23NOV2026,17650000.000000,1,OPTFUT,NCO,50.000000,120,False
122292,SILVERM27APR250250CE,SILVERM,23APR2027,25025000.000000,1,OPTFUT,NCO,50.000000,120,False
122302,SILVERM27APR251250CE,SILVERM,23APR2027,25125000.000000,1,OPTFUT,NCO,50.000000,120,False
122306,SILVERM27APR251500CE,SILVERM,23APR2027,25150000.000000,1,OPTFUT,NCO,50.000000,120,False
122317,SILVERM27APR252500CE,SILVERM,23APR2027,25250000.000000,1,OPTFUT,NCO,50.000000,120,False
129141,SILVERM26NOV198750PE,SILVERM,23NOV2026,19875000.000000,1,OPTFUT,NCO,50.000000,120,False
129144,GOLDM26AUG150100CE,GOLDM,28AUG2026,15010000.000000,1,OPTFUT,NCO,50.000000,100,False
129150,SILVER26SEP273250CE,SILVER,01SEP2026,27325000.000000,1,OPTBLN,NCO,50.000000,20,False
129152,SILVER26SEP273500CE,SILVER,01SEP2026,27350000.000000,1,OPTBLN,NCO,50.000000,20,False
129923,GOLD27MAR167500CE,GOLD,29MAR2027,16750000.000000,1,OPTFUT,NCO,50.000000,10,False
129932,GOLD27MAR167900PE,GOLD,29MAR2027,16790000.000000,1,OPTFUT,NCO,50.000000,10,False
129933,SILVERM27JUN243000CE,SILVERM,23JUN2027,24300000.000000,1,OPTFUT,NCO,50.000000,120,False
129940,SILVERM27JUN243750PE,SILVERM,23JUN2027,24375000.000000,1,OPTFUT,NCO,50.000000,120,False
122318,SILVERM26NOV177000CE,SILVERM,23NOV2026,17700000.000000,1,OPTFUT,NCO,50.000000,120,False
122344,SILVER26SEP199000PE,SILVER,01SEP2026,19900000.000000,1,OPTBLN,NCO,50.000000,20,False
122361,NATURALGAS26AUG260PE,NATURALGAS,20AUG2026,26000.000000,1,OPTFUT,NCO,5.000000,48,False
122371,NATURALGAS26AUG275PE,NATURALGAS,20AUG2026,27500.000000,1,OPTFUT,NCO,5.000000,48,False
129153,SILVER26SEP273500PE,SILVER,01SEP2026,27350000.000000,1,OPTBLN,NCO,50.000000,20,False
129159,SILVER26SEP274250PE,SILVER,01SEP2026,27425000.000000,1,OPTBLN,NCO,50.000000,20,False
129160,SILVER26SEP274500CE,SILVER,01SEP2026,27450000.000000,1,OPTBLN,NCO,50.000000,20,False
129161,SILVER26SEP274500PE,SILVER,01SEP2026,27450000.000000,1,OPTBLN,NCO,50.000000,20,False
129944,SILVERM27JUN244250PE,SILVERM,23JUN2027,24425000.000000,1,OPTFUT,NCO,50.000000,120,False
129947,SILVERM27JUN244750CE,SILVERM,23JUN2027,24475000.000000,1,OPTFUT,NCO,50.000000,120,False
129954,SILVERM27JUN245500PE,SILVERM,23JUN2027,24550000.000000,1,OPTFUT,NCO,50.000000,120,False
129962,ZINC26OCT365PE,ZINC,23OCT2026,36500.000000,1,OPTFUT,NCO,1.000000,20,False
122378,SILVERM26OCT192500PE,SILVERM,23OCT2026,19250000.000000,1,OPTFUT,NCO,50.000000,120,False
122381,SILVER26SEP199500PE,SILVER,01SEP2026,19950000.000000,1,OPTBLN,NCO,50.000000,20,False
122383,SILVER26SEP199750PE,SILVER,01SEP2026,19975000.000000,1,OPTBLN,NCO,50.000000,20,False
122385,SILVER26SEP200000PE,SILVER,01SEP2026,20000000.000000,1,OPTBLN,NCO,50.000000,20,False
122388,CRUDEOIL26SEP4650CE,CRUDEOIL,10SEP2026,465000.000000,1,OPTFUT,NCO,10.000000,100,False
122399,NATURALGAS26AUG300CE,NATURALGAS,20AUG2026,30000.000000,1,OPTFUT,NCO,5.000000,48,False
122403,SILVERM26OCT193500CE,SILVERM,23OCT2026,19350000.000000,1,OPTFUT,NCO,50.000000,120,False
122412,SILVERM26OCT194250PE,SILVERM,23OCT2026,19425000.000000,1,OPTFUT,NCO,50.000000,120,False
129970,SILVERM27APR234250CE,SILVERM,23APR2027,23425000.000000,1,OPTFUT,NCO,50.000000,120,False
129980,GOLD27MAR168200PE,GOLD,29MAR2027,16820000.000000,1,OPTFUT,NCO,50.000000,10,False
129989,GOLD27MAR168700CE,GOLD,29MAR2027,16870000.000000,1,OPTFUT,NCO,50.000000,10,False
130003,GOLD27MAR169400CE,GOLD,29MAR2027,16940000.000000,1,OPTFUT,NCO,50.000000,10,False
122416,LEADMINI26DECFUT,LEADMINI,31DEC2026,-1.000000,1,FUTBAS,NCO,5.000000,100,False
122435,SILVERM26NOV194500PE,SILVERM,23NOV2026,19450000.000000,1,OPTFUT,NCO,50.000000,120,False
122439,SILVERM26NOV178500PE,SILVERM,23NOV2026,17850000.000000,1,OPTFUT,NCO,50.000000,120,False
122463,SILVERM26NOV180500CE,SILVERM,23NOV2026,18050000.000000,1,OPTFUT,NCO,50.000000,120,False
129178,SILVERM27MAY230500CE,SILVERM,24MAY2027,23050000.000000,1,OPTFUT,NCO,50.000000,120,False
129183,GOLDM26AUG150700PE,GOLDM,28AUG2026,15070000.000000,1,OPTFUT,NCO,50.000000,100,False
129189,GOLD26OCT136100PE,GOLD,29OCT2026,13610000.000000,1,OPTFUT,NCO,50.000000,10,False
129190,GOLD26OCT136200CE,GOLD,29OCT2026,13620000.000000,1,OPTFUT,NCO,50.000000,10,False
130006,GOLD27MAR169500PE,GOLD,29MAR2027,16950000.000000,1,OPTFUT,NCO,50.000000,10,False
130009,GOLD27MAR169700CE,GOLD,29MAR2027,16970000.000000,1,OPTFUT,NCO,50.000000,10,False
130015,GOLD27MAR170000CE,GOLD,29MAR2027,17000000.000000,1,OPTFUT,NCO,50.000000,10,False
130021,SILVERM27MAY254250PE,SILVERM,24MAY2027,25425000.000000,1,OPTFUT,NCO,50.000000,120,False
129203,GOLD26OCT136600PE,GOLD,29OCT2026,13660000.000000,1,OPTFUT,NCO,50.000000,10,False
129204,SILVERM26NOV199250CE,SILVERM,23NOV2026,19925000.000000,1,OPTFUT,NCO,50.000000,120,False
129216,SILVER26SEP275250CE,SILVER,01SEP2026,27525000.000000,1,OPTBLN,NCO,50.000000,20,False
129248,GOLD26OCT136700CE,GOLD,29OCT2026,13670000.000000,1,OPTFUT,NCO,50.000000,10,False
122469,NATURALGAS26AUG180CE,NATURALGAS,20AUG2026,18000.000000,1,OPTFUT,NCO,5.000000,48,False
122471,SILVER26SEP204000CE,SILVER,01SEP2026,20400000.000000,1,OPTBLN,NCO,50.000000,20,False
122475,NATURALGAS26AUG185PE,NATURALGAS,20AUG2026,18500.000000,1,OPTFUT,NCO,5.000000,48,False
122479,SILVER26SEP204000PE,SILVER,01SEP2026,20400000.000000,1,OPTBLN,NCO,50.000000,20,False
130023,SILVERM27MAY254500PE,SILVERM,24MAY2027,25450000.000000,1,OPTFUT,NCO,50.000000,120,False
130040,SILVERM27MAY256750CE,SILVERM,24MAY2027,25675000.000000,1,OPTFUT,NCO,50.000000,120,False
130052,SILVERM27MAY258250CE,SILVERM,24MAY2027,25825000.000000,1,OPTFUT,NCO,50.000000,120,False
130058,SILVERM27MAY259000CE,SILVERM,24MAY2027,25900000.000000,1,OPTFUT,NCO,50.000000,120,False
122482,SILVER26SEP204500CE,SILVER,01SEP2026,20450000.000000,1,OPTBLN,NCO,50.000000,20,False
122501,SILVERM26NOV194750PE,SILVERM,23NOV2026,19475000.000000,1,OPTFUT,NCO,50.000000,120,False
122505,SILVER26SEP206500CE,SILVER,01SEP2026,20650000.000000,1,OPTBLN,NCO,50.000000,20,False
122517,GOLD27JUN153400PE,GOLD,28JUN2027,15340000.000000,1,OPTFUT,NCO,50.000000,10,False
130082,SILVERM27JUN254250CE,SILVERM,23JUN2027,25425000.000000,1,OPTFUT,NCO,50.000000,120,False
129251,GOLD26OCT136800PE,GOLD,29OCT2026,13680000.000000,1,OPTFUT,NCO,50.000000,10,False
129262,SILVERM27JAN327500CE,SILVERM,21JAN2027,32750000.000000,1,OPTFUT,NCO,50.000000,120,False
129285,SILVER26SEP277500PE,SILVER,01SEP2026,27750000.000000,1,OPTBLN,NCO,50.000000,20,False
129299,SILVER26SEP279250PE,SILVER,01SEP2026,27925000.000000,1,OPTBLN,NCO,50.000000,20,False
130062,SILVERM27MAY259500CE,SILVERM,24MAY2027,25950000.000000,1,OPTFUT,NCO,50.000000,120,False
130063,SILVERM27MAY259500PE,SILVERM,24MAY2027,25950000.000000,1,OPTFUT,NCO,50.000000,120,False
130071,SILVERM27JUN252750PE,SILVERM,23JUN2027,25275000.000000,1,OPTFUT,NCO,50.000000,120,False
122525,GOLD27JUN153800CE,GOLD,28JUN2027,15380000.000000,1,OPTFUT,NCO,50.000000,10,False
122527,NATURALGAS26AUG310CE,NATURALGAS,20AUG2026,31000.000000,1,OPTFUT,NCO,5.000000,48,False
122556,NATURALGAS26AUG310PE,NATURALGAS,20AUG2026,31000.000000,1,OPTFUT,NCO,5.000000,48,False
122571,SILVERM27MAY288000PE,SILVERM,24MAY2027,28800000.000000,1,OPTFUT,NCO,50.000000,120,False
130083,SILVERM27JUN254250PE,SILVERM,23JUN2027,25425000.000000,1,OPTFUT,NCO,50.000000,120,False
130087,SILVERM27JUN254750PE,SILVERM,23JUN2027,25475000.000000,1,OPTFUT,NCO,50.000000,120,False
130094,GOLD27JUN151300PE,GOLD,28JUN2027,15130000.000000,1,OPTFUT,NCO,50.000000,10,False
130102,GOLD27JUN151700PE,GOLD,28JUN2027,15170000.000000,1,OPTFUT,NCO,50.000000,10,False
122577,GOLD27JUN154100CE,GOLD,28JUN2027,15410000.000000,1,OPTFUT,NCO,50.000000,10,False
122595,SILVERM27MAY272000PE,SILVERM,24MAY2027,27200000.000000,1,OPTFUT,NCO,50.000000,120,False
122600,GOLD26OCT138100PE,GOLD,29OCT2026,13810000.000000,1,OPTFUT,NCO,50.000000,10,False
122602,GOLD26OCT138200PE,GOLD,29OCT2026,13820000.000000,1,OPTFUT,NCO,50.000000,10,False
130105,GOLD27JUN151900CE,GOLD,28JUN2027,15190000.000000,1,OPTFUT,NCO,50.000000,10,False
130108,GOLD27JUN152000PE,GOLD,28JUN2027,15200000.000000,1,OPTFUT,NCO,50.000000,10,False
130110,SILVER26SEP194000PE,SILVER,01SEP2026,19400000.000000,1,OPTBLN,NCO,50.000000,20,False
130155,SILVERM26AUG131250CE,SILVERM,24AUG2026,13125000.000000,1,OPTFUT,NCO,50.000000,120,False
122605,GOLD26OCT138400CE,GOLD,29OCT2026,13840000.000000,1,OPTFUT,NCO,50.000000,10,False
122607,GOLD26OCT138500CE,GOLD,29OCT2026,13850000.000000,1,OPTFUT,NCO,50.000000,10,False
122610,GOLD26OCT138600PE,GOLD,29OCT2026,13860000.000000,1,OPTFUT,NCO,50.000000,10,False
122619,CRUDEOIL26AUG4550PE,CRUDEOIL,10AUG2026,455000.000000,1,OPTFUT,NCO,10.000000,100,False
130161,SILVERM26AUG132000CE,SILVERM,24AUG2026,13200000.000000,1,OPTFUT,NCO,50.000000,120,False
130167,SILVERM26AUG132750CE,SILVERM,24AUG2026,13275000.000000,1,OPTFUT,NCO,50.000000,120,False
130179,SILVERM26AUG134250CE,SILVERM,24AUG2026,13425000.000000,1,OPTFUT,NCO,50.000000,120,False
130192,SILVERM26AUG135750PE,SILVERM,24AUG2026,13575000.000000,1,OPTFUT,NCO,50.000000,120,False
122632,CRUDEOIL26SEP4600CE,CRUDEOIL,10SEP2026,460000.000000,1,OPTFUT,NCO,10.000000,100,False
122654,SILVERM27JAN242750PE,SILVERM,21JAN2027,24275000.000000,1,OPTFUT,NCO,50.000000,120,False
122683,CRUDEOIL26SEP11450CE,CRUDEOIL,10SEP2026,1145000.000000,1,OPTFUT,NCO,10.000000,100,False
122691,SILVERM27JAN246750CE,SILVERM,21JAN2027,24675000.000000,1,OPTFUT,NCO,50.000000,120,False
129302,SILVER26SEP279750CE,SILVER,01SEP2026,27975000.000000,1,OPTBLN,NCO,50.000000,20,False
129307,SILVER26SEP280250PE,SILVER,01SEP2026,28025000.000000,1,OPTBLN,NCO,50.000000,20,False
129309,SILVER26SEP280500PE,SILVER,01SEP2026,28050000.000000,1,OPTBLN,NCO,50.000000,20,False
129331,SILVER26SEP283250PE,SILVER,01SEP2026,28325000.000000,1,OPTBLN,NCO,50.000000,20,False
130206,GOLD27MAR170400PE,GOLD,29MAR2027,17040000.000000,1,OPTFUT,NCO,50.000000,10,False
130217,GOLD27MAR171000CE,GOLD,29MAR2027,17100000.000000,1,OPTFUT,NCO,50.000000,10,False
130242,GOLD27APR163600PE,GOLD,28APR2027,16360000.000000,1,OPTFUT,NCO,50.000000,10,False
130248,GOLD27APR163900PE,GOLD,28APR2027,16390000.000000,1,OPTFUT,NCO,50.000000,10,False
129336,SILVER26SEP284000CE,SILVER,01SEP2026,28400000.000000,1,OPTBLN,NCO,50.000000,20,False
129345,GOLDM26AUG151200CE,GOLDM,28AUG2026,15120000.000000,1,OPTFUT,NCO,50.000000,100,False
129358,SILVERM27JUN238000CE,SILVERM,23JUN2027,23800000.000000,1,OPTFUT,NCO,50.000000,120,False
129387,SILVERM27JUN241500PE,SILVERM,23JUN2027,24150000.000000,1,OPTFUT,NCO,50.000000,120,False
122699,CRUDEOIL26SEP11550CE,CRUDEOIL,10SEP2026,1155000.000000,1,OPTFUT,NCO,10.000000,100,False
122704,NATURALGAS26AUG365PE,NATURALGAS,20AUG2026,36500.000000,1,OPTFUT,NCO,5.000000,48,False
122709,GOLD27MAY150800CE,GOLD,28MAY2027,15080000.000000,1,OPTFUT,NCO,50.000000,10,False
122710,GOLD27MAY150800PE,GOLD,28MAY2027,15080000.000000,1,OPTFUT,NCO,50.000000,10,False
130250,GOLD27APR164000PE,GOLD,28APR2027,16400000.000000,1,OPTFUT,NCO,50.000000,10,False
130273,GOLD27APR165200CE,GOLD,28APR2027,16520000.000000,1,OPTFUT,NCO,50.000000,10,False
130276,GOLD27APR165300PE,GOLD,28APR2027,16530000.000000,1,OPTFUT,NCO,50.000000,10,False
130284,GOLD27APR165700PE,GOLD,28APR2027,16570000.000000,1,OPTFUT,NCO,50.000000,10,False
129410,GOLDM26OCT153800PE,GOLDM,29OCT2026,15380000.000000,1,OPTFUT,NCO,50.000000,100,False
129417,SILVERM27JUL247250CE,SILVERM,23JUL2027,24725000.000000,1,OPTFUT,NCO,50.000000,120,False
129395,GOLDM26OCT153600CE,GOLDM,29OCT2026,15360000.000000,1,OPTFUT,NCO,50.000000,100,False
129414,SILVERM27JUL246750PE,SILVERM,23JUL2027,24675000.000000,1,OPTFUT,NCO,50.000000,120,False
130291,GOLD27JUN152100CE,GOLD,28JUN2027,15210000.000000,1,OPTFUT,NCO,50.000000,10,False
130332,SILVERM26OCT179000PE,SILVERM,23OCT2026,17900000.000000,1,OPTFUT,NCO,50.000000,120,False
130337,GOLD27APR166200PE,GOLD,28APR2027,16620000.000000,1,OPTFUT,NCO,50.000000,10,False
130341,SILVERM26OCT179750CE,SILVERM,23OCT2026,17975000.000000,1,OPTFUT,NCO,50.000000,120,False
122716,GOLD27JUN154400PE,GOLD,28JUN2027,15440000.000000,1,OPTFUT,NCO,50.000000,10,False
122724,SILVERM27JULFUT,SILVERM,30JUL2027,-1.000000,1,FUTBLN,NCO,100.000000,120,False
122731,NATURALGAS26AUG375CE,NATURALGAS,20AUG2026,37500.000000,1,OPTFUT,NCO,5.000000,48,False
122732,NATURALGAS26AUG375PE,NATURALGAS,20AUG2026,37500.000000,1,OPTFUT,NCO,5.000000,48,False
129424,SILVERM27JUL247750PE,SILVERM,23JUL2027,24775000.000000,1,OPTFUT,NCO,50.000000,120,False
129428,SILVERM27JUL248250PE,SILVERM,23JUL2027,24825000.000000,1,OPTFUT,NCO,50.000000,120,False
129430,SILVERM27JUL248500PE,SILVERM,23JUL2027,24850000.000000,1,OPTFUT,NCO,50.000000,120,False
129432,SILVERM27JUL248750PE,SILVERM,23JUL2027,24875000.000000,1,OPTFUT,NCO,50.000000,120,False
130362,GOLDM26SEP145100PE,GOLDM,25SEP2026,14510000.000000,1,OPTFUT,NCO,50.000000,100,False
130368,ZINC26OCT397.5PE,ZINC,23OCT2026,39750.000000,1,OPTFUT,NCO,1.000000,20,False
130376,SILVER26SEP195250PE,SILVER,01SEP2026,19525000.000000,1,OPTBLN,NCO,50.000000,20,False
130381,GOLD27APR166600PE,GOLD,28APR2027,16660000.000000,1,OPTFUT,NCO,50.000000,10,False
122742,LEAD26OCTFUT,LEAD,30OCT2026,-1.000000,1,FUTBAS,NCO,5.000000,20,False
122748,SILVERM27JAN348500PE,SILVERM,21JAN2027,34850000.000000,1,OPTFUT,NCO,50.000000,120,False
122750,GOLD27JUN154900CE,GOLD,28JUN2027,15490000.000000,1,OPTFUT,NCO,50.000000,10,False
122751,GOLD27JUN154900PE,GOLD,28JUN2027,15490000.000000,1,OPTFUT,NCO,50.000000,10,False
129442,SILVERM26AUG150750CE,SILVERM,24AUG2026,15075000.000000,1,OPTFUT,NCO,50.000000,120,False
129451,SILVERM27JAN328500PE,SILVERM,21JAN2027,32850000.000000,1,OPTFUT,NCO,50.000000,120,False
129458,SILVERM27JAN329500CE,SILVERM,21JAN2027,32950000.000000,1,OPTFUT,NCO,50.000000,120,False
129473,SILVERM26NOV202000PE,SILVERM,23NOV2026,20200000.000000,1,OPTFUT,NCO,50.000000,120,False
130395,SILVERM27MAR262750PE,SILVERM,24MAR2027,26275000.000000,1,OPTFUT,NCO,50.000000,120,False
130396,SILVERM27MAR263000CE,SILVERM,24MAR2027,26300000.000000,1,OPTFUT,NCO,50.000000,120,False
130429,SILVERM26SEPFUT,SILVERM,30SEP2026,-1.000000,1,FUTBLN,NCO,100.000000,120,False
130433,SILVER26SEP196750CE,SILVER,01SEP2026,19675000.000000,1,OPTBLN,NCO,50.000000,20,False
122753,GOLD27JUN155000PE,GOLD,28JUN2027,15500000.000000,1,OPTFUT,NCO,50.000000,10,False
122758,CRUDEOIL26OCT11250CE,CRUDEOIL,08OCT2026,1125000.000000,1,OPTFUT,NCO,10.000000,100,False
122760,CRUDEOIL26OCT11300CE,CRUDEOIL,08OCT2026,1130000.000000,1,OPTFUT,NCO,10.000000,100,False
122776,SILVERM27JAN349250CE,SILVERM,21JAN2027,34925000.000000,1,OPTFUT,NCO,50.000000,120,False
129478,GOLDM26AUG151600PE,GOLDM,28AUG2026,15160000.000000,1,OPTFUT,NCO,50.000000,100,False
129483,GOLDM26AUG151900CE,GOLDM,28AUG2026,15190000.000000,1,OPTFUT,NCO,50.000000,100,False
129489,SILVER26SEP284250PE,SILVER,01SEP2026,28425000.000000,1,OPTBLN,NCO,50.000000,20,False
129515,GOLD27MAR161700CE,GOLD,29MAR2027,16170000.000000,1,OPTFUT,NCO,50.000000,10,False
130459,GOLD27JUN150200CE,GOLD,28JUN2027,15020000.000000,1,OPTFUT,NCO,50.000000,10,False
130460,GOLD27JUN150200PE,GOLD,28JUN2027,15020000.000000,1,OPTFUT,NCO,50.000000,10,False
130476,COPPER26AUG1255PE,COPPER,24AUG2026,125500.000000,1,OPTFUT,NCO,1.000000,70,False
130499,COPPER26SEP1250PE,COPPER,23SEP2026,125000.000000,1,OPTFUT,NCO,1.000000,70,False
129540,SILVER26SEP289000CE,SILVER,01SEP2026,28900000.000000,1,OPTBLN,NCO,50.000000,20,False
