token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
129561,SILVERM27MAY233500PE,SILVERM,24MAY2027,23350000.000000,1,OPTFUT,NCO,50.000000,120,False
129564,SILVERM27MAY234000CE,SILVERM,24MAY2027,23400000.000000,1,OPTFUT,NCO,50.000000,120,False
129579,SILVERM27JUL250000CE,SILVERM,23JUL2027,25000000.000000,1,OPTFUT,NCO,50.000000,120,False
122791,SILVERM27JAN349750CE,SILVERM,21JAN2027,34975000.000000,1,OPTFUT,NCO,50.000000,120,False
122795,SILVERM27JAN350250CE,SILVERM,21JAN2027,35025000.000000,1,OPTFUT,NCO,50.000000,120,False
122824,SILVERM27JAN353500PE,SILVERM,21JAN2027,35350000.000000,1,OPTFUT,NCO,50.000000,120,False
122842,COPPER26AUGFUT,COPPER,31AUG2026,-1.000000,1,FUTBAS,NCO,5.000000,70,False
130507,ZINC26OCT375PE,ZINC,23OCT2026,37500.000000,1,OPTFUT,NCO,1.000000,20,False
130537,GOLD27APR167700PE,GOLD,28APR2027,16770000.000000,1,OPTFUT,NCO,50.000000,10,False
130539,SILVERM27MAY261500PE,SILVERM,24MAY2027,26150000.000000,1,OPTFUT,NCO,50.000000,120,False
130548,ZINC26OCT387.5CE,ZINC,23OCT2026,38750.000000,1,OPTFUT,NCO,1.000000,20,False
129582,SILVERM27JUL250250PE,SILVERM,23JUL2027,25025000.000000,1,OPTFUT,NCO,50.000000,120,False
129637,SILVERM27JAN330750CE,SILVERM,21JAN2027,33075000.000000,1,OPTFUT,NCO,50.000000,120,False
129639,SILVERM27JAN331000CE,SILVERM,21JAN2027,33100000.000000,1,OPTFUT,NCO,50.000000,120,False
129658,SILVERM27JAN333250PE,SILVERM,21JAN2027,33325000.000000,1,OPTFUT,NCO,50.000000,120,False
122850,GOLD26AUG162700CE,GOLD,28AUG2026,16270000.000000,1,OPTFUT,NCO,50.000000,10,False
122854,GOLD26SEP163000CE,GOLD,25SEP2026,16300000.000000,1,OPTFUT,NCO,50.000000,10,False
122860,ZINC26AUG410PE,ZINC,24AUG2026,41000.000000,1,OPTFUT,NCO,1.000000,20,False
122866,SILVERM26OCT180250PE,SILVERM,23OCT2026,18025000.000000,1,OPTFUT,NCO,50.000000,120,False
130558,GOLD26AUG110100PE,GOLD,28AUG2026,11010000.000000,1,OPTFUT,NCO,50.000000,10,False
130559,GOLD26AUG110200CE,GOLD,28AUG2026,11020000.000000,1,OPTFUT,NCO,50.000000,10,False
130560,GOLD26AUG110200PE,GOLD,28AUG2026,11020000.000000,1,OPTFUT,NCO,50.000000,10,False
130566,GOLD26AUG110500PE,GOLD,28AUG2026,11050000.000000,1,OPTFUT,NCO,50.000000,10,False
129663,SILVERM26NOV202250CE,SILVERM,23NOV2026,20225000.000000,1,OPTFUT,NCO,50.000000,120,False
129671,GOLDM26AUG152900PE,GOLDM,28AUG2026,15290000.000000,1,OPTFUT,NCO,50.000000,100,False
129686,SILVERM26AUG153750PE,SILVERM,24AUG2026,15375000.000000,1,OPTFUT,NCO,50.000000,120,False
129698,SILVERM26AUG155250PE,SILVERM,24AUG2026,15525000.000000,1,OPTFUT,NCO,50.000000,120,False
122877,SILVERM27JAN355000CE,SILVERM,21JAN2027,35500000.000000,1,OPTFUT,NCO,50.000000,120,False
122881,GOLD27JUN155400CE,GOLD,28JUN2027,15540000.000000,1,OPTFUT,NCO,50.000000,10,False
122887,ZINC26SEP402.5CE,ZINC,23SEP2026,40250.000000,1,OPTFUT,NCO,1.000000,20,False
122895,GOLD27JUN155600CE,GOLD,28JUN2027,15560000.000000,1,OPTFUT,NCO,50.000000,10,False
129702,SILVERM26AUG155750PE,SILVERM,24AUG2026,15575000.000000,1,OPTFUT,NCO,50.000000,120,False
129704,SILVERM26AUG156000PE,SILVERM,24AUG2026,15600000.000000,1,OPTFUT,NCO,50.000000,120,False
129716,SILVERM26AUG157500PE,SILVERM,24AUG2026,15750000.000000,1,OPTFUT,NCO,50.000000,120,False
129731,SILVERM26OCT173500CE,SILVERM,23OCT2026,17350000.000000,1,OPTFUT,NCO,50.000000,120,False
130576,GOLD26AUG111000PE,GOLD,28AUG2026,11100000.000000,1,OPTFUT,NCO,50.000000,10,False
130581,GOLD26AUG111300CE,GOLD,28AUG2026,11130000.000000,1,OPTFUT,NCO,50.000000,10,False
130586,GOLD26AUG111500PE,GOLD,28AUG2026,11150000.000000,1,OPTFUT,NCO,50.000000,10,False
130601,GOLD26AUG112300CE,GOLD,28AUG2026,11230000.000000,1,OPTFUT,NCO,50.000000,10,False
122923,GOLD27JUN156200CE,GOLD,28JUN2027,15620000.000000,1,OPTFUT,NCO,50.000000,10,False
122924,SILVER26SEP241250CE,SILVER,01SEP2026,24125000.000000,1,OPTBLN,NCO,50.000000,20,False
122928,GOLD26SEP163500PE,GOLD,25SEP2026,16350000.000000,1,OPTFUT,NCO,50.000000,10,False
122949,ZINC26SEP405CE,ZINC,23SEP2026,40500.000000,1,OPTFUT,NCO,1.000000,20,False
129734,SILVERM26OCT173750PE,SILVERM,23OCT2026,17375000.000000,1,OPTFUT,NCO,50.000000,120,False
129735,SILVERM26OCT174000CE,SILVERM,23OCT2026,17400000.000000,1,OPTFUT,NCO,50.000000,120,False
129736,SILVERM26OCT174000PE,SILVERM,23OCT2026,17400000.000000,1,OPTFUT,NCO,50.000000,120,False
129754,SILVERM26OCT176250PE,SILVERM,23OCT2026,17625000.000000,1,OPTFUT,NCO,50.000000,120,False
130608,GOLD26AUG112600PE,GOLD,28AUG2026,11260000.000000,1,OPTFUT,NCO,50.000000,10,False
130634,GOLD26AUG113900PE,GOLD,28AUG2026,11390000.000000,1,OPTFUT,NCO,50.000000,10,False
130636,GOLD26AUG114000PE,GOLD,28AUG2026,11400000.000000,1,OPTFUT,NCO,50.000000,10,False
130648,GOLD26AUG114600PE,GOLD,28AUG2026,11460000.000000,1,OPTFUT,NCO,50.000000,10,False
122951,ZINC26SEP405PE,ZINC,23SEP2026,40500.000000,1,OPTFUT,NCO,1.000000,20,False
122955,SILVERM27MAR233500CE,SILVERM,24MAR2027,23350000.000000,1,OPTFUT,NCO,50.000000,120,False
122957,SILVERM26OCT182250CE,SILVERM,23OCT2026,18225000.000000,1,OPTFUT,NCO,50.000000,120,False
122967,SILVERM26OCT182750PE,SILVERM,23OCT2026,18275000.000000,1,OPTFUT,NCO,50.000000,120,False
129759,SILVERM26OCT177000CE,SILVERM,23OCT2026,17700000.000000,1,OPTFUT,NCO,50.000000,120,False
129768,SILVER26SEP291250PE,SILVER,01SEP2026,29125000.000000,1,OPTBLN,NCO,50.000000,20,False
129772,SILVER26SEP291750PE,SILVER,01SEP2026,29175000.000000,1,OPTBLN,NCO,50.000000,20,False
129775,SILVER26SEP292250CE,SILVER,01SEP2026,29225000.000000,1,OPTBLN,NCO,50.000000,20,False
130659,SILVERM27MAR269500CE,SILVERM,24MAR2027,26950000.000000,1,OPTFUT,NCO,50.000000,120,False
130662,SILVERM27MAR269750PE,SILVERM,24MAR2027,26975000.000000,1,OPTFUT,NCO,50.000000,120,False
130667,GOLD27APR168000PE,GOLD,28APR2027,16800000.000000,1,OPTFUT,NCO,50.000000,10,False
130673,GOLD27APR168300PE,GOLD,28APR2027,16830000.000000,1,OPTFUT,NCO,50.000000,10,False
129805,GOLDM26AUG153200PE,GOLDM,28AUG2026,15320000.000000,1,OPTFUT,NCO,50.000000,100,False
129812,GOLDM26AUG153600CE,GOLDM,28AUG2026,15360000.000000,1,OPTFUT,NCO,50.000000,100,False
129818,SILVERM27MAY250500CE,SILVERM,24MAY2027,25050000.000000,1,OPTFUT,NCO,50.000000,120,False
129823,SILVERM27MAY251000PE,SILVERM,24MAY2027,25100000.000000,1,OPTFUT,NCO,50.000000,120,False
130674,GOLD27APR168400CE,GOLD,28APR2027,16840000.000000,1,OPTFUT,NCO,50.000000,10,False
130681,GOLD27APR168700PE,GOLD,28APR2027,16870000.000000,1,OPTFUT,NCO,50.000000,10,False
130683,GOLD27APR168800PE,GOLD,28APR2027,16880000.000000,1,OPTFUT,NCO,50.000000,10,False
130706,GOLD27APR169800PE,GOLD,28APR2027,16980000.000000,1,OPTFUT,NCO,50.000000,10,False
122984,GOLD27JUN156500CE,GOLD,28JUN2027,15650000.000000,1,OPTFUT,NCO,50.000000,10,False
122985,GOLD26NOV164600PE,GOLD,27NOV2026,16460000.000000,1,OPTFUT,NCO,50.000000,10,False
123016,NATURALGAS26OCT235CE,NATURALGAS,21OCT2026,23500.000000,1,OPTFUT,NCO,5.000000,48,False
123020,SILVERM26OCT153750CE,SILVERM,23OCT2026,15375000.000000,1,OPTFUT,NCO,50.000000,120,False
130707,GOLD27APR169900CE,GOLD,28APR2027,16990000.000000,1,OPTFUT,NCO,50.000000,10,False
130728,SILVERM27MAY262250PE,SILVERM,24MAY2027,26225000.000000,1,OPTFUT,NCO,50.000000,120,False
130733,COPPER26SEP1270PE,COPPER,23SEP2026,127000.000000,1,OPTFUT,NCO,1.000000,70,False
130738,SILVER26SEP215500CE,SILVER,01SEP2026,21550000.000000,1,OPTBLN,NCO,50.000000,20,False
123041,SILVERM26OCT184750CE,SILVERM,23OCT2026,18475000.000000,1,OPTFUT,NCO,50.000000,120,False
123063,NATURALGAS26OCT245PE,NATURALGAS,21OCT2026,24500.000000,1,OPTFUT,NCO,5.000000,48,False
129826,SILVERM27MAY251500CE,SILVERM,24MAY2027,25150000.000000,1,OPTFUT,NCO,50.000000,120,False
129831,SILVERM27MAY252000PE,SILVERM,24MAY2027,25200000.000000,1,OPTFUT,NCO,50.000000,120,False
129839,SILVERM27MAY253000PE,SILVERM,24MAY2027,25300000.000000,1,OPTFUT,NCO,50.000000,120,False
129840,SILVERM27MAY253250CE,SILVERM,24MAY2027,25325000.000000,1,OPTFUT,NCO,50.000000,120,False
123026,SILVERM26OCT183250PE,SILVERM,23OCT2026,18325000.000000,1,OPTFUT,NCO,50.000000,120,False
123044,SILVERM26OCT185000PE,SILVERM,23OCT2026,18500000.000000,1,OPTFUT,NCO,50.000000,120,False
130748,GOLD27APR170100CE,GOLD,28APR2027,17010000.000000,1,OPTFUT,NCO,50.000000,10,False
130760,GOLD27APR170700CE,GOLD,28APR2027,17070000.000000,1,OPTFUT,NCO,50.000000,10,False
130780,GOLD27FEB169100CE,GOLD,26FEB2027,16910000.000000,1,OPTFUT,NCO,50.000000,10,False
130782,GOLD27FEB169200CE,GOLD,26FEB2027,16920000.000000,1,OPTFUT,NCO,50.000000,10,False
123075,SILVER10026DECFUT,SILVER100,31DEC2026,-1.000000,1,FUTBLN,NCO,100.000000,6000,False
123083,SILVER10027MARFUT,SILVER100,31MAR2027,-1.000000,1,FUTBLN,NCO,100.000000,6000,False
123089,SILVERM27JAN355500CE,SILVERM,21JAN2027,35550000.000000,1,OPTFUT,NCO,50.000000,120,False
123098,GOLD26NOV164800CE,GOLD,27NOV2026,16480000.000000,1,OPTFUT,NCO,50.000000,10,False
129847,GOLD27MAR163700CE,GOLD,29MAR2027,16370000.000000,1,OPTFUT,NCO,50.000000,10,False
129855,GOLD27MAR164100CE,GOLD,29MAR2027,16410000.000000,1,OPTFUT,NCO,50.000000,10,False
129857,GOLD27MAR164200CE,GOLD,29MAR2027,16420000.000000,1,OPTFUT,NCO,50.000000,10,False
129899,GOLD27MAR166300CE,GOLD,29MAR2027,16630000.000000,1,OPTFUT,NCO,50.000000,10,False
130802,GOLD27APR172100PE,GOLD,28APR2027,17210000.000000,1,OPTFUT,NCO,50.000000,10,False
130830,SILVERM27MAY264500PE,SILVERM,24MAY2027,26450000.000000,1,OPTFUT,NCO,50.000000,120,False
130835,SILVERM27MAY265250CE,SILVERM,24MAY2027,26525000.000000,1,OPTFUT,NCO,50.000000,120,False
130857,GOLD27MAR144700PE,GOLD,29MAR2027,14470000.000000,1,OPTFUT,NCO,50.000000,10,False
129901,GOLD27MAR166400CE,GOLD,29MAR2027,16640000.000000,1,OPTFUT,NCO,50.000000,10,False
129903,GOLD27MAR166500CE,GOLD,29MAR2027,16650000.000000,1,OPTFUT,NCO,50.000000,10,False
129913,GOLD27MAR167000CE,GOLD,29MAR2027,16700000.000000,1,OPTFUT,NCO,50.000000,10,False
129925,GOLD27MAR167600CE,GOLD,29MAR2027,16760000.000000,1,OPTFUT,NCO,50.000000,10,False
123148,SILVERM26OCT158000CE,SILVERM,23OCT2026,15800000.000000,1,OPTFUT,NCO,50.000000,120,False
123151,COPPER26SEP1350CE,COPPER,23SEP2026,135000.000000,1,OPTFUT,NCO,1.000000,70,False
123155,SILVERM27JAN356750CE,SILVERM,21JAN2027,35675000.000000,1,OPTFUT,NCO,50.000000,120,False
123167,SILVERM27MAR233750CE,SILVERM,24MAR2027,23375000.000000,1,OPTFUT,NCO,50.000000,120,False
130858,GOLD27MAR144800CE,GOLD,29MAR2027,14480000.000000,1,OPTFUT,NCO,50.000000,10,False
130867,GOLD27MAR145200PE,GOLD,29MAR2027,14520000.000000,1,OPTFUT,NCO,50.000000,10,False
130934,SILVERM27JAN336750PE,SILVERM,21JAN2027,33675000.000000,1,OPTFUT,NCO,50.000000,120,False
130936,SILVERM27JAN337000PE,SILVERM,21JAN2027,33700000.000000,1,OPTFUT,NCO,50.000000,120,False
129930,GOLD27MAR167800PE,GOLD,29MAR2027,16780000.000000,1,OPTFUT,NCO,50.000000,10,False
129943,SILVERM27JUN244250CE,SILVERM,23JUN2027,24425000.000000,1,OPTFUT,NCO,50.000000,120,False
129949,SILVERM27JUN245000CE,SILVERM,23JUN2027,24500000.000000,1,OPTFUT,NCO,50.000000,120,False
129957,ZINC26OCT360CE,ZINC,23OCT2026,36000.000000,1,OPTFUT,NCO,1.000000,20,False
130942,SILVERM27JAN337750PE,SILVERM,21JAN2027,33775000.000000,1,OPTFUT,NCO,50.000000,120,False
130958,SILVERM27JAN339750PE,SILVERM,21JAN2027,33975000.000000,1,OPTFUT,NCO,50.000000,120,False
130974,GOLD27FEB170300CE,GOLD,26FEB2027,17030000.000000,1,OPTFUT,NCO,50.000000,10,False
130991,GOLD27FEB171100PE,GOLD,26FEB2027,17110000.000000,1,OPTFUT,NCO,50.000000,10,False
123169,SILVER26SEP203000CE,SILVER,01SEP2026,20300000.000000,1,OPTBLN,NCO,50.000000,20,False
123191,SILVERM27MAY270750CE,SILVERM,24MAY2027,27075000.000000,1,OPTFUT,NCO,50.000000,120,False
123197,SILVERM27MAY271500CE,SILVERM,24MAY2027,27150000.000000,1,OPTFUT,NCO,50.000000,120,False
123199,GOLD27JUNFUT,GOLD,04JUN2027,-1.000000,1,FUTBLN,NCO,100.000000,10,False
129969,SILVERM27MAY254250CE,SILVERM,24MAY2027,25425000.000000,1,OPTFUT,NCO,50.000000,120,False
129971,SILVERM27APR234250PE,SILVERM,23APR2027,23425000.000000,1,OPTFUT,NCO,50.000000,120,False
129977,GOLD27MAR168100CE,GOLD,29MAR2027,16810000.000000,1,OPTFUT,NCO,50.000000,10,False
129998,GOLD27MAR169100PE,GOLD,29MAR2027,16910000.000000,1,OPTFUT,NCO,50.000000,10,False
130994,SILVER26SEP216500PE,SILVER,01SEP2026,21650000.000000,1,OPTBLN,NCO,50.000000,20,False
131003,GOLD27MAR151700CE,GOLD,29MAR2027,15170000.000000,1,OPTFUT,NCO,50.000000,10,False
131014,GOLD27JUN147900PE,GOLD,28JUN2027,14790000.000000,1,OPTFUT,NCO,50.000000,10,False
131022,GOLDM26SEP141300PE,GOLDM,25SEP2026,14130000.000000,1,OPTFUT,NCO,50.000000,100,False
123201,GOLDM26SEPFUT,GOLDM,04SEP2026,-1.000000,1,FUTBLN,NCO,100.000000,100,False
123218,GOLD27MAY161800CE,GOLD,28MAY2027,16180000.000000,1,OPTFUT,NCO,50.000000,10,False
123226,GOLD27MAY162200CE,GOLD,28MAY2027,16220000.000000,1,OPTFUT,NCO,50.000000,10,False
123230,GOLD27MAY162400CE,GOLD,28MAY2027,16240000.000000,1,OPTFUT,NCO,50.000000,10,False
130004,GOLD27MAR169400PE,GOLD,29MAR2027,16940000.000000,1,OPTFUT,NCO,50.000000,10,False
130005,GOLD27MAR169500CE,GOLD,29MAR2027,16950000.000000,1,OPTFUT,NCO,50.000000,10,False
130017,GOLD27MAR170100CE,GOLD,29MAR2027,17010000.000000,1,OPTFUT,NCO,50.000000,10,False
130032,SILVERM27MAY255750CE,SILVERM,24MAY2027,25575000.000000,1,OPTFUT,NCO,50.000000,120,False
131029,GOLD27JUN151200CE,GOLD,28JUN2027,15120000.000000,1,OPTFUT,NCO,50.000000,10,False
131030,GOLD27JUN151200PE,GOLD,28JUN2027,15120000.000000,1,OPTFUT,NCO,50.000000,10,False
131051,GOLDM26SEP144200CE,GOLDM,25SEP2026,14420000.000000,1,OPTFUT,NCO,50.000000,100,False
131070,ZINC26SEP357.5CE,ZINC,23SEP2026,35750.000000,1,OPTFUT,NCO,1.000000,20,False
131088,GOLD27APR152400CE,GOLD,28APR2027,15240000.000000,1,OPTFUT,NCO,50.000000,10,False
131101,SILVER26DEC198500CE,SILVER,01DEC2026,19850000.000000,1,OPTBLN,NCO,50.000000,20,False
131110,GOLD27JUN148500PE,GOLD,28JUN2027,14850000.000000,1,OPTFUT,NCO,50.000000,10,False
131128,GOLD27JUN149400PE,GOLD,28JUN2027,14940000.000000,1,OPTFUT,NCO,50.000000,10,False
130051,SILVERM27MAY258000PE,SILVERM,24MAY2027,25800000.000000,1,OPTFUT,NCO,50.000000,120,False
130064,SILVERM27MAY259750CE,SILVERM,24MAY2027,25975000.000000,1,OPTFUT,NCO,50.000000,120,False
130070,NATURALGAS26DECFUT,NATURALGAS,28DEC2026,-1.000000,1,FUTENR,NCO,10.000000,48,False
130079,SILVERM27JUN253750PE,SILVERM,23JUN2027,25375000.000000,1,OPTFUT,NCO,50.000000,120,False
123240,GOLD27MAY162800CE,GOLD,28MAY2027,16280000.000000,1,OPTFUT,NCO,50.000000,10,False
123243,GOLD27JUN156800PE,GOLD,28JUN2027,15680000.000000,1,OPTFUT,NCO,50.000000,10,False
123245,GOLD27JUN156900PE,GOLD,28JUN2027,15690000.000000,1,OPTFUT,NCO,50.000000,10,False
123249,GOLD27JUN157100PE,GOLD,28JUN2027,15710000.000000,1,OPTFUT,NCO,50.000000,10,False
131130,GOLD27JUN149500PE,GOLD,28JUN2027,14950000.000000,1,OPTFUT,NCO,50.000000,10,False
131134,GOLD27JUN149700PE,GOLD,28JUN2027,14970000.000000,1,OPTFUT,NCO,50.000000,10,False
131183,GOLD26AUG115800CE,GOLD,28AUG2026,11580000.000000,1,OPTFUT,NCO,50.000000,10,False
131188,GOLD26AUG116000PE,GOLD,28AUG2026,11600000.000000,1,OPTFUT,NCO,50.000000,10,False
123253,COPPER26SEP1365PE,COPPER,23SEP2026,136500.000000,1,OPTFUT,NCO,1.000000,70,False
123260,GOLD27MAY163000CE,GOLD,28MAY2027,16300000.000000,1,OPTFUT,NCO,50.000000,10,False
123261,GOLD27MAY163000PE,GOLD,28MAY2027,16300000.000000,1,OPTFUT,NCO,50.000000,10,False
123265,GOLD27MAY163100PE,GOLD,28MAY2027,16310000.000000,1,OPTFUT,NCO,50.000000,10,False
130106,GOLD27JUN151900PE,GOLD,28JUN2027,15190000.000000,1,OPTFUT,NCO,50.000000,10,False
130107,GOLD27JUN152000CE,GOLD,28JUN2027,15200000.000000,1,OPTFUT,NCO,50.000000,10,False
130156,SILVERM26AUG131250PE,SILVERM,24AUG2026,13125000.000000,1,OPTFUT,NCO,50.000000,120,False
130157,SILVERM26AUG131500CE,SILVERM,24AUG2026,13150000.000000,1,OPTFUT,NCO,50.000000,120,False
131212,SILVERM26SEP146750CE,SILVERM,23SEP2026,14675000.000000,1,OPTFUT,NCO,50.000000,120,False
131214,SILVERM26SEP147000CE,SILVERM,23SEP2026,14700000.000000,1,OPTFUT,NCO,50.000000,120,False
131230,SILVERM26SEP149000CE,SILVERM,23SEP2026,14900000.000000,1,OPTFUT,NCO,50.000000,120,False
131256,SILVERM26AUG200500CE,SILVERM,24AUG2026,20050000.000000,1,OPTFUT,NCO,50.000000,120,False
123292,GOLD27MAY164500CE,GOLD,28MAY2027,16450000.000000,1,OPTFUT,NCO,50.000000,10,False
123296,GOLDM26SEP145500CE,GOLDM,25SEP2026,14550000.000000,1,OPTFUT,NCO,50.000000,100,False
123297,GOLDM26SEP145500PE,GOLDM,25SEP2026,14550000.000000,1,OPTFUT,NCO,50.000000,100,False
123310,COPPER26AUG1385PE,COPPER,24AUG2026,138500.000000,1,OPTFUT,NCO,1.000000,70,False
130159,SILVERM26AUG131750CE,SILVERM,24AUG2026,13175000.000000,1,OPTFUT,NCO,50.000000,120,False
130160,SILVERM26AUG131750PE,SILVERM,24AUG2026,13175000.000000,1,OPTFUT,NCO,50.000000,120,False
130163,SILVERM26AUG132250CE,SILVERM,24AUG2026,13225000.000000,1,OPTFUT,NCO,50.000000,120,False
130165,SILVERM26AUG132500CE,SILVERM,24AUG2026,13250000.000000,1,OPTFUT,NCO,50.000000,120,False
131259,SILVERM26AUG200750PE,SILVERM,24AUG2026,20075000.000000,1,OPTFUT,NCO,50.000000,120,False
131267,SILVERM26AUG201750PE,SILVERM,24AUG2026,20175000.000000,1,OPTFUT,NCO,50.000000,120,False
131299,SILVERM26SEP203000PE,SILVERM,23SEP2026,20300000.000000,1,OPTFUT,NCO,50.000000,120,False
131332,GOLD27MAR145500PE,GOLD,29MAR2027,14550000.000000,1,OPTFUT,NCO,50.000000,10,False
131333,GOLD27MAR145600CE,GOLD,29MAR2027,14560000.000000,1,OPTFUT,NCO,50.000000,10,False
131348,GOLD27FEB171300CE,GOLD,26FEB2027,17130000.000000,1,OPTFUT,NCO,50.000000,10,False
131358,SILVERM27MAR222250PE,SILVERM,24MAR2027,22225000.000000,1,OPTFUT,NCO,50.000000,120,False
131360,SILVERM27MAR222500PE,SILVERM,24MAR2027,22250000.000000,1,OPTFUT,NCO,50.000000,120,False
123317,SILVERM27APR276750CE,SILVERM,23APR2027,27675000.000000,1,OPTFUT,NCO,50.000000,120,False
123320,SILVER26SEP242250CE,SILVER,01SEP2026,24225000.000000,1,OPTBLN,NCO,50.000000,20,False
123330,SILVERM27JUN228750CE,SILVERM,23JUN2027,22875000.000000,1,OPTFUT,NCO,50.000000,120,False
123334,SILVERM27JUN229250CE,SILVERM,23JUN2027,22925000.000000,1,OPTFUT,NCO,50.000000,120,False
130168,SILVERM26AUG132750PE,SILVERM,24AUG2026,13275000.000000,1,OPTFUT,NCO,50.000000,120,False
130171,SILVERM26AUG133250CE,SILVERM,24AUG2026,13325000.000000,1,OPTFUT,NCO,50.000000,120,False
130178,SILVERM26AUG134000PE,SILVERM,24AUG2026,13400000.000000,1,OPTFUT,NCO,50.000000,120,False
130197,SILVERM26AUG136500CE,SILVERM,24AUG2026,13650000.000000,1,OPTFUT,NCO,50.000000,120,False
130202,SILVERM27MAY260000CE,SILVERM,24MAY2027,26000000.000000,1,OPTFUT,NCO,50.000000,120,False
130211,GOLD27MAR170700CE,GOLD,29MAR2027,17070000.000000,1,OPTFUT,NCO,50.000000,10,False
130224,GOLD27MAR171300PE,GOLD,29MAR2027,17130000.000000,1,OPTFUT,NCO,50.000000,10,False
130233,GOLD27APR163200CE,GOLD,28APR2027,16320000.000000,1,OPTFUT,NCO,50.000000,10,False
131361,SILVERM27MAR222750CE,SILVERM,24MAR2027,22275000.000000,1,OPTFUT,NCO,50.000000,120,False
131382,GOLD27MAR146000PE,GOLD,29MAR2027,14600000.000000,1,OPTFUT,NCO,50.000000,10,False
131386,GOLD27MAR146200PE,GOLD,29MAR2027,14620000.000000,1,OPTFUT,NCO,50.000000,10,False
131433,SILVERM26SEP154250PE,SILVERM,23SEP2026,15425000.000000,1,OPTFUT,NCO,50.000000,120,False
123341,NATURALGAS26OCT315CE,NATURALGAS,21OCT2026,31500.000000,1,OPTFUT,NCO,5.000000,48,False
123371,COPPER26NOV1355PE,COPPER,23NOV2026,135500.000000,1,OPTFUT,NCO,1.000000,70,False
123376,COPPER26NOV1370CE,COPPER,23NOV2026,137000.000000,1,OPTFUT,NCO,1.000000,70,False
123382,COPPER26NOV1385CE,COPPER,23NOV2026,138500.000000,1,OPTFUT,NCO,1.000000,70,False
131444,SILVERM26OCT205000CE,SILVERM,23OCT2026,20500000.000000,1,OPTFUT,NCO,50.000000,120,False
131447,SILVERM26NOV202500PE,SILVERM,23NOV2026,20250000.000000,1,OPTFUT,NCO,50.000000,120,False
131457,SILVERM26NOV203750PE,SILVERM,23NOV2026,20375000.000000,1,OPTFUT,NCO,50.000000,120,False
131464,SILVERM26NOV204750CE,SILVERM,23NOV2026,20475000.000000,1,OPTFUT,NCO,50.000000,120,False
123398,GOLD27MAY164800PE,GOLD,28MAY2027,16480000.000000,1,OPTFUT,NCO,50.000000,10,False
123399,GOLD27MAY164900CE,GOLD,28MAY2027,16490000.000000,1,OPTFUT,NCO,50.000000,10,False
123401,GOLD27MAY165000CE,GOLD,28MAY2027,16500000.000000,1,OPTFUT,NCO,50.000000,10,False
123407,SILVER26DEC194500PE,SILVER,01DEC2026,19450000.000000,1,OPTBLN,NCO,50.000000,20,False
130236,GOLD27APR163300PE,GOLD,28APR2027,16330000.000000,1,OPTFUT,NCO,50.000000,10,False
130251,GOLD27APR164100CE,GOLD,28APR2027,16410000.000000,1,OPTFUT,NCO,50.000000,10,False
130257,GOLD27APR164400CE,GOLD,28APR2027,16440000.000000,1,OPTFUT,NCO,50.000000,10,False
130271,GOLD27APR165100CE,GOLD,28APR2027,16510000.000000,1,OPTFUT,NCO,50.000000,10,False
130281,GOLD27APR165600CE,GOLD,28APR2027,16560000.000000,1,OPTFUT,NCO,50.000000,10,False
130288,SILVER26SEP194250CE,SILVER,01SEP2026,19425000.000000,1,OPTBLN,NCO,50.000000,20,False
130296,GOLD27JUN152200PE,GOLD,28JUN2027,15220000.000000,1,OPTFUT,NCO,50.000000,10,False
130303,GOLDM26SEP144800CE,GOLDM,25SEP2026,14480000.000000,1,OPTFUT,NCO,50.000000,100,False
123410,SILVER26DEC195000CE,SILVER,01DEC2026,19500000.000000,1,OPTBLN,NCO,50.000000,20,False
