token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
123418,SILVERM27JUL225250PE,SILVERM,23JUL2027,22525000.000000,1,OPTFUT,NCO,50.000000,120,False
123422,SILVERM27JAN248750CE,SILVERM,21JAN2027,24875000.000000,1,OPTFUT,NCO,50.000000,120,False
123442,GOLD26NOV165000CE,GOLD,27NOV2026,16500000.000000,1,OPTFUT,NCO,50.000000,10,False
131470,SILVERM26NOV205500CE,SILVERM,23NOV2026,20550000.000000,1,OPTFUT,NCO,50.000000,120,False
131473,SILVERM26NOV205750PE,SILVERM,23NOV2026,20575000.000000,1,OPTFUT,NCO,50.000000,120,False
131481,GOLD27FEB172000CE,GOLD,26FEB2027,17200000.000000,1,OPTFUT,NCO,50.000000,10,False
131484,GOLD27FEB172100PE,GOLD,26FEB2027,17210000.000000,1,OPTFUT,NCO,50.000000,10,False
130319,SILVERM26OCT177500CE,SILVERM,23OCT2026,17750000.000000,1,OPTFUT,NCO,50.000000,120,False
130369,ZINC26OCT400CE,ZINC,23OCT2026,40000.000000,1,OPTFUT,NCO,1.000000,20,False
130339,SILVERM26AUG158250CE,SILVERM,24AUG2026,15825000.000000,1,OPTFUT,NCO,50.000000,120,False
130343,GOLD27APR166300PE,GOLD,28APR2027,16630000.000000,1,OPTFUT,NCO,50.000000,10,False
131489,GOLD26DEC142600PE,GOLD,29DEC2026,14260000.000000,1,OPTFUT,NCO,50.000000,10,False
131492,GOLD26DEC142800CE,GOLD,29DEC2026,14280000.000000,1,OPTFUT,NCO,50.000000,10,False
131499,GOLD26DEC143100PE,GOLD,29DEC2026,14310000.000000,1,OPTFUT,NCO,50.000000,10,False
131510,GOLD26DEC143700CE,GOLD,29DEC2026,14370000.000000,1,OPTFUT,NCO,50.000000,10,False
123466,SILVERM27JUL226750CE,SILVERM,23JUL2027,22675000.000000,1,OPTFUT,NCO,50.000000,120,False
123470,SILVERM27APR254250PE,SILVERM,23APR2027,25425000.000000,1,OPTFUT,NCO,50.000000,120,False
123485,SILVERM26OCT158250CE,SILVERM,23OCT2026,15825000.000000,1,OPTFUT,NCO,50.000000,120,False
130377,GOLD27APR166400PE,GOLD,28APR2027,16640000.000000,1,OPTFUT,NCO,50.000000,10,False
130380,GOLD27APR166600CE,GOLD,28APR2027,16660000.000000,1,OPTFUT,NCO,50.000000,10,False
130382,GOLD27APR166700CE,GOLD,28APR2027,16670000.000000,1,OPTFUT,NCO,50.000000,10,False
130383,SILVERM27JAN334000CE,SILVERM,21JAN2027,33400000.000000,1,OPTFUT,NCO,50.000000,120,False
123456,COPPER26SEP1390PE,COPPER,23SEP2026,139000.000000,1,OPTFUT,NCO,1.000000,70,False
131527,SILVERM27JAN341500CE,SILVERM,21JAN2027,34150000.000000,1,OPTFUT,NCO,50.000000,120,False
131536,SILVERM27JAN342500PE,SILVERM,21JAN2027,34250000.000000,1,OPTFUT,NCO,50.000000,120,False
131539,SILVERM27JAN343000CE,SILVERM,21JAN2027,34300000.000000,1,OPTFUT,NCO,50.000000,120,False
131557,GOLD27FEB173000CE,GOLD,26FEB2027,17300000.000000,1,OPTFUT,NCO,50.000000,10,False
123495,SILVERM27JUL227750PE,SILVERM,23JUL2027,22775000.000000,1,OPTFUT,NCO,50.000000,120,False
123509,GOLD27MAY165400CE,GOLD,28MAY2027,16540000.000000,1,OPTFUT,NCO,50.000000,10,False
123512,GOLD27MAY165500PE,GOLD,28MAY2027,16550000.000000,1,OPTFUT,NCO,50.000000,10,False
123518,GOLD27MAY165700PE,GOLD,28MAY2027,16570000.000000,1,OPTFUT,NCO,50.000000,10,False
130399,SILVERM27MAR263250PE,SILVERM,24MAR2027,26325000.000000,1,OPTFUT,NCO,50.000000,120,False
130408,SILVERM27MAY260250PE,SILVERM,24MAY2027,26025000.000000,1,OPTFUT,NCO,50.000000,120,False
130418,ZINC26OCT375CE,ZINC,23OCT2026,37500.000000,1,OPTFUT,NCO,1.000000,20,False
130427,SILVER26SEP196250PE,SILVER,01SEP2026,19625000.000000,1,OPTBLN,NCO,50.000000,20,False
131563,GOLD27FEB173300CE,GOLD,26FEB2027,17330000.000000,1,OPTFUT,NCO,50.000000,10,False
131564,GOLD27FEB173300PE,GOLD,26FEB2027,17330000.000000,1,OPTFUT,NCO,50.000000,10,False
131573,SILVERM27APR223250CE,SILVERM,23APR2027,22325000.000000,1,OPTFUT,NCO,50.000000,120,False
131579,SILVERM27APR224000CE,SILVERM,23APR2027,22400000.000000,1,OPTFUT,NCO,50.000000,120,False
123532,SILVERM27JUL229750CE,SILVERM,23JUL2027,22975000.000000,1,OPTFUT,NCO,50.000000,120,False
123542,SILVERM27JUL230000CE,SILVERM,23JUL2027,23000000.000000,1,OPTFUT,NCO,50.000000,120,False
123558,SILVERM26OCT188500PE,SILVERM,23OCT2026,18850000.000000,1,OPTFUT,NCO,50.000000,120,False
123564,SILVERM26OCT189250PE,SILVERM,23OCT2026,18925000.000000,1,OPTFUT,NCO,50.000000,120,False
130449,SILVER26SEP198500PE,SILVER,01SEP2026,19850000.000000,1,OPTBLN,NCO,50.000000,20,False
130458,GOLD27JUN150100PE,GOLD,28JUN2027,15010000.000000,1,OPTFUT,NCO,50.000000,10,False
130461,GOLD27JUN150300CE,GOLD,28JUN2027,15030000.000000,1,OPTFUT,NCO,50.000000,10,False
130462,GOLD27JUN150300PE,GOLD,28JUN2027,15030000.000000,1,OPTFUT,NCO,50.000000,10,False
131612,GOLDM26SEP142900PE,GOLDM,25SEP2026,14290000.000000,1,OPTFUT,NCO,50.000000,100,False
131613,GOLDM26SEP143000CE,GOLDM,25SEP2026,14300000.000000,1,OPTFUT,NCO,50.000000,100,False
131635,GOLD27MAY153200PE,GOLD,28MAY2027,15320000.000000,1,OPTFUT,NCO,50.000000,10,False
131642,GOLD27MAY153600CE,GOLD,28MAY2027,15360000.000000,1,OPTFUT,NCO,50.000000,10,False
131659,SILVERM27JUN231250CE,SILVERM,23JUN2027,23125000.000000,1,OPTFUT,NCO,50.000000,120,False
131668,SILVERM27JUN226250PE,SILVERM,23JUN2027,22625000.000000,1,OPTFUT,NCO,50.000000,120,False
131723,GOLD26AUG117600CE,GOLD,28AUG2026,11760000.000000,1,OPTFUT,NCO,50.000000,10,False
131748,SILVERM26SEP155750CE,SILVERM,23SEP2026,15575000.000000,1,OPTFUT,NCO,50.000000,120,False
130473,SILVERM27MAY261250PE,SILVERM,24MAY2027,26125000.000000,1,OPTFUT,NCO,50.000000,120,False
130492,GOLD27JUN150500CE,GOLD,28JUN2027,15050000.000000,1,OPTFUT,NCO,50.000000,10,False
130497,COPPER26SEP1245PE,COPPER,23SEP2026,124500.000000,1,OPTFUT,NCO,1.000000,70,False
130498,COPPER26SEP1250CE,COPPER,23SEP2026,125000.000000,1,OPTFUT,NCO,1.000000,70,False
123566,SILVERM26OCT189500PE,SILVERM,23OCT2026,18950000.000000,1,OPTFUT,NCO,50.000000,120,False
123571,SILVERM26OCT190250CE,SILVERM,23OCT2026,19025000.000000,1,OPTFUT,NCO,50.000000,120,False
123573,SILVERM26OCT190500CE,SILVERM,23OCT2026,19050000.000000,1,OPTFUT,NCO,50.000000,120,False
123577,SILVERM26OCT191000CE,SILVERM,23OCT2026,19100000.000000,1,OPTFUT,NCO,50.000000,120,False
131755,SILVERM26SEP156500PE,SILVERM,23SEP2026,15650000.000000,1,OPTFUT,NCO,50.000000,120,False
131767,GOLD27MAY154200PE,GOLD,28MAY2027,15420000.000000,1,OPTFUT,NCO,50.000000,10,False
131773,GOLD27MAY154500PE,GOLD,28MAY2027,15450000.000000,1,OPTFUT,NCO,50.000000,10,False
131777,GOLD27MAY154700PE,GOLD,28MAY2027,15470000.000000,1,OPTFUT,NCO,50.000000,10,False
130503,COPPER26SEP1260PE,COPPER,23SEP2026,126000.000000,1,OPTFUT,NCO,1.000000,70,False
130523,ZINC26OCT380PE,ZINC,23OCT2026,38000.000000,1,OPTFUT,NCO,1.000000,20,False
130534,GOLD27APR167600CE,GOLD,28APR2027,16760000.000000,1,OPTFUT,NCO,50.000000,10,False
130544,SILVERM27MAY262250CE,SILVERM,24MAY2027,26225000.000000,1,OPTFUT,NCO,50.000000,120,False
123588,GOLDM26AUG153800CE,GOLDM,28AUG2026,15380000.000000,1,OPTFUT,NCO,50.000000,100,False
123602,SILVER26DEC201000CE,SILVER,01DEC2026,20100000.000000,1,OPTBLN,NCO,50.000000,20,False
123605,SILVER26DEC201250PE,SILVER,01DEC2026,20125000.000000,1,OPTBLN,NCO,50.000000,20,False
123640,SILVERM26NOV181750PE,SILVERM,23NOV2026,18175000.000000,1,OPTFUT,NCO,50.000000,120,False
130569,GOLD26AUG110700CE,GOLD,28AUG2026,11070000.000000,1,OPTFUT,NCO,50.000000,10,False
130572,GOLD26AUG110800PE,GOLD,28AUG2026,11080000.000000,1,OPTFUT,NCO,50.000000,10,False
130590,GOLD26AUG111700PE,GOLD,28AUG2026,11170000.000000,1,OPTFUT,NCO,50.000000,10,False
130594,GOLD26AUG111900PE,GOLD,28AUG2026,11190000.000000,1,OPTFUT,NCO,50.000000,10,False
131801,GOLD27JUN147200CE,GOLD,28JUN2027,14720000.000000,1,OPTFUT,NCO,50.000000,10,False
131807,GOLD27JUN147500CE,GOLD,28JUN2027,14750000.000000,1,OPTFUT,NCO,50.000000,10,False
131812,GOLD27JUN147700PE,GOLD,28JUN2027,14770000.000000,1,OPTFUT,NCO,50.000000,10,False
131824,GOLDM26SEP141000PE,GOLDM,25SEP2026,14100000.000000,1,OPTFUT,NCO,50.000000,100,False
130595,GOLD26AUG112000CE,GOLD,28AUG2026,11200000.000000,1,OPTFUT,NCO,50.000000,10,False
130628,GOLD26AUG113600PE,GOLD,28AUG2026,11360000.000000,1,OPTFUT,NCO,50.000000,10,False
130638,GOLD26AUG114100PE,GOLD,28AUG2026,11410000.000000,1,OPTFUT,NCO,50.000000,10,False
130639,GOLD26AUG114200CE,GOLD,28AUG2026,11420000.000000,1,OPTFUT,NCO,50.000000,10,False
123641,SILVERM26NOV182000CE,SILVERM,23NOV2026,18200000.000000,1,OPTFUT,NCO,50.000000,120,False
123645,SILVERM26NOV182500CE,SILVERM,23NOV2026,18250000.000000,1,OPTFUT,NCO,50.000000,120,False
123646,SILVERM26NOV182500PE,SILVERM,23NOV2026,18250000.000000,1,OPTFUT,NCO,50.000000,120,False
123649,SILVERM26NOV183000CE,SILVERM,23NOV2026,18300000.000000,1,OPTFUT,NCO,50.000000,120,False
131841,GOLD27MAY156000CE,GOLD,28MAY2027,15600000.000000,1,OPTFUT,NCO,50.000000,10,False
131851,SILVER26DEC193500CE,SILVER,01DEC2026,19350000.000000,1,OPTBLN,NCO,50.000000,20,False
131854,CRUDEOIL26SEP10200PE,CRUDEOIL,10SEP2026,1020000.000000,1,OPTFUT,NCO,10.000000,100,False
131861,GOLD27MAY156200CE,GOLD,28MAY2027,15620000.000000,1,OPTFUT,NCO,50.000000,10,False
123659,SILVERM26NOV184250CE,SILVERM,23NOV2026,18425000.000000,1,OPTFUT,NCO,50.000000,120,False
123664,SILVERM26NOV184750PE,SILVERM,23NOV2026,18475000.000000,1,OPTFUT,NCO,50.000000,120,False
123667,SILVERM26NOV185250CE,SILVERM,23NOV2026,18525000.000000,1,OPTFUT,NCO,50.000000,120,False
123679,SILVERM27JAN357750CE,SILVERM,21JAN2027,35775000.000000,1,OPTFUT,NCO,50.000000,120,False
123733,SILVERM26NOV190750CE,SILVERM,23NOV2026,19075000.000000,1,OPTFUT,NCO,50.000000,120,False
123734,SILVERM26NOV190750PE,SILVERM,23NOV2026,19075000.000000,1,OPTFUT,NCO,50.000000,120,False
123739,SILVERM26NOV191500CE,SILVERM,23NOV2026,19150000.000000,1,OPTFUT,NCO,50.000000,120,False
123750,SILVERM26NOV192750PE,SILVERM,23NOV2026,19275000.000000,1,OPTFUT,NCO,50.000000,120,False
130640,GOLD26AUG114200PE,GOLD,28AUG2026,11420000.000000,1,OPTFUT,NCO,50.000000,10,False
130652,GOLD26AUG114800PE,GOLD,28AUG2026,11480000.000000,1,OPTFUT,NCO,50.000000,10,False
130665,GOLD27APR167900PE,GOLD,28APR2027,16790000.000000,1,OPTFUT,NCO,50.000000,10,False
130668,GOLD27APR168100CE,GOLD,28APR2027,16810000.000000,1,OPTFUT,NCO,50.000000,10,False
131863,NATURALGAS26AUG200CE,NATURALGAS,20AUG2026,20000.000000,1,OPTFUT,NCO,5.000000,48,False
131867,GOLD26AUG118400CE,GOLD,28AUG2026,11840000.000000,1,OPTFUT,NCO,50.000000,10,False
131871,SILVERM27MAR221500CE,SILVERM,24MAR2027,22150000.000000,1,OPTFUT,NCO,50.000000,120,False
131889,GOLD27MAR146700PE,GOLD,29MAR2027,14670000.000000,1,OPTFUT,NCO,50.000000,10,False
123760,GOLD26AUG144500CE,GOLD,28AUG2026,14450000.000000,1,OPTFUT,NCO,50.000000,10,False
123769,GOLDM26AUG154400PE,GOLDM,28AUG2026,15440000.000000,1,OPTFUT,NCO,50.000000,100,False
123794,SILVERM26OCT160500CE,SILVERM,23OCT2026,16050000.000000,1,OPTFUT,NCO,50.000000,120,False
123797,SILVERM26OCT160750PE,SILVERM,23OCT2026,16075000.000000,1,OPTFUT,NCO,50.000000,120,False
130676,GOLD27APR168500CE,GOLD,28APR2027,16850000.000000,1,OPTFUT,NCO,50.000000,10,False
130677,GOLD27APR168500PE,GOLD,28APR2027,16850000.000000,1,OPTFUT,NCO,50.000000,10,False
130685,GOLD27APR168900PE,GOLD,28APR2027,16890000.000000,1,OPTFUT,NCO,50.000000,10,False
130688,GOLD27APR169100CE,GOLD,28APR2027,16910000.000000,1,OPTFUT,NCO,50.000000,10,False
123818,SILVERM27JAN360500PE,SILVERM,21JAN2027,36050000.000000,1,OPTFUT,NCO,50.000000,120,False
123824,GOLDM26SEP146300CE,GOLDM,25SEP2026,14630000.000000,1,OPTFUT,NCO,50.000000,100,False
123827,GOLDM26SEP146400PE,GOLDM,25SEP2026,14640000.000000,1,OPTFUT,NCO,50.000000,100,False
123828,GOLDM26SEP146500CE,GOLDM,25SEP2026,14650000.000000,1,OPTFUT,NCO,50.000000,100,False
131898,GOLD27MAY156300CE,GOLD,28MAY2027,15630000.000000,1,OPTFUT,NCO,50.000000,10,False
131900,GOLD27MAY156400CE,GOLD,28MAY2027,15640000.000000,1,OPTFUT,NCO,50.000000,10,False
131902,GOLD27MAY156500CE,GOLD,28MAY2027,15650000.000000,1,OPTFUT,NCO,50.000000,10,False
131911,SILVERM27MAY223750PE,SILVERM,24MAY2027,22375000.000000,1,OPTFUT,NCO,50.000000,120,False
130704,GOLD27APR169700PE,GOLD,28APR2027,16970000.000000,1,OPTFUT,NCO,50.000000,10,False
130709,GOLD27FEB168600CE,GOLD,26FEB2027,16860000.000000,1,OPTFUT,NCO,50.000000,10,False
130711,GOLD27FEB168700CE,GOLD,26FEB2027,16870000.000000,1,OPTFUT,NCO,50.000000,10,False
130719,SILVERM27MAR270250PE,SILVERM,24MAR2027,27025000.000000,1,OPTFUT,NCO,50.000000,120,False
131924,SILVER26SEP191500CE,SILVER,01SEP2026,19150000.000000,1,OPTBLN,NCO,50.000000,20,False
131931,SILVER26SEP192250PE,SILVER,01SEP2026,19225000.000000,1,OPTBLN,NCO,50.000000,20,False
131947,GOLD26DEC144200CE,GOLD,29DEC2026,14420000.000000,1,OPTFUT,NCO,50.000000,10,False
131953,GOLD26DEC144500CE,GOLD,29DEC2026,14450000.000000,1,OPTFUT,NCO,50.000000,10,False
123834,GOLDM26SEP146700CE,GOLDM,25SEP2026,14670000.000000,1,OPTFUT,NCO,50.000000,100,False
123842,COPPER26SEP1405PE,COPPER,23SEP2026,140500.000000,1,OPTFUT,NCO,1.000000,70,False
123847,GOLD26AUG123700PE,GOLD,28AUG2026,12370000.000000,1,OPTFUT,NCO,50.000000,10,False
123849,GOLD26AUG123800PE,GOLD,28AUG2026,12380000.000000,1,OPTFUT,NCO,50.000000,10,False
131956,GOLD26DEC144600PE,GOLD,29DEC2026,14460000.000000,1,OPTFUT,NCO,50.000000,10,False
131960,SILVERM27JAN344000PE,SILVERM,21JAN2027,34400000.000000,1,OPTFUT,NCO,50.000000,120,False
131965,SILVER26SEP193000CE,SILVER,01SEP2026,19300000.000000,1,OPTBLN,NCO,50.000000,20,False
131989,GOLD26AUG118600CE,GOLD,28AUG2026,11860000.000000,1,OPTFUT,NCO,50.000000,10,False
130727,SILVERM27MAR271250PE,SILVERM,24MAR2027,27125000.000000,1,OPTFUT,NCO,50.000000,120,False
130729,SILVERM27MAY262500CE,SILVERM,24MAY2027,26250000.000000,1,OPTFUT,NCO,50.000000,120,False
130732,COPPER26SEP1270CE,COPPER,23SEP2026,127000.000000,1,OPTFUT,NCO,1.000000,70,False
130749,GOLD27APR170100PE,GOLD,28APR2027,17010000.000000,1,OPTFUT,NCO,50.000000,10,False
132020,SILVERM27JAN344500CE,SILVERM,21JAN2027,34450000.000000,1,OPTFUT,NCO,50.000000,120,False
132022,SILVERM27JAN344750CE,SILVERM,21JAN2027,34475000.000000,1,OPTFUT,NCO,50.000000,120,False
132062,SILVER26DEC193000CE,SILVER,01DEC2026,19300000.000000,1,OPTBLN,NCO,50.000000,20,False
132136,GOLDM26AUG146300CE,GOLDM,28AUG2026,14630000.000000,1,OPTFUT,NCO,50.000000,100,False
123851,GOLD26AUG123900PE,GOLD,28AUG2026,12390000.000000,1,OPTFUT,NCO,50.000000,10,False
123855,GOLD26AUG124100PE,GOLD,28AUG2026,12410000.000000,1,OPTFUT,NCO,50.000000,10,False
123857,SILVERM26OCT161250PE,SILVERM,23OCT2026,16125000.000000,1,OPTFUT,NCO,50.000000,120,False
123872,SILVERM27JUL234500PE,SILVERM,23JUL2027,23450000.000000,1,OPTFUT,NCO,50.000000,120,False
132139,SILVERM27FEB275250CE,SILVERM,19FEB2027,27525000.000000,1,OPTFUT,NCO,50.000000,120,False
132157,CRUDEOIL26SEP10350CE,CRUDEOIL,10SEP2026,1035000.000000,1,OPTFUT,NCO,10.000000,100,False
132209,GOLDM26AUG146300PE,GOLDM,28AUG2026,14630000.000000,1,OPTFUT,NCO,50.000000,100,False
132210,GOLDM26AUG146400CE,GOLDM,28AUG2026,14640000.000000,1,OPTFUT,NCO,50.000000,100,False
123899,COPPER26OCT1365PE,COPPER,23OCT2026,136500.000000,1,OPTFUT,NCO,1.000000,70,False
123902,COPPER26OCT1375CE,COPPER,23OCT2026,137500.000000,1,OPTFUT,NCO,1.000000,70,False
123903,COPPER26OCT1375PE,COPPER,23OCT2026,137500.000000,1,OPTFUT,NCO,1.000000,70,False
123951,SILVERM27APR257750PE,SILVERM,23APR2027,25775000.000000,1,OPTFUT,NCO,50.000000,120,False
130753,GOLD27APR170300PE,GOLD,28APR2027,17030000.000000,1,OPTFUT,NCO,50.000000,10,False
130772,GOLD27APR171300CE,GOLD,28APR2027,17130000.000000,1,OPTFUT,NCO,50.000000,10,False
130773,GOLD27APR171300PE,GOLD,28APR2027,17130000.000000,1,OPTFUT,NCO,50.000000,10,False
130776,SILVERM27MAY262750PE,SILVERM,24MAY2027,26275000.000000,1,OPTFUT,NCO,50.000000,120,False
130777,SILVERM27MAY263000CE,SILVERM,24MAY2027,26300000.000000,1,OPTFUT,NCO,50.000000,120,False
130801,GOLD27APR172100CE,GOLD,28APR2027,17210000.000000,1,OPTFUT,NCO,50.000000,10,False
130828,SILVERM27MAY264250PE,SILVERM,24MAY2027,26425000.000000,1,OPTFUT,NCO,50.000000,120,False
130849,GOLD27MAR144300PE,GOLD,29MAR2027,14430000.000000,1,OPTFUT,NCO,50.000000,10,False
132231,GOLDM26AUG147400PE,GOLDM,28AUG2026,14740000.000000,1,OPTFUT,NCO,50.000000,100,False
132243,GOLD27APR145800CE,GOLD,28APR2027,14580000.000000,1,OPTFUT,NCO,50.000000,10,False
132244,GOLD27APR145800PE,GOLD,28APR2027,14580000.000000,1,OPTFUT,NCO,50.000000,10,False
132248,GOLD27APR146000PE,GOLD,28APR2027,14600000.000000,1,OPTFUT,NCO,50.000000,10,False
123952,SILVERM27APR258000CE,SILVERM,23APR2027,25800000.000000,1,OPTFUT,NCO,50.000000,120,False
123976,COPPER26OCT1385CE,COPPER,23OCT2026,138500.000000,1,OPTFUT,NCO,1.000000,70,False
123985,CRUDEOIL26AUG4300PE,CRUDEOIL,10AUG2026,430000.000000,1,OPTFUT,NCO,10.000000,100,False
124003,CRUDEOIL26AUG4350PE,CRUDEOIL,10AUG2026,435000.000000,1,OPTFUT,NCO,10.000000,100,False
130855,GOLD27MAR144600PE,GOLD,29MAR2027,14460000.000000,1,OPTFUT,NCO,50.000000,10,False
130861,GOLD27MAR144900PE,GOLD,29MAR2027,14490000.000000,1,OPTFUT,NCO,50.000000,10,False
130866,GOLD27MAR145200CE,GOLD,29MAR2027,14520000.000000,1,OPTFUT,NCO,50.000000,10,False
130891,GOLD27APR172200PE,GOLD,28APR2027,17220000.000000,1,OPTFUT,NCO,50.000000,10,False
132249,GOLD27APR146100CE,GOLD,28APR2027,14610000.000000,1,OPTFUT,NCO,50.000000,10,False
132252,GOLD27APR146200PE,GOLD,28APR2027,14620000.000000,1,OPTFUT,NCO,50.000000,10,False
132255,GOLD27APR146400CE,GOLD,28APR2027,14640000.000000,1,OPTFUT,NCO,50.000000,10,False
132294,SILVERM26AUG139500PE,SILVERM,24AUG2026,13950000.000000,1,OPTFUT,NCO,50.000000,120,False
124004,CRUDEOIL26AUG4400CE,CRUDEOIL,10AUG2026,440000.000000,1,OPTFUT,NCO,10.000000,100,False
124006,CRUDEOIL26AUG5950PE,CRUDEOIL,10AUG2026,595000.000000,1,OPTFUT,NCO,10.000000,100,False
124027,ZINC26AUG380CE,ZINC,24AUG2026,38000.000000,1,OPTFUT,NCO,1.000000,20,False
124046,SILVERM27FEB280750PE,SILVERM,19FEB2027,28075000.000000,1,OPTFUT,NCO,50.000000,120,False
130894,ZINC26OCT390PE,ZINC,23OCT2026,39000.000000,1,OPTFUT,NCO,1.000000,20,False
130895,ZINC26OCT392.5CE,ZINC,23OCT2026,39250.000000,1,OPTFUT,NCO,1.000000,20,False
130904,GOLD27JUN151000CE,GOLD,28JUN2027,15100000.000000,1,OPTFUT,NCO,50.000000,10,False
130915,GOLD26DEC142000PE,GOLD,29DEC2026,14200000.000000,1,OPTFUT,NCO,50.000000,10,False
124047,SILVERM27FEB281000CE,SILVERM,19FEB2027,28100000.000000,1,OPTFUT,NCO,50.000000,120,False
124055,SILVERM27FEB282000CE,SILVERM,19FEB2027,28200000.000000,1,OPTFUT,NCO,50.000000,120,False
124064,SILVERM27APR260500CE,SILVERM,23APR2027,26050000.000000,1,OPTFUT,NCO,50.000000,120,False
124067,SILVERM27FEB283250CE,SILVERM,19FEB2027,28325000.000000,1,OPTFUT,NCO,50.000000,120,False
132295,SILVERM26AUG139750CE,SILVERM,24AUG2026,13975000.000000,1,OPTFUT,NCO,50.000000,120,False
132309,SILVERM26AUG141500CE,SILVERM,24AUG2026,14150000.000000,1,OPTFUT,NCO,50.000000,120,False
132311,SILVERM26AUG141750CE,SILVERM,24AUG2026,14175000.000000,1,OPTFUT,NCO,50.000000,120,False
132322,GOLDM26AUG147700PE,GOLDM,28AUG2026,14770000.000000,1,OPTFUT,NCO,50.000000,100,False
130937,SILVERM27JAN337250CE,SILVERM,21JAN2027,33725000.000000,1,OPTFUT,NCO,50.000000,120,False
130940,SILVERM27JAN337500PE,SILVERM,21JAN2027,33750000.000000,1,OPTFUT,NCO,50.000000,120,False
130957,SILVERM27JAN339750CE,SILVERM,21JAN2027,33975000.000000,1,OPTFUT,NCO,50.000000,120,False
130968,GOLD27FEB170000CE,GOLD,26FEB2027,17000000.000000,1,OPTFUT,NCO,50.000000,10,False
124072,CRUDEOIL26AUG6000PE,CRUDEOIL,10AUG2026,600000.000000,1,OPTFUT,NCO,10.000000,100,False
124073,GOLD26SEP145000PE,GOLD,25SEP2026,14500000.000000,1,OPTFUT,NCO,50.000000,10,False
124074,GOLD26SEP145100CE,GOLD,25SEP2026,14510000.000000,1,OPTFUT,NCO,50.000000,10,False
124084,ZINC26AUG335CE,ZINC,24AUG2026,33500.000000,1,OPTFUT,NCO,1.000000,20,False
132327,GOLDM26AUG148000CE,GOLDM,28AUG2026,14800000.000000,1,OPTFUT,NCO,50.000000,100,False
132337,GOLDM26AUG148300CE,GOLDM,28AUG2026,14830000.000000,1,OPTFUT,NCO,50.000000,100,False
132340,GOLDM26SEP140200CE,GOLDM,25SEP2026,14020000.000000,1,OPTFUT,NCO,50.000000,100,False
132389,GOLD26AUG140000PE,GOLD,28AUG2026,14000000.000000,1,OPTFUT,NCO,50.000000,10,False
130969,GOLD27FEB170000PE,GOLD,26FEB2027,17000000.000000,1,OPTFUT,NCO,50.000000,10,False
130977,GOLD27FEB170400PE,GOLD,26FEB2027,17040000.000000,1,OPTFUT,NCO,50.000000,10,False
130980,GOLD27FEB170600CE,GOLD,26FEB2027,17060000.000000,1,OPTFUT,NCO,50.000000,10,False
130993,SILVER26SEP216500CE,SILVER,01SEP2026,21650000.000000,1,OPTBLN,NCO,50.000000,20,False
132394,GOLD26AUG140300CE,GOLD,28AUG2026,14030000.000000,1,OPTFUT,NCO,50.000000,10,False
132399,GOLD26SEP140500PE,GOLD,25SEP2026,14050000.000000,1,OPTFUT,NCO,50.000000,10,False
132403,GOLD26SEP140700PE,GOLD,25SEP2026,14070000.000000,1,OPTFUT,NCO,50.000000,10,False
132406,GOLD26SEP140900CE,GOLD,25SEP2026,14090000.000000,1,OPTFUT,NCO,50.000000,10,False
124088,ZINC26AUG340CE,ZINC,24AUG2026,34000.000000,1,OPTFUT,NCO,1.000000,20,False
124119,SILVERM27APR247500CE,SILVERM,23APR2027,24750000.000000,1,OPTFUT,NCO,50.000000,120,False
124125,SILVER26SEP211000PE,SILVER,01SEP2026,21100000.000000,1,OPTBLN,NCO,50.000000,20,False
124133,SILVERM27JUL236500CE,SILVERM,23JUL2027,23650000.000000,1,OPTFUT,NCO,50.000000,120,False
130996,COPPER26SEP1315PE,COPPER,23SEP2026,131500.000000,1,OPTFUT,NCO,1.000000,70,False
