token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
131011,CRUDEOIL26OCTFUT,CRUDEOIL,19OCT2026,-1.000000,1,FUTENR,NCO,100.000000,100,False
131023,GOLDM26SEP141400CE,GOLDM,25SEP2026,14140000.000000,1,OPTFUT,NCO,50.000000,100,False
131024,GOLDM26SEP141400PE,GOLDM,25SEP2026,14140000.000000,1,OPTFUT,NCO,50.000000,100,False
124153,SILVERM27FEB285000PE,SILVERM,19FEB2027,28500000.000000,1,OPTFUT,NCO,50.000000,120,False
124167,GOLD26NOV146400CE,GOLD,27NOV2026,14640000.000000,1,OPTFUT,NCO,50.000000,10,False
124176,SILVERM27FEB286500CE,SILVERM,19FEB2027,28650000.000000,1,OPTFUT,NCO,50.000000,120,False
124177,GOLD27MAR147400PE,GOLD,29MAR2027,14740000.000000,1,OPTFUT,NCO,50.000000,10,False
131037,GOLDM26SEP143500CE,GOLDM,25SEP2026,14350000.000000,1,OPTFUT,NCO,50.000000,100,False
131061,SILVER26DEC197750CE,SILVER,01DEC2026,19775000.000000,1,OPTBLN,NCO,50.000000,20,False
131075,GOLD27MAR152100PE,GOLD,29MAR2027,15210000.000000,1,OPTFUT,NCO,50.000000,10,False
131081,GOLD27MAR152400PE,GOLD,29MAR2027,15240000.000000,1,OPTFUT,NCO,50.000000,10,False
124190,GOLD27APR153600CE,GOLD,28APR2027,15360000.000000,1,OPTFUT,NCO,50.000000,10,False
124203,GOLD27APR154000PE,GOLD,28APR2027,15400000.000000,1,OPTFUT,NCO,50.000000,10,False
124214,GOLD27APR154600CE,GOLD,28APR2027,15460000.000000,1,OPTFUT,NCO,50.000000,10,False
124221,GOLD27APR154900PE,GOLD,28APR2027,15490000.000000,1,OPTFUT,NCO,50.000000,10,False
131092,GOLD27APR152600CE,GOLD,28APR2027,15260000.000000,1,OPTFUT,NCO,50.000000,10,False
131093,GOLD27APR152600PE,GOLD,28APR2027,15260000.000000,1,OPTFUT,NCO,50.000000,10,False
131102,SILVER26DEC198500PE,SILVER,01DEC2026,19850000.000000,1,OPTBLN,NCO,50.000000,20,False
131103,SILVER26DEC198750CE,SILVER,01DEC2026,19875000.000000,1,OPTBLN,NCO,50.000000,20,False
132408,GOLD26SEP141000CE,GOLD,25SEP2026,14100000.000000,1,OPTFUT,NCO,50.000000,10,False
132410,GOLD26OCT138800CE,GOLD,29OCT2026,13880000.000000,1,OPTFUT,NCO,50.000000,10,False
132415,GOLD26OCT139000PE,GOLD,29OCT2026,13900000.000000,1,OPTFUT,NCO,50.000000,10,False
132421,GOLD26DEC145200PE,GOLD,29DEC2026,14520000.000000,1,OPTFUT,NCO,50.000000,10,False
124225,GOLD27APR155100PE,GOLD,28APR2027,15510000.000000,1,OPTFUT,NCO,50.000000,10,False
124233,GOLD27APR155500CE,GOLD,28APR2027,15550000.000000,1,OPTFUT,NCO,50.000000,10,False
124284,SILVERM27MAR241250PE,SILVERM,24MAR2027,24125000.000000,1,OPTFUT,NCO,50.000000,120,False
124288,SILVERM27MAR241750PE,SILVERM,24MAR2027,24175000.000000,1,OPTFUT,NCO,50.000000,120,False
131119,GOLD27JUN149000CE,GOLD,28JUN2027,14900000.000000,1,OPTFUT,NCO,50.000000,10,False
131105,GOLD27JUN148300CE,GOLD,28JUN2027,14830000.000000,1,OPTFUT,NCO,50.000000,10,False
131114,GOLD27JUN148700PE,GOLD,28JUN2027,14870000.000000,1,OPTFUT,NCO,50.000000,10,False
131117,GOLD27JUN148900CE,GOLD,28JUN2027,14890000.000000,1,OPTFUT,NCO,50.000000,10,False
131193,GOLD26AUG116300CE,GOLD,28AUG2026,11630000.000000,1,OPTFUT,NCO,50.000000,10,False
131123,GOLD27JUN149200CE,GOLD,28JUN2027,14920000.000000,1,OPTFUT,NCO,50.000000,10,False
131189,GOLD26AUG116100CE,GOLD,28AUG2026,11610000.000000,1,OPTFUT,NCO,50.000000,10,False
131191,GOLD26AUG116200CE,GOLD,28AUG2026,11620000.000000,1,OPTFUT,NCO,50.000000,10,False
124306,GOLD27MAR148100PE,GOLD,29MAR2027,14810000.000000,1,OPTFUT,NCO,50.000000,10,False
124309,GOLD27MAR148300CE,GOLD,29MAR2027,14830000.000000,1,OPTFUT,NCO,50.000000,10,False
124315,SILVERM27FEB287500CE,SILVERM,19FEB2027,28750000.000000,1,OPTFUT,NCO,50.000000,120,False
124304,GOLD26NOV134100CE,GOLD,27NOV2026,13410000.000000,1,OPTFUT,NCO,50.000000,10,False
131197,GOLD26AUG116500CE,GOLD,28AUG2026,11650000.000000,1,OPTFUT,NCO,50.000000,10,False
131222,SILVERM26SEP148000CE,SILVERM,23SEP2026,14800000.000000,1,OPTFUT,NCO,50.000000,120,False
131229,SILVERM26SEP148750PE,SILVERM,23SEP2026,14875000.000000,1,OPTFUT,NCO,50.000000,120,False
131234,SILVERM26SEP149500CE,SILVERM,23SEP2026,14950000.000000,1,OPTFUT,NCO,50.000000,120,False
132428,GOLD26DEC145600CE,GOLD,29DEC2026,14560000.000000,1,OPTFUT,NCO,50.000000,10,False
132430,GOLD26DEC145700CE,GOLD,29DEC2026,14570000.000000,1,OPTFUT,NCO,50.000000,10,False
132433,GOLD26DEC145800PE,GOLD,29DEC2026,14580000.000000,1,OPTFUT,NCO,50.000000,10,False
132465,SILVERM27MAR220000CE,SILVERM,24MAR2027,22000000.000000,1,OPTFUT,NCO,50.000000,120,False
124326,GOLD27APR156400PE,GOLD,28APR2027,15640000.000000,1,OPTFUT,NCO,50.000000,10,False
124335,SILVERM27FEB288500CE,SILVERM,19FEB2027,28850000.000000,1,OPTFUT,NCO,50.000000,120,False
124346,SILVERM27FEB289250PE,SILVERM,19FEB2027,28925000.000000,1,OPTFUT,NCO,50.000000,120,False
124365,GOLD27APR157100CE,GOLD,28APR2027,15710000.000000,1,OPTFUT,NCO,50.000000,10,False
131261,SILVERM26AUG201000PE,SILVERM,24AUG2026,20100000.000000,1,OPTFUT,NCO,50.000000,120,False
131264,SILVERM26AUG201500CE,SILVERM,24AUG2026,20150000.000000,1,OPTFUT,NCO,50.000000,120,False
131270,SILVERM26AUG202250CE,SILVERM,24AUG2026,20225000.000000,1,OPTFUT,NCO,50.000000,120,False
131274,SILVERM26AUG202750CE,SILVERM,24AUG2026,20275000.000000,1,OPTFUT,NCO,50.000000,120,False
124370,SILVER26DEC204250PE,SILVER,01DEC2026,20425000.000000,1,OPTBLN,NCO,50.000000,20,False
124378,SILVERM27FEB290250PE,SILVERM,19FEB2027,29025000.000000,1,OPTFUT,NCO,50.000000,120,False
124381,SILVERM26DEC238750CE,SILVERM,23DEC2026,23875000.000000,1,OPTFUT,NCO,50.000000,120,False
124383,SILVERM27MAY274250CE,SILVERM,24MAY2027,27425000.000000,1,OPTFUT,NCO,50.000000,120,False
131280,SILVERM26SEP200750CE,SILVERM,23SEP2026,20075000.000000,1,OPTFUT,NCO,50.000000,120,False
131291,SILVERM26SEP202000PE,SILVERM,23SEP2026,20200000.000000,1,OPTFUT,NCO,50.000000,120,False
131307,SILVERM26SEP204000PE,SILVERM,23SEP2026,20400000.000000,1,OPTFUT,NCO,50.000000,120,False
131325,SILVERM26OCT202750PE,SILVERM,23OCT2026,20275000.000000,1,OPTFUT,NCO,50.000000,120,False
132495,SILVERM27APR222250CE,SILVERM,23APR2027,22225000.000000,1,OPTFUT,NCO,50.000000,120,False
132497,SILVERM27MAY221250CE,SILVERM,24MAY2027,22125000.000000,1,OPTFUT,NCO,50.000000,120,False
132529,GOLDM26AUG148800PE,GOLDM,28AUG2026,14880000.000000,1,OPTFUT,NCO,50.000000,100,False
132549,SILVERM27MAY222500CE,SILVERM,24MAY2027,22250000.000000,1,OPTFUT,NCO,50.000000,120,False
131347,GOLD27FEB171200PE,GOLD,26FEB2027,17120000.000000,1,OPTFUT,NCO,50.000000,10,False
124384,SILVERM27MAY274250PE,SILVERM,24MAY2027,27425000.000000,1,OPTFUT,NCO,50.000000,120,False
124388,GOLD26DEC166000CE,GOLD,29DEC2026,16600000.000000,1,OPTFUT,NCO,50.000000,10,False
124394,GOLD26NOVFUT,GOLD,05NOV2026,-1.000000,1,FUTBLN,NCO,100.000000,10,False
124396,SILVERM27MAY275000PE,SILVERM,24MAY2027,27500000.000000,1,OPTFUT,NCO,50.000000,120,False
131340,GOLD27JUN149800PE,GOLD,28JUN2027,14980000.000000,1,OPTFUT,NCO,50.000000,10,False
131343,GOLDM26SEP141700CE,GOLDM,25SEP2026,14170000.000000,1,OPTFUT,NCO,50.000000,100,False
131346,GOLDM26SEP141800PE,GOLDM,25SEP2026,14180000.000000,1,OPTFUT,NCO,50.000000,100,False
132552,SILVERM27MAY222750PE,SILVERM,24MAY2027,22275000.000000,1,OPTFUT,NCO,50.000000,120,False
132557,SILVERM27MAY223500CE,SILVERM,24MAY2027,22350000.000000,1,OPTFUT,NCO,50.000000,120,False
132561,SILVERM27JUN222500CE,SILVERM,23JUN2027,22250000.000000,1,OPTFUT,NCO,50.000000,120,False
132562,SILVERM27JUN222500PE,SILVERM,23JUN2027,22250000.000000,1,OPTFUT,NCO,50.000000,120,False
131380,GOLD27MAR145900PE,GOLD,29MAR2027,14590000.000000,1,OPTFUT,NCO,50.000000,10,False
131362,SILVERM27MAR222750PE,SILVERM,24MAR2027,22275000.000000,1,OPTFUT,NCO,50.000000,120,False
131364,GOLDM26SEP141900PE,GOLDM,25SEP2026,14190000.000000,1,OPTFUT,NCO,50.000000,100,False
131365,GOLDM26SEP142000CE,GOLDM,25SEP2026,14200000.000000,1,OPTFUT,NCO,50.000000,100,False
124420,GOLD27APR157400CE,GOLD,28APR2027,15740000.000000,1,OPTFUT,NCO,50.000000,10,False
124434,SILVERM27FEB291250CE,SILVERM,19FEB2027,29125000.000000,1,OPTFUT,NCO,50.000000,120,False
124435,SILVERM27FEB291250PE,SILVERM,19FEB2027,29125000.000000,1,OPTFUT,NCO,50.000000,120,False
124447,GOLD27APR157700PE,GOLD,28APR2027,15770000.000000,1,OPTFUT,NCO,50.000000,10,False
132593,GOLD26AUG118700CE,GOLD,28AUG2026,11870000.000000,1,OPTFUT,NCO,50.000000,10,False
132602,GOLD26AUG119100PE,GOLD,28AUG2026,11910000.000000,1,OPTFUT,NCO,50.000000,10,False
132613,GOLD26AUG119700CE,GOLD,28AUG2026,11970000.000000,1,OPTFUT,NCO,50.000000,10,False
132642,GOLD26OCT140600CE,GOLD,29OCT2026,14060000.000000,1,OPTFUT,NCO,50.000000,10,False
131408,SILVERM26SEP151250CE,SILVERM,23SEP2026,15125000.000000,1,OPTFUT,NCO,50.000000,120,False
131409,SILVERM26SEP151250PE,SILVERM,23SEP2026,15125000.000000,1,OPTFUT,NCO,50.000000,120,False
131420,SILVERM26SEP152750CE,SILVERM,23SEP2026,15275000.000000,1,OPTFUT,NCO,50.000000,120,False
131413,SILVERM26SEP151750PE,SILVERM,23SEP2026,15175000.000000,1,OPTFUT,NCO,50.000000,120,False
124453,GOLD27APR158000CE,GOLD,28APR2027,15800000.000000,1,OPTFUT,NCO,50.000000,10,False
124459,SILVERM27MAR243500PE,SILVERM,24MAR2027,24350000.000000,1,OPTFUT,NCO,50.000000,120,False
124472,SILVERM27MAR243750CE,SILVERM,24MAR2027,24375000.000000,1,OPTFUT,NCO,50.000000,120,False
124478,SILVERM27MAY276250PE,SILVERM,24MAY2027,27625000.000000,1,OPTFUT,NCO,50.000000,120,False
132656,GOLD26OCT141300CE,GOLD,29OCT2026,14130000.000000,1,OPTFUT,NCO,50.000000,10,False
132666,GOLD26NOV138900CE,GOLD,27NOV2026,13890000.000000,1,OPTFUT,NCO,50.000000,10,False
132668,GOLD26NOV139000CE,GOLD,27NOV2026,13900000.000000,1,OPTFUT,NCO,50.000000,10,False
132670,GOLD26NOV139100CE,GOLD,27NOV2026,13910000.000000,1,OPTFUT,NCO,50.000000,10,False
131445,SILVERM26OCT205000PE,SILVERM,23OCT2026,20500000.000000,1,OPTFUT,NCO,50.000000,120,False
131468,SILVERM26NOV205250CE,SILVERM,23NOV2026,20525000.000000,1,OPTFUT,NCO,50.000000,120,False
131423,SILVERM26SEP153000PE,SILVERM,23SEP2026,15300000.000000,1,OPTFUT,NCO,50.000000,120,False
131459,SILVERM26NOV204000PE,SILVERM,23NOV2026,20400000.000000,1,OPTFUT,NCO,50.000000,120,False
124488,GOLD27APR147700CE,GOLD,28APR2027,14770000.000000,1,OPTFUT,NCO,50.000000,10,False
124506,GOLD27APR147900PE,GOLD,28APR2027,14790000.000000,1,OPTFUT,NCO,50.000000,10,False
124511,ZINC26NOV387.5PE,ZINC,23NOV2026,38750.000000,1,OPTFUT,NCO,1.000000,20,False
124512,ZINC26NOV390CE,ZINC,23NOV2026,39000.000000,1,OPTFUT,NCO,1.000000,20,False
132671,GOLD26NOV139100PE,GOLD,27NOV2026,13910000.000000,1,OPTFUT,NCO,50.000000,10,False
132676,GOLD26NOV139400CE,GOLD,27NOV2026,13940000.000000,1,OPTFUT,NCO,50.000000,10,False
132684,GOLD26NOV139800CE,GOLD,27NOV2026,13980000.000000,1,OPTFUT,NCO,50.000000,10,False
132688,GOLD26NOV140000CE,GOLD,27NOV2026,14000000.000000,1,OPTFUT,NCO,50.000000,10,False
131469,SILVERM26NOV205250PE,SILVERM,23NOV2026,20525000.000000,1,OPTFUT,NCO,50.000000,120,False
131479,GOLD27FEB171900CE,GOLD,26FEB2027,17190000.000000,1,OPTFUT,NCO,50.000000,10,False
131491,GOLD26DEC142700PE,GOLD,29DEC2026,14270000.000000,1,OPTFUT,NCO,50.000000,10,False
131485,GOLD27FEB172200CE,GOLD,26FEB2027,17220000.000000,1,OPTFUT,NCO,50.000000,10,False
124513,ZINC26NOV390PE,ZINC,23NOV2026,39000.000000,1,OPTFUT,NCO,1.000000,20,False
124530,ZINC26NOV412.5CE,ZINC,23NOV2026,41250.000000,1,OPTFUT,NCO,1.000000,20,False
124535,ZINC26AUG412.5CE,ZINC,24AUG2026,41250.000000,1,OPTFUT,NCO,1.000000,20,False
124536,ZINC26AUG412.5PE,ZINC,24AUG2026,41250.000000,1,OPTFUT,NCO,1.000000,20,False
132691,GOLD26NOV140100PE,GOLD,27NOV2026,14010000.000000,1,OPTFUT,NCO,50.000000,10,False
132725,SILVERM27JUN224500CE,SILVERM,23JUN2027,22450000.000000,1,OPTFUT,NCO,50.000000,120,False
132733,CRUDEOIL26OCT5650CE,CRUDEOIL,08OCT2026,565000.000000,1,OPTFUT,NCO,10.000000,100,False
132743,SILVERM27APR240250PE,SILVERM,23APR2027,24025000.000000,1,OPTFUT,NCO,50.000000,120,False
131495,GOLD26DEC142900PE,GOLD,29DEC2026,14290000.000000,1,OPTFUT,NCO,50.000000,10,False
131496,GOLD26DEC143000CE,GOLD,29DEC2026,14300000.000000,1,OPTFUT,NCO,50.000000,10,False
131507,GOLD26DEC143500PE,GOLD,29DEC2026,14350000.000000,1,OPTFUT,NCO,50.000000,10,False
131512,GOLD26DEC143800CE,GOLD,29DEC2026,14380000.000000,1,OPTFUT,NCO,50.000000,10,False
124542,GOLD27APR148100PE,GOLD,28APR2027,14810000.000000,1,OPTFUT,NCO,50.000000,10,False
124560,ZINC26NOV417.5PE,ZINC,23NOV2026,41750.000000,1,OPTFUT,NCO,1.000000,20,False
124569,CRUDEOIL26OCT4850PE,CRUDEOIL,08OCT2026,485000.000000,1,OPTFUT,NCO,10.000000,100,False
124596,SILVER26DEC205000PE,SILVER,01DEC2026,20500000.000000,1,OPTBLN,NCO,50.000000,20,False
132751,GOLD27APR146700CE,GOLD,28APR2027,14670000.000000,1,OPTFUT,NCO,50.000000,10,False
132753,GOLD27APR146800CE,GOLD,28APR2027,14680000.000000,1,OPTFUT,NCO,50.000000,10,False
132755,GOLD27APR146900CE,GOLD,28APR2027,14690000.000000,1,OPTFUT,NCO,50.000000,10,False
132778,CRUDEOIL26OCT5750PE,CRUDEOIL,08OCT2026,575000.000000,1,OPTFUT,NCO,10.000000,100,False
131516,SILVERM27JAN340000PE,SILVERM,21JAN2027,34000000.000000,1,OPTFUT,NCO,50.000000,120,False
131517,SILVERM27JAN340250CE,SILVERM,21JAN2027,34025000.000000,1,OPTFUT,NCO,50.000000,120,False
131524,SILVERM27JAN341000PE,SILVERM,21JAN2027,34100000.000000,1,OPTFUT,NCO,50.000000,120,False
131542,SILVERM27JAN343250PE,SILVERM,21JAN2027,34325000.000000,1,OPTFUT,NCO,50.000000,120,False
132781,CRUDEOIL26OCT5850CE,CRUDEOIL,08OCT2026,585000.000000,1,OPTFUT,NCO,10.000000,100,False
132782,CRUDEOIL26OCT5850PE,CRUDEOIL,08OCT2026,585000.000000,1,OPTFUT,NCO,10.000000,100,False
132784,CRUDEOIL26OCT5900PE,CRUDEOIL,08OCT2026,590000.000000,1,OPTFUT,NCO,10.000000,100,False
132786,CRUDEOIL26OCT5950PE,CRUDEOIL,08OCT2026,595000.000000,1,OPTFUT,NCO,10.000000,100,False
124597,SILVER26DEC205250CE,SILVER,01DEC2026,20525000.000000,1,OPTBLN,NCO,50.000000,20,False
124613,COPPER26OCT1440CE,COPPER,23OCT2026,144000.000000,1,OPTFUT,NCO,1.000000,70,False
124623,GOLD26NOV136100PE,GOLD,27NOV2026,13610000.000000,1,OPTFUT,NCO,50.000000,10,False
124639,GOLDM26AUG155400CE,GOLDM,28AUG2026,15540000.000000,1,OPTFUT,NCO,50.000000,100,False
131543,GOLD27FEB172300CE,GOLD,26FEB2027,17230000.000000,1,OPTFUT,NCO,50.000000,10,False
131546,GOLD27FEB172400PE,GOLD,26FEB2027,17240000.000000,1,OPTFUT,NCO,50.000000,10,False
131549,GOLD27FEB172600CE,GOLD,26FEB2027,17260000.000000,1,OPTFUT,NCO,50.000000,10,False
131551,GOLD27FEB172700CE,GOLD,26FEB2027,17270000.000000,1,OPTFUT,NCO,50.000000,10,False
132788,GOLD26NOV140800CE,GOLD,27NOV2026,14080000.000000,1,OPTFUT,NCO,50.000000,10,False
132790,GOLD26NOV140900CE,GOLD,27NOV2026,14090000.000000,1,OPTFUT,NCO,50.000000,10,False
132797,GOLD26NOV141200PE,GOLD,27NOV2026,14120000.000000,1,OPTFUT,NCO,50.000000,10,False
132814,GOLD26NOV141900CE,GOLD,27NOV2026,14190000.000000,1,OPTFUT,NCO,50.000000,10,False
131556,GOLD27FEB172900PE,GOLD,26FEB2027,17290000.000000,1,OPTFUT,NCO,50.000000,10,False
131567,GOLD27FEB173500CE,GOLD,26FEB2027,17350000.000000,1,OPTFUT,NCO,50.000000,10,False
131572,SILVERM27APR223000PE,SILVERM,23APR2027,22300000.000000,1,OPTFUT,NCO,50.000000,120,False
131574,SILVERM27APR223250PE,SILVERM,23APR2027,22325000.000000,1,OPTFUT,NCO,50.000000,120,False
124642,GOLD26NOV136400PE,GOLD,27NOV2026,13640000.000000,1,OPTFUT,NCO,50.000000,10,False
124649,GOLD27JUL151200PE,GOLD,29JUL2027,15120000.000000,1,OPTFUT,NCO,50.000000,10,False
124659,GOLD27JUL151500PE,GOLD,29JUL2027,15150000.000000,1,OPTFUT,NCO,50.000000,10,False
124660,GOLD27JUL151600CE,GOLD,29JUL2027,15160000.000000,1,OPTFUT,NCO,50.000000,10,False
132820,GOLD26NOV142200CE,GOLD,27NOV2026,14220000.000000,1,OPTFUT,NCO,50.000000,10,False
132822,GOLD26NOV142300CE,GOLD,27NOV2026,14230000.000000,1,OPTFUT,NCO,50.000000,10,False
132828,GOLD26DEC146500PE,GOLD,29DEC2026,14650000.000000,1,OPTFUT,NCO,50.000000,10,False
132829,GOLD26DEC146600CE,GOLD,29DEC2026,14660000.000000,1,OPTFUT,NCO,50.000000,10,False
131585,SILVERM27MAY224750CE,SILVERM,24MAY2027,22475000.000000,1,OPTFUT,NCO,50.000000,120,False
131586,SILVERM27MAY224750PE,SILVERM,24MAY2027,22475000.000000,1,OPTFUT,NCO,50.000000,120,False
131589,SILVERM27MAY225250CE,SILVERM,24MAY2027,22525000.000000,1,OPTFUT,NCO,50.000000,120,False
131593,SILVERM27JUN225500CE,SILVERM,23JUN2027,22550000.000000,1,OPTFUT,NCO,50.000000,120,False
132830,GOLD26DEC146600PE,GOLD,29DEC2026,14660000.000000,1,OPTFUT,NCO,50.000000,10,False
132835,CRUDEOIL26OCT6050CE,CRUDEOIL,08OCT2026,605000.000000,1,OPTFUT,NCO,10.000000,100,False
132841,CRUDEOIL26OCT6200CE,CRUDEOIL,08OCT2026,620000.000000,1,OPTFUT,NCO,10.000000,100,False
132850,SILVERM27APR241750PE,SILVERM,23APR2027,24175000.000000,1,OPTFUT,NCO,50.000000,120,False
124662,GOLD27JUL151700CE,GOLD,29JUL2027,15170000.000000,1,OPTFUT,NCO,50.000000,10,False
124669,GOLD26NOV137000PE,GOLD,27NOV2026,13700000.000000,1,OPTFUT,NCO,50.000000,10,False
124670,GOLD27JUL151800PE,GOLD,29JUL2027,15180000.000000,1,OPTFUT,NCO,50.000000,10,False
124686,GOLD27JUL152500CE,GOLD,29JUL2027,15250000.000000,1,OPTFUT,NCO,50.000000,10,False
132851,CRUDEOIL26OCT6250PE,CRUDEOIL,08OCT2026,625000.000000,1,OPTFUT,NCO,10.000000,100,False
132862,CRUDEOIL26OCT6550CE,CRUDEOIL,08OCT2026,655000.000000,1,OPTFUT,NCO,10.000000,100,False
132878,GOLD27JAN159400PE,GOLD,29JAN2027,15940000.000000,1,OPTFUT,NCO,50.000000,10,False
132909,CRUDEOIL26OCT7200PE,CRUDEOIL,08OCT2026,720000.000000,1,OPTFUT,NCO,10.000000,100,False
124690,GOLD27JUL152700CE,GOLD,29JUL2027,15270000.000000,1,OPTFUT,NCO,50.000000,10,False
124692,GOLD27JUL152800CE,GOLD,29JUL2027,15280000.000000,1,OPTFUT,NCO,50.000000,10,False
124719,GOLDM26AUG156000PE,GOLDM,28AUG2026,15600000.000000,1,OPTFUT,NCO,50.000000,100,False
124723,GOLDM26AUG156200PE,GOLDM,28AUG2026,15620000.000000,1,OPTFUT,NCO,50.000000,100,False
131594,SILVERM27JUN225500PE,SILVERM,23JUN2027,22550000.000000,1,OPTFUT,NCO,50.000000,120,False
131602,GOLDM26SEP142400PE,GOLDM,25SEP2026,14240000.000000,1,OPTFUT,NCO,50.000000,100,False
131608,GOLDM26SEP142700PE,GOLDM,25SEP2026,14270000.000000,1,OPTFUT,NCO,50.000000,100,False
131619,SILVERM27JUN229750CE,SILVERM,23JUN2027,22975000.000000,1,OPTFUT,NCO,50.000000,120,False
132918,CRUDEOIL26OCT7450CE,CRUDEOIL,08OCT2026,745000.000000,1,OPTFUT,NCO,10.000000,100,False
132931,CRUDEOIL26OCT7750PE,CRUDEOIL,08OCT2026,775000.000000,1,OPTFUT,NCO,10.000000,100,False
132983,CRUDEOIL26OCT7950PE,CRUDEOIL,08OCT2026,795000.000000,1,OPTFUT,NCO,10.000000,100,False
132995,CRUDEOIL26OCT8250PE,CRUDEOIL,08OCT2026,825000.000000,1,OPTFUT,NCO,10.000000,100,False
124725,GOLDM26AUG156300PE,GOLDM,28AUG2026,15630000.000000,1,OPTFUT,NCO,50.000000,100,False
124731,GOLDM26AUG156600PE,GOLDM,28AUG2026,15660000.000000,1,OPTFUT,NCO,50.000000,100,False
124736,GOLD26OCT125700CE,GOLD,29OCT2026,12570000.000000,1,OPTFUT,NCO,50.000000,10,False
124748,GOLD26OCT126200PE,GOLD,29OCT2026,12620000.000000,1,OPTFUT,NCO,50.000000,10,False
131624,SILVERM27JUN230250PE,SILVERM,23JUN2027,23025000.000000,1,OPTFUT,NCO,50.000000,120,False
131631,GOLD27MAY153000PE,GOLD,28MAY2027,15300000.000000,1,OPTFUT,NCO,50.000000,10,False
131648,GOLD27MAY153900CE,GOLD,28MAY2027,15390000.000000,1,OPTFUT,NCO,50.000000,10,False
131655,SILVERM27JUN230750CE,SILVERM,23JUN2027,23075000.000000,1,OPTFUT,NCO,50.000000,120,False
133034,GOLD26AUG120300PE,GOLD,28AUG2026,12030000.000000,1,OPTFUT,NCO,50.000000,10,False
133049,CRUDEOIL26OCT8500PE,CRUDEOIL,08OCT2026,850000.000000,1,OPTFUT,NCO,10.000000,100,False
133071,GOLD27JAN160300CE,GOLD,29JAN2027,16030000.000000,1,OPTFUT,NCO,50.000000,10,False
133077,GOLD27JAN160600CE,GOLD,29JAN2027,16060000.000000,1,OPTFUT,NCO,50.000000,10,False
124751,GOLD26OCT126400CE,GOLD,29OCT2026,12640000.000000,1,OPTFUT,NCO,50.000000,10,False
124753,GOLD26OCT126500CE,GOLD,29OCT2026,12650000.000000,1,OPTFUT,NCO,50.000000,10,False
124757,GOLD27JUL153600PE,GOLD,29JUL2027,15360000.000000,1,OPTFUT,NCO,50.000000,10,False
124764,GOLD26OCT126600PE,GOLD,29OCT2026,12660000.000000,1,OPTFUT,NCO,50.000000,10,False
133080,GOLD27JAN160700PE,GOLD,29JAN2027,16070000.000000,1,OPTFUT,NCO,50.000000,10,False
133082,GOLD27JAN160800PE,GOLD,29JAN2027,16080000.000000,1,OPTFUT,NCO,50.000000,10,False
133083,GOLD27JAN160900CE,GOLD,29JAN2027,16090000.000000,1,OPTFUT,NCO,50.000000,10,False
133084,GOLD27JAN160900PE,GOLD,29JAN2027,16090000.000000,1,OPTFUT,NCO,50.000000,10,False
131663,NATURALGAS26SEP220CE,NATURALGAS,21SEP2026,22000.000000,1,OPTFUT,NCO,5.000000,48,False
131674,SILVERM27JUN227000PE,SILVERM,23JUN2027,22700000.000000,1,OPTFUT,NCO,50.000000,120,False
131677,SILVERM27JUN227500CE,SILVERM,23JUN2027,22750000.000000,1,OPTFUT,NCO,50.000000,120,False
131680,SILVERM27JUN227750PE,SILVERM,23JUN2027,22775000.000000,1,OPTFUT,NCO,50.000000,120,False
133094,GOLD27JAN161400PE,GOLD,29JAN2027,16140000.000000,1,OPTFUT,NCO,50.000000,10,False
133100,GOLD27JAN161700PE,GOLD,29JAN2027,16170000.000000,1,OPTFUT,NCO,50.000000,10,False
133110,SILVERM27APR244750CE,SILVERM,23APR2027,24475000.000000,1,OPTFUT,NCO,50.000000,120,False
133112,SILVERM27APR245000CE,SILVERM,23APR2027,24500000.000000,1,OPTFUT,NCO,50.000000,120,False
124765,GOLD26OCT126700CE,GOLD,29OCT2026,12670000.000000,1,OPTFUT,NCO,50.000000,10,False
