token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
124771,GOLD26OCT127000CE,GOLD,29OCT2026,12700000.000000,1,OPTFUT,NCO,50.000000,10,False
124778,GOLD26NOV137300CE,GOLD,27NOV2026,13730000.000000,1,OPTFUT,NCO,50.000000,10,False
124802,GOLD26NOV137600CE,GOLD,27NOV2026,13760000.000000,1,OPTFUT,NCO,50.000000,10,False
131711,GOLD26AUG117000CE,GOLD,28AUG2026,11700000.000000,1,OPTFUT,NCO,50.000000,10,False
131716,GOLD26AUG117200PE,GOLD,28AUG2026,11720000.000000,1,OPTFUT,NCO,50.000000,10,False
131719,GOLD26AUG117400CE,GOLD,28AUG2026,11740000.000000,1,OPTFUT,NCO,50.000000,10,False
131727,GOLD26AUG117800CE,GOLD,28AUG2026,11780000.000000,1,OPTFUT,NCO,50.000000,10,False
133126,GOLD27JAN162300PE,GOLD,29JAN2027,16230000.000000,1,OPTFUT,NCO,50.000000,10,False
133127,GOLD27JAN162400CE,GOLD,29JAN2027,16240000.000000,1,OPTFUT,NCO,50.000000,10,False
133133,GOLD27JAN162700CE,GOLD,29JAN2027,16270000.000000,1,OPTFUT,NCO,50.000000,10,False
133157,CRUDEOIL26OCT9050CE,CRUDEOIL,08OCT2026,905000.000000,1,OPTFUT,NCO,10.000000,100,False
124807,GOLD27APR149300CE,GOLD,28APR2027,14930000.000000,1,OPTFUT,NCO,50.000000,10,False
124819,GOLD26OCT127400CE,GOLD,29OCT2026,12740000.000000,1,OPTFUT,NCO,50.000000,10,False
124829,GOLD26NOV137800CE,GOLD,27NOV2026,13780000.000000,1,OPTFUT,NCO,50.000000,10,False
124863,GOLD26NOV138300PE,GOLD,27NOV2026,13830000.000000,1,OPTFUT,NCO,50.000000,10,False
131749,SILVERM26SEP155750PE,SILVERM,23SEP2026,15575000.000000,1,OPTFUT,NCO,50.000000,120,False
131756,SILVERM26SEP156750CE,SILVERM,23SEP2026,15675000.000000,1,OPTFUT,NCO,50.000000,120,False
131760,CRUDEOIL26SEP10000CE,CRUDEOIL,10SEP2026,1000000.000000,1,OPTFUT,NCO,10.000000,100,False
131763,CRUDEOIL26SEP10050PE,CRUDEOIL,10SEP2026,1005000.000000,1,OPTFUT,NCO,10.000000,100,False
133161,CRUDEOIL26OCT9150CE,CRUDEOIL,08OCT2026,915000.000000,1,OPTFUT,NCO,10.000000,100,False
133165,CRUDEOIL26OCT9250CE,CRUDEOIL,08OCT2026,925000.000000,1,OPTFUT,NCO,10.000000,100,False
133169,CRUDEOIL26OCT9350CE,CRUDEOIL,08OCT2026,935000.000000,1,OPTFUT,NCO,10.000000,100,False
133170,CRUDEOIL26OCT9350PE,CRUDEOIL,08OCT2026,935000.000000,1,OPTFUT,NCO,10.000000,100,False
124869,GOLD27APR149900PE,GOLD,28APR2027,14990000.000000,1,OPTFUT,NCO,50.000000,10,False
124872,GOLD27MAY148500CE,GOLD,28MAY2027,14850000.000000,1,OPTFUT,NCO,50.000000,10,False
124887,GOLD27MAY148900PE,GOLD,28MAY2027,14890000.000000,1,OPTFUT,NCO,50.000000,10,False
124898,GOLD26OCT127600CE,GOLD,29OCT2026,12760000.000000,1,OPTFUT,NCO,50.000000,10,False
131778,GOLD27MAY154800CE,GOLD,28MAY2027,15480000.000000,1,OPTFUT,NCO,50.000000,10,False
131781,GOLD27MAY154900PE,GOLD,28MAY2027,15490000.000000,1,OPTFUT,NCO,50.000000,10,False
131790,GOLD27MAY155400CE,GOLD,28MAY2027,15540000.000000,1,OPTFUT,NCO,50.000000,10,False
131791,GOLD27MAY155400PE,GOLD,28MAY2027,15540000.000000,1,OPTFUT,NCO,50.000000,10,False
133192,SILVERM27MAR287000CE,SILVERM,24MAR2027,28700000.000000,1,OPTFUT,NCO,50.000000,120,False
133233,SILVERM27MAR288250PE,SILVERM,24MAR2027,28825000.000000,1,OPTFUT,NCO,50.000000,120,False
133256,SILVERM27MAR291250CE,SILVERM,24MAR2027,29125000.000000,1,OPTFUT,NCO,50.000000,120,False
133257,SILVERM27MAR291250PE,SILVERM,24MAR2027,29125000.000000,1,OPTFUT,NCO,50.000000,120,False
133259,SILVERM27MAR291500PE,SILVERM,24MAR2027,29150000.000000,1,OPTFUT,NCO,50.000000,120,False
133266,SILVERM27MAR292500CE,SILVERM,24MAR2027,29250000.000000,1,OPTFUT,NCO,50.000000,120,False
133273,SILVERM27MAR293250PE,SILVERM,24MAR2027,29325000.000000,1,OPTFUT,NCO,50.000000,120,False
133315,SILVERM27MAR298500PE,SILVERM,24MAR2027,29850000.000000,1,OPTFUT,NCO,50.000000,120,False
124909,SILVER26DEC208250CE,SILVER,01DEC2026,20825000.000000,1,OPTBLN,NCO,50.000000,20,False
124953,GOLDM26AUG158500CE,GOLDM,28AUG2026,15850000.000000,1,OPTFUT,NCO,50.000000,100,False
124963,SILVER26SEP262250PE,SILVER,01SEP2026,26225000.000000,1,OPTBLN,NCO,50.000000,20,False
124983,GOLDM26SEP148600PE,GOLDM,25SEP2026,14860000.000000,1,OPTFUT,NCO,50.000000,100,False
131796,GOLD27MAY155700CE,GOLD,28MAY2027,15570000.000000,1,OPTFUT,NCO,50.000000,10,False
131804,GOLD27JUN147300PE,GOLD,28JUN2027,14730000.000000,1,OPTFUT,NCO,50.000000,10,False
131822,GOLDM26SEP140900PE,GOLDM,25SEP2026,14090000.000000,1,OPTFUT,NCO,50.000000,100,False
131825,GOLDM26SEP141100CE,GOLDM,25SEP2026,14110000.000000,1,OPTFUT,NCO,50.000000,100,False
133321,SILVERM27MAR299250PE,SILVERM,24MAR2027,29925000.000000,1,OPTFUT,NCO,50.000000,120,False
133334,SILVERM27MAR301000CE,SILVERM,24MAR2027,30100000.000000,1,OPTFUT,NCO,50.000000,120,False
133341,SILVERM27MAR301750PE,SILVERM,24MAR2027,30175000.000000,1,OPTFUT,NCO,50.000000,120,False
133345,SILVERM27APR245750CE,SILVERM,23APR2027,24575000.000000,1,OPTFUT,NCO,50.000000,120,False
124996,GOLDM26SEP149000CE,GOLDM,25SEP2026,14900000.000000,1,OPTFUT,NCO,50.000000,100,False
125001,GOLDM26SEP149200PE,GOLDM,25SEP2026,14920000.000000,1,OPTFUT,NCO,50.000000,100,False
125008,GOLDM26OCT144300CE,GOLDM,29OCT2026,14430000.000000,1,OPTFUT,NCO,50.000000,100,False
125009,GOLDM26OCT144300PE,GOLDM,29OCT2026,14430000.000000,1,OPTFUT,NCO,50.000000,100,False
131828,GOLDM26SEP141200PE,GOLDM,25SEP2026,14120000.000000,1,OPTFUT,NCO,50.000000,100,False
131834,GOLD27MAY155900PE,GOLD,28MAY2027,15590000.000000,1,OPTFUT,NCO,50.000000,10,False
131840,SILVER26DEC193250PE,SILVER,01DEC2026,19325000.000000,1,OPTBLN,NCO,50.000000,20,False
131858,SILVERM27JAN343500PE,SILVERM,21JAN2027,34350000.000000,1,OPTFUT,NCO,50.000000,120,False
133347,SILVERM27APR246000CE,SILVERM,23APR2027,24600000.000000,1,OPTFUT,NCO,50.000000,120,False
133350,SILVERM27APR246250PE,SILVERM,23APR2027,24625000.000000,1,OPTFUT,NCO,50.000000,120,False
133353,SILVERM27APR246750CE,SILVERM,23APR2027,24675000.000000,1,OPTFUT,NCO,50.000000,120,False
133354,SILVERM27APR246750PE,SILVERM,23APR2027,24675000.000000,1,OPTFUT,NCO,50.000000,120,False
131877,SILVERM27APR222750CE,SILVERM,23APR2027,22275000.000000,1,OPTFUT,NCO,50.000000,120,False
131904,GOLD27MAY156600CE,GOLD,28MAY2027,15660000.000000,1,OPTFUT,NCO,50.000000,10,False
131905,GOLD27MAY156600PE,GOLD,28MAY2027,15660000.000000,1,OPTFUT,NCO,50.000000,10,False
131913,SILVERM27MAY224000PE,SILVERM,24MAY2027,22400000.000000,1,OPTFUT,NCO,50.000000,120,False
125011,GOLDM26OCT144400CE,GOLDM,29OCT2026,14440000.000000,1,OPTFUT,NCO,50.000000,100,False
125015,GOLD27MAY149800PE,GOLD,28MAY2027,14980000.000000,1,OPTFUT,NCO,50.000000,10,False
125018,GOLDM26OCT144700CE,GOLDM,29OCT2026,14470000.000000,1,OPTFUT,NCO,50.000000,100,False
125027,GOLDM26SEP149600CE,GOLDM,25SEP2026,14960000.000000,1,OPTFUT,NCO,50.000000,100,False
133358,SILVERM27MAY241500PE,SILVERM,24MAY2027,24150000.000000,1,OPTFUT,NCO,50.000000,120,False
133363,SILVERM27MAY242250CE,SILVERM,24MAY2027,24225000.000000,1,OPTFUT,NCO,50.000000,120,False
133377,GOLD27APR147600CE,GOLD,28APR2027,14760000.000000,1,OPTFUT,NCO,50.000000,10,False
133391,GOLD27MAY146200CE,GOLD,28MAY2027,14620000.000000,1,OPTFUT,NCO,50.000000,10,False
131923,SILVER26SEP191250PE,SILVER,01SEP2026,19125000.000000,1,OPTBLN,NCO,50.000000,20,False
131938,GOLD27APR145000PE,GOLD,28APR2027,14500000.000000,1,OPTFUT,NCO,50.000000,10,False
131950,GOLD26DEC144300PE,GOLD,29DEC2026,14430000.000000,1,OPTFUT,NCO,50.000000,10,False
131957,SILVERM27JAN343750CE,SILVERM,21JAN2027,34375000.000000,1,OPTFUT,NCO,50.000000,120,False
125044,GOLD27MAY150300CE,GOLD,28MAY2027,15030000.000000,1,OPTFUT,NCO,50.000000,10,False
125053,GOLD26OCT127800CE,GOLD,29OCT2026,12780000.000000,1,OPTFUT,NCO,50.000000,10,False
125054,GOLD26OCT127800PE,GOLD,29OCT2026,12780000.000000,1,OPTFUT,NCO,50.000000,10,False
125070,GOLDM26OCT145400CE,GOLDM,29OCT2026,14540000.000000,1,OPTFUT,NCO,50.000000,100,False
133434,SILVERM26AUG143250PE,SILVERM,24AUG2026,14325000.000000,1,OPTFUT,NCO,50.000000,120,False
133435,SILVERM26AUG143500CE,SILVERM,24AUG2026,14350000.000000,1,OPTFUT,NCO,50.000000,120,False
133439,SILVERM26AUG144000CE,SILVERM,24AUG2026,14400000.000000,1,OPTFUT,NCO,50.000000,120,False
133459,SILVERM26AUG146500CE,SILVERM,24AUG2026,14650000.000000,1,OPTFUT,NCO,50.000000,120,False
131997,GOLD26DEC144700CE,GOLD,29DEC2026,14470000.000000,1,OPTFUT,NCO,50.000000,10,False
132001,GOLD26DEC144900CE,GOLD,29DEC2026,14490000.000000,1,OPTFUT,NCO,50.000000,10,False
132058,SILVER26DEC192500CE,SILVER,01DEC2026,19250000.000000,1,OPTBLN,NCO,50.000000,20,False
132082,GOLD27APR145200PE,GOLD,28APR2027,14520000.000000,1,OPTFUT,NCO,50.000000,10,False
125079,GOLDM26OCT145800PE,GOLDM,29OCT2026,14580000.000000,1,OPTFUT,NCO,50.000000,100,False
125086,GOLD27MAY150400PE,GOLD,28MAY2027,15040000.000000,1,OPTFUT,NCO,50.000000,10,False
125097,GOLD27MAR162100PE,GOLD,29MAR2027,16210000.000000,1,OPTFUT,NCO,50.000000,10,False
125099,GOLD27MAR162200PE,GOLD,29MAR2027,16220000.000000,1,OPTFUT,NCO,50.000000,10,False
132156,SILVERM27FEB277250PE,SILVERM,19FEB2027,27725000.000000,1,OPTFUT,NCO,50.000000,120,False
132166,CRUDEOIL26SEP10550PE,CRUDEOIL,10SEP2026,1055000.000000,1,OPTFUT,NCO,10.000000,100,False
132174,GOLD27JUN146900PE,GOLD,28JUN2027,14690000.000000,1,OPTFUT,NCO,50.000000,10,False
132179,GOLDM26SEP140000CE,GOLDM,25SEP2026,14000000.000000,1,OPTFUT,NCO,50.000000,100,False
133462,SILVERM26AUG146750PE,SILVERM,24AUG2026,14675000.000000,1,OPTFUT,NCO,50.000000,120,False
133464,SILVERM27MAR302250CE,SILVERM,24MAR2027,30225000.000000,1,OPTFUT,NCO,50.000000,120,False
133479,GOLD27FEB166900PE,GOLD,26FEB2027,16690000.000000,1,OPTFUT,NCO,50.000000,10,False
133480,GOLD27FEB167000CE,GOLD,26FEB2027,16700000.000000,1,OPTFUT,NCO,50.000000,10,False
125105,GOLD27MAR162400CE,GOLD,29MAR2027,16240000.000000,1,OPTFUT,NCO,50.000000,10,False
125127,GOLDM26OCT146300PE,GOLDM,29OCT2026,14630000.000000,1,OPTFUT,NCO,50.000000,100,False
125131,GOLD27MAR163100CE,GOLD,29MAR2027,16310000.000000,1,OPTFUT,NCO,50.000000,10,False
125148,GOLD26OCT128600PE,GOLD,29OCT2026,12860000.000000,1,OPTFUT,NCO,50.000000,10,False
132216,GOLDM26AUG146700CE,GOLDM,28AUG2026,14670000.000000,1,OPTFUT,NCO,50.000000,100,False
132217,GOLDM26AUG146700PE,GOLDM,28AUG2026,14670000.000000,1,OPTFUT,NCO,50.000000,100,False
132218,GOLDM26AUG146800CE,GOLDM,28AUG2026,14680000.000000,1,OPTFUT,NCO,50.000000,100,False
132237,GOLD27APR145500CE,GOLD,28APR2027,14550000.000000,1,OPTFUT,NCO,50.000000,10,False
133482,GOLD27FEB167100CE,GOLD,26FEB2027,16710000.000000,1,OPTFUT,NCO,50.000000,10,False
133487,GOLD27FEB167300PE,GOLD,26FEB2027,16730000.000000,1,OPTFUT,NCO,50.000000,10,False
133515,GOLD27JAN164000PE,GOLD,29JAN2027,16400000.000000,1,OPTFUT,NCO,50.000000,10,False
133520,SILVERM27MAR303250CE,SILVERM,24MAR2027,30325000.000000,1,OPTFUT,NCO,50.000000,120,False
125187,SILVERM26DEC243000CE,SILVERM,23DEC2026,24300000.000000,1,OPTFUT,NCO,50.000000,120,False
125188,SILVERM26DEC243000PE,SILVERM,23DEC2026,24300000.000000,1,OPTFUT,NCO,50.000000,120,False
125197,GOLDM26OCT146600CE,GOLDM,29OCT2026,14660000.000000,1,OPTFUT,NCO,50.000000,100,False
125199,GOLDM26OCT146700CE,GOLDM,29OCT2026,14670000.000000,1,OPTFUT,NCO,50.000000,100,False
133525,SILVERM27MAR303750PE,SILVERM,24MAR2027,30375000.000000,1,OPTFUT,NCO,50.000000,120,False
133527,SILVERM27MAR304000PE,SILVERM,24MAR2027,30400000.000000,1,OPTFUT,NCO,50.000000,120,False
133533,GOLD27FEB168200PE,GOLD,26FEB2027,16820000.000000,1,OPTFUT,NCO,50.000000,10,False
133542,SILVERM27MAY243750CE,SILVERM,24MAY2027,24375000.000000,1,OPTFUT,NCO,50.000000,120,False
125205,GOLDM26OCT147000CE,GOLDM,29OCT2026,14700000.000000,1,OPTFUT,NCO,50.000000,100,False
125224,SILVERM27JAN265000CE,SILVERM,21JAN2027,26500000.000000,1,OPTFUT,NCO,50.000000,120,False
125241,SILVER26DEC209000PE,SILVER,01DEC2026,20900000.000000,1,OPTBLN,NCO,50.000000,20,False
125242,GOLD26OCT129400PE,GOLD,29OCT2026,12940000.000000,1,OPTFUT,NCO,50.000000,10,False
132245,GOLD27APR145900CE,GOLD,28APR2027,14590000.000000,1,OPTFUT,NCO,50.000000,10,False
132697,GOLD26NOV140400PE,GOLD,27NOV2026,14040000.000000,1,OPTFUT,NCO,50.000000,10,False
132719,SILVERM27JUN223750CE,SILVERM,23JUN2027,22375000.000000,1,OPTFUT,NCO,50.000000,120,False
132720,SILVERM27JUN223750PE,SILVERM,23JUN2027,22375000.000000,1,OPTFUT,NCO,50.000000,120,False
133543,SILVERM27MAY243750PE,SILVERM,24MAY2027,24375000.000000,1,OPTFUT,NCO,50.000000,120,False
133548,SILVERM27MAY244500CE,SILVERM,24MAY2027,24450000.000000,1,OPTFUT,NCO,50.000000,120,False
133560,SILVERM26AUG226250CE,SILVERM,24AUG2026,22625000.000000,1,OPTFUT,NCO,50.000000,120,False
133596,SILVERM27MAR304750PE,SILVERM,24MAR2027,30475000.000000,1,OPTFUT,NCO,50.000000,120,False
132722,SILVERM27JUN224000PE,SILVERM,23JUN2027,22400000.000000,1,OPTFUT,NCO,50.000000,120,False
132726,SILVERM27JUN224500PE,SILVERM,23JUN2027,22450000.000000,1,OPTFUT,NCO,50.000000,120,False
132748,SILVERM27APR241000CE,SILVERM,23APR2027,24100000.000000,1,OPTFUT,NCO,50.000000,120,False
132750,SILVERM27APR241250CE,SILVERM,23APR2027,24125000.000000,1,OPTFUT,NCO,50.000000,120,False
125249,GOLD26OCT129600PE,GOLD,29OCT2026,12960000.000000,1,OPTFUT,NCO,50.000000,10,False
125273,SILVER26DEC209750PE,SILVER,01DEC2026,20975000.000000,1,OPTBLN,NCO,50.000000,20,False
125284,SILVER26DEC211250CE,SILVER,01DEC2026,21125000.000000,1,OPTBLN,NCO,50.000000,20,False
125295,SILVERM27JAN265500PE,SILVERM,21JAN2027,26550000.000000,1,OPTFUT,NCO,50.000000,120,False
133606,SILVERM27MAR306000PE,SILVERM,24MAR2027,30600000.000000,1,OPTFUT,NCO,50.000000,120,False
133618,SILVERM27MAR307500PE,SILVERM,24MAR2027,30750000.000000,1,OPTFUT,NCO,50.000000,120,False
133630,SILVERM27MAR309000PE,SILVERM,24MAR2027,30900000.000000,1,OPTFUT,NCO,50.000000,120,False
133633,SILVERM27MAR309500CE,SILVERM,24MAR2027,30950000.000000,1,OPTFUT,NCO,50.000000,120,False
132768,SILVERM26AUG142250PE,SILVERM,24AUG2026,14225000.000000,1,OPTFUT,NCO,50.000000,120,False
132771,SILVERM26AUG142750CE,SILVERM,24AUG2026,14275000.000000,1,OPTFUT,NCO,50.000000,120,False
132774,SILVERM26AUG143000PE,SILVERM,24AUG2026,14300000.000000,1,OPTFUT,NCO,50.000000,120,False
132801,GOLD26NOV141400PE,GOLD,27NOV2026,14140000.000000,1,OPTFUT,NCO,50.000000,10,False
133635,SILVERM27MAR309750CE,SILVERM,24MAR2027,30975000.000000,1,OPTFUT,NCO,50.000000,120,False
133636,SILVERM27MAR309750PE,SILVERM,24MAR2027,30975000.000000,1,OPTFUT,NCO,50.000000,120,False
133638,SILVERM27APR288500PE,SILVERM,23APR2027,28850000.000000,1,OPTFUT,NCO,50.000000,120,False
133661,SILVERM27APR291500CE,SILVERM,23APR2027,29150000.000000,1,OPTFUT,NCO,50.000000,120,False
125300,SILVERM27JAN266250CE,SILVERM,21JAN2027,26625000.000000,1,OPTFUT,NCO,50.000000,120,False
125308,SILVER26DEC212500CE,SILVER,01DEC2026,21250000.000000,1,OPTBLN,NCO,50.000000,20,False
125309,SILVER26DEC212500PE,SILVER,01DEC2026,21250000.000000,1,OPTBLN,NCO,50.000000,20,False
125310,SILVERM27JAN266750CE,SILVERM,21JAN2027,26675000.000000,1,OPTFUT,NCO,50.000000,120,False
132804,GOLD26NOV141600CE,GOLD,27NOV2026,14160000.000000,1,OPTFUT,NCO,50.000000,10,False
132806,GOLD26DEC146300CE,GOLD,29DEC2026,14630000.000000,1,OPTFUT,NCO,50.000000,10,False
132807,GOLD26DEC146300PE,GOLD,29DEC2026,14630000.000000,1,OPTFUT,NCO,50.000000,10,False
132810,GOLD26NOV141700CE,GOLD,27NOV2026,14170000.000000,1,OPTFUT,NCO,50.000000,10,False
125318,SILVER26DEC213500CE,SILVER,01DEC2026,21350000.000000,1,OPTBLN,NCO,50.000000,20,False
125328,GOLDM26OCT147600PE,GOLDM,29OCT2026,14760000.000000,1,OPTFUT,NCO,50.000000,100,False
125362,SILVERM26OCT194500CE,SILVERM,23OCT2026,19450000.000000,1,OPTFUT,NCO,50.000000,120,False
125377,SILVERM26NOV195500CE,SILVERM,23NOV2026,19550000.000000,1,OPTFUT,NCO,50.000000,120,False
133672,SILVERM27MAY245000CE,SILVERM,24MAY2027,24500000.000000,1,OPTFUT,NCO,50.000000,120,False
133675,SILVERM27MAY245250PE,SILVERM,24MAY2027,24525000.000000,1,OPTFUT,NCO,50.000000,120,False
133703,SILVERM27APR295750CE,SILVERM,23APR2027,29575000.000000,1,OPTFUT,NCO,50.000000,120,False
133704,SILVERM27APR295750PE,SILVERM,23APR2027,29575000.000000,1,OPTFUT,NCO,50.000000,120,False
132821,GOLD26NOV142200PE,GOLD,27NOV2026,14220000.000000,1,OPTFUT,NCO,50.000000,10,False
132848,SILVERM27APR241500PE,SILVERM,23APR2027,24150000.000000,1,OPTFUT,NCO,50.000000,120,False
132856,CRUDEOIL26OCT6400CE,CRUDEOIL,08OCT2026,640000.000000,1,OPTFUT,NCO,10.000000,100,False
132864,CRUDEOIL26OCT6600CE,CRUDEOIL,08OCT2026,660000.000000,1,OPTFUT,NCO,10.000000,100,False
133724,SILVERM27APR298250PE,SILVERM,23APR2027,29825000.000000,1,OPTFUT,NCO,50.000000,120,False
133725,SILVERM27APR298500CE,SILVERM,23APR2027,29850000.000000,1,OPTFUT,NCO,50.000000,120,False
133743,SILVERM27MAY247750CE,SILVERM,24MAY2027,24775000.000000,1,OPTFUT,NCO,50.000000,120,False
133748,SILVERM27MAY248250PE,SILVERM,24MAY2027,24825000.000000,1,OPTFUT,NCO,50.000000,120,False
125380,SILVERM26NOV195750PE,SILVERM,23NOV2026,19575000.000000,1,OPTFUT,NCO,50.000000,120,False
125397,SILVERM27JAN269750CE,SILVERM,21JAN2027,26975000.000000,1,OPTFUT,NCO,50.000000,120,False
125399,SILVERM27JAN270000CE,SILVERM,21JAN2027,27000000.000000,1,OPTFUT,NCO,50.000000,120,False
125405,SILVERM27JAN270750CE,SILVERM,21JAN2027,27075000.000000,1,OPTFUT,NCO,50.000000,120,False
132873,GOLD27JAN159200CE,GOLD,29JAN2027,15920000.000000,1,OPTFUT,NCO,50.000000,10,False
132874,GOLD27JAN159200PE,GOLD,29JAN2027,15920000.000000,1,OPTFUT,NCO,50.000000,10,False
132875,GOLD27JAN159300CE,GOLD,29JAN2027,15930000.000000,1,OPTFUT,NCO,50.000000,10,False
132877,GOLD27JAN159400CE,GOLD,29JAN2027,15940000.000000,1,OPTFUT,NCO,50.000000,10,False
133771,SILVERM27FEB274500CE,SILVERM,19FEB2027,27450000.000000,1,OPTFUT,NCO,50.000000,120,False
133776,SILVERM27APR299250PE,SILVERM,23APR2027,29925000.000000,1,OPTFUT,NCO,50.000000,120,False
133791,SILVERM27APR301250CE,SILVERM,23APR2027,30125000.000000,1,OPTFUT,NCO,50.000000,120,False
133808,SILVERM27APR303250PE,SILVERM,23APR2027,30325000.000000,1,OPTFUT,NCO,50.000000,120,False
125415,SILVERM27MAR246750PE,SILVERM,24MAR2027,24675000.000000,1,OPTFUT,NCO,50.000000,120,False
125443,SILVERM27MAR276000PE,SILVERM,24MAR2027,27600000.000000,1,OPTFUT,NCO,50.000000,120,False
125465,SILVERM27MAR249750PE,SILVERM,24MAR2027,24975000.000000,1,OPTFUT,NCO,50.000000,120,False
125470,SILVERM27MAR250500CE,SILVERM,24MAR2027,25050000.000000,1,OPTFUT,NCO,50.000000,120,False
132888,GOLD27JAN159900PE,GOLD,29JAN2027,15990000.000000,1,OPTFUT,NCO,50.000000,10,False
132915,CRUDEOIL26OCT7350PE,CRUDEOIL,08OCT2026,735000.000000,1,OPTFUT,NCO,10.000000,100,False
132923,CRUDEOIL26OCT7550PE,CRUDEOIL,08OCT2026,755000.000000,1,OPTFUT,NCO,10.000000,100,False
132933,CRUDEOIL26OCT7800PE,CRUDEOIL,08OCT2026,780000.000000,1,OPTFUT,NCO,10.000000,100,False
133813,SILVERM27APR304000CE,SILVERM,23APR2027,30400000.000000,1,OPTFUT,NCO,50.000000,120,False
133815,SILVERM27APR304250CE,SILVERM,23APR2027,30425000.000000,1,OPTFUT,NCO,50.000000,120,False
133816,SILVERM27APR304250PE,SILVERM,23APR2027,30425000.000000,1,OPTFUT,NCO,50.000000,120,False
133824,SILVERM27APR305250PE,SILVERM,23APR2027,30525000.000000,1,OPTFUT,NCO,50.000000,120,False
125476,SILVERM27MAR251250CE,SILVERM,24MAR2027,25125000.000000,1,OPTFUT,NCO,50.000000,120,False
125484,SILVERM27JAN273000PE,SILVERM,21JAN2027,27300000.000000,1,OPTFUT,NCO,50.000000,120,False
125519,SILVERM27JAN276750CE,SILVERM,21JAN2027,27675000.000000,1,OPTFUT,NCO,50.000000,120,False
125524,SILVERM27MAR252000PE,SILVERM,24MAR2027,25200000.000000,1,OPTFUT,NCO,50.000000,120,False
132964,SILVERM27APR242750PE,SILVERM,23APR2027,24275000.000000,1,OPTFUT,NCO,50.000000,120,False
132994,CRUDEOIL26OCT8250CE,CRUDEOIL,08OCT2026,825000.000000,1,OPTFUT,NCO,10.000000,100,False
132999,CRUDEOIL26OCT8350PE,CRUDEOIL,08OCT2026,835000.000000,1,OPTFUT,NCO,10.000000,100,False
133035,GOLD26AUG120400CE,GOLD,28AUG2026,12040000.000000,1,OPTFUT,NCO,50.000000,10,False
133853,SILVERM27APR309000CE,SILVERM,23APR2027,30900000.000000,1,OPTFUT,NCO,50.000000,120,False
133854,SILVERM27APR309000PE,SILVERM,23APR2027,30900000.000000,1,OPTFUT,NCO,50.000000,120,False
133859,SILVERM27APR309750CE,SILVERM,23APR2027,30975000.000000,1,OPTFUT,NCO,50.000000,120,False
133862,SILVERM27APR310000PE,SILVERM,23APR2027,31000000.000000,1,OPTFUT,NCO,50.000000,120,False
133873,COPPER26SEP1300CE,COPPER,23SEP2026,130000.000000,1,OPTFUT,NCO,1.000000,70,False
133879,GOLD27MAR149600CE,GOLD,29MAR2027,14960000.000000,1,OPTFUT,NCO,50.000000,10,False
133885,GOLD27MAR149900CE,GOLD,29MAR2027,14990000.000000,1,OPTFUT,NCO,50.000000,10,False
133902,GOLD27MAR150700PE,GOLD,29MAR2027,15070000.000000,1,OPTFUT,NCO,50.000000,10,False
125534,SILVER26SEP262750PE,SILVER,01SEP2026,26275000.000000,1,OPTBLN,NCO,50.000000,20,False
125537,GOLDM26OCT148400CE,GOLDM,29OCT2026,14840000.000000,1,OPTFUT,NCO,50.000000,100,False
125544,SILVERM27JAN277250PE,SILVERM,21JAN2027,27725000.000000,1,OPTFUT,NCO,50.000000,120,False
125546,SILVERM27JAN277500PE,SILVERM,21JAN2027,27750000.000000,1,OPTFUT,NCO,50.000000,120,False
133041,GOLD26AUG120700CE,GOLD,28AUG2026,12070000.000000,1,OPTFUT,NCO,50.000000,10,False
133045,CRUDEOIL26OCT8400PE,CRUDEOIL,08OCT2026,840000.000000,1,OPTFUT,NCO,10.000000,100,False
