token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
133058,CRUDEOIL26OCT8650CE,CRUDEOIL,08OCT2026,865000.000000,1,OPTFUT,NCO,10.000000,100,False
133061,CRUDEOIL26OCT8700PE,CRUDEOIL,08OCT2026,870000.000000,1,OPTFUT,NCO,10.000000,100,False
125554,GOLDM26AUG158700CE,GOLDM,28AUG2026,15870000.000000,1,OPTFUT,NCO,50.000000,100,False
125576,SILVERM26OCT149500CE,SILVERM,23OCT2026,14950000.000000,1,OPTFUT,NCO,50.000000,120,False
125593,SILVERM26OCT150750CE,SILVERM,23OCT2026,15075000.000000,1,OPTFUT,NCO,50.000000,120,False
125601,SILVER26SEP264500PE,SILVER,01SEP2026,26450000.000000,1,OPTBLN,NCO,50.000000,20,False
133064,CRUDEOIL26OCT8800CE,CRUDEOIL,08OCT2026,880000.000000,1,OPTFUT,NCO,10.000000,100,False
133073,GOLD27JAN160400CE,GOLD,29JAN2027,16040000.000000,1,OPTFUT,NCO,50.000000,10,False
133075,GOLD27JAN160500CE,GOLD,29JAN2027,16050000.000000,1,OPTFUT,NCO,50.000000,10,False
133090,GOLD27JAN161200PE,GOLD,29JAN2027,16120000.000000,1,OPTFUT,NCO,50.000000,10,False
133105,GOLD27JAN162000CE,GOLD,29JAN2027,16200000.000000,1,OPTFUT,NCO,50.000000,10,False
133107,GOLD27JAN162100CE,GOLD,29JAN2027,16210000.000000,1,OPTFUT,NCO,50.000000,10,False
133109,CRUDEOIL26OCT8850PE,CRUDEOIL,08OCT2026,885000.000000,1,OPTFUT,NCO,10.000000,100,False
133113,SILVERM27APR245000PE,SILVERM,23APR2027,24500000.000000,1,OPTFUT,NCO,50.000000,120,False
125603,SILVER26SEP264750PE,SILVER,01SEP2026,26475000.000000,1,OPTBLN,NCO,50.000000,20,False
125605,SILVER26SEP265000PE,SILVER,01SEP2026,26500000.000000,1,OPTBLN,NCO,50.000000,20,False
125635,SILVER26SEP249750PE,SILVER,01SEP2026,24975000.000000,1,OPTBLN,NCO,50.000000,20,False
125647,SILVER26SEP251250PE,SILVER,01SEP2026,25125000.000000,1,OPTBLN,NCO,50.000000,20,False
125661,SILVER26SEP253000PE,SILVER,01SEP2026,25300000.000000,1,OPTBLN,NCO,50.000000,20,False
125685,SILVERM27JAN280750PE,SILVERM,21JAN2027,28075000.000000,1,OPTFUT,NCO,50.000000,120,False
125688,SILVERM27JAN281250CE,SILVERM,21JAN2027,28125000.000000,1,OPTFUT,NCO,50.000000,120,False
125689,SILVERM27JAN281250PE,SILVERM,21JAN2027,28125000.000000,1,OPTFUT,NCO,50.000000,120,False
133132,GOLD27JAN162600PE,GOLD,29JAN2027,16260000.000000,1,OPTFUT,NCO,50.000000,10,False
133136,GOLD27JAN162800PE,GOLD,29JAN2027,16280000.000000,1,OPTFUT,NCO,50.000000,10,False
133143,GOLD27JAN163200CE,GOLD,29JAN2027,16320000.000000,1,OPTFUT,NCO,50.000000,10,False
133144,GOLD27JAN163200PE,GOLD,29JAN2027,16320000.000000,1,OPTFUT,NCO,50.000000,10,False
133163,CRUDEOIL26OCT9200CE,CRUDEOIL,08OCT2026,920000.000000,1,OPTFUT,NCO,10.000000,100,False
133171,CRUDEOIL26OCT9400CE,CRUDEOIL,08OCT2026,940000.000000,1,OPTFUT,NCO,10.000000,100,False
133172,CRUDEOIL26OCT9400PE,CRUDEOIL,08OCT2026,940000.000000,1,OPTFUT,NCO,10.000000,100,False
133174,CRUDEOIL26OCT9450PE,CRUDEOIL,08OCT2026,945000.000000,1,OPTFUT,NCO,10.000000,100,False
125690,SILVERM27JAN281500CE,SILVERM,21JAN2027,28150000.000000,1,OPTFUT,NCO,50.000000,120,False
125693,SILVERM27JAN281750PE,SILVERM,21JAN2027,28175000.000000,1,OPTFUT,NCO,50.000000,120,False
125696,GOLDM26OCT148800CE,GOLDM,29OCT2026,14880000.000000,1,OPTFUT,NCO,50.000000,100,False
125706,SILVERM27JAN283000PE,SILVERM,21JAN2027,28300000.000000,1,OPTFUT,NCO,50.000000,120,False
133225,SILVERM27MAR287250PE,SILVERM,24MAR2027,28725000.000000,1,OPTFUT,NCO,50.000000,120,False
133250,SILVERM27MAR290500CE,SILVERM,24MAR2027,29050000.000000,1,OPTFUT,NCO,50.000000,120,False
133252,SILVERM27MAR290750CE,SILVERM,24MAR2027,29075000.000000,1,OPTFUT,NCO,50.000000,120,False
133262,SILVERM27MAR292000CE,SILVERM,24MAR2027,29200000.000000,1,OPTFUT,NCO,50.000000,120,False
125717,SILVERM27JAN284500CE,SILVERM,21JAN2027,28450000.000000,1,OPTFUT,NCO,50.000000,120,False
125721,SILVERM27JAN285000CE,SILVERM,21JAN2027,28500000.000000,1,OPTFUT,NCO,50.000000,120,False
125728,SILVERM27JAN285250CE,SILVERM,21JAN2027,28525000.000000,1,OPTFUT,NCO,50.000000,120,False
125730,SILVERM27JAN285500CE,SILVERM,21JAN2027,28550000.000000,1,OPTFUT,NCO,50.000000,120,False
133264,SILVERM27MAR292250CE,SILVERM,24MAR2027,29225000.000000,1,OPTFUT,NCO,50.000000,120,False
133286,SILVERM27MAR295000CE,SILVERM,24MAR2027,29500000.000000,1,OPTFUT,NCO,50.000000,120,False
133292,SILVERM27MAR295750CE,SILVERM,24MAR2027,29575000.000000,1,OPTFUT,NCO,50.000000,120,False
133303,SILVERM27MAR297000PE,SILVERM,24MAR2027,29700000.000000,1,OPTFUT,NCO,50.000000,120,False
125735,SILVERM27JAN286000CE,SILVERM,21JAN2027,28600000.000000,1,OPTFUT,NCO,50.000000,120,False
125737,SILVERM27JAN286250CE,SILVERM,21JAN2027,28625000.000000,1,OPTFUT,NCO,50.000000,120,False
125768,SILVERM27JAN290000PE,SILVERM,21JAN2027,29000000.000000,1,OPTFUT,NCO,50.000000,120,False
133329,SILVERM27MAR300250PE,SILVERM,24MAR2027,30025000.000000,1,OPTFUT,NCO,50.000000,120,False
133333,SILVERM27MAR300750PE,SILVERM,24MAR2027,30075000.000000,1,OPTFUT,NCO,50.000000,120,False
133360,SILVERM27MAY241750PE,SILVERM,24MAY2027,24175000.000000,1,OPTFUT,NCO,50.000000,120,False
133370,SILVERM27MAY243000PE,SILVERM,24MAY2027,24300000.000000,1,OPTFUT,NCO,50.000000,120,False
125738,SILVERM27JAN286250PE,SILVERM,21JAN2027,28625000.000000,1,OPTFUT,NCO,50.000000,120,False
133904,GOLD27MAR150800PE,GOLD,29MAR2027,15080000.000000,1,OPTFUT,NCO,50.000000,10,False
133909,GOLD27MAR151100CE,GOLD,29MAR2027,15110000.000000,1,OPTFUT,NCO,50.000000,10,False
133922,CRUDEOIL26OCT9750PE,CRUDEOIL,08OCT2026,975000.000000,1,OPTFUT,NCO,10.000000,100,False
133933,CRUDEOIL26OCT10050CE,CRUDEOIL,08OCT2026,1005000.000000,1,OPTFUT,NCO,10.000000,100,False
133371,SILVERM27MAY243250CE,SILVERM,24MAY2027,24325000.000000,1,OPTFUT,NCO,50.000000,120,False
133372,SILVERM27MAY243250PE,SILVERM,24MAY2027,24325000.000000,1,OPTFUT,NCO,50.000000,120,False
133373,GOLD27APR147400CE,GOLD,28APR2027,14740000.000000,1,OPTFUT,NCO,50.000000,10,False
133378,GOLD27APR147600PE,GOLD,28APR2027,14760000.000000,1,OPTFUT,NCO,50.000000,10,False
125774,SILVER26DEC214000CE,SILVER,01DEC2026,21400000.000000,1,OPTBLN,NCO,50.000000,20,False
125777,SILVER26DEC214250PE,SILVER,01DEC2026,21425000.000000,1,OPTBLN,NCO,50.000000,20,False
125783,SILVER26DEC215000CE,SILVER,01DEC2026,21500000.000000,1,OPTBLN,NCO,50.000000,20,False
125794,SILVERM27MAR253500PE,SILVERM,24MAR2027,25350000.000000,1,OPTFUT,NCO,50.000000,120,False
133935,CRUDEOIL26OCT10100CE,CRUDEOIL,08OCT2026,1010000.000000,1,OPTFUT,NCO,10.000000,100,False
133943,CRUDEOIL26OCT10300CE,CRUDEOIL,08OCT2026,1030000.000000,1,OPTFUT,NCO,10.000000,100,False
134011,GOLD26AUG121200CE,GOLD,28AUG2026,12120000.000000,1,OPTFUT,NCO,50.000000,10,False
134017,GOLD26AUG121500CE,GOLD,28AUG2026,12150000.000000,1,OPTFUT,NCO,50.000000,10,False
133393,GOLD27MAY146300CE,GOLD,28MAY2027,14630000.000000,1,OPTFUT,NCO,50.000000,10,False
133394,GOLD27MAY146300PE,GOLD,28MAY2027,14630000.000000,1,OPTFUT,NCO,50.000000,10,False
133398,GOLD27MAY146500PE,GOLD,28MAY2027,14650000.000000,1,OPTFUT,NCO,50.000000,10,False
133433,SILVERM26AUG143250CE,SILVERM,24AUG2026,14325000.000000,1,OPTFUT,NCO,50.000000,120,False
125799,SILVERM27JUL238750PE,SILVERM,23JUL2027,23875000.000000,1,OPTFUT,NCO,50.000000,120,False
125816,SILVERM27JUL240500CE,SILVERM,23JUL2027,24050000.000000,1,OPTFUT,NCO,50.000000,120,False
125821,SILVERM27JUL241000PE,SILVERM,23JUL2027,24100000.000000,1,OPTFUT,NCO,50.000000,120,False
125824,SILVER26SEP254000CE,SILVER,01SEP2026,25400000.000000,1,OPTBLN,NCO,50.000000,20,False
134033,GOLD26AUG122300CE,GOLD,28AUG2026,12230000.000000,1,OPTFUT,NCO,50.000000,10,False
134043,GOLD26AUG122800CE,GOLD,28AUG2026,12280000.000000,1,OPTFUT,NCO,50.000000,10,False
134045,GOLD26AUG122900CE,GOLD,28AUG2026,12290000.000000,1,OPTFUT,NCO,50.000000,10,False
134064,CRUDEOIL26SEP10600PE,CRUDEOIL,10SEP2026,1060000.000000,1,OPTFUT,NCO,10.000000,100,False
133448,SILVERM26AUG145000PE,SILVERM,24AUG2026,14500000.000000,1,OPTFUT,NCO,50.000000,120,False
133454,SILVERM26AUG145750PE,SILVERM,24AUG2026,14575000.000000,1,OPTFUT,NCO,50.000000,120,False
133492,GOLD27FEB167600CE,GOLD,26FEB2027,16760000.000000,1,OPTFUT,NCO,50.000000,10,False
133511,GOLD27JAN163800PE,GOLD,29JAN2027,16380000.000000,1,OPTFUT,NCO,50.000000,10,False
134082,GOLD27MAR151400PE,GOLD,29MAR2027,15140000.000000,1,OPTFUT,NCO,50.000000,10,False
134115,CRUDEOIL26AUG7950CE,CRUDEOIL,10AUG2026,795000.000000,1,OPTFUT,NCO,10.000000,100,False
134117,CRUDEOIL26AUG8000CE,CRUDEOIL,10AUG2026,800000.000000,1,OPTFUT,NCO,10.000000,100,False
134121,CRUDEOIL26AUG8100CE,CRUDEOIL,10AUG2026,810000.000000,1,OPTFUT,NCO,10.000000,100,False
125836,SILVERM27MAY267750PE,SILVERM,24MAY2027,26775000.000000,1,OPTFUT,NCO,50.000000,120,False
125843,SILVER26SEP254500PE,SILVER,01SEP2026,25450000.000000,1,OPTBLN,NCO,50.000000,20,False
125855,SILVERM27JAN290750PE,SILVERM,21JAN2027,29075000.000000,1,OPTFUT,NCO,50.000000,120,False
125867,SILVERM27JUL243750CE,SILVERM,23JUL2027,24375000.000000,1,OPTFUT,NCO,50.000000,120,False
133513,GOLD27JAN163900PE,GOLD,29JAN2027,16390000.000000,1,OPTFUT,NCO,50.000000,10,False
133516,GOLD27JAN164100CE,GOLD,29JAN2027,16410000.000000,1,OPTFUT,NCO,50.000000,10,False
133526,SILVERM27MAR304000CE,SILVERM,24MAR2027,30400000.000000,1,OPTFUT,NCO,50.000000,120,False
133534,GOLD27FEB168300CE,GOLD,26FEB2027,16830000.000000,1,OPTFUT,NCO,50.000000,10,False
134125,CRUDEOIL26AUG8200CE,CRUDEOIL,10AUG2026,820000.000000,1,OPTFUT,NCO,10.000000,100,False
134127,GOLD27FEB173700PE,GOLD,26FEB2027,17370000.000000,1,OPTFUT,NCO,50.000000,10,False
134129,GOLD27FEB173800PE,GOLD,26FEB2027,17380000.000000,1,OPTFUT,NCO,50.000000,10,False
134134,GOLD27FEB162900CE,GOLD,26FEB2027,16290000.000000,1,OPTFUT,NCO,50.000000,10,False
133558,SILVERM26AUG226000CE,SILVERM,24AUG2026,22600000.000000,1,OPTFUT,NCO,50.000000,120,False
134142,CRUDEOIL26AUG8250PE,CRUDEOIL,10AUG2026,825000.000000,1,OPTFUT,NCO,10.000000,100,False
134147,CRUDEOIL26AUG8400CE,CRUDEOIL,10AUG2026,840000.000000,1,OPTFUT,NCO,10.000000,100,False
134150,CRUDEOIL26AUG8450PE,CRUDEOIL,10AUG2026,845000.000000,1,OPTFUT,NCO,10.000000,100,False
134151,CRUDEOIL26AUG8500CE,CRUDEOIL,10AUG2026,850000.000000,1,OPTFUT,NCO,10.000000,100,False
125872,SILVERM27JUL244000PE,SILVERM,23JUL2027,24400000.000000,1,OPTFUT,NCO,50.000000,120,False
125873,SILVERM27JUL244250CE,SILVERM,23JUL2027,24425000.000000,1,OPTFUT,NCO,50.000000,120,False
125876,SILVERM27JUL244500CE,SILVERM,23JUL2027,24450000.000000,1,OPTFUT,NCO,50.000000,120,False
125882,ZINC26AUG415CE,ZINC,24AUG2026,41500.000000,1,OPTFUT,NCO,1.000000,20,False
133536,GOLD27FEB168400CE,GOLD,26FEB2027,16840000.000000,1,OPTFUT,NCO,50.000000,10,False
133544,SILVERM27MAY244000CE,SILVERM,24MAY2027,24400000.000000,1,OPTFUT,NCO,50.000000,120,False
133545,SILVERM27MAY244000PE,SILVERM,24MAY2027,24400000.000000,1,OPTFUT,NCO,50.000000,120,False
133571,SILVERM26AUG227500PE,SILVERM,24AUG2026,22750000.000000,1,OPTFUT,NCO,50.000000,120,False
133585,SILVERM26AUG229250PE,SILVERM,24AUG2026,22925000.000000,1,OPTFUT,NCO,50.000000,120,False
133586,SILVERM26AUG229500CE,SILVERM,24AUG2026,22950000.000000,1,OPTFUT,NCO,50.000000,120,False
133593,SILVERM26AUG230250PE,SILVERM,24AUG2026,23025000.000000,1,OPTFUT,NCO,50.000000,120,False
134152,CRUDEOIL26AUG8500PE,CRUDEOIL,10AUG2026,850000.000000,1,OPTFUT,NCO,10.000000,100,False
134157,CRUDEOIL26AUG8650CE,CRUDEOIL,10AUG2026,865000.000000,1,OPTFUT,NCO,10.000000,100,False
134161,CRUDEOIL26AUG8750CE,CRUDEOIL,10AUG2026,875000.000000,1,OPTFUT,NCO,10.000000,100,False
134164,CRUDEOIL26AUG8800PE,CRUDEOIL,10AUG2026,880000.000000,1,OPTFUT,NCO,10.000000,100,False
125892,SILVERM27MAR254000PE,SILVERM,24MAR2027,25400000.000000,1,OPTFUT,NCO,50.000000,120,False
125895,SILVERM27MAR254500CE,SILVERM,24MAR2027,25450000.000000,1,OPTFUT,NCO,50.000000,120,False
125909,SILVERM27JAN292500CE,SILVERM,21JAN2027,29250000.000000,1,OPTFUT,NCO,50.000000,120,False
125912,SILVERM27JAN292750PE,SILVERM,21JAN2027,29275000.000000,1,OPTFUT,NCO,50.000000,120,False
134167,CRUDEOIL26AUG8900CE,CRUDEOIL,10AUG2026,890000.000000,1,OPTFUT,NCO,10.000000,100,False
134171,CRUDEOIL26AUG9000CE,CRUDEOIL,10AUG2026,900000.000000,1,OPTFUT,NCO,10.000000,100,False
134197,CRUDEOIL26AUG9650CE,CRUDEOIL,10AUG2026,965000.000000,1,OPTFUT,NCO,10.000000,100,False
134216,CRUDEOIL26AUG10100PE,CRUDEOIL,10AUG2026,1010000.000000,1,OPTFUT,NCO,10.000000,100,False
125923,SILVERM26OCT151500PE,SILVERM,23OCT2026,15150000.000000,1,OPTFUT,NCO,50.000000,120,False
125929,COPPER26NOV1455PE,COPPER,23NOV2026,145500.000000,1,OPTFUT,NCO,1.000000,70,False
125934,GOLD27JUN157600CE,GOLD,28JUN2027,15760000.000000,1,OPTFUT,NCO,50.000000,10,False
125952,SILVER26SEP268250PE,SILVER,01SEP2026,26825000.000000,1,OPTBLN,NCO,50.000000,20,False
133597,SILVERM27MAR305000CE,SILVERM,24MAR2027,30500000.000000,1,OPTFUT,NCO,50.000000,120,False
133598,SILVERM27MAR305000PE,SILVERM,24MAR2027,30500000.000000,1,OPTFUT,NCO,50.000000,120,False
133599,SILVERM27MAR305250CE,SILVERM,24MAR2027,30525000.000000,1,OPTFUT,NCO,50.000000,120,False
133619,SILVERM27MAR307750CE,SILVERM,24MAR2027,30775000.000000,1,OPTFUT,NCO,50.000000,120,False
134260,CRUDEOIL26AUG10750PE,CRUDEOIL,10AUG2026,1075000.000000,1,OPTFUT,NCO,10.000000,100,False
134296,CRUDEOIL26AUG11200PE,CRUDEOIL,10AUG2026,1120000.000000,1,OPTFUT,NCO,10.000000,100,False
134311,CRUDEOIL26AUG11600CE,CRUDEOIL,10AUG2026,1160000.000000,1,OPTFUT,NCO,10.000000,100,False
134316,GOLD27APR150700PE,GOLD,28APR2027,15070000.000000,1,OPTFUT,NCO,50.000000,10,False
134322,GOLD27APR151000PE,GOLD,28APR2027,15100000.000000,1,OPTFUT,NCO,50.000000,10,False
134324,GOLD27APR151100PE,GOLD,28APR2027,15110000.000000,1,OPTFUT,NCO,50.000000,10,False
134332,GOLD27APR151500PE,GOLD,28APR2027,15150000.000000,1,OPTFUT,NCO,50.000000,10,False
134337,GOLD27MAY147900CE,GOLD,28MAY2027,14790000.000000,1,OPTFUT,NCO,50.000000,10,False
133624,SILVERM27MAR308250PE,SILVERM,24MAR2027,30825000.000000,1,OPTFUT,NCO,50.000000,120,False
133631,SILVERM27MAR309250CE,SILVERM,24MAR2027,30925000.000000,1,OPTFUT,NCO,50.000000,120,False
133645,SILVERM27APR289500CE,SILVERM,23APR2027,28950000.000000,1,OPTFUT,NCO,50.000000,120,False
133657,SILVERM27APR291000CE,SILVERM,23APR2027,29100000.000000,1,OPTFUT,NCO,50.000000,120,False
134354,CRUDEOIL26OCT10800PE,CRUDEOIL,08OCT2026,1080000.000000,1,OPTFUT,NCO,10.000000,100,False
134381,SILVERM26AUG147750CE,SILVERM,24AUG2026,14775000.000000,1,OPTFUT,NCO,50.000000,120,False
134388,SILVERM26AUG148500PE,SILVERM,24AUG2026,14850000.000000,1,OPTFUT,NCO,50.000000,120,False
134403,CRUDEOIL26AUG11900CE,CRUDEOIL,10AUG2026,1190000.000000,1,OPTFUT,NCO,10.000000,100,False
133669,SILVERM27APR292500CE,SILVERM,23APR2027,29250000.000000,1,OPTFUT,NCO,50.000000,120,False
133684,SILVERM27APR293250PE,SILVERM,23APR2027,29325000.000000,1,OPTFUT,NCO,50.000000,120,False
133690,SILVERM27APR294000PE,SILVERM,23APR2027,29400000.000000,1,OPTFUT,NCO,50.000000,120,False
133699,SILVERM27APR295250CE,SILVERM,23APR2027,29525000.000000,1,OPTFUT,NCO,50.000000,120,False
134414,CRUDEOIL26AUG12150PE,CRUDEOIL,10AUG2026,1215000.000000,1,OPTFUT,NCO,10.000000,100,False
134424,CRUDEOIL26AUG12400PE,CRUDEOIL,10AUG2026,1240000.000000,1,OPTFUT,NCO,10.000000,100,False
134491,GOLD27MAY152100CE,GOLD,28MAY2027,15210000.000000,1,OPTFUT,NCO,50.000000,10,False
134502,GOLD27MAY152600PE,GOLD,28MAY2027,15260000.000000,1,OPTFUT,NCO,50.000000,10,False
133720,SILVERM27APR297750PE,SILVERM,23APR2027,29775000.000000,1,OPTFUT,NCO,50.000000,120,False
133723,SILVERM27APR298250CE,SILVERM,23APR2027,29825000.000000,1,OPTFUT,NCO,50.000000,120,False
133745,SILVERM27MAY248000CE,SILVERM,24MAY2027,24800000.000000,1,OPTFUT,NCO,50.000000,120,False
133769,SILVERM27FEB274250CE,SILVERM,19FEB2027,27425000.000000,1,OPTFUT,NCO,50.000000,120,False
125957,GOLD27JUN157800PE,GOLD,28JUN2027,15780000.000000,1,OPTFUT,NCO,50.000000,10,False
125963,SILVER26SEP269000PE,SILVER,01SEP2026,26900000.000000,1,OPTBLN,NCO,50.000000,20,False
125965,SILVER26SEP269250PE,SILVER,01SEP2026,26925000.000000,1,OPTBLN,NCO,50.000000,20,False
125975,SILVER26SEP270000PE,SILVER,01SEP2026,27000000.000000,1,OPTBLN,NCO,50.000000,20,False
134513,CRUDEOIL26SEP10900CE,CRUDEOIL,10SEP2026,1090000.000000,1,OPTFUT,NCO,10.000000,100,False
134517,CRUDEOIL26OCT10900CE,CRUDEOIL,08OCT2026,1090000.000000,1,OPTFUT,NCO,10.000000,100,False
134518,CRUDEOIL26OCT10900PE,CRUDEOIL,08OCT2026,1090000.000000,1,OPTFUT,NCO,10.000000,100,False
134525,ZINC26OCT410CE,ZINC,23OCT2026,41000.000000,1,OPTFUT,NCO,1.000000,20,False
133772,SILVERM27FEB274500PE,SILVERM,19FEB2027,27450000.000000,1,OPTFUT,NCO,50.000000,120,False
133799,SILVERM27APR302250CE,SILVERM,23APR2027,30225000.000000,1,OPTFUT,NCO,50.000000,120,False
133800,SILVERM27APR302250PE,SILVERM,23APR2027,30225000.000000,1,OPTFUT,NCO,50.000000,120,False
133804,SILVERM27APR302750PE,SILVERM,23APR2027,30275000.000000,1,OPTFUT,NCO,50.000000,120,False
134592,GOLD26AUG124200PE,GOLD,28AUG2026,12420000.000000,1,OPTFUT,NCO,50.000000,10,False
134595,GOLD26AUG124400CE,GOLD,28AUG2026,12440000.000000,1,OPTFUT,NCO,50.000000,10,False
134597,GOLD26AUG124500CE,GOLD,28AUG2026,12450000.000000,1,OPTFUT,NCO,50.000000,10,False
134598,GOLD26AUG124500PE,GOLD,28AUG2026,12450000.000000,1,OPTFUT,NCO,50.000000,10,False
133828,SILVERM27APR305750PE,SILVERM,23APR2027,30575000.000000,1,OPTFUT,NCO,50.000000,120,False
133832,SILVERM27APR306250PE,SILVERM,23APR2027,30625000.000000,1,OPTFUT,NCO,50.000000,120,False
133839,SILVERM27APR307250CE,SILVERM,23APR2027,30725000.000000,1,OPTFUT,NCO,50.000000,120,False
133841,SILVERM27APR307500CE,SILVERM,23APR2027,30750000.000000,1,OPTFUT,NCO,50.000000,120,False
134603,GOLD26AUG124800CE,GOLD,28AUG2026,12480000.000000,1,OPTFUT,NCO,50.000000,10,False
134607,GOLD26AUG125000CE,GOLD,28AUG2026,12500000.000000,1,OPTFUT,NCO,50.000000,10,False
134608,GOLD26AUG125000PE,GOLD,28AUG2026,12500000.000000,1,OPTFUT,NCO,50.000000,10,False
134609,GOLD26AUG125100CE,GOLD,28AUG2026,12510000.000000,1,OPTFUT,NCO,50.000000,10,False
133846,SILVERM27APR308000PE,SILVERM,23APR2027,30800000.000000,1,OPTFUT,NCO,50.000000,120,False
133852,SILVERM27APR308750PE,SILVERM,23APR2027,30875000.000000,1,OPTFUT,NCO,50.000000,120,False
133871,ZINC26SEP355CE,ZINC,23SEP2026,35500.000000,1,OPTFUT,NCO,1.000000,20,False
133874,COPPER26SEP1300PE,COPPER,23SEP2026,130000.000000,1,OPTFUT,NCO,1.000000,70,False
134613,GOLD26AUG125300CE,GOLD,28AUG2026,12530000.000000,1,OPTFUT,NCO,50.000000,10,False
134614,GOLD26AUG125300PE,GOLD,28AUG2026,12530000.000000,1,OPTFUT,NCO,50.000000,10,False
134621,GOLD26AUG125700CE,GOLD,28AUG2026,12570000.000000,1,OPTFUT,NCO,50.000000,10,False
134631,GOLD26AUG126200CE,GOLD,28AUG2026,12620000.000000,1,OPTFUT,NCO,50.000000,10,False
133876,COPPER26SEP1305PE,COPPER,23SEP2026,130500.000000,1,OPTFUT,NCO,1.000000,70,False
133880,GOLD27MAR149600PE,GOLD,29MAR2027,14960000.000000,1,OPTFUT,NCO,50.000000,10,False
133888,GOLD27MAR150000PE,GOLD,29MAR2027,15000000.000000,1,OPTFUT,NCO,50.000000,10,False
133889,GOLD27MAR150100CE,GOLD,29MAR2027,15010000.000000,1,OPTFUT,NCO,50.000000,10,False
134636,GOLD27MAY152800CE,GOLD,28MAY2027,15280000.000000,1,OPTFUT,NCO,50.000000,10,False
134753,SILVERM26AUG233750CE,SILVERM,24AUG2026,23375000.000000,1,OPTFUT,NCO,50.000000,120,False
134755,SILVERM26AUG234000CE,SILVERM,24AUG2026,23400000.000000,1,OPTFUT,NCO,50.000000,120,False
134764,CRUDEOIL26AUG7250CE,CRUDEOIL,10AUG2026,725000.000000,1,OPTFUT,NCO,10.000000,100,False
133892,GOLD27MAR150200PE,GOLD,29MAR2027,15020000.000000,1,OPTFUT,NCO,50.000000,10,False
133895,GOLD27MAR150400CE,GOLD,29MAR2027,15040000.000000,1,OPTFUT,NCO,50.000000,10,False
133918,CRUDEOIL26OCT9650PE,CRUDEOIL,08OCT2026,965000.000000,1,OPTFUT,NCO,10.000000,100,False
133925,CRUDEOIL26OCT9850CE,CRUDEOIL,08OCT2026,985000.000000,1,OPTFUT,NCO,10.000000,100,False
134776,CRUDEOIL26AUG7350CE,CRUDEOIL,10AUG2026,735000.000000,1,OPTFUT,NCO,10.000000,100,False
134782,CRUDEOIL26AUG7500CE,CRUDEOIL,10AUG2026,750000.000000,1,OPTFUT,NCO,10.000000,100,False
134813,SILVERM26AUG158750CE,SILVERM,24AUG2026,15875000.000000,1,OPTFUT,NCO,50.000000,120,False
134836,SILVERM26SEP159000PE,SILVERM,23SEP2026,15900000.000000,1,OPTFUT,NCO,50.000000,120,False
133940,CRUDEOIL26OCT10200PE,CRUDEOIL,08OCT2026,1020000.000000,1,OPTFUT,NCO,10.000000,100,False
133951,CRUDEOIL26OCT10500CE,CRUDEOIL,08OCT2026,1050000.000000,1,OPTFUT,NCO,10.000000,100,False
134022,GOLD26AUG121700PE,GOLD,28AUG2026,12170000.000000,1,OPTFUT,NCO,50.000000,10,False
134026,GOLD26AUG121900PE,GOLD,28AUG2026,12190000.000000,1,OPTFUT,NCO,50.000000,10,False
134837,SILVERM26SEP159250CE,SILVERM,23SEP2026,15925000.000000,1,OPTFUT,NCO,50.000000,120,False
134843,SILVERM26SEP160000CE,SILVERM,23SEP2026,16000000.000000,1,OPTFUT,NCO,50.000000,120,False
134869,CRUDEOIL26AUG7750CE,CRUDEOIL,10AUG2026,775000.000000,1,OPTFUT,NCO,10.000000,100,False
134870,CRUDEOIL26AUG7750PE,CRUDEOIL,10AUG2026,775000.000000,1,OPTFUT,NCO,10.000000,100,False
125998,GOLD27JUN158400PE,GOLD,28JUN2027,15840000.000000,1,OPTFUT,NCO,50.000000,10,False
126006,GOLD27JAN172400CE,GOLD,29JAN2027,17240000.000000,1,OPTFUT,NCO,50.000000,10,False
