token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
126008,SILVERM27JAN294250CE,SILVERM,21JAN2027,29425000.000000,1,OPTFUT,NCO,50.000000,120,False
126017,GOLD27JAN172800PE,GOLD,29JAN2027,17280000.000000,1,OPTFUT,NCO,50.000000,10,False
134054,SILVERM27FEB274750PE,SILVERM,19FEB2027,27475000.000000,1,OPTFUT,NCO,50.000000,120,False
134065,CRUDEOIL26SEP10650CE,CRUDEOIL,10SEP2026,1065000.000000,1,OPTFUT,NCO,10.000000,100,False
134077,GOLD27MAY147300CE,GOLD,28MAY2027,14730000.000000,1,OPTFUT,NCO,50.000000,10,False
134090,GOLD27APR150400PE,GOLD,28APR2027,15040000.000000,1,OPTFUT,NCO,50.000000,10,False
134891,GOLD26SEP121700PE,GOLD,25SEP2026,12170000.000000,1,OPTFUT,NCO,50.000000,10,False
134897,GOLD26SEP122000PE,GOLD,25SEP2026,12200000.000000,1,OPTFUT,NCO,50.000000,10,False
134909,GOLD26SEP122600PE,GOLD,25SEP2026,12260000.000000,1,OPTFUT,NCO,50.000000,10,False
134918,GOLD26SEP123100CE,GOLD,25SEP2026,12310000.000000,1,OPTFUT,NCO,50.000000,10,False
126018,GOLD27JAN172900CE,GOLD,29JAN2027,17290000.000000,1,OPTFUT,NCO,50.000000,10,False
126036,GOLD27APR159000CE,GOLD,28APR2027,15900000.000000,1,OPTFUT,NCO,50.000000,10,False
126043,SILVER26DEC215500CE,SILVER,01DEC2026,21550000.000000,1,OPTBLN,NCO,50.000000,20,False
126052,GOLD27JUN158500PE,GOLD,28JUN2027,15850000.000000,1,OPTFUT,NCO,50.000000,10,False
134093,GOLD27MAY147500CE,GOLD,28MAY2027,14750000.000000,1,OPTFUT,NCO,50.000000,10,False
134102,ZINC26AUG392.5PE,ZINC,24AUG2026,39250.000000,1,OPTFUT,NCO,1.000000,20,False
134120,CRUDEOIL26AUG8050PE,CRUDEOIL,10AUG2026,805000.000000,1,OPTFUT,NCO,10.000000,100,False
134135,GOLD27FEB162900PE,GOLD,26FEB2027,16290000.000000,1,OPTFUT,NCO,50.000000,10,False
134985,CRUDEOIL26AUG6900CE,CRUDEOIL,10AUG2026,690000.000000,1,OPTFUT,NCO,10.000000,100,False
134965,GOLD26SEP125400PE,GOLD,25SEP2026,12540000.000000,1,OPTFUT,NCO,50.000000,10,False
134981,GOLD26SEP126200PE,GOLD,25SEP2026,12620000.000000,1,OPTFUT,NCO,50.000000,10,False
134982,GOLD26SEP126300CE,GOLD,25SEP2026,12630000.000000,1,OPTFUT,NCO,50.000000,10,False
126053,GOLD27JUN158600CE,GOLD,28JUN2027,15860000.000000,1,OPTFUT,NCO,50.000000,10,False
126068,GOLD27JUL156200PE,GOLD,29JUL2027,15620000.000000,1,OPTFUT,NCO,50.000000,10,False
126076,SILVERM26AUG332750CE,SILVERM,24AUG2026,33275000.000000,1,OPTFUT,NCO,50.000000,120,False
126092,SILVERM26SEP334250CE,SILVERM,23SEP2026,33425000.000000,1,OPTFUT,NCO,50.000000,120,False
134156,CRUDEOIL26AUG8600PE,CRUDEOIL,10AUG2026,860000.000000,1,OPTFUT,NCO,10.000000,100,False
134158,CRUDEOIL26AUG8650PE,CRUDEOIL,10AUG2026,865000.000000,1,OPTFUT,NCO,10.000000,100,False
134160,CRUDEOIL26AUG8700PE,CRUDEOIL,10AUG2026,870000.000000,1,OPTFUT,NCO,10.000000,100,False
134170,CRUDEOIL26AUG8950PE,CRUDEOIL,10AUG2026,895000.000000,1,OPTFUT,NCO,10.000000,100,False
134990,GOLD27FEB164700CE,GOLD,26FEB2027,16470000.000000,1,OPTFUT,NCO,50.000000,10,False
134997,CRUDEOIL26AUG6850CE,CRUDEOIL,10AUG2026,685000.000000,1,OPTFUT,NCO,10.000000,100,False
135001,ZINC26AUG400CE,ZINC,24AUG2026,40000.000000,1,OPTFUT,NCO,1.000000,20,False
135027,GOLD27FEB164900PE,GOLD,26FEB2027,16490000.000000,1,OPTFUT,NCO,50.000000,10,False
126126,SILVERM26DEC244250PE,SILVERM,23DEC2026,24425000.000000,1,OPTFUT,NCO,50.000000,120,False
135030,GOLD27FEB165100CE,GOLD,26FEB2027,16510000.000000,1,OPTFUT,NCO,50.000000,10,False
135040,GOLD27FEB165600CE,GOLD,26FEB2027,16560000.000000,1,OPTFUT,NCO,50.000000,10,False
135044,GOLD27FEB165800CE,GOLD,26FEB2027,16580000.000000,1,OPTFUT,NCO,50.000000,10,False
135047,GOLD27FEB165900PE,GOLD,26FEB2027,16590000.000000,1,OPTFUT,NCO,50.000000,10,False
126102,SILVER26DEC216750PE,SILVER,01DEC2026,21675000.000000,1,OPTBLN,NCO,50.000000,20,False
126103,SILVER26DEC217000CE,SILVER,01DEC2026,21700000.000000,1,OPTBLN,NCO,50.000000,20,False
126112,SILVERM26OCT336500CE,SILVERM,23OCT2026,33650000.000000,1,OPTFUT,NCO,50.000000,120,False
134190,CRUDEOIL26AUG9450PE,CRUDEOIL,10AUG2026,945000.000000,1,OPTFUT,NCO,10.000000,100,False
134194,CRUDEOIL26AUG9550PE,CRUDEOIL,10AUG2026,955000.000000,1,OPTFUT,NCO,10.000000,100,False
134198,CRUDEOIL26AUG9650PE,CRUDEOIL,10AUG2026,965000.000000,1,OPTFUT,NCO,10.000000,100,False
134204,CRUDEOIL26AUG9800PE,CRUDEOIL,10AUG2026,980000.000000,1,OPTFUT,NCO,10.000000,100,False
126127,SILVERM26DEC244500CE,SILVERM,23DEC2026,24450000.000000,1,OPTFUT,NCO,50.000000,120,False
126139,GOLD27JAN174100CE,GOLD,29JAN2027,17410000.000000,1,OPTFUT,NCO,50.000000,10,False
126150,GOLD27JAN174600CE,GOLD,29JAN2027,17460000.000000,1,OPTFUT,NCO,50.000000,10,False
126168,GOLD27JAN175300CE,GOLD,29JAN2027,17530000.000000,1,OPTFUT,NCO,50.000000,10,False
135058,GOLDM26AUG144300CE,GOLDM,28AUG2026,14430000.000000,1,OPTFUT,NCO,50.000000,100,False
135062,GOLDM26AUG144500CE,GOLDM,28AUG2026,14450000.000000,1,OPTFUT,NCO,50.000000,100,False
135115,SILVERM26AUG204250CE,SILVERM,24AUG2026,20425000.000000,1,OPTFUT,NCO,50.000000,120,False
135116,SILVERM26AUG204250PE,SILVERM,24AUG2026,20425000.000000,1,OPTFUT,NCO,50.000000,120,False
134224,SILVERM26AUG230500PE,SILVERM,24AUG2026,23050000.000000,1,OPTFUT,NCO,50.000000,120,False
134235,SILVERM26AUG232000CE,SILVERM,24AUG2026,23200000.000000,1,OPTFUT,NCO,50.000000,120,False
134236,SILVERM26AUG232000PE,SILVERM,24AUG2026,23200000.000000,1,OPTFUT,NCO,50.000000,120,False
134240,SILVERM26AUG232500PE,SILVERM,24AUG2026,23250000.000000,1,OPTFUT,NCO,50.000000,120,False
135118,SILVERM26AUG204500PE,SILVERM,24AUG2026,20450000.000000,1,OPTFUT,NCO,50.000000,120,False
135122,SILVERM26AUG205000PE,SILVERM,24AUG2026,20500000.000000,1,OPTFUT,NCO,50.000000,120,False
135127,SILVERM26AUG205750CE,SILVERM,24AUG2026,20575000.000000,1,OPTFUT,NCO,50.000000,120,False
135158,CRUDEOIL26AUG5800PE,CRUDEOIL,10AUG2026,580000.000000,1,OPTFUT,NCO,10.000000,100,False
134259,CRUDEOIL26AUG10750CE,CRUDEOIL,10AUG2026,1075000.000000,1,OPTFUT,NCO,10.000000,100,False
134281,CRUDEOIL26AUG10850CE,CRUDEOIL,10AUG2026,1085000.000000,1,OPTFUT,NCO,10.000000,100,False
134297,CRUDEOIL26AUG11250CE,CRUDEOIL,10AUG2026,1125000.000000,1,OPTFUT,NCO,10.000000,100,False
134308,CRUDEOIL26AUG11500PE,CRUDEOIL,10AUG2026,1150000.000000,1,OPTFUT,NCO,10.000000,100,False
126179,GOLD27JAN175800PE,GOLD,29JAN2027,17580000.000000,1,OPTFUT,NCO,50.000000,10,False
126205,GOLD27JUL156400PE,GOLD,29JUL2027,15640000.000000,1,OPTFUT,NCO,50.000000,10,False
126207,GOLD27JUL156500PE,GOLD,29JUL2027,15650000.000000,1,OPTFUT,NCO,50.000000,10,False
126214,GOLD27JAN176400PE,GOLD,29JAN2027,17640000.000000,1,OPTFUT,NCO,50.000000,10,False
135165,SILVERM26AUG207000CE,SILVERM,24AUG2026,20700000.000000,1,OPTFUT,NCO,50.000000,120,False
135183,SILVERM26AUG208250CE,SILVERM,24AUG2026,20825000.000000,1,OPTFUT,NCO,50.000000,120,False
135213,SILVERM26SEP207500CE,SILVERM,23SEP2026,20750000.000000,1,OPTFUT,NCO,50.000000,120,False
135220,SILVERM26SEP208250PE,SILVERM,23SEP2026,20825000.000000,1,OPTFUT,NCO,50.000000,120,False
126225,SILVERM27MAR255750CE,SILVERM,24MAR2027,25575000.000000,1,OPTFUT,NCO,50.000000,120,False
126238,GOLD27JUL157200CE,GOLD,29JUL2027,15720000.000000,1,OPTFUT,NCO,50.000000,10,False
126247,SILVERM26NOV338000PE,SILVERM,23NOV2026,33800000.000000,1,OPTFUT,NCO,50.000000,120,False
126253,SILVERM26NOV338750PE,SILVERM,23NOV2026,33875000.000000,1,OPTFUT,NCO,50.000000,120,False
134314,CRUDEOIL26AUG11650PE,CRUDEOIL,10AUG2026,1165000.000000,1,OPTFUT,NCO,10.000000,100,False
134327,GOLD27APR151300CE,GOLD,28APR2027,15130000.000000,1,OPTFUT,NCO,50.000000,10,False
134335,GOLD27MAY147800CE,GOLD,28MAY2027,14780000.000000,1,OPTFUT,NCO,50.000000,10,False
134341,GOLD27MAY148100CE,GOLD,28MAY2027,14810000.000000,1,OPTFUT,NCO,50.000000,10,False
135228,SILVERM26SEP209250PE,SILVERM,23SEP2026,20925000.000000,1,OPTFUT,NCO,50.000000,120,False
135230,SILVERM26SEP209500PE,SILVERM,23SEP2026,20950000.000000,1,OPTFUT,NCO,50.000000,120,False
135267,CRUDEOIL26AUG5300CE,CRUDEOIL,10AUG2026,530000.000000,1,OPTFUT,NCO,10.000000,100,False
135295,CRUDEOIL26AUG4750CE,CRUDEOIL,10AUG2026,475000.000000,1,OPTFUT,NCO,10.000000,100,False
126263,SILVERM26DEC340000PE,SILVERM,23DEC2026,34000000.000000,1,OPTFUT,NCO,50.000000,120,False
126268,SILVERM27MAR257500CE,SILVERM,24MAR2027,25750000.000000,1,OPTFUT,NCO,50.000000,120,False
126292,GOLD27JAN177000PE,GOLD,29JAN2027,17700000.000000,1,OPTFUT,NCO,50.000000,10,False
126300,SILVERM27MAR259750CE,SILVERM,24MAR2027,25975000.000000,1,OPTFUT,NCO,50.000000,120,False
135298,GOLD27JAN164300PE,GOLD,29JAN2027,16430000.000000,1,OPTFUT,NCO,50.000000,10,False
135304,SILVERM27JAN253000PE,SILVERM,21JAN2027,25300000.000000,1,OPTFUT,NCO,50.000000,120,False
135305,SILVERM27JAN253250CE,SILVERM,21JAN2027,25325000.000000,1,OPTFUT,NCO,50.000000,120,False
135307,SILVERM27JAN253500CE,SILVERM,21JAN2027,25350000.000000,1,OPTFUT,NCO,50.000000,120,False
134342,GOLD27MAY148100PE,GOLD,28MAY2027,14810000.000000,1,OPTFUT,NCO,50.000000,10,False
134352,CRUDEOIL26OCT10750PE,CRUDEOIL,08OCT2026,1075000.000000,1,OPTFUT,NCO,10.000000,100,False
134392,SILVERM26AUG149000PE,SILVERM,24AUG2026,14900000.000000,1,OPTFUT,NCO,50.000000,120,False
134394,SILVERM26AUG149250PE,SILVERM,24AUG2026,14925000.000000,1,OPTFUT,NCO,50.000000,120,False
126303,SILVERM27MAR260000PE,SILVERM,24MAR2027,26000000.000000,1,OPTFUT,NCO,50.000000,120,False
126307,SILVERM26DEC340250PE,SILVERM,23DEC2026,34025000.000000,1,OPTFUT,NCO,50.000000,120,False
126311,GOLD27APR159200PE,GOLD,28APR2027,15920000.000000,1,OPTFUT,NCO,50.000000,10,False
126322,GOLD27JAN177300PE,GOLD,29JAN2027,17730000.000000,1,OPTFUT,NCO,50.000000,10,False
134396,CRUDEOIL26AUG11700PE,CRUDEOIL,10AUG2026,1170000.000000,1,OPTFUT,NCO,10.000000,100,False
134411,CRUDEOIL26AUG12100CE,CRUDEOIL,10AUG2026,1210000.000000,1,OPTFUT,NCO,10.000000,100,False
134417,CRUDEOIL26AUG12250CE,CRUDEOIL,10AUG2026,1225000.000000,1,OPTFUT,NCO,10.000000,100,False
134433,CRUDEOIL26AUG12650CE,CRUDEOIL,10AUG2026,1265000.000000,1,OPTFUT,NCO,10.000000,100,False
135309,SILVERM27JAN253750CE,SILVERM,21JAN2027,25375000.000000,1,OPTFUT,NCO,50.000000,120,False
135317,CRUDEOIL26AUG4800PE,CRUDEOIL,10AUG2026,480000.000000,1,OPTFUT,NCO,10.000000,100,False
135333,CRUDEOILM26DECFUT,CRUDEOILM,18DEC2026,-1.000000,1,FUTENR,NCO,100.000000,1000,False
135390,CRUDEOIL26SEP5900CE,CRUDEOIL,10SEP2026,590000.000000,1,OPTFUT,NCO,10.000000,100,False
135412,CRUDEOIL26SEP6450CE,CRUDEOIL,10SEP2026,645000.000000,1,OPTFUT,NCO,10.000000,100,False
126341,GOLD27APR159700CE,GOLD,28APR2027,15970000.000000,1,OPTFUT,NCO,50.000000,10,False
126346,GOLD27APR159900CE,GOLD,28APR2027,15990000.000000,1,OPTFUT,NCO,50.000000,10,False
126363,GOLD27APR160300PE,GOLD,28APR2027,16030000.000000,1,OPTFUT,NCO,50.000000,10,False
126375,SILVERM27MAY278750PE,SILVERM,24MAY2027,27875000.000000,1,OPTFUT,NCO,50.000000,120,False
134436,CRUDEOIL26AUG12700PE,CRUDEOIL,10AUG2026,1270000.000000,1,OPTFUT,NCO,10.000000,100,False
134444,CRUDEOIL26AUG12900PE,CRUDEOIL,10AUG2026,1290000.000000,1,OPTFUT,NCO,10.000000,100,False
134480,GOLD27MAY151500PE,GOLD,28MAY2027,15150000.000000,1,OPTFUT,NCO,50.000000,10,False
134486,GOLD27MAY151800PE,GOLD,28MAY2027,15180000.000000,1,OPTFUT,NCO,50.000000,10,False
135395,CRUDEOIL26SEP6000PE,CRUDEOIL,10SEP2026,600000.000000,1,OPTFUT,NCO,10.000000,100,False
135402,CRUDEOIL26SEP6200CE,CRUDEOIL,10SEP2026,620000.000000,1,OPTFUT,NCO,10.000000,100,False
135404,CRUDEOIL26SEP6250CE,CRUDEOIL,10SEP2026,625000.000000,1,OPTFUT,NCO,10.000000,100,False
126381,GOLD27JUL157500CE,GOLD,29JUL2027,15750000.000000,1,OPTFUT,NCO,50.000000,10,False
126386,GOLD27JUL157700PE,GOLD,29JUL2027,15770000.000000,1,OPTFUT,NCO,50.000000,10,False
126401,GOLD27APR160900PE,GOLD,28APR2027,16090000.000000,1,OPTFUT,NCO,50.000000,10,False
126405,GOLD27APR161100PE,GOLD,28APR2027,16110000.000000,1,OPTFUT,NCO,50.000000,10,False
135423,CRUDEOIL26SEP6700PE,CRUDEOIL,10SEP2026,670000.000000,1,OPTFUT,NCO,10.000000,100,False
135436,CRUDEOIL26SEP7050CE,CRUDEOIL,10SEP2026,705000.000000,1,OPTFUT,NCO,10.000000,100,False
135441,CRUDEOIL26SEP7150PE,CRUDEOIL,10SEP2026,715000.000000,1,OPTFUT,NCO,10.000000,100,False
135449,CRUDEOIL26SEP7350PE,CRUDEOIL,10SEP2026,735000.000000,1,OPTFUT,NCO,10.000000,100,False
134489,GOLD27MAY152000CE,GOLD,28MAY2027,15200000.000000,1,OPTFUT,NCO,50.000000,10,False
134492,GOLD27MAY152100PE,GOLD,28MAY2027,15210000.000000,1,OPTFUT,NCO,50.000000,10,False
134521,ZINC26AUG405CE,ZINC,24AUG2026,40500.000000,1,OPTFUT,NCO,1.000000,20,False
134596,GOLD26AUG124400PE,GOLD,28AUG2026,12440000.000000,1,OPTFUT,NCO,50.000000,10,False
135451,CRUDEOIL26SEP7400PE,CRUDEOIL,10SEP2026,740000.000000,1,OPTFUT,NCO,10.000000,100,False
135541,GOLD26AUG126700CE,GOLD,28AUG2026,12670000.000000,1,OPTFUT,NCO,50.000000,10,False
135543,GOLD26AUG126800CE,GOLD,28AUG2026,12680000.000000,1,OPTFUT,NCO,50.000000,10,False
135551,GOLD26AUG127200CE,GOLD,28AUG2026,12720000.000000,1,OPTFUT,NCO,50.000000,10,False
126406,SILVERM26AUG119250PE,SILVERM,24AUG2026,11925000.000000,1,OPTFUT,NCO,50.000000,120,False
126409,GOLD27APR161200CE,GOLD,28APR2027,16120000.000000,1,OPTFUT,NCO,50.000000,10,False
126413,GOLD27APR161400CE,GOLD,28APR2027,16140000.000000,1,OPTFUT,NCO,50.000000,10,False
126447,GOLD27JUL158200CE,GOLD,29JUL2027,15820000.000000,1,OPTFUT,NCO,50.000000,10,False
134611,GOLD26AUG125200CE,GOLD,28AUG2026,12520000.000000,1,OPTFUT,NCO,50.000000,10,False
134620,GOLD26AUG125600PE,GOLD,28AUG2026,12560000.000000,1,OPTFUT,NCO,50.000000,10,False
134729,SILVERM26AUG232750CE,SILVERM,24AUG2026,23275000.000000,1,OPTFUT,NCO,50.000000,120,False
134752,SILVERM26AUG233500PE,SILVERM,24AUG2026,23350000.000000,1,OPTFUT,NCO,50.000000,120,False
135604,GOLD26SEP128000PE,GOLD,25SEP2026,12800000.000000,1,OPTFUT,NCO,50.000000,10,False
135613,GOLD26SEP128500CE,GOLD,25SEP2026,12850000.000000,1,OPTFUT,NCO,50.000000,10,False
135620,SILVERM26OCT207250PE,SILVERM,23OCT2026,20725000.000000,1,OPTFUT,NCO,50.000000,120,False
135625,SILVERM26OCT208000CE,SILVERM,23OCT2026,20800000.000000,1,OPTFUT,NCO,50.000000,120,False
126448,GOLD27JUL158200PE,GOLD,29JUL2027,15820000.000000,1,OPTFUT,NCO,50.000000,10,False
126454,GOLD27JAN178800PE,GOLD,29JAN2027,17880000.000000,1,OPTFUT,NCO,50.000000,10,False
126460,GOLD27JAN179100PE,GOLD,29JAN2027,17910000.000000,1,OPTFUT,NCO,50.000000,10,False
126464,SILVERM26AUG120500CE,SILVERM,24AUG2026,12050000.000000,1,OPTFUT,NCO,50.000000,120,False
134763,CRUDEOIL26AUG7200PE,CRUDEOIL,10AUG2026,720000.000000,1,OPTFUT,NCO,10.000000,100,False
134767,GOLD27FEB164200CE,GOLD,26FEB2027,16420000.000000,1,OPTFUT,NCO,50.000000,10,False
134778,CRUDEOIL26AUG7400CE,CRUDEOIL,10AUG2026,740000.000000,1,OPTFUT,NCO,10.000000,100,False
134780,CRUDEOIL26AUG7450CE,CRUDEOIL,10AUG2026,745000.000000,1,OPTFUT,NCO,10.000000,100,False
135633,SILVERM26OCT209000CE,SILVERM,23OCT2026,20900000.000000,1,OPTFUT,NCO,50.000000,120,False
135656,SILVERM26NOV207250PE,SILVERM,23NOV2026,20725000.000000,1,OPTFUT,NCO,50.000000,120,False
135658,SILVERM26NOV207500PE,SILVERM,23NOV2026,20750000.000000,1,OPTFUT,NCO,50.000000,120,False
135664,SILVERM26NOV208250PE,SILVERM,23NOV2026,20825000.000000,1,OPTFUT,NCO,50.000000,120,False
126468,SILVERM26AUG121000CE,SILVERM,24AUG2026,12100000.000000,1,OPTFUT,NCO,50.000000,120,False
126471,GOLD27JAN179400CE,GOLD,29JAN2027,17940000.000000,1,OPTFUT,NCO,50.000000,10,False
126483,SILVERM26AUG122000CE,SILVERM,24AUG2026,12200000.000000,1,OPTFUT,NCO,50.000000,120,False
126500,GOLD27JAN179600PE,GOLD,29JAN2027,17960000.000000,1,OPTFUT,NCO,50.000000,10,False
134814,SILVERM26AUG158750PE,SILVERM,24AUG2026,15875000.000000,1,OPTFUT,NCO,50.000000,120,False
134816,SILVERM26AUG159000PE,SILVERM,24AUG2026,15900000.000000,1,OPTFUT,NCO,50.000000,120,False
134821,SILVERM26SEP157250CE,SILVERM,23SEP2026,15725000.000000,1,OPTFUT,NCO,50.000000,120,False
134823,SILVERM26SEP157500CE,SILVERM,23SEP2026,15750000.000000,1,OPTFUT,NCO,50.000000,120,False
135676,SILVERM26NOV209750PE,SILVERM,23NOV2026,20975000.000000,1,OPTFUT,NCO,50.000000,120,False
135685,SILVERM26NOV211000CE,SILVERM,23NOV2026,21100000.000000,1,OPTFUT,NCO,50.000000,120,False
135688,SILVERM26NOV211250PE,SILVERM,23NOV2026,21125000.000000,1,OPTFUT,NCO,50.000000,120,False
135733,CRUDEOIL26SEP8700PE,CRUDEOIL,10SEP2026,870000.000000,1,OPTFUT,NCO,10.000000,100,False
126519,SILVERM27MAY281250CE,SILVERM,24MAY2027,28125000.000000,1,OPTFUT,NCO,50.000000,120,False
126525,GOLD26OCT130600CE,GOLD,29OCT2026,13060000.000000,1,OPTFUT,NCO,50.000000,10,False
126535,GOLD26OCT130900CE,GOLD,29OCT2026,13090000.000000,1,OPTFUT,NCO,50.000000,10,False
126537,GOLD27JAN180000PE,GOLD,29JAN2027,18000000.000000,1,OPTFUT,NCO,50.000000,10,False
135745,SILVERM26SEP229000CE,SILVERM,23SEP2026,22900000.000000,1,OPTFUT,NCO,50.000000,120,False
135760,CRUDEOIL26SEP8950PE,CRUDEOIL,10SEP2026,895000.000000,1,OPTFUT,NCO,10.000000,100,False
135764,CRUDEOIL26SEP9050PE,CRUDEOIL,10SEP2026,905000.000000,1,OPTFUT,NCO,10.000000,100,False
135786,SILVERM27JAN255500PE,SILVERM,21JAN2027,25550000.000000,1,OPTFUT,NCO,50.000000,120,False
134827,SILVERM26SEP158000CE,SILVERM,23SEP2026,15800000.000000,1,OPTFUT,NCO,50.000000,120,False
134833,SILVERM26SEP158750CE,SILVERM,23SEP2026,15875000.000000,1,OPTFUT,NCO,50.000000,120,False
134846,SILVERM26SEP160250PE,SILVERM,23SEP2026,16025000.000000,1,OPTFUT,NCO,50.000000,120,False
134849,GOLD26OCTFUT,GOLD,05OCT2026,-1.000000,1,FUTBLN,NCO,100.000000,10,False
126538,GOLD27JAN180100CE,GOLD,29JAN2027,18010000.000000,1,OPTFUT,NCO,50.000000,10,False
126546,GOLD27JAN180500CE,GOLD,29JAN2027,18050000.000000,1,OPTFUT,NCO,50.000000,10,False
126549,GOLD27JUL158500PE,GOLD,29JUL2027,15850000.000000,1,OPTFUT,NCO,50.000000,10,False
126550,GOLD27JUL158600CE,GOLD,29JUL2027,15860000.000000,1,OPTFUT,NCO,50.000000,10,False
135798,SILVERM26SEP229500PE,SILVERM,23SEP2026,22950000.000000,1,OPTFUT,NCO,50.000000,120,False
135802,SILVERM26SEP230000PE,SILVERM,23SEP2026,23000000.000000,1,OPTFUT,NCO,50.000000,120,False
135814,SILVERM26SEP231500PE,SILVERM,23SEP2026,23150000.000000,1,OPTFUT,NCO,50.000000,120,False
135818,SILVERM26SEP232000PE,SILVERM,23SEP2026,23200000.000000,1,OPTFUT,NCO,50.000000,120,False
134851,GOLD27FEB164500CE,GOLD,26FEB2027,16450000.000000,1,OPTFUT,NCO,50.000000,10,False
134867,SILVERM26SEP227000PE,SILVERM,23SEP2026,22700000.000000,1,OPTFUT,NCO,50.000000,120,False
134873,CRUDEOIL26AUG7850CE,CRUDEOIL,10AUG2026,785000.000000,1,OPTFUT,NCO,10.000000,100,False
134893,GOLD26SEP121800PE,GOLD,25SEP2026,12180000.000000,1,OPTFUT,NCO,50.000000,10,False
135822,SILVERM26SEP232500PE,SILVERM,23SEP2026,23250000.000000,1,OPTFUT,NCO,50.000000,120,False
135825,SILVERM27JAN256750CE,SILVERM,21JAN2027,25675000.000000,1,OPTFUT,NCO,50.000000,120,False
135829,SILVERM27JAN257250CE,SILVERM,21JAN2027,25725000.000000,1,OPTFUT,NCO,50.000000,120,False
135832,SILVERM27JAN257500PE,SILVERM,21JAN2027,25750000.000000,1,OPTFUT,NCO,50.000000,120,False
126552,GOLD27JUL158700CE,GOLD,29JUL2027,15870000.000000,1,OPTFUT,NCO,50.000000,10,False
126576,SILVERM26AUG124000PE,SILVERM,24AUG2026,12400000.000000,1,OPTFUT,NCO,50.000000,120,False
126588,GOLD26OCT131100CE,GOLD,29OCT2026,13110000.000000,1,OPTFUT,NCO,50.000000,10,False
126593,SILVERM27MAY284000PE,SILVERM,24MAY2027,28400000.000000,1,OPTFUT,NCO,50.000000,120,False
134908,GOLD26SEP122600CE,GOLD,25SEP2026,12260000.000000,1,OPTFUT,NCO,50.000000,10,False
134910,GOLD26SEP122700CE,GOLD,25SEP2026,12270000.000000,1,OPTFUT,NCO,50.000000,10,False
134915,GOLD26SEP122900PE,GOLD,25SEP2026,12290000.000000,1,OPTFUT,NCO,50.000000,10,False
134934,GOLD26SEP123900CE,GOLD,25SEP2026,12390000.000000,1,OPTFUT,NCO,50.000000,10,False
135851,SILVERM27JAN260000CE,SILVERM,21JAN2027,26000000.000000,1,OPTFUT,NCO,50.000000,120,False
135867,SILVERM27FEB257500PE,SILVERM,19FEB2027,25750000.000000,1,OPTFUT,NCO,50.000000,120,False
135870,SILVERM27FEB258000CE,SILVERM,19FEB2027,25800000.000000,1,OPTFUT,NCO,50.000000,120,False
135888,CRUDEOIL26SEP9400CE,CRUDEOIL,10SEP2026,940000.000000,1,OPTFUT,NCO,10.000000,100,False
126595,SILVERM27MAY284250PE,SILVERM,24MAY2027,28425000.000000,1,OPTFUT,NCO,50.000000,120,False
126600,GOLD27JUL159300CE,GOLD,29JUL2027,15930000.000000,1,OPTFUT,NCO,50.000000,10,False
126604,GOLD27JUL159400CE,GOLD,29JUL2027,15940000.000000,1,OPTFUT,NCO,50.000000,10,False
126607,SILVERM26AUG124500CE,SILVERM,24AUG2026,12450000.000000,1,OPTFUT,NCO,50.000000,120,False
134935,GOLD26SEP123900PE,GOLD,25SEP2026,12390000.000000,1,OPTFUT,NCO,50.000000,10,False
134941,GOLD26SEP124200PE,GOLD,25SEP2026,12420000.000000,1,OPTFUT,NCO,50.000000,10,False
134946,GOLD26SEP124500CE,GOLD,25SEP2026,12450000.000000,1,OPTFUT,NCO,50.000000,10,False
134947,GOLD26SEP124500PE,GOLD,25SEP2026,12450000.000000,1,OPTFUT,NCO,50.000000,10,False
135892,CRUDEOIL26SEP9500CE,CRUDEOIL,10SEP2026,950000.000000,1,OPTFUT,NCO,10.000000,100,False
135893,CRUDEOIL26SEP9500PE,CRUDEOIL,10SEP2026,950000.000000,1,OPTFUT,NCO,10.000000,100,False
135898,CRUDEOIL26SEP9650CE,CRUDEOIL,10SEP2026,965000.000000,1,OPTFUT,NCO,10.000000,100,False
135900,CRUDEOIL26SEP9700CE,CRUDEOIL,10SEP2026,970000.000000,1,OPTFUT,NCO,10.000000,100,False
