token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
135903,SILVER26SEP208000PE,SILVER,01SEP2026,20800000.000000,1,OPTBLN,NCO,50.000000,20,False
135909,CRUDEOIL26SEP9750PE,CRUDEOIL,10SEP2026,975000.000000,1,OPTFUT,NCO,10.000000,100,False
135911,CRUDEOIL26SEP9800PE,CRUDEOIL,10SEP2026,980000.000000,1,OPTFUT,NCO,10.000000,100,False
135921,GOLD27MAR149500PE,GOLD,29MAR2027,14950000.000000,1,OPTFUT,NCO,50.000000,10,False
126611,SILVERM26AUG125000CE,SILVERM,24AUG2026,12500000.000000,1,OPTFUT,NCO,50.000000,120,False
126616,SILVERM26AUG125500PE,SILVERM,24AUG2026,12550000.000000,1,OPTFUT,NCO,50.000000,120,False
126622,GOLD27JUL159600CE,GOLD,29JUL2027,15960000.000000,1,OPTFUT,NCO,50.000000,10,False
126637,SILVERM27JAN298250CE,SILVERM,21JAN2027,29825000.000000,1,OPTFUT,NCO,50.000000,120,False
134951,GOLD26SEP124700PE,GOLD,25SEP2026,12470000.000000,1,OPTFUT,NCO,50.000000,10,False
134959,GOLD26SEP125100PE,GOLD,25SEP2026,12510000.000000,1,OPTFUT,NCO,50.000000,10,False
134961,GOLD26SEP125200PE,GOLD,25SEP2026,12520000.000000,1,OPTFUT,NCO,50.000000,10,False
134966,GOLD26SEP125500CE,GOLD,25SEP2026,12550000.000000,1,OPTFUT,NCO,50.000000,10,False
135927,GOLD27APR150300PE,GOLD,28APR2027,15030000.000000,1,OPTFUT,NCO,50.000000,10,False
135931,GOLD27MAY151000PE,GOLD,28MAY2027,15100000.000000,1,OPTFUT,NCO,50.000000,10,False
135964,SILVERM27MAY240500CE,SILVERM,24MAY2027,24050000.000000,1,OPTFUT,NCO,50.000000,120,False
135972,SILVERM27APR235250CE,SILVERM,23APR2027,23525000.000000,1,OPTFUT,NCO,50.000000,120,False
134967,GOLD26SEP125500PE,GOLD,25SEP2026,12550000.000000,1,OPTFUT,NCO,50.000000,10,False
134969,GOLD26SEP125600PE,GOLD,25SEP2026,12560000.000000,1,OPTFUT,NCO,50.000000,10,False
134973,GOLD26SEP125800PE,GOLD,25SEP2026,12580000.000000,1,OPTFUT,NCO,50.000000,10,False
134983,GOLD26SEP126300PE,GOLD,25SEP2026,12630000.000000,1,OPTFUT,NCO,50.000000,10,False
126647,GOLDM26SEP151000PE,GOLDM,25SEP2026,15100000.000000,1,OPTFUT,NCO,50.000000,100,False
126671,GOLDM26SEP151700PE,GOLDM,25SEP2026,15170000.000000,1,OPTFUT,NCO,50.000000,100,False
126674,GOLD26OCT131500CE,GOLD,29OCT2026,13150000.000000,1,OPTFUT,NCO,50.000000,10,False
126677,SILVERM27MAR261000PE,SILVERM,24MAR2027,26100000.000000,1,OPTFUT,NCO,50.000000,120,False
134991,CRUDEOIL26AUG6950CE,CRUDEOIL,10AUG2026,695000.000000,1,OPTFUT,NCO,10.000000,100,False
135002,ZINC26AUG400PE,ZINC,24AUG2026,40000.000000,1,OPTFUT,NCO,1.000000,20,False
135046,GOLD27FEB165900CE,GOLD,26FEB2027,16590000.000000,1,OPTFUT,NCO,50.000000,10,False
135063,GOLDM26AUG144500PE,GOLDM,28AUG2026,14450000.000000,1,OPTFUT,NCO,50.000000,100,False
135974,SILVERM27APR235500CE,SILVERM,23APR2027,23550000.000000,1,OPTFUT,NCO,50.000000,120,False
136040,SILVERM26AUG160250PE,SILVERM,24AUG2026,16025000.000000,1,OPTFUT,NCO,50.000000,120,False
136067,SILVERM26SEP160750CE,SILVERM,23SEP2026,16075000.000000,1,OPTFUT,NCO,50.000000,120,False
136071,SILVERM26SEP161250CE,SILVERM,23SEP2026,16125000.000000,1,OPTFUT,NCO,50.000000,120,False
126687,SILVERM27MAR261750PE,SILVERM,24MAR2027,26175000.000000,1,OPTFUT,NCO,50.000000,120,False
126688,SILVERM27MAR262000CE,SILVERM,24MAR2027,26200000.000000,1,OPTFUT,NCO,50.000000,120,False
126690,GOLD27APRFUT,GOLD,05APR2027,-1.000000,1,FUTBLN,NCO,100.000000,10,False
126692,COPPER26OCT1350CE,COPPER,23OCT2026,135000.000000,1,OPTFUT,NCO,1.000000,70,False
135114,SILVERM26AUG204000PE,SILVERM,24AUG2026,20400000.000000,1,OPTFUT,NCO,50.000000,120,False
135124,SILVERM26AUG205250PE,SILVERM,24AUG2026,20525000.000000,1,OPTFUT,NCO,50.000000,120,False
135164,SILVERM26AUG206750PE,SILVERM,24AUG2026,20675000.000000,1,OPTFUT,NCO,50.000000,120,False
135170,SILVERM26SEP228000PE,SILVERM,23SEP2026,22800000.000000,1,OPTFUT,NCO,50.000000,120,False
136076,SILVERM26SEP161750PE,SILVERM,23SEP2026,16175000.000000,1,OPTFUT,NCO,50.000000,120,False
136078,SILVERM26SEP162000PE,SILVERM,23SEP2026,16200000.000000,1,OPTFUT,NCO,50.000000,120,False
136083,SILVERM26SEP162750CE,SILVERM,23SEP2026,16275000.000000,1,OPTFUT,NCO,50.000000,120,False
136089,SILVERM26SEP163500CE,SILVERM,23SEP2026,16350000.000000,1,OPTFUT,NCO,50.000000,120,False
126722,GOLDM26OCT150200PE,GOLDM,29OCT2026,15020000.000000,1,OPTFUT,NCO,50.000000,100,False
126745,SILVERM27JAN298750PE,SILVERM,21JAN2027,29875000.000000,1,OPTFUT,NCO,50.000000,120,False
126769,SILVERM27APR263750PE,SILVERM,23APR2027,26375000.000000,1,OPTFUT,NCO,50.000000,120,False
126779,SILVERM27APR265000PE,SILVERM,23APR2027,26500000.000000,1,OPTFUT,NCO,50.000000,120,False
135180,SILVERM26AUG207750PE,SILVERM,24AUG2026,20775000.000000,1,OPTFUT,NCO,50.000000,120,False
135189,SILVERM26SEP204500CE,SILVERM,23SEP2026,20450000.000000,1,OPTFUT,NCO,50.000000,120,False
135195,SILVERM26SEP205250CE,SILVERM,23SEP2026,20525000.000000,1,OPTFUT,NCO,50.000000,120,False
135196,SILVERM26SEP205250PE,SILVERM,23SEP2026,20525000.000000,1,OPTFUT,NCO,50.000000,120,False
136092,SILVERM26SEP163750PE,SILVERM,23SEP2026,16375000.000000,1,OPTFUT,NCO,50.000000,120,False
136098,SILVERM27JAN260500PE,SILVERM,21JAN2027,26050000.000000,1,OPTFUT,NCO,50.000000,120,False
136101,SILVERM27FEB259750PE,SILVERM,19FEB2027,25975000.000000,1,OPTFUT,NCO,50.000000,120,False
136105,SILVERM27JAN261000CE,SILVERM,21JAN2027,26100000.000000,1,OPTFUT,NCO,50.000000,120,False
126784,SILVERM27APR265750CE,SILVERM,23APR2027,26575000.000000,1,OPTFUT,NCO,50.000000,120,False
126785,SILVERM27APR265750PE,SILVERM,23APR2027,26575000.000000,1,OPTFUT,NCO,50.000000,120,False
126786,SILVERM27APR266000CE,SILVERM,23APR2027,26600000.000000,1,OPTFUT,NCO,50.000000,120,False
126812,GOLDM26OCT152100CE,GOLDM,29OCT2026,15210000.000000,1,OPTFUT,NCO,50.000000,100,False
135197,SILVERM26SEP205500CE,SILVERM,23SEP2026,20550000.000000,1,OPTFUT,NCO,50.000000,120,False
135202,SILVERM26SEP206000PE,SILVERM,23SEP2026,20600000.000000,1,OPTFUT,NCO,50.000000,120,False
135206,SILVERM26SEP206500PE,SILVERM,23SEP2026,20650000.000000,1,OPTFUT,NCO,50.000000,120,False
135209,SILVERM26SEP207000CE,SILVERM,23SEP2026,20700000.000000,1,OPTFUT,NCO,50.000000,120,False
136116,SILVERM27FEB260750CE,SILVERM,19FEB2027,26075000.000000,1,OPTFUT,NCO,50.000000,120,False
136117,SILVERM27FEB260750PE,SILVERM,19FEB2027,26075000.000000,1,OPTFUT,NCO,50.000000,120,False
136119,SILVERM27FEB261000PE,SILVERM,19FEB2027,26100000.000000,1,OPTFUT,NCO,50.000000,120,False
136133,SILVERM27APR235750PE,SILVERM,23APR2027,23575000.000000,1,OPTFUT,NCO,50.000000,120,False
126825,SILVERM27JAN299750CE,SILVERM,21JAN2027,29975000.000000,1,OPTFUT,NCO,50.000000,120,False
126835,SILVERM27JAN300250PE,SILVERM,21JAN2027,30025000.000000,1,OPTFUT,NCO,50.000000,120,False
126837,SILVERM26AUG126500CE,SILVERM,24AUG2026,12650000.000000,1,OPTFUT,NCO,50.000000,120,False
126846,GOLDM26AUG141900CE,GOLDM,28AUG2026,14190000.000000,1,OPTFUT,NCO,50.000000,100,False
135226,SILVERM26SEP209000PE,SILVERM,23SEP2026,20900000.000000,1,OPTFUT,NCO,50.000000,120,False
135244,SILVERM26OCT206750PE,SILVERM,23OCT2026,20675000.000000,1,OPTFUT,NCO,50.000000,120,False
135290,SILVERM27JAN263000CE,SILVERM,21JAN2027,26300000.000000,1,OPTFUT,NCO,50.000000,120,False
135291,SILVERM27JAN263000PE,SILVERM,21JAN2027,26300000.000000,1,OPTFUT,NCO,50.000000,120,False
136140,GOLDM26AUG138900CE,GOLDM,28AUG2026,13890000.000000,1,OPTFUT,NCO,50.000000,100,False
136145,GOLDM26AUG139100PE,GOLDM,28AUG2026,13910000.000000,1,OPTFUT,NCO,50.000000,100,False
136163,SILVERM27FEB262750PE,SILVERM,19FEB2027,26275000.000000,1,OPTFUT,NCO,50.000000,120,False
136168,SILVERM27FEB263500CE,SILVERM,19FEB2027,26350000.000000,1,OPTFUT,NCO,50.000000,120,False
126852,SILVERM27JAN301250CE,SILVERM,21JAN2027,30125000.000000,1,OPTFUT,NCO,50.000000,120,False
126869,SILVERM26OCT164750PE,SILVERM,23OCT2026,16475000.000000,1,OPTFUT,NCO,50.000000,120,False
126882,GOLDM26AUG142300CE,GOLDM,28AUG2026,14230000.000000,1,OPTFUT,NCO,50.000000,100,False
126922,SILVERM27APR268750CE,SILVERM,23APR2027,26875000.000000,1,OPTFUT,NCO,50.000000,120,False
135316,SILVERM27JAN254500PE,SILVERM,21JAN2027,25450000.000000,1,OPTFUT,NCO,50.000000,120,False
135344,CRUDEOIL26SEP4750CE,CRUDEOIL,10SEP2026,475000.000000,1,OPTFUT,NCO,10.000000,100,False
135350,CRUDEOIL26SEP4900CE,CRUDEOIL,10SEP2026,490000.000000,1,OPTFUT,NCO,10.000000,100,False
135353,CRUDEOIL26SEP4950PE,CRUDEOIL,10SEP2026,495000.000000,1,OPTFUT,NCO,10.000000,100,False
136169,SILVERM27FEB263500PE,SILVERM,19FEB2027,26350000.000000,1,OPTFUT,NCO,50.000000,120,False
136192,SILVERM27APR238500CE,SILVERM,23APR2027,23850000.000000,1,OPTFUT,NCO,50.000000,120,False
136196,SILVERM27MAY235500CE,SILVERM,24MAY2027,23550000.000000,1,OPTFUT,NCO,50.000000,120,False
136244,GOLD26AUG128700PE,GOLD,28AUG2026,12870000.000000,1,OPTFUT,NCO,50.000000,10,False
126926,SILVERM27APR269250CE,SILVERM,23APR2027,26925000.000000,1,OPTFUT,NCO,50.000000,120,False
126931,SILVERM26DEC244750CE,SILVERM,23DEC2026,24475000.000000,1,OPTFUT,NCO,50.000000,120,False
126933,SILVERM26DEC245000CE,SILVERM,23DEC2026,24500000.000000,1,OPTFUT,NCO,50.000000,120,False
126938,SILVERM26DEC245500PE,SILVERM,23DEC2026,24550000.000000,1,OPTFUT,NCO,50.000000,120,False
135421,CRUDEOIL26SEP6650PE,CRUDEOIL,10SEP2026,665000.000000,1,OPTFUT,NCO,10.000000,100,False
136256,GOLD26SEP129300PE,GOLD,25SEP2026,12930000.000000,1,OPTFUT,NCO,50.000000,10,False
136257,GOLD26SEP129400CE,GOLD,25SEP2026,12940000.000000,1,OPTFUT,NCO,50.000000,10,False
136261,SILVERM27MAY237250PE,SILVERM,24MAY2027,23725000.000000,1,OPTFUT,NCO,50.000000,120,False
136263,SILVERM27MAY237500PE,SILVERM,24MAY2027,23750000.000000,1,OPTFUT,NCO,50.000000,120,False
135398,CRUDEOIL26SEP6100CE,CRUDEOIL,10SEP2026,610000.000000,1,OPTFUT,NCO,10.000000,100,False
135415,CRUDEOIL26SEP6500PE,CRUDEOIL,10SEP2026,650000.000000,1,OPTFUT,NCO,10.000000,100,False
135417,CRUDEOIL26SEP6550PE,CRUDEOIL,10SEP2026,655000.000000,1,OPTFUT,NCO,10.000000,100,False
126953,SILVERM27APR270250CE,SILVERM,23APR2027,27025000.000000,1,OPTFUT,NCO,50.000000,120,False
126963,GOLDM26AUG143300CE,GOLDM,28AUG2026,14330000.000000,1,OPTFUT,NCO,50.000000,100,False
126965,GOLDM26AUG143400CE,GOLDM,28AUG2026,14340000.000000,1,OPTFUT,NCO,50.000000,100,False
126969,SILVERM27JAN303000CE,SILVERM,21JAN2027,30300000.000000,1,OPTFUT,NCO,50.000000,120,False
136272,SILVERM27MAY238750CE,SILVERM,24MAY2027,23875000.000000,1,OPTFUT,NCO,50.000000,120,False
136284,GOLDM26AUG139300CE,GOLDM,28AUG2026,13930000.000000,1,OPTFUT,NCO,50.000000,100,False
136292,GOLDM26AUG139700CE,GOLDM,28AUG2026,13970000.000000,1,OPTFUT,NCO,50.000000,100,False
136293,GOLDM26AUG139700PE,GOLDM,28AUG2026,13970000.000000,1,OPTFUT,NCO,50.000000,100,False
135422,CRUDEOIL26SEP6700CE,CRUDEOIL,10SEP2026,670000.000000,1,OPTFUT,NCO,10.000000,100,False
135424,CRUDEOIL26SEP6750CE,CRUDEOIL,10SEP2026,675000.000000,1,OPTFUT,NCO,10.000000,100,False
135433,CRUDEOIL26SEP6950PE,CRUDEOIL,10SEP2026,695000.000000,1,OPTFUT,NCO,10.000000,100,False
135443,CRUDEOIL26SEP7200PE,CRUDEOIL,10SEP2026,720000.000000,1,OPTFUT,NCO,10.000000,100,False
126998,SILVERM27MAR265500CE,SILVERM,24MAR2027,26550000.000000,1,OPTFUT,NCO,50.000000,120,False
127005,SILVER26SEP256000CE,SILVER,01SEP2026,25600000.000000,1,OPTBLN,NCO,50.000000,20,False
127014,SILVER26SEP256500PE,SILVER,01SEP2026,25650000.000000,1,OPTBLN,NCO,50.000000,20,False
127034,SILVERM26AUG128250CE,SILVERM,24AUG2026,12825000.000000,1,OPTFUT,NCO,50.000000,120,False
135565,GOLD26AUG127900CE,GOLD,28AUG2026,12790000.000000,1,OPTFUT,NCO,50.000000,10,False
136297,SILVERM27MAY240250PE,SILVERM,24MAY2027,24025000.000000,1,OPTFUT,NCO,50.000000,120,False
136320,SILVERM26AUG163750PE,SILVERM,24AUG2026,16375000.000000,1,OPTFUT,NCO,50.000000,120,False
136324,GOLDM26AUG140500PE,GOLDM,28AUG2026,14050000.000000,1,OPTFUT,NCO,50.000000,100,False
136352,SILVERM27FEB265000CE,SILVERM,19FEB2027,26500000.000000,1,OPTFUT,NCO,50.000000,120,False
135540,GOLD26AUG126600PE,GOLD,28AUG2026,12660000.000000,1,OPTFUT,NCO,50.000000,10,False
135547,GOLD26AUG127000CE,GOLD,28AUG2026,12700000.000000,1,OPTFUT,NCO,50.000000,10,False
135552,GOLD26AUG127200PE,GOLD,28AUG2026,12720000.000000,1,OPTFUT,NCO,50.000000,10,False
127046,SILVER26SEP257750PE,SILVER,01SEP2026,25775000.000000,1,OPTBLN,NCO,50.000000,20,False
127047,SILVER26SEP258000CE,SILVER,01SEP2026,25800000.000000,1,OPTBLN,NCO,50.000000,20,False
127069,SILVER26SEP260750CE,SILVER,01SEP2026,26075000.000000,1,OPTBLN,NCO,50.000000,20,False
127076,SILVER26SEP261250PE,SILVER,01SEP2026,26125000.000000,1,OPTBLN,NCO,50.000000,20,False
136364,SILVERM27FEB266500CE,SILVERM,19FEB2027,26650000.000000,1,OPTFUT,NCO,50.000000,120,False
136378,SILVERM26SEP233500PE,SILVERM,23SEP2026,23350000.000000,1,OPTFUT,NCO,50.000000,120,False
136424,GOLD26AUG141200PE,GOLD,28AUG2026,14120000.000000,1,OPTFUT,NCO,50.000000,10,False
136436,GOLD26SEP141500PE,GOLD,25SEP2026,14150000.000000,1,OPTFUT,NCO,50.000000,10,False
127081,SILVERM26DEC237000PE,SILVERM,23DEC2026,23700000.000000,1,OPTFUT,NCO,50.000000,120,False
127085,GOLDM26OCT152400PE,GOLDM,29OCT2026,15240000.000000,1,OPTFUT,NCO,50.000000,100,False
127095,SILVERM26DEC251000PE,SILVERM,23DEC2026,25100000.000000,1,OPTFUT,NCO,50.000000,120,False
127119,GOLDM26OCT152700PE,GOLDM,29OCT2026,15270000.000000,1,OPTFUT,NCO,50.000000,100,False
135580,GOLD26SEP126800PE,GOLD,25SEP2026,12680000.000000,1,OPTFUT,NCO,50.000000,10,False
135589,GOLD26SEP127300CE,GOLD,25SEP2026,12730000.000000,1,OPTFUT,NCO,50.000000,10,False
135592,GOLD26SEP127400PE,GOLD,25SEP2026,12740000.000000,1,OPTFUT,NCO,50.000000,10,False
135596,GOLD26SEP127600PE,GOLD,25SEP2026,12760000.000000,1,OPTFUT,NCO,50.000000,10,False
136456,GOLD26OCT142200PE,GOLD,29OCT2026,14220000.000000,1,OPTFUT,NCO,50.000000,10,False
136462,GOLD26OCT142500PE,GOLD,29OCT2026,14250000.000000,1,OPTFUT,NCO,50.000000,10,False
136466,GOLD26OCT142700PE,GOLD,29OCT2026,14270000.000000,1,OPTFUT,NCO,50.000000,10,False
136470,GOLD26NOV142600PE,GOLD,27NOV2026,14260000.000000,1,OPTFUT,NCO,50.000000,10,False
127153,SILVER26SEP271500CE,SILVER,01SEP2026,27150000.000000,1,OPTBLN,NCO,50.000000,20,False
135597,GOLD26SEP127700CE,GOLD,25SEP2026,12770000.000000,1,OPTFUT,NCO,50.000000,10,False
135606,GOLD26SEP128100PE,GOLD,25SEP2026,12810000.000000,1,OPTFUT,NCO,50.000000,10,False
135629,SILVERM26OCT208500CE,SILVERM,23OCT2026,20850000.000000,1,OPTFUT,NCO,50.000000,120,False
135635,SILVERM26OCT209250CE,SILVERM,23OCT2026,20925000.000000,1,OPTFUT,NCO,50.000000,120,False
127124,SILVERM27MAR271750CE,SILVERM,24MAR2027,27175000.000000,1,OPTFUT,NCO,50.000000,120,False
127126,SILVERM27MAR272000CE,SILVERM,24MAR2027,27200000.000000,1,OPTFUT,NCO,50.000000,120,False
127129,SILVERM27MAR272250PE,SILVERM,24MAR2027,27225000.000000,1,OPTFUT,NCO,50.000000,120,False
136539,GOLD27JAN165400CE,GOLD,29JAN2027,16540000.000000,1,OPTFUT,NCO,50.000000,10,False
136549,GOLD27JAN165900CE,GOLD,29JAN2027,16590000.000000,1,OPTFUT,NCO,50.000000,10,False
136557,GOLD27JAN166300CE,GOLD,29JAN2027,16630000.000000,1,OPTFUT,NCO,50.000000,10,False
136570,GOLD27JAN166900PE,GOLD,29JAN2027,16690000.000000,1,OPTFUT,NCO,50.000000,10,False
127157,SILVERM26AUG129250CE,SILVERM,24AUG2026,12925000.000000,1,OPTFUT,NCO,50.000000,120,False
127160,SILVERM26AUG129500PE,SILVERM,24AUG2026,12950000.000000,1,OPTFUT,NCO,50.000000,120,False
127169,SILVERM26AUG130750CE,SILVERM,24AUG2026,13075000.000000,1,OPTFUT,NCO,50.000000,120,False
127177,SILVERM27MAR273500PE,SILVERM,24MAR2027,27350000.000000,1,OPTFUT,NCO,50.000000,120,False
135654,SILVERM26NOV207000PE,SILVERM,23NOV2026,20700000.000000,1,OPTFUT,NCO,50.000000,120,False
135666,SILVERM26NOV208500PE,SILVERM,23NOV2026,20850000.000000,1,OPTFUT,NCO,50.000000,120,False
135670,SILVERM26NOV209000PE,SILVERM,23NOV2026,20900000.000000,1,OPTFUT,NCO,50.000000,120,False
135678,SILVERM26NOV210000PE,SILVERM,23NOV2026,21000000.000000,1,OPTFUT,NCO,50.000000,120,False
136577,SILVERM27FEB267500PE,SILVERM,19FEB2027,26750000.000000,1,OPTFUT,NCO,50.000000,120,False
136595,SILVERM27FEB269750PE,SILVERM,19FEB2027,26975000.000000,1,OPTFUT,NCO,50.000000,120,False
136610,SILVERM27FEB271750CE,SILVERM,19FEB2027,27175000.000000,1,OPTFUT,NCO,50.000000,120,False
136612,NATURALGAS26SEP240PE,NATURALGAS,21SEP2026,24000.000000,1,OPTFUT,NCO,5.000000,48,False
127181,SILVERM27MAR274000PE,SILVERM,24MAR2027,27400000.000000,1,OPTFUT,NCO,50.000000,120,False
127187,SILVERM27MAR274750PE,SILVERM,24MAR2027,27475000.000000,1,OPTFUT,NCO,50.000000,120,False
127193,SILVERM27APR270500CE,SILVERM,23APR2027,27050000.000000,1,OPTFUT,NCO,50.000000,120,False
127205,SILVER26SEP272500PE,SILVER,01SEP2026,27250000.000000,1,OPTBLN,NCO,50.000000,20,False
135694,CRUDEOIL26SEP7750CE,CRUDEOIL,10SEP2026,775000.000000,1,OPTFUT,NCO,10.000000,100,False
135705,CRUDEOIL26SEP8000PE,CRUDEOIL,10SEP2026,800000.000000,1,OPTFUT,NCO,10.000000,100,False
135707,CRUDEOIL26SEP8050PE,CRUDEOIL,10SEP2026,805000.000000,1,OPTFUT,NCO,10.000000,100,False
135712,CRUDEOIL26SEP8200CE,CRUDEOIL,10SEP2026,820000.000000,1,OPTFUT,NCO,10.000000,100,False
136618,NATURALGAS26SEP255PE,NATURALGAS,21SEP2026,25500.000000,1,OPTFUT,NCO,5.000000,48,False
136624,NATURALGAS26SEP270PE,NATURALGAS,21SEP2026,27000.000000,1,OPTFUT,NCO,5.000000,48,False
136627,NATURALGAS26SEP280CE,NATURALGAS,21SEP2026,28000.000000,1,OPTFUT,NCO,5.000000,48,False
136629,NATURALGAS26SEP285CE,NATURALGAS,21SEP2026,28500.000000,1,OPTFUT,NCO,5.000000,48,False
135721,CRUDEOIL26SEP8400PE,CRUDEOIL,10SEP2026,840000.000000,1,OPTFUT,NCO,10.000000,100,False
135722,CRUDEOIL26SEP8450CE,CRUDEOIL,10SEP2026,845000.000000,1,OPTFUT,NCO,10.000000,100,False
135734,CRUDEOIL26SEP8750CE,CRUDEOIL,10SEP2026,875000.000000,1,OPTFUT,NCO,10.000000,100,False
135740,SILVERM26SEP228250PE,SILVERM,23SEP2026,22825000.000000,1,OPTFUT,NCO,50.000000,120,False
136651,NATURALGAS26SEP340CE,NATURALGAS,21SEP2026,34000.000000,1,OPTFUT,NCO,5.000000,48,False
136655,NATURALGAS26SEP350CE,NATURALGAS,21SEP2026,35000.000000,1,OPTFUT,NCO,5.000000,48,False
136665,NATURALGAS26SEP375CE,NATURALGAS,21SEP2026,37500.000000,1,OPTFUT,NCO,5.000000,48,False
136669,NATURALGAS26SEP385CE,NATURALGAS,21SEP2026,38500.000000,1,OPTFUT,NCO,5.000000,48,False
127228,SILVERM27FEB294250CE,SILVERM,19FEB2027,29425000.000000,1,OPTFUT,NCO,50.000000,120,False
127234,SILVERM27MAY285750PE,SILVERM,24MAY2027,28575000.000000,1,OPTFUT,NCO,50.000000,120,False
127239,SILVERM27FEB294750CE,SILVERM,19FEB2027,29475000.000000,1,OPTFUT,NCO,50.000000,120,False
127244,SILVERM27FEB295250PE,SILVERM,19FEB2027,29525000.000000,1,OPTFUT,NCO,50.000000,120,False
135748,SILVERM27JAN254750PE,SILVERM,21JAN2027,25475000.000000,1,OPTFUT,NCO,50.000000,120,False
135750,SILVERM27JAN255000PE,SILVERM,21JAN2027,25500000.000000,1,OPTFUT,NCO,50.000000,120,False
135752,SILVERM27JAN255250PE,SILVERM,21JAN2027,25525000.000000,1,OPTFUT,NCO,50.000000,120,False
135754,CRUDEOIL26SEP8850CE,CRUDEOIL,10SEP2026,885000.000000,1,OPTFUT,NCO,10.000000,100,False
127249,SILVER26SEP211750PE,SILVER,01SEP2026,21175000.000000,1,OPTBLN,NCO,50.000000,20,False
127259,SILVERM27FEB297000CE,SILVERM,19FEB2027,29700000.000000,1,OPTFUT,NCO,50.000000,120,False
127265,SILVERM27FEB297750CE,SILVERM,19FEB2027,29775000.000000,1,OPTFUT,NCO,50.000000,120,False
127309,SILVER26SEP214000PE,SILVER,01SEP2026,21400000.000000,1,OPTBLN,NCO,50.000000,20,False
136677,SILVERM27MAR223750CE,SILVERM,24MAR2027,22375000.000000,1,OPTFUT,NCO,50.000000,120,False
136679,SILVERM27MAR224000CE,SILVERM,24MAR2027,22400000.000000,1,OPTFUT,NCO,50.000000,120,False
136686,SILVERM27MAR224750PE,SILVERM,24MAR2027,22475000.000000,1,OPTFUT,NCO,50.000000,120,False
136705,SILVERM27MAR227250CE,SILVERM,24MAR2027,22725000.000000,1,OPTFUT,NCO,50.000000,120,False
135755,CRUDEOIL26SEP8850PE,CRUDEOIL,10SEP2026,885000.000000,1,OPTFUT,NCO,10.000000,100,False
135757,CRUDEOIL26SEP8900PE,CRUDEOIL,10SEP2026,890000.000000,1,OPTFUT,NCO,10.000000,100,False
135758,SILVERM27FEB256000CE,SILVERM,19FEB2027,25600000.000000,1,OPTFUT,NCO,50.000000,120,False
135762,CRUDEOIL26SEP9000PE,CRUDEOIL,10SEP2026,900000.000000,1,OPTFUT,NCO,10.000000,100,False
127314,SILVERM27FEB299750PE,SILVERM,19FEB2027,29975000.000000,1,OPTFUT,NCO,50.000000,120,False
127322,SILVERM27FEB300750PE,SILVERM,19FEB2027,30075000.000000,1,OPTFUT,NCO,50.000000,120,False
127330,SILVER26SEP214500CE,SILVER,01SEP2026,21450000.000000,1,OPTBLN,NCO,50.000000,20,False
127336,GOLD27MAR152800CE,GOLD,29MAR2027,15280000.000000,1,OPTFUT,NCO,50.000000,10,False
136712,SILVERM27MAR228000PE,SILVERM,24MAR2027,22800000.000000,1,OPTFUT,NCO,50.000000,120,False
136725,SILVERM27APR225750CE,SILVERM,23APR2027,22575000.000000,1,OPTFUT,NCO,50.000000,120,False
136726,SILVERM27APR225750PE,SILVERM,23APR2027,22575000.000000,1,OPTFUT,NCO,50.000000,120,False
136730,SILVERM27APR226250PE,SILVERM,23APR2027,22625000.000000,1,OPTFUT,NCO,50.000000,120,False
135766,CRUDEOIL26SEP9100PE,CRUDEOIL,10SEP2026,910000.000000,1,OPTFUT,NCO,10.000000,100,False
135791,SILVERM27JAN256250CE,SILVERM,21JAN2027,25625000.000000,1,OPTFUT,NCO,50.000000,120,False
135808,SILVERM26SEP230750PE,SILVERM,23SEP2026,23075000.000000,1,OPTFUT,NCO,50.000000,120,False
