token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
135817,SILVERM26SEP232000CE,SILVERM,23SEP2026,23200000.000000,1,OPTFUT,NCO,50.000000,120,False
127338,GOLD27MAR152900CE,GOLD,29MAR2027,15290000.000000,1,OPTFUT,NCO,50.000000,10,False
127339,GOLD27MAR152900PE,GOLD,29MAR2027,15290000.000000,1,OPTFUT,NCO,50.000000,10,False
127340,GOLD27MAR153000CE,GOLD,29MAR2027,15300000.000000,1,OPTFUT,NCO,50.000000,10,False
127352,GOLD27MAR153600CE,GOLD,29MAR2027,15360000.000000,1,OPTFUT,NCO,50.000000,10,False
136740,SILVERM27APR227500PE,SILVERM,23APR2027,22750000.000000,1,OPTFUT,NCO,50.000000,120,False
136741,SILVERM27APR227750CE,SILVERM,23APR2027,22775000.000000,1,OPTFUT,NCO,50.000000,120,False
136744,SILVERM27APR228000PE,SILVERM,23APR2027,22800000.000000,1,OPTFUT,NCO,50.000000,120,False
136746,SILVERM27APR228250PE,SILVERM,23APR2027,22825000.000000,1,OPTFUT,NCO,50.000000,120,False
135827,SILVERM27JAN257000CE,SILVERM,21JAN2027,25700000.000000,1,OPTFUT,NCO,50.000000,120,False
135830,SILVERM27JAN257250PE,SILVERM,21JAN2027,25725000.000000,1,OPTFUT,NCO,50.000000,120,False
135841,SILVERM27JAN258750CE,SILVERM,21JAN2027,25875000.000000,1,OPTFUT,NCO,50.000000,120,False
135862,SILVERM27FEB257000CE,SILVERM,19FEB2027,25700000.000000,1,OPTFUT,NCO,50.000000,120,False
127359,SILVERM27APR273500CE,SILVERM,23APR2027,27350000.000000,1,OPTFUT,NCO,50.000000,120,False
127362,SILVERM27APR273750PE,SILVERM,23APR2027,27375000.000000,1,OPTFUT,NCO,50.000000,120,False
127382,SILVERM27JUL245750PE,SILVERM,23JUL2027,24575000.000000,1,OPTFUT,NCO,50.000000,120,False
127397,ZINC26OCT422.5CE,ZINC,23OCT2026,42250.000000,1,OPTFUT,NCO,1.000000,20,False
136747,SILVERM27APR228500CE,SILVERM,23APR2027,22850000.000000,1,OPTFUT,NCO,50.000000,120,False
136752,SILVERM27APR229000PE,SILVERM,23APR2027,22900000.000000,1,OPTFUT,NCO,50.000000,120,False
136773,SILVERM27MAY228000CE,SILVERM,24MAY2027,22800000.000000,1,OPTFUT,NCO,50.000000,120,False
136774,SILVERM27MAY228000PE,SILVERM,24MAY2027,22800000.000000,1,OPTFUT,NCO,50.000000,120,False
135877,SILVERM27FEB258750PE,SILVERM,19FEB2027,25875000.000000,1,OPTFUT,NCO,50.000000,120,False
135889,CRUDEOIL26SEP9400PE,CRUDEOIL,10SEP2026,940000.000000,1,OPTFUT,NCO,10.000000,100,False
135891,CRUDEOIL26SEP9450PE,CRUDEOIL,10SEP2026,945000.000000,1,OPTFUT,NCO,10.000000,100,False
135897,CRUDEOIL26SEP9600PE,CRUDEOIL,10SEP2026,960000.000000,1,OPTFUT,NCO,10.000000,100,False
136882,GOLD26AUG128800PE,GOLD,28AUG2026,12880000.000000,1,OPTFUT,NCO,50.000000,10,False
136892,GOLD26AUG129300PE,GOLD,28AUG2026,12930000.000000,1,OPTFUT,NCO,50.000000,10,False
136904,GOLD26AUG129900PE,GOLD,28AUG2026,12990000.000000,1,OPTFUT,NCO,50.000000,10,False
136922,GOLD26AUG130800PE,GOLD,28AUG2026,13080000.000000,1,OPTFUT,NCO,50.000000,10,False
127407,GOLD27JUN159100CE,GOLD,28JUN2027,15910000.000000,1,OPTFUT,NCO,50.000000,10,False
127410,GOLD27JUN159200PE,GOLD,28JUN2027,15920000.000000,1,OPTFUT,NCO,50.000000,10,False
127420,SILVERM27JAN305250PE,SILVERM,21JAN2027,30525000.000000,1,OPTFUT,NCO,50.000000,120,False
127427,SILVERM27JAN306250CE,SILVERM,21JAN2027,30625000.000000,1,OPTFUT,NCO,50.000000,120,False
135908,CRUDEOIL26SEP9750CE,CRUDEOIL,10SEP2026,975000.000000,1,OPTFUT,NCO,10.000000,100,False
135918,GOLD27MAR149400CE,GOLD,29MAR2027,14940000.000000,1,OPTFUT,NCO,50.000000,10,False
135920,GOLD27MAR149500CE,GOLD,29MAR2027,14950000.000000,1,OPTFUT,NCO,50.000000,10,False
135925,GOLD27APR150200PE,GOLD,28APR2027,15020000.000000,1,OPTFUT,NCO,50.000000,10,False
136931,GOLD26AUG131300CE,GOLD,28AUG2026,13130000.000000,1,OPTFUT,NCO,50.000000,10,False
136951,GOLD26SEP130400CE,GOLD,25SEP2026,13040000.000000,1,OPTFUT,NCO,50.000000,10,False
136954,GOLD26SEP130500PE,GOLD,25SEP2026,13050000.000000,1,OPTFUT,NCO,50.000000,10,False
136963,GOLD26SEP131000CE,GOLD,25SEP2026,13100000.000000,1,OPTFUT,NCO,50.000000,10,False
127437,SILVERM27JAN307500CE,SILVERM,21JAN2027,30750000.000000,1,OPTFUT,NCO,50.000000,120,False
127441,SILVERM27JAN308000CE,SILVERM,21JAN2027,30800000.000000,1,OPTFUT,NCO,50.000000,120,False
127456,GOLD27MAR153900CE,GOLD,29MAR2027,15390000.000000,1,OPTFUT,NCO,50.000000,10,False
127465,GOLD27MAR154300PE,GOLD,29MAR2027,15430000.000000,1,OPTFUT,NCO,50.000000,10,False
135949,GOLDM26AUG144000PE,GOLDM,28AUG2026,14400000.000000,1,OPTFUT,NCO,50.000000,100,False
135966,SILVERM27MAY240750CE,SILVERM,24MAY2027,24075000.000000,1,OPTFUT,NCO,50.000000,120,False
136046,SILVERM26AUG161000PE,SILVERM,24AUG2026,16100000.000000,1,OPTFUT,NCO,50.000000,120,False
136976,GOLD26SEP131600PE,GOLD,25SEP2026,13160000.000000,1,OPTFUT,NCO,50.000000,10,False
136980,GOLD26SEP131800PE,GOLD,25SEP2026,13180000.000000,1,OPTFUT,NCO,50.000000,10,False
137001,SILVERM26AUG251000PE,SILVERM,24AUG2026,25100000.000000,1,OPTFUT,NCO,50.000000,120,False
137010,SILVERM26AUG252250CE,SILVERM,24AUG2026,25225000.000000,1,OPTFUT,NCO,50.000000,120,False
136037,SILVERM26AUG160000CE,SILVERM,24AUG2026,16000000.000000,1,OPTFUT,NCO,50.000000,120,False
127468,GOLD27MAR154500CE,GOLD,29MAR2027,15450000.000000,1,OPTFUT,NCO,50.000000,10,False
127474,GOLD27MAR154800CE,GOLD,29MAR2027,15480000.000000,1,OPTFUT,NCO,50.000000,10,False
127479,GOLD27MAR155000PE,GOLD,29MAR2027,15500000.000000,1,OPTFUT,NCO,50.000000,10,False
127484,GOLD27MAR155300CE,GOLD,29MAR2027,15530000.000000,1,OPTFUT,NCO,50.000000,10,False
127513,GOLD27MAR156700PE,GOLD,29MAR2027,15670000.000000,1,OPTFUT,NCO,50.000000,10,False
127518,GOLD27MAR157000CE,GOLD,29MAR2027,15700000.000000,1,OPTFUT,NCO,50.000000,10,False
127521,SILVERM27APR275500CE,SILVERM,23APR2027,27550000.000000,1,OPTFUT,NCO,50.000000,120,False
127553,SILVERM27MAR229500CE,SILVERM,24MAR2027,22950000.000000,1,OPTFUT,NCO,50.000000,120,False
136057,SILVERM26AUG162500CE,SILVERM,24AUG2026,16250000.000000,1,OPTFUT,NCO,50.000000,120,False
136062,SILVERM26AUG163000PE,SILVERM,24AUG2026,16300000.000000,1,OPTFUT,NCO,50.000000,120,False
136073,SILVERM26SEP161500CE,SILVERM,23SEP2026,16150000.000000,1,OPTFUT,NCO,50.000000,120,False
136074,SILVERM26SEP161500PE,SILVERM,23SEP2026,16150000.000000,1,OPTFUT,NCO,50.000000,120,False
137018,GOLD27JAN167500PE,GOLD,29JAN2027,16750000.000000,1,OPTFUT,NCO,50.000000,10,False
137047,SILVERM27JAN249500CE,SILVERM,21JAN2027,24950000.000000,1,OPTFUT,NCO,50.000000,120,False
137081,SILVERM26AUG252250PE,SILVERM,24AUG2026,25225000.000000,1,OPTFUT,NCO,50.000000,120,False
137088,SILVERM26AUG253250CE,SILVERM,24AUG2026,25325000.000000,1,OPTFUT,NCO,50.000000,120,False
136075,SILVERM26SEP161750CE,SILVERM,23SEP2026,16175000.000000,1,OPTFUT,NCO,50.000000,120,False
136085,SILVERM26SEP163000CE,SILVERM,23SEP2026,16300000.000000,1,OPTFUT,NCO,50.000000,120,False
136087,SILVERM26SEP163250CE,SILVERM,23SEP2026,16325000.000000,1,OPTFUT,NCO,50.000000,120,False
136096,SILVERM26SEP164250PE,SILVERM,23SEP2026,16425000.000000,1,OPTFUT,NCO,50.000000,120,False
137089,SILVERM26AUG253250PE,SILVERM,24AUG2026,25325000.000000,1,OPTFUT,NCO,50.000000,120,False
137104,SILVERM26SEP251500CE,SILVERM,23SEP2026,25150000.000000,1,OPTFUT,NCO,50.000000,120,False
137162,CRUDEOIL26AUG4100CE,CRUDEOIL,10AUG2026,410000.000000,1,OPTFUT,NCO,10.000000,100,False
137185,SILVERM26SEP234000CE,SILVERM,23SEP2026,23400000.000000,1,OPTFUT,NCO,50.000000,120,False
127580,COPPER26AUG1420PE,COPPER,24AUG2026,142000.000000,1,OPTFUT,NCO,1.000000,70,False
127595,GOLD27APR162200CE,GOLD,28APR2027,16220000.000000,1,OPTFUT,NCO,50.000000,10,False
127600,GOLD27APR162400PE,GOLD,28APR2027,16240000.000000,1,OPTFUT,NCO,50.000000,10,False
127602,GOLD27APR162500PE,GOLD,28APR2027,16250000.000000,1,OPTFUT,NCO,50.000000,10,False
127622,SILVER26DEC221500PE,SILVER,01DEC2026,22150000.000000,1,OPTBLN,NCO,50.000000,20,False
127626,SILVER26DEC222000PE,SILVER,01DEC2026,22200000.000000,1,OPTBLN,NCO,50.000000,20,False
136109,SILVERM27JAN261250CE,SILVERM,21JAN2027,26125000.000000,1,OPTFUT,NCO,50.000000,120,False
136115,SILVERM27FEB260500PE,SILVERM,19FEB2027,26050000.000000,1,OPTFUT,NCO,50.000000,120,False
136122,SILVERM27FEB261500CE,SILVERM,19FEB2027,26150000.000000,1,OPTFUT,NCO,50.000000,120,False
136130,SILVERM27FEB262500CE,SILVERM,19FEB2027,26250000.000000,1,OPTFUT,NCO,50.000000,120,False
137194,SILVERM26SEP235000PE,SILVERM,23SEP2026,23500000.000000,1,OPTFUT,NCO,50.000000,120,False
137203,SILVERM26OCT228750CE,SILVERM,23OCT2026,22875000.000000,1,OPTFUT,NCO,50.000000,120,False
137207,SILVERM26OCT229250CE,SILVERM,23OCT2026,22925000.000000,1,OPTFUT,NCO,50.000000,120,False
137397,SILVERM26AUG164250CE,SILVERM,24AUG2026,16425000.000000,1,OPTFUT,NCO,50.000000,120,False
127611,SILVER26DEC220250CE,SILVER,01DEC2026,22025000.000000,1,OPTBLN,NCO,50.000000,20,False
127625,SILVER26DEC222000CE,SILVER,01DEC2026,22200000.000000,1,OPTBLN,NCO,50.000000,20,False
137402,SILVERM26AUG164750PE,SILVERM,24AUG2026,16475000.000000,1,OPTFUT,NCO,50.000000,120,False
137405,SILVERM26AUG165250CE,SILVERM,24AUG2026,16525000.000000,1,OPTFUT,NCO,50.000000,120,False
137414,SILVERM26AUG166250PE,SILVERM,24AUG2026,16625000.000000,1,OPTFUT,NCO,50.000000,120,False
137487,SILVERM26OCT231000CE,SILVERM,23OCT2026,23100000.000000,1,OPTFUT,NCO,50.000000,120,False
127665,SILVER26DEC227000CE,SILVER,01DEC2026,22700000.000000,1,OPTBLN,NCO,50.000000,20,False
127685,SILVER26DEC229500CE,SILVER,01DEC2026,22950000.000000,1,OPTBLN,NCO,50.000000,20,False
127727,SILVERM27FEB303750CE,SILVERM,19FEB2027,30375000.000000,1,OPTFUT,NCO,50.000000,120,False
127729,SILVERM27FEB304000CE,SILVERM,19FEB2027,30400000.000000,1,OPTFUT,NCO,50.000000,120,False
136132,SILVERM27APR235750CE,SILVERM,23APR2027,23575000.000000,1,OPTFUT,NCO,50.000000,120,False
136150,SILVERM27JAN262000PE,SILVERM,21JAN2027,26200000.000000,1,OPTFUT,NCO,50.000000,120,False
136155,SILVERM27JAN262750CE,SILVERM,21JAN2027,26275000.000000,1,OPTFUT,NCO,50.000000,120,False
136175,SILVERM27APR236250PE,SILVERM,23APR2027,23625000.000000,1,OPTFUT,NCO,50.000000,120,False
137494,SILVERM26OCT231750PE,SILVERM,23OCT2026,23175000.000000,1,OPTFUT,NCO,50.000000,120,False
137502,SILVERM26OCT232750PE,SILVERM,23OCT2026,23275000.000000,1,OPTFUT,NCO,50.000000,120,False
137504,SILVERM26OCT233000PE,SILVERM,23OCT2026,23300000.000000,1,OPTFUT,NCO,50.000000,120,False
137547,SILVERM26OCT233250CE,SILVERM,23OCT2026,23325000.000000,1,OPTFUT,NCO,50.000000,120,False
136183,SILVERM27APR237250PE,SILVERM,23APR2027,23725000.000000,1,OPTFUT,NCO,50.000000,120,False
136191,SILVERM27APR238250PE,SILVERM,23APR2027,23825000.000000,1,OPTFUT,NCO,50.000000,120,False
136193,SILVERM27APR238500PE,SILVERM,23APR2027,23850000.000000,1,OPTFUT,NCO,50.000000,120,False
136198,SILVERM27MAY235750CE,SILVERM,24MAY2027,23575000.000000,1,OPTFUT,NCO,50.000000,120,False
137550,SILVERM26OCT233500PE,SILVERM,23OCT2026,23350000.000000,1,OPTFUT,NCO,50.000000,120,False
137555,SILVERM26OCT234250CE,SILVERM,23OCT2026,23425000.000000,1,OPTFUT,NCO,50.000000,120,False
137573,SILVERM26OCT236000CE,SILVERM,23OCT2026,23600000.000000,1,OPTFUT,NCO,50.000000,120,False
137632,GOLD26AUG131400PE,GOLD,28AUG2026,13140000.000000,1,OPTFUT,NCO,50.000000,10,False
127730,SILVERM27FEB304000PE,SILVERM,19FEB2027,30400000.000000,1,OPTFUT,NCO,50.000000,120,False
127744,GOLD27MAR157600PE,GOLD,29MAR2027,15760000.000000,1,OPTFUT,NCO,50.000000,10,False
127749,SILVER26DEC233000PE,SILVER,01DEC2026,23300000.000000,1,OPTBLN,NCO,50.000000,20,False
127752,SILVER26DEC233500CE,SILVER,01DEC2026,23350000.000000,1,OPTBLN,NCO,50.000000,20,False
136199,SILVERM27MAY235750PE,SILVERM,24MAY2027,23575000.000000,1,OPTFUT,NCO,50.000000,120,False
136236,GOLD26AUG128300PE,GOLD,28AUG2026,12830000.000000,1,OPTFUT,NCO,50.000000,10,False
136238,GOLD26AUG128400PE,GOLD,28AUG2026,12840000.000000,1,OPTFUT,NCO,50.000000,10,False
136248,GOLD26SEP128900PE,GOLD,25SEP2026,12890000.000000,1,OPTFUT,NCO,50.000000,10,False
127756,GOLD27JUL160000PE,GOLD,29JUL2027,16000000.000000,1,OPTFUT,NCO,50.000000,10,False
127760,GOLD27JUL160200PE,GOLD,29JUL2027,16020000.000000,1,OPTFUT,NCO,50.000000,10,False
127764,SILVER26DEC233750PE,SILVER,01DEC2026,23375000.000000,1,OPTBLN,NCO,50.000000,20,False
127781,SILVER26DEC236000CE,SILVER,01DEC2026,23600000.000000,1,OPTBLN,NCO,50.000000,20,False
137638,GOLD26SEP132100PE,GOLD,25SEP2026,13210000.000000,1,OPTFUT,NCO,50.000000,10,False
137661,SILVERM26OCT252500PE,SILVERM,23OCT2026,25250000.000000,1,OPTFUT,NCO,50.000000,120,False
137750,SILVERM26NOV229250PE,SILVERM,23NOV2026,22925000.000000,1,OPTFUT,NCO,50.000000,120,False
137759,SILVERM26NOV230500CE,SILVERM,23NOV2026,23050000.000000,1,OPTFUT,NCO,50.000000,120,False
136260,SILVERM27MAY237250CE,SILVERM,24MAY2027,23725000.000000,1,OPTFUT,NCO,50.000000,120,False
136288,GOLDM26AUG139500CE,GOLDM,28AUG2026,13950000.000000,1,OPTFUT,NCO,50.000000,100,False
136290,GOLDM26AUG139600CE,GOLDM,28AUG2026,13960000.000000,1,OPTFUT,NCO,50.000000,100,False
136304,GOLD27JAN164600PE,GOLD,29JAN2027,16460000.000000,1,OPTFUT,NCO,50.000000,10,False
137765,SILVERM26NOV231250CE,SILVERM,23NOV2026,23125000.000000,1,OPTFUT,NCO,50.000000,120,False
137768,SILVERM26NOV231500PE,SILVERM,23NOV2026,23150000.000000,1,OPTFUT,NCO,50.000000,120,False
137771,SILVERM26NOV232000CE,SILVERM,23NOV2026,23200000.000000,1,OPTFUT,NCO,50.000000,120,False
138087,SILVERM26AUG167750CE,SILVERM,24AUG2026,16775000.000000,1,OPTFUT,NCO,50.000000,120,False
127786,SILVER26DEC236500PE,SILVER,01DEC2026,23650000.000000,1,OPTBLN,NCO,50.000000,20,False
127824,SILVERM26AUG194500PE,SILVERM,24AUG2026,19450000.000000,1,OPTFUT,NCO,50.000000,120,False
127828,SILVERM26AUG195000PE,SILVERM,24AUG2026,19500000.000000,1,OPTFUT,NCO,50.000000,120,False
127834,SILVERM26AUG195750PE,SILVERM,24AUG2026,19575000.000000,1,OPTFUT,NCO,50.000000,120,False
136308,GOLDM26AUG140000PE,GOLDM,28AUG2026,14000000.000000,1,OPTFUT,NCO,50.000000,100,False
136309,GOLDM26AUG140100CE,GOLDM,28AUG2026,14010000.000000,1,OPTFUT,NCO,50.000000,100,False
136338,GOLDM26AUG141200PE,GOLDM,28AUG2026,14120000.000000,1,OPTFUT,NCO,50.000000,100,False
136342,GOLDM26AUG141400PE,GOLDM,28AUG2026,14140000.000000,1,OPTFUT,NCO,50.000000,100,False
138088,SILVERM26AUG167750PE,SILVERM,24AUG2026,16775000.000000,1,OPTFUT,NCO,50.000000,120,False
138124,SILVERM26AUG172250PE,SILVERM,24AUG2026,17225000.000000,1,OPTFUT,NCO,50.000000,120,False
138142,SILVERM26SEP170000PE,SILVERM,23SEP2026,17000000.000000,1,OPTFUT,NCO,50.000000,120,False
138145,SILVERM26SEP170500CE,SILVERM,23SEP2026,17050000.000000,1,OPTFUT,NCO,50.000000,120,False
136353,SILVERM27FEB265000PE,SILVERM,19FEB2027,26500000.000000,1,OPTFUT,NCO,50.000000,120,False
136368,SILVERM27FEB267000CE,SILVERM,19FEB2027,26700000.000000,1,OPTFUT,NCO,50.000000,120,False
136377,SILVERM26SEP233500CE,SILVERM,23SEP2026,23350000.000000,1,OPTFUT,NCO,50.000000,120,False
136380,GOLD27JAN164700PE,GOLD,29JAN2027,16470000.000000,1,OPTFUT,NCO,50.000000,10,False
127837,SILVERM27JAN309750CE,SILVERM,21JAN2027,30975000.000000,1,OPTFUT,NCO,50.000000,120,False
127843,SILVERM27JAN310500CE,SILVERM,21JAN2027,31050000.000000,1,OPTFUT,NCO,50.000000,120,False
127845,SILVERM27JAN310750CE,SILVERM,21JAN2027,31075000.000000,1,OPTFUT,NCO,50.000000,120,False
127846,SILVERM27JAN310750PE,SILVERM,21JAN2027,31075000.000000,1,OPTFUT,NCO,50.000000,120,False
138169,SILVERM26SEP173500CE,SILVERM,23SEP2026,17350000.000000,1,OPTFUT,NCO,50.000000,120,False
138172,GOLD27JAN154600CE,GOLD,29JAN2027,15460000.000000,1,OPTFUT,NCO,50.000000,10,False
138174,SILVERM26NOV233750PE,SILVERM,23NOV2026,23375000.000000,1,OPTFUT,NCO,50.000000,120,False
138221,GOLD27JAN154800PE,GOLD,29JAN2027,15480000.000000,1,OPTFUT,NCO,50.000000,10,False
136418,GOLD26AUG140900PE,GOLD,28AUG2026,14090000.000000,1,OPTFUT,NCO,50.000000,10,False
136422,GOLD26AUG141100PE,GOLD,28AUG2026,14110000.000000,1,OPTFUT,NCO,50.000000,10,False
136446,GOLD26SEP142000PE,GOLD,25SEP2026,14200000.000000,1,OPTFUT,NCO,50.000000,10,False
136457,GOLD26OCT142300CE,GOLD,29OCT2026,14230000.000000,1,OPTFUT,NCO,50.000000,10,False
127853,SILVERM27JAN311750CE,SILVERM,21JAN2027,31175000.000000,1,OPTFUT,NCO,50.000000,120,False
127867,SILVER26DEC237750CE,SILVER,01DEC2026,23775000.000000,1,OPTBLN,NCO,50.000000,20,False
138238,GOLD27JAN155700CE,GOLD,29JAN2027,15570000.000000,1,OPTFUT,NCO,50.000000,10,False
138372,SILVERM26NOV234750PE,SILVERM,23NOV2026,23475000.000000,1,OPTFUT,NCO,50.000000,120,False
138391,SILVERM26NOV237250CE,SILVERM,23NOV2026,23725000.000000,1,OPTFUT,NCO,50.000000,120,False
138395,SILVERM26NOV237750CE,SILVERM,23NOV2026,23775000.000000,1,OPTFUT,NCO,50.000000,120,False
127847,SILVERM27JAN311000CE,SILVERM,21JAN2027,31100000.000000,1,OPTFUT,NCO,50.000000,120,False
127863,SILVER26DEC237250CE,SILVER,01DEC2026,23725000.000000,1,OPTBLN,NCO,50.000000,20,False
136458,GOLD26OCT142300PE,GOLD,29OCT2026,14230000.000000,1,OPTFUT,NCO,50.000000,10,False
136475,GOLD26NOV142900CE,GOLD,27NOV2026,14290000.000000,1,OPTFUT,NCO,50.000000,10,False
136526,SILVERM26AUG250000CE,SILVERM,24AUG2026,25000000.000000,1,OPTFUT,NCO,50.000000,120,False
136528,GOLD27JAN164800PE,GOLD,29JAN2027,16480000.000000,1,OPTFUT,NCO,50.000000,10,False
138467,GOLD27JAN158000PE,GOLD,29JAN2027,15800000.000000,1,OPTFUT,NCO,50.000000,10,False
138475,GOLD27JAN158400PE,GOLD,29JAN2027,15840000.000000,1,OPTFUT,NCO,50.000000,10,False
138703,SILVERM26AUG172750CE,SILVERM,24AUG2026,17275000.000000,1,OPTFUT,NCO,50.000000,120,False
138710,SILVERM26AUG173500PE,SILVERM,24AUG2026,17350000.000000,1,OPTFUT,NCO,50.000000,120,False
127875,SILVER26DEC238750CE,SILVER,01DEC2026,23875000.000000,1,OPTBLN,NCO,50.000000,20,False
127884,SILVERM27MAR278750PE,SILVERM,24MAR2027,27875000.000000,1,OPTFUT,NCO,50.000000,120,False
127886,SILVERM27MAR279000PE,SILVERM,24MAR2027,27900000.000000,1,OPTFUT,NCO,50.000000,120,False
127899,ZINC26SEP387.5CE,ZINC,23SEP2026,38750.000000,1,OPTFUT,NCO,1.000000,20,False
136534,GOLD27JAN165100PE,GOLD,29JAN2027,16510000.000000,1,OPTFUT,NCO,50.000000,10,False
136535,GOLD27JAN165200CE,GOLD,29JAN2027,16520000.000000,1,OPTFUT,NCO,50.000000,10,False
136538,GOLD27JAN165300PE,GOLD,29JAN2027,16530000.000000,1,OPTFUT,NCO,50.000000,10,False
136543,GOLD27JAN165600CE,GOLD,29JAN2027,16560000.000000,1,OPTFUT,NCO,50.000000,10,False
138717,SILVERM26AUG174500CE,SILVERM,24AUG2026,17450000.000000,1,OPTFUT,NCO,50.000000,120,False
138720,SILVERM26AUG174750PE,SILVERM,24AUG2026,17475000.000000,1,OPTFUT,NCO,50.000000,120,False
138729,SILVERM26AUG176000CE,SILVERM,24AUG2026,17600000.000000,1,OPTFUT,NCO,50.000000,120,False
138749,SILVERM26SEP174000CE,SILVERM,23SEP2026,17400000.000000,1,OPTFUT,NCO,50.000000,120,False
127924,SILVERM27MAR232000CE,SILVERM,24MAR2027,23200000.000000,1,OPTFUT,NCO,50.000000,120,False
127930,GOLDM26SEP152200CE,GOLDM,25SEP2026,15220000.000000,1,OPTFUT,NCO,50.000000,100,False
127931,GOLDM26SEP152200PE,GOLDM,25SEP2026,15220000.000000,1,OPTFUT,NCO,50.000000,100,False
127957,GOLD26OCT133400PE,GOLD,29OCT2026,13340000.000000,1,OPTFUT,NCO,50.000000,10,False
136558,GOLD27JAN166300PE,GOLD,29JAN2027,16630000.000000,1,OPTFUT,NCO,50.000000,10,False
136572,GOLD27JAN167000PE,GOLD,29JAN2027,16700000.000000,1,OPTFUT,NCO,50.000000,10,False
136590,SILVERM27FEB269250CE,SILVERM,19FEB2027,26925000.000000,1,OPTFUT,NCO,50.000000,120,False
136598,SILVERM27FEB270250CE,SILVERM,19FEB2027,27025000.000000,1,OPTFUT,NCO,50.000000,120,False
138758,SILVERM26SEP175000PE,SILVERM,23SEP2026,17500000.000000,1,OPTFUT,NCO,50.000000,120,False
138761,SILVERM26SEP175500CE,SILVERM,23SEP2026,17550000.000000,1,OPTFUT,NCO,50.000000,120,False
138769,SILVERM26SEP176500CE,SILVERM,23SEP2026,17650000.000000,1,OPTFUT,NCO,50.000000,120,False
138774,SILVERM26SEP177000PE,SILVERM,23SEP2026,17700000.000000,1,OPTFUT,NCO,50.000000,120,False
127966,SILVER26DEC240500PE,SILVER,01DEC2026,24050000.000000,1,OPTBLN,NCO,50.000000,20,False
127977,SILVERM27MAR281000CE,SILVERM,24MAR2027,28100000.000000,1,OPTFUT,NCO,50.000000,120,False
127983,SILVERM27MAR281750CE,SILVERM,24MAR2027,28175000.000000,1,OPTFUT,NCO,50.000000,120,False
127986,SILVERM27MAR282000PE,SILVERM,24MAR2027,28200000.000000,1,OPTFUT,NCO,50.000000,120,False
136608,SILVERM27FEB271500CE,SILVERM,19FEB2027,27150000.000000,1,OPTFUT,NCO,50.000000,120,False
136609,SILVERM27FEB271500PE,SILVERM,19FEB2027,27150000.000000,1,OPTFUT,NCO,50.000000,120,False
136622,NATURALGAS26SEP265PE,NATURALGAS,21SEP2026,26500.000000,1,OPTFUT,NCO,5.000000,48,False
136630,NATURALGAS26SEP285PE,NATURALGAS,21SEP2026,28500.000000,1,OPTFUT,NCO,5.000000,48,False
138782,SILVERM26SEP178000PE,SILVERM,23SEP2026,17800000.000000,1,OPTFUT,NCO,50.000000,120,False
138786,SILVERM26SEP178500PE,SILVERM,23SEP2026,17850000.000000,1,OPTFUT,NCO,50.000000,120,False
138867,GOLD27FEB156400PE,GOLD,26FEB2027,15640000.000000,1,OPTFUT,NCO,50.000000,10,False
138875,GOLD27FEB156800PE,GOLD,26FEB2027,15680000.000000,1,OPTFUT,NCO,50.000000,10,False
136647,NATURALGAS26SEP330CE,NATURALGAS,21SEP2026,33000.000000,1,OPTFUT,NCO,5.000000,48,False
136648,NATURALGAS26SEP330PE,NATURALGAS,21SEP2026,33000.000000,1,OPTFUT,NCO,5.000000,48,False
136657,NATURALGAS26SEP355CE,NATURALGAS,21SEP2026,35500.000000,1,OPTFUT,NCO,5.000000,48,False
