token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
136662,NATURALGAS26SEP365PE,NATURALGAS,21SEP2026,36500.000000,1,OPTFUT,NCO,5.000000,48,False
127987,SILVERM27MAY269500CE,SILVERM,24MAY2027,26950000.000000,1,OPTFUT,NCO,50.000000,120,False
127999,SILVER26SEP217500PE,SILVER,01SEP2026,21750000.000000,1,OPTBLN,NCO,50.000000,20,False
128001,SILVER26SEP217750PE,SILVER,01SEP2026,21775000.000000,1,OPTBLN,NCO,50.000000,20,False
128005,SILVER26SEP218250PE,SILVER,01SEP2026,21825000.000000,1,OPTBLN,NCO,50.000000,20,False
138887,GOLD27FEB157400PE,GOLD,26FEB2027,15740000.000000,1,OPTFUT,NCO,50.000000,10,False
138899,GOLD27FEB158000PE,GOLD,26FEB2027,15800000.000000,1,OPTFUT,NCO,50.000000,10,False
138913,GOLD27FEB158700PE,GOLD,26FEB2027,15870000.000000,1,OPTFUT,NCO,50.000000,10,False
138915,GOLD27FEB158800PE,GOLD,26FEB2027,15880000.000000,1,OPTFUT,NCO,50.000000,10,False
136667,NATURALGAS26SEP380CE,NATURALGAS,21SEP2026,38000.000000,1,OPTFUT,NCO,5.000000,48,False
136688,SILVERM27MAR225000PE,SILVERM,24MAR2027,22500000.000000,1,OPTFUT,NCO,50.000000,120,False
136697,SILVERM27MAR226250CE,SILVERM,24MAR2027,22625000.000000,1,OPTFUT,NCO,50.000000,120,False
136707,SILVERM27MAR227500CE,SILVERM,24MAR2027,22750000.000000,1,OPTFUT,NCO,50.000000,120,False
138975,SILVERM26OCT254750PE,SILVERM,23OCT2026,25475000.000000,1,OPTFUT,NCO,50.000000,120,False
138976,SILVERM26OCT255000CE,SILVERM,23OCT2026,25500000.000000,1,OPTFUT,NCO,50.000000,120,False
139021,GOLD27FEB159400PE,GOLD,26FEB2027,15940000.000000,1,OPTFUT,NCO,50.000000,10,False
139023,GOLD27FEB159500PE,GOLD,26FEB2027,15950000.000000,1,OPTFUT,NCO,50.000000,10,False
128008,SILVER26SEP218750CE,SILVER,01SEP2026,21875000.000000,1,OPTBLN,NCO,50.000000,20,False
128032,SILVERM26AUG198250PE,SILVERM,24AUG2026,19825000.000000,1,OPTFUT,NCO,50.000000,120,False
128047,SILVERM26SEP195500CE,SILVERM,23SEP2026,19550000.000000,1,OPTFUT,NCO,50.000000,120,False
128061,SILVERM27JAN314000CE,SILVERM,21JAN2027,31400000.000000,1,OPTFUT,NCO,50.000000,120,False
139024,GOLD27FEB159600CE,GOLD,26FEB2027,15960000.000000,1,OPTFUT,NCO,50.000000,10,False
139172,GOLD26AUG132300PE,GOLD,28AUG2026,13230000.000000,1,OPTFUT,NCO,50.000000,10,False
139196,GOLD26SEP132900PE,GOLD,25SEP2026,13290000.000000,1,OPTFUT,NCO,50.000000,10,False
139208,GOLD26SEP133500PE,GOLD,25SEP2026,13350000.000000,1,OPTFUT,NCO,50.000000,10,False
128081,SILVERM27JAN316500CE,SILVERM,21JAN2027,31650000.000000,1,OPTFUT,NCO,50.000000,120,False
128089,SILVER26DEC241500PE,SILVER,01DEC2026,24150000.000000,1,OPTBLN,NCO,50.000000,20,False
128091,SILVER26DEC241750PE,SILVER,01DEC2026,24175000.000000,1,OPTBLN,NCO,50.000000,20,False
128096,SILVER26DEC242500CE,SILVER,01DEC2026,24250000.000000,1,OPTBLN,NCO,50.000000,20,False
136708,SILVERM27MAR227500PE,SILVERM,24MAR2027,22750000.000000,1,OPTFUT,NCO,50.000000,120,False
136722,SILVERM27APR225250PE,SILVERM,23APR2027,22525000.000000,1,OPTFUT,NCO,50.000000,120,False
136724,SILVERM27APR225500PE,SILVERM,23APR2027,22550000.000000,1,OPTFUT,NCO,50.000000,120,False
136732,SILVERM27APR226500PE,SILVERM,23APR2027,22650000.000000,1,OPTFUT,NCO,50.000000,120,False
136734,SILVERM27APR226750PE,SILVERM,23APR2027,22675000.000000,1,OPTFUT,NCO,50.000000,120,False
136745,SILVERM27APR228250CE,SILVERM,23APR2027,22825000.000000,1,OPTFUT,NCO,50.000000,120,False
136751,SILVERM27APR229000CE,SILVERM,23APR2027,22900000.000000,1,OPTFUT,NCO,50.000000,120,False
136764,SILVERM27MAY226750PE,SILVERM,24MAY2027,22675000.000000,1,OPTFUT,NCO,50.000000,120,False
139223,SILVERM26AUG210500CE,SILVERM,24AUG2026,21050000.000000,1,OPTFUT,NCO,50.000000,120,False
139225,SILVERM26AUG210750CE,SILVERM,24AUG2026,21075000.000000,1,OPTFUT,NCO,50.000000,120,False
139237,SILVERM26AUG212250CE,SILVERM,24AUG2026,21225000.000000,1,OPTFUT,NCO,50.000000,120,False
139240,SILVERM26AUG212500PE,SILVERM,24AUG2026,21250000.000000,1,OPTFUT,NCO,50.000000,120,False
128108,SILVER26DEC244000CE,SILVER,01DEC2026,24400000.000000,1,OPTBLN,NCO,50.000000,20,False
128116,SILVER26DEC245000CE,SILVER,01DEC2026,24500000.000000,1,OPTBLN,NCO,50.000000,20,False
128161,SILVERM27JAN321000PE,SILVERM,21JAN2027,32100000.000000,1,OPTFUT,NCO,50.000000,120,False
128167,SILVERM26SEP196000PE,SILVERM,23SEP2026,19600000.000000,1,OPTFUT,NCO,50.000000,120,False
136769,SILVERM27MAY227500CE,SILVERM,24MAY2027,22750000.000000,1,OPTFUT,NCO,50.000000,120,False
136890,GOLD26AUG129200PE,GOLD,28AUG2026,12920000.000000,1,OPTFUT,NCO,50.000000,10,False
136897,GOLD26AUG129600CE,GOLD,28AUG2026,12960000.000000,1,OPTFUT,NCO,50.000000,10,False
136903,GOLD26AUG129900CE,GOLD,28AUG2026,12990000.000000,1,OPTFUT,NCO,50.000000,10,False
139248,SILVERM26AUG213500PE,SILVERM,24AUG2026,21350000.000000,1,OPTFUT,NCO,50.000000,120,False
139249,SILVERM26AUG213750CE,SILVERM,24AUG2026,21375000.000000,1,OPTFUT,NCO,50.000000,120,False
139289,SILVERM26SEP210250CE,SILVERM,23SEP2026,21025000.000000,1,OPTFUT,NCO,50.000000,120,False
139304,SILVERM26SEP212000PE,SILVERM,23SEP2026,21200000.000000,1,OPTFUT,NCO,50.000000,120,False
128170,SILVER26DEC245000PE,SILVER,01DEC2026,24500000.000000,1,OPTBLN,NCO,50.000000,20,False
128181,SILVERM27FEB305250CE,SILVERM,19FEB2027,30525000.000000,1,OPTFUT,NCO,50.000000,120,False
128183,SILVERM26OCT167250PE,SILVERM,23OCT2026,16725000.000000,1,OPTFUT,NCO,50.000000,120,False
128186,SILVERM26OCT167750CE,SILVERM,23OCT2026,16775000.000000,1,OPTFUT,NCO,50.000000,120,False
136905,GOLD26AUG130000CE,GOLD,28AUG2026,13000000.000000,1,OPTFUT,NCO,50.000000,10,False
136909,GOLD26AUG130200CE,GOLD,28AUG2026,13020000.000000,1,OPTFUT,NCO,50.000000,10,False
136911,GOLD26AUG130300CE,GOLD,28AUG2026,13030000.000000,1,OPTFUT,NCO,50.000000,10,False
136942,GOLD26SEP129900PE,GOLD,25SEP2026,12990000.000000,1,OPTFUT,NCO,50.000000,10,False
139317,SILVERM26SEP213750CE,SILVERM,23SEP2026,21375000.000000,1,OPTFUT,NCO,50.000000,120,False
139327,SILVERM26SEP215000CE,SILVERM,23SEP2026,21500000.000000,1,OPTFUT,NCO,50.000000,120,False
139329,SILVERM26SEP215250CE,SILVERM,23SEP2026,21525000.000000,1,OPTFUT,NCO,50.000000,120,False
139334,SILVERM26SEP215750PE,SILVERM,23SEP2026,21575000.000000,1,OPTFUT,NCO,50.000000,120,False
128190,SILVERM26OCT168250CE,SILVERM,23OCT2026,16825000.000000,1,OPTFUT,NCO,50.000000,120,False
128193,SILVERM27MAR235250PE,SILVERM,24MAR2027,23525000.000000,1,OPTFUT,NCO,50.000000,120,False
128203,SILVERM27MAR236500PE,SILVERM,24MAR2027,23650000.000000,1,OPTFUT,NCO,50.000000,120,False
128211,SILVERM27MAR237500PE,SILVERM,24MAR2027,23750000.000000,1,OPTFUT,NCO,50.000000,120,False
136943,GOLD26SEP130000CE,GOLD,25SEP2026,13000000.000000,1,OPTFUT,NCO,50.000000,10,False
136957,GOLD26SEP130700CE,GOLD,25SEP2026,13070000.000000,1,OPTFUT,NCO,50.000000,10,False
136987,GOLD26NOV143100CE,GOLD,27NOV2026,14310000.000000,1,OPTFUT,NCO,50.000000,10,False
136994,SILVERM26AUG250250CE,SILVERM,24AUG2026,25025000.000000,1,OPTFUT,NCO,50.000000,120,False
139340,SILVERM26OCT211000PE,SILVERM,23OCT2026,21100000.000000,1,OPTFUT,NCO,50.000000,120,False
139356,SILVERM26OCT213000PE,SILVERM,23OCT2026,21300000.000000,1,OPTFUT,NCO,50.000000,120,False
139357,SILVERM26OCT213250CE,SILVERM,23OCT2026,21325000.000000,1,OPTFUT,NCO,50.000000,120,False
139358,SILVERM26OCT213250PE,SILVERM,23OCT2026,21325000.000000,1,OPTFUT,NCO,50.000000,120,False
128213,SILVERM27MAR237750PE,SILVERM,24MAR2027,23775000.000000,1,OPTFUT,NCO,50.000000,120,False
128219,SILVERM27MAR238500PE,SILVERM,24MAR2027,23850000.000000,1,OPTFUT,NCO,50.000000,120,False
128225,SILVERM27MAR239250PE,SILVERM,24MAR2027,23925000.000000,1,OPTFUT,NCO,50.000000,120,False
128227,SILVERM27MAR239500PE,SILVERM,24MAR2027,23950000.000000,1,OPTFUT,NCO,50.000000,120,False
136996,SILVERM26AUG250500CE,SILVERM,24AUG2026,25050000.000000,1,OPTFUT,NCO,50.000000,120,False
137007,SILVERM26AUG251750PE,SILVERM,24AUG2026,25175000.000000,1,OPTFUT,NCO,50.000000,120,False
137023,SILVERM27MAY229000CE,SILVERM,24MAY2027,22900000.000000,1,OPTFUT,NCO,50.000000,120,False
137024,SILVERM27MAY229000PE,SILVERM,24MAY2027,22900000.000000,1,OPTFUT,NCO,50.000000,120,False
139374,SILVERM26OCT215250PE,SILVERM,23OCT2026,21525000.000000,1,OPTFUT,NCO,50.000000,120,False
139377,SILVERM26OCT215750CE,SILVERM,23OCT2026,21575000.000000,1,OPTFUT,NCO,50.000000,120,False
139390,SILVERM26NOV212000PE,SILVERM,23NOV2026,21200000.000000,1,OPTFUT,NCO,50.000000,120,False
139397,SILVERM26NOV213000CE,SILVERM,23NOV2026,21300000.000000,1,OPTFUT,NCO,50.000000,120,False
128255,SILVERM27MAR285000PE,SILVERM,24MAR2027,28500000.000000,1,OPTFUT,NCO,50.000000,120,False
128242,SILVERM27MAR283500CE,SILVERM,24MAR2027,28350000.000000,1,OPTFUT,NCO,50.000000,120,False
128247,SILVERM27MAR284000PE,SILVERM,24MAR2027,28400000.000000,1,OPTFUT,NCO,50.000000,120,False
128249,SILVERM27MAR284250PE,SILVERM,24MAR2027,28425000.000000,1,OPTFUT,NCO,50.000000,120,False
137026,SILVERM27MAY229250PE,SILVERM,24MAY2027,22925000.000000,1,OPTFUT,NCO,50.000000,120,False
137028,SILVERM27MAY229500PE,SILVERM,24MAY2027,22950000.000000,1,OPTFUT,NCO,50.000000,120,False
137082,SILVERM26AUG252500CE,SILVERM,24AUG2026,25250000.000000,1,OPTFUT,NCO,50.000000,120,False
137086,SILVERM26AUG253000CE,SILVERM,24AUG2026,25300000.000000,1,OPTFUT,NCO,50.000000,120,False
139399,SILVERM26NOV213250CE,SILVERM,23NOV2026,21325000.000000,1,OPTFUT,NCO,50.000000,120,False
139408,SILVERM26NOV214250PE,SILVERM,23NOV2026,21425000.000000,1,OPTFUT,NCO,50.000000,120,False
139415,GOLD27FEB160500PE,GOLD,26FEB2027,16050000.000000,1,OPTFUT,NCO,50.000000,10,False
139417,GOLD27FEB160600PE,GOLD,26FEB2027,16060000.000000,1,OPTFUT,NCO,50.000000,10,False
137095,SILVERM26AUG254000PE,SILVERM,24AUG2026,25400000.000000,1,OPTFUT,NCO,50.000000,120,False
137105,SILVERM26SEP251500PE,SILVERM,23SEP2026,25150000.000000,1,OPTFUT,NCO,50.000000,120,False
137110,SILVERM26SEP252250CE,SILVERM,23SEP2026,25225000.000000,1,OPTFUT,NCO,50.000000,120,False
137119,SILVERM26SEP253250PE,SILVERM,23SEP2026,25325000.000000,1,OPTFUT,NCO,50.000000,120,False
128268,SILVERM27MAR286750CE,SILVERM,24MAR2027,28675000.000000,1,OPTFUT,NCO,50.000000,120,False
128274,SILVERM27APR278000CE,SILVERM,23APR2027,27800000.000000,1,OPTFUT,NCO,50.000000,120,False
128286,SILVERM27APR279500CE,SILVERM,23APR2027,27950000.000000,1,OPTFUT,NCO,50.000000,120,False
128304,SILVERM27APR281750CE,SILVERM,23APR2027,28175000.000000,1,OPTFUT,NCO,50.000000,120,False
139423,GOLD27FEB160900PE,GOLD,26FEB2027,16090000.000000,1,OPTFUT,NCO,50.000000,10,False
139425,GOLD27FEB161000PE,GOLD,26FEB2027,16100000.000000,1,OPTFUT,NCO,50.000000,10,False
139439,GOLD27FEB161700PE,GOLD,26FEB2027,16170000.000000,1,OPTFUT,NCO,50.000000,10,False
139440,GOLD27FEB161800CE,GOLD,26FEB2027,16180000.000000,1,OPTFUT,NCO,50.000000,10,False
137408,SILVERM26AUG165500PE,SILVERM,24AUG2026,16550000.000000,1,OPTFUT,NCO,50.000000,120,False
137169,CRUDEOIL26SEP4150PE,CRUDEOIL,10SEP2026,415000.000000,1,OPTFUT,NCO,10.000000,100,False
137172,GOLD27APR144800CE,GOLD,28APR2027,14480000.000000,1,OPTFUT,NCO,50.000000,10,False
137403,SILVERM26AUG165000CE,SILVERM,24AUG2026,16500000.000000,1,OPTFUT,NCO,50.000000,120,False
139442,GOLD27FEB161900CE,GOLD,26FEB2027,16190000.000000,1,OPTFUT,NCO,50.000000,10,False
139447,GOLD27FEB162100PE,GOLD,26FEB2027,16210000.000000,1,OPTFUT,NCO,50.000000,10,False
139460,GOLD27FEB162800CE,GOLD,26FEB2027,16280000.000000,1,OPTFUT,NCO,50.000000,10,False
139952,SILVERM26AUG180000PE,SILVERM,24AUG2026,18000000.000000,1,OPTFUT,NCO,50.000000,120,False
128318,SILVER26SEP220500PE,SILVER,01SEP2026,22050000.000000,1,OPTBLN,NCO,50.000000,20,False
128323,SILVER26SEP221250CE,SILVER,01SEP2026,22125000.000000,1,OPTBLN,NCO,50.000000,20,False
128324,SILVER26SEP221250PE,SILVER,01SEP2026,22125000.000000,1,OPTBLN,NCO,50.000000,20,False
128331,SILVER26SEP222250CE,SILVER,01SEP2026,22225000.000000,1,OPTBLN,NCO,50.000000,20,False
137425,SILVERM26SEP165000CE,SILVERM,23SEP2026,16500000.000000,1,OPTFUT,NCO,50.000000,120,False
137435,SILVERM26SEP166250CE,SILVERM,23SEP2026,16625000.000000,1,OPTFUT,NCO,50.000000,120,False
137480,SILVERM26OCT230000PE,SILVERM,23OCT2026,23000000.000000,1,OPTFUT,NCO,50.000000,120,False
137488,SILVERM26OCT231000PE,SILVERM,23OCT2026,23100000.000000,1,OPTFUT,NCO,50.000000,120,False
139953,SILVERM26AUG180250CE,SILVERM,24AUG2026,18025000.000000,1,OPTFUT,NCO,50.000000,120,False
139955,SILVERM26AUG180500CE,SILVERM,24AUG2026,18050000.000000,1,OPTFUT,NCO,50.000000,120,False
139963,SILVERM26AUG181500CE,SILVERM,24AUG2026,18150000.000000,1,OPTFUT,NCO,50.000000,120,False
139964,SILVERM26AUG181500PE,SILVERM,24AUG2026,18150000.000000,1,OPTFUT,NCO,50.000000,120,False
128342,SILVER26SEP223500PE,SILVER,01SEP2026,22350000.000000,1,OPTBLN,NCO,50.000000,20,False
128344,SILVER26SEP223750PE,SILVER,01SEP2026,22375000.000000,1,OPTBLN,NCO,50.000000,20,False
128350,SILVERM27APR229250PE,SILVERM,23APR2027,22925000.000000,1,OPTFUT,NCO,50.000000,120,False
128362,SILVERM26SEP196750PE,SILVERM,23SEP2026,19675000.000000,1,OPTFUT,NCO,50.000000,120,False
137503,SILVERM26OCT233000CE,SILVERM,23OCT2026,23300000.000000,1,OPTFUT,NCO,50.000000,120,False
137558,SILVERM26OCT234500PE,SILVERM,23OCT2026,23450000.000000,1,OPTFUT,NCO,50.000000,120,False
137566,SILVERM26OCT235000PE,SILVERM,23OCT2026,23500000.000000,1,OPTFUT,NCO,50.000000,120,False
137570,SILVERM26OCT235500PE,SILVERM,23OCT2026,23550000.000000,1,OPTFUT,NCO,50.000000,120,False
139990,SILVERM26AUG184750PE,SILVERM,24AUG2026,18475000.000000,1,OPTFUT,NCO,50.000000,120,False
140005,SILVERM26SEP179250CE,SILVERM,23SEP2026,17925000.000000,1,OPTFUT,NCO,50.000000,120,False
140008,SILVERM26SEP179500PE,SILVERM,23SEP2026,17950000.000000,1,OPTFUT,NCO,50.000000,120,False
140010,SILVERM26SEP179750PE,SILVERM,23SEP2026,17975000.000000,1,OPTFUT,NCO,50.000000,120,False
140022,SILVERM26SEP181250PE,SILVERM,23SEP2026,18125000.000000,1,OPTFUT,NCO,50.000000,120,False
140030,SILVERM26SEP182250PE,SILVERM,23SEP2026,18225000.000000,1,OPTFUT,NCO,50.000000,120,False
140034,SILVERM26SEP182750PE,SILVERM,23SEP2026,18275000.000000,1,OPTFUT,NCO,50.000000,120,False
140037,SILVERM26SEP183250CE,SILVERM,23SEP2026,18325000.000000,1,OPTFUT,NCO,50.000000,120,False
128372,SILVERM26SEP198000PE,SILVERM,23SEP2026,19800000.000000,1,OPTFUT,NCO,50.000000,120,False
128375,SILVERM26SEP198500CE,SILVERM,23SEP2026,19850000.000000,1,OPTFUT,NCO,50.000000,120,False
128384,SILVERM26SEP199500PE,SILVERM,23SEP2026,19950000.000000,1,OPTFUT,NCO,50.000000,120,False
128389,SILVERM26SEP200250CE,SILVERM,23SEP2026,20025000.000000,1,OPTFUT,NCO,50.000000,120,False
137577,SILVERM26SEP254750PE,SILVERM,23SEP2026,25475000.000000,1,OPTFUT,NCO,50.000000,120,False
137634,GOLD26AUG131500PE,GOLD,28AUG2026,13150000.000000,1,OPTFUT,NCO,50.000000,10,False
137640,GOLD26SEP132200PE,GOLD,25SEP2026,13220000.000000,1,OPTFUT,NCO,50.000000,10,False
137659,SILVERM26OCT252250PE,SILVERM,23OCT2026,25225000.000000,1,OPTFUT,NCO,50.000000,120,False
128394,SILVERM26OCT195500PE,SILVERM,23OCT2026,19550000.000000,1,OPTFUT,NCO,50.000000,120,False
128406,SILVERM27JAN322250PE,SILVERM,21JAN2027,32225000.000000,1,OPTFUT,NCO,50.000000,120,False
128413,SILVERM27JAN323250CE,SILVERM,21JAN2027,32325000.000000,1,OPTFUT,NCO,50.000000,120,False
128419,SILVERM27JAN324000CE,SILVERM,21JAN2027,32400000.000000,1,OPTFUT,NCO,50.000000,120,False
137763,SILVERM26NOV231000CE,SILVERM,23NOV2026,23100000.000000,1,OPTFUT,NCO,50.000000,120,False
137769,SILVERM26NOV231750CE,SILVERM,23NOV2026,23175000.000000,1,OPTFUT,NCO,50.000000,120,False
137780,SILVERM26NOV233000PE,SILVERM,23NOV2026,23300000.000000,1,OPTFUT,NCO,50.000000,120,False
138086,SILVERM26AUG167500PE,SILVERM,24AUG2026,16750000.000000,1,OPTFUT,NCO,50.000000,120,False
140047,SILVERM26SEP184500CE,SILVERM,23SEP2026,18450000.000000,1,OPTFUT,NCO,50.000000,120,False
140051,SILVERM26SEP185000CE,SILVERM,23SEP2026,18500000.000000,1,OPTFUT,NCO,50.000000,120,False
140078,SILVERM26NOV215250PE,SILVERM,23NOV2026,21525000.000000,1,OPTFUT,NCO,50.000000,120,False
140082,SILVERM26NOV215750PE,SILVERM,23NOV2026,21575000.000000,1,OPTFUT,NCO,50.000000,120,False
138093,SILVERM26AUG168500CE,SILVERM,24AUG2026,16850000.000000,1,OPTFUT,NCO,50.000000,120,False
138103,SILVERM26AUG169750CE,SILVERM,24AUG2026,16975000.000000,1,OPTFUT,NCO,50.000000,120,False
138105,SILVERM26AUG170000CE,SILVERM,24AUG2026,17000000.000000,1,OPTFUT,NCO,50.000000,120,False
138112,SILVERM26AUG170750PE,SILVERM,24AUG2026,17075000.000000,1,OPTFUT,NCO,50.000000,120,False
140085,SILVERM26NOV216250CE,SILVERM,23NOV2026,21625000.000000,1,OPTFUT,NCO,50.000000,120,False
140094,SILVERM26NOV217250PE,SILVERM,23NOV2026,21725000.000000,1,OPTFUT,NCO,50.000000,120,False
140184,SILVERM26NOV256250CE,SILVERM,23NOV2026,25625000.000000,1,OPTFUT,NCO,50.000000,120,False
140200,SILVERM27JAN241500CE,SILVERM,21JAN2027,24150000.000000,1,OPTFUT,NCO,50.000000,120,False
138143,SILVERM26SEP170250CE,SILVERM,23SEP2026,17025000.000000,1,OPTFUT,NCO,50.000000,120,False
138168,SILVERM26SEP173250PE,SILVERM,23SEP2026,17325000.000000,1,OPTFUT,NCO,50.000000,120,False
138234,GOLD27JAN155500CE,GOLD,29JAN2027,15550000.000000,1,OPTFUT,NCO,50.000000,10,False
138117,SILVERM26AUG171500CE,SILVERM,24AUG2026,17150000.000000,1,OPTFUT,NCO,50.000000,120,False
140205,SILVERM27JAN242000PE,SILVERM,21JAN2027,24200000.000000,1,OPTFUT,NCO,50.000000,120,False
140211,SILVERM27FEB240500PE,SILVERM,19FEB2027,24050000.000000,1,OPTFUT,NCO,50.000000,120,False
140212,SILVERM27FEB240750CE,SILVERM,19FEB2027,24075000.000000,1,OPTFUT,NCO,50.000000,120,False
140231,SILVERM27FEB243000PE,SILVERM,19FEB2027,24300000.000000,1,OPTFUT,NCO,50.000000,120,False
138246,GOLD27JAN156100CE,GOLD,29JAN2027,15610000.000000,1,OPTFUT,NCO,50.000000,10,False
138247,GOLD27JAN156100PE,GOLD,29JAN2027,15610000.000000,1,OPTFUT,NCO,50.000000,10,False
138254,GOLD27JAN156500CE,GOLD,29JAN2027,15650000.000000,1,OPTFUT,NCO,50.000000,10,False
138259,SILVERM26OCT252750PE,SILVERM,23OCT2026,25275000.000000,1,OPTFUT,NCO,50.000000,120,False
140244,SILVERM27FEB244750CE,SILVERM,19FEB2027,24475000.000000,1,OPTFUT,NCO,50.000000,120,False
140253,SILVERM27FEB245750PE,SILVERM,19FEB2027,24575000.000000,1,OPTFUT,NCO,50.000000,120,False
140262,SILVERM27FEB247000CE,SILVERM,19FEB2027,24700000.000000,1,OPTFUT,NCO,50.000000,120,False
140274,SILVERM27FEB248500CE,SILVERM,19FEB2027,24850000.000000,1,OPTFUT,NCO,50.000000,120,False
138369,SILVERM26NOV234500CE,SILVERM,23NOV2026,23450000.000000,1,OPTFUT,NCO,50.000000,120,False
138375,SILVERM26NOV235250CE,SILVERM,23NOV2026,23525000.000000,1,OPTFUT,NCO,50.000000,120,False
138387,SILVERM26NOV236750CE,SILVERM,23NOV2026,23675000.000000,1,OPTFUT,NCO,50.000000,120,False
138399,GOLD27JAN156700PE,GOLD,29JAN2027,15670000.000000,1,OPTFUT,NCO,50.000000,10,False
140292,SILVERM26DEC254250CE,SILVERM,23DEC2026,25425000.000000,1,OPTFUT,NCO,50.000000,120,False
140345,GOLD27JAN168000CE,GOLD,29JAN2027,16800000.000000,1,OPTFUT,NCO,50.000000,10,False
140346,GOLD27JAN168000PE,GOLD,29JAN2027,16800000.000000,1,OPTFUT,NCO,50.000000,10,False
140371,SILVERM27FEB249250PE,SILVERM,19FEB2027,24925000.000000,1,OPTFUT,NCO,50.000000,120,False
138404,GOLD27JAN157000CE,GOLD,29JAN2027,15700000.000000,1,OPTFUT,NCO,50.000000,10,False
138472,GOLD27JAN158300CE,GOLD,29JAN2027,15830000.000000,1,OPTFUT,NCO,50.000000,10,False
138474,GOLD27JAN158400CE,GOLD,29JAN2027,15840000.000000,1,OPTFUT,NCO,50.000000,10,False
138712,SILVERM26AUG173750PE,SILVERM,24AUG2026,17375000.000000,1,OPTFUT,NCO,50.000000,120,False
140373,SILVERM27FEB249500PE,SILVERM,19FEB2027,24950000.000000,1,OPTFUT,NCO,50.000000,120,False
140382,SILVERM27FEB250750CE,SILVERM,19FEB2027,25075000.000000,1,OPTFUT,NCO,50.000000,120,False
140390,SILVERM27FEB251750CE,SILVERM,19FEB2027,25175000.000000,1,OPTFUT,NCO,50.000000,120,False
140398,SILVERM27FEB252750CE,SILVERM,19FEB2027,25275000.000000,1,OPTFUT,NCO,50.000000,120,False
138772,SILVERM26SEP176750PE,SILVERM,23SEP2026,17675000.000000,1,OPTFUT,NCO,50.000000,120,False
138790,SILVERM26SEP179000PE,SILVERM,23SEP2026,17900000.000000,1,OPTFUT,NCO,50.000000,120,False
138863,GOLD27FEB156200PE,GOLD,26FEB2027,15620000.000000,1,OPTFUT,NCO,50.000000,10,False
138873,GOLD27FEB156700PE,GOLD,26FEB2027,15670000.000000,1,OPTFUT,NCO,50.000000,10,False
140404,SILVERM27FEB253500CE,SILVERM,19FEB2027,25350000.000000,1,OPTFUT,NCO,50.000000,120,False
140667,GOLD26AUG134600CE,GOLD,28AUG2026,13460000.000000,1,OPTFUT,NCO,50.000000,10,False
140672,GOLD26AUG134800PE,GOLD,28AUG2026,13480000.000000,1,OPTFUT,NCO,50.000000,10,False
140678,GOLD26AUG135100PE,GOLD,28AUG2026,13510000.000000,1,OPTFUT,NCO,50.000000,10,False
138876,GOLD27FEB156900CE,GOLD,26FEB2027,15690000.000000,1,OPTFUT,NCO,50.000000,10,False
138877,GOLD27FEB156900PE,GOLD,26FEB2027,15690000.000000,1,OPTFUT,NCO,50.000000,10,False
138882,GOLD27FEB157200CE,GOLD,26FEB2027,15720000.000000,1,OPTFUT,NCO,50.000000,10,False
138894,GOLD27FEB157800CE,GOLD,26FEB2027,15780000.000000,1,OPTFUT,NCO,50.000000,10,False
140681,GOLD26SEP133700CE,GOLD,25SEP2026,13370000.000000,1,OPTFUT,NCO,50.000000,10,False
