token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
140702,GOLD26SEP134700PE,GOLD,25SEP2026,13470000.000000,1,OPTFUT,NCO,50.000000,10,False
140709,GOLD26SEP135100CE,GOLD,25SEP2026,13510000.000000,1,OPTFUT,NCO,50.000000,10,False
140731,SILVERM27FEB254500PE,SILVERM,19FEB2027,25450000.000000,1,OPTFUT,NCO,50.000000,120,False
138911,GOLD27FEB158600PE,GOLD,26FEB2027,15860000.000000,1,OPTFUT,NCO,50.000000,10,False
138918,GOLD27FEB159000CE,GOLD,26FEB2027,15900000.000000,1,OPTFUT,NCO,50.000000,10,False
138963,SILVERM26AUG208750CE,SILVERM,24AUG2026,20875000.000000,1,OPTFUT,NCO,50.000000,120,False
138966,SILVERM26OCT253750CE,SILVERM,23OCT2026,25375000.000000,1,OPTFUT,NCO,50.000000,120,False
140734,SILVERM27FEB255000CE,SILVERM,19FEB2027,25500000.000000,1,OPTFUT,NCO,50.000000,120,False
140744,SILVERM27FEB255500CE,SILVERM,19FEB2027,25550000.000000,1,OPTFUT,NCO,50.000000,120,False
140745,SILVERM27FEB255500PE,SILVERM,19FEB2027,25550000.000000,1,OPTFUT,NCO,50.000000,120,False
140746,SILVERM27FEB255750CE,SILVERM,19FEB2027,25575000.000000,1,OPTFUT,NCO,50.000000,120,False
128421,SILVERM27JAN324250CE,SILVERM,21JAN2027,32425000.000000,1,OPTFUT,NCO,50.000000,120,False
128426,SILVERM27JAN324750PE,SILVERM,21JAN2027,32475000.000000,1,OPTFUT,NCO,50.000000,120,False
128428,SILVERM27JAN325000PE,SILVERM,21JAN2027,32500000.000000,1,OPTFUT,NCO,50.000000,120,False
128442,SILVERM27MAR240250PE,SILVERM,24MAR2027,24025000.000000,1,OPTFUT,NCO,50.000000,120,False
138971,SILVERM26OCT254250PE,SILVERM,23OCT2026,25425000.000000,1,OPTFUT,NCO,50.000000,120,False
138980,SILVERM26OCT255500CE,SILVERM,23OCT2026,25550000.000000,1,OPTFUT,NCO,50.000000,120,False
139015,GOLD27FEB159100PE,GOLD,26FEB2027,15910000.000000,1,OPTFUT,NCO,50.000000,10,False
139017,GOLD27FEB159200PE,GOLD,26FEB2027,15920000.000000,1,OPTFUT,NCO,50.000000,10,False
140781,SILVERM26AUG215750CE,SILVERM,24AUG2026,21575000.000000,1,OPTFUT,NCO,50.000000,120,False
140783,SILVERM26SEP216250CE,SILVERM,23SEP2026,21625000.000000,1,OPTFUT,NCO,50.000000,120,False
140784,SILVERM26SEP216250PE,SILVERM,23SEP2026,21625000.000000,1,OPTFUT,NCO,50.000000,120,False
140785,SILVERM26SEP216500CE,SILVERM,23SEP2026,21650000.000000,1,OPTFUT,NCO,50.000000,120,False
128467,GOLD27MAR157700CE,GOLD,29MAR2027,15770000.000000,1,OPTFUT,NCO,50.000000,10,False
128469,GOLD27MAR157800CE,GOLD,29MAR2027,15780000.000000,1,OPTFUT,NCO,50.000000,10,False
128470,GOLD27MAR157800PE,GOLD,29MAR2027,15780000.000000,1,OPTFUT,NCO,50.000000,10,False
128474,GOLD27MAR158000PE,GOLD,29MAR2027,15800000.000000,1,OPTFUT,NCO,50.000000,10,False
140789,SILVERM26OCT217250CE,SILVERM,23OCT2026,21725000.000000,1,OPTFUT,NCO,50.000000,120,False
140796,SILVERM26NOV218250PE,SILVERM,23NOV2026,21825000.000000,1,OPTFUT,NCO,50.000000,120,False
140848,GOLD27JAN153900PE,GOLD,29JAN2027,15390000.000000,1,OPTFUT,NCO,50.000000,10,False
140863,GOLD27JAN154200CE,GOLD,29JAN2027,15420000.000000,1,OPTFUT,NCO,50.000000,10,False
139027,GOLD27FEB159700PE,GOLD,26FEB2027,15970000.000000,1,OPTFUT,NCO,50.000000,10,False
139164,GOLD26AUG131900PE,GOLD,28AUG2026,13190000.000000,1,OPTFUT,NCO,50.000000,10,False
139165,GOLD26AUG132000CE,GOLD,28AUG2026,13200000.000000,1,OPTFUT,NCO,50.000000,10,False
139179,GOLD26AUG132700CE,GOLD,28AUG2026,13270000.000000,1,OPTFUT,NCO,50.000000,10,False
128487,SILVERM27APR283500CE,SILVERM,23APR2027,28350000.000000,1,OPTFUT,NCO,50.000000,120,False
128491,SILVERM27APR284000CE,SILVERM,23APR2027,28400000.000000,1,OPTFUT,NCO,50.000000,120,False
128525,SILVERM27FEB308750CE,SILVERM,19FEB2027,30875000.000000,1,OPTFUT,NCO,50.000000,120,False
128540,SILVERM27FEB310500PE,SILVERM,19FEB2027,31050000.000000,1,OPTFUT,NCO,50.000000,120,False
140869,GOLD27FEB154500CE,GOLD,26FEB2027,15450000.000000,1,OPTFUT,NCO,50.000000,10,False
140872,GOLD27FEB154600PE,GOLD,26FEB2027,15460000.000000,1,OPTFUT,NCO,50.000000,10,False
140876,GOLD27FEB154800PE,GOLD,26FEB2027,15480000.000000,1,OPTFUT,NCO,50.000000,10,False
141452,SILVERM26AUG188500PE,SILVERM,24AUG2026,18850000.000000,1,OPTFUT,NCO,50.000000,120,False
139217,SILVERM26AUG209750CE,SILVERM,24AUG2026,20975000.000000,1,OPTFUT,NCO,50.000000,120,False
139226,SILVERM26AUG210750PE,SILVERM,24AUG2026,21075000.000000,1,OPTFUT,NCO,50.000000,120,False
139231,SILVERM26AUG211500CE,SILVERM,24AUG2026,21150000.000000,1,OPTFUT,NCO,50.000000,120,False
139234,SILVERM26AUG211750PE,SILVERM,24AUG2026,21175000.000000,1,OPTFUT,NCO,50.000000,120,False
128554,SILVERM27FEB312250PE,SILVERM,19FEB2027,31225000.000000,1,OPTFUT,NCO,50.000000,120,False
128569,SILVERM27FEB314250CE,SILVERM,19FEB2027,31425000.000000,1,OPTFUT,NCO,50.000000,120,False
128570,SILVERM27FEB314250PE,SILVERM,19FEB2027,31425000.000000,1,OPTFUT,NCO,50.000000,120,False
128571,SILVERM27FEB314500CE,SILVERM,19FEB2027,31450000.000000,1,OPTFUT,NCO,50.000000,120,False
139236,SILVERM26AUG212000PE,SILVERM,24AUG2026,21200000.000000,1,OPTFUT,NCO,50.000000,120,False
139238,SILVERM26AUG212250PE,SILVERM,24AUG2026,21225000.000000,1,OPTFUT,NCO,50.000000,120,False
139243,SILVERM26AUG213000CE,SILVERM,24AUG2026,21300000.000000,1,OPTFUT,NCO,50.000000,120,False
139251,SILVERM26AUG214000CE,SILVERM,24AUG2026,21400000.000000,1,OPTFUT,NCO,50.000000,120,False
141455,SILVERM26AUG189000CE,SILVERM,24AUG2026,18900000.000000,1,OPTFUT,NCO,50.000000,120,False
141462,SILVERM26AUG189750PE,SILVERM,24AUG2026,18975000.000000,1,OPTFUT,NCO,50.000000,120,False
141465,SILVERM26AUG190250CE,SILVERM,24AUG2026,19025000.000000,1,OPTFUT,NCO,50.000000,120,False
141473,SILVERM26AUG191250CE,SILVERM,24AUG2026,19125000.000000,1,OPTFUT,NCO,50.000000,120,False
128586,SILVERM27FEB316250PE,SILVERM,19FEB2027,31625000.000000,1,OPTFUT,NCO,50.000000,120,False
128587,SILVERM27JUN250250PE,SILVERM,23JUN2027,25025000.000000,1,OPTFUT,NCO,50.000000,120,False
128607,GOLD27MAR158800PE,GOLD,29MAR2027,15880000.000000,1,OPTFUT,NCO,50.000000,10,False
128618,GOLD27MAR159400CE,GOLD,29MAR2027,15940000.000000,1,OPTFUT,NCO,50.000000,10,False
141485,SILVERM26AUG192750CE,SILVERM,24AUG2026,19275000.000000,1,OPTFUT,NCO,50.000000,120,False
141487,SILVERM26AUG193000CE,SILVERM,24AUG2026,19300000.000000,1,OPTFUT,NCO,50.000000,120,False
141511,SILVERM26SEP189500CE,SILVERM,23SEP2026,18950000.000000,1,OPTFUT,NCO,50.000000,120,False
141527,SILVERM26SEP191500CE,SILVERM,23SEP2026,19150000.000000,1,OPTFUT,NCO,50.000000,120,False
128630,SILVER26DEC245500PE,SILVER,01DEC2026,24550000.000000,1,OPTBLN,NCO,50.000000,20,False
128650,SILVER26DEC248000PE,SILVER,01DEC2026,24800000.000000,1,OPTBLN,NCO,50.000000,20,False
128662,SILVER26DEC249500PE,SILVER,01DEC2026,24950000.000000,1,OPTBLN,NCO,50.000000,20,False
128685,GOLD27MAR160100PE,GOLD,29MAR2027,16010000.000000,1,OPTFUT,NCO,50.000000,10,False
139263,SILVERM26NOV253750PE,SILVERM,23NOV2026,25375000.000000,1,OPTFUT,NCO,50.000000,120,False
139265,SILVERM26NOV254000PE,SILVERM,23NOV2026,25400000.000000,1,OPTFUT,NCO,50.000000,120,False
139274,SILVERM26NOV255250CE,SILVERM,23NOV2026,25525000.000000,1,OPTFUT,NCO,50.000000,120,False
139279,SILVERM26NOV255750PE,SILVERM,23NOV2026,25575000.000000,1,OPTFUT,NCO,50.000000,120,False
139294,SILVERM26SEP210750PE,SILVERM,23SEP2026,21075000.000000,1,OPTFUT,NCO,50.000000,120,False
139297,SILVERM26SEP211250CE,SILVERM,23SEP2026,21125000.000000,1,OPTFUT,NCO,50.000000,120,False
139306,SILVERM26SEP212250PE,SILVERM,23SEP2026,21225000.000000,1,OPTFUT,NCO,50.000000,120,False
139307,SILVERM26SEP212500CE,SILVERM,23SEP2026,21250000.000000,1,OPTFUT,NCO,50.000000,120,False
141530,SILVERM26SEP191750PE,SILVERM,23SEP2026,19175000.000000,1,OPTFUT,NCO,50.000000,120,False
141540,SILVERM26SEP193000PE,SILVERM,23SEP2026,19300000.000000,1,OPTFUT,NCO,50.000000,120,False
141576,SILVERM27JAN250000PE,SILVERM,21JAN2027,25000000.000000,1,OPTFUT,NCO,50.000000,120,False
141610,GOLD27JAN158600PE,GOLD,29JAN2027,15860000.000000,1,OPTFUT,NCO,50.000000,10,False
128708,SILVER26SEP224750CE,SILVER,01SEP2026,22475000.000000,1,OPTBLN,NCO,50.000000,20,False
128715,SILVER26SEP225500PE,SILVER,01SEP2026,22550000.000000,1,OPTBLN,NCO,50.000000,20,False
128724,SILVER26SEP226750CE,SILVER,01SEP2026,22675000.000000,1,OPTBLN,NCO,50.000000,20,False
128731,SILVER26SEP227500PE,SILVER,01SEP2026,22750000.000000,1,OPTBLN,NCO,50.000000,20,False
141719,GOLD26AUG135300CE,GOLD,28AUG2026,13530000.000000,1,OPTFUT,NCO,50.000000,10,False
141722,GOLD26AUG135400PE,GOLD,28AUG2026,13540000.000000,1,OPTFUT,NCO,50.000000,10,False
141733,GOLD26AUG136000CE,GOLD,28AUG2026,13600000.000000,1,OPTFUT,NCO,50.000000,10,False
141734,GOLD26AUG136000PE,GOLD,28AUG2026,13600000.000000,1,OPTFUT,NCO,50.000000,10,False
139339,SILVERM26OCT211000CE,SILVERM,23OCT2026,21100000.000000,1,OPTFUT,NCO,50.000000,120,False
128732,SILVER26SEP227750CE,SILVER,01SEP2026,22775000.000000,1,OPTBLN,NCO,50.000000,20,False
128746,SILVER26SEP229500CE,SILVER,01SEP2026,22950000.000000,1,OPTBLN,NCO,50.000000,20,False
128754,SILVER26SEP230500CE,SILVER,01SEP2026,23050000.000000,1,OPTBLN,NCO,50.000000,20,False
128755,SILVER26SEP230500PE,SILVER,01SEP2026,23050000.000000,1,OPTBLN,NCO,50.000000,20,False
139314,SILVERM26SEP213250PE,SILVERM,23SEP2026,21325000.000000,1,OPTFUT,NCO,50.000000,120,False
139320,SILVERM26SEP214000PE,SILVERM,23SEP2026,21400000.000000,1,OPTFUT,NCO,50.000000,120,False
139338,SILVERM26OCT210750PE,SILVERM,23OCT2026,21075000.000000,1,OPTFUT,NCO,50.000000,120,False
141738,GOLD26SEP136100PE,GOLD,25SEP2026,13610000.000000,1,OPTFUT,NCO,50.000000,10,False
141739,GOLD26SEP136200CE,GOLD,25SEP2026,13620000.000000,1,OPTFUT,NCO,50.000000,10,False
141742,GOLD26SEP136300PE,GOLD,25SEP2026,13630000.000000,1,OPTFUT,NCO,50.000000,10,False
141899,GOLD26AUG136200CE,GOLD,28AUG2026,13620000.000000,1,OPTFUT,NCO,50.000000,10,False
139341,SILVERM26OCT211250CE,SILVERM,23OCT2026,21125000.000000,1,OPTFUT,NCO,50.000000,120,False
139351,SILVERM26OCT212500CE,SILVERM,23OCT2026,21250000.000000,1,OPTFUT,NCO,50.000000,120,False
139359,SILVERM26OCT213500CE,SILVERM,23OCT2026,21350000.000000,1,OPTFUT,NCO,50.000000,120,False
139360,SILVERM26OCT213500PE,SILVERM,23OCT2026,21350000.000000,1,OPTFUT,NCO,50.000000,120,False
128756,COPPER26SEP1325CE,COPPER,23SEP2026,132500.000000,1,OPTFUT,NCO,1.000000,70,False
128764,GOLD27MAY156900CE,GOLD,28MAY2027,15690000.000000,1,OPTFUT,NCO,50.000000,10,False
128779,GOLD27MAY157600PE,GOLD,28MAY2027,15760000.000000,1,OPTFUT,NCO,50.000000,10,False
128790,GOLD27MAY158200CE,GOLD,28MAY2027,15820000.000000,1,OPTFUT,NCO,50.000000,10,False
141909,GOLD26SEP136900CE,GOLD,25SEP2026,13690000.000000,1,OPTFUT,NCO,50.000000,10,False
141910,GOLD26SEP136900PE,GOLD,25SEP2026,13690000.000000,1,OPTFUT,NCO,50.000000,10,False
141911,GOLD26SEP137000CE,GOLD,25SEP2026,13700000.000000,1,OPTFUT,NCO,50.000000,10,False
141927,GOLD26AUG141600CE,GOLD,28AUG2026,14160000.000000,1,OPTFUT,NCO,50.000000,10,False
139363,SILVERM26OCT214000CE,SILVERM,23OCT2026,21400000.000000,1,OPTFUT,NCO,50.000000,120,False
139364,SILVERM26OCT214000PE,SILVERM,23OCT2026,21400000.000000,1,OPTFUT,NCO,50.000000,120,False
139366,SILVERM26OCT214250PE,SILVERM,23OCT2026,21425000.000000,1,OPTFUT,NCO,50.000000,120,False
139372,SILVERM26OCT215000PE,SILVERM,23OCT2026,21500000.000000,1,OPTFUT,NCO,50.000000,120,False
142417,GOLD26AUG137300CE,GOLD,28AUG2026,13730000.000000,1,OPTFUT,NCO,50.000000,10,False
142470,GOLD26SEP137500PE,GOLD,25SEP2026,13750000.000000,1,OPTFUT,NCO,50.000000,10,False
142479,GOLD26SEP138000CE,GOLD,25SEP2026,13800000.000000,1,OPTFUT,NCO,50.000000,10,False
142485,GOLD26SEP138300CE,GOLD,25SEP2026,13830000.000000,1,OPTFUT,NCO,50.000000,10,False
128795,GOLD27MAY158400PE,GOLD,28MAY2027,15840000.000000,1,OPTFUT,NCO,50.000000,10,False
128801,GOLD27MAY158700PE,GOLD,28MAY2027,15870000.000000,1,OPTFUT,NCO,50.000000,10,False
128817,SILVERM26OCT169750PE,SILVERM,23OCT2026,16975000.000000,1,OPTFUT,NCO,50.000000,120,False
128820,SILVERM26OCT170250CE,SILVERM,23OCT2026,17025000.000000,1,OPTFUT,NCO,50.000000,120,False
139376,SILVERM26OCT215500PE,SILVERM,23OCT2026,21550000.000000,1,OPTFUT,NCO,50.000000,120,False
139391,SILVERM26NOV212250CE,SILVERM,23NOV2026,21225000.000000,1,OPTFUT,NCO,50.000000,120,False
139400,SILVERM26NOV213250PE,SILVERM,23NOV2026,21325000.000000,1,OPTFUT,NCO,50.000000,120,False
139412,GOLD27FEB160400CE,GOLD,26FEB2027,16040000.000000,1,OPTFUT,NCO,50.000000,10,False
142493,GOLD26SEP138700CE,GOLD,25SEP2026,13870000.000000,1,OPTFUT,NCO,50.000000,10,False
142494,GOLD26SEP138700PE,GOLD,25SEP2026,13870000.000000,1,OPTFUT,NCO,50.000000,10,False
142529,GOLD26SEP142200CE,GOLD,25SEP2026,14220000.000000,1,OPTFUT,NCO,50.000000,10,False
142551,GOLD26NOV143400CE,GOLD,27NOV2026,14340000.000000,1,OPTFUT,NCO,50.000000,10,False
128821,SILVERM26OCT170250PE,SILVERM,23OCT2026,17025000.000000,1,OPTFUT,NCO,50.000000,120,False
128826,SILVERM26OCT171000CE,SILVERM,23OCT2026,17100000.000000,1,OPTFUT,NCO,50.000000,120,False
128832,SILVERM26OCT171750CE,SILVERM,23OCT2026,17175000.000000,1,OPTFUT,NCO,50.000000,120,False
128835,SILVERM26OCT172000PE,SILVERM,23OCT2026,17200000.000000,1,OPTFUT,NCO,50.000000,120,False
139421,GOLD27FEB160800PE,GOLD,26FEB2027,16080000.000000,1,OPTFUT,NCO,50.000000,10,False
139422,GOLD27FEB160900CE,GOLD,26FEB2027,16090000.000000,1,OPTFUT,NCO,50.000000,10,False
139451,GOLD27FEB162300PE,GOLD,26FEB2027,16230000.000000,1,OPTFUT,NCO,50.000000,10,False
139452,GOLD27FEB162400CE,GOLD,26FEB2027,16240000.000000,1,OPTFUT,NCO,50.000000,10,False
142554,GOLD26NOV143500PE,GOLD,27NOV2026,14350000.000000,1,OPTFUT,NCO,50.000000,10,False
142562,GOLD26NOV143900PE,GOLD,27NOV2026,14390000.000000,1,OPTFUT,NCO,50.000000,10,False
142670,GOLD26DEC147000PE,GOLD,29DEC2026,14700000.000000,1,OPTFUT,NCO,50.000000,10,False
142794,GOLD26DEC140800PE,GOLD,29DEC2026,14080000.000000,1,OPTFUT,NCO,50.000000,10,False
139949,SILVERM26AUG179750CE,SILVERM,24AUG2026,17975000.000000,1,OPTFUT,NCO,50.000000,120,False
139960,SILVERM26AUG181000PE,SILVERM,24AUG2026,18100000.000000,1,OPTFUT,NCO,50.000000,120,False
139968,SILVERM26AUG182000PE,SILVERM,24AUG2026,18200000.000000,1,OPTFUT,NCO,50.000000,120,False
139971,SILVERM26AUG182500CE,SILVERM,24AUG2026,18250000.000000,1,OPTFUT,NCO,50.000000,120,False
128840,GOLD26OCT134000CE,GOLD,29OCT2026,13400000.000000,1,OPTFUT,NCO,50.000000,10,False
128849,SILVERM26OCT196500PE,SILVERM,23OCT2026,19650000.000000,1,OPTFUT,NCO,50.000000,120,False
128852,SILVERM26OCT197000CE,SILVERM,23OCT2026,19700000.000000,1,OPTFUT,NCO,50.000000,120,False
128860,SILVERM26OCT198000CE,SILVERM,23OCT2026,19800000.000000,1,OPTFUT,NCO,50.000000,120,False
142804,GOLD27JAN141700PE,GOLD,29JAN2027,14170000.000000,1,OPTFUT,NCO,50.000000,10,False
142808,GOLD27JAN141900PE,GOLD,29JAN2027,14190000.000000,1,OPTFUT,NCO,50.000000,10,False
142813,GOLD27JAN142200CE,GOLD,29JAN2027,14220000.000000,1,OPTFUT,NCO,50.000000,10,False
142897,GOLD27JAN143100CE,GOLD,29JAN2027,14310000.000000,1,OPTFUT,NCO,50.000000,10,False
139973,SILVERM26AUG182750CE,SILVERM,24AUG2026,18275000.000000,1,OPTFUT,NCO,50.000000,120,False
139979,SILVERM26AUG183500CE,SILVERM,24AUG2026,18350000.000000,1,OPTFUT,NCO,50.000000,120,False
139989,SILVERM26AUG184750CE,SILVERM,24AUG2026,18475000.000000,1,OPTFUT,NCO,50.000000,120,False
139994,SILVERM26AUG185250PE,SILVERM,24AUG2026,18525000.000000,1,OPTFUT,NCO,50.000000,120,False
142905,GOLD27JAN143500CE,GOLD,29JAN2027,14350000.000000,1,OPTFUT,NCO,50.000000,10,False
142908,GOLD27JAN143600PE,GOLD,29JAN2027,14360000.000000,1,OPTFUT,NCO,50.000000,10,False
142919,GOLD27JAN144200CE,GOLD,29JAN2027,14420000.000000,1,OPTFUT,NCO,50.000000,10,False
142931,GOLD27JAN144800CE,GOLD,29JAN2027,14480000.000000,1,OPTFUT,NCO,50.000000,10,False
128861,SILVERM26OCT198000PE,SILVERM,23OCT2026,19800000.000000,1,OPTFUT,NCO,50.000000,120,False
128884,SILVERM26OCT201000CE,SILVERM,23OCT2026,20100000.000000,1,OPTFUT,NCO,50.000000,120,False
128889,SILVERM26NOV196250PE,SILVERM,23NOV2026,19625000.000000,1,OPTFUT,NCO,50.000000,120,False
128892,SILVERM26NOV196750CE,SILVERM,23NOV2026,19675000.000000,1,OPTFUT,NCO,50.000000,120,False
14,NATURALGASHENRYHUB,NATURALGAS,,-1.000000,1,UNDCOM,NCO,10.000000,48,False
128894,SILVERM26NOV197000CE,SILVERM,23NOV2026,19700000.000000,1,OPTFUT,NCO,50.000000,120,False
128907,SILVERM26DEC253000PE,SILVERM,23DEC2026,25300000.000000,1,OPTFUT,NCO,50.000000,120,False
128942,SILVERM27MAR267750PE,SILVERM,24MAR2027,26775000.000000,1,OPTFUT,NCO,50.000000,120,False
128959,SILVERM27APR285250PE,SILVERM,23APR2027,28525000.000000,1,OPTFUT,NCO,50.000000,120,False
139998,SILVERM26AUG185750PE,SILVERM,24AUG2026,18575000.000000,1,OPTFUT,NCO,50.000000,120,False
140011,SILVERM26SEP180000CE,SILVERM,23SEP2026,18000000.000000,1,OPTFUT,NCO,50.000000,120,False
140013,SILVERM26SEP180250CE,SILVERM,23SEP2026,18025000.000000,1,OPTFUT,NCO,50.000000,120,False
142933,GOLD27JAN144900CE,GOLD,29JAN2027,14490000.000000,1,OPTFUT,NCO,50.000000,10,False
142935,GOLD27JAN145000CE,GOLD,29JAN2027,14500000.000000,1,OPTFUT,NCO,50.000000,10,False
142943,GOLD27JAN145400CE,GOLD,29JAN2027,14540000.000000,1,OPTFUT,NCO,50.000000,10,False
142947,GOLD27JAN145600CE,GOLD,29JAN2027,14560000.000000,1,OPTFUT,NCO,50.000000,10,False
140020,SILVERM26SEP181000PE,SILVERM,23SEP2026,18100000.000000,1,OPTFUT,NCO,50.000000,120,False
140080,SILVERM26NOV215500PE,SILVERM,23NOV2026,21550000.000000,1,OPTFUT,NCO,50.000000,120,False
143251,SILVERM26AUG218000CE,SILVERM,24AUG2026,21800000.000000,1,OPTFUT,NCO,50.000000,120,False
143259,SILVERM26AUG219000CE,SILVERM,24AUG2026,21900000.000000,1,OPTFUT,NCO,50.000000,120,False
143264,SILVERM26AUG219500PE,SILVERM,24AUG2026,21950000.000000,1,OPTFUT,NCO,50.000000,120,False
143273,SILVERM26AUG220750CE,SILVERM,24AUG2026,22075000.000000,1,OPTFUT,NCO,50.000000,120,False
128960,SILVERM27APR285500CE,SILVERM,23APR2027,28550000.000000,1,OPTFUT,NCO,50.000000,120,False
128962,SILVERM27APR285750CE,SILVERM,23APR2027,28575000.000000,1,OPTFUT,NCO,50.000000,120,False
128963,SILVERM27APR285750PE,SILVERM,23APR2027,28575000.000000,1,OPTFUT,NCO,50.000000,120,False
128966,SILVERM27APR286250CE,SILVERM,23APR2027,28625000.000000,1,OPTFUT,NCO,50.000000,120,False
140018,SILVERM26SEP180750PE,SILVERM,23SEP2026,18075000.000000,1,OPTFUT,NCO,50.000000,120,False
140033,SILVERM26SEP182750CE,SILVERM,23SEP2026,18275000.000000,1,OPTFUT,NCO,50.000000,120,False
140088,SILVERM26NOV216500PE,SILVERM,23NOV2026,21650000.000000,1,OPTFUT,NCO,50.000000,120,False
140092,SILVERM26NOV217000PE,SILVERM,23NOV2026,21700000.000000,1,OPTFUT,NCO,50.000000,120,False
140100,SILVERM26NOV218000PE,SILVERM,23NOV2026,21800000.000000,1,OPTFUT,NCO,50.000000,120,False
140187,SILVERM27JAN239750PE,SILVERM,21JAN2027,23975000.000000,1,OPTFUT,NCO,50.000000,120,False
143284,SILVERM26AUG222000PE,SILVERM,24AUG2026,22200000.000000,1,OPTFUT,NCO,50.000000,120,False
143300,SILVERM26SEP217750PE,SILVERM,23SEP2026,21775000.000000,1,OPTFUT,NCO,50.000000,120,False
143311,SILVERM26SEP219250CE,SILVERM,23SEP2026,21925000.000000,1,OPTFUT,NCO,50.000000,120,False
143331,SILVERM26SEP221750CE,SILVERM,23SEP2026,22175000.000000,1,OPTFUT,NCO,50.000000,120,False
128967,SILVERM27APR286250PE,SILVERM,23APR2027,28625000.000000,1,OPTFUT,NCO,50.000000,120,False
128973,COPPER26OCT1280CE,COPPER,23OCT2026,128000.000000,1,OPTFUT,NCO,1.000000,70,False
129020,GOLD27MAY159800CE,GOLD,28MAY2027,15980000.000000,1,OPTFUT,NCO,50.000000,10,False
129024,SILVERM26NOV198250CE,SILVERM,23NOV2026,19825000.000000,1,OPTFUT,NCO,50.000000,120,False
143361,SILVERM26OCT219250CE,SILVERM,23OCT2026,21925000.000000,1,OPTFUT,NCO,50.000000,120,False
143362,SILVERM26OCT219250PE,SILVERM,23OCT2026,21925000.000000,1,OPTFUT,NCO,50.000000,120,False
143368,SILVERM26OCT220000PE,SILVERM,23OCT2026,22000000.000000,1,OPTFUT,NCO,50.000000,120,False
143374,SILVERM26OCT220750PE,SILVERM,23OCT2026,22075000.000000,1,OPTFUT,NCO,50.000000,120,False
129032,GOLD27MAY160000CE,GOLD,28MAY2027,16000000.000000,1,OPTFUT,NCO,50.000000,10,False
129045,GOLD26OCT135200PE,GOLD,29OCT2026,13520000.000000,1,OPTFUT,NCO,50.000000,10,False
140191,SILVERM27JAN240250PE,SILVERM,21JAN2027,24025000.000000,1,OPTFUT,NCO,50.000000,120,False
140202,SILVERM27JAN241750CE,SILVERM,21JAN2027,24175000.000000,1,OPTFUT,NCO,50.000000,120,False
140214,SILVERM27FEB241000CE,SILVERM,19FEB2027,24100000.000000,1,OPTFUT,NCO,50.000000,120,False
129025,SILVERM26NOV198250PE,SILVERM,23NOV2026,19825000.000000,1,OPTFUT,NCO,50.000000,120,False
129038,GOLD27MAY160300CE,GOLD,28MAY2027,16030000.000000,1,OPTFUT,NCO,50.000000,10,False
140207,SILVERM27JAN242250PE,SILVERM,21JAN2027,24225000.000000,1,OPTFUT,NCO,50.000000,120,False
143383,SILVERM26OCT222000CE,SILVERM,23OCT2026,22200000.000000,1,OPTFUT,NCO,50.000000,120,False
143384,SILVERM26OCT222000PE,SILVERM,23OCT2026,22200000.000000,1,OPTFUT,NCO,50.000000,120,False
143385,SILVERM26OCT222250CE,SILVERM,23OCT2026,22225000.000000,1,OPTFUT,NCO,50.000000,120,False
143413,SILVERM26NOV219500CE,SILVERM,23NOV2026,21950000.000000,1,OPTFUT,NCO,50.000000,120,False
140223,SILVERM27FEB242000PE,SILVERM,19FEB2027,24200000.000000,1,OPTFUT,NCO,50.000000,120,False
