token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
140242,SILVERM27FEB244500CE,SILVERM,19FEB2027,24450000.000000,1,OPTFUT,NCO,50.000000,120,False
140216,SILVERM27FEB241250CE,SILVERM,19FEB2027,24125000.000000,1,OPTFUT,NCO,50.000000,120,False
140236,SILVERM27FEB243750CE,SILVERM,19FEB2027,24375000.000000,1,OPTFUT,NCO,50.000000,120,False
129076,SILVERM27APR232250CE,SILVERM,23APR2027,23225000.000000,1,OPTFUT,NCO,50.000000,120,False
129078,GOLDM26SEP152900CE,GOLDM,25SEP2026,15290000.000000,1,OPTFUT,NCO,50.000000,100,False
129081,GOLDM26SEP153000PE,GOLDM,25SEP2026,15300000.000000,1,OPTFUT,NCO,50.000000,100,False
129088,ZINC26AUG387.5CE,ZINC,24AUG2026,38750.000000,1,OPTFUT,NCO,1.000000,20,False
143415,SILVERM26NOV219750CE,SILVERM,23NOV2026,21975000.000000,1,OPTFUT,NCO,50.000000,120,False
143418,SILVERM26NOV220000PE,SILVERM,23NOV2026,22000000.000000,1,OPTFUT,NCO,50.000000,120,False
143426,SILVERM26NOV221000PE,SILVERM,23NOV2026,22100000.000000,1,OPTFUT,NCO,50.000000,120,False
143429,SILVERM26NOV221500CE,SILVERM,23NOV2026,22150000.000000,1,OPTFUT,NCO,50.000000,120,False
140255,SILVERM27FEB246000PE,SILVERM,19FEB2027,24600000.000000,1,OPTFUT,NCO,50.000000,120,False
140278,SILVERM26NOV256750CE,SILVERM,23NOV2026,25675000.000000,1,OPTFUT,NCO,50.000000,120,False
140285,SILVERM26NOV257500PE,SILVERM,23NOV2026,25750000.000000,1,OPTFUT,NCO,50.000000,120,False
140288,SILVERM26DEC253750CE,SILVERM,23DEC2026,25375000.000000,1,OPTFUT,NCO,50.000000,120,False
143433,SILVERM26NOV222000CE,SILVERM,23NOV2026,22200000.000000,1,OPTFUT,NCO,50.000000,120,False
143439,SILVERM26NOV222750CE,SILVERM,23NOV2026,22275000.000000,1,OPTFUT,NCO,50.000000,120,False
143446,SILVERM26NOV223500PE,SILVERM,23NOV2026,22350000.000000,1,OPTFUT,NCO,50.000000,120,False
143450,SILVERM26NOV224000PE,SILVERM,23NOV2026,22400000.000000,1,OPTFUT,NCO,50.000000,120,False
129094,COPPER26OCT1305PE,COPPER,23OCT2026,130500.000000,1,OPTFUT,NCO,1.000000,70,False
129098,COPPER26OCT1315PE,COPPER,23OCT2026,131500.000000,1,OPTFUT,NCO,1.000000,70,False
129121,SILVERM27APR234000PE,SILVERM,23APR2027,23400000.000000,1,OPTFUT,NCO,50.000000,120,False
129134,GOLD26OCT135800CE,GOLD,29OCT2026,13580000.000000,1,OPTFUT,NCO,50.000000,10,False
140296,SILVERM26DEC254750CE,SILVERM,23DEC2026,25475000.000000,1,OPTFUT,NCO,50.000000,120,False
140299,SILVERM26DEC255000PE,SILVERM,23DEC2026,25500000.000000,1,OPTFUT,NCO,50.000000,120,False
140315,SILVERM26DEC257000PE,SILVERM,23DEC2026,25700000.000000,1,OPTFUT,NCO,50.000000,120,False
140316,SILVERM26DEC257250CE,SILVERM,23DEC2026,25725000.000000,1,OPTFUT,NCO,50.000000,120,False
143451,SILVERM26NOV224250CE,SILVERM,23NOV2026,22425000.000000,1,OPTFUT,NCO,50.000000,120,False
143458,SILVERM26NOV225000PE,SILVERM,23NOV2026,22500000.000000,1,OPTFUT,NCO,50.000000,120,False
143469,GOLD27JAN145800CE,GOLD,29JAN2027,14580000.000000,1,OPTFUT,NCO,50.000000,10,False
143470,GOLD27JAN145800PE,GOLD,29JAN2027,14580000.000000,1,OPTFUT,NCO,50.000000,10,False
140318,SILVERM26DEC257500CE,SILVERM,23DEC2026,25750000.000000,1,OPTFUT,NCO,50.000000,120,False
140365,SILVERM27FEB248500PE,SILVERM,19FEB2027,24850000.000000,1,OPTFUT,NCO,50.000000,120,False
140380,SILVERM27FEB250500CE,SILVERM,19FEB2027,25050000.000000,1,OPTFUT,NCO,50.000000,120,False
140386,SILVERM27FEB251250CE,SILVERM,19FEB2027,25125000.000000,1,OPTFUT,NCO,50.000000,120,False
143489,GOLD27JAN146800CE,GOLD,29JAN2027,14680000.000000,1,OPTFUT,NCO,50.000000,10,False
129136,GOLD26OCT135900CE,GOLD,29OCT2026,13590000.000000,1,OPTFUT,NCO,50.000000,10,False
129149,GOLDM26AUG150300PE,GOLDM,28AUG2026,15030000.000000,1,OPTFUT,NCO,50.000000,100,False
129195,SILVERM27MAY231250PE,SILVERM,24MAY2027,23125000.000000,1,OPTFUT,NCO,50.000000,120,False
129209,SILVERM26NOV199750PE,SILVERM,23NOV2026,19975000.000000,1,OPTFUT,NCO,50.000000,120,False
143476,GOLD27JAN146100PE,GOLD,29JAN2027,14610000.000000,1,OPTFUT,NCO,50.000000,10,False
143480,GOLD27JAN146300PE,GOLD,29JAN2027,14630000.000000,1,OPTFUT,NCO,50.000000,10,False
143484,GOLD27JAN146500PE,GOLD,29JAN2027,14650000.000000,1,OPTFUT,NCO,50.000000,10,False
140387,SILVERM27FEB251250PE,SILVERM,19FEB2027,25125000.000000,1,OPTFUT,NCO,50.000000,120,False
140389,SILVERM27FEB251500PE,SILVERM,19FEB2027,25150000.000000,1,OPTFUT,NCO,50.000000,120,False
140397,SILVERM27FEB252500PE,SILVERM,19FEB2027,25250000.000000,1,OPTFUT,NCO,50.000000,120,False
140406,SILVERM27FEB253750CE,SILVERM,19FEB2027,25375000.000000,1,OPTFUT,NCO,50.000000,120,False
143560,GOLD27JAN148100PE,GOLD,29JAN2027,14810000.000000,1,OPTFUT,NCO,50.000000,10,False
143619,GOLD27JAN148700CE,GOLD,29JAN2027,14870000.000000,1,OPTFUT,NCO,50.000000,10,False
143628,GOLD27JAN149100PE,GOLD,29JAN2027,14910000.000000,1,OPTFUT,NCO,50.000000,10,False
143635,GOLD27JAN149500CE,GOLD,29JAN2027,14950000.000000,1,OPTFUT,NCO,50.000000,10,False
129225,SILVERM27JUN234250PE,SILVERM,23JUN2027,23425000.000000,1,OPTFUT,NCO,50.000000,120,False
129231,SILVERM27JUN235000PE,SILVERM,23JUN2027,23500000.000000,1,OPTFUT,NCO,50.000000,120,False
129233,SILVERM27JUN235250PE,SILVERM,23JUN2027,23525000.000000,1,OPTFUT,NCO,50.000000,120,False
129238,SILVERM27JUN236000CE,SILVERM,23JUN2027,23600000.000000,1,OPTFUT,NCO,50.000000,120,False
140408,SILVERM27FEB254000CE,SILVERM,19FEB2027,25400000.000000,1,OPTFUT,NCO,50.000000,120,False
140639,GOLD26AUG133200CE,GOLD,28AUG2026,13320000.000000,1,OPTFUT,NCO,50.000000,10,False
140659,GOLD26AUG134200CE,GOLD,28AUG2026,13420000.000000,1,OPTFUT,NCO,50.000000,10,False
140691,GOLD26SEP134200CE,GOLD,25SEP2026,13420000.000000,1,OPTFUT,NCO,50.000000,10,False
143885,GOLD26AUG142300CE,GOLD,28AUG2026,14230000.000000,1,OPTFUT,NCO,50.000000,10,False
143902,GOLD26AUG143100PE,GOLD,28AUG2026,14310000.000000,1,OPTFUT,NCO,50.000000,10,False
143908,GOLD26AUG143400PE,GOLD,28AUG2026,14340000.000000,1,OPTFUT,NCO,50.000000,10,False
143930,GOLD26SEP142900PE,GOLD,25SEP2026,14290000.000000,1,OPTFUT,NCO,50.000000,10,False
140692,GOLD26SEP134200PE,GOLD,25SEP2026,13420000.000000,1,OPTFUT,NCO,50.000000,10,False
140708,GOLD26SEP135000PE,GOLD,25SEP2026,13500000.000000,1,OPTFUT,NCO,50.000000,10,False
140711,GOLD26SEP135200CE,GOLD,25SEP2026,13520000.000000,1,OPTFUT,NCO,50.000000,10,False
140735,SILVERM27FEB255000PE,SILVERM,19FEB2027,25500000.000000,1,OPTFUT,NCO,50.000000,120,False
129249,GOLD26OCT136700PE,GOLD,29OCT2026,13670000.000000,1,OPTFUT,NCO,50.000000,10,False
129252,GOLD26OCT136900CE,GOLD,29OCT2026,13690000.000000,1,OPTFUT,NCO,50.000000,10,False
129253,GOLD26OCT136900PE,GOLD,29OCT2026,13690000.000000,1,OPTFUT,NCO,50.000000,10,False
129254,GOLD26OCT137000CE,GOLD,29OCT2026,13700000.000000,1,OPTFUT,NCO,50.000000,10,False
143938,GOLD26SEP143300PE,GOLD,25SEP2026,14330000.000000,1,OPTFUT,NCO,50.000000,10,False
143947,GOLD26SEP143800CE,GOLD,25SEP2026,14380000.000000,1,OPTFUT,NCO,50.000000,10,False
143969,GOLD26SEP144900CE,GOLD,25SEP2026,14490000.000000,1,OPTFUT,NCO,50.000000,10,False
143974,GOLD26OCT143500PE,GOLD,29OCT2026,14350000.000000,1,OPTFUT,NCO,50.000000,10,False
140803,SILVERM27FEB255750PE,SILVERM,19FEB2027,25575000.000000,1,OPTFUT,NCO,50.000000,120,False
140847,GOLD27JAN153900CE,GOLD,29JAN2027,15390000.000000,1,OPTFUT,NCO,50.000000,10,False
140868,GOLD27FEB154400PE,GOLD,26FEB2027,15440000.000000,1,OPTFUT,NCO,50.000000,10,False
140875,GOLD27FEB154800CE,GOLD,26FEB2027,15480000.000000,1,OPTFUT,NCO,50.000000,10,False
129257,SILVERM27JAN326750PE,SILVERM,21JAN2027,32675000.000000,1,OPTFUT,NCO,50.000000,120,False
129259,SILVERM27JAN327000PE,SILVERM,21JAN2027,32700000.000000,1,OPTFUT,NCO,50.000000,120,False
129261,SILVERM27JAN327250PE,SILVERM,21JAN2027,32725000.000000,1,OPTFUT,NCO,50.000000,120,False
129268,SILVERM27JAN328250CE,SILVERM,21JAN2027,32825000.000000,1,OPTFUT,NCO,50.000000,120,False
141438,SILVERM26AUG186750PE,SILVERM,24AUG2026,18675000.000000,1,OPTFUT,NCO,50.000000,120,False
141441,SILVERM26AUG187250CE,SILVERM,24AUG2026,18725000.000000,1,OPTFUT,NCO,50.000000,120,False
141445,SILVERM26AUG187750CE,SILVERM,24AUG2026,18775000.000000,1,OPTFUT,NCO,50.000000,120,False
141474,SILVERM26AUG191250PE,SILVERM,24AUG2026,19125000.000000,1,OPTFUT,NCO,50.000000,120,False
143991,GOLD26OCT144400CE,GOLD,29OCT2026,14440000.000000,1,OPTFUT,NCO,50.000000,10,False
143997,GOLD26OCT144700CE,GOLD,29OCT2026,14470000.000000,1,OPTFUT,NCO,50.000000,10,False
143999,GOLD26OCT144800CE,GOLD,29OCT2026,14480000.000000,1,OPTFUT,NCO,50.000000,10,False
144004,GOLD26OCT145000PE,GOLD,29OCT2026,14500000.000000,1,OPTFUT,NCO,50.000000,10,False
144008,GOLD26OCT145200PE,GOLD,29OCT2026,14520000.000000,1,OPTFUT,NCO,50.000000,10,False
144015,GOLD26OCT145600CE,GOLD,29OCT2026,14560000.000000,1,OPTFUT,NCO,50.000000,10,False
144037,GOLD26NOV145100CE,GOLD,27NOV2026,14510000.000000,1,OPTFUT,NCO,50.000000,10,False
144046,GOLD26NOV145500PE,GOLD,27NOV2026,14550000.000000,1,OPTFUT,NCO,50.000000,10,False
129272,SILVER26SEP276000CE,SILVER,01SEP2026,27600000.000000,1,OPTBLN,NCO,50.000000,20,False
129300,SILVER26SEP279500CE,SILVER,01SEP2026,27950000.000000,1,OPTBLN,NCO,50.000000,20,False
129305,SILVER26SEP280000PE,SILVER,01SEP2026,28000000.000000,1,OPTBLN,NCO,50.000000,20,False
129318,SILVER26SEP281750CE,SILVER,01SEP2026,28175000.000000,1,OPTBLN,NCO,50.000000,20,False
141497,SILVERM26SEP187750CE,SILVERM,23SEP2026,18775000.000000,1,OPTFUT,NCO,50.000000,120,False
141498,SILVERM26SEP187750PE,SILVERM,23SEP2026,18775000.000000,1,OPTFUT,NCO,50.000000,120,False
141505,SILVERM26SEP188750CE,SILVERM,23SEP2026,18875000.000000,1,OPTFUT,NCO,50.000000,120,False
141513,SILVERM26SEP189750CE,SILVERM,23SEP2026,18975000.000000,1,OPTFUT,NCO,50.000000,120,False
144058,GOLD26NOV146100PE,GOLD,27NOV2026,14610000.000000,1,OPTFUT,NCO,50.000000,10,False
144061,GOLD26NOV146300CE,GOLD,27NOV2026,14630000.000000,1,OPTFUT,NCO,50.000000,10,False
144113,GOLD27JAN150700CE,GOLD,29JAN2027,15070000.000000,1,OPTFUT,NCO,50.000000,10,False
144130,GOLD27JAN151500PE,GOLD,29JAN2027,15150000.000000,1,OPTFUT,NCO,50.000000,10,False
129329,SILVER26SEP283000PE,SILVER,01SEP2026,28300000.000000,1,OPTBLN,NCO,50.000000,20,False
129339,GOLDM26AUG150900CE,GOLDM,28AUG2026,15090000.000000,1,OPTFUT,NCO,50.000000,100,False
129344,GOLDM26AUG151100PE,GOLDM,28AUG2026,15110000.000000,1,OPTFUT,NCO,50.000000,100,False
129346,GOLDM26AUG151200PE,GOLDM,28AUG2026,15120000.000000,1,OPTFUT,NCO,50.000000,100,False
141518,SILVERM26SEP190250PE,SILVERM,23SEP2026,19025000.000000,1,OPTFUT,NCO,50.000000,120,False
141534,SILVERM26SEP192250PE,SILVERM,23SEP2026,19225000.000000,1,OPTFUT,NCO,50.000000,120,False
141537,SILVERM26SEP192750CE,SILVERM,23SEP2026,19275000.000000,1,OPTFUT,NCO,50.000000,120,False
141544,SILVERM26SEP193500PE,SILVERM,23SEP2026,19350000.000000,1,OPTFUT,NCO,50.000000,120,False
144132,GOLD27JAN151600PE,GOLD,29JAN2027,15160000.000000,1,OPTFUT,NCO,50.000000,10,False
144134,GOLD27JAN151700PE,GOLD,29JAN2027,15170000.000000,1,OPTFUT,NCO,50.000000,10,False
144135,GOLD27JAN151800CE,GOLD,29JAN2027,15180000.000000,1,OPTFUT,NCO,50.000000,10,False
144223,GOLD27FEB143900CE,GOLD,26FEB2027,14390000.000000,1,OPTFUT,NCO,50.000000,10,False
144344,SILVERM26AUG223250PE,SILVERM,24AUG2026,22325000.000000,1,OPTFUT,NCO,50.000000,120,False
144345,SILVERM26AUG223500CE,SILVERM,24AUG2026,22350000.000000,1,OPTFUT,NCO,50.000000,120,False
144356,SILVERM26AUG224750PE,SILVERM,24AUG2026,22475000.000000,1,OPTFUT,NCO,50.000000,120,False
144384,SILVERM26SEP226500PE,SILVERM,23SEP2026,22650000.000000,1,OPTFUT,NCO,50.000000,120,False
129350,SILVERM27JUN237000CE,SILVERM,23JUN2027,23700000.000000,1,OPTFUT,NCO,50.000000,120,False
129357,SILVERM27JUN237750PE,SILVERM,23JUN2027,23775000.000000,1,OPTFUT,NCO,50.000000,120,False
129371,SILVERM27JUN239500PE,SILVERM,23JUN2027,23950000.000000,1,OPTFUT,NCO,50.000000,120,False
129383,SILVERM27JUN241000PE,SILVERM,23JUN2027,24100000.000000,1,OPTFUT,NCO,50.000000,120,False
141547,SILVERM26SEP194000CE,SILVERM,23SEP2026,19400000.000000,1,OPTFUT,NCO,50.000000,120,False
141550,SILVERM26SEP194250PE,SILVERM,23SEP2026,19425000.000000,1,OPTFUT,NCO,50.000000,120,False
141611,GOLD27JAN158700CE,GOLD,29JAN2027,15870000.000000,1,OPTFUT,NCO,50.000000,10,False
141898,GOLD26AUG136100PE,GOLD,28AUG2026,13610000.000000,1,OPTFUT,NCO,50.000000,10,False
129385,SILVERM27JUN241250PE,SILVERM,23JUN2027,24125000.000000,1,OPTFUT,NCO,50.000000,120,False
129404,SILVERM27MAY232500CE,SILVERM,24MAY2027,23250000.000000,1,OPTFUT,NCO,50.000000,120,False
129418,SILVERM27JUL247250PE,SILVERM,23JUL2027,24725000.000000,1,OPTFUT,NCO,50.000000,120,False
129419,SILVERM27JUL247500CE,SILVERM,23JUL2027,24750000.000000,1,OPTFUT,NCO,50.000000,120,False
141913,GOLD26SEP137100CE,GOLD,25SEP2026,13710000.000000,1,OPTFUT,NCO,50.000000,10,False
141926,GOLD26AUG141500PE,GOLD,28AUG2026,14150000.000000,1,OPTFUT,NCO,50.000000,10,False
141988,CRUDEOILM26AUGFUT,CRUDEOILM,19AUG2026,-1.000000,1,FUTENR,NCO,100.000000,1000,False
142407,GOLD26AUG136800CE,GOLD,28AUG2026,13680000.000000,1,OPTFUT,NCO,50.000000,10,False
144394,SILVERM26OCT226000PE,SILVERM,23OCT2026,22600000.000000,1,OPTFUT,NCO,50.000000,120,False
144397,SILVERM26OCT226500CE,SILVERM,23OCT2026,22650000.000000,1,OPTFUT,NCO,50.000000,120,False
144405,SILVERM26OCT227500CE,SILVERM,23OCT2026,22750000.000000,1,OPTFUT,NCO,50.000000,120,False
144421,SILVERM26NOV227750CE,SILVERM,23NOV2026,22775000.000000,1,OPTFUT,NCO,50.000000,120,False
129459,SILVERM27JAN329500PE,SILVERM,21JAN2027,32950000.000000,1,OPTFUT,NCO,50.000000,120,False
144424,SILVERM26NOV228000PE,SILVERM,23NOV2026,22800000.000000,1,OPTFUT,NCO,50.000000,120,False
144425,SILVERM26NOV228250CE,SILVERM,23NOV2026,22825000.000000,1,OPTFUT,NCO,50.000000,120,False
144426,SILVERM26NOV228250PE,SILVERM,23NOV2026,22825000.000000,1,OPTFUT,NCO,50.000000,120,False
144433,GOLD27FEB144400CE,GOLD,26FEB2027,14440000.000000,1,OPTFUT,NCO,50.000000,10,False
129420,SILVERM27JUL247500PE,SILVERM,23JUL2027,24750000.000000,1,OPTFUT,NCO,50.000000,120,False
129439,SILVERM26AUG150250PE,SILVERM,24AUG2026,15025000.000000,1,OPTFUT,NCO,50.000000,120,False
129452,SILVERM27JAN328750CE,SILVERM,21JAN2027,32875000.000000,1,OPTFUT,NCO,50.000000,120,False
142448,GOLD26AUG138800PE,GOLD,28AUG2026,13880000.000000,1,OPTFUT,NCO,50.000000,10,False
142449,GOLD26AUG138900CE,GOLD,28AUG2026,13890000.000000,1,OPTFUT,NCO,50.000000,10,False
142454,GOLD26AUG139100PE,GOLD,28AUG2026,13910000.000000,1,OPTFUT,NCO,50.000000,10,False
142456,GOLD26AUG139200PE,GOLD,28AUG2026,13920000.000000,1,OPTFUT,NCO,50.000000,10,False
144443,GOLD27FEB144900CE,GOLD,26FEB2027,14490000.000000,1,OPTFUT,NCO,50.000000,10,False
144446,GOLD27FEB145000PE,GOLD,26FEB2027,14500000.000000,1,OPTFUT,NCO,50.000000,10,False
144447,GOLD27FEB145100CE,GOLD,26FEB2027,14510000.000000,1,OPTFUT,NCO,50.000000,10,False
144450,GOLD27FEB145200PE,GOLD,26FEB2027,14520000.000000,1,OPTFUT,NCO,50.000000,10,False
129462,SILVERM26NOV200750CE,SILVERM,23NOV2026,20075000.000000,1,OPTFUT,NCO,50.000000,120,False
129469,SILVERM26NOV201500PE,SILVERM,23NOV2026,20150000.000000,1,OPTFUT,NCO,50.000000,120,False
129481,GOLDM26AUG151800CE,GOLDM,28AUG2026,15180000.000000,1,OPTFUT,NCO,50.000000,100,False
129495,SILVER26SEP285000PE,SILVER,01SEP2026,28500000.000000,1,OPTBLN,NCO,50.000000,20,False
142457,GOLD26AUG139300CE,GOLD,28AUG2026,13930000.000000,1,OPTFUT,NCO,50.000000,10,False
142465,GOLD26SEP137300CE,GOLD,25SEP2026,13730000.000000,1,OPTFUT,NCO,50.000000,10,False
142481,GOLD26SEP138100CE,GOLD,25SEP2026,13810000.000000,1,OPTFUT,NCO,50.000000,10,False
142484,GOLD26SEP138200PE,GOLD,25SEP2026,13820000.000000,1,OPTFUT,NCO,50.000000,10,False
144452,GOLD27FEB145300PE,GOLD,26FEB2027,14530000.000000,1,OPTFUT,NCO,50.000000,10,False
144453,GOLD27FEB145400CE,GOLD,26FEB2027,14540000.000000,1,OPTFUT,NCO,50.000000,10,False
144461,GOLD27FEB145800CE,GOLD,26FEB2027,14580000.000000,1,OPTFUT,NCO,50.000000,10,False
144525,GOLD27FEB146000CE,GOLD,26FEB2027,14600000.000000,1,OPTFUT,NCO,50.000000,10,False
142491,GOLD26SEP138600CE,GOLD,25SEP2026,13860000.000000,1,OPTFUT,NCO,50.000000,10,False
142499,GOLD26SEP139000CE,GOLD,25SEP2026,13900000.000000,1,OPTFUT,NCO,50.000000,10,False
142508,GOLD26SEP139400PE,GOLD,25SEP2026,13940000.000000,1,OPTFUT,NCO,50.000000,10,False
142509,GOLD26SEP139500CE,GOLD,25SEP2026,13950000.000000,1,OPTFUT,NCO,50.000000,10,False
129497,SILVER26SEP285250PE,SILVER,01SEP2026,28525000.000000,1,OPTBLN,NCO,50.000000,20,False
129499,SILVER26SEP285500PE,SILVER,01SEP2026,28550000.000000,1,OPTBLN,NCO,50.000000,20,False
129507,SILVER26SEP286500PE,SILVER,01SEP2026,28650000.000000,1,OPTBLN,NCO,50.000000,20,False
129518,GOLD27MAR161800PE,GOLD,29MAR2027,16180000.000000,1,OPTFUT,NCO,50.000000,10,False
144526,GOLD27FEB146000PE,GOLD,26FEB2027,14600000.000000,1,OPTFUT,NCO,50.000000,10,False
144533,GOLD27FEB146400CE,GOLD,26FEB2027,14640000.000000,1,OPTFUT,NCO,50.000000,10,False
144534,GOLD27FEB146400PE,GOLD,26FEB2027,14640000.000000,1,OPTFUT,NCO,50.000000,10,False
144561,GOLD27FEB147800CE,GOLD,26FEB2027,14780000.000000,1,OPTFUT,NCO,50.000000,10,False
142513,GOLD26SEP139700CE,GOLD,25SEP2026,13970000.000000,1,OPTFUT,NCO,50.000000,10,False
142515,GOLD26SEP139800CE,GOLD,25SEP2026,13980000.000000,1,OPTFUT,NCO,50.000000,10,False
142520,GOLD26SEP140000PE,GOLD,25SEP2026,14000000.000000,1,OPTFUT,NCO,50.000000,10,False
142531,GOLD26SEP142300CE,GOLD,25SEP2026,14230000.000000,1,OPTFUT,NCO,50.000000,10,False
144569,GOLD27FEB148200CE,GOLD,26FEB2027,14820000.000000,1,OPTFUT,NCO,50.000000,10,False
144574,GOLD27FEB148400PE,GOLD,26FEB2027,14840000.000000,1,OPTFUT,NCO,50.000000,10,False
144716,GOLD26AUG144800PE,GOLD,28AUG2026,14480000.000000,1,OPTFUT,NCO,50.000000,10,False
144727,GOLD26AUG145400CE,GOLD,28AUG2026,14540000.000000,1,OPTFUT,NCO,50.000000,10,False
129522,SILVERM27JUN242250CE,SILVERM,23JUN2027,24225000.000000,1,OPTFUT,NCO,50.000000,120,False
129532,SILVER26SEP288000CE,SILVER,01SEP2026,28800000.000000,1,OPTBLN,NCO,50.000000,20,False
129560,SILVERM27MAY233500CE,SILVERM,24MAY2027,23350000.000000,1,OPTFUT,NCO,50.000000,120,False
129570,SILVERM27JUL249250PE,SILVERM,23JUL2027,24925000.000000,1,OPTFUT,NCO,50.000000,120,False
142537,GOLD26SEP142600CE,GOLD,25SEP2026,14260000.000000,1,OPTFUT,NCO,50.000000,10,False
142538,GOLD26SEP142600PE,GOLD,25SEP2026,14260000.000000,1,OPTFUT,NCO,50.000000,10,False
142557,GOLD26NOV143700CE,GOLD,27NOV2026,14370000.000000,1,OPTFUT,NCO,50.000000,10,False
142558,GOLD26NOV143700PE,GOLD,27NOV2026,14370000.000000,1,OPTFUT,NCO,50.000000,10,False
129571,SILVERM27JUL249500CE,SILVERM,23JUL2027,24950000.000000,1,OPTFUT,NCO,50.000000,120,False
129585,SILVERM27JUL250750CE,SILVERM,23JUL2027,25075000.000000,1,OPTFUT,NCO,50.000000,120,False
129634,SILVERM26AUG152250PE,SILVERM,24AUG2026,15225000.000000,1,OPTFUT,NCO,50.000000,120,False
144752,GOLD26SEP145900PE,GOLD,25SEP2026,14590000.000000,1,OPTFUT,NCO,50.000000,10,False
144764,GOLD26SEP146500PE,GOLD,25SEP2026,14650000.000000,1,OPTFUT,NCO,50.000000,10,False
144766,GOLD26SEP146600PE,GOLD,25SEP2026,14660000.000000,1,OPTFUT,NCO,50.000000,10,False
144767,GOLD26OCT146100CE,GOLD,29OCT2026,14610000.000000,1,OPTFUT,NCO,50.000000,10,False
129593,SILVERM27JUL251750CE,SILVERM,23JUL2027,25175000.000000,1,OPTFUT,NCO,50.000000,120,False
132250,GOLD27APR146100PE,GOLD,28APR2027,14610000.000000,1,OPTFUT,NCO,50.000000,10,False
142561,GOLD26NOV143900CE,GOLD,27NOV2026,14390000.000000,1,OPTFUT,NCO,50.000000,10,False
142718,GOLD26DEC141600PE,GOLD,29DEC2026,14160000.000000,1,OPTFUT,NCO,50.000000,10,False
142743,GOLD26DEC147500CE,GOLD,29DEC2026,14750000.000000,1,OPTFUT,NCO,50.000000,10,False
129645,SILVERM27JAN331750CE,SILVERM,21JAN2027,33175000.000000,1,OPTFUT,NCO,50.000000,120,False
129652,SILVERM27JAN332500PE,SILVERM,21JAN2027,33250000.000000,1,OPTFUT,NCO,50.000000,120,False
129657,SILVERM27JAN333250CE,SILVERM,21JAN2027,33325000.000000,1,OPTFUT,NCO,50.000000,120,False
129667,SILVER26SEP289500CE,SILVER,01SEP2026,28950000.000000,1,OPTBLN,NCO,50.000000,20,False
132251,GOLD27APR146200CE,GOLD,28APR2027,14620000.000000,1,OPTFUT,NCO,50.000000,10,False
132253,GOLD27APR146300CE,GOLD,28APR2027,14630000.000000,1,OPTFUT,NCO,50.000000,10,False
132290,SILVERM26AUG139000PE,SILVERM,24AUG2026,13900000.000000,1,OPTFUT,NCO,50.000000,120,False
132291,SILVERM26AUG139250CE,SILVERM,24AUG2026,13925000.000000,1,OPTFUT,NCO,50.000000,120,False
144770,GOLD26OCT146200PE,GOLD,29OCT2026,14620000.000000,1,OPTFUT,NCO,50.000000,10,False
144776,GOLD26OCT146500PE,GOLD,29OCT2026,14650000.000000,1,OPTFUT,NCO,50.000000,10,False
144778,GOLD26OCT146600PE,GOLD,29OCT2026,14660000.000000,1,OPTFUT,NCO,50.000000,10,False
144782,GOLD26OCT146800PE,GOLD,29OCT2026,14680000.000000,1,OPTFUT,NCO,50.000000,10,False
129690,SILVERM26AUG154250PE,SILVERM,24AUG2026,15425000.000000,1,OPTFUT,NCO,50.000000,120,False
129715,SILVERM26AUG157500CE,SILVERM,24AUG2026,15750000.000000,1,OPTFUT,NCO,50.000000,120,False
129728,SILVERM26OCT173000PE,SILVERM,23OCT2026,17300000.000000,1,OPTFUT,NCO,50.000000,120,False
