token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
129740,SILVERM26OCT174500PE,SILVERM,23OCT2026,17450000.000000,1,OPTFUT,NCO,50.000000,120,False
132302,SILVERM26AUG140500PE,SILVERM,24AUG2026,14050000.000000,1,OPTFUT,NCO,50.000000,120,False
132304,SILVERM26AUG140750PE,SILVERM,24AUG2026,14075000.000000,1,OPTFUT,NCO,50.000000,120,False
132324,GOLDM26AUG147800PE,GOLDM,28AUG2026,14780000.000000,1,OPTFUT,NCO,50.000000,100,False
132330,GOLDM26AUG148100PE,GOLDM,28AUG2026,14810000.000000,1,OPTFUT,NCO,50.000000,100,False
144790,GOLD26OCT147200PE,GOLD,29OCT2026,14720000.000000,1,OPTFUT,NCO,50.000000,10,False
144800,GOLD26NOV147000PE,GOLD,27NOV2026,14700000.000000,1,OPTFUT,NCO,50.000000,10,False
144810,GOLD26NOV147500PE,GOLD,27NOV2026,14750000.000000,1,OPTFUT,NCO,50.000000,10,False
144819,GOLD26NOV148000CE,GOLD,27NOV2026,14800000.000000,1,OPTFUT,NCO,50.000000,10,False
129745,SILVERM26OCT175250CE,SILVERM,23OCT2026,17525000.000000,1,OPTFUT,NCO,50.000000,120,False
129746,SILVERM26OCT175250PE,SILVERM,23OCT2026,17525000.000000,1,OPTFUT,NCO,50.000000,120,False
129748,SILVERM26OCT175500PE,SILVERM,23OCT2026,17550000.000000,1,OPTFUT,NCO,50.000000,120,False
129765,SILVER26SEP291000CE,SILVER,01SEP2026,29100000.000000,1,OPTBLN,NCO,50.000000,20,False
132382,GOLD26AUG139700CE,GOLD,28AUG2026,13970000.000000,1,OPTFUT,NCO,50.000000,10,False
132387,GOLD26AUG139900PE,GOLD,28AUG2026,13990000.000000,1,OPTFUT,NCO,50.000000,10,False
132401,GOLD26SEP140600PE,GOLD,25SEP2026,14060000.000000,1,OPTFUT,NCO,50.000000,10,False
132431,GOLD26DEC145700PE,GOLD,29DEC2026,14570000.000000,1,OPTFUT,NCO,50.000000,10,False
144867,GOLD27FEB149600CE,GOLD,26FEB2027,14960000.000000,1,OPTFUT,NCO,50.000000,10,False
144873,GOLD27FEB149900CE,GOLD,26FEB2027,14990000.000000,1,OPTFUT,NCO,50.000000,10,False
144889,GOLD27FEB150700CE,GOLD,26FEB2027,15070000.000000,1,OPTFUT,NCO,50.000000,10,False
145049,GOLD27FEB151700CE,GOLD,26FEB2027,15170000.000000,1,OPTFUT,NCO,50.000000,10,False
132435,GOLD26DEC145900PE,GOLD,29DEC2026,14590000.000000,1,OPTFUT,NCO,50.000000,10,False
132445,SILVERM27JAN346750CE,SILVERM,21JAN2027,34675000.000000,1,OPTFUT,NCO,50.000000,120,False
132449,SILVERM27JAN347250CE,SILVERM,21JAN2027,34725000.000000,1,OPTFUT,NCO,50.000000,120,False
132451,SILVERM27JAN347500CE,SILVERM,21JAN2027,34750000.000000,1,OPTFUT,NCO,50.000000,120,False
129778,SILVER26SEP292500PE,SILVER,01SEP2026,29250000.000000,1,OPTBLN,NCO,50.000000,20,False
129789,SILVER26SEP294000CE,SILVER,01SEP2026,29400000.000000,1,OPTBLN,NCO,50.000000,20,False
129790,SILVER26SEP294000PE,SILVER,01SEP2026,29400000.000000,1,OPTBLN,NCO,50.000000,20,False
129792,SILVER26SEP294250PE,SILVER,01SEP2026,29425000.000000,1,OPTBLN,NCO,50.000000,20,False
145056,GOLD27FEB152000PE,GOLD,26FEB2027,15200000.000000,1,OPTFUT,NCO,50.000000,10,False
145060,GOLD27FEB152200PE,GOLD,26FEB2027,15220000.000000,1,OPTFUT,NCO,50.000000,10,False
145080,GOLD27FEB153200PE,GOLD,26FEB2027,15320000.000000,1,OPTFUT,NCO,50.000000,10,False
145081,GOLD27FEB153300CE,GOLD,26FEB2027,15330000.000000,1,OPTFUT,NCO,50.000000,10,False
132474,SILVERM27MAR221000PE,SILVERM,24MAR2027,22100000.000000,1,OPTFUT,NCO,50.000000,120,False
132475,SILVERM27MAR221250CE,SILVERM,24MAR2027,22125000.000000,1,OPTFUT,NCO,50.000000,120,False
132484,SILVERM27APR220750PE,SILVERM,23APR2027,22075000.000000,1,OPTFUT,NCO,50.000000,120,False
132485,SILVERM27APR221000CE,SILVERM,23APR2027,22100000.000000,1,OPTFUT,NCO,50.000000,120,False
129807,GOLDM26AUG153300PE,GOLDM,28AUG2026,15330000.000000,1,OPTFUT,NCO,50.000000,100,False
129825,SILVERM27MAY251250PE,SILVERM,24MAY2027,25125000.000000,1,OPTFUT,NCO,50.000000,120,False
145098,GOLD27FEB154100PE,GOLD,26FEB2027,15410000.000000,1,OPTFUT,NCO,50.000000,10,False
145100,GOLD27FEB154200PE,GOLD,26FEB2027,15420000.000000,1,OPTFUT,NCO,50.000000,10,False
145540,SILVERM26AUG237500PE,SILVERM,24AUG2026,23750000.000000,1,OPTFUT,NCO,50.000000,120,False
145565,SILVERM26AUG240750CE,SILVERM,24AUG2026,24075000.000000,1,OPTFUT,NCO,50.000000,120,False
129796,SILVERM27MAY234750PE,SILVERM,24MAY2027,23475000.000000,1,OPTFUT,NCO,50.000000,120,False
129819,SILVERM27MAY250500PE,SILVERM,24MAY2027,25050000.000000,1,OPTFUT,NCO,50.000000,120,False
132486,SILVERM27APR221000PE,SILVERM,23APR2027,22100000.000000,1,OPTFUT,NCO,50.000000,120,False
132530,GOLDM26AUG148900CE,GOLDM,28AUG2026,14890000.000000,1,OPTFUT,NCO,50.000000,100,False
132534,GOLDM26AUG149100CE,GOLDM,28AUG2026,14910000.000000,1,OPTFUT,NCO,50.000000,100,False
132555,SILVERM27MAY223250CE,SILVERM,24MAY2027,22325000.000000,1,OPTFUT,NCO,50.000000,120,False
129829,SILVERM27MAY251750PE,SILVERM,24MAY2027,25175000.000000,1,OPTFUT,NCO,50.000000,120,False
129838,SILVERM27MAY253000CE,SILVERM,24MAY2027,25300000.000000,1,OPTFUT,NCO,50.000000,120,False
129842,SILVERM27MAY253500CE,SILVERM,24MAY2027,25350000.000000,1,OPTFUT,NCO,50.000000,120,False
129867,GOLD27MAR164700CE,GOLD,29MAR2027,16470000.000000,1,OPTFUT,NCO,50.000000,10,False
145572,SILVERM26AUG241500PE,SILVERM,24AUG2026,24150000.000000,1,OPTFUT,NCO,50.000000,120,False
145575,SILVERM26AUG242000CE,SILVERM,24AUG2026,24200000.000000,1,OPTFUT,NCO,50.000000,120,False
145596,SILVERM26AUG244500PE,SILVERM,24AUG2026,24450000.000000,1,OPTFUT,NCO,50.000000,120,False
145600,SILVERM26SEP236000PE,SILVERM,23SEP2026,23600000.000000,1,OPTFUT,NCO,50.000000,120,False
129888,GOLD27MAR165700PE,GOLD,29MAR2027,16570000.000000,1,OPTFUT,NCO,50.000000,10,False
129905,GOLD27MAR166600CE,GOLD,29MAR2027,16660000.000000,1,OPTFUT,NCO,50.000000,10,False
129916,GOLD27MAR167100PE,GOLD,29MAR2027,16710000.000000,1,OPTFUT,NCO,50.000000,10,False
129919,GOLD27MAR167300CE,GOLD,29MAR2027,16730000.000000,1,OPTFUT,NCO,50.000000,10,False
132570,SILVERM27JUN223500PE,SILVERM,23JUN2027,22350000.000000,1,OPTFUT,NCO,50.000000,120,False
132595,GOLD26AUG118800CE,GOLD,28AUG2026,11880000.000000,1,OPTFUT,NCO,50.000000,10,False
132612,GOLD26AUG119600PE,GOLD,28AUG2026,11960000.000000,1,OPTFUT,NCO,50.000000,10,False
132614,GOLD26AUG119700PE,GOLD,28AUG2026,11970000.000000,1,OPTFUT,NCO,50.000000,10,False
145626,SILVERM26SEP239250PE,SILVERM,23SEP2026,23925000.000000,1,OPTFUT,NCO,50.000000,120,False
145630,SILVERM26SEP239750PE,SILVERM,23SEP2026,23975000.000000,1,OPTFUT,NCO,50.000000,120,False
145645,SILVERM26SEP241750CE,SILVERM,23SEP2026,24175000.000000,1,OPTFUT,NCO,50.000000,120,False
145654,SILVERM26SEP242750PE,SILVERM,23SEP2026,24275000.000000,1,OPTFUT,NCO,50.000000,120,False
132634,GOLD26OCT140200CE,GOLD,29OCT2026,14020000.000000,1,OPTFUT,NCO,50.000000,10,False
132643,GOLD26OCT140600PE,GOLD,29OCT2026,14060000.000000,1,OPTFUT,NCO,50.000000,10,False
132648,GOLD26OCT140900CE,GOLD,29OCT2026,14090000.000000,1,OPTFUT,NCO,50.000000,10,False
132651,GOLD26OCT141000PE,GOLD,29OCT2026,14100000.000000,1,OPTFUT,NCO,50.000000,10,False
129929,GOLD27MAR167800CE,GOLD,29MAR2027,16780000.000000,1,OPTFUT,NCO,50.000000,10,False
129941,SILVERM27JUN244000CE,SILVERM,23JUN2027,24400000.000000,1,OPTFUT,NCO,50.000000,120,False
129942,SILVERM27JUN244000PE,SILVERM,23JUN2027,24400000.000000,1,OPTFUT,NCO,50.000000,120,False
129945,SILVERM27JUN244500CE,SILVERM,23JUN2027,24450000.000000,1,OPTFUT,NCO,50.000000,120,False
145671,SILVERM26SEP245000CE,SILVERM,23SEP2026,24500000.000000,1,OPTFUT,NCO,50.000000,120,False
145695,SILVERM26OCT239250CE,SILVERM,23OCT2026,23925000.000000,1,OPTFUT,NCO,50.000000,120,False
145696,SILVERM26OCT239250PE,SILVERM,23OCT2026,23925000.000000,1,OPTFUT,NCO,50.000000,120,False
145702,SILVERM26OCT240000PE,SILVERM,23OCT2026,24000000.000000,1,OPTFUT,NCO,50.000000,120,False
132692,GOLD26NOV140200CE,GOLD,27NOV2026,14020000.000000,1,OPTFUT,NCO,50.000000,10,False
132695,GOLD26NOV140300PE,GOLD,27NOV2026,14030000.000000,1,OPTFUT,NCO,50.000000,10,False
132696,GOLD26NOV140400CE,GOLD,27NOV2026,14040000.000000,1,OPTFUT,NCO,50.000000,10,False
132721,SILVERM27JUN224000CE,SILVERM,23JUN2027,22400000.000000,1,OPTFUT,NCO,50.000000,120,False
129963,ZINC26OCT367.5CE,ZINC,23OCT2026,36750.000000,1,OPTFUT,NCO,1.000000,20,False
129964,GOLD27MAR168000CE,GOLD,29MAR2027,16800000.000000,1,OPTFUT,NCO,50.000000,10,False
129965,GOLD27MAR168000PE,GOLD,29MAR2027,16800000.000000,1,OPTFUT,NCO,50.000000,10,False
129984,GOLD27MAR168400PE,GOLD,29MAR2027,16840000.000000,1,OPTFUT,NCO,50.000000,10,False
132731,CRUDEOIL26OCT5600CE,CRUDEOIL,08OCT2026,560000.000000,1,OPTFUT,NCO,10.000000,100,False
132749,SILVERM27APR241000PE,SILVERM,23APR2027,24100000.000000,1,OPTFUT,NCO,50.000000,120,False
132758,GOLD27APR147000PE,GOLD,28APR2027,14700000.000000,1,OPTFUT,NCO,50.000000,10,False
132775,CRUDEOIL26OCT5700CE,CRUDEOIL,08OCT2026,570000.000000,1,OPTFUT,NCO,10.000000,100,False
145706,SILVERM26OCT240500PE,SILVERM,23OCT2026,24050000.000000,1,OPTFUT,NCO,50.000000,120,False
145717,SILVERM26OCT242000CE,SILVERM,23OCT2026,24200000.000000,1,OPTFUT,NCO,50.000000,120,False
145743,SILVERM26OCT245250CE,SILVERM,23OCT2026,24525000.000000,1,OPTFUT,NCO,50.000000,120,False
145751,SILVERM26OCT246250CE,SILVERM,23OCT2026,24625000.000000,1,OPTFUT,NCO,50.000000,120,False
129992,GOLD27MAR168800PE,GOLD,29MAR2027,16880000.000000,1,OPTFUT,NCO,50.000000,10,False
129994,GOLD27MAR168900PE,GOLD,29MAR2027,16890000.000000,1,OPTFUT,NCO,50.000000,10,False
129995,GOLD27MAR169000CE,GOLD,29MAR2027,16900000.000000,1,OPTFUT,NCO,50.000000,10,False
130002,GOLD27MAR169300PE,GOLD,29MAR2027,16930000.000000,1,OPTFUT,NCO,50.000000,10,False
132794,GOLD26NOV141100CE,GOLD,27NOV2026,14110000.000000,1,OPTFUT,NCO,50.000000,10,False
132816,GOLD26NOV142000CE,GOLD,27NOV2026,14200000.000000,1,OPTFUT,NCO,50.000000,10,False
132824,GOLD26NOV142400CE,GOLD,27NOV2026,14240000.000000,1,OPTFUT,NCO,50.000000,10,False
132836,CRUDEOIL26OCT6050PE,CRUDEOIL,08OCT2026,605000.000000,1,OPTFUT,NCO,10.000000,100,False
145758,SILVERM26NOV238000PE,SILVERM,23NOV2026,23800000.000000,1,OPTFUT,NCO,50.000000,120,False
145767,SILVERM26NOV239250CE,SILVERM,23NOV2026,23925000.000000,1,OPTFUT,NCO,50.000000,120,False
145775,SILVERM26NOV240250CE,SILVERM,23NOV2026,24025000.000000,1,OPTFUT,NCO,50.000000,120,False
145800,SILVERM26NOV243250PE,SILVERM,23NOV2026,24325000.000000,1,OPTFUT,NCO,50.000000,120,False
130013,GOLD27MAR169900CE,GOLD,29MAR2027,16990000.000000,1,OPTFUT,NCO,50.000000,10,False
130034,SILVERM27MAY256000CE,SILVERM,24MAY2027,25600000.000000,1,OPTFUT,NCO,50.000000,120,False
130036,SILVERM27MAY256250CE,SILVERM,24MAY2027,25625000.000000,1,OPTFUT,NCO,50.000000,120,False
130044,SILVERM27MAY257250CE,SILVERM,24MAY2027,25725000.000000,1,OPTFUT,NCO,50.000000,120,False
132838,CRUDEOIL26OCT6100PE,CRUDEOIL,08OCT2026,610000.000000,1,OPTFUT,NCO,10.000000,100,False
132839,CRUDEOIL26OCT6150CE,CRUDEOIL,08OCT2026,615000.000000,1,OPTFUT,NCO,10.000000,100,False
132854,CRUDEOIL26OCT6350CE,CRUDEOIL,08OCT2026,635000.000000,1,OPTFUT,NCO,10.000000,100,False
132857,CRUDEOIL26OCT6400PE,CRUDEOIL,08OCT2026,640000.000000,1,OPTFUT,NCO,10.000000,100,False
145803,SILVERM26NOV243750CE,SILVERM,23NOV2026,24375000.000000,1,OPTFUT,NCO,50.000000,120,False
145812,SILVERM26NOV244750PE,SILVERM,23NOV2026,24475000.000000,1,OPTFUT,NCO,50.000000,120,False
145833,SILVERM26NOV247500CE,SILVERM,23NOV2026,24750000.000000,1,OPTFUT,NCO,50.000000,120,False
145835,SILVERM26NOV247750CE,SILVERM,23NOV2026,24775000.000000,1,OPTFUT,NCO,50.000000,120,False
130060,SILVERM27MAY259250CE,SILVERM,24MAY2027,25925000.000000,1,OPTFUT,NCO,50.000000,120,False
130089,COPPER26OCT1355CE,COPPER,23OCT2026,135500.000000,1,OPTFUT,NCO,1.000000,70,False
130090,COPPER26OCT1355PE,COPPER,23OCT2026,135500.000000,1,OPTFUT,NCO,1.000000,70,False
130100,GOLD27JUN151600PE,GOLD,28JUN2027,15160000.000000,1,OPTFUT,NCO,50.000000,10,False
145930,GOLD26AUG162900PE,GOLD,28AUG2026,16290000.000000,1,OPTFUT,NCO,50.000000,10,False
145937,GOLD26AUG163300CE,GOLD,28AUG2026,16330000.000000,1,OPTFUT,NCO,50.000000,10,False
146165,SILVERM26AUG244750CE,SILVERM,24AUG2026,24475000.000000,1,OPTFUT,NCO,50.000000,120,False
146166,SILVERM26AUG244750PE,SILVERM,24AUG2026,24475000.000000,1,OPTFUT,NCO,50.000000,120,False
132863,CRUDEOIL26OCT6550PE,CRUDEOIL,08OCT2026,655000.000000,1,OPTFUT,NCO,10.000000,100,False
132865,CRUDEOIL26OCT6600PE,CRUDEOIL,08OCT2026,660000.000000,1,OPTFUT,NCO,10.000000,100,False
132867,CRUDEOIL26OCT6650PE,CRUDEOIL,08OCT2026,665000.000000,1,OPTFUT,NCO,10.000000,100,False
132881,GOLD27JAN159600CE,GOLD,29JAN2027,15960000.000000,1,OPTFUT,NCO,50.000000,10,False
130169,SILVERM26AUG133000CE,SILVERM,24AUG2026,13300000.000000,1,OPTFUT,NCO,50.000000,120,False
130177,SILVERM26AUG134000CE,SILVERM,24AUG2026,13400000.000000,1,OPTFUT,NCO,50.000000,120,False
130188,SILVERM26AUG135250PE,SILVERM,24AUG2026,13525000.000000,1,OPTFUT,NCO,50.000000,120,False
130190,SILVERM26AUG135500PE,SILVERM,24AUG2026,13550000.000000,1,OPTFUT,NCO,50.000000,120,False
132884,GOLD27JAN159700PE,GOLD,29JAN2027,15970000.000000,1,OPTFUT,NCO,50.000000,10,False
132895,CRUDEOIL26OCT6850PE,CRUDEOIL,08OCT2026,685000.000000,1,OPTFUT,NCO,10.000000,100,False
132903,CRUDEOIL26OCT7050PE,CRUDEOIL,08OCT2026,705000.000000,1,OPTFUT,NCO,10.000000,100,False
132925,CRUDEOIL26OCT7600PE,CRUDEOIL,08OCT2026,760000.000000,1,OPTFUT,NCO,10.000000,100,False
146178,SILVERM26AUG246250PE,SILVERM,24AUG2026,24625000.000000,1,OPTFUT,NCO,50.000000,120,False
146182,SILVERM26AUG246750PE,SILVERM,24AUG2026,24675000.000000,1,OPTFUT,NCO,50.000000,120,False
146198,SILVERM26AUG248750PE,SILVERM,24AUG2026,24875000.000000,1,OPTFUT,NCO,50.000000,120,False
146199,SILVERM26AUG249000CE,SILVERM,24AUG2026,24900000.000000,1,OPTFUT,NCO,50.000000,120,False
130208,GOLD27MAR170500PE,GOLD,29MAR2027,17050000.000000,1,OPTFUT,NCO,50.000000,10,False
130214,GOLD27MAR170800PE,GOLD,29MAR2027,17080000.000000,1,OPTFUT,NCO,50.000000,10,False
130221,GOLD27MAR171200CE,GOLD,29MAR2027,17120000.000000,1,OPTFUT,NCO,50.000000,10,False
130231,GOLD27APR163100CE,GOLD,28APR2027,16310000.000000,1,OPTFUT,NCO,50.000000,10,False
132932,CRUDEOIL26OCT7800CE,CRUDEOIL,08OCT2026,780000.000000,1,OPTFUT,NCO,10.000000,100,False
132961,SILVERM27APR242500CE,SILVERM,23APR2027,24250000.000000,1,OPTFUT,NCO,50.000000,120,False
132967,SILVERM27APR243250CE,SILVERM,23APR2027,24325000.000000,1,OPTFUT,NCO,50.000000,120,False
132970,SILVERM27APR243500PE,SILVERM,23APR2027,24350000.000000,1,OPTFUT,NCO,50.000000,120,False
146205,SILVERM26SEP246250CE,SILVERM,23SEP2026,24625000.000000,1,OPTFUT,NCO,50.000000,120,False
146209,SILVERM26SEP246750CE,SILVERM,23SEP2026,24675000.000000,1,OPTFUT,NCO,50.000000,120,False
146210,SILVERM26SEP246750PE,SILVERM,23SEP2026,24675000.000000,1,OPTFUT,NCO,50.000000,120,False
146219,SILVERM26SEP248000CE,SILVERM,23SEP2026,24800000.000000,1,OPTFUT,NCO,50.000000,120,False
130253,GOLD27APR164200CE,GOLD,28APR2027,16420000.000000,1,OPTFUT,NCO,50.000000,10,False
130260,GOLD27APR164500PE,GOLD,28APR2027,16450000.000000,1,OPTFUT,NCO,50.000000,10,False
130263,GOLD27APR164700CE,GOLD,28APR2027,16470000.000000,1,OPTFUT,NCO,50.000000,10,False
130266,GOLD27APR164800PE,GOLD,28APR2027,16480000.000000,1,OPTFUT,NCO,50.000000,10,False
132972,SILVERM27APR243750PE,SILVERM,23APR2027,24375000.000000,1,OPTFUT,NCO,50.000000,120,False
132976,SILVERM27APR244250PE,SILVERM,23APR2027,24425000.000000,1,OPTFUT,NCO,50.000000,120,False
132979,CRUDEOIL26OCT7850PE,CRUDEOIL,08OCT2026,785000.000000,1,OPTFUT,NCO,10.000000,100,False
132980,CRUDEOIL26OCT7900CE,CRUDEOIL,08OCT2026,790000.000000,1,OPTFUT,NCO,10.000000,100,False
146221,SILVERM26SEP248250CE,SILVERM,23SEP2026,24825000.000000,1,OPTFUT,NCO,50.000000,120,False
146236,SILVERM26SEP250000PE,SILVERM,23SEP2026,25000000.000000,1,OPTFUT,NCO,50.000000,120,False
146237,SILVERM26SEP250250CE,SILVERM,23SEP2026,25025000.000000,1,OPTFUT,NCO,50.000000,120,False
146243,SILVERM26OCT247500CE,SILVERM,23OCT2026,24750000.000000,1,OPTFUT,NCO,50.000000,120,False
132986,CRUDEOIL26OCT8050CE,CRUDEOIL,08OCT2026,805000.000000,1,OPTFUT,NCO,10.000000,100,False
132987,CRUDEOIL26OCT8050PE,CRUDEOIL,08OCT2026,805000.000000,1,OPTFUT,NCO,10.000000,100,False
133023,GOLD26AUG119800CE,GOLD,28AUG2026,11980000.000000,1,OPTFUT,NCO,50.000000,10,False
133044,GOLD26AUG120800PE,GOLD,28AUG2026,12080000.000000,1,OPTFUT,NCO,50.000000,10,False
130268,GOLD27APR164900PE,GOLD,28APR2027,16490000.000000,1,OPTFUT,NCO,50.000000,10,False
130286,GOLD27APR165800PE,GOLD,28APR2027,16580000.000000,1,OPTFUT,NCO,50.000000,10,False
130287,GOLD27APR165900CE,GOLD,28APR2027,16590000.000000,1,OPTFUT,NCO,50.000000,10,False
130292,SILVERM27MAY260000PE,SILVERM,24MAY2027,26000000.000000,1,OPTFUT,NCO,50.000000,120,False
146250,SILVERM26OCT248250PE,SILVERM,23OCT2026,24825000.000000,1,OPTFUT,NCO,50.000000,120,False
146251,SILVERM26OCT248500CE,SILVERM,23OCT2026,24850000.000000,1,OPTFUT,NCO,50.000000,120,False
146270,SILVERM26OCT250750PE,SILVERM,23OCT2026,25075000.000000,1,OPTFUT,NCO,50.000000,120,False
146279,SILVERM26NOV248500CE,SILVERM,23NOV2026,24850000.000000,1,OPTFUT,NCO,50.000000,120,False
133063,CRUDEOIL26OCT8750PE,CRUDEOIL,08OCT2026,875000.000000,1,OPTFUT,NCO,10.000000,100,False
133066,CRUDEOIL26OCT8850CE,CRUDEOIL,08OCT2026,885000.000000,1,OPTFUT,NCO,10.000000,100,False
133074,GOLD27JAN160400PE,GOLD,29JAN2027,16040000.000000,1,OPTFUT,NCO,50.000000,10,False
133087,GOLD27JAN161100CE,GOLD,29JAN2027,16110000.000000,1,OPTFUT,NCO,50.000000,10,False
146287,SILVERM26NOV249500CE,SILVERM,23NOV2026,24950000.000000,1,OPTFUT,NCO,50.000000,120,False
146299,SILVERM26NOV251000CE,SILVERM,23NOV2026,25100000.000000,1,OPTFUT,NCO,50.000000,120,False
146305,SILVERM26NOV251750CE,SILVERM,23NOV2026,25175000.000000,1,OPTFUT,NCO,50.000000,120,False
146358,SILVERM26AUG254500PE,SILVERM,24AUG2026,25450000.000000,1,OPTFUT,NCO,50.000000,120,False
130297,GOLDM26SEP144500CE,GOLDM,25SEP2026,14450000.000000,1,OPTFUT,NCO,50.000000,100,False
130298,GOLDM26SEP144500PE,GOLDM,25SEP2026,14450000.000000,1,OPTFUT,NCO,50.000000,100,False
130311,SILVERM26AUG158000CE,SILVERM,24AUG2026,15800000.000000,1,OPTFUT,NCO,50.000000,120,False
130315,GOLD27APR166100PE,GOLD,28APR2027,16610000.000000,1,OPTFUT,NCO,50.000000,10,False
133091,GOLD27JAN161300CE,GOLD,29JAN2027,16130000.000000,1,OPTFUT,NCO,50.000000,10,False
133093,GOLD27JAN161400CE,GOLD,29JAN2027,16140000.000000,1,OPTFUT,NCO,50.000000,10,False
133106,GOLD27JAN162000PE,GOLD,29JAN2027,16200000.000000,1,OPTFUT,NCO,50.000000,10,False
133116,GOLD27APR147300CE,GOLD,28APR2027,14730000.000000,1,OPTFUT,NCO,50.000000,10,False
146395,SILVERM26SEP256750CE,SILVERM,23SEP2026,25675000.000000,1,OPTFUT,NCO,50.000000,120,False
146398,SILVERM26SEP257000PE,SILVERM,23SEP2026,25700000.000000,1,OPTFUT,NCO,50.000000,120,False
146400,SILVERM26SEP257250PE,SILVERM,23SEP2026,25725000.000000,1,OPTFUT,NCO,50.000000,120,False
146411,SILVERM26SEP258750CE,SILVERM,23SEP2026,25875000.000000,1,OPTFUT,NCO,50.000000,120,False
130322,SILVERM26OCT177750PE,SILVERM,23OCT2026,17775000.000000,1,OPTFUT,NCO,50.000000,120,False
130325,SILVERM26OCT178250CE,SILVERM,23OCT2026,17825000.000000,1,OPTFUT,NCO,50.000000,120,False
130328,SILVERM26OCT178500PE,SILVERM,23OCT2026,17850000.000000,1,OPTFUT,NCO,50.000000,120,False
130330,SILVERM26OCT178750PE,SILVERM,23OCT2026,17875000.000000,1,OPTFUT,NCO,50.000000,120,False
133129,GOLD27JAN162500CE,GOLD,29JAN2027,16250000.000000,1,OPTFUT,NCO,50.000000,10,False
133131,GOLD27JAN162600CE,GOLD,29JAN2027,16260000.000000,1,OPTFUT,NCO,50.000000,10,False
133135,GOLD27JAN162800CE,GOLD,29JAN2027,16280000.000000,1,OPTFUT,NCO,50.000000,10,False
133146,GOLD27JAN163300PE,GOLD,29JAN2027,16330000.000000,1,OPTFUT,NCO,50.000000,10,False
146420,SILVERM26OCT257250PE,SILVERM,23OCT2026,25725000.000000,1,OPTFUT,NCO,50.000000,120,False
146428,SILVERM26OCT258250PE,SILVERM,23OCT2026,25825000.000000,1,OPTFUT,NCO,50.000000,120,False
146438,SILVERM26OCT259500PE,SILVERM,23OCT2026,25950000.000000,1,OPTFUT,NCO,50.000000,120,False
146439,SILVERM26OCT259750CE,SILVERM,23OCT2026,25975000.000000,1,OPTFUT,NCO,50.000000,120,False
130353,GOLD26NOV138800CE,GOLD,27NOV2026,13880000.000000,1,OPTFUT,NCO,50.000000,10,False
130355,GOLDM26SEP144900CE,GOLDM,25SEP2026,14490000.000000,1,OPTFUT,NCO,50.000000,100,False
130357,GOLDM26SEP145000CE,GOLDM,25SEP2026,14500000.000000,1,OPTFUT,NCO,50.000000,100,False
130364,GOLDM26SEP145200PE,GOLDM,25SEP2026,14520000.000000,1,OPTFUT,NCO,50.000000,100,False
133147,GOLD27JAN163400CE,GOLD,29JAN2027,16340000.000000,1,OPTFUT,NCO,50.000000,10,False
133160,CRUDEOIL26OCT9100PE,CRUDEOIL,08OCT2026,910000.000000,1,OPTFUT,NCO,10.000000,100,False
133166,CRUDEOIL26OCT9250PE,CRUDEOIL,08OCT2026,925000.000000,1,OPTFUT,NCO,10.000000,100,False
133236,SILVERM27MAR288750CE,SILVERM,24MAR2027,28875000.000000,1,OPTFUT,NCO,50.000000,120,False
146440,SILVERM26OCT259750PE,SILVERM,23OCT2026,25975000.000000,1,OPTFUT,NCO,50.000000,120,False
146453,SILVERM26NOV259250CE,SILVERM,23NOV2026,25925000.000000,1,OPTFUT,NCO,50.000000,120,False
146461,SILVERM26NOV260250CE,SILVERM,23NOV2026,26025000.000000,1,OPTFUT,NCO,50.000000,120,False
146480,SILVERM26DEC260250PE,SILVERM,23DEC2026,26025000.000000,1,OPTFUT,NCO,50.000000,120,False
