token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
130387,SILVERM27JAN334500CE,SILVERM,21JAN2027,33450000.000000,1,OPTFUT,NCO,50.000000,120,False
130388,SILVERM27JAN334500PE,SILVERM,21JAN2027,33450000.000000,1,OPTFUT,NCO,50.000000,120,False
130401,GOLD27APR166700PE,GOLD,28APR2027,16670000.000000,1,OPTFUT,NCO,50.000000,10,False
130426,SILVER26SEP196250CE,SILVER,01SEP2026,19625000.000000,1,OPTBLN,NCO,50.000000,20,False
133284,SILVERM27MAR294750CE,SILVERM,24MAR2027,29475000.000000,1,OPTFUT,NCO,50.000000,120,False
133285,SILVERM27MAR294750PE,SILVERM,24MAR2027,29475000.000000,1,OPTFUT,NCO,50.000000,120,False
133289,SILVERM27MAR295250PE,SILVERM,24MAR2027,29525000.000000,1,OPTFUT,NCO,50.000000,120,False
133298,SILVERM27MAR296500CE,SILVERM,24MAR2027,29650000.000000,1,OPTFUT,NCO,50.000000,120,False
146491,SILVERM26DEC261750CE,SILVERM,23DEC2026,26175000.000000,1,OPTFUT,NCO,50.000000,120,False
146494,SILVERM26DEC262000PE,SILVERM,23DEC2026,26200000.000000,1,OPTFUT,NCO,50.000000,120,False
146588,GOLD26AUG164300PE,GOLD,28AUG2026,16430000.000000,1,OPTFUT,NCO,50.000000,10,False
146630,GOLD26AUG164600PE,GOLD,28AUG2026,16460000.000000,1,OPTFUT,NCO,50.000000,10,False
130434,SILVER26SEP196750PE,SILVER,01SEP2026,19675000.000000,1,OPTBLN,NCO,50.000000,20,False
130439,SILVERM27JAN334750PE,SILVERM,21JAN2027,33475000.000000,1,OPTFUT,NCO,50.000000,120,False
130445,SILVER26SEP198000PE,SILVER,01SEP2026,19800000.000000,1,OPTBLN,NCO,50.000000,20,False
130446,SILVER26SEP198250CE,SILVER,01SEP2026,19825000.000000,1,OPTBLN,NCO,50.000000,20,False
133304,SILVERM27MAR297250CE,SILVERM,24MAR2027,29725000.000000,1,OPTFUT,NCO,50.000000,120,False
133307,SILVERM27MAR297500PE,SILVERM,24MAR2027,29750000.000000,1,OPTFUT,NCO,50.000000,120,False
133308,SILVERM27MAR297750CE,SILVERM,24MAR2027,29775000.000000,1,OPTFUT,NCO,50.000000,120,False
133312,SILVERM27MAR298250CE,SILVERM,24MAR2027,29825000.000000,1,OPTFUT,NCO,50.000000,120,False
146638,GOLD26AUG165000PE,GOLD,28AUG2026,16500000.000000,1,OPTFUT,NCO,50.000000,10,False
146639,GOLD26AUG165100CE,GOLD,28AUG2026,16510000.000000,1,OPTFUT,NCO,50.000000,10,False
146645,GOLD26AUG165400CE,GOLD,28AUG2026,16540000.000000,1,OPTFUT,NCO,50.000000,10,False
146647,GOLD26AUG165500CE,GOLD,28AUG2026,16550000.000000,1,OPTFUT,NCO,50.000000,10,False
130463,SILVERM27MAR263500PE,SILVERM,24MAR2027,26350000.000000,1,OPTFUT,NCO,50.000000,120,False
130474,SILVERM27MAY261500CE,SILVERM,24MAY2027,26150000.000000,1,OPTFUT,NCO,50.000000,120,False
130514,GOLD27APR167500CE,GOLD,28APR2027,16750000.000000,1,OPTFUT,NCO,50.000000,10,False
130547,ZINC26OCT385PE,ZINC,23OCT2026,38500.000000,1,OPTFUT,NCO,1.000000,20,False
133327,SILVERM27MAR300000PE,SILVERM,24MAR2027,30000000.000000,1,OPTFUT,NCO,50.000000,120,False
133346,SILVERM27APR245750PE,SILVERM,23APR2027,24575000.000000,1,OPTFUT,NCO,50.000000,120,False
133351,SILVERM27APR246500CE,SILVERM,23APR2027,24650000.000000,1,OPTFUT,NCO,50.000000,120,False
133362,SILVERM27MAY242000PE,SILVERM,24MAY2027,24200000.000000,1,OPTFUT,NCO,50.000000,120,False
146658,GOLD26AUG166000PE,GOLD,28AUG2026,16600000.000000,1,OPTFUT,NCO,50.000000,10,False
146909,SILVERM26AUG259500CE,SILVERM,24AUG2026,25950000.000000,1,OPTFUT,NCO,50.000000,120,False
146910,SILVERM26AUG259500PE,SILVERM,24AUG2026,25950000.000000,1,OPTFUT,NCO,50.000000,120,False
146911,SILVERM26AUG259750CE,SILVERM,24AUG2026,25975000.000000,1,OPTFUT,NCO,50.000000,120,False
130578,GOLD26AUG111100PE,GOLD,28AUG2026,11110000.000000,1,OPTFUT,NCO,50.000000,10,False
130582,GOLD26AUG111300PE,GOLD,28AUG2026,11130000.000000,1,OPTFUT,NCO,50.000000,10,False
130591,GOLD26AUG111800CE,GOLD,28AUG2026,11180000.000000,1,OPTFUT,NCO,50.000000,10,False
130593,GOLD26AUG111900CE,GOLD,28AUG2026,11190000.000000,1,OPTFUT,NCO,50.000000,10,False
146914,SILVERM26AUG260000PE,SILVERM,24AUG2026,26000000.000000,1,OPTFUT,NCO,50.000000,120,False
146917,SILVERM26AUG260500CE,SILVERM,24AUG2026,26050000.000000,1,OPTFUT,NCO,50.000000,120,False
146925,SILVERM26AUG261500CE,SILVERM,24AUG2026,26150000.000000,1,OPTFUT,NCO,50.000000,120,False
146949,SILVERM26SEP261000CE,SILVERM,23SEP2026,26100000.000000,1,OPTFUT,NCO,50.000000,120,False
130607,GOLD26AUG112600CE,GOLD,28AUG2026,11260000.000000,1,OPTFUT,NCO,50.000000,10,False
130612,GOLD26AUG112800PE,GOLD,28AUG2026,11280000.000000,1,OPTFUT,NCO,50.000000,10,False
130614,GOLD26AUG112900PE,GOLD,28AUG2026,11290000.000000,1,OPTFUT,NCO,50.000000,10,False
130635,GOLD26AUG114000CE,GOLD,28AUG2026,11400000.000000,1,OPTFUT,NCO,50.000000,10,False
146988,SILVERM26OCT262250PE,SILVERM,23OCT2026,26225000.000000,1,OPTFUT,NCO,50.000000,120,False
146996,SILVERM26OCT263250PE,SILVERM,23OCT2026,26325000.000000,1,OPTFUT,NCO,50.000000,120,False
146999,SILVERM26OCT263750CE,SILVERM,23OCT2026,26375000.000000,1,OPTFUT,NCO,50.000000,120,False
147000,SILVERM26OCT263750PE,SILVERM,23OCT2026,26375000.000000,1,OPTFUT,NCO,50.000000,120,False
130641,GOLD26AUG114300CE,GOLD,28AUG2026,11430000.000000,1,OPTFUT,NCO,50.000000,10,False
130647,GOLD26AUG114600CE,GOLD,28AUG2026,11460000.000000,1,OPTFUT,NCO,50.000000,10,False
130655,GOLD26AUG115000CE,GOLD,28AUG2026,11500000.000000,1,OPTFUT,NCO,50.000000,10,False
130691,SILVERM27MAR270000PE,SILVERM,24MAR2027,27000000.000000,1,OPTFUT,NCO,50.000000,120,False
147005,SILVERM26OCT264500CE,SILVERM,23OCT2026,26450000.000000,1,OPTFUT,NCO,50.000000,120,False
147010,SILVERM26OCT265000PE,SILVERM,23OCT2026,26500000.000000,1,OPTFUT,NCO,50.000000,120,False
147027,SILVERM26NOV263500CE,SILVERM,23NOV2026,26350000.000000,1,OPTFUT,NCO,50.000000,120,False
147049,SILVERM26NOV266250CE,SILVERM,23NOV2026,26625000.000000,1,OPTFUT,NCO,50.000000,120,False
130693,GOLD27APR169200CE,GOLD,28APR2027,16920000.000000,1,OPTFUT,NCO,50.000000,10,False
130700,GOLD27APR169500PE,GOLD,28APR2027,16950000.000000,1,OPTFUT,NCO,50.000000,10,False
130708,GOLD27APR169900PE,GOLD,28APR2027,16990000.000000,1,OPTFUT,NCO,50.000000,10,False
130717,GOLD27FEB169000CE,GOLD,26FEB2027,16900000.000000,1,OPTFUT,NCO,50.000000,10,False
147053,SILVERM26DEC263000CE,SILVERM,23DEC2026,26300000.000000,1,OPTFUT,NCO,50.000000,120,False
147054,SILVERM26DEC263000PE,SILVERM,23DEC2026,26300000.000000,1,OPTFUT,NCO,50.000000,120,False
147058,SILVERM26DEC263500PE,SILVERM,23DEC2026,26350000.000000,1,OPTFUT,NCO,50.000000,120,False
147072,SILVERM26DEC265250PE,SILVERM,23DEC2026,26525000.000000,1,OPTFUT,NCO,50.000000,120,False
130720,SILVERM27MAR270500CE,SILVERM,24MAR2027,27050000.000000,1,OPTFUT,NCO,50.000000,120,False
130723,SILVERM27MAR270750PE,SILVERM,24MAR2027,27075000.000000,1,OPTFUT,NCO,50.000000,120,False
130752,GOLD27APR170300CE,GOLD,28APR2027,17030000.000000,1,OPTFUT,NCO,50.000000,10,False
130765,GOLD27APR170900PE,GOLD,28APR2027,17090000.000000,1,OPTFUT,NCO,50.000000,10,False
147077,SILVERM26DEC266000CE,SILVERM,23DEC2026,26600000.000000,1,OPTFUT,NCO,50.000000,120,False
147085,SILVERM26DEC267000CE,SILVERM,23DEC2026,26700000.000000,1,OPTFUT,NCO,50.000000,120,False
147088,SILVERM26DEC267250PE,SILVERM,23DEC2026,26725000.000000,1,OPTFUT,NCO,50.000000,120,False
147444,GOLD26AUG146000PE,GOLD,28AUG2026,14600000.000000,1,OPTFUT,NCO,50.000000,10,False
147446,GOLD26AUG146100PE,GOLD,28AUG2026,14610000.000000,1,OPTFUT,NCO,50.000000,10,False
147447,GOLD26AUG146200CE,GOLD,28AUG2026,14620000.000000,1,OPTFUT,NCO,50.000000,10,False
147452,GOLD26AUG146400PE,GOLD,28AUG2026,14640000.000000,1,OPTFUT,NCO,50.000000,10,False
147454,GOLD26AUG146500PE,GOLD,28AUG2026,14650000.000000,1,OPTFUT,NCO,50.000000,10,False
130771,GOLD27APR171200PE,GOLD,28APR2027,17120000.000000,1,OPTFUT,NCO,50.000000,10,False
130781,GOLD27FEB169100PE,GOLD,26FEB2027,16910000.000000,1,OPTFUT,NCO,50.000000,10,False
130793,GOLD27APR171700CE,GOLD,28APR2027,17170000.000000,1,OPTFUT,NCO,50.000000,10,False
130805,SILVERM27MAY263250PE,SILVERM,24MAY2027,26325000.000000,1,OPTFUT,NCO,50.000000,120,False
130827,SILVERM27MAY264250CE,SILVERM,24MAY2027,26425000.000000,1,OPTFUT,NCO,50.000000,120,False
130837,SILVERM27MAY265500CE,SILVERM,24MAY2027,26550000.000000,1,OPTFUT,NCO,50.000000,120,False
130851,GOLD27MAR144400PE,GOLD,29MAR2027,14440000.000000,1,OPTFUT,NCO,50.000000,10,False
130870,GOLD27MAR145400CE,GOLD,29MAR2027,14540000.000000,1,OPTFUT,NCO,50.000000,10,False
147466,GOLD26AUG147100PE,GOLD,28AUG2026,14710000.000000,1,OPTFUT,NCO,50.000000,10,False
147469,GOLD26AUG147300CE,GOLD,28AUG2026,14730000.000000,1,OPTFUT,NCO,50.000000,10,False
147474,GOLD26AUG147500PE,GOLD,28AUG2026,14750000.000000,1,OPTFUT,NCO,50.000000,10,False
147483,GOLD26SEP146900CE,GOLD,25SEP2026,14690000.000000,1,OPTFUT,NCO,50.000000,10,False
133367,SILVERM27MAY242750CE,SILVERM,24MAY2027,24275000.000000,1,OPTFUT,NCO,50.000000,120,False
133381,GOLD27MAY145700CE,GOLD,28MAY2027,14570000.000000,1,OPTFUT,NCO,50.000000,10,False
133402,GOLD27MAY146700PE,GOLD,28MAY2027,14670000.000000,1,OPTFUT,NCO,50.000000,10,False
133445,SILVERM26AUG144750CE,SILVERM,24AUG2026,14475000.000000,1,OPTFUT,NCO,50.000000,120,False
147484,GOLD26SEP146900PE,GOLD,25SEP2026,14690000.000000,1,OPTFUT,NCO,50.000000,10,False
147498,GOLD26SEP147600PE,GOLD,25SEP2026,14760000.000000,1,OPTFUT,NCO,50.000000,10,False
147522,GOLD26OCT147600PE,GOLD,29OCT2026,14760000.000000,1,OPTFUT,NCO,50.000000,10,False
147528,GOLD26OCT147900PE,GOLD,29OCT2026,14790000.000000,1,OPTFUT,NCO,50.000000,10,False
130907,GOLD27JUN151100PE,GOLD,28JUN2027,15110000.000000,1,OPTFUT,NCO,50.000000,10,False
130910,GOLD26DEC141800CE,GOLD,29DEC2026,14180000.000000,1,OPTFUT,NCO,50.000000,10,False
130911,GOLD26DEC141800PE,GOLD,29DEC2026,14180000.000000,1,OPTFUT,NCO,50.000000,10,False
130920,GOLD26DEC142300CE,GOLD,29DEC2026,14230000.000000,1,OPTFUT,NCO,50.000000,10,False
147529,GOLD26OCT148000CE,GOLD,29OCT2026,14800000.000000,1,OPTFUT,NCO,50.000000,10,False
147540,GOLD26OCT148500PE,GOLD,29OCT2026,14850000.000000,1,OPTFUT,NCO,50.000000,10,False
147568,GOLD26NOV148700PE,GOLD,27NOV2026,14870000.000000,1,OPTFUT,NCO,50.000000,10,False
147569,GOLD26NOV148800CE,GOLD,27NOV2026,14880000.000000,1,OPTFUT,NCO,50.000000,10,False
133468,SILVERM27MAR302750CE,SILVERM,24MAR2027,30275000.000000,1,OPTFUT,NCO,50.000000,120,False
133471,GOLD27FEB166500PE,GOLD,26FEB2027,16650000.000000,1,OPTFUT,NCO,50.000000,10,False
133484,GOLD27FEB167200CE,GOLD,26FEB2027,16720000.000000,1,OPTFUT,NCO,50.000000,10,False
133486,GOLD27FEB167300CE,GOLD,26FEB2027,16730000.000000,1,OPTFUT,NCO,50.000000,10,False
130935,SILVERM27JAN337000CE,SILVERM,21JAN2027,33700000.000000,1,OPTFUT,NCO,50.000000,120,False
130962,GOLD27FEB169700CE,GOLD,26FEB2027,16970000.000000,1,OPTFUT,NCO,50.000000,10,False
130964,GOLD27FEB169800CE,GOLD,26FEB2027,16980000.000000,1,OPTFUT,NCO,50.000000,10,False
130966,GOLD27FEB169900CE,GOLD,26FEB2027,16990000.000000,1,OPTFUT,NCO,50.000000,10,False
147585,GOLD26NOV149600CE,GOLD,27NOV2026,14960000.000000,1,OPTFUT,NCO,50.000000,10,False
147614,GOLD26DEC148600PE,GOLD,29DEC2026,14860000.000000,1,OPTFUT,NCO,50.000000,10,False
147620,GOLD26DEC148900PE,GOLD,29DEC2026,14890000.000000,1,OPTFUT,NCO,50.000000,10,False
147623,GOLD26DEC149100CE,GOLD,29DEC2026,14910000.000000,1,OPTFUT,NCO,50.000000,10,False
130972,GOLD27FEB170200CE,GOLD,26FEB2027,17020000.000000,1,OPTFUT,NCO,50.000000,10,False
130973,GOLD27FEB170200PE,GOLD,26FEB2027,17020000.000000,1,OPTFUT,NCO,50.000000,10,False
130976,GOLD27FEB170400CE,GOLD,26FEB2027,17040000.000000,1,OPTFUT,NCO,50.000000,10,False
130979,GOLD27FEB170500PE,GOLD,26FEB2027,17050000.000000,1,OPTFUT,NCO,50.000000,10,False
133489,GOLD27FEB167400PE,GOLD,26FEB2027,16740000.000000,1,OPTFUT,NCO,50.000000,10,False
133490,GOLD27FEB167500CE,GOLD,26FEB2027,16750000.000000,1,OPTFUT,NCO,50.000000,10,False
133518,SILVERM27MAR303000CE,SILVERM,24MAR2027,30300000.000000,1,OPTFUT,NCO,50.000000,120,False
133532,GOLD27FEB168200CE,GOLD,26FEB2027,16820000.000000,1,OPTFUT,NCO,50.000000,10,False
147636,GOLD26DEC149700PE,GOLD,29DEC2026,14970000.000000,1,OPTFUT,NCO,50.000000,10,False
147637,GOLD26DEC149800CE,GOLD,29DEC2026,14980000.000000,1,OPTFUT,NCO,50.000000,10,False
147649,GOLD26DEC150400CE,GOLD,29DEC2026,15040000.000000,1,OPTFUT,NCO,50.000000,10,False
147650,GOLD26DEC150400PE,GOLD,29DEC2026,15040000.000000,1,OPTFUT,NCO,50.000000,10,False
133540,SILVERM27MAY243500CE,SILVERM,24MAY2027,24350000.000000,1,OPTFUT,NCO,50.000000,120,False
133546,SILVERM27MAY244250CE,SILVERM,24MAY2027,24425000.000000,1,OPTFUT,NCO,50.000000,120,False
133551,SILVERM27MAY244750PE,SILVERM,24MAY2027,24475000.000000,1,OPTFUT,NCO,50.000000,120,False
133561,SILVERM26AUG226250PE,SILVERM,24AUG2026,22625000.000000,1,OPTFUT,NCO,50.000000,120,False
130981,GOLD27FEB170600PE,GOLD,26FEB2027,17060000.000000,1,OPTFUT,NCO,50.000000,10,False
130982,GOLD27FEB170700CE,GOLD,26FEB2027,17070000.000000,1,OPTFUT,NCO,50.000000,10,False
130983,GOLD27FEB170700PE,GOLD,26FEB2027,17070000.000000,1,OPTFUT,NCO,50.000000,10,False
130987,GOLD27FEB170900PE,GOLD,26FEB2027,17090000.000000,1,OPTFUT,NCO,50.000000,10,False
147653,GOLD26DEC150600CE,GOLD,29DEC2026,15060000.000000,1,OPTFUT,NCO,50.000000,10,False
147704,SILVERM26DEC213000PE,SILVERM,23DEC2026,21300000.000000,1,OPTFUT,NCO,50.000000,120,False
147720,SILVERM26DEC215000PE,SILVERM,23DEC2026,21500000.000000,1,OPTFUT,NCO,50.000000,120,False
147829,GOLD26SEP164300CE,GOLD,25SEP2026,16430000.000000,1,OPTFUT,NCO,50.000000,10,False
133572,SILVERM26AUG227750CE,SILVERM,24AUG2026,22775000.000000,1,OPTFUT,NCO,50.000000,120,False
133576,SILVERM26AUG228250CE,SILVERM,24AUG2026,22825000.000000,1,OPTFUT,NCO,50.000000,120,False
133577,SILVERM26AUG228250PE,SILVERM,24AUG2026,22825000.000000,1,OPTFUT,NCO,50.000000,120,False
133592,SILVERM26AUG230250CE,SILVERM,24AUG2026,23025000.000000,1,OPTFUT,NCO,50.000000,120,False
147850,GOLD26SEP165300PE,GOLD,25SEP2026,16530000.000000,1,OPTFUT,NCO,50.000000,10,False
147851,GOLD26SEP165400CE,GOLD,25SEP2026,16540000.000000,1,OPTFUT,NCO,50.000000,10,False
147859,GOLD26SEP165800CE,GOLD,25SEP2026,16580000.000000,1,OPTFUT,NCO,50.000000,10,False
147909,SILVERM26DEC221500CE,SILVERM,23DEC2026,22150000.000000,1,OPTFUT,NCO,50.000000,120,False
147921,SILVERM26DEC223000CE,SILVERM,23DEC2026,22300000.000000,1,OPTFUT,NCO,50.000000,120,False
147928,SILVERM26DEC223750PE,SILVERM,23DEC2026,22375000.000000,1,OPTFUT,NCO,50.000000,120,False
148344,SILVERM26AUG263250PE,SILVERM,24AUG2026,26325000.000000,1,OPTFUT,NCO,50.000000,120,False
148345,SILVERM26AUG263500CE,SILVERM,24AUG2026,26350000.000000,1,OPTFUT,NCO,50.000000,120,False
131009,GOLD27MAR152000CE,GOLD,29MAR2027,15200000.000000,1,OPTFUT,NCO,50.000000,10,False
131031,GOLDM26SEP143200CE,GOLDM,25SEP2026,14320000.000000,1,OPTFUT,NCO,50.000000,100,False
131080,GOLD27MAR152400CE,GOLD,29MAR2027,15240000.000000,1,OPTFUT,NCO,50.000000,10,False
131057,SILVER26DEC197250CE,SILVER,01DEC2026,19725000.000000,1,OPTBLN,NCO,50.000000,20,False
133611,SILVERM27MAR306750CE,SILVERM,24MAR2027,30675000.000000,1,OPTFUT,NCO,50.000000,120,False
133612,SILVERM27MAR306750PE,SILVERM,24MAR2027,30675000.000000,1,OPTFUT,NCO,50.000000,120,False
133616,SILVERM27MAR307250PE,SILVERM,24MAR2027,30725000.000000,1,OPTFUT,NCO,50.000000,120,False
133623,SILVERM27MAR308250CE,SILVERM,24MAR2027,30825000.000000,1,OPTFUT,NCO,50.000000,120,False
148359,SILVERM26AUG265250CE,SILVERM,24AUG2026,26525000.000000,1,OPTFUT,NCO,50.000000,120,False
148378,SILVERM26AUG267500PE,SILVERM,24AUG2026,26750000.000000,1,OPTFUT,NCO,50.000000,120,False
148414,SILVERM26AUG272000PE,SILVERM,24AUG2026,27200000.000000,1,OPTFUT,NCO,50.000000,120,False
148421,SILVERM26SEP264250CE,SILVERM,23SEP2026,26425000.000000,1,OPTFUT,NCO,50.000000,120,False
131120,GOLD27JUN149000PE,GOLD,28JUN2027,14900000.000000,1,OPTFUT,NCO,50.000000,10,False
133637,SILVERM27APR288500CE,SILVERM,23APR2027,28850000.000000,1,OPTFUT,NCO,50.000000,120,False
133642,SILVERM27APR289000PE,SILVERM,23APR2027,28900000.000000,1,OPTFUT,NCO,50.000000,120,False
133647,SILVERM27APR289750CE,SILVERM,23APR2027,28975000.000000,1,OPTFUT,NCO,50.000000,120,False
133648,SILVERM27APR289750PE,SILVERM,23APR2027,28975000.000000,1,OPTFUT,NCO,50.000000,120,False
131108,GOLD27JUN148400PE,GOLD,28JUN2027,14840000.000000,1,OPTFUT,NCO,50.000000,10,False
131112,GOLD27JUN148600PE,GOLD,28JUN2027,14860000.000000,1,OPTFUT,NCO,50.000000,10,False
131115,GOLD27JUN148800CE,GOLD,28JUN2027,14880000.000000,1,OPTFUT,NCO,50.000000,10,False
148429,SILVERM26SEP265250CE,SILVERM,23SEP2026,26525000.000000,1,OPTFUT,NCO,50.000000,120,False
148433,SILVERM26SEP265750CE,SILVERM,23SEP2026,26575000.000000,1,OPTFUT,NCO,50.000000,120,False
148439,SILVERM26SEP266500CE,SILVERM,23SEP2026,26650000.000000,1,OPTFUT,NCO,50.000000,120,False
148446,SILVERM26SEP267250PE,SILVERM,23SEP2026,26725000.000000,1,OPTFUT,NCO,50.000000,120,False
131131,GOLD27JUN149600CE,GOLD,28JUN2027,14960000.000000,1,OPTFUT,NCO,50.000000,10,False
131174,GOLD26AUG115300PE,GOLD,28AUG2026,11530000.000000,1,OPTFUT,NCO,50.000000,10,False
131176,GOLD26AUG115400PE,GOLD,28AUG2026,11540000.000000,1,OPTFUT,NCO,50.000000,10,False
131196,GOLD26AUG116400PE,GOLD,28AUG2026,11640000.000000,1,OPTFUT,NCO,50.000000,10,False
133662,SILVERM27APR291500PE,SILVERM,23APR2027,29150000.000000,1,OPTFUT,NCO,50.000000,120,False
133668,SILVERM27APR292250PE,SILVERM,23APR2027,29225000.000000,1,OPTFUT,NCO,50.000000,120,False
133670,SILVERM27APR292500PE,SILVERM,23APR2027,29250000.000000,1,OPTFUT,NCO,50.000000,120,False
133674,SILVERM27MAY245250CE,SILVERM,24MAY2027,24525000.000000,1,OPTFUT,NCO,50.000000,120,False
148448,SILVERM26SEP267500PE,SILVERM,23SEP2026,26750000.000000,1,OPTFUT,NCO,50.000000,120,False
148452,SILVERM26SEP268000PE,SILVERM,23SEP2026,26800000.000000,1,OPTFUT,NCO,50.000000,120,False
148462,SILVERM26SEP269250PE,SILVERM,23SEP2026,26925000.000000,1,OPTFUT,NCO,50.000000,120,False
148469,SILVERM26SEP270250CE,SILVERM,23SEP2026,27025000.000000,1,OPTFUT,NCO,50.000000,120,False
133685,SILVERM27APR293500CE,SILVERM,23APR2027,29350000.000000,1,OPTFUT,NCO,50.000000,120,False
133694,SILVERM27APR294500PE,SILVERM,23APR2027,29450000.000000,1,OPTFUT,NCO,50.000000,120,False
133706,SILVERM27APR296000PE,SILVERM,23APR2027,29600000.000000,1,OPTFUT,NCO,50.000000,120,False
133715,SILVERM27APR297250CE,SILVERM,23APR2027,29725000.000000,1,OPTFUT,NCO,50.000000,120,False
131206,GOLD26AUG116900PE,GOLD,28AUG2026,11690000.000000,1,OPTFUT,NCO,50.000000,10,False
131207,SILVERM26SEP146000PE,SILVERM,23SEP2026,14600000.000000,1,OPTFUT,NCO,50.000000,120,False
131220,SILVERM26SEP147750CE,SILVERM,23SEP2026,14775000.000000,1,OPTFUT,NCO,50.000000,120,False
131225,SILVERM26SEP148250PE,SILVERM,23SEP2026,14825000.000000,1,OPTFUT,NCO,50.000000,120,False
148489,SILVERM26SEP272750CE,SILVERM,23SEP2026,27275000.000000,1,OPTFUT,NCO,50.000000,120,False
148508,SILVERM26OCT266500PE,SILVERM,23OCT2026,26650000.000000,1,OPTFUT,NCO,50.000000,120,False
148513,SILVERM26OCT267250CE,SILVERM,23OCT2026,26725000.000000,1,OPTFUT,NCO,50.000000,120,False
148515,SILVERM26OCT267500CE,SILVERM,23OCT2026,26750000.000000,1,OPTFUT,NCO,50.000000,120,False
133717,SILVERM27APR297500CE,SILVERM,23APR2027,29750000.000000,1,OPTFUT,NCO,50.000000,120,False
133722,SILVERM27APR298000PE,SILVERM,23APR2027,29800000.000000,1,OPTFUT,NCO,50.000000,120,False
133751,SILVERM27MAY248750CE,SILVERM,24MAY2027,24875000.000000,1,OPTFUT,NCO,50.000000,120,False
133752,SILVERM27MAY248750PE,SILVERM,24MAY2027,24875000.000000,1,OPTFUT,NCO,50.000000,120,False
131227,SILVERM26SEP148500PE,SILVERM,23SEP2026,14850000.000000,1,OPTFUT,NCO,50.000000,120,False
131238,SILVERM26SEP150000CE,SILVERM,23SEP2026,15000000.000000,1,OPTFUT,NCO,50.000000,120,False
131269,SILVERM26AUG202000PE,SILVERM,24AUG2026,20200000.000000,1,OPTFUT,NCO,50.000000,120,False
131273,SILVERM26AUG202500PE,SILVERM,24AUG2026,20250000.000000,1,OPTFUT,NCO,50.000000,120,False
148518,SILVERM26OCT267750PE,SILVERM,23OCT2026,26775000.000000,1,OPTFUT,NCO,50.000000,120,False
148526,SILVERM26OCT268750PE,SILVERM,23OCT2026,26875000.000000,1,OPTFUT,NCO,50.000000,120,False
148533,SILVERM26OCT269750CE,SILVERM,23OCT2026,26975000.000000,1,OPTFUT,NCO,50.000000,120,False
148572,SILVERM26OCT274500PE,SILVERM,23OCT2026,27450000.000000,1,OPTFUT,NCO,50.000000,120,False
131276,SILVERM26AUG203000CE,SILVERM,24AUG2026,20300000.000000,1,OPTFUT,NCO,50.000000,120,False
131282,SILVERM26SEP201000CE,SILVERM,23SEP2026,20100000.000000,1,OPTFUT,NCO,50.000000,120,False
131284,SILVERM26SEP201250CE,SILVERM,23SEP2026,20125000.000000,1,OPTFUT,NCO,50.000000,120,False
131293,SILVERM26SEP202250PE,SILVERM,23SEP2026,20225000.000000,1,OPTFUT,NCO,50.000000,120,False
148573,SILVERM26OCT274750CE,SILVERM,23OCT2026,27475000.000000,1,OPTFUT,NCO,50.000000,120,False
148584,SILVERM26NOV267250PE,SILVERM,23NOV2026,26725000.000000,1,OPTFUT,NCO,50.000000,120,False
148585,SILVERM26NOV267500CE,SILVERM,23NOV2026,26750000.000000,1,OPTFUT,NCO,50.000000,120,False
148591,SILVERM26NOV268250CE,SILVERM,23NOV2026,26825000.000000,1,OPTFUT,NCO,50.000000,120,False
131300,SILVERM26SEP203250CE,SILVERM,23SEP2026,20325000.000000,1,OPTFUT,NCO,50.000000,120,False
