token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
131303,SILVERM26SEP203500PE,SILVERM,23SEP2026,20350000.000000,1,OPTFUT,NCO,50.000000,120,False
131315,SILVERM26OCT201500PE,SILVERM,23OCT2026,20150000.000000,1,OPTFUT,NCO,50.000000,120,False
131324,SILVERM26OCT202750CE,SILVERM,23OCT2026,20275000.000000,1,OPTFUT,NCO,50.000000,120,False
133753,SILVERM27MAY249000CE,SILVERM,24MAY2027,24900000.000000,1,OPTFUT,NCO,50.000000,120,False
133759,SILVERM27FEB273000CE,SILVERM,19FEB2027,27300000.000000,1,OPTFUT,NCO,50.000000,120,False
133764,SILVERM27FEB273500PE,SILVERM,19FEB2027,27350000.000000,1,OPTFUT,NCO,50.000000,120,False
133779,SILVERM27APR299750CE,SILVERM,23APR2027,29975000.000000,1,OPTFUT,NCO,50.000000,120,False
148604,SILVERM26NOV269750PE,SILVERM,23NOV2026,26975000.000000,1,OPTFUT,NCO,50.000000,120,False
148609,SILVERM26NOV270500CE,SILVERM,23NOV2026,27050000.000000,1,OPTFUT,NCO,50.000000,120,False
148620,SILVERM26NOV271750PE,SILVERM,23NOV2026,27175000.000000,1,OPTFUT,NCO,50.000000,120,False
148626,SILVERM26NOV272500PE,SILVERM,23NOV2026,27250000.000000,1,OPTFUT,NCO,50.000000,120,False
133790,SILVERM27APR301000PE,SILVERM,23APR2027,30100000.000000,1,OPTFUT,NCO,50.000000,120,False
133796,SILVERM27APR301750PE,SILVERM,23APR2027,30175000.000000,1,OPTFUT,NCO,50.000000,120,False
133801,SILVERM27APR302500CE,SILVERM,23APR2027,30250000.000000,1,OPTFUT,NCO,50.000000,120,False
133807,SILVERM27APR303250CE,SILVERM,23APR2027,30325000.000000,1,OPTFUT,NCO,50.000000,120,False
148633,SILVERM26NOV273500CE,SILVERM,23NOV2026,27350000.000000,1,OPTFUT,NCO,50.000000,120,False
148634,SILVERM26NOV273500PE,SILVERM,23NOV2026,27350000.000000,1,OPTFUT,NCO,50.000000,120,False
148639,SILVERM26NOV274250CE,SILVERM,23NOV2026,27425000.000000,1,OPTFUT,NCO,50.000000,120,False
148641,SILVERM26NOV274500CE,SILVERM,23NOV2026,27450000.000000,1,OPTFUT,NCO,50.000000,120,False
131336,GOLD27MAR145700PE,GOLD,29MAR2027,14570000.000000,1,OPTFUT,NCO,50.000000,10,False
131337,GOLD27MAR145800CE,GOLD,29MAR2027,14580000.000000,1,OPTFUT,NCO,50.000000,10,False
131341,GOLDM26SEP141600CE,GOLDM,25SEP2026,14160000.000000,1,OPTFUT,NCO,50.000000,100,False
131351,GOLD27FEB171400PE,GOLD,26FEB2027,17140000.000000,1,OPTFUT,NCO,50.000000,10,False
131354,GOLD27FEB171600CE,GOLD,26FEB2027,17160000.000000,1,OPTFUT,NCO,50.000000,10,False
131369,GOLDM26SEP142200CE,GOLDM,25SEP2026,14220000.000000,1,OPTFUT,NCO,50.000000,100,False
131370,GOLDM26SEP142200PE,GOLDM,25SEP2026,14220000.000000,1,OPTFUT,NCO,50.000000,100,False
131372,GOLD27APR153000CE,GOLD,28APR2027,15300000.000000,1,OPTFUT,NCO,50.000000,10,False
133819,SILVERM27APR304750CE,SILVERM,23APR2027,30475000.000000,1,OPTFUT,NCO,50.000000,120,False
133825,SILVERM27APR305500CE,SILVERM,23APR2027,30550000.000000,1,OPTFUT,NCO,50.000000,120,False
133837,SILVERM27APR307000CE,SILVERM,23APR2027,30700000.000000,1,OPTFUT,NCO,50.000000,120,False
133838,SILVERM27APR307000PE,SILVERM,23APR2027,30700000.000000,1,OPTFUT,NCO,50.000000,120,False
148646,SILVERM26NOV275000PE,SILVERM,23NOV2026,27500000.000000,1,OPTFUT,NCO,50.000000,120,False
148648,SILVERM26NOV275250PE,SILVERM,23NOV2026,27525000.000000,1,OPTFUT,NCO,50.000000,120,False
148649,SILVERM26NOV275500CE,SILVERM,23NOV2026,27550000.000000,1,OPTFUT,NCO,50.000000,120,False
148678,SILVERM26DEC270250PE,SILVERM,23DEC2026,27025000.000000,1,OPTFUT,NCO,50.000000,120,False
131381,GOLD27MAR146000CE,GOLD,29MAR2027,14600000.000000,1,OPTFUT,NCO,50.000000,10,False
131395,SILVERM26AUG137500CE,SILVERM,24AUG2026,13750000.000000,1,OPTFUT,NCO,50.000000,120,False
131400,SILVERM26AUG138000PE,SILVERM,24AUG2026,13800000.000000,1,OPTFUT,NCO,50.000000,120,False
131401,SILVERM26AUG138250CE,SILVERM,24AUG2026,13825000.000000,1,OPTFUT,NCO,50.000000,120,False
148686,SILVERM26DEC271250PE,SILVERM,23DEC2026,27125000.000000,1,OPTFUT,NCO,50.000000,120,False
148689,SILVERM26DEC271750CE,SILVERM,23DEC2026,27175000.000000,1,OPTFUT,NCO,50.000000,120,False
148698,SILVERM26DEC272750PE,SILVERM,23DEC2026,27275000.000000,1,OPTFUT,NCO,50.000000,120,False
148714,SILVERM26DEC274750PE,SILVERM,23DEC2026,27475000.000000,1,OPTFUT,NCO,50.000000,120,False
133868,SILVERM27MAY249500PE,SILVERM,24MAY2027,24950000.000000,1,OPTFUT,NCO,50.000000,120,False
133869,SILVERM27MAY249750CE,SILVERM,24MAY2027,24975000.000000,1,OPTFUT,NCO,50.000000,120,False
133881,GOLD27MAR149700CE,GOLD,29MAR2027,14970000.000000,1,OPTFUT,NCO,50.000000,10,False
133905,GOLD27MAR150900CE,GOLD,29MAR2027,15090000.000000,1,OPTFUT,NCO,50.000000,10,False
131438,SILVERM26OCT204250CE,SILVERM,23OCT2026,20425000.000000,1,OPTFUT,NCO,50.000000,120,False
148728,SILVERM26DEC276500PE,SILVERM,23DEC2026,27650000.000000,1,OPTFUT,NCO,50.000000,120,False
148732,SILVERM26DEC277000PE,SILVERM,23DEC2026,27700000.000000,1,OPTFUT,NCO,50.000000,120,False
148743,SILVERM26DEC226750CE,SILVERM,23DEC2026,22675000.000000,1,OPTFUT,NCO,50.000000,120,False
148749,SILVERM26DEC227500CE,SILVERM,23DEC2026,22750000.000000,1,OPTFUT,NCO,50.000000,120,False
131405,GOLD27FEB171600PE,GOLD,26FEB2027,17160000.000000,1,OPTFUT,NCO,50.000000,10,False
131430,SILVERM26SEP154000CE,SILVERM,23SEP2026,15400000.000000,1,OPTFUT,NCO,50.000000,120,False
131435,SILVERM26OCT203750PE,SILVERM,23OCT2026,20375000.000000,1,OPTFUT,NCO,50.000000,120,False
133907,GOLD27MAR151000CE,GOLD,29MAR2027,15100000.000000,1,OPTFUT,NCO,50.000000,10,False
133917,CRUDEOIL26OCT9650CE,CRUDEOIL,08OCT2026,965000.000000,1,OPTFUT,NCO,10.000000,100,False
133921,CRUDEOIL26OCT9750CE,CRUDEOIL,08OCT2026,975000.000000,1,OPTFUT,NCO,10.000000,100,False
133923,CRUDEOIL26OCT9800CE,CRUDEOIL,08OCT2026,980000.000000,1,OPTFUT,NCO,10.000000,100,False
131439,SILVERM26OCT204250PE,SILVERM,23OCT2026,20425000.000000,1,OPTFUT,NCO,50.000000,120,False
131454,SILVERM26NOV203500CE,SILVERM,23NOV2026,20350000.000000,1,OPTFUT,NCO,50.000000,120,False
131460,SILVERM26NOV204250CE,SILVERM,23NOV2026,20425000.000000,1,OPTFUT,NCO,50.000000,120,False
131475,SILVERM26NOV206000PE,SILVERM,23NOV2026,20600000.000000,1,OPTFUT,NCO,50.000000,120,False
148759,SILVERM26DEC228750CE,SILVERM,23DEC2026,22875000.000000,1,OPTFUT,NCO,50.000000,120,False
148781,SILVERM26DEC231500CE,SILVERM,23DEC2026,23150000.000000,1,OPTFUT,NCO,50.000000,120,False
148786,SILVERM26DEC232000PE,SILVERM,23DEC2026,23200000.000000,1,OPTFUT,NCO,50.000000,120,False
148841,SILVERM26DEC232750CE,SILVERM,23DEC2026,23275000.000000,1,OPTFUT,NCO,50.000000,120,False
133949,CRUDEOIL26OCT10450CE,CRUDEOIL,08OCT2026,1045000.000000,1,OPTFUT,NCO,10.000000,100,False
134010,GOLD26AUG121100PE,GOLD,28AUG2026,12110000.000000,1,OPTFUT,NCO,50.000000,10,False
134015,GOLD26AUG121400CE,GOLD,28AUG2026,12140000.000000,1,OPTFUT,NCO,50.000000,10,False
134018,GOLD26AUG121500PE,GOLD,28AUG2026,12150000.000000,1,OPTFUT,NCO,50.000000,10,False
148868,GOLD26SEP167300PE,GOLD,25SEP2026,16730000.000000,1,OPTFUT,NCO,50.000000,10,False
148881,GOLD26SEP168000CE,GOLD,25SEP2026,16800000.000000,1,OPTFUT,NCO,50.000000,10,False
148884,GOLD26SEP168100PE,GOLD,25SEP2026,16810000.000000,1,OPTFUT,NCO,50.000000,10,False
148889,GOLD26OCT164500CE,GOLD,29OCT2026,16450000.000000,1,OPTFUT,NCO,50.000000,10,False
131482,GOLD27FEB172000PE,GOLD,26FEB2027,17200000.000000,1,OPTFUT,NCO,50.000000,10,False
131537,SILVERM27JAN342750CE,SILVERM,21JAN2027,34275000.000000,1,OPTFUT,NCO,50.000000,120,False
131541,SILVERM27JAN343250CE,SILVERM,21JAN2027,34325000.000000,1,OPTFUT,NCO,50.000000,120,False
131544,GOLD27FEB172300PE,GOLD,26FEB2027,17230000.000000,1,OPTFUT,NCO,50.000000,10,False
134031,GOLD26AUG122200CE,GOLD,28AUG2026,12220000.000000,1,OPTFUT,NCO,50.000000,10,False
134040,GOLD26AUG122600PE,GOLD,28AUG2026,12260000.000000,1,OPTFUT,NCO,50.000000,10,False
134024,GOLD26AUG121800PE,GOLD,28AUG2026,12180000.000000,1,OPTFUT,NCO,50.000000,10,False
134039,GOLD26AUG122600CE,GOLD,28AUG2026,12260000.000000,1,OPTFUT,NCO,50.000000,10,False
148891,GOLD26OCT164600CE,GOLD,29OCT2026,16460000.000000,1,OPTFUT,NCO,50.000000,10,False
148929,SILVERM27JAN215000CE,SILVERM,21JAN2027,21500000.000000,1,OPTFUT,NCO,50.000000,120,False
148932,SILVERM27JAN215250PE,SILVERM,21JAN2027,21525000.000000,1,OPTFUT,NCO,50.000000,120,False
148936,SILVERM27JAN215750PE,SILVERM,21JAN2027,21575000.000000,1,OPTFUT,NCO,50.000000,120,False
134041,GOLD26AUG122700CE,GOLD,28AUG2026,12270000.000000,1,OPTFUT,NCO,50.000000,10,False
134048,GOLD26AUG123000PE,GOLD,28AUG2026,12300000.000000,1,OPTFUT,NCO,50.000000,10,False
134051,GOLD26AUG123200CE,GOLD,28AUG2026,12320000.000000,1,OPTFUT,NCO,50.000000,10,False
134058,GOLD27MAY146900PE,GOLD,28MAY2027,14690000.000000,1,OPTFUT,NCO,50.000000,10,False
131548,GOLD27FEB172500PE,GOLD,26FEB2027,17250000.000000,1,OPTFUT,NCO,50.000000,10,False
131550,GOLD27FEB172600PE,GOLD,26FEB2027,17260000.000000,1,OPTFUT,NCO,50.000000,10,False
131553,GOLD27FEB172800CE,GOLD,26FEB2027,17280000.000000,1,OPTFUT,NCO,50.000000,10,False
131562,GOLD27FEB173200PE,GOLD,26FEB2027,17320000.000000,1,OPTFUT,NCO,50.000000,10,False
149197,SILVERM26AUG273000CE,SILVERM,24AUG2026,27300000.000000,1,OPTFUT,NCO,50.000000,120,False
149212,SILVERM26AUG274750PE,SILVERM,24AUG2026,27475000.000000,1,OPTFUT,NCO,50.000000,120,False
149224,SILVERM26AUG276250PE,SILVERM,24AUG2026,27625000.000000,1,OPTFUT,NCO,50.000000,120,False
149226,SILVERM26AUG276500PE,SILVERM,24AUG2026,27650000.000000,1,OPTFUT,NCO,50.000000,120,False
131570,GOLD27FEB173600PE,GOLD,26FEB2027,17360000.000000,1,OPTFUT,NCO,50.000000,10,False
131580,SILVERM27APR224000PE,SILVERM,23APR2027,22400000.000000,1,OPTFUT,NCO,50.000000,120,False
131592,SILVERM27JUN225250PE,SILVERM,23JUN2027,22525000.000000,1,OPTFUT,NCO,50.000000,120,False
131599,GOLDM26SEP142300CE,GOLDM,25SEP2026,14230000.000000,1,OPTFUT,NCO,50.000000,100,False
134066,CRUDEOIL26SEP10650PE,CRUDEOIL,10SEP2026,1065000.000000,1,OPTFUT,NCO,10.000000,100,False
134069,SILVERM27APR310750CE,SILVERM,23APR2027,31075000.000000,1,OPTFUT,NCO,50.000000,120,False
134087,ZINC26AUG390CE,ZINC,24AUG2026,39000.000000,1,OPTFUT,NCO,1.000000,20,False
134091,GOLD27APR150500CE,GOLD,28APR2027,15050000.000000,1,OPTFUT,NCO,50.000000,10,False
149234,SILVERM26AUG277500PE,SILVERM,24AUG2026,27750000.000000,1,OPTFUT,NCO,50.000000,120,False
149242,SILVERM26AUG278500PE,SILVERM,24AUG2026,27850000.000000,1,OPTFUT,NCO,50.000000,120,False
149245,SILVERM26SEP274000CE,SILVERM,23SEP2026,27400000.000000,1,OPTFUT,NCO,50.000000,120,False
149249,SILVERM26SEP274500CE,SILVERM,23SEP2026,27450000.000000,1,OPTFUT,NCO,50.000000,120,False
131600,GOLDM26SEP142300PE,GOLDM,25SEP2026,14230000.000000,1,OPTFUT,NCO,50.000000,100,False
131615,GOLDM26SEP143100CE,GOLDM,25SEP2026,14310000.000000,1,OPTFUT,NCO,50.000000,100,False
131618,SILVERM27JUN229500PE,SILVERM,23JUN2027,22950000.000000,1,OPTFUT,NCO,50.000000,120,False
131621,SILVERM27JUN230000CE,SILVERM,23JUN2027,23000000.000000,1,OPTFUT,NCO,50.000000,120,False
134094,GOLD27MAY147500PE,GOLD,28MAY2027,14750000.000000,1,OPTFUT,NCO,50.000000,10,False
134101,ZINC26AUG392.5CE,ZINC,24AUG2026,39250.000000,1,OPTFUT,NCO,1.000000,20,False
134128,GOLD27FEB173800CE,GOLD,26FEB2027,17380000.000000,1,OPTFUT,NCO,50.000000,10,False
134131,GOLD27FEB173900PE,GOLD,26FEB2027,17390000.000000,1,OPTFUT,NCO,50.000000,10,False
149257,SILVERM26SEP275500CE,SILVERM,23SEP2026,27550000.000000,1,OPTFUT,NCO,50.000000,120,False
149262,SILVERM26SEP276000PE,SILVERM,23SEP2026,27600000.000000,1,OPTFUT,NCO,50.000000,120,False
149275,SILVERM26SEP277750CE,SILVERM,23SEP2026,27775000.000000,1,OPTFUT,NCO,50.000000,120,False
149280,SILVERM26SEP278250PE,SILVERM,23SEP2026,27825000.000000,1,OPTFUT,NCO,50.000000,120,False
149297,SILVERM26OCT275500CE,SILVERM,23OCT2026,27550000.000000,1,OPTFUT,NCO,50.000000,120,False
149310,SILVERM26OCT277000PE,SILVERM,23OCT2026,27700000.000000,1,OPTFUT,NCO,50.000000,120,False
149321,SILVERM26OCT278500CE,SILVERM,23OCT2026,27850000.000000,1,OPTFUT,NCO,50.000000,120,False
149323,SILVERM26OCT278750CE,SILVERM,23OCT2026,27875000.000000,1,OPTFUT,NCO,50.000000,120,False
131628,GOLD27APR153400CE,GOLD,28APR2027,15340000.000000,1,OPTFUT,NCO,50.000000,10,False
131633,GOLD27MAY153100PE,GOLD,28MAY2027,15310000.000000,1,OPTFUT,NCO,50.000000,10,False
131641,GOLD27MAY153500PE,GOLD,28MAY2027,15350000.000000,1,OPTFUT,NCO,50.000000,10,False
131658,SILVERM27JUN231000PE,SILVERM,23JUN2027,23100000.000000,1,OPTFUT,NCO,50.000000,120,False
134143,CRUDEOIL26AUG8300CE,CRUDEOIL,10AUG2026,830000.000000,1,OPTFUT,NCO,10.000000,100,False
134145,CRUDEOIL26AUG8350CE,CRUDEOIL,10AUG2026,835000.000000,1,OPTFUT,NCO,10.000000,100,False
134154,CRUDEOIL26AUG8550PE,CRUDEOIL,10AUG2026,855000.000000,1,OPTFUT,NCO,10.000000,100,False
134162,CRUDEOIL26AUG8750PE,CRUDEOIL,10AUG2026,875000.000000,1,OPTFUT,NCO,10.000000,100,False
149328,SILVERM26OCT279250PE,SILVERM,23OCT2026,27925000.000000,1,OPTFUT,NCO,50.000000,120,False
149331,SILVERM26OCT279750CE,SILVERM,23OCT2026,27975000.000000,1,OPTFUT,NCO,50.000000,120,False
149332,SILVERM26OCT279750PE,SILVERM,23OCT2026,27975000.000000,1,OPTFUT,NCO,50.000000,120,False
149352,SILVERM26NOV277250PE,SILVERM,23NOV2026,27725000.000000,1,OPTFUT,NCO,50.000000,120,False
131661,NATURALGAS26SEP215CE,NATURALGAS,21SEP2026,21500.000000,1,OPTFUT,NCO,5.000000,48,False
131667,SILVERM27JUN226250CE,SILVERM,23JUN2027,22625000.000000,1,OPTFUT,NCO,50.000000,120,False
131679,SILVERM27JUN227750CE,SILVERM,23JUN2027,22775000.000000,1,OPTFUT,NCO,50.000000,120,False
131681,SILVERM27JUN228000CE,SILVERM,23JUN2027,22800000.000000,1,OPTFUT,NCO,50.000000,120,False
134175,CRUDEOIL26AUG9100CE,CRUDEOIL,10AUG2026,910000.000000,1,OPTFUT,NCO,10.000000,100,False
134182,CRUDEOIL26AUG9250PE,CRUDEOIL,10AUG2026,925000.000000,1,OPTFUT,NCO,10.000000,100,False
134187,CRUDEOIL26AUG9400CE,CRUDEOIL,10AUG2026,940000.000000,1,OPTFUT,NCO,10.000000,100,False
134200,CRUDEOIL26AUG9700PE,CRUDEOIL,10AUG2026,970000.000000,1,OPTFUT,NCO,10.000000,100,False
149359,SILVERM26NOV278250CE,SILVERM,23NOV2026,27825000.000000,1,OPTFUT,NCO,50.000000,120,False
149363,SILVERM26NOV278750CE,SILVERM,23NOV2026,27875000.000000,1,OPTFUT,NCO,50.000000,120,False
149365,SILVERM26NOV279000CE,SILVERM,23NOV2026,27900000.000000,1,OPTFUT,NCO,50.000000,120,False
149378,SILVERM26NOV280500PE,SILVERM,23NOV2026,28050000.000000,1,OPTFUT,NCO,50.000000,120,False
131717,GOLD26AUG117300CE,GOLD,28AUG2026,11730000.000000,1,OPTFUT,NCO,50.000000,10,False
131725,GOLD26AUG117700CE,GOLD,28AUG2026,11770000.000000,1,OPTFUT,NCO,50.000000,10,False
131730,GOLD26AUG117900PE,GOLD,28AUG2026,11790000.000000,1,OPTFUT,NCO,50.000000,10,False
131740,SILVERM26SEP154750CE,SILVERM,23SEP2026,15475000.000000,1,OPTFUT,NCO,50.000000,120,False
134222,CRUDEOIL26AUG10250PE,CRUDEOIL,10AUG2026,1025000.000000,1,OPTFUT,NCO,10.000000,100,False
134228,SILVERM26AUG231000PE,SILVERM,24AUG2026,23100000.000000,1,OPTFUT,NCO,50.000000,120,False
134270,GOLD27FEB163600PE,GOLD,26FEB2027,16360000.000000,1,OPTFUT,NCO,50.000000,10,False
134290,CRUDEOIL26AUG11050PE,CRUDEOIL,10AUG2026,1105000.000000,1,OPTFUT,NCO,10.000000,100,False
149381,SILVERM26NOV281000CE,SILVERM,23NOV2026,28100000.000000,1,OPTFUT,NCO,50.000000,120,False
149385,SILVERM26NOV281500CE,SILVERM,23NOV2026,28150000.000000,1,OPTFUT,NCO,50.000000,120,False
149390,SILVERM26NOV282000PE,SILVERM,23NOV2026,28200000.000000,1,OPTFUT,NCO,50.000000,120,False
149394,SILVERM26NOV282500PE,SILVERM,23NOV2026,28250000.000000,1,OPTFUT,NCO,50.000000,120,False
134315,GOLD27APR150700CE,GOLD,28APR2027,15070000.000000,1,OPTFUT,NCO,50.000000,10,False
134317,GOLD27APR150800CE,GOLD,28APR2027,15080000.000000,1,OPTFUT,NCO,50.000000,10,False
134320,GOLD27APR150900PE,GOLD,28APR2027,15090000.000000,1,OPTFUT,NCO,50.000000,10,False
134326,GOLD27APR151200PE,GOLD,28APR2027,15120000.000000,1,OPTFUT,NCO,50.000000,10,False
131751,SILVERM26SEP156000PE,SILVERM,23SEP2026,15600000.000000,1,OPTFUT,NCO,50.000000,120,False
131761,CRUDEOIL26SEP10000PE,CRUDEOIL,10SEP2026,1000000.000000,1,OPTFUT,NCO,10.000000,100,False
131768,GOLD27MAY154300CE,GOLD,28MAY2027,15430000.000000,1,OPTFUT,NCO,50.000000,10,False
131774,GOLD27MAY154600CE,GOLD,28MAY2027,15460000.000000,1,OPTFUT,NCO,50.000000,10,False
134336,GOLD27MAY147800PE,GOLD,28MAY2027,14780000.000000,1,OPTFUT,NCO,50.000000,10,False
134344,GOLD27MAY148200PE,GOLD,28MAY2027,14820000.000000,1,OPTFUT,NCO,50.000000,10,False
134348,CRUDEOIL26OCT10650PE,CRUDEOIL,08OCT2026,1065000.000000,1,OPTFUT,NCO,10.000000,100,False
134375,SILVERM26AUG147000CE,SILVERM,24AUG2026,14700000.000000,1,OPTFUT,NCO,50.000000,120,False
149403,SILVERM26DEC278750CE,SILVERM,23DEC2026,27875000.000000,1,OPTFUT,NCO,50.000000,120,False
149427,SILVERM26DEC281750CE,SILVERM,23DEC2026,28175000.000000,1,OPTFUT,NCO,50.000000,120,False
149437,SILVERM26DEC283000CE,SILVERM,23DEC2026,28300000.000000,1,OPTFUT,NCO,50.000000,120,False
149446,SILVERM26DEC284000PE,SILVERM,23DEC2026,28400000.000000,1,OPTFUT,NCO,50.000000,120,False
131779,GOLD27MAY154800PE,GOLD,28MAY2027,15480000.000000,1,OPTFUT,NCO,50.000000,10,False
131809,GOLD27JUN147600CE,GOLD,28JUN2027,14760000.000000,1,OPTFUT,NCO,50.000000,10,False
131815,GOLDM26SEP140600CE,GOLDM,25SEP2026,14060000.000000,1,OPTFUT,NCO,50.000000,100,False
131826,GOLDM26SEP141100PE,GOLDM,25SEP2026,14110000.000000,1,OPTFUT,NCO,50.000000,100,False
131835,SILVER26SEP193250CE,SILVER,01SEP2026,19325000.000000,1,OPTBLN,NCO,50.000000,20,False
131836,SILVER26SEP193250PE,SILVER,01SEP2026,19325000.000000,1,OPTBLN,NCO,50.000000,20,False
131837,SILVER26SEP193500CE,SILVER,01SEP2026,19350000.000000,1,OPTBLN,NCO,50.000000,20,False
131849,SILVERM26AUG138500CE,SILVERM,24AUG2026,13850000.000000,1,OPTFUT,NCO,50.000000,120,False
134380,SILVERM26AUG147500PE,SILVERM,24AUG2026,14750000.000000,1,OPTFUT,NCO,50.000000,120,False
134393,SILVERM26AUG149250CE,SILVERM,24AUG2026,14925000.000000,1,OPTFUT,NCO,50.000000,120,False
134401,CRUDEOIL26AUG11850CE,CRUDEOIL,10AUG2026,1185000.000000,1,OPTFUT,NCO,10.000000,100,False
134420,CRUDEOIL26AUG12300PE,CRUDEOIL,10AUG2026,1230000.000000,1,OPTFUT,NCO,10.000000,100,False
149460,GOLD26OCT165100PE,GOLD,29OCT2026,16510000.000000,1,OPTFUT,NCO,50.000000,10,False
149480,SILVERM27JAN218750PE,SILVERM,21JAN2027,21875000.000000,1,OPTFUT,NCO,50.000000,120,False
149481,SILVERM27JAN219000CE,SILVERM,21JAN2027,21900000.000000,1,OPTFUT,NCO,50.000000,120,False
149483,SILVERM27JAN219250CE,SILVERM,21JAN2027,21925000.000000,1,OPTFUT,NCO,50.000000,120,False
131850,SILVERM26AUG138500PE,SILVERM,24AUG2026,13850000.000000,1,OPTFUT,NCO,50.000000,120,False
131852,SILVER26DEC193500PE,SILVER,01DEC2026,19350000.000000,1,OPTBLN,NCO,50.000000,20,False
131855,GOLD26DEC143900PE,GOLD,29DEC2026,14390000.000000,1,OPTFUT,NCO,50.000000,10,False
131857,SILVERM27JAN343500CE,SILVERM,21JAN2027,34350000.000000,1,OPTFUT,NCO,50.000000,120,False
131891,GOLD27MAR146800PE,GOLD,29MAR2027,14680000.000000,1,OPTFUT,NCO,50.000000,10,False
131908,GOLD27MAY156800CE,GOLD,28MAY2027,15680000.000000,1,OPTFUT,NCO,50.000000,10,False
131909,GOLD27MAY156800PE,GOLD,28MAY2027,15680000.000000,1,OPTFUT,NCO,50.000000,10,False
131915,SILVERM27JUN224750PE,SILVERM,23JUN2027,22475000.000000,1,OPTFUT,NCO,50.000000,120,False
134425,CRUDEOIL26AUG12450CE,CRUDEOIL,10AUG2026,1245000.000000,1,OPTFUT,NCO,10.000000,100,False
134434,CRUDEOIL26AUG12650PE,CRUDEOIL,10AUG2026,1265000.000000,1,OPTFUT,NCO,10.000000,100,False
134439,CRUDEOIL26AUG12800CE,CRUDEOIL,10AUG2026,1280000.000000,1,OPTFUT,NCO,10.000000,100,False
134440,CRUDEOIL26AUG12800PE,CRUDEOIL,10AUG2026,1280000.000000,1,OPTFUT,NCO,10.000000,100,False
149492,SILVERM27JAN220250PE,SILVERM,21JAN2027,22025000.000000,1,OPTFUT,NCO,50.000000,120,False
149500,SILVERM27JAN221250PE,SILVERM,21JAN2027,22125000.000000,1,OPTFUT,NCO,50.000000,120,False
149529,SILVERM27JAN225000CE,SILVERM,21JAN2027,22500000.000000,1,OPTFUT,NCO,50.000000,120,False
149540,SILVERM27JAN226250PE,SILVERM,21JAN2027,22625000.000000,1,OPTFUT,NCO,50.000000,120,False
131920,SILVER26SEP191000CE,SILVER,01SEP2026,19100000.000000,1,OPTBLN,NCO,50.000000,20,False
131935,GOLD27APR144900CE,GOLD,28APR2027,14490000.000000,1,OPTFUT,NCO,50.000000,10,False
131958,SILVERM27JAN343750PE,SILVERM,21JAN2027,34375000.000000,1,OPTFUT,NCO,50.000000,120,False
131968,SILVER26DEC191000PE,SILVER,01DEC2026,19100000.000000,1,OPTBLN,NCO,50.000000,20,False
134441,CRUDEOIL26AUG12850CE,CRUDEOIL,10AUG2026,1285000.000000,1,OPTFUT,NCO,10.000000,100,False
134453,CRUDEOIL26AUG12950CE,CRUDEOIL,10AUG2026,1295000.000000,1,OPTFUT,NCO,10.000000,100,False
134457,SILVERM27APR235000CE,SILVERM,23APR2027,23500000.000000,1,OPTFUT,NCO,50.000000,120,False
134458,SILVERM27APR235000PE,SILVERM,23APR2027,23500000.000000,1,OPTFUT,NCO,50.000000,120,False
149586,SILVERM27JAN232000PE,SILVERM,21JAN2027,23200000.000000,1,OPTFUT,NCO,50.000000,120,False
149591,SILVERM27JAN232750CE,SILVERM,21JAN2027,23275000.000000,1,OPTFUT,NCO,50.000000,120,False
149592,SILVERM27JAN232750PE,SILVERM,21JAN2027,23275000.000000,1,OPTFUT,NCO,50.000000,120,False
149594,SILVERM27JAN233000PE,SILVERM,21JAN2027,23300000.000000,1,OPTFUT,NCO,50.000000,120,False
