token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
131979,SILVER26DEC191250CE,SILVER,01DEC2026,19125000.000000,1,OPTBLN,NCO,50.000000,20,False
131998,GOLD26DEC144700PE,GOLD,29DEC2026,14470000.000000,1,OPTFUT,NCO,50.000000,10,False
132018,SILVERM27JAN344250CE,SILVERM,21JAN2027,34425000.000000,1,OPTFUT,NCO,50.000000,120,False
132028,SILVERM27JAN345500CE,SILVERM,21JAN2027,34550000.000000,1,OPTFUT,NCO,50.000000,120,False
134465,GOLD27APR151800CE,GOLD,28APR2027,15180000.000000,1,OPTFUT,NCO,50.000000,10,False
134473,GOLD27MAY151200CE,GOLD,28MAY2027,15120000.000000,1,OPTFUT,NCO,50.000000,10,False
134484,GOLD27MAY151700PE,GOLD,28MAY2027,15170000.000000,1,OPTFUT,NCO,50.000000,10,False
134487,GOLD27MAY151900CE,GOLD,28MAY2027,15190000.000000,1,OPTFUT,NCO,50.000000,10,False
149598,SILVERM27JAN233500PE,SILVERM,21JAN2027,23350000.000000,1,OPTFUT,NCO,50.000000,120,False
149915,SILVERM27FEB215250CE,SILVERM,19FEB2027,21525000.000000,1,OPTFUT,NCO,50.000000,120,False
149602,SILVERM27JAN234000PE,SILVERM,21JAN2027,23400000.000000,1,OPTFUT,NCO,50.000000,120,False
149640,SILVERM27JAN238750PE,SILVERM,21JAN2027,23875000.000000,1,OPTFUT,NCO,50.000000,120,False
132032,SILVERM27JAN346000CE,SILVERM,21JAN2027,34600000.000000,1,OPTFUT,NCO,50.000000,120,False
132056,SILVER26DEC192250CE,SILVER,01DEC2026,19225000.000000,1,OPTBLN,NCO,50.000000,20,False
132059,SILVER26DEC192500PE,SILVER,01DEC2026,19250000.000000,1,OPTBLN,NCO,50.000000,20,False
132063,SILVER26DEC193000PE,SILVER,01DEC2026,19300000.000000,1,OPTBLN,NCO,50.000000,20,False
132084,GOLD27APR145300PE,GOLD,28APR2027,14530000.000000,1,OPTFUT,NCO,50.000000,10,False
132135,GOLDM26AUG146200PE,GOLDM,28AUG2026,14620000.000000,1,OPTFUT,NCO,50.000000,100,False
132140,SILVERM27FEB275250PE,SILVERM,19FEB2027,27525000.000000,1,OPTFUT,NCO,50.000000,120,False
132145,SILVERM27FEB276000CE,SILVERM,19FEB2027,27600000.000000,1,OPTFUT,NCO,50.000000,120,False
134499,GOLD27MAY152500CE,GOLD,28MAY2027,15250000.000000,1,OPTFUT,NCO,50.000000,10,False
134514,CRUDEOIL26SEP10900PE,CRUDEOIL,10SEP2026,1090000.000000,1,OPTFUT,NCO,10.000000,100,False
134520,CRUDEOIL26OCT10950PE,CRUDEOIL,08OCT2026,1095000.000000,1,OPTFUT,NCO,10.000000,100,False
134599,GOLD26AUG124600CE,GOLD,28AUG2026,12460000.000000,1,OPTFUT,NCO,50.000000,10,False
149930,SILVERM27FEB217000PE,SILVERM,19FEB2027,21700000.000000,1,OPTFUT,NCO,50.000000,120,False
149941,SILVERM27FEB218500CE,SILVERM,19FEB2027,21850000.000000,1,OPTFUT,NCO,50.000000,120,False
149951,SILVERM27FEB219750CE,SILVERM,19FEB2027,21975000.000000,1,OPTFUT,NCO,50.000000,120,False
149952,SILVERM27FEB219750PE,SILVERM,19FEB2027,21975000.000000,1,OPTFUT,NCO,50.000000,120,False
132153,SILVERM27FEB277000CE,SILVERM,19FEB2027,27700000.000000,1,OPTFUT,NCO,50.000000,120,False
132154,SILVERM27FEB277000PE,SILVERM,19FEB2027,27700000.000000,1,OPTFUT,NCO,50.000000,120,False
132158,CRUDEOIL26SEP10350PE,CRUDEOIL,10SEP2026,1035000.000000,1,OPTFUT,NCO,10.000000,100,False
132167,GOLD27JUN146600CE,GOLD,28JUN2027,14660000.000000,1,OPTFUT,NCO,50.000000,10,False
134601,GOLD26AUG124700CE,GOLD,28AUG2026,12470000.000000,1,OPTFUT,NCO,50.000000,10,False
134612,GOLD26AUG125200PE,GOLD,28AUG2026,12520000.000000,1,OPTFUT,NCO,50.000000,10,False
134619,GOLD26AUG125600CE,GOLD,28AUG2026,12560000.000000,1,OPTFUT,NCO,50.000000,10,False
134623,GOLD26AUG125800CE,GOLD,28AUG2026,12580000.000000,1,OPTFUT,NCO,50.000000,10,False
149958,SILVERM27FEB220500PE,SILVERM,19FEB2027,22050000.000000,1,OPTFUT,NCO,50.000000,120,False
149967,SILVERM27FEB221750CE,SILVERM,19FEB2027,22175000.000000,1,OPTFUT,NCO,50.000000,120,False
150107,GOLD26AUG147800CE,GOLD,28AUG2026,14780000.000000,1,OPTFUT,NCO,50.000000,10,False
150111,GOLD26AUG148000CE,GOLD,28AUG2026,14800000.000000,1,OPTFUT,NCO,50.000000,10,False
132213,GOLDM26AUG146500PE,GOLDM,28AUG2026,14650000.000000,1,OPTFUT,NCO,50.000000,100,False
132214,GOLDM26AUG146600CE,GOLDM,28AUG2026,14660000.000000,1,OPTFUT,NCO,50.000000,100,False
132219,GOLDM26AUG146800PE,GOLDM,28AUG2026,14680000.000000,1,OPTFUT,NCO,50.000000,100,False
132228,GOLDM26AUG147300CE,GOLDM,28AUG2026,14730000.000000,1,OPTFUT,NCO,50.000000,100,False
134639,GOLD27MAY152900PE,GOLD,28MAY2027,15290000.000000,1,OPTFUT,NCO,50.000000,10,False
134730,SILVERM26AUG232750PE,SILVERM,24AUG2026,23275000.000000,1,OPTFUT,NCO,50.000000,120,False
134759,CRUDEOIL26AUG7100PE,CRUDEOIL,10AUG2026,710000.000000,1,OPTFUT,NCO,10.000000,100,False
134768,GOLD27FEB164200PE,GOLD,26FEB2027,16420000.000000,1,OPTFUT,NCO,50.000000,10,False
132259,GOLD27APR146600CE,GOLD,28APR2027,14660000.000000,1,OPTFUT,NCO,50.000000,10,False
132297,SILVERM26AUG140000CE,SILVERM,24AUG2026,14000000.000000,1,OPTFUT,NCO,50.000000,120,False
132301,SILVERM26AUG140500CE,SILVERM,24AUG2026,14050000.000000,1,OPTFUT,NCO,50.000000,120,False
132305,SILVERM26AUG141000CE,SILVERM,24AUG2026,14100000.000000,1,OPTFUT,NCO,50.000000,120,False
150113,GOLD26AUG148100CE,GOLD,28AUG2026,14810000.000000,1,OPTFUT,NCO,50.000000,10,False
150114,GOLD26AUG148100PE,GOLD,28AUG2026,14810000.000000,1,OPTFUT,NCO,50.000000,10,False
150131,GOLD26AUG149000CE,GOLD,28AUG2026,14900000.000000,1,OPTFUT,NCO,50.000000,10,False
150133,GOLD26AUG149100CE,GOLD,28AUG2026,14910000.000000,1,OPTFUT,NCO,50.000000,10,False
134775,CRUDEOIL26AUG7300PE,CRUDEOIL,10AUG2026,730000.000000,1,OPTFUT,NCO,10.000000,100,False
134781,CRUDEOIL26AUG7450PE,CRUDEOIL,10AUG2026,745000.000000,1,OPTFUT,NCO,10.000000,100,False
134819,SILVERM26AUG159500CE,SILVERM,24AUG2026,15950000.000000,1,OPTFUT,NCO,50.000000,120,False
134828,SILVERM26SEP158000PE,SILVERM,23SEP2026,15800000.000000,1,OPTFUT,NCO,50.000000,120,False
132306,SILVERM26AUG141000PE,SILVERM,24AUG2026,14100000.000000,1,OPTFUT,NCO,50.000000,120,False
132313,SILVERM26AUG142000CE,SILVERM,24AUG2026,14200000.000000,1,OPTFUT,NCO,50.000000,120,False
132320,GOLDM26AUG147600PE,GOLDM,28AUG2026,14760000.000000,1,OPTFUT,NCO,50.000000,100,False
132326,GOLDM26AUG147900PE,GOLDM,28AUG2026,14790000.000000,1,OPTFUT,NCO,50.000000,100,False
150153,GOLD26SEP149400CE,GOLD,25SEP2026,14940000.000000,1,OPTFUT,NCO,50.000000,10,False
150167,GOLD26OCT149400CE,GOLD,29OCT2026,14940000.000000,1,OPTFUT,NCO,50.000000,10,False
150168,GOLD26OCT149400PE,GOLD,29OCT2026,14940000.000000,1,OPTFUT,NCO,50.000000,10,False
150169,GOLD26OCT149500CE,GOLD,29OCT2026,14950000.000000,1,OPTFUT,NCO,50.000000,10,False
134829,SILVERM26SEP158250CE,SILVERM,23SEP2026,15825000.000000,1,OPTFUT,NCO,50.000000,120,False
134835,SILVERM26SEP159000CE,SILVERM,23SEP2026,15900000.000000,1,OPTFUT,NCO,50.000000,120,False
134838,SILVERM26SEP159250PE,SILVERM,23SEP2026,15925000.000000,1,OPTFUT,NCO,50.000000,120,False
134845,SILVERM26SEP160250CE,SILVERM,23SEP2026,16025000.000000,1,OPTFUT,NCO,50.000000,120,False
132345,SILVERM27FEB277750CE,SILVERM,19FEB2027,27775000.000000,1,OPTFUT,NCO,50.000000,120,False
132346,SILVERM27FEB277750PE,SILVERM,19FEB2027,27775000.000000,1,OPTFUT,NCO,50.000000,120,False
132351,GOLDM26SEP140300PE,GOLDM,25SEP2026,14030000.000000,1,OPTFUT,NCO,50.000000,100,False
132360,SILVERM27MAR219250CE,SILVERM,24MAR2027,21925000.000000,1,OPTFUT,NCO,50.000000,120,False
150206,GOLD26NOV150500PE,GOLD,27NOV2026,15050000.000000,1,OPTFUT,NCO,50.000000,10,False
150207,GOLD26NOV150600CE,GOLD,27NOV2026,15060000.000000,1,OPTFUT,NCO,50.000000,10,False
150219,GOLD26NOV151200CE,GOLD,27NOV2026,15120000.000000,1,OPTFUT,NCO,50.000000,10,False
150222,GOLD26NOV151300PE,GOLD,27NOV2026,15130000.000000,1,OPTFUT,NCO,50.000000,10,False
134848,CRUDEOIL26AUG7700CE,CRUDEOIL,10AUG2026,770000.000000,1,OPTFUT,NCO,10.000000,100,False
134866,SILVERM26SEP227000CE,SILVERM,23SEP2026,22700000.000000,1,OPTFUT,NCO,50.000000,120,False
134874,CRUDEOIL26AUG7850PE,CRUDEOIL,10AUG2026,785000.000000,1,OPTFUT,NCO,10.000000,100,False
134886,GOLD26SEP121500CE,GOLD,25SEP2026,12150000.000000,1,OPTFUT,NCO,50.000000,10,False
132383,GOLD26AUG139700PE,GOLD,28AUG2026,13970000.000000,1,OPTFUT,NCO,50.000000,10,False
132385,GOLD26AUG139800PE,GOLD,28AUG2026,13980000.000000,1,OPTFUT,NCO,50.000000,10,False
132393,GOLD26AUG140200PE,GOLD,28AUG2026,14020000.000000,1,OPTFUT,NCO,50.000000,10,False
132409,GOLD26SEP141000PE,GOLD,25SEP2026,14100000.000000,1,OPTFUT,NCO,50.000000,10,False
134895,GOLD26SEP121900PE,GOLD,25SEP2026,12190000.000000,1,OPTFUT,NCO,50.000000,10,False
134898,GOLD26SEP122100CE,GOLD,25SEP2026,12210000.000000,1,OPTFUT,NCO,50.000000,10,False
134902,GOLD26SEP122300CE,GOLD,25SEP2026,12230000.000000,1,OPTFUT,NCO,50.000000,10,False
134903,GOLD26SEP122300PE,GOLD,25SEP2026,12230000.000000,1,OPTFUT,NCO,50.000000,10,False
150225,GOLD26DEC150800CE,GOLD,29DEC2026,15080000.000000,1,OPTFUT,NCO,50.000000,10,False
150227,GOLD26DEC150900CE,GOLD,29DEC2026,15090000.000000,1,OPTFUT,NCO,50.000000,10,False
150247,GOLD26DEC151900CE,GOLD,29DEC2026,15190000.000000,1,OPTFUT,NCO,50.000000,10,False
150256,SILVERM27FEB222000PE,SILVERM,19FEB2027,22200000.000000,1,OPTFUT,NCO,50.000000,120,False
132418,GOLD26OCT139200CE,GOLD,29OCT2026,13920000.000000,1,OPTFUT,NCO,50.000000,10,False
132439,GOLD26DEC146100PE,GOLD,29DEC2026,14610000.000000,1,OPTFUT,NCO,50.000000,10,False
132455,SILVERM27JAN348000CE,SILVERM,21JAN2027,34800000.000000,1,OPTFUT,NCO,50.000000,120,False
132476,SILVERM27MAR221250PE,SILVERM,24MAR2027,22125000.000000,1,OPTFUT,NCO,50.000000,120,False
150273,SILVERM27FEB224250CE,SILVERM,19FEB2027,22425000.000000,1,OPTFUT,NCO,50.000000,120,False
150281,SILVERM27FEB225250CE,SILVERM,19FEB2027,22525000.000000,1,OPTFUT,NCO,50.000000,120,False
150284,SILVERM27FEB225500PE,SILVERM,19FEB2027,22550000.000000,1,OPTFUT,NCO,50.000000,120,False
150288,SILVERM27FEB226000PE,SILVERM,19FEB2027,22600000.000000,1,OPTFUT,NCO,50.000000,120,False
132499,SILVERM27MAY221500CE,SILVERM,24MAY2027,22150000.000000,1,OPTFUT,NCO,50.000000,120,False
132506,SILVERM27MAY222250PE,SILVERM,24MAY2027,22225000.000000,1,OPTFUT,NCO,50.000000,120,False
132531,GOLDM26AUG148900PE,GOLDM,28AUG2026,14890000.000000,1,OPTFUT,NCO,50.000000,100,False
132533,GOLDM26AUG149000PE,GOLDM,28AUG2026,14900000.000000,1,OPTFUT,NCO,50.000000,100,False
134916,GOLD26SEP123000CE,GOLD,25SEP2026,12300000.000000,1,OPTFUT,NCO,50.000000,10,False
134919,GOLD26SEP123100PE,GOLD,25SEP2026,12310000.000000,1,OPTFUT,NCO,50.000000,10,False
134925,GOLD26SEP123400PE,GOLD,25SEP2026,12340000.000000,1,OPTFUT,NCO,50.000000,10,False
134936,GOLD26SEP124000CE,GOLD,25SEP2026,12400000.000000,1,OPTFUT,NCO,50.000000,10,False
150303,SILVERM27FEB228000CE,SILVERM,19FEB2027,22800000.000000,1,OPTFUT,NCO,50.000000,120,False
150349,GOLD26OCT165800CE,GOLD,29OCT2026,16580000.000000,1,OPTFUT,NCO,50.000000,10,False
150356,GOLD26OCT166100PE,GOLD,29OCT2026,16610000.000000,1,OPTFUT,NCO,50.000000,10,False
150358,GOLD26OCT166200PE,GOLD,29OCT2026,16620000.000000,1,OPTFUT,NCO,50.000000,10,False
134962,GOLD26SEP125300CE,GOLD,25SEP2026,12530000.000000,1,OPTFUT,NCO,50.000000,10,False
134970,GOLD26SEP125700CE,GOLD,25SEP2026,12570000.000000,1,OPTFUT,NCO,50.000000,10,False
134980,GOLD26SEP126200CE,GOLD,25SEP2026,12620000.000000,1,OPTFUT,NCO,50.000000,10,False
135043,GOLD27FEB165700PE,GOLD,26FEB2027,16570000.000000,1,OPTFUT,NCO,50.000000,10,False
132543,GOLDM26AUG149500PE,GOLDM,28AUG2026,14950000.000000,1,OPTFUT,NCO,50.000000,100,False
132547,GOLDM26AUG149700PE,GOLDM,28AUG2026,14970000.000000,1,OPTFUT,NCO,50.000000,100,False
132597,GOLD26AUG118900CE,GOLD,28AUG2026,11890000.000000,1,OPTFUT,NCO,50.000000,10,False
132621,GOLD26OCT139500PE,GOLD,29OCT2026,13950000.000000,1,OPTFUT,NCO,50.000000,10,False
150365,GOLD26OCT166600CE,GOLD,29OCT2026,16660000.000000,1,OPTFUT,NCO,50.000000,10,False
150370,GOLD26OCT166800PE,GOLD,29OCT2026,16680000.000000,1,OPTFUT,NCO,50.000000,10,False
150384,GOLD26OCT167500PE,GOLD,29OCT2026,16750000.000000,1,OPTFUT,NCO,50.000000,10,False
150386,GOLD26OCT167600PE,GOLD,29OCT2026,16760000.000000,1,OPTFUT,NCO,50.000000,10,False
135057,GOLD27FEB166400PE,GOLD,26FEB2027,16640000.000000,1,OPTFUT,NCO,50.000000,10,False
135064,GOLDM26AUG144600CE,GOLDM,28AUG2026,14460000.000000,1,OPTFUT,NCO,50.000000,100,False
135068,GOLDM26AUG144800CE,GOLDM,28AUG2026,14480000.000000,1,OPTFUT,NCO,50.000000,100,False
135073,GOLDM26AUG145000PE,GOLDM,28AUG2026,14500000.000000,1,OPTFUT,NCO,50.000000,100,False
132632,GOLD26OCT140100CE,GOLD,29OCT2026,14010000.000000,1,OPTFUT,NCO,50.000000,10,False
132644,GOLD26OCT140700CE,GOLD,29OCT2026,14070000.000000,1,OPTFUT,NCO,50.000000,10,False
132652,GOLD26OCT141100CE,GOLD,29OCT2026,14110000.000000,1,OPTFUT,NCO,50.000000,10,False
132655,GOLD26OCT141200PE,GOLD,29OCT2026,14120000.000000,1,OPTFUT,NCO,50.000000,10,False
150407,GOLD26OCT168700CE,GOLD,29OCT2026,16870000.000000,1,OPTFUT,NCO,50.000000,10,False
150429,GOLD26NOV165900CE,GOLD,27NOV2026,16590000.000000,1,OPTFUT,NCO,50.000000,10,False
150432,GOLD26NOV166000PE,GOLD,27NOV2026,16600000.000000,1,OPTFUT,NCO,50.000000,10,False
150446,GOLD26NOV166700PE,GOLD,27NOV2026,16670000.000000,1,OPTFUT,NCO,50.000000,10,False
135074,GOLDM26AUG145100CE,GOLDM,28AUG2026,14510000.000000,1,OPTFUT,NCO,50.000000,100,False
135076,GOLDM26AUG145200CE,GOLDM,28AUG2026,14520000.000000,1,OPTFUT,NCO,50.000000,100,False
135084,GOLDM26AUG145600CE,GOLDM,28AUG2026,14560000.000000,1,OPTFUT,NCO,50.000000,100,False
135087,SILVERM26AUG159750PE,SILVERM,24AUG2026,15975000.000000,1,OPTFUT,NCO,50.000000,120,False
132658,GOLD26OCT141400CE,GOLD,29OCT2026,14140000.000000,1,OPTFUT,NCO,50.000000,10,False
132660,GOLD26OCT141500CE,GOLD,29OCT2026,14150000.000000,1,OPTFUT,NCO,50.000000,10,False
132663,GOLD26OCT141600PE,GOLD,29OCT2026,14160000.000000,1,OPTFUT,NCO,50.000000,10,False
132669,GOLD26NOV139000PE,GOLD,27NOV2026,13900000.000000,1,OPTFUT,NCO,50.000000,10,False
150454,GOLD26NOV167100PE,GOLD,27NOV2026,16710000.000000,1,OPTFUT,NCO,50.000000,10,False
150469,GOLD26NOV167900CE,GOLD,27NOV2026,16790000.000000,1,OPTFUT,NCO,50.000000,10,False
150474,GOLD26NOV168100PE,GOLD,27NOV2026,16810000.000000,1,OPTFUT,NCO,50.000000,10,False
150476,GOLD26NOV168200PE,GOLD,27NOV2026,16820000.000000,1,OPTFUT,NCO,50.000000,10,False
135104,GOLDM26AUG145800CE,GOLDM,28AUG2026,14580000.000000,1,OPTFUT,NCO,50.000000,100,False
135112,SILVERM26AUG203750PE,SILVERM,24AUG2026,20375000.000000,1,OPTFUT,NCO,50.000000,120,False
135113,SILVERM26AUG204000CE,SILVERM,24AUG2026,20400000.000000,1,OPTFUT,NCO,50.000000,120,False
135117,SILVERM26AUG204500CE,SILVERM,24AUG2026,20450000.000000,1,OPTFUT,NCO,50.000000,120,False
150485,GOLD26NOV168700CE,GOLD,27NOV2026,16870000.000000,1,OPTFUT,NCO,50.000000,10,False
150490,GOLD26NOV168900PE,GOLD,27NOV2026,16890000.000000,1,OPTFUT,NCO,50.000000,10,False
150494,GOLD26NOV169100PE,GOLD,27NOV2026,16910000.000000,1,OPTFUT,NCO,50.000000,10,False
150500,GOLD26NOV169400PE,GOLD,27NOV2026,16940000.000000,1,OPTFUT,NCO,50.000000,10,False
132702,GOLD26NOV140700CE,GOLD,27NOV2026,14070000.000000,1,OPTFUT,NCO,50.000000,10,False
132724,SILVERM27JUN224250PE,SILVERM,23JUN2027,22425000.000000,1,OPTFUT,NCO,50.000000,120,False
132757,GOLD27APR147000CE,GOLD,28APR2027,14700000.000000,1,OPTFUT,NCO,50.000000,10,False
132767,SILVERM26AUG142250CE,SILVERM,24AUG2026,14225000.000000,1,OPTFUT,NCO,50.000000,120,False
135120,SILVERM26AUG204750PE,SILVERM,24AUG2026,20475000.000000,1,OPTFUT,NCO,50.000000,120,False
135126,SILVERM26AUG205500PE,SILVERM,24AUG2026,20550000.000000,1,OPTFUT,NCO,50.000000,120,False
135132,GOLDM26AUG145900PE,GOLDM,28AUG2026,14590000.000000,1,OPTFUT,NCO,50.000000,100,False
135135,ZINC26SEP352.5CE,ZINC,23SEP2026,35250.000000,1,OPTFUT,NCO,1.000000,20,False
132785,CRUDEOIL26OCT5950CE,CRUDEOIL,08OCT2026,595000.000000,1,OPTFUT,NCO,10.000000,100,False
132792,GOLD26NOV141000CE,GOLD,27NOV2026,14100000.000000,1,OPTFUT,NCO,50.000000,10,False
132803,GOLD26NOV141500PE,GOLD,27NOV2026,14150000.000000,1,OPTFUT,NCO,50.000000,10,False
132832,GOLD26DEC146700PE,GOLD,29DEC2026,14670000.000000,1,OPTFUT,NCO,50.000000,10,False
135151,CRUDEOIL26AUG5650CE,CRUDEOIL,10AUG2026,565000.000000,1,OPTFUT,NCO,10.000000,100,False
135152,CRUDEOIL26AUG5650PE,CRUDEOIL,10AUG2026,565000.000000,1,OPTFUT,NCO,10.000000,100,False
135153,CRUDEOIL26AUG5700CE,CRUDEOIL,10AUG2026,570000.000000,1,OPTFUT,NCO,10.000000,100,False
135155,CRUDEOIL26AUG5750CE,CRUDEOIL,10AUG2026,575000.000000,1,OPTFUT,NCO,10.000000,100,False
150507,SILVERM27FEB229000CE,SILVERM,19FEB2027,22900000.000000,1,OPTFUT,NCO,50.000000,120,False
150508,SILVERM27FEB229000PE,SILVERM,19FEB2027,22900000.000000,1,OPTFUT,NCO,50.000000,120,False
150513,SILVERM27FEB229750CE,SILVERM,19FEB2027,22975000.000000,1,OPTFUT,NCO,50.000000,120,False
150570,SILVERM27FEB236750PE,SILVERM,19FEB2027,23675000.000000,1,OPTFUT,NCO,50.000000,120,False
135161,SILVERM26AUG206500CE,SILVERM,24AUG2026,20650000.000000,1,OPTFUT,NCO,50.000000,120,False
135162,SILVERM26AUG206500PE,SILVERM,24AUG2026,20650000.000000,1,OPTFUT,NCO,50.000000,120,False
135167,SILVERM26SEP227750CE,SILVERM,23SEP2026,22775000.000000,1,OPTFUT,NCO,50.000000,120,False
135181,SILVERM26AUG208000CE,SILVERM,24AUG2026,20800000.000000,1,OPTFUT,NCO,50.000000,120,False
150595,SILVERM27FEB240000CE,SILVERM,19FEB2027,24000000.000000,1,OPTFUT,NCO,50.000000,120,False
151547,SILVERM26AUG280000CE,SILVERM,24AUG2026,28000000.000000,1,OPTFUT,NCO,50.000000,120,False
151560,SILVERM26AUG281500PE,SILVERM,24AUG2026,28150000.000000,1,OPTFUT,NCO,50.000000,120,False
151572,SILVERM26AUG283000PE,SILVERM,24AUG2026,28300000.000000,1,OPTFUT,NCO,50.000000,120,False
132840,CRUDEOIL26OCT6150PE,CRUDEOIL,08OCT2026,615000.000000,1,OPTFUT,NCO,10.000000,100,False
132842,CRUDEOIL26OCT6200PE,CRUDEOIL,08OCT2026,620000.000000,1,OPTFUT,NCO,10.000000,100,False
132852,CRUDEOIL26OCT6300CE,CRUDEOIL,08OCT2026,630000.000000,1,OPTFUT,NCO,10.000000,100,False
132853,CRUDEOIL26OCT6300PE,CRUDEOIL,08OCT2026,630000.000000,1,OPTFUT,NCO,10.000000,100,False
151573,SILVERM26AUG283250CE,SILVERM,24AUG2026,28325000.000000,1,OPTFUT,NCO,50.000000,120,False
151580,SILVERM26AUG284000PE,SILVERM,24AUG2026,28400000.000000,1,OPTFUT,NCO,50.000000,120,False
151591,SILVERM26AUG285500CE,SILVERM,24AUG2026,28550000.000000,1,OPTFUT,NCO,50.000000,120,False
151600,SILVERM26AUG286500PE,SILVERM,24AUG2026,28650000.000000,1,OPTFUT,NCO,50.000000,120,False
132860,CRUDEOIL26OCT6500CE,CRUDEOIL,08OCT2026,650000.000000,1,OPTFUT,NCO,10.000000,100,False
132861,CRUDEOIL26OCT6500PE,CRUDEOIL,08OCT2026,650000.000000,1,OPTFUT,NCO,10.000000,100,False
132871,GOLD27JAN159100CE,GOLD,29JAN2027,15910000.000000,1,OPTFUT,NCO,50.000000,10,False
132885,GOLD27JAN159800CE,GOLD,29JAN2027,15980000.000000,1,OPTFUT,NCO,50.000000,10,False
135190,SILVERM26SEP204500PE,SILVERM,23SEP2026,20450000.000000,1,OPTFUT,NCO,50.000000,120,False
135191,SILVERM26SEP204750CE,SILVERM,23SEP2026,20475000.000000,1,OPTFUT,NCO,50.000000,120,False
135200,SILVERM26SEP205750PE,SILVERM,23SEP2026,20575000.000000,1,OPTFUT,NCO,50.000000,120,False
135211,SILVERM26SEP207250CE,SILVERM,23SEP2026,20725000.000000,1,OPTFUT,NCO,50.000000,120,False
151606,SILVERM26AUG287250PE,SILVERM,24AUG2026,28725000.000000,1,OPTFUT,NCO,50.000000,120,False
151617,SILVERM26AUG288750CE,SILVERM,24AUG2026,28875000.000000,1,OPTFUT,NCO,50.000000,120,False
151624,SILVERM26AUG289500PE,SILVERM,24AUG2026,28950000.000000,1,OPTFUT,NCO,50.000000,120,False
151634,SILVERM26AUG290750PE,SILVERM,24AUG2026,29075000.000000,1,OPTFUT,NCO,50.000000,120,False
135217,SILVERM26SEP208000CE,SILVERM,23SEP2026,20800000.000000,1,OPTFUT,NCO,50.000000,120,False
135218,SILVERM26SEP208000PE,SILVERM,23SEP2026,20800000.000000,1,OPTFUT,NCO,50.000000,120,False
135219,SILVERM26SEP208250CE,SILVERM,23SEP2026,20825000.000000,1,OPTFUT,NCO,50.000000,120,False
151639,SILVERM26AUG291500CE,SILVERM,24AUG2026,29150000.000000,1,OPTFUT,NCO,50.000000,120,False
151645,SILVERM26AUG292250CE,SILVERM,24AUG2026,29225000.000000,1,OPTFUT,NCO,50.000000,120,False
151649,SILVERM26AUG292750CE,SILVERM,24AUG2026,29275000.000000,1,OPTFUT,NCO,50.000000,120,False
151653,SILVERM26AUG293250CE,SILVERM,24AUG2026,29325000.000000,1,OPTFUT,NCO,50.000000,120,False
132896,CRUDEOIL26OCT6900CE,CRUDEOIL,08OCT2026,690000.000000,1,OPTFUT,NCO,10.000000,100,False
132900,CRUDEOIL26OCT7000CE,CRUDEOIL,08OCT2026,700000.000000,1,OPTFUT,NCO,10.000000,100,False
132902,CRUDEOIL26OCT7050CE,CRUDEOIL,08OCT2026,705000.000000,1,OPTFUT,NCO,10.000000,100,False
132908,CRUDEOIL26OCT7200CE,CRUDEOIL,08OCT2026,720000.000000,1,OPTFUT,NCO,10.000000,100,False
135215,SILVERM26SEP207750CE,SILVERM,23SEP2026,20775000.000000,1,OPTFUT,NCO,50.000000,120,False
132922,CRUDEOIL26OCT7550CE,CRUDEOIL,08OCT2026,755000.000000,1,OPTFUT,NCO,10.000000,100,False
132924,CRUDEOIL26OCT7600CE,CRUDEOIL,08OCT2026,760000.000000,1,OPTFUT,NCO,10.000000,100,False
132977,SILVERM27APR244500CE,SILVERM,23APR2027,24450000.000000,1,OPTFUT,NCO,50.000000,120,False
133031,GOLD26AUG120200CE,GOLD,28AUG2026,12020000.000000,1,OPTFUT,NCO,50.000000,10,False
135232,SILVERM26OCT205250PE,SILVERM,23OCT2026,20525000.000000,1,OPTFUT,NCO,50.000000,120,False
135235,SILVERM26OCT205750CE,SILVERM,23OCT2026,20575000.000000,1,OPTFUT,NCO,50.000000,120,False
