token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
135238,SILVERM26OCT206000PE,SILVERM,23OCT2026,20600000.000000,1,OPTFUT,NCO,50.000000,120,False
135240,SILVERM26OCT206250PE,SILVERM,23OCT2026,20625000.000000,1,OPTFUT,NCO,50.000000,120,False
151655,SILVERM26AUG293500CE,SILVERM,24AUG2026,29350000.000000,1,OPTFUT,NCO,50.000000,120,False
151658,SILVERM26AUG293750PE,SILVERM,24AUG2026,29375000.000000,1,OPTFUT,NCO,50.000000,120,False
151660,SILVERM26AUG294000PE,SILVERM,24AUG2026,29400000.000000,1,OPTFUT,NCO,50.000000,120,False
151671,SILVERM26AUG295500CE,SILVERM,24AUG2026,29550000.000000,1,OPTFUT,NCO,50.000000,120,False
133033,GOLD26AUG120300CE,GOLD,28AUG2026,12030000.000000,1,OPTFUT,NCO,50.000000,10,False
133040,GOLD26AUG120600PE,GOLD,28AUG2026,12060000.000000,1,OPTFUT,NCO,50.000000,10,False
133048,CRUDEOIL26OCT8500CE,CRUDEOIL,08OCT2026,850000.000000,1,OPTFUT,NCO,10.000000,100,False
133059,CRUDEOIL26OCT8650PE,CRUDEOIL,08OCT2026,865000.000000,1,OPTFUT,NCO,10.000000,100,False
151685,SILVERM26AUG297250CE,SILVERM,24AUG2026,29725000.000000,1,OPTFUT,NCO,50.000000,120,False
151710,SILVERM26AUG300250PE,SILVERM,24AUG2026,30025000.000000,1,OPTFUT,NCO,50.000000,120,False
151711,SILVERM26AUG300500CE,SILVERM,24AUG2026,30050000.000000,1,OPTFUT,NCO,50.000000,120,False
151716,SILVERM26SEP280500PE,SILVERM,23SEP2026,28050000.000000,1,OPTFUT,NCO,50.000000,120,False
135242,SILVERM26OCT206500PE,SILVERM,23OCT2026,20650000.000000,1,OPTFUT,NCO,50.000000,120,False
135276,CRUDEOIL26AUG5500PE,CRUDEOIL,10AUG2026,550000.000000,1,OPTFUT,NCO,10.000000,100,False
135277,CRUDEOIL26AUG5550CE,CRUDEOIL,10AUG2026,555000.000000,1,OPTFUT,NCO,10.000000,100,False
135306,SILVERM27JAN253250PE,SILVERM,21JAN2027,25325000.000000,1,OPTFUT,NCO,50.000000,120,False
133065,CRUDEOIL26OCT8800PE,CRUDEOIL,08OCT2026,880000.000000,1,OPTFUT,NCO,10.000000,100,False
133067,GOLD27JAN160100CE,GOLD,29JAN2027,16010000.000000,1,OPTFUT,NCO,50.000000,10,False
133070,GOLD27JAN160200PE,GOLD,29JAN2027,16020000.000000,1,OPTFUT,NCO,50.000000,10,False
133099,GOLD27JAN161700CE,GOLD,29JAN2027,16170000.000000,1,OPTFUT,NCO,50.000000,10,False
151719,SILVERM26SEP281000CE,SILVERM,23SEP2026,28100000.000000,1,OPTFUT,NCO,50.000000,120,False
151732,SILVERM26SEP282500PE,SILVERM,23SEP2026,28250000.000000,1,OPTFUT,NCO,50.000000,120,False
151733,SILVERM26SEP282750CE,SILVERM,23SEP2026,28275000.000000,1,OPTFUT,NCO,50.000000,120,False
151743,SILVERM26SEP284000CE,SILVERM,23SEP2026,28400000.000000,1,OPTFUT,NCO,50.000000,120,False
133108,GOLD27JAN162100PE,GOLD,29JAN2027,16210000.000000,1,OPTFUT,NCO,50.000000,10,False
133123,GOLD27JAN162200CE,GOLD,29JAN2027,16220000.000000,1,OPTFUT,NCO,50.000000,10,False
133130,GOLD27JAN162500PE,GOLD,29JAN2027,16250000.000000,1,OPTFUT,NCO,50.000000,10,False
133149,CRUDEOIL26OCT8950CE,CRUDEOIL,08OCT2026,895000.000000,1,OPTFUT,NCO,10.000000,100,False
135313,SILVERM27JAN254250CE,SILVERM,21JAN2027,25425000.000000,1,OPTFUT,NCO,50.000000,120,False
135325,CRUDEOIL26AUG5000PE,CRUDEOIL,10AUG2026,500000.000000,1,OPTFUT,NCO,10.000000,100,False
135326,CRUDEOIL26AUG5050CE,CRUDEOIL,10AUG2026,505000.000000,1,OPTFUT,NCO,10.000000,100,False
135328,CRUDEOIL26AUG5100CE,CRUDEOIL,10AUG2026,510000.000000,1,OPTFUT,NCO,10.000000,100,False
151747,SILVERM26SEP284500CE,SILVERM,23SEP2026,28450000.000000,1,OPTFUT,NCO,50.000000,120,False
151756,SILVERM26SEP285500PE,SILVERM,23SEP2026,28550000.000000,1,OPTFUT,NCO,50.000000,120,False
151762,SILVERM26SEP286250PE,SILVERM,23SEP2026,28625000.000000,1,OPTFUT,NCO,50.000000,120,False
151765,SILVERM26SEP286750CE,SILVERM,23SEP2026,28675000.000000,1,OPTFUT,NCO,50.000000,120,False
135332,CRUDEOIL26DECFUT,CRUDEOIL,18DEC2026,-1.000000,1,FUTENR,NCO,100.000000,100,False
135340,CRUDEOIL26AUG4700CE,CRUDEOIL,10AUG2026,470000.000000,1,OPTFUT,NCO,10.000000,100,False
135343,CRUDEOIL26SEP4700PE,CRUDEOIL,10SEP2026,470000.000000,1,OPTFUT,NCO,10.000000,100,False
135347,CRUDEOIL26SEP4800PE,CRUDEOIL,10SEP2026,480000.000000,1,OPTFUT,NCO,10.000000,100,False
151766,SILVERM26SEP286750PE,SILVERM,23SEP2026,28675000.000000,1,OPTFUT,NCO,50.000000,120,False
151779,SILVERM26SEP288500CE,SILVERM,23SEP2026,28850000.000000,1,OPTFUT,NCO,50.000000,120,False
151782,SILVERM26SEP288750PE,SILVERM,23SEP2026,28875000.000000,1,OPTFUT,NCO,50.000000,120,False
151787,SILVERM26SEP289500CE,SILVERM,23SEP2026,28950000.000000,1,OPTFUT,NCO,50.000000,120,False
133154,SILVERM27APR245250PE,SILVERM,23APR2027,24525000.000000,1,OPTFUT,NCO,50.000000,120,False
133226,SILVERM27MAR287500CE,SILVERM,24MAR2027,28750000.000000,1,OPTFUT,NCO,50.000000,120,False
133229,SILVERM27MAR287750PE,SILVERM,24MAR2027,28775000.000000,1,OPTFUT,NCO,50.000000,120,False
133234,SILVERM27MAR288500CE,SILVERM,24MAR2027,28850000.000000,1,OPTFUT,NCO,50.000000,120,False
135352,CRUDEOIL26SEP4950CE,CRUDEOIL,10SEP2026,495000.000000,1,OPTFUT,NCO,10.000000,100,False
135372,CRUDEOIL26SEP5450CE,CRUDEOIL,10SEP2026,545000.000000,1,OPTFUT,NCO,10.000000,100,False
135373,CRUDEOIL26SEP5450PE,CRUDEOIL,10SEP2026,545000.000000,1,OPTFUT,NCO,10.000000,100,False
135374,CRUDEOIL26SEP5500CE,CRUDEOIL,10SEP2026,550000.000000,1,OPTFUT,NCO,10.000000,100,False
151795,SILVERM26SEP290500CE,SILVERM,23SEP2026,29050000.000000,1,OPTFUT,NCO,50.000000,120,False
151797,SILVERM26SEP290750CE,SILVERM,23SEP2026,29075000.000000,1,OPTFUT,NCO,50.000000,120,False
151799,SILVERM26SEP291000CE,SILVERM,23SEP2026,29100000.000000,1,OPTFUT,NCO,50.000000,120,False
151800,SILVERM26SEP291000PE,SILVERM,23SEP2026,29100000.000000,1,OPTFUT,NCO,50.000000,120,False
133238,SILVERM27MAR289000CE,SILVERM,24MAR2027,28900000.000000,1,OPTFUT,NCO,50.000000,120,False
133244,SILVERM27MAR289750CE,SILVERM,24MAR2027,28975000.000000,1,OPTFUT,NCO,50.000000,120,False
133245,SILVERM27MAR289750PE,SILVERM,24MAR2027,28975000.000000,1,OPTFUT,NCO,50.000000,120,False
133246,SILVERM27MAR290000CE,SILVERM,24MAR2027,29000000.000000,1,OPTFUT,NCO,50.000000,120,False
133263,SILVERM27MAR292000PE,SILVERM,24MAR2027,29200000.000000,1,OPTFUT,NCO,50.000000,120,False
133274,SILVERM27MAR293500CE,SILVERM,24MAR2027,29350000.000000,1,OPTFUT,NCO,50.000000,120,False
133281,SILVERM27MAR294250PE,SILVERM,24MAR2027,29425000.000000,1,OPTFUT,NCO,50.000000,120,False
133295,SILVERM27MAR296000PE,SILVERM,24MAR2027,29600000.000000,1,OPTFUT,NCO,50.000000,120,False
135379,CRUDEOIL26SEP5600PE,CRUDEOIL,10SEP2026,560000.000000,1,OPTFUT,NCO,10.000000,100,False
135386,CRUDEOIL26SEP5800CE,CRUDEOIL,10SEP2026,580000.000000,1,OPTFUT,NCO,10.000000,100,False
135387,CRUDEOIL26SEP5800PE,CRUDEOIL,10SEP2026,580000.000000,1,OPTFUT,NCO,10.000000,100,False
135399,CRUDEOIL26SEP6100PE,CRUDEOIL,10SEP2026,610000.000000,1,OPTFUT,NCO,10.000000,100,False
151811,SILVERM26SEP292500CE,SILVERM,23SEP2026,29250000.000000,1,OPTFUT,NCO,50.000000,120,False
151812,SILVERM26SEP292500PE,SILVERM,23SEP2026,29250000.000000,1,OPTFUT,NCO,50.000000,120,False
151818,SILVERM26SEP293250PE,SILVERM,23SEP2026,29325000.000000,1,OPTFUT,NCO,50.000000,120,False
151823,SILVERM26SEP294000CE,SILVERM,23SEP2026,29400000.000000,1,OPTFUT,NCO,50.000000,120,False
151825,SILVERM26SEP294250CE,SILVERM,23SEP2026,29425000.000000,1,OPTFUT,NCO,50.000000,120,False
151834,SILVERM26SEP295250PE,SILVERM,23SEP2026,29525000.000000,1,OPTFUT,NCO,50.000000,120,False
151844,SILVERM26SEP296500PE,SILVERM,23SEP2026,29650000.000000,1,OPTFUT,NCO,50.000000,120,False
151881,SILVERM26SEP301250CE,SILVERM,23SEP2026,30125000.000000,1,OPTFUT,NCO,50.000000,120,False
135401,CRUDEOIL26SEP6150PE,CRUDEOIL,10SEP2026,615000.000000,1,OPTFUT,NCO,10.000000,100,False
135410,CRUDEOIL26SEP6400CE,CRUDEOIL,10SEP2026,640000.000000,1,OPTFUT,NCO,10.000000,100,False
135411,CRUDEOIL26SEP6400PE,CRUDEOIL,10SEP2026,640000.000000,1,OPTFUT,NCO,10.000000,100,False
135425,CRUDEOIL26SEP6750PE,CRUDEOIL,10SEP2026,675000.000000,1,OPTFUT,NCO,10.000000,100,False
133323,SILVERM27MAR299500PE,SILVERM,24MAR2027,29950000.000000,1,OPTFUT,NCO,50.000000,120,False
133324,SILVERM27MAR299750CE,SILVERM,24MAR2027,29975000.000000,1,OPTFUT,NCO,50.000000,120,False
133337,SILVERM27MAR301250PE,SILVERM,24MAR2027,30125000.000000,1,OPTFUT,NCO,50.000000,120,False
133339,SILVERM27MAR301500PE,SILVERM,24MAR2027,30150000.000000,1,OPTFUT,NCO,50.000000,120,False
151888,SILVERM26OCT281500PE,SILVERM,23OCT2026,28150000.000000,1,OPTFUT,NCO,50.000000,120,False
151907,SILVERM26OCT284000CE,SILVERM,23OCT2026,28400000.000000,1,OPTFUT,NCO,50.000000,120,False
151934,SILVERM26OCT287250PE,SILVERM,23OCT2026,28725000.000000,1,OPTFUT,NCO,50.000000,120,False
151950,SILVERM26OCT289250PE,SILVERM,23OCT2026,28925000.000000,1,OPTFUT,NCO,50.000000,120,False
135427,CRUDEOIL26SEP6800PE,CRUDEOIL,10SEP2026,680000.000000,1,OPTFUT,NCO,10.000000,100,False
135428,CRUDEOIL26SEP6850CE,CRUDEOIL,10SEP2026,685000.000000,1,OPTFUT,NCO,10.000000,100,False
135438,CRUDEOIL26SEP7100CE,CRUDEOIL,10SEP2026,710000.000000,1,OPTFUT,NCO,10.000000,100,False
135452,CRUDEOIL26SEP7450CE,CRUDEOIL,10SEP2026,745000.000000,1,OPTFUT,NCO,10.000000,100,False
133349,SILVERM27APR246250CE,SILVERM,23APR2027,24625000.000000,1,OPTFUT,NCO,50.000000,120,False
133355,SILVERM27APR247000CE,SILVERM,23APR2027,24700000.000000,1,OPTFUT,NCO,50.000000,120,False
133359,SILVERM27MAY241750CE,SILVERM,24MAY2027,24175000.000000,1,OPTFUT,NCO,50.000000,120,False
133361,SILVERM27MAY242000CE,SILVERM,24MAY2027,24200000.000000,1,OPTFUT,NCO,50.000000,120,False
151976,SILVERM26OCT292500PE,SILVERM,23OCT2026,29250000.000000,1,OPTFUT,NCO,50.000000,120,False
151977,SILVERM26OCT292750CE,SILVERM,23OCT2026,29275000.000000,1,OPTFUT,NCO,50.000000,120,False
151978,SILVERM26OCT292750PE,SILVERM,23OCT2026,29275000.000000,1,OPTFUT,NCO,50.000000,120,False
151988,SILVERM26OCT294000PE,SILVERM,23OCT2026,29400000.000000,1,OPTFUT,NCO,50.000000,120,False
135535,GOLD26AUG126400CE,GOLD,28AUG2026,12640000.000000,1,OPTFUT,NCO,50.000000,10,False
135537,GOLD26AUG126500CE,GOLD,28AUG2026,12650000.000000,1,OPTFUT,NCO,50.000000,10,False
135539,GOLD26AUG126600CE,GOLD,28AUG2026,12660000.000000,1,OPTFUT,NCO,50.000000,10,False
135542,GOLD26AUG126700PE,GOLD,28AUG2026,12670000.000000,1,OPTFUT,NCO,50.000000,10,False
151991,SILVERM26OCT294500CE,SILVERM,23OCT2026,29450000.000000,1,OPTFUT,NCO,50.000000,120,False
151994,SILVERM26OCT294750PE,SILVERM,23OCT2026,29475000.000000,1,OPTFUT,NCO,50.000000,120,False
151995,SILVERM26OCT295000CE,SILVERM,23OCT2026,29500000.000000,1,OPTFUT,NCO,50.000000,120,False
152000,SILVERM26OCT295500PE,SILVERM,23OCT2026,29550000.000000,1,OPTFUT,NCO,50.000000,120,False
133374,GOLD27APR147400PE,GOLD,28APR2027,14740000.000000,1,OPTFUT,NCO,50.000000,10,False
133376,GOLD27APR147500PE,GOLD,28APR2027,14750000.000000,1,OPTFUT,NCO,50.000000,10,False
133379,GOLD27MAY145600CE,GOLD,28MAY2027,14560000.000000,1,OPTFUT,NCO,50.000000,10,False
133387,GOLD27MAY146000CE,GOLD,28MAY2027,14600000.000000,1,OPTFUT,NCO,50.000000,10,False
135544,GOLD26AUG126800PE,GOLD,28AUG2026,12680000.000000,1,OPTFUT,NCO,50.000000,10,False
135545,GOLD26AUG126900CE,GOLD,28AUG2026,12690000.000000,1,OPTFUT,NCO,50.000000,10,False
135549,GOLD26AUG127100CE,GOLD,28AUG2026,12710000.000000,1,OPTFUT,NCO,50.000000,10,False
135558,GOLD26AUG127500PE,GOLD,28AUG2026,12750000.000000,1,OPTFUT,NCO,50.000000,10,False
152004,SILVERM26OCT296000PE,SILVERM,23OCT2026,29600000.000000,1,OPTFUT,NCO,50.000000,120,False
152014,SILVERM26OCT297250PE,SILVERM,23OCT2026,29725000.000000,1,OPTFUT,NCO,50.000000,120,False
152035,SILVERM26OCT300000CE,SILVERM,23OCT2026,30000000.000000,1,OPTFUT,NCO,50.000000,120,False
152039,SILVERM26OCT300500CE,SILVERM,23OCT2026,30050000.000000,1,OPTFUT,NCO,50.000000,120,False
133456,SILVERM26AUG146000PE,SILVERM,24AUG2026,14600000.000000,1,OPTFUT,NCO,50.000000,120,False
133474,GOLD27FEB166700CE,GOLD,26FEB2027,16670000.000000,1,OPTFUT,NCO,50.000000,10,False
133485,GOLD27FEB167200PE,GOLD,26FEB2027,16720000.000000,1,OPTFUT,NCO,50.000000,10,False
133488,GOLD27FEB167400CE,GOLD,26FEB2027,16740000.000000,1,OPTFUT,NCO,50.000000,10,False
135560,GOLD26AUG127600PE,GOLD,28AUG2026,12760000.000000,1,OPTFUT,NCO,50.000000,10,False
135564,GOLD26AUG127800PE,GOLD,28AUG2026,12780000.000000,1,OPTFUT,NCO,50.000000,10,False
135571,GOLD26SEP126400CE,GOLD,25SEP2026,12640000.000000,1,OPTFUT,NCO,50.000000,10,False
135575,GOLD26SEP126600CE,GOLD,25SEP2026,12660000.000000,1,OPTFUT,NCO,50.000000,10,False
152045,SILVERM26OCT301250CE,SILVERM,23OCT2026,30125000.000000,1,OPTFUT,NCO,50.000000,120,False
152060,SILVERM26OCT303000PE,SILVERM,23OCT2026,30300000.000000,1,OPTFUT,NCO,50.000000,120,False
152066,SILVERM26NOV283250PE,SILVERM,23NOV2026,28325000.000000,1,OPTFUT,NCO,50.000000,120,False
152070,SILVERM26NOV283750PE,SILVERM,23NOV2026,28375000.000000,1,OPTFUT,NCO,50.000000,120,False
133495,GOLD27FEB167700PE,GOLD,26FEB2027,16770000.000000,1,OPTFUT,NCO,50.000000,10,False
133498,GOLD27FEB167900CE,GOLD,26FEB2027,16790000.000000,1,OPTFUT,NCO,50.000000,10,False
133512,GOLD27JAN163900CE,GOLD,29JAN2027,16390000.000000,1,OPTFUT,NCO,50.000000,10,False
133523,SILVERM27MAR303500PE,SILVERM,24MAR2027,30350000.000000,1,OPTFUT,NCO,50.000000,120,False
152073,SILVERM26NOV284250CE,SILVERM,23NOV2026,28425000.000000,1,OPTFUT,NCO,50.000000,120,False
152074,SILVERM26NOV284250PE,SILVERM,23NOV2026,28425000.000000,1,OPTFUT,NCO,50.000000,120,False
152078,SILVERM26NOV284750PE,SILVERM,23NOV2026,28475000.000000,1,OPTFUT,NCO,50.000000,120,False
152082,SILVERM26NOV285250PE,SILVERM,23NOV2026,28525000.000000,1,OPTFUT,NCO,50.000000,120,False
135590,GOLD26SEP127300PE,GOLD,25SEP2026,12730000.000000,1,OPTFUT,NCO,50.000000,10,False
135609,GOLD26SEP128300CE,GOLD,25SEP2026,12830000.000000,1,OPTFUT,NCO,50.000000,10,False
135611,GOLD26SEP128400CE,GOLD,25SEP2026,12840000.000000,1,OPTFUT,NCO,50.000000,10,False
135617,GOLD26SEP128700CE,GOLD,25SEP2026,12870000.000000,1,OPTFUT,NCO,50.000000,10,False
133535,GOLD27FEB168300PE,GOLD,26FEB2027,16830000.000000,1,OPTFUT,NCO,50.000000,10,False
133569,SILVERM26AUG227250PE,SILVERM,24AUG2026,22725000.000000,1,OPTFUT,NCO,50.000000,120,False
133573,SILVERM26AUG227750PE,SILVERM,24AUG2026,22775000.000000,1,OPTFUT,NCO,50.000000,120,False
133579,SILVERM26AUG228500PE,SILVERM,24AUG2026,22850000.000000,1,OPTFUT,NCO,50.000000,120,False
152091,SILVERM26NOV286500CE,SILVERM,23NOV2026,28650000.000000,1,OPTFUT,NCO,50.000000,120,False
152100,SILVERM26NOV287500PE,SILVERM,23NOV2026,28750000.000000,1,OPTFUT,NCO,50.000000,120,False
152121,SILVERM26NOV290250CE,SILVERM,23NOV2026,29025000.000000,1,OPTFUT,NCO,50.000000,120,False
152133,SILVERM26NOV291750CE,SILVERM,23NOV2026,29175000.000000,1,OPTFUT,NCO,50.000000,120,False
135621,SILVERM26OCT207500CE,SILVERM,23OCT2026,20750000.000000,1,OPTFUT,NCO,50.000000,120,False
135622,SILVERM26OCT207500PE,SILVERM,23OCT2026,20750000.000000,1,OPTFUT,NCO,50.000000,120,False
135623,SILVERM26OCT207750CE,SILVERM,23OCT2026,20775000.000000,1,OPTFUT,NCO,50.000000,120,False
135624,SILVERM26OCT207750PE,SILVERM,23OCT2026,20775000.000000,1,OPTFUT,NCO,50.000000,120,False
152145,SILVERM26NOV293250CE,SILVERM,23NOV2026,29325000.000000,1,OPTFUT,NCO,50.000000,120,False
152170,SILVERM26NOV296250PE,SILVERM,23NOV2026,29625000.000000,1,OPTFUT,NCO,50.000000,120,False
152173,SILVERM26NOV296750CE,SILVERM,23NOV2026,29675000.000000,1,OPTFUT,NCO,50.000000,120,False
152174,SILVERM26NOV296750PE,SILVERM,23NOV2026,29675000.000000,1,OPTFUT,NCO,50.000000,120,False
133590,SILVERM26AUG230000CE,SILVERM,24AUG2026,23000000.000000,1,OPTFUT,NCO,50.000000,120,False
133603,SILVERM27MAR305750CE,SILVERM,24MAR2027,30575000.000000,1,OPTFUT,NCO,50.000000,120,False
133608,SILVERM27MAR306250PE,SILVERM,24MAR2027,30625000.000000,1,OPTFUT,NCO,50.000000,120,False
133610,SILVERM27MAR306500PE,SILVERM,24MAR2027,30650000.000000,1,OPTFUT,NCO,50.000000,120,False
135641,SILVERM26OCT210000CE,SILVERM,23OCT2026,21000000.000000,1,OPTFUT,NCO,50.000000,120,False
135642,SILVERM26OCT210000PE,SILVERM,23OCT2026,21000000.000000,1,OPTFUT,NCO,50.000000,120,False
135674,SILVERM26NOV209500PE,SILVERM,23NOV2026,20950000.000000,1,OPTFUT,NCO,50.000000,120,False
135683,SILVERM26NOV210750CE,SILVERM,23NOV2026,21075000.000000,1,OPTFUT,NCO,50.000000,120,False
152189,SILVERM26NOV298750CE,SILVERM,23NOV2026,29875000.000000,1,OPTFUT,NCO,50.000000,120,False
152204,SILVERM26NOV300500PE,SILVERM,23NOV2026,30050000.000000,1,OPTFUT,NCO,50.000000,120,False
152212,SILVERM26NOV301500PE,SILVERM,23NOV2026,30150000.000000,1,OPTFUT,NCO,50.000000,120,False
152229,SILVERM26NOV303750CE,SILVERM,23NOV2026,30375000.000000,1,OPTFUT,NCO,50.000000,120,False
133614,SILVERM27MAR307000PE,SILVERM,24MAR2027,30700000.000000,1,OPTFUT,NCO,50.000000,120,False
133615,SILVERM27MAR307250CE,SILVERM,24MAR2027,30725000.000000,1,OPTFUT,NCO,50.000000,120,False
133622,SILVERM27MAR308000PE,SILVERM,24MAR2027,30800000.000000,1,OPTFUT,NCO,50.000000,120,False
133643,SILVERM27APR289250CE,SILVERM,23APR2027,28925000.000000,1,OPTFUT,NCO,50.000000,120,False
135686,SILVERM26NOV211000PE,SILVERM,23NOV2026,21100000.000000,1,OPTFUT,NCO,50.000000,120,False
135690,SILVERM26NOV211500PE,SILVERM,23NOV2026,21150000.000000,1,OPTFUT,NCO,50.000000,120,False
135693,CRUDEOIL26SEP7700PE,CRUDEOIL,10SEP2026,770000.000000,1,OPTFUT,NCO,10.000000,100,False
135698,CRUDEOIL26SEP7850CE,CRUDEOIL,10SEP2026,785000.000000,1,OPTFUT,NCO,10.000000,100,False
152231,SILVERM26NOV304000CE,SILVERM,23NOV2026,30400000.000000,1,OPTFUT,NCO,50.000000,120,False
152273,SILVERM26DEC288750CE,SILVERM,23DEC2026,28875000.000000,1,OPTFUT,NCO,50.000000,120,False
152296,SILVERM26DEC291500PE,SILVERM,23DEC2026,29150000.000000,1,OPTFUT,NCO,50.000000,120,False
152298,SILVERM26DEC291750PE,SILVERM,23DEC2026,29175000.000000,1,OPTFUT,NCO,50.000000,120,False
133644,SILVERM27APR289250PE,SILVERM,23APR2027,28925000.000000,1,OPTFUT,NCO,50.000000,120,False
133649,SILVERM27APR290000CE,SILVERM,23APR2027,29000000.000000,1,OPTFUT,NCO,50.000000,120,False
133651,SILVERM27APR290250CE,SILVERM,23APR2027,29025000.000000,1,OPTFUT,NCO,50.000000,120,False
133653,SILVERM27APR290500CE,SILVERM,23APR2027,29050000.000000,1,OPTFUT,NCO,50.000000,120,False
152306,SILVERM26DEC292750PE,SILVERM,23DEC2026,29275000.000000,1,OPTFUT,NCO,50.000000,120,False
152314,SILVERM26DEC293750PE,SILVERM,23DEC2026,29375000.000000,1,OPTFUT,NCO,50.000000,120,False
152315,SILVERM26DEC294000CE,SILVERM,23DEC2026,29400000.000000,1,OPTFUT,NCO,50.000000,120,False
152317,SILVERM26DEC294250CE,SILVERM,23DEC2026,29425000.000000,1,OPTFUT,NCO,50.000000,120,False
133656,SILVERM27APR290750PE,SILVERM,23APR2027,29075000.000000,1,OPTFUT,NCO,50.000000,120,False
133660,SILVERM27APR291250PE,SILVERM,23APR2027,29125000.000000,1,OPTFUT,NCO,50.000000,120,False
133667,SILVERM27APR292250CE,SILVERM,23APR2027,29225000.000000,1,OPTFUT,NCO,50.000000,120,False
133671,SILVERM27APR292750CE,SILVERM,23APR2027,29275000.000000,1,OPTFUT,NCO,50.000000,120,False
152320,SILVERM26DEC294500PE,SILVERM,23DEC2026,29450000.000000,1,OPTFUT,NCO,50.000000,120,False
152329,SILVERM26DEC295750CE,SILVERM,23DEC2026,29575000.000000,1,OPTFUT,NCO,50.000000,120,False
152330,SILVERM26DEC295750PE,SILVERM,23DEC2026,29575000.000000,1,OPTFUT,NCO,50.000000,120,False
152351,SILVERM26DEC298500CE,SILVERM,23DEC2026,29850000.000000,1,OPTFUT,NCO,50.000000,120,False
133686,SILVERM27APR293500PE,SILVERM,23APR2027,29350000.000000,1,OPTFUT,NCO,50.000000,120,False
133689,SILVERM27APR294000CE,SILVERM,23APR2027,29400000.000000,1,OPTFUT,NCO,50.000000,120,False
133691,SILVERM27APR294250CE,SILVERM,23APR2027,29425000.000000,1,OPTFUT,NCO,50.000000,120,False
133697,SILVERM27APR295000CE,SILVERM,23APR2027,29500000.000000,1,OPTFUT,NCO,50.000000,120,False
152367,SILVERM26DEC300500CE,SILVERM,23DEC2026,30050000.000000,1,OPTFUT,NCO,50.000000,120,False
152394,SILVERM26DEC303750PE,SILVERM,23DEC2026,30375000.000000,1,OPTFUT,NCO,50.000000,120,False
152395,SILVERM26DEC304000CE,SILVERM,23DEC2026,30400000.000000,1,OPTFUT,NCO,50.000000,120,False
152410,SILVERM26DEC305750PE,SILVERM,23DEC2026,30575000.000000,1,OPTFUT,NCO,50.000000,120,False
133701,SILVERM27APR295500CE,SILVERM,23APR2027,29550000.000000,1,OPTFUT,NCO,50.000000,120,False
133705,SILVERM27APR296000CE,SILVERM,23APR2027,29600000.000000,1,OPTFUT,NCO,50.000000,120,False
133707,SILVERM27APR296250CE,SILVERM,23APR2027,29625000.000000,1,OPTFUT,NCO,50.000000,120,False
133716,SILVERM27APR297250PE,SILVERM,23APR2027,29725000.000000,1,OPTFUT,NCO,50.000000,120,False
152411,SILVERM26DEC306000CE,SILVERM,23DEC2026,30600000.000000,1,OPTFUT,NCO,50.000000,120,False
152416,SILVERM26DEC306500PE,SILVERM,23DEC2026,30650000.000000,1,OPTFUT,NCO,50.000000,120,False
152924,GOLD26AUG150300PE,GOLD,28AUG2026,15030000.000000,1,OPTFUT,NCO,50.000000,10,False
152928,GOLD26AUG150500PE,GOLD,28AUG2026,15050000.000000,1,OPTFUT,NCO,50.000000,10,False
133718,SILVERM27APR297500PE,SILVERM,23APR2027,29750000.000000,1,OPTFUT,NCO,50.000000,120,False
133719,SILVERM27APR297750CE,SILVERM,23APR2027,29775000.000000,1,OPTFUT,NCO,50.000000,120,False
133732,SILVERM27MAY246250PE,SILVERM,24MAY2027,24625000.000000,1,OPTFUT,NCO,50.000000,120,False
