token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
133733,SILVERM27MAY246500CE,SILVERM,24MAY2027,24650000.000000,1,OPTFUT,NCO,50.000000,120,False
152930,GOLD26AUG150600PE,GOLD,28AUG2026,15060000.000000,1,OPTFUT,NCO,50.000000,10,False
152946,GOLD26AUG151400PE,GOLD,28AUG2026,15140000.000000,1,OPTFUT,NCO,50.000000,10,False
152970,GOLD26SEP150900PE,GOLD,25SEP2026,15090000.000000,1,OPTFUT,NCO,50.000000,10,False
152988,GOLD26SEP151800PE,GOLD,25SEP2026,15180000.000000,1,OPTFUT,NCO,50.000000,10,False
133755,SILVERM27FEB272500CE,SILVERM,19FEB2027,27250000.000000,1,OPTFUT,NCO,50.000000,120,False
133756,SILVERM27FEB272500PE,SILVERM,19FEB2027,27250000.000000,1,OPTFUT,NCO,50.000000,120,False
133773,SILVERM27APR299000CE,SILVERM,23APR2027,29900000.000000,1,OPTFUT,NCO,50.000000,120,False
133778,SILVERM27APR299500PE,SILVERM,23APR2027,29950000.000000,1,OPTFUT,NCO,50.000000,120,False
152998,GOLD26SEP152300PE,GOLD,25SEP2026,15230000.000000,1,OPTFUT,NCO,50.000000,10,False
153006,GOLD26OCT151000PE,GOLD,29OCT2026,15100000.000000,1,OPTFUT,NCO,50.000000,10,False
153007,GOLD26OCT151100CE,GOLD,29OCT2026,15110000.000000,1,OPTFUT,NCO,50.000000,10,False
153010,GOLD26OCT151200PE,GOLD,29OCT2026,15120000.000000,1,OPTFUT,NCO,50.000000,10,False
135703,CRUDEOIL26SEP7950PE,CRUDEOIL,10SEP2026,795000.000000,1,OPTFUT,NCO,10.000000,100,False
135729,CRUDEOIL26SEP8600PE,CRUDEOIL,10SEP2026,860000.000000,1,OPTFUT,NCO,10.000000,100,False
135732,CRUDEOIL26SEP8700CE,CRUDEOIL,10SEP2026,870000.000000,1,OPTFUT,NCO,10.000000,100,False
135741,SILVERM26SEP228500CE,SILVERM,23SEP2026,22850000.000000,1,OPTFUT,NCO,50.000000,120,False
153016,GOLD26OCT151500PE,GOLD,29OCT2026,15150000.000000,1,OPTFUT,NCO,50.000000,10,False
153017,GOLD26OCT151600CE,GOLD,29OCT2026,15160000.000000,1,OPTFUT,NCO,50.000000,10,False
153021,GOLD26OCT151800CE,GOLD,29OCT2026,15180000.000000,1,OPTFUT,NCO,50.000000,10,False
153038,GOLD26OCT152600PE,GOLD,29OCT2026,15260000.000000,1,OPTFUT,NCO,50.000000,10,False
133797,SILVERM27APR302000CE,SILVERM,23APR2027,30200000.000000,1,OPTFUT,NCO,50.000000,120,False
133803,SILVERM27APR302750CE,SILVERM,23APR2027,30275000.000000,1,OPTFUT,NCO,50.000000,120,False
133817,SILVERM27APR304500CE,SILVERM,23APR2027,30450000.000000,1,OPTFUT,NCO,50.000000,120,False
133821,SILVERM27APR305000CE,SILVERM,23APR2027,30500000.000000,1,OPTFUT,NCO,50.000000,120,False
135751,SILVERM27JAN255250CE,SILVERM,21JAN2027,25525000.000000,1,OPTFUT,NCO,50.000000,120,False
135773,CRUDEOIL26SEP9300CE,CRUDEOIL,10SEP2026,930000.000000,1,OPTFUT,NCO,10.000000,100,False
135785,SILVERM27JAN255500CE,SILVERM,21JAN2027,25550000.000000,1,OPTFUT,NCO,50.000000,120,False
135790,SILVERM27JAN256000PE,SILVERM,21JAN2027,25600000.000000,1,OPTFUT,NCO,50.000000,120,False
153040,GOLD26OCT152700PE,GOLD,29OCT2026,15270000.000000,1,OPTFUT,NCO,50.000000,10,False
153053,GOLD26NOV151700CE,GOLD,27NOV2026,15170000.000000,1,OPTFUT,NCO,50.000000,10,False
153066,GOLD26NOV152300PE,GOLD,27NOV2026,15230000.000000,1,OPTFUT,NCO,50.000000,10,False
153067,GOLD26NOV152400CE,GOLD,27NOV2026,15240000.000000,1,OPTFUT,NCO,50.000000,10,False
133829,SILVERM27APR306000CE,SILVERM,23APR2027,30600000.000000,1,OPTFUT,NCO,50.000000,120,False
133831,SILVERM27APR306250CE,SILVERM,23APR2027,30625000.000000,1,OPTFUT,NCO,50.000000,120,False
133834,SILVERM27APR306500PE,SILVERM,23APR2027,30650000.000000,1,OPTFUT,NCO,50.000000,120,False
133835,SILVERM27APR306750CE,SILVERM,23APR2027,30675000.000000,1,OPTFUT,NCO,50.000000,120,False
135796,SILVERM26SEP229250PE,SILVERM,23SEP2026,22925000.000000,1,OPTFUT,NCO,50.000000,120,False
135804,SILVERM26SEP230250PE,SILVERM,23SEP2026,23025000.000000,1,OPTFUT,NCO,50.000000,120,False
135813,SILVERM26SEP231500CE,SILVERM,23SEP2026,23150000.000000,1,OPTFUT,NCO,50.000000,120,False
135831,SILVERM27JAN257500CE,SILVERM,21JAN2027,25750000.000000,1,OPTFUT,NCO,50.000000,120,False
133840,SILVERM27APR307250PE,SILVERM,23APR2027,30725000.000000,1,OPTFUT,NCO,50.000000,120,False
133844,SILVERM27APR307750PE,SILVERM,23APR2027,30775000.000000,1,OPTFUT,NCO,50.000000,120,False
133855,SILVERM27APR309250CE,SILVERM,23APR2027,30925000.000000,1,OPTFUT,NCO,50.000000,120,False
133877,COPPER26SEP1310CE,COPPER,23SEP2026,131000.000000,1,OPTFUT,NCO,1.000000,70,False
153073,GOLD26NOV152700CE,GOLD,27NOV2026,15270000.000000,1,OPTFUT,NCO,50.000000,10,False
153088,GOLD26NOV153400PE,GOLD,27NOV2026,15340000.000000,1,OPTFUT,NCO,50.000000,10,False
153111,GOLD26DEC152900CE,GOLD,29DEC2026,15290000.000000,1,OPTFUT,NCO,50.000000,10,False
153116,GOLD26DEC153100PE,GOLD,29DEC2026,15310000.000000,1,OPTFUT,NCO,50.000000,10,False
135858,SILVERM27FEB256500CE,SILVERM,19FEB2027,25650000.000000,1,OPTFUT,NCO,50.000000,120,False
135869,SILVERM27FEB257750PE,SILVERM,19FEB2027,25775000.000000,1,OPTFUT,NCO,50.000000,120,False
135874,SILVERM27FEB258500CE,SILVERM,19FEB2027,25850000.000000,1,OPTFUT,NCO,50.000000,120,False
135901,CRUDEOIL26SEP9700PE,CRUDEOIL,10SEP2026,970000.000000,1,OPTFUT,NCO,10.000000,100,False
153118,GOLD26DEC153200PE,GOLD,29DEC2026,15320000.000000,1,OPTFUT,NCO,50.000000,10,False
153289,GOLD26NOV169800CE,GOLD,27NOV2026,16980000.000000,1,OPTFUT,NCO,50.000000,10,False
153290,GOLD26NOV169800PE,GOLD,27NOV2026,16980000.000000,1,OPTFUT,NCO,50.000000,10,False
153300,GOLD26DEC166400PE,GOLD,29DEC2026,16640000.000000,1,OPTFUT,NCO,50.000000,10,False
133899,GOLD27MAR150600CE,GOLD,29MAR2027,15060000.000000,1,OPTFUT,NCO,50.000000,10,False
133914,CRUDEOIL26OCT9550PE,CRUDEOIL,08OCT2026,955000.000000,1,OPTFUT,NCO,10.000000,100,False
133928,CRUDEOIL26OCT9900PE,CRUDEOIL,08OCT2026,990000.000000,1,OPTFUT,NCO,10.000000,100,False
133941,CRUDEOIL26OCT10250CE,CRUDEOIL,08OCT2026,1025000.000000,1,OPTFUT,NCO,10.000000,100,False
135910,CRUDEOIL26SEP9800CE,CRUDEOIL,10SEP2026,980000.000000,1,OPTFUT,NCO,10.000000,100,False
135915,CRUDEOIL26SEP9900PE,CRUDEOIL,10SEP2026,990000.000000,1,OPTFUT,NCO,10.000000,100,False
135922,GOLD27APR150100CE,GOLD,28APR2027,15010000.000000,1,OPTFUT,NCO,50.000000,10,False
135924,GOLD27APR150200CE,GOLD,28APR2027,15020000.000000,1,OPTFUT,NCO,50.000000,10,False
153303,GOLD26DEC166600CE,GOLD,29DEC2026,16660000.000000,1,OPTFUT,NCO,50.000000,10,False
153305,GOLD26DEC166700CE,GOLD,29DEC2026,16670000.000000,1,OPTFUT,NCO,50.000000,10,False
153307,GOLD26DEC166800CE,GOLD,29DEC2026,16680000.000000,1,OPTFUT,NCO,50.000000,10,False
153329,GOLD26DEC167900CE,GOLD,29DEC2026,16790000.000000,1,OPTFUT,NCO,50.000000,10,False
135932,GOLD27MAY151100CE,GOLD,28MAY2027,15110000.000000,1,OPTFUT,NCO,50.000000,10,False
135953,GOLDM26AUG144200PE,GOLDM,28AUG2026,14420000.000000,1,OPTFUT,NCO,50.000000,100,False
135960,SILVERM27APR239750CE,SILVERM,23APR2027,23975000.000000,1,OPTFUT,NCO,50.000000,120,False
136048,SILVERM26AUG161250PE,SILVERM,24AUG2026,16125000.000000,1,OPTFUT,NCO,50.000000,120,False
133945,CRUDEOIL26OCT10350CE,CRUDEOIL,08OCT2026,1035000.000000,1,OPTFUT,NCO,10.000000,100,False
133947,CRUDEOIL26OCT10400CE,CRUDEOIL,08OCT2026,1040000.000000,1,OPTFUT,NCO,10.000000,100,False
134027,GOLD26AUG122000CE,GOLD,28AUG2026,12200000.000000,1,OPTFUT,NCO,50.000000,10,False
134032,GOLD26AUG122200PE,GOLD,28AUG2026,12220000.000000,1,OPTFUT,NCO,50.000000,10,False
136058,SILVERM26AUG162500PE,SILVERM,24AUG2026,16250000.000000,1,OPTFUT,NCO,50.000000,120,False
136063,SILVERM26AUG163250CE,SILVERM,24AUG2026,16325000.000000,1,OPTFUT,NCO,50.000000,120,False
136069,SILVERM26SEP161000CE,SILVERM,23SEP2026,16100000.000000,1,OPTFUT,NCO,50.000000,120,False
136072,SILVERM26SEP161250PE,SILVERM,23SEP2026,16125000.000000,1,OPTFUT,NCO,50.000000,120,False
153337,GOLD26DEC168300CE,GOLD,29DEC2026,16830000.000000,1,OPTFUT,NCO,50.000000,10,False
153338,GOLD26DEC168300PE,GOLD,29DEC2026,16830000.000000,1,OPTFUT,NCO,50.000000,10,False
153340,GOLD26DEC168400PE,GOLD,29DEC2026,16840000.000000,1,OPTFUT,NCO,50.000000,10,False
153346,GOLD26DEC168700PE,GOLD,29DEC2026,16870000.000000,1,OPTFUT,NCO,50.000000,10,False
134034,GOLD26AUG122300PE,GOLD,28AUG2026,12230000.000000,1,OPTFUT,NCO,50.000000,10,False
134047,GOLD26AUG123000CE,GOLD,28AUG2026,12300000.000000,1,OPTFUT,NCO,50.000000,10,False
134050,GOLD26AUG123100PE,GOLD,28AUG2026,12310000.000000,1,OPTFUT,NCO,50.000000,10,False
134057,GOLD27MAY146900CE,GOLD,28MAY2027,14690000.000000,1,OPTFUT,NCO,50.000000,10,False
136086,SILVERM26SEP163000PE,SILVERM,23SEP2026,16300000.000000,1,OPTFUT,NCO,50.000000,120,False
136093,SILVERM26SEP164000CE,SILVERM,23SEP2026,16400000.000000,1,OPTFUT,NCO,50.000000,120,False
136099,SILVERM27JAN260750CE,SILVERM,21JAN2027,26075000.000000,1,OPTFUT,NCO,50.000000,120,False
136114,SILVERM27FEB260500CE,SILVERM,19FEB2027,26050000.000000,1,OPTFUT,NCO,50.000000,120,False
134060,GOLD27MAY147000PE,GOLD,28MAY2027,14700000.000000,1,OPTFUT,NCO,50.000000,10,False
134079,SILVERM27APR311000CE,SILVERM,23APR2027,31100000.000000,1,OPTFUT,NCO,50.000000,120,False
134088,ZINC26AUG390PE,ZINC,24AUG2026,39000.000000,1,OPTFUT,NCO,1.000000,20,False
134089,GOLD27APR150400CE,GOLD,28APR2027,15040000.000000,1,OPTFUT,NCO,50.000000,10,False
136124,SILVERM27FEB261750CE,SILVERM,19FEB2027,26175000.000000,1,OPTFUT,NCO,50.000000,120,False
136142,GOLDM26AUG139000CE,GOLDM,28AUG2026,13900000.000000,1,OPTFUT,NCO,50.000000,100,False
136162,SILVERM27FEB262750CE,SILVERM,19FEB2027,26275000.000000,1,OPTFUT,NCO,50.000000,120,False
136174,SILVERM27APR236250CE,SILVERM,23APR2027,23625000.000000,1,OPTFUT,NCO,50.000000,120,False
134095,GOLD27MAY147600CE,GOLD,28MAY2027,14760000.000000,1,OPTFUT,NCO,50.000000,10,False
134107,CRUDEOIL26NOVFUT,CRUDEOIL,19NOV2026,-1.000000,1,FUTENR,NCO,100.000000,100,False
134116,CRUDEOIL26AUG7950PE,CRUDEOIL,10AUG2026,795000.000000,1,OPTFUT,NCO,10.000000,100,False
134126,GOLD27FEB173700CE,GOLD,26FEB2027,17370000.000000,1,OPTFUT,NCO,50.000000,10,False
136177,SILVERM27APR236500PE,SILVERM,23APR2027,23650000.000000,1,OPTFUT,NCO,50.000000,120,False
136197,SILVERM27MAY235500PE,SILVERM,24MAY2027,23550000.000000,1,OPTFUT,NCO,50.000000,120,False
136233,GOLD26AUG128200CE,GOLD,28AUG2026,12820000.000000,1,OPTFUT,NCO,50.000000,10,False
136243,GOLD26AUG128700CE,GOLD,28AUG2026,12870000.000000,1,OPTFUT,NCO,50.000000,10,False
134132,GOLD27APR150600CE,GOLD,28APR2027,15060000.000000,1,OPTFUT,NCO,50.000000,10,False
134168,CRUDEOIL26AUG8900PE,CRUDEOIL,10AUG2026,890000.000000,1,OPTFUT,NCO,10.000000,100,False
134180,CRUDEOIL26AUG9200PE,CRUDEOIL,10AUG2026,920000.000000,1,OPTFUT,NCO,10.000000,100,False
134192,CRUDEOIL26AUG9500PE,CRUDEOIL,10AUG2026,950000.000000,1,OPTFUT,NCO,10.000000,100,False
136253,GOLD26SEP129200CE,GOLD,25SEP2026,12920000.000000,1,OPTFUT,NCO,50.000000,10,False
136265,SILVERM27MAY237750PE,SILVERM,24MAY2027,23775000.000000,1,OPTFUT,NCO,50.000000,120,False
136270,SILVERM27MAY238500CE,SILVERM,24MAY2027,23850000.000000,1,OPTFUT,NCO,50.000000,120,False
136280,SILVERM27MAY239750CE,SILVERM,24MAY2027,23975000.000000,1,OPTFUT,NCO,50.000000,120,False
134196,CRUDEOIL26AUG9600PE,CRUDEOIL,10AUG2026,960000.000000,1,OPTFUT,NCO,10.000000,100,False
134202,CRUDEOIL26AUG9750PE,CRUDEOIL,10AUG2026,975000.000000,1,OPTFUT,NCO,10.000000,100,False
134203,CRUDEOIL26AUG9800CE,CRUDEOIL,10AUG2026,980000.000000,1,OPTFUT,NCO,10.000000,100,False
134205,CRUDEOIL26AUG9850CE,CRUDEOIL,10AUG2026,985000.000000,1,OPTFUT,NCO,10.000000,100,False
136287,GOLDM26AUG139400PE,GOLDM,28AUG2026,13940000.000000,1,OPTFUT,NCO,50.000000,100,False
136313,GOLDM26AUG140300CE,GOLDM,28AUG2026,14030000.000000,1,OPTFUT,NCO,50.000000,100,False
136321,SILVERM26SEP164500CE,SILVERM,23SEP2026,16450000.000000,1,OPTFUT,NCO,50.000000,120,False
136350,SILVERM27FEB264750CE,SILVERM,19FEB2027,26475000.000000,1,OPTFUT,NCO,50.000000,120,False
136351,SILVERM27FEB264750PE,SILVERM,19FEB2027,26475000.000000,1,OPTFUT,NCO,50.000000,120,False
136355,SILVERM27FEB265250PE,SILVERM,19FEB2027,26525000.000000,1,OPTFUT,NCO,50.000000,120,False
136360,SILVERM27FEB266000CE,SILVERM,19FEB2027,26600000.000000,1,OPTFUT,NCO,50.000000,120,False
136363,SILVERM27FEB266250PE,SILVERM,19FEB2027,26625000.000000,1,OPTFUT,NCO,50.000000,120,False
134218,CRUDEOIL26AUG10150PE,CRUDEOIL,10AUG2026,1015000.000000,1,OPTFUT,NCO,10.000000,100,False
134219,CRUDEOIL26AUG10200CE,CRUDEOIL,10AUG2026,1020000.000000,1,OPTFUT,NCO,10.000000,100,False
134220,CRUDEOIL26AUG10200PE,CRUDEOIL,10AUG2026,1020000.000000,1,OPTFUT,NCO,10.000000,100,False
134233,SILVERM26AUG231750CE,SILVERM,24AUG2026,23175000.000000,1,OPTFUT,NCO,50.000000,120,False
136365,SILVERM27FEB266500PE,SILVERM,19FEB2027,26650000.000000,1,OPTFUT,NCO,50.000000,120,False
136412,GOLD26AUG140600PE,GOLD,28AUG2026,14060000.000000,1,OPTFUT,NCO,50.000000,10,False
136417,GOLD26AUG140900CE,GOLD,28AUG2026,14090000.000000,1,OPTFUT,NCO,50.000000,10,False
136443,GOLD26SEP141900CE,GOLD,25SEP2026,14190000.000000,1,OPTFUT,NCO,50.000000,10,False
153352,GOLD26DEC169000PE,GOLD,29DEC2026,16900000.000000,1,OPTFUT,NCO,50.000000,10,False
153356,GOLD26DEC169200PE,GOLD,29DEC2026,16920000.000000,1,OPTFUT,NCO,50.000000,10,False
153360,GOLD26DEC169400PE,GOLD,29DEC2026,16940000.000000,1,OPTFUT,NCO,50.000000,10,False
153362,GOLD26DEC169500PE,GOLD,29DEC2026,16950000.000000,1,OPTFUT,NCO,50.000000,10,False
134257,CRUDEOIL26AUG10700CE,CRUDEOIL,10AUG2026,1070000.000000,1,OPTFUT,NCO,10.000000,100,False
134274,GOLD27FEB163800PE,GOLD,26FEB2027,16380000.000000,1,OPTFUT,NCO,50.000000,10,False
134299,CRUDEOIL26AUG11300CE,CRUDEOIL,10AUG2026,1130000.000000,1,OPTFUT,NCO,10.000000,100,False
134310,CRUDEOIL26AUG11550PE,CRUDEOIL,10AUG2026,1155000.000000,1,OPTFUT,NCO,10.000000,100,False
136444,GOLD26SEP141900PE,GOLD,25SEP2026,14190000.000000,1,OPTFUT,NCO,50.000000,10,False
136447,GOLD26OCT141800CE,GOLD,29OCT2026,14180000.000000,1,OPTFUT,NCO,50.000000,10,False
136454,GOLD26OCT142100PE,GOLD,29OCT2026,14210000.000000,1,OPTFUT,NCO,50.000000,10,False
136471,GOLD26NOV142700CE,GOLD,27NOV2026,14270000.000000,1,OPTFUT,NCO,50.000000,10,False
153364,GOLD26DEC169600PE,GOLD,29DEC2026,16960000.000000,1,OPTFUT,NCO,50.000000,10,False
153837,SILVERM26AUG301250CE,SILVERM,24AUG2026,30125000.000000,1,OPTFUT,NCO,50.000000,120,False
153846,SILVERM26AUG302250PE,SILVERM,24AUG2026,30225000.000000,1,OPTFUT,NCO,50.000000,120,False
153855,SILVERM26AUG303500CE,SILVERM,24AUG2026,30350000.000000,1,OPTFUT,NCO,50.000000,120,False
134331,GOLD27APR151500CE,GOLD,28APR2027,15150000.000000,1,OPTFUT,NCO,50.000000,10,False
134343,GOLD27MAY148200CE,GOLD,28MAY2027,14820000.000000,1,OPTFUT,NCO,50.000000,10,False
134345,GOLD27MAY148300CE,GOLD,28MAY2027,14830000.000000,1,OPTFUT,NCO,50.000000,10,False
134347,CRUDEOIL26OCT10650CE,CRUDEOIL,08OCT2026,1065000.000000,1,OPTFUT,NCO,10.000000,100,False
136523,SILVERM26AUG249500PE,SILVERM,24AUG2026,24950000.000000,1,OPTFUT,NCO,50.000000,120,False
136540,GOLD27JAN165400PE,GOLD,29JAN2027,16540000.000000,1,OPTFUT,NCO,50.000000,10,False
136541,GOLD27JAN165500CE,GOLD,29JAN2027,16550000.000000,1,OPTFUT,NCO,50.000000,10,False
136544,GOLD27JAN165600PE,GOLD,29JAN2027,16560000.000000,1,OPTFUT,NCO,50.000000,10,False
153869,SILVERM26AUG305250CE,SILVERM,24AUG2026,30525000.000000,1,OPTFUT,NCO,50.000000,120,False
153870,SILVERM26AUG305250PE,SILVERM,24AUG2026,30525000.000000,1,OPTFUT,NCO,50.000000,120,False
153877,SILVERM26AUG306250CE,SILVERM,24AUG2026,30625000.000000,1,OPTFUT,NCO,50.000000,120,False
153879,SILVERM26AUG306500CE,SILVERM,24AUG2026,30650000.000000,1,OPTFUT,NCO,50.000000,120,False
134350,CRUDEOIL26OCT10700PE,CRUDEOIL,08OCT2026,1070000.000000,1,OPTFUT,NCO,10.000000,100,False
134376,SILVERM26AUG147000PE,SILVERM,24AUG2026,14700000.000000,1,OPTFUT,NCO,50.000000,120,False
134402,CRUDEOIL26AUG11850PE,CRUDEOIL,10AUG2026,1185000.000000,1,OPTFUT,NCO,10.000000,100,False
134415,CRUDEOIL26AUG12200CE,CRUDEOIL,10AUG2026,1220000.000000,1,OPTFUT,NCO,10.000000,100,False
153887,SILVERM26AUG307500CE,SILVERM,24AUG2026,30750000.000000,1,OPTFUT,NCO,50.000000,120,False
153923,SILVERM26SEP303250CE,SILVERM,23SEP2026,30325000.000000,1,OPTFUT,NCO,50.000000,120,False
153924,SILVERM26SEP303250PE,SILVERM,23SEP2026,30325000.000000,1,OPTFUT,NCO,50.000000,120,False
153928,SILVERM26SEP303750PE,SILVERM,23SEP2026,30375000.000000,1,OPTFUT,NCO,50.000000,120,False
134421,CRUDEOIL26AUG12350CE,CRUDEOIL,10AUG2026,1235000.000000,1,OPTFUT,NCO,10.000000,100,False
134429,CRUDEOIL26AUG12550CE,CRUDEOIL,10AUG2026,1255000.000000,1,OPTFUT,NCO,10.000000,100,False
134452,COPPER26OCT1395PE,COPPER,23OCT2026,139500.000000,1,OPTFUT,NCO,1.000000,70,False
134456,CRUDEOIL26AUG13000PE,CRUDEOIL,10AUG2026,1300000.000000,1,OPTFUT,NCO,10.000000,100,False
136548,GOLD27JAN165800PE,GOLD,29JAN2027,16580000.000000,1,OPTFUT,NCO,50.000000,10,False
136556,GOLD27JAN166200PE,GOLD,29JAN2027,16620000.000000,1,OPTFUT,NCO,50.000000,10,False
136585,SILVERM27FEB268500PE,SILVERM,19FEB2027,26850000.000000,1,OPTFUT,NCO,50.000000,120,False
136593,SILVERM27FEB269500PE,SILVERM,19FEB2027,26950000.000000,1,OPTFUT,NCO,50.000000,120,False
153933,SILVERM26SEP304500CE,SILVERM,23SEP2026,30450000.000000,1,OPTFUT,NCO,50.000000,120,False
153936,SILVERM26SEP304750PE,SILVERM,23SEP2026,30475000.000000,1,OPTFUT,NCO,50.000000,120,False
153944,SILVERM26SEP305750PE,SILVERM,23SEP2026,30575000.000000,1,OPTFUT,NCO,50.000000,120,False
153956,SILVERM26SEP307250PE,SILVERM,23SEP2026,30725000.000000,1,OPTFUT,NCO,50.000000,120,False
136617,NATURALGAS26SEP255CE,NATURALGAS,21SEP2026,25500.000000,1,OPTFUT,NCO,5.000000,48,False
136619,NATURALGAS26SEP260CE,NATURALGAS,21SEP2026,26000.000000,1,OPTFUT,NCO,5.000000,48,False
136623,NATURALGAS26SEP270CE,NATURALGAS,21SEP2026,27000.000000,1,OPTFUT,NCO,5.000000,48,False
136656,NATURALGAS26SEP350PE,NATURALGAS,21SEP2026,35000.000000,1,OPTFUT,NCO,5.000000,48,False
134466,GOLD27APR151800PE,GOLD,28APR2027,15180000.000000,1,OPTFUT,NCO,50.000000,10,False
134467,GOLD27APR151900CE,GOLD,28APR2027,15190000.000000,1,OPTFUT,NCO,50.000000,10,False
134471,GOLD27APR152100CE,GOLD,28APR2027,15210000.000000,1,OPTFUT,NCO,50.000000,10,False
134474,GOLD27MAY151200PE,GOLD,28MAY2027,15120000.000000,1,OPTFUT,NCO,50.000000,10,False
153969,SILVERM26SEP309000CE,SILVERM,23SEP2026,30900000.000000,1,OPTFUT,NCO,50.000000,120,False
153981,SILVERM26SEP310500CE,SILVERM,23SEP2026,31050000.000000,1,OPTFUT,NCO,50.000000,120,False
153987,SILVERM26SEP311250CE,SILVERM,23SEP2026,31125000.000000,1,OPTFUT,NCO,50.000000,120,False
153989,SILVERM26SEP311500CE,SILVERM,23SEP2026,31150000.000000,1,OPTFUT,NCO,50.000000,120,False
136660,NATURALGAS26SEP360PE,NATURALGAS,21SEP2026,36000.000000,1,OPTFUT,NCO,5.000000,48,False
136670,NATURALGAS26SEP385PE,NATURALGAS,21SEP2026,38500.000000,1,OPTFUT,NCO,5.000000,48,False
136671,NATURALGAS26SEP390CE,NATURALGAS,21SEP2026,39000.000000,1,OPTFUT,NCO,5.000000,48,False
136684,SILVERM27MAR224500PE,SILVERM,24MAR2027,22450000.000000,1,OPTFUT,NCO,50.000000,120,False
134479,GOLD27MAY151500CE,GOLD,28MAY2027,15150000.000000,1,OPTFUT,NCO,50.000000,10,False
134488,GOLD27MAY151900PE,GOLD,28MAY2027,15190000.000000,1,OPTFUT,NCO,50.000000,10,False
134497,GOLD27MAY152400CE,GOLD,28MAY2027,15240000.000000,1,OPTFUT,NCO,50.000000,10,False
134515,CRUDEOIL26OCT10850CE,CRUDEOIL,08OCT2026,1085000.000000,1,OPTFUT,NCO,10.000000,100,False
153995,SILVERM26OCT303500CE,SILVERM,23OCT2026,30350000.000000,1,OPTFUT,NCO,50.000000,120,False
154005,SILVERM26OCT304750CE,SILVERM,23OCT2026,30475000.000000,1,OPTFUT,NCO,50.000000,120,False
154008,SILVERM26OCT305000PE,SILVERM,23OCT2026,30500000.000000,1,OPTFUT,NCO,50.000000,120,False
154014,SILVERM26OCT305750PE,SILVERM,23OCT2026,30575000.000000,1,OPTFUT,NCO,50.000000,120,False
136692,SILVERM27MAR225500PE,SILVERM,24MAR2027,22550000.000000,1,OPTFUT,NCO,50.000000,120,False
136704,SILVERM27MAR227000PE,SILVERM,24MAR2027,22700000.000000,1,OPTFUT,NCO,50.000000,120,False
136710,SILVERM27MAR227750PE,SILVERM,24MAR2027,22775000.000000,1,OPTFUT,NCO,50.000000,120,False
136731,SILVERM27APR226500CE,SILVERM,23APR2027,22650000.000000,1,OPTFUT,NCO,50.000000,120,False
134519,CRUDEOIL26OCT10950CE,CRUDEOIL,08OCT2026,1095000.000000,1,OPTFUT,NCO,10.000000,100,False
134594,GOLD26AUG124300PE,GOLD,28AUG2026,12430000.000000,1,OPTFUT,NCO,50.000000,10,False
134602,GOLD26AUG124700PE,GOLD,28AUG2026,12470000.000000,1,OPTFUT,NCO,50.000000,10,False
134604,GOLD26AUG124800PE,GOLD,28AUG2026,12480000.000000,1,OPTFUT,NCO,50.000000,10,False
154016,SILVERM26OCT306000PE,SILVERM,23OCT2026,30600000.000000,1,OPTFUT,NCO,50.000000,120,False
154023,SILVERM26OCT307000CE,SILVERM,23OCT2026,30700000.000000,1,OPTFUT,NCO,50.000000,120,False
154042,SILVERM26OCT309250PE,SILVERM,23OCT2026,30925000.000000,1,OPTFUT,NCO,50.000000,120,False
154043,SILVERM26OCT309500CE,SILVERM,23OCT2026,30950000.000000,1,OPTFUT,NCO,50.000000,120,False
136736,SILVERM27APR227000PE,SILVERM,23APR2027,22700000.000000,1,OPTFUT,NCO,50.000000,120,False
136755,SILVERM27MAY225750CE,SILVERM,24MAY2027,22575000.000000,1,OPTFUT,NCO,50.000000,120,False
136763,SILVERM27MAY226750CE,SILVERM,24MAY2027,22675000.000000,1,OPTFUT,NCO,50.000000,120,False
136768,SILVERM27MAY227250PE,SILVERM,24MAY2027,22725000.000000,1,OPTFUT,NCO,50.000000,120,False
