token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
154059,SILVERM26OCT311500CE,SILVERM,23OCT2026,31150000.000000,1,OPTFUT,NCO,50.000000,120,False
154075,SILVERM26OCT313500CE,SILVERM,23OCT2026,31350000.000000,1,OPTFUT,NCO,50.000000,120,False
154095,SILVERM26NOV307250CE,SILVERM,23NOV2026,30725000.000000,1,OPTFUT,NCO,50.000000,120,False
154101,SILVERM26NOV308000CE,SILVERM,23NOV2026,30800000.000000,1,OPTFUT,NCO,50.000000,120,False
134606,GOLD26AUG124900PE,GOLD,28AUG2026,12490000.000000,1,OPTFUT,NCO,50.000000,10,False
134632,GOLD26AUG126200PE,GOLD,28AUG2026,12620000.000000,1,OPTFUT,NCO,50.000000,10,False
134638,GOLD27MAY152900CE,GOLD,28MAY2027,15290000.000000,1,OPTFUT,NCO,50.000000,10,False
134769,GOLD27FEB164300CE,GOLD,26FEB2027,16430000.000000,1,OPTFUT,NCO,50.000000,10,False
136776,SILVERM27MAY228250PE,SILVERM,24MAY2027,22825000.000000,1,OPTFUT,NCO,50.000000,120,False
136886,GOLD26AUG129000PE,GOLD,28AUG2026,12900000.000000,1,OPTFUT,NCO,50.000000,10,False
136894,GOLD26AUG129400PE,GOLD,28AUG2026,12940000.000000,1,OPTFUT,NCO,50.000000,10,False
136896,GOLD26AUG129500PE,GOLD,28AUG2026,12950000.000000,1,OPTFUT,NCO,50.000000,10,False
154122,SILVERM26NOV310500PE,SILVERM,23NOV2026,31050000.000000,1,OPTFUT,NCO,50.000000,120,False
154123,SILVERM26NOV310750CE,SILVERM,23NOV2026,31075000.000000,1,OPTFUT,NCO,50.000000,120,False
154132,SILVERM26NOV311750PE,SILVERM,23NOV2026,31175000.000000,1,OPTFUT,NCO,50.000000,120,False
154157,SILVERM26NOV315000CE,SILVERM,23NOV2026,31500000.000000,1,OPTFUT,NCO,50.000000,120,False
136918,GOLD26AUG130600PE,GOLD,28AUG2026,13060000.000000,1,OPTFUT,NCO,50.000000,10,False
136933,GOLD26SEP129500CE,GOLD,25SEP2026,12950000.000000,1,OPTFUT,NCO,50.000000,10,False
136934,GOLD26SEP129500PE,GOLD,25SEP2026,12950000.000000,1,OPTFUT,NCO,50.000000,10,False
136949,GOLD26SEP130300CE,GOLD,25SEP2026,13030000.000000,1,OPTFUT,NCO,50.000000,10,False
134820,SILVERM26AUG159500PE,SILVERM,24AUG2026,15950000.000000,1,OPTFUT,NCO,50.000000,120,False
134825,SILVERM26SEP157750CE,SILVERM,23SEP2026,15775000.000000,1,OPTFUT,NCO,50.000000,120,False
134840,SILVERM26SEP159500PE,SILVERM,23SEP2026,15950000.000000,1,OPTFUT,NCO,50.000000,120,False
134894,GOLD26SEP121900CE,GOLD,25SEP2026,12190000.000000,1,OPTFUT,NCO,50.000000,10,False
154160,SILVERM26DEC306750PE,SILVERM,23DEC2026,30675000.000000,1,OPTFUT,NCO,50.000000,120,False
154176,SILVERM26DEC308750PE,SILVERM,23DEC2026,30875000.000000,1,OPTFUT,NCO,50.000000,120,False
154194,SILVERM26DEC311000PE,SILVERM,23DEC2026,31100000.000000,1,OPTFUT,NCO,50.000000,120,False
154204,SILVERM26DEC312250PE,SILVERM,23DEC2026,31225000.000000,1,OPTFUT,NCO,50.000000,120,False
136952,GOLD26SEP130400PE,GOLD,25SEP2026,13040000.000000,1,OPTFUT,NCO,50.000000,10,False
136960,GOLD26SEP130800PE,GOLD,25SEP2026,13080000.000000,1,OPTFUT,NCO,50.000000,10,False
136968,GOLD26SEP131200PE,GOLD,25SEP2026,13120000.000000,1,OPTFUT,NCO,50.000000,10,False
136977,GOLD26SEP131700CE,GOLD,25SEP2026,13170000.000000,1,OPTFUT,NCO,50.000000,10,False
154210,SILVERM26DEC313000PE,SILVERM,23DEC2026,31300000.000000,1,OPTFUT,NCO,50.000000,120,False
154234,SILVERM26DEC316000PE,SILVERM,23DEC2026,31600000.000000,1,OPTFUT,NCO,50.000000,120,False
154235,SILVERM26DEC316250CE,SILVERM,23DEC2026,31625000.000000,1,OPTFUT,NCO,50.000000,120,False
154240,SILVERM26DEC316750PE,SILVERM,23DEC2026,31675000.000000,1,OPTFUT,NCO,50.000000,120,False
134899,GOLD26SEP122100PE,GOLD,25SEP2026,12210000.000000,1,OPTFUT,NCO,50.000000,10,False
134929,GOLD26SEP123600PE,GOLD,25SEP2026,12360000.000000,1,OPTFUT,NCO,50.000000,10,False
134942,GOLD26SEP124300CE,GOLD,25SEP2026,12430000.000000,1,OPTFUT,NCO,50.000000,10,False
134944,GOLD26SEP124400CE,GOLD,25SEP2026,12440000.000000,1,OPTFUT,NCO,50.000000,10,False
136981,GOLD26SEP131900CE,GOLD,25SEP2026,13190000.000000,1,OPTFUT,NCO,50.000000,10,False
136990,GOLD26NOV143200PE,GOLD,27NOV2026,14320000.000000,1,OPTFUT,NCO,50.000000,10,False
136992,GOLD26NOV143300PE,GOLD,27NOV2026,14330000.000000,1,OPTFUT,NCO,50.000000,10,False
137009,SILVERM26AUG252000PE,SILVERM,24AUG2026,25200000.000000,1,OPTFUT,NCO,50.000000,120,False
155001,GOLD26AUG151800CE,GOLD,28AUG2026,15180000.000000,1,OPTFUT,NCO,50.000000,10,False
155010,GOLD26AUG152200PE,GOLD,28AUG2026,15220000.000000,1,OPTFUT,NCO,50.000000,10,False
155011,GOLD26AUG152300CE,GOLD,28AUG2026,15230000.000000,1,OPTFUT,NCO,50.000000,10,False
155018,GOLD26AUG152600PE,GOLD,28AUG2026,15260000.000000,1,OPTFUT,NCO,50.000000,10,False
134945,GOLD26SEP124400PE,GOLD,25SEP2026,12440000.000000,1,OPTFUT,NCO,50.000000,10,False
134949,GOLD26SEP124600PE,GOLD,25SEP2026,12460000.000000,1,OPTFUT,NCO,50.000000,10,False
134955,GOLD26SEP124900PE,GOLD,25SEP2026,12490000.000000,1,OPTFUT,NCO,50.000000,10,False
134975,GOLD26SEP125900PE,GOLD,25SEP2026,12590000.000000,1,OPTFUT,NCO,50.000000,10,False
137025,SILVERM27MAY229250CE,SILVERM,24MAY2027,22925000.000000,1,OPTFUT,NCO,50.000000,120,False
137033,CRUDEOILM26SEPFUT,CRUDEOILM,21SEP2026,-1.000000,1,FUTENR,NCO,100.000000,1000,False
137048,SILVERM27JAN249500PE,SILVERM,21JAN2027,24950000.000000,1,OPTFUT,NCO,50.000000,120,False
137083,SILVERM26AUG252500PE,SILVERM,24AUG2026,25250000.000000,1,OPTFUT,NCO,50.000000,120,False
155019,GOLD26AUG152700CE,GOLD,28AUG2026,15270000.000000,1,OPTFUT,NCO,50.000000,10,False
155022,GOLD26AUG152800PE,GOLD,28AUG2026,15280000.000000,1,OPTFUT,NCO,50.000000,10,False
155050,GOLD26AUG154200PE,GOLD,28AUG2026,15420000.000000,1,OPTFUT,NCO,50.000000,10,False
155051,GOLD26AUG154300CE,GOLD,28AUG2026,15430000.000000,1,OPTFUT,NCO,50.000000,10,False
134988,SILVERM27JAN249250PE,SILVERM,21JAN2027,24925000.000000,1,OPTFUT,NCO,50.000000,120,False
134993,CRUDEOIL26AUG7000CE,CRUDEOIL,10AUG2026,700000.000000,1,OPTFUT,NCO,10.000000,100,False
135035,GOLD27FEB165300PE,GOLD,26FEB2027,16530000.000000,1,OPTFUT,NCO,50.000000,10,False
135054,GOLD27FEB166300CE,GOLD,26FEB2027,16630000.000000,1,OPTFUT,NCO,50.000000,10,False
137084,SILVERM26AUG252750CE,SILVERM,24AUG2026,25275000.000000,1,OPTFUT,NCO,50.000000,120,False
137092,SILVERM26AUG253750CE,SILVERM,24AUG2026,25375000.000000,1,OPTFUT,NCO,50.000000,120,False
137108,SILVERM26SEP252000CE,SILVERM,23SEP2026,25200000.000000,1,OPTFUT,NCO,50.000000,120,False
137111,SILVERM26SEP252250PE,SILVERM,23SEP2026,25225000.000000,1,OPTFUT,NCO,50.000000,120,False
155062,GOLD26AUG154800PE,GOLD,28AUG2026,15480000.000000,1,OPTFUT,NCO,50.000000,10,False
155063,GOLD26AUG154900CE,GOLD,28AUG2026,15490000.000000,1,OPTFUT,NCO,50.000000,10,False
155079,GOLD26SEP152900CE,GOLD,25SEP2026,15290000.000000,1,OPTFUT,NCO,50.000000,10,False
155088,GOLD26SEP153300PE,GOLD,25SEP2026,15330000.000000,1,OPTFUT,NCO,50.000000,10,False
137115,SILVERM26SEP252750PE,SILVERM,23SEP2026,25275000.000000,1,OPTFUT,NCO,50.000000,120,False
137123,SILVERM26SEP253750PE,SILVERM,23SEP2026,25375000.000000,1,OPTFUT,NCO,50.000000,120,False
137125,SILVERM26SEP254000PE,SILVERM,23SEP2026,25400000.000000,1,OPTFUT,NCO,50.000000,120,False
137130,SILVERM26SEP254750CE,SILVERM,23SEP2026,25475000.000000,1,OPTFUT,NCO,50.000000,120,False
155091,GOLD26SEP153500CE,GOLD,25SEP2026,15350000.000000,1,OPTFUT,NCO,50.000000,10,False
155093,GOLD26SEP153600CE,GOLD,25SEP2026,15360000.000000,1,OPTFUT,NCO,50.000000,10,False
155095,GOLD26SEP153700CE,GOLD,25SEP2026,15370000.000000,1,OPTFUT,NCO,50.000000,10,False
155105,GOLD26SEP154200CE,GOLD,25SEP2026,15420000.000000,1,OPTFUT,NCO,50.000000,10,False
135088,SILVERM26SEP160500CE,SILVERM,23SEP2026,16050000.000000,1,OPTFUT,NCO,50.000000,120,False
135089,SILVERM26SEP160500PE,SILVERM,23SEP2026,16050000.000000,1,OPTFUT,NCO,50.000000,120,False
135099,SILVERM26SEP227250PE,SILVERM,23SEP2026,22725000.000000,1,OPTFUT,NCO,50.000000,120,False
135105,GOLDM26AUG145800PE,GOLDM,28AUG2026,14580000.000000,1,OPTFUT,NCO,50.000000,100,False
155106,GOLD26SEP154200PE,GOLD,25SEP2026,15420000.000000,1,OPTFUT,NCO,50.000000,10,False
155107,GOLD26SEP154300CE,GOLD,25SEP2026,15430000.000000,1,OPTFUT,NCO,50.000000,10,False
155118,GOLD26SEP154800PE,GOLD,25SEP2026,15480000.000000,1,OPTFUT,NCO,50.000000,10,False
155121,GOLD26SEP155000CE,GOLD,25SEP2026,15500000.000000,1,OPTFUT,NCO,50.000000,10,False
135121,SILVERM26AUG205000CE,SILVERM,24AUG2026,20500000.000000,1,OPTFUT,NCO,50.000000,120,False
135154,CRUDEOIL26AUG5700PE,CRUDEOIL,10AUG2026,570000.000000,1,OPTFUT,NCO,10.000000,100,False
135163,SILVERM26AUG206750CE,SILVERM,24AUG2026,20675000.000000,1,OPTFUT,NCO,50.000000,120,False
135186,SILVERM26AUG208500PE,SILVERM,24AUG2026,20850000.000000,1,OPTFUT,NCO,50.000000,120,False
137170,CRUDEOIL26SEP4200CE,CRUDEOIL,10SEP2026,420000.000000,1,OPTFUT,NCO,10.000000,100,False
137176,SILVERM27MAR223000CE,SILVERM,24MAR2027,22300000.000000,1,OPTFUT,NCO,50.000000,120,False
137183,SILVERM26SEP233750CE,SILVERM,23SEP2026,23375000.000000,1,OPTFUT,NCO,50.000000,120,False
137202,SILVERM26OCT228500PE,SILVERM,23OCT2026,22850000.000000,1,OPTFUT,NCO,50.000000,120,False
135187,SILVERM26SEP204250CE,SILVERM,23SEP2026,20425000.000000,1,OPTFUT,NCO,50.000000,120,False
135194,SILVERM26SEP205000PE,SILVERM,23SEP2026,20500000.000000,1,OPTFUT,NCO,50.000000,120,False
135199,SILVERM26SEP205750CE,SILVERM,23SEP2026,20575000.000000,1,OPTFUT,NCO,50.000000,120,False
135225,SILVERM26SEP209000CE,SILVERM,23SEP2026,20900000.000000,1,OPTFUT,NCO,50.000000,120,False
137395,SILVERM26AUG164000CE,SILVERM,24AUG2026,16400000.000000,1,OPTFUT,NCO,50.000000,120,False
137396,SILVERM26AUG164000PE,SILVERM,24AUG2026,16400000.000000,1,OPTFUT,NCO,50.000000,120,False
137410,SILVERM26AUG165750PE,SILVERM,24AUG2026,16575000.000000,1,OPTFUT,NCO,50.000000,120,False
137411,SILVERM26AUG166000CE,SILVERM,24AUG2026,16600000.000000,1,OPTFUT,NCO,50.000000,120,False
155126,GOLD26SEP155200PE,GOLD,25SEP2026,15520000.000000,1,OPTFUT,NCO,50.000000,10,False
155130,GOLD26SEP155400PE,GOLD,25SEP2026,15540000.000000,1,OPTFUT,NCO,50.000000,10,False
155136,GOLD26SEP155700PE,GOLD,25SEP2026,15570000.000000,1,OPTFUT,NCO,50.000000,10,False
155141,GOLD26SEP156000CE,GOLD,25SEP2026,15600000.000000,1,OPTFUT,NCO,50.000000,10,False
155155,GOLD26OCT153800CE,GOLD,29OCT2026,15380000.000000,1,OPTFUT,NCO,50.000000,10,False
155167,GOLD26OCT154400CE,GOLD,29OCT2026,15440000.000000,1,OPTFUT,NCO,50.000000,10,False
155168,GOLD26OCT154400PE,GOLD,29OCT2026,15440000.000000,1,OPTFUT,NCO,50.000000,10,False
155176,GOLD26OCT154800PE,GOLD,29OCT2026,15480000.000000,1,OPTFUT,NCO,50.000000,10,False
135236,SILVERM26OCT205750PE,SILVERM,23OCT2026,20575000.000000,1,OPTFUT,NCO,50.000000,120,False
135265,CRUDEOIL26AUG5250CE,CRUDEOIL,10AUG2026,525000.000000,1,OPTFUT,NCO,10.000000,100,False
135266,CRUDEOIL26AUG5250PE,CRUDEOIL,10AUG2026,525000.000000,1,OPTFUT,NCO,10.000000,100,False
135269,CRUDEOIL26AUG5350CE,CRUDEOIL,10AUG2026,535000.000000,1,OPTFUT,NCO,10.000000,100,False
137416,SILVERM26AUG166500PE,SILVERM,24AUG2026,16650000.000000,1,OPTFUT,NCO,50.000000,120,False
137427,SILVERM26SEP165250CE,SILVERM,23SEP2026,16525000.000000,1,OPTFUT,NCO,50.000000,120,False
137429,SILVERM26SEP165500CE,SILVERM,23SEP2026,16550000.000000,1,OPTFUT,NCO,50.000000,120,False
137431,SILVERM26SEP165750CE,SILVERM,23SEP2026,16575000.000000,1,OPTFUT,NCO,50.000000,120,False
135314,SILVERM27JAN254250PE,SILVERM,21JAN2027,25425000.000000,1,OPTFUT,NCO,50.000000,120,False
135331,CRUDEOIL26AUG5150PE,CRUDEOIL,10AUG2026,515000.000000,1,OPTFUT,NCO,10.000000,100,False
135342,CRUDEOIL26SEP4700CE,CRUDEOIL,10SEP2026,470000.000000,1,OPTFUT,NCO,10.000000,100,False
135359,CRUDEOIL26SEP5100PE,CRUDEOIL,10SEP2026,510000.000000,1,OPTFUT,NCO,10.000000,100,False
137432,SILVERM26SEP165750PE,SILVERM,23SEP2026,16575000.000000,1,OPTFUT,NCO,50.000000,120,False
137440,SILVERM26SEP166750PE,SILVERM,23SEP2026,16675000.000000,1,OPTFUT,NCO,50.000000,120,False
137457,SILVERM26OCT229500CE,SILVERM,23OCT2026,22950000.000000,1,OPTFUT,NCO,50.000000,120,False
137478,SILVERM26OCT229750PE,SILVERM,23OCT2026,22975000.000000,1,OPTFUT,NCO,50.000000,120,False
155178,GOLD26OCT154900PE,GOLD,29OCT2026,15490000.000000,1,OPTFUT,NCO,50.000000,10,False
155194,GOLD26OCT155700PE,GOLD,29OCT2026,15570000.000000,1,OPTFUT,NCO,50.000000,10,False
155199,GOLD26OCT156000CE,GOLD,29OCT2026,15600000.000000,1,OPTFUT,NCO,50.000000,10,False
155205,GOLD26OCT156300CE,GOLD,29OCT2026,15630000.000000,1,OPTFUT,NCO,50.000000,10,False
135362,CRUDEOIL26SEP5200CE,CRUDEOIL,10SEP2026,520000.000000,1,OPTFUT,NCO,10.000000,100,False
135371,CRUDEOIL26SEP5400PE,CRUDEOIL,10SEP2026,540000.000000,1,OPTFUT,NCO,10.000000,100,False
135414,CRUDEOIL26SEP6500CE,CRUDEOIL,10SEP2026,650000.000000,1,OPTFUT,NCO,10.000000,100,False
135420,CRUDEOIL26SEP6650CE,CRUDEOIL,10SEP2026,665000.000000,1,OPTFUT,NCO,10.000000,100,False
137490,SILVERM26OCT231250PE,SILVERM,23OCT2026,23125000.000000,1,OPTFUT,NCO,50.000000,120,False
137500,SILVERM26OCT232500PE,SILVERM,23OCT2026,23250000.000000,1,OPTFUT,NCO,50.000000,120,False
137501,SILVERM26OCT232750CE,SILVERM,23OCT2026,23275000.000000,1,OPTFUT,NCO,50.000000,120,False
137574,SILVERM26OCT236000PE,SILVERM,23OCT2026,23600000.000000,1,OPTFUT,NCO,50.000000,120,False
155209,GOLD26OCT156500CE,GOLD,29OCT2026,15650000.000000,1,OPTFUT,NCO,50.000000,10,False
155228,GOLD26NOV154500PE,GOLD,27NOV2026,15450000.000000,1,OPTFUT,NCO,50.000000,10,False
155231,GOLD26NOV154700CE,GOLD,27NOV2026,15470000.000000,1,OPTFUT,NCO,50.000000,10,False
155233,GOLD26NOV154800CE,GOLD,27NOV2026,15480000.000000,1,OPTFUT,NCO,50.000000,10,False
135435,CRUDEOIL26SEP7000PE,CRUDEOIL,10SEP2026,700000.000000,1,OPTFUT,NCO,10.000000,100,False
135437,CRUDEOIL26SEP7050PE,CRUDEOIL,10SEP2026,705000.000000,1,OPTFUT,NCO,10.000000,100,False
135442,CRUDEOIL26SEP7200CE,CRUDEOIL,10SEP2026,720000.000000,1,OPTFUT,NCO,10.000000,100,False
135553,GOLD26AUG127300CE,GOLD,28AUG2026,12730000.000000,1,OPTFUT,NCO,50.000000,10,False
137749,SILVERM26NOV229250CE,SILVERM,23NOV2026,22925000.000000,1,OPTFUT,NCO,50.000000,120,False
137751,SILVERM26NOV229500CE,SILVERM,23NOV2026,22950000.000000,1,OPTFUT,NCO,50.000000,120,False
137752,SILVERM26NOV229500PE,SILVERM,23NOV2026,22950000.000000,1,OPTFUT,NCO,50.000000,120,False
137779,SILVERM26NOV233000CE,SILVERM,23NOV2026,23300000.000000,1,OPTFUT,NCO,50.000000,120,False
155253,GOLD26NOV155800CE,GOLD,27NOV2026,15580000.000000,1,OPTFUT,NCO,50.000000,10,False
155255,GOLD26NOV155900CE,GOLD,27NOV2026,15590000.000000,1,OPTFUT,NCO,50.000000,10,False
155279,GOLD26NOV157100CE,GOLD,27NOV2026,15710000.000000,1,OPTFUT,NCO,50.000000,10,False
155280,GOLD26NOV157100PE,GOLD,27NOV2026,15710000.000000,1,OPTFUT,NCO,50.000000,10,False
155284,GOLD26NOV157300PE,GOLD,27NOV2026,15730000.000000,1,OPTFUT,NCO,50.000000,10,False
155285,GOLD26NOV157400CE,GOLD,27NOV2026,15740000.000000,1,OPTFUT,NCO,50.000000,10,False
155288,GOLD26NOV157500PE,GOLD,27NOV2026,15750000.000000,1,OPTFUT,NCO,50.000000,10,False
155292,GOLD26DEC154900PE,GOLD,29DEC2026,15490000.000000,1,OPTFUT,NCO,50.000000,10,False
137784,SILVERM26NOV233500PE,SILVERM,23NOV2026,23350000.000000,1,OPTFUT,NCO,50.000000,120,False
138092,SILVERM26AUG168250PE,SILVERM,24AUG2026,16825000.000000,1,OPTFUT,NCO,50.000000,120,False
138094,SILVERM26AUG168500PE,SILVERM,24AUG2026,16850000.000000,1,OPTFUT,NCO,50.000000,120,False
138104,SILVERM26AUG169750PE,SILVERM,24AUG2026,16975000.000000,1,OPTFUT,NCO,50.000000,120,False
135557,GOLD26AUG127500CE,GOLD,28AUG2026,12750000.000000,1,OPTFUT,NCO,50.000000,10,False
135561,GOLD26AUG127700CE,GOLD,28AUG2026,12770000.000000,1,OPTFUT,NCO,50.000000,10,False
135594,GOLD26SEP127500PE,GOLD,25SEP2026,12750000.000000,1,OPTFUT,NCO,50.000000,10,False
135601,GOLD26SEP127900CE,GOLD,25SEP2026,12790000.000000,1,OPTFUT,NCO,50.000000,10,False
155298,GOLD26DEC155200PE,GOLD,29DEC2026,15520000.000000,1,OPTFUT,NCO,50.000000,10,False
155307,GOLD26DEC155700CE,GOLD,29DEC2026,15570000.000000,1,OPTFUT,NCO,50.000000,10,False
155324,GOLD26DEC156500PE,GOLD,29DEC2026,15650000.000000,1,OPTFUT,NCO,50.000000,10,False
155359,GOLD26DEC158300CE,GOLD,29DEC2026,15830000.000000,1,OPTFUT,NCO,50.000000,10,False
135612,GOLD26SEP128400PE,GOLD,25SEP2026,12840000.000000,1,OPTFUT,NCO,50.000000,10,False
135619,SILVERM26OCT207250CE,SILVERM,23OCT2026,20725000.000000,1,OPTFUT,NCO,50.000000,120,False
135628,SILVERM26OCT208250PE,SILVERM,23OCT2026,20825000.000000,1,OPTFUT,NCO,50.000000,120,False
135631,SILVERM26OCT208750CE,SILVERM,23OCT2026,20875000.000000,1,OPTFUT,NCO,50.000000,120,False
138122,SILVERM26AUG172000PE,SILVERM,24AUG2026,17200000.000000,1,OPTFUT,NCO,50.000000,120,False
138131,SILVERM26SEP168750CE,SILVERM,23SEP2026,16875000.000000,1,OPTFUT,NCO,50.000000,120,False
138136,SILVERM26SEP169250PE,SILVERM,23SEP2026,16925000.000000,1,OPTFUT,NCO,50.000000,120,False
138148,SILVERM26SEP170750PE,SILVERM,23SEP2026,17075000.000000,1,OPTFUT,NCO,50.000000,120,False
155571,GOLD26DEC169700CE,GOLD,29DEC2026,16970000.000000,1,OPTFUT,NCO,50.000000,10,False
155574,GOLD26DEC169800PE,GOLD,29DEC2026,16980000.000000,1,OPTFUT,NCO,50.000000,10,False
155587,GOLD26DEC170500CE,GOLD,29DEC2026,17050000.000000,1,OPTFUT,NCO,50.000000,10,False
156497,SILVERM26AUG312000CE,SILVERM,24AUG2026,31200000.000000,1,OPTFUT,NCO,50.000000,120,False
135640,SILVERM26OCT209750PE,SILVERM,23OCT2026,20975000.000000,1,OPTFUT,NCO,50.000000,120,False
135646,SILVERM26OCT210500PE,SILVERM,23OCT2026,21050000.000000,1,OPTFUT,NCO,50.000000,120,False
135651,SILVERM26NOV206750CE,SILVERM,23NOV2026,20675000.000000,1,OPTFUT,NCO,50.000000,120,False
135653,SILVERM26NOV207000CE,SILVERM,23NOV2026,20700000.000000,1,OPTFUT,NCO,50.000000,120,False
138149,SILVERM26SEP171000CE,SILVERM,23SEP2026,17100000.000000,1,OPTFUT,NCO,50.000000,120,False
138150,SILVERM26SEP171000PE,SILVERM,23SEP2026,17100000.000000,1,OPTFUT,NCO,50.000000,120,False
138155,SILVERM26SEP171750CE,SILVERM,23SEP2026,17175000.000000,1,OPTFUT,NCO,50.000000,120,False
138166,SILVERM26SEP173000PE,SILVERM,23SEP2026,17300000.000000,1,OPTFUT,NCO,50.000000,120,False
156498,SILVERM26AUG312000PE,SILVERM,24AUG2026,31200000.000000,1,OPTFUT,NCO,50.000000,120,False
156502,SILVERM26AUG312500PE,SILVERM,24AUG2026,31250000.000000,1,OPTFUT,NCO,50.000000,120,False
156511,SILVERM26AUG313750CE,SILVERM,24AUG2026,31375000.000000,1,OPTFUT,NCO,50.000000,120,False
156534,SILVERM26AUG316500PE,SILVERM,24AUG2026,31650000.000000,1,OPTFUT,NCO,50.000000,120,False
135662,SILVERM26NOV208000PE,SILVERM,23NOV2026,20800000.000000,1,OPTFUT,NCO,50.000000,120,False
135663,SILVERM26NOV208250CE,SILVERM,23NOV2026,20825000.000000,1,OPTFUT,NCO,50.000000,120,False
135671,SILVERM26NOV209250CE,SILVERM,23NOV2026,20925000.000000,1,OPTFUT,NCO,50.000000,120,False
135672,SILVERM26NOV209250PE,SILVERM,23NOV2026,20925000.000000,1,OPTFUT,NCO,50.000000,120,False
138223,GOLD27JAN154900PE,GOLD,29JAN2027,15490000.000000,1,OPTFUT,NCO,50.000000,10,False
138235,GOLD27JAN155500PE,GOLD,29JAN2027,15550000.000000,1,OPTFUT,NCO,50.000000,10,False
138241,GOLD27JAN155800PE,GOLD,29JAN2027,15580000.000000,1,OPTFUT,NCO,50.000000,10,False
138256,GOLD27JAN156600CE,GOLD,29JAN2027,15660000.000000,1,OPTFUT,NCO,50.000000,10,False
156542,SILVERM26AUG317500PE,SILVERM,24AUG2026,31750000.000000,1,OPTFUT,NCO,50.000000,120,False
156550,SILVERM26AUG318500PE,SILVERM,24AUG2026,31850000.000000,1,OPTFUT,NCO,50.000000,120,False
156556,SILVERM26AUG319250PE,SILVERM,24AUG2026,31925000.000000,1,OPTFUT,NCO,50.000000,120,False
156560,SILVERM26AUG319750PE,SILVERM,24AUG2026,31975000.000000,1,OPTFUT,NCO,50.000000,120,False
135675,SILVERM26NOV209750CE,SILVERM,23NOV2026,20975000.000000,1,OPTFUT,NCO,50.000000,120,False
135687,SILVERM26NOV211250CE,SILVERM,23NOV2026,21125000.000000,1,OPTFUT,NCO,50.000000,120,False
135697,CRUDEOIL26SEP7800PE,CRUDEOIL,10SEP2026,780000.000000,1,OPTFUT,NCO,10.000000,100,False
135731,CRUDEOIL26SEP8650PE,CRUDEOIL,10SEP2026,865000.000000,1,OPTFUT,NCO,10.000000,100,False
138264,SILVERM26OCT253500CE,SILVERM,23OCT2026,25350000.000000,1,OPTFUT,NCO,50.000000,120,False
138373,SILVERM26NOV235000CE,SILVERM,23NOV2026,23500000.000000,1,OPTFUT,NCO,50.000000,120,False
138382,SILVERM26NOV236000PE,SILVERM,23NOV2026,23600000.000000,1,OPTFUT,NCO,50.000000,120,False
138401,GOLD27JAN156800PE,GOLD,29JAN2027,15680000.000000,1,OPTFUT,NCO,50.000000,10,False
156563,SILVERM26AUG320250CE,SILVERM,24AUG2026,32025000.000000,1,OPTFUT,NCO,50.000000,120,False
156566,SILVERM26AUG320500PE,SILVERM,24AUG2026,32050000.000000,1,OPTFUT,NCO,50.000000,120,False
156571,SILVERM26AUG321250CE,SILVERM,24AUG2026,32125000.000000,1,OPTFUT,NCO,50.000000,120,False
156584,SILVERM26AUG322750PE,SILVERM,24AUG2026,32275000.000000,1,OPTFUT,NCO,50.000000,120,False
135736,CRUDEOIL26SEP8800CE,CRUDEOIL,10SEP2026,880000.000000,1,OPTFUT,NCO,10.000000,100,False
135759,CRUDEOIL26SEP8950CE,CRUDEOIL,10SEP2026,895000.000000,1,OPTFUT,NCO,10.000000,100,False
135789,SILVERM27JAN256000CE,SILVERM,21JAN2027,25600000.000000,1,OPTFUT,NCO,50.000000,120,False
135806,SILVERM26SEP230500PE,SILVERM,23SEP2026,23050000.000000,1,OPTFUT,NCO,50.000000,120,False
138450,GOLD27JAN157200CE,GOLD,29JAN2027,15720000.000000,1,OPTFUT,NCO,50.000000,10,False
