token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
138453,GOLD27JAN157300PE,GOLD,29JAN2027,15730000.000000,1,OPTFUT,NCO,50.000000,10,False
138454,GOLD27JAN157400CE,GOLD,29JAN2027,15740000.000000,1,OPTFUT,NCO,50.000000,10,False
138455,GOLD27JAN157400PE,GOLD,29JAN2027,15740000.000000,1,OPTFUT,NCO,50.000000,10,False
156595,SILVERM26AUG324250CE,SILVERM,24AUG2026,32425000.000000,1,OPTFUT,NCO,50.000000,120,False
156598,SILVERM26AUG324500PE,SILVERM,24AUG2026,32450000.000000,1,OPTFUT,NCO,50.000000,120,False
156617,SILVERM26AUG327000CE,SILVERM,24AUG2026,32700000.000000,1,OPTFUT,NCO,50.000000,120,False
156631,SILVERM26SEP313750CE,SILVERM,23SEP2026,31375000.000000,1,OPTFUT,NCO,50.000000,120,False
156651,SILVERM26SEP316250CE,SILVERM,23SEP2026,31625000.000000,1,OPTFUT,NCO,50.000000,120,False
156657,SILVERM26SEP317000CE,SILVERM,23SEP2026,31700000.000000,1,OPTFUT,NCO,50.000000,120,False
156658,SILVERM26SEP317000PE,SILVERM,23SEP2026,31700000.000000,1,OPTFUT,NCO,50.000000,120,False
156659,SILVERM26SEP317250CE,SILVERM,23SEP2026,31725000.000000,1,OPTFUT,NCO,50.000000,120,False
138456,GOLD27JAN157500CE,GOLD,29JAN2027,15750000.000000,1,OPTFUT,NCO,50.000000,10,False
138463,GOLD27JAN157800PE,GOLD,29JAN2027,15780000.000000,1,OPTFUT,NCO,50.000000,10,False
138464,GOLD27JAN157900CE,GOLD,29JAN2027,15790000.000000,1,OPTFUT,NCO,50.000000,10,False
138470,GOLD27JAN158200CE,GOLD,29JAN2027,15820000.000000,1,OPTFUT,NCO,50.000000,10,False
135859,SILVERM27FEB256500PE,SILVERM,19FEB2027,25650000.000000,1,OPTFUT,NCO,50.000000,120,False
135876,SILVERM27FEB258750CE,SILVERM,19FEB2027,25875000.000000,1,OPTFUT,NCO,50.000000,120,False
135881,SILVERM27FEB259250PE,SILVERM,19FEB2027,25925000.000000,1,OPTFUT,NCO,50.000000,120,False
135887,CRUDEOIL26SEP9350PE,CRUDEOIL,10SEP2026,935000.000000,1,OPTFUT,NCO,10.000000,100,False
156661,SILVERM26SEP317500CE,SILVERM,23SEP2026,31750000.000000,1,OPTFUT,NCO,50.000000,120,False
156663,SILVERM26SEP317750CE,SILVERM,23SEP2026,31775000.000000,1,OPTFUT,NCO,50.000000,120,False
156667,SILVERM26SEP318250CE,SILVERM,23SEP2026,31825000.000000,1,OPTFUT,NCO,50.000000,120,False
156670,SILVERM26SEP318500PE,SILVERM,23SEP2026,31850000.000000,1,OPTFUT,NCO,50.000000,120,False
135954,SILVERM27APR239000CE,SILVERM,23APR2027,23900000.000000,1,OPTFUT,NCO,50.000000,120,False
138490,GOLD27FEB155800CE,GOLD,26FEB2027,15580000.000000,1,OPTFUT,NCO,50.000000,10,False
135896,CRUDEOIL26SEP9600CE,CRUDEOIL,10SEP2026,960000.000000,1,OPTFUT,NCO,10.000000,100,False
135904,SILVER26SEP208250CE,SILVER,01SEP2026,20825000.000000,1,OPTBLN,NCO,50.000000,20,False
135907,SILVER26SEP208500PE,SILVER,01SEP2026,20850000.000000,1,OPTBLN,NCO,50.000000,20,False
138473,GOLD27JAN158300PE,GOLD,29JAN2027,15830000.000000,1,OPTFUT,NCO,50.000000,10,False
138484,GOLD27FEB155500CE,GOLD,26FEB2027,15550000.000000,1,OPTFUT,NCO,50.000000,10,False
138486,GOLD27FEB155600CE,GOLD,26FEB2027,15560000.000000,1,OPTFUT,NCO,50.000000,10,False
156673,SILVERM26SEP319000CE,SILVERM,23SEP2026,31900000.000000,1,OPTFUT,NCO,50.000000,120,False
156689,SILVERM26SEP321000CE,SILVERM,23SEP2026,32100000.000000,1,OPTFUT,NCO,50.000000,120,False
156690,SILVERM26SEP321000PE,SILVERM,23SEP2026,32100000.000000,1,OPTFUT,NCO,50.000000,120,False
156694,SILVERM26SEP321500PE,SILVERM,23SEP2026,32150000.000000,1,OPTFUT,NCO,50.000000,120,False
138709,SILVERM26AUG173500CE,SILVERM,24AUG2026,17350000.000000,1,OPTFUT,NCO,50.000000,120,False
138721,SILVERM26AUG175000CE,SILVERM,24AUG2026,17500000.000000,1,OPTFUT,NCO,50.000000,120,False
138723,SILVERM26AUG175250CE,SILVERM,24AUG2026,17525000.000000,1,OPTFUT,NCO,50.000000,120,False
138724,SILVERM26AUG175250PE,SILVERM,24AUG2026,17525000.000000,1,OPTFUT,NCO,50.000000,120,False
135955,SILVERM27APR239000PE,SILVERM,23APR2027,23900000.000000,1,OPTFUT,NCO,50.000000,120,False
136045,SILVERM26AUG161000CE,SILVERM,24AUG2026,16100000.000000,1,OPTFUT,NCO,50.000000,120,False
136061,SILVERM26AUG163000CE,SILVERM,24AUG2026,16300000.000000,1,OPTFUT,NCO,50.000000,120,False
136065,SILVERM26AUG163500CE,SILVERM,24AUG2026,16350000.000000,1,OPTFUT,NCO,50.000000,120,False
156700,SILVERM26SEP322250PE,SILVERM,23SEP2026,32225000.000000,1,OPTFUT,NCO,50.000000,120,False
156714,SILVERM26SEP324000PE,SILVERM,23SEP2026,32400000.000000,1,OPTFUT,NCO,50.000000,120,False
156717,SILVERM26SEP324500CE,SILVERM,23SEP2026,32450000.000000,1,OPTFUT,NCO,50.000000,120,False
156727,SILVERM26SEP325750CE,SILVERM,23SEP2026,32575000.000000,1,OPTFUT,NCO,50.000000,120,False
138726,SILVERM26AUG175500PE,SILVERM,24AUG2026,17550000.000000,1,OPTFUT,NCO,50.000000,120,False
138733,SILVERM26AUG176500CE,SILVERM,24AUG2026,17650000.000000,1,OPTFUT,NCO,50.000000,120,False
138751,SILVERM26SEP174250CE,SILVERM,23SEP2026,17425000.000000,1,OPTFUT,NCO,50.000000,120,False
138762,SILVERM26SEP175500PE,SILVERM,23SEP2026,17550000.000000,1,OPTFUT,NCO,50.000000,120,False
136077,SILVERM26SEP162000CE,SILVERM,23SEP2026,16200000.000000,1,OPTFUT,NCO,50.000000,120,False
136081,SILVERM26SEP162500CE,SILVERM,23SEP2026,16250000.000000,1,OPTFUT,NCO,50.000000,120,False
136094,SILVERM26SEP164000PE,SILVERM,23SEP2026,16400000.000000,1,OPTFUT,NCO,50.000000,120,False
136103,SILVERM27FEB260000PE,SILVERM,19FEB2027,26000000.000000,1,OPTFUT,NCO,50.000000,120,False
156729,SILVERM26SEP326000CE,SILVERM,23SEP2026,32600000.000000,1,OPTFUT,NCO,50.000000,120,False
156734,SILVERM26SEP326500PE,SILVERM,23SEP2026,32650000.000000,1,OPTFUT,NCO,50.000000,120,False
156744,SILVERM26SEP327750PE,SILVERM,23SEP2026,32775000.000000,1,OPTFUT,NCO,50.000000,120,False
156748,SILVERM26SEP328250PE,SILVERM,23SEP2026,32825000.000000,1,OPTFUT,NCO,50.000000,120,False
138768,SILVERM26SEP176250PE,SILVERM,23SEP2026,17625000.000000,1,OPTFUT,NCO,50.000000,120,False
138776,SILVERM26SEP177250PE,SILVERM,23SEP2026,17725000.000000,1,OPTFUT,NCO,50.000000,120,False
138779,SILVERM26SEP177750CE,SILVERM,23SEP2026,17775000.000000,1,OPTFUT,NCO,50.000000,120,False
138861,GOLD27FEB156100PE,GOLD,26FEB2027,15610000.000000,1,OPTFUT,NCO,50.000000,10,False
136104,SILVERM27FEB260250CE,SILVERM,19FEB2027,26025000.000000,1,OPTFUT,NCO,50.000000,120,False
136118,SILVERM27FEB261000CE,SILVERM,19FEB2027,26100000.000000,1,OPTFUT,NCO,50.000000,120,False
136126,SILVERM27FEB262000CE,SILVERM,19FEB2027,26200000.000000,1,OPTFUT,NCO,50.000000,120,False
136144,GOLDM26AUG139100CE,GOLDM,28AUG2026,13910000.000000,1,OPTFUT,NCO,50.000000,100,False
156762,SILVERM26OCT314750PE,SILVERM,23OCT2026,31475000.000000,1,OPTFUT,NCO,50.000000,120,False
156773,SILVERM26OCT316250CE,SILVERM,23OCT2026,31625000.000000,1,OPTFUT,NCO,50.000000,120,False
156776,SILVERM26OCT316500PE,SILVERM,23OCT2026,31650000.000000,1,OPTFUT,NCO,50.000000,120,False
156805,SILVERM26OCT320250CE,SILVERM,23OCT2026,32025000.000000,1,OPTFUT,NCO,50.000000,120,False
138871,GOLD27FEB156600PE,GOLD,26FEB2027,15660000.000000,1,OPTFUT,NCO,50.000000,10,False
138881,GOLD27FEB157100PE,GOLD,26FEB2027,15710000.000000,1,OPTFUT,NCO,50.000000,10,False
138904,GOLD27FEB158300CE,GOLD,26FEB2027,15830000.000000,1,OPTFUT,NCO,50.000000,10,False
138908,GOLD27FEB158500CE,GOLD,26FEB2027,15850000.000000,1,OPTFUT,NCO,50.000000,10,False
156809,SILVERM26OCT320750CE,SILVERM,23OCT2026,32075000.000000,1,OPTFUT,NCO,50.000000,120,False
156810,SILVERM26OCT320750PE,SILVERM,23OCT2026,32075000.000000,1,OPTFUT,NCO,50.000000,120,False
156833,SILVERM26OCT323750CE,SILVERM,23OCT2026,32375000.000000,1,OPTFUT,NCO,50.000000,120,False
156837,SILVERM26OCT324250CE,SILVERM,23OCT2026,32425000.000000,1,OPTFUT,NCO,50.000000,120,False
125402,SILVERM27JAN270250PE,SILVERM,21JAN2027,27025000.000000,1,OPTFUT,NCO,50.000000,120,False
125412,SILVERM27MAR246500CE,SILVERM,24MAR2027,24650000.000000,1,OPTFUT,NCO,50.000000,120,False
136147,SILVERM27JAN261750CE,SILVERM,21JAN2027,26175000.000000,1,OPTFUT,NCO,50.000000,120,False
136153,SILVERM27JAN262500CE,SILVERM,21JAN2027,26250000.000000,1,OPTFUT,NCO,50.000000,120,False
138964,SILVERM26AUG208750PE,SILVERM,24AUG2026,20875000.000000,1,OPTFUT,NCO,50.000000,120,False
138965,SILVERM26OCT253500PE,SILVERM,23OCT2026,25350000.000000,1,OPTFUT,NCO,50.000000,120,False
138974,SILVERM26OCT254750CE,SILVERM,23OCT2026,25475000.000000,1,OPTFUT,NCO,50.000000,120,False
138984,SILVERM26OCT256000CE,SILVERM,23OCT2026,25600000.000000,1,OPTFUT,NCO,50.000000,120,False
156846,SILVERM26OCT325250PE,SILVERM,23OCT2026,32525000.000000,1,OPTFUT,NCO,50.000000,120,False
156851,SILVERM26OCT326000CE,SILVERM,23OCT2026,32600000.000000,1,OPTFUT,NCO,50.000000,120,False
156857,SILVERM26OCT326750CE,SILVERM,23OCT2026,32675000.000000,1,OPTFUT,NCO,50.000000,120,False
156858,SILVERM26OCT326750PE,SILVERM,23OCT2026,32675000.000000,1,OPTFUT,NCO,50.000000,120,False
138987,SILVERM26OCT256250PE,SILVERM,23OCT2026,25625000.000000,1,OPTFUT,NCO,50.000000,120,False
139019,GOLD27FEB159300PE,GOLD,26FEB2027,15930000.000000,1,OPTFUT,NCO,50.000000,10,False
139022,GOLD27FEB159500CE,GOLD,26FEB2027,15950000.000000,1,OPTFUT,NCO,50.000000,10,False
139026,GOLD27FEB159700CE,GOLD,26FEB2027,15970000.000000,1,OPTFUT,NCO,50.000000,10,False
125426,SILVERM27JAN271000PE,SILVERM,21JAN2027,27100000.000000,1,OPTFUT,NCO,50.000000,120,False
125427,SILVERM27JAN271250CE,SILVERM,21JAN2027,27125000.000000,1,OPTFUT,NCO,50.000000,120,False
125434,SILVERM27JAN272000PE,SILVERM,21JAN2027,27200000.000000,1,OPTFUT,NCO,50.000000,120,False
125439,SILVERM27JAN272500CE,SILVERM,21JAN2027,27250000.000000,1,OPTFUT,NCO,50.000000,120,False
156862,SILVERM26OCT327250PE,SILVERM,23OCT2026,32725000.000000,1,OPTFUT,NCO,50.000000,120,False
156869,SILVERM26OCT328250CE,SILVERM,23OCT2026,32825000.000000,1,OPTFUT,NCO,50.000000,120,False
156871,SILVERM26OCT328500CE,SILVERM,23OCT2026,32850000.000000,1,OPTFUT,NCO,50.000000,120,False
156872,SILVERM26OCT328500PE,SILVERM,23OCT2026,32850000.000000,1,OPTFUT,NCO,50.000000,120,False
139028,GOLD27FEB159800CE,GOLD,26FEB2027,15980000.000000,1,OPTFUT,NCO,50.000000,10,False
139032,GOLD27FEB160000CE,GOLD,26FEB2027,16000000.000000,1,OPTFUT,NCO,50.000000,10,False
139159,GOLD26AUG131700CE,GOLD,28AUG2026,13170000.000000,1,OPTFUT,NCO,50.000000,10,False
139171,GOLD26AUG132300CE,GOLD,28AUG2026,13230000.000000,1,OPTFUT,NCO,50.000000,10,False
125442,SILVERM27MAR276000CE,SILVERM,24MAR2027,27600000.000000,1,OPTFUT,NCO,50.000000,120,False
125454,SILVERM27MAR248500CE,SILVERM,24MAR2027,24850000.000000,1,OPTFUT,NCO,50.000000,120,False
125473,SILVERM27MAR250750PE,SILVERM,24MAR2027,25075000.000000,1,OPTFUT,NCO,50.000000,120,False
125478,SILVERM27APR277250PE,SILVERM,23APR2027,27725000.000000,1,OPTFUT,NCO,50.000000,120,False
156876,SILVERM26OCT329000PE,SILVERM,23OCT2026,32900000.000000,1,OPTFUT,NCO,50.000000,120,False
156879,SILVERM26OCT329500CE,SILVERM,23OCT2026,32950000.000000,1,OPTFUT,NCO,50.000000,120,False
156880,SILVERM26OCT329500PE,SILVERM,23OCT2026,32950000.000000,1,OPTFUT,NCO,50.000000,120,False
156883,SILVERM26OCT330000CE,SILVERM,23OCT2026,33000000.000000,1,OPTFUT,NCO,50.000000,120,False
139173,GOLD26AUG132400CE,GOLD,28AUG2026,13240000.000000,1,OPTFUT,NCO,50.000000,10,False
139181,GOLD26AUG132800CE,GOLD,28AUG2026,13280000.000000,1,OPTFUT,NCO,50.000000,10,False
139186,GOLD26SEP132400PE,GOLD,25SEP2026,13240000.000000,1,OPTFUT,NCO,50.000000,10,False
139191,GOLD26SEP132700CE,GOLD,25SEP2026,13270000.000000,1,OPTFUT,NCO,50.000000,10,False
125487,SILVERM27JAN273500CE,SILVERM,21JAN2027,27350000.000000,1,OPTFUT,NCO,50.000000,120,False
125491,SILVERM27JAN274000CE,SILVERM,21JAN2027,27400000.000000,1,OPTFUT,NCO,50.000000,120,False
125492,SILVERM27JAN274000PE,SILVERM,21JAN2027,27400000.000000,1,OPTFUT,NCO,50.000000,120,False
125494,SILVERM27JAN274250PE,SILVERM,21JAN2027,27425000.000000,1,OPTFUT,NCO,50.000000,120,False
156891,SILVERM26NOV315750CE,SILVERM,23NOV2026,31575000.000000,1,OPTFUT,NCO,50.000000,120,False
156898,SILVERM26NOV316500PE,SILVERM,23NOV2026,31650000.000000,1,OPTFUT,NCO,50.000000,120,False
156899,SILVERM26NOV316750CE,SILVERM,23NOV2026,31675000.000000,1,OPTFUT,NCO,50.000000,120,False
156915,SILVERM26NOV318750CE,SILVERM,23NOV2026,31875000.000000,1,OPTFUT,NCO,50.000000,120,False
139198,GOLD26SEP133000PE,GOLD,25SEP2026,13300000.000000,1,OPTFUT,NCO,50.000000,10,False
139228,SILVERM26AUG211000PE,SILVERM,24AUG2026,21100000.000000,1,OPTFUT,NCO,50.000000,120,False
139233,SILVERM26AUG211750CE,SILVERM,24AUG2026,21175000.000000,1,OPTFUT,NCO,50.000000,120,False
139235,SILVERM26AUG212000CE,SILVERM,24AUG2026,21200000.000000,1,OPTFUT,NCO,50.000000,120,False
125498,SILVERM27JAN274750PE,SILVERM,21JAN2027,27475000.000000,1,OPTFUT,NCO,50.000000,120,False
125501,SILVERM27JAN275250CE,SILVERM,21JAN2027,27525000.000000,1,OPTFUT,NCO,50.000000,120,False
125512,SILVERM27JAN275750PE,SILVERM,21JAN2027,27575000.000000,1,OPTFUT,NCO,50.000000,120,False
125515,SILVERM27JAN276250CE,SILVERM,21JAN2027,27625000.000000,1,OPTFUT,NCO,50.000000,120,False
156917,SILVERM26NOV319000CE,SILVERM,23NOV2026,31900000.000000,1,OPTFUT,NCO,50.000000,120,False
156925,SILVERM26NOV320000CE,SILVERM,23NOV2026,32000000.000000,1,OPTFUT,NCO,50.000000,120,False
156926,SILVERM26NOV320000PE,SILVERM,23NOV2026,32000000.000000,1,OPTFUT,NCO,50.000000,120,False
156932,SILVERM26NOV320750PE,SILVERM,23NOV2026,32075000.000000,1,OPTFUT,NCO,50.000000,120,False
139239,SILVERM26AUG212500CE,SILVERM,24AUG2026,21250000.000000,1,OPTFUT,NCO,50.000000,120,False
139245,SILVERM26AUG213250CE,SILVERM,24AUG2026,21325000.000000,1,OPTFUT,NCO,50.000000,120,False
139250,SILVERM26AUG213750PE,SILVERM,24AUG2026,21375000.000000,1,OPTFUT,NCO,50.000000,120,False
139252,SILVERM26AUG214000PE,SILVERM,24AUG2026,21400000.000000,1,OPTFUT,NCO,50.000000,120,False
125517,SILVERM27JAN276500CE,SILVERM,21JAN2027,27650000.000000,1,OPTFUT,NCO,50.000000,120,False
125526,SILVERM27MAR252250PE,SILVERM,24MAR2027,25225000.000000,1,OPTFUT,NCO,50.000000,120,False
125551,ZINC26AUG377.5CE,ZINC,24AUG2026,37750.000000,1,OPTFUT,NCO,1.000000,20,False
125556,SILVER26SEP248000PE,SILVER,01SEP2026,24800000.000000,1,OPTBLN,NCO,50.000000,20,False
156954,SILVERM26NOV323500PE,SILVERM,23NOV2026,32350000.000000,1,OPTFUT,NCO,50.000000,120,False
156971,SILVERM26NOV325750CE,SILVERM,23NOV2026,32575000.000000,1,OPTFUT,NCO,50.000000,120,False
156974,SILVERM26NOV326000PE,SILVERM,23NOV2026,32600000.000000,1,OPTFUT,NCO,50.000000,120,False
156976,SILVERM26NOV326250PE,SILVERM,23NOV2026,32625000.000000,1,OPTFUT,NCO,50.000000,120,False
139253,SILVERM26AUG214250CE,SILVERM,24AUG2026,21425000.000000,1,OPTFUT,NCO,50.000000,120,False
139254,SILVERM26AUG214250PE,SILVERM,24AUG2026,21425000.000000,1,OPTFUT,NCO,50.000000,120,False
139259,SILVERM26NOV253250PE,SILVERM,23NOV2026,25325000.000000,1,OPTFUT,NCO,50.000000,120,False
139269,SILVERM26NOV254500PE,SILVERM,23NOV2026,25450000.000000,1,OPTFUT,NCO,50.000000,120,False
125557,SILVER26SEP263250CE,SILVER,01SEP2026,26325000.000000,1,OPTBLN,NCO,50.000000,20,False
125559,SILVER26SEP263500CE,SILVER,01SEP2026,26350000.000000,1,OPTBLN,NCO,50.000000,20,False
125561,SILVERM27MAY267000CE,SILVERM,24MAY2027,26700000.000000,1,OPTFUT,NCO,50.000000,120,False
125565,SILVERM26OCT148750CE,SILVERM,23OCT2026,14875000.000000,1,OPTFUT,NCO,50.000000,120,False
156998,SILVERM26NOV329000PE,SILVERM,23NOV2026,32900000.000000,1,OPTFUT,NCO,50.000000,120,False
157000,SILVERM26NOV329250PE,SILVERM,23NOV2026,32925000.000000,1,OPTFUT,NCO,50.000000,120,False
157005,SILVERM26NOV330000CE,SILVERM,23NOV2026,33000000.000000,1,OPTFUT,NCO,50.000000,120,False
157011,SILVERM26NOV330750CE,SILVERM,23NOV2026,33075000.000000,1,OPTFUT,NCO,50.000000,120,False
139273,SILVERM26NOV255000PE,SILVERM,23NOV2026,25500000.000000,1,OPTFUT,NCO,50.000000,120,False
139275,SILVERM26NOV255250PE,SILVERM,23NOV2026,25525000.000000,1,OPTFUT,NCO,50.000000,120,False
139283,SILVERM26AUG215000CE,SILVERM,24AUG2026,21500000.000000,1,OPTFUT,NCO,50.000000,120,False
139301,SILVERM26SEP211750CE,SILVERM,23SEP2026,21175000.000000,1,OPTFUT,NCO,50.000000,120,False
125577,SILVERM26OCT149500PE,SILVERM,23OCT2026,14950000.000000,1,OPTFUT,NCO,50.000000,120,False
125580,SILVERM26OCT150000CE,SILVERM,23OCT2026,15000000.000000,1,OPTFUT,NCO,50.000000,120,False
125582,SILVER26SEP263750CE,SILVER,01SEP2026,26375000.000000,1,OPTBLN,NCO,50.000000,20,False
125585,GOLDM26OCT148500CE,GOLDM,29OCT2026,14850000.000000,1,OPTFUT,NCO,50.000000,100,False
157016,SILVERM26NOV331250PE,SILVERM,23NOV2026,33125000.000000,1,OPTFUT,NCO,50.000000,120,False
157024,SILVERM26DEC317000PE,SILVERM,23DEC2026,31700000.000000,1,OPTFUT,NCO,50.000000,120,False
157028,SILVERM26DEC317500PE,SILVERM,23DEC2026,31750000.000000,1,OPTFUT,NCO,50.000000,120,False
157045,SILVERM26DEC319750CE,SILVERM,23DEC2026,31975000.000000,1,OPTFUT,NCO,50.000000,120,False
139302,SILVERM26SEP211750PE,SILVERM,23SEP2026,21175000.000000,1,OPTFUT,NCO,50.000000,120,False
139326,SILVERM26SEP214750PE,SILVERM,23SEP2026,21475000.000000,1,OPTFUT,NCO,50.000000,120,False
139349,SILVERM26OCT212250CE,SILVERM,23OCT2026,21225000.000000,1,OPTFUT,NCO,50.000000,120,False
139352,SILVERM26OCT212500PE,SILVERM,23OCT2026,21250000.000000,1,OPTFUT,NCO,50.000000,120,False
125596,SILVER26SEP264000CE,SILVER,01SEP2026,26400000.000000,1,OPTBLN,NCO,50.000000,20,False
125600,SILVER26SEP264500CE,SILVER,01SEP2026,26450000.000000,1,OPTBLN,NCO,50.000000,20,False
125612,SILVER26SEP248750PE,SILVER,01SEP2026,24875000.000000,1,OPTBLN,NCO,50.000000,20,False
125613,SILVER26SEP249000CE,SILVER,01SEP2026,24900000.000000,1,OPTBLN,NCO,50.000000,20,False
157047,SILVERM26DEC320000CE,SILVERM,23DEC2026,32000000.000000,1,OPTFUT,NCO,50.000000,120,False
157052,SILVERM26DEC320500PE,SILVERM,23DEC2026,32050000.000000,1,OPTFUT,NCO,50.000000,120,False
157077,SILVERM26DEC323750CE,SILVERM,23DEC2026,32375000.000000,1,OPTFUT,NCO,50.000000,120,False
157082,SILVERM26DEC324250PE,SILVERM,23DEC2026,32425000.000000,1,OPTFUT,NCO,50.000000,120,False
139354,SILVERM26OCT212750PE,SILVERM,23OCT2026,21275000.000000,1,OPTFUT,NCO,50.000000,120,False
139395,SILVERM26NOV212750CE,SILVERM,23NOV2026,21275000.000000,1,OPTFUT,NCO,50.000000,120,False
139402,SILVERM26NOV213500PE,SILVERM,23NOV2026,21350000.000000,1,OPTFUT,NCO,50.000000,120,False
139406,SILVERM26NOV214000PE,SILVERM,23NOV2026,21400000.000000,1,OPTFUT,NCO,50.000000,120,False
157083,SILVERM26DEC324500CE,SILVERM,23DEC2026,32450000.000000,1,OPTFUT,NCO,50.000000,120,False
157086,SILVERM26DEC324750PE,SILVERM,23DEC2026,32475000.000000,1,OPTFUT,NCO,50.000000,120,False
157090,SILVERM26DEC325250PE,SILVERM,23DEC2026,32525000.000000,1,OPTFUT,NCO,50.000000,120,False
157092,SILVERM26DEC325500PE,SILVERM,23DEC2026,32550000.000000,1,OPTFUT,NCO,50.000000,120,False
125633,SILVER26SEP249500PE,SILVER,01SEP2026,24950000.000000,1,OPTBLN,NCO,50.000000,20,False
125636,SILVER26SEP250000CE,SILVER,01SEP2026,25000000.000000,1,OPTBLN,NCO,50.000000,20,False
125638,SILVER26SEP250250CE,SILVER,01SEP2026,25025000.000000,1,OPTBLN,NCO,50.000000,20,False
125640,SILVER26SEP250500CE,SILVER,01SEP2026,25050000.000000,1,OPTBLN,NCO,50.000000,20,False
139429,GOLD27FEB161200PE,GOLD,26FEB2027,16120000.000000,1,OPTFUT,NCO,50.000000,10,False
139453,GOLD27FEB162400PE,GOLD,26FEB2027,16240000.000000,1,OPTFUT,NCO,50.000000,10,False
139966,SILVERM26AUG181750PE,SILVERM,24AUG2026,18175000.000000,1,OPTFUT,NCO,50.000000,120,False
139970,SILVERM26AUG182250PE,SILVERM,24AUG2026,18225000.000000,1,OPTFUT,NCO,50.000000,120,False
157095,SILVERM26DEC326000CE,SILVERM,23DEC2026,32600000.000000,1,OPTFUT,NCO,50.000000,120,False
157103,SILVERM26DEC327000CE,SILVERM,23DEC2026,32700000.000000,1,OPTFUT,NCO,50.000000,120,False
157124,SILVERM26DEC329500PE,SILVERM,23DEC2026,32950000.000000,1,OPTFUT,NCO,50.000000,120,False
157127,SILVERM26DEC330000CE,SILVERM,23DEC2026,33000000.000000,1,OPTFUT,NCO,50.000000,120,False
125646,SILVER26SEP251250CE,SILVER,01SEP2026,25125000.000000,1,OPTBLN,NCO,50.000000,20,False
125653,SILVER26SEP252000PE,SILVER,01SEP2026,25200000.000000,1,OPTBLN,NCO,50.000000,20,False
125663,SILVERM27JAN278000PE,SILVERM,21JAN2027,27800000.000000,1,OPTFUT,NCO,50.000000,120,False
125664,SILVERM27JAN278250CE,SILVERM,21JAN2027,27825000.000000,1,OPTFUT,NCO,50.000000,120,False
139988,SILVERM26AUG184500PE,SILVERM,24AUG2026,18450000.000000,1,OPTFUT,NCO,50.000000,120,False
140003,SILVERM26AUG186500CE,SILVERM,24AUG2026,18650000.000000,1,OPTFUT,NCO,50.000000,120,False
140004,SILVERM26AUG186500PE,SILVERM,24AUG2026,18650000.000000,1,OPTFUT,NCO,50.000000,120,False
140023,SILVERM26SEP181500CE,SILVERM,23SEP2026,18150000.000000,1,OPTFUT,NCO,50.000000,120,False
157153,SILVERM26DEC333250CE,SILVERM,23DEC2026,33325000.000000,1,OPTFUT,NCO,50.000000,120,False
157156,SILVERM26DEC333500PE,SILVERM,23DEC2026,33350000.000000,1,OPTFUT,NCO,50.000000,120,False
158172,GOLD26AUG155500PE,GOLD,28AUG2026,15550000.000000,1,OPTFUT,NCO,50.000000,10,False
158179,GOLD26AUG155900CE,GOLD,28AUG2026,15590000.000000,1,OPTFUT,NCO,50.000000,10,False
125686,SILVERM27JAN281000CE,SILVERM,21JAN2027,28100000.000000,1,OPTFUT,NCO,50.000000,120,False
125704,GOLDM26OCT148900CE,GOLDM,29OCT2026,14890000.000000,1,OPTFUT,NCO,50.000000,100,False
