token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
125711,SILVERM27JAN283750CE,SILVERM,21JAN2027,28375000.000000,1,OPTFUT,NCO,50.000000,120,False
125715,SILVERM27JAN284250CE,SILVERM,21JAN2027,28425000.000000,1,OPTFUT,NCO,50.000000,120,False
158197,GOLD26AUG156800CE,GOLD,28AUG2026,15680000.000000,1,OPTFUT,NCO,50.000000,10,False
158203,GOLD26AUG157100CE,GOLD,28AUG2026,15710000.000000,1,OPTFUT,NCO,50.000000,10,False
158209,GOLD26AUG157400CE,GOLD,28AUG2026,15740000.000000,1,OPTFUT,NCO,50.000000,10,False
158222,GOLD26AUG158000PE,GOLD,28AUG2026,15800000.000000,1,OPTFUT,NCO,50.000000,10,False
140028,SILVERM26SEP182000PE,SILVERM,23SEP2026,18200000.000000,1,OPTFUT,NCO,50.000000,120,False
140036,SILVERM26SEP183000PE,SILVERM,23SEP2026,18300000.000000,1,OPTFUT,NCO,50.000000,120,False
140058,SILVERM26SEP185750PE,SILVERM,23SEP2026,18575000.000000,1,OPTFUT,NCO,50.000000,120,False
140059,SILVERM26SEP186000CE,SILVERM,23SEP2026,18600000.000000,1,OPTFUT,NCO,50.000000,120,False
125724,GOLDM26OCT149000PE,GOLDM,29OCT2026,14900000.000000,1,OPTFUT,NCO,50.000000,100,False
125727,SILVERM27JAN285000PE,SILVERM,21JAN2027,28500000.000000,1,OPTFUT,NCO,50.000000,120,False
125739,SILVERM27JAN286500CE,SILVERM,21JAN2027,28650000.000000,1,OPTFUT,NCO,50.000000,120,False
125747,SILVERM27JAN287500CE,SILVERM,21JAN2027,28750000.000000,1,OPTFUT,NCO,50.000000,120,False
158246,GOLD26AUG159200PE,GOLD,28AUG2026,15920000.000000,1,OPTFUT,NCO,50.000000,10,False
158258,GOLD26AUG159800PE,GOLD,28AUG2026,15980000.000000,1,OPTFUT,NCO,50.000000,10,False
158259,GOLD26AUG159900CE,GOLD,28AUG2026,15990000.000000,1,OPTFUT,NCO,50.000000,10,False
158262,GOLD26AUG160000PE,GOLD,28AUG2026,16000000.000000,1,OPTFUT,NCO,50.000000,10,False
140063,SILVERM26SEP186500CE,SILVERM,23SEP2026,18650000.000000,1,OPTFUT,NCO,50.000000,120,False
140066,SILVERM26SEP186750PE,SILVERM,23SEP2026,18675000.000000,1,OPTFUT,NCO,50.000000,120,False
140074,SILVERM26NOV214750PE,SILVERM,23NOV2026,21475000.000000,1,OPTFUT,NCO,50.000000,120,False
140084,SILVERM26NOV216000PE,SILVERM,23NOV2026,21600000.000000,1,OPTFUT,NCO,50.000000,120,False
158264,GOLD26AUG160100PE,GOLD,28AUG2026,16010000.000000,1,OPTFUT,NCO,50.000000,10,False
158269,GOLD26AUG160400CE,GOLD,28AUG2026,16040000.000000,1,OPTFUT,NCO,50.000000,10,False
158282,GOLD26AUG161000PE,GOLD,28AUG2026,16100000.000000,1,OPTFUT,NCO,50.000000,10,False
158285,GOLD26AUG161200CE,GOLD,28AUG2026,16120000.000000,1,OPTFUT,NCO,50.000000,10,False
125754,SILVERM27JAN288250PE,SILVERM,21JAN2027,28825000.000000,1,OPTFUT,NCO,50.000000,120,False
125757,SILVERM27JAN288750CE,SILVERM,21JAN2027,28875000.000000,1,OPTFUT,NCO,50.000000,120,False
125771,SILVERM27JAN290500CE,SILVERM,21JAN2027,29050000.000000,1,OPTFUT,NCO,50.000000,120,False
125812,SILVER26SEP253750CE,SILVER,01SEP2026,25375000.000000,1,OPTBLN,NCO,50.000000,20,False
140090,SILVERM26NOV216750PE,SILVERM,23NOV2026,21675000.000000,1,OPTFUT,NCO,50.000000,120,False
140096,SILVERM26NOV217500PE,SILVERM,23NOV2026,21750000.000000,1,OPTFUT,NCO,50.000000,120,False
140098,SILVERM26NOV217750PE,SILVERM,23NOV2026,21775000.000000,1,OPTFUT,NCO,50.000000,120,False
140181,SILVERM27JAN239250PE,SILVERM,21JAN2027,23925000.000000,1,OPTFUT,NCO,50.000000,120,False
158286,GOLD26AUG161200PE,GOLD,28AUG2026,16120000.000000,1,OPTFUT,NCO,50.000000,10,False
158288,GOLD26AUG161300PE,GOLD,28AUG2026,16130000.000000,1,OPTFUT,NCO,50.000000,10,False
158292,GOLD26AUG161500PE,GOLD,28AUG2026,16150000.000000,1,OPTFUT,NCO,50.000000,10,False
158307,GOLD26SEP156300CE,GOLD,25SEP2026,15630000.000000,1,OPTFUT,NCO,50.000000,10,False
140182,SILVERM27JAN239500CE,SILVERM,21JAN2027,23950000.000000,1,OPTFUT,NCO,50.000000,120,False
140215,SILVERM27FEB241000PE,SILVERM,19FEB2027,24100000.000000,1,OPTFUT,NCO,50.000000,120,False
140220,SILVERM27FEB241750CE,SILVERM,19FEB2027,24175000.000000,1,OPTFUT,NCO,50.000000,120,False
140227,SILVERM27FEB242500PE,SILVERM,19FEB2027,24250000.000000,1,OPTFUT,NCO,50.000000,120,False
125820,SILVERM27JUL241000CE,SILVERM,23JUL2027,24100000.000000,1,OPTFUT,NCO,50.000000,120,False
125830,SILVERM27JUL241750CE,SILVERM,23JUL2027,24175000.000000,1,OPTFUT,NCO,50.000000,120,False
125831,SILVERM27JUL241750PE,SILVERM,23JUL2027,24175000.000000,1,OPTFUT,NCO,50.000000,120,False
125834,SILVERM27JUL242250CE,SILVERM,23JUL2027,24225000.000000,1,OPTFUT,NCO,50.000000,120,False
158332,GOLD26SEP157500PE,GOLD,25SEP2026,15750000.000000,1,OPTFUT,NCO,50.000000,10,False
158358,GOLD26SEP158800PE,GOLD,25SEP2026,15880000.000000,1,OPTFUT,NCO,50.000000,10,False
158359,GOLD26SEP158900CE,GOLD,25SEP2026,15890000.000000,1,OPTFUT,NCO,50.000000,10,False
158360,GOLD26SEP158900PE,GOLD,25SEP2026,15890000.000000,1,OPTFUT,NCO,50.000000,10,False
140230,SILVERM27FEB243000CE,SILVERM,19FEB2027,24300000.000000,1,OPTFUT,NCO,50.000000,120,False
140232,SILVERM27FEB243250CE,SILVERM,19FEB2027,24325000.000000,1,OPTFUT,NCO,50.000000,120,False
140234,SILVERM27FEB243500CE,SILVERM,19FEB2027,24350000.000000,1,OPTFUT,NCO,50.000000,120,False
140241,SILVERM27FEB244250PE,SILVERM,19FEB2027,24425000.000000,1,OPTFUT,NCO,50.000000,120,False
158361,GOLD26SEP159000CE,GOLD,25SEP2026,15900000.000000,1,OPTFUT,NCO,50.000000,10,False
158366,GOLD26SEP159200PE,GOLD,25SEP2026,15920000.000000,1,OPTFUT,NCO,50.000000,10,False
158376,GOLD26SEP159700PE,GOLD,25SEP2026,15970000.000000,1,OPTFUT,NCO,50.000000,10,False
158388,GOLD26SEP160300PE,GOLD,25SEP2026,16030000.000000,1,OPTFUT,NCO,50.000000,10,False
125848,GOLD26NOV132800CE,GOLD,27NOV2026,13280000.000000,1,OPTFUT,NCO,50.000000,10,False
125850,SILVER26SEP265750PE,SILVER,01SEP2026,26575000.000000,1,OPTBLN,NCO,50.000000,20,False
125858,SILVERM27JAN291250CE,SILVERM,21JAN2027,29125000.000000,1,OPTFUT,NCO,50.000000,120,False
125865,SILVERM27JUL243500CE,SILVERM,23JUL2027,24350000.000000,1,OPTFUT,NCO,50.000000,120,False
140270,SILVERM27FEB248000CE,SILVERM,19FEB2027,24800000.000000,1,OPTFUT,NCO,50.000000,120,False
140281,SILVERM26NOV257000PE,SILVERM,23NOV2026,25700000.000000,1,OPTFUT,NCO,50.000000,120,False
140300,SILVERM26DEC255250CE,SILVERM,23DEC2026,25525000.000000,1,OPTFUT,NCO,50.000000,120,False
140302,SILVERM26DEC255500CE,SILVERM,23DEC2026,25550000.000000,1,OPTFUT,NCO,50.000000,120,False
125871,SILVERM27JAN291750CE,SILVERM,21JAN2027,29175000.000000,1,OPTFUT,NCO,50.000000,120,False
125896,SILVER26SEP266000PE,SILVER,01SEP2026,26600000.000000,1,OPTBLN,NCO,50.000000,20,False
125914,SILVER26SEP267000CE,SILVER,01SEP2026,26700000.000000,1,OPTBLN,NCO,50.000000,20,False
125928,COPPER26NOV1455CE,COPPER,23NOV2026,145500.000000,1,OPTFUT,NCO,1.000000,70,False
140320,SILVERM26DEC257750CE,SILVERM,23DEC2026,25775000.000000,1,OPTFUT,NCO,50.000000,120,False
140341,GOLD27JAN167800CE,GOLD,29JAN2027,16780000.000000,1,OPTFUT,NCO,50.000000,10,False
140354,GOLD27JAN168400PE,GOLD,29JAN2027,16840000.000000,1,OPTFUT,NCO,50.000000,10,False
140377,SILVERM27FEB250000PE,SILVERM,19FEB2027,25000000.000000,1,OPTFUT,NCO,50.000000,120,False
158389,GOLD26SEP160400CE,GOLD,25SEP2026,16040000.000000,1,OPTFUT,NCO,50.000000,10,False
158403,GOLD26SEP161100CE,GOLD,25SEP2026,16110000.000000,1,OPTFUT,NCO,50.000000,10,False
158441,GOLD26OCT156900CE,GOLD,29OCT2026,15690000.000000,1,OPTFUT,NCO,50.000000,10,False
158442,GOLD26OCT156900PE,GOLD,29OCT2026,15690000.000000,1,OPTFUT,NCO,50.000000,10,False
125930,GOLD27JUN157400CE,GOLD,28JUN2027,15740000.000000,1,OPTFUT,NCO,50.000000,10,False
125941,SILVERM27JAN293750CE,SILVERM,21JAN2027,29375000.000000,1,OPTFUT,NCO,50.000000,120,False
125942,SILVERM27JAN293750PE,SILVERM,21JAN2027,29375000.000000,1,OPTFUT,NCO,50.000000,120,False
125953,SILVER26SEP268500CE,SILVER,01SEP2026,26850000.000000,1,OPTBLN,NCO,50.000000,20,False
140635,GOLD26AUG133000CE,GOLD,28AUG2026,13300000.000000,1,OPTFUT,NCO,50.000000,10,False
140648,GOLD26AUG133600PE,GOLD,28AUG2026,13360000.000000,1,OPTFUT,NCO,50.000000,10,False
140670,GOLD26AUG134700PE,GOLD,28AUG2026,13470000.000000,1,OPTFUT,NCO,50.000000,10,False
140676,GOLD26AUG135000PE,GOLD,28AUG2026,13500000.000000,1,OPTFUT,NCO,50.000000,10,False
142898,GOLD27JAN143100PE,GOLD,29JAN2027,14310000.000000,1,OPTFUT,NCO,50.000000,10,False
142900,GOLD27JAN143200PE,GOLD,29JAN2027,14320000.000000,1,OPTFUT,NCO,50.000000,10,False
142910,GOLD27JAN143700PE,GOLD,29JAN2027,14370000.000000,1,OPTFUT,NCO,50.000000,10,False
158446,GOLD26OCT157100PE,GOLD,29OCT2026,15710000.000000,1,OPTFUT,NCO,50.000000,10,False
125960,SILVER26SEP268750CE,SILVER,01SEP2026,26875000.000000,1,OPTBLN,NCO,50.000000,20,False
125964,SILVER26SEP269250CE,SILVER,01SEP2026,26925000.000000,1,OPTBLN,NCO,50.000000,20,False
125983,GOLD27JUN158100CE,GOLD,28JUN2027,15810000.000000,1,OPTFUT,NCO,50.000000,10,False
125985,GOLD27JUN158200CE,GOLD,28JUN2027,15820000.000000,1,OPTFUT,NCO,50.000000,10,False
142915,GOLD27JAN144000CE,GOLD,29JAN2027,14400000.000000,1,OPTFUT,NCO,50.000000,10,False
142922,GOLD27JAN144300PE,GOLD,29JAN2027,14430000.000000,1,OPTFUT,NCO,50.000000,10,False
142930,GOLD27JAN144700PE,GOLD,29JAN2027,14470000.000000,1,OPTFUT,NCO,50.000000,10,False
143254,SILVERM26AUG218250PE,SILVERM,24AUG2026,21825000.000000,1,OPTFUT,NCO,50.000000,120,False
140677,GOLD26AUG135100CE,GOLD,28AUG2026,13510000.000000,1,OPTFUT,NCO,50.000000,10,False
140695,GOLD26SEP134400CE,GOLD,25SEP2026,13440000.000000,1,OPTFUT,NCO,50.000000,10,False
140699,GOLD26SEP134600CE,GOLD,25SEP2026,13460000.000000,1,OPTFUT,NCO,50.000000,10,False
140700,GOLD26SEP134600PE,GOLD,25SEP2026,13460000.000000,1,OPTFUT,NCO,50.000000,10,False
143265,SILVERM26AUG219750CE,SILVERM,24AUG2026,21975000.000000,1,OPTFUT,NCO,50.000000,120,False
143281,SILVERM26AUG221750CE,SILVERM,24AUG2026,22175000.000000,1,OPTFUT,NCO,50.000000,120,False
143285,SILVERM26AUG222250CE,SILVERM,24AUG2026,22225000.000000,1,OPTFUT,NCO,50.000000,120,False
143286,SILVERM26AUG222250PE,SILVERM,24AUG2026,22225000.000000,1,OPTFUT,NCO,50.000000,120,False
125995,GOLD27APR158600PE,GOLD,28APR2027,15860000.000000,1,OPTFUT,NCO,50.000000,10,False
126005,GOLD27JAN172300PE,GOLD,29JAN2027,17230000.000000,1,OPTFUT,NCO,50.000000,10,False
126009,GOLD27JAN172400PE,GOLD,29JAN2027,17240000.000000,1,OPTFUT,NCO,50.000000,10,False
126011,GOLD27JAN172500PE,GOLD,29JAN2027,17250000.000000,1,OPTFUT,NCO,50.000000,10,False
140701,GOLD26SEP134700CE,GOLD,25SEP2026,13470000.000000,1,OPTFUT,NCO,50.000000,10,False
140712,GOLD26SEP135200PE,GOLD,25SEP2026,13520000.000000,1,OPTFUT,NCO,50.000000,10,False
140714,GOLD26SEP135300PE,GOLD,25SEP2026,13530000.000000,1,OPTFUT,NCO,50.000000,10,False
140720,GOLD26SEP135600PE,GOLD,25SEP2026,13560000.000000,1,OPTFUT,NCO,50.000000,10,False
143290,SILVERM26AUG222750PE,SILVERM,24AUG2026,22275000.000000,1,OPTFUT,NCO,50.000000,120,False
143294,SILVERM26SEP217000PE,SILVERM,23SEP2026,21700000.000000,1,OPTFUT,NCO,50.000000,120,False
143295,SILVERM26SEP217250CE,SILVERM,23SEP2026,21725000.000000,1,OPTFUT,NCO,50.000000,120,False
143296,SILVERM26SEP217250PE,SILVERM,23SEP2026,21725000.000000,1,OPTFUT,NCO,50.000000,120,False
126021,SILVERM27JAN294500CE,SILVERM,21JAN2027,29450000.000000,1,OPTFUT,NCO,50.000000,120,False
126022,SILVERM27JAN294500PE,SILVERM,21JAN2027,29450000.000000,1,OPTFUT,NCO,50.000000,120,False
126025,SILVERM27JAN294750CE,SILVERM,21JAN2027,29475000.000000,1,OPTFUT,NCO,50.000000,120,False
126028,SILVERM27JAN294750PE,SILVERM,21JAN2027,29475000.000000,1,OPTFUT,NCO,50.000000,120,False
140728,SILVERM27FEB254250CE,SILVERM,19FEB2027,25425000.000000,1,OPTFUT,NCO,50.000000,120,False
140729,SILVERM27FEB254250PE,SILVERM,19FEB2027,25425000.000000,1,OPTFUT,NCO,50.000000,120,False
140730,SILVERM27FEB254500CE,SILVERM,19FEB2027,25450000.000000,1,OPTFUT,NCO,50.000000,120,False
140793,SILVERM26OCT217750CE,SILVERM,23OCT2026,21775000.000000,1,OPTFUT,NCO,50.000000,120,False
143298,SILVERM26SEP217500PE,SILVERM,23SEP2026,21750000.000000,1,OPTFUT,NCO,50.000000,120,False
143306,SILVERM26SEP218500PE,SILVERM,23SEP2026,21850000.000000,1,OPTFUT,NCO,50.000000,120,False
143309,SILVERM26SEP219000CE,SILVERM,23SEP2026,21900000.000000,1,OPTFUT,NCO,50.000000,120,False
143321,SILVERM26SEP220500CE,SILVERM,23SEP2026,22050000.000000,1,OPTFUT,NCO,50.000000,120,False
126029,GOLD27JAN173000CE,GOLD,29JAN2027,17300000.000000,1,OPTFUT,NCO,50.000000,10,False
126037,GOLD27APR159000PE,GOLD,28APR2027,15900000.000000,1,OPTFUT,NCO,50.000000,10,False
126054,GOLD27JAN173200PE,GOLD,29JAN2027,17320000.000000,1,OPTFUT,NCO,50.000000,10,False
126056,GOLD27JUN158700CE,GOLD,28JUN2027,15870000.000000,1,OPTFUT,NCO,50.000000,10,False
140866,GOLD27FEB154300PE,GOLD,26FEB2027,15430000.000000,1,OPTFUT,NCO,50.000000,10,False
143324,SILVERM26SEP220750PE,SILVERM,23SEP2026,22075000.000000,1,OPTFUT,NCO,50.000000,120,False
143329,SILVERM26SEP221500CE,SILVERM,23SEP2026,22150000.000000,1,OPTFUT,NCO,50.000000,120,False
143335,SILVERM26SEP222250CE,SILVERM,23SEP2026,22225000.000000,1,OPTFUT,NCO,50.000000,120,False
143338,SILVERM26SEP222500PE,SILVERM,23SEP2026,22250000.000000,1,OPTFUT,NCO,50.000000,120,False
140797,SILVERM26NOV218500CE,SILVERM,23NOV2026,21850000.000000,1,OPTFUT,NCO,50.000000,120,False
140817,SILVERM26DEC257750PE,SILVERM,23DEC2026,25775000.000000,1,OPTFUT,NCO,50.000000,120,False
140826,SILVERM26DEC259000CE,SILVERM,23DEC2026,25900000.000000,1,OPTFUT,NCO,50.000000,120,False
126067,GOLD27JUL156200CE,GOLD,29JUL2027,15620000.000000,1,OPTFUT,NCO,50.000000,10,False
126082,SILVERM26AUG333500CE,SILVERM,24AUG2026,33350000.000000,1,OPTFUT,NCO,50.000000,120,False
126089,SILVER26DEC216750CE,SILVER,01DEC2026,21675000.000000,1,OPTBLN,NCO,50.000000,20,False
126095,SILVERM26SEP334500PE,SILVERM,23SEP2026,33450000.000000,1,OPTFUT,NCO,50.000000,120,False
140880,GOLD27FEB155000PE,GOLD,26FEB2027,15500000.000000,1,OPTFUT,NCO,50.000000,10,False
140901,SILVERM27JAN239000CE,SILVERM,21JAN2027,23900000.000000,1,OPTFUT,NCO,50.000000,120,False
140904,SILVERM27FEB240250PE,SILVERM,19FEB2027,24025000.000000,1,OPTFUT,NCO,50.000000,120,False
141478,SILVERM26AUG191750PE,SILVERM,24AUG2026,19175000.000000,1,OPTFUT,NCO,50.000000,120,False
143340,SILVERM26SEP222750PE,SILVERM,23SEP2026,22275000.000000,1,OPTFUT,NCO,50.000000,120,False
143360,SILVERM26OCT219000PE,SILVERM,23OCT2026,21900000.000000,1,OPTFUT,NCO,50.000000,120,False
143365,SILVERM26OCT219750CE,SILVERM,23OCT2026,21975000.000000,1,OPTFUT,NCO,50.000000,120,False
143366,SILVERM26OCT219750PE,SILVERM,23OCT2026,21975000.000000,1,OPTFUT,NCO,50.000000,120,False
126096,SILVERM26SEP334750CE,SILVERM,23SEP2026,33475000.000000,1,OPTFUT,NCO,50.000000,120,False
126099,SILVERM26SEP335000PE,SILVERM,23SEP2026,33500000.000000,1,OPTFUT,NCO,50.000000,120,False
126106,SILVERM26OCT335750CE,SILVERM,23OCT2026,33575000.000000,1,OPTFUT,NCO,50.000000,120,False
126117,GOLD27JAN173600CE,GOLD,29JAN2027,17360000.000000,1,OPTFUT,NCO,50.000000,10,False
141490,SILVERM26AUG193250PE,SILVERM,24AUG2026,19325000.000000,1,OPTFUT,NCO,50.000000,120,False
141526,SILVERM26SEP191250PE,SILVERM,23SEP2026,19125000.000000,1,OPTFUT,NCO,50.000000,120,False
141545,SILVERM26SEP193750CE,SILVERM,23SEP2026,19375000.000000,1,OPTFUT,NCO,50.000000,120,False
141546,SILVERM26SEP193750PE,SILVERM,23SEP2026,19375000.000000,1,OPTFUT,NCO,50.000000,120,False
143391,SILVERM26OCT223000CE,SILVERM,23OCT2026,22300000.000000,1,OPTFUT,NCO,50.000000,120,False
143393,SILVERM26OCT223250CE,SILVERM,23OCT2026,22325000.000000,1,OPTFUT,NCO,50.000000,120,False
143395,SILVERM26OCT223500CE,SILVERM,23OCT2026,22350000.000000,1,OPTFUT,NCO,50.000000,120,False
143402,SILVERM26OCT224250PE,SILVERM,23OCT2026,22425000.000000,1,OPTFUT,NCO,50.000000,120,False
126125,SILVERM26DEC244250CE,SILVERM,23DEC2026,24425000.000000,1,OPTFUT,NCO,50.000000,120,False
126131,SILVERM27JAN295250PE,SILVERM,21JAN2027,29525000.000000,1,OPTFUT,NCO,50.000000,120,False
126148,GOLD27JAN174500CE,GOLD,29JAN2027,17450000.000000,1,OPTFUT,NCO,50.000000,10,False
126149,GOLD27JAN174500PE,GOLD,29JAN2027,17450000.000000,1,OPTFUT,NCO,50.000000,10,False
143407,SILVERM26OCT225000CE,SILVERM,23OCT2026,22500000.000000,1,OPTFUT,NCO,50.000000,120,False
143414,SILVERM26NOV219500PE,SILVERM,23NOV2026,21950000.000000,1,OPTFUT,NCO,50.000000,120,False
143422,SILVERM26NOV220500PE,SILVERM,23NOV2026,22050000.000000,1,OPTFUT,NCO,50.000000,120,False
143427,SILVERM26NOV221250CE,SILVERM,23NOV2026,22125000.000000,1,OPTFUT,NCO,50.000000,120,False
141548,SILVERM26SEP194000PE,SILVERM,23SEP2026,19400000.000000,1,OPTFUT,NCO,50.000000,120,False
141551,SILVERM26SEP194500CE,SILVERM,23SEP2026,19450000.000000,1,OPTFUT,NCO,50.000000,120,False
141613,GOLD27JAN158800CE,GOLD,29JAN2027,15880000.000000,1,OPTFUT,NCO,50.000000,10,False
141730,GOLD26AUG135800PE,GOLD,28AUG2026,13580000.000000,1,OPTFUT,NCO,50.000000,10,False
126159,GOLD27JAN174800PE,GOLD,29JAN2027,17480000.000000,1,OPTFUT,NCO,50.000000,10,False
126166,GOLD27JAN175200CE,GOLD,29JAN2027,17520000.000000,1,OPTFUT,NCO,50.000000,10,False
126181,GOLD27JAN175900PE,GOLD,29JAN2027,17590000.000000,1,OPTFUT,NCO,50.000000,10,False
126204,SILVER26DEC218000PE,SILVER,01DEC2026,21800000.000000,1,OPTBLN,NCO,50.000000,20,False
143436,SILVERM26NOV222250PE,SILVERM,23NOV2026,22225000.000000,1,OPTFUT,NCO,50.000000,120,False
143452,SILVERM26NOV224250PE,SILVERM,23NOV2026,22425000.000000,1,OPTFUT,NCO,50.000000,120,False
143456,SILVERM26NOV224750PE,SILVERM,23NOV2026,22475000.000000,1,OPTFUT,NCO,50.000000,120,False
143460,SILVERM26NOV225250PE,SILVERM,23NOV2026,22525000.000000,1,OPTFUT,NCO,50.000000,120,False
141735,GOLD26SEP136000CE,GOLD,25SEP2026,13600000.000000,1,OPTFUT,NCO,50.000000,10,False
141737,GOLD26SEP136100CE,GOLD,25SEP2026,13610000.000000,1,OPTFUT,NCO,50.000000,10,False
141745,GOLD26SEP136500CE,GOLD,25SEP2026,13650000.000000,1,OPTFUT,NCO,50.000000,10,False
141904,GOLD26AUG136400PE,GOLD,28AUG2026,13640000.000000,1,OPTFUT,NCO,50.000000,10,False
126206,GOLD27JUL156500CE,GOLD,29JUL2027,15650000.000000,1,OPTFUT,NCO,50.000000,10,False
126210,GOLD27JUL156700CE,GOLD,29JUL2027,15670000.000000,1,OPTFUT,NCO,50.000000,10,False
126211,GOLD27JUL156700PE,GOLD,29JUL2027,15670000.000000,1,OPTFUT,NCO,50.000000,10,False
126240,GOLD27JUL157200PE,GOLD,29JUL2027,15720000.000000,1,OPTFUT,NCO,50.000000,10,False
143463,SILVERM26NOV225750CE,SILVERM,23NOV2026,22575000.000000,1,OPTFUT,NCO,50.000000,120,False
143478,GOLD27JAN146200PE,GOLD,29JAN2027,14620000.000000,1,OPTFUT,NCO,50.000000,10,False
143482,GOLD27JAN146400PE,GOLD,29JAN2027,14640000.000000,1,OPTFUT,NCO,50.000000,10,False
143554,GOLD27JAN147800PE,GOLD,29JAN2027,14780000.000000,1,OPTFUT,NCO,50.000000,10,False
141928,GOLD26AUG141600PE,GOLD,28AUG2026,14160000.000000,1,OPTFUT,NCO,50.000000,10,False
141934,GOLD26AUG141900PE,GOLD,28AUG2026,14190000.000000,1,OPTFUT,NCO,50.000000,10,False
142406,GOLD26AUG136700PE,GOLD,28AUG2026,13670000.000000,1,OPTFUT,NCO,50.000000,10,False
142419,GOLD26AUG137400CE,GOLD,28AUG2026,13740000.000000,1,OPTFUT,NCO,50.000000,10,False
126261,SILVERM26DEC339750PE,SILVERM,23DEC2026,33975000.000000,1,OPTFUT,NCO,50.000000,120,False
126265,SILVERM27MAR257000PE,SILVERM,24MAR2027,25700000.000000,1,OPTFUT,NCO,50.000000,120,False
126266,SILVERM27MAR257250CE,SILVERM,24MAR2027,25725000.000000,1,OPTFUT,NCO,50.000000,120,False
126273,SILVERM27MAR258000PE,SILVERM,24MAR2027,25800000.000000,1,OPTFUT,NCO,50.000000,120,False
143559,GOLD27JAN148100CE,GOLD,29JAN2027,14810000.000000,1,OPTFUT,NCO,50.000000,10,False
143617,GOLD27JAN148600CE,GOLD,29JAN2027,14860000.000000,1,OPTFUT,NCO,50.000000,10,False
143637,GOLD27JAN149600CE,GOLD,29JAN2027,14960000.000000,1,OPTFUT,NCO,50.000000,10,False
143650,GOLD27JAN150200PE,GOLD,29JAN2027,15020000.000000,1,OPTFUT,NCO,50.000000,10,False
142421,GOLD26AUG137500CE,GOLD,28AUG2026,13750000.000000,1,OPTFUT,NCO,50.000000,10,False
142446,GOLD26AUG138700PE,GOLD,28AUG2026,13870000.000000,1,OPTFUT,NCO,50.000000,10,False
142464,GOLD26AUG139600PE,GOLD,28AUG2026,13960000.000000,1,OPTFUT,NCO,50.000000,10,False
142471,GOLD26SEP137600CE,GOLD,25SEP2026,13760000.000000,1,OPTFUT,NCO,50.000000,10,False
143651,GOLD27JAN150300CE,GOLD,29JAN2027,15030000.000000,1,OPTFUT,NCO,50.000000,10,False
143654,GOLD27JAN150400PE,GOLD,29JAN2027,15040000.000000,1,OPTFUT,NCO,50.000000,10,False
143891,GOLD26AUG142600CE,GOLD,28AUG2026,14260000.000000,1,OPTFUT,NCO,50.000000,10,False
143906,GOLD26AUG143300PE,GOLD,28AUG2026,14330000.000000,1,OPTFUT,NCO,50.000000,10,False
126335,GOLD27JAN178000CE,GOLD,29JAN2027,17800000.000000,1,OPTFUT,NCO,50.000000,10,False
126280,SILVERM27MAR259000CE,SILVERM,24MAR2027,25900000.000000,1,OPTFUT,NCO,50.000000,120,False
126287,GOLD27JAN176800CE,GOLD,29JAN2027,17680000.000000,1,OPTFUT,NCO,50.000000,10,False
126295,GOLD27JAN177200CE,GOLD,29JAN2027,17720000.000000,1,OPTFUT,NCO,50.000000,10,False
142476,GOLD26SEP137800PE,GOLD,25SEP2026,13780000.000000,1,OPTFUT,NCO,50.000000,10,False
142497,GOLD26SEP138900CE,GOLD,25SEP2026,13890000.000000,1,OPTFUT,NCO,50.000000,10,False
142500,GOLD26SEP139000PE,GOLD,25SEP2026,13900000.000000,1,OPTFUT,NCO,50.000000,10,False
142519,GOLD26SEP140000CE,GOLD,25SEP2026,14000000.000000,1,OPTFUT,NCO,50.000000,10,False
