token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
143907,GOLD26AUG143400CE,GOLD,28AUG2026,14340000.000000,1,OPTFUT,NCO,50.000000,10,False
143911,GOLD26AUG143600CE,GOLD,28AUG2026,14360000.000000,1,OPTFUT,NCO,50.000000,10,False
143916,GOLD26AUG143800PE,GOLD,28AUG2026,14380000.000000,1,OPTFUT,NCO,50.000000,10,False
143950,GOLD26SEP143900PE,GOLD,25SEP2026,14390000.000000,1,OPTFUT,NCO,50.000000,10,False
126345,GOLD27APR159800PE,GOLD,28APR2027,15980000.000000,1,OPTFUT,NCO,50.000000,10,False
126356,SILVERM27MAY268750CE,SILVERM,24MAY2027,26875000.000000,1,OPTFUT,NCO,50.000000,120,False
126361,GOLD27APR160200PE,GOLD,28APR2027,16020000.000000,1,OPTFUT,NCO,50.000000,10,False
126367,GOLD27APR160500PE,GOLD,28APR2027,16050000.000000,1,OPTFUT,NCO,50.000000,10,False
142527,GOLD26SEP142100CE,GOLD,25SEP2026,14210000.000000,1,OPTFUT,NCO,50.000000,10,False
142536,GOLD26SEP142500PE,GOLD,25SEP2026,14250000.000000,1,OPTFUT,NCO,50.000000,10,False
142556,GOLD26NOV143600PE,GOLD,27NOV2026,14360000.000000,1,OPTFUT,NCO,50.000000,10,False
142672,GOLD26DEC147100PE,GOLD,29DEC2026,14710000.000000,1,OPTFUT,NCO,50.000000,10,False
143951,GOLD26SEP144000CE,GOLD,25SEP2026,14400000.000000,1,OPTFUT,NCO,50.000000,10,False
143953,GOLD26SEP144100CE,GOLD,25SEP2026,14410000.000000,1,OPTFUT,NCO,50.000000,10,False
143967,GOLD26SEP144800CE,GOLD,25SEP2026,14480000.000000,1,OPTFUT,NCO,50.000000,10,False
143978,GOLD26OCT143700PE,GOLD,29OCT2026,14370000.000000,1,OPTFUT,NCO,50.000000,10,False
126390,SILVERM26AUG118750CE,SILVERM,24AUG2026,11875000.000000,1,OPTFUT,NCO,50.000000,120,False
126407,SILVERM26AUG119500CE,SILVERM,24AUG2026,11950000.000000,1,OPTFUT,NCO,50.000000,120,False
126412,GOLD27APR161300PE,GOLD,28APR2027,16130000.000000,1,OPTFUT,NCO,50.000000,10,False
126430,GOLD27JAN178300PE,GOLD,29JAN2027,17830000.000000,1,OPTFUT,NCO,50.000000,10,False
142713,GOLD26DEC141400CE,GOLD,29DEC2026,14140000.000000,1,OPTFUT,NCO,50.000000,10,False
142789,GOLD26DEC140600CE,GOLD,29DEC2026,14060000.000000,1,OPTFUT,NCO,50.000000,10,False
142792,GOLD26DEC140700PE,GOLD,29DEC2026,14070000.000000,1,OPTFUT,NCO,50.000000,10,False
142906,GOLD27JAN143500PE,GOLD,29JAN2027,14350000.000000,1,OPTFUT,NCO,50.000000,10,False
143986,GOLD26OCT144100PE,GOLD,29OCT2026,14410000.000000,1,OPTFUT,NCO,50.000000,10,False
143990,GOLD26OCT144300PE,GOLD,29OCT2026,14430000.000000,1,OPTFUT,NCO,50.000000,10,False
144001,GOLD26OCT144900CE,GOLD,29OCT2026,14490000.000000,1,OPTFUT,NCO,50.000000,10,False
144016,GOLD26OCT145600PE,GOLD,29OCT2026,14560000.000000,1,OPTFUT,NCO,50.000000,10,False
126450,GOLD27JAN178600PE,GOLD,29JAN2027,17860000.000000,1,OPTFUT,NCO,50.000000,10,False
126458,GOLD27JAN179000PE,GOLD,29JAN2027,17900000.000000,1,OPTFUT,NCO,50.000000,10,False
126459,GOLD27JAN179100CE,GOLD,29JAN2027,17910000.000000,1,OPTFUT,NCO,50.000000,10,False
126463,SILVERM26AUG120250PE,SILVERM,24AUG2026,12025000.000000,1,OPTFUT,NCO,50.000000,120,False
126477,SILVERM26AUG121500PE,SILVERM,24AUG2026,12150000.000000,1,OPTFUT,NCO,50.000000,120,False
126491,SILVERM26AUG122500PE,SILVERM,24AUG2026,12250000.000000,1,OPTFUT,NCO,50.000000,120,False
126499,SILVERM27MAY280250CE,SILVERM,24MAY2027,28025000.000000,1,OPTFUT,NCO,50.000000,120,False
126504,SILVERM27MAY280250PE,SILVERM,24MAY2027,28025000.000000,1,OPTFUT,NCO,50.000000,120,False
142912,GOLD27JAN143800PE,GOLD,29JAN2027,14380000.000000,1,OPTFUT,NCO,50.000000,10,False
142927,GOLD27JAN144600CE,GOLD,29JAN2027,14460000.000000,1,OPTFUT,NCO,50.000000,10,False
142934,GOLD27JAN144900PE,GOLD,29JAN2027,14490000.000000,1,OPTFUT,NCO,50.000000,10,False
142942,GOLD27JAN145300PE,GOLD,29JAN2027,14530000.000000,1,OPTFUT,NCO,50.000000,10,False
144025,GOLD26NOV144500CE,GOLD,27NOV2026,14450000.000000,1,OPTFUT,NCO,50.000000,10,False
144042,GOLD26NOV145300PE,GOLD,27NOV2026,14530000.000000,1,OPTFUT,NCO,50.000000,10,False
144121,GOLD27JAN151100CE,GOLD,29JAN2027,15110000.000000,1,OPTFUT,NCO,50.000000,10,False
144128,GOLD27JAN151400PE,GOLD,29JAN2027,15140000.000000,1,OPTFUT,NCO,50.000000,10,False
126515,GOLD27JAN179900CE,GOLD,29JAN2027,17990000.000000,1,OPTFUT,NCO,50.000000,10,False
126516,SILVERM27MAY280750PE,SILVERM,24MAY2027,28075000.000000,1,OPTFUT,NCO,50.000000,120,False
126536,GOLD27JAN180000CE,GOLD,29JAN2027,18000000.000000,1,OPTFUT,NCO,50.000000,10,False
126541,GOLD27JAN180200PE,GOLD,29JAN2027,18020000.000000,1,OPTFUT,NCO,50.000000,10,False
142946,GOLD27JAN145500PE,GOLD,29JAN2027,14550000.000000,1,OPTFUT,NCO,50.000000,10,False
143239,SILVERM26AUG216500CE,SILVERM,24AUG2026,21650000.000000,1,OPTFUT,NCO,50.000000,120,False
143240,SILVERM26AUG216500PE,SILVERM,24AUG2026,21650000.000000,1,OPTFUT,NCO,50.000000,120,False
143245,SILVERM26AUG217250CE,SILVERM,24AUG2026,21725000.000000,1,OPTFUT,NCO,50.000000,120,False
144164,GOLD27JAN153200PE,GOLD,29JAN2027,15320000.000000,1,OPTFUT,NCO,50.000000,10,False
144180,GOLD27FEB142700PE,GOLD,26FEB2027,14270000.000000,1,OPTFUT,NCO,50.000000,10,False
144182,GOLD27FEB142800PE,GOLD,26FEB2027,14280000.000000,1,OPTFUT,NCO,50.000000,10,False
144189,GOLD27FEB143200CE,GOLD,26FEB2027,14320000.000000,1,OPTFUT,NCO,50.000000,10,False
126560,SILVERM27MAY282000PE,SILVERM,24MAY2027,28200000.000000,1,OPTFUT,NCO,50.000000,120,False
126566,SILVERM27MAY282750PE,SILVERM,24MAY2027,28275000.000000,1,OPTFUT,NCO,50.000000,120,False
126574,SILVERM26AUG123750PE,SILVERM,24AUG2026,12375000.000000,1,OPTFUT,NCO,50.000000,120,False
126579,SILVERM26AUG124250CE,SILVERM,24AUG2026,12425000.000000,1,OPTFUT,NCO,50.000000,120,False
143266,SILVERM26AUG219750PE,SILVERM,24AUG2026,21975000.000000,1,OPTFUT,NCO,50.000000,120,False
143270,SILVERM26AUG220250PE,SILVERM,24AUG2026,22025000.000000,1,OPTFUT,NCO,50.000000,120,False
143277,SILVERM26AUG221250CE,SILVERM,24AUG2026,22125000.000000,1,OPTFUT,NCO,50.000000,120,False
143289,SILVERM26AUG222750CE,SILVERM,24AUG2026,22275000.000000,1,OPTFUT,NCO,50.000000,120,False
144191,GOLD27FEB143300CE,GOLD,26FEB2027,14330000.000000,1,OPTFUT,NCO,50.000000,10,False
144224,GOLD27FEB143900PE,GOLD,26FEB2027,14390000.000000,1,OPTFUT,NCO,50.000000,10,False
144225,GOLD27FEB144000CE,GOLD,26FEB2027,14400000.000000,1,OPTFUT,NCO,50.000000,10,False
144350,SILVERM26AUG224000PE,SILVERM,24AUG2026,22400000.000000,1,OPTFUT,NCO,50.000000,120,False
126605,GOLD27JUL159400PE,GOLD,29JUL2027,15940000.000000,1,OPTFUT,NCO,50.000000,10,False
126630,SILVERM27JAN297250PE,SILVERM,21JAN2027,29725000.000000,1,OPTFUT,NCO,50.000000,120,False
126632,SILVERM27JAN297500PE,SILVERM,21JAN2027,29750000.000000,1,OPTFUT,NCO,50.000000,120,False
126639,GOLDM26SEP150600PE,GOLDM,25SEP2026,15060000.000000,1,OPTFUT,NCO,50.000000,100,False
144352,SILVERM26AUG224250PE,SILVERM,24AUG2026,22425000.000000,1,OPTFUT,NCO,50.000000,120,False
144354,SILVERM26AUG224500PE,SILVERM,24AUG2026,22450000.000000,1,OPTFUT,NCO,50.000000,120,False
144368,SILVERM26SEP224500PE,SILVERM,23SEP2026,22450000.000000,1,OPTFUT,NCO,50.000000,120,False
144373,SILVERM26SEP225250CE,SILVERM,23SEP2026,22525000.000000,1,OPTFUT,NCO,50.000000,120,False
143308,SILVERM26SEP218750PE,SILVERM,23SEP2026,21875000.000000,1,OPTFUT,NCO,50.000000,120,False
143317,SILVERM26SEP220000CE,SILVERM,23SEP2026,22000000.000000,1,OPTFUT,NCO,50.000000,120,False
143327,SILVERM26SEP221250CE,SILVERM,23SEP2026,22125000.000000,1,OPTFUT,NCO,50.000000,120,False
143342,SILVERM26SEP223000PE,SILVERM,23SEP2026,22300000.000000,1,OPTFUT,NCO,50.000000,120,False
144401,SILVERM26OCT227000CE,SILVERM,23OCT2026,22700000.000000,1,OPTFUT,NCO,50.000000,120,False
144442,GOLD27FEB144800PE,GOLD,26FEB2027,14480000.000000,1,OPTFUT,NCO,50.000000,10,False
144448,GOLD27FEB145100PE,GOLD,26FEB2027,14510000.000000,1,OPTFUT,NCO,50.000000,10,False
144528,GOLD27FEB146100PE,GOLD,26FEB2027,14610000.000000,1,OPTFUT,NCO,50.000000,10,False
126640,GOLDM26SEP150700CE,GOLDM,25SEP2026,15070000.000000,1,OPTFUT,NCO,50.000000,100,False
126661,GOLD26OCT131200PE,GOLD,29OCT2026,13120000.000000,1,OPTFUT,NCO,50.000000,10,False
126667,SILVERM26AUG125750PE,SILVERM,24AUG2026,12575000.000000,1,OPTFUT,NCO,50.000000,120,False
126673,GOLDM26SEP151800PE,GOLDM,25SEP2026,15180000.000000,1,OPTFUT,NCO,50.000000,100,False
143345,SILVERM26SEP223500CE,SILVERM,23SEP2026,22350000.000000,1,OPTFUT,NCO,50.000000,120,False
143349,SILVERM26SEP224000CE,SILVERM,23SEP2026,22400000.000000,1,OPTFUT,NCO,50.000000,120,False
143367,SILVERM26OCT220000CE,SILVERM,23OCT2026,22000000.000000,1,OPTFUT,NCO,50.000000,120,False
143369,SILVERM26OCT220250CE,SILVERM,23OCT2026,22025000.000000,1,OPTFUT,NCO,50.000000,120,False
144536,GOLD27FEB146500PE,GOLD,26FEB2027,14650000.000000,1,OPTFUT,NCO,50.000000,10,False
144541,GOLD27FEB146800CE,GOLD,26FEB2027,14680000.000000,1,OPTFUT,NCO,50.000000,10,False
144550,GOLD27FEB147200PE,GOLD,26FEB2027,14720000.000000,1,OPTFUT,NCO,50.000000,10,False
144558,GOLD27FEB147600PE,GOLD,26FEB2027,14760000.000000,1,OPTFUT,NCO,50.000000,10,False
143371,SILVERM26OCT220500CE,SILVERM,23OCT2026,22050000.000000,1,OPTFUT,NCO,50.000000,120,False
143372,SILVERM26OCT220500PE,SILVERM,23OCT2026,22050000.000000,1,OPTFUT,NCO,50.000000,120,False
143386,SILVERM26OCT222250PE,SILVERM,23OCT2026,22225000.000000,1,OPTFUT,NCO,50.000000,120,False
143392,SILVERM26OCT223000PE,SILVERM,23OCT2026,22300000.000000,1,OPTFUT,NCO,50.000000,120,False
144571,GOLD27FEB148300CE,GOLD,26FEB2027,14830000.000000,1,OPTFUT,NCO,50.000000,10,False
144575,GOLD27FEB148500CE,GOLD,26FEB2027,14850000.000000,1,OPTFUT,NCO,50.000000,10,False
144712,GOLD26AUG144600PE,GOLD,28AUG2026,14460000.000000,1,OPTFUT,NCO,50.000000,10,False
144718,GOLD26AUG144900PE,GOLD,28AUG2026,14490000.000000,1,OPTFUT,NCO,50.000000,10,False
126685,SILVERM27MAR261500PE,SILVERM,24MAR2027,26150000.000000,1,OPTFUT,NCO,50.000000,120,False
126703,SILVER26DEC219500CE,SILVER,01DEC2026,21950000.000000,1,OPTBLN,NCO,50.000000,20,False
126717,GOLDM26OCT150000PE,GOLDM,29OCT2026,15000000.000000,1,OPTFUT,NCO,50.000000,100,False
126720,GOLDM26OCT150100PE,GOLDM,29OCT2026,15010000.000000,1,OPTFUT,NCO,50.000000,100,False
143396,SILVERM26OCT223500PE,SILVERM,23OCT2026,22350000.000000,1,OPTFUT,NCO,50.000000,120,False
143400,SILVERM26OCT224000PE,SILVERM,23OCT2026,22400000.000000,1,OPTFUT,NCO,50.000000,120,False
143404,SILVERM26OCT224500PE,SILVERM,23OCT2026,22450000.000000,1,OPTFUT,NCO,50.000000,120,False
143409,SILVERM26NOV219000CE,SILVERM,23NOV2026,21900000.000000,1,OPTFUT,NCO,50.000000,120,False
126729,SILVERM26AUG126250CE,SILVERM,24AUG2026,12625000.000000,1,OPTFUT,NCO,50.000000,120,False
126750,GOLDM26OCT150900CE,GOLDM,29OCT2026,15090000.000000,1,OPTFUT,NCO,50.000000,100,False
126754,SILVERM27APR262000CE,SILVERM,23APR2027,26200000.000000,1,OPTFUT,NCO,50.000000,120,False
126755,SILVERM27APR262000PE,SILVERM,23APR2027,26200000.000000,1,OPTFUT,NCO,50.000000,120,False
144738,GOLD26AUG145900PE,GOLD,28AUG2026,14590000.000000,1,OPTFUT,NCO,50.000000,10,False
144744,GOLD26SEP145500PE,GOLD,25SEP2026,14550000.000000,1,OPTFUT,NCO,50.000000,10,False
144748,GOLD26SEP145700PE,GOLD,25SEP2026,14570000.000000,1,OPTFUT,NCO,50.000000,10,False
144753,GOLD26SEP146000CE,GOLD,25SEP2026,14600000.000000,1,OPTFUT,NCO,50.000000,10,False
143421,SILVERM26NOV220500CE,SILVERM,23NOV2026,22050000.000000,1,OPTFUT,NCO,50.000000,120,False
143428,SILVERM26NOV221250PE,SILVERM,23NOV2026,22125000.000000,1,OPTFUT,NCO,50.000000,120,False
143435,SILVERM26NOV222250CE,SILVERM,23NOV2026,22225000.000000,1,OPTFUT,NCO,50.000000,120,False
143441,SILVERM26NOV223000CE,SILVERM,23NOV2026,22300000.000000,1,OPTFUT,NCO,50.000000,120,False
144755,GOLD26SEP146100CE,GOLD,25SEP2026,14610000.000000,1,OPTFUT,NCO,50.000000,10,False
144756,GOLD26SEP146100PE,GOLD,25SEP2026,14610000.000000,1,OPTFUT,NCO,50.000000,10,False
144759,GOLD26SEP146300CE,GOLD,25SEP2026,14630000.000000,1,OPTFUT,NCO,50.000000,10,False
144768,GOLD26OCT146100PE,GOLD,29OCT2026,14610000.000000,1,OPTFUT,NCO,50.000000,10,False
126778,SILVERM27APR265000CE,SILVERM,23APR2027,26500000.000000,1,OPTFUT,NCO,50.000000,120,False
126780,SILVERM27APR265250CE,SILVERM,23APR2027,26525000.000000,1,OPTFUT,NCO,50.000000,120,False
126798,GOLDM26OCT151400CE,GOLDM,29OCT2026,15140000.000000,1,OPTFUT,NCO,50.000000,100,False
126814,GOLDM26OCT152200CE,GOLDM,29OCT2026,15220000.000000,1,OPTFUT,NCO,50.000000,100,False
143454,SILVERM26NOV224500PE,SILVERM,23NOV2026,22450000.000000,1,OPTFUT,NCO,50.000000,120,False
143461,SILVERM26NOV225500CE,SILVERM,23NOV2026,22550000.000000,1,OPTFUT,NCO,50.000000,120,False
143465,SILVERM26NOV226000CE,SILVERM,23NOV2026,22600000.000000,1,OPTFUT,NCO,50.000000,120,False
143473,GOLD27JAN146000CE,GOLD,29JAN2027,14600000.000000,1,OPTFUT,NCO,50.000000,10,False
144787,GOLD26OCT147100CE,GOLD,29OCT2026,14710000.000000,1,OPTFUT,NCO,50.000000,10,False
144791,GOLD26OCT147300CE,GOLD,29OCT2026,14730000.000000,1,OPTFUT,NCO,50.000000,10,False
144794,GOLD26NOV146700PE,GOLD,27NOV2026,14670000.000000,1,OPTFUT,NCO,50.000000,10,False
144860,GOLD27FEB149200PE,GOLD,26FEB2027,14920000.000000,1,OPTFUT,NCO,50.000000,10,False
126815,GOLDM26OCT152200PE,GOLDM,29OCT2026,15220000.000000,1,OPTFUT,NCO,50.000000,100,False
126820,SILVERM27JAN299000PE,SILVERM,21JAN2027,29900000.000000,1,OPTFUT,NCO,50.000000,120,False
126857,SILVERM27JAN301750PE,SILVERM,21JAN2027,30175000.000000,1,OPTFUT,NCO,50.000000,120,False
126860,SILVERM27JAN302250CE,SILVERM,21JAN2027,30225000.000000,1,OPTFUT,NCO,50.000000,120,False
143543,GOLD27JAN147300CE,GOLD,29JAN2027,14730000.000000,1,OPTFUT,NCO,50.000000,10,False
143545,GOLD27JAN147400CE,GOLD,29JAN2027,14740000.000000,1,OPTFUT,NCO,50.000000,10,False
143552,GOLD27JAN147700PE,GOLD,29JAN2027,14770000.000000,1,OPTFUT,NCO,50.000000,10,False
143561,GOLD27JAN148200CE,GOLD,29JAN2027,14820000.000000,1,OPTFUT,NCO,50.000000,10,False
144872,GOLD27FEB149800PE,GOLD,26FEB2027,14980000.000000,1,OPTFUT,NCO,50.000000,10,False
144880,GOLD27FEB150200PE,GOLD,26FEB2027,15020000.000000,1,OPTFUT,NCO,50.000000,10,False
144885,GOLD27FEB150500CE,GOLD,26FEB2027,15050000.000000,1,OPTFUT,NCO,50.000000,10,False
144890,GOLD27FEB150700PE,GOLD,26FEB2027,15070000.000000,1,OPTFUT,NCO,50.000000,10,False
126874,GOLDM26AUG142000CE,GOLDM,28AUG2026,14200000.000000,1,OPTFUT,NCO,50.000000,100,False
126891,SILVERM26OCT165500PE,SILVERM,23OCT2026,16550000.000000,1,OPTFUT,NCO,50.000000,120,False
126903,SILVERM27APR267750CE,SILVERM,23APR2027,26775000.000000,1,OPTFUT,NCO,50.000000,120,False
126905,SILVERM27APR268000CE,SILVERM,23APR2027,26800000.000000,1,OPTFUT,NCO,50.000000,120,False
143618,GOLD27JAN148600PE,GOLD,29JAN2027,14860000.000000,1,OPTFUT,NCO,50.000000,10,False
143621,GOLD27JAN148800CE,GOLD,29JAN2027,14880000.000000,1,OPTFUT,NCO,50.000000,10,False
143627,GOLD27JAN149100CE,GOLD,29JAN2027,14910000.000000,1,OPTFUT,NCO,50.000000,10,False
143636,GOLD27JAN149500PE,GOLD,29JAN2027,14950000.000000,1,OPTFUT,NCO,50.000000,10,False
144893,GOLD27FEB150900CE,GOLD,26FEB2027,15090000.000000,1,OPTFUT,NCO,50.000000,10,False
145050,GOLD27FEB151700PE,GOLD,26FEB2027,15170000.000000,1,OPTFUT,NCO,50.000000,10,False
145046,GOLD27FEB151500PE,GOLD,26FEB2027,15150000.000000,1,OPTFUT,NCO,50.000000,10,False
145047,GOLD27FEB151600CE,GOLD,26FEB2027,15160000.000000,1,OPTFUT,NCO,50.000000,10,False
126910,SILVERM26OCT166500CE,SILVERM,23OCT2026,16650000.000000,1,OPTFUT,NCO,50.000000,120,False
126911,SILVERM26OCT166500PE,SILVERM,23OCT2026,16650000.000000,1,OPTFUT,NCO,50.000000,120,False
126920,SILVERM27APR268500CE,SILVERM,23APR2027,26850000.000000,1,OPTFUT,NCO,50.000000,120,False
126928,GOLD26OCT132100CE,GOLD,29OCT2026,13210000.000000,1,OPTFUT,NCO,50.000000,10,False
143652,GOLD27JAN150300PE,GOLD,29JAN2027,15030000.000000,1,OPTFUT,NCO,50.000000,10,False
143655,GOLD27JAN150500CE,GOLD,29JAN2027,15050000.000000,1,OPTFUT,NCO,50.000000,10,False
143910,GOLD26AUG143500PE,GOLD,28AUG2026,14350000.000000,1,OPTFUT,NCO,50.000000,10,False
143924,GOLD26AUG144200PE,GOLD,28AUG2026,14420000.000000,1,OPTFUT,NCO,50.000000,10,False
145052,GOLD27FEB151800PE,GOLD,26FEB2027,15180000.000000,1,OPTFUT,NCO,50.000000,10,False
145079,GOLD27FEB153200CE,GOLD,26FEB2027,15320000.000000,1,OPTFUT,NCO,50.000000,10,False
145092,GOLD27FEB153800PE,GOLD,26FEB2027,15380000.000000,1,OPTFUT,NCO,50.000000,10,False
145525,SILVERM26AUG235750CE,SILVERM,24AUG2026,23575000.000000,1,OPTFUT,NCO,50.000000,120,False
126961,GOLDM26AUG143200CE,GOLDM,28AUG2026,14320000.000000,1,OPTFUT,NCO,50.000000,100,False
126976,SILVERM27JAN303750PE,SILVERM,21JAN2027,30375000.000000,1,OPTFUT,NCO,50.000000,120,False
126978,SILVERM26DEC245750PE,SILVERM,23DEC2026,24575000.000000,1,OPTFUT,NCO,50.000000,120,False
126981,SILVERM26DEC246250CE,SILVERM,23DEC2026,24625000.000000,1,OPTFUT,NCO,50.000000,120,False
143936,GOLD26SEP143200PE,GOLD,25SEP2026,14320000.000000,1,OPTFUT,NCO,50.000000,10,False
143948,GOLD26SEP143800PE,GOLD,25SEP2026,14380000.000000,1,OPTFUT,NCO,50.000000,10,False
143955,GOLD26SEP144200CE,GOLD,25SEP2026,14420000.000000,1,OPTFUT,NCO,50.000000,10,False
143957,GOLD26SEP144300CE,GOLD,25SEP2026,14430000.000000,1,OPTFUT,NCO,50.000000,10,False
145547,SILVERM26AUG238500CE,SILVERM,24AUG2026,23850000.000000,1,OPTFUT,NCO,50.000000,120,False
145552,SILVERM26AUG239000PE,SILVERM,24AUG2026,23900000.000000,1,OPTFUT,NCO,50.000000,120,False
145553,SILVERM26AUG239250CE,SILVERM,24AUG2026,23925000.000000,1,OPTFUT,NCO,50.000000,120,False
145554,SILVERM26AUG239250PE,SILVERM,24AUG2026,23925000.000000,1,OPTFUT,NCO,50.000000,120,False
143971,GOLD26OCT143400CE,GOLD,29OCT2026,14340000.000000,1,OPTFUT,NCO,50.000000,10,False
144007,GOLD26OCT145200CE,GOLD,29OCT2026,14520000.000000,1,OPTFUT,NCO,50.000000,10,False
144012,GOLD26OCT145400PE,GOLD,29OCT2026,14540000.000000,1,OPTFUT,NCO,50.000000,10,False
144018,GOLD26NOV144100PE,GOLD,27NOV2026,14410000.000000,1,OPTFUT,NCO,50.000000,10,False
145555,SILVERM26AUG239500CE,SILVERM,24AUG2026,23950000.000000,1,OPTFUT,NCO,50.000000,120,False
145561,SILVERM26AUG240250CE,SILVERM,24AUG2026,24025000.000000,1,OPTFUT,NCO,50.000000,120,False
145566,SILVERM26AUG240750PE,SILVERM,24AUG2026,24075000.000000,1,OPTFUT,NCO,50.000000,120,False
145570,SILVERM26AUG241250PE,SILVERM,24AUG2026,24125000.000000,1,OPTFUT,NCO,50.000000,120,False
126986,SILVERM27JAN304250PE,SILVERM,21JAN2027,30425000.000000,1,OPTFUT,NCO,50.000000,120,False
126987,SILVERM26DEC246500CE,SILVERM,23DEC2026,24650000.000000,1,OPTFUT,NCO,50.000000,120,False
127003,SILVER26SEP255750CE,SILVER,01SEP2026,25575000.000000,1,OPTBLN,NCO,50.000000,20,False
127007,SILVERM27JAN304500CE,SILVERM,21JAN2027,30450000.000000,1,OPTFUT,NCO,50.000000,120,False
145571,SILVERM26AUG241500CE,SILVERM,24AUG2026,24150000.000000,1,OPTFUT,NCO,50.000000,120,False
145576,SILVERM26AUG242000PE,SILVERM,24AUG2026,24200000.000000,1,OPTFUT,NCO,50.000000,120,False
145586,SILVERM26AUG243250PE,SILVERM,24AUG2026,24325000.000000,1,OPTFUT,NCO,50.000000,120,False
145594,SILVERM26AUG244250PE,SILVERM,24AUG2026,24425000.000000,1,OPTFUT,NCO,50.000000,120,False
127012,SILVER26SEP256250PE,SILVER,01SEP2026,25625000.000000,1,OPTBLN,NCO,50.000000,20,False
127028,SILVERM26DEC250000PE,SILVERM,23DEC2026,25000000.000000,1,OPTFUT,NCO,50.000000,120,False
127030,SILVER26SEP256750PE,SILVER,01SEP2026,25675000.000000,1,OPTBLN,NCO,50.000000,20,False
127038,SILVERM26AUG128750CE,SILVERM,24AUG2026,12875000.000000,1,OPTFUT,NCO,50.000000,120,False
144027,GOLD26NOV144600CE,GOLD,27NOV2026,14460000.000000,1,OPTFUT,NCO,50.000000,10,False
144028,GOLD26NOV144600PE,GOLD,27NOV2026,14460000.000000,1,OPTFUT,NCO,50.000000,10,False
144035,GOLD26NOV145000CE,GOLD,27NOV2026,14500000.000000,1,OPTFUT,NCO,50.000000,10,False
144040,GOLD26NOV145200PE,GOLD,27NOV2026,14520000.000000,1,OPTFUT,NCO,50.000000,10,False
145599,SILVERM26SEP236000CE,SILVERM,23SEP2026,23600000.000000,1,OPTFUT,NCO,50.000000,120,False
145608,SILVERM26SEP237000PE,SILVERM,23SEP2026,23700000.000000,1,OPTFUT,NCO,50.000000,120,False
145643,SILVERM26SEP241500CE,SILVERM,23SEP2026,24150000.000000,1,OPTFUT,NCO,50.000000,120,False
145652,SILVERM26SEP242500PE,SILVERM,23SEP2026,24250000.000000,1,OPTFUT,NCO,50.000000,120,False
127049,SILVER26SEP258250CE,SILVER,01SEP2026,25825000.000000,1,OPTBLN,NCO,50.000000,20,False
127052,SILVER26SEP258500PE,SILVER,01SEP2026,25850000.000000,1,OPTBLN,NCO,50.000000,20,False
127059,SILVER26SEP259500CE,SILVER,01SEP2026,25950000.000000,1,OPTBLN,NCO,50.000000,20,False
127074,SILVERM26AUG129000CE,SILVERM,24AUG2026,12900000.000000,1,OPTFUT,NCO,50.000000,120,False
144060,GOLD26NOV146200PE,GOLD,27NOV2026,14620000.000000,1,OPTFUT,NCO,50.000000,10,False
144119,GOLD27JAN151000CE,GOLD,29JAN2027,15100000.000000,1,OPTFUT,NCO,50.000000,10,False
144122,GOLD27JAN151100PE,GOLD,29JAN2027,15110000.000000,1,OPTFUT,NCO,50.000000,10,False
144131,GOLD27JAN151600CE,GOLD,29JAN2027,15160000.000000,1,OPTFUT,NCO,50.000000,10,False
145661,SILVERM26SEP243750CE,SILVERM,23SEP2026,24375000.000000,1,OPTFUT,NCO,50.000000,120,False
145662,SILVERM26SEP243750PE,SILVERM,23SEP2026,24375000.000000,1,OPTFUT,NCO,50.000000,120,False
145673,SILVERM26SEP245250CE,SILVERM,23SEP2026,24525000.000000,1,OPTFUT,NCO,50.000000,120,False
