token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
145678,SILVERM26OCT237000PE,SILVERM,23OCT2026,23700000.000000,1,OPTFUT,NCO,50.000000,120,False
127075,SILVER26SEP261250CE,SILVER,01SEP2026,26125000.000000,1,OPTBLN,NCO,50.000000,20,False
127121,NATURALGAS26OCT180PE,NATURALGAS,21OCT2026,18000.000000,1,OPTFUT,NCO,5.000000,48,False
127128,SILVERM27MAR272250CE,SILVERM,24MAR2027,27225000.000000,1,OPTFUT,NCO,50.000000,120,False
127135,SILVERM27MAR265500PE,SILVERM,24MAR2027,26550000.000000,1,OPTFUT,NCO,50.000000,120,False
144150,GOLD27JAN152500PE,GOLD,29JAN2027,15250000.000000,1,OPTFUT,NCO,50.000000,10,False
144156,GOLD27JAN152800PE,GOLD,29JAN2027,15280000.000000,1,OPTFUT,NCO,50.000000,10,False
144162,GOLD27JAN153100PE,GOLD,29JAN2027,15310000.000000,1,OPTFUT,NCO,50.000000,10,False
144168,GOLD27JAN153400PE,GOLD,29JAN2027,15340000.000000,1,OPTFUT,NCO,50.000000,10,False
145691,SILVERM26OCT238750CE,SILVERM,23OCT2026,23875000.000000,1,OPTFUT,NCO,50.000000,120,False
145698,SILVERM26OCT239500PE,SILVERM,23OCT2026,23950000.000000,1,OPTFUT,NCO,50.000000,120,False
145700,SILVERM26OCT239750PE,SILVERM,23OCT2026,23975000.000000,1,OPTFUT,NCO,50.000000,120,False
145713,SILVERM26OCT241500CE,SILVERM,23OCT2026,24150000.000000,1,OPTFUT,NCO,50.000000,120,False
144176,GOLD27FEB142500PE,GOLD,26FEB2027,14250000.000000,1,OPTFUT,NCO,50.000000,10,False
144177,GOLD27FEB142600CE,GOLD,26FEB2027,14260000.000000,1,OPTFUT,NCO,50.000000,10,False
144183,GOLD27FEB142900CE,GOLD,26FEB2027,14290000.000000,1,OPTFUT,NCO,50.000000,10,False
144192,GOLD27FEB143300PE,GOLD,26FEB2027,14330000.000000,1,OPTFUT,NCO,50.000000,10,False
145724,SILVERM26OCT242750PE,SILVERM,23OCT2026,24275000.000000,1,OPTFUT,NCO,50.000000,120,False
145737,SILVERM26OCT244500CE,SILVERM,23OCT2026,24450000.000000,1,OPTFUT,NCO,50.000000,120,False
145741,SILVERM26OCT245000CE,SILVERM,23OCT2026,24500000.000000,1,OPTFUT,NCO,50.000000,120,False
145753,SILVERM26OCT246500CE,SILVERM,23OCT2026,24650000.000000,1,OPTFUT,NCO,50.000000,120,False
127159,SILVERM26AUG129500CE,SILVERM,24AUG2026,12950000.000000,1,OPTFUT,NCO,50.000000,120,False
127166,SILVERM26AUG130250PE,SILVERM,24AUG2026,13025000.000000,1,OPTFUT,NCO,50.000000,120,False
127173,SILVERM27MAR273000PE,SILVERM,24MAR2027,27300000.000000,1,OPTFUT,NCO,50.000000,120,False
127198,SILVERM27FEB291500CE,SILVERM,19FEB2027,29150000.000000,1,OPTFUT,NCO,50.000000,120,False
144221,GOLD27FEB143800CE,GOLD,26FEB2027,14380000.000000,1,OPTFUT,NCO,50.000000,10,False
144351,SILVERM26AUG224250CE,SILVERM,24AUG2026,22425000.000000,1,OPTFUT,NCO,50.000000,120,False
144362,SILVERM26AUG225500PE,SILVERM,24AUG2026,22550000.000000,1,OPTFUT,NCO,50.000000,120,False
144372,SILVERM26SEP225000PE,SILVERM,23SEP2026,22500000.000000,1,OPTFUT,NCO,50.000000,120,False
145774,SILVERM26NOV240000PE,SILVERM,23NOV2026,24000000.000000,1,OPTFUT,NCO,50.000000,120,False
145782,SILVERM26NOV241000PE,SILVERM,23NOV2026,24100000.000000,1,OPTFUT,NCO,50.000000,120,False
145790,SILVERM26NOV242000PE,SILVERM,23NOV2026,24200000.000000,1,OPTFUT,NCO,50.000000,120,False
145793,SILVERM26NOV242500CE,SILVERM,23NOV2026,24250000.000000,1,OPTFUT,NCO,50.000000,120,False
127204,SILVER26SEP272500CE,SILVER,01SEP2026,27250000.000000,1,OPTBLN,NCO,50.000000,20,False
127207,SILVERM27MAY285250CE,SILVERM,24MAY2027,28525000.000000,1,OPTFUT,NCO,50.000000,120,False
127213,SILVERM27FEB292250PE,SILVERM,19FEB2027,29225000.000000,1,OPTFUT,NCO,50.000000,120,False
127246,SILVERM27FEB295500PE,SILVERM,19FEB2027,29550000.000000,1,OPTFUT,NCO,50.000000,120,False
144376,SILVERM26SEP225500PE,SILVERM,23SEP2026,22550000.000000,1,OPTFUT,NCO,50.000000,120,False
144385,SILVERM26SEP226750CE,SILVERM,23SEP2026,22675000.000000,1,OPTFUT,NCO,50.000000,120,False
144403,SILVERM26OCT227250CE,SILVERM,23OCT2026,22725000.000000,1,OPTFUT,NCO,50.000000,120,False
144417,SILVERM26NOV227250CE,SILVERM,23NOV2026,22725000.000000,1,OPTFUT,NCO,50.000000,120,False
145795,SILVERM26NOV242750CE,SILVERM,23NOV2026,24275000.000000,1,OPTFUT,NCO,50.000000,120,False
145820,SILVERM26NOV245750PE,SILVERM,23NOV2026,24575000.000000,1,OPTFUT,NCO,50.000000,120,False
145810,SILVERM26NOV244500PE,SILVERM,23NOV2026,24450000.000000,1,OPTFUT,NCO,50.000000,120,False
145818,SILVERM26NOV245500PE,SILVERM,23NOV2026,24550000.000000,1,OPTFUT,NCO,50.000000,120,False
127258,SILVERM27FEB296750PE,SILVERM,19FEB2027,29675000.000000,1,OPTFUT,NCO,50.000000,120,False
127263,SILVERM27FEB297500CE,SILVERM,19FEB2027,29750000.000000,1,OPTFUT,NCO,50.000000,120,False
127267,SILVERM27FEB298000CE,SILVERM,19FEB2027,29800000.000000,1,OPTFUT,NCO,50.000000,120,False
127271,SILVERM27FEB298500CE,SILVERM,19FEB2027,29850000.000000,1,OPTFUT,NCO,50.000000,120,False
144431,SILVERM26NOV229000CE,SILVERM,23NOV2026,22900000.000000,1,OPTFUT,NCO,50.000000,120,False
144527,GOLD27FEB146100CE,GOLD,26FEB2027,14610000.000000,1,OPTFUT,NCO,50.000000,10,False
144535,GOLD27FEB146500CE,GOLD,26FEB2027,14650000.000000,1,OPTFUT,NCO,50.000000,10,False
144549,GOLD27FEB147200CE,GOLD,26FEB2027,14720000.000000,1,OPTFUT,NCO,50.000000,10,False
145832,SILVERM26NOV247250PE,SILVERM,23NOV2026,24725000.000000,1,OPTFUT,NCO,50.000000,120,False
145834,SILVERM26NOV247500PE,SILVERM,23NOV2026,24750000.000000,1,OPTFUT,NCO,50.000000,120,False
145935,GOLD26AUG163200CE,GOLD,28AUG2026,16320000.000000,1,OPTFUT,NCO,50.000000,10,False
146175,SILVERM26AUG246000CE,SILVERM,24AUG2026,24600000.000000,1,OPTFUT,NCO,50.000000,120,False
127310,SILVERM27FEB299250PE,SILVERM,19FEB2027,29925000.000000,1,OPTFUT,NCO,50.000000,120,False
127321,SILVERM27FEB300750CE,SILVERM,19FEB2027,30075000.000000,1,OPTFUT,NCO,50.000000,120,False
127327,SILVERM27FEB301500CE,SILVERM,19FEB2027,30150000.000000,1,OPTFUT,NCO,50.000000,120,False
127351,GOLD27MAR153500PE,GOLD,29MAR2027,15350000.000000,1,OPTFUT,NCO,50.000000,10,False
144554,GOLD27FEB147400PE,GOLD,26FEB2027,14740000.000000,1,OPTFUT,NCO,50.000000,10,False
144713,GOLD26AUG144700CE,GOLD,28AUG2026,14470000.000000,1,OPTFUT,NCO,50.000000,10,False
144714,GOLD26AUG144700PE,GOLD,28AUG2026,14470000.000000,1,OPTFUT,NCO,50.000000,10,False
144717,GOLD26AUG144900CE,GOLD,28AUG2026,14490000.000000,1,OPTFUT,NCO,50.000000,10,False
146189,SILVERM26AUG247750CE,SILVERM,24AUG2026,24775000.000000,1,OPTFUT,NCO,50.000000,120,False
146207,SILVERM26SEP246500CE,SILVERM,23SEP2026,24650000.000000,1,OPTFUT,NCO,50.000000,120,False
146223,SILVERM26SEP248500CE,SILVERM,23SEP2026,24850000.000000,1,OPTFUT,NCO,50.000000,120,False
146229,SILVERM26SEP249250CE,SILVERM,23SEP2026,24925000.000000,1,OPTFUT,NCO,50.000000,120,False
146234,SILVERM26SEP249750PE,SILVERM,23SEP2026,24975000.000000,1,OPTFUT,NCO,50.000000,120,False
146238,SILVERM26SEP250250PE,SILVERM,23SEP2026,25025000.000000,1,OPTFUT,NCO,50.000000,120,False
146244,SILVERM26OCT247500PE,SILVERM,23OCT2026,24750000.000000,1,OPTFUT,NCO,50.000000,120,False
146252,SILVERM26OCT248500PE,SILVERM,23OCT2026,24850000.000000,1,OPTFUT,NCO,50.000000,120,False
127356,SILVERM27APR273000PE,SILVERM,23APR2027,27300000.000000,1,OPTFUT,NCO,50.000000,120,False
127357,SILVERM27APR273250CE,SILVERM,23APR2027,27325000.000000,1,OPTFUT,NCO,50.000000,120,False
127360,SILVERM27APR273500PE,SILVERM,23APR2027,27350000.000000,1,OPTFUT,NCO,50.000000,120,False
127377,SILVERM27JUL245250CE,SILVERM,23JUL2027,24525000.000000,1,OPTFUT,NCO,50.000000,120,False
144720,GOLD26AUG145000PE,GOLD,28AUG2026,14500000.000000,1,OPTFUT,NCO,50.000000,10,False
144721,GOLD26AUG145100CE,GOLD,28AUG2026,14510000.000000,1,OPTFUT,NCO,50.000000,10,False
144731,GOLD26AUG145600CE,GOLD,28AUG2026,14560000.000000,1,OPTFUT,NCO,50.000000,10,False
144735,GOLD26AUG145800CE,GOLD,28AUG2026,14580000.000000,1,OPTFUT,NCO,50.000000,10,False
144750,GOLD26SEP145800PE,GOLD,25SEP2026,14580000.000000,1,OPTFUT,NCO,50.000000,10,False
144754,GOLD26SEP146000PE,GOLD,25SEP2026,14600000.000000,1,OPTFUT,NCO,50.000000,10,False
144757,GOLD26SEP146200CE,GOLD,25SEP2026,14620000.000000,1,OPTFUT,NCO,50.000000,10,False
144758,GOLD26SEP146200PE,GOLD,25SEP2026,14620000.000000,1,OPTFUT,NCO,50.000000,10,False
146271,SILVERM26OCT251000CE,SILVERM,23OCT2026,25100000.000000,1,OPTFUT,NCO,50.000000,120,False
146285,SILVERM26NOV249250CE,SILVERM,23NOV2026,24925000.000000,1,OPTFUT,NCO,50.000000,120,False
146286,SILVERM26NOV249250PE,SILVERM,23NOV2026,24925000.000000,1,OPTFUT,NCO,50.000000,120,False
146301,SILVERM26NOV251250CE,SILVERM,23NOV2026,25125000.000000,1,OPTFUT,NCO,50.000000,120,False
127380,SILVERM27JUL245500PE,SILVERM,23JUL2027,24550000.000000,1,OPTFUT,NCO,50.000000,120,False
127405,GOLD27JUN159000CE,GOLD,28JUN2027,15900000.000000,1,OPTFUT,NCO,50.000000,10,False
127422,SILVERM27JAN305500PE,SILVERM,21JAN2027,30550000.000000,1,OPTFUT,NCO,50.000000,120,False
127447,SILVERM27JAN308750CE,SILVERM,21JAN2027,30875000.000000,1,OPTFUT,NCO,50.000000,120,False
127454,GOLD27MAR153800CE,GOLD,29MAR2027,15380000.000000,1,OPTFUT,NCO,50.000000,10,False
127459,GOLD27MAR154000PE,GOLD,29MAR2027,15400000.000000,1,OPTFUT,NCO,50.000000,10,False
127466,GOLD27MAR154400CE,GOLD,29MAR2027,15440000.000000,1,OPTFUT,NCO,50.000000,10,False
127471,GOLD27MAR154600PE,GOLD,29MAR2027,15460000.000000,1,OPTFUT,NCO,50.000000,10,False
144765,GOLD26SEP146600CE,GOLD,25SEP2026,14660000.000000,1,OPTFUT,NCO,50.000000,10,False
144772,GOLD26OCT146300PE,GOLD,29OCT2026,14630000.000000,1,OPTFUT,NCO,50.000000,10,False
144786,GOLD26OCT147000PE,GOLD,29OCT2026,14700000.000000,1,OPTFUT,NCO,50.000000,10,False
144798,GOLD26NOV146900PE,GOLD,27NOV2026,14690000.000000,1,OPTFUT,NCO,50.000000,10,False
146303,SILVERM26NOV251500CE,SILVERM,23NOV2026,25150000.000000,1,OPTFUT,NCO,50.000000,120,False
146304,SILVERM26NOV251500PE,SILVERM,23NOV2026,25150000.000000,1,OPTFUT,NCO,50.000000,120,False
146311,SILVERM26NOV252500CE,SILVERM,23NOV2026,25250000.000000,1,OPTFUT,NCO,50.000000,120,False
146364,SILVERM26AUG255250PE,SILVERM,24AUG2026,25525000.000000,1,OPTFUT,NCO,50.000000,120,False
127493,GOLD27MAR155700PE,GOLD,29MAR2027,15570000.000000,1,OPTFUT,NCO,50.000000,10,False
127507,GOLD27MAR156400PE,GOLD,29MAR2027,15640000.000000,1,OPTFUT,NCO,50.000000,10,False
127516,GOLD27MAR156900CE,GOLD,29MAR2027,15690000.000000,1,OPTFUT,NCO,50.000000,10,False
127517,GOLD27MAR156900PE,GOLD,29MAR2027,15690000.000000,1,OPTFUT,NCO,50.000000,10,False
144804,GOLD26NOV147200PE,GOLD,27NOV2026,14720000.000000,1,OPTFUT,NCO,50.000000,10,False
144806,GOLD26NOV147300PE,GOLD,27NOV2026,14730000.000000,1,OPTFUT,NCO,50.000000,10,False
144815,GOLD26NOV147800CE,GOLD,27NOV2026,14780000.000000,1,OPTFUT,NCO,50.000000,10,False
144848,GOLD27FEB148600PE,GOLD,26FEB2027,14860000.000000,1,OPTFUT,NCO,50.000000,10,False
146368,SILVERM26AUG255750PE,SILVERM,24AUG2026,25575000.000000,1,OPTFUT,NCO,50.000000,120,False
146370,SILVERM26AUG256000PE,SILVERM,24AUG2026,25600000.000000,1,OPTFUT,NCO,50.000000,120,False
146388,SILVERM26SEP255750PE,SILVERM,23SEP2026,25575000.000000,1,OPTFUT,NCO,50.000000,120,False
146406,SILVERM26SEP258000PE,SILVERM,23SEP2026,25800000.000000,1,OPTFUT,NCO,50.000000,120,False
127522,SILVERM27APR275500PE,SILVERM,23APR2027,27550000.000000,1,OPTFUT,NCO,50.000000,120,False
127547,SILVERM27MAR228750CE,SILVERM,24MAR2027,22875000.000000,1,OPTFUT,NCO,50.000000,120,False
127549,SILVERM27MAR229000CE,SILVERM,24MAR2027,22900000.000000,1,OPTFUT,NCO,50.000000,120,False
127557,SILVERM27MAR230000CE,SILVERM,24MAR2027,23000000.000000,1,OPTFUT,NCO,50.000000,120,False
144849,GOLD27FEB148700CE,GOLD,26FEB2027,14870000.000000,1,OPTFUT,NCO,50.000000,10,False
144852,GOLD27FEB148800PE,GOLD,26FEB2027,14880000.000000,1,OPTFUT,NCO,50.000000,10,False
144854,GOLD27FEB148900PE,GOLD,26FEB2027,14890000.000000,1,OPTFUT,NCO,50.000000,10,False
144856,GOLD27FEB149000PE,GOLD,26FEB2027,14900000.000000,1,OPTFUT,NCO,50.000000,10,False
146429,SILVERM26OCT258500CE,SILVERM,23OCT2026,25850000.000000,1,OPTFUT,NCO,50.000000,120,False
146435,SILVERM26OCT259250CE,SILVERM,23OCT2026,25925000.000000,1,OPTFUT,NCO,50.000000,120,False
146437,SILVERM26OCT259500CE,SILVERM,23OCT2026,25950000.000000,1,OPTFUT,NCO,50.000000,120,False
146452,SILVERM26NOV259000PE,SILVERM,23NOV2026,25900000.000000,1,OPTFUT,NCO,50.000000,120,False
127568,GOLD27JUN159900PE,GOLD,28JUN2027,15990000.000000,1,OPTFUT,NCO,50.000000,10,False
127569,GOLD27JUN160000CE,GOLD,28JUN2027,16000000.000000,1,OPTFUT,NCO,50.000000,10,False
127572,GOLD27JUL159700PE,GOLD,29JUL2027,15970000.000000,1,OPTFUT,NCO,50.000000,10,False
127588,COPPER26AUG1440PE,COPPER,24AUG2026,144000.000000,1,OPTFUT,NCO,1.000000,70,False
146455,SILVERM26NOV259500CE,SILVERM,23NOV2026,25950000.000000,1,OPTFUT,NCO,50.000000,120,False
146466,SILVERM26NOV260750PE,SILVERM,23NOV2026,26075000.000000,1,OPTFUT,NCO,50.000000,120,False
146471,SILVERM26DEC259250CE,SILVERM,23DEC2026,25925000.000000,1,OPTFUT,NCO,50.000000,120,False
146477,SILVERM26DEC260000CE,SILVERM,23DEC2026,26000000.000000,1,OPTFUT,NCO,50.000000,120,False
144866,GOLD27FEB149500PE,GOLD,26FEB2027,14950000.000000,1,OPTFUT,NCO,50.000000,10,False
144892,GOLD27FEB150800PE,GOLD,26FEB2027,15080000.000000,1,OPTFUT,NCO,50.000000,10,False
145054,GOLD27FEB151900PE,GOLD,26FEB2027,15190000.000000,1,OPTFUT,NCO,50.000000,10,False
145061,GOLD27FEB152300CE,GOLD,26FEB2027,15230000.000000,1,OPTFUT,NCO,50.000000,10,False
146479,SILVERM26DEC260250CE,SILVERM,23DEC2026,26025000.000000,1,OPTFUT,NCO,50.000000,120,False
146492,SILVERM26DEC261750PE,SILVERM,23DEC2026,26175000.000000,1,OPTFUT,NCO,50.000000,120,False
146498,SILVERM26DEC262500PE,SILVERM,23DEC2026,26250000.000000,1,OPTFUT,NCO,50.000000,120,False
146580,GOLD26AUG163900PE,GOLD,28AUG2026,16390000.000000,1,OPTFUT,NCO,50.000000,10,False
145069,GOLD27FEB152700CE,GOLD,26FEB2027,15270000.000000,1,OPTFUT,NCO,50.000000,10,False
145076,GOLD27FEB153000PE,GOLD,26FEB2027,15300000.000000,1,OPTFUT,NCO,50.000000,10,False
145084,GOLD27FEB153400PE,GOLD,26FEB2027,15340000.000000,1,OPTFUT,NCO,50.000000,10,False
145085,GOLD27FEB153500CE,GOLD,26FEB2027,15350000.000000,1,OPTFUT,NCO,50.000000,10,False
127603,GOLD27APR162600CE,GOLD,28APR2027,16260000.000000,1,OPTFUT,NCO,50.000000,10,False
127621,SILVER26DEC221500CE,SILVER,01DEC2026,22150000.000000,1,OPTBLN,NCO,50.000000,20,False
127655,SILVER26DEC225750CE,SILVER,01DEC2026,22575000.000000,1,OPTBLN,NCO,50.000000,20,False
127658,SILVER26DEC226000PE,SILVER,01DEC2026,22600000.000000,1,OPTBLN,NCO,50.000000,20,False
146583,GOLD26AUG164100CE,GOLD,28AUG2026,16410000.000000,1,OPTFUT,NCO,50.000000,10,False
146586,GOLD26AUG164200PE,GOLD,28AUG2026,16420000.000000,1,OPTFUT,NCO,50.000000,10,False
146633,GOLD26AUG164800CE,GOLD,28AUG2026,16480000.000000,1,OPTFUT,NCO,50.000000,10,False
146643,GOLD26AUG165300CE,GOLD,28AUG2026,16530000.000000,1,OPTFUT,NCO,50.000000,10,False
127674,SILVER26DEC228000PE,SILVER,01DEC2026,22800000.000000,1,OPTBLN,NCO,50.000000,20,False
127677,SILVER26DEC228500CE,SILVER,01DEC2026,22850000.000000,1,OPTBLN,NCO,50.000000,20,False
127679,SILVER26DEC228750CE,SILVER,01DEC2026,22875000.000000,1,OPTBLN,NCO,50.000000,20,False
127687,SILVER26DEC229750CE,SILVER,01DEC2026,22975000.000000,1,OPTBLN,NCO,50.000000,20,False
145517,SILVERM26AUG234750CE,SILVERM,24AUG2026,23475000.000000,1,OPTFUT,NCO,50.000000,120,False
145518,SILVERM26AUG234750PE,SILVERM,24AUG2026,23475000.000000,1,OPTFUT,NCO,50.000000,120,False
145526,SILVERM26AUG235750PE,SILVERM,24AUG2026,23575000.000000,1,OPTFUT,NCO,50.000000,120,False
145533,SILVERM26AUG236750CE,SILVERM,24AUG2026,23675000.000000,1,OPTFUT,NCO,50.000000,120,False
146644,GOLD26AUG165300PE,GOLD,28AUG2026,16530000.000000,1,OPTFUT,NCO,50.000000,10,False
146897,SILVERM26AUG258000CE,SILVERM,24AUG2026,25800000.000000,1,OPTFUT,NCO,50.000000,120,False
146901,SILVERM26AUG258500CE,SILVERM,24AUG2026,25850000.000000,1,OPTFUT,NCO,50.000000,120,False
146905,SILVERM26AUG259000CE,SILVERM,24AUG2026,25900000.000000,1,OPTFUT,NCO,50.000000,120,False
127691,SILVER26DEC230250CE,SILVER,01DEC2026,23025000.000000,1,OPTBLN,NCO,50.000000,20,False
127694,SILVER26DEC230500PE,SILVER,01DEC2026,23050000.000000,1,OPTBLN,NCO,50.000000,20,False
127700,SILVER26DEC231250PE,SILVER,01DEC2026,23125000.000000,1,OPTBLN,NCO,50.000000,20,False
127704,SILVER26DEC231750PE,SILVER,01DEC2026,23175000.000000,1,OPTBLN,NCO,50.000000,20,False
145534,SILVERM26AUG236750PE,SILVERM,24AUG2026,23675000.000000,1,OPTFUT,NCO,50.000000,120,False
145541,SILVERM26AUG237750CE,SILVERM,24AUG2026,23775000.000000,1,OPTFUT,NCO,50.000000,120,False
145542,SILVERM26AUG237750PE,SILVERM,24AUG2026,23775000.000000,1,OPTFUT,NCO,50.000000,120,False
145559,SILVERM26AUG240000CE,SILVERM,24AUG2026,24000000.000000,1,OPTFUT,NCO,50.000000,120,False
146920,SILVERM26AUG260750PE,SILVERM,24AUG2026,26075000.000000,1,OPTFUT,NCO,50.000000,120,False
146923,SILVERM26AUG261250CE,SILVERM,24AUG2026,26125000.000000,1,OPTFUT,NCO,50.000000,120,False
146933,SILVERM26SEP259000CE,SILVERM,23SEP2026,25900000.000000,1,OPTFUT,NCO,50.000000,120,False
146934,SILVERM26SEP259000PE,SILVERM,23SEP2026,25900000.000000,1,OPTFUT,NCO,50.000000,120,False
127707,SILVER26DEC232250CE,SILVER,01DEC2026,23225000.000000,1,OPTBLN,NCO,50.000000,20,False
127709,SILVER26DEC232500CE,SILVER,01DEC2026,23250000.000000,1,OPTBLN,NCO,50.000000,20,False
127711,SILVERM27FEB301750CE,SILVERM,19FEB2027,30175000.000000,1,OPTFUT,NCO,50.000000,120,False
127713,SILVERM27FEB302000CE,SILVERM,19FEB2027,30200000.000000,1,OPTFUT,NCO,50.000000,120,False
145567,SILVERM26AUG241000CE,SILVERM,24AUG2026,24100000.000000,1,OPTFUT,NCO,50.000000,120,False
145578,SILVERM26AUG242250PE,SILVERM,24AUG2026,24225000.000000,1,OPTFUT,NCO,50.000000,120,False
145579,SILVERM26AUG242500CE,SILVERM,24AUG2026,24250000.000000,1,OPTFUT,NCO,50.000000,120,False
145587,SILVERM26AUG243500CE,SILVERM,24AUG2026,24350000.000000,1,OPTFUT,NCO,50.000000,120,False
146939,SILVERM26SEP259750CE,SILVERM,23SEP2026,25975000.000000,1,OPTFUT,NCO,50.000000,120,False
146950,SILVERM26SEP261000PE,SILVERM,23SEP2026,26100000.000000,1,OPTFUT,NCO,50.000000,120,False
146955,SILVERM26SEP261750CE,SILVERM,23SEP2026,26175000.000000,1,OPTFUT,NCO,50.000000,120,False
146964,SILVERM26SEP262750PE,SILVERM,23SEP2026,26275000.000000,1,OPTFUT,NCO,50.000000,120,False
145597,SILVERM26SEP235750CE,SILVERM,23SEP2026,23575000.000000,1,OPTFUT,NCO,50.000000,120,False
145598,SILVERM26SEP235750PE,SILVERM,23SEP2026,23575000.000000,1,OPTFUT,NCO,50.000000,120,False
145607,SILVERM26SEP237000CE,SILVERM,23SEP2026,23700000.000000,1,OPTFUT,NCO,50.000000,120,False
145612,SILVERM26SEP237500PE,SILVERM,23SEP2026,23750000.000000,1,OPTFUT,NCO,50.000000,120,False
127716,SILVERM27FEB302250PE,SILVERM,19FEB2027,30225000.000000,1,OPTFUT,NCO,50.000000,120,False
127736,GOLD27MAR157200PE,GOLD,29MAR2027,15720000.000000,1,OPTFUT,NCO,50.000000,10,False
127748,SILVER26DEC233000CE,SILVER,01DEC2026,23300000.000000,1,OPTBLN,NCO,50.000000,20,False
127753,SILVER26DEC233500PE,SILVER,01DEC2026,23350000.000000,1,OPTBLN,NCO,50.000000,20,False
146970,SILVERM26SEP263500PE,SILVERM,23SEP2026,26350000.000000,1,OPTFUT,NCO,50.000000,120,False
147003,SILVERM26OCT264250CE,SILVERM,23OCT2026,26425000.000000,1,OPTFUT,NCO,50.000000,120,False
147016,SILVERM26NOV262000PE,SILVERM,23NOV2026,26200000.000000,1,OPTFUT,NCO,50.000000,120,False
147018,SILVERM26NOV262250PE,SILVERM,23NOV2026,26225000.000000,1,OPTFUT,NCO,50.000000,120,False
145615,SILVERM26SEP238000CE,SILVERM,23SEP2026,23800000.000000,1,OPTFUT,NCO,50.000000,120,False
145620,SILVERM26SEP238500PE,SILVERM,23SEP2026,23850000.000000,1,OPTFUT,NCO,50.000000,120,False
145622,SILVERM26SEP238750PE,SILVERM,23SEP2026,23875000.000000,1,OPTFUT,NCO,50.000000,120,False
145631,SILVERM26SEP240000CE,SILVERM,23SEP2026,24000000.000000,1,OPTFUT,NCO,50.000000,120,False
147023,SILVERM26NOV263000CE,SILVERM,23NOV2026,26300000.000000,1,OPTFUT,NCO,50.000000,120,False
147034,SILVERM26NOV264250PE,SILVERM,23NOV2026,26425000.000000,1,OPTFUT,NCO,50.000000,120,False
147061,SILVERM26DEC264000CE,SILVERM,23DEC2026,26400000.000000,1,OPTFUT,NCO,50.000000,120,False
147065,SILVERM26DEC264500CE,SILVERM,23DEC2026,26450000.000000,1,OPTFUT,NCO,50.000000,120,False
127765,SILVER26DEC234000CE,SILVER,01DEC2026,23400000.000000,1,OPTBLN,NCO,50.000000,20,False
127767,SILVER26DEC234250CE,SILVER,01DEC2026,23425000.000000,1,OPTBLN,NCO,50.000000,20,False
127771,SILVER26DEC234750CE,SILVER,01DEC2026,23475000.000000,1,OPTBLN,NCO,50.000000,20,False
127773,SILVER26DEC235000CE,SILVER,01DEC2026,23500000.000000,1,OPTBLN,NCO,50.000000,20,False
145632,SILVERM26SEP240000PE,SILVERM,23SEP2026,24000000.000000,1,OPTFUT,NCO,50.000000,120,False
145635,SILVERM26SEP240500CE,SILVERM,23SEP2026,24050000.000000,1,OPTFUT,NCO,50.000000,120,False
145649,SILVERM26SEP242250CE,SILVERM,23SEP2026,24225000.000000,1,OPTFUT,NCO,50.000000,120,False
145665,SILVERM26SEP244250CE,SILVERM,23SEP2026,24425000.000000,1,OPTFUT,NCO,50.000000,120,False
147074,SILVERM26DEC265500PE,SILVERM,23DEC2026,26550000.000000,1,OPTFUT,NCO,50.000000,120,False
147079,SILVERM26DEC266250CE,SILVERM,23DEC2026,26625000.000000,1,OPTFUT,NCO,50.000000,120,False
