token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
147081,SILVERM26DEC266500CE,SILVERM,23DEC2026,26650000.000000,1,OPTFUT,NCO,50.000000,120,False
147089,SILVERM26DEC267500CE,SILVERM,23DEC2026,26750000.000000,1,OPTFUT,NCO,50.000000,120,False
127777,SILVER26DEC235500CE,SILVER,01DEC2026,23550000.000000,1,OPTBLN,NCO,50.000000,20,False
127790,GOLD27JUL160500PE,GOLD,29JUL2027,16050000.000000,1,OPTFUT,NCO,50.000000,10,False
127794,SILVERM27MAR276500PE,SILVERM,24MAR2027,27650000.000000,1,OPTFUT,NCO,50.000000,120,False
127796,SILVERM27MAR276750PE,SILVERM,24MAR2027,27675000.000000,1,OPTFUT,NCO,50.000000,120,False
145666,SILVERM26SEP244250PE,SILVERM,23SEP2026,24425000.000000,1,OPTFUT,NCO,50.000000,120,False
145674,SILVERM26SEP245250PE,SILVERM,23SEP2026,24525000.000000,1,OPTFUT,NCO,50.000000,120,False
145675,SILVERM26SEP245500CE,SILVERM,23SEP2026,24550000.000000,1,OPTFUT,NCO,50.000000,120,False
145710,SILVERM26OCT241000PE,SILVERM,23OCT2026,24100000.000000,1,OPTFUT,NCO,50.000000,120,False
147530,GOLD26OCT148000PE,GOLD,29OCT2026,14800000.000000,1,OPTFUT,NCO,50.000000,10,False
147539,GOLD26OCT148500CE,GOLD,29OCT2026,14850000.000000,1,OPTFUT,NCO,50.000000,10,False
147541,GOLD26OCT148600CE,GOLD,29OCT2026,14860000.000000,1,OPTFUT,NCO,50.000000,10,False
147544,GOLD26OCT148700PE,GOLD,29OCT2026,14870000.000000,1,OPTFUT,NCO,50.000000,10,False
147549,GOLD26OCT149000CE,GOLD,29OCT2026,14900000.000000,1,OPTFUT,NCO,50.000000,10,False
147554,GOLD26OCT149200PE,GOLD,29OCT2026,14920000.000000,1,OPTFUT,NCO,50.000000,10,False
147557,GOLD26NOV148200CE,GOLD,27NOV2026,14820000.000000,1,OPTFUT,NCO,50.000000,10,False
127803,SILVERM27MAR277750CE,SILVERM,24MAR2027,27775000.000000,1,OPTFUT,NCO,50.000000,120,False
127816,GOLD27JUL160800PE,GOLD,29JUL2027,16080000.000000,1,OPTFUT,NCO,50.000000,10,False
127817,GOLDM26SEP152000CE,GOLDM,25SEP2026,15200000.000000,1,OPTFUT,NCO,50.000000,100,False
127819,SILVERM26AUG194000CE,SILVERM,24AUG2026,19400000.000000,1,OPTFUT,NCO,50.000000,120,False
145711,SILVERM26OCT241250CE,SILVERM,23OCT2026,24125000.000000,1,OPTFUT,NCO,50.000000,120,False
145712,SILVERM26OCT241250PE,SILVERM,23OCT2026,24125000.000000,1,OPTFUT,NCO,50.000000,120,False
145714,SILVERM26OCT241500PE,SILVERM,23OCT2026,24150000.000000,1,OPTFUT,NCO,50.000000,120,False
145718,SILVERM26OCT242000PE,SILVERM,23OCT2026,24200000.000000,1,OPTFUT,NCO,50.000000,120,False
147555,GOLD26NOV148100CE,GOLD,27NOV2026,14810000.000000,1,OPTFUT,NCO,50.000000,10,False
127829,SILVERM26AUG195250CE,SILVERM,24AUG2026,19525000.000000,1,OPTFUT,NCO,50.000000,120,False
127841,SILVERM27JAN310250CE,SILVERM,21JAN2027,31025000.000000,1,OPTFUT,NCO,50.000000,120,False
127849,SILVERM27JAN311250CE,SILVERM,21JAN2027,31125000.000000,1,OPTFUT,NCO,50.000000,120,False
127858,SILVERM27JAN312250PE,SILVERM,21JAN2027,31225000.000000,1,OPTFUT,NCO,50.000000,120,False
145720,SILVERM26OCT242250PE,SILVERM,23OCT2026,24225000.000000,1,OPTFUT,NCO,50.000000,120,False
145723,SILVERM26OCT242750CE,SILVERM,23OCT2026,24275000.000000,1,OPTFUT,NCO,50.000000,120,False
145744,SILVERM26OCT245250PE,SILVERM,23OCT2026,24525000.000000,1,OPTFUT,NCO,50.000000,120,False
145745,SILVERM26OCT245500CE,SILVERM,23OCT2026,24550000.000000,1,OPTFUT,NCO,50.000000,120,False
147567,GOLD26NOV148700CE,GOLD,27NOV2026,14870000.000000,1,OPTFUT,NCO,50.000000,10,False
147573,GOLD26NOV149000CE,GOLD,27NOV2026,14900000.000000,1,OPTFUT,NCO,50.000000,10,False
147589,GOLD26NOV149800CE,GOLD,27NOV2026,14980000.000000,1,OPTFUT,NCO,50.000000,10,False
147591,GOLD26NOV149900CE,GOLD,27NOV2026,14990000.000000,1,OPTFUT,NCO,50.000000,10,False
145750,SILVERM26OCT246000PE,SILVERM,23OCT2026,24600000.000000,1,OPTFUT,NCO,50.000000,120,False
145756,SILVERM26OCT246750PE,SILVERM,23OCT2026,24675000.000000,1,OPTFUT,NCO,50.000000,120,False
145781,SILVERM26NOV241000CE,SILVERM,23NOV2026,24100000.000000,1,OPTFUT,NCO,50.000000,120,False
145789,SILVERM26NOV242000CE,SILVERM,23NOV2026,24200000.000000,1,OPTFUT,NCO,50.000000,120,False
147593,GOLD26DEC147600CE,GOLD,29DEC2026,14760000.000000,1,OPTFUT,NCO,50.000000,10,False
147596,GOLD26DEC147700PE,GOLD,29DEC2026,14770000.000000,1,OPTFUT,NCO,50.000000,10,False
147621,GOLD26DEC149000CE,GOLD,29DEC2026,14900000.000000,1,OPTFUT,NCO,50.000000,10,False
147626,GOLD26DEC149200PE,GOLD,29DEC2026,14920000.000000,1,OPTFUT,NCO,50.000000,10,False
127862,SILVER26DEC237000PE,SILVER,01DEC2026,23700000.000000,1,OPTBLN,NCO,50.000000,20,False
127891,SILVERM27MAR279750CE,SILVERM,24MAR2027,27975000.000000,1,OPTFUT,NCO,50.000000,120,False
127892,ZINC26SEP377.5PE,ZINC,23SEP2026,37750.000000,1,OPTFUT,NCO,1.000000,20,False
127900,ZINC26SEP387.5PE,ZINC,23SEP2026,38750.000000,1,OPTFUT,NCO,1.000000,20,False
145811,SILVERM26NOV244750CE,SILVERM,23NOV2026,24475000.000000,1,OPTFUT,NCO,50.000000,120,False
145932,GOLD26AUG163000PE,GOLD,28AUG2026,16300000.000000,1,OPTFUT,NCO,50.000000,10,False
147630,GOLD26DEC149400PE,GOLD,29DEC2026,14940000.000000,1,OPTFUT,NCO,50.000000,10,False
147651,GOLD26DEC150500CE,GOLD,29DEC2026,15050000.000000,1,OPTFUT,NCO,50.000000,10,False
147656,GOLD26DEC150700PE,GOLD,29DEC2026,15070000.000000,1,OPTFUT,NCO,50.000000,10,False
147709,SILVERM26DEC213750CE,SILVERM,23DEC2026,21375000.000000,1,OPTFUT,NCO,50.000000,120,False
145792,SILVERM26NOV242250PE,SILVERM,23NOV2026,24225000.000000,1,OPTFUT,NCO,50.000000,120,False
145813,SILVERM26NOV245000CE,SILVERM,23NOV2026,24500000.000000,1,OPTFUT,NCO,50.000000,120,False
127910,SILVERM27MAR230250CE,SILVERM,24MAR2027,23025000.000000,1,OPTFUT,NCO,50.000000,120,False
127921,SILVERM27MAR231500PE,SILVERM,24MAR2027,23150000.000000,1,OPTFUT,NCO,50.000000,120,False
127925,SILVERM27MAR232000PE,SILVERM,24MAR2027,23200000.000000,1,OPTFUT,NCO,50.000000,120,False
127949,GOLD26OCT133000PE,GOLD,29OCT2026,13300000.000000,1,OPTFUT,NCO,50.000000,10,False
147712,SILVERM26DEC214000PE,SILVERM,23DEC2026,21400000.000000,1,OPTFUT,NCO,50.000000,120,False
147718,SILVERM26DEC214750PE,SILVERM,23DEC2026,21475000.000000,1,OPTFUT,NCO,50.000000,120,False
147719,SILVERM26DEC215000CE,SILVERM,23DEC2026,21500000.000000,1,OPTFUT,NCO,50.000000,120,False
147725,SILVERM26DEC215750CE,SILVERM,23DEC2026,21575000.000000,1,OPTFUT,NCO,50.000000,120,False
127974,SILVERM27MAR280500PE,SILVERM,24MAR2027,28050000.000000,1,OPTFUT,NCO,50.000000,120,False
127978,SILVERM27MAR281000PE,SILVERM,24MAR2027,28100000.000000,1,OPTFUT,NCO,50.000000,120,False
127988,SILVERM27MAY269500PE,SILVERM,24MAY2027,26950000.000000,1,OPTFUT,NCO,50.000000,120,False
128003,SILVER26SEP218000PE,SILVER,01SEP2026,21800000.000000,1,OPTBLN,NCO,50.000000,20,False
145941,GOLD26AUG163500CE,GOLD,28AUG2026,16350000.000000,1,OPTFUT,NCO,50.000000,10,False
146167,SILVERM26AUG245000CE,SILVERM,24AUG2026,24500000.000000,1,OPTFUT,NCO,50.000000,120,False
146169,SILVERM26AUG245250CE,SILVERM,24AUG2026,24525000.000000,1,OPTFUT,NCO,50.000000,120,False
146174,SILVERM26AUG245750PE,SILVERM,24AUG2026,24575000.000000,1,OPTFUT,NCO,50.000000,120,False
147728,SILVERM26DEC216000PE,SILVERM,23DEC2026,21600000.000000,1,OPTFUT,NCO,50.000000,120,False
147729,SILVERM26DEC216250CE,SILVERM,23DEC2026,21625000.000000,1,OPTFUT,NCO,50.000000,120,False
147730,SILVERM26DEC216250PE,SILVERM,23DEC2026,21625000.000000,1,OPTFUT,NCO,50.000000,120,False
147798,GOLD26AUG166500PE,GOLD,28AUG2026,16650000.000000,1,OPTFUT,NCO,50.000000,10,False
146186,SILVERM26AUG247250PE,SILVERM,24AUG2026,24725000.000000,1,OPTFUT,NCO,50.000000,120,False
146188,SILVERM26AUG247500PE,SILVERM,24AUG2026,24750000.000000,1,OPTFUT,NCO,50.000000,120,False
146193,SILVERM26AUG248250CE,SILVERM,24AUG2026,24825000.000000,1,OPTFUT,NCO,50.000000,120,False
146197,SILVERM26AUG248750CE,SILVERM,24AUG2026,24875000.000000,1,OPTFUT,NCO,50.000000,120,False
128019,SILVERM26AUG196750CE,SILVERM,24AUG2026,19675000.000000,1,OPTFUT,NCO,50.000000,120,False
128022,SILVERM26AUG197000PE,SILVERM,24AUG2026,19700000.000000,1,OPTFUT,NCO,50.000000,120,False
128027,SILVERM26AUG197750CE,SILVERM,24AUG2026,19775000.000000,1,OPTFUT,NCO,50.000000,120,False
128044,SILVERM26SEP195000PE,SILVERM,23SEP2026,19500000.000000,1,OPTFUT,NCO,50.000000,120,False
147802,GOLD26AUG166700PE,GOLD,28AUG2026,16670000.000000,1,OPTFUT,NCO,50.000000,10,False
147814,GOLD26AUG167300PE,GOLD,28AUG2026,16730000.000000,1,OPTFUT,NCO,50.000000,10,False
147820,GOLD26SEP163800PE,GOLD,25SEP2026,16380000.000000,1,OPTFUT,NCO,50.000000,10,False
147824,GOLD26SEP164000PE,GOLD,25SEP2026,16400000.000000,1,OPTFUT,NCO,50.000000,10,False
146217,SILVERM26SEP247750CE,SILVERM,23SEP2026,24775000.000000,1,OPTFUT,NCO,50.000000,120,False
146227,SILVERM26SEP249000CE,SILVERM,23SEP2026,24900000.000000,1,OPTFUT,NCO,50.000000,120,False
146254,SILVERM26OCT248750PE,SILVERM,23OCT2026,24875000.000000,1,OPTFUT,NCO,50.000000,120,False
146259,SILVERM26OCT249500CE,SILVERM,23OCT2026,24950000.000000,1,OPTFUT,NCO,50.000000,120,False
147839,GOLD26SEP164800CE,GOLD,25SEP2026,16480000.000000,1,OPTFUT,NCO,50.000000,10,False
147841,GOLD26SEP164900CE,GOLD,25SEP2026,16490000.000000,1,OPTFUT,NCO,50.000000,10,False
147845,GOLD26SEP165100CE,GOLD,25SEP2026,16510000.000000,1,OPTFUT,NCO,50.000000,10,False
147855,GOLD26SEP165600CE,GOLD,25SEP2026,16560000.000000,1,OPTFUT,NCO,50.000000,10,False
128056,SILVERM27JAN313250PE,SILVERM,21JAN2027,31325000.000000,1,OPTFUT,NCO,50.000000,120,False
128068,SILVERM27JAN314750PE,SILVERM,21JAN2027,31475000.000000,1,OPTFUT,NCO,50.000000,120,False
128080,SILVERM27JAN316250PE,SILVERM,21JAN2027,31625000.000000,1,OPTFUT,NCO,50.000000,120,False
128087,SILVER26DEC241250PE,SILVER,01DEC2026,24125000.000000,1,OPTBLN,NCO,50.000000,20,False
146263,SILVERM26OCT250000CE,SILVERM,23OCT2026,25000000.000000,1,OPTFUT,NCO,50.000000,120,False
146266,SILVERM26OCT250250PE,SILVERM,23OCT2026,25025000.000000,1,OPTFUT,NCO,50.000000,120,False
146272,SILVERM26OCT251000PE,SILVERM,23OCT2026,25100000.000000,1,OPTFUT,NCO,50.000000,120,False
146308,SILVERM26NOV252000PE,SILVERM,23NOV2026,25200000.000000,1,OPTFUT,NCO,50.000000,120,False
147868,GOLD26SEP166200PE,GOLD,25SEP2026,16620000.000000,1,OPTFUT,NCO,50.000000,10,False
147870,SILVERM26DEC216500PE,SILVERM,23DEC2026,21650000.000000,1,OPTFUT,NCO,50.000000,120,False
147880,SILVERM26DEC217750PE,SILVERM,23DEC2026,21775000.000000,1,OPTFUT,NCO,50.000000,120,False
147883,SILVERM26DEC218250CE,SILVERM,23DEC2026,21825000.000000,1,OPTFUT,NCO,50.000000,120,False
128092,SILVER26DEC242000CE,SILVER,01DEC2026,24200000.000000,1,OPTBLN,NCO,50.000000,20,False
128100,SILVER26DEC243000CE,SILVER,01DEC2026,24300000.000000,1,OPTBLN,NCO,50.000000,20,False
128109,SILVER26DEC244000PE,SILVER,01DEC2026,24400000.000000,1,OPTBLN,NCO,50.000000,20,False
128111,SILVER26DEC244250PE,SILVER,01DEC2026,24425000.000000,1,OPTBLN,NCO,50.000000,20,False
146314,SILVERM26NOV252750PE,SILVERM,23NOV2026,25275000.000000,1,OPTFUT,NCO,50.000000,120,False
146362,SILVERM26AUG255000PE,SILVERM,24AUG2026,25500000.000000,1,OPTFUT,NCO,50.000000,120,False
146383,SILVERM26SEP255250CE,SILVERM,23SEP2026,25525000.000000,1,OPTFUT,NCO,50.000000,120,False
146385,SILVERM26SEP255500CE,SILVERM,23SEP2026,25550000.000000,1,OPTFUT,NCO,50.000000,120,False
147887,SILVERM26DEC218750CE,SILVERM,23DEC2026,21875000.000000,1,OPTFUT,NCO,50.000000,120,False
147893,SILVERM26DEC219500CE,SILVERM,23DEC2026,21950000.000000,1,OPTFUT,NCO,50.000000,120,False
147902,SILVERM26DEC220500PE,SILVERM,23DEC2026,22050000.000000,1,OPTFUT,NCO,50.000000,120,False
147903,SILVERM26DEC220750CE,SILVERM,23DEC2026,22075000.000000,1,OPTFUT,NCO,50.000000,120,False
128113,SILVER26DEC244500PE,SILVER,01DEC2026,24450000.000000,1,OPTBLN,NCO,50.000000,20,False
128123,GOLD26OCT133800PE,GOLD,29OCT2026,13380000.000000,1,OPTFUT,NCO,50.000000,10,False
128126,SILVERM27JAN316750CE,SILVERM,21JAN2027,31675000.000000,1,OPTFUT,NCO,50.000000,120,False
128129,SILVERM27JAN317000PE,SILVERM,21JAN2027,31700000.000000,1,OPTFUT,NCO,50.000000,120,False
146390,SILVERM26SEP256000PE,SILVERM,23SEP2026,25600000.000000,1,OPTFUT,NCO,50.000000,120,False
146401,SILVERM26SEP257500CE,SILVERM,23SEP2026,25750000.000000,1,OPTFUT,NCO,50.000000,120,False
146404,SILVERM26SEP257750PE,SILVERM,23SEP2026,25775000.000000,1,OPTFUT,NCO,50.000000,120,False
146423,SILVERM26OCT257750CE,SILVERM,23OCT2026,25775000.000000,1,OPTFUT,NCO,50.000000,120,False
128132,SILVERM27JAN317500CE,SILVERM,21JAN2027,31750000.000000,1,OPTFUT,NCO,50.000000,120,False
128135,SILVERM27JAN317750PE,SILVERM,21JAN2027,31775000.000000,1,OPTFUT,NCO,50.000000,120,False
128142,SILVERM27JAN318750CE,SILVERM,21JAN2027,31875000.000000,1,OPTFUT,NCO,50.000000,120,False
128164,SILVERM26SEP195750CE,SILVERM,23SEP2026,19575000.000000,1,OPTFUT,NCO,50.000000,120,False
147910,SILVERM26DEC221500PE,SILVERM,23DEC2026,22150000.000000,1,OPTFUT,NCO,50.000000,120,False
147927,SILVERM26DEC223750CE,SILVERM,23DEC2026,22375000.000000,1,OPTFUT,NCO,50.000000,120,False
147932,SILVERM26DEC224250PE,SILVERM,23DEC2026,22425000.000000,1,OPTFUT,NCO,50.000000,120,False
147938,SILVERM26DEC225000PE,SILVERM,23DEC2026,22500000.000000,1,OPTFUT,NCO,50.000000,120,False
146425,SILVERM26OCT258000CE,SILVERM,23OCT2026,25800000.000000,1,OPTFUT,NCO,50.000000,120,False
146430,SILVERM26OCT258500PE,SILVERM,23OCT2026,25850000.000000,1,OPTFUT,NCO,50.000000,120,False
146443,SILVERM26NOV258000CE,SILVERM,23NOV2026,25800000.000000,1,OPTFUT,NCO,50.000000,120,False
146446,SILVERM26NOV258250PE,SILVERM,23NOV2026,25825000.000000,1,OPTFUT,NCO,50.000000,120,False
128174,SILVERM27MAR235000CE,SILVERM,24MAR2027,23500000.000000,1,OPTFUT,NCO,50.000000,120,False
128176,SILVERM27FEB304500PE,SILVERM,19FEB2027,30450000.000000,1,OPTFUT,NCO,50.000000,120,False
128177,SILVERM27FEB304750CE,SILVERM,19FEB2027,30475000.000000,1,OPTFUT,NCO,50.000000,120,False
128192,SILVERM27MAR235250CE,SILVERM,24MAR2027,23525000.000000,1,OPTFUT,NCO,50.000000,120,False
147942,SILVERM26DEC225500PE,SILVERM,23DEC2026,22550000.000000,1,OPTFUT,NCO,50.000000,120,False
147944,SILVERM26DEC225750PE,SILVERM,23DEC2026,22575000.000000,1,OPTFUT,NCO,50.000000,120,False
148364,SILVERM26AUG265750PE,SILVERM,24AUG2026,26575000.000000,1,OPTFUT,NCO,50.000000,120,False
148365,SILVERM26AUG266000CE,SILVERM,24AUG2026,26600000.000000,1,OPTFUT,NCO,50.000000,120,False
146447,SILVERM26NOV258500CE,SILVERM,23NOV2026,25850000.000000,1,OPTFUT,NCO,50.000000,120,False
146450,SILVERM26NOV258750PE,SILVERM,23NOV2026,25875000.000000,1,OPTFUT,NCO,50.000000,120,False
146467,SILVERM26NOV261000CE,SILVERM,23NOV2026,26100000.000000,1,OPTFUT,NCO,50.000000,120,False
146478,SILVERM26DEC260000PE,SILVERM,23DEC2026,26000000.000000,1,OPTFUT,NCO,50.000000,120,False
128204,SILVERM27MAR236750CE,SILVERM,24MAR2027,23675000.000000,1,OPTFUT,NCO,50.000000,120,False
128214,SILVERM27MAR238000CE,SILVERM,24MAR2027,23800000.000000,1,OPTFUT,NCO,50.000000,120,False
128215,SILVERM27MAR238000PE,SILVERM,24MAR2027,23800000.000000,1,OPTFUT,NCO,50.000000,120,False
128231,SILVERM27MAR240000PE,SILVERM,24MAR2027,24000000.000000,1,OPTFUT,NCO,50.000000,120,False
148372,SILVERM26AUG266750PE,SILVERM,24AUG2026,26675000.000000,1,OPTFUT,NCO,50.000000,120,False
148379,SILVERM26AUG267750CE,SILVERM,24AUG2026,26775000.000000,1,OPTFUT,NCO,50.000000,120,False
148384,SILVERM26AUG268250PE,SILVERM,24AUG2026,26825000.000000,1,OPTFUT,NCO,50.000000,120,False
148401,SILVERM26AUG270500CE,SILVERM,24AUG2026,27050000.000000,1,OPTFUT,NCO,50.000000,120,False
146493,SILVERM26DEC262000CE,SILVERM,23DEC2026,26200000.000000,1,OPTFUT,NCO,50.000000,120,False
146497,SILVERM26DEC262500CE,SILVERM,23DEC2026,26250000.000000,1,OPTFUT,NCO,50.000000,120,False
146628,GOLD26AUG164500PE,GOLD,28AUG2026,16450000.000000,1,OPTFUT,NCO,50.000000,10,False
146637,GOLD26AUG165000CE,GOLD,28AUG2026,16500000.000000,1,OPTFUT,NCO,50.000000,10,False
128243,SILVERM27MAR283500PE,SILVERM,24MAR2027,28350000.000000,1,OPTFUT,NCO,50.000000,120,False
128251,SILVERM27MAR284500PE,SILVERM,24MAR2027,28450000.000000,1,OPTFUT,NCO,50.000000,120,False
128258,SILVERM27MAR285500CE,SILVERM,24MAR2027,28550000.000000,1,OPTFUT,NCO,50.000000,120,False
128263,SILVERM27MAR286000PE,SILVERM,24MAR2027,28600000.000000,1,OPTFUT,NCO,50.000000,120,False
146648,GOLD26AUG165500PE,GOLD,28AUG2026,16550000.000000,1,OPTFUT,NCO,50.000000,10,False
146649,GOLD26AUG165600CE,GOLD,28AUG2026,16560000.000000,1,OPTFUT,NCO,50.000000,10,False
146652,GOLD26AUG165700PE,GOLD,28AUG2026,16570000.000000,1,OPTFUT,NCO,50.000000,10,False
146919,SILVERM26AUG260750CE,SILVERM,24AUG2026,26075000.000000,1,OPTFUT,NCO,50.000000,120,False
148403,SILVERM26AUG270750CE,SILVERM,24AUG2026,27075000.000000,1,OPTFUT,NCO,50.000000,120,False
148410,SILVERM26AUG271500PE,SILVERM,24AUG2026,27150000.000000,1,OPTFUT,NCO,50.000000,120,False
148416,SILVERM26AUG272250PE,SILVERM,24AUG2026,27225000.000000,1,OPTFUT,NCO,50.000000,120,False
148417,SILVERM26SEP263750CE,SILVERM,23SEP2026,26375000.000000,1,OPTFUT,NCO,50.000000,120,False
148419,SILVERM26SEP264000CE,SILVERM,23SEP2026,26400000.000000,1,OPTFUT,NCO,50.000000,120,False
148434,SILVERM26SEP265750PE,SILVERM,23SEP2026,26575000.000000,1,OPTFUT,NCO,50.000000,120,False
128291,SILVERM27APR280000PE,SILVERM,23APR2027,28000000.000000,1,OPTFUT,NCO,50.000000,120,False
128295,SILVERM27APR280500PE,SILVERM,23APR2027,28050000.000000,1,OPTFUT,NCO,50.000000,120,False
128298,SILVERM27APR281000CE,SILVERM,23APR2027,28100000.000000,1,OPTFUT,NCO,50.000000,120,False
128303,SILVERM27APR281500PE,SILVERM,23APR2027,28150000.000000,1,OPTFUT,NCO,50.000000,120,False
148424,SILVERM26SEP264500PE,SILVERM,23SEP2026,26450000.000000,1,OPTFUT,NCO,50.000000,120,False
148427,SILVERM26SEP265000CE,SILVERM,23SEP2026,26500000.000000,1,OPTFUT,NCO,50.000000,120,False
146922,SILVERM26AUG261000PE,SILVERM,24AUG2026,26100000.000000,1,OPTFUT,NCO,50.000000,120,False
146927,SILVERM26AUG261750CE,SILVERM,24AUG2026,26175000.000000,1,OPTFUT,NCO,50.000000,120,False
146931,SILVERM26AUG262250CE,SILVERM,24AUG2026,26225000.000000,1,OPTFUT,NCO,50.000000,120,False
146937,SILVERM26SEP259500CE,SILVERM,23SEP2026,25950000.000000,1,OPTFUT,NCO,50.000000,120,False
148435,SILVERM26SEP266000CE,SILVERM,23SEP2026,26600000.000000,1,OPTFUT,NCO,50.000000,120,False
148438,SILVERM26SEP266250PE,SILVERM,23SEP2026,26625000.000000,1,OPTFUT,NCO,50.000000,120,False
148450,SILVERM26SEP267750PE,SILVERM,23SEP2026,26775000.000000,1,OPTFUT,NCO,50.000000,120,False
148453,SILVERM26SEP268250CE,SILVERM,23SEP2026,26825000.000000,1,OPTFUT,NCO,50.000000,120,False
146942,SILVERM26SEP260000PE,SILVERM,23SEP2026,26000000.000000,1,OPTFUT,NCO,50.000000,120,False
146943,SILVERM26SEP260250CE,SILVERM,23SEP2026,26025000.000000,1,OPTFUT,NCO,50.000000,120,False
146951,SILVERM26SEP261250CE,SILVERM,23SEP2026,26125000.000000,1,OPTFUT,NCO,50.000000,120,False
146965,SILVERM26SEP263000CE,SILVERM,23SEP2026,26300000.000000,1,OPTFUT,NCO,50.000000,120,False
148471,SILVERM26SEP270500CE,SILVERM,23SEP2026,27050000.000000,1,OPTFUT,NCO,50.000000,120,False
148474,SILVERM26SEP270750PE,SILVERM,23SEP2026,27075000.000000,1,OPTFUT,NCO,50.000000,120,False
148479,SILVERM26SEP271500CE,SILVERM,23SEP2026,27150000.000000,1,OPTFUT,NCO,50.000000,120,False
148491,SILVERM26SEP273000CE,SILVERM,23SEP2026,27300000.000000,1,OPTFUT,NCO,50.000000,120,False
147001,SILVERM26OCT264000CE,SILVERM,23OCT2026,26400000.000000,1,OPTFUT,NCO,50.000000,120,False
147015,SILVERM26NOV262000CE,SILVERM,23NOV2026,26200000.000000,1,OPTFUT,NCO,50.000000,120,False
147037,SILVERM26NOV264750CE,SILVERM,23NOV2026,26475000.000000,1,OPTFUT,NCO,50.000000,120,False
147044,SILVERM26NOV265500PE,SILVERM,23NOV2026,26550000.000000,1,OPTFUT,NCO,50.000000,120,False
148499,SILVERM26OCT265500CE,SILVERM,23OCT2026,26550000.000000,1,OPTFUT,NCO,50.000000,120,False
148522,SILVERM26OCT268250PE,SILVERM,23OCT2026,26825000.000000,1,OPTFUT,NCO,50.000000,120,False
148536,SILVERM26OCT270000PE,SILVERM,23OCT2026,27000000.000000,1,OPTFUT,NCO,50.000000,120,False
148540,SILVERM26OCT270500PE,SILVERM,23OCT2026,27050000.000000,1,OPTFUT,NCO,50.000000,120,False
147048,SILVERM26NOV266000PE,SILVERM,23NOV2026,26600000.000000,1,OPTFUT,NCO,50.000000,120,False
147050,SILVERM26NOV266250PE,SILVERM,23NOV2026,26625000.000000,1,OPTFUT,NCO,50.000000,120,False
147060,SILVERM26DEC263750PE,SILVERM,23DEC2026,26375000.000000,1,OPTFUT,NCO,50.000000,120,False
147063,SILVERM26DEC264250CE,SILVERM,23DEC2026,26425000.000000,1,OPTFUT,NCO,50.000000,120,False
148556,SILVERM26OCT272500PE,SILVERM,23OCT2026,27250000.000000,1,OPTFUT,NCO,50.000000,120,False
148566,SILVERM26OCT273750PE,SILVERM,23OCT2026,27375000.000000,1,OPTFUT,NCO,50.000000,120,False
148567,SILVERM26OCT274000CE,SILVERM,23OCT2026,27400000.000000,1,OPTFUT,NCO,50.000000,120,False
148571,SILVERM26OCT274500CE,SILVERM,23OCT2026,27450000.000000,1,OPTFUT,NCO,50.000000,120,False
147069,SILVERM26DEC265000CE,SILVERM,23DEC2026,26500000.000000,1,OPTFUT,NCO,50.000000,120,False
147459,GOLD26AUG146800CE,GOLD,28AUG2026,14680000.000000,1,OPTFUT,NCO,50.000000,10,False
147461,GOLD26AUG146900CE,GOLD,28AUG2026,14690000.000000,1,OPTFUT,NCO,50.000000,10,False
