token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
147467,GOLD26AUG147200CE,GOLD,28AUG2026,14720000.000000,1,OPTFUT,NCO,50.000000,10,False
148574,SILVERM26OCT274750PE,SILVERM,23OCT2026,27475000.000000,1,OPTFUT,NCO,50.000000,120,False
148582,SILVERM26NOV267000PE,SILVERM,23NOV2026,26700000.000000,1,OPTFUT,NCO,50.000000,120,False
148594,SILVERM26NOV268500PE,SILVERM,23NOV2026,26850000.000000,1,OPTFUT,NCO,50.000000,120,False
148600,SILVERM26NOV269250PE,SILVERM,23NOV2026,26925000.000000,1,OPTFUT,NCO,50.000000,120,False
147470,GOLD26AUG147300PE,GOLD,28AUG2026,14730000.000000,1,OPTFUT,NCO,50.000000,10,False
147472,GOLD26AUG147400PE,GOLD,28AUG2026,14740000.000000,1,OPTFUT,NCO,50.000000,10,False
147478,GOLD26AUG147700PE,GOLD,28AUG2026,14770000.000000,1,OPTFUT,NCO,50.000000,10,False
147482,GOLD26SEP146800PE,GOLD,25SEP2026,14680000.000000,1,OPTFUT,NCO,50.000000,10,False
148615,SILVERM26NOV271250CE,SILVERM,23NOV2026,27125000.000000,1,OPTFUT,NCO,50.000000,120,False
148616,SILVERM26NOV271250PE,SILVERM,23NOV2026,27125000.000000,1,OPTFUT,NCO,50.000000,120,False
148619,SILVERM26NOV271750CE,SILVERM,23NOV2026,27175000.000000,1,OPTFUT,NCO,50.000000,120,False
148635,SILVERM26NOV273750CE,SILVERM,23NOV2026,27375000.000000,1,OPTFUT,NCO,50.000000,120,False
147490,GOLD26SEP147200PE,GOLD,25SEP2026,14720000.000000,1,OPTFUT,NCO,50.000000,10,False
147494,GOLD26SEP147400PE,GOLD,25SEP2026,14740000.000000,1,OPTFUT,NCO,50.000000,10,False
147506,GOLD26SEP148000PE,GOLD,25SEP2026,14800000.000000,1,OPTFUT,NCO,50.000000,10,False
147519,GOLD26OCT147500CE,GOLD,29OCT2026,14750000.000000,1,OPTFUT,NCO,50.000000,10,False
148640,SILVERM26NOV274250PE,SILVERM,23NOV2026,27425000.000000,1,OPTFUT,NCO,50.000000,120,False
148681,SILVERM26DEC270750CE,SILVERM,23DEC2026,27075000.000000,1,OPTFUT,NCO,50.000000,120,False
148693,SILVERM26DEC272250CE,SILVERM,23DEC2026,27225000.000000,1,OPTFUT,NCO,50.000000,120,False
148699,SILVERM26DEC273000CE,SILVERM,23DEC2026,27300000.000000,1,OPTFUT,NCO,50.000000,120,False
128311,SILVER26SEP219750CE,SILVER,01SEP2026,21975000.000000,1,OPTBLN,NCO,50.000000,20,False
128314,SILVER26SEP220000PE,SILVER,01SEP2026,22000000.000000,1,OPTBLN,NCO,50.000000,20,False
128316,SILVER26SEP220250PE,SILVER,01SEP2026,22025000.000000,1,OPTBLN,NCO,50.000000,20,False
128320,SILVER26SEP220750PE,SILVER,01SEP2026,22075000.000000,1,OPTBLN,NCO,50.000000,20,False
147524,GOLD26OCT147700PE,GOLD,29OCT2026,14770000.000000,1,OPTFUT,NCO,50.000000,10,False
147527,GOLD26OCT147900CE,GOLD,29OCT2026,14790000.000000,1,OPTFUT,NCO,50.000000,10,False
147531,GOLD26OCT148100CE,GOLD,29OCT2026,14810000.000000,1,OPTFUT,NCO,50.000000,10,False
147551,GOLD26OCT149100CE,GOLD,29OCT2026,14910000.000000,1,OPTFUT,NCO,50.000000,10,False
148701,SILVERM26DEC273250CE,SILVERM,23DEC2026,27325000.000000,1,OPTFUT,NCO,50.000000,120,False
148702,SILVERM26DEC273250PE,SILVERM,23DEC2026,27325000.000000,1,OPTFUT,NCO,50.000000,120,False
148718,SILVERM26DEC275250PE,SILVERM,23DEC2026,27525000.000000,1,OPTFUT,NCO,50.000000,120,False
148719,SILVERM26DEC275500CE,SILVERM,23DEC2026,27550000.000000,1,OPTFUT,NCO,50.000000,120,False
128328,SILVER26SEP221750PE,SILVER,01SEP2026,22175000.000000,1,OPTBLN,NCO,50.000000,20,False
128336,SILVER26SEP222750PE,SILVER,01SEP2026,22275000.000000,1,OPTBLN,NCO,50.000000,20,False
128338,SILVER26SEP223000PE,SILVER,01SEP2026,22300000.000000,1,OPTBLN,NCO,50.000000,20,False
128341,SILVER26SEP223500CE,SILVER,01SEP2026,22350000.000000,1,OPTBLN,NCO,50.000000,20,False
148727,SILVERM26DEC276500CE,SILVERM,23DEC2026,27650000.000000,1,OPTFUT,NCO,50.000000,120,False
148729,SILVERM26DEC276750CE,SILVERM,23DEC2026,27675000.000000,1,OPTFUT,NCO,50.000000,120,False
148738,SILVERM26DEC277750PE,SILVERM,23DEC2026,27775000.000000,1,OPTFUT,NCO,50.000000,120,False
148751,SILVERM26DEC227750CE,SILVERM,23DEC2026,22775000.000000,1,OPTFUT,NCO,50.000000,120,False
147599,GOLD26DEC147900CE,GOLD,29DEC2026,14790000.000000,1,OPTFUT,NCO,50.000000,10,False
147613,GOLD26DEC148600CE,GOLD,29DEC2026,14860000.000000,1,OPTFUT,NCO,50.000000,10,False
128346,SILVERM27MAR232500PE,SILVERM,24MAR2027,23250000.000000,1,OPTFUT,NCO,50.000000,120,False
128351,SILVERM27APR229500CE,SILVERM,23APR2027,22950000.000000,1,OPTFUT,NCO,50.000000,120,False
128353,SILVERM27APR229750CE,SILVERM,23APR2027,22975000.000000,1,OPTFUT,NCO,50.000000,120,False
128360,SILVERM26SEP196500PE,SILVERM,23SEP2026,19650000.000000,1,OPTFUT,NCO,50.000000,120,False
147587,GOLD26NOV149700CE,GOLD,27NOV2026,14970000.000000,1,OPTFUT,NCO,50.000000,10,False
147610,GOLD26DEC148400PE,GOLD,29DEC2026,14840000.000000,1,OPTFUT,NCO,50.000000,10,False
148754,SILVERM26DEC228000PE,SILVERM,23DEC2026,22800000.000000,1,OPTFUT,NCO,50.000000,120,False
148761,SILVERM26DEC229000CE,SILVERM,23DEC2026,22900000.000000,1,OPTFUT,NCO,50.000000,120,False
148774,SILVERM26DEC230500PE,SILVERM,23DEC2026,23050000.000000,1,OPTFUT,NCO,50.000000,120,False
148782,SILVERM26DEC231500PE,SILVERM,23DEC2026,23150000.000000,1,OPTFUT,NCO,50.000000,120,False
147618,GOLD26DEC148800PE,GOLD,29DEC2026,14880000.000000,1,OPTFUT,NCO,50.000000,10,False
147633,GOLD26DEC149600CE,GOLD,29DEC2026,14960000.000000,1,OPTFUT,NCO,50.000000,10,False
147634,GOLD26DEC149600PE,GOLD,29DEC2026,14960000.000000,1,OPTFUT,NCO,50.000000,10,False
147652,GOLD26DEC150500PE,GOLD,29DEC2026,15050000.000000,1,OPTFUT,NCO,50.000000,10,False
128367,SILVERM26SEP197500CE,SILVERM,23SEP2026,19750000.000000,1,OPTFUT,NCO,50.000000,120,False
128374,SILVERM26SEP198250PE,SILVERM,23SEP2026,19825000.000000,1,OPTFUT,NCO,50.000000,120,False
128393,SILVERM26OCT195500CE,SILVERM,23OCT2026,19550000.000000,1,OPTFUT,NCO,50.000000,120,False
128411,SILVERM27JAN323000CE,SILVERM,21JAN2027,32300000.000000,1,OPTFUT,NCO,50.000000,120,False
148840,SILVERM26DEC232500PE,SILVERM,23DEC2026,23250000.000000,1,OPTFUT,NCO,50.000000,120,False
148843,SILVERM26DEC233000CE,SILVERM,23DEC2026,23300000.000000,1,OPTFUT,NCO,50.000000,120,False
148844,SILVERM26DEC233000PE,SILVERM,23DEC2026,23300000.000000,1,OPTFUT,NCO,50.000000,120,False
148846,SILVERM26DEC233250PE,SILVERM,23DEC2026,23325000.000000,1,OPTFUT,NCO,50.000000,120,False
147708,SILVERM26DEC213500PE,SILVERM,23DEC2026,21350000.000000,1,OPTFUT,NCO,50.000000,120,False
147727,SILVERM26DEC216000CE,SILVERM,23DEC2026,21600000.000000,1,OPTFUT,NCO,50.000000,120,False
147795,GOLD26AUG166400CE,GOLD,28AUG2026,16640000.000000,1,OPTFUT,NCO,50.000000,10,False
147796,GOLD26AUG166400PE,GOLD,28AUG2026,16640000.000000,1,OPTFUT,NCO,50.000000,10,False
128430,SILVERM27JAN325250PE,SILVERM,21JAN2027,32525000.000000,1,OPTFUT,NCO,50.000000,120,False
128459,SILVERM27APR282750CE,SILVERM,23APR2027,28275000.000000,1,OPTFUT,NCO,50.000000,120,False
147810,GOLD26AUG167100PE,GOLD,28AUG2026,16710000.000000,1,OPTFUT,NCO,50.000000,10,False
147815,GOLD26SEP163600CE,GOLD,25SEP2026,16360000.000000,1,OPTFUT,NCO,50.000000,10,False
147816,GOLD26SEP163600PE,GOLD,25SEP2026,16360000.000000,1,OPTFUT,NCO,50.000000,10,False
147819,GOLD26SEP163800CE,GOLD,25SEP2026,16380000.000000,1,OPTFUT,NCO,50.000000,10,False
148858,GOLD26SEP166800PE,GOLD,25SEP2026,16680000.000000,1,OPTFUT,NCO,50.000000,10,False
148859,GOLD26SEP166900CE,GOLD,25SEP2026,16690000.000000,1,OPTFUT,NCO,50.000000,10,False
148872,GOLD26SEP167500PE,GOLD,25SEP2026,16750000.000000,1,OPTFUT,NCO,50.000000,10,False
148877,GOLD26SEP167800CE,GOLD,25SEP2026,16780000.000000,1,OPTFUT,NCO,50.000000,10,False
128429,SILVERM27JAN325250CE,SILVERM,21JAN2027,32525000.000000,1,OPTFUT,NCO,50.000000,120,False
128455,SILVERM27APR282250CE,SILVERM,23APR2027,28225000.000000,1,OPTFUT,NCO,50.000000,120,False
148879,GOLD26SEP167900CE,GOLD,25SEP2026,16790000.000000,1,OPTFUT,NCO,50.000000,10,False
148890,GOLD26OCT164500PE,GOLD,29OCT2026,16450000.000000,1,OPTFUT,NCO,50.000000,10,False
148898,SILVERM26DEC233500PE,SILVERM,23DEC2026,23350000.000000,1,OPTFUT,NCO,50.000000,120,False
148903,SILVERM26DEC234250CE,SILVERM,23DEC2026,23425000.000000,1,OPTFUT,NCO,50.000000,120,False
128462,SILVER26SEP214750PE,SILVER,01SEP2026,21475000.000000,1,OPTBLN,NCO,50.000000,20,False
128473,GOLD27MAR158000CE,GOLD,29MAR2027,15800000.000000,1,OPTFUT,NCO,50.000000,10,False
128482,GOLD27MAR158400PE,GOLD,29MAR2027,15840000.000000,1,OPTFUT,NCO,50.000000,10,False
128489,SILVERM27APR283750CE,SILVERM,23APR2027,28375000.000000,1,OPTFUT,NCO,50.000000,120,False
147846,GOLD26SEP165100PE,GOLD,25SEP2026,16510000.000000,1,OPTFUT,NCO,50.000000,10,False
147856,GOLD26SEP165600PE,GOLD,25SEP2026,16560000.000000,1,OPTFUT,NCO,50.000000,10,False
147865,GOLD26SEP166100CE,GOLD,25SEP2026,16610000.000000,1,OPTFUT,NCO,50.000000,10,False
147869,SILVERM26DEC216500CE,SILVERM,23DEC2026,21650000.000000,1,OPTFUT,NCO,50.000000,120,False
148909,SILVERM26DEC235000CE,SILVERM,23DEC2026,23500000.000000,1,OPTFUT,NCO,50.000000,120,False
148916,SILVERM26DEC235750PE,SILVERM,23DEC2026,23575000.000000,1,OPTFUT,NCO,50.000000,120,False
148926,SILVERM27JAN214500PE,SILVERM,21JAN2027,21450000.000000,1,OPTFUT,NCO,50.000000,120,False
148940,SILVERM27JAN216250PE,SILVERM,21JAN2027,21625000.000000,1,OPTFUT,NCO,50.000000,120,False
142815,GOLD27JAN142300CE,GOLD,29JAN2027,14230000.000000,1,OPTFUT,NCO,50.000000,10,False
142816,GOLD27JAN142300PE,GOLD,29JAN2027,14230000.000000,1,OPTFUT,NCO,50.000000,10,False
142818,GOLD27JAN142400PE,GOLD,29JAN2027,14240000.000000,1,OPTFUT,NCO,50.000000,10,False
147871,SILVERM26DEC216750CE,SILVERM,23DEC2026,21675000.000000,1,OPTFUT,NCO,50.000000,120,False
149195,SILVERM26AUG272750CE,SILVERM,24AUG2026,27275000.000000,1,OPTFUT,NCO,50.000000,120,False
149252,SILVERM26SEP274750PE,SILVERM,23SEP2026,27475000.000000,1,OPTFUT,NCO,50.000000,120,False
149281,SILVERM26SEP278500CE,SILVERM,23SEP2026,27850000.000000,1,OPTFUT,NCO,50.000000,120,False
149284,SILVERM26SEP278750PE,SILVERM,23SEP2026,27875000.000000,1,OPTFUT,NCO,50.000000,120,False
128501,SILVERM27FEB305750CE,SILVERM,19FEB2027,30575000.000000,1,OPTFUT,NCO,50.000000,120,False
128502,SILVERM27FEB305750PE,SILVERM,19FEB2027,30575000.000000,1,OPTFUT,NCO,50.000000,120,False
128503,SILVERM27FEB306000CE,SILVERM,19FEB2027,30600000.000000,1,OPTFUT,NCO,50.000000,120,False
128506,SILVERM27FEB306250PE,SILVERM,19FEB2027,30625000.000000,1,OPTFUT,NCO,50.000000,120,False
142894,GOLD27JAN142900PE,GOLD,29JAN2027,14290000.000000,1,OPTFUT,NCO,50.000000,10,False
142901,GOLD27JAN143300CE,GOLD,29JAN2027,14330000.000000,1,OPTFUT,NCO,50.000000,10,False
142904,GOLD27JAN143400PE,GOLD,29JAN2027,14340000.000000,1,OPTFUT,NCO,50.000000,10,False
142911,GOLD27JAN143800CE,GOLD,29JAN2027,14380000.000000,1,OPTFUT,NCO,50.000000,10,False
128514,SILVERM27FEB307250PE,SILVERM,19FEB2027,30725000.000000,1,OPTFUT,NCO,50.000000,120,False
128534,SILVERM27FEB309750PE,SILVERM,19FEB2027,30975000.000000,1,OPTFUT,NCO,50.000000,120,False
128535,SILVERM27FEB310000CE,SILVERM,19FEB2027,31000000.000000,1,OPTFUT,NCO,50.000000,120,False
128538,SILVERM27FEB310250PE,SILVERM,19FEB2027,31025000.000000,1,OPTFUT,NCO,50.000000,120,False
149294,SILVERM26SEP280000PE,SILVERM,23SEP2026,28000000.000000,1,OPTFUT,NCO,50.000000,120,False
149295,SILVERM26OCT275250CE,SILVERM,23OCT2026,27525000.000000,1,OPTFUT,NCO,50.000000,120,False
149299,SILVERM26OCT275750CE,SILVERM,23OCT2026,27575000.000000,1,OPTFUT,NCO,50.000000,120,False
149313,SILVERM26OCT277500CE,SILVERM,23OCT2026,27750000.000000,1,OPTFUT,NCO,50.000000,120,False
142914,GOLD27JAN143900PE,GOLD,29JAN2027,14390000.000000,1,OPTFUT,NCO,50.000000,10,False
142916,GOLD27JAN144000PE,GOLD,29JAN2027,14400000.000000,1,OPTFUT,NCO,50.000000,10,False
142932,GOLD27JAN144800PE,GOLD,29JAN2027,14480000.000000,1,OPTFUT,NCO,50.000000,10,False
142936,GOLD27JAN145000PE,GOLD,29JAN2027,14500000.000000,1,OPTFUT,NCO,50.000000,10,False
149340,SILVERM26OCT280750PE,SILVERM,23OCT2026,28075000.000000,1,OPTFUT,NCO,50.000000,120,False
149344,SILVERM26OCT281250PE,SILVERM,23OCT2026,28125000.000000,1,OPTFUT,NCO,50.000000,120,False
149348,SILVERM26NOV276750PE,SILVERM,23NOV2026,27675000.000000,1,OPTFUT,NCO,50.000000,120,False
149354,SILVERM26NOV277500PE,SILVERM,23NOV2026,27750000.000000,1,OPTFUT,NCO,50.000000,120,False
128549,SILVERM27FEB311750CE,SILVERM,19FEB2027,31175000.000000,1,OPTFUT,NCO,50.000000,120,False
128550,SILVERM27FEB311750PE,SILVERM,19FEB2027,31175000.000000,1,OPTFUT,NCO,50.000000,120,False
128551,SILVERM27FEB312000CE,SILVERM,19FEB2027,31200000.000000,1,OPTFUT,NCO,50.000000,120,False
128562,SILVERM27FEB313250PE,SILVERM,19FEB2027,31325000.000000,1,OPTFUT,NCO,50.000000,120,False
142938,GOLD27JAN145100PE,GOLD,29JAN2027,14510000.000000,1,OPTFUT,NCO,50.000000,10,False
142949,GOLD27JAN145700CE,GOLD,29JAN2027,14570000.000000,1,OPTFUT,NCO,50.000000,10,False
142950,GOLD27JAN145700PE,GOLD,29JAN2027,14570000.000000,1,OPTFUT,NCO,50.000000,10,False
143236,SILVERM26AUG216000PE,SILVERM,24AUG2026,21600000.000000,1,OPTFUT,NCO,50.000000,120,False
149361,SILVERM26NOV278500CE,SILVERM,23NOV2026,27850000.000000,1,OPTFUT,NCO,50.000000,120,False
149364,SILVERM26NOV278750PE,SILVERM,23NOV2026,27875000.000000,1,OPTFUT,NCO,50.000000,120,False
149366,SILVERM26NOV279000PE,SILVERM,23NOV2026,27900000.000000,1,OPTFUT,NCO,50.000000,120,False
149380,SILVERM26NOV280750PE,SILVERM,23NOV2026,28075000.000000,1,OPTFUT,NCO,50.000000,120,False
128581,SILVERM27FEB315750CE,SILVERM,19FEB2027,31575000.000000,1,OPTFUT,NCO,50.000000,120,False
128583,SILVERM27FEB316000CE,SILVERM,19FEB2027,31600000.000000,1,OPTFUT,NCO,50.000000,120,False
128591,SILVERM27JUN250750PE,SILVERM,23JUN2027,25075000.000000,1,OPTFUT,NCO,50.000000,120,False
128597,SILVERM27JUN251500PE,SILVERM,23JUN2027,25150000.000000,1,OPTFUT,NCO,50.000000,120,False
143241,SILVERM26AUG216750CE,SILVERM,24AUG2026,21675000.000000,1,OPTFUT,NCO,50.000000,120,False
143244,SILVERM26AUG217000PE,SILVERM,24AUG2026,21700000.000000,1,OPTFUT,NCO,50.000000,120,False
143250,SILVERM26AUG217750PE,SILVERM,24AUG2026,21775000.000000,1,OPTFUT,NCO,50.000000,120,False
143255,SILVERM26AUG218500CE,SILVERM,24AUG2026,21850000.000000,1,OPTFUT,NCO,50.000000,120,False
149386,SILVERM26NOV281500PE,SILVERM,23NOV2026,28150000.000000,1,OPTFUT,NCO,50.000000,120,False
149392,SILVERM26NOV282250PE,SILVERM,23NOV2026,28225000.000000,1,OPTFUT,NCO,50.000000,120,False
149399,SILVERM26DEC278250CE,SILVERM,23DEC2026,27825000.000000,1,OPTFUT,NCO,50.000000,120,False
149400,SILVERM26DEC278250PE,SILVERM,23DEC2026,27825000.000000,1,OPTFUT,NCO,50.000000,120,False
128603,GOLD27MAR158600PE,GOLD,29MAR2027,15860000.000000,1,OPTFUT,NCO,50.000000,10,False
128611,GOLD27MAR159000PE,GOLD,29MAR2027,15900000.000000,1,OPTFUT,NCO,50.000000,10,False
128612,GOLD27MAR159100CE,GOLD,29MAR2027,15910000.000000,1,OPTFUT,NCO,50.000000,10,False
128652,SILVER26DEC248250PE,SILVER,01DEC2026,24825000.000000,1,OPTBLN,NCO,50.000000,20,False
143260,SILVERM26AUG219000PE,SILVERM,24AUG2026,21900000.000000,1,OPTFUT,NCO,50.000000,120,False
143262,SILVERM26AUG219250PE,SILVERM,24AUG2026,21925000.000000,1,OPTFUT,NCO,50.000000,120,False
143269,SILVERM26AUG220250CE,SILVERM,24AUG2026,22025000.000000,1,OPTFUT,NCO,50.000000,120,False
143271,SILVERM26AUG220500CE,SILVERM,24AUG2026,22050000.000000,1,OPTFUT,NCO,50.000000,120,False
149404,SILVERM26DEC278750PE,SILVERM,23DEC2026,27875000.000000,1,OPTFUT,NCO,50.000000,120,False
149416,SILVERM26DEC280250PE,SILVERM,23DEC2026,28025000.000000,1,OPTFUT,NCO,50.000000,120,False
149419,SILVERM26DEC280750CE,SILVERM,23DEC2026,28075000.000000,1,OPTFUT,NCO,50.000000,120,False
149421,SILVERM26DEC281000CE,SILVERM,23DEC2026,28100000.000000,1,OPTFUT,NCO,50.000000,120,False
128654,SILVER26DEC248500PE,SILVER,01DEC2026,24850000.000000,1,OPTBLN,NCO,50.000000,20,False
128671,COPPER26OCT1270CE,COPPER,23OCT2026,127000.000000,1,OPTFUT,NCO,1.000000,70,False
128674,GOLDM26SEP152500CE,GOLDM,25SEP2026,15250000.000000,1,OPTFUT,NCO,50.000000,100,False
149422,SILVERM26DEC281000PE,SILVERM,23DEC2026,28100000.000000,1,OPTFUT,NCO,50.000000,120,False
149428,SILVERM26DEC281750PE,SILVERM,23DEC2026,28175000.000000,1,OPTFUT,NCO,50.000000,120,False
149433,SILVERM26DEC282500CE,SILVERM,23DEC2026,28250000.000000,1,OPTFUT,NCO,50.000000,120,False
149440,SILVERM26DEC283250PE,SILVERM,23DEC2026,28325000.000000,1,OPTFUT,NCO,50.000000,120,False
128653,SILVER26DEC248500CE,SILVER,01DEC2026,24850000.000000,1,OPTBLN,NCO,50.000000,20,False
143283,SILVERM26AUG222000CE,SILVERM,24AUG2026,22200000.000000,1,OPTFUT,NCO,50.000000,120,False
143301,SILVERM26SEP218000CE,SILVERM,23SEP2026,21800000.000000,1,OPTFUT,NCO,50.000000,120,False
143303,SILVERM26SEP218250CE,SILVERM,23SEP2026,21825000.000000,1,OPTFUT,NCO,50.000000,120,False
143312,SILVERM26SEP219250PE,SILVERM,23SEP2026,21925000.000000,1,OPTFUT,NCO,50.000000,120,False
149443,SILVERM26DEC283750CE,SILVERM,23DEC2026,28375000.000000,1,OPTFUT,NCO,50.000000,120,False
149451,SILVERM27JAN217250CE,SILVERM,21JAN2027,21725000.000000,1,OPTFUT,NCO,50.000000,120,False
149458,GOLD26OCT165000PE,GOLD,29OCT2026,16500000.000000,1,OPTFUT,NCO,50.000000,10,False
149454,SILVERM27JAN217500PE,SILVERM,21JAN2027,21750000.000000,1,OPTFUT,NCO,50.000000,120,False
128675,GOLDM26SEP152500PE,GOLDM,25SEP2026,15250000.000000,1,OPTFUT,NCO,50.000000,100,False
128677,SILVERM27MAR267500CE,SILVERM,24MAR2027,26750000.000000,1,OPTFUT,NCO,50.000000,120,False
128679,SILVERM27MAR267750CE,SILVERM,24MAR2027,26775000.000000,1,OPTFUT,NCO,50.000000,120,False
128681,GOLD27MAR159900PE,GOLD,29MAR2027,15990000.000000,1,OPTFUT,NCO,50.000000,10,False
143358,SILVERM26OCT218750PE,SILVERM,23OCT2026,21875000.000000,1,OPTFUT,NCO,50.000000,120,False
143370,SILVERM26OCT220250PE,SILVERM,23OCT2026,22025000.000000,1,OPTFUT,NCO,50.000000,120,False
143376,SILVERM26OCT221000PE,SILVERM,23OCT2026,22100000.000000,1,OPTFUT,NCO,50.000000,120,False
143379,SILVERM26OCT221500CE,SILVERM,23OCT2026,22150000.000000,1,OPTFUT,NCO,50.000000,120,False
149464,SILVERM27JAN218000PE,SILVERM,21JAN2027,21800000.000000,1,OPTFUT,NCO,50.000000,120,False
149489,SILVERM27JAN220000CE,SILVERM,21JAN2027,22000000.000000,1,OPTFUT,NCO,50.000000,120,False
149514,SILVERM27JAN223000PE,SILVERM,21JAN2027,22300000.000000,1,OPTFUT,NCO,50.000000,120,False
149515,SILVERM27JAN223250CE,SILVERM,21JAN2027,22325000.000000,1,OPTFUT,NCO,50.000000,120,False
143381,SILVERM26OCT221750CE,SILVERM,23OCT2026,22175000.000000,1,OPTFUT,NCO,50.000000,120,False
143382,SILVERM26OCT221750PE,SILVERM,23OCT2026,22175000.000000,1,OPTFUT,NCO,50.000000,120,False
143394,SILVERM26OCT223250PE,SILVERM,23OCT2026,22325000.000000,1,OPTFUT,NCO,50.000000,120,False
143401,SILVERM26OCT224250CE,SILVERM,23OCT2026,22425000.000000,1,OPTFUT,NCO,50.000000,120,False
128701,GOLD27MAR160900PE,GOLD,29MAR2027,16090000.000000,1,OPTFUT,NCO,50.000000,10,False
128719,SILVER26SEP226000PE,SILVER,01SEP2026,22600000.000000,1,OPTBLN,NCO,50.000000,20,False
128721,SILVER26SEP226250PE,SILVER,01SEP2026,22625000.000000,1,OPTBLN,NCO,50.000000,20,False
128726,SILVER26SEP227000CE,SILVER,01SEP2026,22700000.000000,1,OPTBLN,NCO,50.000000,20,False
143416,SILVERM26NOV219750PE,SILVERM,23NOV2026,21975000.000000,1,OPTFUT,NCO,50.000000,120,False
143417,SILVERM26NOV220000CE,SILVERM,23NOV2026,22000000.000000,1,OPTFUT,NCO,50.000000,120,False
143437,SILVERM26NOV222500CE,SILVERM,23NOV2026,22250000.000000,1,OPTFUT,NCO,50.000000,120,False
143438,SILVERM26NOV222500PE,SILVERM,23NOV2026,22250000.000000,1,OPTFUT,NCO,50.000000,120,False
149521,SILVERM27JAN224000CE,SILVERM,21JAN2027,22400000.000000,1,OPTFUT,NCO,50.000000,120,False
149530,SILVERM27JAN225000PE,SILVERM,21JAN2027,22500000.000000,1,OPTFUT,NCO,50.000000,120,False
149531,SILVERM27JAN225250CE,SILVERM,21JAN2027,22525000.000000,1,OPTFUT,NCO,50.000000,120,False
149532,SILVERM27JAN225250PE,SILVERM,21JAN2027,22525000.000000,1,OPTFUT,NCO,50.000000,120,False
128733,SILVER26SEP227750PE,SILVER,01SEP2026,22775000.000000,1,OPTBLN,NCO,50.000000,20,False
128737,SILVER26SEP228250PE,SILVER,01SEP2026,22825000.000000,1,OPTBLN,NCO,50.000000,20,False
128742,SILVER26SEP229000CE,SILVER,01SEP2026,22900000.000000,1,OPTBLN,NCO,50.000000,20,False
128751,SILVER26SEP230000PE,SILVER,01SEP2026,23000000.000000,1,OPTBLN,NCO,50.000000,20,False
143448,SILVERM26NOV223750PE,SILVERM,23NOV2026,22375000.000000,1,OPTFUT,NCO,50.000000,120,False
143466,SILVERM26NOV226000PE,SILVERM,23NOV2026,22600000.000000,1,OPTFUT,NCO,50.000000,120,False
143477,GOLD27JAN146200CE,GOLD,29JAN2027,14620000.000000,1,OPTFUT,NCO,50.000000,10,False
143490,GOLD27JAN146800PE,GOLD,29JAN2027,14680000.000000,1,OPTFUT,NCO,50.000000,10,False
149534,SILVERM27JAN225500PE,SILVERM,21JAN2027,22550000.000000,1,OPTFUT,NCO,50.000000,120,False
149539,SILVERM27JAN226250CE,SILVERM,21JAN2027,22625000.000000,1,OPTFUT,NCO,50.000000,120,False
149561,SILVERM27JAN229000CE,SILVERM,21JAN2027,22900000.000000,1,OPTFUT,NCO,50.000000,120,False
149570,SILVERM27JAN230000PE,SILVERM,21JAN2027,23000000.000000,1,OPTFUT,NCO,50.000000,120,False
128759,COPPER26SEP1330PE,COPPER,23SEP2026,133000.000000,1,OPTFUT,NCO,1.000000,70,False
128762,COPPER26SEP1340CE,COPPER,23SEP2026,134000.000000,1,OPTFUT,NCO,1.000000,70,False
