token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
128768,GOLD27MAY157100CE,GOLD,28MAY2027,15710000.000000,1,OPTFUT,NCO,50.000000,10,False
128772,GOLD27MAY157300CE,GOLD,28MAY2027,15730000.000000,1,OPTFUT,NCO,50.000000,10,False
149576,SILVERM27JAN230750PE,SILVERM,21JAN2027,23075000.000000,1,OPTFUT,NCO,50.000000,120,False
149596,SILVERM27JAN233250PE,SILVERM,21JAN2027,23325000.000000,1,OPTFUT,NCO,50.000000,120,False
143546,GOLD27JAN147400PE,GOLD,29JAN2027,14740000.000000,1,OPTFUT,NCO,50.000000,10,False
143557,GOLD27JAN148000CE,GOLD,29JAN2027,14800000.000000,1,OPTFUT,NCO,50.000000,10,False
143565,GOLD27JAN148400CE,GOLD,29JAN2027,14840000.000000,1,OPTFUT,NCO,50.000000,10,False
143629,GOLD27JAN149200CE,GOLD,29JAN2027,14920000.000000,1,OPTFUT,NCO,50.000000,10,False
149584,SILVERM27JAN231750PE,SILVERM,21JAN2027,23175000.000000,1,OPTFUT,NCO,50.000000,120,False
149590,SILVERM27JAN232500PE,SILVERM,21JAN2027,23250000.000000,1,OPTFUT,NCO,50.000000,120,False
128776,GOLD27MAY157500CE,GOLD,28MAY2027,15750000.000000,1,OPTFUT,NCO,50.000000,10,False
128781,GOLD27MAY157700PE,GOLD,28MAY2027,15770000.000000,1,OPTFUT,NCO,50.000000,10,False
128788,GOLD27MAY158100CE,GOLD,28MAY2027,15810000.000000,1,OPTFUT,NCO,50.000000,10,False
128794,GOLD27MAY158400CE,GOLD,28MAY2027,15840000.000000,1,OPTFUT,NCO,50.000000,10,False
143632,GOLD27JAN149300PE,GOLD,29JAN2027,14930000.000000,1,OPTFUT,NCO,50.000000,10,False
143646,GOLD27JAN150000PE,GOLD,29JAN2027,15000000.000000,1,OPTFUT,NCO,50.000000,10,False
143888,GOLD26AUG142400PE,GOLD,28AUG2026,14240000.000000,1,OPTFUT,NCO,50.000000,10,False
143917,GOLD26AUG143900CE,GOLD,28AUG2026,14390000.000000,1,OPTFUT,NCO,50.000000,10,False
149614,SILVERM27JAN235500PE,SILVERM,21JAN2027,23550000.000000,1,OPTFUT,NCO,50.000000,120,False
149619,SILVERM27JAN236250CE,SILVERM,21JAN2027,23625000.000000,1,OPTFUT,NCO,50.000000,120,False
149633,SILVERM27JAN238000CE,SILVERM,21JAN2027,23800000.000000,1,OPTFUT,NCO,50.000000,120,False
149638,SILVERM27JAN238500PE,SILVERM,21JAN2027,23850000.000000,1,OPTFUT,NCO,50.000000,120,False
128807,SILVERM26OCT168500PE,SILVERM,23OCT2026,16850000.000000,1,OPTFUT,NCO,50.000000,120,False
128809,SILVERM26OCT168750PE,SILVERM,23OCT2026,16875000.000000,1,OPTFUT,NCO,50.000000,120,False
128810,SILVERM26OCT169000CE,SILVERM,23OCT2026,16900000.000000,1,OPTFUT,NCO,50.000000,120,False
128842,GOLD26OCT134100CE,GOLD,29OCT2026,13410000.000000,1,OPTFUT,NCO,50.000000,10,False
143918,GOLD26AUG143900PE,GOLD,28AUG2026,14390000.000000,1,OPTFUT,NCO,50.000000,10,False
143926,GOLD26SEP142700PE,GOLD,25SEP2026,14270000.000000,1,OPTFUT,NCO,50.000000,10,False
143933,GOLD26SEP143100CE,GOLD,25SEP2026,14310000.000000,1,OPTFUT,NCO,50.000000,10,False
143949,GOLD26SEP143900CE,GOLD,25SEP2026,14390000.000000,1,OPTFUT,NCO,50.000000,10,False
149926,SILVERM27FEB216500PE,SILVERM,19FEB2027,21650000.000000,1,OPTFUT,NCO,50.000000,120,False
149944,SILVERM27FEB218750PE,SILVERM,19FEB2027,21875000.000000,1,OPTFUT,NCO,50.000000,120,False
149965,SILVERM27FEB221500CE,SILVERM,19FEB2027,22150000.000000,1,OPTFUT,NCO,50.000000,120,False
150112,GOLD26AUG148000PE,GOLD,28AUG2026,14800000.000000,1,OPTFUT,NCO,50.000000,10,False
128847,SILVERM26OCT196250PE,SILVERM,23OCT2026,19625000.000000,1,OPTFUT,NCO,50.000000,120,False
128853,SILVERM26OCT197000PE,SILVERM,23OCT2026,19700000.000000,1,OPTFUT,NCO,50.000000,120,False
128870,SILVERM26OCT199250CE,SILVERM,23OCT2026,19925000.000000,1,OPTFUT,NCO,50.000000,120,False
128872,SILVERM26OCT199500CE,SILVERM,23OCT2026,19950000.000000,1,OPTFUT,NCO,50.000000,120,False
150157,GOLD26SEP149600CE,GOLD,25SEP2026,14960000.000000,1,OPTFUT,NCO,50.000000,10,False
143980,GOLD26OCT143800PE,GOLD,29OCT2026,14380000.000000,1,OPTFUT,NCO,50.000000,10,False
143981,GOLD26OCT143900CE,GOLD,29OCT2026,14390000.000000,1,OPTFUT,NCO,50.000000,10,False
143988,GOLD26OCT144200PE,GOLD,29OCT2026,14420000.000000,1,OPTFUT,NCO,50.000000,10,False
144000,GOLD26OCT144800PE,GOLD,29OCT2026,14480000.000000,1,OPTFUT,NCO,50.000000,10,False
150115,GOLD26AUG148200CE,GOLD,28AUG2026,14820000.000000,1,OPTFUT,NCO,50.000000,10,False
150125,GOLD26AUG148700CE,GOLD,28AUG2026,14870000.000000,1,OPTFUT,NCO,50.000000,10,False
150139,GOLD26SEP148700CE,GOLD,25SEP2026,14870000.000000,1,OPTFUT,NCO,50.000000,10,False
128879,SILVERM26OCT200250PE,SILVERM,23OCT2026,20025000.000000,1,OPTFUT,NCO,50.000000,120,False
128885,SILVERM26OCT201000PE,SILVERM,23OCT2026,20100000.000000,1,OPTFUT,NCO,50.000000,120,False
128890,SILVERM26NOV196500CE,SILVERM,23NOV2026,19650000.000000,1,OPTFUT,NCO,50.000000,120,False
128901,SILVERM26NOV197750PE,SILVERM,23NOV2026,19775000.000000,1,OPTFUT,NCO,50.000000,120,False
144006,GOLD26OCT145100PE,GOLD,29OCT2026,14510000.000000,1,OPTFUT,NCO,50.000000,10,False
144021,GOLD26NOV144300CE,GOLD,27NOV2026,14430000.000000,1,OPTFUT,NCO,50.000000,10,False
144051,GOLD26NOV145800CE,GOLD,27NOV2026,14580000.000000,1,OPTFUT,NCO,50.000000,10,False
144057,GOLD26NOV146100CE,GOLD,27NOV2026,14610000.000000,1,OPTFUT,NCO,50.000000,10,False
150179,GOLD26OCT150000CE,GOLD,29OCT2026,15000000.000000,1,OPTFUT,NCO,50.000000,10,False
150196,GOLD26NOV150000PE,GOLD,27NOV2026,15000000.000000,1,OPTFUT,NCO,50.000000,10,False
150224,GOLD26NOV151400PE,GOLD,27NOV2026,15140000.000000,1,OPTFUT,NCO,50.000000,10,False
150234,GOLD26DEC151200PE,GOLD,29DEC2026,15120000.000000,1,OPTFUT,NCO,50.000000,10,False
150238,GOLD26DEC151400PE,GOLD,29DEC2026,15140000.000000,1,OPTFUT,NCO,50.000000,10,False
150246,GOLD26DEC151800PE,GOLD,29DEC2026,15180000.000000,1,OPTFUT,NCO,50.000000,10,False
150261,SILVERM27FEB222750CE,SILVERM,19FEB2027,22275000.000000,1,OPTFUT,NCO,50.000000,120,False
150269,SILVERM27FEB223750CE,SILVERM,19FEB2027,22375000.000000,1,OPTFUT,NCO,50.000000,120,False
128903,SILVERM26NOV198000PE,SILVERM,23NOV2026,19800000.000000,1,OPTFUT,NCO,50.000000,120,False
128906,SILVERM26DEC253000CE,SILVERM,23DEC2026,25300000.000000,1,OPTFUT,NCO,50.000000,120,False
128909,GOLD27MAY158900PE,GOLD,28MAY2027,15890000.000000,1,OPTFUT,NCO,50.000000,10,False
128911,GOLD27MAY159000PE,GOLD,28MAY2027,15900000.000000,1,OPTFUT,NCO,50.000000,10,False
144059,GOLD26NOV146200CE,GOLD,27NOV2026,14620000.000000,1,OPTFUT,NCO,50.000000,10,False
144062,GOLD26NOV146300PE,GOLD,27NOV2026,14630000.000000,1,OPTFUT,NCO,50.000000,10,False
144111,GOLD27JAN150600CE,GOLD,29JAN2027,15060000.000000,1,OPTFUT,NCO,50.000000,10,False
144123,GOLD27JAN151200CE,GOLD,29JAN2027,15120000.000000,1,OPTFUT,NCO,50.000000,10,False
150272,SILVERM27FEB224000PE,SILVERM,19FEB2027,22400000.000000,1,OPTFUT,NCO,50.000000,120,False
150275,SILVERM27FEB224500CE,SILVERM,19FEB2027,22450000.000000,1,OPTFUT,NCO,50.000000,120,False
150277,SILVERM27FEB224750CE,SILVERM,19FEB2027,22475000.000000,1,OPTFUT,NCO,50.000000,120,False
150280,SILVERM27FEB225000PE,SILVERM,19FEB2027,22500000.000000,1,OPTFUT,NCO,50.000000,120,False
144127,GOLD27JAN151400CE,GOLD,29JAN2027,15140000.000000,1,OPTFUT,NCO,50.000000,10,False
144129,GOLD27JAN151500CE,GOLD,29JAN2027,15150000.000000,1,OPTFUT,NCO,50.000000,10,False
144141,GOLD27JAN152100CE,GOLD,29JAN2027,15210000.000000,1,OPTFUT,NCO,50.000000,10,False
144148,GOLD27JAN152400PE,GOLD,29JAN2027,15240000.000000,1,OPTFUT,NCO,50.000000,10,False
150302,SILVERM27FEB227750PE,SILVERM,19FEB2027,22775000.000000,1,OPTFUT,NCO,50.000000,120,False
150305,SILVERM27FEB228250CE,SILVERM,19FEB2027,22825000.000000,1,OPTFUT,NCO,50.000000,120,False
150335,GOLD26OCT165200CE,GOLD,29OCT2026,16520000.000000,1,OPTFUT,NCO,50.000000,10,False
150336,GOLD26OCT165200PE,GOLD,29OCT2026,16520000.000000,1,OPTFUT,NCO,50.000000,10,False
128916,GOLD27MAY159300CE,GOLD,28MAY2027,15930000.000000,1,OPTFUT,NCO,50.000000,10,False
128934,SILVERM26DEC253500CE,SILVERM,23DEC2026,25350000.000000,1,OPTFUT,NCO,50.000000,120,False
128938,GOLD27MAR161000CE,GOLD,29MAR2027,16100000.000000,1,OPTFUT,NCO,50.000000,10,False
128943,SILVERM27MAR268000CE,SILVERM,24MAR2027,26800000.000000,1,OPTFUT,NCO,50.000000,120,False
144171,GOLD27FEB142300CE,GOLD,26FEB2027,14230000.000000,1,OPTFUT,NCO,50.000000,10,False
144173,GOLD27FEB142400CE,GOLD,26FEB2027,14240000.000000,1,OPTFUT,NCO,50.000000,10,False
144174,GOLD27FEB142400PE,GOLD,26FEB2027,14240000.000000,1,OPTFUT,NCO,50.000000,10,False
144186,GOLD27FEB143000PE,GOLD,26FEB2027,14300000.000000,1,OPTFUT,NCO,50.000000,10,False
150339,GOLD26OCT165300CE,GOLD,29OCT2026,16530000.000000,1,OPTFUT,NCO,50.000000,10,False
150348,GOLD26OCT165700PE,GOLD,29OCT2026,16570000.000000,1,OPTFUT,NCO,50.000000,10,False
150368,GOLD26OCT166700PE,GOLD,29OCT2026,16670000.000000,1,OPTFUT,NCO,50.000000,10,False
150369,GOLD26OCT166800CE,GOLD,29OCT2026,16680000.000000,1,OPTFUT,NCO,50.000000,10,False
128952,SILVERM27MAR269000PE,SILVERM,24MAR2027,26900000.000000,1,OPTFUT,NCO,50.000000,120,False
128972,COPPER26OCT1275PE,COPPER,23OCT2026,127500.000000,1,OPTFUT,NCO,1.000000,70,False
128975,COPPER26OCT1285CE,COPPER,23OCT2026,128500.000000,1,OPTFUT,NCO,1.000000,70,False
128978,COPPER26OCT1290PE,COPPER,23OCT2026,129000.000000,1,OPTFUT,NCO,1.000000,70,False
144190,GOLD27FEB143200PE,GOLD,26FEB2027,14320000.000000,1,OPTFUT,NCO,50.000000,10,False
144216,GOLD27FEB143500PE,GOLD,26FEB2027,14350000.000000,1,OPTFUT,NCO,50.000000,10,False
144218,GOLD27FEB143600PE,GOLD,26FEB2027,14360000.000000,1,OPTFUT,NCO,50.000000,10,False
144222,GOLD27FEB143800PE,GOLD,26FEB2027,14380000.000000,1,OPTFUT,NCO,50.000000,10,False
150371,GOLD26OCT166900CE,GOLD,29OCT2026,16690000.000000,1,OPTFUT,NCO,50.000000,10,False
150385,GOLD26OCT167600CE,GOLD,29OCT2026,16760000.000000,1,OPTFUT,NCO,50.000000,10,False
150390,GOLD26OCT167800PE,GOLD,29OCT2026,16780000.000000,1,OPTFUT,NCO,50.000000,10,False
150393,GOLD26OCT168000CE,GOLD,29OCT2026,16800000.000000,1,OPTFUT,NCO,50.000000,10,False
128980,COPPER26OCT1295PE,COPPER,23OCT2026,129500.000000,1,OPTFUT,NCO,1.000000,70,False
128986,SILVERM27APR230750PE,SILVERM,23APR2027,23075000.000000,1,OPTFUT,NCO,50.000000,120,False
128987,SILVERM27APR231000CE,SILVERM,23APR2027,23100000.000000,1,OPTFUT,NCO,50.000000,120,False
128989,SILVERM27APR231250CE,SILVERM,23APR2027,23125000.000000,1,OPTFUT,NCO,50.000000,120,False
144227,GOLD27FEB144100CE,GOLD,26FEB2027,14410000.000000,1,OPTFUT,NCO,50.000000,10,False
144230,GOLD27FEB144200PE,GOLD,26FEB2027,14420000.000000,1,OPTFUT,NCO,50.000000,10,False
144353,SILVERM26AUG224500CE,SILVERM,24AUG2026,22450000.000000,1,OPTFUT,NCO,50.000000,120,False
144361,SILVERM26AUG225500CE,SILVERM,24AUG2026,22550000.000000,1,OPTFUT,NCO,50.000000,120,False
150412,GOLD26OCT168900PE,GOLD,29OCT2026,16890000.000000,1,OPTFUT,NCO,50.000000,10,False
150414,GOLD26OCT169000PE,GOLD,29OCT2026,16900000.000000,1,OPTFUT,NCO,50.000000,10,False
150423,GOLD26NOV165600CE,GOLD,27NOV2026,16560000.000000,1,OPTFUT,NCO,50.000000,10,False
150430,GOLD26NOV165900PE,GOLD,27NOV2026,16590000.000000,1,OPTFUT,NCO,50.000000,10,False
128992,GOLDM26SEP152700CE,GOLDM,25SEP2026,15270000.000000,1,OPTFUT,NCO,50.000000,100,False
129000,SILVERM27APR286750CE,SILVERM,23APR2027,28675000.000000,1,OPTFUT,NCO,50.000000,120,False
129010,GOLD27MAR161000PE,GOLD,29MAR2027,16100000.000000,1,OPTFUT,NCO,50.000000,10,False
129013,GOLD27MAR161200CE,GOLD,29MAR2027,16120000.000000,1,OPTFUT,NCO,50.000000,10,False
144365,SILVERM26SEP224250CE,SILVERM,23SEP2026,22425000.000000,1,OPTFUT,NCO,50.000000,120,False
144369,SILVERM26SEP224750CE,SILVERM,23SEP2026,22475000.000000,1,OPTFUT,NCO,50.000000,120,False
144374,SILVERM26SEP225250PE,SILVERM,23SEP2026,22525000.000000,1,OPTFUT,NCO,50.000000,120,False
144378,SILVERM26SEP225750PE,SILVERM,23SEP2026,22575000.000000,1,OPTFUT,NCO,50.000000,120,False
150431,GOLD26NOV166000CE,GOLD,27NOV2026,16600000.000000,1,OPTFUT,NCO,50.000000,10,False
150456,GOLD26NOV167200PE,GOLD,27NOV2026,16720000.000000,1,OPTFUT,NCO,50.000000,10,False
150460,GOLD26NOV167400PE,GOLD,27NOV2026,16740000.000000,1,OPTFUT,NCO,50.000000,10,False
150461,GOLD26NOV167500CE,GOLD,27NOV2026,16750000.000000,1,OPTFUT,NCO,50.000000,10,False
150462,GOLD26NOV167500PE,GOLD,27NOV2026,16750000.000000,1,OPTFUT,NCO,50.000000,10,False
150465,GOLD26NOV167700CE,GOLD,27NOV2026,16770000.000000,1,OPTFUT,NCO,50.000000,10,False
150478,GOLD26NOV168300PE,GOLD,27NOV2026,16830000.000000,1,OPTFUT,NCO,50.000000,10,False
150487,GOLD26NOV168800CE,GOLD,27NOV2026,16880000.000000,1,OPTFUT,NCO,50.000000,10,False
144379,SILVERM26SEP226000CE,SILVERM,23SEP2026,22600000.000000,1,OPTFUT,NCO,50.000000,120,False
144388,SILVERM26OCT225250PE,SILVERM,23OCT2026,22525000.000000,1,OPTFUT,NCO,50.000000,120,False
144389,SILVERM26OCT225500CE,SILVERM,23OCT2026,22550000.000000,1,OPTFUT,NCO,50.000000,120,False
144391,SILVERM26OCT225750CE,SILVERM,23OCT2026,22575000.000000,1,OPTFUT,NCO,50.000000,120,False
129027,SILVERM26NOV198500PE,SILVERM,23NOV2026,19850000.000000,1,OPTFUT,NCO,50.000000,120,False
129048,GOLD26OCT135400CE,GOLD,29OCT2026,13540000.000000,1,OPTFUT,NCO,50.000000,10,False
129052,GOLD26OCT135600CE,GOLD,29OCT2026,13560000.000000,1,OPTFUT,NCO,50.000000,10,False
129070,GOLD27MAY160800CE,GOLD,28MAY2027,16080000.000000,1,OPTFUT,NCO,50.000000,10,False
150488,GOLD26NOV168800PE,GOLD,27NOV2026,16880000.000000,1,OPTFUT,NCO,50.000000,10,False
150502,GOLD26NOV169500PE,GOLD,27NOV2026,16950000.000000,1,OPTFUT,NCO,50.000000,10,False
150509,SILVERM27FEB229250CE,SILVERM,19FEB2027,22925000.000000,1,OPTFUT,NCO,50.000000,120,False
150510,SILVERM27FEB229250PE,SILVERM,19FEB2027,22925000.000000,1,OPTFUT,NCO,50.000000,120,False
129079,GOLDM26SEP152900PE,GOLDM,25SEP2026,15290000.000000,1,OPTFUT,NCO,50.000000,100,False
129083,GOLDM26OCT152800PE,GOLDM,29OCT2026,15280000.000000,1,OPTFUT,NCO,50.000000,100,False
129087,ZINC26AUG385PE,ZINC,24AUG2026,38500.000000,1,OPTFUT,NCO,1.000000,20,False
129119,SILVERM27APR233750PE,SILVERM,23APR2027,23375000.000000,1,OPTFUT,NCO,50.000000,120,False
144396,SILVERM26OCT226250PE,SILVERM,23OCT2026,22625000.000000,1,OPTFUT,NCO,50.000000,120,False
144402,SILVERM26OCT227000PE,SILVERM,23OCT2026,22700000.000000,1,OPTFUT,NCO,50.000000,120,False
144404,SILVERM26OCT227250PE,SILVERM,23OCT2026,22725000.000000,1,OPTFUT,NCO,50.000000,120,False
144412,SILVERM26NOV226500PE,SILVERM,23NOV2026,22650000.000000,1,OPTFUT,NCO,50.000000,120,False
150526,SILVERM27FEB231250PE,SILVERM,19FEB2027,23125000.000000,1,OPTFUT,NCO,50.000000,120,False
150527,SILVERM27FEB231500CE,SILVERM,19FEB2027,23150000.000000,1,OPTFUT,NCO,50.000000,120,False
150531,SILVERM27FEB232000CE,SILVERM,19FEB2027,23200000.000000,1,OPTFUT,NCO,50.000000,120,False
150551,SILVERM27FEB234500CE,SILVERM,19FEB2027,23450000.000000,1,OPTFUT,NCO,50.000000,120,False
129123,GOLDM26AUG149900PE,GOLDM,28AUG2026,14990000.000000,1,OPTFUT,NCO,50.000000,100,False
129125,GOLDM26AUG150000PE,GOLDM,28AUG2026,15000000.000000,1,OPTFUT,NCO,50.000000,100,False
129142,SILVERM26NOV199000CE,SILVERM,23NOV2026,19900000.000000,1,OPTFUT,NCO,50.000000,120,False
129143,SILVERM26NOV199000PE,SILVERM,23NOV2026,19900000.000000,1,OPTFUT,NCO,50.000000,120,False
144414,SILVERM26NOV226750PE,SILVERM,23NOV2026,22675000.000000,1,OPTFUT,NCO,50.000000,120,False
144428,SILVERM26NOV228500PE,SILVERM,23NOV2026,22850000.000000,1,OPTFUT,NCO,50.000000,120,False
144436,GOLD27FEB144500PE,GOLD,26FEB2027,14450000.000000,1,OPTFUT,NCO,50.000000,10,False
144439,GOLD27FEB144700CE,GOLD,26FEB2027,14470000.000000,1,OPTFUT,NCO,50.000000,10,False
150553,SILVERM27FEB234750CE,SILVERM,19FEB2027,23475000.000000,1,OPTFUT,NCO,50.000000,120,False
150555,SILVERM27FEB235000CE,SILVERM,19FEB2027,23500000.000000,1,OPTFUT,NCO,50.000000,120,False
150562,SILVERM27FEB235750PE,SILVERM,19FEB2027,23575000.000000,1,OPTFUT,NCO,50.000000,120,False
150567,SILVERM27FEB236500CE,SILVERM,19FEB2027,23650000.000000,1,OPTFUT,NCO,50.000000,120,False
144444,GOLD27FEB144900PE,GOLD,26FEB2027,14490000.000000,1,OPTFUT,NCO,50.000000,10,False
144451,GOLD27FEB145300CE,GOLD,26FEB2027,14530000.000000,1,OPTFUT,NCO,50.000000,10,False
144454,GOLD27FEB145400PE,GOLD,26FEB2027,14540000.000000,1,OPTFUT,NCO,50.000000,10,False
144456,GOLD27FEB145500PE,GOLD,26FEB2027,14550000.000000,1,OPTFUT,NCO,50.000000,10,False
129151,SILVER26SEP273250PE,SILVER,01SEP2026,27325000.000000,1,OPTBLN,NCO,50.000000,20,False
129162,GOLD27MAR161300PE,GOLD,29MAR2027,16130000.000000,1,OPTFUT,NCO,50.000000,10,False
129175,GOLDM26AUG150500PE,GOLDM,28AUG2026,15050000.000000,1,OPTFUT,NCO,50.000000,100,False
129184,GOLDM26OCT153200CE,GOLDM,29OCT2026,15320000.000000,1,OPTFUT,NCO,50.000000,100,False
150574,SILVERM27FEB237250PE,SILVERM,19FEB2027,23725000.000000,1,OPTFUT,NCO,50.000000,120,False
150589,SILVERM27FEB239250CE,SILVERM,19FEB2027,23925000.000000,1,OPTFUT,NCO,50.000000,120,False
150594,SILVERM27FEB239750PE,SILVERM,19FEB2027,23975000.000000,1,OPTFUT,NCO,50.000000,120,False
150596,SILVERM27FEB240000PE,SILVERM,19FEB2027,24000000.000000,1,OPTFUT,NCO,50.000000,120,False
144462,GOLD27FEB145800PE,GOLD,26FEB2027,14580000.000000,1,OPTFUT,NCO,50.000000,10,False
144537,GOLD27FEB146600CE,GOLD,26FEB2027,14660000.000000,1,OPTFUT,NCO,50.000000,10,False
144539,GOLD27FEB146700CE,GOLD,26FEB2027,14670000.000000,1,OPTFUT,NCO,50.000000,10,False
144559,GOLD27FEB147700CE,GOLD,26FEB2027,14770000.000000,1,OPTFUT,NCO,50.000000,10,False
151537,SILVERM26AUG278750CE,SILVERM,24AUG2026,27875000.000000,1,OPTFUT,NCO,50.000000,120,False
151552,SILVERM26AUG280500PE,SILVERM,24AUG2026,28050000.000000,1,OPTFUT,NCO,50.000000,120,False
151553,SILVERM26AUG280750CE,SILVERM,24AUG2026,28075000.000000,1,OPTFUT,NCO,50.000000,120,False
151554,SILVERM26AUG280750PE,SILVERM,24AUG2026,28075000.000000,1,OPTFUT,NCO,50.000000,120,False
129188,GOLD26OCT136100CE,GOLD,29OCT2026,13610000.000000,1,OPTFUT,NCO,50.000000,10,False
129200,GOLD26OCT136500CE,GOLD,29OCT2026,13650000.000000,1,OPTFUT,NCO,50.000000,10,False
129207,SILVERM26NOV199500PE,SILVERM,23NOV2026,19950000.000000,1,OPTFUT,NCO,50.000000,120,False
129212,SILVERM26NOV200250CE,SILVERM,23NOV2026,20025000.000000,1,OPTFUT,NCO,50.000000,120,False
144562,GOLD27FEB147800PE,GOLD,26FEB2027,14780000.000000,1,OPTFUT,NCO,50.000000,10,False
144566,GOLD27FEB148000PE,GOLD,26FEB2027,14800000.000000,1,OPTFUT,NCO,50.000000,10,False
144568,GOLD27FEB148100PE,GOLD,26FEB2027,14810000.000000,1,OPTFUT,NCO,50.000000,10,False
144576,GOLD27FEB148500PE,GOLD,26FEB2027,14850000.000000,1,OPTFUT,NCO,50.000000,10,False
151568,SILVERM26AUG282500PE,SILVERM,24AUG2026,28250000.000000,1,OPTFUT,NCO,50.000000,120,False
151569,SILVERM26AUG282750CE,SILVERM,24AUG2026,28275000.000000,1,OPTFUT,NCO,50.000000,120,False
151571,SILVERM26AUG283000CE,SILVERM,24AUG2026,28300000.000000,1,OPTFUT,NCO,50.000000,120,False
151579,SILVERM26AUG284000CE,SILVERM,24AUG2026,28400000.000000,1,OPTFUT,NCO,50.000000,120,False
144715,GOLD26AUG144800CE,GOLD,28AUG2026,14480000.000000,1,OPTFUT,NCO,50.000000,10,False
144737,GOLD26AUG145900CE,GOLD,28AUG2026,14590000.000000,1,OPTFUT,NCO,50.000000,10,False
144762,GOLD26SEP146400PE,GOLD,25SEP2026,14640000.000000,1,OPTFUT,NCO,50.000000,10,False
144773,GOLD26OCT146400CE,GOLD,29OCT2026,14640000.000000,1,OPTFUT,NCO,50.000000,10,False
151592,SILVERM26AUG285500PE,SILVERM,24AUG2026,28550000.000000,1,OPTFUT,NCO,50.000000,120,False
151595,SILVERM26AUG286000CE,SILVERM,24AUG2026,28600000.000000,1,OPTFUT,NCO,50.000000,120,False
151598,SILVERM26AUG286250PE,SILVERM,24AUG2026,28625000.000000,1,OPTFUT,NCO,50.000000,120,False
151601,SILVERM26AUG286750CE,SILVERM,24AUG2026,28675000.000000,1,OPTFUT,NCO,50.000000,120,False
129230,SILVERM27JUN235000CE,SILVERM,23JUN2027,23500000.000000,1,OPTFUT,NCO,50.000000,120,False
129237,SILVERM27JUN235750PE,SILVERM,23JUN2027,23575000.000000,1,OPTFUT,NCO,50.000000,120,False
129250,GOLD26OCT136800CE,GOLD,29OCT2026,13680000.000000,1,OPTFUT,NCO,50.000000,10,False
129256,SILVERM27JAN326750CE,SILVERM,21JAN2027,32675000.000000,1,OPTFUT,NCO,50.000000,120,False
144779,GOLD26OCT146700CE,GOLD,29OCT2026,14670000.000000,1,OPTFUT,NCO,50.000000,10,False
144811,GOLD26NOV147600CE,GOLD,27NOV2026,14760000.000000,1,OPTFUT,NCO,50.000000,10,False
144812,GOLD26NOV147600PE,GOLD,27NOV2026,14760000.000000,1,OPTFUT,NCO,50.000000,10,False
144813,GOLD26NOV147700CE,GOLD,27NOV2026,14770000.000000,1,OPTFUT,NCO,50.000000,10,False
151625,SILVERM26AUG289750CE,SILVERM,24AUG2026,28975000.000000,1,OPTFUT,NCO,50.000000,120,False
151663,SILVERM26AUG294500CE,SILVERM,24AUG2026,29450000.000000,1,OPTFUT,NCO,50.000000,120,False
151683,SILVERM26AUG297000CE,SILVERM,24AUG2026,29700000.000000,1,OPTFUT,NCO,50.000000,120,False
151684,SILVERM26AUG297000PE,SILVERM,24AUG2026,29700000.000000,1,OPTFUT,NCO,50.000000,120,False
129264,SILVERM27JAN327750CE,SILVERM,21JAN2027,32775000.000000,1,OPTFUT,NCO,50.000000,120,False
129270,SILVER26SEP275750CE,SILVER,01SEP2026,27575000.000000,1,OPTBLN,NCO,50.000000,20,False
129282,SILVER26SEP277250CE,SILVER,01SEP2026,27725000.000000,1,OPTBLN,NCO,50.000000,20,False
129297,SILVER26SEP279000PE,SILVER,01SEP2026,27900000.000000,1,OPTBLN,NCO,50.000000,20,False
151691,SILVERM26AUG298000CE,SILVERM,24AUG2026,29800000.000000,1,OPTFUT,NCO,50.000000,120,False
