token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
151708,SILVERM26AUG300000PE,SILVERM,24AUG2026,30000000.000000,1,OPTFUT,NCO,50.000000,120,False
151717,SILVERM26SEP280750CE,SILVERM,23SEP2026,28075000.000000,1,OPTFUT,NCO,50.000000,120,False
151723,SILVERM26SEP281500CE,SILVERM,23SEP2026,28150000.000000,1,OPTFUT,NCO,50.000000,120,False
144814,GOLD26NOV147700PE,GOLD,27NOV2026,14770000.000000,1,OPTFUT,NCO,50.000000,10,False
144818,GOLD26NOV147900PE,GOLD,27NOV2026,14790000.000000,1,OPTFUT,NCO,50.000000,10,False
144853,GOLD27FEB148900CE,GOLD,26FEB2027,14890000.000000,1,OPTFUT,NCO,50.000000,10,False
144863,GOLD27FEB149400CE,GOLD,26FEB2027,14940000.000000,1,OPTFUT,NCO,50.000000,10,False
129310,SILVER26SEP280750CE,SILVER,01SEP2026,28075000.000000,1,OPTBLN,NCO,50.000000,20,False
129311,SILVER26SEP280750PE,SILVER,01SEP2026,28075000.000000,1,OPTBLN,NCO,50.000000,20,False
129316,SILVER26SEP281500CE,SILVER,01SEP2026,28150000.000000,1,OPTBLN,NCO,50.000000,20,False
129324,SILVER26SEP282500CE,SILVER,01SEP2026,28250000.000000,1,OPTBLN,NCO,50.000000,20,False
144865,GOLD27FEB149500CE,GOLD,26FEB2027,14950000.000000,1,OPTFUT,NCO,50.000000,10,False
144876,GOLD27FEB150000PE,GOLD,26FEB2027,15000000.000000,1,OPTFUT,NCO,50.000000,10,False
144886,GOLD27FEB150500PE,GOLD,26FEB2027,15050000.000000,1,OPTFUT,NCO,50.000000,10,False
144898,GOLD27FEB151100PE,GOLD,26FEB2027,15110000.000000,1,OPTFUT,NCO,50.000000,10,False
151724,SILVERM26SEP281500PE,SILVERM,23SEP2026,28150000.000000,1,OPTFUT,NCO,50.000000,120,False
151760,SILVERM26SEP286000PE,SILVERM,23SEP2026,28600000.000000,1,OPTFUT,NCO,50.000000,120,False
151768,SILVERM26SEP287000PE,SILVERM,23SEP2026,28700000.000000,1,OPTFUT,NCO,50.000000,120,False
151773,SILVERM26SEP287750CE,SILVERM,23SEP2026,28775000.000000,1,OPTFUT,NCO,50.000000,120,False
129328,SILVER26SEP283000CE,SILVER,01SEP2026,28300000.000000,1,OPTBLN,NCO,50.000000,20,False
129333,SILVER26SEP283500PE,SILVER,01SEP2026,28350000.000000,1,OPTBLN,NCO,50.000000,20,False
129342,GOLDM26AUG151000PE,GOLDM,28AUG2026,15100000.000000,1,OPTFUT,NCO,50.000000,100,False
129348,GOLDM26AUG151300PE,GOLDM,28AUG2026,15130000.000000,1,OPTFUT,NCO,50.000000,100,False
151780,SILVERM26SEP288500PE,SILVERM,23SEP2026,28850000.000000,1,OPTFUT,NCO,50.000000,120,False
151802,SILVERM26SEP291250PE,SILVERM,23SEP2026,29125000.000000,1,OPTFUT,NCO,50.000000,120,False
151803,SILVERM26SEP291500CE,SILVERM,23SEP2026,29150000.000000,1,OPTFUT,NCO,50.000000,120,False
151808,SILVERM26SEP292000PE,SILVERM,23SEP2026,29200000.000000,1,OPTFUT,NCO,50.000000,120,False
145041,GOLD27FEB151300CE,GOLD,26FEB2027,15130000.000000,1,OPTFUT,NCO,50.000000,10,False
145064,GOLD27FEB152400PE,GOLD,26FEB2027,15240000.000000,1,OPTFUT,NCO,50.000000,10,False
145067,GOLD27FEB152600CE,GOLD,26FEB2027,15260000.000000,1,OPTFUT,NCO,50.000000,10,False
145099,GOLD27FEB154200CE,GOLD,26FEB2027,15420000.000000,1,OPTFUT,NCO,50.000000,10,False
129361,SILVERM27JUN238250PE,SILVERM,23JUN2027,23825000.000000,1,OPTFUT,NCO,50.000000,120,False
129363,SILVERM27JUN238500PE,SILVERM,23JUN2027,23850000.000000,1,OPTFUT,NCO,50.000000,120,False
129368,SILVERM27JUN239250CE,SILVERM,23JUN2027,23925000.000000,1,OPTFUT,NCO,50.000000,120,False
129369,SILVERM27JUN239250PE,SILVERM,23JUN2027,23925000.000000,1,OPTFUT,NCO,50.000000,120,False
151813,SILVERM26SEP292750CE,SILVERM,23SEP2026,29275000.000000,1,OPTFUT,NCO,50.000000,120,False
151814,SILVERM26SEP292750PE,SILVERM,23SEP2026,29275000.000000,1,OPTFUT,NCO,50.000000,120,False
151831,SILVERM26SEP295000CE,SILVERM,23SEP2026,29500000.000000,1,OPTFUT,NCO,50.000000,120,False
151839,SILVERM26SEP296000CE,SILVERM,23SEP2026,29600000.000000,1,OPTFUT,NCO,50.000000,120,False
145536,SILVERM26AUG237000PE,SILVERM,24AUG2026,23700000.000000,1,OPTFUT,NCO,50.000000,120,False
145537,SILVERM26AUG237250CE,SILVERM,24AUG2026,23725000.000000,1,OPTFUT,NCO,50.000000,120,False
145538,SILVERM26AUG237250PE,SILVERM,24AUG2026,23725000.000000,1,OPTFUT,NCO,50.000000,120,False
145539,SILVERM26AUG237500CE,SILVERM,24AUG2026,23750000.000000,1,OPTFUT,NCO,50.000000,120,False
151846,SILVERM26SEP296750PE,SILVERM,23SEP2026,29675000.000000,1,OPTFUT,NCO,50.000000,120,False
151865,SILVERM26SEP299250CE,SILVERM,23SEP2026,29925000.000000,1,OPTFUT,NCO,50.000000,120,False
151868,SILVERM26SEP299500PE,SILVERM,23SEP2026,29950000.000000,1,OPTFUT,NCO,50.000000,120,False
151877,SILVERM26SEP300750CE,SILVERM,23SEP2026,30075000.000000,1,OPTFUT,NCO,50.000000,120,False
129375,SILVERM27JUN240000PE,SILVERM,23JUN2027,24000000.000000,1,OPTFUT,NCO,50.000000,120,False
129379,SILVERM27JUN240500PE,SILVERM,23JUN2027,24050000.000000,1,OPTFUT,NCO,50.000000,120,False
129388,SILVERM27JUN241750CE,SILVERM,23JUN2027,24175000.000000,1,OPTFUT,NCO,50.000000,120,False
129390,GOLDM26OCT153300PE,GOLDM,29OCT2026,15330000.000000,1,OPTFUT,NCO,50.000000,100,False
145543,SILVERM26AUG238000CE,SILVERM,24AUG2026,23800000.000000,1,OPTFUT,NCO,50.000000,120,False
145556,SILVERM26AUG239500PE,SILVERM,24AUG2026,23950000.000000,1,OPTFUT,NCO,50.000000,120,False
145558,SILVERM26AUG239750PE,SILVERM,24AUG2026,23975000.000000,1,OPTFUT,NCO,50.000000,120,False
145563,SILVERM26AUG240500CE,SILVERM,24AUG2026,24050000.000000,1,OPTFUT,NCO,50.000000,120,False
151882,SILVERM26SEP301250PE,SILVERM,23SEP2026,30125000.000000,1,OPTFUT,NCO,50.000000,120,False
151899,SILVERM26OCT283000CE,SILVERM,23OCT2026,28300000.000000,1,OPTFUT,NCO,50.000000,120,False
151922,SILVERM26OCT285750PE,SILVERM,23OCT2026,28575000.000000,1,OPTFUT,NCO,50.000000,120,False
151942,SILVERM26OCT288250PE,SILVERM,23OCT2026,28825000.000000,1,OPTFUT,NCO,50.000000,120,False
151944,SILVERM26OCT288500PE,SILVERM,23OCT2026,28850000.000000,1,OPTFUT,NCO,50.000000,120,False
151961,SILVERM26OCT290750CE,SILVERM,23OCT2026,29075000.000000,1,OPTFUT,NCO,50.000000,120,False
151989,SILVERM26OCT294250CE,SILVERM,23OCT2026,29425000.000000,1,OPTFUT,NCO,50.000000,120,False
151998,SILVERM26OCT295250PE,SILVERM,23OCT2026,29525000.000000,1,OPTFUT,NCO,50.000000,120,False
129396,GOLDM26OCT153600PE,GOLDM,29OCT2026,15360000.000000,1,OPTFUT,NCO,50.000000,100,False
129397,GOLDM26OCT153700CE,GOLDM,29OCT2026,15370000.000000,1,OPTFUT,NCO,50.000000,100,False
129409,GOLDM26OCT153800CE,GOLDM,29OCT2026,15380000.000000,1,OPTFUT,NCO,50.000000,100,False
129412,SILVERM27JUL246500PE,SILVERM,23JUL2027,24650000.000000,1,OPTFUT,NCO,50.000000,120,False
145573,SILVERM26AUG241750CE,SILVERM,24AUG2026,24175000.000000,1,OPTFUT,NCO,50.000000,120,False
145577,SILVERM26AUG242250CE,SILVERM,24AUG2026,24225000.000000,1,OPTFUT,NCO,50.000000,120,False
145601,SILVERM26SEP236250CE,SILVERM,23SEP2026,23625000.000000,1,OPTFUT,NCO,50.000000,120,False
145603,SILVERM26SEP236500CE,SILVERM,23SEP2026,23650000.000000,1,OPTFUT,NCO,50.000000,120,False
145605,SILVERM26SEP236750CE,SILVERM,23SEP2026,23675000.000000,1,OPTFUT,NCO,50.000000,120,False
145623,SILVERM26SEP239000CE,SILVERM,23SEP2026,23900000.000000,1,OPTFUT,NCO,50.000000,120,False
145636,SILVERM26SEP240500PE,SILVERM,23SEP2026,24050000.000000,1,OPTFUT,NCO,50.000000,120,False
145646,SILVERM26SEP241750PE,SILVERM,23SEP2026,24175000.000000,1,OPTFUT,NCO,50.000000,120,False
129426,SILVERM27JUL248000PE,SILVERM,23JUL2027,24800000.000000,1,OPTFUT,NCO,50.000000,120,False
129434,SILVERM27JUL249000PE,SILVERM,23JUL2027,24900000.000000,1,OPTFUT,NCO,50.000000,120,False
129440,SILVERM26AUG150500CE,SILVERM,24AUG2026,15050000.000000,1,OPTFUT,NCO,50.000000,120,False
129446,SILVERM26AUG151250CE,SILVERM,24AUG2026,15125000.000000,1,OPTFUT,NCO,50.000000,120,False
152002,SILVERM26OCT295750PE,SILVERM,23OCT2026,29575000.000000,1,OPTFUT,NCO,50.000000,120,False
152009,SILVERM26OCT296750CE,SILVERM,23OCT2026,29675000.000000,1,OPTFUT,NCO,50.000000,120,False
152049,SILVERM26OCT301750CE,SILVERM,23OCT2026,30175000.000000,1,OPTFUT,NCO,50.000000,120,False
152052,SILVERM26OCT302000PE,SILVERM,23OCT2026,30200000.000000,1,OPTFUT,NCO,50.000000,120,False
129448,SILVERM26AUG151500CE,SILVERM,24AUG2026,15150000.000000,1,OPTFUT,NCO,50.000000,120,False
129454,SILVERM27JAN329000CE,SILVERM,21JAN2027,32900000.000000,1,OPTFUT,NCO,50.000000,120,False
129472,SILVERM26NOV202000CE,SILVERM,23NOV2026,20200000.000000,1,OPTFUT,NCO,50.000000,120,False
129474,GOLDM26AUG151400PE,GOLDM,28AUG2026,15140000.000000,1,OPTFUT,NCO,50.000000,100,False
145650,SILVERM26SEP242250PE,SILVERM,23SEP2026,24225000.000000,1,OPTFUT,NCO,50.000000,120,False
145660,SILVERM26SEP243500PE,SILVERM,23SEP2026,24350000.000000,1,OPTFUT,NCO,50.000000,120,False
145668,SILVERM26SEP244500PE,SILVERM,23SEP2026,24450000.000000,1,OPTFUT,NCO,50.000000,120,False
145672,SILVERM26SEP245000PE,SILVERM,23SEP2026,24500000.000000,1,OPTFUT,NCO,50.000000,120,False
152054,SILVERM26OCT302250PE,SILVERM,23OCT2026,30225000.000000,1,OPTFUT,NCO,50.000000,120,False
152055,SILVERM26OCT302500CE,SILVERM,23OCT2026,30250000.000000,1,OPTFUT,NCO,50.000000,120,False
152084,SILVERM26NOV285500PE,SILVERM,23NOV2026,28550000.000000,1,OPTFUT,NCO,50.000000,120,False
152104,SILVERM26NOV288000PE,SILVERM,23NOV2026,28800000.000000,1,OPTFUT,NCO,50.000000,120,False
129480,GOLDM26AUG151700PE,GOLDM,28AUG2026,15170000.000000,1,OPTFUT,NCO,50.000000,100,False
129485,GOLDM26AUG152000CE,GOLDM,28AUG2026,15200000.000000,1,OPTFUT,NCO,50.000000,100,False
129492,SILVER26SEP284750CE,SILVER,01SEP2026,28475000.000000,1,OPTBLN,NCO,50.000000,20,False
129505,SILVER26SEP286250PE,SILVER,01SEP2026,28625000.000000,1,OPTBLN,NCO,50.000000,20,False
145688,SILVERM26OCT238250PE,SILVERM,23OCT2026,23825000.000000,1,OPTFUT,NCO,50.000000,120,False
145727,SILVERM26OCT243250CE,SILVERM,23OCT2026,24325000.000000,1,OPTFUT,NCO,50.000000,120,False
145730,SILVERM26OCT243500PE,SILVERM,23OCT2026,24350000.000000,1,OPTFUT,NCO,50.000000,120,False
145736,SILVERM26OCT244250PE,SILVERM,23OCT2026,24425000.000000,1,OPTFUT,NCO,50.000000,120,False
152130,SILVERM26NOV291250PE,SILVERM,23NOV2026,29125000.000000,1,OPTFUT,NCO,50.000000,120,False
152144,SILVERM26NOV293000PE,SILVERM,23NOV2026,29300000.000000,1,OPTFUT,NCO,50.000000,120,False
152146,SILVERM26NOV293250PE,SILVERM,23NOV2026,29325000.000000,1,OPTFUT,NCO,50.000000,120,False
152169,SILVERM26NOV296250CE,SILVERM,23NOV2026,29625000.000000,1,OPTFUT,NCO,50.000000,120,False
129509,SILVER26SEP286750PE,SILVER,01SEP2026,28675000.000000,1,OPTBLN,NCO,50.000000,20,False
129511,SILVER26SEP287000PE,SILVER,01SEP2026,28700000.000000,1,OPTBLN,NCO,50.000000,20,False
129534,SILVER26SEP288250CE,SILVER,01SEP2026,28825000.000000,1,OPTBLN,NCO,50.000000,20,False
129535,SILVER26SEP288250PE,SILVER,01SEP2026,28825000.000000,1,OPTBLN,NCO,50.000000,20,False
152180,SILVERM26NOV297500PE,SILVERM,23NOV2026,29750000.000000,1,OPTFUT,NCO,50.000000,120,False
152181,SILVERM26NOV297750CE,SILVERM,23NOV2026,29775000.000000,1,OPTFUT,NCO,50.000000,120,False
152191,SILVERM26NOV299000CE,SILVERM,23NOV2026,29900000.000000,1,OPTFUT,NCO,50.000000,120,False
152205,SILVERM26NOV300750CE,SILVERM,23NOV2026,30075000.000000,1,OPTFUT,NCO,50.000000,120,False
129536,SILVER26SEP288500CE,SILVER,01SEP2026,28850000.000000,1,OPTBLN,NCO,50.000000,20,False
129538,SILVER26SEP288750CE,SILVER,01SEP2026,28875000.000000,1,OPTBLN,NCO,50.000000,20,False
129547,GOLDM26AUG152400CE,GOLDM,28AUG2026,15240000.000000,1,OPTFUT,NCO,50.000000,100,False
129553,GOLDM26AUG152700CE,GOLDM,28AUG2026,15270000.000000,1,OPTFUT,NCO,50.000000,100,False
145739,SILVERM26OCT244750CE,SILVERM,23OCT2026,24475000.000000,1,OPTFUT,NCO,50.000000,120,False
145747,SILVERM26OCT245750CE,SILVERM,23OCT2026,24575000.000000,1,OPTFUT,NCO,50.000000,120,False
145749,SILVERM26OCT246000CE,SILVERM,23OCT2026,24600000.000000,1,OPTFUT,NCO,50.000000,120,False
145752,SILVERM26OCT246250PE,SILVERM,23OCT2026,24625000.000000,1,OPTFUT,NCO,50.000000,120,False
152209,SILVERM26NOV301250CE,SILVERM,23NOV2026,30125000.000000,1,OPTFUT,NCO,50.000000,120,False
158472,GOLD26OCT158400PE,GOLD,29OCT2026,15840000.000000,1,OPTFUT,NCO,50.000000,10,False
158499,GOLD26OCT159800CE,GOLD,29OCT2026,15980000.000000,1,OPTFUT,NCO,50.000000,10,False
158502,GOLD26OCT159900PE,GOLD,29OCT2026,15990000.000000,1,OPTFUT,NCO,50.000000,10,False
145802,SILVERM26NOV243500PE,SILVERM,23NOV2026,24350000.000000,1,OPTFUT,NCO,50.000000,120,False
145807,SILVERM26NOV244250CE,SILVERM,23NOV2026,24425000.000000,1,OPTFUT,NCO,50.000000,120,False
145816,SILVERM26NOV245250PE,SILVERM,23NOV2026,24525000.000000,1,OPTFUT,NCO,50.000000,120,False
145819,SILVERM26NOV245750CE,SILVERM,23NOV2026,24575000.000000,1,OPTFUT,NCO,50.000000,120,False
129563,SILVERM27MAY233750PE,SILVERM,24MAY2027,23375000.000000,1,OPTFUT,NCO,50.000000,120,False
129574,SILVERM27JAN330000CE,SILVERM,21JAN2027,33000000.000000,1,OPTFUT,NCO,50.000000,120,False
129583,SILVERM27JUL250500CE,SILVERM,23JUL2027,25050000.000000,1,OPTFUT,NCO,50.000000,120,False
129586,SILVERM27JUL250750PE,SILVERM,23JUL2027,25075000.000000,1,OPTFUT,NCO,50.000000,120,False
158512,GOLD26OCT160400PE,GOLD,29OCT2026,16040000.000000,1,OPTFUT,NCO,50.000000,10,False
158537,GOLD26OCT161700CE,GOLD,29OCT2026,16170000.000000,1,OPTFUT,NCO,50.000000,10,False
158547,GOLD26OCT162200CE,GOLD,29OCT2026,16220000.000000,1,OPTFUT,NCO,50.000000,10,False
158549,GOLD26OCT162300CE,GOLD,29OCT2026,16230000.000000,1,OPTFUT,NCO,50.000000,10,False
145823,SILVERM26NOV246250CE,SILVERM,23NOV2026,24625000.000000,1,OPTFUT,NCO,50.000000,120,False
145825,SILVERM26NOV246500CE,SILVERM,23NOV2026,24650000.000000,1,OPTFUT,NCO,50.000000,120,False
145828,SILVERM26NOV246750PE,SILVERM,23NOV2026,24675000.000000,1,OPTFUT,NCO,50.000000,120,False
145830,SILVERM26NOV247000PE,SILVERM,23NOV2026,24700000.000000,1,OPTFUT,NCO,50.000000,120,False
158552,GOLD26OCT162400PE,GOLD,29OCT2026,16240000.000000,1,OPTFUT,NCO,50.000000,10,False
158555,GOLD26OCT162600CE,GOLD,29OCT2026,16260000.000000,1,OPTFUT,NCO,50.000000,10,False
158557,GOLD26OCT162700CE,GOLD,29OCT2026,16270000.000000,1,OPTFUT,NCO,50.000000,10,False
158559,GOLD26OCT162800CE,GOLD,29OCT2026,16280000.000000,1,OPTFUT,NCO,50.000000,10,False
129592,SILVERM27JUL251500PE,SILVERM,23JUL2027,25150000.000000,1,OPTFUT,NCO,50.000000,120,False
129594,SILVERM27JUL251750PE,SILVERM,23JUL2027,25175000.000000,1,OPTFUT,NCO,50.000000,120,False
129635,SILVERM27JAN330500CE,SILVERM,21JAN2027,33050000.000000,1,OPTFUT,NCO,50.000000,120,False
129640,SILVERM27JAN331000PE,SILVERM,21JAN2027,33100000.000000,1,OPTFUT,NCO,50.000000,120,False
145945,GOLD26AUG163700CE,GOLD,28AUG2026,16370000.000000,1,OPTFUT,NCO,50.000000,10,False
145946,GOLD26AUG163700PE,GOLD,28AUG2026,16370000.000000,1,OPTFUT,NCO,50.000000,10,False
145947,GOLD26AUG163800CE,GOLD,28AUG2026,16380000.000000,1,OPTFUT,NCO,50.000000,10,False
146168,SILVERM26AUG245000PE,SILVERM,24AUG2026,24500000.000000,1,OPTFUT,NCO,50.000000,120,False
158562,GOLD26OCT162900PE,GOLD,29OCT2026,16290000.000000,1,OPTFUT,NCO,50.000000,10,False
158585,GOLD26NOV157900CE,GOLD,27NOV2026,15790000.000000,1,OPTFUT,NCO,50.000000,10,False
158592,GOLD26NOV158200PE,GOLD,27NOV2026,15820000.000000,1,OPTFUT,NCO,50.000000,10,False
158611,GOLD26NOV159200CE,GOLD,27NOV2026,15920000.000000,1,OPTFUT,NCO,50.000000,10,False
129648,SILVERM27JAN332000PE,SILVERM,21JAN2027,33200000.000000,1,OPTFUT,NCO,50.000000,120,False
129649,SILVERM27JAN332250CE,SILVERM,21JAN2027,33225000.000000,1,OPTFUT,NCO,50.000000,120,False
129668,SILVER26SEP289500PE,SILVER,01SEP2026,28950000.000000,1,OPTBLN,NCO,50.000000,20,False
129673,SILVER26SEP289750CE,SILVER,01SEP2026,28975000.000000,1,OPTBLN,NCO,50.000000,20,False
146171,SILVERM26AUG245500CE,SILVERM,24AUG2026,24550000.000000,1,OPTFUT,NCO,50.000000,120,False
146172,SILVERM26AUG245500PE,SILVERM,24AUG2026,24550000.000000,1,OPTFUT,NCO,50.000000,120,False
146173,SILVERM26AUG245750CE,SILVERM,24AUG2026,24575000.000000,1,OPTFUT,NCO,50.000000,120,False
146181,SILVERM26AUG246750CE,SILVERM,24AUG2026,24675000.000000,1,OPTFUT,NCO,50.000000,120,False
129676,SILVERM26AUG152500PE,SILVERM,24AUG2026,15250000.000000,1,OPTFUT,NCO,50.000000,120,False
129677,SILVERM26AUG152750CE,SILVERM,24AUG2026,15275000.000000,1,OPTFUT,NCO,50.000000,120,False
129687,SILVERM26AUG154000CE,SILVERM,24AUG2026,15400000.000000,1,OPTFUT,NCO,50.000000,120,False
129710,SILVERM26AUG156750PE,SILVERM,24AUG2026,15675000.000000,1,OPTFUT,NCO,50.000000,120,False
158618,GOLD26NOV159500PE,GOLD,27NOV2026,15950000.000000,1,OPTFUT,NCO,50.000000,10,False
158621,GOLD26NOV159700CE,GOLD,27NOV2026,15970000.000000,1,OPTFUT,NCO,50.000000,10,False
158640,GOLD26NOV160600PE,GOLD,27NOV2026,16060000.000000,1,OPTFUT,NCO,50.000000,10,False
158649,GOLD26NOV161100CE,GOLD,27NOV2026,16110000.000000,1,OPTFUT,NCO,50.000000,10,False
146191,SILVERM26AUG248000CE,SILVERM,24AUG2026,24800000.000000,1,OPTFUT,NCO,50.000000,120,False
146203,SILVERM26SEP246000CE,SILVERM,23SEP2026,24600000.000000,1,OPTFUT,NCO,50.000000,120,False
146220,SILVERM26SEP248000PE,SILVERM,23SEP2026,24800000.000000,1,OPTFUT,NCO,50.000000,120,False
146228,SILVERM26SEP249000PE,SILVERM,23SEP2026,24900000.000000,1,OPTFUT,NCO,50.000000,120,False
146231,SILVERM26SEP249500CE,SILVERM,23SEP2026,24950000.000000,1,OPTFUT,NCO,50.000000,120,False
146232,SILVERM26SEP249500PE,SILVERM,23SEP2026,24950000.000000,1,OPTFUT,NCO,50.000000,120,False
146240,SILVERM26OCT247000PE,SILVERM,23OCT2026,24700000.000000,1,OPTFUT,NCO,50.000000,120,False
146242,SILVERM26OCT247250PE,SILVERM,23OCT2026,24725000.000000,1,OPTFUT,NCO,50.000000,120,False
158656,GOLD26NOV161400PE,GOLD,27NOV2026,16140000.000000,1,OPTFUT,NCO,50.000000,10,False
158672,GOLD26NOV162200PE,GOLD,27NOV2026,16220000.000000,1,OPTFUT,NCO,50.000000,10,False
158675,GOLD26NOV162400CE,GOLD,27NOV2026,16240000.000000,1,OPTFUT,NCO,50.000000,10,False
158702,GOLD26NOV163700PE,GOLD,27NOV2026,16370000.000000,1,OPTFUT,NCO,50.000000,10,False
129723,SILVERM26OCT172500CE,SILVERM,23OCT2026,17250000.000000,1,OPTFUT,NCO,50.000000,120,False
129737,SILVERM26OCT174250CE,SILVERM,23OCT2026,17425000.000000,1,OPTFUT,NCO,50.000000,120,False
129741,SILVERM26OCT174750CE,SILVERM,23OCT2026,17475000.000000,1,OPTFUT,NCO,50.000000,120,False
129742,SILVERM26OCT174750PE,SILVERM,23OCT2026,17475000.000000,1,OPTFUT,NCO,50.000000,120,False
158703,GOLD26NOV163800CE,GOLD,27NOV2026,16380000.000000,1,OPTFUT,NCO,50.000000,10,False
158716,GOLD26NOV164400PE,GOLD,27NOV2026,16440000.000000,1,OPTFUT,NCO,50.000000,10,False
158740,GOLD26DEC159400PE,GOLD,29DEC2026,15940000.000000,1,OPTFUT,NCO,50.000000,10,False
158744,GOLD26DEC159600PE,GOLD,29DEC2026,15960000.000000,1,OPTFUT,NCO,50.000000,10,False
129756,SILVERM26OCT176500PE,SILVERM,23OCT2026,17650000.000000,1,OPTFUT,NCO,50.000000,120,False
129758,SILVERM26OCT176750PE,SILVERM,23OCT2026,17675000.000000,1,OPTFUT,NCO,50.000000,120,False
129767,SILVER26SEP291250CE,SILVER,01SEP2026,29125000.000000,1,OPTBLN,NCO,50.000000,20,False
129770,SILVER26SEP291500PE,SILVER,01SEP2026,29150000.000000,1,OPTBLN,NCO,50.000000,20,False
146245,SILVERM26OCT247750CE,SILVERM,23OCT2026,24775000.000000,1,OPTFUT,NCO,50.000000,120,False
146261,SILVERM26OCT249750CE,SILVERM,23OCT2026,24975000.000000,1,OPTFUT,NCO,50.000000,120,False
146264,SILVERM26OCT250000PE,SILVERM,23OCT2026,25000000.000000,1,OPTFUT,NCO,50.000000,120,False
146265,SILVERM26OCT250250CE,SILVERM,23OCT2026,25025000.000000,1,OPTFUT,NCO,50.000000,120,False
158754,GOLD26DEC160100PE,GOLD,29DEC2026,16010000.000000,1,OPTFUT,NCO,50.000000,10,False
158761,GOLD26DEC160500CE,GOLD,29DEC2026,16050000.000000,1,OPTFUT,NCO,50.000000,10,False
158762,GOLD26DEC160500PE,GOLD,29DEC2026,16050000.000000,1,OPTFUT,NCO,50.000000,10,False
158764,GOLD26DEC160600PE,GOLD,29DEC2026,16060000.000000,1,OPTFUT,NCO,50.000000,10,False
129785,SILVER26SEP293500CE,SILVER,01SEP2026,29350000.000000,1,OPTBLN,NCO,50.000000,20,False
129788,SILVER26SEP293750PE,SILVER,01SEP2026,29375000.000000,1,OPTBLN,NCO,50.000000,20,False
136166,SILVERM27FEB263250CE,SILVERM,19FEB2027,26325000.000000,1,OPTFUT,NCO,50.000000,120,False
136172,SILVERM27FEB264000CE,SILVERM,19FEB2027,26400000.000000,1,OPTFUT,NCO,50.000000,120,False
158769,GOLD26DEC160900CE,GOLD,29DEC2026,16090000.000000,1,OPTFUT,NCO,50.000000,10,False
158773,GOLD26DEC161100CE,GOLD,29DEC2026,16110000.000000,1,OPTFUT,NCO,50.000000,10,False
158836,GOLD26DEC164200PE,GOLD,29DEC2026,16420000.000000,1,OPTFUT,NCO,50.000000,10,False
158854,GOLD26DEC165100PE,GOLD,29DEC2026,16510000.000000,1,OPTFUT,NCO,50.000000,10,False
136173,SILVERM27APR236000PE,SILVERM,23APR2027,23600000.000000,1,OPTFUT,NCO,50.000000,120,False
136179,SILVERM27APR236750PE,SILVERM,23APR2027,23675000.000000,1,OPTFUT,NCO,50.000000,120,False
136186,SILVERM27APR237750CE,SILVERM,23APR2027,23775000.000000,1,OPTFUT,NCO,50.000000,120,False
136189,SILVERM27APR238000PE,SILVERM,23APR2027,23800000.000000,1,OPTFUT,NCO,50.000000,120,False
159535,SILVERM26AUG327250CE,SILVERM,24AUG2026,32725000.000000,1,OPTFUT,NCO,50.000000,120,False
159540,SILVERM26AUG327750PE,SILVERM,24AUG2026,32775000.000000,1,OPTFUT,NCO,50.000000,120,False
159545,SILVERM26AUG328500CE,SILVERM,24AUG2026,32850000.000000,1,OPTFUT,NCO,50.000000,120,False
159550,SILVERM26AUG329000PE,SILVERM,24AUG2026,32900000.000000,1,OPTFUT,NCO,50.000000,120,False
