token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
136190,SILVERM27APR238250CE,SILVERM,23APR2027,23825000.000000,1,OPTFUT,NCO,50.000000,120,False
136194,SILVERM27APR238750CE,SILVERM,23APR2027,23875000.000000,1,OPTFUT,NCO,50.000000,120,False
136203,SILVERM27MAY236250PE,SILVERM,24MAY2027,23625000.000000,1,OPTFUT,NCO,50.000000,120,False
136208,SILVERM27MAY237000CE,SILVERM,24MAY2027,23700000.000000,1,OPTFUT,NCO,50.000000,120,False
159567,SILVERM26AUG331250CE,SILVERM,24AUG2026,33125000.000000,1,OPTFUT,NCO,50.000000,120,False
159568,SILVERM26AUG331250PE,SILVERM,24AUG2026,33125000.000000,1,OPTFUT,NCO,50.000000,120,False
159575,SILVERM26SEP329000CE,SILVERM,23SEP2026,32900000.000000,1,OPTFUT,NCO,50.000000,120,False
159584,SILVERM26SEP330000PE,SILVERM,23SEP2026,33000000.000000,1,OPTFUT,NCO,50.000000,120,False
136234,GOLD26AUG128200PE,GOLD,28AUG2026,12820000.000000,1,OPTFUT,NCO,50.000000,10,False
136240,GOLD26AUG128500PE,GOLD,28AUG2026,12850000.000000,1,OPTFUT,NCO,50.000000,10,False
136251,GOLD26SEP129100CE,GOLD,25SEP2026,12910000.000000,1,OPTFUT,NCO,50.000000,10,False
136262,SILVERM27MAY237500CE,SILVERM,24MAY2027,23750000.000000,1,OPTFUT,NCO,50.000000,120,False
159624,SILVERM26OCT331750PE,SILVERM,23OCT2026,33175000.000000,1,OPTFUT,NCO,50.000000,120,False
159637,SILVERM26OCT333500CE,SILVERM,23OCT2026,33350000.000000,1,OPTFUT,NCO,50.000000,120,False
159689,SILVERM26NOV336750CE,SILVERM,23NOV2026,33675000.000000,1,OPTFUT,NCO,50.000000,120,False
159696,SILVERM26DEC334250PE,SILVERM,23DEC2026,33425000.000000,1,OPTFUT,NCO,50.000000,120,False
136273,SILVERM27MAY238750PE,SILVERM,24MAY2027,23875000.000000,1,OPTFUT,NCO,50.000000,120,False
136274,SILVERM27MAY239000CE,SILVERM,24MAY2027,23900000.000000,1,OPTFUT,NCO,50.000000,120,False
136276,SILVERM27MAY239250CE,SILVERM,24MAY2027,23925000.000000,1,OPTFUT,NCO,50.000000,120,False
136277,SILVERM27MAY239250PE,SILVERM,24MAY2027,23925000.000000,1,OPTFUT,NCO,50.000000,120,False
159729,SILVERM26DEC338500CE,SILVERM,23DEC2026,33850000.000000,1,OPTFUT,NCO,50.000000,120,False
136281,SILVERM27MAY239750PE,SILVERM,24MAY2027,23975000.000000,1,OPTFUT,NCO,50.000000,120,False
136283,GOLDM26AUG139200PE,GOLDM,28AUG2026,13920000.000000,1,OPTFUT,NCO,50.000000,100,False
136291,GOLDM26AUG139600PE,GOLDM,28AUG2026,13960000.000000,1,OPTFUT,NCO,50.000000,100,False
136301,SILVERM26SEP233250CE,SILVERM,23SEP2026,23325000.000000,1,OPTFUT,NCO,50.000000,120,False
159711,SILVERM26DEC336250CE,SILVERM,23DEC2026,33625000.000000,1,OPTFUT,NCO,50.000000,120,False
159721,SILVERM26DEC337500CE,SILVERM,23DEC2026,33750000.000000,1,OPTFUT,NCO,50.000000,120,False
159726,SILVERM26DEC338000PE,SILVERM,23DEC2026,33800000.000000,1,OPTFUT,NCO,50.000000,120,False
161447,SILVERM26AUG334500CE,SILVERM,24AUG2026,33450000.000000,1,OPTFUT,NCO,50.000000,120,False
161448,SILVERM26AUG334500PE,SILVERM,24AUG2026,33450000.000000,1,OPTFUT,NCO,50.000000,120,False
161450,SILVERM26AUG334750PE,SILVERM,24AUG2026,33475000.000000,1,OPTFUT,NCO,50.000000,120,False
161458,SILVERM26AUG335750PE,SILVERM,24AUG2026,33575000.000000,1,OPTFUT,NCO,50.000000,120,False
136305,SILVERM27FEB264000PE,SILVERM,19FEB2027,26400000.000000,1,OPTFUT,NCO,50.000000,120,False
136323,GOLDM26AUG140500CE,GOLDM,28AUG2026,14050000.000000,1,OPTFUT,NCO,50.000000,100,False
136332,GOLDM26AUG140900PE,GOLDM,28AUG2026,14090000.000000,1,OPTFUT,NCO,50.000000,100,False
136333,GOLDM26AUG141000CE,GOLDM,28AUG2026,14100000.000000,1,OPTFUT,NCO,50.000000,100,False
146276,SILVERM26OCT251500PE,SILVERM,23OCT2026,25150000.000000,1,OPTFUT,NCO,50.000000,120,False
146282,SILVERM26NOV248750PE,SILVERM,23NOV2026,24875000.000000,1,OPTFUT,NCO,50.000000,120,False
146292,SILVERM26NOV250000PE,SILVERM,23NOV2026,25000000.000000,1,OPTFUT,NCO,50.000000,120,False
146357,SILVERM26AUG254500CE,SILVERM,24AUG2026,25450000.000000,1,OPTFUT,NCO,50.000000,120,False
136335,GOLDM26AUG141100CE,GOLDM,28AUG2026,14110000.000000,1,OPTFUT,NCO,50.000000,100,False
136341,GOLDM26AUG141400CE,GOLDM,28AUG2026,14140000.000000,1,OPTFUT,NCO,50.000000,100,False
136362,SILVERM27FEB266250CE,SILVERM,19FEB2027,26625000.000000,1,OPTFUT,NCO,50.000000,120,False
136366,SILVERM27FEB266750CE,SILVERM,19FEB2027,26675000.000000,1,OPTFUT,NCO,50.000000,120,False
146360,SILVERM26AUG254750PE,SILVERM,24AUG2026,25475000.000000,1,OPTFUT,NCO,50.000000,120,False
146376,SILVERM26AUG256750PE,SILVERM,24AUG2026,25675000.000000,1,OPTFUT,NCO,50.000000,120,False
146396,SILVERM26SEP256750PE,SILVERM,23SEP2026,25675000.000000,1,OPTFUT,NCO,50.000000,120,False
146417,SILVERM26OCT257000CE,SILVERM,23OCT2026,25700000.000000,1,OPTFUT,NCO,50.000000,120,False
161464,SILVERM26AUG336500PE,SILVERM,24AUG2026,33650000.000000,1,OPTFUT,NCO,50.000000,120,False
161470,SILVERM26AUG337250PE,SILVERM,24AUG2026,33725000.000000,1,OPTFUT,NCO,50.000000,120,False
161471,SILVERM26AUG337500CE,SILVERM,24AUG2026,33750000.000000,1,OPTFUT,NCO,50.000000,120,False
161475,SILVERM26AUG338000CE,SILVERM,24AUG2026,33800000.000000,1,OPTFUT,NCO,50.000000,120,False
136370,SILVERM27FEB267250CE,SILVERM,19FEB2027,26725000.000000,1,OPTFUT,NCO,50.000000,120,False
136407,GOLD26AUG140400CE,GOLD,28AUG2026,14040000.000000,1,OPTFUT,NCO,50.000000,10,False
136408,GOLD26AUG140400PE,GOLD,28AUG2026,14040000.000000,1,OPTFUT,NCO,50.000000,10,False
136409,GOLD26AUG140500CE,GOLD,28AUG2026,14050000.000000,1,OPTFUT,NCO,50.000000,10,False
146418,SILVERM26OCT257000PE,SILVERM,23OCT2026,25700000.000000,1,OPTFUT,NCO,50.000000,120,False
146427,SILVERM26OCT258250CE,SILVERM,23OCT2026,25825000.000000,1,OPTFUT,NCO,50.000000,120,False
146431,SILVERM26OCT258750CE,SILVERM,23OCT2026,25875000.000000,1,OPTFUT,NCO,50.000000,120,False
146441,SILVERM26OCT260000CE,SILVERM,23OCT2026,26000000.000000,1,OPTFUT,NCO,50.000000,120,False
161476,SILVERM26AUG338000PE,SILVERM,24AUG2026,33800000.000000,1,OPTFUT,NCO,50.000000,120,False
161489,SILVERM26AUG339750CE,SILVERM,24AUG2026,33975000.000000,1,OPTFUT,NCO,50.000000,120,False
161495,SILVERM26AUG340500CE,SILVERM,24AUG2026,34050000.000000,1,OPTFUT,NCO,50.000000,120,False
161501,SILVERM26AUG341250CE,SILVERM,24AUG2026,34125000.000000,1,OPTFUT,NCO,50.000000,120,False
146444,SILVERM26NOV258000PE,SILVERM,23NOV2026,25800000.000000,1,OPTFUT,NCO,50.000000,120,False
146445,SILVERM26NOV258250CE,SILVERM,23NOV2026,25825000.000000,1,OPTFUT,NCO,50.000000,120,False
146451,SILVERM26NOV259000CE,SILVERM,23NOV2026,25900000.000000,1,OPTFUT,NCO,50.000000,120,False
146464,SILVERM26NOV260500PE,SILVERM,23NOV2026,26050000.000000,1,OPTFUT,NCO,50.000000,120,False
136410,GOLD26AUG140500PE,GOLD,28AUG2026,14050000.000000,1,OPTFUT,NCO,50.000000,10,False
136415,GOLD26AUG140800CE,GOLD,28AUG2026,14080000.000000,1,OPTFUT,NCO,50.000000,10,False
136420,GOLD26AUG141000PE,GOLD,28AUG2026,14100000.000000,1,OPTFUT,NCO,50.000000,10,False
136426,GOLD26AUG141300PE,GOLD,28AUG2026,14130000.000000,1,OPTFUT,NCO,50.000000,10,False
161506,SILVERM26AUG341750PE,SILVERM,24AUG2026,34175000.000000,1,OPTFUT,NCO,50.000000,120,False
161517,SILVERM26AUG343250CE,SILVERM,24AUG2026,34325000.000000,1,OPTFUT,NCO,50.000000,120,False
161522,SILVERM26AUG343750PE,SILVERM,24AUG2026,34375000.000000,1,OPTFUT,NCO,50.000000,120,False
161536,SILVERM26AUG345500PE,SILVERM,24AUG2026,34550000.000000,1,OPTFUT,NCO,50.000000,120,False
146473,SILVERM26DEC259500CE,SILVERM,23DEC2026,25950000.000000,1,OPTFUT,NCO,50.000000,120,False
146625,GOLD26AUG164400CE,GOLD,28AUG2026,16440000.000000,1,OPTFUT,NCO,50.000000,10,False
146627,GOLD26AUG164500CE,GOLD,28AUG2026,16450000.000000,1,OPTFUT,NCO,50.000000,10,False
146641,GOLD26AUG165200CE,GOLD,28AUG2026,16520000.000000,1,OPTFUT,NCO,50.000000,10,False
161542,SILVERM26AUG346250PE,SILVERM,24AUG2026,34625000.000000,1,OPTFUT,NCO,50.000000,120,False
161554,SILVERM26AUG347750PE,SILVERM,24AUG2026,34775000.000000,1,OPTFUT,NCO,50.000000,120,False
161583,SILVERM26AUG351500CE,SILVERM,24AUG2026,35150000.000000,1,OPTFUT,NCO,50.000000,120,False
161587,SILVERM26AUG352000CE,SILVERM,24AUG2026,35200000.000000,1,OPTFUT,NCO,50.000000,120,False
136428,GOLD26SEP141100PE,GOLD,25SEP2026,14110000.000000,1,OPTFUT,NCO,50.000000,10,False
136429,GOLD26SEP141200CE,GOLD,25SEP2026,14120000.000000,1,OPTFUT,NCO,50.000000,10,False
136434,GOLD26SEP141400PE,GOLD,25SEP2026,14140000.000000,1,OPTFUT,NCO,50.000000,10,False
136464,GOLD26OCT142600PE,GOLD,29OCT2026,14260000.000000,1,OPTFUT,NCO,50.000000,10,False
146656,GOLD26AUG165900PE,GOLD,28AUG2026,16590000.000000,1,OPTFUT,NCO,50.000000,10,False
146661,GOLD26AUG166200CE,GOLD,28AUG2026,16620000.000000,1,OPTFUT,NCO,50.000000,10,False
146946,SILVERM26SEP260500PE,SILVERM,23SEP2026,26050000.000000,1,OPTFUT,NCO,50.000000,120,False
146954,SILVERM26SEP261500PE,SILVERM,23SEP2026,26150000.000000,1,OPTFUT,NCO,50.000000,120,False
161597,SILVERM26AUG353250CE,SILVERM,24AUG2026,35325000.000000,1,OPTFUT,NCO,50.000000,120,False
161601,SILVERM26AUG353750CE,SILVERM,24AUG2026,35375000.000000,1,OPTFUT,NCO,50.000000,120,False
161602,SILVERM26AUG353750PE,SILVERM,24AUG2026,35375000.000000,1,OPTFUT,NCO,50.000000,120,False
161611,SILVERM26AUG355000CE,SILVERM,24AUG2026,35500000.000000,1,OPTFUT,NCO,50.000000,120,False
136469,GOLD26NOV142600CE,GOLD,27NOV2026,14260000.000000,1,OPTFUT,NCO,50.000000,10,False
136473,GOLD26NOV142800CE,GOLD,27NOV2026,14280000.000000,1,OPTFUT,NCO,50.000000,10,False
136521,SILVERM26AUG249250PE,SILVERM,24AUG2026,24925000.000000,1,OPTFUT,NCO,50.000000,120,False
136525,SILVERM26AUG249750PE,SILVERM,24AUG2026,24975000.000000,1,OPTFUT,NCO,50.000000,120,False
146960,SILVERM26SEP262250PE,SILVERM,23SEP2026,26225000.000000,1,OPTFUT,NCO,50.000000,120,False
146966,SILVERM26SEP263000PE,SILVERM,23SEP2026,26300000.000000,1,OPTFUT,NCO,50.000000,120,False
146971,SILVERM26OCT260250CE,SILVERM,23OCT2026,26025000.000000,1,OPTFUT,NCO,50.000000,120,False
146973,SILVERM26OCT260500CE,SILVERM,23OCT2026,26050000.000000,1,OPTFUT,NCO,50.000000,120,False
161617,SILVERM26AUG355750CE,SILVERM,24AUG2026,35575000.000000,1,OPTFUT,NCO,50.000000,120,False
161618,SILVERM26AUG355750PE,SILVERM,24AUG2026,35575000.000000,1,OPTFUT,NCO,50.000000,120,False
161624,SILVERM26AUG356500PE,SILVERM,24AUG2026,35650000.000000,1,OPTFUT,NCO,50.000000,120,False
161633,SILVERM26AUG357750CE,SILVERM,24AUG2026,35775000.000000,1,OPTFUT,NCO,50.000000,120,False
136554,GOLD27JAN166100PE,GOLD,29JAN2027,16610000.000000,1,OPTFUT,NCO,50.000000,10,False
136563,GOLD27JAN166600CE,GOLD,29JAN2027,16660000.000000,1,OPTFUT,NCO,50.000000,10,False
136569,GOLD27JAN166900CE,GOLD,29JAN2027,16690000.000000,1,OPTFUT,NCO,50.000000,10,False
136571,GOLD27JAN167000CE,GOLD,29JAN2027,16700000.000000,1,OPTFUT,NCO,50.000000,10,False
146978,SILVERM26OCT261000PE,SILVERM,23OCT2026,26100000.000000,1,OPTFUT,NCO,50.000000,120,False
147009,SILVERM26OCT265000CE,SILVERM,23OCT2026,26500000.000000,1,OPTFUT,NCO,50.000000,120,False
147012,SILVERM26NOV261500PE,SILVERM,23NOV2026,26150000.000000,1,OPTFUT,NCO,50.000000,120,False
147013,SILVERM26NOV261750CE,SILVERM,23NOV2026,26175000.000000,1,OPTFUT,NCO,50.000000,120,False
161640,SILVERM26AUG358500PE,SILVERM,24AUG2026,35850000.000000,1,OPTFUT,NCO,50.000000,120,False
161650,SILVERM26AUG359750PE,SILVERM,24AUG2026,35975000.000000,1,OPTFUT,NCO,50.000000,120,False
161661,SILVERM26AUG361250CE,SILVERM,24AUG2026,36125000.000000,1,OPTFUT,NCO,50.000000,120,False
161666,SILVERM26AUG361750PE,SILVERM,24AUG2026,36175000.000000,1,OPTFUT,NCO,50.000000,120,False
136586,SILVERM27FEB268750CE,SILVERM,19FEB2027,26875000.000000,1,OPTFUT,NCO,50.000000,120,False
136592,SILVERM27FEB269500CE,SILVERM,19FEB2027,26950000.000000,1,OPTFUT,NCO,50.000000,120,False
136594,SILVERM27FEB269750CE,SILVERM,19FEB2027,26975000.000000,1,OPTFUT,NCO,50.000000,120,False
136596,SILVERM27FEB270000CE,SILVERM,19FEB2027,27000000.000000,1,OPTFUT,NCO,50.000000,120,False
147020,SILVERM26NOV262500PE,SILVERM,23NOV2026,26250000.000000,1,OPTFUT,NCO,50.000000,120,False
147025,SILVERM26NOV263250CE,SILVERM,23NOV2026,26325000.000000,1,OPTFUT,NCO,50.000000,120,False
147026,SILVERM26NOV263250PE,SILVERM,23NOV2026,26325000.000000,1,OPTFUT,NCO,50.000000,120,False
147043,SILVERM26NOV265500CE,SILVERM,23NOV2026,26550000.000000,1,OPTFUT,NCO,50.000000,120,False
161670,SILVERM26AUG362250PE,SILVERM,24AUG2026,36225000.000000,1,OPTFUT,NCO,50.000000,120,False
161674,SILVERM26AUG362750PE,SILVERM,24AUG2026,36275000.000000,1,OPTFUT,NCO,50.000000,120,False
161675,SILVERM26AUG363000CE,SILVERM,24AUG2026,36300000.000000,1,OPTFUT,NCO,50.000000,120,False
161693,SILVERM26SEP336250CE,SILVERM,23SEP2026,33625000.000000,1,OPTFUT,NCO,50.000000,120,False
136597,SILVERM27FEB270000PE,SILVERM,19FEB2027,27000000.000000,1,OPTFUT,NCO,50.000000,120,False
136602,SILVERM27FEB270750CE,SILVERM,19FEB2027,27075000.000000,1,OPTFUT,NCO,50.000000,120,False
136621,NATURALGAS26SEP265CE,NATURALGAS,21SEP2026,26500.000000,1,OPTFUT,NCO,5.000000,48,False
136635,NATURALGAS26SEP300CE,NATURALGAS,21SEP2026,30000.000000,1,OPTFUT,NCO,5.000000,48,False
147066,SILVERM26DEC264500PE,SILVERM,23DEC2026,26450000.000000,1,OPTFUT,NCO,50.000000,120,False
147078,SILVERM26DEC266000PE,SILVERM,23DEC2026,26600000.000000,1,OPTFUT,NCO,50.000000,120,False
147080,SILVERM26DEC266250PE,SILVERM,23DEC2026,26625000.000000,1,OPTFUT,NCO,50.000000,120,False
147450,GOLD26AUG146300PE,GOLD,28AUG2026,14630000.000000,1,OPTFUT,NCO,50.000000,10,False
161705,SILVERM26SEP337750CE,SILVERM,23SEP2026,33775000.000000,1,OPTFUT,NCO,50.000000,120,False
161706,SILVERM26SEP337750PE,SILVERM,23SEP2026,33775000.000000,1,OPTFUT,NCO,50.000000,120,False
161707,SILVERM26SEP338000CE,SILVERM,23SEP2026,33800000.000000,1,OPTFUT,NCO,50.000000,120,False
161729,SILVERM26SEP340750CE,SILVERM,23SEP2026,34075000.000000,1,OPTFUT,NCO,50.000000,120,False
136641,NATURALGAS26SEP315CE,NATURALGAS,21SEP2026,31500.000000,1,OPTFUT,NCO,5.000000,48,False
136646,NATURALGAS26SEP325PE,NATURALGAS,21SEP2026,32500.000000,1,OPTFUT,NCO,5.000000,48,False
136659,NATURALGAS26SEP360CE,NATURALGAS,21SEP2026,36000.000000,1,OPTFUT,NCO,5.000000,48,False
136663,NATURALGAS26SEP370CE,NATURALGAS,21SEP2026,37000.000000,1,OPTFUT,NCO,5.000000,48,False
147453,GOLD26AUG146500CE,GOLD,28AUG2026,14650000.000000,1,OPTFUT,NCO,50.000000,10,False
147456,GOLD26AUG146600PE,GOLD,28AUG2026,14660000.000000,1,OPTFUT,NCO,50.000000,10,False
147462,GOLD26AUG146900PE,GOLD,28AUG2026,14690000.000000,1,OPTFUT,NCO,50.000000,10,False
147464,GOLD26AUG147000PE,GOLD,28AUG2026,14700000.000000,1,OPTFUT,NCO,50.000000,10,False
161732,SILVERM26SEP341000PE,SILVERM,23SEP2026,34100000.000000,1,OPTFUT,NCO,50.000000,120,False
161766,SILVERM26SEP345250PE,SILVERM,23SEP2026,34525000.000000,1,OPTFUT,NCO,50.000000,120,False
161782,SILVERM26SEP347250PE,SILVERM,23SEP2026,34725000.000000,1,OPTFUT,NCO,50.000000,120,False
161792,SILVERM26SEP348500PE,SILVERM,23SEP2026,34850000.000000,1,OPTFUT,NCO,50.000000,120,False
136702,SILVERM27MAR226750PE,SILVERM,24MAR2027,22675000.000000,1,OPTFUT,NCO,50.000000,120,False
147471,GOLD26AUG147400CE,GOLD,28AUG2026,14740000.000000,1,OPTFUT,NCO,50.000000,10,False
147488,GOLD26SEP147100PE,GOLD,25SEP2026,14710000.000000,1,OPTFUT,NCO,50.000000,10,False
147502,GOLD26SEP147800PE,GOLD,25SEP2026,14780000.000000,1,OPTFUT,NCO,50.000000,10,False
147503,GOLD26SEP147900CE,GOLD,25SEP2026,14790000.000000,1,OPTFUT,NCO,50.000000,10,False
161813,SILVERM26SEP351250CE,SILVERM,23SEP2026,35125000.000000,1,OPTFUT,NCO,50.000000,120,False
161817,SILVERM26SEP351750CE,SILVERM,23SEP2026,35175000.000000,1,OPTFUT,NCO,50.000000,120,False
161819,SILVERM26SEP352000CE,SILVERM,23SEP2026,35200000.000000,1,OPTFUT,NCO,50.000000,120,False
161821,SILVERM26SEP352250CE,SILVERM,23SEP2026,35225000.000000,1,OPTFUT,NCO,50.000000,120,False
136689,SILVERM27MAR225250CE,SILVERM,24MAR2027,22525000.000000,1,OPTFUT,NCO,50.000000,120,False
136696,SILVERM27MAR226000PE,SILVERM,24MAR2027,22600000.000000,1,OPTFUT,NCO,50.000000,120,False
136701,SILVERM27MAR226750CE,SILVERM,24MAR2027,22675000.000000,1,OPTFUT,NCO,50.000000,120,False
136706,SILVERM27MAR227250PE,SILVERM,24MAR2027,22725000.000000,1,OPTFUT,NCO,50.000000,120,False
136715,SILVERM27APR224500CE,SILVERM,23APR2027,22450000.000000,1,OPTFUT,NCO,50.000000,120,False
136728,SILVERM27APR226000PE,SILVERM,23APR2027,22600000.000000,1,OPTFUT,NCO,50.000000,120,False
136758,SILVERM27MAY226000PE,SILVERM,24MAY2027,22600000.000000,1,OPTFUT,NCO,50.000000,120,False
147508,GOLD26SEP148100PE,GOLD,25SEP2026,14810000.000000,1,OPTFUT,NCO,50.000000,10,False
147510,GOLD26SEP148200PE,GOLD,25SEP2026,14820000.000000,1,OPTFUT,NCO,50.000000,10,False
147511,GOLD26SEP148300CE,GOLD,25SEP2026,14830000.000000,1,OPTFUT,NCO,50.000000,10,False
147512,GOLD26SEP148300PE,GOLD,25SEP2026,14830000.000000,1,OPTFUT,NCO,50.000000,10,False
161845,SILVERM26SEP355250CE,SILVERM,23SEP2026,35525000.000000,1,OPTFUT,NCO,50.000000,120,False
161846,SILVERM26SEP355250PE,SILVERM,23SEP2026,35525000.000000,1,OPTFUT,NCO,50.000000,120,False
161852,SILVERM26SEP356000PE,SILVERM,23SEP2026,35600000.000000,1,OPTFUT,NCO,50.000000,120,False
161862,SILVERM26SEP357250PE,SILVERM,23SEP2026,35725000.000000,1,OPTFUT,NCO,50.000000,120,False
136762,SILVERM27MAY226500PE,SILVERM,24MAY2027,22650000.000000,1,OPTFUT,NCO,50.000000,120,False
136766,SILVERM27MAY227000PE,SILVERM,24MAY2027,22700000.000000,1,OPTFUT,NCO,50.000000,120,False
136772,SILVERM27MAY227750PE,SILVERM,24MAY2027,22775000.000000,1,OPTFUT,NCO,50.000000,120,False
136887,GOLD26AUG129100CE,GOLD,28AUG2026,12910000.000000,1,OPTFUT,NCO,50.000000,10,False
147521,GOLD26OCT147600CE,GOLD,29OCT2026,14760000.000000,1,OPTFUT,NCO,50.000000,10,False
147536,GOLD26OCT148300PE,GOLD,29OCT2026,14830000.000000,1,OPTFUT,NCO,50.000000,10,False
147537,GOLD26OCT148400CE,GOLD,29OCT2026,14840000.000000,1,OPTFUT,NCO,50.000000,10,False
147545,GOLD26OCT148800CE,GOLD,29OCT2026,14880000.000000,1,OPTFUT,NCO,50.000000,10,False
161881,SILVERM26SEP359750CE,SILVERM,23SEP2026,35975000.000000,1,OPTFUT,NCO,50.000000,120,False
161893,SILVERM26SEP361250CE,SILVERM,23SEP2026,36125000.000000,1,OPTFUT,NCO,50.000000,120,False
161897,SILVERM26SEP361750CE,SILVERM,23SEP2026,36175000.000000,1,OPTFUT,NCO,50.000000,120,False
161911,SILVERM26SEP363500CE,SILVERM,23SEP2026,36350000.000000,1,OPTFUT,NCO,50.000000,120,False
147556,GOLD26NOV148100PE,GOLD,27NOV2026,14810000.000000,1,OPTFUT,NCO,50.000000,10,False
147558,GOLD26NOV148200PE,GOLD,27NOV2026,14820000.000000,1,OPTFUT,NCO,50.000000,10,False
147570,GOLD26NOV148800PE,GOLD,27NOV2026,14880000.000000,1,OPTFUT,NCO,50.000000,10,False
147579,GOLD26NOV149300CE,GOLD,27NOV2026,14930000.000000,1,OPTFUT,NCO,50.000000,10,False
161923,SILVERM26SEP365000CE,SILVERM,23SEP2026,36500000.000000,1,OPTFUT,NCO,50.000000,120,False
161932,SILVERM26SEP366000PE,SILVERM,23SEP2026,36600000.000000,1,OPTFUT,NCO,50.000000,120,False
161941,SILVERM26OCT338250CE,SILVERM,23OCT2026,33825000.000000,1,OPTFUT,NCO,50.000000,120,False
161942,SILVERM26OCT338250PE,SILVERM,23OCT2026,33825000.000000,1,OPTFUT,NCO,50.000000,120,False
136888,GOLD26AUG129100PE,GOLD,28AUG2026,12910000.000000,1,OPTFUT,NCO,50.000000,10,False
136898,GOLD26AUG129600PE,GOLD,28AUG2026,12960000.000000,1,OPTFUT,NCO,50.000000,10,False
136900,GOLD26AUG129700PE,GOLD,28AUG2026,12970000.000000,1,OPTFUT,NCO,50.000000,10,False
136908,GOLD26AUG130100PE,GOLD,28AUG2026,13010000.000000,1,OPTFUT,NCO,50.000000,10,False
147583,GOLD26NOV149500CE,GOLD,27NOV2026,14950000.000000,1,OPTFUT,NCO,50.000000,10,False
147601,GOLD26DEC148000CE,GOLD,29DEC2026,14800000.000000,1,OPTFUT,NCO,50.000000,10,False
147611,GOLD26DEC148500CE,GOLD,29DEC2026,14850000.000000,1,OPTFUT,NCO,50.000000,10,False
147624,GOLD26DEC149100PE,GOLD,29DEC2026,14910000.000000,1,OPTFUT,NCO,50.000000,10,False
161950,SILVERM26OCT339250PE,SILVERM,23OCT2026,33925000.000000,1,OPTFUT,NCO,50.000000,120,False
161951,SILVERM26OCT339500CE,SILVERM,23OCT2026,33950000.000000,1,OPTFUT,NCO,50.000000,120,False
161959,SILVERM26OCT340500CE,SILVERM,23OCT2026,34050000.000000,1,OPTFUT,NCO,50.000000,120,False
161964,SILVERM26OCT341000PE,SILVERM,23OCT2026,34100000.000000,1,OPTFUT,NCO,50.000000,120,False
136919,GOLD26AUG130700CE,GOLD,28AUG2026,13070000.000000,1,OPTFUT,NCO,50.000000,10,False
136932,GOLD26AUG131300PE,GOLD,28AUG2026,13130000.000000,1,OPTFUT,NCO,50.000000,10,False
136937,GOLD26SEP129700CE,GOLD,25SEP2026,12970000.000000,1,OPTFUT,NCO,50.000000,10,False
136938,GOLD26SEP129700PE,GOLD,25SEP2026,12970000.000000,1,OPTFUT,NCO,50.000000,10,False
147628,GOLD26DEC149300PE,GOLD,29DEC2026,14930000.000000,1,OPTFUT,NCO,50.000000,10,False
147638,GOLD26DEC149800PE,GOLD,29DEC2026,14980000.000000,1,OPTFUT,NCO,50.000000,10,False
147640,GOLD26DEC149900PE,GOLD,29DEC2026,14990000.000000,1,OPTFUT,NCO,50.000000,10,False
147873,SILVERM26DEC217000CE,SILVERM,23DEC2026,21700000.000000,1,OPTFUT,NCO,50.000000,120,False
161974,SILVERM26OCT342250PE,SILVERM,23OCT2026,34225000.000000,1,OPTFUT,NCO,50.000000,120,False
161991,SILVERM26OCT344500CE,SILVERM,23OCT2026,34450000.000000,1,OPTFUT,NCO,50.000000,120,False
162007,SILVERM26OCT346500CE,SILVERM,23OCT2026,34650000.000000,1,OPTFUT,NCO,50.000000,120,False
