token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
162015,SILVERM26OCT347500CE,SILVERM,23OCT2026,34750000.000000,1,OPTFUT,NCO,50.000000,120,False
136950,GOLD26SEP130300PE,GOLD,25SEP2026,13030000.000000,1,OPTFUT,NCO,50.000000,10,False
136956,GOLD26SEP130600PE,GOLD,25SEP2026,13060000.000000,1,OPTFUT,NCO,50.000000,10,False
136989,GOLD26NOV143200CE,GOLD,27NOV2026,14320000.000000,1,OPTFUT,NCO,50.000000,10,False
136997,SILVERM26AUG250500PE,SILVERM,24AUG2026,25050000.000000,1,OPTFUT,NCO,50.000000,120,False
137003,SILVERM26AUG251250PE,SILVERM,24AUG2026,25125000.000000,1,OPTFUT,NCO,50.000000,120,False
137006,SILVERM26AUG251750CE,SILVERM,24AUG2026,25175000.000000,1,OPTFUT,NCO,50.000000,120,False
137017,GOLD27JAN167500CE,GOLD,29JAN2027,16750000.000000,1,OPTFUT,NCO,50.000000,10,False
137093,SILVERM26AUG253750PE,SILVERM,24AUG2026,25375000.000000,1,OPTFUT,NCO,50.000000,120,False
147874,SILVERM26DEC217000PE,SILVERM,23DEC2026,21700000.000000,1,OPTFUT,NCO,50.000000,120,False
147878,SILVERM26DEC217500PE,SILVERM,23DEC2026,21750000.000000,1,OPTFUT,NCO,50.000000,120,False
147886,SILVERM26DEC218500PE,SILVERM,23DEC2026,21850000.000000,1,OPTFUT,NCO,50.000000,120,False
147889,SILVERM26DEC219000CE,SILVERM,23DEC2026,21900000.000000,1,OPTFUT,NCO,50.000000,120,False
162032,SILVERM26OCT349500PE,SILVERM,23OCT2026,34950000.000000,1,OPTFUT,NCO,50.000000,120,False
162038,SILVERM26OCT350250PE,SILVERM,23OCT2026,35025000.000000,1,OPTFUT,NCO,50.000000,120,False
162041,SILVERM26OCT350750CE,SILVERM,23OCT2026,35075000.000000,1,OPTFUT,NCO,50.000000,120,False
162053,SILVERM26OCT352250CE,SILVERM,23OCT2026,35225000.000000,1,OPTFUT,NCO,50.000000,120,False
147890,SILVERM26DEC219000PE,SILVERM,23DEC2026,21900000.000000,1,OPTFUT,NCO,50.000000,120,False
147895,SILVERM26DEC219750CE,SILVERM,23DEC2026,21975000.000000,1,OPTFUT,NCO,50.000000,120,False
147900,SILVERM26DEC220250PE,SILVERM,23DEC2026,22025000.000000,1,OPTFUT,NCO,50.000000,120,False
147907,SILVERM26DEC221250CE,SILVERM,23DEC2026,22125000.000000,1,OPTFUT,NCO,50.000000,120,False
137094,SILVERM26AUG254000CE,SILVERM,24AUG2026,25400000.000000,1,OPTFUT,NCO,50.000000,120,False
137098,SILVERM26SEP250750CE,SILVERM,23SEP2026,25075000.000000,1,OPTFUT,NCO,50.000000,120,False
137103,SILVERM26SEP251250PE,SILVERM,23SEP2026,25125000.000000,1,OPTFUT,NCO,50.000000,120,False
137113,SILVERM26SEP252500PE,SILVERM,23SEP2026,25250000.000000,1,OPTFUT,NCO,50.000000,120,False
162058,SILVERM26OCT352750PE,SILVERM,23OCT2026,35275000.000000,1,OPTFUT,NCO,50.000000,120,False
162073,SILVERM26OCT354750CE,SILVERM,23OCT2026,35475000.000000,1,OPTFUT,NCO,50.000000,120,False
162089,SILVERM26OCT356750CE,SILVERM,23OCT2026,35675000.000000,1,OPTFUT,NCO,50.000000,120,False
162097,SILVERM26OCT357750CE,SILVERM,23OCT2026,35775000.000000,1,OPTFUT,NCO,50.000000,120,False
137128,SILVERM26SEP254500CE,SILVERM,23SEP2026,25450000.000000,1,OPTFUT,NCO,50.000000,120,False
137129,SILVERM26SEP254500PE,SILVERM,23SEP2026,25450000.000000,1,OPTFUT,NCO,50.000000,120,False
137157,SILVERM27MAY230250PE,SILVERM,24MAY2027,23025000.000000,1,OPTFUT,NCO,50.000000,120,False
137173,GOLD27APR144800PE,GOLD,28APR2027,14480000.000000,1,OPTFUT,NCO,50.000000,10,False
147908,SILVERM26DEC221250PE,SILVERM,23DEC2026,22125000.000000,1,OPTFUT,NCO,50.000000,120,False
147922,SILVERM26DEC223000PE,SILVERM,23DEC2026,22300000.000000,1,OPTFUT,NCO,50.000000,120,False
147924,SILVERM26DEC223250PE,SILVERM,23DEC2026,22325000.000000,1,OPTFUT,NCO,50.000000,120,False
147926,SILVERM26DEC223500PE,SILVERM,23DEC2026,22350000.000000,1,OPTFUT,NCO,50.000000,120,False
162106,SILVERM26OCT358750PE,SILVERM,23OCT2026,35875000.000000,1,OPTFUT,NCO,50.000000,120,False
162118,SILVERM26OCT360250PE,SILVERM,23OCT2026,36025000.000000,1,OPTFUT,NCO,50.000000,120,False
162120,SILVERM26OCT360500PE,SILVERM,23OCT2026,36050000.000000,1,OPTFUT,NCO,50.000000,120,False
162121,SILVERM26OCT360750CE,SILVERM,23OCT2026,36075000.000000,1,OPTFUT,NCO,50.000000,120,False
147933,SILVERM26DEC224500CE,SILVERM,23DEC2026,22450000.000000,1,OPTFUT,NCO,50.000000,120,False
148341,SILVERM26AUG263000CE,SILVERM,24AUG2026,26300000.000000,1,OPTFUT,NCO,50.000000,120,False
148348,SILVERM26AUG263750PE,SILVERM,24AUG2026,26375000.000000,1,OPTFUT,NCO,50.000000,120,False
148360,SILVERM26AUG265250PE,SILVERM,24AUG2026,26525000.000000,1,OPTFUT,NCO,50.000000,120,False
137184,SILVERM26SEP233750PE,SILVERM,23SEP2026,23375000.000000,1,OPTFUT,NCO,50.000000,120,False
137188,SILVERM26SEP234250PE,SILVERM,23SEP2026,23425000.000000,1,OPTFUT,NCO,50.000000,120,False
137190,SILVERM26SEP234500PE,SILVERM,23SEP2026,23450000.000000,1,OPTFUT,NCO,50.000000,120,False
137197,SILVERM26SEP235500CE,SILVERM,23SEP2026,23550000.000000,1,OPTFUT,NCO,50.000000,120,False
162129,SILVERM26OCT361750CE,SILVERM,23OCT2026,36175000.000000,1,OPTFUT,NCO,50.000000,120,False
162138,SILVERM26OCT362750PE,SILVERM,23OCT2026,36275000.000000,1,OPTFUT,NCO,50.000000,120,False
162143,SILVERM26OCT363500CE,SILVERM,23OCT2026,36350000.000000,1,OPTFUT,NCO,50.000000,120,False
162152,SILVERM26OCT364500PE,SILVERM,23OCT2026,36450000.000000,1,OPTFUT,NCO,50.000000,120,False
148368,SILVERM26AUG266250PE,SILVERM,24AUG2026,26625000.000000,1,OPTFUT,NCO,50.000000,120,False
148370,SILVERM26AUG266500PE,SILVERM,24AUG2026,26650000.000000,1,OPTFUT,NCO,50.000000,120,False
148375,SILVERM26AUG267250CE,SILVERM,24AUG2026,26725000.000000,1,OPTFUT,NCO,50.000000,120,False
148387,SILVERM26AUG268750CE,SILVERM,24AUG2026,26875000.000000,1,OPTFUT,NCO,50.000000,120,False
137205,SILVERM26OCT229000CE,SILVERM,23OCT2026,22900000.000000,1,OPTFUT,NCO,50.000000,120,False
137404,SILVERM26AUG165000PE,SILVERM,24AUG2026,16500000.000000,1,OPTFUT,NCO,50.000000,120,False
137406,SILVERM26AUG165250PE,SILVERM,24AUG2026,16525000.000000,1,OPTFUT,NCO,50.000000,120,False
137407,SILVERM26AUG165500CE,SILVERM,24AUG2026,16550000.000000,1,OPTFUT,NCO,50.000000,120,False
162155,SILVERM26OCT365000CE,SILVERM,23OCT2026,36500000.000000,1,OPTFUT,NCO,50.000000,120,False
162156,SILVERM26OCT365000PE,SILVERM,23OCT2026,36500000.000000,1,OPTFUT,NCO,50.000000,120,False
162160,SILVERM26OCT365500PE,SILVERM,23OCT2026,36550000.000000,1,OPTFUT,NCO,50.000000,120,False
162161,SILVERM26OCT365750CE,SILVERM,23OCT2026,36575000.000000,1,OPTFUT,NCO,50.000000,120,False
148394,SILVERM26AUG269500PE,SILVERM,24AUG2026,26950000.000000,1,OPTFUT,NCO,50.000000,120,False
148399,SILVERM26AUG270250CE,SILVERM,24AUG2026,27025000.000000,1,OPTFUT,NCO,50.000000,120,False
148404,SILVERM26AUG270750PE,SILVERM,24AUG2026,27075000.000000,1,OPTFUT,NCO,50.000000,120,False
148408,SILVERM26AUG271250PE,SILVERM,24AUG2026,27125000.000000,1,OPTFUT,NCO,50.000000,120,False
162191,SILVERM26NOV340500CE,SILVERM,23NOV2026,34050000.000000,1,OPTFUT,NCO,50.000000,120,False
162206,SILVERM26NOV342250PE,SILVERM,23NOV2026,34225000.000000,1,OPTFUT,NCO,50.000000,120,False
162213,SILVERM26NOV343250CE,SILVERM,23NOV2026,34325000.000000,1,OPTFUT,NCO,50.000000,120,False
162252,SILVERM26NOV348000PE,SILVERM,23NOV2026,34800000.000000,1,OPTFUT,NCO,50.000000,120,False
137428,SILVERM26SEP165250PE,SILVERM,23SEP2026,16525000.000000,1,OPTFUT,NCO,50.000000,120,False
137430,SILVERM26SEP165500PE,SILVERM,23SEP2026,16550000.000000,1,OPTFUT,NCO,50.000000,120,False
137443,SILVERM26SEP167250CE,SILVERM,23SEP2026,16725000.000000,1,OPTFUT,NCO,50.000000,120,False
137445,SILVERM26SEP167500CE,SILVERM,23SEP2026,16750000.000000,1,OPTFUT,NCO,50.000000,120,False
148411,SILVERM26AUG271750CE,SILVERM,24AUG2026,27175000.000000,1,OPTFUT,NCO,50.000000,120,False
148415,SILVERM26AUG272250CE,SILVERM,24AUG2026,27225000.000000,1,OPTFUT,NCO,50.000000,120,False
148425,SILVERM26SEP264750CE,SILVERM,23SEP2026,26475000.000000,1,OPTFUT,NCO,50.000000,120,False
148461,SILVERM26SEP269250CE,SILVERM,23SEP2026,26925000.000000,1,OPTFUT,NCO,50.000000,120,False
162255,SILVERM26NOV348500CE,SILVERM,23NOV2026,34850000.000000,1,OPTFUT,NCO,50.000000,120,False
162258,SILVERM26NOV348750PE,SILVERM,23NOV2026,34875000.000000,1,OPTFUT,NCO,50.000000,120,False
162260,SILVERM26NOV349000PE,SILVERM,23NOV2026,34900000.000000,1,OPTFUT,NCO,50.000000,120,False
162264,SILVERM26NOV349500PE,SILVERM,23NOV2026,34950000.000000,1,OPTFUT,NCO,50.000000,120,False
148468,SILVERM26SEP270000PE,SILVERM,23SEP2026,27000000.000000,1,OPTFUT,NCO,50.000000,120,False
148477,SILVERM26SEP271250CE,SILVERM,23SEP2026,27125000.000000,1,OPTFUT,NCO,50.000000,120,False
148480,SILVERM26SEP271500PE,SILVERM,23SEP2026,27150000.000000,1,OPTFUT,NCO,50.000000,120,False
148484,SILVERM26SEP272000PE,SILVERM,23SEP2026,27200000.000000,1,OPTFUT,NCO,50.000000,120,False
137446,SILVERM26SEP167500PE,SILVERM,23SEP2026,16750000.000000,1,OPTFUT,NCO,50.000000,120,False
137449,SILVERM26SEP168000CE,SILVERM,23SEP2026,16800000.000000,1,OPTFUT,NCO,50.000000,120,False
137458,SILVERM26OCT229500PE,SILVERM,23OCT2026,22950000.000000,1,OPTFUT,NCO,50.000000,120,False
137484,SILVERM26OCT230500PE,SILVERM,23OCT2026,23050000.000000,1,OPTFUT,NCO,50.000000,120,False
162271,SILVERM26NOV350500CE,SILVERM,23NOV2026,35050000.000000,1,OPTFUT,NCO,50.000000,120,False
162275,SILVERM26NOV351000CE,SILVERM,23NOV2026,35100000.000000,1,OPTFUT,NCO,50.000000,120,False
162295,SILVERM26NOV353500CE,SILVERM,23NOV2026,35350000.000000,1,OPTFUT,NCO,50.000000,120,False
162299,SILVERM26NOV354000CE,SILVERM,23NOV2026,35400000.000000,1,OPTFUT,NCO,50.000000,120,False
148486,SILVERM26SEP272250PE,SILVERM,23SEP2026,27225000.000000,1,OPTFUT,NCO,50.000000,120,False
148498,SILVERM26OCT265250PE,SILVERM,23OCT2026,26525000.000000,1,OPTFUT,NCO,50.000000,120,False
148507,SILVERM26OCT266500CE,SILVERM,23OCT2026,26650000.000000,1,OPTFUT,NCO,50.000000,120,False
148517,SILVERM26OCT267750CE,SILVERM,23OCT2026,26775000.000000,1,OPTFUT,NCO,50.000000,120,False
137489,SILVERM26OCT231250CE,SILVERM,23OCT2026,23125000.000000,1,OPTFUT,NCO,50.000000,120,False
137551,SILVERM26OCT233750CE,SILVERM,23OCT2026,23375000.000000,1,OPTFUT,NCO,50.000000,120,False
137552,SILVERM26OCT233750PE,SILVERM,23OCT2026,23375000.000000,1,OPTFUT,NCO,50.000000,120,False
137553,SILVERM26OCT234000CE,SILVERM,23OCT2026,23400000.000000,1,OPTFUT,NCO,50.000000,120,False
162300,SILVERM26NOV354000PE,SILVERM,23NOV2026,35400000.000000,1,OPTFUT,NCO,50.000000,120,False
162301,SILVERM26NOV354250CE,SILVERM,23NOV2026,35425000.000000,1,OPTFUT,NCO,50.000000,120,False
162303,SILVERM26NOV354500CE,SILVERM,23NOV2026,35450000.000000,1,OPTFUT,NCO,50.000000,120,False
162309,SILVERM26NOV355250CE,SILVERM,23NOV2026,35525000.000000,1,OPTFUT,NCO,50.000000,120,False
148541,SILVERM26OCT270750CE,SILVERM,23OCT2026,27075000.000000,1,OPTFUT,NCO,50.000000,120,False
148542,SILVERM26OCT270750PE,SILVERM,23OCT2026,27075000.000000,1,OPTFUT,NCO,50.000000,120,False
148545,SILVERM26OCT271250CE,SILVERM,23OCT2026,27125000.000000,1,OPTFUT,NCO,50.000000,120,False
148557,SILVERM26OCT272750CE,SILVERM,23OCT2026,27275000.000000,1,OPTFUT,NCO,50.000000,120,False
137563,SILVERM26OCT234750CE,SILVERM,23OCT2026,23475000.000000,1,OPTFUT,NCO,50.000000,120,False
137565,SILVERM26OCT235000CE,SILVERM,23OCT2026,23500000.000000,1,OPTFUT,NCO,50.000000,120,False
137639,GOLD26SEP132200CE,GOLD,25SEP2026,13220000.000000,1,OPTFUT,NCO,50.000000,10,False
137748,SILVERM26OCT236750PE,SILVERM,23OCT2026,23675000.000000,1,OPTFUT,NCO,50.000000,120,False
162315,SILVERM26NOV356000CE,SILVERM,23NOV2026,35600000.000000,1,OPTFUT,NCO,50.000000,120,False
162317,SILVERM26NOV356250CE,SILVERM,23NOV2026,35625000.000000,1,OPTFUT,NCO,50.000000,120,False
162318,SILVERM26NOV356250PE,SILVERM,23NOV2026,35625000.000000,1,OPTFUT,NCO,50.000000,120,False
162321,SILVERM26NOV356750CE,SILVERM,23NOV2026,35675000.000000,1,OPTFUT,NCO,50.000000,120,False
148581,SILVERM26NOV267000CE,SILVERM,23NOV2026,26700000.000000,1,OPTFUT,NCO,50.000000,120,False
148587,SILVERM26NOV267750CE,SILVERM,23NOV2026,26775000.000000,1,OPTFUT,NCO,50.000000,120,False
148592,SILVERM26NOV268250PE,SILVERM,23NOV2026,26825000.000000,1,OPTFUT,NCO,50.000000,120,False
148595,SILVERM26NOV268750CE,SILVERM,23NOV2026,26875000.000000,1,OPTFUT,NCO,50.000000,120,False
137754,SILVERM26NOV229750PE,SILVERM,23NOV2026,22975000.000000,1,OPTFUT,NCO,50.000000,120,False
137767,SILVERM26NOV231500CE,SILVERM,23NOV2026,23150000.000000,1,OPTFUT,NCO,50.000000,120,False
138098,SILVERM26AUG169000PE,SILVERM,24AUG2026,16900000.000000,1,OPTFUT,NCO,50.000000,120,False
138101,SILVERM26AUG169500CE,SILVERM,24AUG2026,16950000.000000,1,OPTFUT,NCO,50.000000,120,False
162328,SILVERM26NOV357500PE,SILVERM,23NOV2026,35750000.000000,1,OPTFUT,NCO,50.000000,120,False
162332,SILVERM26NOV358000PE,SILVERM,23NOV2026,35800000.000000,1,OPTFUT,NCO,50.000000,120,False
162338,SILVERM26NOV358750PE,SILVERM,23NOV2026,35875000.000000,1,OPTFUT,NCO,50.000000,120,False
162347,SILVERM26NOV360000CE,SILVERM,23NOV2026,36000000.000000,1,OPTFUT,NCO,50.000000,120,False
148644,SILVERM26NOV274750PE,SILVERM,23NOV2026,27475000.000000,1,OPTFUT,NCO,50.000000,120,False
148603,SILVERM26NOV269750CE,SILVERM,23NOV2026,26975000.000000,1,OPTFUT,NCO,50.000000,120,False
148606,SILVERM26NOV270000PE,SILVERM,23NOV2026,27000000.000000,1,OPTFUT,NCO,50.000000,120,False
148636,SILVERM26NOV273750PE,SILVERM,23NOV2026,27375000.000000,1,OPTFUT,NCO,50.000000,120,False
138138,SILVERM26SEP169500PE,SILVERM,23SEP2026,16950000.000000,1,OPTFUT,NCO,50.000000,120,False
138151,SILVERM26SEP171250CE,SILVERM,23SEP2026,17125000.000000,1,OPTFUT,NCO,50.000000,120,False
148654,SILVERM26NOV276000PE,SILVERM,23NOV2026,27600000.000000,1,OPTFUT,NCO,50.000000,120,False
148661,SILVERM26DEC268250CE,SILVERM,23DEC2026,26825000.000000,1,OPTFUT,NCO,50.000000,120,False
148667,SILVERM26DEC269000CE,SILVERM,23DEC2026,26900000.000000,1,OPTFUT,NCO,50.000000,120,False
148683,SILVERM26DEC271000CE,SILVERM,23DEC2026,27100000.000000,1,OPTFUT,NCO,50.000000,120,False
162358,SILVERM26NOV361250PE,SILVERM,23NOV2026,36125000.000000,1,OPTFUT,NCO,50.000000,120,False
162361,SILVERM26NOV361750CE,SILVERM,23NOV2026,36175000.000000,1,OPTFUT,NCO,50.000000,120,False
162368,SILVERM26NOV362500PE,SILVERM,23NOV2026,36250000.000000,1,OPTFUT,NCO,50.000000,120,False
162370,SILVERM26NOV362750PE,SILVERM,23NOV2026,36275000.000000,1,OPTFUT,NCO,50.000000,120,False
138129,SILVERM26SEP168500CE,SILVERM,23SEP2026,16850000.000000,1,OPTFUT,NCO,50.000000,120,False
138141,SILVERM26SEP170000CE,SILVERM,23SEP2026,17000000.000000,1,OPTFUT,NCO,50.000000,120,False
138157,SILVERM26SEP172000CE,SILVERM,23SEP2026,17200000.000000,1,OPTFUT,NCO,50.000000,120,False
138158,SILVERM26SEP172000PE,SILVERM,23SEP2026,17200000.000000,1,OPTFUT,NCO,50.000000,120,False
138161,SILVERM26SEP172500CE,SILVERM,23SEP2026,17250000.000000,1,OPTFUT,NCO,50.000000,120,False
138218,GOLD27JAN154700CE,GOLD,29JAN2027,15470000.000000,1,OPTFUT,NCO,50.000000,10,False
162388,SILVERM26NOV365000PE,SILVERM,23NOV2026,36500000.000000,1,OPTFUT,NCO,50.000000,120,False
162390,SILVERM26NOV365250PE,SILVERM,23NOV2026,36525000.000000,1,OPTFUT,NCO,50.000000,120,False
162411,SILVERM26NOV368000CE,SILVERM,23NOV2026,36800000.000000,1,OPTFUT,NCO,50.000000,120,False
162415,SILVERM26NOV368500CE,SILVERM,23NOV2026,36850000.000000,1,OPTFUT,NCO,50.000000,120,False
148694,SILVERM26DEC272250PE,SILVERM,23DEC2026,27225000.000000,1,OPTFUT,NCO,50.000000,120,False
148700,SILVERM26DEC273000PE,SILVERM,23DEC2026,27300000.000000,1,OPTFUT,NCO,50.000000,120,False
148703,SILVERM26DEC273500CE,SILVERM,23DEC2026,27350000.000000,1,OPTFUT,NCO,50.000000,120,False
148705,SILVERM26DEC273750CE,SILVERM,23DEC2026,27375000.000000,1,OPTFUT,NCO,50.000000,120,False
138232,GOLD27JAN155400CE,GOLD,29JAN2027,15540000.000000,1,OPTFUT,NCO,50.000000,10,False
138243,GOLD27JAN155900PE,GOLD,29JAN2027,15590000.000000,1,OPTFUT,NCO,50.000000,10,False
138252,GOLD27JAN156400CE,GOLD,29JAN2027,15640000.000000,1,OPTFUT,NCO,50.000000,10,False
138367,SILVERM26NOV234250CE,SILVERM,23NOV2026,23425000.000000,1,OPTFUT,NCO,50.000000,120,False
162427,SILVERM26DEC340750CE,SILVERM,23DEC2026,34075000.000000,1,OPTFUT,NCO,50.000000,120,False
162435,SILVERM26DEC341750CE,SILVERM,23DEC2026,34175000.000000,1,OPTFUT,NCO,50.000000,120,False
162440,SILVERM26DEC342250PE,SILVERM,23DEC2026,34225000.000000,1,OPTFUT,NCO,50.000000,120,False
162443,SILVERM26DEC342750CE,SILVERM,23DEC2026,34275000.000000,1,OPTFUT,NCO,50.000000,120,False
148713,SILVERM26DEC274750CE,SILVERM,23DEC2026,27475000.000000,1,OPTFUT,NCO,50.000000,120,False
148715,SILVERM26DEC275000CE,SILVERM,23DEC2026,27500000.000000,1,OPTFUT,NCO,50.000000,120,False
148721,SILVERM26DEC275750CE,SILVERM,23DEC2026,27575000.000000,1,OPTFUT,NCO,50.000000,120,False
148736,SILVERM26DEC277500PE,SILVERM,23DEC2026,27750000.000000,1,OPTFUT,NCO,50.000000,120,False
138368,SILVERM26NOV234250PE,SILVERM,23NOV2026,23425000.000000,1,OPTFUT,NCO,50.000000,120,False
138374,SILVERM26NOV235000PE,SILVERM,23NOV2026,23500000.000000,1,OPTFUT,NCO,50.000000,120,False
138376,SILVERM26NOV235250PE,SILVERM,23NOV2026,23525000.000000,1,OPTFUT,NCO,50.000000,120,False
138380,SILVERM26NOV235750PE,SILVERM,23NOV2026,23575000.000000,1,OPTFUT,NCO,50.000000,120,False
148739,SILVERM26DEC226250CE,SILVERM,23DEC2026,22625000.000000,1,OPTFUT,NCO,50.000000,120,False
148750,SILVERM26DEC227500PE,SILVERM,23DEC2026,22750000.000000,1,OPTFUT,NCO,50.000000,120,False
148753,SILVERM26DEC228000CE,SILVERM,23DEC2026,22800000.000000,1,OPTFUT,NCO,50.000000,120,False
148758,SILVERM26DEC228500PE,SILVERM,23DEC2026,22850000.000000,1,OPTFUT,NCO,50.000000,120,False
162452,SILVERM26DEC343750PE,SILVERM,23DEC2026,34375000.000000,1,OPTFUT,NCO,50.000000,120,False
162474,SILVERM26DEC346500PE,SILVERM,23DEC2026,34650000.000000,1,OPTFUT,NCO,50.000000,120,False
162479,SILVERM26DEC347250CE,SILVERM,23DEC2026,34725000.000000,1,OPTFUT,NCO,50.000000,120,False
162484,SILVERM26DEC347750PE,SILVERM,23DEC2026,34775000.000000,1,OPTFUT,NCO,50.000000,120,False
138392,SILVERM26NOV237250PE,SILVERM,23NOV2026,23725000.000000,1,OPTFUT,NCO,50.000000,120,False
138396,SILVERM26NOV237750PE,SILVERM,23NOV2026,23775000.000000,1,OPTFUT,NCO,50.000000,120,False
138451,GOLD27JAN157200PE,GOLD,29JAN2027,15720000.000000,1,OPTFUT,NCO,50.000000,10,False
138452,GOLD27JAN157300CE,GOLD,29JAN2027,15730000.000000,1,OPTFUT,NCO,50.000000,10,False
162486,SILVERM26DEC348000PE,SILVERM,23DEC2026,34800000.000000,1,OPTFUT,NCO,50.000000,120,False
162516,SILVERM26DEC351750PE,SILVERM,23DEC2026,35175000.000000,1,OPTFUT,NCO,50.000000,120,False
162531,SILVERM26DEC353750CE,SILVERM,23DEC2026,35375000.000000,1,OPTFUT,NCO,50.000000,120,False
162534,SILVERM26DEC354000PE,SILVERM,23DEC2026,35400000.000000,1,OPTFUT,NCO,50.000000,120,False
138481,GOLD27FEB155300PE,GOLD,26FEB2027,15530000.000000,1,OPTFUT,NCO,50.000000,10,False
138485,GOLD27FEB155500PE,GOLD,26FEB2027,15550000.000000,1,OPTFUT,NCO,50.000000,10,False
138489,GOLD27FEB155700PE,GOLD,26FEB2027,15570000.000000,1,OPTFUT,NCO,50.000000,10,False
138715,SILVERM26AUG174250CE,SILVERM,24AUG2026,17425000.000000,1,OPTFUT,NCO,50.000000,120,False
148857,GOLD26SEP166800CE,GOLD,25SEP2026,16680000.000000,1,OPTFUT,NCO,50.000000,10,False
148860,GOLD26SEP166900PE,GOLD,25SEP2026,16690000.000000,1,OPTFUT,NCO,50.000000,10,False
148865,GOLD26SEP167200CE,GOLD,25SEP2026,16720000.000000,1,OPTFUT,NCO,50.000000,10,False
148878,GOLD26SEP167800PE,GOLD,25SEP2026,16780000.000000,1,OPTFUT,NCO,50.000000,10,False
162556,SILVERM26DEC356750PE,SILVERM,23DEC2026,35675000.000000,1,OPTFUT,NCO,50.000000,120,False
162557,SILVERM26DEC357000CE,SILVERM,23DEC2026,35700000.000000,1,OPTFUT,NCO,50.000000,120,False
162563,SILVERM26DEC357750CE,SILVERM,23DEC2026,35775000.000000,1,OPTFUT,NCO,50.000000,120,False
162603,SILVERM26DEC362750CE,SILVERM,23DEC2026,36275000.000000,1,OPTFUT,NCO,50.000000,120,False
138742,SILVERM26AUG177500PE,SILVERM,24AUG2026,17750000.000000,1,OPTFUT,NCO,50.000000,120,False
138744,SILVERM26AUG177750PE,SILVERM,24AUG2026,17775000.000000,1,OPTFUT,NCO,50.000000,120,False
138745,SILVERM26AUG178000CE,SILVERM,24AUG2026,17800000.000000,1,OPTFUT,NCO,50.000000,120,False
138765,SILVERM26SEP176000CE,SILVERM,23SEP2026,17600000.000000,1,OPTFUT,NCO,50.000000,120,False
148896,GOLD26OCT164800PE,GOLD,29OCT2026,16480000.000000,1,OPTFUT,NCO,50.000000,10,False
148941,SILVERM27JAN216500CE,SILVERM,21JAN2027,21650000.000000,1,OPTFUT,NCO,50.000000,120,False
149203,SILVERM26AUG273750CE,SILVERM,24AUG2026,27375000.000000,1,OPTFUT,NCO,50.000000,120,False
149210,SILVERM26AUG274500PE,SILVERM,24AUG2026,27450000.000000,1,OPTFUT,NCO,50.000000,120,False
138869,GOLD27FEB156500PE,GOLD,26FEB2027,15650000.000000,1,OPTFUT,NCO,50.000000,10,False
149213,SILVERM26AUG275000CE,SILVERM,24AUG2026,27500000.000000,1,OPTFUT,NCO,50.000000,120,False
149216,SILVERM26AUG275250PE,SILVERM,24AUG2026,27525000.000000,1,OPTFUT,NCO,50.000000,120,False
149278,SILVERM26SEP278000PE,SILVERM,23SEP2026,27800000.000000,1,OPTFUT,NCO,50.000000,120,False
149283,SILVERM26SEP278750CE,SILVERM,23SEP2026,27875000.000000,1,OPTFUT,NCO,50.000000,120,False
138770,SILVERM26SEP176500PE,SILVERM,23SEP2026,17650000.000000,1,OPTFUT,NCO,50.000000,120,False
