token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
138778,SILVERM26SEP177500PE,SILVERM,23SEP2026,17750000.000000,1,OPTFUT,NCO,50.000000,120,False
138860,GOLD27FEB156100CE,GOLD,26FEB2027,15610000.000000,1,OPTFUT,NCO,50.000000,10,False
149290,SILVERM26SEP279500PE,SILVERM,23SEP2026,27950000.000000,1,OPTFUT,NCO,50.000000,120,False
149292,SILVERM26SEP279750PE,SILVERM,23SEP2026,27975000.000000,1,OPTFUT,NCO,50.000000,120,False
149302,SILVERM26OCT276000PE,SILVERM,23OCT2026,27600000.000000,1,OPTFUT,NCO,50.000000,120,False
149303,SILVERM26OCT276250CE,SILVERM,23OCT2026,27625000.000000,1,OPTFUT,NCO,50.000000,120,False
138870,GOLD27FEB156600CE,GOLD,26FEB2027,15660000.000000,1,OPTFUT,NCO,50.000000,10,False
138880,GOLD27FEB157100CE,GOLD,26FEB2027,15710000.000000,1,OPTFUT,NCO,50.000000,10,False
138883,GOLD27FEB157200PE,GOLD,26FEB2027,15720000.000000,1,OPTFUT,NCO,50.000000,10,False
138886,GOLD27FEB157400CE,GOLD,26FEB2027,15740000.000000,1,OPTFUT,NCO,50.000000,10,False
149308,SILVERM26OCT276750PE,SILVERM,23OCT2026,27675000.000000,1,OPTFUT,NCO,50.000000,120,False
149324,SILVERM26OCT278750PE,SILVERM,23OCT2026,27875000.000000,1,OPTFUT,NCO,50.000000,120,False
149326,SILVERM26OCT279000PE,SILVERM,23OCT2026,27900000.000000,1,OPTFUT,NCO,50.000000,120,False
149371,SILVERM26NOV279750CE,SILVERM,23NOV2026,27975000.000000,1,OPTFUT,NCO,50.000000,120,False
162610,SILVERM26DEC363500PE,SILVERM,23DEC2026,36350000.000000,1,OPTFUT,NCO,50.000000,120,False
162611,SILVERM26DEC363750CE,SILVERM,23DEC2026,36375000.000000,1,OPTFUT,NCO,50.000000,120,False
162614,SILVERM26DEC364000PE,SILVERM,23DEC2026,36400000.000000,1,OPTFUT,NCO,50.000000,120,False
162629,SILVERM26DEC366000CE,SILVERM,23DEC2026,36600000.000000,1,OPTFUT,NCO,50.000000,120,False
162636,SILVERM26DEC366750PE,SILVERM,23DEC2026,36675000.000000,1,OPTFUT,NCO,50.000000,120,False
162639,SILVERM26DEC367250CE,SILVERM,23DEC2026,36725000.000000,1,OPTFUT,NCO,50.000000,120,False
162652,SILVERM26DEC368750PE,SILVERM,23DEC2026,36875000.000000,1,OPTFUT,NCO,50.000000,120,False
162654,SILVERM26DEC369000PE,SILVERM,23DEC2026,36900000.000000,1,OPTFUT,NCO,50.000000,120,False
138985,SILVERM26OCT256000PE,SILVERM,23OCT2026,25600000.000000,1,OPTFUT,NCO,50.000000,120,False
139168,GOLD26AUG132100PE,GOLD,28AUG2026,13210000.000000,1,OPTFUT,NCO,50.000000,10,False
149377,SILVERM26NOV280500CE,SILVERM,23NOV2026,28050000.000000,1,OPTFUT,NCO,50.000000,120,False
149383,SILVERM26NOV281250CE,SILVERM,23NOV2026,28125000.000000,1,OPTFUT,NCO,50.000000,120,False
149395,SILVERM26NOV282750CE,SILVERM,23NOV2026,28275000.000000,1,OPTFUT,NCO,50.000000,120,False
149397,SILVERM26DEC278000CE,SILVERM,23DEC2026,27800000.000000,1,OPTFUT,NCO,50.000000,120,False
138967,SILVERM26OCT253750PE,SILVERM,23OCT2026,25375000.000000,1,OPTFUT,NCO,50.000000,120,False
139161,GOLD26AUG131800CE,GOLD,28AUG2026,13180000.000000,1,OPTFUT,NCO,50.000000,10,False
162656,SILVERM26DEC369250PE,SILVERM,23DEC2026,36925000.000000,1,OPTFUT,NCO,50.000000,120,False
162668,SILVERM26DEC370750PE,SILVERM,23DEC2026,37075000.000000,1,OPTFUT,NCO,50.000000,120,False
162673,SILVERM26DEC371500CE,SILVERM,23DEC2026,37150000.000000,1,OPTFUT,NCO,50.000000,120,False
163801,GOLD26AUG167500CE,GOLD,28AUG2026,16750000.000000,1,OPTFUT,NCO,50.000000,10,False
149405,SILVERM26DEC279000CE,SILVERM,23DEC2026,27900000.000000,1,OPTFUT,NCO,50.000000,120,False
149426,SILVERM26DEC281500PE,SILVERM,23DEC2026,28150000.000000,1,OPTFUT,NCO,50.000000,120,False
149430,SILVERM26DEC282000PE,SILVERM,23DEC2026,28200000.000000,1,OPTFUT,NCO,50.000000,120,False
149444,SILVERM26DEC283750PE,SILVERM,23DEC2026,28375000.000000,1,OPTFUT,NCO,50.000000,120,False
163805,GOLD26AUG167700CE,GOLD,28AUG2026,16770000.000000,1,OPTFUT,NCO,50.000000,10,False
163814,GOLD26AUG168100PE,GOLD,28AUG2026,16810000.000000,1,OPTFUT,NCO,50.000000,10,False
163815,GOLD26AUG168200CE,GOLD,28AUG2026,16820000.000000,1,OPTFUT,NCO,50.000000,10,False
163825,GOLD26AUG168700CE,GOLD,28AUG2026,16870000.000000,1,OPTFUT,NCO,50.000000,10,False
139183,GOLD26AUG132900CE,GOLD,28AUG2026,13290000.000000,1,OPTFUT,NCO,50.000000,10,False
139189,GOLD26SEP132600CE,GOLD,25SEP2026,13260000.000000,1,OPTFUT,NCO,50.000000,10,False
139200,GOLD26SEP133100PE,GOLD,25SEP2026,13310000.000000,1,OPTFUT,NCO,50.000000,10,False
139205,GOLD26SEP133400CE,GOLD,25SEP2026,13340000.000000,1,OPTFUT,NCO,50.000000,10,False
149445,SILVERM26DEC284000CE,SILVERM,23DEC2026,28400000.000000,1,OPTFUT,NCO,50.000000,120,False
149448,SILVERM26DEC284250PE,SILVERM,23DEC2026,28425000.000000,1,OPTFUT,NCO,50.000000,120,False
149479,SILVERM27JAN218750CE,SILVERM,21JAN2027,21875000.000000,1,OPTFUT,NCO,50.000000,120,False
149485,SILVERM27JAN219500CE,SILVERM,21JAN2027,21950000.000000,1,OPTFUT,NCO,50.000000,120,False
163838,GOLD26AUG169300PE,GOLD,28AUG2026,16930000.000000,1,OPTFUT,NCO,50.000000,10,False
163854,GOLD26AUG170100PE,GOLD,28AUG2026,17010000.000000,1,OPTFUT,NCO,50.000000,10,False
163861,GOLD26AUG170500CE,GOLD,28AUG2026,17050000.000000,1,OPTFUT,NCO,50.000000,10,False
163874,GOLD26AUG171100PE,GOLD,28AUG2026,17110000.000000,1,OPTFUT,NCO,50.000000,10,False
149510,SILVERM27JAN222500PE,SILVERM,21JAN2027,22250000.000000,1,OPTFUT,NCO,50.000000,120,False
149512,SILVERM27JAN222750PE,SILVERM,21JAN2027,22275000.000000,1,OPTFUT,NCO,50.000000,120,False
149527,SILVERM27JAN224750CE,SILVERM,21JAN2027,22475000.000000,1,OPTFUT,NCO,50.000000,120,False
149535,SILVERM27JAN225750CE,SILVERM,21JAN2027,22575000.000000,1,OPTFUT,NCO,50.000000,120,False
163875,GOLD26AUG171200CE,GOLD,28AUG2026,17120000.000000,1,OPTFUT,NCO,50.000000,10,False
163878,GOLD26AUG171300PE,GOLD,28AUG2026,17130000.000000,1,OPTFUT,NCO,50.000000,10,False
163885,GOLD26AUG171700CE,GOLD,28AUG2026,17170000.000000,1,OPTFUT,NCO,50.000000,10,False
163887,GOLD26AUG171800CE,GOLD,28AUG2026,17180000.000000,1,OPTFUT,NCO,50.000000,10,False
139214,SILVERM26AUG209250PE,SILVERM,24AUG2026,20925000.000000,1,OPTFUT,NCO,50.000000,120,False
139215,SILVERM26AUG209500CE,SILVERM,24AUG2026,20950000.000000,1,OPTFUT,NCO,50.000000,120,False
139218,SILVERM26AUG209750PE,SILVERM,24AUG2026,20975000.000000,1,OPTFUT,NCO,50.000000,120,False
139230,SILVERM26AUG211250PE,SILVERM,24AUG2026,21125000.000000,1,OPTFUT,NCO,50.000000,120,False
149538,SILVERM27JAN226000PE,SILVERM,21JAN2027,22600000.000000,1,OPTFUT,NCO,50.000000,120,False
149542,SILVERM27JAN226500PE,SILVERM,21JAN2027,22650000.000000,1,OPTFUT,NCO,50.000000,120,False
149555,SILVERM27JAN228250CE,SILVERM,21JAN2027,22825000.000000,1,OPTFUT,NCO,50.000000,120,False
149557,SILVERM27JAN228500CE,SILVERM,21JAN2027,22850000.000000,1,OPTFUT,NCO,50.000000,120,False
163893,GOLD26AUG172100CE,GOLD,28AUG2026,17210000.000000,1,OPTFUT,NCO,50.000000,10,False
163898,GOLD26AUG172300PE,GOLD,28AUG2026,17230000.000000,1,OPTFUT,NCO,50.000000,10,False
163911,GOLD26AUG173000CE,GOLD,28AUG2026,17300000.000000,1,OPTFUT,NCO,50.000000,10,False
163912,GOLD26AUG173000PE,GOLD,28AUG2026,17300000.000000,1,OPTFUT,NCO,50.000000,10,False
139264,SILVERM26NOV254000CE,SILVERM,23NOV2026,25400000.000000,1,OPTFUT,NCO,50.000000,120,False
139268,SILVERM26NOV254500CE,SILVERM,23NOV2026,25450000.000000,1,OPTFUT,NCO,50.000000,120,False
139270,SILVERM26NOV254750CE,SILVERM,23NOV2026,25475000.000000,1,OPTFUT,NCO,50.000000,120,False
139278,SILVERM26NOV255750CE,SILVERM,23NOV2026,25575000.000000,1,OPTFUT,NCO,50.000000,120,False
149559,SILVERM27JAN228750CE,SILVERM,21JAN2027,22875000.000000,1,OPTFUT,NCO,50.000000,120,False
149566,SILVERM27JAN229500PE,SILVERM,21JAN2027,22950000.000000,1,OPTFUT,NCO,50.000000,120,False
149568,SILVERM27JAN229750PE,SILVERM,21JAN2027,22975000.000000,1,OPTFUT,NCO,50.000000,120,False
149574,SILVERM27JAN230500PE,SILVERM,21JAN2027,23050000.000000,1,OPTFUT,NCO,50.000000,120,False
163940,GOLD26SEP169100PE,GOLD,25SEP2026,16910000.000000,1,OPTFUT,NCO,50.000000,10,False
163946,GOLD26SEP169400PE,GOLD,25SEP2026,16940000.000000,1,OPTFUT,NCO,50.000000,10,False
163963,GOLD26SEP170300CE,GOLD,25SEP2026,17030000.000000,1,OPTFUT,NCO,50.000000,10,False
163966,GOLD26SEP170400PE,GOLD,25SEP2026,17040000.000000,1,OPTFUT,NCO,50.000000,10,False
139285,SILVERM26SEP209750CE,SILVERM,23SEP2026,20975000.000000,1,OPTFUT,NCO,50.000000,120,False
139287,SILVERM26SEP210000CE,SILVERM,23SEP2026,21000000.000000,1,OPTFUT,NCO,50.000000,120,False
139288,SILVERM26SEP210000PE,SILVERM,23SEP2026,21000000.000000,1,OPTFUT,NCO,50.000000,120,False
139296,SILVERM26SEP211000PE,SILVERM,23SEP2026,21100000.000000,1,OPTFUT,NCO,50.000000,120,False
149575,SILVERM27JAN230750CE,SILVERM,21JAN2027,23075000.000000,1,OPTFUT,NCO,50.000000,120,False
149577,SILVERM27JAN231000CE,SILVERM,21JAN2027,23100000.000000,1,OPTFUT,NCO,50.000000,120,False
149588,SILVERM27JAN232250PE,SILVERM,21JAN2027,23225000.000000,1,OPTFUT,NCO,50.000000,120,False
149607,SILVERM27JAN234750CE,SILVERM,21JAN2027,23475000.000000,1,OPTFUT,NCO,50.000000,120,False
139298,SILVERM26SEP211250PE,SILVERM,23SEP2026,21125000.000000,1,OPTFUT,NCO,50.000000,120,False
139310,SILVERM26SEP212750PE,SILVERM,23SEP2026,21275000.000000,1,OPTFUT,NCO,50.000000,120,False
139312,SILVERM26SEP213000PE,SILVERM,23SEP2026,21300000.000000,1,OPTFUT,NCO,50.000000,120,False
139337,SILVERM26OCT210750CE,SILVERM,23OCT2026,21075000.000000,1,OPTFUT,NCO,50.000000,120,False
163983,GOLD26SEP171300CE,GOLD,25SEP2026,17130000.000000,1,OPTFUT,NCO,50.000000,10,False
163995,GOLD26SEP171900CE,GOLD,25SEP2026,17190000.000000,1,OPTFUT,NCO,50.000000,10,False
164000,GOLD26SEP172100PE,GOLD,25SEP2026,17210000.000000,1,OPTFUT,NCO,50.000000,10,False
164001,GOLD26SEP172200CE,GOLD,25SEP2026,17220000.000000,1,OPTFUT,NCO,50.000000,10,False
149617,SILVERM27JAN236000CE,SILVERM,21JAN2027,23600000.000000,1,OPTFUT,NCO,50.000000,120,False
149622,SILVERM27JAN236500PE,SILVERM,21JAN2027,23650000.000000,1,OPTFUT,NCO,50.000000,120,False
149639,SILVERM27JAN238750CE,SILVERM,21JAN2027,23875000.000000,1,OPTFUT,NCO,50.000000,120,False
149923,SILVERM27FEB216250CE,SILVERM,19FEB2027,21625000.000000,1,OPTFUT,NCO,50.000000,120,False
164013,GOLD26SEP172800CE,GOLD,25SEP2026,17280000.000000,1,OPTFUT,NCO,50.000000,10,False
164031,GOLD26SEP173700CE,GOLD,25SEP2026,17370000.000000,1,OPTFUT,NCO,50.000000,10,False
164032,GOLD26SEP173700PE,GOLD,25SEP2026,17370000.000000,1,OPTFUT,NCO,50.000000,10,False
164035,GOLD26SEP173900CE,GOLD,25SEP2026,17390000.000000,1,OPTFUT,NCO,50.000000,10,False
139346,SILVERM26OCT211750PE,SILVERM,23OCT2026,21175000.000000,1,OPTFUT,NCO,50.000000,120,False
139362,SILVERM26OCT213750PE,SILVERM,23OCT2026,21375000.000000,1,OPTFUT,NCO,50.000000,120,False
139385,SILVERM26OCT216750CE,SILVERM,23OCT2026,21675000.000000,1,OPTFUT,NCO,50.000000,120,False
139403,SILVERM26NOV213750CE,SILVERM,23NOV2026,21375000.000000,1,OPTFUT,NCO,50.000000,120,False
149940,SILVERM27FEB218250PE,SILVERM,19FEB2027,21825000.000000,1,OPTFUT,NCO,50.000000,120,False
149948,SILVERM27FEB219250PE,SILVERM,19FEB2027,21925000.000000,1,OPTFUT,NCO,50.000000,120,False
149953,SILVERM27FEB220000CE,SILVERM,19FEB2027,22000000.000000,1,OPTFUT,NCO,50.000000,120,False
149962,SILVERM27FEB221000PE,SILVERM,19FEB2027,22100000.000000,1,OPTFUT,NCO,50.000000,120,False
164046,GOLD26SEP174400PE,GOLD,25SEP2026,17440000.000000,1,OPTFUT,NCO,50.000000,10,False
164053,GOLD26OCT169400CE,GOLD,29OCT2026,16940000.000000,1,OPTFUT,NCO,50.000000,10,False
164069,GOLD26OCT170200CE,GOLD,29OCT2026,17020000.000000,1,OPTFUT,NCO,50.000000,10,False
164070,GOLD26OCT170200PE,GOLD,29OCT2026,17020000.000000,1,OPTFUT,NCO,50.000000,10,False
139404,SILVERM26NOV213750PE,SILVERM,23NOV2026,21375000.000000,1,OPTFUT,NCO,50.000000,120,False
139443,GOLD27FEB161900PE,GOLD,26FEB2027,16190000.000000,1,OPTFUT,NCO,50.000000,10,False
139445,GOLD27FEB162000PE,GOLD,26FEB2027,16200000.000000,1,OPTFUT,NCO,50.000000,10,False
139454,GOLD27FEB162500CE,GOLD,26FEB2027,16250000.000000,1,OPTFUT,NCO,50.000000,10,False
149964,SILVERM27FEB221250PE,SILVERM,19FEB2027,22125000.000000,1,OPTFUT,NCO,50.000000,120,False
150119,GOLD26AUG148400CE,GOLD,28AUG2026,14840000.000000,1,OPTFUT,NCO,50.000000,10,False
150136,GOLD26AUG149200PE,GOLD,28AUG2026,14920000.000000,1,OPTFUT,NCO,50.000000,10,False
150141,GOLD26SEP148800CE,GOLD,25SEP2026,14880000.000000,1,OPTFUT,NCO,50.000000,10,False
164077,GOLD26OCT170600CE,GOLD,29OCT2026,17060000.000000,1,OPTFUT,NCO,50.000000,10,False
164080,GOLD26OCT170700PE,GOLD,29OCT2026,17070000.000000,1,OPTFUT,NCO,50.000000,10,False
164091,GOLD26OCT171300CE,GOLD,29OCT2026,17130000.000000,1,OPTFUT,NCO,50.000000,10,False
164101,GOLD26OCT171800CE,GOLD,29OCT2026,17180000.000000,1,OPTFUT,NCO,50.000000,10,False
139459,GOLD27FEB162700PE,GOLD,26FEB2027,16270000.000000,1,OPTFUT,NCO,50.000000,10,False
139938,SILVERM26AUG178250PE,SILVERM,24AUG2026,17825000.000000,1,OPTFUT,NCO,50.000000,120,False
139939,SILVERM26AUG178500CE,SILVERM,24AUG2026,17850000.000000,1,OPTFUT,NCO,50.000000,120,False
139940,SILVERM26AUG178500PE,SILVERM,24AUG2026,17850000.000000,1,OPTFUT,NCO,50.000000,120,False
164107,GOLD26OCT172100CE,GOLD,29OCT2026,17210000.000000,1,OPTFUT,NCO,50.000000,10,False
164111,GOLD26OCT172300CE,GOLD,29OCT2026,17230000.000000,1,OPTFUT,NCO,50.000000,10,False
164117,GOLD26OCT172600CE,GOLD,29OCT2026,17260000.000000,1,OPTFUT,NCO,50.000000,10,False
164142,GOLD26OCT173800PE,GOLD,29OCT2026,17380000.000000,1,OPTFUT,NCO,50.000000,10,False
150149,GOLD26SEP149200CE,GOLD,25SEP2026,14920000.000000,1,OPTFUT,NCO,50.000000,10,False
150166,GOLD26OCT149300PE,GOLD,29OCT2026,14930000.000000,1,OPTFUT,NCO,50.000000,10,False
150173,GOLD26OCT149700CE,GOLD,29OCT2026,14970000.000000,1,OPTFUT,NCO,50.000000,10,False
150180,GOLD26OCT150000PE,GOLD,29OCT2026,15000000.000000,1,OPTFUT,NCO,50.000000,10,False
164155,GOLD26OCT174500CE,GOLD,29OCT2026,17450000.000000,1,OPTFUT,NCO,50.000000,10,False
164177,GOLD26NOV170200CE,GOLD,27NOV2026,17020000.000000,1,OPTFUT,NCO,50.000000,10,False
164212,GOLD26NOV171900PE,GOLD,27NOV2026,17190000.000000,1,OPTFUT,NCO,50.000000,10,False
164216,GOLD26NOV172100PE,GOLD,27NOV2026,17210000.000000,1,OPTFUT,NCO,50.000000,10,False
139942,SILVERM26AUG178750PE,SILVERM,24AUG2026,17875000.000000,1,OPTFUT,NCO,50.000000,120,False
139946,SILVERM26AUG179250PE,SILVERM,24AUG2026,17925000.000000,1,OPTFUT,NCO,50.000000,120,False
139958,SILVERM26AUG180750PE,SILVERM,24AUG2026,18075000.000000,1,OPTFUT,NCO,50.000000,120,False
139967,SILVERM26AUG182000CE,SILVERM,24AUG2026,18200000.000000,1,OPTFUT,NCO,50.000000,120,False
150186,GOLD26OCT150300PE,GOLD,29OCT2026,15030000.000000,1,OPTFUT,NCO,50.000000,10,False
150193,GOLD26OCT150700CE,GOLD,29OCT2026,15070000.000000,1,OPTFUT,NCO,50.000000,10,False
150197,GOLD26NOV150100CE,GOLD,27NOV2026,15010000.000000,1,OPTFUT,NCO,50.000000,10,False
150205,GOLD26NOV150500CE,GOLD,27NOV2026,15050000.000000,1,OPTFUT,NCO,50.000000,10,False
164235,GOLD26NOV173100CE,GOLD,27NOV2026,17310000.000000,1,OPTFUT,NCO,50.000000,10,False
164241,GOLD26NOV173400CE,GOLD,27NOV2026,17340000.000000,1,OPTFUT,NCO,50.000000,10,False
164248,GOLD26NOV173700PE,GOLD,27NOV2026,17370000.000000,1,OPTFUT,NCO,50.000000,10,False
164256,GOLD26NOV174100PE,GOLD,27NOV2026,17410000.000000,1,OPTFUT,NCO,50.000000,10,False
150208,GOLD26NOV150600PE,GOLD,27NOV2026,15060000.000000,1,OPTFUT,NCO,50.000000,10,False
150210,GOLD26NOV150700PE,GOLD,27NOV2026,15070000.000000,1,OPTFUT,NCO,50.000000,10,False
150236,GOLD26DEC151300PE,GOLD,29DEC2026,15130000.000000,1,OPTFUT,NCO,50.000000,10,False
150243,GOLD26DEC151700CE,GOLD,29DEC2026,15170000.000000,1,OPTFUT,NCO,50.000000,10,False
139972,SILVERM26AUG182500PE,SILVERM,24AUG2026,18250000.000000,1,OPTFUT,NCO,50.000000,120,False
139984,SILVERM26AUG184000PE,SILVERM,24AUG2026,18400000.000000,1,OPTFUT,NCO,50.000000,120,False
139986,SILVERM26AUG184250PE,SILVERM,24AUG2026,18425000.000000,1,OPTFUT,NCO,50.000000,120,False
139995,SILVERM26AUG185500CE,SILVERM,24AUG2026,18550000.000000,1,OPTFUT,NCO,50.000000,120,False
164263,GOLD26NOV174500CE,GOLD,27NOV2026,17450000.000000,1,OPTFUT,NCO,50.000000,10,False
164264,GOLD26NOV174500PE,GOLD,27NOV2026,17450000.000000,1,OPTFUT,NCO,50.000000,10,False
164265,GOLD26NOV174600CE,GOLD,27NOV2026,17460000.000000,1,OPTFUT,NCO,50.000000,10,False
164279,GOLD26NOV175300CE,GOLD,27NOV2026,17530000.000000,1,OPTFUT,NCO,50.000000,10,False
150245,GOLD26DEC151800CE,GOLD,29DEC2026,15180000.000000,1,OPTFUT,NCO,50.000000,10,False
150248,GOLD26DEC151900PE,GOLD,29DEC2026,15190000.000000,1,OPTFUT,NCO,50.000000,10,False
150251,GOLD26DEC152100CE,GOLD,29DEC2026,15210000.000000,1,OPTFUT,NCO,50.000000,10,False
150267,SILVERM27FEB223500CE,SILVERM,19FEB2027,22350000.000000,1,OPTFUT,NCO,50.000000,120,False
140015,SILVERM26SEP180500CE,SILVERM,23SEP2026,18050000.000000,1,OPTFUT,NCO,50.000000,120,False
140019,SILVERM26SEP181000CE,SILVERM,23SEP2026,18100000.000000,1,OPTFUT,NCO,50.000000,120,False
140029,SILVERM26SEP182250CE,SILVERM,23SEP2026,18225000.000000,1,OPTFUT,NCO,50.000000,120,False
140031,SILVERM26SEP182500CE,SILVERM,23SEP2026,18250000.000000,1,OPTFUT,NCO,50.000000,120,False
164280,GOLD26NOV175300PE,GOLD,27NOV2026,17530000.000000,1,OPTFUT,NCO,50.000000,10,False
164296,GOLD26NOV176100PE,GOLD,27NOV2026,17610000.000000,1,OPTFUT,NCO,50.000000,10,False
164304,GOLD26DEC171100PE,GOLD,29DEC2026,17110000.000000,1,OPTFUT,NCO,50.000000,10,False
164307,GOLD26DEC171300CE,GOLD,29DEC2026,17130000.000000,1,OPTFUT,NCO,50.000000,10,False
150270,SILVERM27FEB223750PE,SILVERM,19FEB2027,22375000.000000,1,OPTFUT,NCO,50.000000,120,False
150271,SILVERM27FEB224000CE,SILVERM,19FEB2027,22400000.000000,1,OPTFUT,NCO,50.000000,120,False
150279,SILVERM27FEB225000CE,SILVERM,19FEB2027,22500000.000000,1,OPTFUT,NCO,50.000000,120,False
150291,SILVERM27FEB226500CE,SILVERM,19FEB2027,22650000.000000,1,OPTFUT,NCO,50.000000,120,False
164315,GOLD26DEC171700CE,GOLD,29DEC2026,17170000.000000,1,OPTFUT,NCO,50.000000,10,False
164337,GOLD26DEC172800CE,GOLD,29DEC2026,17280000.000000,1,OPTFUT,NCO,50.000000,10,False
164359,GOLD26DEC173900CE,GOLD,29DEC2026,17390000.000000,1,OPTFUT,NCO,50.000000,10,False
164363,GOLD26DEC174100CE,GOLD,29DEC2026,17410000.000000,1,OPTFUT,NCO,50.000000,10,False
140043,SILVERM26SEP184000CE,SILVERM,23SEP2026,18400000.000000,1,OPTFUT,NCO,50.000000,120,False
140048,SILVERM26SEP184500PE,SILVERM,23SEP2026,18450000.000000,1,OPTFUT,NCO,50.000000,120,False
140052,SILVERM26SEP185000PE,SILVERM,23SEP2026,18500000.000000,1,OPTFUT,NCO,50.000000,120,False
140067,SILVERM26SEP187000CE,SILVERM,23SEP2026,18700000.000000,1,OPTFUT,NCO,50.000000,120,False
150292,SILVERM27FEB226500PE,SILVERM,19FEB2027,22650000.000000,1,OPTFUT,NCO,50.000000,120,False
150295,SILVERM27FEB227000CE,SILVERM,19FEB2027,22700000.000000,1,OPTFUT,NCO,50.000000,120,False
150301,SILVERM27FEB227750CE,SILVERM,19FEB2027,22775000.000000,1,OPTFUT,NCO,50.000000,120,False
150306,SILVERM27FEB228250PE,SILVERM,19FEB2027,22825000.000000,1,OPTFUT,NCO,50.000000,120,False
164390,GOLD26DEC175400PE,GOLD,29DEC2026,17540000.000000,1,OPTFUT,NCO,50.000000,10,False
164396,GOLD26DEC175700PE,GOLD,29DEC2026,17570000.000000,1,OPTFUT,NCO,50.000000,10,False
164400,GOLD26DEC175900PE,GOLD,29DEC2026,17590000.000000,1,OPTFUT,NCO,50.000000,10,False
164403,GOLD26DEC176100CE,GOLD,29DEC2026,17610000.000000,1,OPTFUT,NCO,50.000000,10,False
140087,SILVERM26NOV216500CE,SILVERM,23NOV2026,21650000.000000,1,OPTFUT,NCO,50.000000,120,False
140099,SILVERM26NOV218000CE,SILVERM,23NOV2026,21800000.000000,1,OPTFUT,NCO,50.000000,120,False
140185,SILVERM27JAN239500PE,SILVERM,21JAN2027,23950000.000000,1,OPTFUT,NCO,50.000000,120,False
140190,SILVERM27JAN240250CE,SILVERM,21JAN2027,24025000.000000,1,OPTFUT,NCO,50.000000,120,False
150342,GOLD26OCT165400PE,GOLD,29OCT2026,16540000.000000,1,OPTFUT,NCO,50.000000,10,False
150350,GOLD26OCT165800PE,GOLD,29OCT2026,16580000.000000,1,OPTFUT,NCO,50.000000,10,False
150353,GOLD26OCT166000CE,GOLD,29OCT2026,16600000.000000,1,OPTFUT,NCO,50.000000,10,False
150359,GOLD26OCT166300CE,GOLD,29OCT2026,16630000.000000,1,OPTFUT,NCO,50.000000,10,False
164410,GOLD26DEC176400PE,GOLD,29DEC2026,17640000.000000,1,OPTFUT,NCO,50.000000,10,False
164411,GOLD26DEC176500CE,GOLD,29DEC2026,17650000.000000,1,OPTFUT,NCO,50.000000,10,False
164419,GOLD26DEC176900CE,GOLD,29DEC2026,17690000.000000,1,OPTFUT,NCO,50.000000,10,False
164422,GOLD26DEC177000PE,GOLD,29DEC2026,17700000.000000,1,OPTFUT,NCO,50.000000,10,False
140196,SILVERM27JAN241000CE,SILVERM,21JAN2027,24100000.000000,1,OPTFUT,NCO,50.000000,120,False
140197,SILVERM27JAN241000PE,SILVERM,21JAN2027,24100000.000000,1,OPTFUT,NCO,50.000000,120,False
140209,SILVERM27JAN242500PE,SILVERM,21JAN2027,24250000.000000,1,OPTFUT,NCO,50.000000,120,False
140213,SILVERM27FEB240750PE,SILVERM,19FEB2027,24075000.000000,1,OPTFUT,NCO,50.000000,120,False
150378,GOLD26OCT167200PE,GOLD,29OCT2026,16720000.000000,1,OPTFUT,NCO,50.000000,10,False
150383,GOLD26OCT167500CE,GOLD,29OCT2026,16750000.000000,1,OPTFUT,NCO,50.000000,10,False
150394,GOLD26OCT168000PE,GOLD,29OCT2026,16800000.000000,1,OPTFUT,NCO,50.000000,10,False
150396,GOLD26OCT168100PE,GOLD,29OCT2026,16810000.000000,1,OPTFUT,NCO,50.000000,10,False
