token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
164423,GOLD26DEC177100CE,GOLD,29DEC2026,17710000.000000,1,OPTFUT,NCO,50.000000,10,False
165596,SILVERM26AUG364500PE,SILVERM,24AUG2026,36450000.000000,1,OPTFUT,NCO,50.000000,120,False
165597,SILVERM26AUG364750CE,SILVERM,24AUG2026,36475000.000000,1,OPTFUT,NCO,50.000000,120,False
165608,SILVERM26AUG366000PE,SILVERM,24AUG2026,36600000.000000,1,OPTFUT,NCO,50.000000,120,False
140221,SILVERM27FEB241750PE,SILVERM,19FEB2027,24175000.000000,1,OPTFUT,NCO,50.000000,120,False
140246,SILVERM27FEB245000CE,SILVERM,19FEB2027,24500000.000000,1,OPTFUT,NCO,50.000000,120,False
140249,SILVERM27FEB245250PE,SILVERM,19FEB2027,24525000.000000,1,OPTFUT,NCO,50.000000,120,False
140259,SILVERM27FEB246500PE,SILVERM,19FEB2027,24650000.000000,1,OPTFUT,NCO,50.000000,120,False
150400,GOLD26OCT168300PE,GOLD,29OCT2026,16830000.000000,1,OPTFUT,NCO,50.000000,10,False
150406,GOLD26OCT168600PE,GOLD,29OCT2026,16860000.000000,1,OPTFUT,NCO,50.000000,10,False
150418,GOLD26NOV165300PE,GOLD,27NOV2026,16530000.000000,1,OPTFUT,NCO,50.000000,10,False
150420,GOLD26NOV165400PE,GOLD,27NOV2026,16540000.000000,1,OPTFUT,NCO,50.000000,10,False
150433,GOLD26NOV166100CE,GOLD,27NOV2026,16610000.000000,1,OPTFUT,NCO,50.000000,10,False
150436,GOLD26NOV166200PE,GOLD,27NOV2026,16620000.000000,1,OPTFUT,NCO,50.000000,10,False
150437,GOLD26NOV166300CE,GOLD,27NOV2026,16630000.000000,1,OPTFUT,NCO,50.000000,10,False
150455,GOLD26NOV167200CE,GOLD,27NOV2026,16720000.000000,1,OPTFUT,NCO,50.000000,10,False
140269,SILVERM27FEB247750PE,SILVERM,19FEB2027,24775000.000000,1,OPTFUT,NCO,50.000000,120,False
140280,SILVERM26NOV257000CE,SILVERM,23NOV2026,25700000.000000,1,OPTFUT,NCO,50.000000,120,False
140287,SILVERM26NOV257750PE,SILVERM,23NOV2026,25775000.000000,1,OPTFUT,NCO,50.000000,120,False
140290,SILVERM26DEC254000CE,SILVERM,23DEC2026,25400000.000000,1,OPTFUT,NCO,50.000000,120,False
150471,GOLD26NOV168000CE,GOLD,27NOV2026,16800000.000000,1,OPTFUT,NCO,50.000000,10,False
150473,GOLD26NOV168100CE,GOLD,27NOV2026,16810000.000000,1,OPTFUT,NCO,50.000000,10,False
150480,GOLD26NOV168400PE,GOLD,27NOV2026,16840000.000000,1,OPTFUT,NCO,50.000000,10,False
150493,GOLD26NOV169100CE,GOLD,27NOV2026,16910000.000000,1,OPTFUT,NCO,50.000000,10,False
140291,SILVERM26DEC254000PE,SILVERM,23DEC2026,25400000.000000,1,OPTFUT,NCO,50.000000,120,False
140301,SILVERM26DEC255250PE,SILVERM,23DEC2026,25525000.000000,1,OPTFUT,NCO,50.000000,120,False
140304,SILVERM26DEC255750CE,SILVERM,23DEC2026,25575000.000000,1,OPTFUT,NCO,50.000000,120,False
140311,SILVERM26DEC256500PE,SILVERM,23DEC2026,25650000.000000,1,OPTFUT,NCO,50.000000,120,False
150501,GOLD26NOV169500CE,GOLD,27NOV2026,16950000.000000,1,OPTFUT,NCO,50.000000,10,False
150503,GOLD26NOV169600CE,GOLD,27NOV2026,16960000.000000,1,OPTFUT,NCO,50.000000,10,False
150505,GOLD26NOV169700CE,GOLD,27NOV2026,16970000.000000,1,OPTFUT,NCO,50.000000,10,False
150512,SILVERM27FEB229500PE,SILVERM,19FEB2027,22950000.000000,1,OPTFUT,NCO,50.000000,120,False
140317,SILVERM26DEC257250PE,SILVERM,23DEC2026,25725000.000000,1,OPTFUT,NCO,50.000000,120,False
140319,SILVERM26DEC257500PE,SILVERM,23DEC2026,25750000.000000,1,OPTFUT,NCO,50.000000,120,False
140339,GOLD27JAN167700CE,GOLD,29JAN2027,16770000.000000,1,OPTFUT,NCO,50.000000,10,False
140342,GOLD27JAN167800PE,GOLD,29JAN2027,16780000.000000,1,OPTFUT,NCO,50.000000,10,False
150515,SILVERM27FEB230000CE,SILVERM,19FEB2027,23000000.000000,1,OPTFUT,NCO,50.000000,120,False
150520,SILVERM27FEB230500PE,SILVERM,19FEB2027,23050000.000000,1,OPTFUT,NCO,50.000000,120,False
150523,SILVERM27FEB231000CE,SILVERM,19FEB2027,23100000.000000,1,OPTFUT,NCO,50.000000,120,False
150524,SILVERM27FEB231000PE,SILVERM,19FEB2027,23100000.000000,1,OPTFUT,NCO,50.000000,120,False
140351,GOLD27JAN168300CE,GOLD,29JAN2027,16830000.000000,1,OPTFUT,NCO,50.000000,10,False
140353,GOLD27JAN168400CE,GOLD,29JAN2027,16840000.000000,1,OPTFUT,NCO,50.000000,10,False
140369,SILVERM27FEB249000PE,SILVERM,19FEB2027,24900000.000000,1,OPTFUT,NCO,50.000000,120,False
140379,SILVERM27FEB250250PE,SILVERM,19FEB2027,25025000.000000,1,OPTFUT,NCO,50.000000,120,False
150543,SILVERM27FEB233500CE,SILVERM,19FEB2027,23350000.000000,1,OPTFUT,NCO,50.000000,120,False
150563,SILVERM27FEB236000CE,SILVERM,19FEB2027,23600000.000000,1,OPTFUT,NCO,50.000000,120,False
150581,SILVERM27FEB238250CE,SILVERM,19FEB2027,23825000.000000,1,OPTFUT,NCO,50.000000,120,False
151566,SILVERM26AUG282250PE,SILVERM,24AUG2026,28225000.000000,1,OPTFUT,NCO,50.000000,120,False
140393,SILVERM27FEB252000PE,SILVERM,19FEB2027,25200000.000000,1,OPTFUT,NCO,50.000000,120,False
140656,GOLD26AUG134000PE,GOLD,28AUG2026,13400000.000000,1,OPTFUT,NCO,50.000000,10,False
151594,SILVERM26AUG285750PE,SILVERM,24AUG2026,28575000.000000,1,OPTFUT,NCO,50.000000,120,False
151596,SILVERM26AUG286000PE,SILVERM,24AUG2026,28600000.000000,1,OPTFUT,NCO,50.000000,120,False
151662,SILVERM26AUG294250PE,SILVERM,24AUG2026,29425000.000000,1,OPTFUT,NCO,50.000000,120,False
151672,SILVERM26AUG295500PE,SILVERM,24AUG2026,29550000.000000,1,OPTFUT,NCO,50.000000,120,False
140391,SILVERM27FEB251750PE,SILVERM,19FEB2027,25175000.000000,1,OPTFUT,NCO,50.000000,120,False
140637,GOLD26AUG133100CE,GOLD,28AUG2026,13310000.000000,1,OPTFUT,NCO,50.000000,10,False
151694,SILVERM26AUG298250PE,SILVERM,24AUG2026,29825000.000000,1,OPTFUT,NCO,50.000000,120,False
151699,SILVERM26AUG299000CE,SILVERM,24AUG2026,29900000.000000,1,OPTFUT,NCO,50.000000,120,False
151700,SILVERM26AUG299000PE,SILVERM,24AUG2026,29900000.000000,1,OPTFUT,NCO,50.000000,120,False
151722,SILVERM26SEP281250PE,SILVERM,23SEP2026,28125000.000000,1,OPTFUT,NCO,50.000000,120,False
165610,SILVERM26AUG366250PE,SILVERM,24AUG2026,36625000.000000,1,OPTFUT,NCO,50.000000,120,False
165619,SILVERM26AUG367500CE,SILVERM,24AUG2026,36750000.000000,1,OPTFUT,NCO,50.000000,120,False
165622,SILVERM26AUG367750PE,SILVERM,24AUG2026,36775000.000000,1,OPTFUT,NCO,50.000000,120,False
165638,SILVERM26AUG369750PE,SILVERM,24AUG2026,36975000.000000,1,OPTFUT,NCO,50.000000,120,False
140660,GOLD26AUG134200PE,GOLD,28AUG2026,13420000.000000,1,OPTFUT,NCO,50.000000,10,False
140666,GOLD26AUG134500PE,GOLD,28AUG2026,13450000.000000,1,OPTFUT,NCO,50.000000,10,False
140671,GOLD26AUG134800CE,GOLD,28AUG2026,13480000.000000,1,OPTFUT,NCO,50.000000,10,False
140673,GOLD26AUG134900CE,GOLD,28AUG2026,13490000.000000,1,OPTFUT,NCO,50.000000,10,False
151730,SILVERM26SEP282250PE,SILVERM,23SEP2026,28225000.000000,1,OPTFUT,NCO,50.000000,120,False
151739,SILVERM26SEP283500CE,SILVERM,23SEP2026,28350000.000000,1,OPTFUT,NCO,50.000000,120,False
151761,SILVERM26SEP286250CE,SILVERM,23SEP2026,28625000.000000,1,OPTFUT,NCO,50.000000,120,False
151763,SILVERM26SEP286500CE,SILVERM,23SEP2026,28650000.000000,1,OPTFUT,NCO,50.000000,120,False
140688,GOLD26SEP134000PE,GOLD,25SEP2026,13400000.000000,1,OPTFUT,NCO,50.000000,10,False
140689,GOLD26SEP134100CE,GOLD,25SEP2026,13410000.000000,1,OPTFUT,NCO,50.000000,10,False
140705,GOLD26SEP134900CE,GOLD,25SEP2026,13490000.000000,1,OPTFUT,NCO,50.000000,10,False
140707,GOLD26SEP135000CE,GOLD,25SEP2026,13500000.000000,1,OPTFUT,NCO,50.000000,10,False
165652,SILVERM26AUG371500PE,SILVERM,24AUG2026,37150000.000000,1,OPTFUT,NCO,50.000000,120,False
165654,SILVERM26AUG371750PE,SILVERM,24AUG2026,37175000.000000,1,OPTFUT,NCO,50.000000,120,False
165656,SILVERM26AUG372000PE,SILVERM,24AUG2026,37200000.000000,1,OPTFUT,NCO,50.000000,120,False
165657,SILVERM26AUG372250CE,SILVERM,24AUG2026,37225000.000000,1,OPTFUT,NCO,50.000000,120,False
151770,SILVERM26SEP287250PE,SILVERM,23SEP2026,28725000.000000,1,OPTFUT,NCO,50.000000,120,False
151774,SILVERM26SEP287750PE,SILVERM,23SEP2026,28775000.000000,1,OPTFUT,NCO,50.000000,120,False
151777,SILVERM26SEP288250CE,SILVERM,23SEP2026,28825000.000000,1,OPTFUT,NCO,50.000000,120,False
151790,SILVERM26SEP289750PE,SILVERM,23SEP2026,28975000.000000,1,OPTFUT,NCO,50.000000,120,False
165668,SILVERM26AUG373500PE,SILVERM,24AUG2026,37350000.000000,1,OPTFUT,NCO,50.000000,120,False
165673,SILVERM26AUG374250CE,SILVERM,24AUG2026,37425000.000000,1,OPTFUT,NCO,50.000000,120,False
165683,SILVERM26AUG375500CE,SILVERM,24AUG2026,37550000.000000,1,OPTFUT,NCO,50.000000,120,False
165685,SILVERM26AUG375750CE,SILVERM,24AUG2026,37575000.000000,1,OPTFUT,NCO,50.000000,120,False
140717,GOLD26SEP135500CE,GOLD,25SEP2026,13550000.000000,1,OPTFUT,NCO,50.000000,10,False
140719,GOLD26SEP135600CE,GOLD,25SEP2026,13560000.000000,1,OPTFUT,NCO,50.000000,10,False
140724,GOLD26SEP135800PE,GOLD,25SEP2026,13580000.000000,1,OPTFUT,NCO,50.000000,10,False
140726,GOLD26SEP135900PE,GOLD,25SEP2026,13590000.000000,1,OPTFUT,NCO,50.000000,10,False
151807,SILVERM26SEP292000CE,SILVERM,23SEP2026,29200000.000000,1,OPTFUT,NCO,50.000000,120,False
151819,SILVERM26SEP293500CE,SILVERM,23SEP2026,29350000.000000,1,OPTFUT,NCO,50.000000,120,False
151850,SILVERM26SEP297250PE,SILVERM,23SEP2026,29725000.000000,1,OPTFUT,NCO,50.000000,120,False
151857,SILVERM26SEP298250CE,SILVERM,23SEP2026,29825000.000000,1,OPTFUT,NCO,50.000000,120,False
140736,SILVERM27FEB255250CE,SILVERM,19FEB2027,25525000.000000,1,OPTFUT,NCO,50.000000,120,False
140778,SILVERM26AUG215250PE,SILVERM,24AUG2026,21525000.000000,1,OPTFUT,NCO,50.000000,120,False
140827,SILVERM26DEC259000PE,SILVERM,23DEC2026,25900000.000000,1,OPTFUT,NCO,50.000000,120,False
140839,GOLD27JAN153500CE,GOLD,29JAN2027,15350000.000000,1,OPTFUT,NCO,50.000000,10,False
165690,SILVERM26AUG376250PE,SILVERM,24AUG2026,37625000.000000,1,OPTFUT,NCO,50.000000,120,False
165691,SILVERM26AUG376500CE,SILVERM,24AUG2026,37650000.000000,1,OPTFUT,NCO,50.000000,120,False
165709,SILVERM26AUG378750CE,SILVERM,24AUG2026,37875000.000000,1,OPTFUT,NCO,50.000000,120,False
165719,SILVERM26AUG380000CE,SILVERM,24AUG2026,38000000.000000,1,OPTFUT,NCO,50.000000,120,False
151860,SILVERM26SEP298500PE,SILVERM,23SEP2026,29850000.000000,1,OPTFUT,NCO,50.000000,120,False
151897,SILVERM26OCT282750CE,SILVERM,23OCT2026,28275000.000000,1,OPTFUT,NCO,50.000000,120,False
151902,SILVERM26OCT283250PE,SILVERM,23OCT2026,28325000.000000,1,OPTFUT,NCO,50.000000,120,False
151905,SILVERM26OCT283750CE,SILVERM,23OCT2026,28375000.000000,1,OPTFUT,NCO,50.000000,120,False
165728,SILVERM26SEP366500PE,SILVERM,23SEP2026,36650000.000000,1,OPTFUT,NCO,50.000000,120,False
165736,SILVERM26SEP367500PE,SILVERM,23SEP2026,36750000.000000,1,OPTFUT,NCO,50.000000,120,False
165760,SILVERM26SEP370500PE,SILVERM,23SEP2026,37050000.000000,1,OPTFUT,NCO,50.000000,120,False
165761,SILVERM26SEP370750CE,SILVERM,23SEP2026,37075000.000000,1,OPTFUT,NCO,50.000000,120,False
140849,GOLD27JAN154000CE,GOLD,29JAN2027,15400000.000000,1,OPTFUT,NCO,50.000000,10,False
140864,GOLD27JAN154200PE,GOLD,29JAN2027,15420000.000000,1,OPTFUT,NCO,50.000000,10,False
140870,GOLD27FEB154500PE,GOLD,26FEB2027,15450000.000000,1,OPTFUT,NCO,50.000000,10,False
140903,SILVERM27FEB240250CE,SILVERM,19FEB2027,24025000.000000,1,OPTFUT,NCO,50.000000,120,False
151909,SILVERM26OCT284250CE,SILVERM,23OCT2026,28425000.000000,1,OPTFUT,NCO,50.000000,120,False
151910,SILVERM26OCT284250PE,SILVERM,23OCT2026,28425000.000000,1,OPTFUT,NCO,50.000000,120,False
151916,SILVERM26OCT285000PE,SILVERM,23OCT2026,28500000.000000,1,OPTFUT,NCO,50.000000,120,False
151920,SILVERM26OCT285500PE,SILVERM,23OCT2026,28550000.000000,1,OPTFUT,NCO,50.000000,120,False
165771,SILVERM26SEP372000CE,SILVERM,23SEP2026,37200000.000000,1,OPTFUT,NCO,50.000000,120,False
165791,SILVERM26SEP374500CE,SILVERM,23SEP2026,37450000.000000,1,OPTFUT,NCO,50.000000,120,False
165802,SILVERM26SEP375750PE,SILVERM,23SEP2026,37575000.000000,1,OPTFUT,NCO,50.000000,120,False
165811,SILVERM26SEP377000CE,SILVERM,23SEP2026,37700000.000000,1,OPTFUT,NCO,50.000000,120,False
151929,SILVERM26OCT286750CE,SILVERM,23OCT2026,28675000.000000,1,OPTFUT,NCO,50.000000,120,False
151933,SILVERM26OCT287250CE,SILVERM,23OCT2026,28725000.000000,1,OPTFUT,NCO,50.000000,120,False
151943,SILVERM26OCT288500CE,SILVERM,23OCT2026,28850000.000000,1,OPTFUT,NCO,50.000000,120,False
151948,SILVERM26OCT289000PE,SILVERM,23OCT2026,28900000.000000,1,OPTFUT,NCO,50.000000,120,False
165833,SILVERM26SEP379750CE,SILVERM,23SEP2026,37975000.000000,1,OPTFUT,NCO,50.000000,120,False
165837,SILVERM26SEP380250CE,SILVERM,23SEP2026,38025000.000000,1,OPTFUT,NCO,50.000000,120,False
165838,SILVERM26SEP380250PE,SILVERM,23SEP2026,38025000.000000,1,OPTFUT,NCO,50.000000,120,False
165842,SILVERM26SEP380750PE,SILVERM,23SEP2026,38075000.000000,1,OPTFUT,NCO,50.000000,120,False
141442,SILVERM26AUG187250PE,SILVERM,24AUG2026,18725000.000000,1,OPTFUT,NCO,50.000000,120,False
141443,SILVERM26AUG187500CE,SILVERM,24AUG2026,18750000.000000,1,OPTFUT,NCO,50.000000,120,False
141446,SILVERM26AUG187750PE,SILVERM,24AUG2026,18775000.000000,1,OPTFUT,NCO,50.000000,120,False
141453,SILVERM26AUG188750CE,SILVERM,24AUG2026,18875000.000000,1,OPTFUT,NCO,50.000000,120,False
151955,SILVERM26OCT290000CE,SILVERM,23OCT2026,29000000.000000,1,OPTFUT,NCO,50.000000,120,False
151957,SILVERM26OCT290250CE,SILVERM,23OCT2026,29025000.000000,1,OPTFUT,NCO,50.000000,120,False
151959,SILVERM26OCT290500CE,SILVERM,23OCT2026,29050000.000000,1,OPTFUT,NCO,50.000000,120,False
151968,SILVERM26OCT291500PE,SILVERM,23OCT2026,29150000.000000,1,OPTFUT,NCO,50.000000,120,False
165852,SILVERM26SEP382000PE,SILVERM,23SEP2026,38200000.000000,1,OPTFUT,NCO,50.000000,120,False
165864,SILVERM26OCT368750PE,SILVERM,23OCT2026,36875000.000000,1,OPTFUT,NCO,50.000000,120,False
165869,SILVERM26OCT369500CE,SILVERM,23OCT2026,36950000.000000,1,OPTFUT,NCO,50.000000,120,False
165878,SILVERM26OCT370500PE,SILVERM,23OCT2026,37050000.000000,1,OPTFUT,NCO,50.000000,120,False
141457,SILVERM26AUG189250CE,SILVERM,24AUG2026,18925000.000000,1,OPTFUT,NCO,50.000000,120,False
141460,SILVERM26AUG189500PE,SILVERM,24AUG2026,18950000.000000,1,OPTFUT,NCO,50.000000,120,False
141467,SILVERM26AUG190500CE,SILVERM,24AUG2026,19050000.000000,1,OPTFUT,NCO,50.000000,120,False
141471,SILVERM26AUG191000CE,SILVERM,24AUG2026,19100000.000000,1,OPTFUT,NCO,50.000000,120,False
165887,SILVERM26OCT371750CE,SILVERM,23OCT2026,37175000.000000,1,OPTFUT,NCO,50.000000,120,False
165897,SILVERM26OCT373000CE,SILVERM,23OCT2026,37300000.000000,1,OPTFUT,NCO,50.000000,120,False
165919,SILVERM26OCT375750CE,SILVERM,23OCT2026,37575000.000000,1,OPTFUT,NCO,50.000000,120,False
165922,SILVERM26OCT376000PE,SILVERM,23OCT2026,37600000.000000,1,OPTFUT,NCO,50.000000,120,False
141483,SILVERM26AUG192500CE,SILVERM,24AUG2026,19250000.000000,1,OPTFUT,NCO,50.000000,120,False
141492,SILVERM26AUG193500PE,SILVERM,24AUG2026,19350000.000000,1,OPTFUT,NCO,50.000000,120,False
141495,SILVERM26SEP187500CE,SILVERM,23SEP2026,18750000.000000,1,OPTFUT,NCO,50.000000,120,False
141508,SILVERM26SEP189000PE,SILVERM,23SEP2026,18900000.000000,1,OPTFUT,NCO,50.000000,120,False
151970,SILVERM26OCT291750PE,SILVERM,23OCT2026,29175000.000000,1,OPTFUT,NCO,50.000000,120,False
151984,SILVERM26OCT293500PE,SILVERM,23OCT2026,29350000.000000,1,OPTFUT,NCO,50.000000,120,False
151987,SILVERM26OCT294000CE,SILVERM,23OCT2026,29400000.000000,1,OPTFUT,NCO,50.000000,120,False
151997,SILVERM26OCT295250CE,SILVERM,23OCT2026,29525000.000000,1,OPTFUT,NCO,50.000000,120,False
141525,SILVERM26SEP191250CE,SILVERM,23SEP2026,19125000.000000,1,OPTFUT,NCO,50.000000,120,False
141541,SILVERM26SEP193250CE,SILVERM,23SEP2026,19325000.000000,1,OPTFUT,NCO,50.000000,120,False
141720,GOLD26AUG135300PE,GOLD,28AUG2026,13530000.000000,1,OPTFUT,NCO,50.000000,10,False
141726,GOLD26AUG135600PE,GOLD,28AUG2026,13560000.000000,1,OPTFUT,NCO,50.000000,10,False
152008,SILVERM26OCT296500PE,SILVERM,23OCT2026,29650000.000000,1,OPTFUT,NCO,50.000000,120,False
152011,SILVERM26OCT297000CE,SILVERM,23OCT2026,29700000.000000,1,OPTFUT,NCO,50.000000,120,False
152023,SILVERM26OCT298500CE,SILVERM,23OCT2026,29850000.000000,1,OPTFUT,NCO,50.000000,120,False
152028,SILVERM26OCT299000PE,SILVERM,23OCT2026,29900000.000000,1,OPTFUT,NCO,50.000000,120,False
165924,SILVERM26OCT376250PE,SILVERM,23OCT2026,37625000.000000,1,OPTFUT,NCO,50.000000,120,False
165925,SILVERM26OCT376500CE,SILVERM,23OCT2026,37650000.000000,1,OPTFUT,NCO,50.000000,120,False
165932,SILVERM26OCT377250PE,SILVERM,23OCT2026,37725000.000000,1,OPTFUT,NCO,50.000000,120,False
165937,SILVERM26OCT378000CE,SILVERM,23OCT2026,37800000.000000,1,OPTFUT,NCO,50.000000,120,False
141746,GOLD26SEP136500PE,GOLD,25SEP2026,13650000.000000,1,OPTFUT,NCO,50.000000,10,False
141747,GOLD26SEP136600CE,GOLD,25SEP2026,13660000.000000,1,OPTFUT,NCO,50.000000,10,False
141903,GOLD26AUG136400CE,GOLD,28AUG2026,13640000.000000,1,OPTFUT,NCO,50.000000,10,False
141916,GOLD26SEP137200PE,GOLD,25SEP2026,13720000.000000,1,OPTFUT,NCO,50.000000,10,False
152046,SILVERM26OCT301250PE,SILVERM,23OCT2026,30125000.000000,1,OPTFUT,NCO,50.000000,120,False
152069,SILVERM26NOV283750CE,SILVERM,23NOV2026,28375000.000000,1,OPTFUT,NCO,50.000000,120,False
152072,SILVERM26NOV284000PE,SILVERM,23NOV2026,28400000.000000,1,OPTFUT,NCO,50.000000,120,False
152083,SILVERM26NOV285500CE,SILVERM,23NOV2026,28550000.000000,1,OPTFUT,NCO,50.000000,120,False
165947,SILVERM26OCT379250CE,SILVERM,23OCT2026,37925000.000000,1,OPTFUT,NCO,50.000000,120,False
165956,SILVERM26OCT380250PE,SILVERM,23OCT2026,38025000.000000,1,OPTFUT,NCO,50.000000,120,False
165957,SILVERM26OCT380500CE,SILVERM,23OCT2026,38050000.000000,1,OPTFUT,NCO,50.000000,120,False
165965,SILVERM26OCT381500CE,SILVERM,23OCT2026,38150000.000000,1,OPTFUT,NCO,50.000000,120,False
141931,GOLD26AUG141800CE,GOLD,28AUG2026,14180000.000000,1,OPTFUT,NCO,50.000000,10,False
142409,GOLD26AUG136900CE,GOLD,28AUG2026,13690000.000000,1,OPTFUT,NCO,50.000000,10,False
142415,GOLD26AUG137200CE,GOLD,28AUG2026,13720000.000000,1,OPTFUT,NCO,50.000000,10,False
142418,GOLD26AUG137300PE,GOLD,28AUG2026,13730000.000000,1,OPTFUT,NCO,50.000000,10,False
152089,SILVERM26NOV286250CE,SILVERM,23NOV2026,28625000.000000,1,OPTFUT,NCO,50.000000,120,False
152106,SILVERM26NOV288250PE,SILVERM,23NOV2026,28825000.000000,1,OPTFUT,NCO,50.000000,120,False
152108,SILVERM26NOV288500PE,SILVERM,23NOV2026,28850000.000000,1,OPTFUT,NCO,50.000000,120,False
152110,SILVERM26NOV288750PE,SILVERM,23NOV2026,28875000.000000,1,OPTFUT,NCO,50.000000,120,False
165974,SILVERM26OCT382500PE,SILVERM,23OCT2026,38250000.000000,1,OPTFUT,NCO,50.000000,120,False
165976,SILVERM26OCT382750PE,SILVERM,23OCT2026,38275000.000000,1,OPTFUT,NCO,50.000000,120,False
165981,SILVERM26OCT383500CE,SILVERM,23OCT2026,38350000.000000,1,OPTFUT,NCO,50.000000,120,False
165988,SILVERM26OCT384250PE,SILVERM,23OCT2026,38425000.000000,1,OPTFUT,NCO,50.000000,120,False
142431,GOLD26AUG138000CE,GOLD,28AUG2026,13800000.000000,1,OPTFUT,NCO,50.000000,10,False
142435,GOLD26AUG138200CE,GOLD,28AUG2026,13820000.000000,1,OPTFUT,NCO,50.000000,10,False
142440,GOLD26AUG138400PE,GOLD,28AUG2026,13840000.000000,1,OPTFUT,NCO,50.000000,10,False
142455,GOLD26AUG139200CE,GOLD,28AUG2026,13920000.000000,1,OPTFUT,NCO,50.000000,10,False
152112,SILVERM26NOV289000PE,SILVERM,23NOV2026,28900000.000000,1,OPTFUT,NCO,50.000000,120,False
152120,SILVERM26NOV290000PE,SILVERM,23NOV2026,29000000.000000,1,OPTFUT,NCO,50.000000,120,False
152127,SILVERM26NOV291000CE,SILVERM,23NOV2026,29100000.000000,1,OPTFUT,NCO,50.000000,120,False
152129,SILVERM26NOV291250CE,SILVERM,23NOV2026,29125000.000000,1,OPTFUT,NCO,50.000000,120,False
166006,SILVERM26NOV371750PE,SILVERM,23NOV2026,37175000.000000,1,OPTFUT,NCO,50.000000,120,False
166013,SILVERM26NOV372750CE,SILVERM,23NOV2026,37275000.000000,1,OPTFUT,NCO,50.000000,120,False
166022,SILVERM26NOV373750PE,SILVERM,23NOV2026,37375000.000000,1,OPTFUT,NCO,50.000000,120,False
166037,SILVERM26NOV375750CE,SILVERM,23NOV2026,37575000.000000,1,OPTFUT,NCO,50.000000,120,False
142460,GOLD26AUG139400PE,GOLD,28AUG2026,13940000.000000,1,OPTFUT,NCO,50.000000,10,False
142482,GOLD26SEP138100PE,GOLD,25SEP2026,13810000.000000,1,OPTFUT,NCO,50.000000,10,False
142487,GOLD26SEP138400CE,GOLD,25SEP2026,13840000.000000,1,OPTFUT,NCO,50.000000,10,False
142488,GOLD26SEP138400PE,GOLD,25SEP2026,13840000.000000,1,OPTFUT,NCO,50.000000,10,False
152132,SILVERM26NOV291500PE,SILVERM,23NOV2026,29150000.000000,1,OPTFUT,NCO,50.000000,120,False
152139,SILVERM26NOV292500CE,SILVERM,23NOV2026,29250000.000000,1,OPTFUT,NCO,50.000000,120,False
152154,SILVERM26NOV294250PE,SILVERM,23NOV2026,29425000.000000,1,OPTFUT,NCO,50.000000,120,False
152156,SILVERM26NOV294500PE,SILVERM,23NOV2026,29450000.000000,1,OPTFUT,NCO,50.000000,120,False
166038,SILVERM26NOV375750PE,SILVERM,23NOV2026,37575000.000000,1,OPTFUT,NCO,50.000000,120,False
166043,SILVERM26NOV376500CE,SILVERM,23NOV2026,37650000.000000,1,OPTFUT,NCO,50.000000,120,False
166058,SILVERM26NOV378250PE,SILVERM,23NOV2026,37825000.000000,1,OPTFUT,NCO,50.000000,120,False
166079,SILVERM26NOV381000CE,SILVERM,23NOV2026,38100000.000000,1,OPTFUT,NCO,50.000000,120,False
142510,GOLD26SEP139500PE,GOLD,25SEP2026,13950000.000000,1,OPTFUT,NCO,50.000000,10,False
142516,GOLD26SEP139800PE,GOLD,25SEP2026,13980000.000000,1,OPTFUT,NCO,50.000000,10,False
