token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
142524,GOLD26SEP140200PE,GOLD,25SEP2026,14020000.000000,1,OPTFUT,NCO,50.000000,10,False
142555,GOLD26NOV143600CE,GOLD,27NOV2026,14360000.000000,1,OPTFUT,NCO,50.000000,10,False
166081,SILVERM26NOV381250CE,SILVERM,23NOV2026,38125000.000000,1,OPTFUT,NCO,50.000000,120,False
166086,SILVERM26NOV381750PE,SILVERM,23NOV2026,38175000.000000,1,OPTFUT,NCO,50.000000,120,False
166100,SILVERM26NOV383500PE,SILVERM,23NOV2026,38350000.000000,1,OPTFUT,NCO,50.000000,120,False
166101,SILVERM26NOV383750CE,SILVERM,23NOV2026,38375000.000000,1,OPTFUT,NCO,50.000000,120,False
152160,SILVERM26NOV295000PE,SILVERM,23NOV2026,29500000.000000,1,OPTFUT,NCO,50.000000,120,False
152172,SILVERM26NOV296500PE,SILVERM,23NOV2026,29650000.000000,1,OPTFUT,NCO,50.000000,120,False
152178,SILVERM26NOV297250PE,SILVERM,23NOV2026,29725000.000000,1,OPTFUT,NCO,50.000000,120,False
152182,SILVERM26NOV297750PE,SILVERM,23NOV2026,29775000.000000,1,OPTFUT,NCO,50.000000,120,False
142560,GOLD26NOV143800PE,GOLD,27NOV2026,14380000.000000,1,OPTFUT,NCO,50.000000,10,False
142563,GOLD26NOV144000CE,GOLD,27NOV2026,14400000.000000,1,OPTFUT,NCO,50.000000,10,False
142666,GOLD26DEC146800PE,GOLD,29DEC2026,14680000.000000,1,OPTFUT,NCO,50.000000,10,False
142710,GOLD26DEC141200PE,GOLD,29DEC2026,14120000.000000,1,OPTFUT,NCO,50.000000,10,False
166113,SILVERM26NOV385250CE,SILVERM,23NOV2026,38525000.000000,1,OPTFUT,NCO,50.000000,120,False
166114,SILVERM26NOV385250PE,SILVERM,23NOV2026,38525000.000000,1,OPTFUT,NCO,50.000000,120,False
166124,SILVERM26NOV386500PE,SILVERM,23NOV2026,38650000.000000,1,OPTFUT,NCO,50.000000,120,False
166125,SILVERM26DEC372000CE,SILVERM,23DEC2026,37200000.000000,1,OPTFUT,NCO,50.000000,120,False
152193,SILVERM26NOV299250CE,SILVERM,23NOV2026,29925000.000000,1,OPTFUT,NCO,50.000000,120,False
152234,SILVERM26NOV304250PE,SILVERM,23NOV2026,30425000.000000,1,OPTFUT,NCO,50.000000,120,False
152245,SILVERM26DEC285250CE,SILVERM,23DEC2026,28525000.000000,1,OPTFUT,NCO,50.000000,120,False
152248,SILVERM26DEC285500PE,SILVERM,23DEC2026,28550000.000000,1,OPTFUT,NCO,50.000000,120,False
142796,GOLD26DEC140900PE,GOLD,29DEC2026,14090000.000000,1,OPTFUT,NCO,50.000000,10,False
142798,GOLD27JAN141400PE,GOLD,29JAN2027,14140000.000000,1,OPTFUT,NCO,50.000000,10,False
142799,GOLD27JAN141500CE,GOLD,29JAN2027,14150000.000000,1,OPTFUT,NCO,50.000000,10,False
142803,GOLD27JAN141700CE,GOLD,29JAN2027,14170000.000000,1,OPTFUT,NCO,50.000000,10,False
166133,SILVERM26DEC373000CE,SILVERM,23DEC2026,37300000.000000,1,OPTFUT,NCO,50.000000,120,False
166138,SILVERM26DEC373500PE,SILVERM,23DEC2026,37350000.000000,1,OPTFUT,NCO,50.000000,120,False
166143,SILVERM26DEC374250CE,SILVERM,23DEC2026,37425000.000000,1,OPTFUT,NCO,50.000000,120,False
166152,SILVERM26DEC375250PE,SILVERM,23DEC2026,37525000.000000,1,OPTFUT,NCO,50.000000,120,False
152256,SILVERM26DEC286500PE,SILVERM,23DEC2026,28650000.000000,1,OPTFUT,NCO,50.000000,120,False
152257,SILVERM26DEC286750CE,SILVERM,23DEC2026,28675000.000000,1,OPTFUT,NCO,50.000000,120,False
152262,SILVERM26DEC287250PE,SILVERM,23DEC2026,28725000.000000,1,OPTFUT,NCO,50.000000,120,False
152266,SILVERM26DEC287750PE,SILVERM,23DEC2026,28775000.000000,1,OPTFUT,NCO,50.000000,120,False
129798,SILVERM27MAY235000PE,SILVERM,24MAY2027,23500000.000000,1,OPTFUT,NCO,50.000000,120,False
142806,GOLD27JAN141800PE,GOLD,29JAN2027,14180000.000000,1,OPTFUT,NCO,50.000000,10,False
142819,GOLD27JAN142500CE,GOLD,29JAN2027,14250000.000000,1,OPTFUT,NCO,50.000000,10,False
142835,GOLD27JAN142800CE,GOLD,29JAN2027,14280000.000000,1,OPTFUT,NCO,50.000000,10,False
166154,SILVERM26DEC375500PE,SILVERM,23DEC2026,37550000.000000,1,OPTFUT,NCO,50.000000,120,False
166185,SILVERM26DEC379500CE,SILVERM,23DEC2026,37950000.000000,1,OPTFUT,NCO,50.000000,120,False
166190,SILVERM26DEC380000PE,SILVERM,23DEC2026,38000000.000000,1,OPTFUT,NCO,50.000000,120,False
166191,SILVERM26DEC380250CE,SILVERM,23DEC2026,38025000.000000,1,OPTFUT,NCO,50.000000,120,False
152270,SILVERM26DEC288250PE,SILVERM,23DEC2026,28825000.000000,1,OPTFUT,NCO,50.000000,120,False
152297,SILVERM26DEC291750CE,SILVERM,23DEC2026,29175000.000000,1,OPTFUT,NCO,50.000000,120,False
152302,SILVERM26DEC292250PE,SILVERM,23DEC2026,29225000.000000,1,OPTFUT,NCO,50.000000,120,False
152305,SILVERM26DEC292750CE,SILVERM,23DEC2026,29275000.000000,1,OPTFUT,NCO,50.000000,120,False
166192,SILVERM26DEC380250PE,SILVERM,23DEC2026,38025000.000000,1,OPTFUT,NCO,50.000000,120,False
166199,SILVERM26DEC381250CE,SILVERM,23DEC2026,38125000.000000,1,OPTFUT,NCO,50.000000,120,False
166205,SILVERM26DEC382000CE,SILVERM,23DEC2026,38200000.000000,1,OPTFUT,NCO,50.000000,120,False
166208,SILVERM26DEC382250PE,SILVERM,23DEC2026,38225000.000000,1,OPTFUT,NCO,50.000000,120,False
129884,GOLD27MAR165500PE,GOLD,29MAR2027,16550000.000000,1,OPTFUT,NCO,50.000000,10,False
129828,SILVERM27MAY251750CE,SILVERM,24MAY2027,25175000.000000,1,OPTFUT,NCO,50.000000,120,False
129836,SILVERM27MAY252750CE,SILVERM,24MAY2027,25275000.000000,1,OPTFUT,NCO,50.000000,120,False
129849,GOLD27MAR163800CE,GOLD,29MAR2027,16380000.000000,1,OPTFUT,NCO,50.000000,10,False
152311,SILVERM26DEC293500CE,SILVERM,23DEC2026,29350000.000000,1,OPTFUT,NCO,50.000000,120,False
152337,SILVERM26DEC296750CE,SILVERM,23DEC2026,29675000.000000,1,OPTFUT,NCO,50.000000,120,False
152356,SILVERM26DEC299000PE,SILVERM,23DEC2026,29900000.000000,1,OPTFUT,NCO,50.000000,120,False
152381,SILVERM26DEC302250CE,SILVERM,23DEC2026,30225000.000000,1,OPTFUT,NCO,50.000000,120,False
166212,SILVERM26DEC382750PE,SILVERM,23DEC2026,38275000.000000,1,OPTFUT,NCO,50.000000,120,False
166240,SILVERM26DEC386250PE,SILVERM,23DEC2026,38625000.000000,1,OPTFUT,NCO,50.000000,120,False
166251,SILVERM26DEC387750CE,SILVERM,23DEC2026,38775000.000000,1,OPTFUT,NCO,50.000000,120,False
167963,GOLD26AUG173600CE,GOLD,28AUG2026,17360000.000000,1,OPTFUT,NCO,50.000000,10,False
129897,GOLD27MAR166200CE,GOLD,29MAR2027,16620000.000000,1,OPTFUT,NCO,50.000000,10,False
129900,GOLD27MAR166300PE,GOLD,29MAR2027,16630000.000000,1,OPTFUT,NCO,50.000000,10,False
129902,GOLD27MAR166400PE,GOLD,29MAR2027,16640000.000000,1,OPTFUT,NCO,50.000000,10,False
129924,GOLD27MAR167500PE,GOLD,29MAR2027,16750000.000000,1,OPTFUT,NCO,50.000000,10,False
152396,SILVERM26DEC304000PE,SILVERM,23DEC2026,30400000.000000,1,OPTFUT,NCO,50.000000,120,False
152912,GOLD26AUG149700PE,GOLD,28AUG2026,14970000.000000,1,OPTFUT,NCO,50.000000,10,False
152957,GOLD26SEP150300CE,GOLD,25SEP2026,15030000.000000,1,OPTFUT,NCO,50.000000,10,False
152969,GOLD26SEP150900CE,GOLD,25SEP2026,15090000.000000,1,OPTFUT,NCO,50.000000,10,False
167968,GOLD26AUG173800PE,GOLD,28AUG2026,17380000.000000,1,OPTFUT,NCO,50.000000,10,False
167995,GOLD26AUG175200CE,GOLD,28AUG2026,17520000.000000,1,OPTFUT,NCO,50.000000,10,False
168006,GOLD26AUG175700PE,GOLD,28AUG2026,17570000.000000,1,OPTFUT,NCO,50.000000,10,False
168012,GOLD26AUG176000PE,GOLD,28AUG2026,17600000.000000,1,OPTFUT,NCO,50.000000,10,False
129931,GOLD27MAR167900CE,GOLD,29MAR2027,16790000.000000,1,OPTFUT,NCO,50.000000,10,False
129938,SILVERM27JUN243500PE,SILVERM,23JUN2027,24350000.000000,1,OPTFUT,NCO,50.000000,120,False
129975,SILVERM27MAR262250PE,SILVERM,24MAR2027,26225000.000000,1,OPTFUT,NCO,50.000000,120,False
129988,GOLD27MAR168600PE,GOLD,29MAR2027,16860000.000000,1,OPTFUT,NCO,50.000000,10,False
152971,GOLD26SEP151000CE,GOLD,25SEP2026,15100000.000000,1,OPTFUT,NCO,50.000000,10,False
152972,GOLD26SEP151000PE,GOLD,25SEP2026,15100000.000000,1,OPTFUT,NCO,50.000000,10,False
152973,GOLD26SEP151100CE,GOLD,25SEP2026,15110000.000000,1,OPTFUT,NCO,50.000000,10,False
152981,GOLD26SEP151500CE,GOLD,25SEP2026,15150000.000000,1,OPTFUT,NCO,50.000000,10,False
168023,GOLD26AUG176600CE,GOLD,28AUG2026,17660000.000000,1,OPTFUT,NCO,50.000000,10,False
168042,GOLD26AUG177500PE,GOLD,28AUG2026,17750000.000000,1,OPTFUT,NCO,50.000000,10,False
168045,GOLD26AUG177700CE,GOLD,28AUG2026,17770000.000000,1,OPTFUT,NCO,50.000000,10,False
168054,GOLD26AUG178100PE,GOLD,28AUG2026,17810000.000000,1,OPTFUT,NCO,50.000000,10,False
129990,GOLD27MAR168700PE,GOLD,29MAR2027,16870000.000000,1,OPTFUT,NCO,50.000000,10,False
129996,GOLD27MAR169000PE,GOLD,29MAR2027,16900000.000000,1,OPTFUT,NCO,50.000000,10,False
130025,SILVERM27MAY254750PE,SILVERM,24MAY2027,25475000.000000,1,OPTFUT,NCO,50.000000,120,False
130042,SILVERM27MAY257000CE,SILVERM,24MAY2027,25700000.000000,1,OPTFUT,NCO,50.000000,120,False
152997,GOLD26SEP152300CE,GOLD,25SEP2026,15230000.000000,1,OPTFUT,NCO,50.000000,10,False
153022,GOLD26OCT151800PE,GOLD,29OCT2026,15180000.000000,1,OPTFUT,NCO,50.000000,10,False
153031,GOLD26OCT152300CE,GOLD,29OCT2026,15230000.000000,1,OPTFUT,NCO,50.000000,10,False
153056,GOLD26NOV151800PE,GOLD,27NOV2026,15180000.000000,1,OPTFUT,NCO,50.000000,10,False
168062,GOLD26AUG178500PE,GOLD,28AUG2026,17850000.000000,1,OPTFUT,NCO,50.000000,10,False
168065,GOLD26AUG178700CE,GOLD,28AUG2026,17870000.000000,1,OPTFUT,NCO,50.000000,10,False
168068,GOLD26AUG178800PE,GOLD,28AUG2026,17880000.000000,1,OPTFUT,NCO,50.000000,10,False
168076,GOLD26AUG179200PE,GOLD,28AUG2026,17920000.000000,1,OPTFUT,NCO,50.000000,10,False
168088,GOLD26AUG179800PE,GOLD,28AUG2026,17980000.000000,1,OPTFUT,NCO,50.000000,10,False
168099,GOLD26AUG180400CE,GOLD,28AUG2026,18040000.000000,1,OPTFUT,NCO,50.000000,10,False
168107,GOLD26AUG180800CE,GOLD,28AUG2026,18080000.000000,1,OPTFUT,NCO,50.000000,10,False
168120,GOLD26AUG181400PE,GOLD,28AUG2026,18140000.000000,1,OPTFUT,NCO,50.000000,10,False
130043,SILVERM27MAY257000PE,SILVERM,24MAY2027,25700000.000000,1,OPTFUT,NCO,50.000000,120,False
130059,SILVERM27MAY259000PE,SILVERM,24MAY2027,25900000.000000,1,OPTFUT,NCO,50.000000,120,False
130081,SILVERM27JUN254000PE,SILVERM,23JUN2027,25400000.000000,1,OPTFUT,NCO,50.000000,120,False
130086,SILVERM27JUN254750CE,SILVERM,23JUN2027,25475000.000000,1,OPTFUT,NCO,50.000000,120,False
153057,GOLD26NOV151900CE,GOLD,27NOV2026,15190000.000000,1,OPTFUT,NCO,50.000000,10,False
153060,GOLD26NOV152000PE,GOLD,27NOV2026,15200000.000000,1,OPTFUT,NCO,50.000000,10,False
153062,GOLD26NOV152100PE,GOLD,27NOV2026,15210000.000000,1,OPTFUT,NCO,50.000000,10,False
153079,GOLD26NOV153000CE,GOLD,27NOV2026,15300000.000000,1,OPTFUT,NCO,50.000000,10,False
168123,GOLD26AUG181600CE,GOLD,28AUG2026,18160000.000000,1,OPTFUT,NCO,50.000000,10,False
168124,GOLD26AUG181600PE,GOLD,28AUG2026,18160000.000000,1,OPTFUT,NCO,50.000000,10,False
168162,GOLD26AUG183500PE,GOLD,28AUG2026,18350000.000000,1,OPTFUT,NCO,50.000000,10,False
168165,GOLD26AUG183700CE,GOLD,28AUG2026,18370000.000000,1,OPTFUT,NCO,50.000000,10,False
130158,SILVERM26AUG131500PE,SILVERM,24AUG2026,13150000.000000,1,OPTFUT,NCO,50.000000,120,False
130162,SILVERM26AUG132000PE,SILVERM,24AUG2026,13200000.000000,1,OPTFUT,NCO,50.000000,120,False
130193,SILVERM26AUG136000CE,SILVERM,24AUG2026,13600000.000000,1,OPTFUT,NCO,50.000000,120,False
130207,GOLD27MAR170500CE,GOLD,29MAR2027,17050000.000000,1,OPTFUT,NCO,50.000000,10,False
153080,GOLD26NOV153000PE,GOLD,27NOV2026,15300000.000000,1,OPTFUT,NCO,50.000000,10,False
153082,GOLD26NOV153100PE,GOLD,27NOV2026,15310000.000000,1,OPTFUT,NCO,50.000000,10,False
153087,GOLD26NOV153400CE,GOLD,27NOV2026,15340000.000000,1,OPTFUT,NCO,50.000000,10,False
153090,GOLD26NOV153500PE,GOLD,27NOV2026,15350000.000000,1,OPTFUT,NCO,50.000000,10,False
168176,GOLD26AUG184200PE,GOLD,28AUG2026,18420000.000000,1,OPTFUT,NCO,50.000000,10,False
168185,GOLD26SEP174800CE,GOLD,25SEP2026,17480000.000000,1,OPTFUT,NCO,50.000000,10,False
168201,GOLD26SEP175600CE,GOLD,25SEP2026,17560000.000000,1,OPTFUT,NCO,50.000000,10,False
168208,GOLD26SEP175900PE,GOLD,25SEP2026,17590000.000000,1,OPTFUT,NCO,50.000000,10,False
153128,GOLD26DEC153700PE,GOLD,29DEC2026,15370000.000000,1,OPTFUT,NCO,50.000000,10,False
153147,GOLD26DEC154700CE,GOLD,29DEC2026,15470000.000000,1,OPTFUT,NCO,50.000000,10,False
153292,GOLD26NOV169900PE,GOLD,27NOV2026,16990000.000000,1,OPTFUT,NCO,50.000000,10,False
153302,GOLD26DEC166500PE,GOLD,29DEC2026,16650000.000000,1,OPTFUT,NCO,50.000000,10,False
130209,GOLD27MAR170600CE,GOLD,29MAR2027,17060000.000000,1,OPTFUT,NCO,50.000000,10,False
130215,GOLD27MAR170900CE,GOLD,29MAR2027,17090000.000000,1,OPTFUT,NCO,50.000000,10,False
130234,GOLD27APR163200PE,GOLD,28APR2027,16320000.000000,1,OPTFUT,NCO,50.000000,10,False
130238,GOLD27APR163400PE,GOLD,28APR2027,16340000.000000,1,OPTFUT,NCO,50.000000,10,False
168218,GOLD26SEP176400PE,GOLD,25SEP2026,17640000.000000,1,OPTFUT,NCO,50.000000,10,False
168222,GOLD26SEP176600PE,GOLD,25SEP2026,17660000.000000,1,OPTFUT,NCO,50.000000,10,False
168226,GOLD26SEP176800PE,GOLD,25SEP2026,17680000.000000,1,OPTFUT,NCO,50.000000,10,False
168250,GOLD26SEP178000PE,GOLD,25SEP2026,17800000.000000,1,OPTFUT,NCO,50.000000,10,False
153304,GOLD26DEC166600PE,GOLD,29DEC2026,16660000.000000,1,OPTFUT,NCO,50.000000,10,False
153312,GOLD26DEC167000PE,GOLD,29DEC2026,16700000.000000,1,OPTFUT,NCO,50.000000,10,False
153320,GOLD26DEC167400PE,GOLD,29DEC2026,16740000.000000,1,OPTFUT,NCO,50.000000,10,False
153321,GOLD26DEC167500CE,GOLD,29DEC2026,16750000.000000,1,OPTFUT,NCO,50.000000,10,False
130240,GOLD27APR163500PE,GOLD,28APR2027,16350000.000000,1,OPTFUT,NCO,50.000000,10,False
130241,GOLD27APR163600CE,GOLD,28APR2027,16360000.000000,1,OPTFUT,NCO,50.000000,10,False
130267,GOLD27APR164900CE,GOLD,28APR2027,16490000.000000,1,OPTFUT,NCO,50.000000,10,False
130293,SILVER27MARFUT,SILVER,05MAR2027,-1.000000,1,FUTBLN,NCO,100.000000,20,False
168258,GOLD26SEP178400PE,GOLD,25SEP2026,17840000.000000,1,OPTFUT,NCO,50.000000,10,False
168262,GOLD26SEP178600PE,GOLD,25SEP2026,17860000.000000,1,OPTFUT,NCO,50.000000,10,False
168264,GOLD26SEP178700PE,GOLD,25SEP2026,17870000.000000,1,OPTFUT,NCO,50.000000,10,False
168280,GOLD26SEP179500PE,GOLD,25SEP2026,17950000.000000,1,OPTFUT,NCO,50.000000,10,False
130306,GOLD27APR166000CE,GOLD,28APR2027,16600000.000000,1,OPTFUT,NCO,50.000000,10,False
130324,SILVERM26OCT178000PE,SILVERM,23OCT2026,17800000.000000,1,OPTFUT,NCO,50.000000,120,False
130334,SILVERM26OCT179250PE,SILVERM,23OCT2026,17925000.000000,1,OPTFUT,NCO,50.000000,120,False
130366,GOLDM26SEP145300PE,GOLDM,25SEP2026,14530000.000000,1,OPTFUT,NCO,50.000000,100,False
153330,GOLD26DEC167900PE,GOLD,29DEC2026,16790000.000000,1,OPTFUT,NCO,50.000000,10,False
153334,GOLD26DEC168100PE,GOLD,29DEC2026,16810000.000000,1,OPTFUT,NCO,50.000000,10,False
153836,SILVERM26AUG301000PE,SILVERM,24AUG2026,30100000.000000,1,OPTFUT,NCO,50.000000,120,False
153842,SILVERM26AUG301750PE,SILVERM,24AUG2026,30175000.000000,1,OPTFUT,NCO,50.000000,120,False
168285,GOLD26SEP179800CE,GOLD,25SEP2026,17980000.000000,1,OPTFUT,NCO,50.000000,10,False
168304,GOLD26SEP180700PE,GOLD,25SEP2026,18070000.000000,1,OPTFUT,NCO,50.000000,10,False
168306,GOLD26SEP180800PE,GOLD,25SEP2026,18080000.000000,1,OPTFUT,NCO,50.000000,10,False
168318,GOLD26SEP181400PE,GOLD,25SEP2026,18140000.000000,1,OPTFUT,NCO,50.000000,10,False
153853,SILVERM26AUG303250CE,SILVERM,24AUG2026,30325000.000000,1,OPTFUT,NCO,50.000000,120,False
153867,SILVERM26AUG305000CE,SILVERM,24AUG2026,30500000.000000,1,OPTFUT,NCO,50.000000,120,False
153872,SILVERM26AUG305500PE,SILVERM,24AUG2026,30550000.000000,1,OPTFUT,NCO,50.000000,120,False
153875,SILVERM26AUG306000CE,SILVERM,24AUG2026,30600000.000000,1,OPTFUT,NCO,50.000000,120,False
130372,ZINC26OCT402.5PE,ZINC,23OCT2026,40250.000000,1,OPTFUT,NCO,1.000000,20,False
130373,GOLD27JUN149900CE,GOLD,28JUN2027,14990000.000000,1,OPTFUT,NCO,50.000000,10,False
130379,GOLD27APR166500PE,GOLD,28APR2027,16650000.000000,1,OPTFUT,NCO,50.000000,10,False
130391,SILVER26SEP195500PE,SILVER,01SEP2026,19550000.000000,1,OPTBLN,NCO,50.000000,20,False
168327,GOLD26SEP181900CE,GOLD,25SEP2026,18190000.000000,1,OPTFUT,NCO,50.000000,10,False
168336,GOLD26SEP182300PE,GOLD,25SEP2026,18230000.000000,1,OPTFUT,NCO,50.000000,10,False
168338,GOLD26SEP182400PE,GOLD,25SEP2026,18240000.000000,1,OPTFUT,NCO,50.000000,10,False
168344,GOLD26SEP182700PE,GOLD,25SEP2026,18270000.000000,1,OPTFUT,NCO,50.000000,10,False
153878,SILVERM26AUG306250PE,SILVERM,24AUG2026,30625000.000000,1,OPTFUT,NCO,50.000000,120,False
153903,SILVERM26AUG309500CE,SILVERM,24AUG2026,30950000.000000,1,OPTFUT,NCO,50.000000,120,False
153907,SILVERM26AUG310000CE,SILVERM,24AUG2026,31000000.000000,1,OPTFUT,NCO,50.000000,120,False
153926,SILVERM26SEP303500PE,SILVERM,23SEP2026,30350000.000000,1,OPTFUT,NCO,50.000000,120,False
168366,GOLD26SEP183800PE,GOLD,25SEP2026,18380000.000000,1,OPTFUT,NCO,50.000000,10,False
168375,GOLD26SEP184300CE,GOLD,25SEP2026,18430000.000000,1,OPTFUT,NCO,50.000000,10,False
168376,GOLD26SEP184300PE,GOLD,25SEP2026,18430000.000000,1,OPTFUT,NCO,50.000000,10,False
168380,GOLD26SEP184500PE,GOLD,25SEP2026,18450000.000000,1,OPTFUT,NCO,50.000000,10,False
130407,SILVERM27MAY260250CE,SILVERM,24MAY2027,26025000.000000,1,OPTFUT,NCO,50.000000,120,False
130425,SILVER26SEP196000PE,SILVER,01SEP2026,19600000.000000,1,OPTBLN,NCO,50.000000,20,False
130435,SILVER26SEP197000CE,SILVER,01SEP2026,19700000.000000,1,OPTBLN,NCO,50.000000,20,False
130456,GOLD27JUN150000PE,GOLD,28JUN2027,15000000.000000,1,OPTFUT,NCO,50.000000,10,False
153941,SILVERM26SEP305500CE,SILVERM,23SEP2026,30550000.000000,1,OPTFUT,NCO,50.000000,120,False
153947,SILVERM26SEP306250CE,SILVERM,23SEP2026,30625000.000000,1,OPTFUT,NCO,50.000000,120,False
153955,SILVERM26SEP307250CE,SILVERM,23SEP2026,30725000.000000,1,OPTFUT,NCO,50.000000,120,False
153976,SILVERM26SEP309750PE,SILVERM,23SEP2026,30975000.000000,1,OPTFUT,NCO,50.000000,120,False
130464,SILVERM27MAR263750CE,SILVERM,24MAR2027,26375000.000000,1,OPTFUT,NCO,50.000000,120,False
130469,GOLD27APR167100PE,GOLD,28APR2027,16710000.000000,1,OPTFUT,NCO,50.000000,10,False
130471,SILVERM27MAY261000PE,SILVERM,24MAY2027,26100000.000000,1,OPTFUT,NCO,50.000000,120,False
130489,COPPER26SEP1245CE,COPPER,23SEP2026,124500.000000,1,OPTFUT,NCO,1.000000,70,False
168398,GOLD26OCT175400PE,GOLD,29OCT2026,17540000.000000,1,OPTFUT,NCO,50.000000,10,False
168404,GOLD26OCT175700PE,GOLD,29OCT2026,17570000.000000,1,OPTFUT,NCO,50.000000,10,False
168411,GOLD26OCT176100CE,GOLD,29OCT2026,17610000.000000,1,OPTFUT,NCO,50.000000,10,False
168416,GOLD26OCT176300PE,GOLD,29OCT2026,17630000.000000,1,OPTFUT,NCO,50.000000,10,False
153996,SILVERM26OCT303500PE,SILVERM,23OCT2026,30350000.000000,1,OPTFUT,NCO,50.000000,120,False
154013,SILVERM26OCT305750CE,SILVERM,23OCT2026,30575000.000000,1,OPTFUT,NCO,50.000000,120,False
154021,SILVERM26OCT306750CE,SILVERM,23OCT2026,30675000.000000,1,OPTFUT,NCO,50.000000,120,False
154031,SILVERM26OCT308000CE,SILVERM,23OCT2026,30800000.000000,1,OPTFUT,NCO,50.000000,120,False
168425,GOLD26OCT176800CE,GOLD,29OCT2026,17680000.000000,1,OPTFUT,NCO,50.000000,10,False
168428,GOLD26OCT176900PE,GOLD,29OCT2026,17690000.000000,1,OPTFUT,NCO,50.000000,10,False
168437,GOLD26OCT177400CE,GOLD,29OCT2026,17740000.000000,1,OPTFUT,NCO,50.000000,10,False
168458,GOLD26OCT178400PE,GOLD,29OCT2026,17840000.000000,1,OPTFUT,NCO,50.000000,10,False
130491,GOLD27JUN150400PE,GOLD,28JUN2027,15040000.000000,1,OPTFUT,NCO,50.000000,10,False
130504,COPPER26SEP1265CE,COPPER,23SEP2026,126500.000000,1,OPTFUT,NCO,1.000000,70,False
130527,SILVERM27MAR264000PE,SILVERM,24MAR2027,26400000.000000,1,OPTFUT,NCO,50.000000,120,False
130530,SILVERM27APR234750CE,SILVERM,23APR2027,23475000.000000,1,OPTFUT,NCO,50.000000,120,False
154033,SILVERM26OCT308250CE,SILVERM,23OCT2026,30825000.000000,1,OPTFUT,NCO,50.000000,120,False
154046,SILVERM26OCT309750PE,SILVERM,23OCT2026,30975000.000000,1,OPTFUT,NCO,50.000000,120,False
154060,SILVERM26OCT311500PE,SILVERM,23OCT2026,31150000.000000,1,OPTFUT,NCO,50.000000,120,False
154061,SILVERM26OCT311750CE,SILVERM,23OCT2026,31175000.000000,1,OPTFUT,NCO,50.000000,120,False
168462,GOLD26OCT178600PE,GOLD,29OCT2026,17860000.000000,1,OPTFUT,NCO,50.000000,10,False
168478,GOLD26OCT179400PE,GOLD,29OCT2026,17940000.000000,1,OPTFUT,NCO,50.000000,10,False
168482,GOLD26OCT179600PE,GOLD,29OCT2026,17960000.000000,1,OPTFUT,NCO,50.000000,10,False
168483,GOLD26OCT179700CE,GOLD,29OCT2026,17970000.000000,1,OPTFUT,NCO,50.000000,10,False
130564,GOLD26AUG110400PE,GOLD,28AUG2026,11040000.000000,1,OPTFUT,NCO,50.000000,10,False
130568,GOLD26AUG110600PE,GOLD,28AUG2026,11060000.000000,1,OPTFUT,NCO,50.000000,10,False
130574,GOLD26AUG110900PE,GOLD,28AUG2026,11090000.000000,1,OPTFUT,NCO,50.000000,10,False
130575,GOLD26AUG111000CE,GOLD,28AUG2026,11100000.000000,1,OPTFUT,NCO,50.000000,10,False
154073,SILVERM26OCT313250CE,SILVERM,23OCT2026,31325000.000000,1,OPTFUT,NCO,50.000000,120,False
154078,SILVERM26NOV305000PE,SILVERM,23NOV2026,30500000.000000,1,OPTFUT,NCO,50.000000,120,False
154084,SILVERM26NOV305750PE,SILVERM,23NOV2026,30575000.000000,1,OPTFUT,NCO,50.000000,120,False
154088,SILVERM26NOV306250PE,SILVERM,23NOV2026,30625000.000000,1,OPTFUT,NCO,50.000000,120,False
168487,GOLD26OCT179900CE,GOLD,29OCT2026,17990000.000000,1,OPTFUT,NCO,50.000000,10,False
168499,GOLD26OCT180500CE,GOLD,29OCT2026,18050000.000000,1,OPTFUT,NCO,50.000000,10,False
