token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
168509,GOLD26OCT181000CE,GOLD,29OCT2026,18100000.000000,1,OPTFUT,NCO,50.000000,10,False
168518,GOLD26OCT181400PE,GOLD,29OCT2026,18140000.000000,1,OPTFUT,NCO,50.000000,10,False
130580,GOLD26AUG111200PE,GOLD,28AUG2026,11120000.000000,1,OPTFUT,NCO,50.000000,10,False
130583,GOLD26AUG111400CE,GOLD,28AUG2026,11140000.000000,1,OPTFUT,NCO,50.000000,10,False
130606,GOLD26AUG112500PE,GOLD,28AUG2026,11250000.000000,1,OPTFUT,NCO,50.000000,10,False
130625,GOLD26AUG113500CE,GOLD,28AUG2026,11350000.000000,1,OPTFUT,NCO,50.000000,10,False
154092,SILVERM26NOV306750PE,SILVERM,23NOV2026,30675000.000000,1,OPTFUT,NCO,50.000000,120,False
154096,SILVERM26NOV307250PE,SILVERM,23NOV2026,30725000.000000,1,OPTFUT,NCO,50.000000,120,False
154113,SILVERM26NOV309500CE,SILVERM,23NOV2026,30950000.000000,1,OPTFUT,NCO,50.000000,120,False
154127,SILVERM26NOV311250CE,SILVERM,23NOV2026,31125000.000000,1,OPTFUT,NCO,50.000000,120,False
168520,GOLD26OCT181500PE,GOLD,29OCT2026,18150000.000000,1,OPTFUT,NCO,50.000000,10,False
168529,GOLD26OCT182000CE,GOLD,29OCT2026,18200000.000000,1,OPTFUT,NCO,50.000000,10,False
168531,GOLD26OCT182100CE,GOLD,29OCT2026,18210000.000000,1,OPTFUT,NCO,50.000000,10,False
168532,GOLD26OCT182100PE,GOLD,29OCT2026,18210000.000000,1,OPTFUT,NCO,50.000000,10,False
130644,GOLD26AUG114400PE,GOLD,28AUG2026,11440000.000000,1,OPTFUT,NCO,50.000000,10,False
130651,GOLD26AUG114800CE,GOLD,28AUG2026,11480000.000000,1,OPTFUT,NCO,50.000000,10,False
130656,GOLD26AUG115000PE,GOLD,28AUG2026,11500000.000000,1,OPTFUT,NCO,50.000000,10,False
130675,GOLD27APR168400PE,GOLD,28APR2027,16840000.000000,1,OPTFUT,NCO,50.000000,10,False
154130,SILVERM26NOV311500PE,SILVERM,23NOV2026,31150000.000000,1,OPTFUT,NCO,50.000000,120,False
154145,SILVERM26NOV313500CE,SILVERM,23NOV2026,31350000.000000,1,OPTFUT,NCO,50.000000,120,False
154154,SILVERM26NOV314500PE,SILVERM,23NOV2026,31450000.000000,1,OPTFUT,NCO,50.000000,120,False
154155,SILVERM26NOV314750CE,SILVERM,23NOV2026,31475000.000000,1,OPTFUT,NCO,50.000000,120,False
168551,GOLD26OCT183100CE,GOLD,29OCT2026,18310000.000000,1,OPTFUT,NCO,50.000000,10,False
168573,GOLD26OCT184200CE,GOLD,29OCT2026,18420000.000000,1,OPTFUT,NCO,50.000000,10,False
168594,GOLD26OCT185200PE,GOLD,29OCT2026,18520000.000000,1,OPTFUT,NCO,50.000000,10,False
168595,GOLD26OCT185300CE,GOLD,29OCT2026,18530000.000000,1,OPTFUT,NCO,50.000000,10,False
130680,GOLD27APR168700CE,GOLD,28APR2027,16870000.000000,1,OPTFUT,NCO,50.000000,10,False
130697,GOLD27APR169400CE,GOLD,28APR2027,16940000.000000,1,OPTFUT,NCO,50.000000,10,False
130703,GOLD27APR169700CE,GOLD,28APR2027,16970000.000000,1,OPTFUT,NCO,50.000000,10,False
130713,GOLD27FEB168800CE,GOLD,26FEB2027,16880000.000000,1,OPTFUT,NCO,50.000000,10,False
154161,SILVERM26DEC307000CE,SILVERM,23DEC2026,30700000.000000,1,OPTFUT,NCO,50.000000,120,False
154172,SILVERM26DEC308250PE,SILVERM,23DEC2026,30825000.000000,1,OPTFUT,NCO,50.000000,120,False
154181,SILVERM26DEC309500CE,SILVERM,23DEC2026,30950000.000000,1,OPTFUT,NCO,50.000000,120,False
154186,SILVERM26DEC310000PE,SILVERM,23DEC2026,31000000.000000,1,OPTFUT,NCO,50.000000,120,False
168612,GOLD26OCT186100PE,GOLD,29OCT2026,18610000.000000,1,OPTFUT,NCO,50.000000,10,False
168620,GOLD26NOV176400PE,GOLD,27NOV2026,17640000.000000,1,OPTFUT,NCO,50.000000,10,False
168622,GOLD26NOV176500PE,GOLD,27NOV2026,17650000.000000,1,OPTFUT,NCO,50.000000,10,False
168629,GOLD26NOV176900CE,GOLD,27NOV2026,17690000.000000,1,OPTFUT,NCO,50.000000,10,False
168640,GOLD26NOV177400PE,GOLD,27NOV2026,17740000.000000,1,OPTFUT,NCO,50.000000,10,False
168650,GOLD26NOV177900PE,GOLD,27NOV2026,17790000.000000,1,OPTFUT,NCO,50.000000,10,False
168654,GOLD26NOV178100PE,GOLD,27NOV2026,17810000.000000,1,OPTFUT,NCO,50.000000,10,False
168655,GOLD26NOV178200CE,GOLD,27NOV2026,17820000.000000,1,OPTFUT,NCO,50.000000,10,False
130714,GOLD27FEB168800PE,GOLD,26FEB2027,16880000.000000,1,OPTFUT,NCO,50.000000,10,False
130721,SILVERM27MAR270500PE,SILVERM,24MAR2027,27050000.000000,1,OPTFUT,NCO,50.000000,120,False
130724,SILVERM27MAR271000CE,SILVERM,24MAR2027,27100000.000000,1,OPTFUT,NCO,50.000000,120,False
130740,SILVER26SEP215750CE,SILVER,01SEP2026,21575000.000000,1,OPTBLN,NCO,50.000000,20,False
154192,SILVERM26DEC310750PE,SILVERM,23DEC2026,31075000.000000,1,OPTFUT,NCO,50.000000,120,False
154201,SILVERM26DEC312000CE,SILVERM,23DEC2026,31200000.000000,1,OPTFUT,NCO,50.000000,120,False
154209,SILVERM26DEC313000CE,SILVERM,23DEC2026,31300000.000000,1,OPTFUT,NCO,50.000000,120,False
154225,SILVERM26DEC315000CE,SILVERM,23DEC2026,31500000.000000,1,OPTFUT,NCO,50.000000,120,False
168665,GOLD26NOV178700CE,GOLD,27NOV2026,17870000.000000,1,OPTFUT,NCO,50.000000,10,False
168666,GOLD26NOV178700PE,GOLD,27NOV2026,17870000.000000,1,OPTFUT,NCO,50.000000,10,False
168671,GOLD26NOV179000CE,GOLD,27NOV2026,17900000.000000,1,OPTFUT,NCO,50.000000,10,False
168675,GOLD26NOV179200CE,GOLD,27NOV2026,17920000.000000,1,OPTFUT,NCO,50.000000,10,False
154228,SILVERM26DEC315250PE,SILVERM,23DEC2026,31525000.000000,1,OPTFUT,NCO,50.000000,120,False
154229,SILVERM26DEC315500CE,SILVERM,23DEC2026,31550000.000000,1,OPTFUT,NCO,50.000000,120,False
155002,GOLD26AUG151800PE,GOLD,28AUG2026,15180000.000000,1,OPTFUT,NCO,50.000000,10,False
155007,GOLD26AUG152100CE,GOLD,28AUG2026,15210000.000000,1,OPTFUT,NCO,50.000000,10,False
130762,GOLD27APR170800CE,GOLD,28APR2027,17080000.000000,1,OPTFUT,NCO,50.000000,10,False
168682,GOLD26NOV179500PE,GOLD,27NOV2026,17950000.000000,1,OPTFUT,NCO,50.000000,10,False
168700,GOLD26NOV180400PE,GOLD,27NOV2026,18040000.000000,1,OPTFUT,NCO,50.000000,10,False
168702,GOLD26NOV180500PE,GOLD,27NOV2026,18050000.000000,1,OPTFUT,NCO,50.000000,10,False
168720,GOLD26NOV181400PE,GOLD,27NOV2026,18140000.000000,1,OPTFUT,NCO,50.000000,10,False
130741,SILVER26SEP215750PE,SILVER,01SEP2026,21575000.000000,1,OPTBLN,NCO,50.000000,20,False
130751,GOLD27APR170200PE,GOLD,28APR2027,17020000.000000,1,OPTFUT,NCO,50.000000,10,False
130755,GOLD27APR170400PE,GOLD,28APR2027,17040000.000000,1,OPTFUT,NCO,50.000000,10,False
155013,GOLD26AUG152400CE,GOLD,28AUG2026,15240000.000000,1,OPTFUT,NCO,50.000000,10,False
155021,GOLD26AUG152800CE,GOLD,28AUG2026,15280000.000000,1,OPTFUT,NCO,50.000000,10,False
155030,GOLD26AUG153200PE,GOLD,28AUG2026,15320000.000000,1,OPTFUT,NCO,50.000000,10,False
155035,GOLD26AUG153500CE,GOLD,28AUG2026,15350000.000000,1,OPTFUT,NCO,50.000000,10,False
130767,GOLD27APR171000PE,GOLD,28APR2027,17100000.000000,1,OPTFUT,NCO,50.000000,10,False
130779,GOLD27FEB169000PE,GOLD,26FEB2027,16900000.000000,1,OPTFUT,NCO,50.000000,10,False
168723,GOLD26NOV181600CE,GOLD,27NOV2026,18160000.000000,1,OPTFUT,NCO,50.000000,10,False
168728,GOLD26NOV181800PE,GOLD,27NOV2026,18180000.000000,1,OPTFUT,NCO,50.000000,10,False
168740,GOLD26NOV182400PE,GOLD,27NOV2026,18240000.000000,1,OPTFUT,NCO,50.000000,10,False
168742,GOLD26NOV182500PE,GOLD,27NOV2026,18250000.000000,1,OPTFUT,NCO,50.000000,10,False
130763,GOLD27APR170800PE,GOLD,28APR2027,17080000.000000,1,OPTFUT,NCO,50.000000,10,False
130774,GOLD27APR171400CE,GOLD,28APR2027,17140000.000000,1,OPTFUT,NCO,50.000000,10,False
155044,GOLD26AUG153900PE,GOLD,28AUG2026,15390000.000000,1,OPTFUT,NCO,50.000000,10,False
155055,GOLD26AUG154500CE,GOLD,28AUG2026,15450000.000000,1,OPTFUT,NCO,50.000000,10,False
155081,GOLD26SEP153000CE,GOLD,25SEP2026,15300000.000000,1,OPTFUT,NCO,50.000000,10,False
155097,GOLD26SEP153800CE,GOLD,25SEP2026,15380000.000000,1,OPTFUT,NCO,50.000000,10,False
130792,GOLD27APR171600PE,GOLD,28APR2027,17160000.000000,1,OPTFUT,NCO,50.000000,10,False
130794,GOLD27APR171700PE,GOLD,28APR2027,17170000.000000,1,OPTFUT,NCO,50.000000,10,False
130800,GOLD27APR172000PE,GOLD,28APR2027,17200000.000000,1,OPTFUT,NCO,50.000000,10,False
130807,SILVERM27MAY263500PE,SILVERM,24MAY2027,26350000.000000,1,OPTFUT,NCO,50.000000,120,False
168743,GOLD26NOV182600CE,GOLD,27NOV2026,18260000.000000,1,OPTFUT,NCO,50.000000,10,False
168748,GOLD26NOV182800PE,GOLD,27NOV2026,18280000.000000,1,OPTFUT,NCO,50.000000,10,False
168753,GOLD26NOV183100CE,GOLD,27NOV2026,18310000.000000,1,OPTFUT,NCO,50.000000,10,False
168760,GOLD26NOV183400PE,GOLD,27NOV2026,18340000.000000,1,OPTFUT,NCO,50.000000,10,False
155109,GOLD26SEP154400CE,GOLD,25SEP2026,15440000.000000,1,OPTFUT,NCO,50.000000,10,False
155119,GOLD26SEP154900CE,GOLD,25SEP2026,15490000.000000,1,OPTFUT,NCO,50.000000,10,False
155125,GOLD26SEP155200CE,GOLD,25SEP2026,15520000.000000,1,OPTFUT,NCO,50.000000,10,False
155135,GOLD26SEP155700CE,GOLD,25SEP2026,15570000.000000,1,OPTFUT,NCO,50.000000,10,False
130811,SILVERM26SEP144500PE,SILVERM,23SEP2026,14450000.000000,1,OPTFUT,NCO,50.000000,120,False
130813,SILVERM26SEP144750PE,SILVERM,23SEP2026,14475000.000000,1,OPTFUT,NCO,50.000000,120,False
130815,SILVERM26SEP145000PE,SILVERM,23SEP2026,14500000.000000,1,OPTFUT,NCO,50.000000,120,False
130821,SILVERM26SEP145750PE,SILVERM,23SEP2026,14575000.000000,1,OPTFUT,NCO,50.000000,120,False
155149,GOLD26OCT153500CE,GOLD,29OCT2026,15350000.000000,1,OPTFUT,NCO,50.000000,10,False
155161,GOLD26OCT154100CE,GOLD,29OCT2026,15410000.000000,1,OPTFUT,NCO,50.000000,10,False
155163,GOLD26OCT154200CE,GOLD,29OCT2026,15420000.000000,1,OPTFUT,NCO,50.000000,10,False
155180,GOLD26OCT155000PE,GOLD,29OCT2026,15500000.000000,1,OPTFUT,NCO,50.000000,10,False
168763,GOLD26NOV183600CE,GOLD,27NOV2026,18360000.000000,1,OPTFUT,NCO,50.000000,10,False
168768,GOLD26NOV183800PE,GOLD,27NOV2026,18380000.000000,1,OPTFUT,NCO,50.000000,10,False
168779,GOLD26NOV184400CE,GOLD,27NOV2026,18440000.000000,1,OPTFUT,NCO,50.000000,10,False
168785,GOLD26NOV184700CE,GOLD,27NOV2026,18470000.000000,1,OPTFUT,NCO,50.000000,10,False
130829,SILVERM27MAY264500CE,SILVERM,24MAY2027,26450000.000000,1,OPTFUT,NCO,50.000000,120,False
130850,GOLD27MAR144400CE,GOLD,29MAR2027,14440000.000000,1,OPTFUT,NCO,50.000000,10,False
130862,GOLD27MAR145000CE,GOLD,29MAR2027,14500000.000000,1,OPTFUT,NCO,50.000000,10,False
130900,GOLD27JUN150800CE,GOLD,28JUN2027,15080000.000000,1,OPTFUT,NCO,50.000000,10,False
168789,GOLD26NOV184900CE,GOLD,27NOV2026,18490000.000000,1,OPTFUT,NCO,50.000000,10,False
168797,GOLD26NOV185300CE,GOLD,27NOV2026,18530000.000000,1,OPTFUT,NCO,50.000000,10,False
168810,GOLD26NOV185900PE,GOLD,27NOV2026,18590000.000000,1,OPTFUT,NCO,50.000000,10,False
168831,GOLD26NOV187000CE,GOLD,27NOV2026,18700000.000000,1,OPTFUT,NCO,50.000000,10,False
155202,GOLD26OCT156100PE,GOLD,29OCT2026,15610000.000000,1,OPTFUT,NCO,50.000000,10,False
155208,GOLD26OCT156400PE,GOLD,29OCT2026,15640000.000000,1,OPTFUT,NCO,50.000000,10,False
155220,GOLD26NOV154100PE,GOLD,27NOV2026,15410000.000000,1,OPTFUT,NCO,50.000000,10,False
155223,GOLD26NOV154300CE,GOLD,27NOV2026,15430000.000000,1,OPTFUT,NCO,50.000000,10,False
130901,GOLD27JUN150800PE,GOLD,28JUN2027,15080000.000000,1,OPTFUT,NCO,50.000000,10,False
130905,GOLD27JUN151000PE,GOLD,28JUN2027,15100000.000000,1,OPTFUT,NCO,50.000000,10,False
130919,GOLD26DEC142200PE,GOLD,29DEC2026,14220000.000000,1,OPTFUT,NCO,50.000000,10,False
130924,GOLD26DEC142500CE,GOLD,29DEC2026,14250000.000000,1,OPTFUT,NCO,50.000000,10,False
168833,GOLD26NOV187100CE,GOLD,27NOV2026,18710000.000000,1,OPTFUT,NCO,50.000000,10,False
168834,GOLD26NOV187100PE,GOLD,27NOV2026,18710000.000000,1,OPTFUT,NCO,50.000000,10,False
168849,GOLD26DEC177800CE,GOLD,29DEC2026,17780000.000000,1,OPTFUT,NCO,50.000000,10,False
168865,GOLD26DEC178600CE,GOLD,29DEC2026,17860000.000000,1,OPTFUT,NCO,50.000000,10,False
155234,GOLD26NOV154800PE,GOLD,27NOV2026,15480000.000000,1,OPTFUT,NCO,50.000000,10,False
155244,GOLD26NOV155300PE,GOLD,27NOV2026,15530000.000000,1,OPTFUT,NCO,50.000000,10,False
155249,GOLD26NOV155600CE,GOLD,27NOV2026,15560000.000000,1,OPTFUT,NCO,50.000000,10,False
155256,GOLD26NOV155900PE,GOLD,27NOV2026,15590000.000000,1,OPTFUT,NCO,50.000000,10,False
168871,GOLD26DEC178900CE,GOLD,29DEC2026,17890000.000000,1,OPTFUT,NCO,50.000000,10,False
168874,GOLD26DEC179000PE,GOLD,29DEC2026,17900000.000000,1,OPTFUT,NCO,50.000000,10,False
168889,GOLD26DEC179800CE,GOLD,29DEC2026,17980000.000000,1,OPTFUT,NCO,50.000000,10,False
168919,GOLD26DEC181300CE,GOLD,29DEC2026,18130000.000000,1,OPTFUT,NCO,50.000000,10,False
130931,SILVERM27JAN336500CE,SILVERM,21JAN2027,33650000.000000,1,OPTFUT,NCO,50.000000,120,False
130938,SILVERM27JAN337250PE,SILVERM,21JAN2027,33725000.000000,1,OPTFUT,NCO,50.000000,120,False
130950,SILVERM27JAN338750PE,SILVERM,21JAN2027,33875000.000000,1,OPTFUT,NCO,50.000000,120,False
130985,GOLD27FEB170800PE,GOLD,26FEB2027,17080000.000000,1,OPTFUT,NCO,50.000000,10,False
155265,GOLD26NOV156400CE,GOLD,27NOV2026,15640000.000000,1,OPTFUT,NCO,50.000000,10,False
155266,GOLD26NOV156400PE,GOLD,27NOV2026,15640000.000000,1,OPTFUT,NCO,50.000000,10,False
155297,GOLD26DEC155200CE,GOLD,29DEC2026,15520000.000000,1,OPTFUT,NCO,50.000000,10,False
155308,GOLD26DEC155700PE,GOLD,29DEC2026,15570000.000000,1,OPTFUT,NCO,50.000000,10,False
168925,GOLD26DEC181600CE,GOLD,29DEC2026,18160000.000000,1,OPTFUT,NCO,50.000000,10,False
168929,GOLD26DEC181800CE,GOLD,29DEC2026,18180000.000000,1,OPTFUT,NCO,50.000000,10,False
168938,GOLD26DEC182200PE,GOLD,29DEC2026,18220000.000000,1,OPTFUT,NCO,50.000000,10,False
168939,GOLD26DEC182300CE,GOLD,29DEC2026,18230000.000000,1,OPTFUT,NCO,50.000000,10,False
130986,GOLD27FEB170900CE,GOLD,26FEB2027,17090000.000000,1,OPTFUT,NCO,50.000000,10,False
131004,GOLD27MAR151700PE,GOLD,29MAR2027,15170000.000000,1,OPTFUT,NCO,50.000000,10,False
131033,GOLDM26SEP143300CE,GOLDM,25SEP2026,14330000.000000,1,OPTFUT,NCO,50.000000,100,False
131035,GOLDM26SEP143400CE,GOLDM,25SEP2026,14340000.000000,1,OPTFUT,NCO,50.000000,100,False
155319,GOLD26DEC156300CE,GOLD,29DEC2026,15630000.000000,1,OPTFUT,NCO,50.000000,10,False
155327,GOLD26DEC156700CE,GOLD,29DEC2026,15670000.000000,1,OPTFUT,NCO,50.000000,10,False
155343,GOLD26DEC157500CE,GOLD,29DEC2026,15750000.000000,1,OPTFUT,NCO,50.000000,10,False
155354,GOLD26DEC158000PE,GOLD,29DEC2026,15800000.000000,1,OPTFUT,NCO,50.000000,10,False
168941,GOLD26DEC182400CE,GOLD,29DEC2026,18240000.000000,1,OPTFUT,NCO,50.000000,10,False
168976,GOLD26DEC184100PE,GOLD,29DEC2026,18410000.000000,1,OPTFUT,NCO,50.000000,10,False
168979,GOLD26DEC184300CE,GOLD,29DEC2026,18430000.000000,1,OPTFUT,NCO,50.000000,10,False
168984,GOLD26DEC184500PE,GOLD,29DEC2026,18450000.000000,1,OPTFUT,NCO,50.000000,10,False
131042,GOLDM26SEP143700PE,GOLDM,25SEP2026,14370000.000000,1,OPTFUT,NCO,50.000000,100,False
131053,GOLDM26SEP144300CE,GOLDM,25SEP2026,14430000.000000,1,OPTFUT,NCO,50.000000,100,False
131066,SILVERM27MAY266500CE,SILVERM,24MAY2027,26650000.000000,1,OPTFUT,NCO,50.000000,120,False
131068,SILVERM27MAY266750CE,SILVERM,24MAY2027,26675000.000000,1,OPTFUT,NCO,50.000000,120,False
155360,GOLD26DEC158300PE,GOLD,29DEC2026,15830000.000000,1,OPTFUT,NCO,50.000000,10,False
155572,GOLD26DEC169700PE,GOLD,29DEC2026,16970000.000000,1,OPTFUT,NCO,50.000000,10,False
155575,GOLD26DEC169900CE,GOLD,29DEC2026,16990000.000000,1,OPTFUT,NCO,50.000000,10,False
155588,GOLD26DEC170500PE,GOLD,29DEC2026,17050000.000000,1,OPTFUT,NCO,50.000000,10,False
169013,GOLD26DEC186000CE,GOLD,29DEC2026,18600000.000000,1,OPTFUT,NCO,50.000000,10,False
169015,GOLD26DEC186100CE,GOLD,29DEC2026,18610000.000000,1,OPTFUT,NCO,50.000000,10,False
169020,GOLD26DEC186300PE,GOLD,29DEC2026,18630000.000000,1,OPTFUT,NCO,50.000000,10,False
169026,GOLD26DEC186600PE,GOLD,29DEC2026,18660000.000000,1,OPTFUT,NCO,50.000000,10,False
131069,SILVERM27MAY266750PE,SILVERM,24MAY2027,26675000.000000,1,OPTFUT,NCO,50.000000,120,False
131096,GOLD27APR152800CE,GOLD,28APR2027,15280000.000000,1,OPTFUT,NCO,50.000000,10,False
131097,GOLD27APR152800PE,GOLD,28APR2027,15280000.000000,1,OPTFUT,NCO,50.000000,10,False
131121,GOLD27JUN149100CE,GOLD,28JUN2027,14910000.000000,1,OPTFUT,NCO,50.000000,10,False
155589,GOLD26DEC170600CE,GOLD,29DEC2026,17060000.000000,1,OPTFUT,NCO,50.000000,10,False
155591,GOLD26DEC170700CE,GOLD,29DEC2026,17070000.000000,1,OPTFUT,NCO,50.000000,10,False
156499,SILVERM26AUG312250CE,SILVERM,24AUG2026,31225000.000000,1,OPTFUT,NCO,50.000000,120,False
156500,SILVERM26AUG312250PE,SILVERM,24AUG2026,31225000.000000,1,OPTFUT,NCO,50.000000,120,False
169027,GOLD26DEC186700CE,GOLD,29DEC2026,18670000.000000,1,OPTFUT,NCO,50.000000,10,False
169036,GOLD26DEC187100PE,GOLD,29DEC2026,18710000.000000,1,OPTFUT,NCO,50.000000,10,False
169040,GOLD26DEC187300PE,GOLD,29DEC2026,18730000.000000,1,OPTFUT,NCO,50.000000,10,False
169046,GOLD26DEC187600PE,GOLD,29DEC2026,18760000.000000,1,OPTFUT,NCO,50.000000,10,False
156503,SILVERM26AUG312750CE,SILVERM,24AUG2026,31275000.000000,1,OPTFUT,NCO,50.000000,120,False
156505,SILVERM26AUG313000CE,SILVERM,24AUG2026,31300000.000000,1,OPTFUT,NCO,50.000000,120,False
156528,SILVERM26AUG315750PE,SILVERM,24AUG2026,31575000.000000,1,OPTFUT,NCO,50.000000,120,False
156530,SILVERM26AUG316000PE,SILVERM,24AUG2026,31600000.000000,1,OPTFUT,NCO,50.000000,120,False
170627,SILVERM26AUG382000CE,SILVERM,24AUG2026,38200000.000000,1,OPTFUT,NCO,50.000000,120,False
170629,SILVERM26AUG382250CE,SILVERM,24AUG2026,38225000.000000,1,OPTFUT,NCO,50.000000,120,False
170630,SILVERM26AUG382250PE,SILVERM,24AUG2026,38225000.000000,1,OPTFUT,NCO,50.000000,120,False
170631,SILVERM26AUG382500CE,SILVERM,24AUG2026,38250000.000000,1,OPTFUT,NCO,50.000000,120,False
131122,GOLD27JUN149100PE,GOLD,28JUN2027,14910000.000000,1,OPTFUT,NCO,50.000000,10,False
131125,GOLD27JUN149300CE,GOLD,28JUN2027,14930000.000000,1,OPTFUT,NCO,50.000000,10,False
131133,GOLD27JUN149700CE,GOLD,28JUN2027,14970000.000000,1,OPTFUT,NCO,50.000000,10,False
131171,GOLD26AUG115200CE,GOLD,28AUG2026,11520000.000000,1,OPTFUT,NCO,50.000000,10,False
156548,SILVERM26AUG318250PE,SILVERM,24AUG2026,31825000.000000,1,OPTFUT,NCO,50.000000,120,False
156558,SILVERM26AUG319500PE,SILVERM,24AUG2026,31950000.000000,1,OPTFUT,NCO,50.000000,120,False
156578,SILVERM26AUG322000PE,SILVERM,24AUG2026,32200000.000000,1,OPTFUT,NCO,50.000000,120,False
156580,SILVERM26AUG322250PE,SILVERM,24AUG2026,32225000.000000,1,OPTFUT,NCO,50.000000,120,False
170644,SILVERM26AUG384000PE,SILVERM,24AUG2026,38400000.000000,1,OPTFUT,NCO,50.000000,120,False
170652,SILVERM26AUG385000PE,SILVERM,24AUG2026,38500000.000000,1,OPTFUT,NCO,50.000000,120,False
170675,SILVERM26AUG388000CE,SILVERM,24AUG2026,38800000.000000,1,OPTFUT,NCO,50.000000,120,False
170681,SILVERM26AUG388750CE,SILVERM,24AUG2026,38875000.000000,1,OPTFUT,NCO,50.000000,120,False
131179,GOLD26AUG115600CE,GOLD,28AUG2026,11560000.000000,1,OPTFUT,NCO,50.000000,10,False
131182,GOLD26AUG115700PE,GOLD,28AUG2026,11570000.000000,1,OPTFUT,NCO,50.000000,10,False
131184,GOLD26AUG115800PE,GOLD,28AUG2026,11580000.000000,1,OPTFUT,NCO,50.000000,10,False
131185,GOLD26AUG115900CE,GOLD,28AUG2026,11590000.000000,1,OPTFUT,NCO,50.000000,10,False
170696,SILVERM26AUG390500PE,SILVERM,24AUG2026,39050000.000000,1,OPTFUT,NCO,50.000000,120,False
170699,SILVERM26AUG391000CE,SILVERM,24AUG2026,39100000.000000,1,OPTFUT,NCO,50.000000,120,False
170723,SILVERM26AUG394000CE,SILVERM,24AUG2026,39400000.000000,1,OPTFUT,NCO,50.000000,120,False
170729,SILVERM26AUG394750CE,SILVERM,24AUG2026,39475000.000000,1,OPTFUT,NCO,50.000000,120,False
131203,GOLD26AUG116800CE,GOLD,28AUG2026,11680000.000000,1,OPTFUT,NCO,50.000000,10,False
131216,SILVERM26SEP147250CE,SILVERM,23SEP2026,14725000.000000,1,OPTFUT,NCO,50.000000,120,False
131255,SILVERM26AUG200250PE,SILVERM,24AUG2026,20025000.000000,1,OPTFUT,NCO,50.000000,120,False
131262,SILVERM26AUG201250CE,SILVERM,24AUG2026,20125000.000000,1,OPTFUT,NCO,50.000000,120,False
156600,SILVERM26AUG324750PE,SILVERM,24AUG2026,32475000.000000,1,OPTFUT,NCO,50.000000,120,False
156606,SILVERM26AUG325500PE,SILVERM,24AUG2026,32550000.000000,1,OPTFUT,NCO,50.000000,120,False
156621,SILVERM26SEP312500CE,SILVERM,23SEP2026,31250000.000000,1,OPTFUT,NCO,50.000000,120,False
156632,SILVERM26SEP313750PE,SILVERM,23SEP2026,31375000.000000,1,OPTFUT,NCO,50.000000,120,False
170730,SILVERM26AUG394750PE,SILVERM,24AUG2026,39475000.000000,1,OPTFUT,NCO,50.000000,120,False
170738,SILVERM26AUG395750PE,SILVERM,24AUG2026,39575000.000000,1,OPTFUT,NCO,50.000000,120,False
170747,SILVERM26AUG397000CE,SILVERM,24AUG2026,39700000.000000,1,OPTFUT,NCO,50.000000,120,False
170752,SILVERM26AUG397500PE,SILVERM,24AUG2026,39750000.000000,1,OPTFUT,NCO,50.000000,120,False
131304,SILVERM26SEP203750CE,SILVERM,23SEP2026,20375000.000000,1,OPTFUT,NCO,50.000000,120,False
131305,SILVERM26SEP203750PE,SILVERM,23SEP2026,20375000.000000,1,OPTFUT,NCO,50.000000,120,False
131309,SILVERM26SEP150250PE,SILVERM,23SEP2026,15025000.000000,1,OPTFUT,NCO,50.000000,120,False
131319,SILVERM26OCT202000PE,SILVERM,23OCT2026,20200000.000000,1,OPTFUT,NCO,50.000000,120,False
156641,SILVERM26SEP315000CE,SILVERM,23SEP2026,31500000.000000,1,OPTFUT,NCO,50.000000,120,False
156656,SILVERM26SEP316750PE,SILVERM,23SEP2026,31675000.000000,1,OPTFUT,NCO,50.000000,120,False
156672,SILVERM26SEP318750PE,SILVERM,23SEP2026,31875000.000000,1,OPTFUT,NCO,50.000000,120,False
