token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
156674,SILVERM26SEP319000PE,SILVERM,23SEP2026,31900000.000000,1,OPTFUT,NCO,50.000000,120,False
170778,SILVERM26AUG400750PE,SILVERM,24AUG2026,40075000.000000,1,OPTFUT,NCO,50.000000,120,False
170792,SILVERM26AUG402500PE,SILVERM,24AUG2026,40250000.000000,1,OPTFUT,NCO,50.000000,120,False
170806,SILVERM26SEP384000PE,SILVERM,23SEP2026,38400000.000000,1,OPTFUT,NCO,50.000000,120,False
170822,SILVERM26SEP386000PE,SILVERM,23SEP2026,38600000.000000,1,OPTFUT,NCO,50.000000,120,False
156678,SILVERM26SEP319500PE,SILVERM,23SEP2026,31950000.000000,1,OPTFUT,NCO,50.000000,120,False
156679,SILVERM26SEP319750CE,SILVERM,23SEP2026,31975000.000000,1,OPTFUT,NCO,50.000000,120,False
156684,SILVERM26SEP320250PE,SILVERM,23SEP2026,32025000.000000,1,OPTFUT,NCO,50.000000,120,False
156688,SILVERM26SEP320750PE,SILVERM,23SEP2026,32075000.000000,1,OPTFUT,NCO,50.000000,120,False
170838,SILVERM26SEP388000PE,SILVERM,23SEP2026,38800000.000000,1,OPTFUT,NCO,50.000000,120,False
170845,SILVERM26SEP389000CE,SILVERM,23SEP2026,38900000.000000,1,OPTFUT,NCO,50.000000,120,False
170854,SILVERM26SEP390000PE,SILVERM,23SEP2026,39000000.000000,1,OPTFUT,NCO,50.000000,120,False
170869,SILVERM26SEP392000CE,SILVERM,23SEP2026,39200000.000000,1,OPTFUT,NCO,50.000000,120,False
131357,SILVERM27MAR222250CE,SILVERM,24MAR2027,22225000.000000,1,OPTFUT,NCO,50.000000,120,False
131374,GOLD27APR153100CE,GOLD,28APR2027,15310000.000000,1,OPTFUT,NCO,50.000000,10,False
131396,SILVERM26AUG137500PE,SILVERM,24AUG2026,13750000.000000,1,OPTFUT,NCO,50.000000,120,False
131406,GOLD27FEB171700CE,GOLD,26FEB2027,17170000.000000,1,OPTFUT,NCO,50.000000,10,False
156706,SILVERM26SEP323000PE,SILVERM,23SEP2026,32300000.000000,1,OPTFUT,NCO,50.000000,120,False
156711,SILVERM26SEP323750CE,SILVERM,23SEP2026,32375000.000000,1,OPTFUT,NCO,50.000000,120,False
156716,SILVERM26SEP324250PE,SILVERM,23SEP2026,32425000.000000,1,OPTFUT,NCO,50.000000,120,False
156725,SILVERM26SEP325500CE,SILVERM,23SEP2026,32550000.000000,1,OPTFUT,NCO,50.000000,120,False
170908,SILVERM26SEP396750PE,SILVERM,23SEP2026,39675000.000000,1,OPTFUT,NCO,50.000000,120,False
170912,SILVERM26SEP397250PE,SILVERM,23SEP2026,39725000.000000,1,OPTFUT,NCO,50.000000,120,False
170918,SILVERM26SEP398000PE,SILVERM,23SEP2026,39800000.000000,1,OPTFUT,NCO,50.000000,120,False
170921,SILVERM26SEP398500CE,SILVERM,23SEP2026,39850000.000000,1,OPTFUT,NCO,50.000000,120,False
131418,SILVERM26SEP152500CE,SILVERM,23SEP2026,15250000.000000,1,OPTFUT,NCO,50.000000,120,False
131425,SILVERM26SEP153250PE,SILVERM,23SEP2026,15325000.000000,1,OPTFUT,NCO,50.000000,120,False
131431,SILVERM26SEP154000PE,SILVERM,23SEP2026,15400000.000000,1,OPTFUT,NCO,50.000000,120,False
131440,SILVERM26OCT204500CE,SILVERM,23OCT2026,20450000.000000,1,OPTFUT,NCO,50.000000,120,False
156731,SILVERM26SEP326250CE,SILVERM,23SEP2026,32625000.000000,1,OPTFUT,NCO,50.000000,120,False
156736,SILVERM26SEP326750PE,SILVERM,23SEP2026,32675000.000000,1,OPTFUT,NCO,50.000000,120,False
156753,SILVERM26OCT313750CE,SILVERM,23OCT2026,31375000.000000,1,OPTFUT,NCO,50.000000,120,False
156768,SILVERM26OCT315500PE,SILVERM,23OCT2026,31550000.000000,1,OPTFUT,NCO,50.000000,120,False
170932,SILVERM26SEP399750PE,SILVERM,23SEP2026,39975000.000000,1,OPTFUT,NCO,50.000000,120,False
170937,SILVERM26SEP400500CE,SILVERM,23SEP2026,40050000.000000,1,OPTFUT,NCO,50.000000,120,False
170939,SILVERM26SEP400750CE,SILVERM,23SEP2026,40075000.000000,1,OPTFUT,NCO,50.000000,120,False
170955,SILVERM26SEP402750CE,SILVERM,23SEP2026,40275000.000000,1,OPTFUT,NCO,50.000000,120,False
131443,SILVERM26OCT204750PE,SILVERM,23OCT2026,20475000.000000,1,OPTFUT,NCO,50.000000,120,False
131456,SILVERM26NOV203750CE,SILVERM,23NOV2026,20375000.000000,1,OPTFUT,NCO,50.000000,120,False
156781,SILVERM26OCT317250CE,SILVERM,23OCT2026,31725000.000000,1,OPTFUT,NCO,50.000000,120,False
156788,SILVERM26OCT318000PE,SILVERM,23OCT2026,31800000.000000,1,OPTFUT,NCO,50.000000,120,False
156789,SILVERM26OCT318250CE,SILVERM,23OCT2026,31825000.000000,1,OPTFUT,NCO,50.000000,120,False
156795,SILVERM26OCT319000CE,SILVERM,23OCT2026,31900000.000000,1,OPTFUT,NCO,50.000000,120,False
170958,SILVERM26SEP403000PE,SILVERM,23SEP2026,40300000.000000,1,OPTFUT,NCO,50.000000,120,False
170966,SILVERM26SEP404000PE,SILVERM,23SEP2026,40400000.000000,1,OPTFUT,NCO,50.000000,120,False
170983,SILVERM26OCT386000CE,SILVERM,23OCT2026,38600000.000000,1,OPTFUT,NCO,50.000000,120,False
170984,SILVERM26OCT386000PE,SILVERM,23OCT2026,38600000.000000,1,OPTFUT,NCO,50.000000,120,False
131441,SILVERM26OCT204500PE,SILVERM,23OCT2026,20450000.000000,1,OPTFUT,NCO,50.000000,120,False
131448,SILVERM26NOV202750CE,SILVERM,23NOV2026,20275000.000000,1,OPTFUT,NCO,50.000000,120,False
131465,SILVERM26NOV204750PE,SILVERM,23NOV2026,20475000.000000,1,OPTFUT,NCO,50.000000,120,False
131477,GOLD27FEB171800CE,GOLD,26FEB2027,17180000.000000,1,OPTFUT,NCO,50.000000,10,False
131494,GOLD26DEC142900CE,GOLD,29DEC2026,14290000.000000,1,OPTFUT,NCO,50.000000,10,False
131497,GOLD26DEC143000PE,GOLD,29DEC2026,14300000.000000,1,OPTFUT,NCO,50.000000,10,False
156806,SILVERM26OCT320250PE,SILVERM,23OCT2026,32025000.000000,1,OPTFUT,NCO,50.000000,120,False
156822,SILVERM26OCT322250PE,SILVERM,23OCT2026,32225000.000000,1,OPTFUT,NCO,50.000000,120,False
156823,SILVERM26OCT322500CE,SILVERM,23OCT2026,32250000.000000,1,OPTFUT,NCO,50.000000,120,False
156827,SILVERM26OCT323000CE,SILVERM,23OCT2026,32300000.000000,1,OPTFUT,NCO,50.000000,120,False
170989,SILVERM26OCT386750CE,SILVERM,23OCT2026,38675000.000000,1,OPTFUT,NCO,50.000000,120,False
171018,SILVERM26OCT390250PE,SILVERM,23OCT2026,39025000.000000,1,OPTFUT,NCO,50.000000,120,False
171019,SILVERM26OCT390500CE,SILVERM,23OCT2026,39050000.000000,1,OPTFUT,NCO,50.000000,120,False
171022,SILVERM26OCT390750PE,SILVERM,23OCT2026,39075000.000000,1,OPTFUT,NCO,50.000000,120,False
131503,GOLD26DEC143300PE,GOLD,29DEC2026,14330000.000000,1,OPTFUT,NCO,50.000000,10,False
131514,GOLD26DEC143900CE,GOLD,29DEC2026,14390000.000000,1,OPTFUT,NCO,50.000000,10,False
131525,SILVERM27JAN341250CE,SILVERM,21JAN2027,34125000.000000,1,OPTFUT,NCO,50.000000,120,False
131531,SILVERM27JAN342000CE,SILVERM,21JAN2027,34200000.000000,1,OPTFUT,NCO,50.000000,120,False
156843,SILVERM26OCT325000CE,SILVERM,23OCT2026,32500000.000000,1,OPTFUT,NCO,50.000000,120,False
156853,SILVERM26OCT326250CE,SILVERM,23OCT2026,32625000.000000,1,OPTFUT,NCO,50.000000,120,False
156865,SILVERM26OCT327750CE,SILVERM,23OCT2026,32775000.000000,1,OPTFUT,NCO,50.000000,120,False
156877,SILVERM26OCT329250CE,SILVERM,23OCT2026,32925000.000000,1,OPTFUT,NCO,50.000000,120,False
171029,SILVERM26OCT391750CE,SILVERM,23OCT2026,39175000.000000,1,OPTFUT,NCO,50.000000,120,False
171031,SILVERM26OCT392000CE,SILVERM,23OCT2026,39200000.000000,1,OPTFUT,NCO,50.000000,120,False
171043,SILVERM26OCT393500CE,SILVERM,23OCT2026,39350000.000000,1,OPTFUT,NCO,50.000000,120,False
171055,SILVERM26OCT395000CE,SILVERM,23OCT2026,39500000.000000,1,OPTFUT,NCO,50.000000,120,False
131532,SILVERM27JAN342000PE,SILVERM,21JAN2027,34200000.000000,1,OPTFUT,NCO,50.000000,120,False
131538,SILVERM27JAN342750PE,SILVERM,21JAN2027,34275000.000000,1,OPTFUT,NCO,50.000000,120,False
131554,GOLD27FEB172800PE,GOLD,26FEB2027,17280000.000000,1,OPTFUT,NCO,50.000000,10,False
131555,GOLD27FEB172900CE,GOLD,26FEB2027,17290000.000000,1,OPTFUT,NCO,50.000000,10,False
156885,SILVERM26OCT330250CE,SILVERM,23OCT2026,33025000.000000,1,OPTFUT,NCO,50.000000,120,False
156886,SILVERM26OCT330250PE,SILVERM,23OCT2026,33025000.000000,1,OPTFUT,NCO,50.000000,120,False
156900,SILVERM26NOV316750PE,SILVERM,23NOV2026,31675000.000000,1,OPTFUT,NCO,50.000000,120,False
156913,SILVERM26NOV318500CE,SILVERM,23NOV2026,31850000.000000,1,OPTFUT,NCO,50.000000,120,False
171057,SILVERM26OCT395250CE,SILVERM,23OCT2026,39525000.000000,1,OPTFUT,NCO,50.000000,120,False
171059,SILVERM26OCT395500CE,SILVERM,23OCT2026,39550000.000000,1,OPTFUT,NCO,50.000000,120,False
171082,SILVERM26OCT398250PE,SILVERM,23OCT2026,39825000.000000,1,OPTFUT,NCO,50.000000,120,False
171108,SILVERM26OCT401500PE,SILVERM,23OCT2026,40150000.000000,1,OPTFUT,NCO,50.000000,120,False
131588,SILVERM27MAY225000PE,SILVERM,24MAY2027,22500000.000000,1,OPTFUT,NCO,50.000000,120,False
156927,SILVERM26NOV320250CE,SILVERM,23NOV2026,32025000.000000,1,OPTFUT,NCO,50.000000,120,False
156942,SILVERM26NOV322000PE,SILVERM,23NOV2026,32200000.000000,1,OPTFUT,NCO,50.000000,120,False
171109,SILVERM26OCT401750CE,SILVERM,23OCT2026,40175000.000000,1,OPTFUT,NCO,50.000000,120,False
171111,SILVERM26OCT402000CE,SILVERM,23OCT2026,40200000.000000,1,OPTFUT,NCO,50.000000,120,False
171115,SILVERM26OCT402500CE,SILVERM,23OCT2026,40250000.000000,1,OPTFUT,NCO,50.000000,120,False
171121,SILVERM26OCT403250CE,SILVERM,23OCT2026,40325000.000000,1,OPTFUT,NCO,50.000000,120,False
131560,GOLD27FEB173100PE,GOLD,26FEB2027,17310000.000000,1,OPTFUT,NCO,50.000000,10,False
131578,SILVERM27APR223750PE,SILVERM,23APR2027,22375000.000000,1,OPTFUT,NCO,50.000000,120,False
131581,SILVERM27MAY224250CE,SILVERM,24MAY2027,22425000.000000,1,OPTFUT,NCO,50.000000,120,False
156921,SILVERM26NOV319500CE,SILVERM,23NOV2026,31950000.000000,1,OPTFUT,NCO,50.000000,120,False
156936,SILVERM26NOV321250PE,SILVERM,23NOV2026,32125000.000000,1,OPTFUT,NCO,50.000000,120,False
131596,SILVERM27JUN225750PE,SILVERM,23JUN2027,22575000.000000,1,OPTFUT,NCO,50.000000,120,False
131604,GOLDM26SEP142500PE,GOLDM,25SEP2026,14250000.000000,1,OPTFUT,NCO,50.000000,100,False
131609,GOLDM26SEP142800CE,GOLDM,25SEP2026,14280000.000000,1,OPTFUT,NCO,50.000000,100,False
131625,SILVERM27JUN230500CE,SILVERM,23JUN2027,23050000.000000,1,OPTFUT,NCO,50.000000,120,False
156952,SILVERM26NOV323250PE,SILVERM,23NOV2026,32325000.000000,1,OPTFUT,NCO,50.000000,120,False
156961,SILVERM26NOV324500CE,SILVERM,23NOV2026,32450000.000000,1,OPTFUT,NCO,50.000000,120,False
156965,SILVERM26NOV325000CE,SILVERM,23NOV2026,32500000.000000,1,OPTFUT,NCO,50.000000,120,False
156966,SILVERM26NOV325000PE,SILVERM,23NOV2026,32500000.000000,1,OPTFUT,NCO,50.000000,120,False
171122,SILVERM26OCT403250PE,SILVERM,23OCT2026,40325000.000000,1,OPTFUT,NCO,50.000000,120,False
171136,SILVERM26OCT405000PE,SILVERM,23OCT2026,40500000.000000,1,OPTFUT,NCO,50.000000,120,False
171143,SILVERM26OCT406000CE,SILVERM,23OCT2026,40600000.000000,1,OPTFUT,NCO,50.000000,120,False
171155,SILVERM26NOV387250CE,SILVERM,23NOV2026,38725000.000000,1,OPTFUT,NCO,50.000000,120,False
131639,GOLD27MAY153400PE,GOLD,28MAY2027,15340000.000000,1,OPTFUT,NCO,50.000000,10,False
131645,GOLD27MAY153700PE,GOLD,28MAY2027,15370000.000000,1,OPTFUT,NCO,50.000000,10,False
131650,GOLD27MAY154000CE,GOLD,28MAY2027,15400000.000000,1,OPTFUT,NCO,50.000000,10,False
131653,GOLD27MAY154100PE,GOLD,28MAY2027,15410000.000000,1,OPTFUT,NCO,50.000000,10,False
156967,SILVERM26NOV325250CE,SILVERM,23NOV2026,32525000.000000,1,OPTFUT,NCO,50.000000,120,False
156977,SILVERM26NOV326500CE,SILVERM,23NOV2026,32650000.000000,1,OPTFUT,NCO,50.000000,120,False
156982,SILVERM26NOV327000PE,SILVERM,23NOV2026,32700000.000000,1,OPTFUT,NCO,50.000000,120,False
156988,SILVERM26NOV327750PE,SILVERM,23NOV2026,32775000.000000,1,OPTFUT,NCO,50.000000,120,False
171156,SILVERM26NOV387250PE,SILVERM,23NOV2026,38725000.000000,1,OPTFUT,NCO,50.000000,120,False
171158,SILVERM26NOV387500PE,SILVERM,23NOV2026,38750000.000000,1,OPTFUT,NCO,50.000000,120,False
171172,SILVERM26NOV389250PE,SILVERM,23NOV2026,38925000.000000,1,OPTFUT,NCO,50.000000,120,False
171174,SILVERM26NOV389500PE,SILVERM,23NOV2026,38950000.000000,1,OPTFUT,NCO,50.000000,120,False
171186,SILVERM26NOV391000PE,SILVERM,23NOV2026,39100000.000000,1,OPTFUT,NCO,50.000000,120,False
171200,SILVERM26NOV392750PE,SILVERM,23NOV2026,39275000.000000,1,OPTFUT,NCO,50.000000,120,False
171213,SILVERM26NOV394500CE,SILVERM,23NOV2026,39450000.000000,1,OPTFUT,NCO,50.000000,120,False
171216,SILVERM26NOV394750PE,SILVERM,23NOV2026,39475000.000000,1,OPTFUT,NCO,50.000000,120,False
131664,NATURALGAS26SEP220PE,NATURALGAS,21SEP2026,22000.000000,1,OPTFUT,NCO,5.000000,48,False
131666,NATURALGAS26SEP225PE,NATURALGAS,21SEP2026,22500.000000,1,OPTFUT,NCO,5.000000,48,False
131673,SILVERM27JUN227000CE,SILVERM,23JUN2027,22700000.000000,1,OPTFUT,NCO,50.000000,120,False
131712,GOLD26AUG117000PE,GOLD,28AUG2026,11700000.000000,1,OPTFUT,NCO,50.000000,10,False
156997,SILVERM26NOV329000CE,SILVERM,23NOV2026,32900000.000000,1,OPTFUT,NCO,50.000000,120,False
157004,SILVERM26NOV329750PE,SILVERM,23NOV2026,32975000.000000,1,OPTFUT,NCO,50.000000,120,False
157009,SILVERM26NOV330500CE,SILVERM,23NOV2026,33050000.000000,1,OPTFUT,NCO,50.000000,120,False
157026,SILVERM26DEC317250PE,SILVERM,23DEC2026,31725000.000000,1,OPTFUT,NCO,50.000000,120,False
131713,GOLD26AUG117100CE,GOLD,28AUG2026,11710000.000000,1,OPTFUT,NCO,50.000000,10,False
131720,GOLD26AUG117400PE,GOLD,28AUG2026,11740000.000000,1,OPTFUT,NCO,50.000000,10,False
131728,GOLD26AUG117800PE,GOLD,28AUG2026,11780000.000000,1,OPTFUT,NCO,50.000000,10,False
131731,GOLD26AUG118000CE,GOLD,28AUG2026,11800000.000000,1,OPTFUT,NCO,50.000000,10,False
157033,SILVERM26DEC318250CE,SILVERM,23DEC2026,31825000.000000,1,OPTFUT,NCO,50.000000,120,False
157054,SILVERM26DEC320750PE,SILVERM,23DEC2026,32075000.000000,1,OPTFUT,NCO,50.000000,120,False
157058,SILVERM26DEC321250PE,SILVERM,23DEC2026,32125000.000000,1,OPTFUT,NCO,50.000000,120,False
157063,SILVERM26DEC322000CE,SILVERM,23DEC2026,32200000.000000,1,OPTFUT,NCO,50.000000,120,False
171218,SILVERM26NOV395000PE,SILVERM,23NOV2026,39500000.000000,1,OPTFUT,NCO,50.000000,120,False
171228,SILVERM26NOV396250PE,SILVERM,23NOV2026,39625000.000000,1,OPTFUT,NCO,50.000000,120,False
171244,SILVERM26NOV398250PE,SILVERM,23NOV2026,39825000.000000,1,OPTFUT,NCO,50.000000,120,False
171249,SILVERM26NOV399000CE,SILVERM,23NOV2026,39900000.000000,1,OPTFUT,NCO,50.000000,120,False
131734,GOLD26AUG118100PE,GOLD,28AUG2026,11810000.000000,1,OPTFUT,NCO,50.000000,10,False
131739,SILVERM26SEP154500PE,SILVERM,23SEP2026,15450000.000000,1,OPTFUT,NCO,50.000000,120,False
131776,GOLD27MAY154700CE,GOLD,28MAY2027,15470000.000000,1,OPTFUT,NCO,50.000000,10,False
131782,GOLD27MAY155000CE,GOLD,28MAY2027,15500000.000000,1,OPTFUT,NCO,50.000000,10,False
157100,SILVERM26DEC326500PE,SILVERM,23DEC2026,32650000.000000,1,OPTFUT,NCO,50.000000,120,False
157102,SILVERM26DEC326750PE,SILVERM,23DEC2026,32675000.000000,1,OPTFUT,NCO,50.000000,120,False
157111,SILVERM26DEC328000CE,SILVERM,23DEC2026,32800000.000000,1,OPTFUT,NCO,50.000000,120,False
157131,SILVERM26DEC330500CE,SILVERM,23DEC2026,33050000.000000,1,OPTFUT,NCO,50.000000,120,False
171254,SILVERM26NOV399500PE,SILVERM,23NOV2026,39950000.000000,1,OPTFUT,NCO,50.000000,120,False
171258,SILVERM26NOV400000PE,SILVERM,23NOV2026,40000000.000000,1,OPTFUT,NCO,50.000000,120,False
171260,SILVERM26NOV400250PE,SILVERM,23NOV2026,40025000.000000,1,OPTFUT,NCO,50.000000,120,False
171267,SILVERM26NOV401250CE,SILVERM,23NOV2026,40125000.000000,1,OPTFUT,NCO,50.000000,120,False
171268,SILVERM26NOV401250PE,SILVERM,23NOV2026,40125000.000000,1,OPTFUT,NCO,50.000000,120,False
171286,SILVERM26NOV403500PE,SILVERM,23NOV2026,40350000.000000,1,OPTFUT,NCO,50.000000,120,False
171309,SILVERM26NOV406500CE,SILVERM,23NOV2026,40650000.000000,1,OPTFUT,NCO,50.000000,120,False
171315,SILVERM26NOV407250CE,SILVERM,23NOV2026,40725000.000000,1,OPTFUT,NCO,50.000000,120,False
131792,GOLD27MAY155500CE,GOLD,28MAY2027,15550000.000000,1,OPTFUT,NCO,50.000000,10,False
131793,GOLD27MAY155500PE,GOLD,28MAY2027,15550000.000000,1,OPTFUT,NCO,50.000000,10,False
131805,GOLD27JUN147400CE,GOLD,28JUN2027,14740000.000000,1,OPTFUT,NCO,50.000000,10,False
131823,GOLDM26SEP141000CE,GOLDM,25SEP2026,14100000.000000,1,OPTFUT,NCO,50.000000,100,False
157155,SILVERM26DEC333500CE,SILVERM,23DEC2026,33350000.000000,1,OPTFUT,NCO,50.000000,120,False
158168,GOLD26AUG155300PE,GOLD,28AUG2026,15530000.000000,1,OPTFUT,NCO,50.000000,10,False
158174,GOLD26AUG155600PE,GOLD,28AUG2026,15560000.000000,1,OPTFUT,NCO,50.000000,10,False
158176,GOLD26AUG155700PE,GOLD,28AUG2026,15570000.000000,1,OPTFUT,NCO,50.000000,10,False
131827,GOLDM26SEP141200CE,GOLDM,25SEP2026,14120000.000000,1,OPTFUT,NCO,50.000000,100,False
131853,CRUDEOIL26SEP10200CE,CRUDEOIL,10SEP2026,1020000.000000,1,OPTFUT,NCO,10.000000,100,False
131868,GOLD26AUG118400PE,GOLD,28AUG2026,11840000.000000,1,OPTFUT,NCO,50.000000,10,False
131887,GOLD27MAR146600PE,GOLD,29MAR2027,14660000.000000,1,OPTFUT,NCO,50.000000,10,False
158177,GOLD26AUG155800CE,GOLD,28AUG2026,15580000.000000,1,OPTFUT,NCO,50.000000,10,False
158183,GOLD26AUG156100CE,GOLD,28AUG2026,15610000.000000,1,OPTFUT,NCO,50.000000,10,False
158186,GOLD26AUG156200PE,GOLD,28AUG2026,15620000.000000,1,OPTFUT,NCO,50.000000,10,False
158211,GOLD26AUG157500CE,GOLD,28AUG2026,15750000.000000,1,OPTFUT,NCO,50.000000,10,False
171320,SILVERM26NOV407750PE,SILVERM,23NOV2026,40775000.000000,1,OPTFUT,NCO,50.000000,120,False
171321,SILVERM26NOV408000CE,SILVERM,23NOV2026,40800000.000000,1,OPTFUT,NCO,50.000000,120,False
171331,SILVERM26DEC388750CE,SILVERM,23DEC2026,38875000.000000,1,OPTFUT,NCO,50.000000,120,False
171335,SILVERM26DEC389250CE,SILVERM,23DEC2026,38925000.000000,1,OPTFUT,NCO,50.000000,120,False
131888,GOLD27MAR146700CE,GOLD,29MAR2027,14670000.000000,1,OPTFUT,NCO,50.000000,10,False
131906,GOLD27MAY156700CE,GOLD,28MAY2027,15670000.000000,1,OPTFUT,NCO,50.000000,10,False
131914,SILVERM27JUN224750CE,SILVERM,23JUN2027,22475000.000000,1,OPTFUT,NCO,50.000000,120,False
131921,SILVER26SEP191000PE,SILVER,01SEP2026,19100000.000000,1,OPTBLN,NCO,50.000000,20,False
158220,GOLD26AUG157900PE,GOLD,28AUG2026,15790000.000000,1,OPTFUT,NCO,50.000000,10,False
158221,GOLD26AUG158000CE,GOLD,28AUG2026,15800000.000000,1,OPTFUT,NCO,50.000000,10,False
158230,GOLD26AUG158400PE,GOLD,28AUG2026,15840000.000000,1,OPTFUT,NCO,50.000000,10,False
158240,GOLD26AUG158900PE,GOLD,28AUG2026,15890000.000000,1,OPTFUT,NCO,50.000000,10,False
171342,SILVERM26DEC390000PE,SILVERM,23DEC2026,39000000.000000,1,OPTFUT,NCO,50.000000,120,False
171343,SILVERM26DEC390250CE,SILVERM,23DEC2026,39025000.000000,1,OPTFUT,NCO,50.000000,120,False
171362,SILVERM26DEC392500PE,SILVERM,23DEC2026,39250000.000000,1,OPTFUT,NCO,50.000000,120,False
171370,SILVERM26DEC393500PE,SILVERM,23DEC2026,39350000.000000,1,OPTFUT,NCO,50.000000,120,False
131925,SILVER26SEP191500PE,SILVER,01SEP2026,19150000.000000,1,OPTBLN,NCO,50.000000,20,False
131945,GOLD26DEC144100CE,GOLD,29DEC2026,14410000.000000,1,OPTFUT,NCO,50.000000,10,False
131948,GOLD26DEC144200PE,GOLD,29DEC2026,14420000.000000,1,OPTFUT,NCO,50.000000,10,False
131959,SILVERM27JAN344000CE,SILVERM,21JAN2027,34400000.000000,1,OPTFUT,NCO,50.000000,120,False
158248,GOLD26AUG159300PE,GOLD,28AUG2026,15930000.000000,1,OPTFUT,NCO,50.000000,10,False
158252,GOLD26AUG159500PE,GOLD,28AUG2026,15950000.000000,1,OPTFUT,NCO,50.000000,10,False
158253,GOLD26AUG159600CE,GOLD,28AUG2026,15960000.000000,1,OPTFUT,NCO,50.000000,10,False
158263,GOLD26AUG160100CE,GOLD,28AUG2026,16010000.000000,1,OPTFUT,NCO,50.000000,10,False
171383,SILVERM26DEC395250CE,SILVERM,23DEC2026,39525000.000000,1,OPTFUT,NCO,50.000000,120,False
171385,SILVERM26DEC395500CE,SILVERM,23DEC2026,39550000.000000,1,OPTFUT,NCO,50.000000,120,False
171387,SILVERM26DEC395750CE,SILVERM,23DEC2026,39575000.000000,1,OPTFUT,NCO,50.000000,120,False
171390,SILVERM26DEC396000PE,SILVERM,23DEC2026,39600000.000000,1,OPTFUT,NCO,50.000000,120,False
131967,SILVER26DEC191000CE,SILVER,01DEC2026,19100000.000000,1,OPTBLN,NCO,50.000000,20,False
132024,SILVERM27JAN345000CE,SILVERM,21JAN2027,34500000.000000,1,OPTFUT,NCO,50.000000,120,False
132031,SILVERM27JAN345750PE,SILVERM,21JAN2027,34575000.000000,1,OPTFUT,NCO,50.000000,120,False
132053,SILVER26DEC191750PE,SILVER,01DEC2026,19175000.000000,1,OPTBLN,NCO,50.000000,20,False
158279,GOLD26AUG160900CE,GOLD,28AUG2026,16090000.000000,1,OPTFUT,NCO,50.000000,10,False
158290,GOLD26AUG161400PE,GOLD,28AUG2026,16140000.000000,1,OPTFUT,NCO,50.000000,10,False
158291,GOLD26AUG161500CE,GOLD,28AUG2026,16150000.000000,1,OPTFUT,NCO,50.000000,10,False
158297,GOLD26AUG161800CE,GOLD,28AUG2026,16180000.000000,1,OPTFUT,NCO,50.000000,10,False
171396,SILVERM26DEC396750PE,SILVERM,23DEC2026,39675000.000000,1,OPTFUT,NCO,50.000000,120,False
171407,SILVERM26DEC398250CE,SILVERM,23DEC2026,39825000.000000,1,OPTFUT,NCO,50.000000,120,False
171412,SILVERM26DEC398750PE,SILVERM,23DEC2026,39875000.000000,1,OPTFUT,NCO,50.000000,120,False
171417,SILVERM26DEC399500CE,SILVERM,23DEC2026,39950000.000000,1,OPTFUT,NCO,50.000000,120,False
132057,SILVER26DEC192250PE,SILVER,01DEC2026,19225000.000000,1,OPTBLN,NCO,50.000000,20,False
132060,SILVER26DEC192750CE,SILVER,01DEC2026,19275000.000000,1,OPTBLN,NCO,50.000000,20,False
132061,SILVER26DEC192750PE,SILVER,01DEC2026,19275000.000000,1,OPTBLN,NCO,50.000000,20,False
132148,SILVERM27FEB276250PE,SILVERM,19FEB2027,27625000.000000,1,OPTFUT,NCO,50.000000,120,False
158316,GOLD26SEP156700PE,GOLD,25SEP2026,15670000.000000,1,OPTFUT,NCO,50.000000,10,False
