token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
158318,GOLD26SEP156800PE,GOLD,25SEP2026,15680000.000000,1,OPTFUT,NCO,50.000000,10,False
158326,GOLD26SEP157200PE,GOLD,25SEP2026,15720000.000000,1,OPTFUT,NCO,50.000000,10,False
158328,GOLD26SEP157300PE,GOLD,25SEP2026,15730000.000000,1,OPTFUT,NCO,50.000000,10,False
171421,SILVERM26DEC400000CE,SILVERM,23DEC2026,40000000.000000,1,OPTFUT,NCO,50.000000,120,False
171429,SILVERM26DEC401000CE,SILVERM,23DEC2026,40100000.000000,1,OPTFUT,NCO,50.000000,120,False
171430,SILVERM26DEC401000PE,SILVERM,23DEC2026,40100000.000000,1,OPTFUT,NCO,50.000000,120,False
171442,SILVERM26DEC402500PE,SILVERM,23DEC2026,40250000.000000,1,OPTFUT,NCO,50.000000,120,False
171472,SILVERM26DEC406250PE,SILVERM,23DEC2026,40625000.000000,1,OPTFUT,NCO,50.000000,120,False
171494,SILVERM26DEC409000PE,SILVERM,23DEC2026,40900000.000000,1,OPTFUT,NCO,50.000000,120,False
171502,SILVERM26DEC410000PE,SILVERM,23DEC2026,41000000.000000,1,OPTFUT,NCO,50.000000,120,False
171503,SILVERM26DEC410250CE,SILVERM,23DEC2026,41025000.000000,1,OPTFUT,NCO,50.000000,120,False
132150,SILVERM27FEB276500PE,SILVERM,19FEB2027,27650000.000000,1,OPTFUT,NCO,50.000000,120,False
132159,CRUDEOIL26SEP10400CE,CRUDEOIL,10SEP2026,1040000.000000,1,OPTFUT,NCO,10.000000,100,False
132164,CRUDEOIL26SEP10500PE,CRUDEOIL,10SEP2026,1050000.000000,1,OPTFUT,NCO,10.000000,100,False
132175,GOLD27JUN147000CE,GOLD,28JUN2027,14700000.000000,1,OPTFUT,NCO,50.000000,10,False
158365,GOLD26SEP159200CE,GOLD,25SEP2026,15920000.000000,1,OPTFUT,NCO,50.000000,10,False
158370,GOLD26SEP159400PE,GOLD,25SEP2026,15940000.000000,1,OPTFUT,NCO,50.000000,10,False
158372,GOLD26SEP159500PE,GOLD,25SEP2026,15950000.000000,1,OPTFUT,NCO,50.000000,10,False
158379,GOLD26SEP159900CE,GOLD,25SEP2026,15990000.000000,1,OPTFUT,NCO,50.000000,10,False
132178,GOLD27JUN147100PE,GOLD,28JUN2027,14710000.000000,1,OPTFUT,NCO,50.000000,10,False
132212,GOLDM26AUG146500CE,GOLDM,28AUG2026,14650000.000000,1,OPTFUT,NCO,50.000000,100,False
132235,GOLD27APR145400CE,GOLD,28APR2027,14540000.000000,1,OPTFUT,NCO,50.000000,10,False
132236,GOLD27APR145400PE,GOLD,28APR2027,14540000.000000,1,OPTFUT,NCO,50.000000,10,False
158382,GOLD26SEP160000PE,GOLD,25SEP2026,16000000.000000,1,OPTFUT,NCO,50.000000,10,False
158383,GOLD26SEP160100CE,GOLD,25SEP2026,16010000.000000,1,OPTFUT,NCO,50.000000,10,False
158387,GOLD26SEP160300CE,GOLD,25SEP2026,16030000.000000,1,OPTFUT,NCO,50.000000,10,False
158404,GOLD26SEP161100PE,GOLD,25SEP2026,16110000.000000,1,OPTFUT,NCO,50.000000,10,False
132240,GOLD27APR145600PE,GOLD,28APR2027,14560000.000000,1,OPTFUT,NCO,50.000000,10,False
132242,GOLD27APR145700PE,GOLD,28APR2027,14570000.000000,1,OPTFUT,NCO,50.000000,10,False
132246,GOLD27APR145900PE,GOLD,28APR2027,14590000.000000,1,OPTFUT,NCO,50.000000,10,False
132247,GOLD27APR146000CE,GOLD,28APR2027,14600000.000000,1,OPTFUT,NCO,50.000000,10,False
158419,GOLD26SEP161900CE,GOLD,25SEP2026,16190000.000000,1,OPTFUT,NCO,50.000000,10,False
158421,GOLD26SEP162000CE,GOLD,25SEP2026,16200000.000000,1,OPTFUT,NCO,50.000000,10,False
158422,GOLD26SEP162000PE,GOLD,25SEP2026,16200000.000000,1,OPTFUT,NCO,50.000000,10,False
158450,GOLD26OCT157300PE,GOLD,29OCT2026,15730000.000000,1,OPTFUT,NCO,50.000000,10,False
132303,SILVERM26AUG140750CE,SILVERM,24AUG2026,14075000.000000,1,OPTFUT,NCO,50.000000,120,False
132310,SILVERM26AUG141500PE,SILVERM,24AUG2026,14150000.000000,1,OPTFUT,NCO,50.000000,120,False
132355,GOLDM26SEP140400PE,GOLDM,25SEP2026,14040000.000000,1,OPTFUT,NCO,50.000000,100,False
132356,GOLDM26SEP140500CE,GOLDM,25SEP2026,14050000.000000,1,OPTFUT,NCO,50.000000,100,False
158467,GOLD26OCT158200CE,GOLD,29OCT2026,15820000.000000,1,OPTFUT,NCO,50.000000,10,False
158495,GOLD26OCT159600CE,GOLD,29OCT2026,15960000.000000,1,OPTFUT,NCO,50.000000,10,False
158509,GOLD26OCT160300CE,GOLD,29OCT2026,16030000.000000,1,OPTFUT,NCO,50.000000,10,False
158517,GOLD26OCT160700CE,GOLD,29OCT2026,16070000.000000,1,OPTFUT,NCO,50.000000,10,False
132397,GOLD26SEP140400PE,GOLD,25SEP2026,14040000.000000,1,OPTFUT,NCO,50.000000,10,False
132407,GOLD26SEP140900PE,GOLD,25SEP2026,14090000.000000,1,OPTFUT,NCO,50.000000,10,False
132411,GOLD26OCT138800PE,GOLD,29OCT2026,13880000.000000,1,OPTFUT,NCO,50.000000,10,False
132413,GOLD26OCT138900PE,GOLD,29OCT2026,13890000.000000,1,OPTFUT,NCO,50.000000,10,False
158520,GOLD26OCT160800PE,GOLD,29OCT2026,16080000.000000,1,OPTFUT,NCO,50.000000,10,False
158534,GOLD26OCT161500PE,GOLD,29OCT2026,16150000.000000,1,OPTFUT,NCO,50.000000,10,False
158545,GOLD26OCT162100CE,GOLD,29OCT2026,16210000.000000,1,OPTFUT,NCO,50.000000,10,False
158550,GOLD26OCT162300PE,GOLD,29OCT2026,16230000.000000,1,OPTFUT,NCO,50.000000,10,False
132416,GOLD26OCT139100CE,GOLD,29OCT2026,13910000.000000,1,OPTFUT,NCO,50.000000,10,False
132423,GOLD26DEC145300PE,GOLD,29DEC2026,14530000.000000,1,OPTFUT,NCO,50.000000,10,False
132425,GOLD26DEC145400PE,GOLD,29DEC2026,14540000.000000,1,OPTFUT,NCO,50.000000,10,False
132432,GOLD26DEC145800CE,GOLD,29DEC2026,14580000.000000,1,OPTFUT,NCO,50.000000,10,False
158551,GOLD26OCT162400CE,GOLD,29OCT2026,16240000.000000,1,OPTFUT,NCO,50.000000,10,False
158556,GOLD26OCT162600PE,GOLD,29OCT2026,16260000.000000,1,OPTFUT,NCO,50.000000,10,False
158564,GOLD26OCT163000PE,GOLD,29OCT2026,16300000.000000,1,OPTFUT,NCO,50.000000,10,False
158574,GOLD26OCT163500PE,GOLD,29OCT2026,16350000.000000,1,OPTFUT,NCO,50.000000,10,False
132434,GOLD26DEC145900CE,GOLD,29DEC2026,14590000.000000,1,OPTFUT,NCO,50.000000,10,False
132440,GOLD26DEC146200CE,GOLD,29DEC2026,14620000.000000,1,OPTFUT,NCO,50.000000,10,False
132462,GOLDM26AUG148700CE,GOLDM,28AUG2026,14870000.000000,1,OPTFUT,NCO,50.000000,100,False
132469,SILVERM27MAR220500CE,SILVERM,24MAR2027,22050000.000000,1,OPTFUT,NCO,50.000000,120,False
158576,GOLD26OCT163600PE,GOLD,29OCT2026,16360000.000000,1,OPTFUT,NCO,50.000000,10,False
158579,GOLD26NOV157600CE,GOLD,27NOV2026,15760000.000000,1,OPTFUT,NCO,50.000000,10,False
158580,GOLD26NOV157600PE,GOLD,27NOV2026,15760000.000000,1,OPTFUT,NCO,50.000000,10,False
158591,GOLD26NOV158200CE,GOLD,27NOV2026,15820000.000000,1,OPTFUT,NCO,50.000000,10,False
132479,SILVERM27APR220250CE,SILVERM,23APR2027,22025000.000000,1,OPTFUT,NCO,50.000000,120,False
132488,SILVERM27APR221250PE,SILVERM,23APR2027,22125000.000000,1,OPTFUT,NCO,50.000000,120,False
132489,SILVERM27APR221500CE,SILVERM,23APR2027,22150000.000000,1,OPTFUT,NCO,50.000000,120,False
132492,SILVERM27APR221750PE,SILVERM,23APR2027,22175000.000000,1,OPTFUT,NCO,50.000000,120,False
158602,GOLD26NOV158700PE,GOLD,27NOV2026,15870000.000000,1,OPTFUT,NCO,50.000000,10,False
158624,GOLD26NOV159800PE,GOLD,27NOV2026,15980000.000000,1,OPTFUT,NCO,50.000000,10,False
158626,GOLD26NOV159900PE,GOLD,27NOV2026,15990000.000000,1,OPTFUT,NCO,50.000000,10,False
158627,GOLD26NOV160000CE,GOLD,27NOV2026,16000000.000000,1,OPTFUT,NCO,50.000000,10,False
132494,SILVERM27APR222000PE,SILVERM,23APR2027,22200000.000000,1,OPTFUT,NCO,50.000000,120,False
132528,GOLDM26AUG148800CE,GOLDM,28AUG2026,14880000.000000,1,OPTFUT,NCO,50.000000,100,False
132541,GOLDM26AUG149400PE,GOLDM,28AUG2026,14940000.000000,1,OPTFUT,NCO,50.000000,100,False
132545,GOLDM26AUG149600PE,GOLDM,28AUG2026,14960000.000000,1,OPTFUT,NCO,50.000000,100,False
158629,GOLD26NOV160100CE,GOLD,27NOV2026,16010000.000000,1,OPTFUT,NCO,50.000000,10,False
158647,GOLD26NOV161000CE,GOLD,27NOV2026,16100000.000000,1,OPTFUT,NCO,50.000000,10,False
158657,GOLD26NOV161500CE,GOLD,27NOV2026,16150000.000000,1,OPTFUT,NCO,50.000000,10,False
158671,GOLD26NOV162200CE,GOLD,27NOV2026,16220000.000000,1,OPTFUT,NCO,50.000000,10,False
132556,SILVERM27MAY223250PE,SILVERM,24MAY2027,22325000.000000,1,OPTFUT,NCO,50.000000,120,False
132563,SILVERM27JUN222750CE,SILVERM,23JUN2027,22275000.000000,1,OPTFUT,NCO,50.000000,120,False
132569,SILVERM27JUN223500CE,SILVERM,23JUN2027,22350000.000000,1,OPTFUT,NCO,50.000000,120,False
132605,GOLD26AUG119300CE,GOLD,28AUG2026,11930000.000000,1,OPTFUT,NCO,50.000000,10,False
147647,GOLD26DEC150300CE,GOLD,29DEC2026,15030000.000000,1,OPTFUT,NCO,50.000000,10,False
158684,GOLD26NOV162800PE,GOLD,27NOV2026,16280000.000000,1,OPTFUT,NCO,50.000000,10,False
158701,GOLD26NOV163700CE,GOLD,27NOV2026,16370000.000000,1,OPTFUT,NCO,50.000000,10,False
158704,GOLD26NOV163800PE,GOLD,27NOV2026,16380000.000000,1,OPTFUT,NCO,50.000000,10,False
132617,GOLD26OCT139300PE,GOLD,29OCT2026,13930000.000000,1,OPTFUT,NCO,50.000000,10,False
132618,GOLD26OCT139400CE,GOLD,29OCT2026,13940000.000000,1,OPTFUT,NCO,50.000000,10,False
132623,GOLD26OCT139600PE,GOLD,29OCT2026,13960000.000000,1,OPTFUT,NCO,50.000000,10,False
132625,GOLD26OCT139700PE,GOLD,29OCT2026,13970000.000000,1,OPTFUT,NCO,50.000000,10,False
147716,SILVERM26DEC214500PE,SILVERM,23DEC2026,21450000.000000,1,OPTFUT,NCO,50.000000,120,False
147724,SILVERM26DEC215500PE,SILVERM,23DEC2026,21550000.000000,1,OPTFUT,NCO,50.000000,120,False
147805,GOLD26AUG166900CE,GOLD,28AUG2026,16690000.000000,1,OPTFUT,NCO,50.000000,10,False
147809,GOLD26AUG167100CE,GOLD,28AUG2026,16710000.000000,1,OPTFUT,NCO,50.000000,10,False
132631,GOLD26OCT140000PE,GOLD,29OCT2026,14000000.000000,1,OPTFUT,NCO,50.000000,10,False
132636,GOLD26OCT140300CE,GOLD,29OCT2026,14030000.000000,1,OPTFUT,NCO,50.000000,10,False
132639,GOLD26OCT140400PE,GOLD,29OCT2026,14040000.000000,1,OPTFUT,NCO,50.000000,10,False
132647,GOLD26OCT140800PE,GOLD,29OCT2026,14080000.000000,1,OPTFUT,NCO,50.000000,10,False
147818,GOLD26SEP163700PE,GOLD,25SEP2026,16370000.000000,1,OPTFUT,NCO,50.000000,10,False
147823,GOLD26SEP164000CE,GOLD,25SEP2026,16400000.000000,1,OPTFUT,NCO,50.000000,10,False
147825,GOLD26SEP164100CE,GOLD,25SEP2026,16410000.000000,1,OPTFUT,NCO,50.000000,10,False
147827,GOLD26SEP164200CE,GOLD,25SEP2026,16420000.000000,1,OPTFUT,NCO,50.000000,10,False
132661,GOLD26OCT141500PE,GOLD,29OCT2026,14150000.000000,1,OPTFUT,NCO,50.000000,10,False
132674,GOLD26NOV139300CE,GOLD,27NOV2026,13930000.000000,1,OPTFUT,NCO,50.000000,10,False
132678,GOLD26NOV139500CE,GOLD,27NOV2026,13950000.000000,1,OPTFUT,NCO,50.000000,10,False
132699,GOLD26NOV140500PE,GOLD,27NOV2026,14050000.000000,1,OPTFUT,NCO,50.000000,10,False
147836,GOLD26SEP164600PE,GOLD,25SEP2026,16460000.000000,1,OPTFUT,NCO,50.000000,10,False
147861,GOLD26SEP165900CE,GOLD,25SEP2026,16590000.000000,1,OPTFUT,NCO,50.000000,10,False
147864,GOLD26SEP166000PE,GOLD,25SEP2026,16600000.000000,1,OPTFUT,NCO,50.000000,10,False
147905,SILVERM26DEC221000CE,SILVERM,23DEC2026,22100000.000000,1,OPTFUT,NCO,50.000000,120,False
152211,SILVERM26NOV301500CE,SILVERM,23NOV2026,30150000.000000,1,OPTFUT,NCO,50.000000,120,False
132723,SILVERM27JUN224250CE,SILVERM,23JUN2027,22425000.000000,1,OPTFUT,NCO,50.000000,120,False
132777,CRUDEOIL26OCT5750CE,CRUDEOIL,08OCT2026,575000.000000,1,OPTFUT,NCO,10.000000,100,False
132789,GOLD26NOV140800PE,GOLD,27NOV2026,14080000.000000,1,OPTFUT,NCO,50.000000,10,False
132799,GOLD26NOV141300PE,GOLD,27NOV2026,14130000.000000,1,OPTFUT,NCO,50.000000,10,False
152220,SILVERM26NOV302500PE,SILVERM,23NOV2026,30250000.000000,1,OPTFUT,NCO,50.000000,120,False
152238,SILVERM26NOV304750PE,SILVERM,23NOV2026,30475000.000000,1,OPTFUT,NCO,50.000000,120,False
152259,SILVERM26DEC287000CE,SILVERM,23DEC2026,28700000.000000,1,OPTFUT,NCO,50.000000,120,False
152279,SILVERM26DEC289500CE,SILVERM,23DEC2026,28950000.000000,1,OPTFUT,NCO,50.000000,120,False
147911,SILVERM26DEC221750CE,SILVERM,23DEC2026,22175000.000000,1,OPTFUT,NCO,50.000000,120,False
147913,SILVERM26DEC222000CE,SILVERM,23DEC2026,22200000.000000,1,OPTFUT,NCO,50.000000,120,False
147915,SILVERM26DEC222250CE,SILVERM,23DEC2026,22225000.000000,1,OPTFUT,NCO,50.000000,120,False
147917,SILVERM26DEC222500CE,SILVERM,23DEC2026,22250000.000000,1,OPTFUT,NCO,50.000000,120,False
152284,SILVERM26DEC290000PE,SILVERM,23DEC2026,29000000.000000,1,OPTFUT,NCO,50.000000,120,False
152299,SILVERM26DEC292000CE,SILVERM,23DEC2026,29200000.000000,1,OPTFUT,NCO,50.000000,120,False
152300,SILVERM26DEC292000PE,SILVERM,23DEC2026,29200000.000000,1,OPTFUT,NCO,50.000000,120,False
152304,SILVERM26DEC292500PE,SILVERM,23DEC2026,29250000.000000,1,OPTFUT,NCO,50.000000,120,False
132809,GOLD26NOV141600PE,GOLD,27NOV2026,14160000.000000,1,OPTFUT,NCO,50.000000,10,False
132817,GOLD26NOV142000PE,GOLD,27NOV2026,14200000.000000,1,OPTFUT,NCO,50.000000,10,False
132827,GOLD26DEC146500CE,GOLD,29DEC2026,14650000.000000,1,OPTFUT,NCO,50.000000,10,False
132831,GOLD26DEC146700CE,GOLD,29DEC2026,14670000.000000,1,OPTFUT,NCO,50.000000,10,False
147919,SILVERM26DEC222750CE,SILVERM,23DEC2026,22275000.000000,1,OPTFUT,NCO,50.000000,120,False
147925,SILVERM26DEC223500CE,SILVERM,23DEC2026,22350000.000000,1,OPTFUT,NCO,50.000000,120,False
147939,SILVERM26DEC225250CE,SILVERM,23DEC2026,22525000.000000,1,OPTFUT,NCO,50.000000,120,False
147941,SILVERM26DEC225500CE,SILVERM,23DEC2026,22550000.000000,1,OPTFUT,NCO,50.000000,120,False
152307,SILVERM26DEC293000CE,SILVERM,23DEC2026,29300000.000000,1,OPTFUT,NCO,50.000000,120,False
152308,SILVERM26DEC293000PE,SILVERM,23DEC2026,29300000.000000,1,OPTFUT,NCO,50.000000,120,False
152309,SILVERM26DEC293250CE,SILVERM,23DEC2026,29325000.000000,1,OPTFUT,NCO,50.000000,120,False
152316,SILVERM26DEC294000PE,SILVERM,23DEC2026,29400000.000000,1,OPTFUT,NCO,50.000000,120,False
132843,CRUDEOIL26OCT6250CE,CRUDEOIL,08OCT2026,625000.000000,1,OPTFUT,NCO,10.000000,100,False
132849,SILVERM27APR241750CE,SILVERM,23APR2027,24175000.000000,1,OPTFUT,NCO,50.000000,120,False
132872,GOLD27JAN159100PE,GOLD,29JAN2027,15910000.000000,1,OPTFUT,NCO,50.000000,10,False
132879,GOLD27JAN159500CE,GOLD,29JAN2027,15950000.000000,1,OPTFUT,NCO,50.000000,10,False
148338,SILVERM26AUG262500PE,SILVERM,24AUG2026,26250000.000000,1,OPTFUT,NCO,50.000000,120,False
148339,SILVERM26AUG262750CE,SILVERM,24AUG2026,26275000.000000,1,OPTFUT,NCO,50.000000,120,False
148340,SILVERM26AUG262750PE,SILVERM,24AUG2026,26275000.000000,1,OPTFUT,NCO,50.000000,120,False
148397,SILVERM26AUG270000CE,SILVERM,24AUG2026,27000000.000000,1,OPTFUT,NCO,50.000000,120,False
152319,SILVERM26DEC294500CE,SILVERM,23DEC2026,29450000.000000,1,OPTFUT,NCO,50.000000,120,False
152322,SILVERM26DEC294750PE,SILVERM,23DEC2026,29475000.000000,1,OPTFUT,NCO,50.000000,120,False
152323,SILVERM26DEC295000CE,SILVERM,23DEC2026,29500000.000000,1,OPTFUT,NCO,50.000000,120,False
152325,SILVERM26DEC295250CE,SILVERM,23DEC2026,29525000.000000,1,OPTFUT,NCO,50.000000,120,False
132927,CRUDEOIL26OCT7650PE,CRUDEOIL,08OCT2026,765000.000000,1,OPTFUT,NCO,10.000000,100,False
132930,CRUDEOIL26OCT7750CE,CRUDEOIL,08OCT2026,775000.000000,1,OPTFUT,NCO,10.000000,100,False
132934,CRUDEOIL26OCT7850CE,CRUDEOIL,08OCT2026,785000.000000,1,OPTFUT,NCO,10.000000,100,False
132958,SILVERM27APR242000PE,SILVERM,23APR2027,24200000.000000,1,OPTFUT,NCO,50.000000,120,False
148402,SILVERM26AUG270500PE,SILVERM,24AUG2026,27050000.000000,1,OPTFUT,NCO,50.000000,120,False
148405,SILVERM26AUG271000CE,SILVERM,24AUG2026,27100000.000000,1,OPTFUT,NCO,50.000000,120,False
148406,SILVERM26AUG271000PE,SILVERM,24AUG2026,27100000.000000,1,OPTFUT,NCO,50.000000,120,False
148423,SILVERM26SEP264500CE,SILVERM,23SEP2026,26450000.000000,1,OPTFUT,NCO,50.000000,120,False
152332,SILVERM26DEC296000PE,SILVERM,23DEC2026,29600000.000000,1,OPTFUT,NCO,50.000000,120,False
152334,SILVERM26DEC296250PE,SILVERM,23DEC2026,29625000.000000,1,OPTFUT,NCO,50.000000,120,False
152344,SILVERM26DEC297500PE,SILVERM,23DEC2026,29750000.000000,1,OPTFUT,NCO,50.000000,120,False
152363,SILVERM26DEC300000CE,SILVERM,23DEC2026,30000000.000000,1,OPTFUT,NCO,50.000000,120,False
132959,SILVERM27APR242250CE,SILVERM,23APR2027,24225000.000000,1,OPTFUT,NCO,50.000000,120,False
132971,SILVERM27APR243750CE,SILVERM,23APR2027,24375000.000000,1,OPTFUT,NCO,50.000000,120,False
132982,CRUDEOIL26OCT7950CE,CRUDEOIL,08OCT2026,795000.000000,1,OPTFUT,NCO,10.000000,100,False
132984,CRUDEOIL26OCT8000CE,CRUDEOIL,08OCT2026,800000.000000,1,OPTFUT,NCO,10.000000,100,False
148426,SILVERM26SEP264750PE,SILVERM,23SEP2026,26475000.000000,1,OPTFUT,NCO,50.000000,120,False
148441,SILVERM26SEP266750CE,SILVERM,23SEP2026,26675000.000000,1,OPTFUT,NCO,50.000000,120,False
148456,SILVERM26SEP268500PE,SILVERM,23SEP2026,26850000.000000,1,OPTFUT,NCO,50.000000,120,False
148457,SILVERM26SEP268750CE,SILVERM,23SEP2026,26875000.000000,1,OPTFUT,NCO,50.000000,120,False
152365,SILVERM26DEC300250CE,SILVERM,23DEC2026,30025000.000000,1,OPTFUT,NCO,50.000000,120,False
152374,SILVERM26DEC301250PE,SILVERM,23DEC2026,30125000.000000,1,OPTFUT,NCO,50.000000,120,False
152383,SILVERM26DEC302500CE,SILVERM,23DEC2026,30250000.000000,1,OPTFUT,NCO,50.000000,120,False
152388,SILVERM26DEC303000PE,SILVERM,23DEC2026,30300000.000000,1,OPTFUT,NCO,50.000000,120,False
132988,CRUDEOIL26OCT8100CE,CRUDEOIL,08OCT2026,810000.000000,1,OPTFUT,NCO,10.000000,100,False
132992,CRUDEOIL26OCT8200CE,CRUDEOIL,08OCT2026,820000.000000,1,OPTFUT,NCO,10.000000,100,False
133025,GOLD26AUG119900CE,GOLD,28AUG2026,11990000.000000,1,OPTFUT,NCO,50.000000,10,False
133026,GOLD26AUG119900PE,GOLD,28AUG2026,11990000.000000,1,OPTFUT,NCO,50.000000,10,False
148459,SILVERM26SEP269000CE,SILVERM,23SEP2026,26900000.000000,1,OPTFUT,NCO,50.000000,120,False
148463,SILVERM26SEP269500CE,SILVERM,23SEP2026,26950000.000000,1,OPTFUT,NCO,50.000000,120,False
148482,SILVERM26SEP271750PE,SILVERM,23SEP2026,27175000.000000,1,OPTFUT,NCO,50.000000,120,False
148485,SILVERM26SEP272250CE,SILVERM,23SEP2026,27225000.000000,1,OPTFUT,NCO,50.000000,120,False
152391,SILVERM26DEC303500CE,SILVERM,23DEC2026,30350000.000000,1,OPTFUT,NCO,50.000000,120,False
152399,SILVERM26DEC304500CE,SILVERM,23DEC2026,30450000.000000,1,OPTFUT,NCO,50.000000,120,False
133032,GOLD26AUG120200PE,GOLD,28AUG2026,12020000.000000,1,OPTFUT,NCO,50.000000,10,False
133038,GOLD26AUG120500PE,GOLD,28AUG2026,12050000.000000,1,OPTFUT,NCO,50.000000,10,False
133042,GOLD26AUG120700PE,GOLD,28AUG2026,12070000.000000,1,OPTFUT,NCO,50.000000,10,False
133051,CRUDEOIL26OCT8550PE,CRUDEOIL,08OCT2026,855000.000000,1,OPTFUT,NCO,10.000000,100,False
152392,SILVERM26DEC303500PE,SILVERM,23DEC2026,30350000.000000,1,OPTFUT,NCO,50.000000,120,False
152393,SILVERM26DEC303750CE,SILVERM,23DEC2026,30375000.000000,1,OPTFUT,NCO,50.000000,120,False
148490,SILVERM26SEP272750PE,SILVERM,23SEP2026,27275000.000000,1,OPTFUT,NCO,50.000000,120,False
148496,SILVERM26SEP273500PE,SILVERM,23SEP2026,27350000.000000,1,OPTFUT,NCO,50.000000,120,False
148502,SILVERM26OCT265750PE,SILVERM,23OCT2026,26575000.000000,1,OPTFUT,NCO,50.000000,120,False
148504,SILVERM26OCT266000PE,SILVERM,23OCT2026,26600000.000000,1,OPTFUT,NCO,50.000000,120,False
133076,GOLD27JAN160500PE,GOLD,29JAN2027,16050000.000000,1,OPTFUT,NCO,50.000000,10,False
133081,GOLD27JAN160800CE,GOLD,29JAN2027,16080000.000000,1,OPTFUT,NCO,50.000000,10,False
133089,GOLD27JAN161200CE,GOLD,29JAN2027,16120000.000000,1,OPTFUT,NCO,50.000000,10,False
133095,GOLD27JAN161500CE,GOLD,29JAN2027,16150000.000000,1,OPTFUT,NCO,50.000000,10,False
152408,SILVERM26DEC305500PE,SILVERM,23DEC2026,30550000.000000,1,OPTFUT,NCO,50.000000,120,False
152910,GOLD26AUG149600PE,GOLD,28AUG2026,14960000.000000,1,OPTFUT,NCO,50.000000,10,False
152942,GOLD26AUG151200PE,GOLD,28AUG2026,15120000.000000,1,OPTFUT,NCO,50.000000,10,False
152943,GOLD26AUG151300CE,GOLD,28AUG2026,15130000.000000,1,OPTFUT,NCO,50.000000,10,False
148532,SILVERM26OCT269500PE,SILVERM,23OCT2026,26950000.000000,1,OPTFUT,NCO,50.000000,120,False
148546,SILVERM26OCT271250PE,SILVERM,23OCT2026,27125000.000000,1,OPTFUT,NCO,50.000000,120,False
148551,SILVERM26OCT272000CE,SILVERM,23OCT2026,27200000.000000,1,OPTFUT,NCO,50.000000,120,False
148560,SILVERM26OCT273000PE,SILVERM,23OCT2026,27300000.000000,1,OPTFUT,NCO,50.000000,120,False
133097,GOLD27JAN161600CE,GOLD,29JAN2027,16160000.000000,1,OPTFUT,NCO,50.000000,10,False
133115,GOLD27APR147200PE,GOLD,28APR2027,14720000.000000,1,OPTFUT,NCO,50.000000,10,False
133125,GOLD27JAN162300CE,GOLD,29JAN2027,16230000.000000,1,OPTFUT,NCO,50.000000,10,False
133138,GOLD27JAN162900PE,GOLD,29JAN2027,16290000.000000,1,OPTFUT,NCO,50.000000,10,False
152960,GOLD26SEP150400PE,GOLD,25SEP2026,15040000.000000,1,OPTFUT,NCO,50.000000,10,False
152961,GOLD26SEP150500CE,GOLD,25SEP2026,15050000.000000,1,OPTFUT,NCO,50.000000,10,False
152975,GOLD26SEP151200CE,GOLD,25SEP2026,15120000.000000,1,OPTFUT,NCO,50.000000,10,False
152976,GOLD26SEP151200PE,GOLD,25SEP2026,15120000.000000,1,OPTFUT,NCO,50.000000,10,False
133140,GOLD27JAN163000PE,GOLD,29JAN2027,16300000.000000,1,OPTFUT,NCO,50.000000,10,False
133142,GOLD27JAN163100PE,GOLD,29JAN2027,16310000.000000,1,OPTFUT,NCO,50.000000,10,False
133148,CRUDEOIL26OCT8900PE,CRUDEOIL,08OCT2026,890000.000000,1,OPTFUT,NCO,10.000000,100,False
133162,CRUDEOIL26OCT9150PE,CRUDEOIL,08OCT2026,915000.000000,1,OPTFUT,NCO,10.000000,100,False
148579,SILVERM26NOV266750CE,SILVERM,23NOV2026,26675000.000000,1,OPTFUT,NCO,50.000000,120,False
148590,SILVERM26NOV268000PE,SILVERM,23NOV2026,26800000.000000,1,OPTFUT,NCO,50.000000,120,False
148597,SILVERM26NOV269000CE,SILVERM,23NOV2026,26900000.000000,1,OPTFUT,NCO,50.000000,120,False
