token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
148599,SILVERM26NOV269250CE,SILVERM,23NOV2026,26925000.000000,1,OPTFUT,NCO,50.000000,120,False
152980,GOLD26SEP151400PE,GOLD,25SEP2026,15140000.000000,1,OPTFUT,NCO,50.000000,10,False
153003,GOLD26OCT150900CE,GOLD,29OCT2026,15090000.000000,1,OPTFUT,NCO,50.000000,10,False
153009,GOLD26OCT151200CE,GOLD,29OCT2026,15120000.000000,1,OPTFUT,NCO,50.000000,10,False
153011,GOLD26OCT151300CE,GOLD,29OCT2026,15130000.000000,1,OPTFUT,NCO,50.000000,10,False
148614,SILVERM26NOV271000PE,SILVERM,23NOV2026,27100000.000000,1,OPTFUT,NCO,50.000000,120,False
148617,SILVERM26NOV271500CE,SILVERM,23NOV2026,27150000.000000,1,OPTFUT,NCO,50.000000,120,False
148621,SILVERM26NOV272000CE,SILVERM,23NOV2026,27200000.000000,1,OPTFUT,NCO,50.000000,120,False
148628,SILVERM26NOV272750PE,SILVERM,23NOV2026,27275000.000000,1,OPTFUT,NCO,50.000000,120,False
153014,GOLD26OCT151400PE,GOLD,29OCT2026,15140000.000000,1,OPTFUT,NCO,50.000000,10,False
153024,GOLD26OCT151900PE,GOLD,29OCT2026,15190000.000000,1,OPTFUT,NCO,50.000000,10,False
153025,GOLD26OCT152000CE,GOLD,29OCT2026,15200000.000000,1,OPTFUT,NCO,50.000000,10,False
153043,GOLD26OCT152900CE,GOLD,29OCT2026,15290000.000000,1,OPTFUT,NCO,50.000000,10,False
133168,CRUDEOIL26OCT9300PE,CRUDEOIL,08OCT2026,930000.000000,1,OPTFUT,NCO,10.000000,100,False
133227,SILVERM27MAR287500PE,SILVERM,24MAR2027,28750000.000000,1,OPTFUT,NCO,50.000000,120,False
133239,SILVERM27MAR289000PE,SILVERM,24MAR2027,28900000.000000,1,OPTFUT,NCO,50.000000,120,False
133240,SILVERM27MAR289250CE,SILVERM,24MAR2027,28925000.000000,1,OPTFUT,NCO,50.000000,120,False
148630,SILVERM26NOV273000PE,SILVERM,23NOV2026,27300000.000000,1,OPTFUT,NCO,50.000000,120,False
148638,SILVERM26NOV274000PE,SILVERM,23NOV2026,27400000.000000,1,OPTFUT,NCO,50.000000,120,False
148665,SILVERM26DEC268750CE,SILVERM,23DEC2026,26875000.000000,1,OPTFUT,NCO,50.000000,120,False
148675,SILVERM26DEC270000CE,SILVERM,23DEC2026,27000000.000000,1,OPTFUT,NCO,50.000000,120,False
153055,GOLD26NOV151800CE,GOLD,27NOV2026,15180000.000000,1,OPTFUT,NCO,50.000000,10,False
153058,GOLD26NOV151900PE,GOLD,27NOV2026,15190000.000000,1,OPTFUT,NCO,50.000000,10,False
153063,GOLD26NOV152200CE,GOLD,27NOV2026,15220000.000000,1,OPTFUT,NCO,50.000000,10,False
153065,GOLD26NOV152300CE,GOLD,27NOV2026,15230000.000000,1,OPTFUT,NCO,50.000000,10,False
133242,SILVERM27MAR289500CE,SILVERM,24MAR2027,28950000.000000,1,OPTFUT,NCO,50.000000,120,False
133270,SILVERM27MAR293000CE,SILVERM,24MAR2027,29300000.000000,1,OPTFUT,NCO,50.000000,120,False
133277,SILVERM27MAR293750PE,SILVERM,24MAR2027,29375000.000000,1,OPTFUT,NCO,50.000000,120,False
133280,SILVERM27MAR294250CE,SILVERM,24MAR2027,29425000.000000,1,OPTFUT,NCO,50.000000,120,False
148677,SILVERM26DEC270250CE,SILVERM,23DEC2026,27025000.000000,1,OPTFUT,NCO,50.000000,120,False
148682,SILVERM26DEC270750PE,SILVERM,23DEC2026,27075000.000000,1,OPTFUT,NCO,50.000000,120,False
148697,SILVERM26DEC272750CE,SILVERM,23DEC2026,27275000.000000,1,OPTFUT,NCO,50.000000,120,False
148712,SILVERM26DEC274500PE,SILVERM,23DEC2026,27450000.000000,1,OPTFUT,NCO,50.000000,120,False
153098,GOLD26NOV153900PE,GOLD,27NOV2026,15390000.000000,1,OPTFUT,NCO,50.000000,10,False
153099,GOLD26DEC152300CE,GOLD,29DEC2026,15230000.000000,1,OPTFUT,NCO,50.000000,10,False
153100,GOLD26DEC152300PE,GOLD,29DEC2026,15230000.000000,1,OPTFUT,NCO,50.000000,10,False
153107,GOLD26DEC152700CE,GOLD,29DEC2026,15270000.000000,1,OPTFUT,NCO,50.000000,10,False
148716,SILVERM26DEC275000PE,SILVERM,23DEC2026,27500000.000000,1,OPTFUT,NCO,50.000000,120,False
148717,SILVERM26DEC275250CE,SILVERM,23DEC2026,27525000.000000,1,OPTFUT,NCO,50.000000,120,False
148724,SILVERM26DEC276000PE,SILVERM,23DEC2026,27600000.000000,1,OPTFUT,NCO,50.000000,120,False
148725,SILVERM26DEC276250CE,SILVERM,23DEC2026,27625000.000000,1,OPTFUT,NCO,50.000000,120,False
153113,GOLD26DEC153000CE,GOLD,29DEC2026,15300000.000000,1,OPTFUT,NCO,50.000000,10,False
153130,GOLD26DEC153800PE,GOLD,29DEC2026,15380000.000000,1,OPTFUT,NCO,50.000000,10,False
153291,GOLD26NOV169900CE,GOLD,27NOV2026,16990000.000000,1,OPTFUT,NCO,50.000000,10,False
153295,GOLD26DEC166200CE,GOLD,29DEC2026,16620000.000000,1,OPTFUT,NCO,50.000000,10,False
133296,SILVERM27MAR296250CE,SILVERM,24MAR2027,29625000.000000,1,OPTFUT,NCO,50.000000,120,False
133306,SILVERM27MAR297500CE,SILVERM,24MAR2027,29750000.000000,1,OPTFUT,NCO,50.000000,120,False
133310,SILVERM27MAR298000CE,SILVERM,24MAR2027,29800000.000000,1,OPTFUT,NCO,50.000000,120,False
133313,SILVERM27MAR298250PE,SILVERM,24MAR2027,29825000.000000,1,OPTFUT,NCO,50.000000,120,False
133317,SILVERM27MAR298750PE,SILVERM,24MAR2027,29875000.000000,1,OPTFUT,NCO,50.000000,120,False
133326,SILVERM27MAR300000CE,SILVERM,24MAR2027,30000000.000000,1,OPTFUT,NCO,50.000000,120,False
133332,SILVERM27MAR300750CE,SILVERM,24MAR2027,30075000.000000,1,OPTFUT,NCO,50.000000,120,False
133338,SILVERM27MAR301500CE,SILVERM,24MAR2027,30150000.000000,1,OPTFUT,NCO,50.000000,120,False
148730,SILVERM26DEC276750PE,SILVERM,23DEC2026,27675000.000000,1,OPTFUT,NCO,50.000000,120,False
148735,SILVERM26DEC277500CE,SILVERM,23DEC2026,27750000.000000,1,OPTFUT,NCO,50.000000,120,False
148745,SILVERM26DEC227000CE,SILVERM,23DEC2026,22700000.000000,1,OPTFUT,NCO,50.000000,120,False
148760,SILVERM26DEC228750PE,SILVERM,23DEC2026,22875000.000000,1,OPTFUT,NCO,50.000000,120,False
153301,GOLD26DEC166500CE,GOLD,29DEC2026,16650000.000000,1,OPTFUT,NCO,50.000000,10,False
153308,GOLD26DEC166800PE,GOLD,29DEC2026,16680000.000000,1,OPTFUT,NCO,50.000000,10,False
153313,GOLD26DEC167100CE,GOLD,29DEC2026,16710000.000000,1,OPTFUT,NCO,50.000000,10,False
153314,GOLD26DEC167100PE,GOLD,29DEC2026,16710000.000000,1,OPTFUT,NCO,50.000000,10,False
133340,SILVERM27MAR301750CE,SILVERM,24MAR2027,30175000.000000,1,OPTFUT,NCO,50.000000,120,False
133368,SILVERM27MAY242750PE,SILVERM,24MAY2027,24275000.000000,1,OPTFUT,NCO,50.000000,120,False
133384,GOLD27MAY145800PE,GOLD,28MAY2027,14580000.000000,1,OPTFUT,NCO,50.000000,10,False
133385,GOLD27MAY145900CE,GOLD,28MAY2027,14590000.000000,1,OPTFUT,NCO,50.000000,10,False
148766,SILVERM26DEC229500PE,SILVERM,23DEC2026,22950000.000000,1,OPTFUT,NCO,50.000000,120,False
148776,SILVERM26DEC230750PE,SILVERM,23DEC2026,23075000.000000,1,OPTFUT,NCO,50.000000,120,False
148780,SILVERM26DEC231250PE,SILVERM,23DEC2026,23125000.000000,1,OPTFUT,NCO,50.000000,120,False
148785,SILVERM26DEC232000CE,SILVERM,23DEC2026,23200000.000000,1,OPTFUT,NCO,50.000000,120,False
153317,GOLD26DEC167300CE,GOLD,29DEC2026,16730000.000000,1,OPTFUT,NCO,50.000000,10,False
153318,GOLD26DEC167300PE,GOLD,29DEC2026,16730000.000000,1,OPTFUT,NCO,50.000000,10,False
153331,GOLD26DEC168000CE,GOLD,29DEC2026,16800000.000000,1,OPTFUT,NCO,50.000000,10,False
153336,GOLD26DEC168200PE,GOLD,29DEC2026,16820000.000000,1,OPTFUT,NCO,50.000000,10,False
148848,GOLD26SEP166300PE,GOLD,25SEP2026,16630000.000000,1,OPTFUT,NCO,50.000000,10,False
148851,GOLD26SEP166500CE,GOLD,25SEP2026,16650000.000000,1,OPTFUT,NCO,50.000000,10,False
148863,GOLD26SEP167100CE,GOLD,25SEP2026,16710000.000000,1,OPTFUT,NCO,50.000000,10,False
148885,GOLD26SEP168200CE,GOLD,25SEP2026,16820000.000000,1,OPTFUT,NCO,50.000000,10,False
133386,GOLD27MAY145900PE,GOLD,28MAY2027,14590000.000000,1,OPTFUT,NCO,50.000000,10,False
133390,GOLD27MAY146100PE,GOLD,28MAY2027,14610000.000000,1,OPTFUT,NCO,50.000000,10,False
133436,SILVERM26AUG143500PE,SILVERM,24AUG2026,14350000.000000,1,OPTFUT,NCO,50.000000,120,False
153350,GOLD26DEC168900PE,GOLD,29DEC2026,16890000.000000,1,OPTFUT,NCO,50.000000,10,False
153353,GOLD26DEC169100CE,GOLD,29DEC2026,16910000.000000,1,OPTFUT,NCO,50.000000,10,False
153359,GOLD26DEC169400CE,GOLD,29DEC2026,16940000.000000,1,OPTFUT,NCO,50.000000,10,False
153361,GOLD26DEC169500CE,GOLD,29DEC2026,16950000.000000,1,OPTFUT,NCO,50.000000,10,False
133392,GOLD27MAY146200PE,GOLD,28MAY2027,14620000.000000,1,OPTFUT,NCO,50.000000,10,False
148907,SILVERM26DEC234750CE,SILVERM,23DEC2026,23475000.000000,1,OPTFUT,NCO,50.000000,120,False
148913,SILVERM26DEC235500CE,SILVERM,23DEC2026,23550000.000000,1,OPTFUT,NCO,50.000000,120,False
148921,SILVERM27JAN214000CE,SILVERM,21JAN2027,21400000.000000,1,OPTFUT,NCO,50.000000,120,False
148922,SILVERM27JAN214000PE,SILVERM,21JAN2027,21400000.000000,1,OPTFUT,NCO,50.000000,120,False
133442,SILVERM26AUG144250PE,SILVERM,24AUG2026,14425000.000000,1,OPTFUT,NCO,50.000000,120,False
133453,SILVERM26AUG145750CE,SILVERM,24AUG2026,14575000.000000,1,OPTFUT,NCO,50.000000,120,False
133466,SILVERM27MAR302500CE,SILVERM,24MAR2027,30250000.000000,1,OPTFUT,NCO,50.000000,120,False
133475,GOLD27FEB166700PE,GOLD,26FEB2027,16670000.000000,1,OPTFUT,NCO,50.000000,10,False
153838,SILVERM26AUG301250PE,SILVERM,24AUG2026,30125000.000000,1,OPTFUT,NCO,50.000000,120,False
153866,SILVERM26AUG304750PE,SILVERM,24AUG2026,30475000.000000,1,OPTFUT,NCO,50.000000,120,False
153881,SILVERM26AUG306750CE,SILVERM,24AUG2026,30675000.000000,1,OPTFUT,NCO,50.000000,120,False
153882,SILVERM26AUG306750PE,SILVERM,24AUG2026,30675000.000000,1,OPTFUT,NCO,50.000000,120,False
148924,SILVERM27JAN214250PE,SILVERM,21JAN2027,21425000.000000,1,OPTFUT,NCO,50.000000,120,False
148938,SILVERM27JAN216000PE,SILVERM,21JAN2027,21600000.000000,1,OPTFUT,NCO,50.000000,120,False
149198,SILVERM26AUG273000PE,SILVERM,24AUG2026,27300000.000000,1,OPTFUT,NCO,50.000000,120,False
149206,SILVERM26AUG274000PE,SILVERM,24AUG2026,27400000.000000,1,OPTFUT,NCO,50.000000,120,False
133476,GOLD27FEB166800CE,GOLD,26FEB2027,16680000.000000,1,OPTFUT,NCO,50.000000,10,False
133478,GOLD27FEB166900CE,GOLD,26FEB2027,16690000.000000,1,OPTFUT,NCO,50.000000,10,False
133481,GOLD27FEB167000PE,GOLD,26FEB2027,16700000.000000,1,OPTFUT,NCO,50.000000,10,False
133483,GOLD27FEB167100PE,GOLD,26FEB2027,16710000.000000,1,OPTFUT,NCO,50.000000,10,False
153890,SILVERM26AUG307750PE,SILVERM,24AUG2026,30775000.000000,1,OPTFUT,NCO,50.000000,120,False
153892,SILVERM26AUG308000PE,SILVERM,24AUG2026,30800000.000000,1,OPTFUT,NCO,50.000000,120,False
153895,SILVERM26AUG308500CE,SILVERM,24AUG2026,30850000.000000,1,OPTFUT,NCO,50.000000,120,False
153902,SILVERM26AUG309250PE,SILVERM,24AUG2026,30925000.000000,1,OPTFUT,NCO,50.000000,120,False
149208,SILVERM26AUG274250PE,SILVERM,24AUG2026,27425000.000000,1,OPTFUT,NCO,50.000000,120,False
149217,SILVERM26AUG275500CE,SILVERM,24AUG2026,27550000.000000,1,OPTFUT,NCO,50.000000,120,False
149219,SILVERM26AUG275750CE,SILVERM,24AUG2026,27575000.000000,1,OPTFUT,NCO,50.000000,120,False
149222,SILVERM26AUG276000PE,SILVERM,24AUG2026,27600000.000000,1,OPTFUT,NCO,50.000000,120,False
153911,SILVERM26AUG310500CE,SILVERM,24AUG2026,31050000.000000,1,OPTFUT,NCO,50.000000,120,False
153914,SILVERM26SEP302000PE,SILVERM,23SEP2026,30200000.000000,1,OPTFUT,NCO,50.000000,120,False
153916,SILVERM26SEP302250PE,SILVERM,23SEP2026,30225000.000000,1,OPTFUT,NCO,50.000000,120,False
153929,SILVERM26SEP304000CE,SILVERM,23SEP2026,30400000.000000,1,OPTFUT,NCO,50.000000,120,False
133491,GOLD27FEB167500PE,GOLD,26FEB2027,16750000.000000,1,OPTFUT,NCO,50.000000,10,False
133493,GOLD27FEB167600PE,GOLD,26FEB2027,16760000.000000,1,OPTFUT,NCO,50.000000,10,False
133499,GOLD27FEB167900PE,GOLD,26FEB2027,16790000.000000,1,OPTFUT,NCO,50.000000,10,False
133517,GOLD27JAN164100PE,GOLD,29JAN2027,16410000.000000,1,OPTFUT,NCO,50.000000,10,False
149225,SILVERM26AUG276500CE,SILVERM,24AUG2026,27650000.000000,1,OPTFUT,NCO,50.000000,120,False
149238,SILVERM26AUG278000PE,SILVERM,24AUG2026,27800000.000000,1,OPTFUT,NCO,50.000000,120,False
149239,SILVERM26AUG278250CE,SILVERM,24AUG2026,27825000.000000,1,OPTFUT,NCO,50.000000,120,False
149240,SILVERM26AUG278250PE,SILVERM,24AUG2026,27825000.000000,1,OPTFUT,NCO,50.000000,120,False
153930,SILVERM26SEP304000PE,SILVERM,23SEP2026,30400000.000000,1,OPTFUT,NCO,50.000000,120,False
153932,SILVERM26SEP304250PE,SILVERM,23SEP2026,30425000.000000,1,OPTFUT,NCO,50.000000,120,False
153952,SILVERM26SEP306750PE,SILVERM,23SEP2026,30675000.000000,1,OPTFUT,NCO,50.000000,120,False
153954,SILVERM26SEP307000PE,SILVERM,23SEP2026,30700000.000000,1,OPTFUT,NCO,50.000000,120,False
149261,SILVERM26SEP276000CE,SILVERM,23SEP2026,27600000.000000,1,OPTFUT,NCO,50.000000,120,False
149264,SILVERM26SEP276250PE,SILVERM,23SEP2026,27625000.000000,1,OPTFUT,NCO,50.000000,120,False
149268,SILVERM26SEP276750PE,SILVERM,23SEP2026,27675000.000000,1,OPTFUT,NCO,50.000000,120,False
149273,SILVERM26SEP277500CE,SILVERM,23SEP2026,27750000.000000,1,OPTFUT,NCO,50.000000,120,False
133537,GOLD27FEB168400PE,GOLD,26FEB2027,16840000.000000,1,OPTFUT,NCO,50.000000,10,False
133539,GOLD27FEB168500PE,GOLD,26FEB2027,16850000.000000,1,OPTFUT,NCO,50.000000,10,False
133562,SILVERM26AUG226500CE,SILVERM,24AUG2026,22650000.000000,1,OPTFUT,NCO,50.000000,120,False
133601,SILVERM27MAR305500CE,SILVERM,24MAR2027,30550000.000000,1,OPTFUT,NCO,50.000000,120,False
153960,SILVERM26SEP307750PE,SILVERM,23SEP2026,30775000.000000,1,OPTFUT,NCO,50.000000,120,False
153962,SILVERM26SEP308000PE,SILVERM,23SEP2026,30800000.000000,1,OPTFUT,NCO,50.000000,120,False
153964,SILVERM26SEP308250PE,SILVERM,23SEP2026,30825000.000000,1,OPTFUT,NCO,50.000000,120,False
153970,SILVERM26SEP309000PE,SILVERM,23SEP2026,30900000.000000,1,OPTFUT,NCO,50.000000,120,False
149285,SILVERM26SEP279000CE,SILVERM,23SEP2026,27900000.000000,1,OPTFUT,NCO,50.000000,120,False
149309,SILVERM26OCT277000CE,SILVERM,23OCT2026,27700000.000000,1,OPTFUT,NCO,50.000000,120,False
149314,SILVERM26OCT277500PE,SILVERM,23OCT2026,27750000.000000,1,OPTFUT,NCO,50.000000,120,False
149330,SILVERM26OCT279500PE,SILVERM,23OCT2026,27950000.000000,1,OPTFUT,NCO,50.000000,120,False
133609,SILVERM27MAR306500CE,SILVERM,24MAR2027,30650000.000000,1,OPTFUT,NCO,50.000000,120,False
133646,SILVERM27APR289500PE,SILVERM,23APR2027,28950000.000000,1,OPTFUT,NCO,50.000000,120,False
133652,SILVERM27APR290250PE,SILVERM,23APR2027,29025000.000000,1,OPTFUT,NCO,50.000000,120,False
133676,SILVERM27MAY245500CE,SILVERM,24MAY2027,24550000.000000,1,OPTFUT,NCO,50.000000,120,False
153973,SILVERM26SEP309500CE,SILVERM,23SEP2026,30950000.000000,1,OPTFUT,NCO,50.000000,120,False
153975,SILVERM26SEP309750CE,SILVERM,23SEP2026,30975000.000000,1,OPTFUT,NCO,50.000000,120,False
153993,SILVERM26SEP312000CE,SILVERM,23SEP2026,31200000.000000,1,OPTFUT,NCO,50.000000,120,False
153997,SILVERM26OCT303750CE,SILVERM,23OCT2026,30375000.000000,1,OPTFUT,NCO,50.000000,120,False
149336,SILVERM26OCT280250PE,SILVERM,23OCT2026,28025000.000000,1,OPTFUT,NCO,50.000000,120,False
149338,SILVERM26OCT280500PE,SILVERM,23OCT2026,28050000.000000,1,OPTFUT,NCO,50.000000,120,False
149345,SILVERM26NOV276500CE,SILVERM,23NOV2026,27650000.000000,1,OPTFUT,NCO,50.000000,120,False
149362,SILVERM26NOV278500PE,SILVERM,23NOV2026,27850000.000000,1,OPTFUT,NCO,50.000000,120,False
133678,SILVERM27MAY245750CE,SILVERM,24MAY2027,24575000.000000,1,OPTFUT,NCO,50.000000,120,False
133681,SILVERM27APR293000CE,SILVERM,23APR2027,29300000.000000,1,OPTFUT,NCO,50.000000,120,False
133683,SILVERM27APR293250CE,SILVERM,23APR2027,29325000.000000,1,OPTFUT,NCO,50.000000,120,False
133714,SILVERM27APR297000PE,SILVERM,23APR2027,29700000.000000,1,OPTFUT,NCO,50.000000,120,False
154006,SILVERM26OCT304750PE,SILVERM,23OCT2026,30475000.000000,1,OPTFUT,NCO,50.000000,120,False
154007,SILVERM26OCT305000CE,SILVERM,23OCT2026,30500000.000000,1,OPTFUT,NCO,50.000000,120,False
154011,SILVERM26OCT305500CE,SILVERM,23OCT2026,30550000.000000,1,OPTFUT,NCO,50.000000,120,False
154012,SILVERM26OCT305500PE,SILVERM,23OCT2026,30550000.000000,1,OPTFUT,NCO,50.000000,120,False
149376,SILVERM26NOV280250PE,SILVERM,23NOV2026,28025000.000000,1,OPTFUT,NCO,50.000000,120,False
149406,SILVERM26DEC279000PE,SILVERM,23DEC2026,27900000.000000,1,OPTFUT,NCO,50.000000,120,False
149429,SILVERM26DEC282000CE,SILVERM,23DEC2026,28200000.000000,1,OPTFUT,NCO,50.000000,120,False
149438,SILVERM26DEC283000PE,SILVERM,23DEC2026,28300000.000000,1,OPTFUT,NCO,50.000000,120,False
133730,SILVERM27MAY246000PE,SILVERM,24MAY2027,24600000.000000,1,OPTFUT,NCO,50.000000,120,False
133736,SILVERM27MAY246750PE,SILVERM,24MAY2027,24675000.000000,1,OPTFUT,NCO,50.000000,120,False
133738,SILVERM27MAY247000PE,SILVERM,24MAY2027,24700000.000000,1,OPTFUT,NCO,50.000000,120,False
133739,SILVERM27MAY247250CE,SILVERM,24MAY2027,24725000.000000,1,OPTFUT,NCO,50.000000,120,False
154015,SILVERM26OCT306000CE,SILVERM,23OCT2026,30600000.000000,1,OPTFUT,NCO,50.000000,120,False
154019,SILVERM26OCT306500CE,SILVERM,23OCT2026,30650000.000000,1,OPTFUT,NCO,50.000000,120,False
154020,SILVERM26OCT306500PE,SILVERM,23OCT2026,30650000.000000,1,OPTFUT,NCO,50.000000,120,False
154027,SILVERM26OCT307500CE,SILVERM,23OCT2026,30750000.000000,1,OPTFUT,NCO,50.000000,120,False
149439,SILVERM26DEC283250CE,SILVERM,23DEC2026,28325000.000000,1,OPTFUT,NCO,50.000000,120,False
149441,SILVERM26DEC283500CE,SILVERM,23DEC2026,28350000.000000,1,OPTFUT,NCO,50.000000,120,False
149447,SILVERM26DEC284250CE,SILVERM,23DEC2026,28425000.000000,1,OPTFUT,NCO,50.000000,120,False
149449,SILVERM27JAN217000CE,SILVERM,21JAN2027,21700000.000000,1,OPTFUT,NCO,50.000000,120,False
133742,SILVERM27MAY247500PE,SILVERM,24MAY2027,24750000.000000,1,OPTFUT,NCO,50.000000,120,False
133746,SILVERM27MAY248000PE,SILVERM,24MAY2027,24800000.000000,1,OPTFUT,NCO,50.000000,120,False
133761,SILVERM27FEB273250CE,SILVERM,19FEB2027,27325000.000000,1,OPTFUT,NCO,50.000000,120,False
133762,SILVERM27FEB273250PE,SILVERM,19FEB2027,27325000.000000,1,OPTFUT,NCO,50.000000,120,False
154038,SILVERM26OCT308750PE,SILVERM,23OCT2026,30875000.000000,1,OPTFUT,NCO,50.000000,120,False
154039,SILVERM26OCT309000CE,SILVERM,23OCT2026,30900000.000000,1,OPTFUT,NCO,50.000000,120,False
154050,SILVERM26OCT310250PE,SILVERM,23OCT2026,31025000.000000,1,OPTFUT,NCO,50.000000,120,False
154055,SILVERM26OCT311000CE,SILVERM,23OCT2026,31100000.000000,1,OPTFUT,NCO,50.000000,120,False
149496,SILVERM27JAN220750PE,SILVERM,21JAN2027,22075000.000000,1,OPTFUT,NCO,50.000000,120,False
149502,SILVERM27JAN221500PE,SILVERM,21JAN2027,22150000.000000,1,OPTFUT,NCO,50.000000,120,False
149508,SILVERM27JAN222250PE,SILVERM,21JAN2027,22225000.000000,1,OPTFUT,NCO,50.000000,120,False
149518,SILVERM27JAN223500PE,SILVERM,21JAN2027,22350000.000000,1,OPTFUT,NCO,50.000000,120,False
133766,SILVERM27FEB273750PE,SILVERM,19FEB2027,27375000.000000,1,OPTFUT,NCO,50.000000,120,False
133775,SILVERM27APR299250CE,SILVERM,23APR2027,29925000.000000,1,OPTFUT,NCO,50.000000,120,False
133781,SILVERM27APR300000CE,SILVERM,23APR2027,30000000.000000,1,OPTFUT,NCO,50.000000,120,False
133792,SILVERM27APR301250PE,SILVERM,23APR2027,30125000.000000,1,OPTFUT,NCO,50.000000,120,False
154056,SILVERM26OCT311000PE,SILVERM,23OCT2026,31100000.000000,1,OPTFUT,NCO,50.000000,120,False
154083,SILVERM26NOV305750CE,SILVERM,23NOV2026,30575000.000000,1,OPTFUT,NCO,50.000000,120,False
154098,SILVERM26NOV307500PE,SILVERM,23NOV2026,30750000.000000,1,OPTFUT,NCO,50.000000,120,False
154103,SILVERM26NOV308250CE,SILVERM,23NOV2026,30825000.000000,1,OPTFUT,NCO,50.000000,120,False
149526,SILVERM27JAN224500PE,SILVERM,21JAN2027,22450000.000000,1,OPTFUT,NCO,50.000000,120,False
149536,SILVERM27JAN225750PE,SILVERM,21JAN2027,22575000.000000,1,OPTFUT,NCO,50.000000,120,False
149544,SILVERM27JAN226750PE,SILVERM,21JAN2027,22675000.000000,1,OPTFUT,NCO,50.000000,120,False
149545,SILVERM27JAN227000CE,SILVERM,21JAN2027,22700000.000000,1,OPTFUT,NCO,50.000000,120,False
133798,SILVERM27APR302000PE,SILVERM,23APR2027,30200000.000000,1,OPTFUT,NCO,50.000000,120,False
133806,SILVERM27APR303000PE,SILVERM,23APR2027,30300000.000000,1,OPTFUT,NCO,50.000000,120,False
133811,SILVERM27APR303750CE,SILVERM,23APR2027,30375000.000000,1,OPTFUT,NCO,50.000000,120,False
133814,SILVERM27APR304000PE,SILVERM,23APR2027,30400000.000000,1,OPTFUT,NCO,50.000000,120,False
149547,SILVERM27JAN227250CE,SILVERM,21JAN2027,22725000.000000,1,OPTFUT,NCO,50.000000,120,False
149549,SILVERM27JAN227500CE,SILVERM,21JAN2027,22750000.000000,1,OPTFUT,NCO,50.000000,120,False
149553,SILVERM27JAN228000CE,SILVERM,21JAN2027,22800000.000000,1,OPTFUT,NCO,50.000000,120,False
149556,SILVERM27JAN228250PE,SILVERM,21JAN2027,22825000.000000,1,OPTFUT,NCO,50.000000,120,False
154108,SILVERM26NOV308750PE,SILVERM,23NOV2026,30875000.000000,1,OPTFUT,NCO,50.000000,120,False
154114,SILVERM26NOV309500PE,SILVERM,23NOV2026,30950000.000000,1,OPTFUT,NCO,50.000000,120,False
154115,SILVERM26NOV309750CE,SILVERM,23NOV2026,30975000.000000,1,OPTFUT,NCO,50.000000,120,False
154116,SILVERM26NOV309750PE,SILVERM,23NOV2026,30975000.000000,1,OPTFUT,NCO,50.000000,120,False
133822,SILVERM27APR305000PE,SILVERM,23APR2027,30500000.000000,1,OPTFUT,NCO,50.000000,120,False
133823,SILVERM27APR305250CE,SILVERM,23APR2027,30525000.000000,1,OPTFUT,NCO,50.000000,120,False
133827,SILVERM27APR305750CE,SILVERM,23APR2027,30575000.000000,1,OPTFUT,NCO,50.000000,120,False
133849,SILVERM27APR308500CE,SILVERM,23APR2027,30850000.000000,1,OPTFUT,NCO,50.000000,120,False
149573,SILVERM27JAN230500CE,SILVERM,21JAN2027,23050000.000000,1,OPTFUT,NCO,50.000000,120,False
