token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
149595,SILVERM27JAN233250CE,SILVERM,21JAN2027,23325000.000000,1,OPTFUT,NCO,50.000000,120,False
149599,SILVERM27JAN233750CE,SILVERM,21JAN2027,23375000.000000,1,OPTFUT,NCO,50.000000,120,False
149608,SILVERM27JAN234750PE,SILVERM,21JAN2027,23475000.000000,1,OPTFUT,NCO,50.000000,120,False
154118,SILVERM26NOV310000PE,SILVERM,23NOV2026,31000000.000000,1,OPTFUT,NCO,50.000000,120,False
154121,SILVERM26NOV310500CE,SILVERM,23NOV2026,31050000.000000,1,OPTFUT,NCO,50.000000,120,False
154133,SILVERM26NOV312000CE,SILVERM,23NOV2026,31200000.000000,1,OPTFUT,NCO,50.000000,120,False
154139,SILVERM26NOV312750CE,SILVERM,23NOV2026,31275000.000000,1,OPTFUT,NCO,50.000000,120,False
133850,SILVERM27APR308500PE,SILVERM,23APR2027,30850000.000000,1,OPTFUT,NCO,50.000000,120,False
133851,SILVERM27APR308750CE,SILVERM,23APR2027,30875000.000000,1,OPTFUT,NCO,50.000000,120,False
133858,SILVERM27APR309500PE,SILVERM,23APR2027,30950000.000000,1,OPTFUT,NCO,50.000000,120,False
133886,GOLD27MAR149900PE,GOLD,29MAR2027,14990000.000000,1,OPTFUT,NCO,50.000000,10,False
149610,SILVERM27JAN235000PE,SILVERM,21JAN2027,23500000.000000,1,OPTFUT,NCO,50.000000,120,False
149611,SILVERM27JAN235250CE,SILVERM,21JAN2027,23525000.000000,1,OPTFUT,NCO,50.000000,120,False
149631,SILVERM27JAN237750CE,SILVERM,21JAN2027,23775000.000000,1,OPTFUT,NCO,50.000000,120,False
149921,SILVERM27FEB216000CE,SILVERM,19FEB2027,21600000.000000,1,OPTFUT,NCO,50.000000,120,False
154142,SILVERM26NOV313000PE,SILVERM,23NOV2026,31300000.000000,1,OPTFUT,NCO,50.000000,120,False
154162,SILVERM26DEC307000PE,SILVERM,23DEC2026,30700000.000000,1,OPTFUT,NCO,50.000000,120,False
154171,SILVERM26DEC308250CE,SILVERM,23DEC2026,30825000.000000,1,OPTFUT,NCO,50.000000,120,False
154188,SILVERM26DEC310250PE,SILVERM,23DEC2026,31025000.000000,1,OPTFUT,NCO,50.000000,120,False
133887,GOLD27MAR150000CE,GOLD,29MAR2027,15000000.000000,1,OPTFUT,NCO,50.000000,10,False
133891,GOLD27MAR150200CE,GOLD,29MAR2027,15020000.000000,1,OPTFUT,NCO,50.000000,10,False
133919,CRUDEOIL26OCT9700CE,CRUDEOIL,08OCT2026,970000.000000,1,OPTFUT,NCO,10.000000,100,False
133931,CRUDEOIL26OCT10000CE,CRUDEOIL,08OCT2026,1000000.000000,1,OPTFUT,NCO,10.000000,100,False
149922,SILVERM27FEB216000PE,SILVERM,19FEB2027,21600000.000000,1,OPTFUT,NCO,50.000000,120,False
149924,SILVERM27FEB216250PE,SILVERM,19FEB2027,21625000.000000,1,OPTFUT,NCO,50.000000,120,False
149931,SILVERM27FEB217250CE,SILVERM,19FEB2027,21725000.000000,1,OPTFUT,NCO,50.000000,120,False
149932,SILVERM27FEB217250PE,SILVERM,19FEB2027,21725000.000000,1,OPTFUT,NCO,50.000000,120,False
133936,CRUDEOIL26OCT10100PE,CRUDEOIL,08OCT2026,1010000.000000,1,OPTFUT,NCO,10.000000,100,False
133944,CRUDEOIL26OCT10300PE,CRUDEOIL,08OCT2026,1030000.000000,1,OPTFUT,NCO,10.000000,100,False
133953,CRUDEOIL26OCT10550CE,CRUDEOIL,08OCT2026,1055000.000000,1,OPTFUT,NCO,10.000000,100,False
134012,GOLD26AUG121200PE,GOLD,28AUG2026,12120000.000000,1,OPTFUT,NCO,50.000000,10,False
154195,SILVERM26DEC311250CE,SILVERM,23DEC2026,31125000.000000,1,OPTFUT,NCO,50.000000,120,False
154203,SILVERM26DEC312250CE,SILVERM,23DEC2026,31225000.000000,1,OPTFUT,NCO,50.000000,120,False
154218,SILVERM26DEC314000PE,SILVERM,23DEC2026,31400000.000000,1,OPTFUT,NCO,50.000000,120,False
154220,SILVERM26DEC314250PE,SILVERM,23DEC2026,31425000.000000,1,OPTFUT,NCO,50.000000,120,False
149943,SILVERM27FEB218750CE,SILVERM,19FEB2027,21875000.000000,1,OPTFUT,NCO,50.000000,120,False
150110,GOLD26AUG147900PE,GOLD,28AUG2026,14790000.000000,1,OPTFUT,NCO,50.000000,10,False
150128,GOLD26AUG148800PE,GOLD,28AUG2026,14880000.000000,1,OPTFUT,NCO,50.000000,10,False
150135,GOLD26AUG149200CE,GOLD,28AUG2026,14920000.000000,1,OPTFUT,NCO,50.000000,10,False
134013,GOLD26AUG121300CE,GOLD,28AUG2026,12130000.000000,1,OPTFUT,NCO,50.000000,10,False
134016,GOLD26AUG121400PE,GOLD,28AUG2026,12140000.000000,1,OPTFUT,NCO,50.000000,10,False
134021,GOLD26AUG121700CE,GOLD,28AUG2026,12170000.000000,1,OPTFUT,NCO,50.000000,10,False
134023,GOLD26AUG121800CE,GOLD,28AUG2026,12180000.000000,1,OPTFUT,NCO,50.000000,10,False
154231,SILVERM26DEC315750CE,SILVERM,23DEC2026,31575000.000000,1,OPTFUT,NCO,50.000000,120,False
155000,GOLD26AUG151700PE,GOLD,28AUG2026,15170000.000000,1,OPTFUT,NCO,50.000000,10,False
155008,GOLD26AUG152100PE,GOLD,28AUG2026,15210000.000000,1,OPTFUT,NCO,50.000000,10,False
155020,GOLD26AUG152700PE,GOLD,28AUG2026,15270000.000000,1,OPTFUT,NCO,50.000000,10,False
150142,GOLD26SEP148800PE,GOLD,25SEP2026,14880000.000000,1,OPTFUT,NCO,50.000000,10,False
150151,GOLD26SEP149300CE,GOLD,25SEP2026,14930000.000000,1,OPTFUT,NCO,50.000000,10,False
150158,GOLD26SEP149600PE,GOLD,25SEP2026,14960000.000000,1,OPTFUT,NCO,50.000000,10,False
150161,GOLD26SEP149800CE,GOLD,25SEP2026,14980000.000000,1,OPTFUT,NCO,50.000000,10,False
155025,GOLD26AUG153000CE,GOLD,28AUG2026,15300000.000000,1,OPTFUT,NCO,50.000000,10,False
155031,GOLD26AUG153300CE,GOLD,28AUG2026,15330000.000000,1,OPTFUT,NCO,50.000000,10,False
155042,GOLD26AUG153800PE,GOLD,28AUG2026,15380000.000000,1,OPTFUT,NCO,50.000000,10,False
155049,GOLD26AUG154200CE,GOLD,28AUG2026,15420000.000000,1,OPTFUT,NCO,50.000000,10,False
134025,GOLD26AUG121900CE,GOLD,28AUG2026,12190000.000000,1,OPTFUT,NCO,50.000000,10,False
134042,GOLD26AUG122700PE,GOLD,28AUG2026,12270000.000000,1,OPTFUT,NCO,50.000000,10,False
134046,GOLD26AUG122900PE,GOLD,28AUG2026,12290000.000000,1,OPTFUT,NCO,50.000000,10,False
134055,GOLD27MAY146800CE,GOLD,28MAY2027,14680000.000000,1,OPTFUT,NCO,50.000000,10,False
150162,GOLD26SEP149800PE,GOLD,25SEP2026,14980000.000000,1,OPTFUT,NCO,50.000000,10,False
150165,GOLD26OCT149300CE,GOLD,29OCT2026,14930000.000000,1,OPTFUT,NCO,50.000000,10,False
150178,GOLD26OCT149900PE,GOLD,29OCT2026,14990000.000000,1,OPTFUT,NCO,50.000000,10,False
150183,GOLD26OCT150200CE,GOLD,29OCT2026,15020000.000000,1,OPTFUT,NCO,50.000000,10,False
155058,GOLD26AUG154600PE,GOLD,28AUG2026,15460000.000000,1,OPTFUT,NCO,50.000000,10,False
155073,GOLD26SEP152600CE,GOLD,25SEP2026,15260000.000000,1,OPTFUT,NCO,50.000000,10,False
155075,GOLD26SEP152700CE,GOLD,25SEP2026,15270000.000000,1,OPTFUT,NCO,50.000000,10,False
155076,GOLD26SEP152700PE,GOLD,25SEP2026,15270000.000000,1,OPTFUT,NCO,50.000000,10,False
150195,GOLD26NOV150000CE,GOLD,27NOV2026,15000000.000000,1,OPTFUT,NCO,50.000000,10,False
150203,GOLD26NOV150400CE,GOLD,27NOV2026,15040000.000000,1,OPTFUT,NCO,50.000000,10,False
150214,GOLD26NOV150900PE,GOLD,27NOV2026,15090000.000000,1,OPTFUT,NCO,50.000000,10,False
150221,GOLD26NOV151300CE,GOLD,27NOV2026,15130000.000000,1,OPTFUT,NCO,50.000000,10,False
134056,GOLD27MAY146800PE,GOLD,28MAY2027,14680000.000000,1,OPTFUT,NCO,50.000000,10,False
134062,GOLD27MAY147100PE,GOLD,28MAY2027,14710000.000000,1,OPTFUT,NCO,50.000000,10,False
134063,CRUDEOIL26SEP10600CE,CRUDEOIL,10SEP2026,1060000.000000,1,OPTFUT,NCO,10.000000,100,False
134067,SILVERM27APR310500CE,SILVERM,23APR2027,31050000.000000,1,OPTFUT,NCO,50.000000,120,False
155078,GOLD26SEP152800PE,GOLD,25SEP2026,15280000.000000,1,OPTFUT,NCO,50.000000,10,False
155084,GOLD26SEP153100PE,GOLD,25SEP2026,15310000.000000,1,OPTFUT,NCO,50.000000,10,False
155100,GOLD26SEP153900PE,GOLD,25SEP2026,15390000.000000,1,OPTFUT,NCO,50.000000,10,False
155113,GOLD26SEP154600CE,GOLD,25SEP2026,15460000.000000,1,OPTFUT,NCO,50.000000,10,False
150250,GOLD26DEC152000PE,GOLD,29DEC2026,15200000.000000,1,OPTFUT,NCO,50.000000,10,False
150294,SILVERM27FEB226750PE,SILVERM,19FEB2027,22675000.000000,1,OPTFUT,NCO,50.000000,120,False
150223,GOLD26NOV151400CE,GOLD,27NOV2026,15140000.000000,1,OPTFUT,NCO,50.000000,10,False
150252,GOLD26DEC152100PE,GOLD,29DEC2026,15210000.000000,1,OPTFUT,NCO,50.000000,10,False
134068,SILVERM27APR310500PE,SILVERM,23APR2027,31050000.000000,1,OPTFUT,NCO,50.000000,120,False
134074,GOLD27MAR151300PE,GOLD,29MAR2027,15130000.000000,1,OPTFUT,NCO,50.000000,10,False
134081,GOLD27MAR151400CE,GOLD,29MAR2027,15140000.000000,1,OPTFUT,NCO,50.000000,10,False
134098,GOLD27MAY147700CE,GOLD,28MAY2027,14770000.000000,1,OPTFUT,NCO,50.000000,10,False
155137,GOLD26SEP155800CE,GOLD,25SEP2026,15580000.000000,1,OPTFUT,NCO,50.000000,10,False
155146,GOLD26OCT153300PE,GOLD,29OCT2026,15330000.000000,1,OPTFUT,NCO,50.000000,10,False
155157,GOLD26OCT153900CE,GOLD,29OCT2026,15390000.000000,1,OPTFUT,NCO,50.000000,10,False
155172,GOLD26OCT154600PE,GOLD,29OCT2026,15460000.000000,1,OPTFUT,NCO,50.000000,10,False
150308,SILVERM27FEB228500PE,SILVERM,19FEB2027,22850000.000000,1,OPTFUT,NCO,50.000000,120,False
150338,SILVERM27FEB228750PE,SILVERM,19FEB2027,22875000.000000,1,OPTFUT,NCO,50.000000,120,False
150354,GOLD26OCT166000PE,GOLD,29OCT2026,16600000.000000,1,OPTFUT,NCO,50.000000,10,False
150363,GOLD26OCT166500CE,GOLD,29OCT2026,16650000.000000,1,OPTFUT,NCO,50.000000,10,False
134165,CRUDEOIL26AUG8850CE,CRUDEOIL,10AUG2026,885000.000000,1,OPTFUT,NCO,10.000000,100,False
134173,CRUDEOIL26AUG9050CE,CRUDEOIL,10AUG2026,905000.000000,1,OPTFUT,NCO,10.000000,100,False
134177,CRUDEOIL26AUG9150CE,CRUDEOIL,10AUG2026,915000.000000,1,OPTFUT,NCO,10.000000,100,False
134178,CRUDEOIL26AUG9150PE,CRUDEOIL,10AUG2026,915000.000000,1,OPTFUT,NCO,10.000000,100,False
155183,GOLD26OCT155200CE,GOLD,29OCT2026,15520000.000000,1,OPTFUT,NCO,50.000000,10,False
155187,GOLD26OCT155400CE,GOLD,29OCT2026,15540000.000000,1,OPTFUT,NCO,50.000000,10,False
155190,GOLD26OCT155500PE,GOLD,29OCT2026,15550000.000000,1,OPTFUT,NCO,50.000000,10,False
155193,GOLD26OCT155700CE,GOLD,29OCT2026,15570000.000000,1,OPTFUT,NCO,50.000000,10,False
150376,GOLD26OCT167100PE,GOLD,29OCT2026,16710000.000000,1,OPTFUT,NCO,50.000000,10,False
150380,GOLD26OCT167300PE,GOLD,29OCT2026,16730000.000000,1,OPTFUT,NCO,50.000000,10,False
150382,GOLD26OCT167400PE,GOLD,29OCT2026,16740000.000000,1,OPTFUT,NCO,50.000000,10,False
150389,GOLD26OCT167800CE,GOLD,29OCT2026,16780000.000000,1,OPTFUT,NCO,50.000000,10,False
134189,CRUDEOIL26AUG9450CE,CRUDEOIL,10AUG2026,945000.000000,1,OPTFUT,NCO,10.000000,100,False
134199,CRUDEOIL26AUG9700CE,CRUDEOIL,10AUG2026,970000.000000,1,OPTFUT,NCO,10.000000,100,False
134207,CRUDEOIL26AUG9900CE,CRUDEOIL,10AUG2026,990000.000000,1,OPTFUT,NCO,10.000000,100,False
134210,CRUDEOIL26AUG9950PE,CRUDEOIL,10AUG2026,995000.000000,1,OPTFUT,NCO,10.000000,100,False
155197,GOLD26OCT155900CE,GOLD,29OCT2026,15590000.000000,1,OPTFUT,NCO,50.000000,10,False
155204,GOLD26OCT156200PE,GOLD,29OCT2026,15620000.000000,1,OPTFUT,NCO,50.000000,10,False
155214,GOLD26OCT156700PE,GOLD,29OCT2026,15670000.000000,1,OPTFUT,NCO,50.000000,10,False
155221,GOLD26NOV154200CE,GOLD,27NOV2026,15420000.000000,1,OPTFUT,NCO,50.000000,10,False
150395,GOLD26OCT168100CE,GOLD,29OCT2026,16810000.000000,1,OPTFUT,NCO,50.000000,10,False
150398,GOLD26OCT168200PE,GOLD,29OCT2026,16820000.000000,1,OPTFUT,NCO,50.000000,10,False
150425,GOLD26NOV165700CE,GOLD,27NOV2026,16570000.000000,1,OPTFUT,NCO,50.000000,10,False
150427,GOLD26NOV165800CE,GOLD,27NOV2026,16580000.000000,1,OPTFUT,NCO,50.000000,10,False
155232,GOLD26NOV154700PE,GOLD,27NOV2026,15470000.000000,1,OPTFUT,NCO,50.000000,10,False
155237,GOLD26NOV155000CE,GOLD,27NOV2026,15500000.000000,1,OPTFUT,NCO,50.000000,10,False
155238,GOLD26NOV155000PE,GOLD,27NOV2026,15500000.000000,1,OPTFUT,NCO,50.000000,10,False
155243,GOLD26NOV155300CE,GOLD,27NOV2026,15530000.000000,1,OPTFUT,NCO,50.000000,10,False
134223,SILVERM26AUG230500CE,SILVERM,24AUG2026,23050000.000000,1,OPTFUT,NCO,50.000000,120,False
134239,SILVERM26AUG232500CE,SILVERM,24AUG2026,23250000.000000,1,OPTFUT,NCO,50.000000,120,False
134253,CRUDEOIL26AUG10600CE,CRUDEOIL,10AUG2026,1060000.000000,1,OPTFUT,NCO,10.000000,100,False
150428,GOLD26NOV165800PE,GOLD,27NOV2026,16580000.000000,1,OPTFUT,NCO,50.000000,10,False
150438,GOLD26NOV166300PE,GOLD,27NOV2026,16630000.000000,1,OPTFUT,NCO,50.000000,10,False
150441,GOLD26NOV166500CE,GOLD,27NOV2026,16650000.000000,1,OPTFUT,NCO,50.000000,10,False
150442,GOLD26NOV166500PE,GOLD,27NOV2026,16650000.000000,1,OPTFUT,NCO,50.000000,10,False
134243,CRUDEOIL26AUG10350CE,CRUDEOIL,10AUG2026,1035000.000000,1,OPTFUT,NCO,10.000000,100,False
155245,GOLD26NOV155400CE,GOLD,27NOV2026,15540000.000000,1,OPTFUT,NCO,50.000000,10,False
155246,GOLD26NOV155400PE,GOLD,27NOV2026,15540000.000000,1,OPTFUT,NCO,50.000000,10,False
155248,GOLD26NOV155500PE,GOLD,27NOV2026,15550000.000000,1,OPTFUT,NCO,50.000000,10,False
155254,GOLD26NOV155800PE,GOLD,27NOV2026,15580000.000000,1,OPTFUT,NCO,50.000000,10,False
134254,CRUDEOIL26AUG10600PE,CRUDEOIL,10AUG2026,1060000.000000,1,OPTFUT,NCO,10.000000,100,False
134255,CRUDEOIL26AUG10650CE,CRUDEOIL,10AUG2026,1065000.000000,1,OPTFUT,NCO,10.000000,100,False
134261,GOLD27FEB163200CE,GOLD,26FEB2027,16320000.000000,1,OPTFUT,NCO,50.000000,10,False
134267,GOLD27FEB163500CE,GOLD,26FEB2027,16350000.000000,1,OPTFUT,NCO,50.000000,10,False
150444,GOLD26NOV166600PE,GOLD,27NOV2026,16660000.000000,1,OPTFUT,NCO,50.000000,10,False
150448,GOLD26NOV166800PE,GOLD,27NOV2026,16680000.000000,1,OPTFUT,NCO,50.000000,10,False
150452,GOLD26NOV167000PE,GOLD,27NOV2026,16700000.000000,1,OPTFUT,NCO,50.000000,10,False
150464,GOLD26NOV167600PE,GOLD,27NOV2026,16760000.000000,1,OPTFUT,NCO,50.000000,10,False
155271,GOLD26NOV156700CE,GOLD,27NOV2026,15670000.000000,1,OPTFUT,NCO,50.000000,10,False
155276,GOLD26NOV156900PE,GOLD,27NOV2026,15690000.000000,1,OPTFUT,NCO,50.000000,10,False
155301,GOLD26DEC155400CE,GOLD,29DEC2026,15540000.000000,1,OPTFUT,NCO,50.000000,10,False
155304,GOLD26DEC155500PE,GOLD,29DEC2026,15550000.000000,1,OPTFUT,NCO,50.000000,10,False
134268,GOLD27FEB163500PE,GOLD,26FEB2027,16350000.000000,1,OPTFUT,NCO,50.000000,10,False
134300,CRUDEOIL26AUG11300PE,CRUDEOIL,10AUG2026,1130000.000000,1,OPTFUT,NCO,10.000000,100,False
134301,CRUDEOIL26AUG11350CE,CRUDEOIL,10AUG2026,1135000.000000,1,OPTFUT,NCO,10.000000,100,False
134302,CRUDEOIL26AUG11350PE,CRUDEOIL,10AUG2026,1135000.000000,1,OPTFUT,NCO,10.000000,100,False
150475,GOLD26NOV168200CE,GOLD,27NOV2026,16820000.000000,1,OPTFUT,NCO,50.000000,10,False
150491,GOLD26NOV169000CE,GOLD,27NOV2026,16900000.000000,1,OPTFUT,NCO,50.000000,10,False
150516,SILVERM27FEB230000PE,SILVERM,19FEB2027,23000000.000000,1,OPTFUT,NCO,50.000000,120,False
150522,SILVERM27FEB230750PE,SILVERM,19FEB2027,23075000.000000,1,OPTFUT,NCO,50.000000,120,False
155315,GOLD26DEC156100CE,GOLD,29DEC2026,15610000.000000,1,OPTFUT,NCO,50.000000,10,False
155316,GOLD26DEC156100PE,GOLD,29DEC2026,15610000.000000,1,OPTFUT,NCO,50.000000,10,False
155331,GOLD26DEC156900CE,GOLD,29DEC2026,15690000.000000,1,OPTFUT,NCO,50.000000,10,False
155341,GOLD26DEC157400CE,GOLD,29DEC2026,15740000.000000,1,OPTFUT,NCO,50.000000,10,False
134303,CRUDEOIL26AUG11400CE,CRUDEOIL,10AUG2026,1140000.000000,1,OPTFUT,NCO,10.000000,100,False
134305,CRUDEOIL26AUG11450CE,CRUDEOIL,10AUG2026,1145000.000000,1,OPTFUT,NCO,10.000000,100,False
134306,CRUDEOIL26AUG11450PE,CRUDEOIL,10AUG2026,1145000.000000,1,OPTFUT,NCO,10.000000,100,False
134318,GOLD27APR150800PE,GOLD,28APR2027,15080000.000000,1,OPTFUT,NCO,50.000000,10,False
150532,SILVERM27FEB232000PE,SILVERM,19FEB2027,23200000.000000,1,OPTFUT,NCO,50.000000,120,False
150535,SILVERM27FEB232500CE,SILVERM,19FEB2027,23250000.000000,1,OPTFUT,NCO,50.000000,120,False
150549,SILVERM27FEB234250CE,SILVERM,19FEB2027,23425000.000000,1,OPTFUT,NCO,50.000000,120,False
150552,SILVERM27FEB234500PE,SILVERM,19FEB2027,23450000.000000,1,OPTFUT,NCO,50.000000,120,False
155347,GOLD26DEC157700CE,GOLD,29DEC2026,15770000.000000,1,OPTFUT,NCO,50.000000,10,False
155358,GOLD26DEC158200PE,GOLD,29DEC2026,15820000.000000,1,OPTFUT,NCO,50.000000,10,False
155573,GOLD26DEC169800CE,GOLD,29DEC2026,16980000.000000,1,OPTFUT,NCO,50.000000,10,False
155576,GOLD26DEC169900PE,GOLD,29DEC2026,16990000.000000,1,OPTFUT,NCO,50.000000,10,False
134325,GOLD27APR151200CE,GOLD,28APR2027,15120000.000000,1,OPTFUT,NCO,50.000000,10,False
134329,GOLD27APR151400CE,GOLD,28APR2027,15140000.000000,1,OPTFUT,NCO,50.000000,10,False
134338,GOLD27MAY147900PE,GOLD,28MAY2027,14790000.000000,1,OPTFUT,NCO,50.000000,10,False
134382,SILVERM26AUG147750PE,SILVERM,24AUG2026,14775000.000000,1,OPTFUT,NCO,50.000000,120,False
150558,SILVERM27FEB235250PE,SILVERM,19FEB2027,23525000.000000,1,OPTFUT,NCO,50.000000,120,False
150561,SILVERM27FEB235750CE,SILVERM,19FEB2027,23575000.000000,1,OPTFUT,NCO,50.000000,120,False
150564,SILVERM27FEB236000PE,SILVERM,19FEB2027,23600000.000000,1,OPTFUT,NCO,50.000000,120,False
150583,SILVERM27FEB238500CE,SILVERM,19FEB2027,23850000.000000,1,OPTFUT,NCO,50.000000,120,False
155581,GOLD26DEC170200CE,GOLD,29DEC2026,17020000.000000,1,OPTFUT,NCO,50.000000,10,False
155592,GOLD26DEC170700PE,GOLD,29DEC2026,17070000.000000,1,OPTFUT,NCO,50.000000,10,False
156492,SILVERM26AUG311250PE,SILVERM,24AUG2026,31125000.000000,1,OPTFUT,NCO,50.000000,120,False
156506,SILVERM26AUG313000PE,SILVERM,24AUG2026,31300000.000000,1,OPTFUT,NCO,50.000000,120,False
134391,SILVERM26AUG149000CE,SILVERM,24AUG2026,14900000.000000,1,OPTFUT,NCO,50.000000,120,False
134398,CRUDEOIL26AUG11750PE,CRUDEOIL,10AUG2026,1175000.000000,1,OPTFUT,NCO,10.000000,100,False
134404,CRUDEOIL26AUG11900PE,CRUDEOIL,10AUG2026,1190000.000000,1,OPTFUT,NCO,10.000000,100,False
134418,CRUDEOIL26AUG12250PE,CRUDEOIL,10AUG2026,1225000.000000,1,OPTFUT,NCO,10.000000,100,False
151542,SILVERM26AUG279250PE,SILVERM,24AUG2026,27925000.000000,1,OPTFUT,NCO,50.000000,120,False
151575,SILVERM26AUG283500CE,SILVERM,24AUG2026,28350000.000000,1,OPTFUT,NCO,50.000000,120,False
151583,SILVERM26AUG284500CE,SILVERM,24AUG2026,28450000.000000,1,OPTFUT,NCO,50.000000,120,False
151589,SILVERM26AUG285250CE,SILVERM,24AUG2026,28525000.000000,1,OPTFUT,NCO,50.000000,120,False
156512,SILVERM26AUG313750PE,SILVERM,24AUG2026,31375000.000000,1,OPTFUT,NCO,50.000000,120,False
156518,SILVERM26AUG314500PE,SILVERM,24AUG2026,31450000.000000,1,OPTFUT,NCO,50.000000,120,False
156519,SILVERM26AUG314750CE,SILVERM,24AUG2026,31475000.000000,1,OPTFUT,NCO,50.000000,120,False
156536,SILVERM26AUG316750PE,SILVERM,24AUG2026,31675000.000000,1,OPTFUT,NCO,50.000000,120,False
134427,CRUDEOIL26AUG12500CE,CRUDEOIL,10AUG2026,1250000.000000,1,OPTFUT,NCO,10.000000,100,False
134430,CRUDEOIL26AUG12550PE,CRUDEOIL,10AUG2026,1255000.000000,1,OPTFUT,NCO,10.000000,100,False
134437,CRUDEOIL26AUG12750CE,CRUDEOIL,10AUG2026,1275000.000000,1,OPTFUT,NCO,10.000000,100,False
134455,CRUDEOIL26AUG13000CE,CRUDEOIL,10AUG2026,1300000.000000,1,OPTFUT,NCO,10.000000,100,False
151593,SILVERM26AUG285750CE,SILVERM,24AUG2026,28575000.000000,1,OPTFUT,NCO,50.000000,120,False
151626,SILVERM26AUG289750PE,SILVERM,24AUG2026,28975000.000000,1,OPTFUT,NCO,50.000000,120,False
151631,SILVERM26AUG290500CE,SILVERM,24AUG2026,29050000.000000,1,OPTFUT,NCO,50.000000,120,False
151636,SILVERM26AUG291000PE,SILVERM,24AUG2026,29100000.000000,1,OPTFUT,NCO,50.000000,120,False
156547,SILVERM26AUG318250CE,SILVERM,24AUG2026,31825000.000000,1,OPTFUT,NCO,50.000000,120,False
156549,SILVERM26AUG318500CE,SILVERM,24AUG2026,31850000.000000,1,OPTFUT,NCO,50.000000,120,False
156551,SILVERM26AUG318750CE,SILVERM,24AUG2026,31875000.000000,1,OPTFUT,NCO,50.000000,120,False
156553,SILVERM26AUG319000CE,SILVERM,24AUG2026,31900000.000000,1,OPTFUT,NCO,50.000000,120,False
134462,ZINC26AUG397.5PE,ZINC,24AUG2026,39750.000000,1,OPTFUT,NCO,1.000000,20,False
134472,GOLD27APR152100PE,GOLD,28APR2027,15210000.000000,1,OPTFUT,NCO,50.000000,10,False
134493,GOLD27MAY152200CE,GOLD,28MAY2027,15220000.000000,1,OPTFUT,NCO,50.000000,10,False
134498,GOLD27MAY152400PE,GOLD,28MAY2027,15240000.000000,1,OPTFUT,NCO,50.000000,10,False
151657,SILVERM26AUG293750CE,SILVERM,24AUG2026,29375000.000000,1,OPTFUT,NCO,50.000000,120,False
151667,SILVERM26AUG295000CE,SILVERM,24AUG2026,29500000.000000,1,OPTFUT,NCO,50.000000,120,False
151668,SILVERM26AUG295000PE,SILVERM,24AUG2026,29500000.000000,1,OPTFUT,NCO,50.000000,120,False
151673,SILVERM26AUG295750CE,SILVERM,24AUG2026,29575000.000000,1,OPTFUT,NCO,50.000000,120,False
156554,SILVERM26AUG319000PE,SILVERM,24AUG2026,31900000.000000,1,OPTFUT,NCO,50.000000,120,False
156557,SILVERM26AUG319500CE,SILVERM,24AUG2026,31950000.000000,1,OPTFUT,NCO,50.000000,120,False
156565,SILVERM26AUG320500CE,SILVERM,24AUG2026,32050000.000000,1,OPTFUT,NCO,50.000000,120,False
156575,SILVERM26AUG321750CE,SILVERM,24AUG2026,32175000.000000,1,OPTFUT,NCO,50.000000,120,False
134501,GOLD27MAY152600CE,GOLD,28MAY2027,15260000.000000,1,OPTFUT,NCO,50.000000,10,False
134511,CRUDEOIL26SEP10850CE,CRUDEOIL,10SEP2026,1085000.000000,1,OPTFUT,NCO,10.000000,100,False
134616,GOLD26AUG125400PE,GOLD,28AUG2026,12540000.000000,1,OPTFUT,NCO,50.000000,10,False
134627,GOLD26AUG126000CE,GOLD,28AUG2026,12600000.000000,1,OPTFUT,NCO,50.000000,10,False
151677,SILVERM26AUG296250CE,SILVERM,24AUG2026,29625000.000000,1,OPTFUT,NCO,50.000000,120,False
151682,SILVERM26AUG296750PE,SILVERM,24AUG2026,29675000.000000,1,OPTFUT,NCO,50.000000,120,False
151704,SILVERM26AUG299500PE,SILVERM,24AUG2026,29950000.000000,1,OPTFUT,NCO,50.000000,120,False
151707,SILVERM26AUG300000CE,SILVERM,24AUG2026,30000000.000000,1,OPTFUT,NCO,50.000000,120,False
