token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
156586,SILVERM26AUG323000PE,SILVERM,24AUG2026,32300000.000000,1,OPTFUT,NCO,50.000000,120,False
156588,SILVERM26AUG323250PE,SILVERM,24AUG2026,32325000.000000,1,OPTFUT,NCO,50.000000,120,False
156597,SILVERM26AUG324500CE,SILVERM,24AUG2026,32450000.000000,1,OPTFUT,NCO,50.000000,120,False
156604,SILVERM26AUG325250PE,SILVERM,24AUG2026,32525000.000000,1,OPTFUT,NCO,50.000000,120,False
156644,SILVERM26SEP315250PE,SILVERM,23SEP2026,31525000.000000,1,OPTFUT,NCO,50.000000,120,False
156665,SILVERM26SEP318000CE,SILVERM,23SEP2026,31800000.000000,1,OPTFUT,NCO,50.000000,120,False
156676,SILVERM26SEP319250PE,SILVERM,23SEP2026,31925000.000000,1,OPTFUT,NCO,50.000000,120,False
156677,SILVERM26SEP319500CE,SILVERM,23SEP2026,31950000.000000,1,OPTFUT,NCO,50.000000,120,False
134635,CRUDEOIL26AUG7050CE,CRUDEOIL,10AUG2026,705000.000000,1,OPTFUT,NCO,10.000000,100,False
134757,CRUDEOIL26AUG7050PE,CRUDEOIL,10AUG2026,705000.000000,1,OPTFUT,NCO,10.000000,100,False
134762,CRUDEOIL26AUG7200CE,CRUDEOIL,10AUG2026,720000.000000,1,OPTFUT,NCO,10.000000,100,False
134766,GOLD27FEB164100PE,GOLD,26FEB2027,16410000.000000,1,OPTFUT,NCO,50.000000,10,False
151712,SILVERM26AUG300500PE,SILVERM,24AUG2026,30050000.000000,1,OPTFUT,NCO,50.000000,120,False
151718,SILVERM26SEP280750PE,SILVERM,23SEP2026,28075000.000000,1,OPTFUT,NCO,50.000000,120,False
151738,SILVERM26SEP283250PE,SILVERM,23SEP2026,28325000.000000,1,OPTFUT,NCO,50.000000,120,False
151745,SILVERM26SEP284250CE,SILVERM,23SEP2026,28425000.000000,1,OPTFUT,NCO,50.000000,120,False
134770,GOLD27FEB164300PE,GOLD,26FEB2027,16430000.000000,1,OPTFUT,NCO,50.000000,10,False
134777,CRUDEOIL26AUG7350PE,CRUDEOIL,10AUG2026,735000.000000,1,OPTFUT,NCO,10.000000,100,False
134785,CRUDEOIL26AUG7550PE,CRUDEOIL,10AUG2026,755000.000000,1,OPTFUT,NCO,10.000000,100,False
134826,SILVERM26SEP157750PE,SILVERM,23SEP2026,15775000.000000,1,OPTFUT,NCO,50.000000,120,False
151749,SILVERM26SEP284750CE,SILVERM,23SEP2026,28475000.000000,1,OPTFUT,NCO,50.000000,120,False
151781,SILVERM26SEP288750CE,SILVERM,23SEP2026,28875000.000000,1,OPTFUT,NCO,50.000000,120,False
151785,SILVERM26SEP289250CE,SILVERM,23SEP2026,28925000.000000,1,OPTFUT,NCO,50.000000,120,False
151792,SILVERM26SEP290000PE,SILVERM,23SEP2026,29000000.000000,1,OPTFUT,NCO,50.000000,120,False
156696,SILVERM26SEP321750PE,SILVERM,23SEP2026,32175000.000000,1,OPTFUT,NCO,50.000000,120,False
156699,SILVERM26SEP322250CE,SILVERM,23SEP2026,32225000.000000,1,OPTFUT,NCO,50.000000,120,False
156721,SILVERM26SEP325000CE,SILVERM,23SEP2026,32500000.000000,1,OPTFUT,NCO,50.000000,120,False
156723,SILVERM26SEP325250CE,SILVERM,23SEP2026,32525000.000000,1,OPTFUT,NCO,50.000000,120,False
134841,SILVERM26SEP159750CE,SILVERM,23SEP2026,15975000.000000,1,OPTFUT,NCO,50.000000,120,False
134884,GOLD26SEP121400CE,GOLD,25SEP2026,12140000.000000,1,OPTFUT,NCO,50.000000,10,False
134901,GOLD26SEP122200PE,GOLD,25SEP2026,12220000.000000,1,OPTFUT,NCO,50.000000,10,False
134912,GOLD26SEP122800CE,GOLD,25SEP2026,12280000.000000,1,OPTFUT,NCO,50.000000,10,False
151824,SILVERM26SEP294000PE,SILVERM,23SEP2026,29400000.000000,1,OPTFUT,NCO,50.000000,120,False
151835,SILVERM26SEP295500CE,SILVERM,23SEP2026,29550000.000000,1,OPTFUT,NCO,50.000000,120,False
151852,SILVERM26SEP297500PE,SILVERM,23SEP2026,29750000.000000,1,OPTFUT,NCO,50.000000,120,False
151866,SILVERM26SEP299250PE,SILVERM,23SEP2026,29925000.000000,1,OPTFUT,NCO,50.000000,120,False
156724,SILVERM26SEP325250PE,SILVERM,23SEP2026,32525000.000000,1,OPTFUT,NCO,50.000000,120,False
156726,SILVERM26SEP325500PE,SILVERM,23SEP2026,32550000.000000,1,OPTFUT,NCO,50.000000,120,False
156739,SILVERM26SEP327250CE,SILVERM,23SEP2026,32725000.000000,1,OPTFUT,NCO,50.000000,120,False
156740,SILVERM26SEP327250PE,SILVERM,23SEP2026,32725000.000000,1,OPTFUT,NCO,50.000000,120,False
134917,GOLD26SEP123000PE,GOLD,25SEP2026,12300000.000000,1,OPTFUT,NCO,50.000000,10,False
134930,GOLD26SEP123700CE,GOLD,25SEP2026,12370000.000000,1,OPTFUT,NCO,50.000000,10,False
134956,GOLD26SEP125000CE,GOLD,25SEP2026,12500000.000000,1,OPTFUT,NCO,50.000000,10,False
134960,GOLD26SEP125200CE,GOLD,25SEP2026,12520000.000000,1,OPTFUT,NCO,50.000000,10,False
151872,SILVERM26SEP300000PE,SILVERM,23SEP2026,30000000.000000,1,OPTFUT,NCO,50.000000,120,False
151883,SILVERM26SEP301500CE,SILVERM,23SEP2026,30150000.000000,1,OPTFUT,NCO,50.000000,120,False
151889,SILVERM26OCT281750CE,SILVERM,23OCT2026,28175000.000000,1,OPTFUT,NCO,50.000000,120,False
151904,SILVERM26OCT283500PE,SILVERM,23OCT2026,28350000.000000,1,OPTFUT,NCO,50.000000,120,False
156752,SILVERM26SEP328750PE,SILVERM,23SEP2026,32875000.000000,1,OPTFUT,NCO,50.000000,120,False
156764,SILVERM26OCT315000PE,SILVERM,23OCT2026,31500000.000000,1,OPTFUT,NCO,50.000000,120,False
156775,SILVERM26OCT316500CE,SILVERM,23OCT2026,31650000.000000,1,OPTFUT,NCO,50.000000,120,False
156794,SILVERM26OCT318750PE,SILVERM,23OCT2026,31875000.000000,1,OPTFUT,NCO,50.000000,120,False
134977,GOLD26SEP126000PE,GOLD,25SEP2026,12600000.000000,1,OPTFUT,NCO,50.000000,10,False
134979,GOLD26SEP126100PE,GOLD,25SEP2026,12610000.000000,1,OPTFUT,NCO,50.000000,10,False
134992,CRUDEOIL26AUG6950PE,CRUDEOIL,10AUG2026,695000.000000,1,OPTFUT,NCO,10.000000,100,False
134995,CRUDEOIL26AUG6800CE,CRUDEOIL,10AUG2026,680000.000000,1,OPTFUT,NCO,10.000000,100,False
151906,SILVERM26OCT283750PE,SILVERM,23OCT2026,28375000.000000,1,OPTFUT,NCO,50.000000,120,False
151913,SILVERM26OCT284750CE,SILVERM,23OCT2026,28475000.000000,1,OPTFUT,NCO,50.000000,120,False
151928,SILVERM26OCT286500PE,SILVERM,23OCT2026,28650000.000000,1,OPTFUT,NCO,50.000000,120,False
151941,SILVERM26OCT288250CE,SILVERM,23OCT2026,28825000.000000,1,OPTFUT,NCO,50.000000,120,False
156814,SILVERM26OCT321250PE,SILVERM,23OCT2026,32125000.000000,1,OPTFUT,NCO,50.000000,120,False
156819,SILVERM26OCT322000CE,SILVERM,23OCT2026,32200000.000000,1,OPTFUT,NCO,50.000000,120,False
156820,SILVERM26OCT322000PE,SILVERM,23OCT2026,32200000.000000,1,OPTFUT,NCO,50.000000,120,False
156845,SILVERM26OCT325250CE,SILVERM,23OCT2026,32525000.000000,1,OPTFUT,NCO,50.000000,120,False
156860,SILVERM26OCT327000PE,SILVERM,23OCT2026,32700000.000000,1,OPTFUT,NCO,50.000000,120,False
156864,SILVERM26OCT327500PE,SILVERM,23OCT2026,32750000.000000,1,OPTFUT,NCO,50.000000,120,False
156873,SILVERM26OCT328750CE,SILVERM,23OCT2026,32875000.000000,1,OPTFUT,NCO,50.000000,120,False
134996,CRUDEOIL26AUG6800PE,CRUDEOIL,10AUG2026,680000.000000,1,OPTFUT,NCO,10.000000,100,False
135023,GOLD27FEB164700PE,GOLD,26FEB2027,16470000.000000,1,OPTFUT,NCO,50.000000,10,False
135024,GOLD27FEB164800CE,GOLD,26FEB2027,16480000.000000,1,OPTFUT,NCO,50.000000,10,False
135026,GOLD27FEB164900CE,GOLD,26FEB2027,16490000.000000,1,OPTFUT,NCO,50.000000,10,False
151945,SILVERM26OCT288750CE,SILVERM,23OCT2026,28875000.000000,1,OPTFUT,NCO,50.000000,120,False
151947,SILVERM26OCT289000CE,SILVERM,23OCT2026,28900000.000000,1,OPTFUT,NCO,50.000000,120,False
151952,SILVERM26OCT289500PE,SILVERM,23OCT2026,28950000.000000,1,OPTFUT,NCO,50.000000,120,False
151965,SILVERM26OCT291250CE,SILVERM,23OCT2026,29125000.000000,1,OPTFUT,NCO,50.000000,120,False
156867,SILVERM26OCT328000CE,SILVERM,23OCT2026,32800000.000000,1,OPTFUT,NCO,50.000000,120,False
156875,SILVERM26OCT329000CE,SILVERM,23OCT2026,32900000.000000,1,OPTFUT,NCO,50.000000,120,False
156884,SILVERM26OCT330000PE,SILVERM,23OCT2026,33000000.000000,1,OPTFUT,NCO,50.000000,120,False
156887,SILVERM26NOV315250CE,SILVERM,23NOV2026,31525000.000000,1,OPTFUT,NCO,50.000000,120,False
156893,SILVERM26NOV316000CE,SILVERM,23NOV2026,31600000.000000,1,OPTFUT,NCO,50.000000,120,False
135032,GOLD27FEB165200CE,GOLD,26FEB2027,16520000.000000,1,OPTFUT,NCO,50.000000,10,False
135048,GOLD27FEB166000CE,GOLD,26FEB2027,16600000.000000,1,OPTFUT,NCO,50.000000,10,False
135050,GOLD27FEB166100CE,GOLD,26FEB2027,16610000.000000,1,OPTFUT,NCO,50.000000,10,False
135061,GOLDM26AUG144400PE,GOLDM,28AUG2026,14440000.000000,1,OPTFUT,NCO,50.000000,100,False
152001,SILVERM26OCT295750CE,SILVERM,23OCT2026,29575000.000000,1,OPTFUT,NCO,50.000000,120,False
152015,SILVERM26OCT297500CE,SILVERM,23OCT2026,29750000.000000,1,OPTFUT,NCO,50.000000,120,False
152017,SILVERM26OCT297750CE,SILVERM,23OCT2026,29775000.000000,1,OPTFUT,NCO,50.000000,120,False
152022,SILVERM26OCT298250PE,SILVERM,23OCT2026,29825000.000000,1,OPTFUT,NCO,50.000000,120,False
156895,SILVERM26NOV316250CE,SILVERM,23NOV2026,31625000.000000,1,OPTFUT,NCO,50.000000,120,False
156907,SILVERM26NOV317750CE,SILVERM,23NOV2026,31775000.000000,1,OPTFUT,NCO,50.000000,120,False
156908,SILVERM26NOV317750PE,SILVERM,23NOV2026,31775000.000000,1,OPTFUT,NCO,50.000000,120,False
156935,SILVERM26NOV321250CE,SILVERM,23NOV2026,32125000.000000,1,OPTFUT,NCO,50.000000,120,False
152053,SILVERM26OCT302250CE,SILVERM,23OCT2026,30225000.000000,1,OPTFUT,NCO,50.000000,120,False
152061,SILVERM26OCT303250CE,SILVERM,23OCT2026,30325000.000000,1,OPTFUT,NCO,50.000000,120,False
152068,SILVERM26NOV283500PE,SILVERM,23NOV2026,28350000.000000,1,OPTFUT,NCO,50.000000,120,False
152071,SILVERM26NOV284000CE,SILVERM,23NOV2026,28400000.000000,1,OPTFUT,NCO,50.000000,120,False
135065,GOLDM26AUG144600PE,GOLDM,28AUG2026,14460000.000000,1,OPTFUT,NCO,50.000000,100,False
135075,GOLDM26AUG145100PE,GOLDM,28AUG2026,14510000.000000,1,OPTFUT,NCO,50.000000,100,False
135081,GOLDM26AUG145400PE,GOLDM,28AUG2026,14540000.000000,1,OPTFUT,NCO,50.000000,100,False
135082,GOLDM26AUG145500CE,GOLDM,28AUG2026,14550000.000000,1,OPTFUT,NCO,50.000000,100,False
156941,SILVERM26NOV322000CE,SILVERM,23NOV2026,32200000.000000,1,OPTFUT,NCO,50.000000,120,False
156946,SILVERM26NOV322500PE,SILVERM,23NOV2026,32250000.000000,1,OPTFUT,NCO,50.000000,120,False
156970,SILVERM26NOV325500PE,SILVERM,23NOV2026,32550000.000000,1,OPTFUT,NCO,50.000000,120,False
156979,SILVERM26NOV326750CE,SILVERM,23NOV2026,32675000.000000,1,OPTFUT,NCO,50.000000,120,False
152079,SILVERM26NOV285000CE,SILVERM,23NOV2026,28500000.000000,1,OPTFUT,NCO,50.000000,120,False
152081,SILVERM26NOV285250CE,SILVERM,23NOV2026,28525000.000000,1,OPTFUT,NCO,50.000000,120,False
152094,SILVERM26NOV286750PE,SILVERM,23NOV2026,28675000.000000,1,OPTFUT,NCO,50.000000,120,False
152115,SILVERM26NOV289500CE,SILVERM,23NOV2026,28950000.000000,1,OPTFUT,NCO,50.000000,120,False
156980,SILVERM26NOV326750PE,SILVERM,23NOV2026,32675000.000000,1,OPTFUT,NCO,50.000000,120,False
156981,SILVERM26NOV327000CE,SILVERM,23NOV2026,32700000.000000,1,OPTFUT,NCO,50.000000,120,False
157010,SILVERM26NOV330500PE,SILVERM,23NOV2026,33050000.000000,1,OPTFUT,NCO,50.000000,120,False
157030,SILVERM26DEC317750PE,SILVERM,23DEC2026,31775000.000000,1,OPTFUT,NCO,50.000000,120,False
135086,SILVERM26AUG159750CE,SILVERM,24AUG2026,15975000.000000,1,OPTFUT,NCO,50.000000,120,False
135119,SILVERM26AUG204750CE,SILVERM,24AUG2026,20475000.000000,1,OPTFUT,NCO,50.000000,120,False
135125,SILVERM26AUG205500CE,SILVERM,24AUG2026,20550000.000000,1,OPTFUT,NCO,50.000000,120,False
135128,SILVERM26AUG205750PE,SILVERM,24AUG2026,20575000.000000,1,OPTFUT,NCO,50.000000,120,False
152118,SILVERM26NOV289750PE,SILVERM,23NOV2026,28975000.000000,1,OPTFUT,NCO,50.000000,120,False
152124,SILVERM26NOV290500PE,SILVERM,23NOV2026,29050000.000000,1,OPTFUT,NCO,50.000000,120,False
152126,SILVERM26NOV290750PE,SILVERM,23NOV2026,29075000.000000,1,OPTFUT,NCO,50.000000,120,False
152128,SILVERM26NOV291000PE,SILVERM,23NOV2026,29100000.000000,1,OPTFUT,NCO,50.000000,120,False
157048,SILVERM26DEC320000PE,SILVERM,23DEC2026,32000000.000000,1,OPTFUT,NCO,50.000000,120,False
157079,SILVERM26DEC324000CE,SILVERM,23DEC2026,32400000.000000,1,OPTFUT,NCO,50.000000,120,False
157094,SILVERM26DEC325750PE,SILVERM,23DEC2026,32575000.000000,1,OPTFUT,NCO,50.000000,120,False
157105,SILVERM26DEC327250CE,SILVERM,23DEC2026,32725000.000000,1,OPTFUT,NCO,50.000000,120,False
135156,CRUDEOIL26AUG5750PE,CRUDEOIL,10AUG2026,575000.000000,1,OPTFUT,NCO,10.000000,100,False
135160,SILVERM26AUG206250PE,SILVERM,24AUG2026,20625000.000000,1,OPTFUT,NCO,50.000000,120,False
135166,SILVERM26AUG207000PE,SILVERM,24AUG2026,20700000.000000,1,OPTFUT,NCO,50.000000,120,False
135175,SILVERM26AUG207250CE,SILVERM,24AUG2026,20725000.000000,1,OPTFUT,NCO,50.000000,120,False
152135,SILVERM26NOV292000CE,SILVERM,23NOV2026,29200000.000000,1,OPTFUT,NCO,50.000000,120,False
152143,SILVERM26NOV293000CE,SILVERM,23NOV2026,29300000.000000,1,OPTFUT,NCO,50.000000,120,False
152151,SILVERM26NOV294000CE,SILVERM,23NOV2026,29400000.000000,1,OPTFUT,NCO,50.000000,120,False
152155,SILVERM26NOV294500CE,SILVERM,23NOV2026,29450000.000000,1,OPTFUT,NCO,50.000000,120,False
157135,SILVERM26DEC331000CE,SILVERM,23DEC2026,33100000.000000,1,OPTFUT,NCO,50.000000,120,False
157152,SILVERM26DEC333000PE,SILVERM,23DEC2026,33300000.000000,1,OPTFUT,NCO,50.000000,120,False
158180,GOLD26AUG155900PE,GOLD,28AUG2026,15590000.000000,1,OPTFUT,NCO,50.000000,10,False
158182,GOLD26AUG156000PE,GOLD,28AUG2026,15600000.000000,1,OPTFUT,NCO,50.000000,10,False
135203,SILVERM26SEP206250CE,SILVERM,23SEP2026,20625000.000000,1,OPTFUT,NCO,50.000000,120,False
135216,SILVERM26SEP207750PE,SILVERM,23SEP2026,20775000.000000,1,OPTFUT,NCO,50.000000,120,False
135229,SILVERM26SEP209500CE,SILVERM,23SEP2026,20950000.000000,1,OPTFUT,NCO,50.000000,120,False
135234,SILVERM26OCT205500PE,SILVERM,23OCT2026,20550000.000000,1,OPTFUT,NCO,50.000000,120,False
152161,SILVERM26NOV295250CE,SILVERM,23NOV2026,29525000.000000,1,OPTFUT,NCO,50.000000,120,False
152165,SILVERM26NOV295750CE,SILVERM,23NOV2026,29575000.000000,1,OPTFUT,NCO,50.000000,120,False
152166,SILVERM26NOV295750PE,SILVERM,23NOV2026,29575000.000000,1,OPTFUT,NCO,50.000000,120,False
152175,SILVERM26NOV297000CE,SILVERM,23NOV2026,29700000.000000,1,OPTFUT,NCO,50.000000,120,False
158191,GOLD26AUG156500CE,GOLD,28AUG2026,15650000.000000,1,OPTFUT,NCO,50.000000,10,False
158202,GOLD26AUG157000PE,GOLD,28AUG2026,15700000.000000,1,OPTFUT,NCO,50.000000,10,False
158207,GOLD26AUG157300CE,GOLD,28AUG2026,15730000.000000,1,OPTFUT,NCO,50.000000,10,False
158219,GOLD26AUG157900CE,GOLD,28AUG2026,15790000.000000,1,OPTFUT,NCO,50.000000,10,False
135243,SILVERM26OCT206750CE,SILVERM,23OCT2026,20675000.000000,1,OPTFUT,NCO,50.000000,120,False
135272,CRUDEOIL26AUG5400PE,CRUDEOIL,10AUG2026,540000.000000,1,OPTFUT,NCO,10.000000,100,False
135273,CRUDEOIL26AUG5450CE,CRUDEOIL,10AUG2026,545000.000000,1,OPTFUT,NCO,10.000000,100,False
135296,GOLD27JAN164200PE,GOLD,29JAN2027,16420000.000000,1,OPTFUT,NCO,50.000000,10,False
152176,SILVERM26NOV297000PE,SILVERM,23NOV2026,29700000.000000,1,OPTFUT,NCO,50.000000,120,False
152183,SILVERM26NOV298000CE,SILVERM,23NOV2026,29800000.000000,1,OPTFUT,NCO,50.000000,120,False
152190,SILVERM26NOV298750PE,SILVERM,23NOV2026,29875000.000000,1,OPTFUT,NCO,50.000000,120,False
152197,SILVERM26NOV299750CE,SILVERM,23NOV2026,29975000.000000,1,OPTFUT,NCO,50.000000,120,False
135301,SILVERM27JAN252750CE,SILVERM,21JAN2027,25275000.000000,1,OPTFUT,NCO,50.000000,120,False
135303,SILVERM27JAN253000CE,SILVERM,21JAN2027,25300000.000000,1,OPTFUT,NCO,50.000000,120,False
135320,CRUDEOIL26AUG4900CE,CRUDEOIL,10AUG2026,490000.000000,1,OPTFUT,NCO,10.000000,100,False
135329,CRUDEOIL26AUG5100PE,CRUDEOIL,10AUG2026,510000.000000,1,OPTFUT,NCO,10.000000,100,False
158227,GOLD26AUG158300CE,GOLD,28AUG2026,15830000.000000,1,OPTFUT,NCO,50.000000,10,False
158229,GOLD26AUG158400CE,GOLD,28AUG2026,15840000.000000,1,OPTFUT,NCO,50.000000,10,False
158237,GOLD26AUG158800CE,GOLD,28AUG2026,15880000.000000,1,OPTFUT,NCO,50.000000,10,False
158242,GOLD26AUG159000PE,GOLD,28AUG2026,15900000.000000,1,OPTFUT,NCO,50.000000,10,False
152198,SILVERM26NOV299750PE,SILVERM,23NOV2026,29975000.000000,1,OPTFUT,NCO,50.000000,120,False
152215,SILVERM26NOV302000CE,SILVERM,23NOV2026,30200000.000000,1,OPTFUT,NCO,50.000000,120,False
152219,SILVERM26NOV302500CE,SILVERM,23NOV2026,30250000.000000,1,OPTFUT,NCO,50.000000,120,False
152221,SILVERM26NOV302750CE,SILVERM,23NOV2026,30275000.000000,1,OPTFUT,NCO,50.000000,120,False
135339,CRUDEOIL26AUG4650PE,CRUDEOIL,10AUG2026,465000.000000,1,OPTFUT,NCO,10.000000,100,False
135346,CRUDEOIL26SEP4800CE,CRUDEOIL,10SEP2026,480000.000000,1,OPTFUT,NCO,10.000000,100,False
135348,CRUDEOIL26SEP4850CE,CRUDEOIL,10SEP2026,485000.000000,1,OPTFUT,NCO,10.000000,100,False
135358,CRUDEOIL26SEP5100CE,CRUDEOIL,10SEP2026,510000.000000,1,OPTFUT,NCO,10.000000,100,False
158260,GOLD26AUG159900PE,GOLD,28AUG2026,15990000.000000,1,OPTFUT,NCO,50.000000,10,False
158266,GOLD26AUG160200PE,GOLD,28AUG2026,16020000.000000,1,OPTFUT,NCO,50.000000,10,False
158268,GOLD26AUG160300PE,GOLD,28AUG2026,16030000.000000,1,OPTFUT,NCO,50.000000,10,False
158283,GOLD26AUG161100CE,GOLD,28AUG2026,16110000.000000,1,OPTFUT,NCO,50.000000,10,False
152228,SILVERM26NOV303500PE,SILVERM,23NOV2026,30350000.000000,1,OPTFUT,NCO,50.000000,120,False
152235,SILVERM26NOV304500CE,SILVERM,23NOV2026,30450000.000000,1,OPTFUT,NCO,50.000000,120,False
152251,SILVERM26DEC286000CE,SILVERM,23DEC2026,28600000.000000,1,OPTFUT,NCO,50.000000,120,False
152285,SILVERM26DEC290250CE,SILVERM,23DEC2026,29025000.000000,1,OPTFUT,NCO,50.000000,120,False
158301,GOLD26AUG162000CE,GOLD,28AUG2026,16200000.000000,1,OPTFUT,NCO,50.000000,10,False
158309,GOLD26SEP156400CE,GOLD,25SEP2026,15640000.000000,1,OPTFUT,NCO,50.000000,10,False
158311,GOLD26SEP156500CE,GOLD,25SEP2026,15650000.000000,1,OPTFUT,NCO,50.000000,10,False
158313,GOLD26SEP156600CE,GOLD,25SEP2026,15660000.000000,1,OPTFUT,NCO,50.000000,10,False
135376,CRUDEOIL26SEP5550CE,CRUDEOIL,10SEP2026,555000.000000,1,OPTFUT,NCO,10.000000,100,False
135380,CRUDEOIL26SEP5650CE,CRUDEOIL,10SEP2026,565000.000000,1,OPTFUT,NCO,10.000000,100,False
135382,CRUDEOIL26SEP5700CE,CRUDEOIL,10SEP2026,570000.000000,1,OPTFUT,NCO,10.000000,100,False
135385,CRUDEOIL26SEP5750PE,CRUDEOIL,10SEP2026,575000.000000,1,OPTFUT,NCO,10.000000,100,False
152293,SILVERM26DEC291250CE,SILVERM,23DEC2026,29125000.000000,1,OPTFUT,NCO,50.000000,120,False
152313,SILVERM26DEC293750CE,SILVERM,23DEC2026,29375000.000000,1,OPTFUT,NCO,50.000000,120,False
152324,SILVERM26DEC295000PE,SILVERM,23DEC2026,29500000.000000,1,OPTFUT,NCO,50.000000,120,False
152335,SILVERM26DEC296500CE,SILVERM,23DEC2026,29650000.000000,1,OPTFUT,NCO,50.000000,120,False
158339,GOLD26SEP157900CE,GOLD,25SEP2026,15790000.000000,1,OPTFUT,NCO,50.000000,10,False
158345,GOLD26SEP158200CE,GOLD,25SEP2026,15820000.000000,1,OPTFUT,NCO,50.000000,10,False
158346,GOLD26SEP158200PE,GOLD,25SEP2026,15820000.000000,1,OPTFUT,NCO,50.000000,10,False
158348,GOLD26SEP158300PE,GOLD,25SEP2026,15830000.000000,1,OPTFUT,NCO,50.000000,10,False
152339,SILVERM26DEC297000CE,SILVERM,23DEC2026,29700000.000000,1,OPTFUT,NCO,50.000000,120,False
152341,SILVERM26DEC297250CE,SILVERM,23DEC2026,29725000.000000,1,OPTFUT,NCO,50.000000,120,False
152347,SILVERM26DEC298000CE,SILVERM,23DEC2026,29800000.000000,1,OPTFUT,NCO,50.000000,120,False
152354,SILVERM26DEC298750PE,SILVERM,23DEC2026,29875000.000000,1,OPTFUT,NCO,50.000000,120,False
158357,GOLD26SEP158800CE,GOLD,25SEP2026,15880000.000000,1,OPTFUT,NCO,50.000000,10,False
158364,GOLD26SEP159100PE,GOLD,25SEP2026,15910000.000000,1,OPTFUT,NCO,50.000000,10,False
158377,GOLD26SEP159800CE,GOLD,25SEP2026,15980000.000000,1,OPTFUT,NCO,50.000000,10,False
158378,GOLD26SEP159800PE,GOLD,25SEP2026,15980000.000000,1,OPTFUT,NCO,50.000000,10,False
152357,SILVERM26DEC299250CE,SILVERM,23DEC2026,29925000.000000,1,OPTFUT,NCO,50.000000,120,False
152369,SILVERM26DEC300750CE,SILVERM,23DEC2026,30075000.000000,1,OPTFUT,NCO,50.000000,120,False
152371,SILVERM26DEC301000CE,SILVERM,23DEC2026,30100000.000000,1,OPTFUT,NCO,50.000000,120,False
152378,SILVERM26DEC301750PE,SILVERM,23DEC2026,30175000.000000,1,OPTFUT,NCO,50.000000,120,False
158385,GOLD26SEP160200CE,GOLD,25SEP2026,16020000.000000,1,OPTFUT,NCO,50.000000,10,False
158393,GOLD26SEP160600CE,GOLD,25SEP2026,16060000.000000,1,OPTFUT,NCO,50.000000,10,False
158408,GOLD26SEP161300PE,GOLD,25SEP2026,16130000.000000,1,OPTFUT,NCO,50.000000,10,False
158410,GOLD26SEP161400PE,GOLD,25SEP2026,16140000.000000,1,OPTFUT,NCO,50.000000,10,False
152384,SILVERM26DEC302500PE,SILVERM,23DEC2026,30250000.000000,1,OPTFUT,NCO,50.000000,120,False
152398,SILVERM26DEC304250PE,SILVERM,23DEC2026,30425000.000000,1,OPTFUT,NCO,50.000000,120,False
152403,SILVERM26DEC305000CE,SILVERM,23DEC2026,30500000.000000,1,OPTFUT,NCO,50.000000,120,False
152407,SILVERM26DEC305500CE,SILVERM,23DEC2026,30550000.000000,1,OPTFUT,NCO,50.000000,120,False
158411,GOLD26SEP161500CE,GOLD,25SEP2026,16150000.000000,1,OPTFUT,NCO,50.000000,10,False
158429,GOLD26SEP162400CE,GOLD,25SEP2026,16240000.000000,1,OPTFUT,NCO,50.000000,10,False
158435,GOLD26SEP162700CE,GOLD,25SEP2026,16270000.000000,1,OPTFUT,NCO,50.000000,10,False
158458,GOLD26OCT157700PE,GOLD,29OCT2026,15770000.000000,1,OPTFUT,NCO,50.000000,10,False
152409,SILVERM26DEC305750CE,SILVERM,23DEC2026,30575000.000000,1,OPTFUT,NCO,50.000000,120,False
152414,SILVERM26DEC306250PE,SILVERM,23DEC2026,30625000.000000,1,OPTFUT,NCO,50.000000,120,False
