token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
152911,GOLD26AUG149700CE,GOLD,28AUG2026,14970000.000000,1,OPTFUT,NCO,50.000000,10,False
152914,GOLD26AUG149800PE,GOLD,28AUG2026,14980000.000000,1,OPTFUT,NCO,50.000000,10,False
158460,GOLD26OCT157800PE,GOLD,29OCT2026,15780000.000000,1,OPTFUT,NCO,50.000000,10,False
158483,GOLD26OCT159000CE,GOLD,29OCT2026,15900000.000000,1,OPTFUT,NCO,50.000000,10,False
158490,GOLD26OCT159300PE,GOLD,29OCT2026,15930000.000000,1,OPTFUT,NCO,50.000000,10,False
158515,GOLD26OCT160600CE,GOLD,29OCT2026,16060000.000000,1,OPTFUT,NCO,50.000000,10,False
152921,GOLD26AUG150200CE,GOLD,28AUG2026,15020000.000000,1,OPTFUT,NCO,50.000000,10,False
152926,GOLD26AUG150400PE,GOLD,28AUG2026,15040000.000000,1,OPTFUT,NCO,50.000000,10,False
152936,GOLD26AUG150900PE,GOLD,28AUG2026,15090000.000000,1,OPTFUT,NCO,50.000000,10,False
152944,GOLD26AUG151300PE,GOLD,28AUG2026,15130000.000000,1,OPTFUT,NCO,50.000000,10,False
158516,GOLD26OCT160600PE,GOLD,29OCT2026,16060000.000000,1,OPTFUT,NCO,50.000000,10,False
158523,GOLD26OCT161000CE,GOLD,29OCT2026,16100000.000000,1,OPTFUT,NCO,50.000000,10,False
158533,GOLD26OCT161500CE,GOLD,29OCT2026,16150000.000000,1,OPTFUT,NCO,50.000000,10,False
158543,GOLD26OCT162000CE,GOLD,29OCT2026,16200000.000000,1,OPTFUT,NCO,50.000000,10,False
152950,GOLD26AUG151600PE,GOLD,28AUG2026,15160000.000000,1,OPTFUT,NCO,50.000000,10,False
152953,GOLD26SEP150100CE,GOLD,25SEP2026,15010000.000000,1,OPTFUT,NCO,50.000000,10,False
152956,GOLD26SEP150200PE,GOLD,25SEP2026,15020000.000000,1,OPTFUT,NCO,50.000000,10,False
152989,GOLD26SEP151900CE,GOLD,25SEP2026,15190000.000000,1,OPTFUT,NCO,50.000000,10,False
158544,GOLD26OCT162000PE,GOLD,29OCT2026,16200000.000000,1,OPTFUT,NCO,50.000000,10,False
158567,GOLD26OCT163200CE,GOLD,29OCT2026,16320000.000000,1,OPTFUT,NCO,50.000000,10,False
158568,GOLD26OCT163200PE,GOLD,29OCT2026,16320000.000000,1,OPTFUT,NCO,50.000000,10,False
158570,GOLD26OCT163300PE,GOLD,29OCT2026,16330000.000000,1,OPTFUT,NCO,50.000000,10,False
153013,GOLD26OCT151400CE,GOLD,29OCT2026,15140000.000000,1,OPTFUT,NCO,50.000000,10,False
153018,GOLD26OCT151600PE,GOLD,29OCT2026,15160000.000000,1,OPTFUT,NCO,50.000000,10,False
153028,GOLD26OCT152100PE,GOLD,29OCT2026,15210000.000000,1,OPTFUT,NCO,50.000000,10,False
153044,GOLD26OCT152900PE,GOLD,29OCT2026,15290000.000000,1,OPTFUT,NCO,50.000000,10,False
158578,GOLD26OCT163700PE,GOLD,29OCT2026,16370000.000000,1,OPTFUT,NCO,50.000000,10,False
158584,GOLD26NOV157800PE,GOLD,27NOV2026,15780000.000000,1,OPTFUT,NCO,50.000000,10,False
158586,GOLD26NOV157900PE,GOLD,27NOV2026,15790000.000000,1,OPTFUT,NCO,50.000000,10,False
158589,GOLD26NOV158100CE,GOLD,27NOV2026,15810000.000000,1,OPTFUT,NCO,50.000000,10,False
135388,CRUDEOIL26SEP5850CE,CRUDEOIL,10SEP2026,585000.000000,1,OPTFUT,NCO,10.000000,100,False
135416,CRUDEOIL26SEP6550CE,CRUDEOIL,10SEP2026,655000.000000,1,OPTFUT,NCO,10.000000,100,False
135432,CRUDEOIL26SEP6950CE,CRUDEOIL,10SEP2026,695000.000000,1,OPTFUT,NCO,10.000000,100,False
135445,CRUDEOIL26SEP7250PE,CRUDEOIL,10SEP2026,725000.000000,1,OPTFUT,NCO,10.000000,100,False
153045,GOLD26OCT153000CE,GOLD,29OCT2026,15300000.000000,1,OPTFUT,NCO,50.000000,10,False
153072,GOLD26NOV152600PE,GOLD,27NOV2026,15260000.000000,1,OPTFUT,NCO,50.000000,10,False
153083,GOLD26NOV153200CE,GOLD,27NOV2026,15320000.000000,1,OPTFUT,NCO,50.000000,10,False
153097,GOLD26NOV153900CE,GOLD,27NOV2026,15390000.000000,1,OPTFUT,NCO,50.000000,10,False
158593,GOLD26NOV158300CE,GOLD,27NOV2026,15830000.000000,1,OPTFUT,NCO,50.000000,10,False
158599,GOLD26NOV158600CE,GOLD,27NOV2026,15860000.000000,1,OPTFUT,NCO,50.000000,10,False
158601,GOLD26NOV158700CE,GOLD,27NOV2026,15870000.000000,1,OPTFUT,NCO,50.000000,10,False
158603,GOLD26NOV158800CE,GOLD,27NOV2026,15880000.000000,1,OPTFUT,NCO,50.000000,10,False
135453,CRUDEOIL26SEP7450PE,CRUDEOIL,10SEP2026,745000.000000,1,OPTFUT,NCO,10.000000,100,False
135459,CRUDEOIL26SEP7600PE,CRUDEOIL,10SEP2026,760000.000000,1,OPTFUT,NCO,10.000000,100,False
135536,GOLD26AUG126400PE,GOLD,28AUG2026,12640000.000000,1,OPTFUT,NCO,50.000000,10,False
135566,GOLD26AUG127900PE,GOLD,28AUG2026,12790000.000000,1,OPTFUT,NCO,50.000000,10,False
153104,GOLD26DEC152500PE,GOLD,29DEC2026,15250000.000000,1,OPTFUT,NCO,50.000000,10,False
153135,GOLD26DEC154100CE,GOLD,29DEC2026,15410000.000000,1,OPTFUT,NCO,50.000000,10,False
153315,GOLD26DEC167200CE,GOLD,29DEC2026,16720000.000000,1,OPTFUT,NCO,50.000000,10,False
153319,GOLD26DEC167400CE,GOLD,29DEC2026,16740000.000000,1,OPTFUT,NCO,50.000000,10,False
158604,GOLD26NOV158800PE,GOLD,27NOV2026,15880000.000000,1,OPTFUT,NCO,50.000000,10,False
158610,GOLD26NOV159100PE,GOLD,27NOV2026,15910000.000000,1,OPTFUT,NCO,50.000000,10,False
158616,GOLD26NOV159400PE,GOLD,27NOV2026,15940000.000000,1,OPTFUT,NCO,50.000000,10,False
158617,GOLD26NOV159500CE,GOLD,27NOV2026,15950000.000000,1,OPTFUT,NCO,50.000000,10,False
135569,GOLD26AUG128100CE,GOLD,28AUG2026,12810000.000000,1,OPTFUT,NCO,50.000000,10,False
135574,GOLD26SEP126500PE,GOLD,25SEP2026,12650000.000000,1,OPTFUT,NCO,50.000000,10,False
135591,GOLD26SEP127400CE,GOLD,25SEP2026,12740000.000000,1,OPTFUT,NCO,50.000000,10,False
135599,GOLD26SEP127800CE,GOLD,25SEP2026,12780000.000000,1,OPTFUT,NCO,50.000000,10,False
153339,GOLD26DEC168400CE,GOLD,29DEC2026,16840000.000000,1,OPTFUT,NCO,50.000000,10,False
153341,GOLD26DEC168500CE,GOLD,29DEC2026,16850000.000000,1,OPTFUT,NCO,50.000000,10,False
153848,SILVERM26AUG302500PE,SILVERM,24AUG2026,30250000.000000,1,OPTFUT,NCO,50.000000,120,False
153856,SILVERM26AUG303500PE,SILVERM,24AUG2026,30350000.000000,1,OPTFUT,NCO,50.000000,120,False
158622,GOLD26NOV159700PE,GOLD,27NOV2026,15970000.000000,1,OPTFUT,NCO,50.000000,10,False
158631,GOLD26NOV160200CE,GOLD,27NOV2026,16020000.000000,1,OPTFUT,NCO,50.000000,10,False
158635,GOLD26NOV160400CE,GOLD,27NOV2026,16040000.000000,1,OPTFUT,NCO,50.000000,10,False
158637,GOLD26NOV160500CE,GOLD,27NOV2026,16050000.000000,1,OPTFUT,NCO,50.000000,10,False
135614,GOLD26SEP128500PE,GOLD,25SEP2026,12850000.000000,1,OPTFUT,NCO,50.000000,10,False
135616,GOLD26SEP128600PE,GOLD,25SEP2026,12860000.000000,1,OPTFUT,NCO,50.000000,10,False
135638,SILVERM26OCT209500PE,SILVERM,23OCT2026,20950000.000000,1,OPTFUT,NCO,50.000000,120,False
135643,SILVERM26OCT210250CE,SILVERM,23OCT2026,21025000.000000,1,OPTFUT,NCO,50.000000,120,False
153863,SILVERM26AUG304500CE,SILVERM,24AUG2026,30450000.000000,1,OPTFUT,NCO,50.000000,120,False
153876,SILVERM26AUG306000PE,SILVERM,24AUG2026,30600000.000000,1,OPTFUT,NCO,50.000000,120,False
153886,SILVERM26AUG307250PE,SILVERM,24AUG2026,30725000.000000,1,OPTFUT,NCO,50.000000,120,False
153894,SILVERM26AUG308250PE,SILVERM,24AUG2026,30825000.000000,1,OPTFUT,NCO,50.000000,120,False
158641,GOLD26NOV160700CE,GOLD,27NOV2026,16070000.000000,1,OPTFUT,NCO,50.000000,10,False
158643,GOLD26NOV160800CE,GOLD,27NOV2026,16080000.000000,1,OPTFUT,NCO,50.000000,10,False
158645,GOLD26NOV160900CE,GOLD,27NOV2026,16090000.000000,1,OPTFUT,NCO,50.000000,10,False
158650,GOLD26NOV161100PE,GOLD,27NOV2026,16110000.000000,1,OPTFUT,NCO,50.000000,10,False
135648,SILVERM26NOV206250PE,SILVERM,23NOV2026,20625000.000000,1,OPTFUT,NCO,50.000000,120,False
135681,SILVERM26NOV210500CE,SILVERM,23NOV2026,21050000.000000,1,OPTFUT,NCO,50.000000,120,False
135647,SILVERM26NOV206250CE,SILVERM,23NOV2026,20625000.000000,1,OPTFUT,NCO,50.000000,120,False
135665,SILVERM26NOV208500CE,SILVERM,23NOV2026,20850000.000000,1,OPTFUT,NCO,50.000000,120,False
135684,SILVERM26NOV210750PE,SILVERM,23NOV2026,21075000.000000,1,OPTFUT,NCO,50.000000,120,False
135689,SILVERM26NOV211500CE,SILVERM,23NOV2026,21150000.000000,1,OPTFUT,NCO,50.000000,120,False
135691,CRUDEOIL26SEP7650PE,CRUDEOIL,10SEP2026,765000.000000,1,OPTFUT,NCO,10.000000,100,False
135709,CRUDEOIL26SEP8100PE,CRUDEOIL,10SEP2026,810000.000000,1,OPTFUT,NCO,10.000000,100,False
153912,SILVERM26AUG310500PE,SILVERM,24AUG2026,31050000.000000,1,OPTFUT,NCO,50.000000,120,False
153915,SILVERM26SEP302250CE,SILVERM,23SEP2026,30225000.000000,1,OPTFUT,NCO,50.000000,120,False
153931,SILVERM26SEP304250CE,SILVERM,23SEP2026,30425000.000000,1,OPTFUT,NCO,50.000000,120,False
153950,SILVERM26SEP306500PE,SILVERM,23SEP2026,30650000.000000,1,OPTFUT,NCO,50.000000,120,False
158655,GOLD26NOV161400CE,GOLD,27NOV2026,16140000.000000,1,OPTFUT,NCO,50.000000,10,False
158662,GOLD26NOV161700PE,GOLD,27NOV2026,16170000.000000,1,OPTFUT,NCO,50.000000,10,False
158720,GOLD26DEC158400PE,GOLD,29DEC2026,15840000.000000,1,OPTFUT,NCO,50.000000,10,False
158767,GOLD26DEC160800CE,GOLD,29DEC2026,16080000.000000,1,OPTFUT,NCO,50.000000,10,False
158768,GOLD26DEC160800PE,GOLD,29DEC2026,16080000.000000,1,OPTFUT,NCO,50.000000,10,False
158779,GOLD26DEC161400CE,GOLD,29DEC2026,16140000.000000,1,OPTFUT,NCO,50.000000,10,False
158788,GOLD26DEC161800PE,GOLD,29DEC2026,16180000.000000,1,OPTFUT,NCO,50.000000,10,False
158808,GOLD26DEC162800PE,GOLD,29DEC2026,16280000.000000,1,OPTFUT,NCO,50.000000,10,False
135714,CRUDEOIL26SEP8250CE,CRUDEOIL,10SEP2026,825000.000000,1,OPTFUT,NCO,10.000000,100,False
135716,CRUDEOIL26SEP8300CE,CRUDEOIL,10SEP2026,830000.000000,1,OPTFUT,NCO,10.000000,100,False
135718,CRUDEOIL26SEP8350CE,CRUDEOIL,10SEP2026,835000.000000,1,OPTFUT,NCO,10.000000,100,False
135728,CRUDEOIL26SEP8600CE,CRUDEOIL,10SEP2026,860000.000000,1,OPTFUT,NCO,10.000000,100,False
153963,SILVERM26SEP308250CE,SILVERM,23SEP2026,30825000.000000,1,OPTFUT,NCO,50.000000,120,False
153966,SILVERM26SEP308500PE,SILVERM,23SEP2026,30850000.000000,1,OPTFUT,NCO,50.000000,120,False
153978,SILVERM26SEP310000PE,SILVERM,23SEP2026,31000000.000000,1,OPTFUT,NCO,50.000000,120,False
153979,SILVERM26SEP310250CE,SILVERM,23SEP2026,31025000.000000,1,OPTFUT,NCO,50.000000,120,False
135735,CRUDEOIL26SEP8750PE,CRUDEOIL,10SEP2026,875000.000000,1,OPTFUT,NCO,10.000000,100,False
135742,SILVERM26SEP228500PE,SILVERM,23SEP2026,22850000.000000,1,OPTFUT,NCO,50.000000,120,False
135747,SILVERM27JAN254750CE,SILVERM,21JAN2027,25475000.000000,1,OPTFUT,NCO,50.000000,120,False
135763,CRUDEOIL26SEP9050CE,CRUDEOIL,10SEP2026,905000.000000,1,OPTFUT,NCO,10.000000,100,False
153986,SILVERM26SEP311000PE,SILVERM,23SEP2026,31100000.000000,1,OPTFUT,NCO,50.000000,120,False
153994,SILVERM26SEP312000PE,SILVERM,23SEP2026,31200000.000000,1,OPTFUT,NCO,50.000000,120,False
153999,SILVERM26OCT304000CE,SILVERM,23OCT2026,30400000.000000,1,OPTFUT,NCO,50.000000,120,False
154000,SILVERM26OCT304000PE,SILVERM,23OCT2026,30400000.000000,1,OPTFUT,NCO,50.000000,120,False
158811,GOLD26DEC163000CE,GOLD,29DEC2026,16300000.000000,1,OPTFUT,NCO,50.000000,10,False
158816,GOLD26DEC163200PE,GOLD,29DEC2026,16320000.000000,1,OPTFUT,NCO,50.000000,10,False
158826,GOLD26DEC163700PE,GOLD,29DEC2026,16370000.000000,1,OPTFUT,NCO,50.000000,10,False
158827,GOLD26DEC163800CE,GOLD,29DEC2026,16380000.000000,1,OPTFUT,NCO,50.000000,10,False
135768,CRUDEOIL26SEP9150PE,CRUDEOIL,10SEP2026,915000.000000,1,OPTFUT,NCO,10.000000,100,False
135769,CRUDEOIL26SEP9200CE,CRUDEOIL,10SEP2026,920000.000000,1,OPTFUT,NCO,10.000000,100,False
135770,CRUDEOIL26SEP9200PE,CRUDEOIL,10SEP2026,920000.000000,1,OPTFUT,NCO,10.000000,100,False
135788,SILVERM27JAN255750PE,SILVERM,21JAN2027,25575000.000000,1,OPTFUT,NCO,50.000000,120,False
154001,SILVERM26OCT304250CE,SILVERM,23OCT2026,30425000.000000,1,OPTFUT,NCO,50.000000,120,False
154002,SILVERM26OCT304250PE,SILVERM,23OCT2026,30425000.000000,1,OPTFUT,NCO,50.000000,120,False
154018,SILVERM26OCT306250PE,SILVERM,23OCT2026,30625000.000000,1,OPTFUT,NCO,50.000000,120,False
154026,SILVERM26OCT307250PE,SILVERM,23OCT2026,30725000.000000,1,OPTFUT,NCO,50.000000,120,False
158830,GOLD26DEC163900PE,GOLD,29DEC2026,16390000.000000,1,OPTFUT,NCO,50.000000,10,False
158850,GOLD26DEC164900PE,GOLD,29DEC2026,16490000.000000,1,OPTFUT,NCO,50.000000,10,False
159544,SILVERM26AUG328250PE,SILVERM,24AUG2026,32825000.000000,1,OPTFUT,NCO,50.000000,120,False
159570,SILVERM26AUG331500PE,SILVERM,24AUG2026,33150000.000000,1,OPTFUT,NCO,50.000000,120,False
159581,SILVERM26SEP329750CE,SILVERM,23SEP2026,32975000.000000,1,OPTFUT,NCO,50.000000,120,False
159585,SILVERM26SEP330250CE,SILVERM,23SEP2026,33025000.000000,1,OPTFUT,NCO,50.000000,120,False
159589,SILVERM26SEP330750CE,SILVERM,23SEP2026,33075000.000000,1,OPTFUT,NCO,50.000000,120,False
159597,SILVERM26SEP331750CE,SILVERM,23SEP2026,33175000.000000,1,OPTFUT,NCO,50.000000,120,False
135803,SILVERM26SEP230250CE,SILVERM,23SEP2026,23025000.000000,1,OPTFUT,NCO,50.000000,120,False
135812,SILVERM26SEP231250PE,SILVERM,23SEP2026,23125000.000000,1,OPTFUT,NCO,50.000000,120,False
135819,SILVERM26SEP232250CE,SILVERM,23SEP2026,23225000.000000,1,OPTFUT,NCO,50.000000,120,False
135823,SILVERM26SEP232750CE,SILVERM,23SEP2026,23275000.000000,1,OPTFUT,NCO,50.000000,120,False
154029,SILVERM26OCT307750CE,SILVERM,23OCT2026,30775000.000000,1,OPTFUT,NCO,50.000000,120,False
154052,SILVERM26OCT310500PE,SILVERM,23OCT2026,31050000.000000,1,OPTFUT,NCO,50.000000,120,False
154053,SILVERM26OCT310750CE,SILVERM,23OCT2026,31075000.000000,1,OPTFUT,NCO,50.000000,120,False
154058,SILVERM26OCT311250PE,SILVERM,23OCT2026,31125000.000000,1,OPTFUT,NCO,50.000000,120,False
159605,SILVERM26SEP332750CE,SILVERM,23SEP2026,33275000.000000,1,OPTFUT,NCO,50.000000,120,False
159620,SILVERM26OCT331250PE,SILVERM,23OCT2026,33125000.000000,1,OPTFUT,NCO,50.000000,120,False
159631,SILVERM26OCT332750CE,SILVERM,23OCT2026,33275000.000000,1,OPTFUT,NCO,50.000000,120,False
159634,SILVERM26OCT333000PE,SILVERM,23OCT2026,33300000.000000,1,OPTFUT,NCO,50.000000,120,False
135828,SILVERM27JAN257000PE,SILVERM,21JAN2027,25700000.000000,1,OPTFUT,NCO,50.000000,120,False
135833,SILVERM27JAN257750CE,SILVERM,21JAN2027,25775000.000000,1,OPTFUT,NCO,50.000000,120,False
135835,SILVERM27JAN258000CE,SILVERM,21JAN2027,25800000.000000,1,OPTFUT,NCO,50.000000,120,False
135836,SILVERM27JAN258000PE,SILVERM,21JAN2027,25800000.000000,1,OPTFUT,NCO,50.000000,120,False
154063,SILVERM26OCT312000CE,SILVERM,23OCT2026,31200000.000000,1,OPTFUT,NCO,50.000000,120,False
154065,SILVERM26OCT312250CE,SILVERM,23OCT2026,31225000.000000,1,OPTFUT,NCO,50.000000,120,False
154066,SILVERM26OCT312250PE,SILVERM,23OCT2026,31225000.000000,1,OPTFUT,NCO,50.000000,120,False
154068,SILVERM26OCT312500PE,SILVERM,23OCT2026,31250000.000000,1,OPTFUT,NCO,50.000000,120,False
159641,SILVERM26OCT334000CE,SILVERM,23OCT2026,33400000.000000,1,OPTFUT,NCO,50.000000,120,False
159649,SILVERM26OCT335000CE,SILVERM,23OCT2026,33500000.000000,1,OPTFUT,NCO,50.000000,120,False
159650,SILVERM26OCT335000PE,SILVERM,23OCT2026,33500000.000000,1,OPTFUT,NCO,50.000000,120,False
159668,SILVERM26NOV334000PE,SILVERM,23NOV2026,33400000.000000,1,OPTFUT,NCO,50.000000,120,False
135843,SILVERM27JAN259000CE,SILVERM,21JAN2027,25900000.000000,1,OPTFUT,NCO,50.000000,120,False
135850,SILVERM27JAN259750PE,SILVERM,21JAN2027,25975000.000000,1,OPTFUT,NCO,50.000000,120,False
135863,SILVERM27FEB257000PE,SILVERM,19FEB2027,25700000.000000,1,OPTFUT,NCO,50.000000,120,False
135864,SILVERM27FEB257250CE,SILVERM,19FEB2027,25725000.000000,1,OPTFUT,NCO,50.000000,120,False
154080,SILVERM26NOV305250PE,SILVERM,23NOV2026,30525000.000000,1,OPTFUT,NCO,50.000000,120,False
154086,SILVERM26NOV306000PE,SILVERM,23NOV2026,30600000.000000,1,OPTFUT,NCO,50.000000,120,False
154094,SILVERM26NOV307000PE,SILVERM,23NOV2026,30700000.000000,1,OPTFUT,NCO,50.000000,120,False
154100,SILVERM26NOV307750PE,SILVERM,23NOV2026,30775000.000000,1,OPTFUT,NCO,50.000000,120,False
159669,SILVERM26NOV334250CE,SILVERM,23NOV2026,33425000.000000,1,OPTFUT,NCO,50.000000,120,False
159676,SILVERM26NOV335000PE,SILVERM,23NOV2026,33500000.000000,1,OPTFUT,NCO,50.000000,120,False
159683,SILVERM26NOV336000CE,SILVERM,23NOV2026,33600000.000000,1,OPTFUT,NCO,50.000000,120,False
159701,SILVERM26DEC335000CE,SILVERM,23DEC2026,33500000.000000,1,OPTFUT,NCO,50.000000,120,False
135865,SILVERM27FEB257250PE,SILVERM,19FEB2027,25725000.000000,1,OPTFUT,NCO,50.000000,120,False
135880,SILVERM27FEB259250CE,SILVERM,19FEB2027,25925000.000000,1,OPTFUT,NCO,50.000000,120,False
135884,SILVERM27FEB259750CE,SILVERM,19FEB2027,25975000.000000,1,OPTFUT,NCO,50.000000,120,False
135890,CRUDEOIL26SEP9450CE,CRUDEOIL,10SEP2026,945000.000000,1,OPTFUT,NCO,10.000000,100,False
154119,SILVERM26NOV310250CE,SILVERM,23NOV2026,31025000.000000,1,OPTFUT,NCO,50.000000,120,False
154131,SILVERM26NOV311750CE,SILVERM,23NOV2026,31175000.000000,1,OPTFUT,NCO,50.000000,120,False
154137,SILVERM26NOV312500CE,SILVERM,23NOV2026,31250000.000000,1,OPTFUT,NCO,50.000000,120,False
154140,SILVERM26NOV312750PE,SILVERM,23NOV2026,31275000.000000,1,OPTFUT,NCO,50.000000,120,False
161460,SILVERM26AUG336000PE,SILVERM,24AUG2026,33600000.000000,1,OPTFUT,NCO,50.000000,120,False
161466,SILVERM26AUG336750PE,SILVERM,24AUG2026,33675000.000000,1,OPTFUT,NCO,50.000000,120,False
161485,SILVERM26AUG339250CE,SILVERM,24AUG2026,33925000.000000,1,OPTFUT,NCO,50.000000,120,False
161487,SILVERM26AUG339500CE,SILVERM,24AUG2026,33950000.000000,1,OPTFUT,NCO,50.000000,120,False
135899,CRUDEOIL26SEP9650PE,CRUDEOIL,10SEP2026,965000.000000,1,OPTFUT,NCO,10.000000,100,False
135902,SILVER26SEP208000CE,SILVER,01SEP2026,20800000.000000,1,OPTBLN,NCO,50.000000,20,False
135913,CRUDEOIL26SEP9850PE,CRUDEOIL,10SEP2026,985000.000000,1,OPTFUT,NCO,10.000000,100,False
135916,GOLD27MAR149300CE,GOLD,29MAR2027,14930000.000000,1,OPTFUT,NCO,50.000000,10,False
154143,SILVERM26NOV313250CE,SILVERM,23NOV2026,31325000.000000,1,OPTFUT,NCO,50.000000,120,False
154164,SILVERM26DEC307250PE,SILVERM,23DEC2026,30725000.000000,1,OPTFUT,NCO,50.000000,120,False
154167,SILVERM26DEC307750CE,SILVERM,23DEC2026,30775000.000000,1,OPTFUT,NCO,50.000000,120,False
154168,SILVERM26DEC307750PE,SILVERM,23DEC2026,30775000.000000,1,OPTFUT,NCO,50.000000,120,False
161493,SILVERM26AUG340250CE,SILVERM,24AUG2026,34025000.000000,1,OPTFUT,NCO,50.000000,120,False
161504,SILVERM26AUG341500PE,SILVERM,24AUG2026,34150000.000000,1,OPTFUT,NCO,50.000000,120,False
161514,SILVERM26AUG342750PE,SILVERM,24AUG2026,34275000.000000,1,OPTFUT,NCO,50.000000,120,False
161524,SILVERM26AUG344000PE,SILVERM,24AUG2026,34400000.000000,1,OPTFUT,NCO,50.000000,120,False
135967,SILVERM27MAY240750PE,SILVERM,24MAY2027,24075000.000000,1,OPTFUT,NCO,50.000000,120,False
135933,GOLD27MAY151100PE,GOLD,28MAY2027,15110000.000000,1,OPTFUT,NCO,50.000000,10,False
135951,GOLDM26AUG144100PE,GOLDM,28AUG2026,14410000.000000,1,OPTFUT,NCO,50.000000,100,False
135956,SILVERM27APR239250CE,SILVERM,23APR2027,23925000.000000,1,OPTFUT,NCO,50.000000,120,False
154169,SILVERM26DEC308000CE,SILVERM,23DEC2026,30800000.000000,1,OPTFUT,NCO,50.000000,120,False
154175,SILVERM26DEC308750CE,SILVERM,23DEC2026,30875000.000000,1,OPTFUT,NCO,50.000000,120,False
154179,SILVERM26DEC309250CE,SILVERM,23DEC2026,30925000.000000,1,OPTFUT,NCO,50.000000,120,False
154191,SILVERM26DEC310750CE,SILVERM,23DEC2026,31075000.000000,1,OPTFUT,NCO,50.000000,120,False
161561,SILVERM26AUG348750CE,SILVERM,24AUG2026,34875000.000000,1,OPTFUT,NCO,50.000000,120,False
161563,SILVERM26AUG349000CE,SILVERM,24AUG2026,34900000.000000,1,OPTFUT,NCO,50.000000,120,False
161567,SILVERM26AUG349500CE,SILVERM,24AUG2026,34950000.000000,1,OPTFUT,NCO,50.000000,120,False
161590,SILVERM26AUG352250PE,SILVERM,24AUG2026,35225000.000000,1,OPTFUT,NCO,50.000000,120,False
136038,SILVERM26AUG160000PE,SILVERM,24AUG2026,16000000.000000,1,OPTFUT,NCO,50.000000,120,False
136044,SILVERM26AUG160750PE,SILVERM,24AUG2026,16075000.000000,1,OPTFUT,NCO,50.000000,120,False
136047,SILVERM26AUG161250CE,SILVERM,24AUG2026,16125000.000000,1,OPTFUT,NCO,50.000000,120,False
136050,SILVERM26AUG161500PE,SILVERM,24AUG2026,16150000.000000,1,OPTFUT,NCO,50.000000,120,False
154211,SILVERM26DEC313250CE,SILVERM,23DEC2026,31325000.000000,1,OPTFUT,NCO,50.000000,120,False
154214,SILVERM26DEC313500PE,SILVERM,23DEC2026,31350000.000000,1,OPTFUT,NCO,50.000000,120,False
154215,SILVERM26DEC313750CE,SILVERM,23DEC2026,31375000.000000,1,OPTFUT,NCO,50.000000,120,False
154219,SILVERM26DEC314250CE,SILVERM,23DEC2026,31425000.000000,1,OPTFUT,NCO,50.000000,120,False
161594,SILVERM26AUG352750PE,SILVERM,24AUG2026,35275000.000000,1,OPTFUT,NCO,50.000000,120,False
161604,SILVERM26AUG354000PE,SILVERM,24AUG2026,35400000.000000,1,OPTFUT,NCO,50.000000,120,False
161605,SILVERM26AUG354250CE,SILVERM,24AUG2026,35425000.000000,1,OPTFUT,NCO,50.000000,120,False
161639,SILVERM26AUG358500CE,SILVERM,24AUG2026,35850000.000000,1,OPTFUT,NCO,50.000000,120,False
136059,SILVERM26AUG162750CE,SILVERM,24AUG2026,16275000.000000,1,OPTFUT,NCO,50.000000,120,False
136097,SILVERM27JAN260500CE,SILVERM,21JAN2027,26050000.000000,1,OPTFUT,NCO,50.000000,120,False
136123,SILVERM27FEB261500PE,SILVERM,19FEB2027,26150000.000000,1,OPTFUT,NCO,50.000000,120,False
136141,GOLDM26AUG138900PE,GOLDM,28AUG2026,13890000.000000,1,OPTFUT,NCO,50.000000,100,False
154999,GOLD26AUG151700CE,GOLD,28AUG2026,15170000.000000,1,OPTFUT,NCO,50.000000,10,False
155016,GOLD26AUG152500PE,GOLD,28AUG2026,15250000.000000,1,OPTFUT,NCO,50.000000,10,False
