token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
155026,GOLD26AUG153000PE,GOLD,28AUG2026,15300000.000000,1,OPTFUT,NCO,50.000000,10,False
155032,GOLD26AUG153300PE,GOLD,28AUG2026,15330000.000000,1,OPTFUT,NCO,50.000000,10,False
161647,SILVERM26AUG359500CE,SILVERM,24AUG2026,35950000.000000,1,OPTFUT,NCO,50.000000,120,False
161649,SILVERM26AUG359750CE,SILVERM,24AUG2026,35975000.000000,1,OPTFUT,NCO,50.000000,120,False
161668,SILVERM26AUG362000PE,SILVERM,24AUG2026,36200000.000000,1,OPTFUT,NCO,50.000000,120,False
161672,SILVERM26AUG362500PE,SILVERM,24AUG2026,36250000.000000,1,OPTFUT,NCO,50.000000,120,False
136148,SILVERM27JAN261750PE,SILVERM,21JAN2027,26175000.000000,1,OPTFUT,NCO,50.000000,120,False
136184,SILVERM27APR237500CE,SILVERM,23APR2027,23750000.000000,1,OPTFUT,NCO,50.000000,120,False
136195,SILVERM27APR238750PE,SILVERM,23APR2027,23875000.000000,1,OPTFUT,NCO,50.000000,120,False
136201,SILVERM27MAY236000PE,SILVERM,24MAY2027,23600000.000000,1,OPTFUT,NCO,50.000000,120,False
155052,GOLD26AUG154300PE,GOLD,28AUG2026,15430000.000000,1,OPTFUT,NCO,50.000000,10,False
155053,GOLD26AUG154400CE,GOLD,28AUG2026,15440000.000000,1,OPTFUT,NCO,50.000000,10,False
155061,GOLD26AUG154800CE,GOLD,28AUG2026,15480000.000000,1,OPTFUT,NCO,50.000000,10,False
155064,GOLD26AUG154900PE,GOLD,28AUG2026,15490000.000000,1,OPTFUT,NCO,50.000000,10,False
161683,SILVERM26AUG364000CE,SILVERM,24AUG2026,36400000.000000,1,OPTFUT,NCO,50.000000,120,False
161685,SILVERM26AUG364250CE,SILVERM,24AUG2026,36425000.000000,1,OPTFUT,NCO,50.000000,120,False
161690,SILVERM26SEP335750PE,SILVERM,23SEP2026,33575000.000000,1,OPTFUT,NCO,50.000000,120,False
161719,SILVERM26SEP339500CE,SILVERM,23SEP2026,33950000.000000,1,OPTFUT,NCO,50.000000,120,False
136202,SILVERM27MAY236250CE,SILVERM,24MAY2027,23625000.000000,1,OPTFUT,NCO,50.000000,120,False
136204,SILVERM27MAY236500CE,SILVERM,24MAY2027,23650000.000000,1,OPTFUT,NCO,50.000000,120,False
136237,GOLD26AUG128400CE,GOLD,28AUG2026,12840000.000000,1,OPTFUT,NCO,50.000000,10,False
136249,GOLD26SEP129000CE,GOLD,25SEP2026,12900000.000000,1,OPTFUT,NCO,50.000000,10,False
155065,GOLD26AUG155000CE,GOLD,28AUG2026,15500000.000000,1,OPTFUT,NCO,50.000000,10,False
155068,GOLD26AUG155100PE,GOLD,28AUG2026,15510000.000000,1,OPTFUT,NCO,50.000000,10,False
155085,GOLD26SEP153200CE,GOLD,25SEP2026,15320000.000000,1,OPTFUT,NCO,50.000000,10,False
155094,GOLD26SEP153600PE,GOLD,25SEP2026,15360000.000000,1,OPTFUT,NCO,50.000000,10,False
161735,SILVERM26SEP341500CE,SILVERM,23SEP2026,34150000.000000,1,OPTFUT,NCO,50.000000,120,False
161752,SILVERM26SEP343500PE,SILVERM,23SEP2026,34350000.000000,1,OPTFUT,NCO,50.000000,120,False
161757,SILVERM26SEP344250CE,SILVERM,23SEP2026,34425000.000000,1,OPTFUT,NCO,50.000000,120,False
161759,SILVERM26SEP344500CE,SILVERM,23SEP2026,34450000.000000,1,OPTFUT,NCO,50.000000,120,False
136264,SILVERM27MAY237750CE,SILVERM,24MAY2027,23775000.000000,1,OPTFUT,NCO,50.000000,120,False
136269,SILVERM27MAY238250PE,SILVERM,24MAY2027,23825000.000000,1,OPTFUT,NCO,50.000000,120,False
136296,SILVERM27MAY240250CE,SILVERM,24MAY2027,24025000.000000,1,OPTFUT,NCO,50.000000,120,False
136306,SILVERM27FEB264250CE,SILVERM,19FEB2027,26425000.000000,1,OPTFUT,NCO,50.000000,120,False
155098,GOLD26SEP153800PE,GOLD,25SEP2026,15380000.000000,1,OPTFUT,NCO,50.000000,10,False
155099,GOLD26SEP153900CE,GOLD,25SEP2026,15390000.000000,1,OPTFUT,NCO,50.000000,10,False
155101,GOLD26SEP154000CE,GOLD,25SEP2026,15400000.000000,1,OPTFUT,NCO,50.000000,10,False
155102,GOLD26SEP154000PE,GOLD,25SEP2026,15400000.000000,1,OPTFUT,NCO,50.000000,10,False
161761,SILVERM26SEP344750CE,SILVERM,23SEP2026,34475000.000000,1,OPTFUT,NCO,50.000000,120,False
161775,SILVERM26SEP346500CE,SILVERM,23SEP2026,34650000.000000,1,OPTFUT,NCO,50.000000,120,False
161780,SILVERM26SEP347000PE,SILVERM,23SEP2026,34700000.000000,1,OPTFUT,NCO,50.000000,120,False
161781,SILVERM26SEP347250CE,SILVERM,23SEP2026,34725000.000000,1,OPTFUT,NCO,50.000000,120,False
161789,SILVERM26SEP348250CE,SILVERM,23SEP2026,34825000.000000,1,OPTFUT,NCO,50.000000,120,False
161802,SILVERM26SEP349750PE,SILVERM,23SEP2026,34975000.000000,1,OPTFUT,NCO,50.000000,120,False
161807,SILVERM26SEP350500CE,SILVERM,23SEP2026,35050000.000000,1,OPTFUT,NCO,50.000000,120,False
161811,SILVERM26SEP351000CE,SILVERM,23SEP2026,35100000.000000,1,OPTFUT,NCO,50.000000,120,False
136314,GOLDM26AUG140300PE,GOLDM,28AUG2026,14030000.000000,1,OPTFUT,NCO,50.000000,100,False
136315,GOLDM26AUG140400CE,GOLDM,28AUG2026,14040000.000000,1,OPTFUT,NCO,50.000000,100,False
136329,GOLDM26AUG140800CE,GOLDM,28AUG2026,14080000.000000,1,OPTFUT,NCO,50.000000,100,False
136330,GOLDM26AUG140800PE,GOLDM,28AUG2026,14080000.000000,1,OPTFUT,NCO,50.000000,100,False
155110,GOLD26SEP154400PE,GOLD,25SEP2026,15440000.000000,1,OPTFUT,NCO,50.000000,10,False
155132,GOLD26SEP155500PE,GOLD,25SEP2026,15550000.000000,1,OPTFUT,NCO,50.000000,10,False
155139,GOLD26SEP155900CE,GOLD,25SEP2026,15590000.000000,1,OPTFUT,NCO,50.000000,10,False
155148,GOLD26OCT153400PE,GOLD,29OCT2026,15340000.000000,1,OPTFUT,NCO,50.000000,10,False
161843,SILVERM26SEP355000CE,SILVERM,23SEP2026,35500000.000000,1,OPTFUT,NCO,50.000000,120,False
161844,SILVERM26SEP355000PE,SILVERM,23SEP2026,35500000.000000,1,OPTFUT,NCO,50.000000,120,False
161847,SILVERM26SEP355500CE,SILVERM,23SEP2026,35550000.000000,1,OPTFUT,NCO,50.000000,120,False
161865,SILVERM26SEP357750CE,SILVERM,23SEP2026,35775000.000000,1,OPTFUT,NCO,50.000000,120,False
136340,GOLDM26AUG141300PE,GOLDM,28AUG2026,14130000.000000,1,OPTFUT,NCO,50.000000,100,False
136348,SILVERM27FEB264500CE,SILVERM,19FEB2027,26450000.000000,1,OPTFUT,NCO,50.000000,120,False
136349,SILVERM27FEB264500PE,SILVERM,19FEB2027,26450000.000000,1,OPTFUT,NCO,50.000000,120,False
136369,SILVERM27FEB267000PE,SILVERM,19FEB2027,26700000.000000,1,OPTFUT,NCO,50.000000,120,False
155181,GOLD26OCT155100CE,GOLD,29OCT2026,15510000.000000,1,OPTFUT,NCO,50.000000,10,False
155201,GOLD26OCT156100CE,GOLD,29OCT2026,15610000.000000,1,OPTFUT,NCO,50.000000,10,False
155213,GOLD26OCT156700CE,GOLD,29OCT2026,15670000.000000,1,OPTFUT,NCO,50.000000,10,False
155224,GOLD26NOV154300PE,GOLD,27NOV2026,15430000.000000,1,OPTFUT,NCO,50.000000,10,False
161869,SILVERM26SEP358250CE,SILVERM,23SEP2026,35825000.000000,1,OPTFUT,NCO,50.000000,120,False
161875,SILVERM26SEP359000CE,SILVERM,23SEP2026,35900000.000000,1,OPTFUT,NCO,50.000000,120,False
161877,SILVERM26SEP359250CE,SILVERM,23SEP2026,35925000.000000,1,OPTFUT,NCO,50.000000,120,False
161880,SILVERM26SEP359500PE,SILVERM,23SEP2026,35950000.000000,1,OPTFUT,NCO,50.000000,120,False
136411,GOLD26AUG140600CE,GOLD,28AUG2026,14060000.000000,1,OPTFUT,NCO,50.000000,10,False
136421,GOLD26AUG141100CE,GOLD,28AUG2026,14110000.000000,1,OPTFUT,NCO,50.000000,10,False
136435,GOLD26SEP141500CE,GOLD,25SEP2026,14150000.000000,1,OPTFUT,NCO,50.000000,10,False
136442,GOLD26SEP141800PE,GOLD,25SEP2026,14180000.000000,1,OPTFUT,NCO,50.000000,10,False
155229,GOLD26NOV154600CE,GOLD,27NOV2026,15460000.000000,1,OPTFUT,NCO,50.000000,10,False
155240,GOLD26NOV155100PE,GOLD,27NOV2026,15510000.000000,1,OPTFUT,NCO,50.000000,10,False
155247,GOLD26NOV155500CE,GOLD,27NOV2026,15550000.000000,1,OPTFUT,NCO,50.000000,10,False
161934,SILVERM26OCT337250PE,SILVERM,23OCT2026,33725000.000000,1,OPTFUT,NCO,50.000000,120,False
161943,SILVERM26OCT338500CE,SILVERM,23OCT2026,33850000.000000,1,OPTFUT,NCO,50.000000,120,False
161944,SILVERM26OCT338500PE,SILVERM,23OCT2026,33850000.000000,1,OPTFUT,NCO,50.000000,120,False
161965,SILVERM26OCT341250CE,SILVERM,23OCT2026,34125000.000000,1,OPTFUT,NCO,50.000000,120,False
155227,GOLD26NOV154500CE,GOLD,27NOV2026,15450000.000000,1,OPTFUT,NCO,50.000000,10,False
136450,GOLD26OCT141900PE,GOLD,29OCT2026,14190000.000000,1,OPTFUT,NCO,50.000000,10,False
136452,GOLD26OCT142000PE,GOLD,29OCT2026,14200000.000000,1,OPTFUT,NCO,50.000000,10,False
136461,GOLD26OCT142500CE,GOLD,29OCT2026,14250000.000000,1,OPTFUT,NCO,50.000000,10,False
136463,GOLD26OCT142600CE,GOLD,29OCT2026,14260000.000000,1,OPTFUT,NCO,50.000000,10,False
155250,GOLD26NOV155600PE,GOLD,27NOV2026,15560000.000000,1,OPTFUT,NCO,50.000000,10,False
155251,GOLD26NOV155700CE,GOLD,27NOV2026,15570000.000000,1,OPTFUT,NCO,50.000000,10,False
155260,GOLD26NOV156100PE,GOLD,27NOV2026,15610000.000000,1,OPTFUT,NCO,50.000000,10,False
155268,GOLD26NOV156500PE,GOLD,27NOV2026,15650000.000000,1,OPTFUT,NCO,50.000000,10,False
161973,SILVERM26OCT342250CE,SILVERM,23OCT2026,34225000.000000,1,OPTFUT,NCO,50.000000,120,False
161984,SILVERM26OCT343500PE,SILVERM,23OCT2026,34350000.000000,1,OPTFUT,NCO,50.000000,120,False
161994,SILVERM26OCT344750PE,SILVERM,23OCT2026,34475000.000000,1,OPTFUT,NCO,50.000000,120,False
161996,SILVERM26OCT345000PE,SILVERM,23OCT2026,34500000.000000,1,OPTFUT,NCO,50.000000,120,False
136476,GOLD26NOV142900PE,GOLD,27NOV2026,14290000.000000,1,OPTFUT,NCO,50.000000,10,False
136477,GOLDM26AUG141500CE,GOLDM,28AUG2026,14150000.000000,1,OPTFUT,NCO,50.000000,100,False
136520,SILVERM26AUG249250CE,SILVERM,24AUG2026,24925000.000000,1,OPTFUT,NCO,50.000000,120,False
136531,GOLD27JAN165000CE,GOLD,29JAN2027,16500000.000000,1,OPTFUT,NCO,50.000000,10,False
155272,GOLD26NOV156700PE,GOLD,27NOV2026,15670000.000000,1,OPTFUT,NCO,50.000000,10,False
155293,GOLD26DEC155000CE,GOLD,29DEC2026,15500000.000000,1,OPTFUT,NCO,50.000000,10,False
155295,GOLD26DEC155100CE,GOLD,29DEC2026,15510000.000000,1,OPTFUT,NCO,50.000000,10,False
155305,GOLD26DEC155600CE,GOLD,29DEC2026,15560000.000000,1,OPTFUT,NCO,50.000000,10,False
162001,SILVERM26OCT345750CE,SILVERM,23OCT2026,34575000.000000,1,OPTFUT,NCO,50.000000,120,False
162005,SILVERM26OCT346250CE,SILVERM,23OCT2026,34625000.000000,1,OPTFUT,NCO,50.000000,120,False
162012,SILVERM26OCT347000PE,SILVERM,23OCT2026,34700000.000000,1,OPTFUT,NCO,50.000000,120,False
162019,SILVERM26OCT348000CE,SILVERM,23OCT2026,34800000.000000,1,OPTFUT,NCO,50.000000,120,False
136532,GOLD27JAN165000PE,GOLD,29JAN2027,16500000.000000,1,OPTFUT,NCO,50.000000,10,False
136533,GOLD27JAN165100CE,GOLD,29JAN2027,16510000.000000,1,OPTFUT,NCO,50.000000,10,False
136536,GOLD27JAN165200PE,GOLD,29JAN2027,16520000.000000,1,OPTFUT,NCO,50.000000,10,False
136542,GOLD27JAN165500PE,GOLD,29JAN2027,16550000.000000,1,OPTFUT,NCO,50.000000,10,False
155317,GOLD26DEC156200CE,GOLD,29DEC2026,15620000.000000,1,OPTFUT,NCO,50.000000,10,False
155338,GOLD26DEC157200PE,GOLD,29DEC2026,15720000.000000,1,OPTFUT,NCO,50.000000,10,False
155346,GOLD26DEC157600PE,GOLD,29DEC2026,15760000.000000,1,OPTFUT,NCO,50.000000,10,False
155348,GOLD26DEC157700PE,GOLD,29DEC2026,15770000.000000,1,OPTFUT,NCO,50.000000,10,False
162027,SILVERM26OCT349000CE,SILVERM,23OCT2026,34900000.000000,1,OPTFUT,NCO,50.000000,120,False
162036,SILVERM26OCT350000PE,SILVERM,23OCT2026,35000000.000000,1,OPTFUT,NCO,50.000000,120,False
162040,SILVERM26OCT350500PE,SILVERM,23OCT2026,35050000.000000,1,OPTFUT,NCO,50.000000,120,False
162065,SILVERM26OCT353750CE,SILVERM,23OCT2026,35375000.000000,1,OPTFUT,NCO,50.000000,120,False
155352,GOLD26DEC157900PE,GOLD,29DEC2026,15790000.000000,1,OPTFUT,NCO,50.000000,10,False
155353,GOLD26DEC158000CE,GOLD,29DEC2026,15800000.000000,1,OPTFUT,NCO,50.000000,10,False
155584,GOLD26DEC170300PE,GOLD,29DEC2026,17030000.000000,1,OPTFUT,NCO,50.000000,10,False
155593,GOLD26DEC170800CE,GOLD,29DEC2026,17080000.000000,1,OPTFUT,NCO,50.000000,10,False
162066,SILVERM26OCT353750PE,SILVERM,23OCT2026,35375000.000000,1,OPTFUT,NCO,50.000000,120,False
162100,SILVERM26OCT358000PE,SILVERM,23OCT2026,35800000.000000,1,OPTFUT,NCO,50.000000,120,False
162108,SILVERM26OCT359000PE,SILVERM,23OCT2026,35900000.000000,1,OPTFUT,NCO,50.000000,120,False
162109,SILVERM26OCT359250CE,SILVERM,23OCT2026,35925000.000000,1,OPTFUT,NCO,50.000000,120,False
136584,SILVERM27FEB268500CE,SILVERM,19FEB2027,26850000.000000,1,OPTFUT,NCO,50.000000,120,False
136561,GOLD27JAN166500CE,GOLD,29JAN2027,16650000.000000,1,OPTFUT,NCO,50.000000,10,False
136580,SILVERM27FEB268000CE,SILVERM,19FEB2027,26800000.000000,1,OPTFUT,NCO,50.000000,120,False
136583,SILVERM27FEB268250PE,SILVERM,19FEB2027,26825000.000000,1,OPTFUT,NCO,50.000000,120,False
156488,SILVERM26AUG310750PE,SILVERM,24AUG2026,31075000.000000,1,OPTFUT,NCO,50.000000,120,False
156490,SILVERM26AUG311000PE,SILVERM,24AUG2026,31100000.000000,1,OPTFUT,NCO,50.000000,120,False
156515,SILVERM26AUG314250CE,SILVERM,24AUG2026,31425000.000000,1,OPTFUT,NCO,50.000000,120,False
156516,SILVERM26AUG314250PE,SILVERM,24AUG2026,31425000.000000,1,OPTFUT,NCO,50.000000,120,False
162119,SILVERM26OCT360500CE,SILVERM,23OCT2026,36050000.000000,1,OPTFUT,NCO,50.000000,120,False
162125,SILVERM26OCT361250CE,SILVERM,23OCT2026,36125000.000000,1,OPTFUT,NCO,50.000000,120,False
162136,SILVERM26OCT362500PE,SILVERM,23OCT2026,36250000.000000,1,OPTFUT,NCO,50.000000,120,False
162140,SILVERM26OCT363000PE,SILVERM,23OCT2026,36300000.000000,1,OPTFUT,NCO,50.000000,120,False
136600,SILVERM27FEB270500CE,SILVERM,19FEB2027,27050000.000000,1,OPTFUT,NCO,50.000000,120,False
136607,SILVERM27FEB271250PE,SILVERM,19FEB2027,27125000.000000,1,OPTFUT,NCO,50.000000,120,False
136616,NATURALGAS26SEP250PE,NATURALGAS,21SEP2026,25000.000000,1,OPTFUT,NCO,5.000000,48,False
136620,NATURALGAS26SEP260PE,NATURALGAS,21SEP2026,26000.000000,1,OPTFUT,NCO,5.000000,48,False
156520,SILVERM26AUG314750PE,SILVERM,24AUG2026,31475000.000000,1,OPTFUT,NCO,50.000000,120,False
156524,SILVERM26AUG315250PE,SILVERM,24AUG2026,31525000.000000,1,OPTFUT,NCO,50.000000,120,False
156537,SILVERM26AUG317000CE,SILVERM,24AUG2026,31700000.000000,1,OPTFUT,NCO,50.000000,120,False
156540,SILVERM26AUG317250PE,SILVERM,24AUG2026,31725000.000000,1,OPTFUT,NCO,50.000000,120,False
162141,SILVERM26OCT363250CE,SILVERM,23OCT2026,36325000.000000,1,OPTFUT,NCO,50.000000,120,False
162153,SILVERM26OCT364750CE,SILVERM,23OCT2026,36475000.000000,1,OPTFUT,NCO,50.000000,120,False
162165,SILVERM26OCT366250CE,SILVERM,23OCT2026,36625000.000000,1,OPTFUT,NCO,50.000000,120,False
162187,SILVERM26NOV340000CE,SILVERM,23NOV2026,34000000.000000,1,OPTFUT,NCO,50.000000,120,False
136631,NATURALGAS26SEP290CE,NATURALGAS,21SEP2026,29000.000000,1,OPTFUT,NCO,5.000000,48,False
136638,NATURALGAS26SEP305PE,NATURALGAS,21SEP2026,30500.000000,1,OPTFUT,NCO,5.000000,48,False
136643,NATURALGAS26SEP320CE,NATURALGAS,21SEP2026,32000.000000,1,OPTFUT,NCO,5.000000,48,False
136654,NATURALGAS26SEP345PE,NATURALGAS,21SEP2026,34500.000000,1,OPTFUT,NCO,5.000000,48,False
156541,SILVERM26AUG317500CE,SILVERM,24AUG2026,31750000.000000,1,OPTFUT,NCO,50.000000,120,False
156544,SILVERM26AUG317750PE,SILVERM,24AUG2026,31775000.000000,1,OPTFUT,NCO,50.000000,120,False
156583,SILVERM26AUG322750CE,SILVERM,24AUG2026,32275000.000000,1,OPTFUT,NCO,50.000000,120,False
156587,SILVERM26AUG323250CE,SILVERM,24AUG2026,32325000.000000,1,OPTFUT,NCO,50.000000,120,False
162192,SILVERM26NOV340500PE,SILVERM,23NOV2026,34050000.000000,1,OPTFUT,NCO,50.000000,120,False
162221,SILVERM26NOV344250CE,SILVERM,23NOV2026,34425000.000000,1,OPTFUT,NCO,50.000000,120,False
162244,SILVERM26NOV347000PE,SILVERM,23NOV2026,34700000.000000,1,OPTFUT,NCO,50.000000,120,False
162247,SILVERM26NOV347500CE,SILVERM,23NOV2026,34750000.000000,1,OPTFUT,NCO,50.000000,120,False
136661,NATURALGAS26SEP365CE,NATURALGAS,21SEP2026,36500.000000,1,OPTFUT,NCO,5.000000,48,False
136666,NATURALGAS26SEP375PE,NATURALGAS,21SEP2026,37500.000000,1,OPTFUT,NCO,5.000000,48,False
136673,SILVERM27MAR223250CE,SILVERM,24MAR2027,22325000.000000,1,OPTFUT,NCO,50.000000,120,False
136676,SILVERM27MAR223500PE,SILVERM,24MAR2027,22350000.000000,1,OPTFUT,NCO,50.000000,120,False
156591,SILVERM26AUG323750CE,SILVERM,24AUG2026,32375000.000000,1,OPTFUT,NCO,50.000000,120,False
156592,SILVERM26AUG323750PE,SILVERM,24AUG2026,32375000.000000,1,OPTFUT,NCO,50.000000,120,False
156613,SILVERM26AUG326500CE,SILVERM,24AUG2026,32650000.000000,1,OPTFUT,NCO,50.000000,120,False
156625,SILVERM26SEP313000CE,SILVERM,23SEP2026,31300000.000000,1,OPTFUT,NCO,50.000000,120,False
162283,SILVERM26NOV352000CE,SILVERM,23NOV2026,35200000.000000,1,OPTFUT,NCO,50.000000,120,False
162293,SILVERM26NOV353250CE,SILVERM,23NOV2026,35325000.000000,1,OPTFUT,NCO,50.000000,120,False
162298,SILVERM26NOV353750PE,SILVERM,23NOV2026,35375000.000000,1,OPTFUT,NCO,50.000000,120,False
162310,SILVERM26NOV355250PE,SILVERM,23NOV2026,35525000.000000,1,OPTFUT,NCO,50.000000,120,False
156629,SILVERM26SEP313500CE,SILVERM,23SEP2026,31350000.000000,1,OPTFUT,NCO,50.000000,120,False
156634,SILVERM26SEP314000PE,SILVERM,23SEP2026,31400000.000000,1,OPTFUT,NCO,50.000000,120,False
156635,SILVERM26SEP314250CE,SILVERM,23SEP2026,31425000.000000,1,OPTFUT,NCO,50.000000,120,False
156649,SILVERM26SEP316000CE,SILVERM,23SEP2026,31600000.000000,1,OPTFUT,NCO,50.000000,120,False
136695,SILVERM27MAR226000CE,SILVERM,24MAR2027,22600000.000000,1,OPTFUT,NCO,50.000000,120,False
136711,SILVERM27MAR228000CE,SILVERM,24MAR2027,22800000.000000,1,OPTFUT,NCO,50.000000,120,False
136714,SILVERM27APR224250PE,SILVERM,23APR2027,22425000.000000,1,OPTFUT,NCO,50.000000,120,False
136723,SILVERM27APR225500CE,SILVERM,23APR2027,22550000.000000,1,OPTFUT,NCO,50.000000,120,False
162323,SILVERM26NOV357000CE,SILVERM,23NOV2026,35700000.000000,1,OPTFUT,NCO,50.000000,120,False
162342,SILVERM26NOV359250PE,SILVERM,23NOV2026,35925000.000000,1,OPTFUT,NCO,50.000000,120,False
162366,SILVERM26NOV362250PE,SILVERM,23NOV2026,36225000.000000,1,OPTFUT,NCO,50.000000,120,False
162371,SILVERM26NOV363000CE,SILVERM,23NOV2026,36300000.000000,1,OPTFUT,NCO,50.000000,120,False
156675,SILVERM26SEP319250CE,SILVERM,23SEP2026,31925000.000000,1,OPTFUT,NCO,50.000000,120,False
156681,SILVERM26SEP320000CE,SILVERM,23SEP2026,32000000.000000,1,OPTFUT,NCO,50.000000,120,False
156692,SILVERM26SEP321250PE,SILVERM,23SEP2026,32125000.000000,1,OPTFUT,NCO,50.000000,120,False
156697,SILVERM26SEP322000CE,SILVERM,23SEP2026,32200000.000000,1,OPTFUT,NCO,50.000000,120,False
136729,SILVERM27APR226250CE,SILVERM,23APR2027,22625000.000000,1,OPTFUT,NCO,50.000000,120,False
136738,SILVERM27APR227250PE,SILVERM,23APR2027,22725000.000000,1,OPTFUT,NCO,50.000000,120,False
136742,SILVERM27APR227750PE,SILVERM,23APR2027,22775000.000000,1,OPTFUT,NCO,50.000000,120,False
136750,SILVERM27APR228750PE,SILVERM,23APR2027,22875000.000000,1,OPTFUT,NCO,50.000000,120,False
162383,SILVERM26NOV364500CE,SILVERM,23NOV2026,36450000.000000,1,OPTFUT,NCO,50.000000,120,False
162389,SILVERM26NOV365250CE,SILVERM,23NOV2026,36525000.000000,1,OPTFUT,NCO,50.000000,120,False
162422,SILVERM26NOV369250PE,SILVERM,23NOV2026,36925000.000000,1,OPTFUT,NCO,50.000000,120,False
162441,SILVERM26DEC342500CE,SILVERM,23DEC2026,34250000.000000,1,OPTFUT,NCO,50.000000,120,False
162450,SILVERM26DEC343500PE,SILVERM,23DEC2026,34350000.000000,1,OPTFUT,NCO,50.000000,120,False
162455,SILVERM26DEC344250CE,SILVERM,23DEC2026,34425000.000000,1,OPTFUT,NCO,50.000000,120,False
162465,SILVERM26DEC345500CE,SILVERM,23DEC2026,34550000.000000,1,OPTFUT,NCO,50.000000,120,False
162482,SILVERM26DEC347500PE,SILVERM,23DEC2026,34750000.000000,1,OPTFUT,NCO,50.000000,120,False
136770,SILVERM27MAY227500PE,SILVERM,24MAY2027,22750000.000000,1,OPTFUT,NCO,50.000000,120,False
136771,SILVERM27MAY227750CE,SILVERM,24MAY2027,22775000.000000,1,OPTFUT,NCO,50.000000,120,False
136884,GOLD26AUG128900PE,GOLD,28AUG2026,12890000.000000,1,OPTFUT,NCO,50.000000,10,False
136889,GOLD26AUG129200CE,GOLD,28AUG2026,12920000.000000,1,OPTFUT,NCO,50.000000,10,False
162497,SILVERM26DEC349500CE,SILVERM,23DEC2026,34950000.000000,1,OPTFUT,NCO,50.000000,120,False
162498,SILVERM26DEC349500PE,SILVERM,23DEC2026,34950000.000000,1,OPTFUT,NCO,50.000000,120,False
162505,SILVERM26DEC350500CE,SILVERM,23DEC2026,35050000.000000,1,OPTFUT,NCO,50.000000,120,False
162510,SILVERM26DEC351000PE,SILVERM,23DEC2026,35100000.000000,1,OPTFUT,NCO,50.000000,120,False
162515,SILVERM26DEC351750CE,SILVERM,23DEC2026,35175000.000000,1,OPTFUT,NCO,50.000000,120,False
162517,SILVERM26DEC352000CE,SILVERM,23DEC2026,35200000.000000,1,OPTFUT,NCO,50.000000,120,False
162522,SILVERM26DEC352500PE,SILVERM,23DEC2026,35250000.000000,1,OPTFUT,NCO,50.000000,120,False
162541,SILVERM26DEC355000CE,SILVERM,23DEC2026,35500000.000000,1,OPTFUT,NCO,50.000000,120,False
136901,GOLD26AUG129800CE,GOLD,28AUG2026,12980000.000000,1,OPTFUT,NCO,50.000000,10,False
136902,GOLD26AUG129800PE,GOLD,28AUG2026,12980000.000000,1,OPTFUT,NCO,50.000000,10,False
136914,GOLD26AUG130400PE,GOLD,28AUG2026,13040000.000000,1,OPTFUT,NCO,50.000000,10,False
136915,GOLD26AUG130500CE,GOLD,28AUG2026,13050000.000000,1,OPTFUT,NCO,50.000000,10,False
162546,SILVERM26DEC355500PE,SILVERM,23DEC2026,35550000.000000,1,OPTFUT,NCO,50.000000,120,False
162552,SILVERM26DEC356250PE,SILVERM,23DEC2026,35625000.000000,1,OPTFUT,NCO,50.000000,120,False
162560,SILVERM26DEC357250PE,SILVERM,23DEC2026,35725000.000000,1,OPTFUT,NCO,50.000000,120,False
162562,SILVERM26DEC357500PE,SILVERM,23DEC2026,35750000.000000,1,OPTFUT,NCO,50.000000,120,False
136925,GOLD26AUG131000CE,GOLD,28AUG2026,13100000.000000,1,OPTFUT,NCO,50.000000,10,False
