token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
136961,GOLD26SEP130900CE,GOLD,25SEP2026,13090000.000000,1,OPTFUT,NCO,50.000000,10,False
136967,GOLD26SEP131200CE,GOLD,25SEP2026,13120000.000000,1,OPTFUT,NCO,50.000000,10,False
136970,GOLD26SEP131300PE,GOLD,25SEP2026,13130000.000000,1,OPTFUT,NCO,50.000000,10,False
162573,SILVERM26DEC359000CE,SILVERM,23DEC2026,35900000.000000,1,OPTFUT,NCO,50.000000,120,False
162582,SILVERM26DEC360000PE,SILVERM,23DEC2026,36000000.000000,1,OPTFUT,NCO,50.000000,120,False
162593,SILVERM26DEC361500CE,SILVERM,23DEC2026,36150000.000000,1,OPTFUT,NCO,50.000000,120,False
162612,SILVERM26DEC363750PE,SILVERM,23DEC2026,36375000.000000,1,OPTFUT,NCO,50.000000,120,False
136974,GOLD26SEP131500PE,GOLD,25SEP2026,13150000.000000,1,OPTFUT,NCO,50.000000,10,False
136979,GOLD26SEP131800CE,GOLD,25SEP2026,13180000.000000,1,OPTFUT,NCO,50.000000,10,False
136984,GOLD26SEP132000PE,GOLD,25SEP2026,13200000.000000,1,OPTFUT,NCO,50.000000,10,False
136988,GOLD26NOV143100PE,GOLD,27NOV2026,14310000.000000,1,OPTFUT,NCO,50.000000,10,False
162624,SILVERM26DEC365250PE,SILVERM,23DEC2026,36525000.000000,1,OPTFUT,NCO,50.000000,120,False
162627,SILVERM26DEC365750CE,SILVERM,23DEC2026,36575000.000000,1,OPTFUT,NCO,50.000000,120,False
162637,SILVERM26DEC367000CE,SILVERM,23DEC2026,36700000.000000,1,OPTFUT,NCO,50.000000,120,False
162644,SILVERM26DEC367750PE,SILVERM,23DEC2026,36775000.000000,1,OPTFUT,NCO,50.000000,120,False
136993,SILVERM26AUG250000PE,SILVERM,24AUG2026,25000000.000000,1,OPTFUT,NCO,50.000000,120,False
136998,SILVERM26AUG250750CE,SILVERM,24AUG2026,25075000.000000,1,OPTFUT,NCO,50.000000,120,False
137008,SILVERM26AUG252000CE,SILVERM,24AUG2026,25200000.000000,1,OPTFUT,NCO,50.000000,120,False
137015,GOLD27JAN167400CE,GOLD,29JAN2027,16740000.000000,1,OPTFUT,NCO,50.000000,10,False
162665,SILVERM26DEC370500CE,SILVERM,23DEC2026,37050000.000000,1,OPTFUT,NCO,50.000000,120,False
163799,GOLD26AUG167400CE,GOLD,28AUG2026,16740000.000000,1,OPTFUT,NCO,50.000000,10,False
163837,GOLD26AUG169300CE,GOLD,28AUG2026,16930000.000000,1,OPTFUT,NCO,50.000000,10,False
163840,GOLD26AUG169400PE,GOLD,28AUG2026,16940000.000000,1,OPTFUT,NCO,50.000000,10,False
156705,SILVERM26SEP323000CE,SILVERM,23SEP2026,32300000.000000,1,OPTFUT,NCO,50.000000,120,False
156713,SILVERM26SEP324000CE,SILVERM,23SEP2026,32400000.000000,1,OPTFUT,NCO,50.000000,120,False
156720,SILVERM26SEP324750PE,SILVERM,23SEP2026,32475000.000000,1,OPTFUT,NCO,50.000000,120,False
156742,SILVERM26SEP327500PE,SILVERM,23SEP2026,32750000.000000,1,OPTFUT,NCO,50.000000,120,False
137020,SILVERM27MAY228500PE,SILVERM,24MAY2027,22850000.000000,1,OPTFUT,NCO,50.000000,120,False
137021,SILVERM27MAY228750CE,SILVERM,24MAY2027,22875000.000000,1,OPTFUT,NCO,50.000000,120,False
137049,SILVERM27JAN249750CE,SILVERM,21JAN2027,24975000.000000,1,OPTFUT,NCO,50.000000,120,False
137087,SILVERM26AUG253000PE,SILVERM,24AUG2026,25300000.000000,1,OPTFUT,NCO,50.000000,120,False
163845,GOLD26AUG169700CE,GOLD,28AUG2026,16970000.000000,1,OPTFUT,NCO,50.000000,10,False
163855,GOLD26AUG170200CE,GOLD,28AUG2026,17020000.000000,1,OPTFUT,NCO,50.000000,10,False
163857,GOLD26AUG170300CE,GOLD,28AUG2026,17030000.000000,1,OPTFUT,NCO,50.000000,10,False
163859,GOLD26AUG170400CE,GOLD,28AUG2026,17040000.000000,1,OPTFUT,NCO,50.000000,10,False
137099,SILVERM26SEP250750PE,SILVERM,23SEP2026,25075000.000000,1,OPTFUT,NCO,50.000000,120,False
137100,SILVERM26SEP251000CE,SILVERM,23SEP2026,25100000.000000,1,OPTFUT,NCO,50.000000,120,False
137109,SILVERM26SEP252000PE,SILVERM,23SEP2026,25200000.000000,1,OPTFUT,NCO,50.000000,120,False
137117,SILVERM26SEP253000PE,SILVERM,23SEP2026,25300000.000000,1,OPTFUT,NCO,50.000000,120,False
156750,SILVERM26SEP328500PE,SILVERM,23SEP2026,32850000.000000,1,OPTFUT,NCO,50.000000,120,False
156755,SILVERM26OCT314000CE,SILVERM,23OCT2026,31400000.000000,1,OPTFUT,NCO,50.000000,120,False
156757,SILVERM26OCT314250CE,SILVERM,23OCT2026,31425000.000000,1,OPTFUT,NCO,50.000000,120,False
156761,SILVERM26OCT314750CE,SILVERM,23OCT2026,31475000.000000,1,OPTFUT,NCO,50.000000,120,False
163865,GOLD26AUG170700CE,GOLD,28AUG2026,17070000.000000,1,OPTFUT,NCO,50.000000,10,False
163872,GOLD26AUG171000PE,GOLD,28AUG2026,17100000.000000,1,OPTFUT,NCO,50.000000,10,False
163877,GOLD26AUG171300CE,GOLD,28AUG2026,17130000.000000,1,OPTFUT,NCO,50.000000,10,False
163894,GOLD26AUG172100PE,GOLD,28AUG2026,17210000.000000,1,OPTFUT,NCO,50.000000,10,False
156765,SILVERM26OCT315250CE,SILVERM,23OCT2026,31525000.000000,1,OPTFUT,NCO,50.000000,120,False
156767,SILVERM26OCT315500CE,SILVERM,23OCT2026,31550000.000000,1,OPTFUT,NCO,50.000000,120,False
156774,SILVERM26OCT316250PE,SILVERM,23OCT2026,31625000.000000,1,OPTFUT,NCO,50.000000,120,False
156779,SILVERM26OCT317000CE,SILVERM,23OCT2026,31700000.000000,1,OPTFUT,NCO,50.000000,120,False
163928,GOLD26SEP168500PE,GOLD,25SEP2026,16850000.000000,1,OPTFUT,NCO,50.000000,10,False
137122,SILVERM26SEP253750CE,SILVERM,23SEP2026,25375000.000000,1,OPTFUT,NCO,50.000000,120,False
137156,SILVERM27MAY230250CE,SILVERM,24MAY2027,23025000.000000,1,OPTFUT,NCO,50.000000,120,False
137177,SILVERM27MAR223000PE,SILVERM,24MAR2027,22300000.000000,1,OPTFUT,NCO,50.000000,120,False
137186,SILVERM26SEP234000PE,SILVERM,23SEP2026,23400000.000000,1,OPTFUT,NCO,50.000000,120,False
163903,GOLD26AUG172600CE,GOLD,28AUG2026,17260000.000000,1,OPTFUT,NCO,50.000000,10,False
163908,GOLD26AUG172800PE,GOLD,28AUG2026,17280000.000000,1,OPTFUT,NCO,50.000000,10,False
163925,GOLD26SEP168400CE,GOLD,25SEP2026,16840000.000000,1,OPTFUT,NCO,50.000000,10,False
163936,GOLD26SEP168900PE,GOLD,25SEP2026,16890000.000000,1,OPTFUT,NCO,50.000000,10,False
163937,GOLD26SEP169000CE,GOLD,25SEP2026,16900000.000000,1,OPTFUT,NCO,50.000000,10,False
163944,GOLD26SEP169300PE,GOLD,25SEP2026,16930000.000000,1,OPTFUT,NCO,50.000000,10,False
163949,GOLD26SEP169600CE,GOLD,25SEP2026,16960000.000000,1,OPTFUT,NCO,50.000000,10,False
137196,SILVERM26SEP235250PE,SILVERM,23SEP2026,23525000.000000,1,OPTFUT,NCO,50.000000,120,False
137420,SILVERM26AUG167000PE,SILVERM,24AUG2026,16700000.000000,1,OPTFUT,NCO,50.000000,120,False
137437,SILVERM26SEP166500CE,SILVERM,23SEP2026,16650000.000000,1,OPTFUT,NCO,50.000000,120,False
137439,SILVERM26SEP166750CE,SILVERM,23SEP2026,16675000.000000,1,OPTFUT,NCO,50.000000,120,False
156786,SILVERM26OCT317750PE,SILVERM,23OCT2026,31775000.000000,1,OPTFUT,NCO,50.000000,120,False
156790,SILVERM26OCT318250PE,SILVERM,23OCT2026,31825000.000000,1,OPTFUT,NCO,50.000000,120,False
156796,SILVERM26OCT319000PE,SILVERM,23OCT2026,31900000.000000,1,OPTFUT,NCO,50.000000,120,False
156818,SILVERM26OCT321750PE,SILVERM,23OCT2026,32175000.000000,1,OPTFUT,NCO,50.000000,120,False
137441,SILVERM26SEP167000CE,SILVERM,23SEP2026,16700000.000000,1,OPTFUT,NCO,50.000000,120,False
137447,SILVERM26SEP167750CE,SILVERM,23SEP2026,16775000.000000,1,OPTFUT,NCO,50.000000,120,False
137479,SILVERM26OCT230000CE,SILVERM,23OCT2026,23000000.000000,1,OPTFUT,NCO,50.000000,120,False
137491,SILVERM26OCT231500CE,SILVERM,23OCT2026,23150000.000000,1,OPTFUT,NCO,50.000000,120,False
156825,SILVERM26OCT322750CE,SILVERM,23OCT2026,32275000.000000,1,OPTFUT,NCO,50.000000,120,False
156828,SILVERM26OCT323000PE,SILVERM,23OCT2026,32300000.000000,1,OPTFUT,NCO,50.000000,120,False
156830,SILVERM26OCT323250PE,SILVERM,23OCT2026,32325000.000000,1,OPTFUT,NCO,50.000000,120,False
156832,SILVERM26OCT323500PE,SILVERM,23OCT2026,32350000.000000,1,OPTFUT,NCO,50.000000,120,False
163951,GOLD26SEP169700CE,GOLD,25SEP2026,16970000.000000,1,OPTFUT,NCO,50.000000,10,False
163959,GOLD26SEP170100CE,GOLD,25SEP2026,17010000.000000,1,OPTFUT,NCO,50.000000,10,False
163965,GOLD26SEP170400CE,GOLD,25SEP2026,17040000.000000,1,OPTFUT,NCO,50.000000,10,False
163978,GOLD26SEP171000PE,GOLD,25SEP2026,17100000.000000,1,OPTFUT,NCO,50.000000,10,False
137496,SILVERM26OCT232000PE,SILVERM,23OCT2026,23200000.000000,1,OPTFUT,NCO,50.000000,120,False
137497,SILVERM26OCT232250CE,SILVERM,23OCT2026,23225000.000000,1,OPTFUT,NCO,50.000000,120,False
137498,SILVERM26OCT232250PE,SILVERM,23OCT2026,23225000.000000,1,OPTFUT,NCO,50.000000,120,False
137499,SILVERM26OCT232500CE,SILVERM,23OCT2026,23250000.000000,1,OPTFUT,NCO,50.000000,120,False
156838,SILVERM26OCT324250PE,SILVERM,23OCT2026,32425000.000000,1,OPTFUT,NCO,50.000000,120,False
156859,SILVERM26OCT327000CE,SILVERM,23OCT2026,32700000.000000,1,OPTFUT,NCO,50.000000,120,False
156896,SILVERM26NOV316250PE,SILVERM,23NOV2026,31625000.000000,1,OPTFUT,NCO,50.000000,120,False
156918,SILVERM26NOV319000PE,SILVERM,23NOV2026,31900000.000000,1,OPTFUT,NCO,50.000000,120,False
163982,GOLD26SEP171200PE,GOLD,25SEP2026,17120000.000000,1,OPTFUT,NCO,50.000000,10,False
163985,GOLD26SEP171400CE,GOLD,25SEP2026,17140000.000000,1,OPTFUT,NCO,50.000000,10,False
163991,GOLD26SEP171700CE,GOLD,25SEP2026,17170000.000000,1,OPTFUT,NCO,50.000000,10,False
164003,GOLD26SEP172300CE,GOLD,25SEP2026,17230000.000000,1,OPTFUT,NCO,50.000000,10,False
156928,SILVERM26NOV320250PE,SILVERM,23NOV2026,32025000.000000,1,OPTFUT,NCO,50.000000,120,False
156933,SILVERM26NOV321000CE,SILVERM,23NOV2026,32100000.000000,1,OPTFUT,NCO,50.000000,120,False
156945,SILVERM26NOV322500CE,SILVERM,23NOV2026,32250000.000000,1,OPTFUT,NCO,50.000000,120,False
156957,SILVERM26NOV324000CE,SILVERM,23NOV2026,32400000.000000,1,OPTFUT,NCO,50.000000,120,False
164005,GOLD26SEP172400CE,GOLD,25SEP2026,17240000.000000,1,OPTFUT,NCO,50.000000,10,False
164007,GOLD26SEP172500CE,GOLD,25SEP2026,17250000.000000,1,OPTFUT,NCO,50.000000,10,False
164010,GOLD26SEP172600PE,GOLD,25SEP2026,17260000.000000,1,OPTFUT,NCO,50.000000,10,False
164017,GOLD26SEP173000CE,GOLD,25SEP2026,17300000.000000,1,OPTFUT,NCO,50.000000,10,False
137557,SILVERM26OCT234500CE,SILVERM,23OCT2026,23450000.000000,1,OPTFUT,NCO,50.000000,120,False
137567,SILVERM26OCT235250CE,SILVERM,23OCT2026,23525000.000000,1,OPTFUT,NCO,50.000000,120,False
137569,SILVERM26OCT235500CE,SILVERM,23OCT2026,23550000.000000,1,OPTFUT,NCO,50.000000,120,False
137571,SILVERM26OCT235750CE,SILVERM,23OCT2026,23575000.000000,1,OPTFUT,NCO,50.000000,120,False
137636,GOLD26AUG131600PE,GOLD,28AUG2026,13160000.000000,1,OPTFUT,NCO,50.000000,10,False
137745,SILVERM26OCT236500CE,SILVERM,23OCT2026,23650000.000000,1,OPTFUT,NCO,50.000000,120,False
137761,SILVERM26NOV230750CE,SILVERM,23NOV2026,23075000.000000,1,OPTFUT,NCO,50.000000,120,False
156959,SILVERM26NOV324250CE,SILVERM,23NOV2026,32425000.000000,1,OPTFUT,NCO,50.000000,120,False
156960,SILVERM26NOV324250PE,SILVERM,23NOV2026,32425000.000000,1,OPTFUT,NCO,50.000000,120,False
156962,SILVERM26NOV324500PE,SILVERM,23NOV2026,32450000.000000,1,OPTFUT,NCO,50.000000,120,False
156968,SILVERM26NOV325250PE,SILVERM,23NOV2026,32525000.000000,1,OPTFUT,NCO,50.000000,120,False
164020,GOLD26SEP173100PE,GOLD,25SEP2026,17310000.000000,1,OPTFUT,NCO,50.000000,10,False
164036,GOLD26SEP173900PE,GOLD,25SEP2026,17390000.000000,1,OPTFUT,NCO,50.000000,10,False
164037,GOLD26SEP174000CE,GOLD,25SEP2026,17400000.000000,1,OPTFUT,NCO,50.000000,10,False
164043,GOLD26SEP174300CE,GOLD,25SEP2026,17430000.000000,1,OPTFUT,NCO,50.000000,10,False
137582,SILVERM26OCT252000CE,SILVERM,23OCT2026,25200000.000000,1,OPTFUT,NCO,50.000000,120,False
137762,SILVERM26NOV230750PE,SILVERM,23NOV2026,23075000.000000,1,OPTFUT,NCO,50.000000,120,False
137766,SILVERM26NOV231250PE,SILVERM,23NOV2026,23125000.000000,1,OPTFUT,NCO,50.000000,120,False
137772,SILVERM26NOV232000PE,SILVERM,23NOV2026,23200000.000000,1,OPTFUT,NCO,50.000000,120,False
137774,SILVERM26NOV232250PE,SILVERM,23NOV2026,23225000.000000,1,OPTFUT,NCO,50.000000,120,False
156989,SILVERM26NOV328000CE,SILVERM,23NOV2026,32800000.000000,1,OPTFUT,NCO,50.000000,120,False
156993,SILVERM26NOV328500CE,SILVERM,23NOV2026,32850000.000000,1,OPTFUT,NCO,50.000000,120,False
157003,SILVERM26NOV329750CE,SILVERM,23NOV2026,32975000.000000,1,OPTFUT,NCO,50.000000,120,False
157006,SILVERM26NOV330000PE,SILVERM,23NOV2026,33000000.000000,1,OPTFUT,NCO,50.000000,120,False
164061,GOLD26OCT169800CE,GOLD,29OCT2026,16980000.000000,1,OPTFUT,NCO,50.000000,10,False
164064,GOLD26OCT169900PE,GOLD,29OCT2026,16990000.000000,1,OPTFUT,NCO,50.000000,10,False
164075,GOLD26OCT170500CE,GOLD,29OCT2026,17050000.000000,1,OPTFUT,NCO,50.000000,10,False
164084,GOLD26OCT170900PE,GOLD,29OCT2026,17090000.000000,1,OPTFUT,NCO,50.000000,10,False
137778,SILVERM26NOV232750PE,SILVERM,23NOV2026,23275000.000000,1,OPTFUT,NCO,50.000000,120,False
138085,SILVERM26AUG167500CE,SILVERM,24AUG2026,16750000.000000,1,OPTFUT,NCO,50.000000,120,False
138090,SILVERM26AUG168000PE,SILVERM,24AUG2026,16800000.000000,1,OPTFUT,NCO,50.000000,120,False
138096,SILVERM26AUG168750PE,SILVERM,24AUG2026,16875000.000000,1,OPTFUT,NCO,50.000000,120,False
157012,SILVERM26NOV330750PE,SILVERM,23NOV2026,33075000.000000,1,OPTFUT,NCO,50.000000,120,False
157020,SILVERM26NOV331750PE,SILVERM,23NOV2026,33175000.000000,1,OPTFUT,NCO,50.000000,120,False
157023,SILVERM26DEC317000CE,SILVERM,23DEC2026,31700000.000000,1,OPTFUT,NCO,50.000000,120,False
157031,SILVERM26DEC318000CE,SILVERM,23DEC2026,31800000.000000,1,OPTFUT,NCO,50.000000,120,False
164118,GOLD26OCT172600PE,GOLD,29OCT2026,17260000.000000,1,OPTFUT,NCO,50.000000,10,False
164119,GOLD26OCT172700CE,GOLD,29OCT2026,17270000.000000,1,OPTFUT,NCO,50.000000,10,False
164124,GOLD26OCT172900PE,GOLD,29OCT2026,17290000.000000,1,OPTFUT,NCO,50.000000,10,False
164125,GOLD26OCT173000CE,GOLD,29OCT2026,17300000.000000,1,OPTFUT,NCO,50.000000,10,False
157032,SILVERM26DEC318000PE,SILVERM,23DEC2026,31800000.000000,1,OPTFUT,NCO,50.000000,120,False
157049,SILVERM26DEC320250CE,SILVERM,23DEC2026,32025000.000000,1,OPTFUT,NCO,50.000000,120,False
157069,SILVERM26DEC322750CE,SILVERM,23DEC2026,32275000.000000,1,OPTFUT,NCO,50.000000,120,False
157074,SILVERM26DEC323250PE,SILVERM,23DEC2026,32325000.000000,1,OPTFUT,NCO,50.000000,120,False
164127,GOLD26OCT173100CE,GOLD,29OCT2026,17310000.000000,1,OPTFUT,NCO,50.000000,10,False
164130,GOLD26OCT173200PE,GOLD,29OCT2026,17320000.000000,1,OPTFUT,NCO,50.000000,10,False
164152,GOLD26OCT174300PE,GOLD,29OCT2026,17430000.000000,1,OPTFUT,NCO,50.000000,10,False
164165,GOLD26OCT175000CE,GOLD,29OCT2026,17500000.000000,1,OPTFUT,NCO,50.000000,10,False
138100,SILVERM26AUG169250PE,SILVERM,24AUG2026,16925000.000000,1,OPTFUT,NCO,50.000000,120,False
138107,SILVERM26AUG170250CE,SILVERM,24AUG2026,17025000.000000,1,OPTFUT,NCO,50.000000,120,False
138121,SILVERM26AUG172000CE,SILVERM,24AUG2026,17200000.000000,1,OPTFUT,NCO,50.000000,120,False
138132,SILVERM26SEP168750PE,SILVERM,23SEP2026,16875000.000000,1,OPTFUT,NCO,50.000000,120,False
138154,SILVERM26SEP171500PE,SILVERM,23SEP2026,17150000.000000,1,OPTFUT,NCO,50.000000,120,False
138160,SILVERM26SEP172250PE,SILVERM,23SEP2026,17225000.000000,1,OPTFUT,NCO,50.000000,120,False
138162,SILVERM26SEP172500PE,SILVERM,23SEP2026,17250000.000000,1,OPTFUT,NCO,50.000000,120,False
138164,SILVERM26SEP172750PE,SILVERM,23SEP2026,17275000.000000,1,OPTFUT,NCO,50.000000,120,False
157075,SILVERM26DEC323500CE,SILVERM,23DEC2026,32350000.000000,1,OPTFUT,NCO,50.000000,120,False
157122,SILVERM26DEC329250PE,SILVERM,23DEC2026,32925000.000000,1,OPTFUT,NCO,50.000000,120,False
157126,SILVERM26DEC329750PE,SILVERM,23DEC2026,32975000.000000,1,OPTFUT,NCO,50.000000,120,False
157133,SILVERM26DEC330750CE,SILVERM,23DEC2026,33075000.000000,1,OPTFUT,NCO,50.000000,120,False
164172,GOLD26OCT175300PE,GOLD,29OCT2026,17530000.000000,1,OPTFUT,NCO,50.000000,10,False
164186,GOLD26NOV170600PE,GOLD,27NOV2026,17060000.000000,1,OPTFUT,NCO,50.000000,10,False
164196,GOLD26NOV171100PE,GOLD,27NOV2026,17110000.000000,1,OPTFUT,NCO,50.000000,10,False
164198,GOLD26NOV171200PE,GOLD,27NOV2026,17120000.000000,1,OPTFUT,NCO,50.000000,10,False
138165,SILVERM26SEP173000CE,SILVERM,23SEP2026,17300000.000000,1,OPTFUT,NCO,50.000000,120,False
138171,GOLD27JAN154500PE,GOLD,29JAN2027,15450000.000000,1,OPTFUT,NCO,50.000000,10,False
138173,SILVERM26NOV233750CE,SILVERM,23NOV2026,23375000.000000,1,OPTFUT,NCO,50.000000,120,False
138217,GOLD27JAN154600PE,GOLD,29JAN2027,15460000.000000,1,OPTFUT,NCO,50.000000,10,False
157139,SILVERM26DEC331500CE,SILVERM,23DEC2026,33150000.000000,1,OPTFUT,NCO,50.000000,120,False
158178,GOLD26AUG155800PE,GOLD,28AUG2026,15580000.000000,1,OPTFUT,NCO,50.000000,10,False
158192,GOLD26AUG156500PE,GOLD,28AUG2026,15650000.000000,1,OPTFUT,NCO,50.000000,10,False
158194,GOLD26AUG156600PE,GOLD,28AUG2026,15660000.000000,1,OPTFUT,NCO,50.000000,10,False
164207,GOLD26NOV171700CE,GOLD,27NOV2026,17170000.000000,1,OPTFUT,NCO,50.000000,10,False
164213,GOLD26NOV172000CE,GOLD,27NOV2026,17200000.000000,1,OPTFUT,NCO,50.000000,10,False
164227,GOLD26NOV172700CE,GOLD,27NOV2026,17270000.000000,1,OPTFUT,NCO,50.000000,10,False
164243,GOLD26NOV173500CE,GOLD,27NOV2026,17350000.000000,1,OPTFUT,NCO,50.000000,10,False
158204,GOLD26AUG157100PE,GOLD,28AUG2026,15710000.000000,1,OPTFUT,NCO,50.000000,10,False
158206,GOLD26AUG157200PE,GOLD,28AUG2026,15720000.000000,1,OPTFUT,NCO,50.000000,10,False
158224,GOLD26AUG158100PE,GOLD,28AUG2026,15810000.000000,1,OPTFUT,NCO,50.000000,10,False
158233,GOLD26AUG158600CE,GOLD,28AUG2026,15860000.000000,1,OPTFUT,NCO,50.000000,10,False
164251,GOLD26NOV173900CE,GOLD,27NOV2026,17390000.000000,1,OPTFUT,NCO,50.000000,10,False
164274,GOLD26NOV175000PE,GOLD,27NOV2026,17500000.000000,1,OPTFUT,NCO,50.000000,10,False
164283,GOLD26NOV175500CE,GOLD,27NOV2026,17550000.000000,1,OPTFUT,NCO,50.000000,10,False
164294,GOLD26NOV176000PE,GOLD,27NOV2026,17600000.000000,1,OPTFUT,NCO,50.000000,10,False
138219,GOLD27JAN154700PE,GOLD,29JAN2027,15470000.000000,1,OPTFUT,NCO,50.000000,10,False
138226,GOLD27JAN155100CE,GOLD,29JAN2027,15510000.000000,1,OPTFUT,NCO,50.000000,10,False
138229,GOLD27JAN155200PE,GOLD,29JAN2027,15520000.000000,1,OPTFUT,NCO,50.000000,10,False
138231,GOLD27JAN155300PE,GOLD,29JAN2027,15530000.000000,1,OPTFUT,NCO,50.000000,10,False
138233,GOLD27JAN155400PE,GOLD,29JAN2027,15540000.000000,1,OPTFUT,NCO,50.000000,10,False
138239,GOLD27JAN155700PE,GOLD,29JAN2027,15570000.000000,1,OPTFUT,NCO,50.000000,10,False
138365,SILVERM26NOV234000CE,SILVERM,23NOV2026,23400000.000000,1,OPTFUT,NCO,50.000000,120,False
138379,SILVERM26NOV235750CE,SILVERM,23NOV2026,23575000.000000,1,OPTFUT,NCO,50.000000,120,False
158234,GOLD26AUG158600PE,GOLD,28AUG2026,15860000.000000,1,OPTFUT,NCO,50.000000,10,False
158236,GOLD26AUG158700PE,GOLD,28AUG2026,15870000.000000,1,OPTFUT,NCO,50.000000,10,False
158241,GOLD26AUG159000CE,GOLD,28AUG2026,15900000.000000,1,OPTFUT,NCO,50.000000,10,False
158244,GOLD26AUG159100PE,GOLD,28AUG2026,15910000.000000,1,OPTFUT,NCO,50.000000,10,False
164298,GOLD26NOV176200PE,GOLD,27NOV2026,17620000.000000,1,OPTFUT,NCO,50.000000,10,False
164328,GOLD26DEC172300PE,GOLD,29DEC2026,17230000.000000,1,OPTFUT,NCO,50.000000,10,False
164329,GOLD26DEC172400CE,GOLD,29DEC2026,17240000.000000,1,OPTFUT,NCO,50.000000,10,False
164335,GOLD26DEC172700CE,GOLD,29DEC2026,17270000.000000,1,OPTFUT,NCO,50.000000,10,False
164344,GOLD26DEC173100PE,GOLD,29DEC2026,17310000.000000,1,OPTFUT,NCO,50.000000,10,False
164348,GOLD26DEC173300PE,GOLD,29DEC2026,17330000.000000,1,OPTFUT,NCO,50.000000,10,False
164350,GOLD26DEC173400PE,GOLD,29DEC2026,17340000.000000,1,OPTFUT,NCO,50.000000,10,False
164352,GOLD26DEC173500PE,GOLD,29DEC2026,17350000.000000,1,OPTFUT,NCO,50.000000,10,False
138383,SILVERM26NOV236250CE,SILVERM,23NOV2026,23625000.000000,1,OPTFUT,NCO,50.000000,120,False
138386,SILVERM26NOV236500PE,SILVERM,23NOV2026,23650000.000000,1,OPTFUT,NCO,50.000000,120,False
138389,SILVERM26NOV237000CE,SILVERM,23NOV2026,23700000.000000,1,OPTFUT,NCO,50.000000,120,False
138403,GOLD27JAN156900PE,GOLD,29JAN2027,15690000.000000,1,OPTFUT,NCO,50.000000,10,False
158270,GOLD26AUG160400PE,GOLD,28AUG2026,16040000.000000,1,OPTFUT,NCO,50.000000,10,False
158271,GOLD26AUG160500CE,GOLD,28AUG2026,16050000.000000,1,OPTFUT,NCO,50.000000,10,False
158277,GOLD26AUG160800CE,GOLD,28AUG2026,16080000.000000,1,OPTFUT,NCO,50.000000,10,False
158289,GOLD26AUG161400CE,GOLD,28AUG2026,16140000.000000,1,OPTFUT,NCO,50.000000,10,False
164356,GOLD26DEC173700PE,GOLD,29DEC2026,17370000.000000,1,OPTFUT,NCO,50.000000,10,False
164369,GOLD26DEC174400CE,GOLD,29DEC2026,17440000.000000,1,OPTFUT,NCO,50.000000,10,False
164375,GOLD26DEC174700CE,GOLD,29DEC2026,17470000.000000,1,OPTFUT,NCO,50.000000,10,False
164378,GOLD26DEC174800PE,GOLD,29DEC2026,17480000.000000,1,OPTFUT,NCO,50.000000,10,False
138459,GOLD27JAN157600PE,GOLD,29JAN2027,15760000.000000,1,OPTFUT,NCO,50.000000,10,False
138461,GOLD27JAN157700PE,GOLD,29JAN2027,15770000.000000,1,OPTFUT,NCO,50.000000,10,False
138704,SILVERM26AUG172750PE,SILVERM,24AUG2026,17275000.000000,1,OPTFUT,NCO,50.000000,120,False
138705,SILVERM26AUG173000CE,SILVERM,24AUG2026,17300000.000000,1,OPTFUT,NCO,50.000000,120,False
158298,GOLD26AUG161800PE,GOLD,28AUG2026,16180000.000000,1,OPTFUT,NCO,50.000000,10,False
158335,GOLD26SEP157700CE,GOLD,25SEP2026,15770000.000000,1,OPTFUT,NCO,50.000000,10,False
158341,GOLD26SEP158000CE,GOLD,25SEP2026,15800000.000000,1,OPTFUT,NCO,50.000000,10,False
