token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
158349,GOLD26SEP158400CE,GOLD,25SEP2026,15840000.000000,1,OPTFUT,NCO,50.000000,10,False
138708,SILVERM26AUG173250PE,SILVERM,24AUG2026,17325000.000000,1,OPTFUT,NCO,50.000000,120,False
138735,SILVERM26AUG176750CE,SILVERM,24AUG2026,17675000.000000,1,OPTFUT,NCO,50.000000,120,False
164379,GOLD26DEC174900CE,GOLD,29DEC2026,17490000.000000,1,OPTFUT,NCO,50.000000,10,False
164397,GOLD26DEC175800CE,GOLD,29DEC2026,17580000.000000,1,OPTFUT,NCO,50.000000,10,False
164399,GOLD26DEC175900CE,GOLD,29DEC2026,17590000.000000,1,OPTFUT,NCO,50.000000,10,False
164401,GOLD26DEC176000CE,GOLD,29DEC2026,17600000.000000,1,OPTFUT,NCO,50.000000,10,False
138706,SILVERM26AUG173000PE,SILVERM,24AUG2026,17300000.000000,1,OPTFUT,NCO,50.000000,120,False
138719,SILVERM26AUG174750CE,SILVERM,24AUG2026,17475000.000000,1,OPTFUT,NCO,50.000000,120,False
158350,GOLD26SEP158400PE,GOLD,25SEP2026,15840000.000000,1,OPTFUT,NCO,50.000000,10,False
158355,GOLD26SEP158700CE,GOLD,25SEP2026,15870000.000000,1,OPTFUT,NCO,50.000000,10,False
158362,GOLD26SEP159000PE,GOLD,25SEP2026,15900000.000000,1,OPTFUT,NCO,50.000000,10,False
158384,GOLD26SEP160100PE,GOLD,25SEP2026,16010000.000000,1,OPTFUT,NCO,50.000000,10,False
138738,SILVERM26AUG177000PE,SILVERM,24AUG2026,17700000.000000,1,OPTFUT,NCO,50.000000,120,False
138752,SILVERM26SEP174250PE,SILVERM,23SEP2026,17425000.000000,1,OPTFUT,NCO,50.000000,120,False
138756,SILVERM26SEP174750PE,SILVERM,23SEP2026,17475000.000000,1,OPTFUT,NCO,50.000000,120,False
138757,SILVERM26SEP175000CE,SILVERM,23SEP2026,17500000.000000,1,OPTFUT,NCO,50.000000,120,False
164402,GOLD26DEC176000PE,GOLD,29DEC2026,17600000.000000,1,OPTFUT,NCO,50.000000,10,False
164412,GOLD26DEC176500PE,GOLD,29DEC2026,17650000.000000,1,OPTFUT,NCO,50.000000,10,False
165598,SILVERM26AUG364750PE,SILVERM,24AUG2026,36475000.000000,1,OPTFUT,NCO,50.000000,120,False
165602,SILVERM26AUG365250PE,SILVERM,24AUG2026,36525000.000000,1,OPTFUT,NCO,50.000000,120,False
158406,GOLD26SEP161200PE,GOLD,25SEP2026,16120000.000000,1,OPTFUT,NCO,50.000000,10,False
158414,GOLD26SEP161600PE,GOLD,25SEP2026,16160000.000000,1,OPTFUT,NCO,50.000000,10,False
158440,GOLD26SEP162900PE,GOLD,25SEP2026,16290000.000000,1,OPTFUT,NCO,50.000000,10,False
158401,GOLD26SEP161000CE,GOLD,25SEP2026,16100000.000000,1,OPTFUT,NCO,50.000000,10,False
138759,SILVERM26SEP175250CE,SILVERM,23SEP2026,17525000.000000,1,OPTFUT,NCO,50.000000,120,False
138764,SILVERM26SEP175750PE,SILVERM,23SEP2026,17575000.000000,1,OPTFUT,NCO,50.000000,120,False
138766,SILVERM26SEP176000PE,SILVERM,23SEP2026,17600000.000000,1,OPTFUT,NCO,50.000000,120,False
138773,SILVERM26SEP177000CE,SILVERM,23SEP2026,17700000.000000,1,OPTFUT,NCO,50.000000,120,False
165605,SILVERM26AUG365750CE,SILVERM,24AUG2026,36575000.000000,1,OPTFUT,NCO,50.000000,120,False
165617,SILVERM26AUG367250CE,SILVERM,24AUG2026,36725000.000000,1,OPTFUT,NCO,50.000000,120,False
165621,SILVERM26AUG367750CE,SILVERM,24AUG2026,36775000.000000,1,OPTFUT,NCO,50.000000,120,False
165629,SILVERM26AUG368750CE,SILVERM,24AUG2026,36875000.000000,1,OPTFUT,NCO,50.000000,120,False
158452,GOLD26OCT157400PE,GOLD,29OCT2026,15740000.000000,1,OPTFUT,NCO,50.000000,10,False
158455,GOLD26OCT157600CE,GOLD,29OCT2026,15760000.000000,1,OPTFUT,NCO,50.000000,10,False
158462,GOLD26OCT157900PE,GOLD,29OCT2026,15790000.000000,1,OPTFUT,NCO,50.000000,10,False
158464,GOLD26OCT158000PE,GOLD,29OCT2026,15800000.000000,1,OPTFUT,NCO,50.000000,10,False
138789,SILVERM26SEP179000CE,SILVERM,23SEP2026,17900000.000000,1,OPTFUT,NCO,50.000000,120,False
138859,GOLD27FEB156000PE,GOLD,26FEB2027,15600000.000000,1,OPTFUT,NCO,50.000000,10,False
138862,GOLD27FEB156200CE,GOLD,26FEB2027,15620000.000000,1,OPTFUT,NCO,50.000000,10,False
138866,GOLD27FEB156400CE,GOLD,26FEB2027,15640000.000000,1,OPTFUT,NCO,50.000000,10,False
165630,SILVERM26AUG368750PE,SILVERM,24AUG2026,36875000.000000,1,OPTFUT,NCO,50.000000,120,False
165637,SILVERM26AUG369750CE,SILVERM,24AUG2026,36975000.000000,1,OPTFUT,NCO,50.000000,120,False
165639,SILVERM26AUG370000CE,SILVERM,24AUG2026,37000000.000000,1,OPTFUT,NCO,50.000000,120,False
165651,SILVERM26AUG371500CE,SILVERM,24AUG2026,37150000.000000,1,OPTFUT,NCO,50.000000,120,False
158470,GOLD26OCT158300PE,GOLD,29OCT2026,15830000.000000,1,OPTFUT,NCO,50.000000,10,False
158475,GOLD26OCT158600CE,GOLD,29OCT2026,15860000.000000,1,OPTFUT,NCO,50.000000,10,False
158477,GOLD26OCT158700CE,GOLD,29OCT2026,15870000.000000,1,OPTFUT,NCO,50.000000,10,False
158707,GOLD26NOV164000CE,GOLD,27NOV2026,16400000.000000,1,OPTFUT,NCO,50.000000,10,False
138879,GOLD27FEB157000PE,GOLD,26FEB2027,15700000.000000,1,OPTFUT,NCO,50.000000,10,False
138889,GOLD27FEB157500PE,GOLD,26FEB2027,15750000.000000,1,OPTFUT,NCO,50.000000,10,False
138893,GOLD27FEB157700PE,GOLD,26FEB2027,15770000.000000,1,OPTFUT,NCO,50.000000,10,False
138902,GOLD27FEB158200CE,GOLD,26FEB2027,15820000.000000,1,OPTFUT,NCO,50.000000,10,False
165659,SILVERM26AUG372500CE,SILVERM,24AUG2026,37250000.000000,1,OPTFUT,NCO,50.000000,120,False
165665,SILVERM26AUG373250CE,SILVERM,24AUG2026,37325000.000000,1,OPTFUT,NCO,50.000000,120,False
165667,SILVERM26AUG373500CE,SILVERM,24AUG2026,37350000.000000,1,OPTFUT,NCO,50.000000,120,False
165689,SILVERM26AUG376250CE,SILVERM,24AUG2026,37625000.000000,1,OPTFUT,NCO,50.000000,120,False
158722,GOLD26DEC158500PE,GOLD,29DEC2026,15850000.000000,1,OPTFUT,NCO,50.000000,10,False
158725,GOLD26DEC158700CE,GOLD,29DEC2026,15870000.000000,1,OPTFUT,NCO,50.000000,10,False
158738,GOLD26DEC159300PE,GOLD,29DEC2026,15930000.000000,1,OPTFUT,NCO,50.000000,10,False
158741,GOLD26DEC159500CE,GOLD,29DEC2026,15950000.000000,1,OPTFUT,NCO,50.000000,10,False
138910,GOLD27FEB158600CE,GOLD,26FEB2027,15860000.000000,1,OPTFUT,NCO,50.000000,10,False
138986,SILVERM26OCT256250CE,SILVERM,23OCT2026,25625000.000000,1,OPTFUT,NCO,50.000000,120,False
139030,GOLD27FEB159900CE,GOLD,26FEB2027,15990000.000000,1,OPTFUT,NCO,50.000000,10,False
139034,GOLD27FEB160100CE,GOLD,26FEB2027,16010000.000000,1,OPTFUT,NCO,50.000000,10,False
165704,SILVERM26AUG378000PE,SILVERM,24AUG2026,37800000.000000,1,OPTFUT,NCO,50.000000,120,False
165707,SILVERM26AUG378500CE,SILVERM,24AUG2026,37850000.000000,1,OPTFUT,NCO,50.000000,120,False
165714,SILVERM26AUG379250PE,SILVERM,24AUG2026,37925000.000000,1,OPTFUT,NCO,50.000000,120,False
165724,SILVERM26AUG380500PE,SILVERM,24AUG2026,38050000.000000,1,OPTFUT,NCO,50.000000,120,False
158742,GOLD26DEC159500PE,GOLD,29DEC2026,15950000.000000,1,OPTFUT,NCO,50.000000,10,False
158757,GOLD26DEC160300CE,GOLD,29DEC2026,16030000.000000,1,OPTFUT,NCO,50.000000,10,False
158760,GOLD26DEC160400PE,GOLD,29DEC2026,16040000.000000,1,OPTFUT,NCO,50.000000,10,False
158765,GOLD26DEC160700CE,GOLD,29DEC2026,16070000.000000,1,OPTFUT,NCO,50.000000,10,False
139166,GOLD26AUG132000PE,GOLD,28AUG2026,13200000.000000,1,OPTFUT,NCO,50.000000,10,False
139169,GOLD26AUG132200CE,GOLD,28AUG2026,13220000.000000,1,OPTFUT,NCO,50.000000,10,False
139170,GOLD26AUG132200PE,GOLD,28AUG2026,13220000.000000,1,OPTFUT,NCO,50.000000,10,False
139175,GOLD26AUG132500CE,GOLD,28AUG2026,13250000.000000,1,OPTFUT,NCO,50.000000,10,False
165725,SILVERM26SEP366250CE,SILVERM,23SEP2026,36625000.000000,1,OPTFUT,NCO,50.000000,120,False
165737,SILVERM26SEP367750CE,SILVERM,23SEP2026,36775000.000000,1,OPTFUT,NCO,50.000000,120,False
165744,SILVERM26SEP368500PE,SILVERM,23SEP2026,36850000.000000,1,OPTFUT,NCO,50.000000,120,False
165745,SILVERM26SEP368750CE,SILVERM,23SEP2026,36875000.000000,1,OPTFUT,NCO,50.000000,120,False
158776,GOLD26DEC161200PE,GOLD,29DEC2026,16120000.000000,1,OPTFUT,NCO,50.000000,10,False
158782,GOLD26DEC161500PE,GOLD,29DEC2026,16150000.000000,1,OPTFUT,NCO,50.000000,10,False
158805,GOLD26DEC162700CE,GOLD,29DEC2026,16270000.000000,1,OPTFUT,NCO,50.000000,10,False
158813,GOLD26DEC163100CE,GOLD,29DEC2026,16310000.000000,1,OPTFUT,NCO,50.000000,10,False
139182,GOLD26AUG132800PE,GOLD,28AUG2026,13280000.000000,1,OPTFUT,NCO,50.000000,10,False
139190,GOLD26SEP132600PE,GOLD,25SEP2026,13260000.000000,1,OPTFUT,NCO,50.000000,10,False
139192,GOLD26SEP132700PE,GOLD,25SEP2026,13270000.000000,1,OPTFUT,NCO,50.000000,10,False
139227,SILVERM26AUG211000CE,SILVERM,24AUG2026,21100000.000000,1,OPTFUT,NCO,50.000000,120,False
165750,SILVERM26SEP369250PE,SILVERM,23SEP2026,36925000.000000,1,OPTFUT,NCO,50.000000,120,False
165775,SILVERM26SEP372500CE,SILVERM,23SEP2026,37250000.000000,1,OPTFUT,NCO,50.000000,120,False
165781,SILVERM26SEP373250CE,SILVERM,23SEP2026,37325000.000000,1,OPTFUT,NCO,50.000000,120,False
165784,SILVERM26SEP373500PE,SILVERM,23SEP2026,37350000.000000,1,OPTFUT,NCO,50.000000,120,False
158822,GOLD26DEC163500PE,GOLD,29DEC2026,16350000.000000,1,OPTFUT,NCO,50.000000,10,False
158834,GOLD26DEC164100PE,GOLD,29DEC2026,16410000.000000,1,OPTFUT,NCO,50.000000,10,False
158847,GOLD26DEC164800CE,GOLD,29DEC2026,16480000.000000,1,OPTFUT,NCO,50.000000,10,False
159537,SILVERM26AUG327500CE,SILVERM,24AUG2026,32750000.000000,1,OPTFUT,NCO,50.000000,120,False
139258,SILVERM26NOV253250CE,SILVERM,23NOV2026,25325000.000000,1,OPTFUT,NCO,50.000000,120,False
139286,SILVERM26SEP209750PE,SILVERM,23SEP2026,20975000.000000,1,OPTFUT,NCO,50.000000,120,False
165797,SILVERM26SEP375250CE,SILVERM,23SEP2026,37525000.000000,1,OPTFUT,NCO,50.000000,120,False
165805,SILVERM26SEP376250CE,SILVERM,23SEP2026,37625000.000000,1,OPTFUT,NCO,50.000000,120,False
165806,SILVERM26SEP376250PE,SILVERM,23SEP2026,37625000.000000,1,OPTFUT,NCO,50.000000,120,False
165807,SILVERM26SEP376500CE,SILVERM,23SEP2026,37650000.000000,1,OPTFUT,NCO,50.000000,120,False
139272,SILVERM26NOV255000CE,SILVERM,23NOV2026,25500000.000000,1,OPTFUT,NCO,50.000000,120,False
139277,SILVERM26NOV255500PE,SILVERM,23NOV2026,25550000.000000,1,OPTFUT,NCO,50.000000,120,False
159541,SILVERM26AUG328000CE,SILVERM,24AUG2026,32800000.000000,1,OPTFUT,NCO,50.000000,120,False
159558,SILVERM26AUG330000PE,SILVERM,24AUG2026,33000000.000000,1,OPTFUT,NCO,50.000000,120,False
159560,SILVERM26AUG330250PE,SILVERM,24AUG2026,33025000.000000,1,OPTFUT,NCO,50.000000,120,False
159566,SILVERM26AUG331000PE,SILVERM,24AUG2026,33100000.000000,1,OPTFUT,NCO,50.000000,120,False
165808,SILVERM26SEP376500PE,SILVERM,23SEP2026,37650000.000000,1,OPTFUT,NCO,50.000000,120,False
165809,SILVERM26SEP376750CE,SILVERM,23SEP2026,37675000.000000,1,OPTFUT,NCO,50.000000,120,False
165813,SILVERM26SEP377250CE,SILVERM,23SEP2026,37725000.000000,1,OPTFUT,NCO,50.000000,120,False
165814,SILVERM26SEP377250PE,SILVERM,23SEP2026,37725000.000000,1,OPTFUT,NCO,50.000000,120,False
139292,SILVERM26SEP210500PE,SILVERM,23SEP2026,21050000.000000,1,OPTFUT,NCO,50.000000,120,False
139299,SILVERM26SEP211500CE,SILVERM,23SEP2026,21150000.000000,1,OPTFUT,NCO,50.000000,120,False
139315,SILVERM26SEP213500CE,SILVERM,23SEP2026,21350000.000000,1,OPTFUT,NCO,50.000000,120,False
139316,SILVERM26SEP213500PE,SILVERM,23SEP2026,21350000.000000,1,OPTFUT,NCO,50.000000,120,False
159574,SILVERM26AUG332000PE,SILVERM,24AUG2026,33200000.000000,1,OPTFUT,NCO,50.000000,120,False
159576,SILVERM26SEP329000PE,SILVERM,23SEP2026,32900000.000000,1,OPTFUT,NCO,50.000000,120,False
159579,SILVERM26SEP329500CE,SILVERM,23SEP2026,32950000.000000,1,OPTFUT,NCO,50.000000,120,False
159591,SILVERM26SEP331000CE,SILVERM,23SEP2026,33100000.000000,1,OPTFUT,NCO,50.000000,120,False
139318,SILVERM26SEP213750PE,SILVERM,23SEP2026,21375000.000000,1,OPTFUT,NCO,50.000000,120,False
139325,SILVERM26SEP214750CE,SILVERM,23SEP2026,21475000.000000,1,OPTFUT,NCO,50.000000,120,False
139353,SILVERM26OCT212750CE,SILVERM,23OCT2026,21275000.000000,1,OPTFUT,NCO,50.000000,120,False
139373,SILVERM26OCT215250CE,SILVERM,23OCT2026,21525000.000000,1,OPTFUT,NCO,50.000000,120,False
165834,SILVERM26SEP379750PE,SILVERM,23SEP2026,37975000.000000,1,OPTFUT,NCO,50.000000,120,False
165850,SILVERM26SEP381750PE,SILVERM,23SEP2026,38175000.000000,1,OPTFUT,NCO,50.000000,120,False
165851,SILVERM26SEP382000CE,SILVERM,23SEP2026,38200000.000000,1,OPTFUT,NCO,50.000000,120,False
165856,SILVERM26SEP382500PE,SILVERM,23SEP2026,38250000.000000,1,OPTFUT,NCO,50.000000,120,False
159595,SILVERM26SEP331500CE,SILVERM,23SEP2026,33150000.000000,1,OPTFUT,NCO,50.000000,120,False
159607,SILVERM26SEP333000CE,SILVERM,23SEP2026,33300000.000000,1,OPTFUT,NCO,50.000000,120,False
159608,SILVERM26SEP333000PE,SILVERM,23SEP2026,33300000.000000,1,OPTFUT,NCO,50.000000,120,False
159612,SILVERM26SEP333500PE,SILVERM,23SEP2026,33350000.000000,1,OPTFUT,NCO,50.000000,120,False
139378,SILVERM26OCT215750PE,SILVERM,23OCT2026,21575000.000000,1,OPTFUT,NCO,50.000000,120,False
139379,SILVERM26OCT216000CE,SILVERM,23OCT2026,21600000.000000,1,OPTFUT,NCO,50.000000,120,False
139383,SILVERM26OCT216500CE,SILVERM,23OCT2026,21650000.000000,1,OPTFUT,NCO,50.000000,120,False
139384,SILVERM26OCT216500PE,SILVERM,23OCT2026,21650000.000000,1,OPTFUT,NCO,50.000000,120,False
165863,SILVERM26OCT368750CE,SILVERM,23OCT2026,36875000.000000,1,OPTFUT,NCO,50.000000,120,False
165879,SILVERM26OCT370750CE,SILVERM,23OCT2026,37075000.000000,1,OPTFUT,NCO,50.000000,120,False
165884,SILVERM26OCT371250PE,SILVERM,23OCT2026,37125000.000000,1,OPTFUT,NCO,50.000000,120,False
165893,SILVERM26OCT372500CE,SILVERM,23OCT2026,37250000.000000,1,OPTFUT,NCO,50.000000,120,False
139386,SILVERM26OCT216750PE,SILVERM,23OCT2026,21675000.000000,1,OPTFUT,NCO,50.000000,120,False
139398,SILVERM26NOV213000PE,SILVERM,23NOV2026,21300000.000000,1,OPTFUT,NCO,50.000000,120,False
139414,GOLD27FEB160500CE,GOLD,26FEB2027,16050000.000000,1,OPTFUT,NCO,50.000000,10,False
139424,GOLD27FEB161000CE,GOLD,26FEB2027,16100000.000000,1,OPTFUT,NCO,50.000000,10,False
159613,SILVERM26OCT330500CE,SILVERM,23OCT2026,33050000.000000,1,OPTFUT,NCO,50.000000,120,False
159623,SILVERM26OCT331750CE,SILVERM,23OCT2026,33175000.000000,1,OPTFUT,NCO,50.000000,120,False
159628,SILVERM26OCT332250PE,SILVERM,23OCT2026,33225000.000000,1,OPTFUT,NCO,50.000000,120,False
159638,SILVERM26OCT333500PE,SILVERM,23OCT2026,33350000.000000,1,OPTFUT,NCO,50.000000,120,False
165899,SILVERM26OCT373250CE,SILVERM,23OCT2026,37325000.000000,1,OPTFUT,NCO,50.000000,120,False
165901,SILVERM26OCT373500CE,SILVERM,23OCT2026,37350000.000000,1,OPTFUT,NCO,50.000000,120,False
165905,SILVERM26OCT374000CE,SILVERM,23OCT2026,37400000.000000,1,OPTFUT,NCO,50.000000,120,False
165907,SILVERM26OCT374250CE,SILVERM,23OCT2026,37425000.000000,1,OPTFUT,NCO,50.000000,120,False
159639,SILVERM26OCT333750CE,SILVERM,23OCT2026,33375000.000000,1,OPTFUT,NCO,50.000000,120,False
159640,SILVERM26OCT333750PE,SILVERM,23OCT2026,33375000.000000,1,OPTFUT,NCO,50.000000,120,False
159642,SILVERM26OCT334000PE,SILVERM,23OCT2026,33400000.000000,1,OPTFUT,NCO,50.000000,120,False
159647,SILVERM26OCT334750CE,SILVERM,23OCT2026,33475000.000000,1,OPTFUT,NCO,50.000000,120,False
139428,GOLD27FEB161200CE,GOLD,26FEB2027,16120000.000000,1,OPTFUT,NCO,50.000000,10,False
139432,GOLD27FEB161400CE,GOLD,26FEB2027,16140000.000000,1,OPTFUT,NCO,50.000000,10,False
139437,GOLD27FEB161600PE,GOLD,26FEB2027,16160000.000000,1,OPTFUT,NCO,50.000000,10,False
139457,GOLD27FEB162600PE,GOLD,26FEB2027,16260000.000000,1,OPTFUT,NCO,50.000000,10,False
165908,SILVERM26OCT374250PE,SILVERM,23OCT2026,37425000.000000,1,OPTFUT,NCO,50.000000,120,False
165909,SILVERM26OCT374500CE,SILVERM,23OCT2026,37450000.000000,1,OPTFUT,NCO,50.000000,120,False
165921,SILVERM26OCT376000CE,SILVERM,23OCT2026,37600000.000000,1,OPTFUT,NCO,50.000000,120,False
165929,SILVERM26OCT377000CE,SILVERM,23OCT2026,37700000.000000,1,OPTFUT,NCO,50.000000,120,False
139461,GOLD27FEB162800PE,GOLD,26FEB2027,16280000.000000,1,OPTFUT,NCO,50.000000,10,False
139943,SILVERM26AUG179000CE,SILVERM,24AUG2026,17900000.000000,1,OPTFUT,NCO,50.000000,120,False
139957,SILVERM26AUG180750CE,SILVERM,24AUG2026,18075000.000000,1,OPTFUT,NCO,50.000000,120,False
139965,SILVERM26AUG181750CE,SILVERM,24AUG2026,18175000.000000,1,OPTFUT,NCO,50.000000,120,False
159654,SILVERM26NOV332250PE,SILVERM,23NOV2026,33225000.000000,1,OPTFUT,NCO,50.000000,120,False
159655,SILVERM26NOV332500CE,SILVERM,23NOV2026,33250000.000000,1,OPTFUT,NCO,50.000000,120,False
159657,SILVERM26NOV332750CE,SILVERM,23NOV2026,33275000.000000,1,OPTFUT,NCO,50.000000,120,False
159660,SILVERM26NOV333000PE,SILVERM,23NOV2026,33300000.000000,1,OPTFUT,NCO,50.000000,120,False
165939,SILVERM26OCT378250CE,SILVERM,23OCT2026,37825000.000000,1,OPTFUT,NCO,50.000000,120,False
165941,SILVERM26OCT378500CE,SILVERM,23OCT2026,37850000.000000,1,OPTFUT,NCO,50.000000,120,False
165942,SILVERM26OCT378500PE,SILVERM,23OCT2026,37850000.000000,1,OPTFUT,NCO,50.000000,120,False
165943,SILVERM26OCT378750CE,SILVERM,23OCT2026,37875000.000000,1,OPTFUT,NCO,50.000000,120,False
139977,SILVERM26AUG183250CE,SILVERM,24AUG2026,18325000.000000,1,OPTFUT,NCO,50.000000,120,False
139982,SILVERM26AUG183750PE,SILVERM,24AUG2026,18375000.000000,1,OPTFUT,NCO,50.000000,120,False
139996,SILVERM26AUG185500PE,SILVERM,24AUG2026,18550000.000000,1,OPTFUT,NCO,50.000000,120,False
140001,SILVERM26AUG186250CE,SILVERM,24AUG2026,18625000.000000,1,OPTFUT,NCO,50.000000,120,False
165961,SILVERM26OCT381000CE,SILVERM,23OCT2026,38100000.000000,1,OPTFUT,NCO,50.000000,120,False
165963,SILVERM26OCT381250CE,SILVERM,23OCT2026,38125000.000000,1,OPTFUT,NCO,50.000000,120,False
165966,SILVERM26OCT381500PE,SILVERM,23OCT2026,38150000.000000,1,OPTFUT,NCO,50.000000,120,False
165967,SILVERM26OCT381750CE,SILVERM,23OCT2026,38175000.000000,1,OPTFUT,NCO,50.000000,120,False
140021,SILVERM26SEP181250CE,SILVERM,23SEP2026,18125000.000000,1,OPTFUT,NCO,50.000000,120,False
140039,SILVERM26SEP183500CE,SILVERM,23SEP2026,18350000.000000,1,OPTFUT,NCO,50.000000,120,False
140040,SILVERM26SEP183500PE,SILVERM,23SEP2026,18350000.000000,1,OPTFUT,NCO,50.000000,120,False
140046,SILVERM26SEP184250PE,SILVERM,23SEP2026,18425000.000000,1,OPTFUT,NCO,50.000000,120,False
165971,SILVERM26OCT382250CE,SILVERM,23OCT2026,38225000.000000,1,OPTFUT,NCO,50.000000,120,False
165975,SILVERM26OCT382750CE,SILVERM,23OCT2026,38275000.000000,1,OPTFUT,NCO,50.000000,120,False
166005,SILVERM26NOV371750CE,SILVERM,23NOV2026,37175000.000000,1,OPTFUT,NCO,50.000000,120,False
166012,SILVERM26NOV372500PE,SILVERM,23NOV2026,37250000.000000,1,OPTFUT,NCO,50.000000,120,False
166023,SILVERM26NOV374000CE,SILVERM,23NOV2026,37400000.000000,1,OPTFUT,NCO,50.000000,120,False
166030,SILVERM26NOV374750PE,SILVERM,23NOV2026,37475000.000000,1,OPTFUT,NCO,50.000000,120,False
166035,SILVERM26NOV375500CE,SILVERM,23NOV2026,37550000.000000,1,OPTFUT,NCO,50.000000,120,False
166040,SILVERM26NOV376000PE,SILVERM,23NOV2026,37600000.000000,1,OPTFUT,NCO,50.000000,120,False
140055,SILVERM26SEP185500CE,SILVERM,23SEP2026,18550000.000000,1,OPTFUT,NCO,50.000000,120,False
140065,SILVERM26SEP186750CE,SILVERM,23SEP2026,18675000.000000,1,OPTFUT,NCO,50.000000,120,False
140069,SILVERM26SEP187250CE,SILVERM,23SEP2026,18725000.000000,1,OPTFUT,NCO,50.000000,120,False
140070,SILVERM26SEP187250PE,SILVERM,23SEP2026,18725000.000000,1,OPTFUT,NCO,50.000000,120,False
140086,SILVERM26NOV216250PE,SILVERM,23NOV2026,21625000.000000,1,OPTFUT,NCO,50.000000,120,False
140091,SILVERM26NOV217000CE,SILVERM,23NOV2026,21700000.000000,1,OPTFUT,NCO,50.000000,120,False
140095,SILVERM26NOV217500CE,SILVERM,23NOV2026,21750000.000000,1,OPTFUT,NCO,50.000000,120,False
140186,SILVERM27JAN239750CE,SILVERM,21JAN2027,23975000.000000,1,OPTFUT,NCO,50.000000,120,False
166041,SILVERM26NOV376250CE,SILVERM,23NOV2026,37625000.000000,1,OPTFUT,NCO,50.000000,120,False
166051,SILVERM26NOV377500CE,SILVERM,23NOV2026,37750000.000000,1,OPTFUT,NCO,50.000000,120,False
166063,SILVERM26NOV379000CE,SILVERM,23NOV2026,37900000.000000,1,OPTFUT,NCO,50.000000,120,False
166073,SILVERM26NOV380250CE,SILVERM,23NOV2026,38025000.000000,1,OPTFUT,NCO,50.000000,120,False
159664,SILVERM26NOV333500PE,SILVERM,23NOV2026,33350000.000000,1,OPTFUT,NCO,50.000000,120,False
159680,SILVERM26NOV335500PE,SILVERM,23NOV2026,33550000.000000,1,OPTFUT,NCO,50.000000,120,False
159693,SILVERM26DEC334000CE,SILVERM,23DEC2026,33400000.000000,1,OPTFUT,NCO,50.000000,120,False
159695,SILVERM26DEC334250CE,SILVERM,23DEC2026,33425000.000000,1,OPTFUT,NCO,50.000000,120,False
166078,SILVERM26NOV380750PE,SILVERM,23NOV2026,38075000.000000,1,OPTFUT,NCO,50.000000,120,False
166085,SILVERM26NOV381750CE,SILVERM,23NOV2026,38175000.000000,1,OPTFUT,NCO,50.000000,120,False
166093,SILVERM26NOV382750CE,SILVERM,23NOV2026,38275000.000000,1,OPTFUT,NCO,50.000000,120,False
166096,SILVERM26NOV383000PE,SILVERM,23NOV2026,38300000.000000,1,OPTFUT,NCO,50.000000,120,False
140189,SILVERM27JAN240000PE,SILVERM,21JAN2027,24000000.000000,1,OPTFUT,NCO,50.000000,120,False
140198,SILVERM27JAN241250CE,SILVERM,21JAN2027,24125000.000000,1,OPTFUT,NCO,50.000000,120,False
140226,SILVERM27FEB242500CE,SILVERM,19FEB2027,24250000.000000,1,OPTFUT,NCO,50.000000,120,False
140204,SILVERM27JAN242000CE,SILVERM,21JAN2027,24200000.000000,1,OPTFUT,NCO,50.000000,120,False
16,NATURALGASMINI,NATGASMINI,,-1.000000,1,UNDCOM,NCO,10.000000,240,False
159703,SILVERM26DEC335250CE,SILVERM,23DEC2026,33525000.000000,1,OPTFUT,NCO,50.000000,120,False
