token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
159717,SILVERM26DEC337000CE,SILVERM,23DEC2026,33700000.000000,1,OPTFUT,NCO,50.000000,120,False
159732,SILVERM26DEC338750PE,SILVERM,23DEC2026,33875000.000000,1,OPTFUT,NCO,50.000000,120,False
140238,SILVERM27FEB244000CE,SILVERM,19FEB2027,24400000.000000,1,OPTFUT,NCO,50.000000,120,False
140247,SILVERM27FEB245000PE,SILVERM,19FEB2027,24500000.000000,1,OPTFUT,NCO,50.000000,120,False
140251,SILVERM27FEB245500PE,SILVERM,19FEB2027,24550000.000000,1,OPTFUT,NCO,50.000000,120,False
140252,SILVERM27FEB245750CE,SILVERM,19FEB2027,24575000.000000,1,OPTFUT,NCO,50.000000,120,False
166099,SILVERM26NOV383500CE,SILVERM,23NOV2026,38350000.000000,1,OPTFUT,NCO,50.000000,120,False
166122,SILVERM26NOV386250PE,SILVERM,23NOV2026,38625000.000000,1,OPTFUT,NCO,50.000000,120,False
166126,SILVERM26DEC372000PE,SILVERM,23DEC2026,37200000.000000,1,OPTFUT,NCO,50.000000,120,False
166131,SILVERM26DEC372750CE,SILVERM,23DEC2026,37275000.000000,1,OPTFUT,NCO,50.000000,120,False
161445,SILVERM26AUG334250CE,SILVERM,24AUG2026,33425000.000000,1,OPTFUT,NCO,50.000000,120,False
161446,SILVERM26AUG334250PE,SILVERM,24AUG2026,33425000.000000,1,OPTFUT,NCO,50.000000,120,False
161455,SILVERM26AUG335500CE,SILVERM,24AUG2026,33550000.000000,1,OPTFUT,NCO,50.000000,120,False
161462,SILVERM26AUG336250PE,SILVERM,24AUG2026,33625000.000000,1,OPTFUT,NCO,50.000000,120,False
140264,SILVERM27FEB247250CE,SILVERM,19FEB2027,24725000.000000,1,OPTFUT,NCO,50.000000,120,False
140275,SILVERM26NOV256250PE,SILVERM,23NOV2026,25625000.000000,1,OPTFUT,NCO,50.000000,120,False
140261,SILVERM27FEB246750PE,SILVERM,19FEB2027,24675000.000000,1,OPTFUT,NCO,50.000000,120,False
140265,SILVERM27FEB247250PE,SILVERM,19FEB2027,24725000.000000,1,OPTFUT,NCO,50.000000,120,False
166139,SILVERM26DEC373750CE,SILVERM,23DEC2026,37375000.000000,1,OPTFUT,NCO,50.000000,120,False
166141,SILVERM26DEC374000CE,SILVERM,23DEC2026,37400000.000000,1,OPTFUT,NCO,50.000000,120,False
166160,SILVERM26DEC376250PE,SILVERM,23DEC2026,37625000.000000,1,OPTFUT,NCO,50.000000,120,False
166164,SILVERM26DEC376750PE,SILVERM,23DEC2026,37675000.000000,1,OPTFUT,NCO,50.000000,120,False
140289,SILVERM26DEC253750PE,SILVERM,23DEC2026,25375000.000000,1,OPTFUT,NCO,50.000000,120,False
140294,SILVERM26DEC254500CE,SILVERM,23DEC2026,25450000.000000,1,OPTFUT,NCO,50.000000,120,False
140306,SILVERM26DEC256000CE,SILVERM,23DEC2026,25600000.000000,1,OPTFUT,NCO,50.000000,120,False
140312,SILVERM26DEC256750CE,SILVERM,23DEC2026,25675000.000000,1,OPTFUT,NCO,50.000000,120,False
161465,SILVERM26AUG336750CE,SILVERM,24AUG2026,33675000.000000,1,OPTFUT,NCO,50.000000,120,False
161468,SILVERM26AUG337000PE,SILVERM,24AUG2026,33700000.000000,1,OPTFUT,NCO,50.000000,120,False
161477,SILVERM26AUG338250CE,SILVERM,24AUG2026,33825000.000000,1,OPTFUT,NCO,50.000000,120,False
161483,SILVERM26AUG339000CE,SILVERM,24AUG2026,33900000.000000,1,OPTFUT,NCO,50.000000,120,False
166167,SILVERM26DEC377250CE,SILVERM,23DEC2026,37725000.000000,1,OPTFUT,NCO,50.000000,120,False
166169,SILVERM26DEC377500CE,SILVERM,23DEC2026,37750000.000000,1,OPTFUT,NCO,50.000000,120,False
166201,SILVERM26DEC381500CE,SILVERM,23DEC2026,38150000.000000,1,OPTFUT,NCO,50.000000,120,False
166224,SILVERM26DEC384250PE,SILVERM,23DEC2026,38425000.000000,1,OPTFUT,NCO,50.000000,120,False
140338,GOLD27JAN167600PE,GOLD,29JAN2027,16760000.000000,1,OPTFUT,NCO,50.000000,10,False
140352,GOLD27JAN168300PE,GOLD,29JAN2027,16830000.000000,1,OPTFUT,NCO,50.000000,10,False
140367,SILVERM27FEB248750PE,SILVERM,19FEB2027,24875000.000000,1,OPTFUT,NCO,50.000000,120,False
140370,SILVERM27FEB249250CE,SILVERM,19FEB2027,24925000.000000,1,OPTFUT,NCO,50.000000,120,False
161510,SILVERM26AUG342250PE,SILVERM,24AUG2026,34225000.000000,1,OPTFUT,NCO,50.000000,120,False
161532,SILVERM26AUG345000PE,SILVERM,24AUG2026,34500000.000000,1,OPTFUT,NCO,50.000000,120,False
161538,SILVERM26AUG345750PE,SILVERM,24AUG2026,34575000.000000,1,OPTFUT,NCO,50.000000,120,False
161557,SILVERM26AUG348250CE,SILVERM,24AUG2026,34825000.000000,1,OPTFUT,NCO,50.000000,120,False
166230,SILVERM26DEC385000PE,SILVERM,23DEC2026,38500000.000000,1,OPTFUT,NCO,50.000000,120,False
166247,SILVERM26DEC387250CE,SILVERM,23DEC2026,38725000.000000,1,OPTFUT,NCO,50.000000,120,False
166253,SILVERM26DEC388000CE,SILVERM,23DEC2026,38800000.000000,1,OPTFUT,NCO,50.000000,120,False
167964,GOLD26AUG173600PE,GOLD,28AUG2026,17360000.000000,1,OPTFUT,NCO,50.000000,10,False
167967,GOLD26AUG173800CE,GOLD,28AUG2026,17380000.000000,1,OPTFUT,NCO,50.000000,10,False
167970,GOLD26AUG173900PE,GOLD,28AUG2026,17390000.000000,1,OPTFUT,NCO,50.000000,10,False
167975,GOLD26AUG174200CE,GOLD,28AUG2026,17420000.000000,1,OPTFUT,NCO,50.000000,10,False
167980,GOLD26AUG174400PE,GOLD,28AUG2026,17440000.000000,1,OPTFUT,NCO,50.000000,10,False
167986,GOLD26AUG174700PE,GOLD,28AUG2026,17470000.000000,1,OPTFUT,NCO,50.000000,10,False
167987,GOLD26AUG174800CE,GOLD,28AUG2026,17480000.000000,1,OPTFUT,NCO,50.000000,10,False
167992,GOLD26AUG175000PE,GOLD,28AUG2026,17500000.000000,1,OPTFUT,NCO,50.000000,10,False
167994,GOLD26AUG175100PE,GOLD,28AUG2026,17510000.000000,1,OPTFUT,NCO,50.000000,10,False
140375,SILVERM27FEB249750PE,SILVERM,19FEB2027,24975000.000000,1,OPTFUT,NCO,50.000000,120,False
140385,SILVERM27FEB251000PE,SILVERM,19FEB2027,25100000.000000,1,OPTFUT,NCO,50.000000,120,False
140388,SILVERM27FEB251500CE,SILVERM,19FEB2027,25150000.000000,1,OPTFUT,NCO,50.000000,120,False
140394,SILVERM27FEB252250CE,SILVERM,19FEB2027,25225000.000000,1,OPTFUT,NCO,50.000000,120,False
161580,SILVERM26AUG351000PE,SILVERM,24AUG2026,35100000.000000,1,OPTFUT,NCO,50.000000,120,False
161581,SILVERM26AUG351250CE,SILVERM,24AUG2026,35125000.000000,1,OPTFUT,NCO,50.000000,120,False
161586,SILVERM26AUG351750PE,SILVERM,24AUG2026,35175000.000000,1,OPTFUT,NCO,50.000000,120,False
161588,SILVERM26AUG352000PE,SILVERM,24AUG2026,35200000.000000,1,OPTFUT,NCO,50.000000,120,False
168009,GOLD26AUG175900CE,GOLD,28AUG2026,17590000.000000,1,OPTFUT,NCO,50.000000,10,False
168011,GOLD26AUG176000CE,GOLD,28AUG2026,17600000.000000,1,OPTFUT,NCO,50.000000,10,False
168017,GOLD26AUG176300CE,GOLD,28AUG2026,17630000.000000,1,OPTFUT,NCO,50.000000,10,False
168018,GOLD26AUG176300PE,GOLD,28AUG2026,17630000.000000,1,OPTFUT,NCO,50.000000,10,False
168020,GOLD26AUG176400PE,GOLD,28AUG2026,17640000.000000,1,OPTFUT,NCO,50.000000,10,False
168029,GOLD26AUG176900CE,GOLD,28AUG2026,17690000.000000,1,OPTFUT,NCO,50.000000,10,False
168040,GOLD26AUG177400PE,GOLD,28AUG2026,17740000.000000,1,OPTFUT,NCO,50.000000,10,False
168044,GOLD26AUG177600PE,GOLD,28AUG2026,17760000.000000,1,OPTFUT,NCO,50.000000,10,False
140395,SILVERM27FEB252250PE,SILVERM,19FEB2027,25225000.000000,1,OPTFUT,NCO,50.000000,120,False
140402,SILVERM27FEB253250CE,SILVERM,19FEB2027,25325000.000000,1,OPTFUT,NCO,50.000000,120,False
140403,SILVERM27FEB253250PE,SILVERM,19FEB2027,25325000.000000,1,OPTFUT,NCO,50.000000,120,False
140405,SILVERM27FEB253500PE,SILVERM,19FEB2027,25350000.000000,1,OPTFUT,NCO,50.000000,120,False
161589,SILVERM26AUG352250CE,SILVERM,24AUG2026,35225000.000000,1,OPTFUT,NCO,50.000000,120,False
161595,SILVERM26AUG353000CE,SILVERM,24AUG2026,35300000.000000,1,OPTFUT,NCO,50.000000,120,False
161606,SILVERM26AUG354250PE,SILVERM,24AUG2026,35425000.000000,1,OPTFUT,NCO,50.000000,120,False
161612,SILVERM26AUG355000PE,SILVERM,24AUG2026,35500000.000000,1,OPTFUT,NCO,50.000000,120,False
168063,GOLD26AUG178600CE,GOLD,28AUG2026,17860000.000000,1,OPTFUT,NCO,50.000000,10,False
168079,GOLD26AUG179400CE,GOLD,28AUG2026,17940000.000000,1,OPTFUT,NCO,50.000000,10,False
168082,GOLD26AUG179500PE,GOLD,28AUG2026,17950000.000000,1,OPTFUT,NCO,50.000000,10,False
168100,GOLD26AUG180400PE,GOLD,28AUG2026,18040000.000000,1,OPTFUT,NCO,50.000000,10,False
140643,GOLD26AUG133400CE,GOLD,28AUG2026,13340000.000000,1,OPTFUT,NCO,50.000000,10,False
140644,GOLD26AUG133400PE,GOLD,28AUG2026,13340000.000000,1,OPTFUT,NCO,50.000000,10,False
140645,GOLD26AUG133500CE,GOLD,28AUG2026,13350000.000000,1,OPTFUT,NCO,50.000000,10,False
140654,GOLD26AUG133900PE,GOLD,28AUG2026,13390000.000000,1,OPTFUT,NCO,50.000000,10,False
161613,SILVERM26AUG355250CE,SILVERM,24AUG2026,35525000.000000,1,OPTFUT,NCO,50.000000,120,False
161616,SILVERM26AUG355500PE,SILVERM,24AUG2026,35550000.000000,1,OPTFUT,NCO,50.000000,120,False
161625,SILVERM26AUG356750CE,SILVERM,24AUG2026,35675000.000000,1,OPTFUT,NCO,50.000000,120,False
161635,SILVERM26AUG358000CE,SILVERM,24AUG2026,35800000.000000,1,OPTFUT,NCO,50.000000,120,False
168131,GOLD26AUG182000CE,GOLD,28AUG2026,18200000.000000,1,OPTFUT,NCO,50.000000,10,False
168143,GOLD26AUG182600CE,GOLD,28AUG2026,18260000.000000,1,OPTFUT,NCO,50.000000,10,False
168146,GOLD26AUG182700PE,GOLD,28AUG2026,18270000.000000,1,OPTFUT,NCO,50.000000,10,False
168147,GOLD26AUG182800CE,GOLD,28AUG2026,18280000.000000,1,OPTFUT,NCO,50.000000,10,False
140661,GOLD26AUG134300CE,GOLD,28AUG2026,13430000.000000,1,OPTFUT,NCO,50.000000,10,False
140684,GOLD26SEP133800PE,GOLD,25SEP2026,13380000.000000,1,OPTFUT,NCO,50.000000,10,False
140690,GOLD26SEP134100PE,GOLD,25SEP2026,13410000.000000,1,OPTFUT,NCO,50.000000,10,False
140693,GOLD26SEP134300CE,GOLD,25SEP2026,13430000.000000,1,OPTFUT,NCO,50.000000,10,False
168154,GOLD26AUG183100PE,GOLD,28AUG2026,18310000.000000,1,OPTFUT,NCO,50.000000,10,False
168157,GOLD26AUG183300CE,GOLD,28AUG2026,18330000.000000,1,OPTFUT,NCO,50.000000,10,False
168163,GOLD26AUG183600CE,GOLD,28AUG2026,18360000.000000,1,OPTFUT,NCO,50.000000,10,False
168164,GOLD26AUG183600PE,GOLD,28AUG2026,18360000.000000,1,OPTFUT,NCO,50.000000,10,False
161636,SILVERM26AUG358000PE,SILVERM,24AUG2026,35800000.000000,1,OPTFUT,NCO,50.000000,120,False
161658,SILVERM26AUG360750PE,SILVERM,24AUG2026,36075000.000000,1,OPTFUT,NCO,50.000000,120,False
161671,SILVERM26AUG362500CE,SILVERM,24AUG2026,36250000.000000,1,OPTFUT,NCO,50.000000,120,False
161676,SILVERM26AUG363000PE,SILVERM,24AUG2026,36300000.000000,1,OPTFUT,NCO,50.000000,120,False
140694,GOLD26SEP134300PE,GOLD,25SEP2026,13430000.000000,1,OPTFUT,NCO,50.000000,10,False
140697,GOLD26SEP134500CE,GOLD,25SEP2026,13450000.000000,1,OPTFUT,NCO,50.000000,10,False
140787,SILVERM26SEP216750CE,SILVERM,23SEP2026,21675000.000000,1,OPTFUT,NCO,50.000000,120,False
140800,SILVERM26NOV218750PE,SILVERM,23NOV2026,21875000.000000,1,OPTFUT,NCO,50.000000,120,False
161678,SILVERM26AUG363250PE,SILVERM,24AUG2026,36325000.000000,1,OPTFUT,NCO,50.000000,120,False
161680,SILVERM26AUG363500PE,SILVERM,24AUG2026,36350000.000000,1,OPTFUT,NCO,50.000000,120,False
161684,SILVERM26AUG364000PE,SILVERM,24AUG2026,36400000.000000,1,OPTFUT,NCO,50.000000,120,False
161687,SILVERM26SEP335500CE,SILVERM,23SEP2026,33550000.000000,1,OPTFUT,NCO,50.000000,120,False
168178,GOLD26AUG184300PE,GOLD,28AUG2026,18430000.000000,1,OPTFUT,NCO,50.000000,10,False
168179,GOLD26SEP174500CE,GOLD,25SEP2026,17450000.000000,1,OPTFUT,NCO,50.000000,10,False
168181,GOLD26SEP174600CE,GOLD,25SEP2026,17460000.000000,1,OPTFUT,NCO,50.000000,10,False
168182,GOLD26SEP174600PE,GOLD,25SEP2026,17460000.000000,1,OPTFUT,NCO,50.000000,10,False
140819,SILVERM26DEC258000PE,SILVERM,23DEC2026,25800000.000000,1,OPTFUT,NCO,50.000000,120,False
140821,SILVERM26DEC258250PE,SILVERM,23DEC2026,25825000.000000,1,OPTFUT,NCO,50.000000,120,False
140824,SILVERM26DEC258750CE,SILVERM,23DEC2026,25875000.000000,1,OPTFUT,NCO,50.000000,120,False
140825,SILVERM26DEC258750PE,SILVERM,23DEC2026,25875000.000000,1,OPTFUT,NCO,50.000000,120,False
161696,SILVERM26SEP336500PE,SILVERM,23SEP2026,33650000.000000,1,OPTFUT,NCO,50.000000,120,False
161714,SILVERM26SEP338750PE,SILVERM,23SEP2026,33875000.000000,1,OPTFUT,NCO,50.000000,120,False
161715,SILVERM26SEP339000CE,SILVERM,23SEP2026,33900000.000000,1,OPTFUT,NCO,50.000000,120,False
161724,SILVERM26SEP340000PE,SILVERM,23SEP2026,34000000.000000,1,OPTFUT,NCO,50.000000,120,False
140844,GOLD27JAN153700PE,GOLD,29JAN2027,15370000.000000,1,OPTFUT,NCO,50.000000,10,False
140852,GOLD27JAN154100PE,GOLD,29JAN2027,15410000.000000,1,OPTFUT,NCO,50.000000,10,False
140873,GOLD27FEB154700CE,GOLD,26FEB2027,15470000.000000,1,OPTFUT,NCO,50.000000,10,False
141439,SILVERM26AUG187000CE,SILVERM,24AUG2026,18700000.000000,1,OPTFUT,NCO,50.000000,120,False
161730,SILVERM26SEP340750PE,SILVERM,23SEP2026,34075000.000000,1,OPTFUT,NCO,50.000000,120,False
161731,SILVERM26SEP341000CE,SILVERM,23SEP2026,34100000.000000,1,OPTFUT,NCO,50.000000,120,False
161733,SILVERM26SEP341250CE,SILVERM,23SEP2026,34125000.000000,1,OPTFUT,NCO,50.000000,120,False
161744,SILVERM26SEP342500PE,SILVERM,23SEP2026,34250000.000000,1,OPTFUT,NCO,50.000000,120,False
141450,SILVERM26AUG188250PE,SILVERM,24AUG2026,18825000.000000,1,OPTFUT,NCO,50.000000,120,False
141454,SILVERM26AUG188750PE,SILVERM,24AUG2026,18875000.000000,1,OPTFUT,NCO,50.000000,120,False
141461,SILVERM26AUG189750CE,SILVERM,24AUG2026,18975000.000000,1,OPTFUT,NCO,50.000000,120,False
141466,SILVERM26AUG190250PE,SILVERM,24AUG2026,19025000.000000,1,OPTFUT,NCO,50.000000,120,False
161746,SILVERM26SEP342750PE,SILVERM,23SEP2026,34275000.000000,1,OPTFUT,NCO,50.000000,120,False
161754,SILVERM26SEP343750PE,SILVERM,23SEP2026,34375000.000000,1,OPTFUT,NCO,50.000000,120,False
161767,SILVERM26SEP345500CE,SILVERM,23SEP2026,34550000.000000,1,OPTFUT,NCO,50.000000,120,False
161768,SILVERM26SEP345500PE,SILVERM,23SEP2026,34550000.000000,1,OPTFUT,NCO,50.000000,120,False
141468,SILVERM26AUG190500PE,SILVERM,24AUG2026,19050000.000000,1,OPTFUT,NCO,50.000000,120,False
141482,SILVERM26AUG192250PE,SILVERM,24AUG2026,19225000.000000,1,OPTFUT,NCO,50.000000,120,False
141494,SILVERM26AUG193750PE,SILVERM,24AUG2026,19375000.000000,1,OPTFUT,NCO,50.000000,120,False
141523,SILVERM26SEP191000CE,SILVERM,23SEP2026,19100000.000000,1,OPTFUT,NCO,50.000000,120,False
161786,SILVERM26SEP347750PE,SILVERM,23SEP2026,34775000.000000,1,OPTFUT,NCO,50.000000,120,False
161798,SILVERM26SEP349250PE,SILVERM,23SEP2026,34925000.000000,1,OPTFUT,NCO,50.000000,120,False
161804,SILVERM26SEP350000PE,SILVERM,23SEP2026,35000000.000000,1,OPTFUT,NCO,50.000000,120,False
161829,SILVERM26SEP353250CE,SILVERM,23SEP2026,35325000.000000,1,OPTFUT,NCO,50.000000,120,False
141531,SILVERM26SEP192000CE,SILVERM,23SEP2026,19200000.000000,1,OPTFUT,NCO,50.000000,120,False
141536,SILVERM26SEP192500PE,SILVERM,23SEP2026,19250000.000000,1,OPTFUT,NCO,50.000000,120,False
141542,SILVERM26SEP193250PE,SILVERM,23SEP2026,19325000.000000,1,OPTFUT,NCO,50.000000,120,False
141741,GOLD26SEP136300CE,GOLD,25SEP2026,13630000.000000,1,OPTFUT,NCO,50.000000,10,False
161835,SILVERM26SEP354000CE,SILVERM,23SEP2026,35400000.000000,1,OPTFUT,NCO,50.000000,120,False
161840,SILVERM26SEP354500PE,SILVERM,23SEP2026,35450000.000000,1,OPTFUT,NCO,50.000000,120,False
161842,SILVERM26SEP354750PE,SILVERM,23SEP2026,35475000.000000,1,OPTFUT,NCO,50.000000,120,False
161854,SILVERM26SEP356250PE,SILVERM,23SEP2026,35625000.000000,1,OPTFUT,NCO,50.000000,120,False
161855,SILVERM26SEP356500CE,SILVERM,23SEP2026,35650000.000000,1,OPTFUT,NCO,50.000000,120,False
161856,SILVERM26SEP356500PE,SILVERM,23SEP2026,35650000.000000,1,OPTFUT,NCO,50.000000,120,False
161857,SILVERM26SEP356750CE,SILVERM,23SEP2026,35675000.000000,1,OPTFUT,NCO,50.000000,120,False
161858,SILVERM26SEP356750PE,SILVERM,23SEP2026,35675000.000000,1,OPTFUT,NCO,50.000000,120,False
168186,GOLD26SEP174800PE,GOLD,25SEP2026,17480000.000000,1,OPTFUT,NCO,50.000000,10,False
168190,GOLD26SEP175000PE,GOLD,25SEP2026,17500000.000000,1,OPTFUT,NCO,50.000000,10,False
168196,GOLD26SEP175300PE,GOLD,25SEP2026,17530000.000000,1,OPTFUT,NCO,50.000000,10,False
168202,GOLD26SEP175600PE,GOLD,25SEP2026,17560000.000000,1,OPTFUT,NCO,50.000000,10,False
141912,GOLD26SEP137000PE,GOLD,25SEP2026,13700000.000000,1,OPTFUT,NCO,50.000000,10,False
141744,GOLD26SEP136400PE,GOLD,25SEP2026,13640000.000000,1,OPTFUT,NCO,50.000000,10,False
141897,GOLD26AUG136100CE,GOLD,28AUG2026,13610000.000000,1,OPTFUT,NCO,50.000000,10,False
141902,GOLD26AUG136300PE,GOLD,28AUG2026,13630000.000000,1,OPTFUT,NCO,50.000000,10,False
141924,GOLD26AUG141400PE,GOLD,28AUG2026,14140000.000000,1,OPTFUT,NCO,50.000000,10,False
141987,CRUDEOIL26AUGFUT,CRUDEOIL,19AUG2026,-1.000000,1,FUTENR,NCO,100.000000,100,False
142403,GOLD26AUG136600CE,GOLD,28AUG2026,13660000.000000,1,OPTFUT,NCO,50.000000,10,False
142410,GOLD26AUG136900PE,GOLD,28AUG2026,13690000.000000,1,OPTFUT,NCO,50.000000,10,False
161871,SILVERM26SEP358500CE,SILVERM,23SEP2026,35850000.000000,1,OPTFUT,NCO,50.000000,120,False
161873,SILVERM26SEP358750CE,SILVERM,23SEP2026,35875000.000000,1,OPTFUT,NCO,50.000000,120,False
161887,SILVERM26SEP360500CE,SILVERM,23SEP2026,36050000.000000,1,OPTFUT,NCO,50.000000,120,False
161945,SILVERM26OCT338750CE,SILVERM,23OCT2026,33875000.000000,1,OPTFUT,NCO,50.000000,120,False
168205,GOLD26SEP175800CE,GOLD,25SEP2026,17580000.000000,1,OPTFUT,NCO,50.000000,10,False
168210,GOLD26SEP176000PE,GOLD,25SEP2026,17600000.000000,1,OPTFUT,NCO,50.000000,10,False
168230,GOLD26SEP177000PE,GOLD,25SEP2026,17700000.000000,1,OPTFUT,NCO,50.000000,10,False
168232,GOLD26SEP177100PE,GOLD,25SEP2026,17710000.000000,1,OPTFUT,NCO,50.000000,10,False
161956,SILVERM26OCT340000PE,SILVERM,23OCT2026,34000000.000000,1,OPTFUT,NCO,50.000000,120,False
161961,SILVERM26OCT340750CE,SILVERM,23OCT2026,34075000.000000,1,OPTFUT,NCO,50.000000,120,False
161989,SILVERM26OCT344250CE,SILVERM,23OCT2026,34425000.000000,1,OPTFUT,NCO,50.000000,120,False
168242,GOLD26SEP177600PE,GOLD,25SEP2026,17760000.000000,1,OPTFUT,NCO,50.000000,10,False
168257,GOLD26SEP178400CE,GOLD,25SEP2026,17840000.000000,1,OPTFUT,NCO,50.000000,10,False
168260,GOLD26SEP178500PE,GOLD,25SEP2026,17850000.000000,1,OPTFUT,NCO,50.000000,10,False
168273,GOLD26SEP179200CE,GOLD,25SEP2026,17920000.000000,1,OPTFUT,NCO,50.000000,10,False
142416,GOLD26AUG137200PE,GOLD,28AUG2026,13720000.000000,1,OPTFUT,NCO,50.000000,10,False
142422,GOLD26AUG137500PE,GOLD,28AUG2026,13750000.000000,1,OPTFUT,NCO,50.000000,10,False
142423,GOLD26AUG137600CE,GOLD,28AUG2026,13760000.000000,1,OPTFUT,NCO,50.000000,10,False
142433,GOLD26AUG138100CE,GOLD,28AUG2026,13810000.000000,1,OPTFUT,NCO,50.000000,10,False
161946,SILVERM26OCT338750PE,SILVERM,23OCT2026,33875000.000000,1,OPTFUT,NCO,50.000000,120,False
142436,GOLD26AUG138200PE,GOLD,28AUG2026,13820000.000000,1,OPTFUT,NCO,50.000000,10,False
142451,GOLD26AUG139000CE,GOLD,28AUG2026,13900000.000000,1,OPTFUT,NCO,50.000000,10,False
142463,GOLD26AUG139600CE,GOLD,28AUG2026,13960000.000000,1,OPTFUT,NCO,50.000000,10,False
142468,GOLD26SEP137400PE,GOLD,25SEP2026,13740000.000000,1,OPTFUT,NCO,50.000000,10,False
162006,SILVERM26OCT346250PE,SILVERM,23OCT2026,34625000.000000,1,OPTFUT,NCO,50.000000,120,False
162011,SILVERM26OCT347000CE,SILVERM,23OCT2026,34700000.000000,1,OPTFUT,NCO,50.000000,120,False
162022,SILVERM26OCT348250PE,SILVERM,23OCT2026,34825000.000000,1,OPTFUT,NCO,50.000000,120,False
162034,SILVERM26OCT349750PE,SILVERM,23OCT2026,34975000.000000,1,OPTFUT,NCO,50.000000,120,False
168324,GOLD26SEP181700PE,GOLD,25SEP2026,18170000.000000,1,OPTFUT,NCO,50.000000,10,False
168341,GOLD26SEP182600CE,GOLD,25SEP2026,18260000.000000,1,OPTFUT,NCO,50.000000,10,False
168349,GOLD26SEP183000CE,GOLD,25SEP2026,18300000.000000,1,OPTFUT,NCO,50.000000,10,False
168359,GOLD26SEP183500CE,GOLD,25SEP2026,18350000.000000,1,OPTFUT,NCO,50.000000,10,False
162043,SILVERM26OCT351000CE,SILVERM,23OCT2026,35100000.000000,1,OPTFUT,NCO,50.000000,120,False
162061,SILVERM26OCT353250CE,SILVERM,23OCT2026,35325000.000000,1,OPTFUT,NCO,50.000000,120,False
162063,SILVERM26OCT353500CE,SILVERM,23OCT2026,35350000.000000,1,OPTFUT,NCO,50.000000,120,False
162101,SILVERM26OCT358250CE,SILVERM,23OCT2026,35825000.000000,1,OPTFUT,NCO,50.000000,120,False
168384,GOLD26SEP184700PE,GOLD,25SEP2026,18470000.000000,1,OPTFUT,NCO,50.000000,10,False
168426,GOLD26OCT176800PE,GOLD,29OCT2026,17680000.000000,1,OPTFUT,NCO,50.000000,10,False
168430,GOLD26OCT177000PE,GOLD,29OCT2026,17700000.000000,1,OPTFUT,NCO,50.000000,10,False
168440,GOLD26OCT177500PE,GOLD,29OCT2026,17750000.000000,1,OPTFUT,NCO,50.000000,10,False
142480,GOLD26SEP138000PE,GOLD,25SEP2026,13800000.000000,1,OPTFUT,NCO,50.000000,10,False
142483,GOLD26SEP138200CE,GOLD,25SEP2026,13820000.000000,1,OPTFUT,NCO,50.000000,10,False
142501,GOLD26SEP139100CE,GOLD,25SEP2026,13910000.000000,1,OPTFUT,NCO,50.000000,10,False
142506,GOLD26SEP139300PE,GOLD,25SEP2026,13930000.000000,1,OPTFUT,NCO,50.000000,10,False
142507,GOLD26SEP139400CE,GOLD,25SEP2026,13940000.000000,1,OPTFUT,NCO,50.000000,10,False
142514,GOLD26SEP139700PE,GOLD,25SEP2026,13970000.000000,1,OPTFUT,NCO,50.000000,10,False
142544,GOLD26OCT143000PE,GOLD,29OCT2026,14300000.000000,1,OPTFUT,NCO,50.000000,10,False
142545,GOLD26OCT143100CE,GOLD,29OCT2026,14310000.000000,1,OPTFUT,NCO,50.000000,10,False
162102,SILVERM26OCT358250PE,SILVERM,23OCT2026,35825000.000000,1,OPTFUT,NCO,50.000000,120,False
162105,SILVERM26OCT358750CE,SILVERM,23OCT2026,35875000.000000,1,OPTFUT,NCO,50.000000,120,False
162126,SILVERM26OCT361250PE,SILVERM,23OCT2026,36125000.000000,1,OPTFUT,NCO,50.000000,120,False
