token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
162128,SILVERM26OCT361500PE,SILVERM,23OCT2026,36150000.000000,1,OPTFUT,NCO,50.000000,120,False
168454,GOLD26OCT178200PE,GOLD,29OCT2026,17820000.000000,1,OPTFUT,NCO,50.000000,10,False
168456,GOLD26OCT178300PE,GOLD,29OCT2026,17830000.000000,1,OPTFUT,NCO,50.000000,10,False
168460,GOLD26OCT178500PE,GOLD,29OCT2026,17850000.000000,1,OPTFUT,NCO,50.000000,10,False
168468,GOLD26OCT178900PE,GOLD,29OCT2026,17890000.000000,1,OPTFUT,NCO,50.000000,10,False
142547,GOLD26OCT143200CE,GOLD,29OCT2026,14320000.000000,1,OPTFUT,NCO,50.000000,10,False
142548,GOLD26OCT143200PE,GOLD,29OCT2026,14320000.000000,1,OPTFUT,NCO,50.000000,10,False
142549,GOLD26OCT143300CE,GOLD,29OCT2026,14330000.000000,1,OPTFUT,NCO,50.000000,10,False
142559,GOLD26NOV143800CE,GOLD,27NOV2026,14380000.000000,1,OPTFUT,NCO,50.000000,10,False
162146,SILVERM26OCT363750PE,SILVERM,23OCT2026,36375000.000000,1,OPTFUT,NCO,50.000000,120,False
162163,SILVERM26OCT366000CE,SILVERM,23OCT2026,36600000.000000,1,OPTFUT,NCO,50.000000,120,False
162167,SILVERM26OCT366500CE,SILVERM,23OCT2026,36650000.000000,1,OPTFUT,NCO,50.000000,120,False
162168,SILVERM26OCT366500PE,SILVERM,23OCT2026,36650000.000000,1,OPTFUT,NCO,50.000000,120,False
168486,GOLD26OCT179800PE,GOLD,29OCT2026,17980000.000000,1,OPTFUT,NCO,50.000000,10,False
168493,GOLD26OCT180200CE,GOLD,29OCT2026,18020000.000000,1,OPTFUT,NCO,50.000000,10,False
168498,GOLD26OCT180400PE,GOLD,29OCT2026,18040000.000000,1,OPTFUT,NCO,50.000000,10,False
168510,GOLD26OCT181000PE,GOLD,29OCT2026,18100000.000000,1,OPTFUT,NCO,50.000000,10,False
142564,GOLD26NOV144000PE,GOLD,27NOV2026,14400000.000000,1,OPTFUT,NCO,50.000000,10,False
142668,GOLD26DEC146900PE,GOLD,29DEC2026,14690000.000000,1,OPTFUT,NCO,50.000000,10,False
142738,GOLD26DEC147200PE,GOLD,29DEC2026,14720000.000000,1,OPTFUT,NCO,50.000000,10,False
142740,GOLD26DEC147300PE,GOLD,29DEC2026,14730000.000000,1,OPTFUT,NCO,50.000000,10,False
162180,SILVERM26NOV339000PE,SILVERM,23NOV2026,33900000.000000,1,OPTFUT,NCO,50.000000,120,False
162195,SILVERM26NOV341000CE,SILVERM,23NOV2026,34100000.000000,1,OPTFUT,NCO,50.000000,120,False
162199,SILVERM26NOV341500CE,SILVERM,23NOV2026,34150000.000000,1,OPTFUT,NCO,50.000000,120,False
162202,SILVERM26NOV341750PE,SILVERM,23NOV2026,34175000.000000,1,OPTFUT,NCO,50.000000,120,False
168516,GOLD26OCT181300PE,GOLD,29OCT2026,18130000.000000,1,OPTFUT,NCO,50.000000,10,False
168521,GOLD26OCT181600CE,GOLD,29OCT2026,18160000.000000,1,OPTFUT,NCO,50.000000,10,False
168540,GOLD26OCT182500PE,GOLD,29OCT2026,18250000.000000,1,OPTFUT,NCO,50.000000,10,False
168569,GOLD26OCT184000CE,GOLD,29OCT2026,18400000.000000,1,OPTFUT,NCO,50.000000,10,False
142744,GOLD26DEC147500PE,GOLD,29DEC2026,14750000.000000,1,OPTFUT,NCO,50.000000,10,False
142795,GOLD26DEC140900CE,GOLD,29DEC2026,14090000.000000,1,OPTFUT,NCO,50.000000,10,False
142797,GOLD27JAN141400CE,GOLD,29JAN2027,14140000.000000,1,OPTFUT,NCO,50.000000,10,False
142801,GOLD27JAN141600CE,GOLD,29JAN2027,14160000.000000,1,OPTFUT,NCO,50.000000,10,False
162203,SILVERM26NOV342000CE,SILVERM,23NOV2026,34200000.000000,1,OPTFUT,NCO,50.000000,120,False
162210,SILVERM26NOV342750PE,SILVERM,23NOV2026,34275000.000000,1,OPTFUT,NCO,50.000000,120,False
162214,SILVERM26NOV343250PE,SILVERM,23NOV2026,34325000.000000,1,OPTFUT,NCO,50.000000,120,False
162220,SILVERM26NOV344000PE,SILVERM,23NOV2026,34400000.000000,1,OPTFUT,NCO,50.000000,120,False
168572,GOLD26OCT184100PE,GOLD,29OCT2026,18410000.000000,1,OPTFUT,NCO,50.000000,10,False
168583,GOLD26OCT184700CE,GOLD,29OCT2026,18470000.000000,1,OPTFUT,NCO,50.000000,10,False
168598,GOLD26OCT185400PE,GOLD,29OCT2026,18540000.000000,1,OPTFUT,NCO,50.000000,10,False
168602,GOLD26OCT185600PE,GOLD,29OCT2026,18560000.000000,1,OPTFUT,NCO,50.000000,10,False
168603,GOLD26OCT185700CE,GOLD,29OCT2026,18570000.000000,1,OPTFUT,NCO,50.000000,10,False
168615,GOLD26OCT186300CE,GOLD,29OCT2026,18630000.000000,1,OPTFUT,NCO,50.000000,10,False
168626,GOLD26NOV176700PE,GOLD,27NOV2026,17670000.000000,1,OPTFUT,NCO,50.000000,10,False
168627,GOLD26NOV176800CE,GOLD,27NOV2026,17680000.000000,1,OPTFUT,NCO,50.000000,10,False
142812,GOLD27JAN142100PE,GOLD,29JAN2027,14210000.000000,1,OPTFUT,NCO,50.000000,10,False
142822,GOLD27JAN142600PE,GOLD,29JAN2027,14260000.000000,1,OPTFUT,NCO,50.000000,10,False
142895,GOLD27JAN143000CE,GOLD,29JAN2027,14300000.000000,1,OPTFUT,NCO,50.000000,10,False
142896,GOLD27JAN143000PE,GOLD,29JAN2027,14300000.000000,1,OPTFUT,NCO,50.000000,10,False
162234,SILVERM26NOV345750PE,SILVERM,23NOV2026,34575000.000000,1,OPTFUT,NCO,50.000000,120,False
162238,SILVERM26NOV346250PE,SILVERM,23NOV2026,34625000.000000,1,OPTFUT,NCO,50.000000,120,False
162254,SILVERM26NOV348250PE,SILVERM,23NOV2026,34825000.000000,1,OPTFUT,NCO,50.000000,120,False
162257,SILVERM26NOV348750CE,SILVERM,23NOV2026,34875000.000000,1,OPTFUT,NCO,50.000000,120,False
168644,GOLD26NOV177600PE,GOLD,27NOV2026,17760000.000000,1,OPTFUT,NCO,50.000000,10,False
168648,GOLD26NOV177800PE,GOLD,27NOV2026,17780000.000000,1,OPTFUT,NCO,50.000000,10,False
168661,GOLD26NOV178500CE,GOLD,27NOV2026,17850000.000000,1,OPTFUT,NCO,50.000000,10,False
168669,GOLD26NOV178900CE,GOLD,27NOV2026,17890000.000000,1,OPTFUT,NCO,50.000000,10,False
162263,SILVERM26NOV349500CE,SILVERM,23NOV2026,34950000.000000,1,OPTFUT,NCO,50.000000,120,False
162268,SILVERM26NOV350000PE,SILVERM,23NOV2026,35000000.000000,1,OPTFUT,NCO,50.000000,120,False
162281,SILVERM26NOV351750CE,SILVERM,23NOV2026,35175000.000000,1,OPTFUT,NCO,50.000000,120,False
162282,SILVERM26NOV351750PE,SILVERM,23NOV2026,35175000.000000,1,OPTFUT,NCO,50.000000,120,False
143256,SILVERM26AUG218500PE,SILVERM,24AUG2026,21850000.000000,1,OPTFUT,NCO,50.000000,120,False
143257,SILVERM26AUG218750CE,SILVERM,24AUG2026,21875000.000000,1,OPTFUT,NCO,50.000000,120,False
143275,SILVERM26AUG221000CE,SILVERM,24AUG2026,22100000.000000,1,OPTFUT,NCO,50.000000,120,False
143278,SILVERM26AUG221250PE,SILVERM,24AUG2026,22125000.000000,1,OPTFUT,NCO,50.000000,120,False
168681,GOLD26NOV179500CE,GOLD,27NOV2026,17950000.000000,1,OPTFUT,NCO,50.000000,10,False
168686,GOLD26NOV179700PE,GOLD,27NOV2026,17970000.000000,1,OPTFUT,NCO,50.000000,10,False
168697,GOLD26NOV180300CE,GOLD,27NOV2026,18030000.000000,1,OPTFUT,NCO,50.000000,10,False
168698,GOLD26NOV180300PE,GOLD,27NOV2026,18030000.000000,1,OPTFUT,NCO,50.000000,10,False
162286,SILVERM26NOV352250PE,SILVERM,23NOV2026,35225000.000000,1,OPTFUT,NCO,50.000000,120,False
162319,SILVERM26NOV356500CE,SILVERM,23NOV2026,35650000.000000,1,OPTFUT,NCO,50.000000,120,False
162326,SILVERM26NOV357250PE,SILVERM,23NOV2026,35725000.000000,1,OPTFUT,NCO,50.000000,120,False
162335,SILVERM26NOV358500CE,SILVERM,23NOV2026,35850000.000000,1,OPTFUT,NCO,50.000000,120,False
143313,SILVERM26SEP219500CE,SILVERM,23SEP2026,21950000.000000,1,OPTFUT,NCO,50.000000,120,False
168705,GOLD26NOV180700CE,GOLD,27NOV2026,18070000.000000,1,OPTFUT,NCO,50.000000,10,False
168725,GOLD26NOV181700CE,GOLD,27NOV2026,18170000.000000,1,OPTFUT,NCO,50.000000,10,False
168733,GOLD26NOV182100CE,GOLD,27NOV2026,18210000.000000,1,OPTFUT,NCO,50.000000,10,False
168749,GOLD26NOV182900CE,GOLD,27NOV2026,18290000.000000,1,OPTFUT,NCO,50.000000,10,False
143297,SILVERM26SEP217500CE,SILVERM,23SEP2026,21750000.000000,1,OPTFUT,NCO,50.000000,120,False
143302,SILVERM26SEP218000PE,SILVERM,23SEP2026,21800000.000000,1,OPTFUT,NCO,50.000000,120,False
143310,SILVERM26SEP219000PE,SILVERM,23SEP2026,21900000.000000,1,OPTFUT,NCO,50.000000,120,False
162348,SILVERM26NOV360000PE,SILVERM,23NOV2026,36000000.000000,1,OPTFUT,NCO,50.000000,120,False
162349,SILVERM26NOV360250CE,SILVERM,23NOV2026,36025000.000000,1,OPTFUT,NCO,50.000000,120,False
162353,SILVERM26NOV360750CE,SILVERM,23NOV2026,36075000.000000,1,OPTFUT,NCO,50.000000,120,False
162357,SILVERM26NOV361250CE,SILVERM,23NOV2026,36125000.000000,1,OPTFUT,NCO,50.000000,120,False
168766,GOLD26NOV183700PE,GOLD,27NOV2026,18370000.000000,1,OPTFUT,NCO,50.000000,10,False
168767,GOLD26NOV183800CE,GOLD,27NOV2026,18380000.000000,1,OPTFUT,NCO,50.000000,10,False
168774,GOLD26NOV184100PE,GOLD,27NOV2026,18410000.000000,1,OPTFUT,NCO,50.000000,10,False
168799,GOLD26NOV185400CE,GOLD,27NOV2026,18540000.000000,1,OPTFUT,NCO,50.000000,10,False
143318,SILVERM26SEP220000PE,SILVERM,23SEP2026,22000000.000000,1,OPTFUT,NCO,50.000000,120,False
143320,SILVERM26SEP220250PE,SILVERM,23SEP2026,22025000.000000,1,OPTFUT,NCO,50.000000,120,False
143322,SILVERM26SEP220500PE,SILVERM,23SEP2026,22050000.000000,1,OPTFUT,NCO,50.000000,120,False
143334,SILVERM26SEP222000PE,SILVERM,23SEP2026,22200000.000000,1,OPTFUT,NCO,50.000000,120,False
162360,SILVERM26NOV361500PE,SILVERM,23NOV2026,36150000.000000,1,OPTFUT,NCO,50.000000,120,False
162380,SILVERM26NOV364000PE,SILVERM,23NOV2026,36400000.000000,1,OPTFUT,NCO,50.000000,120,False
162396,SILVERM26NOV366000PE,SILVERM,23NOV2026,36600000.000000,1,OPTFUT,NCO,50.000000,120,False
162407,SILVERM26NOV367500CE,SILVERM,23NOV2026,36750000.000000,1,OPTFUT,NCO,50.000000,120,False
143343,SILVERM26SEP223250CE,SILVERM,23SEP2026,22325000.000000,1,OPTFUT,NCO,50.000000,120,False
143346,SILVERM26SEP223500PE,SILVERM,23SEP2026,22350000.000000,1,OPTFUT,NCO,50.000000,120,False
143347,SILVERM26SEP223750CE,SILVERM,23SEP2026,22375000.000000,1,OPTFUT,NCO,50.000000,120,False
143351,SILVERM26OCT218000CE,SILVERM,23OCT2026,21800000.000000,1,OPTFUT,NCO,50.000000,120,False
143352,SILVERM26OCT218000PE,SILVERM,23OCT2026,21800000.000000,1,OPTFUT,NCO,50.000000,120,False
143405,SILVERM26OCT224750CE,SILVERM,23OCT2026,22475000.000000,1,OPTFUT,NCO,50.000000,120,False
143406,SILVERM26OCT224750PE,SILVERM,23OCT2026,22475000.000000,1,OPTFUT,NCO,50.000000,120,False
143419,SILVERM26NOV220250CE,SILVERM,23NOV2026,22025000.000000,1,OPTFUT,NCO,50.000000,120,False
162413,SILVERM26NOV368250CE,SILVERM,23NOV2026,36825000.000000,1,OPTFUT,NCO,50.000000,120,False
162419,SILVERM26NOV369000CE,SILVERM,23NOV2026,36900000.000000,1,OPTFUT,NCO,50.000000,120,False
162437,SILVERM26DEC342000CE,SILVERM,23DEC2026,34200000.000000,1,OPTFUT,NCO,50.000000,120,False
162457,SILVERM26DEC344500CE,SILVERM,23DEC2026,34450000.000000,1,OPTFUT,NCO,50.000000,120,False
168800,GOLD26NOV185400PE,GOLD,27NOV2026,18540000.000000,1,OPTFUT,NCO,50.000000,10,False
168801,GOLD26NOV185500CE,GOLD,27NOV2026,18550000.000000,1,OPTFUT,NCO,50.000000,10,False
168805,GOLD26NOV185700CE,GOLD,27NOV2026,18570000.000000,1,OPTFUT,NCO,50.000000,10,False
168811,GOLD26NOV186000CE,GOLD,27NOV2026,18600000.000000,1,OPTFUT,NCO,50.000000,10,False
143481,GOLD27JAN146400CE,GOLD,29JAN2027,14640000.000000,1,OPTFUT,NCO,50.000000,10,False
143485,GOLD27JAN146600CE,GOLD,29JAN2027,14660000.000000,1,OPTFUT,NCO,50.000000,10,False
143487,GOLD27JAN146700CE,GOLD,29JAN2027,14670000.000000,1,OPTFUT,NCO,50.000000,10,False
143518,GOLD27JAN146900PE,GOLD,29JAN2027,14690000.000000,1,OPTFUT,NCO,50.000000,10,False
162461,SILVERM26DEC345000CE,SILVERM,23DEC2026,34500000.000000,1,OPTFUT,NCO,50.000000,120,False
162462,SILVERM26DEC345000PE,SILVERM,23DEC2026,34500000.000000,1,OPTFUT,NCO,50.000000,120,False
162478,SILVERM26DEC347000PE,SILVERM,23DEC2026,34700000.000000,1,OPTFUT,NCO,50.000000,120,False
162488,SILVERM26DEC348250PE,SILVERM,23DEC2026,34825000.000000,1,OPTFUT,NCO,50.000000,120,False
168902,GOLD26DEC180400PE,GOLD,29DEC2026,18040000.000000,1,OPTFUT,NCO,50.000000,10,False
168914,GOLD26DEC181000PE,GOLD,29DEC2026,18100000.000000,1,OPTFUT,NCO,50.000000,10,False
168921,GOLD26DEC181400CE,GOLD,29DEC2026,18140000.000000,1,OPTFUT,NCO,50.000000,10,False
168932,GOLD26DEC181900PE,GOLD,29DEC2026,18190000.000000,1,OPTFUT,NCO,50.000000,10,False
143541,GOLD27JAN147200CE,GOLD,29JAN2027,14720000.000000,1,OPTFUT,NCO,50.000000,10,False
143547,GOLD27JAN147500CE,GOLD,29JAN2027,14750000.000000,1,OPTFUT,NCO,50.000000,10,False
143548,GOLD27JAN147500PE,GOLD,29JAN2027,14750000.000000,1,OPTFUT,NCO,50.000000,10,False
143549,GOLD27JAN147600CE,GOLD,29JAN2027,14760000.000000,1,OPTFUT,NCO,50.000000,10,False
168935,GOLD26DEC182100CE,GOLD,29DEC2026,18210000.000000,1,OPTFUT,NCO,50.000000,10,False
168944,GOLD26DEC182500PE,GOLD,29DEC2026,18250000.000000,1,OPTFUT,NCO,50.000000,10,False
168949,GOLD26DEC182800CE,GOLD,29DEC2026,18280000.000000,1,OPTFUT,NCO,50.000000,10,False
168950,GOLD26DEC182800PE,GOLD,29DEC2026,18280000.000000,1,OPTFUT,NCO,50.000000,10,False
162490,SILVERM26DEC348500PE,SILVERM,23DEC2026,34850000.000000,1,OPTFUT,NCO,50.000000,120,False
162491,SILVERM26DEC348750CE,SILVERM,23DEC2026,34875000.000000,1,OPTFUT,NCO,50.000000,120,False
162525,SILVERM26DEC353000CE,SILVERM,23DEC2026,35300000.000000,1,OPTFUT,NCO,50.000000,120,False
162533,SILVERM26DEC354000CE,SILVERM,23DEC2026,35400000.000000,1,OPTFUT,NCO,50.000000,120,False
143616,GOLD27JAN148500PE,GOLD,29JAN2027,14850000.000000,1,OPTFUT,NCO,50.000000,10,False
143624,GOLD27JAN148900PE,GOLD,29JAN2027,14890000.000000,1,OPTFUT,NCO,50.000000,10,False
143643,GOLD27JAN149900CE,GOLD,29JAN2027,14990000.000000,1,OPTFUT,NCO,50.000000,10,False
143645,GOLD27JAN150000CE,GOLD,29JAN2027,15000000.000000,1,OPTFUT,NCO,50.000000,10,False
168953,GOLD26DEC183000CE,GOLD,29DEC2026,18300000.000000,1,OPTFUT,NCO,50.000000,10,False
168959,GOLD26DEC183300CE,GOLD,29DEC2026,18330000.000000,1,OPTFUT,NCO,50.000000,10,False
168967,GOLD26DEC183700CE,GOLD,29DEC2026,18370000.000000,1,OPTFUT,NCO,50.000000,10,False
168973,GOLD26DEC184000CE,GOLD,29DEC2026,18400000.000000,1,OPTFUT,NCO,50.000000,10,False
162545,SILVERM26DEC355500CE,SILVERM,23DEC2026,35550000.000000,1,OPTFUT,NCO,50.000000,120,False
162561,SILVERM26DEC357500CE,SILVERM,23DEC2026,35750000.000000,1,OPTFUT,NCO,50.000000,120,False
162565,SILVERM26DEC358000CE,SILVERM,23DEC2026,35800000.000000,1,OPTFUT,NCO,50.000000,120,False
162568,SILVERM26DEC358250PE,SILVERM,23DEC2026,35825000.000000,1,OPTFUT,NCO,50.000000,120,False
168981,GOLD26DEC184400CE,GOLD,29DEC2026,18440000.000000,1,OPTFUT,NCO,50.000000,10,False
168985,GOLD26DEC184600CE,GOLD,29DEC2026,18460000.000000,1,OPTFUT,NCO,50.000000,10,False
169007,GOLD26DEC185700CE,GOLD,29DEC2026,18570000.000000,1,OPTFUT,NCO,50.000000,10,False
169008,GOLD26DEC185700PE,GOLD,29DEC2026,18570000.000000,1,OPTFUT,NCO,50.000000,10,False
162579,SILVERM26DEC359750CE,SILVERM,23DEC2026,35975000.000000,1,OPTFUT,NCO,50.000000,120,False
162589,SILVERM26DEC361000CE,SILVERM,23DEC2026,36100000.000000,1,OPTFUT,NCO,50.000000,120,False
162591,SILVERM26DEC361250CE,SILVERM,23DEC2026,36125000.000000,1,OPTFUT,NCO,50.000000,120,False
162599,SILVERM26DEC362250CE,SILVERM,23DEC2026,36225000.000000,1,OPTFUT,NCO,50.000000,120,False
143647,GOLD27JAN150100CE,GOLD,29JAN2027,15010000.000000,1,OPTFUT,NCO,50.000000,10,False
143883,GOLD26AUG142200CE,GOLD,28AUG2026,14220000.000000,1,OPTFUT,NCO,50.000000,10,False
143893,GOLD26AUG142700CE,GOLD,28AUG2026,14270000.000000,1,OPTFUT,NCO,50.000000,10,False
143894,GOLD26AUG142700PE,GOLD,28AUG2026,14270000.000000,1,OPTFUT,NCO,50.000000,10,False
169011,GOLD26DEC185900CE,GOLD,29DEC2026,18590000.000000,1,OPTFUT,NCO,50.000000,10,False
169018,GOLD26DEC186200PE,GOLD,29DEC2026,18620000.000000,1,OPTFUT,NCO,50.000000,10,False
169024,GOLD26DEC186500PE,GOLD,29DEC2026,18650000.000000,1,OPTFUT,NCO,50.000000,10,False
169028,GOLD26DEC186700PE,GOLD,29DEC2026,18670000.000000,1,OPTFUT,NCO,50.000000,10,False
162604,SILVERM26DEC362750PE,SILVERM,23DEC2026,36275000.000000,1,OPTFUT,NCO,50.000000,120,False
162616,SILVERM26DEC364250PE,SILVERM,23DEC2026,36425000.000000,1,OPTFUT,NCO,50.000000,120,False
162643,SILVERM26DEC367750CE,SILVERM,23DEC2026,36775000.000000,1,OPTFUT,NCO,50.000000,120,False
162646,SILVERM26DEC368000PE,SILVERM,23DEC2026,36800000.000000,1,OPTFUT,NCO,50.000000,120,False
170617,SILVERM26AUG380750CE,SILVERM,24AUG2026,38075000.000000,1,OPTFUT,NCO,50.000000,120,False
170646,SILVERM26AUG384250PE,SILVERM,24AUG2026,38425000.000000,1,OPTFUT,NCO,50.000000,120,False
170655,SILVERM26AUG385500CE,SILVERM,24AUG2026,38550000.000000,1,OPTFUT,NCO,50.000000,120,False
170663,SILVERM26AUG386500CE,SILVERM,24AUG2026,38650000.000000,1,OPTFUT,NCO,50.000000,120,False
143895,GOLD26AUG142800CE,GOLD,28AUG2026,14280000.000000,1,OPTFUT,NCO,50.000000,10,False
143900,GOLD26AUG143000PE,GOLD,28AUG2026,14300000.000000,1,OPTFUT,NCO,50.000000,10,False
143901,GOLD26AUG143100CE,GOLD,28AUG2026,14310000.000000,1,OPTFUT,NCO,50.000000,10,False
143905,GOLD26AUG143300CE,GOLD,28AUG2026,14330000.000000,1,OPTFUT,NCO,50.000000,10,False
162649,SILVERM26DEC368500CE,SILVERM,23DEC2026,36850000.000000,1,OPTFUT,NCO,50.000000,120,False
162650,SILVERM26DEC368500PE,SILVERM,23DEC2026,36850000.000000,1,OPTFUT,NCO,50.000000,120,False
162659,SILVERM26DEC369750CE,SILVERM,23DEC2026,36975000.000000,1,OPTFUT,NCO,50.000000,120,False
162660,SILVERM26DEC369750PE,SILVERM,23DEC2026,36975000.000000,1,OPTFUT,NCO,50.000000,120,False
143909,GOLD26AUG143500CE,GOLD,28AUG2026,14350000.000000,1,OPTFUT,NCO,50.000000,10,False
143920,GOLD26AUG144000PE,GOLD,28AUG2026,14400000.000000,1,OPTFUT,NCO,50.000000,10,False
143925,GOLD26SEP142700CE,GOLD,25SEP2026,14270000.000000,1,OPTFUT,NCO,50.000000,10,False
143928,GOLD26SEP142800PE,GOLD,25SEP2026,14280000.000000,1,OPTFUT,NCO,50.000000,10,False
162667,SILVERM26DEC370750CE,SILVERM,23DEC2026,37075000.000000,1,OPTFUT,NCO,50.000000,120,False
162672,SILVERM26DEC371250PE,SILVERM,23DEC2026,37125000.000000,1,OPTFUT,NCO,50.000000,120,False
162676,SILVERM26DEC371750PE,SILVERM,23DEC2026,37175000.000000,1,OPTFUT,NCO,50.000000,120,False
163810,GOLD26AUG167900PE,GOLD,28AUG2026,16790000.000000,1,OPTFUT,NCO,50.000000,10,False
170674,SILVERM26AUG387750PE,SILVERM,24AUG2026,38775000.000000,1,OPTFUT,NCO,50.000000,120,False
170686,SILVERM26AUG389250PE,SILVERM,24AUG2026,38925000.000000,1,OPTFUT,NCO,50.000000,120,False
170713,SILVERM26AUG392750CE,SILVERM,24AUG2026,39275000.000000,1,OPTFUT,NCO,50.000000,120,False
170717,SILVERM26AUG393250CE,SILVERM,24AUG2026,39325000.000000,1,OPTFUT,NCO,50.000000,120,False
143931,GOLD26SEP143000CE,GOLD,25SEP2026,14300000.000000,1,OPTFUT,NCO,50.000000,10,False
143941,GOLD26SEP143500CE,GOLD,25SEP2026,14350000.000000,1,OPTFUT,NCO,50.000000,10,False
143943,GOLD26SEP143600CE,GOLD,25SEP2026,14360000.000000,1,OPTFUT,NCO,50.000000,10,False
143964,GOLD26SEP144600PE,GOLD,25SEP2026,14460000.000000,1,OPTFUT,NCO,50.000000,10,False
170720,SILVERM26AUG393500PE,SILVERM,24AUG2026,39350000.000000,1,OPTFUT,NCO,50.000000,120,False
170733,SILVERM26AUG395250CE,SILVERM,24AUG2026,39525000.000000,1,OPTFUT,NCO,50.000000,120,False
170736,SILVERM26AUG395500PE,SILVERM,24AUG2026,39550000.000000,1,OPTFUT,NCO,50.000000,120,False
170754,SILVERM26AUG397750PE,SILVERM,24AUG2026,39775000.000000,1,OPTFUT,NCO,50.000000,120,False
163812,GOLD26AUG168000PE,GOLD,28AUG2026,16800000.000000,1,OPTFUT,NCO,50.000000,10,False
163817,GOLD26AUG168300CE,GOLD,28AUG2026,16830000.000000,1,OPTFUT,NCO,50.000000,10,False
163818,GOLD26AUG168300PE,GOLD,28AUG2026,16830000.000000,1,OPTFUT,NCO,50.000000,10,False
163824,GOLD26AUG168600PE,GOLD,28AUG2026,16860000.000000,1,OPTFUT,NCO,50.000000,10,False
143965,GOLD26SEP144700CE,GOLD,25SEP2026,14470000.000000,1,OPTFUT,NCO,50.000000,10,False
143979,GOLD26OCT143800CE,GOLD,29OCT2026,14380000.000000,1,OPTFUT,NCO,50.000000,10,False
143983,GOLD26OCT144000CE,GOLD,29OCT2026,14400000.000000,1,OPTFUT,NCO,50.000000,10,False
143996,GOLD26OCT144600PE,GOLD,29OCT2026,14460000.000000,1,OPTFUT,NCO,50.000000,10,False
170761,SILVERM26AUG398750CE,SILVERM,24AUG2026,39875000.000000,1,OPTFUT,NCO,50.000000,120,False
170768,SILVERM26AUG399500PE,SILVERM,24AUG2026,39950000.000000,1,OPTFUT,NCO,50.000000,120,False
170769,SILVERM26AUG399750CE,SILVERM,24AUG2026,39975000.000000,1,OPTFUT,NCO,50.000000,120,False
170779,SILVERM26AUG401000CE,SILVERM,24AUG2026,40100000.000000,1,OPTFUT,NCO,50.000000,120,False
163827,GOLD26AUG168800CE,GOLD,28AUG2026,16880000.000000,1,OPTFUT,NCO,50.000000,10,False
163831,GOLD26AUG169000CE,GOLD,28AUG2026,16900000.000000,1,OPTFUT,NCO,50.000000,10,False
163834,GOLD26AUG169100PE,GOLD,28AUG2026,16910000.000000,1,OPTFUT,NCO,50.000000,10,False
163879,GOLD26AUG171400CE,GOLD,28AUG2026,17140000.000000,1,OPTFUT,NCO,50.000000,10,False
144024,GOLD26NOV144400PE,GOLD,27NOV2026,14440000.000000,1,OPTFUT,NCO,50.000000,10,False
144038,GOLD26NOV145100PE,GOLD,27NOV2026,14510000.000000,1,OPTFUT,NCO,50.000000,10,False
144041,GOLD26NOV145300CE,GOLD,27NOV2026,14530000.000000,1,OPTFUT,NCO,50.000000,10,False
144045,GOLD26NOV145500CE,GOLD,27NOV2026,14550000.000000,1,OPTFUT,NCO,50.000000,10,False
170781,SILVERM26AUG401250CE,SILVERM,24AUG2026,40125000.000000,1,OPTFUT,NCO,50.000000,120,False
170785,SILVERM26AUG401750CE,SILVERM,24AUG2026,40175000.000000,1,OPTFUT,NCO,50.000000,120,False
170793,SILVERM26AUG402750CE,SILVERM,24AUG2026,40275000.000000,1,OPTFUT,NCO,50.000000,120,False
170804,SILVERM26SEP383750PE,SILVERM,23SEP2026,38375000.000000,1,OPTFUT,NCO,50.000000,120,False
163896,GOLD26AUG172200PE,GOLD,28AUG2026,17220000.000000,1,OPTFUT,NCO,50.000000,10,False
163881,GOLD26AUG171500CE,GOLD,28AUG2026,17150000.000000,1,OPTFUT,NCO,50.000000,10,False
