token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
163889,GOLD26AUG171900CE,GOLD,28AUG2026,17190000.000000,1,OPTFUT,NCO,50.000000,10,False
163890,GOLD26AUG171900PE,GOLD,28AUG2026,17190000.000000,1,OPTFUT,NCO,50.000000,10,False
170805,SILVERM26SEP384000CE,SILVERM,23SEP2026,38400000.000000,1,OPTFUT,NCO,50.000000,120,False
170827,SILVERM26SEP386750CE,SILVERM,23SEP2026,38675000.000000,1,OPTFUT,NCO,50.000000,120,False
170849,SILVERM26SEP389500CE,SILVERM,23SEP2026,38950000.000000,1,OPTFUT,NCO,50.000000,120,False
170857,SILVERM26SEP390500CE,SILVERM,23SEP2026,39050000.000000,1,OPTFUT,NCO,50.000000,120,False
144048,GOLD26NOV145600PE,GOLD,27NOV2026,14560000.000000,1,OPTFUT,NCO,50.000000,10,False
144054,GOLD26NOV145900PE,GOLD,27NOV2026,14590000.000000,1,OPTFUT,NCO,50.000000,10,False
144117,GOLD27JAN150900CE,GOLD,29JAN2027,15090000.000000,1,OPTFUT,NCO,50.000000,10,False
144126,GOLD27JAN151300PE,GOLD,29JAN2027,15130000.000000,1,OPTFUT,NCO,50.000000,10,False
163904,GOLD26AUG172600PE,GOLD,28AUG2026,17260000.000000,1,OPTFUT,NCO,50.000000,10,False
163910,GOLD26AUG172900PE,GOLD,28AUG2026,17290000.000000,1,OPTFUT,NCO,50.000000,10,False
163927,GOLD26SEP168500CE,GOLD,25SEP2026,16850000.000000,1,OPTFUT,NCO,50.000000,10,False
163931,GOLD26SEP168700CE,GOLD,25SEP2026,16870000.000000,1,OPTFUT,NCO,50.000000,10,False
170865,SILVERM26SEP391500CE,SILVERM,23SEP2026,39150000.000000,1,OPTFUT,NCO,50.000000,120,False
170867,SILVERM26SEP391750CE,SILVERM,23SEP2026,39175000.000000,1,OPTFUT,NCO,50.000000,120,False
170868,SILVERM26SEP391750PE,SILVERM,23SEP2026,39175000.000000,1,OPTFUT,NCO,50.000000,120,False
170870,SILVERM26SEP392000PE,SILVERM,23SEP2026,39200000.000000,1,OPTFUT,NCO,50.000000,120,False
144137,GOLD27JAN151900CE,GOLD,29JAN2027,15190000.000000,1,OPTFUT,NCO,50.000000,10,False
144146,GOLD27JAN152300PE,GOLD,29JAN2027,15230000.000000,1,OPTFUT,NCO,50.000000,10,False
144149,GOLD27JAN152500CE,GOLD,29JAN2027,15250000.000000,1,OPTFUT,NCO,50.000000,10,False
144153,GOLD27JAN152700CE,GOLD,29JAN2027,15270000.000000,1,OPTFUT,NCO,50.000000,10,False
170875,SILVERM26SEP392750CE,SILVERM,23SEP2026,39275000.000000,1,OPTFUT,NCO,50.000000,120,False
170878,SILVERM26SEP393000PE,SILVERM,23SEP2026,39300000.000000,1,OPTFUT,NCO,50.000000,120,False
170880,SILVERM26SEP393250PE,SILVERM,23SEP2026,39325000.000000,1,OPTFUT,NCO,50.000000,120,False
170883,SILVERM26SEP393750CE,SILVERM,23SEP2026,39375000.000000,1,OPTFUT,NCO,50.000000,120,False
163948,GOLD26SEP169500PE,GOLD,25SEP2026,16950000.000000,1,OPTFUT,NCO,50.000000,10,False
163969,GOLD26SEP170600CE,GOLD,25SEP2026,17060000.000000,1,OPTFUT,NCO,50.000000,10,False
163976,GOLD26SEP170900PE,GOLD,25SEP2026,17090000.000000,1,OPTFUT,NCO,50.000000,10,False
163980,GOLD26SEP171100PE,GOLD,25SEP2026,17110000.000000,1,OPTFUT,NCO,50.000000,10,False
144154,GOLD27JAN152700PE,GOLD,29JAN2027,15270000.000000,1,OPTFUT,NCO,50.000000,10,False
144159,GOLD27JAN153000CE,GOLD,29JAN2027,15300000.000000,1,OPTFUT,NCO,50.000000,10,False
144167,GOLD27JAN153400CE,GOLD,29JAN2027,15340000.000000,1,OPTFUT,NCO,50.000000,10,False
144178,GOLD27FEB142600PE,GOLD,26FEB2027,14260000.000000,1,OPTFUT,NCO,50.000000,10,False
163984,GOLD26SEP171300PE,GOLD,25SEP2026,17130000.000000,1,OPTFUT,NCO,50.000000,10,False
163988,GOLD26SEP171500PE,GOLD,25SEP2026,17150000.000000,1,OPTFUT,NCO,50.000000,10,False
163998,GOLD26SEP172000PE,GOLD,25SEP2026,17200000.000000,1,OPTFUT,NCO,50.000000,10,False
164002,GOLD26SEP172200PE,GOLD,25SEP2026,17220000.000000,1,OPTFUT,NCO,50.000000,10,False
170888,SILVERM26SEP394250PE,SILVERM,23SEP2026,39425000.000000,1,OPTFUT,NCO,50.000000,120,False
170913,SILVERM26SEP397500CE,SILVERM,23SEP2026,39750000.000000,1,OPTFUT,NCO,50.000000,120,False
170916,SILVERM26SEP397750PE,SILVERM,23SEP2026,39775000.000000,1,OPTFUT,NCO,50.000000,120,False
170924,SILVERM26SEP398750PE,SILVERM,23SEP2026,39875000.000000,1,OPTFUT,NCO,50.000000,120,False
144214,GOLD27FEB143400PE,GOLD,26FEB2027,14340000.000000,1,OPTFUT,NCO,50.000000,10,False
144217,GOLD27FEB143600CE,GOLD,26FEB2027,14360000.000000,1,OPTFUT,NCO,50.000000,10,False
144220,GOLD27FEB143700PE,GOLD,26FEB2027,14370000.000000,1,OPTFUT,NCO,50.000000,10,False
144371,SILVERM26SEP225000CE,SILVERM,23SEP2026,22500000.000000,1,OPTFUT,NCO,50.000000,120,False
164008,GOLD26SEP172500PE,GOLD,25SEP2026,17250000.000000,1,OPTFUT,NCO,50.000000,10,False
164022,GOLD26SEP173200PE,GOLD,25SEP2026,17320000.000000,1,OPTFUT,NCO,50.000000,10,False
164026,GOLD26SEP173400PE,GOLD,25SEP2026,17340000.000000,1,OPTFUT,NCO,50.000000,10,False
164038,GOLD26SEP174000PE,GOLD,25SEP2026,17400000.000000,1,OPTFUT,NCO,50.000000,10,False
170930,SILVERM26SEP399500PE,SILVERM,23SEP2026,39950000.000000,1,OPTFUT,NCO,50.000000,120,False
170934,SILVERM26SEP400000PE,SILVERM,23SEP2026,40000000.000000,1,OPTFUT,NCO,50.000000,120,False
170950,SILVERM26SEP402000PE,SILVERM,23SEP2026,40200000.000000,1,OPTFUT,NCO,50.000000,120,False
170952,SILVERM26SEP402250PE,SILVERM,23SEP2026,40225000.000000,1,OPTFUT,NCO,50.000000,120,False
144375,SILVERM26SEP225500CE,SILVERM,23SEP2026,22550000.000000,1,OPTFUT,NCO,50.000000,120,False
144386,SILVERM26SEP226750PE,SILVERM,23SEP2026,22675000.000000,1,OPTFUT,NCO,50.000000,120,False
144400,SILVERM26OCT226750PE,SILVERM,23OCT2026,22675000.000000,1,OPTFUT,NCO,50.000000,120,False
144409,SILVERM26OCT228000CE,SILVERM,23OCT2026,22800000.000000,1,OPTFUT,NCO,50.000000,120,False
170954,SILVERM26SEP402500PE,SILVERM,23SEP2026,40250000.000000,1,OPTFUT,NCO,50.000000,120,False
170967,SILVERM26SEP404250CE,SILVERM,23SEP2026,40425000.000000,1,OPTFUT,NCO,50.000000,120,False
170979,SILVERM26OCT385500CE,SILVERM,23OCT2026,38550000.000000,1,OPTFUT,NCO,50.000000,120,False
170980,SILVERM26OCT385500PE,SILVERM,23OCT2026,38550000.000000,1,OPTFUT,NCO,50.000000,120,False
144410,SILVERM26OCT228000PE,SILVERM,23OCT2026,22800000.000000,1,OPTFUT,NCO,50.000000,120,False
144411,SILVERM26NOV226500CE,SILVERM,23NOV2026,22650000.000000,1,OPTFUT,NCO,50.000000,120,False
144418,SILVERM26NOV227250PE,SILVERM,23NOV2026,22725000.000000,1,OPTFUT,NCO,50.000000,120,False
144422,SILVERM26NOV227750PE,SILVERM,23NOV2026,22775000.000000,1,OPTFUT,NCO,50.000000,120,False
164054,GOLD26OCT169400PE,GOLD,29OCT2026,16940000.000000,1,OPTFUT,NCO,50.000000,10,False
164056,GOLD26OCT169500PE,GOLD,29OCT2026,16950000.000000,1,OPTFUT,NCO,50.000000,10,False
164063,GOLD26OCT169900CE,GOLD,29OCT2026,16990000.000000,1,OPTFUT,NCO,50.000000,10,False
164082,GOLD26OCT170800PE,GOLD,29OCT2026,17080000.000000,1,OPTFUT,NCO,50.000000,10,False
170987,SILVERM26OCT386500CE,SILVERM,23OCT2026,38650000.000000,1,OPTFUT,NCO,50.000000,120,False
170995,SILVERM26OCT387500CE,SILVERM,23OCT2026,38750000.000000,1,OPTFUT,NCO,50.000000,120,False
171027,SILVERM26OCT391500CE,SILVERM,23OCT2026,39150000.000000,1,OPTFUT,NCO,50.000000,120,False
171066,SILVERM26OCT396250PE,SILVERM,23OCT2026,39625000.000000,1,OPTFUT,NCO,50.000000,120,False
144430,SILVERM26NOV228750PE,SILVERM,23NOV2026,22875000.000000,1,OPTFUT,NCO,50.000000,120,False
144434,GOLD27FEB144400PE,GOLD,26FEB2027,14440000.000000,1,OPTFUT,NCO,50.000000,10,False
144455,GOLD27FEB145500CE,GOLD,26FEB2027,14550000.000000,1,OPTFUT,NCO,50.000000,10,False
144463,GOLD27FEB145900CE,GOLD,26FEB2027,14590000.000000,1,OPTFUT,NCO,50.000000,10,False
171068,SILVERM26OCT396500PE,SILVERM,23OCT2026,39650000.000000,1,OPTFUT,NCO,50.000000,120,False
171069,SILVERM26OCT396750CE,SILVERM,23OCT2026,39675000.000000,1,OPTFUT,NCO,50.000000,120,False
171078,SILVERM26OCT397750PE,SILVERM,23OCT2026,39775000.000000,1,OPTFUT,NCO,50.000000,120,False
171088,SILVERM26OCT399000PE,SILVERM,23OCT2026,39900000.000000,1,OPTFUT,NCO,50.000000,120,False
144464,GOLD27FEB145900PE,GOLD,26FEB2027,14590000.000000,1,OPTFUT,NCO,50.000000,10,False
144540,GOLD27FEB146700PE,GOLD,26FEB2027,14670000.000000,1,OPTFUT,NCO,50.000000,10,False
144545,GOLD27FEB147000CE,GOLD,26FEB2027,14700000.000000,1,OPTFUT,NCO,50.000000,10,False
144551,GOLD27FEB147300CE,GOLD,26FEB2027,14730000.000000,1,OPTFUT,NCO,50.000000,10,False
164093,GOLD26OCT171400CE,GOLD,29OCT2026,17140000.000000,1,OPTFUT,NCO,50.000000,10,False
164102,GOLD26OCT171800PE,GOLD,29OCT2026,17180000.000000,1,OPTFUT,NCO,50.000000,10,False
164105,GOLD26OCT172000CE,GOLD,29OCT2026,17200000.000000,1,OPTFUT,NCO,50.000000,10,False
164110,GOLD26OCT172200PE,GOLD,29OCT2026,17220000.000000,1,OPTFUT,NCO,50.000000,10,False
171090,SILVERM26OCT399250PE,SILVERM,23OCT2026,39925000.000000,1,OPTFUT,NCO,50.000000,120,False
171095,SILVERM26OCT400000CE,SILVERM,23OCT2026,40000000.000000,1,OPTFUT,NCO,50.000000,120,False
171098,SILVERM26OCT400250PE,SILVERM,23OCT2026,40025000.000000,1,OPTFUT,NCO,50.000000,120,False
171110,SILVERM26OCT401750PE,SILVERM,23OCT2026,40175000.000000,1,OPTFUT,NCO,50.000000,120,False
171112,SILVERM26OCT402000PE,SILVERM,23OCT2026,40200000.000000,1,OPTFUT,NCO,50.000000,120,False
171117,SILVERM26OCT402750CE,SILVERM,23OCT2026,40275000.000000,1,OPTFUT,NCO,50.000000,120,False
171124,SILVERM26OCT403500PE,SILVERM,23OCT2026,40350000.000000,1,OPTFUT,NCO,50.000000,120,False
171129,SILVERM26OCT404250CE,SILVERM,23OCT2026,40425000.000000,1,OPTFUT,NCO,50.000000,120,False
171148,SILVERM26OCT406500PE,SILVERM,23OCT2026,40650000.000000,1,OPTFUT,NCO,50.000000,120,False
171151,SILVERM26NOV386750CE,SILVERM,23NOV2026,38675000.000000,1,OPTFUT,NCO,50.000000,120,False
171153,SILVERM26NOV387000CE,SILVERM,23NOV2026,38700000.000000,1,OPTFUT,NCO,50.000000,120,False
171161,SILVERM26NOV388000CE,SILVERM,23NOV2026,38800000.000000,1,OPTFUT,NCO,50.000000,120,False
144565,GOLD27FEB148000CE,GOLD,26FEB2027,14800000.000000,1,OPTFUT,NCO,50.000000,10,False
144732,GOLD26AUG145600PE,GOLD,28AUG2026,14560000.000000,1,OPTFUT,NCO,50.000000,10,False
144733,GOLD26AUG145700CE,GOLD,28AUG2026,14570000.000000,1,OPTFUT,NCO,50.000000,10,False
144740,GOLD26SEP145300PE,GOLD,25SEP2026,14530000.000000,1,OPTFUT,NCO,50.000000,10,False
164114,GOLD26OCT172400PE,GOLD,29OCT2026,17240000.000000,1,OPTFUT,NCO,50.000000,10,False
164115,GOLD26OCT172500CE,GOLD,29OCT2026,17250000.000000,1,OPTFUT,NCO,50.000000,10,False
164122,GOLD26OCT172800PE,GOLD,29OCT2026,17280000.000000,1,OPTFUT,NCO,50.000000,10,False
164134,GOLD26OCT173400PE,GOLD,29OCT2026,17340000.000000,1,OPTFUT,NCO,50.000000,10,False
171206,SILVERM26NOV393500PE,SILVERM,23NOV2026,39350000.000000,1,OPTFUT,NCO,50.000000,120,False
171207,SILVERM26NOV393750CE,SILVERM,23NOV2026,39375000.000000,1,OPTFUT,NCO,50.000000,120,False
171210,SILVERM26NOV394000PE,SILVERM,23NOV2026,39400000.000000,1,OPTFUT,NCO,50.000000,120,False
171212,SILVERM26NOV394250PE,SILVERM,23NOV2026,39425000.000000,1,OPTFUT,NCO,50.000000,120,False
144775,GOLD26OCT146500CE,GOLD,29OCT2026,14650000.000000,1,OPTFUT,NCO,50.000000,10,False
144780,GOLD26OCT146700PE,GOLD,29OCT2026,14670000.000000,1,OPTFUT,NCO,50.000000,10,False
144789,GOLD26OCT147200CE,GOLD,29OCT2026,14720000.000000,1,OPTFUT,NCO,50.000000,10,False
144799,GOLD26NOV147000CE,GOLD,27NOV2026,14700000.000000,1,OPTFUT,NCO,50.000000,10,False
164149,GOLD26OCT174200CE,GOLD,29OCT2026,17420000.000000,1,OPTFUT,NCO,50.000000,10,False
164157,GOLD26OCT174600CE,GOLD,29OCT2026,17460000.000000,1,OPTFUT,NCO,50.000000,10,False
164160,GOLD26OCT174700PE,GOLD,29OCT2026,17470000.000000,1,OPTFUT,NCO,50.000000,10,False
164166,GOLD26OCT175000PE,GOLD,29OCT2026,17500000.000000,1,OPTFUT,NCO,50.000000,10,False
171215,SILVERM26NOV394750CE,SILVERM,23NOV2026,39475000.000000,1,OPTFUT,NCO,50.000000,120,False
171219,SILVERM26NOV395250CE,SILVERM,23NOV2026,39525000.000000,1,OPTFUT,NCO,50.000000,120,False
171226,SILVERM26NOV396000PE,SILVERM,23NOV2026,39600000.000000,1,OPTFUT,NCO,50.000000,120,False
171233,SILVERM26NOV397000CE,SILVERM,23NOV2026,39700000.000000,1,OPTFUT,NCO,50.000000,120,False
171236,SILVERM26NOV397250PE,SILVERM,23NOV2026,39725000.000000,1,OPTFUT,NCO,50.000000,120,False
171264,SILVERM26NOV400750PE,SILVERM,23NOV2026,40075000.000000,1,OPTFUT,NCO,50.000000,120,False
171303,SILVERM26NOV405750CE,SILVERM,23NOV2026,40575000.000000,1,OPTFUT,NCO,50.000000,120,False
171306,SILVERM26NOV406000PE,SILVERM,23NOV2026,40600000.000000,1,OPTFUT,NCO,50.000000,120,False
144802,GOLD26NOV147100PE,GOLD,27NOV2026,14710000.000000,1,OPTFUT,NCO,50.000000,10,False
144805,GOLD26NOV147300CE,GOLD,27NOV2026,14730000.000000,1,OPTFUT,NCO,50.000000,10,False
144851,GOLD27FEB148800CE,GOLD,26FEB2027,14880000.000000,1,OPTFUT,NCO,50.000000,10,False
144855,GOLD27FEB149000CE,GOLD,26FEB2027,14900000.000000,1,OPTFUT,NCO,50.000000,10,False
164171,GOLD26OCT175300CE,GOLD,29OCT2026,17530000.000000,1,OPTFUT,NCO,50.000000,10,False
164178,GOLD26NOV170200PE,GOLD,27NOV2026,17020000.000000,1,OPTFUT,NCO,50.000000,10,False
164179,GOLD26NOV170300CE,GOLD,27NOV2026,17030000.000000,1,OPTFUT,NCO,50.000000,10,False
164182,GOLD26NOV170400PE,GOLD,27NOV2026,17040000.000000,1,OPTFUT,NCO,50.000000,10,False
171307,SILVERM26NOV406250CE,SILVERM,23NOV2026,40625000.000000,1,OPTFUT,NCO,50.000000,120,False
171312,SILVERM26NOV406750PE,SILVERM,23NOV2026,40675000.000000,1,OPTFUT,NCO,50.000000,120,False
171318,SILVERM26NOV407500PE,SILVERM,23NOV2026,40750000.000000,1,OPTFUT,NCO,50.000000,120,False
171319,SILVERM26NOV407750CE,SILVERM,23NOV2026,40775000.000000,1,OPTFUT,NCO,50.000000,120,False
164184,GOLD26NOV170500PE,GOLD,27NOV2026,17050000.000000,1,OPTFUT,NCO,50.000000,10,False
164202,GOLD26NOV171400PE,GOLD,27NOV2026,17140000.000000,1,OPTFUT,NCO,50.000000,10,False
164230,GOLD26NOV172800PE,GOLD,27NOV2026,17280000.000000,1,OPTFUT,NCO,50.000000,10,False
164238,GOLD26NOV173200PE,GOLD,27NOV2026,17320000.000000,1,OPTFUT,NCO,50.000000,10,False
144864,GOLD27FEB149400PE,GOLD,26FEB2027,14940000.000000,1,OPTFUT,NCO,50.000000,10,False
144871,GOLD27FEB149800CE,GOLD,26FEB2027,14980000.000000,1,OPTFUT,NCO,50.000000,10,False
144883,GOLD27FEB150400CE,GOLD,26FEB2027,15040000.000000,1,OPTFUT,NCO,50.000000,10,False
144888,GOLD27FEB150600PE,GOLD,26FEB2027,15060000.000000,1,OPTFUT,NCO,50.000000,10,False
171339,SILVERM26DEC389750CE,SILVERM,23DEC2026,38975000.000000,1,OPTFUT,NCO,50.000000,120,False
171347,SILVERM26DEC390750CE,SILVERM,23DEC2026,39075000.000000,1,OPTFUT,NCO,50.000000,120,False
171360,SILVERM26DEC392250PE,SILVERM,23DEC2026,39225000.000000,1,OPTFUT,NCO,50.000000,120,False
171367,SILVERM26DEC393250CE,SILVERM,23DEC2026,39325000.000000,1,OPTFUT,NCO,50.000000,120,False
164254,GOLD26NOV174000PE,GOLD,27NOV2026,17400000.000000,1,OPTFUT,NCO,50.000000,10,False
164261,GOLD26NOV174400CE,GOLD,27NOV2026,17440000.000000,1,OPTFUT,NCO,50.000000,10,False
164270,GOLD26NOV174800PE,GOLD,27NOV2026,17480000.000000,1,OPTFUT,NCO,50.000000,10,False
164272,GOLD26NOV174900PE,GOLD,27NOV2026,17490000.000000,1,OPTFUT,NCO,50.000000,10,False
171369,SILVERM26DEC393500CE,SILVERM,23DEC2026,39350000.000000,1,OPTFUT,NCO,50.000000,120,False
171386,SILVERM26DEC395500PE,SILVERM,23DEC2026,39550000.000000,1,OPTFUT,NCO,50.000000,120,False
171394,SILVERM26DEC396500PE,SILVERM,23DEC2026,39650000.000000,1,OPTFUT,NCO,50.000000,120,False
171414,SILVERM26DEC399000PE,SILVERM,23DEC2026,39900000.000000,1,OPTFUT,NCO,50.000000,120,False
145040,GOLD27FEB151200PE,GOLD,26FEB2027,15120000.000000,1,OPTFUT,NCO,50.000000,10,False
145044,GOLD27FEB151400PE,GOLD,26FEB2027,15140000.000000,1,OPTFUT,NCO,50.000000,10,False
145051,GOLD27FEB151800CE,GOLD,26FEB2027,15180000.000000,1,OPTFUT,NCO,50.000000,10,False
145068,GOLD27FEB152600PE,GOLD,26FEB2027,15260000.000000,1,OPTFUT,NCO,50.000000,10,False
164277,GOLD26NOV175200CE,GOLD,27NOV2026,17520000.000000,1,OPTFUT,NCO,50.000000,10,False
164299,GOLD26DEC170900CE,GOLD,29DEC2026,17090000.000000,1,OPTFUT,NCO,50.000000,10,False
164302,GOLD26DEC171000PE,GOLD,29DEC2026,17100000.000000,1,OPTFUT,NCO,50.000000,10,False
164311,GOLD26DEC171500CE,GOLD,29DEC2026,17150000.000000,1,OPTFUT,NCO,50.000000,10,False
171420,SILVERM26DEC399750PE,SILVERM,23DEC2026,39975000.000000,1,OPTFUT,NCO,50.000000,120,False
171432,SILVERM26DEC401250PE,SILVERM,23DEC2026,40125000.000000,1,OPTFUT,NCO,50.000000,120,False
171440,SILVERM26DEC402250PE,SILVERM,23DEC2026,40225000.000000,1,OPTFUT,NCO,50.000000,120,False
171446,SILVERM26DEC403000PE,SILVERM,23DEC2026,40300000.000000,1,OPTFUT,NCO,50.000000,120,False
164318,GOLD26DEC171800PE,GOLD,29DEC2026,17180000.000000,1,OPTFUT,NCO,50.000000,10,False
164345,GOLD26DEC173200CE,GOLD,29DEC2026,17320000.000000,1,OPTFUT,NCO,50.000000,10,False
164360,GOLD26DEC173900PE,GOLD,29DEC2026,17390000.000000,1,OPTFUT,NCO,50.000000,10,False
164365,GOLD26DEC174200CE,GOLD,29DEC2026,17420000.000000,1,OPTFUT,NCO,50.000000,10,False
145075,GOLD27FEB153000CE,GOLD,26FEB2027,15300000.000000,1,OPTFUT,NCO,50.000000,10,False
145087,GOLD27FEB153600CE,GOLD,26FEB2027,15360000.000000,1,OPTFUT,NCO,50.000000,10,False
145088,GOLD27FEB153600PE,GOLD,26FEB2027,15360000.000000,1,OPTFUT,NCO,50.000000,10,False
145097,GOLD27FEB154100CE,GOLD,26FEB2027,15410000.000000,1,OPTFUT,NCO,50.000000,10,False
171467,SILVERM26DEC405750CE,SILVERM,23DEC2026,40575000.000000,1,OPTFUT,NCO,50.000000,120,False
171478,SILVERM26DEC407000PE,SILVERM,23DEC2026,40700000.000000,1,OPTFUT,NCO,50.000000,120,False
171482,SILVERM26DEC407500PE,SILVERM,23DEC2026,40750000.000000,1,OPTFUT,NCO,50.000000,120,False
171484,SILVERM26DEC407750PE,SILVERM,23DEC2026,40775000.000000,1,OPTFUT,NCO,50.000000,120,False
164382,GOLD26DEC175000PE,GOLD,29DEC2026,17500000.000000,1,OPTFUT,NCO,50.000000,10,False
164406,GOLD26DEC176200PE,GOLD,29DEC2026,17620000.000000,1,OPTFUT,NCO,50.000000,10,False
165607,SILVERM26AUG366000CE,SILVERM,24AUG2026,36600000.000000,1,OPTFUT,NCO,50.000000,120,False
165633,SILVERM26AUG369250CE,SILVERM,24AUG2026,36925000.000000,1,OPTFUT,NCO,50.000000,120,False
145528,SILVERM26AUG236000PE,SILVERM,24AUG2026,23600000.000000,1,OPTFUT,NCO,50.000000,120,False
145530,SILVERM26AUG236250PE,SILVERM,24AUG2026,23625000.000000,1,OPTFUT,NCO,50.000000,120,False
145535,SILVERM26AUG237000CE,SILVERM,24AUG2026,23700000.000000,1,OPTFUT,NCO,50.000000,120,False
145545,SILVERM26AUG238250CE,SILVERM,24AUG2026,23825000.000000,1,OPTFUT,NCO,50.000000,120,False
171485,SILVERM26DEC408000CE,SILVERM,23DEC2026,40800000.000000,1,OPTFUT,NCO,50.000000,120,False
171486,SILVERM26DEC408000PE,SILVERM,23DEC2026,40800000.000000,1,OPTFUT,NCO,50.000000,120,False
171487,SILVERM26DEC408250CE,SILVERM,23DEC2026,40825000.000000,1,OPTFUT,NCO,50.000000,120,False
171492,SILVERM26DEC408750PE,SILVERM,23DEC2026,40875000.000000,1,OPTFUT,NCO,50.000000,120,False
165634,SILVERM26AUG369250PE,SILVERM,24AUG2026,36925000.000000,1,OPTFUT,NCO,50.000000,120,False
165643,SILVERM26AUG370500CE,SILVERM,24AUG2026,37050000.000000,1,OPTFUT,NCO,50.000000,120,False
165646,SILVERM26AUG370750PE,SILVERM,24AUG2026,37075000.000000,1,OPTFUT,NCO,50.000000,120,False
165660,SILVERM26AUG372500PE,SILVERM,24AUG2026,37250000.000000,1,OPTFUT,NCO,50.000000,120,False
22,GOLD10GM,GOLD10G,,-1.000000,1,UNDCOM,NCO,100.000000,1000,False
171504,SILVERM26DEC410250PE,SILVERM,23DEC2026,41025000.000000,1,OPTFUT,NCO,50.000000,120,False
171510,SILVERM26DEC411000PE,SILVERM,23DEC2026,41100000.000000,1,OPTFUT,NCO,50.000000,120,False
145557,SILVERM26AUG239750CE,SILVERM,24AUG2026,23975000.000000,1,OPTFUT,NCO,50.000000,120,False
145560,SILVERM26AUG240000PE,SILVERM,24AUG2026,24000000.000000,1,OPTFUT,NCO,50.000000,120,False
145564,SILVERM26AUG240500PE,SILVERM,24AUG2026,24050000.000000,1,OPTFUT,NCO,50.000000,120,False
145582,SILVERM26AUG242750PE,SILVERM,24AUG2026,24275000.000000,1,OPTFUT,NCO,50.000000,120,False
145583,SILVERM26AUG243000CE,SILVERM,24AUG2026,24300000.000000,1,OPTFUT,NCO,50.000000,120,False
145611,SILVERM26SEP237500CE,SILVERM,23SEP2026,23750000.000000,1,OPTFUT,NCO,50.000000,120,False
145591,SILVERM26AUG244000CE,SILVERM,24AUG2026,24400000.000000,1,OPTFUT,NCO,50.000000,120,False
145593,SILVERM26AUG244250CE,SILVERM,24AUG2026,24425000.000000,1,OPTFUT,NCO,50.000000,120,False
165663,SILVERM26AUG373000CE,SILVERM,24AUG2026,37300000.000000,1,OPTFUT,NCO,50.000000,120,False
165672,SILVERM26AUG374000PE,SILVERM,24AUG2026,37400000.000000,1,OPTFUT,NCO,50.000000,120,False
165686,SILVERM26AUG375750PE,SILVERM,24AUG2026,37575000.000000,1,OPTFUT,NCO,50.000000,120,False
165696,SILVERM26AUG377000PE,SILVERM,24AUG2026,37700000.000000,1,OPTFUT,NCO,50.000000,120,False
145613,SILVERM26SEP237750CE,SILVERM,23SEP2026,23775000.000000,1,OPTFUT,NCO,50.000000,120,False
145614,SILVERM26SEP237750PE,SILVERM,23SEP2026,23775000.000000,1,OPTFUT,NCO,50.000000,120,False
145616,SILVERM26SEP238000PE,SILVERM,23SEP2026,23800000.000000,1,OPTFUT,NCO,50.000000,120,False
145618,SILVERM26SEP238250PE,SILVERM,23SEP2026,23825000.000000,1,OPTFUT,NCO,50.000000,120,False
145619,SILVERM26SEP238500CE,SILVERM,23SEP2026,23850000.000000,1,OPTFUT,NCO,50.000000,120,False
145621,SILVERM26SEP238750CE,SILVERM,23SEP2026,23875000.000000,1,OPTFUT,NCO,50.000000,120,False
145624,SILVERM26SEP239000PE,SILVERM,23SEP2026,23900000.000000,1,OPTFUT,NCO,50.000000,120,False
145640,SILVERM26SEP241000PE,SILVERM,23SEP2026,24100000.000000,1,OPTFUT,NCO,50.000000,120,False
145656,SILVERM26SEP243000PE,SILVERM,23SEP2026,24300000.000000,1,OPTFUT,NCO,50.000000,120,False
