token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
145657,SILVERM26SEP243250CE,SILVERM,23SEP2026,24325000.000000,1,OPTFUT,NCO,50.000000,120,False
145667,SILVERM26SEP244500CE,SILVERM,23SEP2026,24450000.000000,1,OPTFUT,NCO,50.000000,120,False
145686,SILVERM26OCT238000PE,SILVERM,23OCT2026,23800000.000000,1,OPTFUT,NCO,50.000000,120,False
165730,SILVERM26SEP366750PE,SILVERM,23SEP2026,36675000.000000,1,OPTFUT,NCO,50.000000,120,False
165740,SILVERM26SEP368000PE,SILVERM,23SEP2026,36800000.000000,1,OPTFUT,NCO,50.000000,120,False
165756,SILVERM26SEP370000PE,SILVERM,23SEP2026,37000000.000000,1,OPTFUT,NCO,50.000000,120,False
165762,SILVERM26SEP370750PE,SILVERM,23SEP2026,37075000.000000,1,OPTFUT,NCO,50.000000,120,False
145701,SILVERM26OCT240000CE,SILVERM,23OCT2026,24000000.000000,1,OPTFUT,NCO,50.000000,120,False
145703,SILVERM26OCT240250CE,SILVERM,23OCT2026,24025000.000000,1,OPTFUT,NCO,50.000000,120,False
145733,SILVERM26OCT244000CE,SILVERM,23OCT2026,24400000.000000,1,OPTFUT,NCO,50.000000,120,False
145734,SILVERM26OCT244000PE,SILVERM,23OCT2026,24400000.000000,1,OPTFUT,NCO,50.000000,120,False
165785,SILVERM26SEP373750CE,SILVERM,23SEP2026,37375000.000000,1,OPTFUT,NCO,50.000000,120,False
165794,SILVERM26SEP374750PE,SILVERM,23SEP2026,37475000.000000,1,OPTFUT,NCO,50.000000,120,False
165796,SILVERM26SEP375000PE,SILVERM,23SEP2026,37500000.000000,1,OPTFUT,NCO,50.000000,120,False
165810,SILVERM26SEP376750PE,SILVERM,23SEP2026,37675000.000000,1,OPTFUT,NCO,50.000000,120,False
145740,SILVERM26OCT244750PE,SILVERM,23OCT2026,24475000.000000,1,OPTFUT,NCO,50.000000,120,False
145768,SILVERM26NOV239250PE,SILVERM,23NOV2026,23925000.000000,1,OPTFUT,NCO,50.000000,120,False
145772,SILVERM26NOV239750PE,SILVERM,23NOV2026,23975000.000000,1,OPTFUT,NCO,50.000000,120,False
145779,SILVERM26NOV240750CE,SILVERM,23NOV2026,24075000.000000,1,OPTFUT,NCO,50.000000,120,False
165818,SILVERM26SEP377750PE,SILVERM,23SEP2026,37775000.000000,1,OPTFUT,NCO,50.000000,120,False
165845,SILVERM26SEP381250CE,SILVERM,23SEP2026,38125000.000000,1,OPTFUT,NCO,50.000000,120,False
165847,SILVERM26SEP381500CE,SILVERM,23SEP2026,38150000.000000,1,OPTFUT,NCO,50.000000,120,False
165859,SILVERM26OCT368250CE,SILVERM,23OCT2026,36825000.000000,1,OPTFUT,NCO,50.000000,120,False
145784,SILVERM26NOV241250PE,SILVERM,23NOV2026,24125000.000000,1,OPTFUT,NCO,50.000000,120,False
145794,SILVERM26NOV242500PE,SILVERM,23NOV2026,24250000.000000,1,OPTFUT,NCO,50.000000,120,False
145797,SILVERM26NOV243000CE,SILVERM,23NOV2026,24300000.000000,1,OPTFUT,NCO,50.000000,120,False
145798,SILVERM26NOV243000PE,SILVERM,23NOV2026,24300000.000000,1,OPTFUT,NCO,50.000000,120,False
165860,SILVERM26OCT368250PE,SILVERM,23OCT2026,36825000.000000,1,OPTFUT,NCO,50.000000,120,False
165862,SILVERM26OCT368500PE,SILVERM,23OCT2026,36850000.000000,1,OPTFUT,NCO,50.000000,120,False
165873,SILVERM26OCT370000CE,SILVERM,23OCT2026,37000000.000000,1,OPTFUT,NCO,50.000000,120,False
165888,SILVERM26OCT371750PE,SILVERM,23OCT2026,37175000.000000,1,OPTFUT,NCO,50.000000,120,False
165918,SILVERM26OCT375500PE,SILVERM,23OCT2026,37550000.000000,1,OPTFUT,NCO,50.000000,120,False
165927,SILVERM26OCT376750CE,SILVERM,23OCT2026,37675000.000000,1,OPTFUT,NCO,50.000000,120,False
165938,SILVERM26OCT378000PE,SILVERM,23OCT2026,37800000.000000,1,OPTFUT,NCO,50.000000,120,False
165940,SILVERM26OCT378250PE,SILVERM,23OCT2026,37825000.000000,1,OPTFUT,NCO,50.000000,120,False
165944,SILVERM26OCT378750PE,SILVERM,23OCT2026,37875000.000000,1,OPTFUT,NCO,50.000000,120,False
165945,SILVERM26OCT379000CE,SILVERM,23OCT2026,37900000.000000,1,OPTFUT,NCO,50.000000,120,False
165948,SILVERM26OCT379250PE,SILVERM,23OCT2026,37925000.000000,1,OPTFUT,NCO,50.000000,120,False
165949,SILVERM26OCT379500CE,SILVERM,23OCT2026,37950000.000000,1,OPTFUT,NCO,50.000000,120,False
165954,SILVERM26OCT380000PE,SILVERM,23OCT2026,38000000.000000,1,OPTFUT,NCO,50.000000,120,False
165958,SILVERM26OCT380500PE,SILVERM,23OCT2026,38050000.000000,1,OPTFUT,NCO,50.000000,120,False
165977,SILVERM26OCT383000CE,SILVERM,23OCT2026,38300000.000000,1,OPTFUT,NCO,50.000000,120,False
165982,SILVERM26OCT383500PE,SILVERM,23OCT2026,38350000.000000,1,OPTFUT,NCO,50.000000,120,False
145799,SILVERM26NOV243250CE,SILVERM,23NOV2026,24325000.000000,1,OPTFUT,NCO,50.000000,120,False
145806,SILVERM26NOV244000PE,SILVERM,23NOV2026,24400000.000000,1,OPTFUT,NCO,50.000000,120,False
145809,SILVERM26NOV244500CE,SILVERM,23NOV2026,24450000.000000,1,OPTFUT,NCO,50.000000,120,False
145814,SILVERM26NOV245000PE,SILVERM,23NOV2026,24500000.000000,1,OPTFUT,NCO,50.000000,120,False
145824,SILVERM26NOV246250PE,SILVERM,23NOV2026,24625000.000000,1,OPTFUT,NCO,50.000000,120,False
145831,SILVERM26NOV247250CE,SILVERM,23NOV2026,24725000.000000,1,OPTFUT,NCO,50.000000,120,False
145838,SILVERM26NOV248000PE,SILVERM,23NOV2026,24800000.000000,1,OPTFUT,NCO,50.000000,120,False
145936,GOLD26AUG163200PE,GOLD,28AUG2026,16320000.000000,1,OPTFUT,NCO,50.000000,10,False
165992,SILVERM26NOV370000PE,SILVERM,23NOV2026,37000000.000000,1,OPTFUT,NCO,50.000000,120,False
165997,SILVERM26NOV370750CE,SILVERM,23NOV2026,37075000.000000,1,OPTFUT,NCO,50.000000,120,False
166015,SILVERM26NOV373000CE,SILVERM,23NOV2026,37300000.000000,1,OPTFUT,NCO,50.000000,120,False
166019,SILVERM26NOV373500CE,SILVERM,23NOV2026,37350000.000000,1,OPTFUT,NCO,50.000000,120,False
145943,GOLD26AUG163600CE,GOLD,28AUG2026,16360000.000000,1,OPTFUT,NCO,50.000000,10,False
146180,SILVERM26AUG246500PE,SILVERM,24AUG2026,24650000.000000,1,OPTFUT,NCO,50.000000,120,False
146184,SILVERM26AUG247000PE,SILVERM,24AUG2026,24700000.000000,1,OPTFUT,NCO,50.000000,120,False
146187,SILVERM26AUG247500CE,SILVERM,24AUG2026,24750000.000000,1,OPTFUT,NCO,50.000000,120,False
166024,SILVERM26NOV374000PE,SILVERM,23NOV2026,37400000.000000,1,OPTFUT,NCO,50.000000,120,False
166025,SILVERM26NOV374250CE,SILVERM,23NOV2026,37425000.000000,1,OPTFUT,NCO,50.000000,120,False
166027,SILVERM26NOV374500CE,SILVERM,23NOV2026,37450000.000000,1,OPTFUT,NCO,50.000000,120,False
166042,SILVERM26NOV376250PE,SILVERM,23NOV2026,37625000.000000,1,OPTFUT,NCO,50.000000,120,False
146214,SILVERM26SEP247250PE,SILVERM,23SEP2026,24725000.000000,1,OPTFUT,NCO,50.000000,120,False
146215,SILVERM26SEP247500CE,SILVERM,23SEP2026,24750000.000000,1,OPTFUT,NCO,50.000000,120,False
146218,SILVERM26SEP247750PE,SILVERM,23SEP2026,24775000.000000,1,OPTFUT,NCO,50.000000,120,False
146222,SILVERM26SEP248250PE,SILVERM,23SEP2026,24825000.000000,1,OPTFUT,NCO,50.000000,120,False
166044,SILVERM26NOV376500PE,SILVERM,23NOV2026,37650000.000000,1,OPTFUT,NCO,50.000000,120,False
166048,SILVERM26NOV377000PE,SILVERM,23NOV2026,37700000.000000,1,OPTFUT,NCO,50.000000,120,False
166053,SILVERM26NOV377750CE,SILVERM,23NOV2026,37775000.000000,1,OPTFUT,NCO,50.000000,120,False
166061,SILVERM26NOV378750CE,SILVERM,23NOV2026,37875000.000000,1,OPTFUT,NCO,50.000000,120,False
146249,SILVERM26OCT248250CE,SILVERM,23OCT2026,24825000.000000,1,OPTFUT,NCO,50.000000,120,False
146267,SILVERM26OCT250500CE,SILVERM,23OCT2026,25050000.000000,1,OPTFUT,NCO,50.000000,120,False
146268,SILVERM26OCT250500PE,SILVERM,23OCT2026,25050000.000000,1,OPTFUT,NCO,50.000000,120,False
146269,SILVERM26OCT250750CE,SILVERM,23OCT2026,25075000.000000,1,OPTFUT,NCO,50.000000,120,False
166071,SILVERM26NOV380000CE,SILVERM,23NOV2026,38000000.000000,1,OPTFUT,NCO,50.000000,120,False
166083,SILVERM26NOV381500CE,SILVERM,23NOV2026,38150000.000000,1,OPTFUT,NCO,50.000000,120,False
166092,SILVERM26NOV382500PE,SILVERM,23NOV2026,38250000.000000,1,OPTFUT,NCO,50.000000,120,False
166103,SILVERM26NOV384000CE,SILVERM,23NOV2026,38400000.000000,1,OPTFUT,NCO,50.000000,120,False
146274,SILVERM26OCT251250PE,SILVERM,23OCT2026,25125000.000000,1,OPTFUT,NCO,50.000000,120,False
146288,SILVERM26NOV249500PE,SILVERM,23NOV2026,24950000.000000,1,OPTFUT,NCO,50.000000,120,False
166105,SILVERM26NOV384250CE,SILVERM,23NOV2026,38425000.000000,1,OPTFUT,NCO,50.000000,120,False
166107,SILVERM26NOV384500CE,SILVERM,23NOV2026,38450000.000000,1,OPTFUT,NCO,50.000000,120,False
166108,SILVERM26NOV384500PE,SILVERM,23NOV2026,38450000.000000,1,OPTFUT,NCO,50.000000,120,False
166109,SILVERM26NOV384750CE,SILVERM,23NOV2026,38475000.000000,1,OPTFUT,NCO,50.000000,120,False
146275,SILVERM26OCT251500CE,SILVERM,23OCT2026,25150000.000000,1,OPTFUT,NCO,50.000000,120,False
146278,SILVERM26NOV248250PE,SILVERM,23NOV2026,24825000.000000,1,OPTFUT,NCO,50.000000,120,False
146312,SILVERM26NOV252500PE,SILVERM,23NOV2026,25250000.000000,1,OPTFUT,NCO,50.000000,120,False
146313,SILVERM26NOV252750CE,SILVERM,23NOV2026,25275000.000000,1,OPTFUT,NCO,50.000000,120,False
146359,SILVERM26AUG254750CE,SILVERM,24AUG2026,25475000.000000,1,OPTFUT,NCO,50.000000,120,False
146367,SILVERM26AUG255750CE,SILVERM,24AUG2026,25575000.000000,1,OPTFUT,NCO,50.000000,120,False
166118,SILVERM26NOV385750PE,SILVERM,23NOV2026,38575000.000000,1,OPTFUT,NCO,50.000000,120,False
166127,SILVERM26DEC372250CE,SILVERM,23DEC2026,37225000.000000,1,OPTFUT,NCO,50.000000,120,False
166132,SILVERM26DEC372750PE,SILVERM,23DEC2026,37275000.000000,1,OPTFUT,NCO,50.000000,120,False
166140,SILVERM26DEC373750PE,SILVERM,23DEC2026,37375000.000000,1,OPTFUT,NCO,50.000000,120,False
146369,SILVERM26AUG256000CE,SILVERM,24AUG2026,25600000.000000,1,OPTFUT,NCO,50.000000,120,False
146371,SILVERM26AUG256250CE,SILVERM,24AUG2026,25625000.000000,1,OPTFUT,NCO,50.000000,120,False
146378,SILVERM26AUG257000PE,SILVERM,24AUG2026,25700000.000000,1,OPTFUT,NCO,50.000000,120,False
146380,SILVERM26AUG257250PE,SILVERM,24AUG2026,25725000.000000,1,OPTFUT,NCO,50.000000,120,False
166142,SILVERM26DEC374000PE,SILVERM,23DEC2026,37400000.000000,1,OPTFUT,NCO,50.000000,120,False
166147,SILVERM26DEC374750CE,SILVERM,23DEC2026,37475000.000000,1,OPTFUT,NCO,50.000000,120,False
166148,SILVERM26DEC374750PE,SILVERM,23DEC2026,37475000.000000,1,OPTFUT,NCO,50.000000,120,False
166149,SILVERM26DEC375000CE,SILVERM,23DEC2026,37500000.000000,1,OPTFUT,NCO,50.000000,120,False
146387,SILVERM26SEP255750CE,SILVERM,23SEP2026,25575000.000000,1,OPTFUT,NCO,50.000000,120,False
146399,SILVERM26SEP257250CE,SILVERM,23SEP2026,25725000.000000,1,OPTFUT,NCO,50.000000,120,False
146405,SILVERM26SEP258000CE,SILVERM,23SEP2026,25800000.000000,1,OPTFUT,NCO,50.000000,120,False
146416,SILVERM26OCT256750PE,SILVERM,23OCT2026,25675000.000000,1,OPTFUT,NCO,50.000000,120,False
166153,SILVERM26DEC375500CE,SILVERM,23DEC2026,37550000.000000,1,OPTFUT,NCO,50.000000,120,False
166157,SILVERM26DEC376000CE,SILVERM,23DEC2026,37600000.000000,1,OPTFUT,NCO,50.000000,120,False
166159,SILVERM26DEC376250CE,SILVERM,23DEC2026,37625000.000000,1,OPTFUT,NCO,50.000000,120,False
166170,SILVERM26DEC377500PE,SILVERM,23DEC2026,37750000.000000,1,OPTFUT,NCO,50.000000,120,False
146432,SILVERM26OCT258750PE,SILVERM,23OCT2026,25875000.000000,1,OPTFUT,NCO,50.000000,120,False
146436,SILVERM26OCT259250PE,SILVERM,23OCT2026,25925000.000000,1,OPTFUT,NCO,50.000000,120,False
146442,SILVERM26OCT260000PE,SILVERM,23OCT2026,26000000.000000,1,OPTFUT,NCO,50.000000,120,False
146468,SILVERM26NOV261000PE,SILVERM,23NOV2026,26100000.000000,1,OPTFUT,NCO,50.000000,120,False
166180,SILVERM26DEC378750PE,SILVERM,23DEC2026,37875000.000000,1,OPTFUT,NCO,50.000000,120,False
166209,SILVERM26DEC382500CE,SILVERM,23DEC2026,38250000.000000,1,OPTFUT,NCO,50.000000,120,False
166216,SILVERM26DEC383250PE,SILVERM,23DEC2026,38325000.000000,1,OPTFUT,NCO,50.000000,120,False
166218,SILVERM26DEC383500PE,SILVERM,23DEC2026,38350000.000000,1,OPTFUT,NCO,50.000000,120,False
146475,SILVERM26DEC259750CE,SILVERM,23DEC2026,25975000.000000,1,OPTFUT,NCO,50.000000,120,False
146481,SILVERM26DEC260500CE,SILVERM,23DEC2026,26050000.000000,1,OPTFUT,NCO,50.000000,120,False
146489,SILVERM26DEC261500CE,SILVERM,23DEC2026,26150000.000000,1,OPTFUT,NCO,50.000000,120,False
146632,GOLD26AUG164700PE,GOLD,28AUG2026,16470000.000000,1,OPTFUT,NCO,50.000000,10,False
166219,SILVERM26DEC383750CE,SILVERM,23DEC2026,38375000.000000,1,OPTFUT,NCO,50.000000,120,False
166228,SILVERM26DEC384750PE,SILVERM,23DEC2026,38475000.000000,1,OPTFUT,NCO,50.000000,120,False
166231,SILVERM26DEC385250CE,SILVERM,23DEC2026,38525000.000000,1,OPTFUT,NCO,50.000000,120,False
166233,SILVERM26DEC385500CE,SILVERM,23DEC2026,38550000.000000,1,OPTFUT,NCO,50.000000,120,False
146650,GOLD26AUG165600PE,GOLD,28AUG2026,16560000.000000,1,OPTFUT,NCO,50.000000,10,False
146895,SILVERM26AUG257750CE,SILVERM,24AUG2026,25775000.000000,1,OPTFUT,NCO,50.000000,120,False
146898,SILVERM26AUG258000PE,SILVERM,24AUG2026,25800000.000000,1,OPTFUT,NCO,50.000000,120,False
146899,SILVERM26AUG258250CE,SILVERM,24AUG2026,25825000.000000,1,OPTFUT,NCO,50.000000,120,False
166245,SILVERM26DEC387000CE,SILVERM,23DEC2026,38700000.000000,1,OPTFUT,NCO,50.000000,120,False
166252,SILVERM26DEC387750PE,SILVERM,23DEC2026,38775000.000000,1,OPTFUT,NCO,50.000000,120,False
167993,GOLD26AUG175100CE,GOLD,28AUG2026,17510000.000000,1,OPTFUT,NCO,50.000000,10,False
167998,GOLD26AUG175300PE,GOLD,28AUG2026,17530000.000000,1,OPTFUT,NCO,50.000000,10,False
168025,GOLD26AUG176700CE,GOLD,28AUG2026,17670000.000000,1,OPTFUT,NCO,50.000000,10,False
168047,GOLD26AUG177800CE,GOLD,28AUG2026,17780000.000000,1,OPTFUT,NCO,50.000000,10,False
168050,GOLD26AUG177900PE,GOLD,28AUG2026,17790000.000000,1,OPTFUT,NCO,50.000000,10,False
168084,GOLD26AUG179600PE,GOLD,28AUG2026,17960000.000000,1,OPTFUT,NCO,50.000000,10,False
146907,SILVERM26AUG259250CE,SILVERM,24AUG2026,25925000.000000,1,OPTFUT,NCO,50.000000,120,False
146929,SILVERM26AUG262000CE,SILVERM,24AUG2026,26200000.000000,1,OPTFUT,NCO,50.000000,120,False
146935,SILVERM26SEP259250CE,SILVERM,23SEP2026,25925000.000000,1,OPTFUT,NCO,50.000000,120,False
146944,SILVERM26SEP260250PE,SILVERM,23SEP2026,26025000.000000,1,OPTFUT,NCO,50.000000,120,False
146958,SILVERM26SEP262000PE,SILVERM,23SEP2026,26200000.000000,1,OPTFUT,NCO,50.000000,120,False
146967,SILVERM26SEP263250CE,SILVERM,23SEP2026,26325000.000000,1,OPTFUT,NCO,50.000000,120,False
146985,SILVERM26OCT262000CE,SILVERM,23OCT2026,26200000.000000,1,OPTFUT,NCO,50.000000,120,False
146989,SILVERM26OCT262500CE,SILVERM,23OCT2026,26250000.000000,1,OPTFUT,NCO,50.000000,120,False
168085,GOLD26AUG179700CE,GOLD,28AUG2026,17970000.000000,1,OPTFUT,NCO,50.000000,10,False
168087,GOLD26AUG179800CE,GOLD,28AUG2026,17980000.000000,1,OPTFUT,NCO,50.000000,10,False
168089,GOLD26AUG179900CE,GOLD,28AUG2026,17990000.000000,1,OPTFUT,NCO,50.000000,10,False
168110,GOLD26AUG180900PE,GOLD,28AUG2026,18090000.000000,1,OPTFUT,NCO,50.000000,10,False
146990,SILVERM26OCT262500PE,SILVERM,23OCT2026,26250000.000000,1,OPTFUT,NCO,50.000000,120,False
146992,SILVERM26OCT262750PE,SILVERM,23OCT2026,26275000.000000,1,OPTFUT,NCO,50.000000,120,False
147014,SILVERM26NOV261750PE,SILVERM,23NOV2026,26175000.000000,1,OPTFUT,NCO,50.000000,120,False
147019,SILVERM26NOV262500CE,SILVERM,23NOV2026,26250000.000000,1,OPTFUT,NCO,50.000000,120,False
168119,GOLD26AUG181400CE,GOLD,28AUG2026,18140000.000000,1,OPTFUT,NCO,50.000000,10,False
168140,GOLD26AUG182400PE,GOLD,28AUG2026,18240000.000000,1,OPTFUT,NCO,50.000000,10,False
168152,GOLD26AUG183000PE,GOLD,28AUG2026,18300000.000000,1,OPTFUT,NCO,50.000000,10,False
168173,GOLD26AUG184100CE,GOLD,28AUG2026,18410000.000000,1,OPTFUT,NCO,50.000000,10,False
147022,SILVERM26NOV262750PE,SILVERM,23NOV2026,26275000.000000,1,OPTFUT,NCO,50.000000,120,False
147024,SILVERM26NOV263000PE,SILVERM,23NOV2026,26300000.000000,1,OPTFUT,NCO,50.000000,120,False
147028,SILVERM26NOV263500PE,SILVERM,23NOV2026,26350000.000000,1,OPTFUT,NCO,50.000000,120,False
147029,SILVERM26NOV263750CE,SILVERM,23NOV2026,26375000.000000,1,OPTFUT,NCO,50.000000,120,False
168183,GOLD26SEP174700CE,GOLD,25SEP2026,17470000.000000,1,OPTFUT,NCO,50.000000,10,False
168188,GOLD26SEP174900PE,GOLD,25SEP2026,17490000.000000,1,OPTFUT,NCO,50.000000,10,False
168219,GOLD26SEP176500CE,GOLD,25SEP2026,17650000.000000,1,OPTFUT,NCO,50.000000,10,False
168237,GOLD26SEP177400CE,GOLD,25SEP2026,17740000.000000,1,OPTFUT,NCO,50.000000,10,False
147030,SILVERM26NOV263750PE,SILVERM,23NOV2026,26375000.000000,1,OPTFUT,NCO,50.000000,120,False
147038,SILVERM26NOV264750PE,SILVERM,23NOV2026,26475000.000000,1,OPTFUT,NCO,50.000000,120,False
147047,SILVERM26NOV266000CE,SILVERM,23NOV2026,26600000.000000,1,OPTFUT,NCO,50.000000,120,False
147057,SILVERM26DEC263500CE,SILVERM,23DEC2026,26350000.000000,1,OPTFUT,NCO,50.000000,120,False
168240,GOLD26SEP177500PE,GOLD,25SEP2026,17750000.000000,1,OPTFUT,NCO,50.000000,10,False
168241,GOLD26SEP177600CE,GOLD,25SEP2026,17760000.000000,1,OPTFUT,NCO,50.000000,10,False
168243,GOLD26SEP177700CE,GOLD,25SEP2026,17770000.000000,1,OPTFUT,NCO,50.000000,10,False
168255,GOLD26SEP178300CE,GOLD,25SEP2026,17830000.000000,1,OPTFUT,NCO,50.000000,10,False
147068,SILVERM26DEC264750PE,SILVERM,23DEC2026,26475000.000000,1,OPTFUT,NCO,50.000000,120,False
147071,SILVERM26DEC265250CE,SILVERM,23DEC2026,26525000.000000,1,OPTFUT,NCO,50.000000,120,False
147076,SILVERM26DEC265750PE,SILVERM,23DEC2026,26575000.000000,1,OPTFUT,NCO,50.000000,120,False
147083,SILVERM26DEC266750CE,SILVERM,23DEC2026,26675000.000000,1,OPTFUT,NCO,50.000000,120,False
168269,GOLD26SEP179000CE,GOLD,25SEP2026,17900000.000000,1,OPTFUT,NCO,50.000000,10,False
168276,GOLD26SEP179300PE,GOLD,25SEP2026,17930000.000000,1,OPTFUT,NCO,50.000000,10,False
168305,GOLD26SEP180800CE,GOLD,25SEP2026,18080000.000000,1,OPTFUT,NCO,50.000000,10,False
168316,GOLD26SEP181300PE,GOLD,25SEP2026,18130000.000000,1,OPTFUT,NCO,50.000000,10,False
168326,GOLD26SEP181800PE,GOLD,25SEP2026,18180000.000000,1,OPTFUT,NCO,50.000000,10,False
168332,GOLD26SEP182100PE,GOLD,25SEP2026,18210000.000000,1,OPTFUT,NCO,50.000000,10,False
168362,GOLD26SEP183600PE,GOLD,25SEP2026,18360000.000000,1,OPTFUT,NCO,50.000000,10,False
168367,GOLD26SEP183900CE,GOLD,25SEP2026,18390000.000000,1,OPTFUT,NCO,50.000000,10,False
147086,SILVERM26DEC267000PE,SILVERM,23DEC2026,26700000.000000,1,OPTFUT,NCO,50.000000,120,False
147455,GOLD26AUG146600CE,GOLD,28AUG2026,14660000.000000,1,OPTFUT,NCO,50.000000,10,False
147457,GOLD26AUG146700CE,GOLD,28AUG2026,14670000.000000,1,OPTFUT,NCO,50.000000,10,False
147458,GOLD26AUG146700PE,GOLD,28AUG2026,14670000.000000,1,OPTFUT,NCO,50.000000,10,False
168370,GOLD26SEP184000PE,GOLD,25SEP2026,18400000.000000,1,OPTFUT,NCO,50.000000,10,False
168373,GOLD26SEP184200CE,GOLD,25SEP2026,18420000.000000,1,OPTFUT,NCO,50.000000,10,False
168386,GOLD26SEP184800PE,GOLD,25SEP2026,18480000.000000,1,OPTFUT,NCO,50.000000,10,False
168389,GOLD26SEP185000CE,GOLD,25SEP2026,18500000.000000,1,OPTFUT,NCO,50.000000,10,False
147465,GOLD26AUG147100CE,GOLD,28AUG2026,14710000.000000,1,OPTFUT,NCO,50.000000,10,False
147477,GOLD26AUG147700CE,GOLD,28AUG2026,14770000.000000,1,OPTFUT,NCO,50.000000,10,False
147479,GOLD26SEP146700CE,GOLD,25SEP2026,14670000.000000,1,OPTFUT,NCO,50.000000,10,False
147495,GOLD26SEP147500CE,GOLD,25SEP2026,14750000.000000,1,OPTFUT,NCO,50.000000,10,False
168394,GOLD26SEP185200PE,GOLD,25SEP2026,18520000.000000,1,OPTFUT,NCO,50.000000,10,False
168427,GOLD26OCT176900CE,GOLD,29OCT2026,17690000.000000,1,OPTFUT,NCO,50.000000,10,False
168434,GOLD26OCT177200PE,GOLD,29OCT2026,17720000.000000,1,OPTFUT,NCO,50.000000,10,False
168438,GOLD26OCT177400PE,GOLD,29OCT2026,17740000.000000,1,OPTFUT,NCO,50.000000,10,False
147497,GOLD26SEP147600CE,GOLD,25SEP2026,14760000.000000,1,OPTFUT,NCO,50.000000,10,False
147505,GOLD26SEP148000CE,GOLD,25SEP2026,14800000.000000,1,OPTFUT,NCO,50.000000,10,False
147509,GOLD26SEP148200CE,GOLD,25SEP2026,14820000.000000,1,OPTFUT,NCO,50.000000,10,False
147516,GOLD26SEP148500PE,GOLD,25SEP2026,14850000.000000,1,OPTFUT,NCO,50.000000,10,False
168443,GOLD26OCT177700CE,GOLD,29OCT2026,17770000.000000,1,OPTFUT,NCO,50.000000,10,False
168444,GOLD26OCT177700PE,GOLD,29OCT2026,17770000.000000,1,OPTFUT,NCO,50.000000,10,False
168459,GOLD26OCT178500CE,GOLD,29OCT2026,17850000.000000,1,OPTFUT,NCO,50.000000,10,False
168475,GOLD26OCT179300CE,GOLD,29OCT2026,17930000.000000,1,OPTFUT,NCO,50.000000,10,False
147526,GOLD26OCT147800PE,GOLD,29OCT2026,14780000.000000,1,OPTFUT,NCO,50.000000,10,False
147542,GOLD26OCT148600PE,GOLD,29OCT2026,14860000.000000,1,OPTFUT,NCO,50.000000,10,False
147550,GOLD26OCT149000PE,GOLD,29OCT2026,14900000.000000,1,OPTFUT,NCO,50.000000,10,False
147565,GOLD26NOV148600CE,GOLD,27NOV2026,14860000.000000,1,OPTFUT,NCO,50.000000,10,False
168480,GOLD26OCT179500PE,GOLD,29OCT2026,17950000.000000,1,OPTFUT,NCO,50.000000,10,False
168481,GOLD26OCT179600CE,GOLD,29OCT2026,17960000.000000,1,OPTFUT,NCO,50.000000,10,False
168489,GOLD26OCT180000CE,GOLD,29OCT2026,18000000.000000,1,OPTFUT,NCO,50.000000,10,False
168491,GOLD26OCT180100CE,GOLD,29OCT2026,18010000.000000,1,OPTFUT,NCO,50.000000,10,False
147566,GOLD26NOV148600PE,GOLD,27NOV2026,14860000.000000,1,OPTFUT,NCO,50.000000,10,False
147571,GOLD26NOV148900CE,GOLD,27NOV2026,14890000.000000,1,OPTFUT,NCO,50.000000,10,False
147581,GOLD26NOV149400CE,GOLD,27NOV2026,14940000.000000,1,OPTFUT,NCO,50.000000,10,False
147586,GOLD26NOV149600PE,GOLD,27NOV2026,14960000.000000,1,OPTFUT,NCO,50.000000,10,False
