token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
171234,SILVERM26NOV397000PE,SILVERM,23NOV2026,39700000.000000,1,OPTFUT,NCO,50.000000,120,False
149409,SILVERM26DEC279500CE,SILVERM,23DEC2026,27950000.000000,1,OPTFUT,NCO,50.000000,120,False
149410,SILVERM26DEC279500PE,SILVERM,23DEC2026,27950000.000000,1,OPTFUT,NCO,50.000000,120,False
149413,SILVERM26DEC280000CE,SILVERM,23DEC2026,28000000.000000,1,OPTFUT,NCO,50.000000,120,False
149435,SILVERM26DEC282750CE,SILVERM,23DEC2026,28275000.000000,1,OPTFUT,NCO,50.000000,120,False
171239,SILVERM26NOV397750CE,SILVERM,23NOV2026,39775000.000000,1,OPTFUT,NCO,50.000000,120,False
171242,SILVERM26NOV398000PE,SILVERM,23NOV2026,39800000.000000,1,OPTFUT,NCO,50.000000,120,False
171257,SILVERM26NOV400000CE,SILVERM,23NOV2026,40000000.000000,1,OPTFUT,NCO,50.000000,120,False
171265,SILVERM26NOV401000CE,SILVERM,23NOV2026,40100000.000000,1,OPTFUT,NCO,50.000000,120,False
171283,SILVERM26NOV403250CE,SILVERM,23NOV2026,40325000.000000,1,OPTFUT,NCO,50.000000,120,False
171296,SILVERM26NOV404750PE,SILVERM,23NOV2026,40475000.000000,1,OPTFUT,NCO,50.000000,120,False
171300,SILVERM26NOV405250PE,SILVERM,23NOV2026,40525000.000000,1,OPTFUT,NCO,50.000000,120,False
171304,SILVERM26NOV405750PE,SILVERM,23NOV2026,40575000.000000,1,OPTFUT,NCO,50.000000,120,False
149436,SILVERM26DEC282750PE,SILVERM,23DEC2026,28275000.000000,1,OPTFUT,NCO,50.000000,120,False
149442,SILVERM26DEC283500PE,SILVERM,23DEC2026,28350000.000000,1,OPTFUT,NCO,50.000000,120,False
149450,SILVERM27JAN217000PE,SILVERM,21JAN2027,21700000.000000,1,OPTFUT,NCO,50.000000,120,False
149457,GOLD26OCT165000CE,GOLD,29OCT2026,16500000.000000,1,OPTFUT,NCO,50.000000,10,False
171305,SILVERM26NOV406000CE,SILVERM,23NOV2026,40600000.000000,1,OPTFUT,NCO,50.000000,120,False
171314,SILVERM26NOV407000PE,SILVERM,23NOV2026,40700000.000000,1,OPTFUT,NCO,50.000000,120,False
171324,SILVERM26NOV408250PE,SILVERM,23NOV2026,40825000.000000,1,OPTFUT,NCO,50.000000,120,False
171330,SILVERM26NOV409000PE,SILVERM,23NOV2026,40900000.000000,1,OPTFUT,NCO,50.000000,120,False
149461,SILVERM27JAN217750CE,SILVERM,21JAN2027,21775000.000000,1,OPTFUT,NCO,50.000000,120,False
149490,SILVERM27JAN220000PE,SILVERM,21JAN2027,22000000.000000,1,OPTFUT,NCO,50.000000,120,False
149495,SILVERM27JAN220750CE,SILVERM,21JAN2027,22075000.000000,1,OPTFUT,NCO,50.000000,120,False
149506,SILVERM27JAN222000PE,SILVERM,21JAN2027,22200000.000000,1,OPTFUT,NCO,50.000000,120,False
171334,SILVERM26DEC389000PE,SILVERM,23DEC2026,38900000.000000,1,OPTFUT,NCO,50.000000,120,False
171352,SILVERM26DEC391250PE,SILVERM,23DEC2026,39125000.000000,1,OPTFUT,NCO,50.000000,120,False
171357,SILVERM26DEC392000CE,SILVERM,23DEC2026,39200000.000000,1,OPTFUT,NCO,50.000000,120,False
171364,SILVERM26DEC392750PE,SILVERM,23DEC2026,39275000.000000,1,OPTFUT,NCO,50.000000,120,False
149522,SILVERM27JAN224000PE,SILVERM,21JAN2027,22400000.000000,1,OPTFUT,NCO,50.000000,120,False
149524,SILVERM27JAN224250PE,SILVERM,21JAN2027,22425000.000000,1,OPTFUT,NCO,50.000000,120,False
149548,SILVERM27JAN227250PE,SILVERM,21JAN2027,22725000.000000,1,OPTFUT,NCO,50.000000,120,False
149554,SILVERM27JAN228000PE,SILVERM,21JAN2027,22800000.000000,1,OPTFUT,NCO,50.000000,120,False
171376,SILVERM26DEC394250PE,SILVERM,23DEC2026,39425000.000000,1,OPTFUT,NCO,50.000000,120,False
171384,SILVERM26DEC395250PE,SILVERM,23DEC2026,39525000.000000,1,OPTFUT,NCO,50.000000,120,False
171427,SILVERM26DEC400750CE,SILVERM,23DEC2026,40075000.000000,1,OPTFUT,NCO,50.000000,120,False
171439,SILVERM26DEC402250CE,SILVERM,23DEC2026,40225000.000000,1,OPTFUT,NCO,50.000000,120,False
171445,SILVERM26DEC403000CE,SILVERM,23DEC2026,40300000.000000,1,OPTFUT,NCO,50.000000,120,False
171449,SILVERM26DEC403500CE,SILVERM,23DEC2026,40350000.000000,1,OPTFUT,NCO,50.000000,120,False
171463,SILVERM26DEC405250CE,SILVERM,23DEC2026,40525000.000000,1,OPTFUT,NCO,50.000000,120,False
171464,SILVERM26DEC405250PE,SILVERM,23DEC2026,40525000.000000,1,OPTFUT,NCO,50.000000,120,False
149558,SILVERM27JAN228500PE,SILVERM,21JAN2027,22850000.000000,1,OPTFUT,NCO,50.000000,120,False
149560,SILVERM27JAN228750PE,SILVERM,21JAN2027,22875000.000000,1,OPTFUT,NCO,50.000000,120,False
149562,SILVERM27JAN229000PE,SILVERM,21JAN2027,22900000.000000,1,OPTFUT,NCO,50.000000,120,False
149567,SILVERM27JAN229750CE,SILVERM,21JAN2027,22975000.000000,1,OPTFUT,NCO,50.000000,120,False
149612,SILVERM27JAN235250PE,SILVERM,21JAN2027,23525000.000000,1,OPTFUT,NCO,50.000000,120,False
149569,SILVERM27JAN230000CE,SILVERM,21JAN2027,23000000.000000,1,OPTFUT,NCO,50.000000,120,False
149581,SILVERM27JAN231500CE,SILVERM,21JAN2027,23150000.000000,1,OPTFUT,NCO,50.000000,120,False
149583,SILVERM27JAN231750CE,SILVERM,21JAN2027,23175000.000000,1,OPTFUT,NCO,50.000000,120,False
171466,SILVERM26DEC405500PE,SILVERM,23DEC2026,40550000.000000,1,OPTFUT,NCO,50.000000,120,False
171479,SILVERM26DEC407250CE,SILVERM,23DEC2026,40725000.000000,1,OPTFUT,NCO,50.000000,120,False
171480,SILVERM26DEC407250PE,SILVERM,23DEC2026,40725000.000000,1,OPTFUT,NCO,50.000000,120,False
171483,SILVERM26DEC407750CE,SILVERM,23DEC2026,40775000.000000,1,OPTFUT,NCO,50.000000,120,False
149613,SILVERM27JAN235500CE,SILVERM,21JAN2027,23550000.000000,1,OPTFUT,NCO,50.000000,120,False
149618,SILVERM27JAN236000PE,SILVERM,21JAN2027,23600000.000000,1,OPTFUT,NCO,50.000000,120,False
149628,SILVERM27JAN237250PE,SILVERM,21JAN2027,23725000.000000,1,OPTFUT,NCO,50.000000,120,False
149630,SILVERM27JAN237500PE,SILVERM,21JAN2027,23750000.000000,1,OPTFUT,NCO,50.000000,120,False
171489,SILVERM26DEC408500CE,SILVERM,23DEC2026,40850000.000000,1,OPTFUT,NCO,50.000000,120,False
171499,SILVERM26DEC409750CE,SILVERM,23DEC2026,40975000.000000,1,OPTFUT,NCO,50.000000,120,False
171506,SILVERM26DEC410500PE,SILVERM,23DEC2026,41050000.000000,1,OPTFUT,NCO,50.000000,120,False
171511,SILVERM26DEC411250CE,SILVERM,23DEC2026,41125000.000000,1,OPTFUT,NCO,50.000000,120,False
149950,SILVERM27FEB219500PE,SILVERM,19FEB2027,21950000.000000,1,OPTFUT,NCO,50.000000,120,False
149644,SILVERM27FEB215000PE,SILVERM,19FEB2027,21500000.000000,1,OPTFUT,NCO,50.000000,120,False
149920,SILVERM27FEB215750PE,SILVERM,19FEB2027,21575000.000000,1,OPTFUT,NCO,50.000000,120,False
149937,SILVERM27FEB218000CE,SILVERM,19FEB2027,21800000.000000,1,OPTFUT,NCO,50.000000,120,False
149959,SILVERM27FEB220750CE,SILVERM,19FEB2027,22075000.000000,1,OPTFUT,NCO,50.000000,120,False
150124,GOLD26AUG148600PE,GOLD,28AUG2026,14860000.000000,1,OPTFUT,NCO,50.000000,10,False
150143,GOLD26SEP148900CE,GOLD,25SEP2026,14890000.000000,1,OPTFUT,NCO,50.000000,10,False
150145,GOLD26SEP149000CE,GOLD,25SEP2026,14900000.000000,1,OPTFUT,NCO,50.000000,10,False
150147,GOLD26SEP149100CE,GOLD,25SEP2026,14910000.000000,1,OPTFUT,NCO,50.000000,10,False
150160,GOLD26SEP149700PE,GOLD,25SEP2026,14970000.000000,1,OPTFUT,NCO,50.000000,10,False
150164,GOLD26SEP149900PE,GOLD,25SEP2026,14990000.000000,1,OPTFUT,NCO,50.000000,10,False
150170,GOLD26OCT149500PE,GOLD,29OCT2026,14950000.000000,1,OPTFUT,NCO,50.000000,10,False
150172,GOLD26OCT149600PE,GOLD,29OCT2026,14960000.000000,1,OPTFUT,NCO,50.000000,10,False
150174,GOLD26OCT149700PE,GOLD,29OCT2026,14970000.000000,1,OPTFUT,NCO,50.000000,10,False
150182,GOLD26OCT150100PE,GOLD,29OCT2026,15010000.000000,1,OPTFUT,NCO,50.000000,10,False
150201,GOLD26NOV150300CE,GOLD,27NOV2026,15030000.000000,1,OPTFUT,NCO,50.000000,10,False
150202,GOLD26NOV150300PE,GOLD,27NOV2026,15030000.000000,1,OPTFUT,NCO,50.000000,10,False
150232,GOLD26DEC151100PE,GOLD,29DEC2026,15110000.000000,1,OPTFUT,NCO,50.000000,10,False
150233,GOLD26DEC151200CE,GOLD,29DEC2026,15120000.000000,1,OPTFUT,NCO,50.000000,10,False
150241,GOLD26DEC151600CE,GOLD,29DEC2026,15160000.000000,1,OPTFUT,NCO,50.000000,10,False
150286,SILVERM27FEB225750PE,SILVERM,19FEB2027,22575000.000000,1,OPTFUT,NCO,50.000000,120,False
150287,SILVERM27FEB226000CE,SILVERM,19FEB2027,22600000.000000,1,OPTFUT,NCO,50.000000,120,False
150299,SILVERM27FEB227500CE,SILVERM,19FEB2027,22750000.000000,1,OPTFUT,NCO,50.000000,120,False
150341,GOLD26OCT165400CE,GOLD,29OCT2026,16540000.000000,1,OPTFUT,NCO,50.000000,10,False
150343,GOLD26OCT165500CE,GOLD,29OCT2026,16550000.000000,1,OPTFUT,NCO,50.000000,10,False
150344,GOLD26OCT165500PE,GOLD,29OCT2026,16550000.000000,1,OPTFUT,NCO,50.000000,10,False
150351,GOLD26OCT165900CE,GOLD,29OCT2026,16590000.000000,1,OPTFUT,NCO,50.000000,10,False
150362,GOLD26OCT166400PE,GOLD,29OCT2026,16640000.000000,1,OPTFUT,NCO,50.000000,10,False
150366,GOLD26OCT166600PE,GOLD,29OCT2026,16660000.000000,1,OPTFUT,NCO,50.000000,10,False
150375,GOLD26OCT167100CE,GOLD,29OCT2026,16710000.000000,1,OPTFUT,NCO,50.000000,10,False
150399,GOLD26OCT168300CE,GOLD,29OCT2026,16830000.000000,1,OPTFUT,NCO,50.000000,10,False
150392,GOLD26OCT167900PE,GOLD,29OCT2026,16790000.000000,1,OPTFUT,NCO,50.000000,10,False
150403,GOLD26OCT168500CE,GOLD,29OCT2026,16850000.000000,1,OPTFUT,NCO,50.000000,10,False
150417,GOLD26NOV165300CE,GOLD,27NOV2026,16530000.000000,1,OPTFUT,NCO,50.000000,10,False
150439,GOLD26NOV166400CE,GOLD,27NOV2026,16640000.000000,1,OPTFUT,NCO,50.000000,10,False
150443,GOLD26NOV166600CE,GOLD,27NOV2026,16660000.000000,1,OPTFUT,NCO,50.000000,10,False
158478,GOLD26OCT158700PE,GOLD,29OCT2026,15870000.000000,1,OPTFUT,NCO,50.000000,10,False
158480,GOLD26OCT158800PE,GOLD,29OCT2026,15880000.000000,1,OPTFUT,NCO,50.000000,10,False
150447,GOLD26NOV166800CE,GOLD,27NOV2026,16680000.000000,1,OPTFUT,NCO,50.000000,10,False
150449,GOLD26NOV166900CE,GOLD,27NOV2026,16690000.000000,1,OPTFUT,NCO,50.000000,10,False
150453,GOLD26NOV167100CE,GOLD,27NOV2026,16710000.000000,1,OPTFUT,NCO,50.000000,10,False
150470,GOLD26NOV167900PE,GOLD,27NOV2026,16790000.000000,1,OPTFUT,NCO,50.000000,10,False
158487,GOLD26OCT159200CE,GOLD,29OCT2026,15920000.000000,1,OPTFUT,NCO,50.000000,10,False
158503,GOLD26OCT160000CE,GOLD,29OCT2026,16000000.000000,1,OPTFUT,NCO,50.000000,10,False
158504,GOLD26OCT160000PE,GOLD,29OCT2026,16000000.000000,1,OPTFUT,NCO,50.000000,10,False
158505,GOLD26OCT160100CE,GOLD,29OCT2026,16010000.000000,1,OPTFUT,NCO,50.000000,10,False
150477,GOLD26NOV168300CE,GOLD,27NOV2026,16830000.000000,1,OPTFUT,NCO,50.000000,10,False
150479,GOLD26NOV168400CE,GOLD,27NOV2026,16840000.000000,1,OPTFUT,NCO,50.000000,10,False
150498,GOLD26NOV169300PE,GOLD,27NOV2026,16930000.000000,1,OPTFUT,NCO,50.000000,10,False
150525,SILVERM27FEB231250CE,SILVERM,19FEB2027,23125000.000000,1,OPTFUT,NCO,50.000000,120,False
158526,GOLD26OCT161100PE,GOLD,29OCT2026,16110000.000000,1,OPTFUT,NCO,50.000000,10,False
158527,GOLD26OCT161200CE,GOLD,29OCT2026,16120000.000000,1,OPTFUT,NCO,50.000000,10,False
158529,GOLD26OCT161300CE,GOLD,29OCT2026,16130000.000000,1,OPTFUT,NCO,50.000000,10,False
158546,GOLD26OCT162100PE,GOLD,29OCT2026,16210000.000000,1,OPTFUT,NCO,50.000000,10,False
150528,SILVERM27FEB231500PE,SILVERM,19FEB2027,23150000.000000,1,OPTFUT,NCO,50.000000,120,False
150538,SILVERM27FEB232750PE,SILVERM,19FEB2027,23275000.000000,1,OPTFUT,NCO,50.000000,120,False
150545,SILVERM27FEB233750CE,SILVERM,19FEB2027,23375000.000000,1,OPTFUT,NCO,50.000000,120,False
150548,SILVERM27FEB234000PE,SILVERM,19FEB2027,23400000.000000,1,OPTFUT,NCO,50.000000,120,False
158553,GOLD26OCT162500CE,GOLD,29OCT2026,16250000.000000,1,OPTFUT,NCO,50.000000,10,False
158554,GOLD26OCT162500PE,GOLD,29OCT2026,16250000.000000,1,OPTFUT,NCO,50.000000,10,False
158572,GOLD26OCT163400PE,GOLD,29OCT2026,16340000.000000,1,OPTFUT,NCO,50.000000,10,False
158581,GOLD26NOV157700CE,GOLD,27NOV2026,15770000.000000,1,OPTFUT,NCO,50.000000,10,False
150554,SILVERM27FEB234750PE,SILVERM,19FEB2027,23475000.000000,1,OPTFUT,NCO,50.000000,120,False
150569,SILVERM27FEB236750CE,SILVERM,19FEB2027,23675000.000000,1,OPTFUT,NCO,50.000000,120,False
150572,SILVERM27FEB237000PE,SILVERM,19FEB2027,23700000.000000,1,OPTFUT,NCO,50.000000,120,False
150579,SILVERM27FEB238000CE,SILVERM,19FEB2027,23800000.000000,1,OPTFUT,NCO,50.000000,120,False
158587,GOLD26NOV158000CE,GOLD,27NOV2026,15800000.000000,1,OPTFUT,NCO,50.000000,10,False
158588,GOLD26NOV158000PE,GOLD,27NOV2026,15800000.000000,1,OPTFUT,NCO,50.000000,10,False
158594,GOLD26NOV158300PE,GOLD,27NOV2026,15830000.000000,1,OPTFUT,NCO,50.000000,10,False
158620,GOLD26NOV159600PE,GOLD,27NOV2026,15960000.000000,1,OPTFUT,NCO,50.000000,10,False
150584,SILVERM27FEB238500PE,SILVERM,19FEB2027,23850000.000000,1,OPTFUT,NCO,50.000000,120,False
150588,SILVERM27FEB239000PE,SILVERM,19FEB2027,23900000.000000,1,OPTFUT,NCO,50.000000,120,False
151539,SILVERM26AUG279000CE,SILVERM,24AUG2026,27900000.000000,1,OPTFUT,NCO,50.000000,120,False
151559,SILVERM26AUG281500CE,SILVERM,24AUG2026,28150000.000000,1,OPTFUT,NCO,50.000000,120,False
151561,SILVERM26AUG281750CE,SILVERM,24AUG2026,28175000.000000,1,OPTFUT,NCO,50.000000,120,False
151577,SILVERM26AUG283750CE,SILVERM,24AUG2026,28375000.000000,1,OPTFUT,NCO,50.000000,120,False
151578,SILVERM26AUG283750PE,SILVERM,24AUG2026,28375000.000000,1,OPTFUT,NCO,50.000000,120,False
151582,SILVERM26AUG284250PE,SILVERM,24AUG2026,28425000.000000,1,OPTFUT,NCO,50.000000,120,False
151590,SILVERM26AUG285250PE,SILVERM,24AUG2026,28525000.000000,1,OPTFUT,NCO,50.000000,120,False
151599,SILVERM26AUG286500CE,SILVERM,24AUG2026,28650000.000000,1,OPTFUT,NCO,50.000000,120,False
151603,SILVERM26AUG287000CE,SILVERM,24AUG2026,28700000.000000,1,OPTFUT,NCO,50.000000,120,False
151604,SILVERM26AUG287000PE,SILVERM,24AUG2026,28700000.000000,1,OPTFUT,NCO,50.000000,120,False
158648,GOLD26NOV161000PE,GOLD,27NOV2026,16100000.000000,1,OPTFUT,NCO,50.000000,10,False
151607,SILVERM26AUG287500CE,SILVERM,24AUG2026,28750000.000000,1,OPTFUT,NCO,50.000000,120,False
151614,SILVERM26AUG288250PE,SILVERM,24AUG2026,28825000.000000,1,OPTFUT,NCO,50.000000,120,False
151615,SILVERM26AUG288500CE,SILVERM,24AUG2026,28850000.000000,1,OPTFUT,NCO,50.000000,120,False
151618,SILVERM26AUG288750PE,SILVERM,24AUG2026,28875000.000000,1,OPTFUT,NCO,50.000000,120,False
158628,GOLD26NOV160000PE,GOLD,27NOV2026,16000000.000000,1,OPTFUT,NCO,50.000000,10,False
158630,GOLD26NOV160100PE,GOLD,27NOV2026,16010000.000000,1,OPTFUT,NCO,50.000000,10,False
158634,GOLD26NOV160300PE,GOLD,27NOV2026,16030000.000000,1,OPTFUT,NCO,50.000000,10,False
158652,GOLD26NOV161200PE,GOLD,27NOV2026,16120000.000000,1,OPTFUT,NCO,50.000000,10,False
158653,GOLD26NOV161300CE,GOLD,27NOV2026,16130000.000000,1,OPTFUT,NCO,50.000000,10,False
158658,GOLD26NOV161500PE,GOLD,27NOV2026,16150000.000000,1,OPTFUT,NCO,50.000000,10,False
158709,GOLD26NOV164100CE,GOLD,27NOV2026,16410000.000000,1,OPTFUT,NCO,50.000000,10,False
151620,SILVERM26AUG289000PE,SILVERM,24AUG2026,28900000.000000,1,OPTFUT,NCO,50.000000,120,False
151633,SILVERM26AUG290750CE,SILVERM,24AUG2026,29075000.000000,1,OPTFUT,NCO,50.000000,120,False
151637,SILVERM26AUG291250CE,SILVERM,24AUG2026,29125000.000000,1,OPTFUT,NCO,50.000000,120,False
151647,SILVERM26AUG292500CE,SILVERM,24AUG2026,29250000.000000,1,OPTFUT,NCO,50.000000,120,False
151650,SILVERM26AUG292750PE,SILVERM,24AUG2026,29275000.000000,1,OPTFUT,NCO,50.000000,120,False
151651,SILVERM26AUG293000CE,SILVERM,24AUG2026,29300000.000000,1,OPTFUT,NCO,50.000000,120,False
151664,SILVERM26AUG294500PE,SILVERM,24AUG2026,29450000.000000,1,OPTFUT,NCO,50.000000,120,False
151670,SILVERM26AUG295250PE,SILVERM,24AUG2026,29525000.000000,1,OPTFUT,NCO,50.000000,120,False
158719,GOLD26DEC158400CE,GOLD,29DEC2026,15840000.000000,1,OPTFUT,NCO,50.000000,10,False
158728,GOLD26DEC158800PE,GOLD,29DEC2026,15880000.000000,1,OPTFUT,NCO,50.000000,10,False
158732,GOLD26DEC159000PE,GOLD,29DEC2026,15900000.000000,1,OPTFUT,NCO,50.000000,10,False
158739,GOLD26DEC159400CE,GOLD,29DEC2026,15940000.000000,1,OPTFUT,NCO,50.000000,10,False
151678,SILVERM26AUG296250PE,SILVERM,24AUG2026,29625000.000000,1,OPTFUT,NCO,50.000000,120,False
151687,SILVERM26AUG297500CE,SILVERM,24AUG2026,29750000.000000,1,OPTFUT,NCO,50.000000,120,False
151703,SILVERM26AUG299500CE,SILVERM,24AUG2026,29950000.000000,1,OPTFUT,NCO,50.000000,120,False
151705,SILVERM26AUG299750CE,SILVERM,24AUG2026,29975000.000000,1,OPTFUT,NCO,50.000000,120,False
158789,GOLD26DEC161900CE,GOLD,29DEC2026,16190000.000000,1,OPTFUT,NCO,50.000000,10,False
158795,GOLD26DEC162200CE,GOLD,29DEC2026,16220000.000000,1,OPTFUT,NCO,50.000000,10,False
158797,GOLD26DEC162300CE,GOLD,29DEC2026,16230000.000000,1,OPTFUT,NCO,50.000000,10,False
158820,GOLD26DEC163400PE,GOLD,29DEC2026,16340000.000000,1,OPTFUT,NCO,50.000000,10,False
151726,SILVERM26SEP281750PE,SILVERM,23SEP2026,28175000.000000,1,OPTFUT,NCO,50.000000,120,False
151728,SILVERM26SEP282000PE,SILVERM,23SEP2026,28200000.000000,1,OPTFUT,NCO,50.000000,120,False
151735,SILVERM26SEP283000CE,SILVERM,23SEP2026,28300000.000000,1,OPTFUT,NCO,50.000000,120,False
151741,SILVERM26SEP283750CE,SILVERM,23SEP2026,28375000.000000,1,OPTFUT,NCO,50.000000,120,False
158821,GOLD26DEC163500CE,GOLD,29DEC2026,16350000.000000,1,OPTFUT,NCO,50.000000,10,False
158831,GOLD26DEC164000CE,GOLD,29DEC2026,16400000.000000,1,OPTFUT,NCO,50.000000,10,False
158838,GOLD26DEC164300PE,GOLD,29DEC2026,16430000.000000,1,OPTFUT,NCO,50.000000,10,False
158853,GOLD26DEC165100CE,GOLD,29DEC2026,16510000.000000,1,OPTFUT,NCO,50.000000,10,False
159549,SILVERM26AUG329000CE,SILVERM,24AUG2026,32900000.000000,1,OPTFUT,NCO,50.000000,120,False
159555,SILVERM26AUG329750CE,SILVERM,24AUG2026,32975000.000000,1,OPTFUT,NCO,50.000000,120,False
159564,SILVERM26AUG330750PE,SILVERM,24AUG2026,33075000.000000,1,OPTFUT,NCO,50.000000,120,False
159580,SILVERM26SEP329500PE,SILVERM,23SEP2026,32950000.000000,1,OPTFUT,NCO,50.000000,120,False
151744,SILVERM26SEP284000PE,SILVERM,23SEP2026,28400000.000000,1,OPTFUT,NCO,50.000000,120,False
151750,SILVERM26SEP284750PE,SILVERM,23SEP2026,28475000.000000,1,OPTFUT,NCO,50.000000,120,False
151755,SILVERM26SEP285500CE,SILVERM,23SEP2026,28550000.000000,1,OPTFUT,NCO,50.000000,120,False
151769,SILVERM26SEP287250CE,SILVERM,23SEP2026,28725000.000000,1,OPTFUT,NCO,50.000000,120,False
151772,SILVERM26SEP287500PE,SILVERM,23SEP2026,28750000.000000,1,OPTFUT,NCO,50.000000,120,False
151783,SILVERM26SEP289000CE,SILVERM,23SEP2026,28900000.000000,1,OPTFUT,NCO,50.000000,120,False
151791,SILVERM26SEP290000CE,SILVERM,23SEP2026,29000000.000000,1,OPTFUT,NCO,50.000000,120,False
151806,SILVERM26SEP291750PE,SILVERM,23SEP2026,29175000.000000,1,OPTFUT,NCO,50.000000,120,False
159621,SILVERM26OCT331500CE,SILVERM,23OCT2026,33150000.000000,1,OPTFUT,NCO,50.000000,120,False
159622,SILVERM26OCT331500PE,SILVERM,23OCT2026,33150000.000000,1,OPTFUT,NCO,50.000000,120,False
159646,SILVERM26OCT334500PE,SILVERM,23OCT2026,33450000.000000,1,OPTFUT,NCO,50.000000,120,False
159658,SILVERM26NOV332750PE,SILVERM,23NOV2026,33275000.000000,1,OPTFUT,NCO,50.000000,120,False
151828,SILVERM26SEP294500PE,SILVERM,23SEP2026,29450000.000000,1,OPTFUT,NCO,50.000000,120,False
151832,SILVERM26SEP295000PE,SILVERM,23SEP2026,29500000.000000,1,OPTFUT,NCO,50.000000,120,False
151859,SILVERM26SEP298500CE,SILVERM,23SEP2026,29850000.000000,1,OPTFUT,NCO,50.000000,120,False
151864,SILVERM26SEP299000PE,SILVERM,23SEP2026,29900000.000000,1,OPTFUT,NCO,50.000000,120,False
159659,SILVERM26NOV333000CE,SILVERM,23NOV2026,33300000.000000,1,OPTFUT,NCO,50.000000,120,False
159663,SILVERM26NOV333500CE,SILVERM,23NOV2026,33350000.000000,1,OPTFUT,NCO,50.000000,120,False
159666,SILVERM26NOV333750PE,SILVERM,23NOV2026,33375000.000000,1,OPTFUT,NCO,50.000000,120,False
159672,SILVERM26NOV334500PE,SILVERM,23NOV2026,33450000.000000,1,OPTFUT,NCO,50.000000,120,False
151867,SILVERM26SEP299500CE,SILVERM,23SEP2026,29950000.000000,1,OPTFUT,NCO,50.000000,120,False
151885,SILVERM26SEP301750CE,SILVERM,23SEP2026,30175000.000000,1,OPTFUT,NCO,50.000000,120,False
151886,SILVERM26SEP301750PE,SILVERM,23SEP2026,30175000.000000,1,OPTFUT,NCO,50.000000,120,False
151890,SILVERM26OCT281750PE,SILVERM,23OCT2026,28175000.000000,1,OPTFUT,NCO,50.000000,120,False
151894,SILVERM26OCT282250PE,SILVERM,23OCT2026,28225000.000000,1,OPTFUT,NCO,50.000000,120,False
151908,SILVERM26OCT284000PE,SILVERM,23OCT2026,28400000.000000,1,OPTFUT,NCO,50.000000,120,False
151935,SILVERM26OCT287500CE,SILVERM,23OCT2026,28750000.000000,1,OPTFUT,NCO,50.000000,120,False
151946,SILVERM26OCT288750PE,SILVERM,23OCT2026,28875000.000000,1,OPTFUT,NCO,50.000000,120,False
151949,SILVERM26OCT289250CE,SILVERM,23OCT2026,28925000.000000,1,OPTFUT,NCO,50.000000,120,False
151953,SILVERM26OCT289750CE,SILVERM,23OCT2026,28975000.000000,1,OPTFUT,NCO,50.000000,120,False
151956,SILVERM26OCT290000PE,SILVERM,23OCT2026,29000000.000000,1,OPTFUT,NCO,50.000000,120,False
151964,SILVERM26OCT291000PE,SILVERM,23OCT2026,29100000.000000,1,OPTFUT,NCO,50.000000,120,False
159673,SILVERM26NOV334750CE,SILVERM,23NOV2026,33475000.000000,1,OPTFUT,NCO,50.000000,120,False
159674,SILVERM26NOV334750PE,SILVERM,23NOV2026,33475000.000000,1,OPTFUT,NCO,50.000000,120,False
159702,SILVERM26DEC335000PE,SILVERM,23DEC2026,33500000.000000,1,OPTFUT,NCO,50.000000,120,False
159709,SILVERM26DEC336000CE,SILVERM,23DEC2026,33600000.000000,1,OPTFUT,NCO,50.000000,120,False
