token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
151975,SILVERM26OCT292500CE,SILVERM,23OCT2026,29250000.000000,1,OPTFUT,NCO,50.000000,120,False
151981,SILVERM26OCT293250CE,SILVERM,23OCT2026,29325000.000000,1,OPTFUT,NCO,50.000000,120,False
151983,SILVERM26OCT293500CE,SILVERM,23OCT2026,29350000.000000,1,OPTFUT,NCO,50.000000,120,False
151985,SILVERM26OCT293750CE,SILVERM,23OCT2026,29375000.000000,1,OPTFUT,NCO,50.000000,120,False
161443,SILVERM26AUG334000CE,SILVERM,24AUG2026,33400000.000000,1,OPTFUT,NCO,50.000000,120,False
161454,SILVERM26AUG335250PE,SILVERM,24AUG2026,33525000.000000,1,OPTFUT,NCO,50.000000,120,False
161456,SILVERM26AUG335500PE,SILVERM,24AUG2026,33550000.000000,1,OPTFUT,NCO,50.000000,120,False
161459,SILVERM26AUG336000CE,SILVERM,24AUG2026,33600000.000000,1,OPTFUT,NCO,50.000000,120,False
151990,SILVERM26OCT294250PE,SILVERM,23OCT2026,29425000.000000,1,OPTFUT,NCO,50.000000,120,False
152006,SILVERM26OCT296250PE,SILVERM,23OCT2026,29625000.000000,1,OPTFUT,NCO,50.000000,120,False
152007,SILVERM26OCT296500CE,SILVERM,23OCT2026,29650000.000000,1,OPTFUT,NCO,50.000000,120,False
152016,SILVERM26OCT297500PE,SILVERM,23OCT2026,29750000.000000,1,OPTFUT,NCO,50.000000,120,False
161461,SILVERM26AUG336250CE,SILVERM,24AUG2026,33625000.000000,1,OPTFUT,NCO,50.000000,120,False
161480,SILVERM26AUG338500PE,SILVERM,24AUG2026,33850000.000000,1,OPTFUT,NCO,50.000000,120,False
161482,SILVERM26AUG338750PE,SILVERM,24AUG2026,33875000.000000,1,OPTFUT,NCO,50.000000,120,False
161488,SILVERM26AUG339500PE,SILVERM,24AUG2026,33950000.000000,1,OPTFUT,NCO,50.000000,120,False
152032,SILVERM26OCT299500PE,SILVERM,23OCT2026,29950000.000000,1,OPTFUT,NCO,50.000000,120,False
152040,SILVERM26OCT300500PE,SILVERM,23OCT2026,30050000.000000,1,OPTFUT,NCO,50.000000,120,False
152047,SILVERM26OCT301500CE,SILVERM,23OCT2026,30150000.000000,1,OPTFUT,NCO,50.000000,120,False
152048,SILVERM26OCT301500PE,SILVERM,23OCT2026,30150000.000000,1,OPTFUT,NCO,50.000000,120,False
161494,SILVERM26AUG340250PE,SILVERM,24AUG2026,34025000.000000,1,OPTFUT,NCO,50.000000,120,False
161500,SILVERM26AUG341000PE,SILVERM,24AUG2026,34100000.000000,1,OPTFUT,NCO,50.000000,120,False
161502,SILVERM26AUG341250PE,SILVERM,24AUG2026,34125000.000000,1,OPTFUT,NCO,50.000000,120,False
161505,SILVERM26AUG341750CE,SILVERM,24AUG2026,34175000.000000,1,OPTFUT,NCO,50.000000,120,False
152056,SILVERM26OCT302500PE,SILVERM,23OCT2026,30250000.000000,1,OPTFUT,NCO,50.000000,120,False
152058,SILVERM26OCT302750PE,SILVERM,23OCT2026,30275000.000000,1,OPTFUT,NCO,50.000000,120,False
152067,SILVERM26NOV283500CE,SILVERM,23NOV2026,28350000.000000,1,OPTFUT,NCO,50.000000,120,False
152085,SILVERM26NOV285750CE,SILVERM,23NOV2026,28575000.000000,1,OPTFUT,NCO,50.000000,120,False
161519,SILVERM26AUG343500CE,SILVERM,24AUG2026,34350000.000000,1,OPTFUT,NCO,50.000000,120,False
161520,SILVERM26AUG343500PE,SILVERM,24AUG2026,34350000.000000,1,OPTFUT,NCO,50.000000,120,False
161534,SILVERM26AUG345250PE,SILVERM,24AUG2026,34525000.000000,1,OPTFUT,NCO,50.000000,120,False
161539,SILVERM26AUG346000CE,SILVERM,24AUG2026,34600000.000000,1,OPTFUT,NCO,50.000000,120,False
152086,SILVERM26NOV285750PE,SILVERM,23NOV2026,28575000.000000,1,OPTFUT,NCO,50.000000,120,False
152097,SILVERM26NOV287250CE,SILVERM,23NOV2026,28725000.000000,1,OPTFUT,NCO,50.000000,120,False
152117,SILVERM26NOV289750CE,SILVERM,23NOV2026,28975000.000000,1,OPTFUT,NCO,50.000000,120,False
152119,SILVERM26NOV290000CE,SILVERM,23NOV2026,29000000.000000,1,OPTFUT,NCO,50.000000,120,False
161560,SILVERM26AUG348500PE,SILVERM,24AUG2026,34850000.000000,1,OPTFUT,NCO,50.000000,120,False
161562,SILVERM26AUG348750PE,SILVERM,24AUG2026,34875000.000000,1,OPTFUT,NCO,50.000000,120,False
161569,SILVERM26AUG349750CE,SILVERM,24AUG2026,34975000.000000,1,OPTFUT,NCO,50.000000,120,False
161572,SILVERM26AUG350000PE,SILVERM,24AUG2026,35000000.000000,1,OPTFUT,NCO,50.000000,120,False
152162,SILVERM26NOV295250PE,SILVERM,23NOV2026,29525000.000000,1,OPTFUT,NCO,50.000000,120,False
152164,SILVERM26NOV295500PE,SILVERM,23NOV2026,29550000.000000,1,OPTFUT,NCO,50.000000,120,False
152167,SILVERM26NOV296000CE,SILVERM,23NOV2026,29600000.000000,1,OPTFUT,NCO,50.000000,120,False
152168,SILVERM26NOV296000PE,SILVERM,23NOV2026,29600000.000000,1,OPTFUT,NCO,50.000000,120,False
161575,SILVERM26AUG350500CE,SILVERM,24AUG2026,35050000.000000,1,OPTFUT,NCO,50.000000,120,False
161577,SILVERM26AUG350750CE,SILVERM,24AUG2026,35075000.000000,1,OPTFUT,NCO,50.000000,120,False
161582,SILVERM26AUG351250PE,SILVERM,24AUG2026,35125000.000000,1,OPTFUT,NCO,50.000000,120,False
161584,SILVERM26AUG351500PE,SILVERM,24AUG2026,35150000.000000,1,OPTFUT,NCO,50.000000,120,False
152179,SILVERM26NOV297500CE,SILVERM,23NOV2026,29750000.000000,1,OPTFUT,NCO,50.000000,120,False
152185,SILVERM26NOV298250CE,SILVERM,23NOV2026,29825000.000000,1,OPTFUT,NCO,50.000000,120,False
152192,SILVERM26NOV299000PE,SILVERM,23NOV2026,29900000.000000,1,OPTFUT,NCO,50.000000,120,False
152201,SILVERM26NOV300250CE,SILVERM,23NOV2026,30025000.000000,1,OPTFUT,NCO,50.000000,120,False
161598,SILVERM26AUG353250PE,SILVERM,24AUG2026,35325000.000000,1,OPTFUT,NCO,50.000000,120,False
161599,SILVERM26AUG353500CE,SILVERM,24AUG2026,35350000.000000,1,OPTFUT,NCO,50.000000,120,False
161621,SILVERM26AUG356250CE,SILVERM,24AUG2026,35625000.000000,1,OPTFUT,NCO,50.000000,120,False
161623,SILVERM26AUG356500CE,SILVERM,24AUG2026,35650000.000000,1,OPTFUT,NCO,50.000000,120,False
152207,SILVERM26NOV301000CE,SILVERM,23NOV2026,30100000.000000,1,OPTFUT,NCO,50.000000,120,False
152208,SILVERM26NOV301000PE,SILVERM,23NOV2026,30100000.000000,1,OPTFUT,NCO,50.000000,120,False
152216,SILVERM26NOV302000PE,SILVERM,23NOV2026,30200000.000000,1,OPTFUT,NCO,50.000000,120,False
152217,SILVERM26NOV302250CE,SILVERM,23NOV2026,30225000.000000,1,OPTFUT,NCO,50.000000,120,False
152233,SILVERM26NOV304250CE,SILVERM,23NOV2026,30425000.000000,1,OPTFUT,NCO,50.000000,120,False
152239,SILVERM26DEC284500CE,SILVERM,23DEC2026,28450000.000000,1,OPTFUT,NCO,50.000000,120,False
152250,SILVERM26DEC285750PE,SILVERM,23DEC2026,28575000.000000,1,OPTFUT,NCO,50.000000,120,False
152252,SILVERM26DEC286000PE,SILVERM,23DEC2026,28600000.000000,1,OPTFUT,NCO,50.000000,120,False
161638,SILVERM26AUG358250PE,SILVERM,24AUG2026,35825000.000000,1,OPTFUT,NCO,50.000000,120,False
161641,SILVERM26AUG358750CE,SILVERM,24AUG2026,35875000.000000,1,OPTFUT,NCO,50.000000,120,False
161653,SILVERM26AUG360250CE,SILVERM,24AUG2026,36025000.000000,1,OPTFUT,NCO,50.000000,120,False
161664,SILVERM26AUG361500PE,SILVERM,24AUG2026,36150000.000000,1,OPTFUT,NCO,50.000000,120,False
161679,SILVERM26AUG363500CE,SILVERM,24AUG2026,36350000.000000,1,OPTFUT,NCO,50.000000,120,False
161686,SILVERM26AUG364250PE,SILVERM,24AUG2026,36425000.000000,1,OPTFUT,NCO,50.000000,120,False
161694,SILVERM26SEP336250PE,SILVERM,23SEP2026,33625000.000000,1,OPTFUT,NCO,50.000000,120,False
161699,SILVERM26SEP337000CE,SILVERM,23SEP2026,33700000.000000,1,OPTFUT,NCO,50.000000,120,False
161713,SILVERM26SEP338750CE,SILVERM,23SEP2026,33875000.000000,1,OPTFUT,NCO,50.000000,120,False
161728,SILVERM26SEP340500PE,SILVERM,23SEP2026,34050000.000000,1,OPTFUT,NCO,50.000000,120,False
161739,SILVERM26SEP342000CE,SILVERM,23SEP2026,34200000.000000,1,OPTFUT,NCO,50.000000,120,False
161747,SILVERM26SEP343000CE,SILVERM,23SEP2026,34300000.000000,1,OPTFUT,NCO,50.000000,120,False
152260,SILVERM26DEC287000PE,SILVERM,23DEC2026,28700000.000000,1,OPTFUT,NCO,50.000000,120,False
152264,SILVERM26DEC287500PE,SILVERM,23DEC2026,28750000.000000,1,OPTFUT,NCO,50.000000,120,False
152267,SILVERM26DEC288000CE,SILVERM,23DEC2026,28800000.000000,1,OPTFUT,NCO,50.000000,120,False
152269,SILVERM26DEC288250CE,SILVERM,23DEC2026,28825000.000000,1,OPTFUT,NCO,50.000000,120,False
152272,SILVERM26DEC288500PE,SILVERM,23DEC2026,28850000.000000,1,OPTFUT,NCO,50.000000,120,False
152287,SILVERM26DEC290500CE,SILVERM,23DEC2026,29050000.000000,1,OPTFUT,NCO,50.000000,120,False
152289,SILVERM26DEC290750CE,SILVERM,23DEC2026,29075000.000000,1,OPTFUT,NCO,50.000000,120,False
152291,SILVERM26DEC291000CE,SILVERM,23DEC2026,29100000.000000,1,OPTFUT,NCO,50.000000,120,False
161751,SILVERM26SEP343500CE,SILVERM,23SEP2026,34350000.000000,1,OPTFUT,NCO,50.000000,120,False
161756,SILVERM26SEP344000PE,SILVERM,23SEP2026,34400000.000000,1,OPTFUT,NCO,50.000000,120,False
161764,SILVERM26SEP345000PE,SILVERM,23SEP2026,34500000.000000,1,OPTFUT,NCO,50.000000,120,False
161765,SILVERM26SEP345250CE,SILVERM,23SEP2026,34525000.000000,1,OPTFUT,NCO,50.000000,120,False
152301,SILVERM26DEC292250CE,SILVERM,23DEC2026,29225000.000000,1,OPTFUT,NCO,50.000000,120,False
152333,SILVERM26DEC296250CE,SILVERM,23DEC2026,29625000.000000,1,OPTFUT,NCO,50.000000,120,False
152338,SILVERM26DEC296750PE,SILVERM,23DEC2026,29675000.000000,1,OPTFUT,NCO,50.000000,120,False
152340,SILVERM26DEC297000PE,SILVERM,23DEC2026,29700000.000000,1,OPTFUT,NCO,50.000000,120,False
161774,SILVERM26SEP346250PE,SILVERM,23SEP2026,34625000.000000,1,OPTFUT,NCO,50.000000,120,False
161783,SILVERM26SEP347500CE,SILVERM,23SEP2026,34750000.000000,1,OPTFUT,NCO,50.000000,120,False
161787,SILVERM26SEP348000CE,SILVERM,23SEP2026,34800000.000000,1,OPTFUT,NCO,50.000000,120,False
161793,SILVERM26SEP348750CE,SILVERM,23SEP2026,34875000.000000,1,OPTFUT,NCO,50.000000,120,False
152355,SILVERM26DEC299000CE,SILVERM,23DEC2026,29900000.000000,1,OPTFUT,NCO,50.000000,120,False
152360,SILVERM26DEC299500PE,SILVERM,23DEC2026,29950000.000000,1,OPTFUT,NCO,50.000000,120,False
152376,SILVERM26DEC301500PE,SILVERM,23DEC2026,30150000.000000,1,OPTFUT,NCO,50.000000,120,False
152385,SILVERM26DEC302750CE,SILVERM,23DEC2026,30275000.000000,1,OPTFUT,NCO,50.000000,120,False
152918,GOLD26AUG150000PE,GOLD,28AUG2026,15000000.000000,1,OPTFUT,NCO,50.000000,10,False
152903,GOLD26AUG149300CE,GOLD,28AUG2026,14930000.000000,1,OPTFUT,NCO,50.000000,10,False
152905,GOLD26AUG149400CE,GOLD,28AUG2026,14940000.000000,1,OPTFUT,NCO,50.000000,10,False
152913,GOLD26AUG149800CE,GOLD,28AUG2026,14980000.000000,1,OPTFUT,NCO,50.000000,10,False
152940,GOLD26AUG151100PE,GOLD,28AUG2026,15110000.000000,1,OPTFUT,NCO,50.000000,10,False
152919,GOLD26AUG150100CE,GOLD,28AUG2026,15010000.000000,1,OPTFUT,NCO,50.000000,10,False
152927,GOLD26AUG150500CE,GOLD,28AUG2026,15050000.000000,1,OPTFUT,NCO,50.000000,10,False
152939,GOLD26AUG151100CE,GOLD,28AUG2026,15110000.000000,1,OPTFUT,NCO,50.000000,10,False
161799,SILVERM26SEP349500CE,SILVERM,23SEP2026,34950000.000000,1,OPTFUT,NCO,50.000000,120,False
161801,SILVERM26SEP349750CE,SILVERM,23SEP2026,34975000.000000,1,OPTFUT,NCO,50.000000,120,False
161820,SILVERM26SEP352000PE,SILVERM,23SEP2026,35200000.000000,1,OPTFUT,NCO,50.000000,120,False
161830,SILVERM26SEP353250PE,SILVERM,23SEP2026,35325000.000000,1,OPTFUT,NCO,50.000000,120,False
152952,GOLD26SEP150000PE,GOLD,25SEP2026,15000000.000000,1,OPTFUT,NCO,50.000000,10,False
152954,GOLD26SEP150100PE,GOLD,25SEP2026,15010000.000000,1,OPTFUT,NCO,50.000000,10,False
152968,GOLD26SEP150800PE,GOLD,25SEP2026,15080000.000000,1,OPTFUT,NCO,50.000000,10,False
152974,GOLD26SEP151100PE,GOLD,25SEP2026,15110000.000000,1,OPTFUT,NCO,50.000000,10,False
152978,GOLD26SEP151300PE,GOLD,25SEP2026,15130000.000000,1,OPTFUT,NCO,50.000000,10,False
152987,GOLD26SEP151800CE,GOLD,25SEP2026,15180000.000000,1,OPTFUT,NCO,50.000000,10,False
152995,GOLD26SEP152200CE,GOLD,25SEP2026,15220000.000000,1,OPTFUT,NCO,50.000000,10,False
152996,GOLD26SEP152200PE,GOLD,25SEP2026,15220000.000000,1,OPTFUT,NCO,50.000000,10,False
153000,GOLD26SEP152400PE,GOLD,25SEP2026,15240000.000000,1,OPTFUT,NCO,50.000000,10,False
153001,GOLD26OCT150800CE,GOLD,29OCT2026,15080000.000000,1,OPTFUT,NCO,50.000000,10,False
153012,GOLD26OCT151300PE,GOLD,29OCT2026,15130000.000000,1,OPTFUT,NCO,50.000000,10,False
153015,GOLD26OCT151500CE,GOLD,29OCT2026,15150000.000000,1,OPTFUT,NCO,50.000000,10,False
153019,GOLD26OCT151700CE,GOLD,29OCT2026,15170000.000000,1,OPTFUT,NCO,50.000000,10,False
153033,GOLD26OCT152400CE,GOLD,29OCT2026,15240000.000000,1,OPTFUT,NCO,50.000000,10,False
153034,GOLD26OCT152400PE,GOLD,29OCT2026,15240000.000000,1,OPTFUT,NCO,50.000000,10,False
153039,GOLD26OCT152700CE,GOLD,29OCT2026,15270000.000000,1,OPTFUT,NCO,50.000000,10,False
153047,GOLD26OCT153100CE,GOLD,29OCT2026,15310000.000000,1,OPTFUT,NCO,50.000000,10,False
153048,GOLD26OCT153100PE,GOLD,29OCT2026,15310000.000000,1,OPTFUT,NCO,50.000000,10,False
153050,GOLD26NOV151500PE,GOLD,27NOV2026,15150000.000000,1,OPTFUT,NCO,50.000000,10,False
153051,GOLD26NOV151600CE,GOLD,27NOV2026,15160000.000000,1,OPTFUT,NCO,50.000000,10,False
153061,GOLD26NOV152100CE,GOLD,27NOV2026,15210000.000000,1,OPTFUT,NCO,50.000000,10,False
153064,GOLD26NOV152200PE,GOLD,27NOV2026,15220000.000000,1,OPTFUT,NCO,50.000000,10,False
153069,GOLD26NOV152500CE,GOLD,27NOV2026,15250000.000000,1,OPTFUT,NCO,50.000000,10,False
153074,GOLD26NOV152700PE,GOLD,27NOV2026,15270000.000000,1,OPTFUT,NCO,50.000000,10,False
153076,GOLD26NOV152800PE,GOLD,27NOV2026,15280000.000000,1,OPTFUT,NCO,50.000000,10,False
153093,GOLD26NOV153700CE,GOLD,27NOV2026,15370000.000000,1,OPTFUT,NCO,50.000000,10,False
153108,GOLD26DEC152700PE,GOLD,29DEC2026,15270000.000000,1,OPTFUT,NCO,50.000000,10,False
153112,GOLD26DEC152900PE,GOLD,29DEC2026,15290000.000000,1,OPTFUT,NCO,50.000000,10,False
161850,SILVERM26SEP355750PE,SILVERM,23SEP2026,35575000.000000,1,OPTFUT,NCO,50.000000,120,False
161851,SILVERM26SEP356000CE,SILVERM,23SEP2026,35600000.000000,1,OPTFUT,NCO,50.000000,120,False
161859,SILVERM26SEP357000CE,SILVERM,23SEP2026,35700000.000000,1,OPTFUT,NCO,50.000000,120,False
161866,SILVERM26SEP357750PE,SILVERM,23SEP2026,35775000.000000,1,OPTFUT,NCO,50.000000,120,False
153114,GOLD26DEC153000PE,GOLD,29DEC2026,15300000.000000,1,OPTFUT,NCO,50.000000,10,False
153119,GOLD26DEC153300CE,GOLD,29DEC2026,15330000.000000,1,OPTFUT,NCO,50.000000,10,False
153122,GOLD26DEC153400PE,GOLD,29DEC2026,15340000.000000,1,OPTFUT,NCO,50.000000,10,False
153123,GOLD26DEC153500CE,GOLD,29DEC2026,15350000.000000,1,OPTFUT,NCO,50.000000,10,False
161885,SILVERM26SEP360250CE,SILVERM,23SEP2026,36025000.000000,1,OPTFUT,NCO,50.000000,120,False
161889,SILVERM26SEP360750CE,SILVERM,23SEP2026,36075000.000000,1,OPTFUT,NCO,50.000000,120,False
161895,SILVERM26SEP361500CE,SILVERM,23SEP2026,36150000.000000,1,OPTFUT,NCO,50.000000,120,False
161918,SILVERM26SEP364250PE,SILVERM,23SEP2026,36425000.000000,1,OPTFUT,NCO,50.000000,120,False
153129,GOLD26DEC153800CE,GOLD,29DEC2026,15380000.000000,1,OPTFUT,NCO,50.000000,10,False
153134,GOLD26DEC154000PE,GOLD,29DEC2026,15400000.000000,1,OPTFUT,NCO,50.000000,10,False
153137,GOLD26DEC154200CE,GOLD,29DEC2026,15420000.000000,1,OPTFUT,NCO,50.000000,10,False
153309,GOLD26DEC166900CE,GOLD,29DEC2026,16690000.000000,1,OPTFUT,NCO,50.000000,10,False
161922,SILVERM26SEP364750PE,SILVERM,23SEP2026,36475000.000000,1,OPTFUT,NCO,50.000000,120,False
161930,SILVERM26SEP365750PE,SILVERM,23SEP2026,36575000.000000,1,OPTFUT,NCO,50.000000,120,False
161921,SILVERM26SEP364750CE,SILVERM,23SEP2026,36475000.000000,1,OPTFUT,NCO,50.000000,120,False
161925,SILVERM26SEP365250CE,SILVERM,23SEP2026,36525000.000000,1,OPTFUT,NCO,50.000000,120,False
153328,GOLD26DEC167800PE,GOLD,29DEC2026,16780000.000000,1,OPTFUT,NCO,50.000000,10,False
153347,GOLD26DEC168800CE,GOLD,29DEC2026,16880000.000000,1,OPTFUT,NCO,50.000000,10,False
153849,SILVERM26AUG302750CE,SILVERM,24AUG2026,30275000.000000,1,OPTFUT,NCO,50.000000,120,False
153851,SILVERM26AUG303000CE,SILVERM,24AUG2026,30300000.000000,1,OPTFUT,NCO,50.000000,120,False
153859,SILVERM26AUG304000CE,SILVERM,24AUG2026,30400000.000000,1,OPTFUT,NCO,50.000000,120,False
153874,SILVERM26AUG305750PE,SILVERM,24AUG2026,30575000.000000,1,OPTFUT,NCO,50.000000,120,False
153896,SILVERM26AUG308500PE,SILVERM,24AUG2026,30850000.000000,1,OPTFUT,NCO,50.000000,120,False
153906,SILVERM26AUG309750PE,SILVERM,24AUG2026,30975000.000000,1,OPTFUT,NCO,50.000000,120,False
161931,SILVERM26SEP366000CE,SILVERM,23SEP2026,36600000.000000,1,OPTFUT,NCO,50.000000,120,False
161935,SILVERM26OCT337500CE,SILVERM,23OCT2026,33750000.000000,1,OPTFUT,NCO,50.000000,120,False
161937,SILVERM26OCT337750CE,SILVERM,23OCT2026,33775000.000000,1,OPTFUT,NCO,50.000000,120,False
161938,SILVERM26OCT337750PE,SILVERM,23OCT2026,33775000.000000,1,OPTFUT,NCO,50.000000,120,False
153942,SILVERM26SEP305500PE,SILVERM,23SEP2026,30550000.000000,1,OPTFUT,NCO,50.000000,120,False
153957,SILVERM26SEP307500CE,SILVERM,23SEP2026,30750000.000000,1,OPTFUT,NCO,50.000000,120,False
153959,SILVERM26SEP307750CE,SILVERM,23SEP2026,30775000.000000,1,OPTFUT,NCO,50.000000,120,False
153961,SILVERM26SEP308000CE,SILVERM,23SEP2026,30800000.000000,1,OPTFUT,NCO,50.000000,120,False
154024,SILVERM26OCT307000PE,SILVERM,23OCT2026,30700000.000000,1,OPTFUT,NCO,50.000000,120,False
154025,SILVERM26OCT307250CE,SILVERM,23OCT2026,30725000.000000,1,OPTFUT,NCO,50.000000,120,False
154035,SILVERM26OCT308500CE,SILVERM,23OCT2026,30850000.000000,1,OPTFUT,NCO,50.000000,120,False
154045,SILVERM26OCT309750CE,SILVERM,23OCT2026,30975000.000000,1,OPTFUT,NCO,50.000000,120,False
154051,SILVERM26OCT310500CE,SILVERM,23OCT2026,31050000.000000,1,OPTFUT,NCO,50.000000,120,False
154067,SILVERM26OCT312500CE,SILVERM,23OCT2026,31250000.000000,1,OPTFUT,NCO,50.000000,120,False
154072,SILVERM26OCT313000PE,SILVERM,23OCT2026,31300000.000000,1,OPTFUT,NCO,50.000000,120,False
154079,SILVERM26NOV305250CE,SILVERM,23NOV2026,30525000.000000,1,OPTFUT,NCO,50.000000,120,False
161960,SILVERM26OCT340500PE,SILVERM,23OCT2026,34050000.000000,1,OPTFUT,NCO,50.000000,120,False
161978,SILVERM26OCT342750PE,SILVERM,23OCT2026,34275000.000000,1,OPTFUT,NCO,50.000000,120,False
161979,SILVERM26OCT343000CE,SILVERM,23OCT2026,34300000.000000,1,OPTFUT,NCO,50.000000,120,False
161983,SILVERM26OCT343500CE,SILVERM,23OCT2026,34350000.000000,1,OPTFUT,NCO,50.000000,120,False
154081,SILVERM26NOV305500CE,SILVERM,23NOV2026,30550000.000000,1,OPTFUT,NCO,50.000000,120,False
154091,SILVERM26NOV306750CE,SILVERM,23NOV2026,30675000.000000,1,OPTFUT,NCO,50.000000,120,False
154106,SILVERM26NOV308500PE,SILVERM,23NOV2026,30850000.000000,1,OPTFUT,NCO,50.000000,120,False
154110,SILVERM26NOV309000PE,SILVERM,23NOV2026,30900000.000000,1,OPTFUT,NCO,50.000000,120,False
161986,SILVERM26OCT343750PE,SILVERM,23OCT2026,34375000.000000,1,OPTFUT,NCO,50.000000,120,False
161987,SILVERM26OCT344000CE,SILVERM,23OCT2026,34400000.000000,1,OPTFUT,NCO,50.000000,120,False
162017,SILVERM26OCT347750CE,SILVERM,23OCT2026,34775000.000000,1,OPTFUT,NCO,50.000000,120,False
162025,SILVERM26OCT348750CE,SILVERM,23OCT2026,34875000.000000,1,OPTFUT,NCO,50.000000,120,False
154112,SILVERM26NOV309250PE,SILVERM,23NOV2026,30925000.000000,1,OPTFUT,NCO,50.000000,120,False
154117,SILVERM26NOV310000CE,SILVERM,23NOV2026,31000000.000000,1,OPTFUT,NCO,50.000000,120,False
154120,SILVERM26NOV310250PE,SILVERM,23NOV2026,31025000.000000,1,OPTFUT,NCO,50.000000,120,False
154125,SILVERM26NOV311000CE,SILVERM,23NOV2026,31100000.000000,1,OPTFUT,NCO,50.000000,120,False
162028,SILVERM26OCT349000PE,SILVERM,23OCT2026,34900000.000000,1,OPTFUT,NCO,50.000000,120,False
162042,SILVERM26OCT350750PE,SILVERM,23OCT2026,35075000.000000,1,OPTFUT,NCO,50.000000,120,False
162062,SILVERM26OCT353250PE,SILVERM,23OCT2026,35325000.000000,1,OPTFUT,NCO,50.000000,120,False
162064,SILVERM26OCT353500PE,SILVERM,23OCT2026,35350000.000000,1,OPTFUT,NCO,50.000000,120,False
154126,SILVERM26NOV311000PE,SILVERM,23NOV2026,31100000.000000,1,OPTFUT,NCO,50.000000,120,False
154136,SILVERM26NOV312250PE,SILVERM,23NOV2026,31225000.000000,1,OPTFUT,NCO,50.000000,120,False
154158,SILVERM26NOV315000PE,SILVERM,23NOV2026,31500000.000000,1,OPTFUT,NCO,50.000000,120,False
154159,SILVERM26DEC306750CE,SILVERM,23DEC2026,30675000.000000,1,OPTFUT,NCO,50.000000,120,False
154180,SILVERM26DEC309250PE,SILVERM,23DEC2026,30925000.000000,1,OPTFUT,NCO,50.000000,120,False
154187,SILVERM26DEC310250CE,SILVERM,23DEC2026,31025000.000000,1,OPTFUT,NCO,50.000000,120,False
154199,SILVERM26DEC311750CE,SILVERM,23DEC2026,31175000.000000,1,OPTFUT,NCO,50.000000,120,False
154212,SILVERM26DEC313250PE,SILVERM,23DEC2026,31325000.000000,1,OPTFUT,NCO,50.000000,120,False
154223,SILVERM26DEC314750CE,SILVERM,23DEC2026,31475000.000000,1,OPTFUT,NCO,50.000000,120,False
154239,SILVERM26DEC316750CE,SILVERM,23DEC2026,31675000.000000,1,OPTFUT,NCO,50.000000,120,False
155005,GOLD26AUG152000CE,GOLD,28AUG2026,15200000.000000,1,OPTFUT,NCO,50.000000,10,False
155006,GOLD26AUG152000PE,GOLD,28AUG2026,15200000.000000,1,OPTFUT,NCO,50.000000,10,False
162070,SILVERM26OCT354250PE,SILVERM,23OCT2026,35425000.000000,1,OPTFUT,NCO,50.000000,120,False
162071,SILVERM26OCT354500CE,SILVERM,23OCT2026,35450000.000000,1,OPTFUT,NCO,50.000000,120,False
162088,SILVERM26OCT356500PE,SILVERM,23OCT2026,35650000.000000,1,OPTFUT,NCO,50.000000,120,False
162093,SILVERM26OCT357250CE,SILVERM,23OCT2026,35725000.000000,1,OPTFUT,NCO,50.000000,120,False
155038,GOLD26AUG153600PE,GOLD,28AUG2026,15360000.000000,1,OPTFUT,NCO,50.000000,10,False
155039,GOLD26AUG153700CE,GOLD,28AUG2026,15370000.000000,1,OPTFUT,NCO,50.000000,10,False
