token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
155045,GOLD26AUG154000CE,GOLD,28AUG2026,15400000.000000,1,OPTFUT,NCO,50.000000,10,False
155046,GOLD26AUG154000PE,GOLD,28AUG2026,15400000.000000,1,OPTFUT,NCO,50.000000,10,False
162130,SILVERM26OCT361750PE,SILVERM,23OCT2026,36175000.000000,1,OPTFUT,NCO,50.000000,120,False
162139,SILVERM26OCT363000CE,SILVERM,23OCT2026,36300000.000000,1,OPTFUT,NCO,50.000000,120,False
162151,SILVERM26OCT364500CE,SILVERM,23OCT2026,36450000.000000,1,OPTFUT,NCO,50.000000,120,False
162162,SILVERM26OCT365750PE,SILVERM,23OCT2026,36575000.000000,1,OPTFUT,NCO,50.000000,120,False
155077,GOLD26SEP152800CE,GOLD,25SEP2026,15280000.000000,1,OPTFUT,NCO,50.000000,10,False
155082,GOLD26SEP153000PE,GOLD,25SEP2026,15300000.000000,1,OPTFUT,NCO,50.000000,10,False
155124,GOLD26SEP155100PE,GOLD,25SEP2026,15510000.000000,1,OPTFUT,NCO,50.000000,10,False
155128,GOLD26SEP155300PE,GOLD,25SEP2026,15530000.000000,1,OPTFUT,NCO,50.000000,10,False
162169,SILVERM26OCT366750CE,SILVERM,23OCT2026,36675000.000000,1,OPTFUT,NCO,50.000000,120,False
162185,SILVERM26NOV339750CE,SILVERM,23NOV2026,33975000.000000,1,OPTFUT,NCO,50.000000,120,False
162200,SILVERM26NOV341500PE,SILVERM,23NOV2026,34150000.000000,1,OPTFUT,NCO,50.000000,120,False
162205,SILVERM26NOV342250CE,SILVERM,23NOV2026,34225000.000000,1,OPTFUT,NCO,50.000000,120,False
155129,GOLD26SEP155400CE,GOLD,25SEP2026,15540000.000000,1,OPTFUT,NCO,50.000000,10,False
155133,GOLD26SEP155600CE,GOLD,25SEP2026,15560000.000000,1,OPTFUT,NCO,50.000000,10,False
155140,GOLD26SEP155900PE,GOLD,25SEP2026,15590000.000000,1,OPTFUT,NCO,50.000000,10,False
155142,GOLD26SEP156000PE,GOLD,25SEP2026,15600000.000000,1,OPTFUT,NCO,50.000000,10,False
155151,GOLD26OCT153600CE,GOLD,29OCT2026,15360000.000000,1,OPTFUT,NCO,50.000000,10,False
155154,GOLD26OCT153700PE,GOLD,29OCT2026,15370000.000000,1,OPTFUT,NCO,50.000000,10,False
155169,GOLD26OCT154500CE,GOLD,29OCT2026,15450000.000000,1,OPTFUT,NCO,50.000000,10,False
155173,GOLD26OCT154700CE,GOLD,29OCT2026,15470000.000000,1,OPTFUT,NCO,50.000000,10,False
155175,GOLD26OCT154800CE,GOLD,29OCT2026,15480000.000000,1,OPTFUT,NCO,50.000000,10,False
155182,GOLD26OCT155100PE,GOLD,29OCT2026,15510000.000000,1,OPTFUT,NCO,50.000000,10,False
155189,GOLD26OCT155500CE,GOLD,29OCT2026,15550000.000000,1,OPTFUT,NCO,50.000000,10,False
155191,GOLD26OCT155600CE,GOLD,29OCT2026,15560000.000000,1,OPTFUT,NCO,50.000000,10,False
155212,GOLD26OCT156600PE,GOLD,29OCT2026,15660000.000000,1,OPTFUT,NCO,50.000000,10,False
155217,GOLD26NOV154000CE,GOLD,27NOV2026,15400000.000000,1,OPTFUT,NCO,50.000000,10,False
155222,GOLD26NOV154200PE,GOLD,27NOV2026,15420000.000000,1,OPTFUT,NCO,50.000000,10,False
155226,GOLD26NOV154400PE,GOLD,27NOV2026,15440000.000000,1,OPTFUT,NCO,50.000000,10,False
155230,GOLD26NOV154600PE,GOLD,27NOV2026,15460000.000000,1,OPTFUT,NCO,50.000000,10,False
155259,GOLD26NOV156100CE,GOLD,27NOV2026,15610000.000000,1,OPTFUT,NCO,50.000000,10,False
155261,GOLD26NOV156200CE,GOLD,27NOV2026,15620000.000000,1,OPTFUT,NCO,50.000000,10,False
155277,GOLD26NOV157000CE,GOLD,27NOV2026,15700000.000000,1,OPTFUT,NCO,50.000000,10,False
155287,GOLD26NOV157500CE,GOLD,27NOV2026,15750000.000000,1,OPTFUT,NCO,50.000000,10,False
155303,GOLD26DEC155500CE,GOLD,29DEC2026,15550000.000000,1,OPTFUT,NCO,50.000000,10,False
155310,GOLD26DEC155800PE,GOLD,29DEC2026,15580000.000000,1,OPTFUT,NCO,50.000000,10,False
155311,GOLD26DEC155900CE,GOLD,29DEC2026,15590000.000000,1,OPTFUT,NCO,50.000000,10,False
155332,GOLD26DEC156900PE,GOLD,29DEC2026,15690000.000000,1,OPTFUT,NCO,50.000000,10,False
155349,GOLD26DEC157800CE,GOLD,29DEC2026,15780000.000000,1,OPTFUT,NCO,50.000000,10,False
155350,GOLD26DEC157800PE,GOLD,29DEC2026,15780000.000000,1,OPTFUT,NCO,50.000000,10,False
155579,GOLD26DEC170100CE,GOLD,29DEC2026,17010000.000000,1,OPTFUT,NCO,50.000000,10,False
156487,SILVERM26AUG310750CE,SILVERM,24AUG2026,31075000.000000,1,OPTFUT,NCO,50.000000,120,False
156495,SILVERM26AUG311750CE,SILVERM,24AUG2026,31175000.000000,1,OPTFUT,NCO,50.000000,120,False
156526,SILVERM26AUG315500PE,SILVERM,24AUG2026,31550000.000000,1,OPTFUT,NCO,50.000000,120,False
156527,SILVERM26AUG315750CE,SILVERM,24AUG2026,31575000.000000,1,OPTFUT,NCO,50.000000,120,False
156538,SILVERM26AUG317000PE,SILVERM,24AUG2026,31700000.000000,1,OPTFUT,NCO,50.000000,120,False
156555,SILVERM26AUG319250CE,SILVERM,24AUG2026,31925000.000000,1,OPTFUT,NCO,50.000000,120,False
156561,SILVERM26AUG320000CE,SILVERM,24AUG2026,32000000.000000,1,OPTFUT,NCO,50.000000,120,False
156567,SILVERM26AUG320750CE,SILVERM,24AUG2026,32075000.000000,1,OPTFUT,NCO,50.000000,120,False
156570,SILVERM26AUG321000PE,SILVERM,24AUG2026,32100000.000000,1,OPTFUT,NCO,50.000000,120,False
156572,SILVERM26AUG321250PE,SILVERM,24AUG2026,32125000.000000,1,OPTFUT,NCO,50.000000,120,False
156582,SILVERM26AUG322500PE,SILVERM,24AUG2026,32250000.000000,1,OPTFUT,NCO,50.000000,120,False
156593,SILVERM26AUG324000CE,SILVERM,24AUG2026,32400000.000000,1,OPTFUT,NCO,50.000000,120,False
156609,SILVERM26AUG326000CE,SILVERM,24AUG2026,32600000.000000,1,OPTFUT,NCO,50.000000,120,False
156618,SILVERM26AUG327000PE,SILVERM,24AUG2026,32700000.000000,1,OPTFUT,NCO,50.000000,120,False
156623,SILVERM26SEP312750CE,SILVERM,23SEP2026,31275000.000000,1,OPTFUT,NCO,50.000000,120,False
156653,SILVERM26SEP316500CE,SILVERM,23SEP2026,31650000.000000,1,OPTFUT,NCO,50.000000,120,False
162217,SILVERM26NOV343750CE,SILVERM,23NOV2026,34375000.000000,1,OPTFUT,NCO,50.000000,120,False
162223,SILVERM26NOV344500CE,SILVERM,23NOV2026,34450000.000000,1,OPTFUT,NCO,50.000000,120,False
162225,SILVERM26NOV344750CE,SILVERM,23NOV2026,34475000.000000,1,OPTFUT,NCO,50.000000,120,False
162228,SILVERM26NOV345000PE,SILVERM,23NOV2026,34500000.000000,1,OPTFUT,NCO,50.000000,120,False
156660,SILVERM26SEP317250PE,SILVERM,23SEP2026,31725000.000000,1,OPTFUT,NCO,50.000000,120,False
156662,SILVERM26SEP317500PE,SILVERM,23SEP2026,31750000.000000,1,OPTFUT,NCO,50.000000,120,False
156682,SILVERM26SEP320000PE,SILVERM,23SEP2026,32000000.000000,1,OPTFUT,NCO,50.000000,120,False
156683,SILVERM26SEP320250CE,SILVERM,23SEP2026,32025000.000000,1,OPTFUT,NCO,50.000000,120,False
156687,SILVERM26SEP320750CE,SILVERM,23SEP2026,32075000.000000,1,OPTFUT,NCO,50.000000,120,False
156712,SILVERM26SEP323750PE,SILVERM,23SEP2026,32375000.000000,1,OPTFUT,NCO,50.000000,120,False
156719,SILVERM26SEP324750CE,SILVERM,23SEP2026,32475000.000000,1,OPTFUT,NCO,50.000000,120,False
156733,SILVERM26SEP326500CE,SILVERM,23SEP2026,32650000.000000,1,OPTFUT,NCO,50.000000,120,False
162265,SILVERM26NOV349750CE,SILVERM,23NOV2026,34975000.000000,1,OPTFUT,NCO,50.000000,120,False
162279,SILVERM26NOV351500CE,SILVERM,23NOV2026,35150000.000000,1,OPTFUT,NCO,50.000000,120,False
162284,SILVERM26NOV352000PE,SILVERM,23NOV2026,35200000.000000,1,OPTFUT,NCO,50.000000,120,False
162294,SILVERM26NOV353250PE,SILVERM,23NOV2026,35325000.000000,1,OPTFUT,NCO,50.000000,120,False
156756,SILVERM26OCT314000PE,SILVERM,23OCT2026,31400000.000000,1,OPTFUT,NCO,50.000000,120,False
156760,SILVERM26OCT314500PE,SILVERM,23OCT2026,31450000.000000,1,OPTFUT,NCO,50.000000,120,False
156771,SILVERM26OCT316000CE,SILVERM,23OCT2026,31600000.000000,1,OPTFUT,NCO,50.000000,120,False
156777,SILVERM26OCT316750CE,SILVERM,23OCT2026,31675000.000000,1,OPTFUT,NCO,50.000000,120,False
162306,SILVERM26NOV354750PE,SILVERM,23NOV2026,35475000.000000,1,OPTFUT,NCO,50.000000,120,False
162322,SILVERM26NOV356750PE,SILVERM,23NOV2026,35675000.000000,1,OPTFUT,NCO,50.000000,120,False
162331,SILVERM26NOV358000CE,SILVERM,23NOV2026,35800000.000000,1,OPTFUT,NCO,50.000000,120,False
162337,SILVERM26NOV358750CE,SILVERM,23NOV2026,35875000.000000,1,OPTFUT,NCO,50.000000,120,False
156780,SILVERM26OCT317000PE,SILVERM,23OCT2026,31700000.000000,1,OPTFUT,NCO,50.000000,120,False
156784,SILVERM26OCT317500PE,SILVERM,23OCT2026,31750000.000000,1,OPTFUT,NCO,50.000000,120,False
156787,SILVERM26OCT318000CE,SILVERM,23OCT2026,31800000.000000,1,OPTFUT,NCO,50.000000,120,False
156793,SILVERM26OCT318750CE,SILVERM,23OCT2026,31875000.000000,1,OPTFUT,NCO,50.000000,120,False
156812,SILVERM26OCT321000PE,SILVERM,23OCT2026,32100000.000000,1,OPTFUT,NCO,50.000000,120,False
156826,SILVERM26OCT322750PE,SILVERM,23OCT2026,32275000.000000,1,OPTFUT,NCO,50.000000,120,False
156829,SILVERM26OCT323250CE,SILVERM,23OCT2026,32325000.000000,1,OPTFUT,NCO,50.000000,120,False
156831,SILVERM26OCT323500CE,SILVERM,23OCT2026,32350000.000000,1,OPTFUT,NCO,50.000000,120,False
162339,SILVERM26NOV359000CE,SILVERM,23NOV2026,35900000.000000,1,OPTFUT,NCO,50.000000,120,False
162341,SILVERM26NOV359250CE,SILVERM,23NOV2026,35925000.000000,1,OPTFUT,NCO,50.000000,120,False
162344,SILVERM26NOV359500PE,SILVERM,23NOV2026,35950000.000000,1,OPTFUT,NCO,50.000000,120,False
162355,SILVERM26NOV361000CE,SILVERM,23NOV2026,36100000.000000,1,OPTFUT,NCO,50.000000,120,False
156835,SILVERM26OCT324000CE,SILVERM,23OCT2026,32400000.000000,1,OPTFUT,NCO,50.000000,120,False
156836,SILVERM26OCT324000PE,SILVERM,23OCT2026,32400000.000000,1,OPTFUT,NCO,50.000000,120,False
156840,SILVERM26OCT324500PE,SILVERM,23OCT2026,32450000.000000,1,OPTFUT,NCO,50.000000,120,False
156844,SILVERM26OCT325000PE,SILVERM,23OCT2026,32500000.000000,1,OPTFUT,NCO,50.000000,120,False
162356,SILVERM26NOV361000PE,SILVERM,23NOV2026,36100000.000000,1,OPTFUT,NCO,50.000000,120,False
162429,SILVERM26DEC341000CE,SILVERM,23DEC2026,34100000.000000,1,OPTFUT,NCO,50.000000,120,False
162432,SILVERM26DEC341250PE,SILVERM,23DEC2026,34125000.000000,1,OPTFUT,NCO,50.000000,120,False
162439,SILVERM26DEC342250CE,SILVERM,23DEC2026,34225000.000000,1,OPTFUT,NCO,50.000000,120,False
156847,SILVERM26OCT325500CE,SILVERM,23OCT2026,32550000.000000,1,OPTFUT,NCO,50.000000,120,False
156849,SILVERM26OCT325750CE,SILVERM,23OCT2026,32575000.000000,1,OPTFUT,NCO,50.000000,120,False
156882,SILVERM26OCT329750PE,SILVERM,23OCT2026,32975000.000000,1,OPTFUT,NCO,50.000000,120,False
156902,SILVERM26NOV317000PE,SILVERM,23NOV2026,31700000.000000,1,OPTFUT,NCO,50.000000,120,False
162444,SILVERM26DEC342750PE,SILVERM,23DEC2026,34275000.000000,1,OPTFUT,NCO,50.000000,120,False
162448,SILVERM26DEC343250PE,SILVERM,23DEC2026,34325000.000000,1,OPTFUT,NCO,50.000000,120,False
162449,SILVERM26DEC343500CE,SILVERM,23DEC2026,34350000.000000,1,OPTFUT,NCO,50.000000,120,False
162453,SILVERM26DEC344000CE,SILVERM,23DEC2026,34400000.000000,1,OPTFUT,NCO,50.000000,120,False
156904,SILVERM26NOV317250PE,SILVERM,23NOV2026,31725000.000000,1,OPTFUT,NCO,50.000000,120,False
156911,SILVERM26NOV318250CE,SILVERM,23NOV2026,31825000.000000,1,OPTFUT,NCO,50.000000,120,False
156919,SILVERM26NOV319250CE,SILVERM,23NOV2026,31925000.000000,1,OPTFUT,NCO,50.000000,120,False
156924,SILVERM26NOV319750PE,SILVERM,23NOV2026,31975000.000000,1,OPTFUT,NCO,50.000000,120,False
162456,SILVERM26DEC344250PE,SILVERM,23DEC2026,34425000.000000,1,OPTFUT,NCO,50.000000,120,False
162459,SILVERM26DEC344750CE,SILVERM,23DEC2026,34475000.000000,1,OPTFUT,NCO,50.000000,120,False
162464,SILVERM26DEC345250PE,SILVERM,23DEC2026,34525000.000000,1,OPTFUT,NCO,50.000000,120,False
162468,SILVERM26DEC345750PE,SILVERM,23DEC2026,34575000.000000,1,OPTFUT,NCO,50.000000,120,False
156929,SILVERM26NOV320500CE,SILVERM,23NOV2026,32050000.000000,1,OPTFUT,NCO,50.000000,120,False
156934,SILVERM26NOV321000PE,SILVERM,23NOV2026,32100000.000000,1,OPTFUT,NCO,50.000000,120,False
156939,SILVERM26NOV321750CE,SILVERM,23NOV2026,32175000.000000,1,OPTFUT,NCO,50.000000,120,False
156940,SILVERM26NOV321750PE,SILVERM,23NOV2026,32175000.000000,1,OPTFUT,NCO,50.000000,120,False
156948,SILVERM26NOV322750PE,SILVERM,23NOV2026,32275000.000000,1,OPTFUT,NCO,50.000000,120,False
156973,SILVERM26NOV326000CE,SILVERM,23NOV2026,32600000.000000,1,OPTFUT,NCO,50.000000,120,False
162480,SILVERM26DEC347250PE,SILVERM,23DEC2026,34725000.000000,1,OPTFUT,NCO,50.000000,120,False
162492,SILVERM26DEC348750PE,SILVERM,23DEC2026,34875000.000000,1,OPTFUT,NCO,50.000000,120,False
162513,SILVERM26DEC351500CE,SILVERM,23DEC2026,35150000.000000,1,OPTFUT,NCO,50.000000,120,False
162528,SILVERM26DEC353250PE,SILVERM,23DEC2026,35325000.000000,1,OPTFUT,NCO,50.000000,120,False
156944,SILVERM26NOV322250PE,SILVERM,23NOV2026,32225000.000000,1,OPTFUT,NCO,50.000000,120,False
156953,SILVERM26NOV323500CE,SILVERM,23NOV2026,32350000.000000,1,OPTFUT,NCO,50.000000,120,False
162530,SILVERM26DEC353500PE,SILVERM,23DEC2026,35350000.000000,1,OPTFUT,NCO,50.000000,120,False
162536,SILVERM26DEC354250PE,SILVERM,23DEC2026,35425000.000000,1,OPTFUT,NCO,50.000000,120,False
162542,SILVERM26DEC355000PE,SILVERM,23DEC2026,35500000.000000,1,OPTFUT,NCO,50.000000,120,False
162549,SILVERM26DEC356000CE,SILVERM,23DEC2026,35600000.000000,1,OPTFUT,NCO,50.000000,120,False
156983,SILVERM26NOV327250CE,SILVERM,23NOV2026,32725000.000000,1,OPTFUT,NCO,50.000000,120,False
156985,SILVERM26NOV327500CE,SILVERM,23NOV2026,32750000.000000,1,OPTFUT,NCO,50.000000,120,False
156990,SILVERM26NOV328000PE,SILVERM,23NOV2026,32800000.000000,1,OPTFUT,NCO,50.000000,120,False
157037,SILVERM26DEC318750CE,SILVERM,23DEC2026,31875000.000000,1,OPTFUT,NCO,50.000000,120,False
162554,SILVERM26DEC356500PE,SILVERM,23DEC2026,35650000.000000,1,OPTFUT,NCO,50.000000,120,False
162566,SILVERM26DEC358000PE,SILVERM,23DEC2026,35800000.000000,1,OPTFUT,NCO,50.000000,120,False
162567,SILVERM26DEC358250CE,SILVERM,23DEC2026,35825000.000000,1,OPTFUT,NCO,50.000000,120,False
162569,SILVERM26DEC358500CE,SILVERM,23DEC2026,35850000.000000,1,OPTFUT,NCO,50.000000,120,False
157039,SILVERM26DEC319000CE,SILVERM,23DEC2026,31900000.000000,1,OPTFUT,NCO,50.000000,120,False
157043,SILVERM26DEC319500CE,SILVERM,23DEC2026,31950000.000000,1,OPTFUT,NCO,50.000000,120,False
157061,SILVERM26DEC321750CE,SILVERM,23DEC2026,32175000.000000,1,OPTFUT,NCO,50.000000,120,False
157062,SILVERM26DEC321750PE,SILVERM,23DEC2026,32175000.000000,1,OPTFUT,NCO,50.000000,120,False
162570,SILVERM26DEC358500PE,SILVERM,23DEC2026,35850000.000000,1,OPTFUT,NCO,50.000000,120,False
162580,SILVERM26DEC359750PE,SILVERM,23DEC2026,35975000.000000,1,OPTFUT,NCO,50.000000,120,False
162584,SILVERM26DEC360250PE,SILVERM,23DEC2026,36025000.000000,1,OPTFUT,NCO,50.000000,120,False
162600,SILVERM26DEC362250PE,SILVERM,23DEC2026,36225000.000000,1,OPTFUT,NCO,50.000000,120,False
157072,SILVERM26DEC323000PE,SILVERM,23DEC2026,32300000.000000,1,OPTFUT,NCO,50.000000,120,False
157078,SILVERM26DEC323750PE,SILVERM,23DEC2026,32375000.000000,1,OPTFUT,NCO,50.000000,120,False
157080,SILVERM26DEC324000PE,SILVERM,23DEC2026,32400000.000000,1,OPTFUT,NCO,50.000000,120,False
157088,SILVERM26DEC325000PE,SILVERM,23DEC2026,32500000.000000,1,OPTFUT,NCO,50.000000,120,False
162630,SILVERM26DEC366000PE,SILVERM,23DEC2026,36600000.000000,1,OPTFUT,NCO,50.000000,120,False
162632,SILVERM26DEC366250PE,SILVERM,23DEC2026,36625000.000000,1,OPTFUT,NCO,50.000000,120,False
162633,SILVERM26DEC366500CE,SILVERM,23DEC2026,36650000.000000,1,OPTFUT,NCO,50.000000,120,False
162641,SILVERM26DEC367500CE,SILVERM,23DEC2026,36750000.000000,1,OPTFUT,NCO,50.000000,120,False
157119,SILVERM26DEC329000CE,SILVERM,23DEC2026,32900000.000000,1,OPTFUT,NCO,50.000000,120,False
157129,SILVERM26DEC330250CE,SILVERM,23DEC2026,33025000.000000,1,OPTFUT,NCO,50.000000,120,False
157143,SILVERM26DEC332000CE,SILVERM,23DEC2026,33200000.000000,1,OPTFUT,NCO,50.000000,120,False
157150,SILVERM26DEC332750PE,SILVERM,23DEC2026,33275000.000000,1,OPTFUT,NCO,50.000000,120,False
157157,SILVERM26DEC333750CE,SILVERM,23DEC2026,33375000.000000,1,OPTFUT,NCO,50.000000,120,False
158169,GOLD26AUG155400CE,GOLD,28AUG2026,15540000.000000,1,OPTFUT,NCO,50.000000,10,False
158170,GOLD26AUG155400PE,GOLD,28AUG2026,15540000.000000,1,OPTFUT,NCO,50.000000,10,False
158181,GOLD26AUG156000CE,GOLD,28AUG2026,15600000.000000,1,OPTFUT,NCO,50.000000,10,False
162653,SILVERM26DEC369000CE,SILVERM,23DEC2026,36900000.000000,1,OPTFUT,NCO,50.000000,120,False
162671,SILVERM26DEC371250CE,SILVERM,23DEC2026,37125000.000000,1,OPTFUT,NCO,50.000000,120,False
162651,SILVERM26DEC368750CE,SILVERM,23DEC2026,36875000.000000,1,OPTFUT,NCO,50.000000,120,False
162661,SILVERM26DEC370000CE,SILVERM,23DEC2026,37000000.000000,1,OPTFUT,NCO,50.000000,120,False
158184,GOLD26AUG156100PE,GOLD,28AUG2026,15610000.000000,1,OPTFUT,NCO,50.000000,10,False
158187,GOLD26AUG156300CE,GOLD,28AUG2026,15630000.000000,1,OPTFUT,NCO,50.000000,10,False
158190,GOLD26AUG156400PE,GOLD,28AUG2026,15640000.000000,1,OPTFUT,NCO,50.000000,10,False
158205,GOLD26AUG157200CE,GOLD,28AUG2026,15720000.000000,1,OPTFUT,NCO,50.000000,10,False
162675,SILVERM26DEC371750CE,SILVERM,23DEC2026,37175000.000000,1,OPTFUT,NCO,50.000000,120,False
163800,GOLD26AUG167400PE,GOLD,28AUG2026,16740000.000000,1,OPTFUT,NCO,50.000000,10,False
163806,GOLD26AUG167700PE,GOLD,28AUG2026,16770000.000000,1,OPTFUT,NCO,50.000000,10,False
163807,GOLD26AUG167800CE,GOLD,28AUG2026,16780000.000000,1,OPTFUT,NCO,50.000000,10,False
158214,GOLD26AUG157600PE,GOLD,28AUG2026,15760000.000000,1,OPTFUT,NCO,50.000000,10,False
158215,GOLD26AUG157700CE,GOLD,28AUG2026,15770000.000000,1,OPTFUT,NCO,50.000000,10,False
158225,GOLD26AUG158200CE,GOLD,28AUG2026,15820000.000000,1,OPTFUT,NCO,50.000000,10,False
158239,GOLD26AUG158900CE,GOLD,28AUG2026,15890000.000000,1,OPTFUT,NCO,50.000000,10,False
163829,GOLD26AUG168900CE,GOLD,28AUG2026,16890000.000000,1,OPTFUT,NCO,50.000000,10,False
163833,GOLD26AUG169100CE,GOLD,28AUG2026,16910000.000000,1,OPTFUT,NCO,50.000000,10,False
163843,GOLD26AUG169600CE,GOLD,28AUG2026,16960000.000000,1,OPTFUT,NCO,50.000000,10,False
163848,GOLD26AUG169800PE,GOLD,28AUG2026,16980000.000000,1,OPTFUT,NCO,50.000000,10,False
158247,GOLD26AUG159300CE,GOLD,28AUG2026,15930000.000000,1,OPTFUT,NCO,50.000000,10,False
158251,GOLD26AUG159500CE,GOLD,28AUG2026,15950000.000000,1,OPTFUT,NCO,50.000000,10,False
158254,GOLD26AUG159600PE,GOLD,28AUG2026,15960000.000000,1,OPTFUT,NCO,50.000000,10,False
158267,GOLD26AUG160300CE,GOLD,28AUG2026,16030000.000000,1,OPTFUT,NCO,50.000000,10,False
163849,GOLD26AUG169900CE,GOLD,28AUG2026,16990000.000000,1,OPTFUT,NCO,50.000000,10,False
163858,GOLD26AUG170300PE,GOLD,28AUG2026,17030000.000000,1,OPTFUT,NCO,50.000000,10,False
163863,GOLD26AUG170600CE,GOLD,28AUG2026,17060000.000000,1,OPTFUT,NCO,50.000000,10,False
163868,GOLD26AUG170800PE,GOLD,28AUG2026,17080000.000000,1,OPTFUT,NCO,50.000000,10,False
158275,GOLD26AUG160700CE,GOLD,28AUG2026,16070000.000000,1,OPTFUT,NCO,50.000000,10,False
158281,GOLD26AUG161000CE,GOLD,28AUG2026,16100000.000000,1,OPTFUT,NCO,50.000000,10,False
158327,GOLD26SEP157300CE,GOLD,25SEP2026,15730000.000000,1,OPTFUT,NCO,50.000000,10,False
158333,GOLD26SEP157600CE,GOLD,25SEP2026,15760000.000000,1,OPTFUT,NCO,50.000000,10,False
158338,GOLD26SEP157800PE,GOLD,25SEP2026,15780000.000000,1,OPTFUT,NCO,50.000000,10,False
158351,GOLD26SEP158500CE,GOLD,25SEP2026,15850000.000000,1,OPTFUT,NCO,50.000000,10,False
158356,GOLD26SEP158700PE,GOLD,25SEP2026,15870000.000000,1,OPTFUT,NCO,50.000000,10,False
158381,GOLD26SEP160000CE,GOLD,25SEP2026,16000000.000000,1,OPTFUT,NCO,50.000000,10,False
158390,GOLD26SEP160400PE,GOLD,25SEP2026,16040000.000000,1,OPTFUT,NCO,50.000000,10,False
158396,GOLD26SEP160700PE,GOLD,25SEP2026,16070000.000000,1,OPTFUT,NCO,50.000000,10,False
158400,GOLD26SEP160900PE,GOLD,25SEP2026,16090000.000000,1,OPTFUT,NCO,50.000000,10,False
158409,GOLD26SEP161400CE,GOLD,25SEP2026,16140000.000000,1,OPTFUT,NCO,50.000000,10,False
158413,GOLD26SEP161600CE,GOLD,25SEP2026,16160000.000000,1,OPTFUT,NCO,50.000000,10,False
158418,GOLD26SEP161800PE,GOLD,25SEP2026,16180000.000000,1,OPTFUT,NCO,50.000000,10,False
158424,GOLD26SEP162100PE,GOLD,25SEP2026,16210000.000000,1,OPTFUT,NCO,50.000000,10,False
158427,GOLD26SEP162300CE,GOLD,25SEP2026,16230000.000000,1,OPTFUT,NCO,50.000000,10,False
158436,GOLD26SEP162700PE,GOLD,25SEP2026,16270000.000000,1,OPTFUT,NCO,50.000000,10,False
158448,GOLD26OCT157200PE,GOLD,29OCT2026,15720000.000000,1,OPTFUT,NCO,50.000000,10,False
158453,GOLD26OCT157500CE,GOLD,29OCT2026,15750000.000000,1,OPTFUT,NCO,50.000000,10,False
158459,GOLD26OCT157800CE,GOLD,29OCT2026,15780000.000000,1,OPTFUT,NCO,50.000000,10,False
163870,GOLD26AUG170900PE,GOLD,28AUG2026,17090000.000000,1,OPTFUT,NCO,50.000000,10,False
163873,GOLD26AUG171100CE,GOLD,28AUG2026,17110000.000000,1,OPTFUT,NCO,50.000000,10,False
163883,GOLD26AUG171600CE,GOLD,28AUG2026,17160000.000000,1,OPTFUT,NCO,50.000000,10,False
163891,GOLD26AUG172000CE,GOLD,28AUG2026,17200000.000000,1,OPTFUT,NCO,50.000000,10,False
158463,GOLD26OCT158000CE,GOLD,29OCT2026,15800000.000000,1,OPTFUT,NCO,50.000000,10,False
158488,GOLD26OCT159200PE,GOLD,29OCT2026,15920000.000000,1,OPTFUT,NCO,50.000000,10,False
158489,GOLD26OCT159300CE,GOLD,29OCT2026,15930000.000000,1,OPTFUT,NCO,50.000000,10,False
158496,GOLD26OCT159600PE,GOLD,29OCT2026,15960000.000000,1,OPTFUT,NCO,50.000000,10,False
158528,GOLD26OCT161200PE,GOLD,29OCT2026,16120000.000000,1,OPTFUT,NCO,50.000000,10,False
158560,GOLD26OCT162800PE,GOLD,29OCT2026,16280000.000000,1,OPTFUT,NCO,50.000000,10,False
158582,GOLD26NOV157700PE,GOLD,27NOV2026,15770000.000000,1,OPTFUT,NCO,50.000000,10,False
