token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
166168,SILVERM26DEC377250PE,SILVERM,23DEC2026,37725000.000000,1,OPTFUT,NCO,50.000000,120,False
162099,SILVERM26OCT358000CE,SILVERM,23OCT2026,35800000.000000,1,OPTFUT,NCO,50.000000,120,False
162110,SILVERM26OCT359250PE,SILVERM,23OCT2026,35925000.000000,1,OPTFUT,NCO,50.000000,120,False
162116,SILVERM26OCT360000PE,SILVERM,23OCT2026,36000000.000000,1,OPTFUT,NCO,50.000000,120,False
162131,SILVERM26OCT362000CE,SILVERM,23OCT2026,36200000.000000,1,OPTFUT,NCO,50.000000,120,False
166172,SILVERM26DEC377750PE,SILVERM,23DEC2026,37775000.000000,1,OPTFUT,NCO,50.000000,120,False
166176,SILVERM26DEC378250PE,SILVERM,23DEC2026,37825000.000000,1,OPTFUT,NCO,50.000000,120,False
166186,SILVERM26DEC379500PE,SILVERM,23DEC2026,37950000.000000,1,OPTFUT,NCO,50.000000,120,False
166203,SILVERM26DEC381750CE,SILVERM,23DEC2026,38175000.000000,1,OPTFUT,NCO,50.000000,120,False
162134,SILVERM26OCT362250PE,SILVERM,23OCT2026,36225000.000000,1,OPTFUT,NCO,50.000000,120,False
162135,SILVERM26OCT362500CE,SILVERM,23OCT2026,36250000.000000,1,OPTFUT,NCO,50.000000,120,False
162147,SILVERM26OCT364000CE,SILVERM,23OCT2026,36400000.000000,1,OPTFUT,NCO,50.000000,120,False
162154,SILVERM26OCT364750PE,SILVERM,23OCT2026,36475000.000000,1,OPTFUT,NCO,50.000000,120,False
166214,SILVERM26DEC383000PE,SILVERM,23DEC2026,38300000.000000,1,OPTFUT,NCO,50.000000,120,False
166215,SILVERM26DEC383250CE,SILVERM,23DEC2026,38325000.000000,1,OPTFUT,NCO,50.000000,120,False
166243,SILVERM26DEC386750CE,SILVERM,23DEC2026,38675000.000000,1,OPTFUT,NCO,50.000000,120,False
166248,SILVERM26DEC387250PE,SILVERM,23DEC2026,38725000.000000,1,OPTFUT,NCO,50.000000,120,False
162171,SILVERM26OCT367000CE,SILVERM,23OCT2026,36700000.000000,1,OPTFUT,NCO,50.000000,120,False
162182,SILVERM26NOV339250PE,SILVERM,23NOV2026,33925000.000000,1,OPTFUT,NCO,50.000000,120,False
162183,SILVERM26NOV339500CE,SILVERM,23NOV2026,33950000.000000,1,OPTFUT,NCO,50.000000,120,False
162188,SILVERM26NOV340000PE,SILVERM,23NOV2026,34000000.000000,1,OPTFUT,NCO,50.000000,120,False
166249,SILVERM26DEC387500CE,SILVERM,23DEC2026,38750000.000000,1,OPTFUT,NCO,50.000000,120,False
166250,SILVERM26DEC387500PE,SILVERM,23DEC2026,38750000.000000,1,OPTFUT,NCO,50.000000,120,False
166255,SILVERM26DEC388250CE,SILVERM,23DEC2026,38825000.000000,1,OPTFUT,NCO,50.000000,120,False
166257,SILVERM26DEC388500CE,SILVERM,23DEC2026,38850000.000000,1,OPTFUT,NCO,50.000000,120,False
162189,SILVERM26NOV340250CE,SILVERM,23NOV2026,34025000.000000,1,OPTFUT,NCO,50.000000,120,False
162211,SILVERM26NOV343000CE,SILVERM,23NOV2026,34300000.000000,1,OPTFUT,NCO,50.000000,120,False
162216,SILVERM26NOV343500PE,SILVERM,23NOV2026,34350000.000000,1,OPTFUT,NCO,50.000000,120,False
162219,SILVERM26NOV344000CE,SILVERM,23NOV2026,34400000.000000,1,OPTFUT,NCO,50.000000,120,False
167996,GOLD26AUG175200PE,GOLD,28AUG2026,17520000.000000,1,OPTFUT,NCO,50.000000,10,False
168013,GOLD26AUG176100CE,GOLD,28AUG2026,17610000.000000,1,OPTFUT,NCO,50.000000,10,False
168024,GOLD26AUG176600PE,GOLD,28AUG2026,17660000.000000,1,OPTFUT,NCO,50.000000,10,False
168041,GOLD26AUG177500CE,GOLD,28AUG2026,17750000.000000,1,OPTFUT,NCO,50.000000,10,False
168053,GOLD26AUG178100CE,GOLD,28AUG2026,17810000.000000,1,OPTFUT,NCO,50.000000,10,False
168055,GOLD26AUG178200CE,GOLD,28AUG2026,17820000.000000,1,OPTFUT,NCO,50.000000,10,False
168064,GOLD26AUG178600PE,GOLD,28AUG2026,17860000.000000,1,OPTFUT,NCO,50.000000,10,False
168067,GOLD26AUG178800CE,GOLD,28AUG2026,17880000.000000,1,OPTFUT,NCO,50.000000,10,False
162236,SILVERM26NOV346000PE,SILVERM,23NOV2026,34600000.000000,1,OPTFUT,NCO,50.000000,120,False
162273,SILVERM26NOV350750CE,SILVERM,23NOV2026,35075000.000000,1,OPTFUT,NCO,50.000000,120,False
162280,SILVERM26NOV351500PE,SILVERM,23NOV2026,35150000.000000,1,OPTFUT,NCO,50.000000,120,False
162302,SILVERM26NOV354250PE,SILVERM,23NOV2026,35425000.000000,1,OPTFUT,NCO,50.000000,120,False
168070,GOLD26AUG178900PE,GOLD,28AUG2026,17890000.000000,1,OPTFUT,NCO,50.000000,10,False
168074,GOLD26AUG179100PE,GOLD,28AUG2026,17910000.000000,1,OPTFUT,NCO,50.000000,10,False
168091,GOLD26AUG180000CE,GOLD,28AUG2026,18000000.000000,1,OPTFUT,NCO,50.000000,10,False
168095,GOLD26AUG180200CE,GOLD,28AUG2026,18020000.000000,1,OPTFUT,NCO,50.000000,10,False
162307,SILVERM26NOV355000CE,SILVERM,23NOV2026,35500000.000000,1,OPTFUT,NCO,50.000000,120,False
162308,SILVERM26NOV355000PE,SILVERM,23NOV2026,35500000.000000,1,OPTFUT,NCO,50.000000,120,False
162314,SILVERM26NOV355750PE,SILVERM,23NOV2026,35575000.000000,1,OPTFUT,NCO,50.000000,120,False
162324,SILVERM26NOV357000PE,SILVERM,23NOV2026,35700000.000000,1,OPTFUT,NCO,50.000000,120,False
168105,GOLD26AUG180700CE,GOLD,28AUG2026,18070000.000000,1,OPTFUT,NCO,50.000000,10,False
168112,GOLD26AUG181000PE,GOLD,28AUG2026,18100000.000000,1,OPTFUT,NCO,50.000000,10,False
168113,GOLD26AUG181100CE,GOLD,28AUG2026,18110000.000000,1,OPTFUT,NCO,50.000000,10,False
168118,GOLD26AUG181300PE,GOLD,28AUG2026,18130000.000000,1,OPTFUT,NCO,50.000000,10,False
162333,SILVERM26NOV358250CE,SILVERM,23NOV2026,35825000.000000,1,OPTFUT,NCO,50.000000,120,False
162354,SILVERM26NOV360750PE,SILVERM,23NOV2026,36075000.000000,1,OPTFUT,NCO,50.000000,120,False
162367,SILVERM26NOV362500CE,SILVERM,23NOV2026,36250000.000000,1,OPTFUT,NCO,50.000000,120,False
162375,SILVERM26NOV363500CE,SILVERM,23NOV2026,36350000.000000,1,OPTFUT,NCO,50.000000,120,False
162385,SILVERM26NOV364750CE,SILVERM,23NOV2026,36475000.000000,1,OPTFUT,NCO,50.000000,120,False
162392,SILVERM26NOV365500PE,SILVERM,23NOV2026,36550000.000000,1,OPTFUT,NCO,50.000000,120,False
162405,SILVERM26NOV367250CE,SILVERM,23NOV2026,36725000.000000,1,OPTFUT,NCO,50.000000,120,False
162408,SILVERM26NOV367500PE,SILVERM,23NOV2026,36750000.000000,1,OPTFUT,NCO,50.000000,120,False
162409,SILVERM26NOV367750CE,SILVERM,23NOV2026,36775000.000000,1,OPTFUT,NCO,50.000000,120,False
162412,SILVERM26NOV368000PE,SILVERM,23NOV2026,36800000.000000,1,OPTFUT,NCO,50.000000,120,False
162414,SILVERM26NOV368250PE,SILVERM,23NOV2026,36825000.000000,1,OPTFUT,NCO,50.000000,120,False
162426,SILVERM26NOV369750PE,SILVERM,23NOV2026,36975000.000000,1,OPTFUT,NCO,50.000000,120,False
162431,SILVERM26DEC341250CE,SILVERM,23DEC2026,34125000.000000,1,OPTFUT,NCO,50.000000,120,False
162445,SILVERM26DEC343000CE,SILVERM,23DEC2026,34300000.000000,1,OPTFUT,NCO,50.000000,120,False
162446,SILVERM26DEC343000PE,SILVERM,23DEC2026,34300000.000000,1,OPTFUT,NCO,50.000000,120,False
162454,SILVERM26DEC344000PE,SILVERM,23DEC2026,34400000.000000,1,OPTFUT,NCO,50.000000,120,False
162463,SILVERM26DEC345250CE,SILVERM,23DEC2026,34525000.000000,1,OPTFUT,NCO,50.000000,120,False
162469,SILVERM26DEC346000CE,SILVERM,23DEC2026,34600000.000000,1,OPTFUT,NCO,50.000000,120,False
162470,SILVERM26DEC346000PE,SILVERM,23DEC2026,34600000.000000,1,OPTFUT,NCO,50.000000,120,False
162481,SILVERM26DEC347500CE,SILVERM,23DEC2026,34750000.000000,1,OPTFUT,NCO,50.000000,120,False
162487,SILVERM26DEC348250CE,SILVERM,23DEC2026,34825000.000000,1,OPTFUT,NCO,50.000000,120,False
162499,SILVERM26DEC349750CE,SILVERM,23DEC2026,34975000.000000,1,OPTFUT,NCO,50.000000,120,False
162502,SILVERM26DEC350000PE,SILVERM,23DEC2026,35000000.000000,1,OPTFUT,NCO,50.000000,120,False
162503,SILVERM26DEC350250CE,SILVERM,23DEC2026,35025000.000000,1,OPTFUT,NCO,50.000000,120,False
162511,SILVERM26DEC351250CE,SILVERM,23DEC2026,35125000.000000,1,OPTFUT,NCO,50.000000,120,False
162514,SILVERM26DEC351500PE,SILVERM,23DEC2026,35150000.000000,1,OPTFUT,NCO,50.000000,120,False
162521,SILVERM26DEC352500CE,SILVERM,23DEC2026,35250000.000000,1,OPTFUT,NCO,50.000000,120,False
162523,SILVERM26DEC352750CE,SILVERM,23DEC2026,35275000.000000,1,OPTFUT,NCO,50.000000,120,False
162524,SILVERM26DEC352750PE,SILVERM,23DEC2026,35275000.000000,1,OPTFUT,NCO,50.000000,120,False
162626,SILVERM26DEC365500PE,SILVERM,23DEC2026,36550000.000000,1,OPTFUT,NCO,50.000000,120,False
162642,SILVERM26DEC367500PE,SILVERM,23DEC2026,36750000.000000,1,OPTFUT,NCO,50.000000,120,False
162647,SILVERM26DEC368250CE,SILVERM,23DEC2026,36825000.000000,1,OPTFUT,NCO,50.000000,120,False
168121,GOLD26AUG181500CE,GOLD,28AUG2026,18150000.000000,1,OPTFUT,NCO,50.000000,10,False
168130,GOLD26AUG181900PE,GOLD,28AUG2026,18190000.000000,1,OPTFUT,NCO,50.000000,10,False
168167,GOLD26AUG183800CE,GOLD,28AUG2026,18380000.000000,1,OPTFUT,NCO,50.000000,10,False
168170,GOLD26AUG183900PE,GOLD,28AUG2026,18390000.000000,1,OPTFUT,NCO,50.000000,10,False
162658,SILVERM26DEC369500PE,SILVERM,23DEC2026,36950000.000000,1,OPTFUT,NCO,50.000000,120,False
163802,GOLD26AUG167500PE,GOLD,28AUG2026,16750000.000000,1,OPTFUT,NCO,50.000000,10,False
163819,GOLD26AUG168400CE,GOLD,28AUG2026,16840000.000000,1,OPTFUT,NCO,50.000000,10,False
163823,GOLD26AUG168600CE,GOLD,28AUG2026,16860000.000000,1,OPTFUT,NCO,50.000000,10,False
168172,GOLD26AUG184000PE,GOLD,28AUG2026,18400000.000000,1,OPTFUT,NCO,50.000000,10,False
168199,GOLD26SEP175500CE,GOLD,25SEP2026,17550000.000000,1,OPTFUT,NCO,50.000000,10,False
168206,GOLD26SEP175800PE,GOLD,25SEP2026,17580000.000000,1,OPTFUT,NCO,50.000000,10,False
168213,GOLD26SEP176200CE,GOLD,25SEP2026,17620000.000000,1,OPTFUT,NCO,50.000000,10,False
168224,GOLD26SEP176700PE,GOLD,25SEP2026,17670000.000000,1,OPTFUT,NCO,50.000000,10,False
168233,GOLD26SEP177200CE,GOLD,25SEP2026,17720000.000000,1,OPTFUT,NCO,50.000000,10,False
168253,GOLD26SEP178200CE,GOLD,25SEP2026,17820000.000000,1,OPTFUT,NCO,50.000000,10,False
168263,GOLD26SEP178700CE,GOLD,25SEP2026,17870000.000000,1,OPTFUT,NCO,50.000000,10,False
163830,GOLD26AUG168900PE,GOLD,28AUG2026,16890000.000000,1,OPTFUT,NCO,50.000000,10,False
163832,GOLD26AUG169000PE,GOLD,28AUG2026,16900000.000000,1,OPTFUT,NCO,50.000000,10,False
163836,GOLD26AUG169200PE,GOLD,28AUG2026,16920000.000000,1,OPTFUT,NCO,50.000000,10,False
163839,GOLD26AUG169400CE,GOLD,28AUG2026,16940000.000000,1,OPTFUT,NCO,50.000000,10,False
163842,GOLD26AUG169500PE,GOLD,28AUG2026,16950000.000000,1,OPTFUT,NCO,50.000000,10,False
163853,GOLD26AUG170100CE,GOLD,28AUG2026,17010000.000000,1,OPTFUT,NCO,50.000000,10,False
163862,GOLD26AUG170500PE,GOLD,28AUG2026,17050000.000000,1,OPTFUT,NCO,50.000000,10,False
163897,GOLD26AUG172300CE,GOLD,28AUG2026,17230000.000000,1,OPTFUT,NCO,50.000000,10,False
168266,GOLD26SEP178800PE,GOLD,25SEP2026,17880000.000000,1,OPTFUT,NCO,50.000000,10,False
168268,GOLD26SEP178900PE,GOLD,25SEP2026,17890000.000000,1,OPTFUT,NCO,50.000000,10,False
168274,GOLD26SEP179200PE,GOLD,25SEP2026,17920000.000000,1,OPTFUT,NCO,50.000000,10,False
168294,GOLD26SEP180200PE,GOLD,25SEP2026,18020000.000000,1,OPTFUT,NCO,50.000000,10,False
168300,GOLD26SEP180500PE,GOLD,25SEP2026,18050000.000000,1,OPTFUT,NCO,50.000000,10,False
168303,GOLD26SEP180700CE,GOLD,25SEP2026,18070000.000000,1,OPTFUT,NCO,50.000000,10,False
168328,GOLD26SEP181900PE,GOLD,25SEP2026,18190000.000000,1,OPTFUT,NCO,50.000000,10,False
168329,GOLD26SEP182000CE,GOLD,25SEP2026,18200000.000000,1,OPTFUT,NCO,50.000000,10,False
163914,GOLD26AUG173100PE,GOLD,28AUG2026,17310000.000000,1,OPTFUT,NCO,50.000000,10,False
163916,GOLD26AUG173200PE,GOLD,28AUG2026,17320000.000000,1,OPTFUT,NCO,50.000000,10,False
163942,GOLD26SEP169200PE,GOLD,25SEP2026,16920000.000000,1,OPTFUT,NCO,50.000000,10,False
163943,GOLD26SEP169300CE,GOLD,25SEP2026,16930000.000000,1,OPTFUT,NCO,50.000000,10,False
168334,GOLD26SEP182200PE,GOLD,25SEP2026,18220000.000000,1,OPTFUT,NCO,50.000000,10,False
168351,GOLD26SEP183100CE,GOLD,25SEP2026,18310000.000000,1,OPTFUT,NCO,50.000000,10,False
168352,GOLD26SEP183100PE,GOLD,25SEP2026,18310000.000000,1,OPTFUT,NCO,50.000000,10,False
168388,GOLD26SEP184900PE,GOLD,25SEP2026,18490000.000000,1,OPTFUT,NCO,50.000000,10,False
163952,GOLD26SEP169700PE,GOLD,25SEP2026,16970000.000000,1,OPTFUT,NCO,50.000000,10,False
163955,GOLD26SEP169900CE,GOLD,25SEP2026,16990000.000000,1,OPTFUT,NCO,50.000000,10,False
163979,GOLD26SEP171100CE,GOLD,25SEP2026,17110000.000000,1,OPTFUT,NCO,50.000000,10,False
163981,GOLD26SEP171200CE,GOLD,25SEP2026,17120000.000000,1,OPTFUT,NCO,50.000000,10,False
168392,GOLD26SEP185100PE,GOLD,25SEP2026,18510000.000000,1,OPTFUT,NCO,50.000000,10,False
168400,GOLD26OCT175500PE,GOLD,29OCT2026,17550000.000000,1,OPTFUT,NCO,50.000000,10,False
168403,GOLD26OCT175700CE,GOLD,29OCT2026,17570000.000000,1,OPTFUT,NCO,50.000000,10,False
168407,GOLD26OCT175900CE,GOLD,29OCT2026,17590000.000000,1,OPTFUT,NCO,50.000000,10,False
163996,GOLD26SEP171900PE,GOLD,25SEP2026,17190000.000000,1,OPTFUT,NCO,50.000000,10,False
164011,GOLD26SEP172700CE,GOLD,25SEP2026,17270000.000000,1,OPTFUT,NCO,50.000000,10,False
164034,GOLD26SEP173800PE,GOLD,25SEP2026,17380000.000000,1,OPTFUT,NCO,50.000000,10,False
164039,GOLD26SEP174100CE,GOLD,25SEP2026,17410000.000000,1,OPTFUT,NCO,50.000000,10,False
168413,GOLD26OCT176200CE,GOLD,29OCT2026,17620000.000000,1,OPTFUT,NCO,50.000000,10,False
168417,GOLD26OCT176400CE,GOLD,29OCT2026,17640000.000000,1,OPTFUT,NCO,50.000000,10,False
168432,GOLD26OCT177100PE,GOLD,29OCT2026,17710000.000000,1,OPTFUT,NCO,50.000000,10,False
168448,GOLD26OCT177900PE,GOLD,29OCT2026,17790000.000000,1,OPTFUT,NCO,50.000000,10,False
164040,GOLD26SEP174100PE,GOLD,25SEP2026,17410000.000000,1,OPTFUT,NCO,50.000000,10,False
164041,GOLD26SEP174200CE,GOLD,25SEP2026,17420000.000000,1,OPTFUT,NCO,50.000000,10,False
164045,GOLD26SEP174400CE,GOLD,25SEP2026,17440000.000000,1,OPTFUT,NCO,50.000000,10,False
164047,GOLD26OCT169100CE,GOLD,29OCT2026,16910000.000000,1,OPTFUT,NCO,50.000000,10,False
168461,GOLD26OCT178600CE,GOLD,29OCT2026,17860000.000000,1,OPTFUT,NCO,50.000000,10,False
168464,GOLD26OCT178700PE,GOLD,29OCT2026,17870000.000000,1,OPTFUT,NCO,50.000000,10,False
168466,GOLD26OCT178800PE,GOLD,29OCT2026,17880000.000000,1,OPTFUT,NCO,50.000000,10,False
168470,GOLD26OCT179000PE,GOLD,29OCT2026,17900000.000000,1,OPTFUT,NCO,50.000000,10,False
168471,GOLD26OCT179100CE,GOLD,29OCT2026,17910000.000000,1,OPTFUT,NCO,50.000000,10,False
168479,GOLD26OCT179500CE,GOLD,29OCT2026,17950000.000000,1,OPTFUT,NCO,50.000000,10,False
168485,GOLD26OCT179800CE,GOLD,29OCT2026,17980000.000000,1,OPTFUT,NCO,50.000000,10,False
168497,GOLD26OCT180400CE,GOLD,29OCT2026,18040000.000000,1,OPTFUT,NCO,50.000000,10,False
164068,GOLD26OCT170100PE,GOLD,29OCT2026,17010000.000000,1,OPTFUT,NCO,50.000000,10,False
164086,GOLD26OCT171000PE,GOLD,29OCT2026,17100000.000000,1,OPTFUT,NCO,50.000000,10,False
164099,GOLD26OCT171700CE,GOLD,29OCT2026,17170000.000000,1,OPTFUT,NCO,50.000000,10,False
164100,GOLD26OCT171700PE,GOLD,29OCT2026,17170000.000000,1,OPTFUT,NCO,50.000000,10,False
168507,GOLD26OCT180900CE,GOLD,29OCT2026,18090000.000000,1,OPTFUT,NCO,50.000000,10,False
168508,GOLD26OCT180900PE,GOLD,29OCT2026,18090000.000000,1,OPTFUT,NCO,50.000000,10,False
168513,GOLD26OCT181200CE,GOLD,29OCT2026,18120000.000000,1,OPTFUT,NCO,50.000000,10,False
168514,GOLD26OCT181200PE,GOLD,29OCT2026,18120000.000000,1,OPTFUT,NCO,50.000000,10,False
164120,GOLD26OCT172700PE,GOLD,29OCT2026,17270000.000000,1,OPTFUT,NCO,50.000000,10,False
164135,GOLD26OCT173500CE,GOLD,29OCT2026,17350000.000000,1,OPTFUT,NCO,50.000000,10,False
164143,GOLD26OCT173900CE,GOLD,29OCT2026,17390000.000000,1,OPTFUT,NCO,50.000000,10,False
164150,GOLD26OCT174200PE,GOLD,29OCT2026,17420000.000000,1,OPTFUT,NCO,50.000000,10,False
168524,GOLD26OCT181700PE,GOLD,29OCT2026,18170000.000000,1,OPTFUT,NCO,50.000000,10,False
168545,GOLD26OCT182800CE,GOLD,29OCT2026,18280000.000000,1,OPTFUT,NCO,50.000000,10,False
168570,GOLD26OCT184000PE,GOLD,29OCT2026,18400000.000000,1,OPTFUT,NCO,50.000000,10,False
168577,GOLD26OCT184400CE,GOLD,29OCT2026,18440000.000000,1,OPTFUT,NCO,50.000000,10,False
164158,GOLD26OCT174600PE,GOLD,29OCT2026,17460000.000000,1,OPTFUT,NCO,50.000000,10,False
164173,GOLD26NOV170000CE,GOLD,27NOV2026,17000000.000000,1,OPTFUT,NCO,50.000000,10,False
164175,GOLD26NOV170100CE,GOLD,27NOV2026,17010000.000000,1,OPTFUT,NCO,50.000000,10,False
164203,GOLD26NOV171500CE,GOLD,27NOV2026,17150000.000000,1,OPTFUT,NCO,50.000000,10,False
168578,GOLD26OCT184400PE,GOLD,29OCT2026,18440000.000000,1,OPTFUT,NCO,50.000000,10,False
168580,GOLD26OCT184500PE,GOLD,29OCT2026,18450000.000000,1,OPTFUT,NCO,50.000000,10,False
168582,GOLD26OCT184600PE,GOLD,29OCT2026,18460000.000000,1,OPTFUT,NCO,50.000000,10,False
168590,GOLD26OCT185000PE,GOLD,29OCT2026,18500000.000000,1,OPTFUT,NCO,50.000000,10,False
164206,GOLD26NOV171600PE,GOLD,27NOV2026,17160000.000000,1,OPTFUT,NCO,50.000000,10,False
164210,GOLD26NOV171800PE,GOLD,27NOV2026,17180000.000000,1,OPTFUT,NCO,50.000000,10,False
164237,GOLD26NOV173200CE,GOLD,27NOV2026,17320000.000000,1,OPTFUT,NCO,50.000000,10,False
164252,GOLD26NOV173900PE,GOLD,27NOV2026,17390000.000000,1,OPTFUT,NCO,50.000000,10,False
164253,GOLD26NOV174000CE,GOLD,27NOV2026,17400000.000000,1,OPTFUT,NCO,50.000000,10,False
164255,GOLD26NOV174100CE,GOLD,27NOV2026,17410000.000000,1,OPTFUT,NCO,50.000000,10,False
164282,GOLD26NOV175400PE,GOLD,27NOV2026,17540000.000000,1,OPTFUT,NCO,50.000000,10,False
164259,GOLD26NOV174300CE,GOLD,27NOV2026,17430000.000000,1,OPTFUT,NCO,50.000000,10,False
164284,GOLD26NOV175500PE,GOLD,27NOV2026,17550000.000000,1,OPTFUT,NCO,50.000000,10,False
164309,GOLD26DEC171400CE,GOLD,29DEC2026,17140000.000000,1,OPTFUT,NCO,50.000000,10,False
164313,GOLD26DEC171600CE,GOLD,29DEC2026,17160000.000000,1,OPTFUT,NCO,50.000000,10,False
164316,GOLD26DEC171700PE,GOLD,29DEC2026,17170000.000000,1,OPTFUT,NCO,50.000000,10,False
168609,GOLD26OCT186000CE,GOLD,29OCT2026,18600000.000000,1,OPTFUT,NCO,50.000000,10,False
168614,GOLD26OCT186200PE,GOLD,29OCT2026,18620000.000000,1,OPTFUT,NCO,50.000000,10,False
168617,GOLD26NOV176300CE,GOLD,27NOV2026,17630000.000000,1,OPTFUT,NCO,50.000000,10,False
168637,GOLD26NOV177300CE,GOLD,27NOV2026,17730000.000000,1,OPTFUT,NCO,50.000000,10,False
164322,GOLD26DEC172000PE,GOLD,29DEC2026,17200000.000000,1,OPTFUT,NCO,50.000000,10,False
164323,GOLD26DEC172100CE,GOLD,29DEC2026,17210000.000000,1,OPTFUT,NCO,50.000000,10,False
164324,GOLD26DEC172100PE,GOLD,29DEC2026,17210000.000000,1,OPTFUT,NCO,50.000000,10,False
164334,GOLD26DEC172600PE,GOLD,29DEC2026,17260000.000000,1,OPTFUT,NCO,50.000000,10,False
164338,GOLD26DEC172800PE,GOLD,29DEC2026,17280000.000000,1,OPTFUT,NCO,50.000000,10,False
164386,GOLD26DEC175200PE,GOLD,29DEC2026,17520000.000000,1,OPTFUT,NCO,50.000000,10,False
164389,GOLD26DEC175400CE,GOLD,29DEC2026,17540000.000000,1,OPTFUT,NCO,50.000000,10,False
164395,GOLD26DEC175700CE,GOLD,29DEC2026,17570000.000000,1,OPTFUT,NCO,50.000000,10,False
164404,GOLD26DEC176100PE,GOLD,29DEC2026,17610000.000000,1,OPTFUT,NCO,50.000000,10,False
164408,GOLD26DEC176300PE,GOLD,29DEC2026,17630000.000000,1,OPTFUT,NCO,50.000000,10,False
164409,GOLD26DEC176400CE,GOLD,29DEC2026,17640000.000000,1,OPTFUT,NCO,50.000000,10,False
164417,GOLD26DEC176800CE,GOLD,29DEC2026,17680000.000000,1,OPTFUT,NCO,50.000000,10,False
164418,GOLD26DEC176800PE,GOLD,29DEC2026,17680000.000000,1,OPTFUT,NCO,50.000000,10,False
165603,SILVERM26AUG365500CE,SILVERM,24AUG2026,36550000.000000,1,OPTFUT,NCO,50.000000,120,False
165611,SILVERM26AUG366500CE,SILVERM,24AUG2026,36650000.000000,1,OPTFUT,NCO,50.000000,120,False
165612,SILVERM26AUG366500PE,SILVERM,24AUG2026,36650000.000000,1,OPTFUT,NCO,50.000000,120,False
165613,SILVERM26AUG366750CE,SILVERM,24AUG2026,36675000.000000,1,OPTFUT,NCO,50.000000,120,False
165635,SILVERM26AUG369500CE,SILVERM,24AUG2026,36950000.000000,1,OPTFUT,NCO,50.000000,120,False
165636,SILVERM26AUG369500PE,SILVERM,24AUG2026,36950000.000000,1,OPTFUT,NCO,50.000000,120,False
165648,SILVERM26AUG371000PE,SILVERM,24AUG2026,37100000.000000,1,OPTFUT,NCO,50.000000,120,False
168645,GOLD26NOV177700CE,GOLD,27NOV2026,17770000.000000,1,OPTFUT,NCO,50.000000,10,False
168656,GOLD26NOV178200PE,GOLD,27NOV2026,17820000.000000,1,OPTFUT,NCO,50.000000,10,False
168687,GOLD26NOV179800CE,GOLD,27NOV2026,17980000.000000,1,OPTFUT,NCO,50.000000,10,False
168688,GOLD26NOV179800PE,GOLD,27NOV2026,17980000.000000,1,OPTFUT,NCO,50.000000,10,False
165679,SILVERM26AUG375000CE,SILVERM,24AUG2026,37500000.000000,1,OPTFUT,NCO,50.000000,120,False
165688,SILVERM26AUG376000PE,SILVERM,24AUG2026,37600000.000000,1,OPTFUT,NCO,50.000000,120,False
165701,SILVERM26AUG377750CE,SILVERM,24AUG2026,37775000.000000,1,OPTFUT,NCO,50.000000,120,False
165708,SILVERM26AUG378500PE,SILVERM,24AUG2026,37850000.000000,1,OPTFUT,NCO,50.000000,120,False
168709,GOLD26NOV180900CE,GOLD,27NOV2026,18090000.000000,1,OPTFUT,NCO,50.000000,10,False
168710,GOLD26NOV180900PE,GOLD,27NOV2026,18090000.000000,1,OPTFUT,NCO,50.000000,10,False
168717,GOLD26NOV181300CE,GOLD,27NOV2026,18130000.000000,1,OPTFUT,NCO,50.000000,10,False
168726,GOLD26NOV181700PE,GOLD,27NOV2026,18170000.000000,1,OPTFUT,NCO,50.000000,10,False
168736,GOLD26NOV182200PE,GOLD,27NOV2026,18220000.000000,1,OPTFUT,NCO,50.000000,10,False
168738,GOLD26NOV182300PE,GOLD,27NOV2026,18230000.000000,1,OPTFUT,NCO,50.000000,10,False
168746,GOLD26NOV182700PE,GOLD,27NOV2026,18270000.000000,1,OPTFUT,NCO,50.000000,10,False
168762,GOLD26NOV183500PE,GOLD,27NOV2026,18350000.000000,1,OPTFUT,NCO,50.000000,10,False
