token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
165731,SILVERM26SEP367000CE,SILVERM,23SEP2026,36700000.000000,1,OPTFUT,NCO,50.000000,120,False
165747,SILVERM26SEP369000CE,SILVERM,23SEP2026,36900000.000000,1,OPTFUT,NCO,50.000000,120,False
165752,SILVERM26SEP369500PE,SILVERM,23SEP2026,36950000.000000,1,OPTFUT,NCO,50.000000,120,False
165758,SILVERM26SEP370250PE,SILVERM,23SEP2026,37025000.000000,1,OPTFUT,NCO,50.000000,120,False
168773,GOLD26NOV184100CE,GOLD,27NOV2026,18410000.000000,1,OPTFUT,NCO,50.000000,10,False
168791,GOLD26NOV185000CE,GOLD,27NOV2026,18500000.000000,1,OPTFUT,NCO,50.000000,10,False
168812,GOLD26NOV186000PE,GOLD,27NOV2026,18600000.000000,1,OPTFUT,NCO,50.000000,10,False
168817,GOLD26NOV186300CE,GOLD,27NOV2026,18630000.000000,1,OPTFUT,NCO,50.000000,10,False
165766,SILVERM26SEP371250PE,SILVERM,23SEP2026,37125000.000000,1,OPTFUT,NCO,50.000000,120,False
165768,SILVERM26SEP371500PE,SILVERM,23SEP2026,37150000.000000,1,OPTFUT,NCO,50.000000,120,False
165769,SILVERM26SEP371750CE,SILVERM,23SEP2026,37175000.000000,1,OPTFUT,NCO,50.000000,120,False
165786,SILVERM26SEP373750PE,SILVERM,23SEP2026,37375000.000000,1,OPTFUT,NCO,50.000000,120,False
168818,GOLD26NOV186300PE,GOLD,27NOV2026,18630000.000000,1,OPTFUT,NCO,50.000000,10,False
168878,GOLD26DEC179200PE,GOLD,29DEC2026,17920000.000000,1,OPTFUT,NCO,50.000000,10,False
168888,GOLD26DEC179700PE,GOLD,29DEC2026,17970000.000000,1,OPTFUT,NCO,50.000000,10,False
168894,GOLD26DEC180000PE,GOLD,29DEC2026,18000000.000000,1,OPTFUT,NCO,50.000000,10,False
165815,SILVERM26SEP377500CE,SILVERM,23SEP2026,37750000.000000,1,OPTFUT,NCO,50.000000,120,False
165820,SILVERM26SEP378000PE,SILVERM,23SEP2026,37800000.000000,1,OPTFUT,NCO,50.000000,120,False
165825,SILVERM26SEP378750CE,SILVERM,23SEP2026,37875000.000000,1,OPTFUT,NCO,50.000000,120,False
165826,SILVERM26SEP378750PE,SILVERM,23SEP2026,37875000.000000,1,OPTFUT,NCO,50.000000,120,False
168905,GOLD26DEC180600CE,GOLD,29DEC2026,18060000.000000,1,OPTFUT,NCO,50.000000,10,False
168908,GOLD26DEC180700PE,GOLD,29DEC2026,18070000.000000,1,OPTFUT,NCO,50.000000,10,False
168915,GOLD26DEC181100CE,GOLD,29DEC2026,18110000.000000,1,OPTFUT,NCO,50.000000,10,False
168936,GOLD26DEC182100PE,GOLD,29DEC2026,18210000.000000,1,OPTFUT,NCO,50.000000,10,False
168942,GOLD26DEC182400PE,GOLD,29DEC2026,18240000.000000,1,OPTFUT,NCO,50.000000,10,False
168946,GOLD26DEC182600PE,GOLD,29DEC2026,18260000.000000,1,OPTFUT,NCO,50.000000,10,False
168952,GOLD26DEC182900PE,GOLD,29DEC2026,18290000.000000,1,OPTFUT,NCO,50.000000,10,False
168958,GOLD26DEC183200PE,GOLD,29DEC2026,18320000.000000,1,OPTFUT,NCO,50.000000,10,False
165844,SILVERM26SEP381000PE,SILVERM,23SEP2026,38100000.000000,1,OPTFUT,NCO,50.000000,120,False
165858,SILVERM26OCT368000PE,SILVERM,23OCT2026,36800000.000000,1,OPTFUT,NCO,50.000000,120,False
165861,SILVERM26OCT368500CE,SILVERM,23OCT2026,36850000.000000,1,OPTFUT,NCO,50.000000,120,False
165865,SILVERM26OCT369000CE,SILVERM,23OCT2026,36900000.000000,1,OPTFUT,NCO,50.000000,120,False
165871,SILVERM26OCT369750CE,SILVERM,23OCT2026,36975000.000000,1,OPTFUT,NCO,50.000000,120,False
165875,SILVERM26OCT370250CE,SILVERM,23OCT2026,37025000.000000,1,OPTFUT,NCO,50.000000,120,False
165876,SILVERM26OCT370250PE,SILVERM,23OCT2026,37025000.000000,1,OPTFUT,NCO,50.000000,120,False
165880,SILVERM26OCT370750PE,SILVERM,23OCT2026,37075000.000000,1,OPTFUT,NCO,50.000000,120,False
168960,GOLD26DEC183300PE,GOLD,29DEC2026,18330000.000000,1,OPTFUT,NCO,50.000000,10,False
168964,GOLD26DEC183500PE,GOLD,29DEC2026,18350000.000000,1,OPTFUT,NCO,50.000000,10,False
168968,GOLD26DEC183700PE,GOLD,29DEC2026,18370000.000000,1,OPTFUT,NCO,50.000000,10,False
168977,GOLD26DEC184200CE,GOLD,29DEC2026,18420000.000000,1,OPTFUT,NCO,50.000000,10,False
165891,SILVERM26OCT372250CE,SILVERM,23OCT2026,37225000.000000,1,OPTFUT,NCO,50.000000,120,False
165900,SILVERM26OCT373250PE,SILVERM,23OCT2026,37325000.000000,1,OPTFUT,NCO,50.000000,120,False
165903,SILVERM26OCT373750CE,SILVERM,23OCT2026,37375000.000000,1,OPTFUT,NCO,50.000000,120,False
165923,SILVERM26OCT376250CE,SILVERM,23OCT2026,37625000.000000,1,OPTFUT,NCO,50.000000,120,False
168983,GOLD26DEC184500CE,GOLD,29DEC2026,18450000.000000,1,OPTFUT,NCO,50.000000,10,False
169023,GOLD26DEC186500CE,GOLD,29DEC2026,18650000.000000,1,OPTFUT,NCO,50.000000,10,False
169045,GOLD26DEC187600CE,GOLD,29DEC2026,18760000.000000,1,OPTFUT,NCO,50.000000,10,False
169047,GOLD26DEC187700CE,GOLD,29DEC2026,18770000.000000,1,OPTFUT,NCO,50.000000,10,False
165930,SILVERM26OCT377000PE,SILVERM,23OCT2026,37700000.000000,1,OPTFUT,NCO,50.000000,120,False
165933,SILVERM26OCT377500CE,SILVERM,23OCT2026,37750000.000000,1,OPTFUT,NCO,50.000000,120,False
165960,SILVERM26OCT380750PE,SILVERM,23OCT2026,38075000.000000,1,OPTFUT,NCO,50.000000,120,False
165969,SILVERM26OCT382000CE,SILVERM,23OCT2026,38200000.000000,1,OPTFUT,NCO,50.000000,120,False
169058,GOLD26DEC188200PE,GOLD,29DEC2026,18820000.000000,1,OPTFUT,NCO,50.000000,10,False
170639,SILVERM26AUG383500CE,SILVERM,24AUG2026,38350000.000000,1,OPTFUT,NCO,50.000000,120,False
170640,SILVERM26AUG383500PE,SILVERM,24AUG2026,38350000.000000,1,OPTFUT,NCO,50.000000,120,False
170643,SILVERM26AUG384000CE,SILVERM,24AUG2026,38400000.000000,1,OPTFUT,NCO,50.000000,120,False
165985,SILVERM26OCT384000CE,SILVERM,23OCT2026,38400000.000000,1,OPTFUT,NCO,50.000000,120,False
165995,SILVERM26NOV370500CE,SILVERM,23NOV2026,37050000.000000,1,OPTFUT,NCO,50.000000,120,False
166008,SILVERM26NOV372000PE,SILVERM,23NOV2026,37200000.000000,1,OPTFUT,NCO,50.000000,120,False
166017,SILVERM26NOV373250CE,SILVERM,23NOV2026,37325000.000000,1,OPTFUT,NCO,50.000000,120,False
170671,SILVERM26AUG387500CE,SILVERM,24AUG2026,38750000.000000,1,OPTFUT,NCO,50.000000,120,False
170650,SILVERM26AUG384750PE,SILVERM,24AUG2026,38475000.000000,1,OPTFUT,NCO,50.000000,120,False
170653,SILVERM26AUG385250CE,SILVERM,24AUG2026,38525000.000000,1,OPTFUT,NCO,50.000000,120,False
170667,SILVERM26AUG387000CE,SILVERM,24AUG2026,38700000.000000,1,OPTFUT,NCO,50.000000,120,False
166028,SILVERM26NOV374500PE,SILVERM,23NOV2026,37450000.000000,1,OPTFUT,NCO,50.000000,120,False
166039,SILVERM26NOV376000CE,SILVERM,23NOV2026,37600000.000000,1,OPTFUT,NCO,50.000000,120,False
166056,SILVERM26NOV378000PE,SILVERM,23NOV2026,37800000.000000,1,OPTFUT,NCO,50.000000,120,False
166059,SILVERM26NOV378500CE,SILVERM,23NOV2026,37850000.000000,1,OPTFUT,NCO,50.000000,120,False
170680,SILVERM26AUG388500PE,SILVERM,24AUG2026,38850000.000000,1,OPTFUT,NCO,50.000000,120,False
170688,SILVERM26AUG389500PE,SILVERM,24AUG2026,38950000.000000,1,OPTFUT,NCO,50.000000,120,False
170691,SILVERM26AUG390000CE,SILVERM,24AUG2026,39000000.000000,1,OPTFUT,NCO,50.000000,120,False
170700,SILVERM26AUG391000PE,SILVERM,24AUG2026,39100000.000000,1,OPTFUT,NCO,50.000000,120,False
166062,SILVERM26NOV378750PE,SILVERM,23NOV2026,37875000.000000,1,OPTFUT,NCO,50.000000,120,False
166065,SILVERM26NOV379250CE,SILVERM,23NOV2026,37925000.000000,1,OPTFUT,NCO,50.000000,120,False
166074,SILVERM26NOV380250PE,SILVERM,23NOV2026,38025000.000000,1,OPTFUT,NCO,50.000000,120,False
166076,SILVERM26NOV380500PE,SILVERM,23NOV2026,38050000.000000,1,OPTFUT,NCO,50.000000,120,False
170703,SILVERM26AUG391500CE,SILVERM,24AUG2026,39150000.000000,1,OPTFUT,NCO,50.000000,120,False
170707,SILVERM26AUG392000CE,SILVERM,24AUG2026,39200000.000000,1,OPTFUT,NCO,50.000000,120,False
170719,SILVERM26AUG393500CE,SILVERM,24AUG2026,39350000.000000,1,OPTFUT,NCO,50.000000,120,False
170724,SILVERM26AUG394000PE,SILVERM,24AUG2026,39400000.000000,1,OPTFUT,NCO,50.000000,120,False
166077,SILVERM26NOV380750CE,SILVERM,23NOV2026,38075000.000000,1,OPTFUT,NCO,50.000000,120,False
166084,SILVERM26NOV381500PE,SILVERM,23NOV2026,38150000.000000,1,OPTFUT,NCO,50.000000,120,False
166089,SILVERM26NOV382250CE,SILVERM,23NOV2026,38225000.000000,1,OPTFUT,NCO,50.000000,120,False
166098,SILVERM26NOV383250PE,SILVERM,23NOV2026,38325000.000000,1,OPTFUT,NCO,50.000000,120,False
170748,SILVERM26AUG397000PE,SILVERM,24AUG2026,39700000.000000,1,OPTFUT,NCO,50.000000,120,False
170759,SILVERM26AUG398500CE,SILVERM,24AUG2026,39850000.000000,1,OPTFUT,NCO,50.000000,120,False
170764,SILVERM26AUG399000PE,SILVERM,24AUG2026,39900000.000000,1,OPTFUT,NCO,50.000000,120,False
170770,SILVERM26AUG399750PE,SILVERM,24AUG2026,39975000.000000,1,OPTFUT,NCO,50.000000,120,False
166112,SILVERM26NOV385000PE,SILVERM,23NOV2026,38500000.000000,1,OPTFUT,NCO,50.000000,120,False
166117,SILVERM26NOV385750CE,SILVERM,23NOV2026,38575000.000000,1,OPTFUT,NCO,50.000000,120,False
166119,SILVERM26NOV386000CE,SILVERM,23NOV2026,38600000.000000,1,OPTFUT,NCO,50.000000,120,False
166128,SILVERM26DEC372250PE,SILVERM,23DEC2026,37225000.000000,1,OPTFUT,NCO,50.000000,120,False
170776,SILVERM26AUG400500PE,SILVERM,24AUG2026,40050000.000000,1,OPTFUT,NCO,50.000000,120,False
170798,SILVERM26SEP383000PE,SILVERM,23SEP2026,38300000.000000,1,OPTFUT,NCO,50.000000,120,False
170799,SILVERM26SEP383250CE,SILVERM,23SEP2026,38325000.000000,1,OPTFUT,NCO,50.000000,120,False
170817,SILVERM26SEP385500CE,SILVERM,23SEP2026,38550000.000000,1,OPTFUT,NCO,50.000000,120,False
166134,SILVERM26DEC373000PE,SILVERM,23DEC2026,37300000.000000,1,OPTFUT,NCO,50.000000,120,False
166137,SILVERM26DEC373500CE,SILVERM,23DEC2026,37350000.000000,1,OPTFUT,NCO,50.000000,120,False
166156,SILVERM26DEC375750PE,SILVERM,23DEC2026,37575000.000000,1,OPTFUT,NCO,50.000000,120,False
166161,SILVERM26DEC376500CE,SILVERM,23DEC2026,37650000.000000,1,OPTFUT,NCO,50.000000,120,False
166163,SILVERM26DEC376750CE,SILVERM,23DEC2026,37675000.000000,1,OPTFUT,NCO,50.000000,120,False
166166,SILVERM26DEC377000PE,SILVERM,23DEC2026,37700000.000000,1,OPTFUT,NCO,50.000000,120,False
166173,SILVERM26DEC378000CE,SILVERM,23DEC2026,37800000.000000,1,OPTFUT,NCO,50.000000,120,False
166183,SILVERM26DEC379250CE,SILVERM,23DEC2026,37925000.000000,1,OPTFUT,NCO,50.000000,120,False
166207,SILVERM26DEC382250CE,SILVERM,23DEC2026,38225000.000000,1,OPTFUT,NCO,50.000000,120,False
166226,SILVERM26DEC384500PE,SILVERM,23DEC2026,38450000.000000,1,OPTFUT,NCO,50.000000,120,False
166229,SILVERM26DEC385000CE,SILVERM,23DEC2026,38500000.000000,1,OPTFUT,NCO,50.000000,120,False
166238,SILVERM26DEC386000PE,SILVERM,23DEC2026,38600000.000000,1,OPTFUT,NCO,50.000000,120,False
170825,SILVERM26SEP386500CE,SILVERM,23SEP2026,38650000.000000,1,OPTFUT,NCO,50.000000,120,False
170831,SILVERM26SEP387250CE,SILVERM,23SEP2026,38725000.000000,1,OPTFUT,NCO,50.000000,120,False
170832,SILVERM26SEP387250PE,SILVERM,23SEP2026,38725000.000000,1,OPTFUT,NCO,50.000000,120,False
170841,SILVERM26SEP388500CE,SILVERM,23SEP2026,38850000.000000,1,OPTFUT,NCO,50.000000,120,False
166241,SILVERM26DEC386500CE,SILVERM,23DEC2026,38650000.000000,1,OPTFUT,NCO,50.000000,120,False
167972,GOLD26AUG174000PE,GOLD,28AUG2026,17400000.000000,1,OPTFUT,NCO,50.000000,10,False
167983,GOLD26AUG174600CE,GOLD,28AUG2026,17460000.000000,1,OPTFUT,NCO,50.000000,10,False
167988,GOLD26AUG174800PE,GOLD,28AUG2026,17480000.000000,1,OPTFUT,NCO,50.000000,10,False
170842,SILVERM26SEP388500PE,SILVERM,23SEP2026,38850000.000000,1,OPTFUT,NCO,50.000000,120,False
170844,SILVERM26SEP388750PE,SILVERM,23SEP2026,38875000.000000,1,OPTFUT,NCO,50.000000,120,False
170860,SILVERM26SEP390750PE,SILVERM,23SEP2026,39075000.000000,1,OPTFUT,NCO,50.000000,120,False
170864,SILVERM26SEP391250PE,SILVERM,23SEP2026,39125000.000000,1,OPTFUT,NCO,50.000000,120,False
167999,GOLD26AUG175400CE,GOLD,28AUG2026,17540000.000000,1,OPTFUT,NCO,50.000000,10,False
168034,GOLD26AUG177100PE,GOLD,28AUG2026,17710000.000000,1,OPTFUT,NCO,50.000000,10,False
167989,GOLD26AUG174900CE,GOLD,28AUG2026,17490000.000000,1,OPTFUT,NCO,50.000000,10,False
168001,GOLD26AUG175500CE,GOLD,28AUG2026,17550000.000000,1,OPTFUT,NCO,50.000000,10,False
170882,SILVERM26SEP393500PE,SILVERM,23SEP2026,39350000.000000,1,OPTFUT,NCO,50.000000,120,False
170898,SILVERM26SEP395500PE,SILVERM,23SEP2026,39550000.000000,1,OPTFUT,NCO,50.000000,120,False
170907,SILVERM26SEP396750CE,SILVERM,23SEP2026,39675000.000000,1,OPTFUT,NCO,50.000000,120,False
170919,SILVERM26SEP398250CE,SILVERM,23SEP2026,39825000.000000,1,OPTFUT,NCO,50.000000,120,False
168048,GOLD26AUG177800PE,GOLD,28AUG2026,17780000.000000,1,OPTFUT,NCO,50.000000,10,False
168049,GOLD26AUG177900CE,GOLD,28AUG2026,17790000.000000,1,OPTFUT,NCO,50.000000,10,False
168075,GOLD26AUG179200CE,GOLD,28AUG2026,17920000.000000,1,OPTFUT,NCO,50.000000,10,False
168059,GOLD26AUG178400CE,GOLD,28AUG2026,17840000.000000,1,OPTFUT,NCO,50.000000,10,False
170933,SILVERM26SEP400000CE,SILVERM,23SEP2026,40000000.000000,1,OPTFUT,NCO,50.000000,120,False
170963,SILVERM26SEP403750CE,SILVERM,23SEP2026,40375000.000000,1,OPTFUT,NCO,50.000000,120,False
170971,SILVERM26SEP404750CE,SILVERM,23SEP2026,40475000.000000,1,OPTFUT,NCO,50.000000,120,False
170978,SILVERM26OCT385250PE,SILVERM,23OCT2026,38525000.000000,1,OPTFUT,NCO,50.000000,120,False
168081,GOLD26AUG179500CE,GOLD,28AUG2026,17950000.000000,1,OPTFUT,NCO,50.000000,10,False
168101,GOLD26AUG180500CE,GOLD,28AUG2026,18050000.000000,1,OPTFUT,NCO,50.000000,10,False
168103,GOLD26AUG180600CE,GOLD,28AUG2026,18060000.000000,1,OPTFUT,NCO,50.000000,10,False
168126,GOLD26AUG181700PE,GOLD,28AUG2026,18170000.000000,1,OPTFUT,NCO,50.000000,10,False
170985,SILVERM26OCT386250CE,SILVERM,23OCT2026,38625000.000000,1,OPTFUT,NCO,50.000000,120,False
170993,SILVERM26OCT387250CE,SILVERM,23OCT2026,38725000.000000,1,OPTFUT,NCO,50.000000,120,False
170994,SILVERM26OCT387250PE,SILVERM,23OCT2026,38725000.000000,1,OPTFUT,NCO,50.000000,120,False
170998,SILVERM26OCT387750PE,SILVERM,23OCT2026,38775000.000000,1,OPTFUT,NCO,50.000000,120,False
168135,GOLD26AUG182200CE,GOLD,28AUG2026,18220000.000000,1,OPTFUT,NCO,50.000000,10,False
168148,GOLD26AUG182800PE,GOLD,28AUG2026,18280000.000000,1,OPTFUT,NCO,50.000000,10,False
168150,GOLD26AUG182900PE,GOLD,28AUG2026,18290000.000000,1,OPTFUT,NCO,50.000000,10,False
168171,GOLD26AUG184000CE,GOLD,28AUG2026,18400000.000000,1,OPTFUT,NCO,50.000000,10,False
171005,SILVERM26OCT388750CE,SILVERM,23OCT2026,38875000.000000,1,OPTFUT,NCO,50.000000,120,False
171010,SILVERM26OCT389250PE,SILVERM,23OCT2026,38925000.000000,1,OPTFUT,NCO,50.000000,120,False
171014,SILVERM26OCT389750PE,SILVERM,23OCT2026,38975000.000000,1,OPTFUT,NCO,50.000000,120,False
171016,SILVERM26OCT390000PE,SILVERM,23OCT2026,39000000.000000,1,OPTFUT,NCO,50.000000,120,False
168191,GOLD26SEP175100CE,GOLD,25SEP2026,17510000.000000,1,OPTFUT,NCO,50.000000,10,False
168193,GOLD26SEP175200CE,GOLD,25SEP2026,17520000.000000,1,OPTFUT,NCO,50.000000,10,False
168198,GOLD26SEP175400PE,GOLD,25SEP2026,17540000.000000,1,OPTFUT,NCO,50.000000,10,False
168203,GOLD26SEP175700CE,GOLD,25SEP2026,17570000.000000,1,OPTFUT,NCO,50.000000,10,False
168227,GOLD26SEP176900CE,GOLD,25SEP2026,17690000.000000,1,OPTFUT,NCO,50.000000,10,False
168234,GOLD26SEP177200PE,GOLD,25SEP2026,17720000.000000,1,OPTFUT,NCO,50.000000,10,False
168248,GOLD26SEP177900PE,GOLD,25SEP2026,17790000.000000,1,OPTFUT,NCO,50.000000,10,False
168302,GOLD26SEP180600PE,GOLD,25SEP2026,18060000.000000,1,OPTFUT,NCO,50.000000,10,False
171028,SILVERM26OCT391500PE,SILVERM,23OCT2026,39150000.000000,1,OPTFUT,NCO,50.000000,120,False
171032,SILVERM26OCT392000PE,SILVERM,23OCT2026,39200000.000000,1,OPTFUT,NCO,50.000000,120,False
171035,SILVERM26OCT392500CE,SILVERM,23OCT2026,39250000.000000,1,OPTFUT,NCO,50.000000,120,False
171039,SILVERM26OCT393000CE,SILVERM,23OCT2026,39300000.000000,1,OPTFUT,NCO,50.000000,120,False
168310,GOLD26SEP181000PE,GOLD,25SEP2026,18100000.000000,1,OPTFUT,NCO,50.000000,10,False
168315,GOLD26SEP181300CE,GOLD,25SEP2026,18130000.000000,1,OPTFUT,NCO,50.000000,10,False
168317,GOLD26SEP181400CE,GOLD,25SEP2026,18140000.000000,1,OPTFUT,NCO,50.000000,10,False
168320,GOLD26SEP181500PE,GOLD,25SEP2026,18150000.000000,1,OPTFUT,NCO,50.000000,10,False
171040,SILVERM26OCT393000PE,SILVERM,23OCT2026,39300000.000000,1,OPTFUT,NCO,50.000000,120,False
171052,SILVERM26OCT394500PE,SILVERM,23OCT2026,39450000.000000,1,OPTFUT,NCO,50.000000,120,False
171054,SILVERM26OCT394750PE,SILVERM,23OCT2026,39475000.000000,1,OPTFUT,NCO,50.000000,120,False
171058,SILVERM26OCT395250PE,SILVERM,23OCT2026,39525000.000000,1,OPTFUT,NCO,50.000000,120,False
168346,GOLD26SEP182800PE,GOLD,25SEP2026,18280000.000000,1,OPTFUT,NCO,50.000000,10,False
168347,GOLD26SEP182900CE,GOLD,25SEP2026,18290000.000000,1,OPTFUT,NCO,50.000000,10,False
168348,GOLD26SEP182900PE,GOLD,25SEP2026,18290000.000000,1,OPTFUT,NCO,50.000000,10,False
168356,GOLD26SEP183300PE,GOLD,25SEP2026,18330000.000000,1,OPTFUT,NCO,50.000000,10,False
171065,SILVERM26OCT396250CE,SILVERM,23OCT2026,39625000.000000,1,OPTFUT,NCO,50.000000,120,False
171073,SILVERM26OCT397250CE,SILVERM,23OCT2026,39725000.000000,1,OPTFUT,NCO,50.000000,120,False
171077,SILVERM26OCT397750CE,SILVERM,23OCT2026,39775000.000000,1,OPTFUT,NCO,50.000000,120,False
171089,SILVERM26OCT399250CE,SILVERM,23OCT2026,39925000.000000,1,OPTFUT,NCO,50.000000,120,False
168369,GOLD26SEP184000CE,GOLD,25SEP2026,18400000.000000,1,OPTFUT,NCO,50.000000,10,False
168383,GOLD26SEP184700CE,GOLD,25SEP2026,18470000.000000,1,OPTFUT,NCO,50.000000,10,False
168391,GOLD26SEP185100CE,GOLD,25SEP2026,18510000.000000,1,OPTFUT,NCO,50.000000,10,False
168402,GOLD26OCT175600PE,GOLD,29OCT2026,17560000.000000,1,OPTFUT,NCO,50.000000,10,False
171102,SILVERM26OCT400750PE,SILVERM,23OCT2026,40075000.000000,1,OPTFUT,NCO,50.000000,120,False
171133,SILVERM26OCT404750CE,SILVERM,23OCT2026,40475000.000000,1,OPTFUT,NCO,50.000000,120,False
171139,SILVERM26OCT405500CE,SILVERM,23OCT2026,40550000.000000,1,OPTFUT,NCO,50.000000,120,False
171146,SILVERM26OCT406250PE,SILVERM,23OCT2026,40625000.000000,1,OPTFUT,NCO,50.000000,120,False
168406,GOLD26OCT175800PE,GOLD,29OCT2026,17580000.000000,1,OPTFUT,NCO,50.000000,10,False
168408,GOLD26OCT175900PE,GOLD,29OCT2026,17590000.000000,1,OPTFUT,NCO,50.000000,10,False
168431,GOLD26OCT177100CE,GOLD,29OCT2026,17710000.000000,1,OPTFUT,NCO,50.000000,10,False
168435,GOLD26OCT177300CE,GOLD,29OCT2026,17730000.000000,1,OPTFUT,NCO,50.000000,10,False
171170,SILVERM26NOV389000PE,SILVERM,23NOV2026,38900000.000000,1,OPTFUT,NCO,50.000000,120,False
171173,SILVERM26NOV389500CE,SILVERM,23NOV2026,38950000.000000,1,OPTFUT,NCO,50.000000,120,False
171175,SILVERM26NOV389750CE,SILVERM,23NOV2026,38975000.000000,1,OPTFUT,NCO,50.000000,120,False
171176,SILVERM26NOV389750PE,SILVERM,23NOV2026,38975000.000000,1,OPTFUT,NCO,50.000000,120,False
168449,GOLD26OCT178000CE,GOLD,29OCT2026,17800000.000000,1,OPTFUT,NCO,50.000000,10,False
168453,GOLD26OCT178200CE,GOLD,29OCT2026,17820000.000000,1,OPTFUT,NCO,50.000000,10,False
168455,GOLD26OCT178300CE,GOLD,29OCT2026,17830000.000000,1,OPTFUT,NCO,50.000000,10,False
168473,GOLD26OCT179200CE,GOLD,29OCT2026,17920000.000000,1,OPTFUT,NCO,50.000000,10,False
171178,SILVERM26NOV390000PE,SILVERM,23NOV2026,39000000.000000,1,OPTFUT,NCO,50.000000,120,False
171189,SILVERM26NOV391500CE,SILVERM,23NOV2026,39150000.000000,1,OPTFUT,NCO,50.000000,120,False
171195,SILVERM26NOV392250CE,SILVERM,23NOV2026,39225000.000000,1,OPTFUT,NCO,50.000000,120,False
171198,SILVERM26NOV392500PE,SILVERM,23NOV2026,39250000.000000,1,OPTFUT,NCO,50.000000,120,False
168476,GOLD26OCT179300PE,GOLD,29OCT2026,17930000.000000,1,OPTFUT,NCO,50.000000,10,False
168477,GOLD26OCT179400CE,GOLD,29OCT2026,17940000.000000,1,OPTFUT,NCO,50.000000,10,False
168522,GOLD26OCT181600PE,GOLD,29OCT2026,18160000.000000,1,OPTFUT,NCO,50.000000,10,False
168528,GOLD26OCT181900PE,GOLD,29OCT2026,18190000.000000,1,OPTFUT,NCO,50.000000,10,False
171204,SILVERM26NOV393250PE,SILVERM,23NOV2026,39325000.000000,1,OPTFUT,NCO,50.000000,120,False
171221,SILVERM26NOV395500CE,SILVERM,23NOV2026,39550000.000000,1,OPTFUT,NCO,50.000000,120,False
171223,SILVERM26NOV395750CE,SILVERM,23NOV2026,39575000.000000,1,OPTFUT,NCO,50.000000,120,False
171235,SILVERM26NOV397250CE,SILVERM,23NOV2026,39725000.000000,1,OPTFUT,NCO,50.000000,120,False
171240,SILVERM26NOV397750PE,SILVERM,23NOV2026,39775000.000000,1,OPTFUT,NCO,50.000000,120,False
171273,SILVERM26NOV402000CE,SILVERM,23NOV2026,40200000.000000,1,OPTFUT,NCO,50.000000,120,False
171276,SILVERM26NOV402250PE,SILVERM,23NOV2026,40225000.000000,1,OPTFUT,NCO,50.000000,120,False
171280,SILVERM26NOV402750PE,SILVERM,23NOV2026,40275000.000000,1,OPTFUT,NCO,50.000000,120,False
168537,GOLD26OCT182400CE,GOLD,29OCT2026,18240000.000000,1,OPTFUT,NCO,50.000000,10,False
168539,GOLD26OCT182500CE,GOLD,29OCT2026,18250000.000000,1,OPTFUT,NCO,50.000000,10,False
168542,GOLD26OCT182600PE,GOLD,29OCT2026,18260000.000000,1,OPTFUT,NCO,50.000000,10,False
168543,GOLD26OCT182700CE,GOLD,29OCT2026,18270000.000000,1,OPTFUT,NCO,50.000000,10,False
171288,SILVERM26NOV403750PE,SILVERM,23NOV2026,40375000.000000,1,OPTFUT,NCO,50.000000,120,False
171289,SILVERM26NOV404000CE,SILVERM,23NOV2026,40400000.000000,1,OPTFUT,NCO,50.000000,120,False
171292,SILVERM26NOV404250PE,SILVERM,23NOV2026,40425000.000000,1,OPTFUT,NCO,50.000000,120,False
171302,SILVERM26NOV405500PE,SILVERM,23NOV2026,40550000.000000,1,OPTFUT,NCO,50.000000,120,False
