token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
168547,GOLD26OCT182900CE,GOLD,29OCT2026,18290000.000000,1,OPTFUT,NCO,50.000000,10,False
168558,GOLD26OCT183400PE,GOLD,29OCT2026,18340000.000000,1,OPTFUT,NCO,50.000000,10,False
168564,GOLD26OCT183700PE,GOLD,29OCT2026,18370000.000000,1,OPTFUT,NCO,50.000000,10,False
168571,GOLD26OCT184100CE,GOLD,29OCT2026,18410000.000000,1,OPTFUT,NCO,50.000000,10,False
171308,SILVERM26NOV406250PE,SILVERM,23NOV2026,40625000.000000,1,OPTFUT,NCO,50.000000,120,False
171326,SILVERM26NOV408500PE,SILVERM,23NOV2026,40850000.000000,1,OPTFUT,NCO,50.000000,120,False
171329,SILVERM26NOV409000CE,SILVERM,23NOV2026,40900000.000000,1,OPTFUT,NCO,50.000000,120,False
171344,SILVERM26DEC390250PE,SILVERM,23DEC2026,39025000.000000,1,OPTFUT,NCO,50.000000,120,False
168574,GOLD26OCT184200PE,GOLD,29OCT2026,18420000.000000,1,OPTFUT,NCO,50.000000,10,False
168575,GOLD26OCT184300CE,GOLD,29OCT2026,18430000.000000,1,OPTFUT,NCO,50.000000,10,False
168576,GOLD26OCT184300PE,GOLD,29OCT2026,18430000.000000,1,OPTFUT,NCO,50.000000,10,False
168581,GOLD26OCT184600CE,GOLD,29OCT2026,18460000.000000,1,OPTFUT,NCO,50.000000,10,False
171350,SILVERM26DEC391000PE,SILVERM,23DEC2026,39100000.000000,1,OPTFUT,NCO,50.000000,120,False
171358,SILVERM26DEC392000PE,SILVERM,23DEC2026,39200000.000000,1,OPTFUT,NCO,50.000000,120,False
171366,SILVERM26DEC393000PE,SILVERM,23DEC2026,39300000.000000,1,OPTFUT,NCO,50.000000,120,False
171368,SILVERM26DEC393250PE,SILVERM,23DEC2026,39325000.000000,1,OPTFUT,NCO,50.000000,120,False
168584,GOLD26OCT184700PE,GOLD,29OCT2026,18470000.000000,1,OPTFUT,NCO,50.000000,10,False
168587,GOLD26OCT184900CE,GOLD,29OCT2026,18490000.000000,1,OPTFUT,NCO,50.000000,10,False
168607,GOLD26OCT185900CE,GOLD,29OCT2026,18590000.000000,1,OPTFUT,NCO,50.000000,10,False
168608,GOLD26OCT185900PE,GOLD,29OCT2026,18590000.000000,1,OPTFUT,NCO,50.000000,10,False
171375,SILVERM26DEC394250CE,SILVERM,23DEC2026,39425000.000000,1,OPTFUT,NCO,50.000000,120,False
171393,SILVERM26DEC396500CE,SILVERM,23DEC2026,39650000.000000,1,OPTFUT,NCO,50.000000,120,False
171395,SILVERM26DEC396750CE,SILVERM,23DEC2026,39675000.000000,1,OPTFUT,NCO,50.000000,120,False
171406,SILVERM26DEC398000PE,SILVERM,23DEC2026,39800000.000000,1,OPTFUT,NCO,50.000000,120,False
168625,GOLD26NOV176700CE,GOLD,27NOV2026,17670000.000000,1,OPTFUT,NCO,50.000000,10,False
168634,GOLD26NOV177100PE,GOLD,27NOV2026,17710000.000000,1,OPTFUT,NCO,50.000000,10,False
168643,GOLD26NOV177600CE,GOLD,27NOV2026,17760000.000000,1,OPTFUT,NCO,50.000000,10,False
168647,GOLD26NOV177800CE,GOLD,27NOV2026,17780000.000000,1,OPTFUT,NCO,50.000000,10,False
171410,SILVERM26DEC398500PE,SILVERM,23DEC2026,39850000.000000,1,OPTFUT,NCO,50.000000,120,False
171426,SILVERM26DEC400500PE,SILVERM,23DEC2026,40050000.000000,1,OPTFUT,NCO,50.000000,120,False
171461,SILVERM26DEC405000CE,SILVERM,23DEC2026,40500000.000000,1,OPTFUT,NCO,50.000000,120,False
171476,SILVERM26DEC406750PE,SILVERM,23DEC2026,40675000.000000,1,OPTFUT,NCO,50.000000,120,False
18,GOLDGUINEA8GM,GOLDGUINEA,,-1.000000,1,UNDCOM,NCO,100.000000,1250,False
26,SILVER100GMS,SILVER100,,-1.000000,1,UNDCOM,NCO,100.000000,6000,False
29,ZINCMINIFUTURES,ZINCMINI,,-1.000000,1,UNDCOM,NCO,5.000000,100,False
168652,GOLD26NOV178000PE,GOLD,27NOV2026,17800000.000000,1,OPTFUT,NCO,50.000000,10,False
168657,GOLD26NOV178300CE,GOLD,27NOV2026,17830000.000000,1,OPTFUT,NCO,50.000000,10,False
168670,GOLD26NOV178900PE,GOLD,27NOV2026,17890000.000000,1,OPTFUT,NCO,50.000000,10,False
168679,GOLD26NOV179400CE,GOLD,27NOV2026,17940000.000000,1,OPTFUT,NCO,50.000000,10,False
171495,SILVERM26DEC409250CE,SILVERM,23DEC2026,40925000.000000,1,OPTFUT,NCO,50.000000,120,False
4,BRENTCRUDEOIL,BRCRUDE,,-1.000000,1,UNDCOM,NCO,100.000000,100,False
30,LEADMINIFUTURES,LEADMINI,,-1.000000,1,UNDCOM,NCO,5.000000,100,False
168683,GOLD26NOV179600CE,GOLD,27NOV2026,17960000.000000,1,OPTFUT,NCO,50.000000,10,False
168690,GOLD26NOV179900PE,GOLD,27NOV2026,17990000.000000,1,OPTFUT,NCO,50.000000,10,False
168713,GOLD26NOV181100CE,GOLD,27NOV2026,18110000.000000,1,OPTFUT,NCO,50.000000,10,False
168716,GOLD26NOV181200PE,GOLD,27NOV2026,18120000.000000,1,OPTFUT,NCO,50.000000,10,False
168718,GOLD26NOV181300PE,GOLD,27NOV2026,18130000.000000,1,OPTFUT,NCO,50.000000,10,False
168731,GOLD26NOV182000CE,GOLD,27NOV2026,18200000.000000,1,OPTFUT,NCO,50.000000,10,False
168732,GOLD26NOV182000PE,GOLD,27NOV2026,18200000.000000,1,OPTFUT,NCO,50.000000,10,False
168735,GOLD26NOV182200CE,GOLD,27NOV2026,18220000.000000,1,OPTFUT,NCO,50.000000,10,False
168755,GOLD26NOV183200CE,GOLD,27NOV2026,18320000.000000,1,OPTFUT,NCO,50.000000,10,False
168757,GOLD26NOV183300CE,GOLD,27NOV2026,18330000.000000,1,OPTFUT,NCO,50.000000,10,False
168758,GOLD26NOV183300PE,GOLD,27NOV2026,18330000.000000,1,OPTFUT,NCO,50.000000,10,False
168764,GOLD26NOV183600PE,GOLD,27NOV2026,18360000.000000,1,OPTFUT,NCO,50.000000,10,False
168765,GOLD26NOV183700CE,GOLD,27NOV2026,18370000.000000,1,OPTFUT,NCO,50.000000,10,False
168771,GOLD26NOV184000CE,GOLD,27NOV2026,18400000.000000,1,OPTFUT,NCO,50.000000,10,False
168775,GOLD26NOV184200CE,GOLD,27NOV2026,18420000.000000,1,OPTFUT,NCO,50.000000,10,False
168777,GOLD26NOV184300CE,GOLD,27NOV2026,18430000.000000,1,OPTFUT,NCO,50.000000,10,False
168795,GOLD26NOV185200CE,GOLD,27NOV2026,18520000.000000,1,OPTFUT,NCO,50.000000,10,False
168796,GOLD26NOV185200PE,GOLD,27NOV2026,18520000.000000,1,OPTFUT,NCO,50.000000,10,False
168809,GOLD26NOV185900CE,GOLD,27NOV2026,18590000.000000,1,OPTFUT,NCO,50.000000,10,False
168815,GOLD26NOV186200CE,GOLD,27NOV2026,18620000.000000,1,OPTFUT,NCO,50.000000,10,False
168822,GOLD26NOV186500PE,GOLD,27NOV2026,18650000.000000,1,OPTFUT,NCO,50.000000,10,False
168836,GOLD26NOV187200PE,GOLD,27NOV2026,18720000.000000,1,OPTFUT,NCO,50.000000,10,False
168839,GOLD26DEC177300CE,GOLD,29DEC2026,17730000.000000,1,OPTFUT,NCO,50.000000,10,False
168847,GOLD26DEC177700CE,GOLD,29DEC2026,17770000.000000,1,OPTFUT,NCO,50.000000,10,False
168848,GOLD26DEC177700PE,GOLD,29DEC2026,17770000.000000,1,OPTFUT,NCO,50.000000,10,False
168851,GOLD26DEC177900CE,GOLD,29DEC2026,17790000.000000,1,OPTFUT,NCO,50.000000,10,False
168860,GOLD26DEC178300PE,GOLD,29DEC2026,17830000.000000,1,OPTFUT,NCO,50.000000,10,False
168869,GOLD26DEC178800CE,GOLD,29DEC2026,17880000.000000,1,OPTFUT,NCO,50.000000,10,False
168872,GOLD26DEC178900PE,GOLD,29DEC2026,17890000.000000,1,OPTFUT,NCO,50.000000,10,False
168882,GOLD26DEC179400PE,GOLD,29DEC2026,17940000.000000,1,OPTFUT,NCO,50.000000,10,False
168885,GOLD26DEC179600CE,GOLD,29DEC2026,17960000.000000,1,OPTFUT,NCO,50.000000,10,False
168886,GOLD26DEC179600PE,GOLD,29DEC2026,17960000.000000,1,OPTFUT,NCO,50.000000,10,False
168890,GOLD26DEC179800PE,GOLD,29DEC2026,17980000.000000,1,OPTFUT,NCO,50.000000,10,False
168895,GOLD26DEC180100CE,GOLD,29DEC2026,18010000.000000,1,OPTFUT,NCO,50.000000,10,False
168898,GOLD26DEC180200PE,GOLD,29DEC2026,18020000.000000,1,OPTFUT,NCO,50.000000,10,False
168899,GOLD26DEC180300CE,GOLD,29DEC2026,18030000.000000,1,OPTFUT,NCO,50.000000,10,False
168906,GOLD26DEC180600PE,GOLD,29DEC2026,18060000.000000,1,OPTFUT,NCO,50.000000,10,False
168913,GOLD26DEC181000CE,GOLD,29DEC2026,18100000.000000,1,OPTFUT,NCO,50.000000,10,False
168923,GOLD26DEC181500CE,GOLD,29DEC2026,18150000.000000,1,OPTFUT,NCO,50.000000,10,False
168934,GOLD26DEC182000PE,GOLD,29DEC2026,18200000.000000,1,OPTFUT,NCO,50.000000,10,False
168937,GOLD26DEC182200CE,GOLD,29DEC2026,18220000.000000,1,OPTFUT,NCO,50.000000,10,False
169004,GOLD26DEC185500PE,GOLD,29DEC2026,18550000.000000,1,OPTFUT,NCO,50.000000,10,False
169014,GOLD26DEC186000PE,GOLD,29DEC2026,18600000.000000,1,OPTFUT,NCO,50.000000,10,False
169017,GOLD26DEC186200CE,GOLD,29DEC2026,18620000.000000,1,OPTFUT,NCO,50.000000,10,False
169031,GOLD26DEC186900CE,GOLD,29DEC2026,18690000.000000,1,OPTFUT,NCO,50.000000,10,False
169033,GOLD26DEC187000CE,GOLD,29DEC2026,18700000.000000,1,OPTFUT,NCO,50.000000,10,False
170618,SILVERM26AUG380750PE,SILVERM,24AUG2026,38075000.000000,1,OPTFUT,NCO,50.000000,120,False
170624,SILVERM26AUG381500PE,SILVERM,24AUG2026,38150000.000000,1,OPTFUT,NCO,50.000000,120,False
170635,SILVERM26AUG383000CE,SILVERM,24AUG2026,38300000.000000,1,OPTFUT,NCO,50.000000,120,False
170658,SILVERM26AUG385750PE,SILVERM,24AUG2026,38575000.000000,1,OPTFUT,NCO,50.000000,120,False
170676,SILVERM26AUG388000PE,SILVERM,24AUG2026,38800000.000000,1,OPTFUT,NCO,50.000000,120,False
170679,SILVERM26AUG388500CE,SILVERM,24AUG2026,38850000.000000,1,OPTFUT,NCO,50.000000,120,False
170698,SILVERM26AUG390750PE,SILVERM,24AUG2026,39075000.000000,1,OPTFUT,NCO,50.000000,120,False
170702,SILVERM26AUG391250PE,SILVERM,24AUG2026,39125000.000000,1,OPTFUT,NCO,50.000000,120,False
170704,SILVERM26AUG391500PE,SILVERM,24AUG2026,39150000.000000,1,OPTFUT,NCO,50.000000,120,False
170709,SILVERM26AUG392250CE,SILVERM,24AUG2026,39225000.000000,1,OPTFUT,NCO,50.000000,120,False
170718,SILVERM26AUG393250PE,SILVERM,24AUG2026,39325000.000000,1,OPTFUT,NCO,50.000000,120,False
170728,SILVERM26AUG394500PE,SILVERM,24AUG2026,39450000.000000,1,OPTFUT,NCO,50.000000,120,False
170749,SILVERM26AUG397250CE,SILVERM,24AUG2026,39725000.000000,1,OPTFUT,NCO,50.000000,120,False
170750,SILVERM26AUG397250PE,SILVERM,24AUG2026,39725000.000000,1,OPTFUT,NCO,50.000000,120,False
170757,SILVERM26AUG398250CE,SILVERM,24AUG2026,39825000.000000,1,OPTFUT,NCO,50.000000,120,False
170766,SILVERM26AUG399250PE,SILVERM,24AUG2026,39925000.000000,1,OPTFUT,NCO,50.000000,120,False
170767,SILVERM26AUG399500CE,SILVERM,24AUG2026,39950000.000000,1,OPTFUT,NCO,50.000000,120,False
170774,SILVERM26AUG400250PE,SILVERM,24AUG2026,40025000.000000,1,OPTFUT,NCO,50.000000,120,False
170777,SILVERM26AUG400750CE,SILVERM,24AUG2026,40075000.000000,1,OPTFUT,NCO,50.000000,120,False
170809,SILVERM26SEP384500CE,SILVERM,23SEP2026,38450000.000000,1,OPTFUT,NCO,50.000000,120,False
170826,SILVERM26SEP386500PE,SILVERM,23SEP2026,38650000.000000,1,OPTFUT,NCO,50.000000,120,False
170834,SILVERM26SEP387500PE,SILVERM,23SEP2026,38750000.000000,1,OPTFUT,NCO,50.000000,120,False
170836,SILVERM26SEP387750PE,SILVERM,23SEP2026,38775000.000000,1,OPTFUT,NCO,50.000000,120,False
170839,SILVERM26SEP388250CE,SILVERM,23SEP2026,38825000.000000,1,OPTFUT,NCO,50.000000,120,False
170840,SILVERM26SEP388250PE,SILVERM,23SEP2026,38825000.000000,1,OPTFUT,NCO,50.000000,120,False
170859,SILVERM26SEP390750CE,SILVERM,23SEP2026,39075000.000000,1,OPTFUT,NCO,50.000000,120,False
170872,SILVERM26SEP392250PE,SILVERM,23SEP2026,39225000.000000,1,OPTFUT,NCO,50.000000,120,False
170881,SILVERM26SEP393500CE,SILVERM,23SEP2026,39350000.000000,1,OPTFUT,NCO,50.000000,120,False
170884,SILVERM26SEP393750PE,SILVERM,23SEP2026,39375000.000000,1,OPTFUT,NCO,50.000000,120,False
170896,SILVERM26SEP395250PE,SILVERM,23SEP2026,39525000.000000,1,OPTFUT,NCO,50.000000,120,False
170914,SILVERM26SEP397500PE,SILVERM,23SEP2026,39750000.000000,1,OPTFUT,NCO,50.000000,120,False
170928,SILVERM26SEP399250PE,SILVERM,23SEP2026,39925000.000000,1,OPTFUT,NCO,50.000000,120,False
170929,SILVERM26SEP399500CE,SILVERM,23SEP2026,39950000.000000,1,OPTFUT,NCO,50.000000,120,False
170953,SILVERM26SEP402500CE,SILVERM,23SEP2026,40250000.000000,1,OPTFUT,NCO,50.000000,120,False
170973,SILVERM26OCT384750CE,SILVERM,23OCT2026,38475000.000000,1,OPTFUT,NCO,50.000000,120,False
170986,SILVERM26OCT386250PE,SILVERM,23OCT2026,38625000.000000,1,OPTFUT,NCO,50.000000,120,False
170990,SILVERM26OCT386750PE,SILVERM,23OCT2026,38675000.000000,1,OPTFUT,NCO,50.000000,120,False
170997,SILVERM26OCT387750CE,SILVERM,23OCT2026,38775000.000000,1,OPTFUT,NCO,50.000000,120,False
171002,SILVERM26OCT388250PE,SILVERM,23OCT2026,38825000.000000,1,OPTFUT,NCO,50.000000,120,False
171023,SILVERM26OCT391000CE,SILVERM,23OCT2026,39100000.000000,1,OPTFUT,NCO,50.000000,120,False
171025,SILVERM26OCT391250CE,SILVERM,23OCT2026,39125000.000000,1,OPTFUT,NCO,50.000000,120,False
171036,SILVERM26OCT392500PE,SILVERM,23OCT2026,39250000.000000,1,OPTFUT,NCO,50.000000,120,False
171042,SILVERM26OCT393250PE,SILVERM,23OCT2026,39325000.000000,1,OPTFUT,NCO,50.000000,120,False
171048,SILVERM26OCT394000PE,SILVERM,23OCT2026,39400000.000000,1,OPTFUT,NCO,50.000000,120,False
171060,SILVERM26OCT395500PE,SILVERM,23OCT2026,39550000.000000,1,OPTFUT,NCO,50.000000,120,False
171062,SILVERM26OCT395750PE,SILVERM,23OCT2026,39575000.000000,1,OPTFUT,NCO,50.000000,120,False
171079,SILVERM26OCT398000CE,SILVERM,23OCT2026,39800000.000000,1,OPTFUT,NCO,50.000000,120,False
171087,SILVERM26OCT399000CE,SILVERM,23OCT2026,39900000.000000,1,OPTFUT,NCO,50.000000,120,False
171094,SILVERM26OCT399750PE,SILVERM,23OCT2026,39975000.000000,1,OPTFUT,NCO,50.000000,120,False
171099,SILVERM26OCT400500CE,SILVERM,23OCT2026,40050000.000000,1,OPTFUT,NCO,50.000000,120,False
171126,SILVERM26OCT403750PE,SILVERM,23OCT2026,40375000.000000,1,OPTFUT,NCO,50.000000,120,False
171128,SILVERM26OCT404000PE,SILVERM,23OCT2026,40400000.000000,1,OPTFUT,NCO,50.000000,120,False
171130,SILVERM26OCT404250PE,SILVERM,23OCT2026,40425000.000000,1,OPTFUT,NCO,50.000000,120,False
171135,SILVERM26OCT405000CE,SILVERM,23OCT2026,40500000.000000,1,OPTFUT,NCO,50.000000,120,False
171157,SILVERM26NOV387500CE,SILVERM,23NOV2026,38750000.000000,1,OPTFUT,NCO,50.000000,120,False
171165,SILVERM26NOV388500CE,SILVERM,23NOV2026,38850000.000000,1,OPTFUT,NCO,50.000000,120,False
171180,SILVERM26NOV390250PE,SILVERM,23NOV2026,39025000.000000,1,OPTFUT,NCO,50.000000,120,False
171188,SILVERM26NOV391250PE,SILVERM,23NOV2026,39125000.000000,1,OPTFUT,NCO,50.000000,120,False
171199,SILVERM26NOV392750CE,SILVERM,23NOV2026,39275000.000000,1,OPTFUT,NCO,50.000000,120,False
171211,SILVERM26NOV394250CE,SILVERM,23NOV2026,39425000.000000,1,OPTFUT,NCO,50.000000,120,False
171191,SILVERM26NOV391750CE,SILVERM,23NOV2026,39175000.000000,1,OPTFUT,NCO,50.000000,120,False
171203,SILVERM26NOV393250CE,SILVERM,23NOV2026,39325000.000000,1,OPTFUT,NCO,50.000000,120,False
171214,SILVERM26NOV394500PE,SILVERM,23NOV2026,39450000.000000,1,OPTFUT,NCO,50.000000,120,False
171224,SILVERM26NOV395750PE,SILVERM,23NOV2026,39575000.000000,1,OPTFUT,NCO,50.000000,120,False
171225,SILVERM26NOV396000CE,SILVERM,23NOV2026,39600000.000000,1,OPTFUT,NCO,50.000000,120,False
171231,SILVERM26NOV396750CE,SILVERM,23NOV2026,39675000.000000,1,OPTFUT,NCO,50.000000,120,False
171237,SILVERM26NOV397500CE,SILVERM,23NOV2026,39750000.000000,1,OPTFUT,NCO,50.000000,120,False
171247,SILVERM26NOV398750CE,SILVERM,23NOV2026,39875000.000000,1,OPTFUT,NCO,50.000000,120,False
171256,SILVERM26NOV399750PE,SILVERM,23NOV2026,39975000.000000,1,OPTFUT,NCO,50.000000,120,False
171262,SILVERM26NOV400500PE,SILVERM,23NOV2026,40050000.000000,1,OPTFUT,NCO,50.000000,120,False
171274,SILVERM26NOV402000PE,SILVERM,23NOV2026,40200000.000000,1,OPTFUT,NCO,50.000000,120,False
171279,SILVERM26NOV402750CE,SILVERM,23NOV2026,40275000.000000,1,OPTFUT,NCO,50.000000,120,False
171291,SILVERM26NOV404250CE,SILVERM,23NOV2026,40425000.000000,1,OPTFUT,NCO,50.000000,120,False
171297,SILVERM26NOV405000CE,SILVERM,23NOV2026,40500000.000000,1,OPTFUT,NCO,50.000000,120,False
171299,SILVERM26NOV405250CE,SILVERM,23NOV2026,40525000.000000,1,OPTFUT,NCO,50.000000,120,False
171316,SILVERM26NOV407250PE,SILVERM,23NOV2026,40725000.000000,1,OPTFUT,NCO,50.000000,120,False
171327,SILVERM26NOV408750CE,SILVERM,23NOV2026,40875000.000000,1,OPTFUT,NCO,50.000000,120,False
171332,SILVERM26DEC388750PE,SILVERM,23DEC2026,38875000.000000,1,OPTFUT,NCO,50.000000,120,False
171337,SILVERM26DEC389500CE,SILVERM,23DEC2026,38950000.000000,1,OPTFUT,NCO,50.000000,120,False
171341,SILVERM26DEC390000CE,SILVERM,23DEC2026,39000000.000000,1,OPTFUT,NCO,50.000000,120,False
171346,SILVERM26DEC390500PE,SILVERM,23DEC2026,39050000.000000,1,OPTFUT,NCO,50.000000,120,False
171353,SILVERM26DEC391500CE,SILVERM,23DEC2026,39150000.000000,1,OPTFUT,NCO,50.000000,120,False
171355,SILVERM26DEC391750CE,SILVERM,23DEC2026,39175000.000000,1,OPTFUT,NCO,50.000000,120,False
171377,SILVERM26DEC394500CE,SILVERM,23DEC2026,39450000.000000,1,OPTFUT,NCO,50.000000,120,False
171397,SILVERM26DEC397000CE,SILVERM,23DEC2026,39700000.000000,1,OPTFUT,NCO,50.000000,120,False
171402,SILVERM26DEC397500PE,SILVERM,23DEC2026,39750000.000000,1,OPTFUT,NCO,50.000000,120,False
171404,SILVERM26DEC397750PE,SILVERM,23DEC2026,39775000.000000,1,OPTFUT,NCO,50.000000,120,False
171405,SILVERM26DEC398000CE,SILVERM,23DEC2026,39800000.000000,1,OPTFUT,NCO,50.000000,120,False
171411,SILVERM26DEC398750CE,SILVERM,23DEC2026,39875000.000000,1,OPTFUT,NCO,50.000000,120,False
171448,SILVERM26DEC403250PE,SILVERM,23DEC2026,40325000.000000,1,OPTFUT,NCO,50.000000,120,False
171455,SILVERM26DEC404250CE,SILVERM,23DEC2026,40425000.000000,1,OPTFUT,NCO,50.000000,120,False
171457,SILVERM26DEC404500CE,SILVERM,23DEC2026,40450000.000000,1,OPTFUT,NCO,50.000000,120,False
171462,SILVERM26DEC405000PE,SILVERM,23DEC2026,40500000.000000,1,OPTFUT,NCO,50.000000,120,False
171509,SILVERM26DEC411000CE,SILVERM,23DEC2026,41100000.000000,1,OPTFUT,NCO,50.000000,120,False
9,GOLD1GM,GOLD1G,,-1.000000,1,UNDCOM,NCO,100.000000,10000,False
19,ALUMINIUMFUTURES,ALUMINIUM,,-1.000000,1,UNDCOM,NCO,5.000000,30,False
25,NICKELFUTURES,NICKEL,,-1.000000,1,UNDCOM,NCO,10.000000,16,False
142925,GOLD27JAN144500CE,GOLD,29JAN2027,14450000.000000,1,OPTFUT,NCO,50.000000,10,False
142926,GOLD27JAN144500PE,GOLD,29JAN2027,14450000.000000,1,OPTFUT,NCO,50.000000,10,False
142944,GOLD27JAN145400PE,GOLD,29JAN2027,14540000.000000,1,OPTFUT,NCO,50.000000,10,False
143237,SILVERM26AUG216250CE,SILVERM,24AUG2026,21625000.000000,1,OPTFUT,NCO,50.000000,120,False
143243,SILVERM26AUG217000CE,SILVERM,24AUG2026,21700000.000000,1,OPTFUT,NCO,50.000000,120,False
143248,SILVERM26AUG217500PE,SILVERM,24AUG2026,21750000.000000,1,OPTFUT,NCO,50.000000,120,False
143249,SILVERM26AUG217750CE,SILVERM,24AUG2026,21775000.000000,1,OPTFUT,NCO,50.000000,120,False
143252,SILVERM26AUG218000PE,SILVERM,24AUG2026,21800000.000000,1,OPTFUT,NCO,50.000000,120,False
143261,SILVERM26AUG219250CE,SILVERM,24AUG2026,21925000.000000,1,OPTFUT,NCO,50.000000,120,False
143263,SILVERM26AUG219500CE,SILVERM,24AUG2026,21950000.000000,1,OPTFUT,NCO,50.000000,120,False
143279,SILVERM26AUG221500CE,SILVERM,24AUG2026,22150000.000000,1,OPTFUT,NCO,50.000000,120,False
143291,SILVERM26AUG223000CE,SILVERM,24AUG2026,22300000.000000,1,OPTFUT,NCO,50.000000,120,False
143330,SILVERM26SEP221500PE,SILVERM,23SEP2026,22150000.000000,1,OPTFUT,NCO,50.000000,120,False
143333,SILVERM26SEP222000CE,SILVERM,23SEP2026,22200000.000000,1,OPTFUT,NCO,50.000000,120,False
143336,SILVERM26SEP222250PE,SILVERM,23SEP2026,22225000.000000,1,OPTFUT,NCO,50.000000,120,False
143378,SILVERM26OCT221250PE,SILVERM,23OCT2026,22125000.000000,1,OPTFUT,NCO,50.000000,120,False
143344,SILVERM26SEP223250PE,SILVERM,23SEP2026,22325000.000000,1,OPTFUT,NCO,50.000000,120,False
143353,SILVERM26OCT218250CE,SILVERM,23OCT2026,21825000.000000,1,OPTFUT,NCO,50.000000,120,False
143354,SILVERM26OCT218250PE,SILVERM,23OCT2026,21825000.000000,1,OPTFUT,NCO,50.000000,120,False
143380,SILVERM26OCT221500PE,SILVERM,23OCT2026,22150000.000000,1,OPTFUT,NCO,50.000000,120,False
143411,SILVERM26NOV219250CE,SILVERM,23NOV2026,21925000.000000,1,OPTFUT,NCO,50.000000,120,False
143420,SILVERM26NOV220250PE,SILVERM,23NOV2026,22025000.000000,1,OPTFUT,NCO,50.000000,120,False
143425,SILVERM26NOV221000CE,SILVERM,23NOV2026,22100000.000000,1,OPTFUT,NCO,50.000000,120,False
143434,SILVERM26NOV222000PE,SILVERM,23NOV2026,22200000.000000,1,OPTFUT,NCO,50.000000,120,False
143447,SILVERM26NOV223750CE,SILVERM,23NOV2026,22375000.000000,1,OPTFUT,NCO,50.000000,120,False
143453,SILVERM26NOV224500CE,SILVERM,23NOV2026,22450000.000000,1,OPTFUT,NCO,50.000000,120,False
143459,SILVERM26NOV225250CE,SILVERM,23NOV2026,22525000.000000,1,OPTFUT,NCO,50.000000,120,False
143462,SILVERM26NOV225500PE,SILVERM,23NOV2026,22550000.000000,1,OPTFUT,NCO,50.000000,120,False
143472,GOLD27JAN145900PE,GOLD,29JAN2027,14590000.000000,1,OPTFUT,NCO,50.000000,10,False
143475,GOLD27JAN146100CE,GOLD,29JAN2027,14610000.000000,1,OPTFUT,NCO,50.000000,10,False
143483,GOLD27JAN146500CE,GOLD,29JAN2027,14650000.000000,1,OPTFUT,NCO,50.000000,10,False
143488,GOLD27JAN146700PE,GOLD,29JAN2027,14670000.000000,1,OPTFUT,NCO,50.000000,10,False
143525,GOLD27JAN147100CE,GOLD,29JAN2027,14710000.000000,1,OPTFUT,NCO,50.000000,10,False
143526,GOLD27JAN147100PE,GOLD,29JAN2027,14710000.000000,1,OPTFUT,NCO,50.000000,10,False
143550,GOLD27JAN147600PE,GOLD,29JAN2027,14760000.000000,1,OPTFUT,NCO,50.000000,10,False
143556,GOLD27JAN147900PE,GOLD,29JAN2027,14790000.000000,1,OPTFUT,NCO,50.000000,10,False
143558,GOLD27JAN148000PE,GOLD,29JAN2027,14800000.000000,1,OPTFUT,NCO,50.000000,10,False
143615,GOLD27JAN148500CE,GOLD,29JAN2027,14850000.000000,1,OPTFUT,NCO,50.000000,10,False
143625,GOLD27JAN149000CE,GOLD,29JAN2027,14900000.000000,1,OPTFUT,NCO,50.000000,10,False
143630,GOLD27JAN149200PE,GOLD,29JAN2027,14920000.000000,1,OPTFUT,NCO,50.000000,10,False
143634,GOLD27JAN149400PE,GOLD,29JAN2027,14940000.000000,1,OPTFUT,NCO,50.000000,10,False
