token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
143638,GOLD27JAN149600PE,GOLD,29JAN2027,14960000.000000,1,OPTFUT,NCO,50.000000,10,False
143641,GOLD27JAN149800CE,GOLD,29JAN2027,14980000.000000,1,OPTFUT,NCO,50.000000,10,False
143656,GOLD27JAN150500PE,GOLD,29JAN2027,15050000.000000,1,OPTFUT,NCO,50.000000,10,False
143882,GOLD26AUG142100PE,GOLD,28AUG2026,14210000.000000,1,OPTFUT,NCO,50.000000,10,False
143886,GOLD26AUG142300PE,GOLD,28AUG2026,14230000.000000,1,OPTFUT,NCO,50.000000,10,False
143887,GOLD26AUG142400CE,GOLD,28AUG2026,14240000.000000,1,OPTFUT,NCO,50.000000,10,False
143896,GOLD26AUG142800PE,GOLD,28AUG2026,14280000.000000,1,OPTFUT,NCO,50.000000,10,False
143898,GOLD26AUG142900PE,GOLD,28AUG2026,14290000.000000,1,OPTFUT,NCO,50.000000,10,False
143921,GOLD26AUG144100CE,GOLD,28AUG2026,14410000.000000,1,OPTFUT,NCO,50.000000,10,False
143923,GOLD26AUG144200CE,GOLD,28AUG2026,14420000.000000,1,OPTFUT,NCO,50.000000,10,False
143939,GOLD26SEP143400CE,GOLD,25SEP2026,14340000.000000,1,OPTFUT,NCO,50.000000,10,False
143958,GOLD26SEP144300PE,GOLD,25SEP2026,14430000.000000,1,OPTFUT,NCO,50.000000,10,False
143960,GOLD26SEP144400PE,GOLD,25SEP2026,14440000.000000,1,OPTFUT,NCO,50.000000,10,False
143968,GOLD26SEP144800PE,GOLD,25SEP2026,14480000.000000,1,OPTFUT,NCO,50.000000,10,False
143984,GOLD26OCT144000PE,GOLD,29OCT2026,14400000.000000,1,OPTFUT,NCO,50.000000,10,False
143995,GOLD26OCT144600CE,GOLD,29OCT2026,14460000.000000,1,OPTFUT,NCO,50.000000,10,False
144003,GOLD26OCT145000CE,GOLD,29OCT2026,14500000.000000,1,OPTFUT,NCO,50.000000,10,False
144014,GOLD26OCT145500PE,GOLD,29OCT2026,14550000.000000,1,OPTFUT,NCO,50.000000,10,False
144019,GOLD26NOV144200CE,GOLD,27NOV2026,14420000.000000,1,OPTFUT,NCO,50.000000,10,False
144033,GOLD26NOV144900CE,GOLD,27NOV2026,14490000.000000,1,OPTFUT,NCO,50.000000,10,False
144049,GOLD26NOV145700CE,GOLD,27NOV2026,14570000.000000,1,OPTFUT,NCO,50.000000,10,False
144053,GOLD26NOV145900CE,GOLD,27NOV2026,14590000.000000,1,OPTFUT,NCO,50.000000,10,False
144120,GOLD27JAN151000PE,GOLD,29JAN2027,15100000.000000,1,OPTFUT,NCO,50.000000,10,False
144125,GOLD27JAN151300CE,GOLD,29JAN2027,15130000.000000,1,OPTFUT,NCO,50.000000,10,False
144136,GOLD27JAN151800PE,GOLD,29JAN2027,15180000.000000,1,OPTFUT,NCO,50.000000,10,False
144142,GOLD27JAN152100PE,GOLD,29JAN2027,15210000.000000,1,OPTFUT,NCO,50.000000,10,False
144145,GOLD27JAN152300CE,GOLD,29JAN2027,15230000.000000,1,OPTFUT,NCO,50.000000,10,False
144157,GOLD27JAN152900CE,GOLD,29JAN2027,15290000.000000,1,OPTFUT,NCO,50.000000,10,False
144158,GOLD27JAN152900PE,GOLD,29JAN2027,15290000.000000,1,OPTFUT,NCO,50.000000,10,False
144163,GOLD27JAN153200CE,GOLD,29JAN2027,15320000.000000,1,OPTFUT,NCO,50.000000,10,False
144165,GOLD27JAN153300CE,GOLD,29JAN2027,15330000.000000,1,OPTFUT,NCO,50.000000,10,False
144172,GOLD27FEB142300PE,GOLD,26FEB2027,14230000.000000,1,OPTFUT,NCO,50.000000,10,False
144175,GOLD27FEB142500CE,GOLD,26FEB2027,14250000.000000,1,OPTFUT,NCO,50.000000,10,False
144187,GOLD27FEB143100CE,GOLD,26FEB2027,14310000.000000,1,OPTFUT,NCO,50.000000,10,False
144215,GOLD27FEB143500CE,GOLD,26FEB2027,14350000.000000,1,OPTFUT,NCO,50.000000,10,False
144228,GOLD27FEB144100PE,GOLD,26FEB2027,14410000.000000,1,OPTFUT,NCO,50.000000,10,False
144358,SILVERM26AUG225000PE,SILVERM,24AUG2026,22500000.000000,1,OPTFUT,NCO,50.000000,120,False
144363,SILVERM26AUG225750CE,SILVERM,24AUG2026,22575000.000000,1,OPTFUT,NCO,50.000000,120,False
144390,SILVERM26OCT225500PE,SILVERM,23OCT2026,22550000.000000,1,OPTFUT,NCO,50.000000,120,False
144377,SILVERM26SEP225750CE,SILVERM,23SEP2026,22575000.000000,1,OPTFUT,NCO,50.000000,120,False
144380,SILVERM26SEP226000PE,SILVERM,23SEP2026,22600000.000000,1,OPTFUT,NCO,50.000000,120,False
144387,SILVERM26OCT225250CE,SILVERM,23OCT2026,22525000.000000,1,OPTFUT,NCO,50.000000,120,False
144399,SILVERM26OCT226750CE,SILVERM,23OCT2026,22675000.000000,1,OPTFUT,NCO,50.000000,120,False
144416,SILVERM26NOV227000PE,SILVERM,23NOV2026,22700000.000000,1,OPTFUT,NCO,50.000000,120,False
144429,SILVERM26NOV228750CE,SILVERM,23NOV2026,22875000.000000,1,OPTFUT,NCO,50.000000,120,False
144435,GOLD27FEB144500CE,GOLD,26FEB2027,14450000.000000,1,OPTFUT,NCO,50.000000,10,False
144440,GOLD27FEB144700PE,GOLD,26FEB2027,14470000.000000,1,OPTFUT,NCO,50.000000,10,False
144458,GOLD27FEB145600PE,GOLD,26FEB2027,14560000.000000,1,OPTFUT,NCO,50.000000,10,False
144438,GOLD27FEB144600PE,GOLD,26FEB2027,14460000.000000,1,OPTFUT,NCO,50.000000,10,False
144441,GOLD27FEB144800CE,GOLD,26FEB2027,14480000.000000,1,OPTFUT,NCO,50.000000,10,False
144538,GOLD27FEB146600PE,GOLD,26FEB2027,14660000.000000,1,OPTFUT,NCO,50.000000,10,False
144544,GOLD27FEB146900PE,GOLD,26FEB2027,14690000.000000,1,OPTFUT,NCO,50.000000,10,False
144553,GOLD27FEB147400CE,GOLD,26FEB2027,14740000.000000,1,OPTFUT,NCO,50.000000,10,False
144564,GOLD27FEB147900PE,GOLD,26FEB2027,14790000.000000,1,OPTFUT,NCO,50.000000,10,False
144570,GOLD27FEB148200PE,GOLD,26FEB2027,14820000.000000,1,OPTFUT,NCO,50.000000,10,False
144572,GOLD27FEB148300PE,GOLD,26FEB2027,14830000.000000,1,OPTFUT,NCO,50.000000,10,False
144573,GOLD27FEB148400CE,GOLD,26FEB2027,14840000.000000,1,OPTFUT,NCO,50.000000,10,False
144723,GOLD26AUG145200CE,GOLD,28AUG2026,14520000.000000,1,OPTFUT,NCO,50.000000,10,False
144729,GOLD26AUG145500CE,GOLD,28AUG2026,14550000.000000,1,OPTFUT,NCO,50.000000,10,False
144745,GOLD26SEP145600CE,GOLD,25SEP2026,14560000.000000,1,OPTFUT,NCO,50.000000,10,False
144746,GOLD26SEP145600PE,GOLD,25SEP2026,14560000.000000,1,OPTFUT,NCO,50.000000,10,False
144747,GOLD26SEP145700CE,GOLD,25SEP2026,14570000.000000,1,OPTFUT,NCO,50.000000,10,False
144751,GOLD26SEP145900CE,GOLD,25SEP2026,14590000.000000,1,OPTFUT,NCO,50.000000,10,False
144761,GOLD26SEP146400CE,GOLD,25SEP2026,14640000.000000,1,OPTFUT,NCO,50.000000,10,False
144769,GOLD26OCT146200CE,GOLD,29OCT2026,14620000.000000,1,OPTFUT,NCO,50.000000,10,False
144781,GOLD26OCT146800CE,GOLD,29OCT2026,14680000.000000,1,OPTFUT,NCO,50.000000,10,False
144785,GOLD26OCT147000CE,GOLD,29OCT2026,14700000.000000,1,OPTFUT,NCO,50.000000,10,False
144792,GOLD26OCT147300PE,GOLD,29OCT2026,14730000.000000,1,OPTFUT,NCO,50.000000,10,False
144796,GOLD26NOV146800PE,GOLD,27NOV2026,14680000.000000,1,OPTFUT,NCO,50.000000,10,False
144797,GOLD26NOV146900CE,GOLD,27NOV2026,14690000.000000,1,OPTFUT,NCO,50.000000,10,False
144803,GOLD26NOV147200CE,GOLD,27NOV2026,14720000.000000,1,OPTFUT,NCO,50.000000,10,False
144808,GOLD26NOV147400PE,GOLD,27NOV2026,14740000.000000,1,OPTFUT,NCO,50.000000,10,False
144801,GOLD26NOV147100CE,GOLD,27NOV2026,14710000.000000,1,OPTFUT,NCO,50.000000,10,False
144807,GOLD26NOV147400CE,GOLD,27NOV2026,14740000.000000,1,OPTFUT,NCO,50.000000,10,False
144809,GOLD26NOV147500CE,GOLD,27NOV2026,14750000.000000,1,OPTFUT,NCO,50.000000,10,False
144857,GOLD27FEB149100CE,GOLD,26FEB2027,14910000.000000,1,OPTFUT,NCO,50.000000,10,False
144858,GOLD27FEB149100PE,GOLD,26FEB2027,14910000.000000,1,OPTFUT,NCO,50.000000,10,False
144877,GOLD27FEB150100CE,GOLD,26FEB2027,15010000.000000,1,OPTFUT,NCO,50.000000,10,False
144884,GOLD27FEB150400PE,GOLD,26FEB2027,15040000.000000,1,OPTFUT,NCO,50.000000,10,False
144894,GOLD27FEB150900PE,GOLD,26FEB2027,15090000.000000,1,OPTFUT,NCO,50.000000,10,False
145048,GOLD27FEB151600PE,GOLD,26FEB2027,15160000.000000,1,OPTFUT,NCO,50.000000,10,False
145063,GOLD27FEB152400CE,GOLD,26FEB2027,15240000.000000,1,OPTFUT,NCO,50.000000,10,False
145065,GOLD27FEB152500CE,GOLD,26FEB2027,15250000.000000,1,OPTFUT,NCO,50.000000,10,False
145070,GOLD27FEB152700PE,GOLD,26FEB2027,15270000.000000,1,OPTFUT,NCO,50.000000,10,False
145071,GOLD27FEB152800CE,GOLD,26FEB2027,15280000.000000,1,OPTFUT,NCO,50.000000,10,False
145073,GOLD27FEB152900CE,GOLD,26FEB2027,15290000.000000,1,OPTFUT,NCO,50.000000,10,False
145074,GOLD27FEB152900PE,GOLD,26FEB2027,15290000.000000,1,OPTFUT,NCO,50.000000,10,False
145083,GOLD27FEB153400CE,GOLD,26FEB2027,15340000.000000,1,OPTFUT,NCO,50.000000,10,False
145086,GOLD27FEB153500PE,GOLD,26FEB2027,15350000.000000,1,OPTFUT,NCO,50.000000,10,False
145095,GOLD27FEB154000CE,GOLD,26FEB2027,15400000.000000,1,OPTFUT,NCO,50.000000,10,False
145096,GOLD27FEB154000PE,GOLD,26FEB2027,15400000.000000,1,OPTFUT,NCO,50.000000,10,False
145531,SILVERM26AUG236500CE,SILVERM,24AUG2026,23650000.000000,1,OPTFUT,NCO,50.000000,120,False
145532,SILVERM26AUG236500PE,SILVERM,24AUG2026,23650000.000000,1,OPTFUT,NCO,50.000000,120,False
145546,SILVERM26AUG238250PE,SILVERM,24AUG2026,23825000.000000,1,OPTFUT,NCO,50.000000,120,False
145580,SILVERM26AUG242500PE,SILVERM,24AUG2026,24250000.000000,1,OPTFUT,NCO,50.000000,120,False
145581,SILVERM26AUG242750CE,SILVERM,24AUG2026,24275000.000000,1,OPTFUT,NCO,50.000000,120,False
145589,SILVERM26AUG243750CE,SILVERM,24AUG2026,24375000.000000,1,OPTFUT,NCO,50.000000,120,False
145602,SILVERM26SEP236250PE,SILVERM,23SEP2026,23625000.000000,1,OPTFUT,NCO,50.000000,120,False
145609,SILVERM26SEP237250CE,SILVERM,23SEP2026,23725000.000000,1,OPTFUT,NCO,50.000000,120,False
145625,SILVERM26SEP239250CE,SILVERM,23SEP2026,23925000.000000,1,OPTFUT,NCO,50.000000,120,False
145639,SILVERM26SEP241000CE,SILVERM,23SEP2026,24100000.000000,1,OPTFUT,NCO,50.000000,120,False
145642,SILVERM26SEP241250PE,SILVERM,23SEP2026,24125000.000000,1,OPTFUT,NCO,50.000000,120,False
145651,SILVERM26SEP242500CE,SILVERM,23SEP2026,24250000.000000,1,OPTFUT,NCO,50.000000,120,False
145669,SILVERM26SEP244750CE,SILVERM,23SEP2026,24475000.000000,1,OPTFUT,NCO,50.000000,120,False
145670,SILVERM26SEP244750PE,SILVERM,23SEP2026,24475000.000000,1,OPTFUT,NCO,50.000000,120,False
145676,SILVERM26SEP245500PE,SILVERM,23SEP2026,24550000.000000,1,OPTFUT,NCO,50.000000,120,False
145680,SILVERM26OCT237250PE,SILVERM,23OCT2026,23725000.000000,1,OPTFUT,NCO,50.000000,120,False
145682,SILVERM26OCT237500PE,SILVERM,23OCT2026,23750000.000000,1,OPTFUT,NCO,50.000000,120,False
145687,SILVERM26OCT238250CE,SILVERM,23OCT2026,23825000.000000,1,OPTFUT,NCO,50.000000,120,False
145690,SILVERM26OCT238500PE,SILVERM,23OCT2026,23850000.000000,1,OPTFUT,NCO,50.000000,120,False
145697,SILVERM26OCT239500CE,SILVERM,23OCT2026,23950000.000000,1,OPTFUT,NCO,50.000000,120,False
145705,SILVERM26OCT240500CE,SILVERM,23OCT2026,24050000.000000,1,OPTFUT,NCO,50.000000,120,False
145707,SILVERM26OCT240750CE,SILVERM,23OCT2026,24075000.000000,1,OPTFUT,NCO,50.000000,120,False
145709,SILVERM26OCT241000CE,SILVERM,23OCT2026,24100000.000000,1,OPTFUT,NCO,50.000000,120,False
145715,SILVERM26OCT241750CE,SILVERM,23OCT2026,24175000.000000,1,OPTFUT,NCO,50.000000,120,False
145719,SILVERM26OCT242250CE,SILVERM,23OCT2026,24225000.000000,1,OPTFUT,NCO,50.000000,120,False
145728,SILVERM26OCT243250PE,SILVERM,23OCT2026,24325000.000000,1,OPTFUT,NCO,50.000000,120,False
145738,SILVERM26OCT244500PE,SILVERM,23OCT2026,24450000.000000,1,OPTFUT,NCO,50.000000,120,False
145755,SILVERM26OCT246750CE,SILVERM,23OCT2026,24675000.000000,1,OPTFUT,NCO,50.000000,120,False
145765,SILVERM26NOV239000CE,SILVERM,23NOV2026,23900000.000000,1,OPTFUT,NCO,50.000000,120,False
145769,SILVERM26NOV239500CE,SILVERM,23NOV2026,23950000.000000,1,OPTFUT,NCO,50.000000,120,False
145771,SILVERM26NOV239750CE,SILVERM,23NOV2026,23975000.000000,1,OPTFUT,NCO,50.000000,120,False
145776,SILVERM26NOV240250PE,SILVERM,23NOV2026,24025000.000000,1,OPTFUT,NCO,50.000000,120,False
145780,SILVERM26NOV240750PE,SILVERM,23NOV2026,24075000.000000,1,OPTFUT,NCO,50.000000,120,False
145801,SILVERM26NOV243500CE,SILVERM,23NOV2026,24350000.000000,1,OPTFUT,NCO,50.000000,120,False
145805,SILVERM26NOV244000CE,SILVERM,23NOV2026,24400000.000000,1,OPTFUT,NCO,50.000000,120,False
145817,SILVERM26NOV245500CE,SILVERM,23NOV2026,24550000.000000,1,OPTFUT,NCO,50.000000,120,False
145821,SILVERM26NOV246000CE,SILVERM,23NOV2026,24600000.000000,1,OPTFUT,NCO,50.000000,120,False
145822,SILVERM26NOV246000PE,SILVERM,23NOV2026,24600000.000000,1,OPTFUT,NCO,50.000000,120,False
145827,SILVERM26NOV246750CE,SILVERM,23NOV2026,24675000.000000,1,OPTFUT,NCO,50.000000,120,False
145829,SILVERM26NOV247000CE,SILVERM,23NOV2026,24700000.000000,1,OPTFUT,NCO,50.000000,120,False
145928,GOLD26AUG162800PE,GOLD,28AUG2026,16280000.000000,1,OPTFUT,NCO,50.000000,10,False
145942,GOLD26AUG163500PE,GOLD,28AUG2026,16350000.000000,1,OPTFUT,NCO,50.000000,10,False
146170,SILVERM26AUG245250PE,SILVERM,24AUG2026,24525000.000000,1,OPTFUT,NCO,50.000000,120,False
146176,SILVERM26AUG246000PE,SILVERM,24AUG2026,24600000.000000,1,OPTFUT,NCO,50.000000,120,False
146183,SILVERM26AUG247000CE,SILVERM,24AUG2026,24700000.000000,1,OPTFUT,NCO,50.000000,120,False
146190,SILVERM26AUG247750PE,SILVERM,24AUG2026,24775000.000000,1,OPTFUT,NCO,50.000000,120,False
146192,SILVERM26AUG248000PE,SILVERM,24AUG2026,24800000.000000,1,OPTFUT,NCO,50.000000,120,False
146195,SILVERM26AUG248500CE,SILVERM,24AUG2026,24850000.000000,1,OPTFUT,NCO,50.000000,120,False
146196,SILVERM26AUG248500PE,SILVERM,24AUG2026,24850000.000000,1,OPTFUT,NCO,50.000000,120,False
146204,SILVERM26SEP246000PE,SILVERM,23SEP2026,24600000.000000,1,OPTFUT,NCO,50.000000,120,False
146213,SILVERM26SEP247250CE,SILVERM,23SEP2026,24725000.000000,1,OPTFUT,NCO,50.000000,120,False
146216,SILVERM26SEP247500PE,SILVERM,23SEP2026,24750000.000000,1,OPTFUT,NCO,50.000000,120,False
146224,SILVERM26SEP248500PE,SILVERM,23SEP2026,24850000.000000,1,OPTFUT,NCO,50.000000,120,False
146239,SILVERM26OCT247000CE,SILVERM,23OCT2026,24700000.000000,1,OPTFUT,NCO,50.000000,120,False
146241,SILVERM26OCT247250CE,SILVERM,23OCT2026,24725000.000000,1,OPTFUT,NCO,50.000000,120,False
146257,SILVERM26OCT249250CE,SILVERM,23OCT2026,24925000.000000,1,OPTFUT,NCO,50.000000,120,False
146258,SILVERM26OCT249250PE,SILVERM,23OCT2026,24925000.000000,1,OPTFUT,NCO,50.000000,120,False
146291,SILVERM26NOV250000CE,SILVERM,23NOV2026,25000000.000000,1,OPTFUT,NCO,50.000000,120,False
146296,SILVERM26NOV250500PE,SILVERM,23NOV2026,25050000.000000,1,OPTFUT,NCO,50.000000,120,False
146297,SILVERM26NOV250750CE,SILVERM,23NOV2026,25075000.000000,1,OPTFUT,NCO,50.000000,120,False
146298,SILVERM26NOV250750PE,SILVERM,23NOV2026,25075000.000000,1,OPTFUT,NCO,50.000000,120,False
146300,SILVERM26NOV251000PE,SILVERM,23NOV2026,25100000.000000,1,OPTFUT,NCO,50.000000,120,False
146302,SILVERM26NOV251250PE,SILVERM,23NOV2026,25125000.000000,1,OPTFUT,NCO,50.000000,120,False
146365,SILVERM26AUG255500CE,SILVERM,24AUG2026,25550000.000000,1,OPTFUT,NCO,50.000000,120,False
146384,SILVERM26SEP255250PE,SILVERM,23SEP2026,25525000.000000,1,OPTFUT,NCO,50.000000,120,False
146386,SILVERM26SEP255500PE,SILVERM,23SEP2026,25550000.000000,1,OPTFUT,NCO,50.000000,120,False
146391,SILVERM26SEP256250CE,SILVERM,23SEP2026,25625000.000000,1,OPTFUT,NCO,50.000000,120,False
146394,SILVERM26SEP256500PE,SILVERM,23SEP2026,25650000.000000,1,OPTFUT,NCO,50.000000,120,False
146397,SILVERM26SEP257000CE,SILVERM,23SEP2026,25700000.000000,1,OPTFUT,NCO,50.000000,120,False
146402,SILVERM26SEP257500PE,SILVERM,23SEP2026,25750000.000000,1,OPTFUT,NCO,50.000000,120,False
146408,SILVERM26SEP258250PE,SILVERM,23SEP2026,25825000.000000,1,OPTFUT,NCO,50.000000,120,False
146422,SILVERM26OCT257500PE,SILVERM,23OCT2026,25750000.000000,1,OPTFUT,NCO,50.000000,120,False
146456,SILVERM26NOV259500PE,SILVERM,23NOV2026,25950000.000000,1,OPTFUT,NCO,50.000000,120,False
146462,SILVERM26NOV260250PE,SILVERM,23NOV2026,26025000.000000,1,OPTFUT,NCO,50.000000,120,False
146465,SILVERM26NOV260750CE,SILVERM,23NOV2026,26075000.000000,1,OPTFUT,NCO,50.000000,120,False
146469,SILVERM26NOV261250CE,SILVERM,23NOV2026,26125000.000000,1,OPTFUT,NCO,50.000000,120,False
146483,SILVERM26DEC260750CE,SILVERM,23DEC2026,26075000.000000,1,OPTFUT,NCO,50.000000,120,False
146584,GOLD26AUG164100PE,GOLD,28AUG2026,16410000.000000,1,OPTFUT,NCO,50.000000,10,False
146631,GOLD26AUG164700CE,GOLD,28AUG2026,16470000.000000,1,OPTFUT,NCO,50.000000,10,False
146634,GOLD26AUG164800PE,GOLD,28AUG2026,16480000.000000,1,OPTFUT,NCO,50.000000,10,False
146655,GOLD26AUG165900CE,GOLD,28AUG2026,16590000.000000,1,OPTFUT,NCO,50.000000,10,False
146662,GOLD26AUG166200PE,GOLD,28AUG2026,16620000.000000,1,OPTFUT,NCO,50.000000,10,False
146896,SILVERM26AUG257750PE,SILVERM,24AUG2026,25775000.000000,1,OPTFUT,NCO,50.000000,120,False
146904,SILVERM26AUG258750PE,SILVERM,24AUG2026,25875000.000000,1,OPTFUT,NCO,50.000000,120,False
146908,SILVERM26AUG259250PE,SILVERM,24AUG2026,25925000.000000,1,OPTFUT,NCO,50.000000,120,False
146912,SILVERM26AUG259750PE,SILVERM,24AUG2026,25975000.000000,1,OPTFUT,NCO,50.000000,120,False
146924,SILVERM26AUG261250PE,SILVERM,24AUG2026,26125000.000000,1,OPTFUT,NCO,50.000000,120,False
146928,SILVERM26AUG261750PE,SILVERM,24AUG2026,26175000.000000,1,OPTFUT,NCO,50.000000,120,False
146936,SILVERM26SEP259250PE,SILVERM,23SEP2026,25925000.000000,1,OPTFUT,NCO,50.000000,120,False
146938,SILVERM26SEP259500PE,SILVERM,23SEP2026,25950000.000000,1,OPTFUT,NCO,50.000000,120,False
146940,SILVERM26SEP259750PE,SILVERM,23SEP2026,25975000.000000,1,OPTFUT,NCO,50.000000,120,False
146947,SILVERM26SEP260750CE,SILVERM,23SEP2026,26075000.000000,1,OPTFUT,NCO,50.000000,120,False
146952,SILVERM26SEP261250PE,SILVERM,23SEP2026,26125000.000000,1,OPTFUT,NCO,50.000000,120,False
146957,SILVERM26SEP262000CE,SILVERM,23SEP2026,26200000.000000,1,OPTFUT,NCO,50.000000,120,False
146959,SILVERM26SEP262250CE,SILVERM,23SEP2026,26225000.000000,1,OPTFUT,NCO,50.000000,120,False
146963,SILVERM26SEP262750CE,SILVERM,23SEP2026,26275000.000000,1,OPTFUT,NCO,50.000000,120,False
146975,SILVERM26OCT260750CE,SILVERM,23OCT2026,26075000.000000,1,OPTFUT,NCO,50.000000,120,False
146976,SILVERM26OCT260750PE,SILVERM,23OCT2026,26075000.000000,1,OPTFUT,NCO,50.000000,120,False
146977,SILVERM26OCT261000CE,SILVERM,23OCT2026,26100000.000000,1,OPTFUT,NCO,50.000000,120,False
146979,SILVERM26OCT261250CE,SILVERM,23OCT2026,26125000.000000,1,OPTFUT,NCO,50.000000,120,False
146983,SILVERM26OCT261750CE,SILVERM,23OCT2026,26175000.000000,1,OPTFUT,NCO,50.000000,120,False
146984,SILVERM26OCT261750PE,SILVERM,23OCT2026,26175000.000000,1,OPTFUT,NCO,50.000000,120,False
146994,SILVERM26OCT263000PE,SILVERM,23OCT2026,26300000.000000,1,OPTFUT,NCO,50.000000,120,False
147007,SILVERM26OCT264750CE,SILVERM,23OCT2026,26475000.000000,1,OPTFUT,NCO,50.000000,120,False
147017,SILVERM26NOV262250CE,SILVERM,23NOV2026,26225000.000000,1,OPTFUT,NCO,50.000000,120,False
147045,SILVERM26NOV265750CE,SILVERM,23NOV2026,26575000.000000,1,OPTFUT,NCO,50.000000,120,False
147084,SILVERM26DEC266750PE,SILVERM,23DEC2026,26675000.000000,1,OPTFUT,NCO,50.000000,120,False
147090,SILVERM26DEC267500PE,SILVERM,23DEC2026,26750000.000000,1,OPTFUT,NCO,50.000000,120,False
147445,GOLD26AUG146100CE,GOLD,28AUG2026,14610000.000000,1,OPTFUT,NCO,50.000000,10,False
147451,GOLD26AUG146400CE,GOLD,28AUG2026,14640000.000000,1,OPTFUT,NCO,50.000000,10,False
147463,GOLD26AUG147000CE,GOLD,28AUG2026,14700000.000000,1,OPTFUT,NCO,50.000000,10,False
147489,GOLD26SEP147200CE,GOLD,25SEP2026,14720000.000000,1,OPTFUT,NCO,50.000000,10,False
147491,GOLD26SEP147300CE,GOLD,25SEP2026,14730000.000000,1,OPTFUT,NCO,50.000000,10,False
147501,GOLD26SEP147800CE,GOLD,25SEP2026,14780000.000000,1,OPTFUT,NCO,50.000000,10,False
147507,GOLD26SEP148100CE,GOLD,25SEP2026,14810000.000000,1,OPTFUT,NCO,50.000000,10,False
147520,GOLD26OCT147500PE,GOLD,29OCT2026,14750000.000000,1,OPTFUT,NCO,50.000000,10,False
147525,GOLD26OCT147800CE,GOLD,29OCT2026,14780000.000000,1,OPTFUT,NCO,50.000000,10,False
147538,GOLD26OCT148400PE,GOLD,29OCT2026,14840000.000000,1,OPTFUT,NCO,50.000000,10,False
147548,GOLD26OCT148900PE,GOLD,29OCT2026,14890000.000000,1,OPTFUT,NCO,50.000000,10,False
147552,GOLD26OCT149100PE,GOLD,29OCT2026,14910000.000000,1,OPTFUT,NCO,50.000000,10,False
147560,GOLD26NOV148300PE,GOLD,27NOV2026,14830000.000000,1,OPTFUT,NCO,50.000000,10,False
147562,GOLD26NOV148400PE,GOLD,27NOV2026,14840000.000000,1,OPTFUT,NCO,50.000000,10,False
147563,GOLD26NOV148500CE,GOLD,27NOV2026,14850000.000000,1,OPTFUT,NCO,50.000000,10,False
147564,GOLD26NOV148500PE,GOLD,27NOV2026,14850000.000000,1,OPTFUT,NCO,50.000000,10,False
147572,GOLD26NOV148900PE,GOLD,27NOV2026,14890000.000000,1,OPTFUT,NCO,50.000000,10,False
147574,GOLD26NOV149000PE,GOLD,27NOV2026,14900000.000000,1,OPTFUT,NCO,50.000000,10,False
147588,GOLD26NOV149700PE,GOLD,27NOV2026,14970000.000000,1,OPTFUT,NCO,50.000000,10,False
147590,GOLD26NOV149800PE,GOLD,27NOV2026,14980000.000000,1,OPTFUT,NCO,50.000000,10,False
147595,GOLD26DEC147700CE,GOLD,29DEC2026,14770000.000000,1,OPTFUT,NCO,50.000000,10,False
147597,GOLD26DEC147800CE,GOLD,29DEC2026,14780000.000000,1,OPTFUT,NCO,50.000000,10,False
147608,GOLD26DEC148300PE,GOLD,29DEC2026,14830000.000000,1,OPTFUT,NCO,50.000000,10,False
147619,GOLD26DEC148900CE,GOLD,29DEC2026,14890000.000000,1,OPTFUT,NCO,50.000000,10,False
147627,GOLD26DEC149300CE,GOLD,29DEC2026,14930000.000000,1,OPTFUT,NCO,50.000000,10,False
147631,GOLD26DEC149500CE,GOLD,29DEC2026,14950000.000000,1,OPTFUT,NCO,50.000000,10,False
147635,GOLD26DEC149700CE,GOLD,29DEC2026,14970000.000000,1,OPTFUT,NCO,50.000000,10,False
147644,GOLD26DEC150100PE,GOLD,29DEC2026,15010000.000000,1,OPTFUT,NCO,50.000000,10,False
