token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
147701,SILVERM26DEC212750CE,SILVERM,23DEC2026,21275000.000000,1,OPTFUT,NCO,50.000000,120,False
147717,SILVERM26DEC214750CE,SILVERM,23DEC2026,21475000.000000,1,OPTFUT,NCO,50.000000,120,False
147722,SILVERM26DEC215250PE,SILVERM,23DEC2026,21525000.000000,1,OPTFUT,NCO,50.000000,120,False
147723,SILVERM26DEC215500CE,SILVERM,23DEC2026,21550000.000000,1,OPTFUT,NCO,50.000000,120,False
147828,GOLD26SEP164200PE,GOLD,25SEP2026,16420000.000000,1,OPTFUT,NCO,50.000000,10,False
147831,GOLD26SEP164400CE,GOLD,25SEP2026,16440000.000000,1,OPTFUT,NCO,50.000000,10,False
147834,GOLD26SEP164500PE,GOLD,25SEP2026,16450000.000000,1,OPTFUT,NCO,50.000000,10,False
147837,GOLD26SEP164700CE,GOLD,25SEP2026,16470000.000000,1,OPTFUT,NCO,50.000000,10,False
147838,GOLD26SEP164700PE,GOLD,25SEP2026,16470000.000000,1,OPTFUT,NCO,50.000000,10,False
147847,GOLD26SEP165200CE,GOLD,25SEP2026,16520000.000000,1,OPTFUT,NCO,50.000000,10,False
147872,SILVERM26DEC216750PE,SILVERM,23DEC2026,21675000.000000,1,OPTFUT,NCO,50.000000,120,False
147875,SILVERM26DEC217250CE,SILVERM,23DEC2026,21725000.000000,1,OPTFUT,NCO,50.000000,120,False
147881,SILVERM26DEC218000CE,SILVERM,23DEC2026,21800000.000000,1,OPTFUT,NCO,50.000000,120,False
147884,SILVERM26DEC218250PE,SILVERM,23DEC2026,21825000.000000,1,OPTFUT,NCO,50.000000,120,False
147898,SILVERM26DEC220000PE,SILVERM,23DEC2026,22000000.000000,1,OPTFUT,NCO,50.000000,120,False
147904,SILVERM26DEC220750PE,SILVERM,23DEC2026,22075000.000000,1,OPTFUT,NCO,50.000000,120,False
147916,SILVERM26DEC222250PE,SILVERM,23DEC2026,22225000.000000,1,OPTFUT,NCO,50.000000,120,False
147918,SILVERM26DEC222500PE,SILVERM,23DEC2026,22250000.000000,1,OPTFUT,NCO,50.000000,120,False
147946,SILVERM26DEC226000PE,SILVERM,23DEC2026,22600000.000000,1,OPTFUT,NCO,50.000000,120,False
148346,SILVERM26AUG263500PE,SILVERM,24AUG2026,26350000.000000,1,OPTFUT,NCO,50.000000,120,False
148347,SILVERM26AUG263750CE,SILVERM,24AUG2026,26375000.000000,1,OPTFUT,NCO,50.000000,120,False
148351,SILVERM26AUG264250CE,SILVERM,24AUG2026,26425000.000000,1,OPTFUT,NCO,50.000000,120,False
148369,SILVERM26AUG266500CE,SILVERM,24AUG2026,26650000.000000,1,OPTFUT,NCO,50.000000,120,False
148376,SILVERM26AUG267250PE,SILVERM,24AUG2026,26725000.000000,1,OPTFUT,NCO,50.000000,120,False
148390,SILVERM26AUG269000PE,SILVERM,24AUG2026,26900000.000000,1,OPTFUT,NCO,50.000000,120,False
148391,SILVERM26AUG269250CE,SILVERM,24AUG2026,26925000.000000,1,OPTFUT,NCO,50.000000,120,False
148393,SILVERM26AUG269500CE,SILVERM,24AUG2026,26950000.000000,1,OPTFUT,NCO,50.000000,120,False
148432,SILVERM26SEP265500PE,SILVERM,23SEP2026,26550000.000000,1,OPTFUT,NCO,50.000000,120,False
148442,SILVERM26SEP266750PE,SILVERM,23SEP2026,26675000.000000,1,OPTFUT,NCO,50.000000,120,False
148465,SILVERM26SEP269750CE,SILVERM,23SEP2026,26975000.000000,1,OPTFUT,NCO,50.000000,120,False
148455,SILVERM26SEP268500CE,SILVERM,23SEP2026,26850000.000000,1,OPTFUT,NCO,50.000000,120,False
148475,SILVERM26SEP271000CE,SILVERM,23SEP2026,27100000.000000,1,OPTFUT,NCO,50.000000,120,False
148501,SILVERM26OCT265750CE,SILVERM,23OCT2026,26575000.000000,1,OPTFUT,NCO,50.000000,120,False
148505,SILVERM26OCT266250CE,SILVERM,23OCT2026,26625000.000000,1,OPTFUT,NCO,50.000000,120,False
148509,SILVERM26OCT266750CE,SILVERM,23OCT2026,26675000.000000,1,OPTFUT,NCO,50.000000,120,False
148520,SILVERM26OCT268000PE,SILVERM,23OCT2026,26800000.000000,1,OPTFUT,NCO,50.000000,120,False
148523,SILVERM26OCT268500CE,SILVERM,23OCT2026,26850000.000000,1,OPTFUT,NCO,50.000000,120,False
148537,SILVERM26OCT270250CE,SILVERM,23OCT2026,27025000.000000,1,OPTFUT,NCO,50.000000,120,False
148538,SILVERM26OCT270250PE,SILVERM,23OCT2026,27025000.000000,1,OPTFUT,NCO,50.000000,120,False
148539,SILVERM26OCT270500CE,SILVERM,23OCT2026,27050000.000000,1,OPTFUT,NCO,50.000000,120,False
148561,SILVERM26OCT273250CE,SILVERM,23OCT2026,27325000.000000,1,OPTFUT,NCO,50.000000,120,False
148589,SILVERM26NOV268000CE,SILVERM,23NOV2026,26800000.000000,1,OPTFUT,NCO,50.000000,120,False
148593,SILVERM26NOV268500CE,SILVERM,23NOV2026,26850000.000000,1,OPTFUT,NCO,50.000000,120,False
148602,SILVERM26NOV269500PE,SILVERM,23NOV2026,26950000.000000,1,OPTFUT,NCO,50.000000,120,False
148611,SILVERM26NOV270750CE,SILVERM,23NOV2026,27075000.000000,1,OPTFUT,NCO,50.000000,120,False
148622,SILVERM26NOV272000PE,SILVERM,23NOV2026,27200000.000000,1,OPTFUT,NCO,50.000000,120,False
148623,SILVERM26NOV272250CE,SILVERM,23NOV2026,27225000.000000,1,OPTFUT,NCO,50.000000,120,False
148645,SILVERM26NOV275000CE,SILVERM,23NOV2026,27500000.000000,1,OPTFUT,NCO,50.000000,120,False
148651,SILVERM26NOV275750CE,SILVERM,23NOV2026,27575000.000000,1,OPTFUT,NCO,50.000000,120,False
148653,SILVERM26NOV276000CE,SILVERM,23NOV2026,27600000.000000,1,OPTFUT,NCO,50.000000,120,False
148656,SILVERM26NOV276250PE,SILVERM,23NOV2026,27625000.000000,1,OPTFUT,NCO,50.000000,120,False
148657,SILVERM26DEC267750CE,SILVERM,23DEC2026,26775000.000000,1,OPTFUT,NCO,50.000000,120,False
148668,SILVERM26DEC269000PE,SILVERM,23DEC2026,26900000.000000,1,OPTFUT,NCO,50.000000,120,False
148669,SILVERM26DEC269250CE,SILVERM,23DEC2026,26925000.000000,1,OPTFUT,NCO,50.000000,120,False
148670,SILVERM26DEC269250PE,SILVERM,23DEC2026,26925000.000000,1,OPTFUT,NCO,50.000000,120,False
148691,SILVERM26DEC272000CE,SILVERM,23DEC2026,27200000.000000,1,OPTFUT,NCO,50.000000,120,False
148696,SILVERM26DEC272500PE,SILVERM,23DEC2026,27250000.000000,1,OPTFUT,NCO,50.000000,120,False
148710,SILVERM26DEC274250PE,SILVERM,23DEC2026,27425000.000000,1,OPTFUT,NCO,50.000000,120,False
148731,SILVERM26DEC277000CE,SILVERM,23DEC2026,27700000.000000,1,OPTFUT,NCO,50.000000,120,False
148744,SILVERM26DEC226750PE,SILVERM,23DEC2026,22675000.000000,1,OPTFUT,NCO,50.000000,120,False
148752,SILVERM26DEC227750PE,SILVERM,23DEC2026,22775000.000000,1,OPTFUT,NCO,50.000000,120,False
148767,SILVERM26DEC229750CE,SILVERM,23DEC2026,22975000.000000,1,OPTFUT,NCO,50.000000,120,False
148771,SILVERM26DEC230250CE,SILVERM,23DEC2026,23025000.000000,1,OPTFUT,NCO,50.000000,120,False
148775,SILVERM26DEC230750CE,SILVERM,23DEC2026,23075000.000000,1,OPTFUT,NCO,50.000000,120,False
148778,SILVERM26DEC231000PE,SILVERM,23DEC2026,23100000.000000,1,OPTFUT,NCO,50.000000,120,False
148788,SILVERM26DEC232250PE,SILVERM,23DEC2026,23225000.000000,1,OPTFUT,NCO,50.000000,120,False
148856,GOLD26SEP166700PE,GOLD,25SEP2026,16670000.000000,1,OPTFUT,NCO,50.000000,10,False
148861,GOLD26SEP167000CE,GOLD,25SEP2026,16700000.000000,1,OPTFUT,NCO,50.000000,10,False
148862,GOLD26SEP167000PE,GOLD,25SEP2026,16700000.000000,1,OPTFUT,NCO,50.000000,10,False
148871,GOLD26SEP167500CE,GOLD,25SEP2026,16750000.000000,1,OPTFUT,NCO,50.000000,10,False
148875,GOLD26SEP167700CE,GOLD,25SEP2026,16770000.000000,1,OPTFUT,NCO,50.000000,10,False
148882,GOLD26SEP168000PE,GOLD,25SEP2026,16800000.000000,1,OPTFUT,NCO,50.000000,10,False
148902,SILVERM26DEC234000PE,SILVERM,23DEC2026,23400000.000000,1,OPTFUT,NCO,50.000000,120,False
148905,SILVERM26DEC234500CE,SILVERM,23DEC2026,23450000.000000,1,OPTFUT,NCO,50.000000,120,False
148910,SILVERM26DEC235000PE,SILVERM,23DEC2026,23500000.000000,1,OPTFUT,NCO,50.000000,120,False
148912,SILVERM26DEC235250PE,SILVERM,23DEC2026,23525000.000000,1,OPTFUT,NCO,50.000000,120,False
148925,SILVERM27JAN214500CE,SILVERM,21JAN2027,21450000.000000,1,OPTFUT,NCO,50.000000,120,False
149196,SILVERM26AUG272750PE,SILVERM,24AUG2026,27275000.000000,1,OPTFUT,NCO,50.000000,120,False
149199,SILVERM26AUG273250CE,SILVERM,24AUG2026,27325000.000000,1,OPTFUT,NCO,50.000000,120,False
149209,SILVERM26AUG274500CE,SILVERM,24AUG2026,27450000.000000,1,OPTFUT,NCO,50.000000,120,False
149215,SILVERM26AUG275250CE,SILVERM,24AUG2026,27525000.000000,1,OPTFUT,NCO,50.000000,120,False
149221,SILVERM26AUG276000CE,SILVERM,24AUG2026,27600000.000000,1,OPTFUT,NCO,50.000000,120,False
149246,SILVERM26SEP274000PE,SILVERM,23SEP2026,27400000.000000,1,OPTFUT,NCO,50.000000,120,False
149250,SILVERM26SEP274500PE,SILVERM,23SEP2026,27450000.000000,1,OPTFUT,NCO,50.000000,120,False
149255,SILVERM26SEP275250CE,SILVERM,23SEP2026,27525000.000000,1,OPTFUT,NCO,50.000000,120,False
149259,SILVERM26SEP275750CE,SILVERM,23SEP2026,27575000.000000,1,OPTFUT,NCO,50.000000,120,False
149265,SILVERM26SEP276500CE,SILVERM,23SEP2026,27650000.000000,1,OPTFUT,NCO,50.000000,120,False
149267,SILVERM26SEP276750CE,SILVERM,23SEP2026,27675000.000000,1,OPTFUT,NCO,50.000000,120,False
149269,SILVERM26SEP277000CE,SILVERM,23SEP2026,27700000.000000,1,OPTFUT,NCO,50.000000,120,False
149272,SILVERM26SEP277250PE,SILVERM,23SEP2026,27725000.000000,1,OPTFUT,NCO,50.000000,120,False
149305,SILVERM26OCT276500CE,SILVERM,23OCT2026,27650000.000000,1,OPTFUT,NCO,50.000000,120,False
149307,SILVERM26OCT276750CE,SILVERM,23OCT2026,27675000.000000,1,OPTFUT,NCO,50.000000,120,False
149312,SILVERM26OCT277250PE,SILVERM,23OCT2026,27725000.000000,1,OPTFUT,NCO,50.000000,120,False
149334,SILVERM26OCT280000PE,SILVERM,23OCT2026,28000000.000000,1,OPTFUT,NCO,50.000000,120,False
149355,SILVERM26NOV277750CE,SILVERM,23NOV2026,27775000.000000,1,OPTFUT,NCO,50.000000,120,False
149367,SILVERM26NOV279250CE,SILVERM,23NOV2026,27925000.000000,1,OPTFUT,NCO,50.000000,120,False
149369,SILVERM26NOV279500CE,SILVERM,23NOV2026,27950000.000000,1,OPTFUT,NCO,50.000000,120,False
149374,SILVERM26NOV280000PE,SILVERM,23NOV2026,28000000.000000,1,OPTFUT,NCO,50.000000,120,False
149407,SILVERM26DEC279250CE,SILVERM,23DEC2026,27925000.000000,1,OPTFUT,NCO,50.000000,120,False
149414,SILVERM26DEC280000PE,SILVERM,23DEC2026,28000000.000000,1,OPTFUT,NCO,50.000000,120,False
149425,SILVERM26DEC281500CE,SILVERM,23DEC2026,28150000.000000,1,OPTFUT,NCO,50.000000,120,False
149431,SILVERM26DEC282250CE,SILVERM,23DEC2026,28225000.000000,1,OPTFUT,NCO,50.000000,120,False
149432,SILVERM26DEC282250PE,SILVERM,23DEC2026,28225000.000000,1,OPTFUT,NCO,50.000000,120,False
149493,SILVERM27JAN220500CE,SILVERM,21JAN2027,22050000.000000,1,OPTFUT,NCO,50.000000,120,False
149465,SILVERM27JAN218250CE,SILVERM,21JAN2027,21825000.000000,1,OPTFUT,NCO,50.000000,120,False
149484,SILVERM27JAN219250PE,SILVERM,21JAN2027,21925000.000000,1,OPTFUT,NCO,50.000000,120,False
149486,SILVERM27JAN219500PE,SILVERM,21JAN2027,21950000.000000,1,OPTFUT,NCO,50.000000,120,False
149498,SILVERM27JAN221000PE,SILVERM,21JAN2027,22100000.000000,1,OPTFUT,NCO,50.000000,120,False
149505,SILVERM27JAN222000CE,SILVERM,21JAN2027,22200000.000000,1,OPTFUT,NCO,50.000000,120,False
149513,SILVERM27JAN223000CE,SILVERM,21JAN2027,22300000.000000,1,OPTFUT,NCO,50.000000,120,False
149523,SILVERM27JAN224250CE,SILVERM,21JAN2027,22425000.000000,1,OPTFUT,NCO,50.000000,120,False
149543,SILVERM27JAN226750CE,SILVERM,21JAN2027,22675000.000000,1,OPTFUT,NCO,50.000000,120,False
149550,SILVERM27JAN227500PE,SILVERM,21JAN2027,22750000.000000,1,OPTFUT,NCO,50.000000,120,False
149552,SILVERM27JAN227750PE,SILVERM,21JAN2027,22775000.000000,1,OPTFUT,NCO,50.000000,120,False
149571,SILVERM27JAN230250CE,SILVERM,21JAN2027,23025000.000000,1,OPTFUT,NCO,50.000000,120,False
149587,SILVERM27JAN232250CE,SILVERM,21JAN2027,23225000.000000,1,OPTFUT,NCO,50.000000,120,False
149600,SILVERM27JAN233750PE,SILVERM,21JAN2027,23375000.000000,1,OPTFUT,NCO,50.000000,120,False
149601,SILVERM27JAN234000CE,SILVERM,21JAN2027,23400000.000000,1,OPTFUT,NCO,50.000000,120,False
149603,SILVERM27JAN234250CE,SILVERM,21JAN2027,23425000.000000,1,OPTFUT,NCO,50.000000,120,False
149616,SILVERM27JAN235750PE,SILVERM,21JAN2027,23575000.000000,1,OPTFUT,NCO,50.000000,120,False
149620,SILVERM27JAN236250PE,SILVERM,21JAN2027,23625000.000000,1,OPTFUT,NCO,50.000000,120,False
149626,SILVERM27JAN237000PE,SILVERM,21JAN2027,23700000.000000,1,OPTFUT,NCO,50.000000,120,False
149632,SILVERM27JAN237750PE,SILVERM,21JAN2027,23775000.000000,1,OPTFUT,NCO,50.000000,120,False
149917,SILVERM27FEB215500CE,SILVERM,19FEB2027,21550000.000000,1,OPTFUT,NCO,50.000000,120,False
149919,SILVERM27FEB215750CE,SILVERM,19FEB2027,21575000.000000,1,OPTFUT,NCO,50.000000,120,False
149925,SILVERM27FEB216500CE,SILVERM,19FEB2027,21650000.000000,1,OPTFUT,NCO,50.000000,120,False
149928,SILVERM27FEB216750PE,SILVERM,19FEB2027,21675000.000000,1,OPTFUT,NCO,50.000000,120,False
149936,SILVERM27FEB217750PE,SILVERM,19FEB2027,21775000.000000,1,OPTFUT,NCO,50.000000,120,False
149954,SILVERM27FEB220000PE,SILVERM,19FEB2027,22000000.000000,1,OPTFUT,NCO,50.000000,120,False
149961,SILVERM27FEB221000CE,SILVERM,19FEB2027,22100000.000000,1,OPTFUT,NCO,50.000000,120,False
149966,SILVERM27FEB221500PE,SILVERM,19FEB2027,22150000.000000,1,OPTFUT,NCO,50.000000,120,False
15,WTICRUDEOILMINI,CRUDEOILM,,-1.000000,1,UNDCOM,NCO,100.000000,1000,False
150108,GOLD26AUG147800PE,GOLD,28AUG2026,14780000.000000,1,OPTFUT,NCO,50.000000,10,False
150120,GOLD26AUG148400PE,GOLD,28AUG2026,14840000.000000,1,OPTFUT,NCO,50.000000,10,False
150121,GOLD26AUG148500CE,GOLD,28AUG2026,14850000.000000,1,OPTFUT,NCO,50.000000,10,False
150123,GOLD26AUG148600CE,GOLD,28AUG2026,14860000.000000,1,OPTFUT,NCO,50.000000,10,False
150127,GOLD26AUG148800CE,GOLD,28AUG2026,14880000.000000,1,OPTFUT,NCO,50.000000,10,False
150129,GOLD26AUG148900CE,GOLD,28AUG2026,14890000.000000,1,OPTFUT,NCO,50.000000,10,False
150137,GOLD26SEP148600CE,GOLD,25SEP2026,14860000.000000,1,OPTFUT,NCO,50.000000,10,False
150140,GOLD26SEP148700PE,GOLD,25SEP2026,14870000.000000,1,OPTFUT,NCO,50.000000,10,False
150156,GOLD26SEP149500PE,GOLD,25SEP2026,14950000.000000,1,OPTFUT,NCO,50.000000,10,False
150175,GOLD26OCT149800CE,GOLD,29OCT2026,14980000.000000,1,OPTFUT,NCO,50.000000,10,False
150187,GOLD26OCT150400CE,GOLD,29OCT2026,15040000.000000,1,OPTFUT,NCO,50.000000,10,False
150192,GOLD26OCT150600PE,GOLD,29OCT2026,15060000.000000,1,OPTFUT,NCO,50.000000,10,False
150199,GOLD26NOV150200CE,GOLD,27NOV2026,15020000.000000,1,OPTFUT,NCO,50.000000,10,False
150200,GOLD26NOV150200PE,GOLD,27NOV2026,15020000.000000,1,OPTFUT,NCO,50.000000,10,False
150218,GOLD26NOV151100PE,GOLD,27NOV2026,15110000.000000,1,OPTFUT,NCO,50.000000,10,False
150231,GOLD26DEC151100CE,GOLD,29DEC2026,15110000.000000,1,OPTFUT,NCO,50.000000,10,False
150237,GOLD26DEC151400CE,GOLD,29DEC2026,15140000.000000,1,OPTFUT,NCO,50.000000,10,False
150240,GOLD26DEC151500PE,GOLD,29DEC2026,15150000.000000,1,OPTFUT,NCO,50.000000,10,False
150278,SILVERM27FEB224750PE,SILVERM,19FEB2027,22475000.000000,1,OPTFUT,NCO,50.000000,120,False
150297,SILVERM27FEB227250CE,SILVERM,19FEB2027,22725000.000000,1,OPTFUT,NCO,50.000000,120,False
150307,SILVERM27FEB228500CE,SILVERM,19FEB2027,22850000.000000,1,OPTFUT,NCO,50.000000,120,False
150345,GOLD26OCT165600CE,GOLD,29OCT2026,16560000.000000,1,OPTFUT,NCO,50.000000,10,False
150347,GOLD26OCT165700CE,GOLD,29OCT2026,16570000.000000,1,OPTFUT,NCO,50.000000,10,False
150357,GOLD26OCT166200CE,GOLD,29OCT2026,16620000.000000,1,OPTFUT,NCO,50.000000,10,False
150373,GOLD26OCT167000CE,GOLD,29OCT2026,16700000.000000,1,OPTFUT,NCO,50.000000,10,False
150379,GOLD26OCT167300CE,GOLD,29OCT2026,16730000.000000,1,OPTFUT,NCO,50.000000,10,False
150415,GOLD26NOV165200CE,GOLD,27NOV2026,16520000.000000,1,OPTFUT,NCO,50.000000,10,False
150421,GOLD26NOV165500CE,GOLD,27NOV2026,16550000.000000,1,OPTFUT,NCO,50.000000,10,False
150426,GOLD26NOV165700PE,GOLD,27NOV2026,16570000.000000,1,OPTFUT,NCO,50.000000,10,False
150440,GOLD26NOV166400PE,GOLD,27NOV2026,16640000.000000,1,OPTFUT,NCO,50.000000,10,False
150450,GOLD26NOV166900PE,GOLD,27NOV2026,16690000.000000,1,OPTFUT,NCO,50.000000,10,False
150463,GOLD26NOV167600CE,GOLD,27NOV2026,16760000.000000,1,OPTFUT,NCO,50.000000,10,False
150486,GOLD26NOV168700PE,GOLD,27NOV2026,16870000.000000,1,OPTFUT,NCO,50.000000,10,False
150489,GOLD26NOV168900CE,GOLD,27NOV2026,16890000.000000,1,OPTFUT,NCO,50.000000,10,False
150495,GOLD26NOV169200CE,GOLD,27NOV2026,16920000.000000,1,OPTFUT,NCO,50.000000,10,False
150499,GOLD26NOV169400CE,GOLD,27NOV2026,16940000.000000,1,OPTFUT,NCO,50.000000,10,False
150518,SILVERM27FEB230250PE,SILVERM,19FEB2027,23025000.000000,1,OPTFUT,NCO,50.000000,120,False
150534,SILVERM27FEB232250PE,SILVERM,19FEB2027,23225000.000000,1,OPTFUT,NCO,50.000000,120,False
150536,SILVERM27FEB232500PE,SILVERM,19FEB2027,23250000.000000,1,OPTFUT,NCO,50.000000,120,False
150537,SILVERM27FEB232750CE,SILVERM,19FEB2027,23275000.000000,1,OPTFUT,NCO,50.000000,120,False
150550,SILVERM27FEB234250PE,SILVERM,19FEB2027,23425000.000000,1,OPTFUT,NCO,50.000000,120,False
150568,SILVERM27FEB236500PE,SILVERM,19FEB2027,23650000.000000,1,OPTFUT,NCO,50.000000,120,False
150571,SILVERM27FEB237000CE,SILVERM,19FEB2027,23700000.000000,1,OPTFUT,NCO,50.000000,120,False
150586,SILVERM27FEB238750PE,SILVERM,19FEB2027,23875000.000000,1,OPTFUT,NCO,50.000000,120,False
150591,SILVERM27FEB239500CE,SILVERM,19FEB2027,23950000.000000,1,OPTFUT,NCO,50.000000,120,False
151538,SILVERM26AUG278750PE,SILVERM,24AUG2026,27875000.000000,1,OPTFUT,NCO,50.000000,120,False
151543,SILVERM26AUG279500CE,SILVERM,24AUG2026,27950000.000000,1,OPTFUT,NCO,50.000000,120,False
151545,SILVERM26AUG279750CE,SILVERM,24AUG2026,27975000.000000,1,OPTFUT,NCO,50.000000,120,False
151549,SILVERM26AUG280250CE,SILVERM,24AUG2026,28025000.000000,1,OPTFUT,NCO,50.000000,120,False
151551,SILVERM26AUG280500CE,SILVERM,24AUG2026,28050000.000000,1,OPTFUT,NCO,50.000000,120,False
151562,SILVERM26AUG281750PE,SILVERM,24AUG2026,28175000.000000,1,OPTFUT,NCO,50.000000,120,False
151581,SILVERM26AUG284250CE,SILVERM,24AUG2026,28425000.000000,1,OPTFUT,NCO,50.000000,120,False
151586,SILVERM26AUG284750PE,SILVERM,24AUG2026,28475000.000000,1,OPTFUT,NCO,50.000000,120,False
151608,SILVERM26AUG287500PE,SILVERM,24AUG2026,28750000.000000,1,OPTFUT,NCO,50.000000,120,False
151621,SILVERM26AUG289250CE,SILVERM,24AUG2026,28925000.000000,1,OPTFUT,NCO,50.000000,120,False
151622,SILVERM26AUG289250PE,SILVERM,24AUG2026,28925000.000000,1,OPTFUT,NCO,50.000000,120,False
151630,SILVERM26AUG290250PE,SILVERM,24AUG2026,29025000.000000,1,OPTFUT,NCO,50.000000,120,False
151635,SILVERM26AUG291000CE,SILVERM,24AUG2026,29100000.000000,1,OPTFUT,NCO,50.000000,120,False
151638,SILVERM26AUG291250PE,SILVERM,24AUG2026,29125000.000000,1,OPTFUT,NCO,50.000000,120,False
151640,SILVERM26AUG291500PE,SILVERM,24AUG2026,29150000.000000,1,OPTFUT,NCO,50.000000,120,False
151641,SILVERM26AUG291750CE,SILVERM,24AUG2026,29175000.000000,1,OPTFUT,NCO,50.000000,120,False
151642,SILVERM26AUG291750PE,SILVERM,24AUG2026,29175000.000000,1,OPTFUT,NCO,50.000000,120,False
151643,SILVERM26AUG292000CE,SILVERM,24AUG2026,29200000.000000,1,OPTFUT,NCO,50.000000,120,False
151644,SILVERM26AUG292000PE,SILVERM,24AUG2026,29200000.000000,1,OPTFUT,NCO,50.000000,120,False
151646,SILVERM26AUG292250PE,SILVERM,24AUG2026,29225000.000000,1,OPTFUT,NCO,50.000000,120,False
151656,SILVERM26AUG293500PE,SILVERM,24AUG2026,29350000.000000,1,OPTFUT,NCO,50.000000,120,False
151669,SILVERM26AUG295250CE,SILVERM,24AUG2026,29525000.000000,1,OPTFUT,NCO,50.000000,120,False
151679,SILVERM26AUG296500CE,SILVERM,24AUG2026,29650000.000000,1,OPTFUT,NCO,50.000000,120,False
151681,SILVERM26AUG296750CE,SILVERM,24AUG2026,29675000.000000,1,OPTFUT,NCO,50.000000,120,False
151686,SILVERM26AUG297250PE,SILVERM,24AUG2026,29725000.000000,1,OPTFUT,NCO,50.000000,120,False
151690,SILVERM26AUG297750PE,SILVERM,24AUG2026,29775000.000000,1,OPTFUT,NCO,50.000000,120,False
151695,SILVERM26AUG298500CE,SILVERM,24AUG2026,29850000.000000,1,OPTFUT,NCO,50.000000,120,False
151697,SILVERM26AUG298750CE,SILVERM,24AUG2026,29875000.000000,1,OPTFUT,NCO,50.000000,120,False
151702,SILVERM26AUG299250PE,SILVERM,24AUG2026,29925000.000000,1,OPTFUT,NCO,50.000000,120,False
151714,SILVERM26SEP280250PE,SILVERM,23SEP2026,28025000.000000,1,OPTFUT,NCO,50.000000,120,False
151715,SILVERM26SEP280500CE,SILVERM,23SEP2026,28050000.000000,1,OPTFUT,NCO,50.000000,120,False
151748,SILVERM26SEP284500PE,SILVERM,23SEP2026,28450000.000000,1,OPTFUT,NCO,50.000000,120,False
151752,SILVERM26SEP285000PE,SILVERM,23SEP2026,28500000.000000,1,OPTFUT,NCO,50.000000,120,False
151775,SILVERM26SEP288000CE,SILVERM,23SEP2026,28800000.000000,1,OPTFUT,NCO,50.000000,120,False
151776,SILVERM26SEP288000PE,SILVERM,23SEP2026,28800000.000000,1,OPTFUT,NCO,50.000000,120,False
151786,SILVERM26SEP289250PE,SILVERM,23SEP2026,28925000.000000,1,OPTFUT,NCO,50.000000,120,False
151788,SILVERM26SEP289500PE,SILVERM,23SEP2026,28950000.000000,1,OPTFUT,NCO,50.000000,120,False
151793,SILVERM26SEP290250CE,SILVERM,23SEP2026,29025000.000000,1,OPTFUT,NCO,50.000000,120,False
151801,SILVERM26SEP291250CE,SILVERM,23SEP2026,29125000.000000,1,OPTFUT,NCO,50.000000,120,False
151809,SILVERM26SEP292250CE,SILVERM,23SEP2026,29225000.000000,1,OPTFUT,NCO,50.000000,120,False
151827,SILVERM26SEP294500CE,SILVERM,23SEP2026,29450000.000000,1,OPTFUT,NCO,50.000000,120,False
151840,SILVERM26SEP296000PE,SILVERM,23SEP2026,29600000.000000,1,OPTFUT,NCO,50.000000,120,False
151842,SILVERM26SEP296250PE,SILVERM,23SEP2026,29625000.000000,1,OPTFUT,NCO,50.000000,120,False
151849,SILVERM26SEP297250CE,SILVERM,23SEP2026,29725000.000000,1,OPTFUT,NCO,50.000000,120,False
