token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
151853,SILVERM26SEP297750CE,SILVERM,23SEP2026,29775000.000000,1,OPTFUT,NCO,50.000000,120,False
151854,SILVERM26SEP297750PE,SILVERM,23SEP2026,29775000.000000,1,OPTFUT,NCO,50.000000,120,False
151861,SILVERM26SEP298750CE,SILVERM,23SEP2026,29875000.000000,1,OPTFUT,NCO,50.000000,120,False
151869,SILVERM26SEP299750CE,SILVERM,23SEP2026,29975000.000000,1,OPTFUT,NCO,50.000000,120,False
151873,SILVERM26SEP300250CE,SILVERM,23SEP2026,30025000.000000,1,OPTFUT,NCO,50.000000,120,False
151891,SILVERM26OCT282000CE,SILVERM,23OCT2026,28200000.000000,1,OPTFUT,NCO,50.000000,120,False
151893,SILVERM26OCT282250CE,SILVERM,23OCT2026,28225000.000000,1,OPTFUT,NCO,50.000000,120,False
151898,SILVERM26OCT282750PE,SILVERM,23OCT2026,28275000.000000,1,OPTFUT,NCO,50.000000,120,False
151901,SILVERM26OCT283250CE,SILVERM,23OCT2026,28325000.000000,1,OPTFUT,NCO,50.000000,120,False
151903,SILVERM26OCT283500CE,SILVERM,23OCT2026,28350000.000000,1,OPTFUT,NCO,50.000000,120,False
151911,SILVERM26OCT284500CE,SILVERM,23OCT2026,28450000.000000,1,OPTFUT,NCO,50.000000,120,False
151924,SILVERM26OCT286000PE,SILVERM,23OCT2026,28600000.000000,1,OPTFUT,NCO,50.000000,120,False
151919,SILVERM26OCT285500CE,SILVERM,23OCT2026,28550000.000000,1,OPTFUT,NCO,50.000000,120,False
151923,SILVERM26OCT286000CE,SILVERM,23OCT2026,28600000.000000,1,OPTFUT,NCO,50.000000,120,False
151926,SILVERM26OCT286250PE,SILVERM,23OCT2026,28625000.000000,1,OPTFUT,NCO,50.000000,120,False
151927,SILVERM26OCT286500CE,SILVERM,23OCT2026,28650000.000000,1,OPTFUT,NCO,50.000000,120,False
151931,SILVERM26OCT287000CE,SILVERM,23OCT2026,28700000.000000,1,OPTFUT,NCO,50.000000,120,False
151939,SILVERM26OCT288000CE,SILVERM,23OCT2026,28800000.000000,1,OPTFUT,NCO,50.000000,120,False
151940,SILVERM26OCT288000PE,SILVERM,23OCT2026,28800000.000000,1,OPTFUT,NCO,50.000000,120,False
151954,SILVERM26OCT289750PE,SILVERM,23OCT2026,28975000.000000,1,OPTFUT,NCO,50.000000,120,False
151967,SILVERM26OCT291500CE,SILVERM,23OCT2026,29150000.000000,1,OPTFUT,NCO,50.000000,120,False
151972,SILVERM26OCT292000PE,SILVERM,23OCT2026,29200000.000000,1,OPTFUT,NCO,50.000000,120,False
151974,SILVERM26OCT292250PE,SILVERM,23OCT2026,29225000.000000,1,OPTFUT,NCO,50.000000,120,False
151992,SILVERM26OCT294500PE,SILVERM,23OCT2026,29450000.000000,1,OPTFUT,NCO,50.000000,120,False
151996,SILVERM26OCT295000PE,SILVERM,23OCT2026,29500000.000000,1,OPTFUT,NCO,50.000000,120,False
152027,SILVERM26OCT299000CE,SILVERM,23OCT2026,29900000.000000,1,OPTFUT,NCO,50.000000,120,False
152030,SILVERM26OCT299250PE,SILVERM,23OCT2026,29925000.000000,1,OPTFUT,NCO,50.000000,120,False
152037,SILVERM26OCT300250CE,SILVERM,23OCT2026,30025000.000000,1,OPTFUT,NCO,50.000000,120,False
152064,SILVERM26NOV283000PE,SILVERM,23NOV2026,28300000.000000,1,OPTFUT,NCO,50.000000,120,False
152075,SILVERM26NOV284500CE,SILVERM,23NOV2026,28450000.000000,1,OPTFUT,NCO,50.000000,120,False
152076,SILVERM26NOV284500PE,SILVERM,23NOV2026,28450000.000000,1,OPTFUT,NCO,50.000000,120,False
152098,SILVERM26NOV287250PE,SILVERM,23NOV2026,28725000.000000,1,OPTFUT,NCO,50.000000,120,False
152099,SILVERM26NOV287500CE,SILVERM,23NOV2026,28750000.000000,1,OPTFUT,NCO,50.000000,120,False
152105,SILVERM26NOV288250CE,SILVERM,23NOV2026,28825000.000000,1,OPTFUT,NCO,50.000000,120,False
152111,SILVERM26NOV289000CE,SILVERM,23NOV2026,28900000.000000,1,OPTFUT,NCO,50.000000,120,False
152116,SILVERM26NOV289500PE,SILVERM,23NOV2026,28950000.000000,1,OPTFUT,NCO,50.000000,120,False
152123,SILVERM26NOV290500CE,SILVERM,23NOV2026,29050000.000000,1,OPTFUT,NCO,50.000000,120,False
152125,SILVERM26NOV290750CE,SILVERM,23NOV2026,29075000.000000,1,OPTFUT,NCO,50.000000,120,False
152134,SILVERM26NOV291750PE,SILVERM,23NOV2026,29175000.000000,1,OPTFUT,NCO,50.000000,120,False
152138,SILVERM26NOV292250PE,SILVERM,23NOV2026,29225000.000000,1,OPTFUT,NCO,50.000000,120,False
152149,SILVERM26NOV293750CE,SILVERM,23NOV2026,29375000.000000,1,OPTFUT,NCO,50.000000,120,False
152150,SILVERM26NOV293750PE,SILVERM,23NOV2026,29375000.000000,1,OPTFUT,NCO,50.000000,120,False
152177,SILVERM26NOV297250CE,SILVERM,23NOV2026,29725000.000000,1,OPTFUT,NCO,50.000000,120,False
152187,SILVERM26NOV298500CE,SILVERM,23NOV2026,29850000.000000,1,OPTFUT,NCO,50.000000,120,False
152195,SILVERM26NOV299500CE,SILVERM,23NOV2026,29950000.000000,1,OPTFUT,NCO,50.000000,120,False
152200,SILVERM26NOV300000PE,SILVERM,23NOV2026,30000000.000000,1,OPTFUT,NCO,50.000000,120,False
152202,SILVERM26NOV300250PE,SILVERM,23NOV2026,30025000.000000,1,OPTFUT,NCO,50.000000,120,False
152206,SILVERM26NOV300750PE,SILVERM,23NOV2026,30075000.000000,1,OPTFUT,NCO,50.000000,120,False
152210,SILVERM26NOV301250PE,SILVERM,23NOV2026,30125000.000000,1,OPTFUT,NCO,50.000000,120,False
152214,SILVERM26NOV301750PE,SILVERM,23NOV2026,30175000.000000,1,OPTFUT,NCO,50.000000,120,False
152226,SILVERM26NOV303250PE,SILVERM,23NOV2026,30325000.000000,1,OPTFUT,NCO,50.000000,120,False
152243,SILVERM26DEC285000CE,SILVERM,23DEC2026,28500000.000000,1,OPTFUT,NCO,50.000000,120,False
152253,SILVERM26DEC286250CE,SILVERM,23DEC2026,28625000.000000,1,OPTFUT,NCO,50.000000,120,False
152254,SILVERM26DEC286250PE,SILVERM,23DEC2026,28625000.000000,1,OPTFUT,NCO,50.000000,120,False
152281,SILVERM26DEC289750CE,SILVERM,23DEC2026,28975000.000000,1,OPTFUT,NCO,50.000000,120,False
152295,SILVERM26DEC291500CE,SILVERM,23DEC2026,29150000.000000,1,OPTFUT,NCO,50.000000,120,False
152310,SILVERM26DEC293250PE,SILVERM,23DEC2026,29325000.000000,1,OPTFUT,NCO,50.000000,120,False
152328,SILVERM26DEC295500PE,SILVERM,23DEC2026,29550000.000000,1,OPTFUT,NCO,50.000000,120,False
152343,SILVERM26DEC297500CE,SILVERM,23DEC2026,29750000.000000,1,OPTFUT,NCO,50.000000,120,False
152345,SILVERM26DEC297750CE,SILVERM,23DEC2026,29775000.000000,1,OPTFUT,NCO,50.000000,120,False
152366,SILVERM26DEC300250PE,SILVERM,23DEC2026,30025000.000000,1,OPTFUT,NCO,50.000000,120,False
152400,SILVERM26DEC304500PE,SILVERM,23DEC2026,30450000.000000,1,OPTFUT,NCO,50.000000,120,False
152401,SILVERM26DEC304750CE,SILVERM,23DEC2026,30475000.000000,1,OPTFUT,NCO,50.000000,120,False
152413,SILVERM26DEC306250CE,SILVERM,23DEC2026,30625000.000000,1,OPTFUT,NCO,50.000000,120,False
152932,GOLD26AUG150700PE,GOLD,28AUG2026,15070000.000000,1,OPTFUT,NCO,50.000000,10,False
152935,GOLD26AUG150900CE,GOLD,28AUG2026,15090000.000000,1,OPTFUT,NCO,50.000000,10,False
152937,GOLD26AUG151000CE,GOLD,28AUG2026,15100000.000000,1,OPTFUT,NCO,50.000000,10,False
152938,GOLD26AUG151000PE,GOLD,28AUG2026,15100000.000000,1,OPTFUT,NCO,50.000000,10,False
152945,GOLD26AUG151400CE,GOLD,28AUG2026,15140000.000000,1,OPTFUT,NCO,50.000000,10,False
152947,GOLD26AUG151500CE,GOLD,28AUG2026,15150000.000000,1,OPTFUT,NCO,50.000000,10,False
152958,GOLD26SEP150300PE,GOLD,25SEP2026,15030000.000000,1,OPTFUT,NCO,50.000000,10,False
152966,GOLD26SEP150700PE,GOLD,25SEP2026,15070000.000000,1,OPTFUT,NCO,50.000000,10,False
152967,GOLD26SEP150800CE,GOLD,25SEP2026,15080000.000000,1,OPTFUT,NCO,50.000000,10,False
152990,GOLD26SEP151900PE,GOLD,25SEP2026,15190000.000000,1,OPTFUT,NCO,50.000000,10,False
152991,GOLD26SEP152000CE,GOLD,25SEP2026,15200000.000000,1,OPTFUT,NCO,50.000000,10,False
152992,GOLD26SEP152000PE,GOLD,25SEP2026,15200000.000000,1,OPTFUT,NCO,50.000000,10,False
152994,GOLD26SEP152100PE,GOLD,25SEP2026,15210000.000000,1,OPTFUT,NCO,50.000000,10,False
152999,GOLD26SEP152400CE,GOLD,25SEP2026,15240000.000000,1,OPTFUT,NCO,50.000000,10,False
153026,GOLD26OCT152000PE,GOLD,29OCT2026,15200000.000000,1,OPTFUT,NCO,50.000000,10,False
153030,GOLD26OCT152200PE,GOLD,29OCT2026,15220000.000000,1,OPTFUT,NCO,50.000000,10,False
153036,GOLD26OCT152500PE,GOLD,29OCT2026,15250000.000000,1,OPTFUT,NCO,50.000000,10,False
153049,GOLD26NOV151500CE,GOLD,27NOV2026,15150000.000000,1,OPTFUT,NCO,50.000000,10,False
153054,GOLD26NOV151700PE,GOLD,27NOV2026,15170000.000000,1,OPTFUT,NCO,50.000000,10,False
153071,GOLD26NOV152600CE,GOLD,27NOV2026,15260000.000000,1,OPTFUT,NCO,50.000000,10,False
153086,GOLD26NOV153300PE,GOLD,27NOV2026,15330000.000000,1,OPTFUT,NCO,50.000000,10,False
153095,GOLD26NOV153800CE,GOLD,27NOV2026,15380000.000000,1,OPTFUT,NCO,50.000000,10,False
153117,GOLD26DEC153200CE,GOLD,29DEC2026,15320000.000000,1,OPTFUT,NCO,50.000000,10,False
153120,GOLD26DEC153300PE,GOLD,29DEC2026,15330000.000000,1,OPTFUT,NCO,50.000000,10,False
153126,GOLD26DEC153600PE,GOLD,29DEC2026,15360000.000000,1,OPTFUT,NCO,50.000000,10,False
153139,GOLD26DEC154300CE,GOLD,29DEC2026,15430000.000000,1,OPTFUT,NCO,50.000000,10,False
153141,GOLD26DEC154400CE,GOLD,29DEC2026,15440000.000000,1,OPTFUT,NCO,50.000000,10,False
153148,GOLD26DEC154700PE,GOLD,29DEC2026,15470000.000000,1,OPTFUT,NCO,50.000000,10,False
153297,GOLD26DEC166300CE,GOLD,29DEC2026,16630000.000000,1,OPTFUT,NCO,50.000000,10,False
153299,GOLD26DEC166400CE,GOLD,29DEC2026,16640000.000000,1,OPTFUT,NCO,50.000000,10,False
153324,GOLD26DEC167600PE,GOLD,29DEC2026,16760000.000000,1,OPTFUT,NCO,50.000000,10,False
153332,GOLD26DEC168000PE,GOLD,29DEC2026,16800000.000000,1,OPTFUT,NCO,50.000000,10,False
153344,GOLD26DEC168600PE,GOLD,29DEC2026,16860000.000000,1,OPTFUT,NCO,50.000000,10,False
153349,GOLD26DEC168900CE,GOLD,29DEC2026,16890000.000000,1,OPTFUT,NCO,50.000000,10,False
153351,GOLD26DEC169000CE,GOLD,29DEC2026,16900000.000000,1,OPTFUT,NCO,50.000000,10,False
153354,GOLD26DEC169100PE,GOLD,29DEC2026,16910000.000000,1,OPTFUT,NCO,50.000000,10,False
153835,SILVERM26AUG301000CE,SILVERM,24AUG2026,30100000.000000,1,OPTFUT,NCO,50.000000,120,False
153839,SILVERM26AUG301500CE,SILVERM,24AUG2026,30150000.000000,1,OPTFUT,NCO,50.000000,120,False
153843,SILVERM26AUG302000CE,SILVERM,24AUG2026,30200000.000000,1,OPTFUT,NCO,50.000000,120,False
153857,SILVERM26AUG303750CE,SILVERM,24AUG2026,30375000.000000,1,OPTFUT,NCO,50.000000,120,False
153858,SILVERM26AUG303750PE,SILVERM,24AUG2026,30375000.000000,1,OPTFUT,NCO,50.000000,120,False
153865,SILVERM26AUG304750CE,SILVERM,24AUG2026,30475000.000000,1,OPTFUT,NCO,50.000000,120,False
153873,SILVERM26AUG305750CE,SILVERM,24AUG2026,30575000.000000,1,OPTFUT,NCO,50.000000,120,False
153897,SILVERM26AUG308750CE,SILVERM,24AUG2026,30875000.000000,1,OPTFUT,NCO,50.000000,120,False
153904,SILVERM26AUG309500PE,SILVERM,24AUG2026,30950000.000000,1,OPTFUT,NCO,50.000000,120,False
153925,SILVERM26SEP303500CE,SILVERM,23SEP2026,30350000.000000,1,OPTFUT,NCO,50.000000,120,False
153937,SILVERM26SEP305000CE,SILVERM,23SEP2026,30500000.000000,1,OPTFUT,NCO,50.000000,120,False
153938,SILVERM26SEP305000PE,SILVERM,23SEP2026,30500000.000000,1,OPTFUT,NCO,50.000000,120,False
153939,SILVERM26SEP305250CE,SILVERM,23SEP2026,30525000.000000,1,OPTFUT,NCO,50.000000,120,False
153943,SILVERM26SEP305750CE,SILVERM,23SEP2026,30575000.000000,1,OPTFUT,NCO,50.000000,120,False
153953,SILVERM26SEP307000CE,SILVERM,23SEP2026,30700000.000000,1,OPTFUT,NCO,50.000000,120,False
153958,SILVERM26SEP307500PE,SILVERM,23SEP2026,30750000.000000,1,OPTFUT,NCO,50.000000,120,False
153967,SILVERM26SEP308750CE,SILVERM,23SEP2026,30875000.000000,1,OPTFUT,NCO,50.000000,120,False
153972,SILVERM26SEP309250PE,SILVERM,23SEP2026,30925000.000000,1,OPTFUT,NCO,50.000000,120,False
153982,SILVERM26SEP310500PE,SILVERM,23SEP2026,31050000.000000,1,OPTFUT,NCO,50.000000,120,False
154004,SILVERM26OCT304500PE,SILVERM,23OCT2026,30450000.000000,1,OPTFUT,NCO,50.000000,120,False
153974,SILVERM26SEP309500PE,SILVERM,23SEP2026,30950000.000000,1,OPTFUT,NCO,50.000000,120,False
153988,SILVERM26SEP311250PE,SILVERM,23SEP2026,31125000.000000,1,OPTFUT,NCO,50.000000,120,False
154030,SILVERM26OCT307750PE,SILVERM,23OCT2026,30775000.000000,1,OPTFUT,NCO,50.000000,120,False
154034,SILVERM26OCT308250PE,SILVERM,23OCT2026,30825000.000000,1,OPTFUT,NCO,50.000000,120,False
154044,SILVERM26OCT309500PE,SILVERM,23OCT2026,30950000.000000,1,OPTFUT,NCO,50.000000,120,False
154048,SILVERM26OCT310000PE,SILVERM,23OCT2026,31000000.000000,1,OPTFUT,NCO,50.000000,120,False
154057,SILVERM26OCT311250CE,SILVERM,23OCT2026,31125000.000000,1,OPTFUT,NCO,50.000000,120,False
154062,SILVERM26OCT311750PE,SILVERM,23OCT2026,31175000.000000,1,OPTFUT,NCO,50.000000,120,False
154069,SILVERM26OCT312750CE,SILVERM,23OCT2026,31275000.000000,1,OPTFUT,NCO,50.000000,120,False
154071,SILVERM26OCT313000CE,SILVERM,23OCT2026,31300000.000000,1,OPTFUT,NCO,50.000000,120,False
154077,SILVERM26NOV305000CE,SILVERM,23NOV2026,30500000.000000,1,OPTFUT,NCO,50.000000,120,False
154082,SILVERM26NOV305500PE,SILVERM,23NOV2026,30550000.000000,1,OPTFUT,NCO,50.000000,120,False
154085,SILVERM26NOV306000CE,SILVERM,23NOV2026,30600000.000000,1,OPTFUT,NCO,50.000000,120,False
154102,SILVERM26NOV308000PE,SILVERM,23NOV2026,30800000.000000,1,OPTFUT,NCO,50.000000,120,False
154104,SILVERM26NOV308250PE,SILVERM,23NOV2026,30825000.000000,1,OPTFUT,NCO,50.000000,120,False
154105,SILVERM26NOV308500CE,SILVERM,23NOV2026,30850000.000000,1,OPTFUT,NCO,50.000000,120,False
154134,SILVERM26NOV312000PE,SILVERM,23NOV2026,31200000.000000,1,OPTFUT,NCO,50.000000,120,False
154141,SILVERM26NOV313000CE,SILVERM,23NOV2026,31300000.000000,1,OPTFUT,NCO,50.000000,120,False
154150,SILVERM26NOV314000PE,SILVERM,23NOV2026,31400000.000000,1,OPTFUT,NCO,50.000000,120,False
154163,SILVERM26DEC307250CE,SILVERM,23DEC2026,30725000.000000,1,OPTFUT,NCO,50.000000,120,False
154166,SILVERM26DEC307500PE,SILVERM,23DEC2026,30750000.000000,1,OPTFUT,NCO,50.000000,120,False
154170,SILVERM26DEC308000PE,SILVERM,23DEC2026,30800000.000000,1,OPTFUT,NCO,50.000000,120,False
154177,SILVERM26DEC309000CE,SILVERM,23DEC2026,30900000.000000,1,OPTFUT,NCO,50.000000,120,False
154178,SILVERM26DEC309000PE,SILVERM,23DEC2026,30900000.000000,1,OPTFUT,NCO,50.000000,120,False
154182,SILVERM26DEC309500PE,SILVERM,23DEC2026,30950000.000000,1,OPTFUT,NCO,50.000000,120,False
154184,SILVERM26DEC309750PE,SILVERM,23DEC2026,30975000.000000,1,OPTFUT,NCO,50.000000,120,False
154190,SILVERM26DEC310500PE,SILVERM,23DEC2026,31050000.000000,1,OPTFUT,NCO,50.000000,120,False
154198,SILVERM26DEC311500PE,SILVERM,23DEC2026,31150000.000000,1,OPTFUT,NCO,50.000000,120,False
154206,SILVERM26DEC312500PE,SILVERM,23DEC2026,31250000.000000,1,OPTFUT,NCO,50.000000,120,False
154200,SILVERM26DEC311750PE,SILVERM,23DEC2026,31175000.000000,1,OPTFUT,NCO,50.000000,120,False
154208,SILVERM26DEC312750PE,SILVERM,23DEC2026,31275000.000000,1,OPTFUT,NCO,50.000000,120,False
155014,GOLD26AUG152400PE,GOLD,28AUG2026,15240000.000000,1,OPTFUT,NCO,50.000000,10,False
155015,GOLD26AUG152500CE,GOLD,28AUG2026,15250000.000000,1,OPTFUT,NCO,50.000000,10,False
155023,GOLD26AUG152900CE,GOLD,28AUG2026,15290000.000000,1,OPTFUT,NCO,50.000000,10,False
155024,GOLD26AUG152900PE,GOLD,28AUG2026,15290000.000000,1,OPTFUT,NCO,50.000000,10,False
155027,GOLD26AUG153100CE,GOLD,28AUG2026,15310000.000000,1,OPTFUT,NCO,50.000000,10,False
155036,GOLD26AUG153500PE,GOLD,28AUG2026,15350000.000000,1,OPTFUT,NCO,50.000000,10,False
155057,GOLD26AUG154600CE,GOLD,28AUG2026,15460000.000000,1,OPTFUT,NCO,50.000000,10,False
155069,GOLD26AUG155200CE,GOLD,28AUG2026,15520000.000000,1,OPTFUT,NCO,50.000000,10,False
155083,GOLD26SEP153100CE,GOLD,25SEP2026,15310000.000000,1,OPTFUT,NCO,50.000000,10,False
155122,GOLD26SEP155000PE,GOLD,25SEP2026,15500000.000000,1,OPTFUT,NCO,50.000000,10,False
155127,GOLD26SEP155300CE,GOLD,25SEP2026,15530000.000000,1,OPTFUT,NCO,50.000000,10,False
155138,GOLD26SEP155800PE,GOLD,25SEP2026,15580000.000000,1,OPTFUT,NCO,50.000000,10,False
155144,GOLD26OCT153200PE,GOLD,29OCT2026,15320000.000000,1,OPTFUT,NCO,50.000000,10,False
155145,GOLD26OCT153300CE,GOLD,29OCT2026,15330000.000000,1,OPTFUT,NCO,50.000000,10,False
155147,GOLD26OCT153400CE,GOLD,29OCT2026,15340000.000000,1,OPTFUT,NCO,50.000000,10,False
155152,GOLD26OCT153600PE,GOLD,29OCT2026,15360000.000000,1,OPTFUT,NCO,50.000000,10,False
155153,GOLD26OCT153700CE,GOLD,29OCT2026,15370000.000000,1,OPTFUT,NCO,50.000000,10,False
155185,GOLD26OCT155300CE,GOLD,29OCT2026,15530000.000000,1,OPTFUT,NCO,50.000000,10,False
155186,GOLD26OCT155300PE,GOLD,29OCT2026,15530000.000000,1,OPTFUT,NCO,50.000000,10,False
155198,GOLD26OCT155900PE,GOLD,29OCT2026,15590000.000000,1,OPTFUT,NCO,50.000000,10,False
155207,GOLD26OCT156400CE,GOLD,29OCT2026,15640000.000000,1,OPTFUT,NCO,50.000000,10,False
155210,GOLD26OCT156500PE,GOLD,29OCT2026,15650000.000000,1,OPTFUT,NCO,50.000000,10,False
155235,GOLD26NOV154900CE,GOLD,27NOV2026,15490000.000000,1,OPTFUT,NCO,50.000000,10,False
155236,GOLD26NOV154900PE,GOLD,27NOV2026,15490000.000000,1,OPTFUT,NCO,50.000000,10,False
155269,GOLD26NOV156600CE,GOLD,27NOV2026,15660000.000000,1,OPTFUT,NCO,50.000000,10,False
155274,GOLD26NOV156800PE,GOLD,27NOV2026,15680000.000000,1,OPTFUT,NCO,50.000000,10,False
155278,GOLD26NOV157000PE,GOLD,27NOV2026,15700000.000000,1,OPTFUT,NCO,50.000000,10,False
155286,GOLD26NOV157400PE,GOLD,27NOV2026,15740000.000000,1,OPTFUT,NCO,50.000000,10,False
155289,GOLD26DEC154800CE,GOLD,29DEC2026,15480000.000000,1,OPTFUT,NCO,50.000000,10,False
155290,GOLD26DEC154800PE,GOLD,29DEC2026,15480000.000000,1,OPTFUT,NCO,50.000000,10,False
155299,GOLD26DEC155300CE,GOLD,29DEC2026,15530000.000000,1,OPTFUT,NCO,50.000000,10,False
155322,GOLD26DEC156400PE,GOLD,29DEC2026,15640000.000000,1,OPTFUT,NCO,50.000000,10,False
155309,GOLD26DEC155800CE,GOLD,29DEC2026,15580000.000000,1,OPTFUT,NCO,50.000000,10,False
155312,GOLD26DEC155900PE,GOLD,29DEC2026,15590000.000000,1,OPTFUT,NCO,50.000000,10,False
155321,GOLD26DEC156400CE,GOLD,29DEC2026,15640000.000000,1,OPTFUT,NCO,50.000000,10,False
155323,GOLD26DEC156500CE,GOLD,29DEC2026,15650000.000000,1,OPTFUT,NCO,50.000000,10,False
155325,GOLD26DEC156600CE,GOLD,29DEC2026,15660000.000000,1,OPTFUT,NCO,50.000000,10,False
155329,GOLD26DEC156800CE,GOLD,29DEC2026,15680000.000000,1,OPTFUT,NCO,50.000000,10,False
155336,GOLD26DEC157100PE,GOLD,29DEC2026,15710000.000000,1,OPTFUT,NCO,50.000000,10,False
155340,GOLD26DEC157300PE,GOLD,29DEC2026,15730000.000000,1,OPTFUT,NCO,50.000000,10,False
155357,GOLD26DEC158200CE,GOLD,29DEC2026,15820000.000000,1,OPTFUT,NCO,50.000000,10,False
155578,GOLD26DEC170000PE,GOLD,29DEC2026,17000000.000000,1,OPTFUT,NCO,50.000000,10,False
155583,GOLD26DEC170300CE,GOLD,29DEC2026,17030000.000000,1,OPTFUT,NCO,50.000000,10,False
156507,SILVERM26AUG313250CE,SILVERM,24AUG2026,31325000.000000,1,OPTFUT,NCO,50.000000,120,False
156514,SILVERM26AUG314000PE,SILVERM,24AUG2026,31400000.000000,1,OPTFUT,NCO,50.000000,120,False
155586,GOLD26DEC170400PE,GOLD,29DEC2026,17040000.000000,1,OPTFUT,NCO,50.000000,10,False
156508,SILVERM26AUG313250PE,SILVERM,24AUG2026,31325000.000000,1,OPTFUT,NCO,50.000000,120,False
156517,SILVERM26AUG314500CE,SILVERM,24AUG2026,31450000.000000,1,OPTFUT,NCO,50.000000,120,False
156521,SILVERM26AUG315000CE,SILVERM,24AUG2026,31500000.000000,1,OPTFUT,NCO,50.000000,120,False
156533,SILVERM26AUG316500CE,SILVERM,24AUG2026,31650000.000000,1,OPTFUT,NCO,50.000000,120,False
156543,SILVERM26AUG317750CE,SILVERM,24AUG2026,31775000.000000,1,OPTFUT,NCO,50.000000,120,False
156564,SILVERM26AUG320250PE,SILVERM,24AUG2026,32025000.000000,1,OPTFUT,NCO,50.000000,120,False
156579,SILVERM26AUG322250CE,SILVERM,24AUG2026,32225000.000000,1,OPTFUT,NCO,50.000000,120,False
156589,SILVERM26AUG323500CE,SILVERM,24AUG2026,32350000.000000,1,OPTFUT,NCO,50.000000,120,False
156590,SILVERM26AUG323500PE,SILVERM,24AUG2026,32350000.000000,1,OPTFUT,NCO,50.000000,120,False
156610,SILVERM26AUG326000PE,SILVERM,24AUG2026,32600000.000000,1,OPTFUT,NCO,50.000000,120,False
156611,SILVERM26AUG326250CE,SILVERM,24AUG2026,32625000.000000,1,OPTFUT,NCO,50.000000,120,False
156616,SILVERM26AUG326750PE,SILVERM,24AUG2026,32675000.000000,1,OPTFUT,NCO,50.000000,120,False
156622,SILVERM26SEP312500PE,SILVERM,23SEP2026,31250000.000000,1,OPTFUT,NCO,50.000000,120,False
156643,SILVERM26SEP315250CE,SILVERM,23SEP2026,31525000.000000,1,OPTFUT,NCO,50.000000,120,False
156646,SILVERM26SEP315500PE,SILVERM,23SEP2026,31550000.000000,1,OPTFUT,NCO,50.000000,120,False
156680,SILVERM26SEP319750PE,SILVERM,23SEP2026,31975000.000000,1,OPTFUT,NCO,50.000000,120,False
156701,SILVERM26SEP322500CE,SILVERM,23SEP2026,32250000.000000,1,OPTFUT,NCO,50.000000,120,False
156710,SILVERM26SEP323500PE,SILVERM,23SEP2026,32350000.000000,1,OPTFUT,NCO,50.000000,120,False
156730,SILVERM26SEP326000PE,SILVERM,23SEP2026,32600000.000000,1,OPTFUT,NCO,50.000000,120,False
156747,SILVERM26SEP328250CE,SILVERM,23SEP2026,32825000.000000,1,OPTFUT,NCO,50.000000,120,False
156759,SILVERM26OCT314500CE,SILVERM,23OCT2026,31450000.000000,1,OPTFUT,NCO,50.000000,120,False
156782,SILVERM26OCT317250PE,SILVERM,23OCT2026,31725000.000000,1,OPTFUT,NCO,50.000000,120,False
156807,SILVERM26OCT320500CE,SILVERM,23OCT2026,32050000.000000,1,OPTFUT,NCO,50.000000,120,False
156815,SILVERM26OCT321500CE,SILVERM,23OCT2026,32150000.000000,1,OPTFUT,NCO,50.000000,120,False
156854,SILVERM26OCT326250PE,SILVERM,23OCT2026,32625000.000000,1,OPTFUT,NCO,50.000000,120,False
156868,SILVERM26OCT328000PE,SILVERM,23OCT2026,32800000.000000,1,OPTFUT,NCO,50.000000,120,False
156901,SILVERM26NOV317000CE,SILVERM,23NOV2026,31700000.000000,1,OPTFUT,NCO,50.000000,120,False
