token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
162311,SILVERM26NOV355500CE,SILVERM,23NOV2026,35550000.000000,1,OPTFUT,NCO,50.000000,120,False
162312,SILVERM26NOV355500PE,SILVERM,23NOV2026,35550000.000000,1,OPTFUT,NCO,50.000000,120,False
162327,SILVERM26NOV357500CE,SILVERM,23NOV2026,35750000.000000,1,OPTFUT,NCO,50.000000,120,False
162336,SILVERM26NOV358500PE,SILVERM,23NOV2026,35850000.000000,1,OPTFUT,NCO,50.000000,120,False
162351,SILVERM26NOV360500CE,SILVERM,23NOV2026,36050000.000000,1,OPTFUT,NCO,50.000000,120,False
162362,SILVERM26NOV361750PE,SILVERM,23NOV2026,36175000.000000,1,OPTFUT,NCO,50.000000,120,False
162365,SILVERM26NOV362250CE,SILVERM,23NOV2026,36225000.000000,1,OPTFUT,NCO,50.000000,120,False
162369,SILVERM26NOV362750CE,SILVERM,23NOV2026,36275000.000000,1,OPTFUT,NCO,50.000000,120,False
162373,SILVERM26NOV363250CE,SILVERM,23NOV2026,36325000.000000,1,OPTFUT,NCO,50.000000,120,False
162376,SILVERM26NOV363500PE,SILVERM,23NOV2026,36350000.000000,1,OPTFUT,NCO,50.000000,120,False
162384,SILVERM26NOV364500PE,SILVERM,23NOV2026,36450000.000000,1,OPTFUT,NCO,50.000000,120,False
162394,SILVERM26NOV365750PE,SILVERM,23NOV2026,36575000.000000,1,OPTFUT,NCO,50.000000,120,False
162398,SILVERM26NOV366250PE,SILVERM,23NOV2026,36625000.000000,1,OPTFUT,NCO,50.000000,120,False
162399,SILVERM26NOV366500CE,SILVERM,23NOV2026,36650000.000000,1,OPTFUT,NCO,50.000000,120,False
162400,SILVERM26NOV366500PE,SILVERM,23NOV2026,36650000.000000,1,OPTFUT,NCO,50.000000,120,False
162404,SILVERM26NOV367000PE,SILVERM,23NOV2026,36700000.000000,1,OPTFUT,NCO,50.000000,120,False
162406,SILVERM26NOV367250PE,SILVERM,23NOV2026,36725000.000000,1,OPTFUT,NCO,50.000000,120,False
162410,SILVERM26NOV367750PE,SILVERM,23NOV2026,36775000.000000,1,OPTFUT,NCO,50.000000,120,False
162418,SILVERM26NOV368750PE,SILVERM,23NOV2026,36875000.000000,1,OPTFUT,NCO,50.000000,120,False
162434,SILVERM26DEC341500PE,SILVERM,23DEC2026,34150000.000000,1,OPTFUT,NCO,50.000000,120,False
162436,SILVERM26DEC341750PE,SILVERM,23DEC2026,34175000.000000,1,OPTFUT,NCO,50.000000,120,False
162438,SILVERM26DEC342000PE,SILVERM,23DEC2026,34200000.000000,1,OPTFUT,NCO,50.000000,120,False
162451,SILVERM26DEC343750CE,SILVERM,23DEC2026,34375000.000000,1,OPTFUT,NCO,50.000000,120,False
162458,SILVERM26DEC344500PE,SILVERM,23DEC2026,34450000.000000,1,OPTFUT,NCO,50.000000,120,False
162475,SILVERM26DEC346750CE,SILVERM,23DEC2026,34675000.000000,1,OPTFUT,NCO,50.000000,120,False
162476,SILVERM26DEC346750PE,SILVERM,23DEC2026,34675000.000000,1,OPTFUT,NCO,50.000000,120,False
162506,SILVERM26DEC350500PE,SILVERM,23DEC2026,35050000.000000,1,OPTFUT,NCO,50.000000,120,False
162519,SILVERM26DEC352250CE,SILVERM,23DEC2026,35225000.000000,1,OPTFUT,NCO,50.000000,120,False
162526,SILVERM26DEC353000PE,SILVERM,23DEC2026,35300000.000000,1,OPTFUT,NCO,50.000000,120,False
162544,SILVERM26DEC355250PE,SILVERM,23DEC2026,35525000.000000,1,OPTFUT,NCO,50.000000,120,False
162548,SILVERM26DEC355750PE,SILVERM,23DEC2026,35575000.000000,1,OPTFUT,NCO,50.000000,120,False
162558,SILVERM26DEC357000PE,SILVERM,23DEC2026,35700000.000000,1,OPTFUT,NCO,50.000000,120,False
162571,SILVERM26DEC358750CE,SILVERM,23DEC2026,35875000.000000,1,OPTFUT,NCO,50.000000,120,False
162574,SILVERM26DEC359000PE,SILVERM,23DEC2026,35900000.000000,1,OPTFUT,NCO,50.000000,120,False
162575,SILVERM26DEC359250CE,SILVERM,23DEC2026,35925000.000000,1,OPTFUT,NCO,50.000000,120,False
162576,SILVERM26DEC359250PE,SILVERM,23DEC2026,35925000.000000,1,OPTFUT,NCO,50.000000,120,False
162578,SILVERM26DEC359500PE,SILVERM,23DEC2026,35950000.000000,1,OPTFUT,NCO,50.000000,120,False
162581,SILVERM26DEC360000CE,SILVERM,23DEC2026,36000000.000000,1,OPTFUT,NCO,50.000000,120,False
162594,SILVERM26DEC361500PE,SILVERM,23DEC2026,36150000.000000,1,OPTFUT,NCO,50.000000,120,False
162598,SILVERM26DEC362000PE,SILVERM,23DEC2026,36200000.000000,1,OPTFUT,NCO,50.000000,120,False
162609,SILVERM26DEC363500CE,SILVERM,23DEC2026,36350000.000000,1,OPTFUT,NCO,50.000000,120,False
162613,SILVERM26DEC364000CE,SILVERM,23DEC2026,36400000.000000,1,OPTFUT,NCO,50.000000,120,False
162619,SILVERM26DEC364750CE,SILVERM,23DEC2026,36475000.000000,1,OPTFUT,NCO,50.000000,120,False
162620,SILVERM26DEC364750PE,SILVERM,23DEC2026,36475000.000000,1,OPTFUT,NCO,50.000000,120,False
162623,SILVERM26DEC365250CE,SILVERM,23DEC2026,36525000.000000,1,OPTFUT,NCO,50.000000,120,False
162655,SILVERM26DEC369250CE,SILVERM,23DEC2026,36925000.000000,1,OPTFUT,NCO,50.000000,120,False
163851,GOLD26AUG170000CE,GOLD,28AUG2026,17000000.000000,1,OPTFUT,NCO,50.000000,10,False
162631,SILVERM26DEC366250CE,SILVERM,23DEC2026,36625000.000000,1,OPTFUT,NCO,50.000000,120,False
162670,SILVERM26DEC371000PE,SILVERM,23DEC2026,37100000.000000,1,OPTFUT,NCO,50.000000,120,False
163852,GOLD26AUG170000PE,GOLD,28AUG2026,17000000.000000,1,OPTFUT,NCO,50.000000,10,False
163860,GOLD26AUG170400PE,GOLD,28AUG2026,17040000.000000,1,OPTFUT,NCO,50.000000,10,False
163866,GOLD26AUG170700PE,GOLD,28AUG2026,17070000.000000,1,OPTFUT,NCO,50.000000,10,False
163867,GOLD26AUG170800CE,GOLD,28AUG2026,17080000.000000,1,OPTFUT,NCO,50.000000,10,False
163871,GOLD26AUG171000CE,GOLD,28AUG2026,17100000.000000,1,OPTFUT,NCO,50.000000,10,False
163876,GOLD26AUG171200PE,GOLD,28AUG2026,17120000.000000,1,OPTFUT,NCO,50.000000,10,False
163886,GOLD26AUG171700PE,GOLD,28AUG2026,17170000.000000,1,OPTFUT,NCO,50.000000,10,False
163888,GOLD26AUG171800PE,GOLD,28AUG2026,17180000.000000,1,OPTFUT,NCO,50.000000,10,False
163892,GOLD26AUG172000PE,GOLD,28AUG2026,17200000.000000,1,OPTFUT,NCO,50.000000,10,False
163902,GOLD26AUG172500PE,GOLD,28AUG2026,17250000.000000,1,OPTFUT,NCO,50.000000,10,False
163919,GOLD26AUG173400CE,GOLD,28AUG2026,17340000.000000,1,OPTFUT,NCO,50.000000,10,False
163923,GOLD26SEP168300CE,GOLD,25SEP2026,16830000.000000,1,OPTFUT,NCO,50.000000,10,False
163941,GOLD26SEP169200CE,GOLD,25SEP2026,16920000.000000,1,OPTFUT,NCO,50.000000,10,False
163945,GOLD26SEP169400CE,GOLD,25SEP2026,16940000.000000,1,OPTFUT,NCO,50.000000,10,False
163950,GOLD26SEP169600PE,GOLD,25SEP2026,16960000.000000,1,OPTFUT,NCO,50.000000,10,False
163953,GOLD26SEP169800CE,GOLD,25SEP2026,16980000.000000,1,OPTFUT,NCO,50.000000,10,False
163968,GOLD26SEP170500PE,GOLD,25SEP2026,17050000.000000,1,OPTFUT,NCO,50.000000,10,False
163970,GOLD26SEP170600PE,GOLD,25SEP2026,17060000.000000,1,OPTFUT,NCO,50.000000,10,False
163973,GOLD26SEP170800CE,GOLD,25SEP2026,17080000.000000,1,OPTFUT,NCO,50.000000,10,False
163974,GOLD26SEP170800PE,GOLD,25SEP2026,17080000.000000,1,OPTFUT,NCO,50.000000,10,False
163987,GOLD26SEP171500CE,GOLD,25SEP2026,17150000.000000,1,OPTFUT,NCO,50.000000,10,False
163993,GOLD26SEP171800CE,GOLD,25SEP2026,17180000.000000,1,OPTFUT,NCO,50.000000,10,False
163994,GOLD26SEP171800PE,GOLD,25SEP2026,17180000.000000,1,OPTFUT,NCO,50.000000,10,False
164009,GOLD26SEP172600CE,GOLD,25SEP2026,17260000.000000,1,OPTFUT,NCO,50.000000,10,False
164016,GOLD26SEP172900PE,GOLD,25SEP2026,17290000.000000,1,OPTFUT,NCO,50.000000,10,False
164018,GOLD26SEP173000PE,GOLD,25SEP2026,17300000.000000,1,OPTFUT,NCO,50.000000,10,False
164052,GOLD26OCT169300PE,GOLD,29OCT2026,16930000.000000,1,OPTFUT,NCO,50.000000,10,False
164055,GOLD26OCT169500CE,GOLD,29OCT2026,16950000.000000,1,OPTFUT,NCO,50.000000,10,False
164058,GOLD26OCT169600PE,GOLD,29OCT2026,16960000.000000,1,OPTFUT,NCO,50.000000,10,False
164065,GOLD26OCT170000CE,GOLD,29OCT2026,17000000.000000,1,OPTFUT,NCO,50.000000,10,False
164066,GOLD26OCT170000PE,GOLD,29OCT2026,17000000.000000,1,OPTFUT,NCO,50.000000,10,False
164067,GOLD26OCT170100CE,GOLD,29OCT2026,17010000.000000,1,OPTFUT,NCO,50.000000,10,False
164071,GOLD26OCT170300CE,GOLD,29OCT2026,17030000.000000,1,OPTFUT,NCO,50.000000,10,False
164094,GOLD26OCT171400PE,GOLD,29OCT2026,17140000.000000,1,OPTFUT,NCO,50.000000,10,False
164123,GOLD26OCT172900CE,GOLD,29OCT2026,17290000.000000,1,OPTFUT,NCO,50.000000,10,False
164128,GOLD26OCT173100PE,GOLD,29OCT2026,17310000.000000,1,OPTFUT,NCO,50.000000,10,False
164141,GOLD26OCT173800CE,GOLD,29OCT2026,17380000.000000,1,OPTFUT,NCO,50.000000,10,False
164144,GOLD26OCT173900PE,GOLD,29OCT2026,17390000.000000,1,OPTFUT,NCO,50.000000,10,False
164145,GOLD26OCT174000CE,GOLD,29OCT2026,17400000.000000,1,OPTFUT,NCO,50.000000,10,False
164147,GOLD26OCT174100CE,GOLD,29OCT2026,17410000.000000,1,OPTFUT,NCO,50.000000,10,False
164154,GOLD26OCT174400PE,GOLD,29OCT2026,17440000.000000,1,OPTFUT,NCO,50.000000,10,False
164163,GOLD26OCT174900CE,GOLD,29OCT2026,17490000.000000,1,OPTFUT,NCO,50.000000,10,False
164168,GOLD26OCT175100PE,GOLD,29OCT2026,17510000.000000,1,OPTFUT,NCO,50.000000,10,False
164169,GOLD26OCT175200CE,GOLD,29OCT2026,17520000.000000,1,OPTFUT,NCO,50.000000,10,False
164176,GOLD26NOV170100PE,GOLD,27NOV2026,17010000.000000,1,OPTFUT,NCO,50.000000,10,False
164180,GOLD26NOV170300PE,GOLD,27NOV2026,17030000.000000,1,OPTFUT,NCO,50.000000,10,False
164200,GOLD26NOV171300PE,GOLD,27NOV2026,17130000.000000,1,OPTFUT,NCO,50.000000,10,False
164201,GOLD26NOV171400CE,GOLD,27NOV2026,17140000.000000,1,OPTFUT,NCO,50.000000,10,False
164204,GOLD26NOV171500PE,GOLD,27NOV2026,17150000.000000,1,OPTFUT,NCO,50.000000,10,False
164205,GOLD26NOV171600CE,GOLD,27NOV2026,17160000.000000,1,OPTFUT,NCO,50.000000,10,False
164211,GOLD26NOV171900CE,GOLD,27NOV2026,17190000.000000,1,OPTFUT,NCO,50.000000,10,False
164218,GOLD26NOV172200PE,GOLD,27NOV2026,17220000.000000,1,OPTFUT,NCO,50.000000,10,False
164229,GOLD26NOV172800CE,GOLD,27NOV2026,17280000.000000,1,OPTFUT,NCO,50.000000,10,False
164244,GOLD26NOV173500PE,GOLD,27NOV2026,17350000.000000,1,OPTFUT,NCO,50.000000,10,False
164260,GOLD26NOV174300PE,GOLD,27NOV2026,17430000.000000,1,OPTFUT,NCO,50.000000,10,False
164273,GOLD26NOV175000CE,GOLD,27NOV2026,17500000.000000,1,OPTFUT,NCO,50.000000,10,False
164292,GOLD26NOV175900PE,GOLD,27NOV2026,17590000.000000,1,OPTFUT,NCO,50.000000,10,False
164305,GOLD26DEC171200CE,GOLD,29DEC2026,17120000.000000,1,OPTFUT,NCO,50.000000,10,False
164306,GOLD26DEC171200PE,GOLD,29DEC2026,17120000.000000,1,OPTFUT,NCO,50.000000,10,False
164312,GOLD26DEC171500PE,GOLD,29DEC2026,17150000.000000,1,OPTFUT,NCO,50.000000,10,False
164314,GOLD26DEC171600PE,GOLD,29DEC2026,17160000.000000,1,OPTFUT,NCO,50.000000,10,False
164317,GOLD26DEC171800CE,GOLD,29DEC2026,17180000.000000,1,OPTFUT,NCO,50.000000,10,False
164330,GOLD26DEC172400PE,GOLD,29DEC2026,17240000.000000,1,OPTFUT,NCO,50.000000,10,False
164342,GOLD26DEC173000PE,GOLD,29DEC2026,17300000.000000,1,OPTFUT,NCO,50.000000,10,False
164343,GOLD26DEC173100CE,GOLD,29DEC2026,17310000.000000,1,OPTFUT,NCO,50.000000,10,False
164373,GOLD26DEC174600CE,GOLD,29DEC2026,17460000.000000,1,OPTFUT,NCO,50.000000,10,False
164374,GOLD26DEC174600PE,GOLD,29DEC2026,17460000.000000,1,OPTFUT,NCO,50.000000,10,False
164383,GOLD26DEC175100CE,GOLD,29DEC2026,17510000.000000,1,OPTFUT,NCO,50.000000,10,False
164385,GOLD26DEC175200CE,GOLD,29DEC2026,17520000.000000,1,OPTFUT,NCO,50.000000,10,False
164388,GOLD26DEC175300PE,GOLD,29DEC2026,17530000.000000,1,OPTFUT,NCO,50.000000,10,False
164392,GOLD26DEC175500PE,GOLD,29DEC2026,17550000.000000,1,OPTFUT,NCO,50.000000,10,False
165600,SILVERM26AUG365000PE,SILVERM,24AUG2026,36500000.000000,1,OPTFUT,NCO,50.000000,120,False
165606,SILVERM26AUG365750PE,SILVERM,24AUG2026,36575000.000000,1,OPTFUT,NCO,50.000000,120,False
165616,SILVERM26AUG367000PE,SILVERM,24AUG2026,36700000.000000,1,OPTFUT,NCO,50.000000,120,False
165640,SILVERM26AUG370000PE,SILVERM,24AUG2026,37000000.000000,1,OPTFUT,NCO,50.000000,120,False
165669,SILVERM26AUG373750CE,SILVERM,24AUG2026,37375000.000000,1,OPTFUT,NCO,50.000000,120,False
165674,SILVERM26AUG374250PE,SILVERM,24AUG2026,37425000.000000,1,OPTFUT,NCO,50.000000,120,False
165694,SILVERM26AUG376750PE,SILVERM,24AUG2026,37675000.000000,1,OPTFUT,NCO,50.000000,120,False
165695,SILVERM26AUG377000CE,SILVERM,24AUG2026,37700000.000000,1,OPTFUT,NCO,50.000000,120,False
165716,SILVERM26AUG379500PE,SILVERM,24AUG2026,37950000.000000,1,OPTFUT,NCO,50.000000,120,False
165718,SILVERM26AUG379750PE,SILVERM,24AUG2026,37975000.000000,1,OPTFUT,NCO,50.000000,120,False
165722,SILVERM26AUG380250PE,SILVERM,24AUG2026,38025000.000000,1,OPTFUT,NCO,50.000000,120,False
165726,SILVERM26SEP366250PE,SILVERM,23SEP2026,36625000.000000,1,OPTFUT,NCO,50.000000,120,False
165727,SILVERM26SEP366500CE,SILVERM,23SEP2026,36650000.000000,1,OPTFUT,NCO,50.000000,120,False
165735,SILVERM26SEP367500CE,SILVERM,23SEP2026,36750000.000000,1,OPTFUT,NCO,50.000000,120,False
165743,SILVERM26SEP368500CE,SILVERM,23SEP2026,36850000.000000,1,OPTFUT,NCO,50.000000,120,False
165751,SILVERM26SEP369500CE,SILVERM,23SEP2026,36950000.000000,1,OPTFUT,NCO,50.000000,120,False
165754,SILVERM26SEP369750PE,SILVERM,23SEP2026,36975000.000000,1,OPTFUT,NCO,50.000000,120,False
165759,SILVERM26SEP370500CE,SILVERM,23SEP2026,37050000.000000,1,OPTFUT,NCO,50.000000,120,False
165789,SILVERM26SEP374250CE,SILVERM,23SEP2026,37425000.000000,1,OPTFUT,NCO,50.000000,120,False
165793,SILVERM26SEP374750CE,SILVERM,23SEP2026,37475000.000000,1,OPTFUT,NCO,50.000000,120,False
165812,SILVERM26SEP377000PE,SILVERM,23SEP2026,37700000.000000,1,OPTFUT,NCO,50.000000,120,False
165819,SILVERM26SEP378000CE,SILVERM,23SEP2026,37800000.000000,1,OPTFUT,NCO,50.000000,120,False
165821,SILVERM26SEP378250CE,SILVERM,23SEP2026,37825000.000000,1,OPTFUT,NCO,50.000000,120,False
165829,SILVERM26SEP379250CE,SILVERM,23SEP2026,37925000.000000,1,OPTFUT,NCO,50.000000,120,False
165836,SILVERM26SEP380000PE,SILVERM,23SEP2026,38000000.000000,1,OPTFUT,NCO,50.000000,120,False
165841,SILVERM26SEP380750CE,SILVERM,23SEP2026,38075000.000000,1,OPTFUT,NCO,50.000000,120,False
165857,SILVERM26OCT368000CE,SILVERM,23OCT2026,36800000.000000,1,OPTFUT,NCO,50.000000,120,False
165885,SILVERM26OCT371500CE,SILVERM,23OCT2026,37150000.000000,1,OPTFUT,NCO,50.000000,120,False
165890,SILVERM26OCT372000PE,SILVERM,23OCT2026,37200000.000000,1,OPTFUT,NCO,50.000000,120,False
165906,SILVERM26OCT374000PE,SILVERM,23OCT2026,37400000.000000,1,OPTFUT,NCO,50.000000,120,False
165910,SILVERM26OCT374500PE,SILVERM,23OCT2026,37450000.000000,1,OPTFUT,NCO,50.000000,120,False
165912,SILVERM26OCT374750PE,SILVERM,23OCT2026,37475000.000000,1,OPTFUT,NCO,50.000000,120,False
165950,SILVERM26OCT379500PE,SILVERM,23OCT2026,37950000.000000,1,OPTFUT,NCO,50.000000,120,False
165990,SILVERM26OCT384500PE,SILVERM,23OCT2026,38450000.000000,1,OPTFUT,NCO,50.000000,120,False
165993,SILVERM26NOV370250CE,SILVERM,23NOV2026,37025000.000000,1,OPTFUT,NCO,50.000000,120,False
166004,SILVERM26NOV371500PE,SILVERM,23NOV2026,37150000.000000,1,OPTFUT,NCO,50.000000,120,False
166011,SILVERM26NOV372500CE,SILVERM,23NOV2026,37250000.000000,1,OPTFUT,NCO,50.000000,120,False
166021,SILVERM26NOV373750CE,SILVERM,23NOV2026,37375000.000000,1,OPTFUT,NCO,50.000000,120,False
166032,SILVERM26NOV375000PE,SILVERM,23NOV2026,37500000.000000,1,OPTFUT,NCO,50.000000,120,False
166045,SILVERM26NOV376750CE,SILVERM,23NOV2026,37675000.000000,1,OPTFUT,NCO,50.000000,120,False
166057,SILVERM26NOV378250CE,SILVERM,23NOV2026,37825000.000000,1,OPTFUT,NCO,50.000000,120,False
166067,SILVERM26NOV379500CE,SILVERM,23NOV2026,37950000.000000,1,OPTFUT,NCO,50.000000,120,False
166060,SILVERM26NOV378500PE,SILVERM,23NOV2026,37850000.000000,1,OPTFUT,NCO,50.000000,120,False
166064,SILVERM26NOV379000PE,SILVERM,23NOV2026,37900000.000000,1,OPTFUT,NCO,50.000000,120,False
166066,SILVERM26NOV379250PE,SILVERM,23NOV2026,37925000.000000,1,OPTFUT,NCO,50.000000,120,False
166070,SILVERM26NOV379750PE,SILVERM,23NOV2026,37975000.000000,1,OPTFUT,NCO,50.000000,120,False
166080,SILVERM26NOV381000PE,SILVERM,23NOV2026,38100000.000000,1,OPTFUT,NCO,50.000000,120,False
166082,SILVERM26NOV381250PE,SILVERM,23NOV2026,38125000.000000,1,OPTFUT,NCO,50.000000,120,False
166087,SILVERM26NOV382000CE,SILVERM,23NOV2026,38200000.000000,1,OPTFUT,NCO,50.000000,120,False
166104,SILVERM26NOV384000PE,SILVERM,23NOV2026,38400000.000000,1,OPTFUT,NCO,50.000000,120,False
166110,SILVERM26NOV384750PE,SILVERM,23NOV2026,38475000.000000,1,OPTFUT,NCO,50.000000,120,False
166115,SILVERM26NOV385500CE,SILVERM,23NOV2026,38550000.000000,1,OPTFUT,NCO,50.000000,120,False
166116,SILVERM26NOV385500PE,SILVERM,23NOV2026,38550000.000000,1,OPTFUT,NCO,50.000000,120,False
166144,SILVERM26DEC374250PE,SILVERM,23DEC2026,37425000.000000,1,OPTFUT,NCO,50.000000,120,False
166145,SILVERM26DEC374500CE,SILVERM,23DEC2026,37450000.000000,1,OPTFUT,NCO,50.000000,120,False
166155,SILVERM26DEC375750CE,SILVERM,23DEC2026,37575000.000000,1,OPTFUT,NCO,50.000000,120,False
166178,SILVERM26DEC378500PE,SILVERM,23DEC2026,37850000.000000,1,OPTFUT,NCO,50.000000,120,False
166181,SILVERM26DEC379000CE,SILVERM,23DEC2026,37900000.000000,1,OPTFUT,NCO,50.000000,120,False
166189,SILVERM26DEC380000CE,SILVERM,23DEC2026,38000000.000000,1,OPTFUT,NCO,50.000000,120,False
166195,SILVERM26DEC380750CE,SILVERM,23DEC2026,38075000.000000,1,OPTFUT,NCO,50.000000,120,False
166197,SILVERM26DEC381000CE,SILVERM,23DEC2026,38100000.000000,1,OPTFUT,NCO,50.000000,120,False
166211,SILVERM26DEC382750CE,SILVERM,23DEC2026,38275000.000000,1,OPTFUT,NCO,50.000000,120,False
166222,SILVERM26DEC384000PE,SILVERM,23DEC2026,38400000.000000,1,OPTFUT,NCO,50.000000,120,False
166225,SILVERM26DEC384500CE,SILVERM,23DEC2026,38450000.000000,1,OPTFUT,NCO,50.000000,120,False
166236,SILVERM26DEC385750PE,SILVERM,23DEC2026,38575000.000000,1,OPTFUT,NCO,50.000000,120,False
166242,SILVERM26DEC386500PE,SILVERM,23DEC2026,38650000.000000,1,OPTFUT,NCO,50.000000,120,False
166244,SILVERM26DEC386750PE,SILVERM,23DEC2026,38675000.000000,1,OPTFUT,NCO,50.000000,120,False
166254,SILVERM26DEC388000PE,SILVERM,23DEC2026,38800000.000000,1,OPTFUT,NCO,50.000000,120,False
166258,SILVERM26DEC388500PE,SILVERM,23DEC2026,38850000.000000,1,OPTFUT,NCO,50.000000,120,False
167979,GOLD26AUG174400CE,GOLD,28AUG2026,17440000.000000,1,OPTFUT,NCO,50.000000,10,False
167984,GOLD26AUG174600PE,GOLD,28AUG2026,17460000.000000,1,OPTFUT,NCO,50.000000,10,False
167985,GOLD26AUG174700CE,GOLD,28AUG2026,17470000.000000,1,OPTFUT,NCO,50.000000,10,False
168010,GOLD26AUG175900PE,GOLD,28AUG2026,17590000.000000,1,OPTFUT,NCO,50.000000,10,False
168026,GOLD26AUG176700PE,GOLD,28AUG2026,17670000.000000,1,OPTFUT,NCO,50.000000,10,False
168028,GOLD26AUG176800PE,GOLD,28AUG2026,17680000.000000,1,OPTFUT,NCO,50.000000,10,False
168031,GOLD26AUG177000CE,GOLD,28AUG2026,17700000.000000,1,OPTFUT,NCO,50.000000,10,False
168043,GOLD26AUG177600CE,GOLD,28AUG2026,17760000.000000,1,OPTFUT,NCO,50.000000,10,False
168046,GOLD26AUG177700PE,GOLD,28AUG2026,17770000.000000,1,OPTFUT,NCO,50.000000,10,False
168058,GOLD26AUG178300PE,GOLD,28AUG2026,17830000.000000,1,OPTFUT,NCO,50.000000,10,False
168061,GOLD26AUG178500CE,GOLD,28AUG2026,17850000.000000,1,OPTFUT,NCO,50.000000,10,False
168071,GOLD26AUG179000CE,GOLD,28AUG2026,17900000.000000,1,OPTFUT,NCO,50.000000,10,False
168072,GOLD26AUG179000PE,GOLD,28AUG2026,17900000.000000,1,OPTFUT,NCO,50.000000,10,False
168086,GOLD26AUG179700PE,GOLD,28AUG2026,17970000.000000,1,OPTFUT,NCO,50.000000,10,False
168093,GOLD26AUG180100CE,GOLD,28AUG2026,18010000.000000,1,OPTFUT,NCO,50.000000,10,False
168106,GOLD26AUG180700PE,GOLD,28AUG2026,18070000.000000,1,OPTFUT,NCO,50.000000,10,False
168108,GOLD26AUG180800PE,GOLD,28AUG2026,18080000.000000,1,OPTFUT,NCO,50.000000,10,False
168117,GOLD26AUG181300CE,GOLD,28AUG2026,18130000.000000,1,OPTFUT,NCO,50.000000,10,False
168133,GOLD26AUG182100CE,GOLD,28AUG2026,18210000.000000,1,OPTFUT,NCO,50.000000,10,False
168137,GOLD26AUG182300CE,GOLD,28AUG2026,18230000.000000,1,OPTFUT,NCO,50.000000,10,False
168141,GOLD26AUG182500CE,GOLD,28AUG2026,18250000.000000,1,OPTFUT,NCO,50.000000,10,False
168149,GOLD26AUG182900CE,GOLD,28AUG2026,18290000.000000,1,OPTFUT,NCO,50.000000,10,False
168155,GOLD26AUG183200CE,GOLD,28AUG2026,18320000.000000,1,OPTFUT,NCO,50.000000,10,False
168161,GOLD26AUG183500CE,GOLD,28AUG2026,18350000.000000,1,OPTFUT,NCO,50.000000,10,False
168204,GOLD26SEP175700PE,GOLD,25SEP2026,17570000.000000,1,OPTFUT,NCO,50.000000,10,False
168214,GOLD26SEP176200PE,GOLD,25SEP2026,17620000.000000,1,OPTFUT,NCO,50.000000,10,False
168221,GOLD26SEP176600CE,GOLD,25SEP2026,17660000.000000,1,OPTFUT,NCO,50.000000,10,False
168236,GOLD26SEP177300PE,GOLD,25SEP2026,17730000.000000,1,OPTFUT,NCO,50.000000,10,False
168261,GOLD26SEP178600CE,GOLD,25SEP2026,17860000.000000,1,OPTFUT,NCO,50.000000,10,False
168278,GOLD26SEP179400PE,GOLD,25SEP2026,17940000.000000,1,OPTFUT,NCO,50.000000,10,False
168284,GOLD26SEP179700PE,GOLD,25SEP2026,17970000.000000,1,OPTFUT,NCO,50.000000,10,False
168246,GOLD26SEP177800PE,GOLD,25SEP2026,17780000.000000,1,OPTFUT,NCO,50.000000,10,False
168286,GOLD26SEP179800PE,GOLD,25SEP2026,17980000.000000,1,OPTFUT,NCO,50.000000,10,False
168287,GOLD26SEP179900CE,GOLD,25SEP2026,17990000.000000,1,OPTFUT,NCO,50.000000,10,False
168288,GOLD26SEP179900PE,GOLD,25SEP2026,17990000.000000,1,OPTFUT,NCO,50.000000,10,False
168290,GOLD26SEP180000PE,GOLD,25SEP2026,18000000.000000,1,OPTFUT,NCO,50.000000,10,False
168292,GOLD26SEP180100PE,GOLD,25SEP2026,18010000.000000,1,OPTFUT,NCO,50.000000,10,False
