token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
168307,GOLD26SEP180900CE,GOLD,25SEP2026,18090000.000000,1,OPTFUT,NCO,50.000000,10,False
168308,GOLD26SEP180900PE,GOLD,25SEP2026,18090000.000000,1,OPTFUT,NCO,50.000000,10,False
168323,GOLD26SEP181700CE,GOLD,25SEP2026,18170000.000000,1,OPTFUT,NCO,50.000000,10,False
168325,GOLD26SEP181800CE,GOLD,25SEP2026,18180000.000000,1,OPTFUT,NCO,50.000000,10,False
168335,GOLD26SEP182300CE,GOLD,25SEP2026,18230000.000000,1,OPTFUT,NCO,50.000000,10,False
168355,GOLD26SEP183300CE,GOLD,25SEP2026,18330000.000000,1,OPTFUT,NCO,50.000000,10,False
168357,GOLD26SEP183400CE,GOLD,25SEP2026,18340000.000000,1,OPTFUT,NCO,50.000000,10,False
168363,GOLD26SEP183700CE,GOLD,25SEP2026,18370000.000000,1,OPTFUT,NCO,50.000000,10,False
168382,GOLD26SEP184600PE,GOLD,25SEP2026,18460000.000000,1,OPTFUT,NCO,50.000000,10,False
168393,GOLD26SEP185200CE,GOLD,25SEP2026,18520000.000000,1,OPTFUT,NCO,50.000000,10,False
168395,GOLD26SEP185300CE,GOLD,25SEP2026,18530000.000000,1,OPTFUT,NCO,50.000000,10,False
168396,GOLD26SEP185300PE,GOLD,25SEP2026,18530000.000000,1,OPTFUT,NCO,50.000000,10,False
168399,GOLD26OCT175500CE,GOLD,29OCT2026,17550000.000000,1,OPTFUT,NCO,50.000000,10,False
168410,GOLD26OCT176000PE,GOLD,29OCT2026,17600000.000000,1,OPTFUT,NCO,50.000000,10,False
168423,GOLD26OCT176700CE,GOLD,29OCT2026,17670000.000000,1,OPTFUT,NCO,50.000000,10,False
168429,GOLD26OCT177000CE,GOLD,29OCT2026,17700000.000000,1,OPTFUT,NCO,50.000000,10,False
168446,GOLD26OCT177800PE,GOLD,29OCT2026,17780000.000000,1,OPTFUT,NCO,50.000000,10,False
168457,GOLD26OCT178400CE,GOLD,29OCT2026,17840000.000000,1,OPTFUT,NCO,50.000000,10,False
168451,GOLD26OCT178100CE,GOLD,29OCT2026,17810000.000000,1,OPTFUT,NCO,50.000000,10,False
168463,GOLD26OCT178700CE,GOLD,29OCT2026,17870000.000000,1,OPTFUT,NCO,50.000000,10,False
168467,GOLD26OCT178900CE,GOLD,29OCT2026,17890000.000000,1,OPTFUT,NCO,50.000000,10,False
168495,GOLD26OCT180300CE,GOLD,29OCT2026,18030000.000000,1,OPTFUT,NCO,50.000000,10,False
168500,GOLD26OCT180500PE,GOLD,29OCT2026,18050000.000000,1,OPTFUT,NCO,50.000000,10,False
168504,GOLD26OCT180700PE,GOLD,29OCT2026,18070000.000000,1,OPTFUT,NCO,50.000000,10,False
168512,GOLD26OCT181100PE,GOLD,29OCT2026,18110000.000000,1,OPTFUT,NCO,50.000000,10,False
168517,GOLD26OCT181400CE,GOLD,29OCT2026,18140000.000000,1,OPTFUT,NCO,50.000000,10,False
168527,GOLD26OCT181900CE,GOLD,29OCT2026,18190000.000000,1,OPTFUT,NCO,50.000000,10,False
168538,GOLD26OCT182400PE,GOLD,29OCT2026,18240000.000000,1,OPTFUT,NCO,50.000000,10,False
168544,GOLD26OCT182700PE,GOLD,29OCT2026,18270000.000000,1,OPTFUT,NCO,50.000000,10,False
168554,GOLD26OCT183200PE,GOLD,29OCT2026,18320000.000000,1,OPTFUT,NCO,50.000000,10,False
168557,GOLD26OCT183400CE,GOLD,29OCT2026,18340000.000000,1,OPTFUT,NCO,50.000000,10,False
168568,GOLD26OCT183900PE,GOLD,29OCT2026,18390000.000000,1,OPTFUT,NCO,50.000000,10,False
168559,GOLD26OCT183500CE,GOLD,29OCT2026,18350000.000000,1,OPTFUT,NCO,50.000000,10,False
168561,GOLD26OCT183600CE,GOLD,29OCT2026,18360000.000000,1,OPTFUT,NCO,50.000000,10,False
168567,GOLD26OCT183900CE,GOLD,29OCT2026,18390000.000000,1,OPTFUT,NCO,50.000000,10,False
168597,GOLD26OCT185400CE,GOLD,29OCT2026,18540000.000000,1,OPTFUT,NCO,50.000000,10,False
168589,GOLD26OCT185000CE,GOLD,29OCT2026,18500000.000000,1,OPTFUT,NCO,50.000000,10,False
168593,GOLD26OCT185200CE,GOLD,29OCT2026,18520000.000000,1,OPTFUT,NCO,50.000000,10,False
168596,GOLD26OCT185300PE,GOLD,29OCT2026,18530000.000000,1,OPTFUT,NCO,50.000000,10,False
168601,GOLD26OCT185600CE,GOLD,29OCT2026,18560000.000000,1,OPTFUT,NCO,50.000000,10,False
168616,GOLD26OCT186300PE,GOLD,29OCT2026,18630000.000000,1,OPTFUT,NCO,50.000000,10,False
168621,GOLD26NOV176500CE,GOLD,27NOV2026,17650000.000000,1,OPTFUT,NCO,50.000000,10,False
168628,GOLD26NOV176800PE,GOLD,27NOV2026,17680000.000000,1,OPTFUT,NCO,50.000000,10,False
168630,GOLD26NOV176900PE,GOLD,27NOV2026,17690000.000000,1,OPTFUT,NCO,50.000000,10,False
168639,GOLD26NOV177400CE,GOLD,27NOV2026,17740000.000000,1,OPTFUT,NCO,50.000000,10,False
168653,GOLD26NOV178100CE,GOLD,27NOV2026,17810000.000000,1,OPTFUT,NCO,50.000000,10,False
168662,GOLD26NOV178500PE,GOLD,27NOV2026,17850000.000000,1,OPTFUT,NCO,50.000000,10,False
168676,GOLD26NOV179200PE,GOLD,27NOV2026,17920000.000000,1,OPTFUT,NCO,50.000000,10,False
168691,GOLD26NOV180000CE,GOLD,27NOV2026,18000000.000000,1,OPTFUT,NCO,50.000000,10,False
168706,GOLD26NOV180700PE,GOLD,27NOV2026,18070000.000000,1,OPTFUT,NCO,50.000000,10,False
168707,GOLD26NOV180800CE,GOLD,27NOV2026,18080000.000000,1,OPTFUT,NCO,50.000000,10,False
168729,GOLD26NOV181900CE,GOLD,27NOV2026,18190000.000000,1,OPTFUT,NCO,50.000000,10,False
168737,GOLD26NOV182300CE,GOLD,27NOV2026,18230000.000000,1,OPTFUT,NCO,50.000000,10,False
168745,GOLD26NOV182700CE,GOLD,27NOV2026,18270000.000000,1,OPTFUT,NCO,50.000000,10,False
168747,GOLD26NOV182800CE,GOLD,27NOV2026,18280000.000000,1,OPTFUT,NCO,50.000000,10,False
168751,GOLD26NOV183000CE,GOLD,27NOV2026,18300000.000000,1,OPTFUT,NCO,50.000000,10,False
168761,GOLD26NOV183500CE,GOLD,27NOV2026,18350000.000000,1,OPTFUT,NCO,50.000000,10,False
168778,GOLD26NOV184300PE,GOLD,27NOV2026,18430000.000000,1,OPTFUT,NCO,50.000000,10,False
168786,GOLD26NOV184700PE,GOLD,27NOV2026,18470000.000000,1,OPTFUT,NCO,50.000000,10,False
168787,GOLD26NOV184800CE,GOLD,27NOV2026,18480000.000000,1,OPTFUT,NCO,50.000000,10,False
168804,GOLD26NOV185600PE,GOLD,27NOV2026,18560000.000000,1,OPTFUT,NCO,50.000000,10,False
168813,GOLD26NOV186100CE,GOLD,27NOV2026,18610000.000000,1,OPTFUT,NCO,50.000000,10,False
168825,GOLD26NOV186700CE,GOLD,27NOV2026,18670000.000000,1,OPTFUT,NCO,50.000000,10,False
168844,GOLD26DEC177500PE,GOLD,29DEC2026,17750000.000000,1,OPTFUT,NCO,50.000000,10,False
168855,GOLD26DEC178100CE,GOLD,29DEC2026,17810000.000000,1,OPTFUT,NCO,50.000000,10,False
168856,GOLD26DEC178100PE,GOLD,29DEC2026,17810000.000000,1,OPTFUT,NCO,50.000000,10,False
168858,GOLD26DEC178200PE,GOLD,29DEC2026,17820000.000000,1,OPTFUT,NCO,50.000000,10,False
168859,GOLD26DEC178300CE,GOLD,29DEC2026,17830000.000000,1,OPTFUT,NCO,50.000000,10,False
168875,GOLD26DEC179100CE,GOLD,29DEC2026,17910000.000000,1,OPTFUT,NCO,50.000000,10,False
168880,GOLD26DEC179300PE,GOLD,29DEC2026,17930000.000000,1,OPTFUT,NCO,50.000000,10,False
168881,GOLD26DEC179400CE,GOLD,29DEC2026,17940000.000000,1,OPTFUT,NCO,50.000000,10,False
168893,GOLD26DEC180000CE,GOLD,29DEC2026,18000000.000000,1,OPTFUT,NCO,50.000000,10,False
168901,GOLD26DEC180400CE,GOLD,29DEC2026,18040000.000000,1,OPTFUT,NCO,50.000000,10,False
168916,GOLD26DEC181100PE,GOLD,29DEC2026,18110000.000000,1,OPTFUT,NCO,50.000000,10,False
168926,GOLD26DEC181600PE,GOLD,29DEC2026,18160000.000000,1,OPTFUT,NCO,50.000000,10,False
168928,GOLD26DEC181700PE,GOLD,29DEC2026,18170000.000000,1,OPTFUT,NCO,50.000000,10,False
168955,GOLD26DEC183100CE,GOLD,29DEC2026,18310000.000000,1,OPTFUT,NCO,50.000000,10,False
168970,GOLD26DEC183800PE,GOLD,29DEC2026,18380000.000000,1,OPTFUT,NCO,50.000000,10,False
168989,GOLD26DEC184800CE,GOLD,29DEC2026,18480000.000000,1,OPTFUT,NCO,50.000000,10,False
168995,GOLD26DEC185100CE,GOLD,29DEC2026,18510000.000000,1,OPTFUT,NCO,50.000000,10,False
168999,GOLD26DEC185300CE,GOLD,29DEC2026,18530000.000000,1,OPTFUT,NCO,50.000000,10,False
169000,GOLD26DEC185300PE,GOLD,29DEC2026,18530000.000000,1,OPTFUT,NCO,50.000000,10,False
169001,GOLD26DEC185400CE,GOLD,29DEC2026,18540000.000000,1,OPTFUT,NCO,50.000000,10,False
169016,GOLD26DEC186100PE,GOLD,29DEC2026,18610000.000000,1,OPTFUT,NCO,50.000000,10,False
169035,GOLD26DEC187100CE,GOLD,29DEC2026,18710000.000000,1,OPTFUT,NCO,50.000000,10,False
169037,GOLD26DEC187200CE,GOLD,29DEC2026,18720000.000000,1,OPTFUT,NCO,50.000000,10,False
169039,GOLD26DEC187300CE,GOLD,29DEC2026,18730000.000000,1,OPTFUT,NCO,50.000000,10,False
169049,GOLD26DEC187800CE,GOLD,29DEC2026,18780000.000000,1,OPTFUT,NCO,50.000000,10,False
169050,GOLD26DEC187800PE,GOLD,29DEC2026,18780000.000000,1,OPTFUT,NCO,50.000000,10,False
169054,GOLD26DEC188000PE,GOLD,29DEC2026,18800000.000000,1,OPTFUT,NCO,50.000000,10,False
170637,SILVERM26AUG383250CE,SILVERM,24AUG2026,38325000.000000,1,OPTFUT,NCO,50.000000,120,False
170656,SILVERM26AUG385500PE,SILVERM,24AUG2026,38550000.000000,1,OPTFUT,NCO,50.000000,120,False
170657,SILVERM26AUG385750CE,SILVERM,24AUG2026,38575000.000000,1,OPTFUT,NCO,50.000000,120,False
170669,SILVERM26AUG387250CE,SILVERM,24AUG2026,38725000.000000,1,OPTFUT,NCO,50.000000,120,False
170685,SILVERM26AUG389250CE,SILVERM,24AUG2026,38925000.000000,1,OPTFUT,NCO,50.000000,120,False
170687,SILVERM26AUG389500CE,SILVERM,24AUG2026,38950000.000000,1,OPTFUT,NCO,50.000000,120,False
170690,SILVERM26AUG389750PE,SILVERM,24AUG2026,38975000.000000,1,OPTFUT,NCO,50.000000,120,False
170701,SILVERM26AUG391250CE,SILVERM,24AUG2026,39125000.000000,1,OPTFUT,NCO,50.000000,120,False
170735,SILVERM26AUG395500CE,SILVERM,24AUG2026,39550000.000000,1,OPTFUT,NCO,50.000000,120,False
170739,SILVERM26AUG396000CE,SILVERM,24AUG2026,39600000.000000,1,OPTFUT,NCO,50.000000,120,False
170740,SILVERM26AUG396000PE,SILVERM,24AUG2026,39600000.000000,1,OPTFUT,NCO,50.000000,120,False
170742,SILVERM26AUG396250PE,SILVERM,24AUG2026,39625000.000000,1,OPTFUT,NCO,50.000000,120,False
170753,SILVERM26AUG397750CE,SILVERM,24AUG2026,39775000.000000,1,OPTFUT,NCO,50.000000,120,False
170756,SILVERM26AUG398000PE,SILVERM,24AUG2026,39800000.000000,1,OPTFUT,NCO,50.000000,120,False
170780,SILVERM26AUG401000PE,SILVERM,24AUG2026,40100000.000000,1,OPTFUT,NCO,50.000000,120,False
170787,SILVERM26AUG402000CE,SILVERM,24AUG2026,40200000.000000,1,OPTFUT,NCO,50.000000,120,False
170807,SILVERM26SEP384250CE,SILVERM,23SEP2026,38425000.000000,1,OPTFUT,NCO,50.000000,120,False
170811,SILVERM26SEP384750CE,SILVERM,23SEP2026,38475000.000000,1,OPTFUT,NCO,50.000000,120,False
170814,SILVERM26SEP385000PE,SILVERM,23SEP2026,38500000.000000,1,OPTFUT,NCO,50.000000,120,False
170820,SILVERM26SEP385750PE,SILVERM,23SEP2026,38575000.000000,1,OPTFUT,NCO,50.000000,120,False
170821,SILVERM26SEP386000CE,SILVERM,23SEP2026,38600000.000000,1,OPTFUT,NCO,50.000000,120,False
170835,SILVERM26SEP387750CE,SILVERM,23SEP2026,38775000.000000,1,OPTFUT,NCO,50.000000,120,False
170873,SILVERM26SEP392500CE,SILVERM,23SEP2026,39250000.000000,1,OPTFUT,NCO,50.000000,120,False
170892,SILVERM26SEP394750PE,SILVERM,23SEP2026,39475000.000000,1,OPTFUT,NCO,50.000000,120,False
170893,SILVERM26SEP395000CE,SILVERM,23SEP2026,39500000.000000,1,OPTFUT,NCO,50.000000,120,False
170922,SILVERM26SEP398500PE,SILVERM,23SEP2026,39850000.000000,1,OPTFUT,NCO,50.000000,120,False
170948,SILVERM26SEP401750PE,SILVERM,23SEP2026,40175000.000000,1,OPTFUT,NCO,50.000000,120,False
170901,SILVERM26SEP396000CE,SILVERM,23SEP2026,39600000.000000,1,OPTFUT,NCO,50.000000,120,False
170945,SILVERM26SEP401500CE,SILVERM,23SEP2026,40150000.000000,1,OPTFUT,NCO,50.000000,120,False
170949,SILVERM26SEP402000CE,SILVERM,23SEP2026,40200000.000000,1,OPTFUT,NCO,50.000000,120,False
170956,SILVERM26SEP402750PE,SILVERM,23SEP2026,40275000.000000,1,OPTFUT,NCO,50.000000,120,False
170959,SILVERM26SEP403250CE,SILVERM,23SEP2026,40325000.000000,1,OPTFUT,NCO,50.000000,120,False
170961,SILVERM26SEP403500CE,SILVERM,23SEP2026,40350000.000000,1,OPTFUT,NCO,50.000000,120,False
170970,SILVERM26SEP404500PE,SILVERM,23SEP2026,40450000.000000,1,OPTFUT,NCO,50.000000,120,False
170981,SILVERM26OCT385750CE,SILVERM,23OCT2026,38575000.000000,1,OPTFUT,NCO,50.000000,120,False
170996,SILVERM26OCT387500PE,SILVERM,23OCT2026,38750000.000000,1,OPTFUT,NCO,50.000000,120,False
171000,SILVERM26OCT388000PE,SILVERM,23OCT2026,38800000.000000,1,OPTFUT,NCO,50.000000,120,False
171003,SILVERM26OCT388500CE,SILVERM,23OCT2026,38850000.000000,1,OPTFUT,NCO,50.000000,120,False
171012,SILVERM26OCT389500PE,SILVERM,23OCT2026,38950000.000000,1,OPTFUT,NCO,50.000000,120,False
171020,SILVERM26OCT390500PE,SILVERM,23OCT2026,39050000.000000,1,OPTFUT,NCO,50.000000,120,False
171024,SILVERM26OCT391000PE,SILVERM,23OCT2026,39100000.000000,1,OPTFUT,NCO,50.000000,120,False
171049,SILVERM26OCT394250CE,SILVERM,23OCT2026,39425000.000000,1,OPTFUT,NCO,50.000000,120,False
171050,SILVERM26OCT394250PE,SILVERM,23OCT2026,39425000.000000,1,OPTFUT,NCO,50.000000,120,False
171051,SILVERM26OCT394500CE,SILVERM,23OCT2026,39450000.000000,1,OPTFUT,NCO,50.000000,120,False
171056,SILVERM26OCT395000PE,SILVERM,23OCT2026,39500000.000000,1,OPTFUT,NCO,50.000000,120,False
171070,SILVERM26OCT396750PE,SILVERM,23OCT2026,39675000.000000,1,OPTFUT,NCO,50.000000,120,False
171083,SILVERM26OCT398500CE,SILVERM,23OCT2026,39850000.000000,1,OPTFUT,NCO,50.000000,120,False
171096,SILVERM26OCT400000PE,SILVERM,23OCT2026,40000000.000000,1,OPTFUT,NCO,50.000000,120,False
171105,SILVERM26OCT401250CE,SILVERM,23OCT2026,40125000.000000,1,OPTFUT,NCO,50.000000,120,False
171113,SILVERM26OCT402250CE,SILVERM,23OCT2026,40225000.000000,1,OPTFUT,NCO,50.000000,120,False
171116,SILVERM26OCT402500PE,SILVERM,23OCT2026,40250000.000000,1,OPTFUT,NCO,50.000000,120,False
171123,SILVERM26OCT403500CE,SILVERM,23OCT2026,40350000.000000,1,OPTFUT,NCO,50.000000,120,False
171149,SILVERM26OCT406750CE,SILVERM,23OCT2026,40675000.000000,1,OPTFUT,NCO,50.000000,120,False
171164,SILVERM26NOV388250PE,SILVERM,23NOV2026,38825000.000000,1,OPTFUT,NCO,50.000000,120,False
171166,SILVERM26NOV388500PE,SILVERM,23NOV2026,38850000.000000,1,OPTFUT,NCO,50.000000,120,False
171194,SILVERM26NOV392000PE,SILVERM,23NOV2026,39200000.000000,1,OPTFUT,NCO,50.000000,120,False
171202,SILVERM26NOV393000PE,SILVERM,23NOV2026,39300000.000000,1,OPTFUT,NCO,50.000000,120,False
171220,SILVERM26NOV395250PE,SILVERM,23NOV2026,39525000.000000,1,OPTFUT,NCO,50.000000,120,False
171227,SILVERM26NOV396250CE,SILVERM,23NOV2026,39625000.000000,1,OPTFUT,NCO,50.000000,120,False
171229,SILVERM26NOV396500CE,SILVERM,23NOV2026,39650000.000000,1,OPTFUT,NCO,50.000000,120,False
171255,SILVERM26NOV399750CE,SILVERM,23NOV2026,39975000.000000,1,OPTFUT,NCO,50.000000,120,False
171269,SILVERM26NOV401500CE,SILVERM,23NOV2026,40150000.000000,1,OPTFUT,NCO,50.000000,120,False
171272,SILVERM26NOV401750PE,SILVERM,23NOV2026,40175000.000000,1,OPTFUT,NCO,50.000000,120,False
171282,SILVERM26NOV403000PE,SILVERM,23NOV2026,40300000.000000,1,OPTFUT,NCO,50.000000,120,False
171295,SILVERM26NOV404750CE,SILVERM,23NOV2026,40475000.000000,1,OPTFUT,NCO,50.000000,120,False
171313,SILVERM26NOV407000CE,SILVERM,23NOV2026,40700000.000000,1,OPTFUT,NCO,50.000000,120,False
171336,SILVERM26DEC389250PE,SILVERM,23DEC2026,38925000.000000,1,OPTFUT,NCO,50.000000,120,False
171338,SILVERM26DEC389500PE,SILVERM,23DEC2026,38950000.000000,1,OPTFUT,NCO,50.000000,120,False
171348,SILVERM26DEC390750PE,SILVERM,23DEC2026,39075000.000000,1,OPTFUT,NCO,50.000000,120,False
171371,SILVERM26DEC393750CE,SILVERM,23DEC2026,39375000.000000,1,OPTFUT,NCO,50.000000,120,False
171373,SILVERM26DEC394000CE,SILVERM,23DEC2026,39400000.000000,1,OPTFUT,NCO,50.000000,120,False
171381,SILVERM26DEC395000CE,SILVERM,23DEC2026,39500000.000000,1,OPTFUT,NCO,50.000000,120,False
171388,SILVERM26DEC395750PE,SILVERM,23DEC2026,39575000.000000,1,OPTFUT,NCO,50.000000,120,False
171398,SILVERM26DEC397000PE,SILVERM,23DEC2026,39700000.000000,1,OPTFUT,NCO,50.000000,120,False
171408,SILVERM26DEC398250PE,SILVERM,23DEC2026,39825000.000000,1,OPTFUT,NCO,50.000000,120,False
171409,SILVERM26DEC398500CE,SILVERM,23DEC2026,39850000.000000,1,OPTFUT,NCO,50.000000,120,False
171389,SILVERM26DEC396000CE,SILVERM,23DEC2026,39600000.000000,1,OPTFUT,NCO,50.000000,120,False
171415,SILVERM26DEC399250CE,SILVERM,23DEC2026,39925000.000000,1,OPTFUT,NCO,50.000000,120,False
171437,SILVERM26DEC402000CE,SILVERM,23DEC2026,40200000.000000,1,OPTFUT,NCO,50.000000,120,False
171438,SILVERM26DEC402000PE,SILVERM,23DEC2026,40200000.000000,1,OPTFUT,NCO,50.000000,120,False
171443,SILVERM26DEC402750CE,SILVERM,23DEC2026,40275000.000000,1,OPTFUT,NCO,50.000000,120,False
20,PLATTSDATEDBRENTASSESS,BRCRUDEOIL,,-1.000000,1,UNDCOM,NCO,100.000000,100,False
23,LEADFUTURES,LEAD,,-1.000000,1,UNDCOM,NCO,5.000000,20,False
171468,SILVERM26DEC405750PE,SILVERM,23DEC2026,40575000.000000,1,OPTFUT,NCO,50.000000,120,False
171474,SILVERM26DEC406500PE,SILVERM,23DEC2026,40650000.000000,1,OPTFUT,NCO,50.000000,120,False
6,XAUGOLD,XAUGOLD,,-1.000000,1,UNDCOM,NCO,100.000000,10,False
1,GOLD,GOLD,,-1.000000,1,UNDCOM,NCO,100.000000,10,False
121617,CRUDEOIL26AUG6150PE,CRUDEOIL,10AUG2026,615000.000000,1,OPTFUT,NCO,10.000000,100,False
121626,GOLD27JAN168600CE,GOLD,29JAN2027,16860000.000000,1,OPTFUT,NCO,50.000000,10,False
121636,GOLD27JAN168700PE,GOLD,29JAN2027,16870000.000000,1,OPTFUT,NCO,50.000000,10,False
121640,COPPER26AUG1230PE,COPPER,24AUG2026,123000.000000,1,OPTFUT,NCO,1.000000,70,False
121641,COPPER26AUG1235CE,COPPER,24AUG2026,123500.000000,1,OPTFUT,NCO,1.000000,70,False
121643,COPPER26OCT1410CE,COPPER,23OCT2026,141000.000000,1,OPTFUT,NCO,1.000000,70,False
121648,GOLD27JAN169300CE,GOLD,29JAN2027,16930000.000000,1,OPTFUT,NCO,50.000000,10,False
121650,COPPER26SEP1240CE,COPPER,23SEP2026,124000.000000,1,OPTFUT,NCO,1.000000,70,False
121651,COPPER26SEP1240PE,COPPER,23SEP2026,124000.000000,1,OPTFUT,NCO,1.000000,70,False
121655,COPPER26OCT1240PE,COPPER,23OCT2026,124000.000000,1,OPTFUT,NCO,1.000000,70,False
121667,GOLD27JAN168800CE,GOLD,29JAN2027,16880000.000000,1,OPTFUT,NCO,50.000000,10,False
121675,SILVER26SEP231000PE,SILVER,01SEP2026,23100000.000000,1,OPTBLN,NCO,50.000000,20,False
121703,GOLD27JAN170200PE,GOLD,29JAN2027,17020000.000000,1,OPTFUT,NCO,50.000000,10,False
121706,GOLD27JAN170400CE,GOLD,29JAN2027,17040000.000000,1,OPTFUT,NCO,50.000000,10,False
121711,CRUDEOIL26SEP4050PE,CRUDEOIL,10SEP2026,405000.000000,1,OPTFUT,NCO,10.000000,100,False
121724,SILVERM27JUN232000CE,SILVERM,23JUN2027,23200000.000000,1,OPTFUT,NCO,50.000000,120,False
121732,SILVER26SEP232250PE,SILVER,01SEP2026,23225000.000000,1,OPTBLN,NCO,50.000000,20,False
121738,SILVER26SEP233000PE,SILVER,01SEP2026,23300000.000000,1,OPTBLN,NCO,50.000000,20,False
121744,SILVERM27JUN232500CE,SILVERM,23JUN2027,23250000.000000,1,OPTFUT,NCO,50.000000,120,False
121748,SILVER26DEC196500PE,SILVER,01DEC2026,19650000.000000,1,OPTBLN,NCO,50.000000,20,False
121793,SILVER26DEC251250CE,SILVER,01DEC2026,25125000.000000,1,OPTBLN,NCO,50.000000,20,False
121802,GOLD27JAN171100PE,GOLD,29JAN2027,17110000.000000,1,OPTFUT,NCO,50.000000,10,False
121812,GOLD27JAN171500PE,GOLD,29JAN2027,17150000.000000,1,OPTFUT,NCO,50.000000,10,False
121844,SILVERM26DEC236500CE,SILVERM,23DEC2026,23650000.000000,1,OPTFUT,NCO,50.000000,120,False
121847,COPPER26OCT1430PE,COPPER,23OCT2026,143000.000000,1,OPTFUT,NCO,1.000000,70,False
121868,SILVER26SEP246250CE,SILVER,01SEP2026,24625000.000000,1,OPTBLN,NCO,50.000000,20,False
121875,BRCRUDEOIL26OCTFUT,BRCRUDEOIL,30OCT2026,-1.000000,1,FUTENR,NCO,100.000000,100,False
121878,COPPER26AUG1290PE,COPPER,24AUG2026,129000.000000,1,OPTFUT,NCO,1.000000,70,False
121953,NATURALGAS26AUG195CE,NATURALGAS,20AUG2026,19500.000000,1,OPTFUT,NCO,5.000000,48,False
121919,SILVERM27JUN246000PE,SILVERM,23JUN2027,24600000.000000,1,OPTFUT,NCO,50.000000,120,False
121928,SILVERM27JUN246750CE,SILVERM,23JUN2027,24675000.000000,1,OPTFUT,NCO,50.000000,120,False
121937,SILVERM27JUN247500CE,SILVERM,23JUN2027,24750000.000000,1,OPTFUT,NCO,50.000000,120,False
121966,SILVERM27JUN249250CE,SILVERM,23JUN2027,24925000.000000,1,OPTFUT,NCO,50.000000,120,False
121970,SILVER26SEP247750PE,SILVER,01SEP2026,24775000.000000,1,OPTBLN,NCO,50.000000,20,False
121971,SILVERM27JAN250750PE,SILVERM,21JAN2027,25075000.000000,1,OPTFUT,NCO,50.000000,120,False
121981,SILVER26SEP236000PE,SILVER,01SEP2026,23600000.000000,1,OPTBLN,NCO,50.000000,20,False
121984,SILVER26SEP236500CE,SILVER,01SEP2026,23650000.000000,1,OPTBLN,NCO,50.000000,20,False
121991,SILVERM26SEP143750CE,SILVERM,23SEP2026,14375000.000000,1,OPTFUT,NCO,50.000000,120,False
121996,NATURALGAS26SEP195PE,NATURALGAS,21SEP2026,19500.000000,1,OPTFUT,NCO,5.000000,48,False
121998,NATURALGAS27JANFUT,NATURALGAS,25JAN2027,-1.000000,1,FUTENR,NCO,10.000000,48,False
122000,CRUDEOIL26OCT5150PE,CRUDEOIL,08OCT2026,515000.000000,1,OPTFUT,NCO,10.000000,100,False
122003,SILVERM26SEP144000CE,SILVERM,23SEP2026,14400000.000000,1,OPTFUT,NCO,50.000000,120,False
122004,SILVERM26SEP144000PE,SILVERM,23SEP2026,14400000.000000,1,OPTFUT,NCO,50.000000,120,False
122008,CRUDEOIL26SEP11050PE,CRUDEOIL,10SEP2026,1105000.000000,1,OPTFUT,NCO,10.000000,100,False
122027,SILVER27JULFUT,SILVER,05JUL2027,-1.000000,1,FUTBLN,NCO,100.000000,20,False
122033,CRUDEOIL26AUG6400PE,CRUDEOIL,10AUG2026,640000.000000,1,OPTFUT,NCO,10.000000,100,False
122047,COPPER26SEP1435CE,COPPER,23SEP2026,143500.000000,1,OPTFUT,NCO,1.000000,70,False
122057,SILVER26DEC255750PE,SILVER,01DEC2026,25575000.000000,1,OPTBLN,NCO,50.000000,20,False
122062,SILVER26SEP236750CE,SILVER,01SEP2026,23675000.000000,1,OPTBLN,NCO,50.000000,20,False
122066,SILVER26DEC256000CE,SILVER,01DEC2026,25600000.000000,1,OPTBLN,NCO,50.000000,20,False
122067,SILVER26DEC256000PE,SILVER,01DEC2026,25600000.000000,1,OPTBLN,NCO,50.000000,20,False
