token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
122102,SILVERM26NOV168250CE,SILVERM,23NOV2026,16825000.000000,1,OPTFUT,NCO,50.000000,120,False
122109,CRUDEOIL26AUG6700CE,CRUDEOIL,10AUG2026,670000.000000,1,OPTFUT,NCO,10.000000,100,False
122125,CRUDEOIL26OCT5200CE,CRUDEOIL,08OCT2026,520000.000000,1,OPTFUT,NCO,10.000000,100,False
122150,SILVER26DEC258250CE,SILVER,01DEC2026,25825000.000000,1,OPTBLN,NCO,50.000000,20,False
122181,COPPER26AUG1315CE,COPPER,24AUG2026,131500.000000,1,OPTFUT,NCO,1.000000,70,False
122185,SILVERM26NOV172000PE,SILVERM,23NOV2026,17200000.000000,1,OPTFUT,NCO,50.000000,120,False
122189,NATURALGAS26AUG215PE,NATURALGAS,20AUG2026,21500.000000,1,OPTFUT,NCO,5.000000,48,False
122210,SILVERM26NOV173750PE,SILVERM,23NOV2026,17375000.000000,1,OPTFUT,NCO,50.000000,120,False
122243,SILVER26SEP239000PE,SILVER,01SEP2026,23900000.000000,1,OPTBLN,NCO,50.000000,20,False
122322,SILVERM27APR252750CE,SILVERM,23APR2027,25275000.000000,1,OPTFUT,NCO,50.000000,120,False
122245,COPPER26AUG1350CE,COPPER,24AUG2026,135000.000000,1,OPTFUT,NCO,1.000000,70,False
122264,SILVER26SEP198750CE,SILVER,01SEP2026,19875000.000000,1,OPTBLN,NCO,50.000000,20,False
122280,SILVERM26AUG151750CE,SILVERM,24AUG2026,15175000.000000,1,OPTFUT,NCO,50.000000,120,False
122323,SILVERM27APR252750PE,SILVERM,23APR2027,25275000.000000,1,OPTFUT,NCO,50.000000,120,False
122324,SILVERM26NOV177250PE,SILVERM,23NOV2026,17725000.000000,1,OPTFUT,NCO,50.000000,120,False
122325,SILVERM26NOV177500CE,SILVERM,23NOV2026,17750000.000000,1,OPTFUT,NCO,50.000000,120,False
122329,LEAD26NOVFUT,LEAD,30NOV2026,-1.000000,1,FUTBAS,NCO,5.000000,20,False
122333,SILVERM27APR253250CE,SILVERM,23APR2027,25325000.000000,1,OPTFUT,NCO,50.000000,120,False
122335,SILVERM27APR253500CE,SILVERM,23APR2027,25350000.000000,1,OPTFUT,NCO,50.000000,120,False
122343,ZINCMINI26NOVFUT,ZINCMINI,30NOV2026,-1.000000,1,FUTBAS,NCO,5.000000,100,False
122350,COPPER26OCT1425PE,COPPER,23OCT2026,142500.000000,1,OPTFUT,NCO,1.000000,70,False
122379,SILVER26SEP199250PE,SILVER,01SEP2026,19925000.000000,1,OPTBLN,NCO,50.000000,20,False
122386,SILVER26SEP200250CE,SILVER,01SEP2026,20025000.000000,1,OPTBLN,NCO,50.000000,20,False
122392,SILVER26SEP203500CE,SILVER,01SEP2026,20350000.000000,1,OPTBLN,NCO,50.000000,20,False
122405,SILVERM26OCT193750CE,SILVERM,23OCT2026,19375000.000000,1,OPTFUT,NCO,50.000000,120,False
122411,SILVERM26OCT194250CE,SILVERM,23OCT2026,19425000.000000,1,OPTFUT,NCO,50.000000,120,False
122434,SILVERM26NOV194500CE,SILVERM,23NOV2026,19450000.000000,1,OPTFUT,NCO,50.000000,120,False
122461,GOLD26AUG162400PE,GOLD,28AUG2026,16240000.000000,1,OPTFUT,NCO,50.000000,10,False
122465,SILVERM26NOV180500PE,SILVERM,23NOV2026,18050000.000000,1,OPTFUT,NCO,50.000000,120,False
122478,SILVERM26NOV180750PE,SILVERM,23NOV2026,18075000.000000,1,OPTFUT,NCO,50.000000,120,False
122497,GOLD27JUN153200PE,GOLD,28JUN2027,15320000.000000,1,OPTFUT,NCO,50.000000,10,False
122512,GOLD27JUN153400CE,GOLD,28JUN2027,15340000.000000,1,OPTFUT,NCO,50.000000,10,False
122532,GOLD26OCT137100PE,GOLD,29OCT2026,13710000.000000,1,OPTFUT,NCO,50.000000,10,False
122538,SILVER26SEP207500PE,SILVER,01SEP2026,20750000.000000,1,OPTBLN,NCO,50.000000,20,False
122547,GOLD26OCT137500CE,GOLD,29OCT2026,13750000.000000,1,OPTFUT,NCO,50.000000,10,False
122551,GOLD27JUN154000PE,GOLD,28JUN2027,15400000.000000,1,OPTFUT,NCO,50.000000,10,False
122553,GOLD26OCT137600CE,GOLD,29OCT2026,13760000.000000,1,OPTFUT,NCO,50.000000,10,False
122561,SILVER26DEC197000PE,SILVER,01DEC2026,19700000.000000,1,OPTBLN,NCO,50.000000,20,False
122565,CRUDEOIL26AUG4500PE,CRUDEOIL,10AUG2026,450000.000000,1,OPTFUT,NCO,10.000000,100,False
122566,SILVERM27MAY287500CE,SILVERM,24MAY2027,28750000.000000,1,OPTFUT,NCO,50.000000,120,False
122567,SILVERM27MAY287500PE,SILVERM,24MAY2027,28750000.000000,1,OPTFUT,NCO,50.000000,120,False
122579,NATURALGAS26AUG320PE,NATURALGAS,20AUG2026,32000.000000,1,OPTFUT,NCO,5.000000,48,False
122582,GOLD26OCT137800PE,GOLD,29OCT2026,13780000.000000,1,OPTFUT,NCO,50.000000,10,False
122593,NATURALGAS26AUG335CE,NATURALGAS,20AUG2026,33500.000000,1,OPTFUT,NCO,5.000000,48,False
122599,GOLD26OCT138100CE,GOLD,29OCT2026,13810000.000000,1,OPTFUT,NCO,50.000000,10,False
122614,NATURALGAS26AUG350CE,NATURALGAS,20AUG2026,35000.000000,1,OPTFUT,NCO,5.000000,48,False
122618,CRUDEOIL26AUG4550CE,CRUDEOIL,10AUG2026,455000.000000,1,OPTFUT,NCO,10.000000,100,False
122622,NATURALGAS26AUG360PE,NATURALGAS,20AUG2026,36000.000000,1,OPTFUT,NCO,5.000000,48,False
122626,CRUDEOIL26SEP4500CE,CRUDEOIL,10SEP2026,450000.000000,1,OPTFUT,NCO,10.000000,100,False
122639,SILVERM27MAY272500PE,SILVERM,24MAY2027,27250000.000000,1,OPTFUT,NCO,50.000000,120,False
122643,SILVERM27MAY272750PE,SILVERM,24MAY2027,27275000.000000,1,OPTFUT,NCO,50.000000,120,False
122655,SILVERM27JAN243000CE,SILVERM,21JAN2027,24300000.000000,1,OPTFUT,NCO,50.000000,120,False
122656,SILVERM27JAN243000PE,SILVERM,21JAN2027,24300000.000000,1,OPTFUT,NCO,50.000000,120,False
122660,SILVERM27JAN243500PE,SILVERM,21JAN2027,24350000.000000,1,OPTFUT,NCO,50.000000,120,False
122664,SILVERM27JAN244000PE,SILVERM,21JAN2027,24400000.000000,1,OPTFUT,NCO,50.000000,120,False
122675,SILVERM27JAN245500CE,SILVERM,21JAN2027,24550000.000000,1,OPTFUT,NCO,50.000000,120,False
122692,SILVERM27JAN246750PE,SILVERM,21JAN2027,24675000.000000,1,OPTFUT,NCO,50.000000,120,False
122695,SILVERM27JAN247250CE,SILVERM,21JAN2027,24725000.000000,1,OPTFUT,NCO,50.000000,120,False
122711,SILVERM27JUNFUT,SILVERM,30JUN2027,-1.000000,1,FUTBLN,NCO,100.000000,120,False
122712,BRCRUDEOIL27JUNFUT,BRCRUDEOIL,30JUN2027,-1.000000,1,FUTENR,NCO,100.000000,100,False
122718,GOLD27JUN154500PE,GOLD,28JUN2027,15450000.000000,1,OPTFUT,NCO,50.000000,10,False
122740,ALUMINIUM26OCTFUT,ALUMINIUM,30OCT2026,-1.000000,1,FUTBAS,NCO,5.000000,30,False
122743,LEADMINI26OCTFUT,LEADMINI,30OCT2026,-1.000000,1,FUTBAS,NCO,5.000000,100,False
122749,GOLD27JUN154800PE,GOLD,28JUN2027,15480000.000000,1,OPTFUT,NCO,50.000000,10,False
122752,GOLD27JUN155000CE,GOLD,28JUN2027,15500000.000000,1,OPTFUT,NCO,50.000000,10,False
122762,CRUDEOIL26OCT11350CE,CRUDEOIL,08OCT2026,1135000.000000,1,OPTFUT,NCO,10.000000,100,False
122766,CRUDEOIL26OCT11450CE,CRUDEOIL,08OCT2026,1145000.000000,1,OPTFUT,NCO,10.000000,100,False
122770,CRUDEOIL26OCT11550CE,CRUDEOIL,08OCT2026,1155000.000000,1,OPTFUT,NCO,10.000000,100,False
122778,ZINC26OCTFUT,ZINC,30OCT2026,-1.000000,1,FUTBAS,NCO,5.000000,20,False
122783,SILVERM27JAN349500CE,SILVERM,21JAN2027,34950000.000000,1,OPTFUT,NCO,50.000000,120,False
122788,SILVER26SEP200750PE,SILVER,01SEP2026,20075000.000000,1,OPTBLN,NCO,50.000000,20,False
122832,SILVERM26NOV195250CE,SILVERM,23NOV2026,19525000.000000,1,OPTFUT,NCO,50.000000,120,False
122844,SILVER26SEP240250CE,SILVER,01SEP2026,24025000.000000,1,OPTBLN,NCO,50.000000,20,False
122853,GOLD26AUG162700PE,GOLD,28AUG2026,16270000.000000,1,OPTFUT,NCO,50.000000,10,False
122865,SILVERM26OCT180250CE,SILVERM,23OCT2026,18025000.000000,1,OPTFUT,NCO,50.000000,120,False
122871,SILVERM26OCT180500CE,SILVERM,23OCT2026,18050000.000000,1,OPTFUT,NCO,50.000000,120,False
122880,GOLD27JUN155300PE,GOLD,28JUN2027,15530000.000000,1,OPTFUT,NCO,50.000000,10,False
122898,GOLD27JUN155700PE,GOLD,28JUN2027,15570000.000000,1,OPTFUT,NCO,50.000000,10,False
122900,SILVERM27JAN247250PE,SILVERM,21JAN2027,24725000.000000,1,OPTFUT,NCO,50.000000,120,False
122904,GOLD26SEP163100PE,GOLD,25SEP2026,16310000.000000,1,OPTFUT,NCO,50.000000,10,False
122908,SILVERM27JAN247750PE,SILVERM,21JAN2027,24775000.000000,1,OPTFUT,NCO,50.000000,120,False
122911,GOLD27JUN155900CE,GOLD,28JUN2027,15590000.000000,1,OPTFUT,NCO,50.000000,10,False
122912,SILVERM26OCT181250CE,SILVERM,23OCT2026,18125000.000000,1,OPTFUT,NCO,50.000000,120,False
122913,GOLD26SEP163200PE,GOLD,25SEP2026,16320000.000000,1,OPTFUT,NCO,50.000000,10,False
122935,SILVERM26OCT181750CE,SILVERM,23OCT2026,18175000.000000,1,OPTFUT,NCO,50.000000,120,False
122962,NATURALGAS26OCT200CE,NATURALGAS,21OCT2026,20000.000000,1,OPTFUT,NCO,5.000000,48,False
122966,NATURALGAS26OCT205CE,NATURALGAS,21OCT2026,20500.000000,1,OPTFUT,NCO,5.000000,48,False
122974,NATURALGAS26OCT205PE,NATURALGAS,21OCT2026,20500.000000,1,OPTFUT,NCO,5.000000,48,False
122986,GOLD26NOV164700CE,GOLD,27NOV2026,16470000.000000,1,OPTFUT,NCO,50.000000,10,False
122992,GOLD27JUN156600PE,GOLD,28JUN2027,15660000.000000,1,OPTFUT,NCO,50.000000,10,False
122998,SILVERM26OCT152250PE,SILVERM,23OCT2026,15225000.000000,1,OPTFUT,NCO,50.000000,120,False
123003,SILVERM26OCT152750CE,SILVERM,23OCT2026,15275000.000000,1,OPTFUT,NCO,50.000000,120,False
123006,SILVERM26OCT153000PE,SILVERM,23OCT2026,15300000.000000,1,OPTFUT,NCO,50.000000,120,False
123010,NATURALGAS26OCT220CE,NATURALGAS,21OCT2026,22000.000000,1,OPTFUT,NCO,5.000000,48,False
123027,SILVERM26OCT183500CE,SILVERM,23OCT2026,18350000.000000,1,OPTFUT,NCO,50.000000,120,False
123028,SILVERM26OCT183500PE,SILVERM,23OCT2026,18350000.000000,1,OPTFUT,NCO,50.000000,120,False
123038,SILVERM26OCT184250PE,SILVERM,23OCT2026,18425000.000000,1,OPTFUT,NCO,50.000000,120,False
123073,SILVER26SEP202500CE,SILVER,01SEP2026,20250000.000000,1,OPTBLN,NCO,50.000000,20,False
123039,SILVERM26OCT184500CE,SILVERM,23OCT2026,18450000.000000,1,OPTFUT,NCO,50.000000,120,False
123051,NATGASIND26DECFUT,NATGASIND,31DEC2026,-1.000000,1,FUTENR,NCO,100.000000,50,False
123053,NATGASIND27FEBFUT,NATGASIND,26FEB2027,-1.000000,1,FUTENR,NCO,100.000000,50,False
123099,GOLD26NOV164800PE,GOLD,27NOV2026,16480000.000000,1,OPTFUT,NCO,50.000000,10,False
123100,SILVERM26OCT154750PE,SILVERM,23OCT2026,15475000.000000,1,OPTFUT,NCO,50.000000,120,False
123106,SILVERM26OCT155500PE,SILVERM,23OCT2026,15550000.000000,1,OPTFUT,NCO,50.000000,120,False
123114,GOLD26NOV164900PE,GOLD,27NOV2026,16490000.000000,1,OPTFUT,NCO,50.000000,10,False
123116,ELECMBL26SEPFUT,ELECMBL,29SEP2026,-1.000000,1,FUTENR,NCO,100.000000,50,False
123119,GOLD26DEC141000PE,GOLD,29DEC2026,14100000.000000,1,OPTFUT,NCO,50.000000,10,False
123120,SILVER26SEP202500PE,SILVER,01SEP2026,20250000.000000,1,OPTBLN,NCO,50.000000,20,False
123123,SILVERM27JAN248500PE,SILVERM,21JAN2027,24850000.000000,1,OPTFUT,NCO,50.000000,120,False
123129,SILVERM26OCT156750CE,SILVERM,23OCT2026,15675000.000000,1,OPTFUT,NCO,50.000000,120,False
123136,SILVERM26OCT157250PE,SILVERM,23OCT2026,15725000.000000,1,OPTFUT,NCO,50.000000,120,False
123139,SILVERM27JAN356000CE,SILVERM,21JAN2027,35600000.000000,1,OPTFUT,NCO,50.000000,120,False
123147,SILVERM26OCT157750PE,SILVERM,23OCT2026,15775000.000000,1,OPTFUT,NCO,50.000000,120,False
123157,NATURALGAS26OCT270PE,NATURALGAS,21OCT2026,27000.000000,1,OPTFUT,NCO,5.000000,48,False
123159,NATURALGAS26OCT275PE,NATURALGAS,21OCT2026,27500.000000,1,OPTFUT,NCO,5.000000,48,False
123160,NATURALGAS26OCT280CE,NATURALGAS,21OCT2026,28000.000000,1,OPTFUT,NCO,5.000000,48,False
123164,SILVERM27JUN228500CE,SILVERM,23JUN2027,22850000.000000,1,OPTFUT,NCO,50.000000,120,False
123178,SILVER26SEP241750CE,SILVER,01SEP2026,24175000.000000,1,OPTBLN,NCO,50.000000,20,False
123179,SILVER26SEP241750PE,SILVER,01SEP2026,24175000.000000,1,OPTBLN,NCO,50.000000,20,False
123188,SILVERM27MAY270500PE,SILVERM,24MAY2027,27050000.000000,1,OPTFUT,NCO,50.000000,120,False
123202,GOLD27MAY161000CE,GOLD,28MAY2027,16100000.000000,1,OPTFUT,NCO,50.000000,10,False
123234,GOLD27MAY162600CE,GOLD,28MAY2027,16260000.000000,1,OPTFUT,NCO,50.000000,10,False
123239,GOLD27MAY162700PE,GOLD,28MAY2027,16270000.000000,1,OPTFUT,NCO,50.000000,10,False
123252,COPPER26SEP1365CE,COPPER,23SEP2026,136500.000000,1,OPTFUT,NCO,1.000000,70,False
123287,GOLD27MAY164200PE,GOLD,28MAY2027,16420000.000000,1,OPTFUT,NCO,50.000000,10,False
123289,GOLD27MAY164300PE,GOLD,28MAY2027,16430000.000000,1,OPTFUT,NCO,50.000000,10,False
123293,GOLD27JUN157300PE,GOLD,28JUN2027,15730000.000000,1,OPTFUT,NCO,50.000000,10,False
123295,GOLDM26SEP145400PE,GOLDM,25SEP2026,14540000.000000,1,OPTFUT,NCO,50.000000,100,False
123335,SILVERM27JUN229250PE,SILVERM,23JUN2027,22925000.000000,1,OPTFUT,NCO,50.000000,120,False
123336,GOLD27MAY164500PE,GOLD,28MAY2027,16450000.000000,1,OPTFUT,NCO,50.000000,10,False
123344,SILVER26SEP193750CE,SILVER,01SEP2026,19375000.000000,1,OPTBLN,NCO,50.000000,20,False
123351,SILVER26DEC194250CE,SILVER,01DEC2026,19425000.000000,1,OPTBLN,NCO,50.000000,20,False
123355,NATURALGAS26OCT325PE,NATURALGAS,21OCT2026,32500.000000,1,OPTFUT,NCO,5.000000,48,False
123374,COPPER26NOV1365CE,COPPER,23NOV2026,136500.000000,1,OPTFUT,NCO,1.000000,70,False
123379,COPPER26NOV1375PE,COPPER,23NOV2026,137500.000000,1,OPTFUT,NCO,1.000000,70,False
123385,COPPER26NOV1390PE,COPPER,23NOV2026,139000.000000,1,OPTFUT,NCO,1.000000,70,False
123386,COPPER26NOV1395CE,COPPER,23NOV2026,139500.000000,1,OPTFUT,NCO,1.000000,70,False
123412,SILVER26DEC195250CE,SILVER,01DEC2026,19525000.000000,1,OPTBLN,NCO,50.000000,20,False
123423,SILVERM27JAN248750PE,SILVERM,21JAN2027,24875000.000000,1,OPTFUT,NCO,50.000000,120,False
123425,SILVERM27JUL225500PE,SILVERM,23JUL2027,22550000.000000,1,OPTFUT,NCO,50.000000,120,False
123429,COPPER26SEP1280PE,COPPER,23SEP2026,128000.000000,1,OPTFUT,NCO,1.000000,70,False
123441,GOLD26AUG144300CE,GOLD,28AUG2026,14430000.000000,1,OPTFUT,NCO,50.000000,10,False
123443,GOLD26NOV165000PE,GOLD,27NOV2026,16500000.000000,1,OPTFUT,NCO,50.000000,10,False
123453,COPPER26SEP1385CE,COPPER,23SEP2026,138500.000000,1,OPTFUT,NCO,1.000000,70,False
123454,COPPER26SEP1385PE,COPPER,23SEP2026,138500.000000,1,OPTFUT,NCO,1.000000,70,False
123462,GOLD26AUG144300PE,GOLD,28AUG2026,14430000.000000,1,OPTFUT,NCO,50.000000,10,False
123468,SILVERM27APR254000PE,SILVERM,23APR2027,25400000.000000,1,OPTFUT,NCO,50.000000,120,False
123469,SILVERM27APR254250CE,SILVERM,23APR2027,25425000.000000,1,OPTFUT,NCO,50.000000,120,False
123472,GOLDM26SEP145900CE,GOLDM,25SEP2026,14590000.000000,1,OPTFUT,NCO,50.000000,100,False
123476,SILVER26SEP209500CE,SILVER,01SEP2026,20950000.000000,1,OPTBLN,NCO,50.000000,20,False
123482,SILVERM27JAN357500CE,SILVERM,21JAN2027,35750000.000000,1,OPTFUT,NCO,50.000000,120,False
123483,SILVERM27JAN357500PE,SILVERM,21JAN2027,35750000.000000,1,OPTFUT,NCO,50.000000,120,False
123504,GOLD27MAY165300CE,GOLD,28MAY2027,16530000.000000,1,OPTFUT,NCO,50.000000,10,False
123507,SILVERM27JUL228750CE,SILVERM,23JUL2027,22875000.000000,1,OPTFUT,NCO,50.000000,120,False
123513,SILVERM27APR254750PE,SILVERM,23APR2027,25475000.000000,1,OPTFUT,NCO,50.000000,120,False
123525,SILVERM27JUL229500PE,SILVERM,23JUL2027,22950000.000000,1,OPTFUT,NCO,50.000000,120,False
123534,SILVERM26OCT185750PE,SILVERM,23OCT2026,18575000.000000,1,OPTFUT,NCO,50.000000,120,False
123540,SILVERM26OCT186500PE,SILVERM,23OCT2026,18650000.000000,1,OPTFUT,NCO,50.000000,120,False
123547,SILVERM26OCT187250CE,SILVERM,23OCT2026,18725000.000000,1,OPTFUT,NCO,50.000000,120,False
123550,SILVERM26OCT187500PE,SILVERM,23OCT2026,18750000.000000,1,OPTFUT,NCO,50.000000,120,False
123562,SILVERM26OCT189000PE,SILVERM,23OCT2026,18900000.000000,1,OPTFUT,NCO,50.000000,120,False
123568,SILVERM26OCT189750PE,SILVERM,23OCT2026,18975000.000000,1,OPTFUT,NCO,50.000000,120,False
123572,SILVERM26OCT190250PE,SILVERM,23OCT2026,19025000.000000,1,OPTFUT,NCO,50.000000,120,False
123578,SILVERM26OCT191000PE,SILVERM,23OCT2026,19100000.000000,1,OPTFUT,NCO,50.000000,120,False
123581,GOLD27MAY166000PE,GOLD,28MAY2027,16600000.000000,1,OPTFUT,NCO,50.000000,10,False
123586,SILVERM27JUL230250PE,SILVERM,23JUL2027,23025000.000000,1,OPTFUT,NCO,50.000000,120,False
123595,SILVERM27JUL230500PE,SILVERM,23JUL2027,23050000.000000,1,OPTFUT,NCO,50.000000,120,False
123599,GOLDM26AUG154000PE,GOLDM,28AUG2026,15400000.000000,1,OPTFUT,NCO,50.000000,100,False
123636,SILVERM26NOV181250PE,SILVERM,23NOV2026,18125000.000000,1,OPTFUT,NCO,50.000000,120,False
123638,SILVERM26NOV181500PE,SILVERM,23NOV2026,18150000.000000,1,OPTFUT,NCO,50.000000,120,False
123653,SILVERM26NOV183500CE,SILVERM,23NOV2026,18350000.000000,1,OPTFUT,NCO,50.000000,120,False
123658,SILVERM26NOV184000PE,SILVERM,23NOV2026,18400000.000000,1,OPTFUT,NCO,50.000000,120,False
123660,SILVERM26NOV184250PE,SILVERM,23NOV2026,18425000.000000,1,OPTFUT,NCO,50.000000,120,False
123666,SILVERM26NOV185000PE,SILVERM,23NOV2026,18500000.000000,1,OPTFUT,NCO,50.000000,120,False
123680,SILVERM27JAN357750PE,SILVERM,21JAN2027,35775000.000000,1,OPTFUT,NCO,50.000000,120,False
123703,SILVERM26OCT158500CE,SILVERM,23OCT2026,15850000.000000,1,OPTFUT,NCO,50.000000,120,False
123704,SILVERM26OCT158500PE,SILVERM,23OCT2026,15850000.000000,1,OPTFUT,NCO,50.000000,120,False
123709,SILVERM26NOV187750CE,SILVERM,23NOV2026,18775000.000000,1,OPTFUT,NCO,50.000000,120,False
123713,SILVERM26NOV188250CE,SILVERM,23NOV2026,18825000.000000,1,OPTFUT,NCO,50.000000,120,False
123731,SILVERM26NOV190500CE,SILVERM,23NOV2026,19050000.000000,1,OPTFUT,NCO,50.000000,120,False
123737,SILVERM26NOV191250CE,SILVERM,23NOV2026,19125000.000000,1,OPTFUT,NCO,50.000000,120,False
123738,SILVERM26NOV191250PE,SILVERM,23NOV2026,19125000.000000,1,OPTFUT,NCO,50.000000,120,False
123740,SILVERM26NOV191500PE,SILVERM,23NOV2026,19150000.000000,1,OPTFUT,NCO,50.000000,120,False
123755,GOLD26AUG123400CE,GOLD,28AUG2026,12340000.000000,1,OPTFUT,NCO,50.000000,10,False
123756,GOLD26AUG123400PE,GOLD,28AUG2026,12340000.000000,1,OPTFUT,NCO,50.000000,10,False
123766,GOLDM26AUG154300CE,GOLDM,28AUG2026,15430000.000000,1,OPTFUT,NCO,50.000000,100,False
123771,GOLDM26AUG154500PE,GOLDM,28AUG2026,15450000.000000,1,OPTFUT,NCO,50.000000,100,False
123785,SILVERM26OCT159250PE,SILVERM,23OCT2026,15925000.000000,1,OPTFUT,NCO,50.000000,120,False
123789,SILVERM26OCT159750PE,SILVERM,23OCT2026,15975000.000000,1,OPTFUT,NCO,50.000000,120,False
123791,SILVERM26OCT160000PE,SILVERM,23OCT2026,16000000.000000,1,OPTFUT,NCO,50.000000,120,False
123793,SILVERM26OCT160250PE,SILVERM,23OCT2026,16025000.000000,1,OPTFUT,NCO,50.000000,120,False
123796,SILVERM26OCT160750CE,SILVERM,23OCT2026,16075000.000000,1,OPTFUT,NCO,50.000000,120,False
123832,COPPER26SEP1400PE,COPPER,23SEP2026,140000.000000,1,OPTFUT,NCO,1.000000,70,False
123835,GOLDM26SEP146700PE,GOLDM,25SEP2026,14670000.000000,1,OPTFUT,NCO,50.000000,100,False
123846,GOLD26AUG123700CE,GOLD,28AUG2026,12370000.000000,1,OPTFUT,NCO,50.000000,10,False
123868,SILVERM27JUL234000PE,SILVERM,23JUL2027,23400000.000000,1,OPTFUT,NCO,50.000000,120,False
123871,SILVERM27JUL234500CE,SILVERM,23JUL2027,23450000.000000,1,OPTFUT,NCO,50.000000,120,False
123879,SILVERM26OCT161750PE,SILVERM,23OCT2026,16175000.000000,1,OPTFUT,NCO,50.000000,120,False
123885,SILVERM26OCT162250PE,SILVERM,23OCT2026,16225000.000000,1,OPTFUT,NCO,50.000000,120,False
123895,SILVERM27APR256000CE,SILVERM,23APR2027,25600000.000000,1,OPTFUT,NCO,50.000000,120,False
123896,SILVERM27APR256000PE,SILVERM,23APR2027,25600000.000000,1,OPTFUT,NCO,50.000000,120,False
123977,COPPER26OCT1385PE,COPPER,23OCT2026,138500.000000,1,OPTFUT,NCO,1.000000,70,False
123934,SILVERM27JUL235750PE,SILVERM,23JUL2027,23575000.000000,1,OPTFUT,NCO,50.000000,120,False
123966,COPPER26SEP1415PE,COPPER,23SEP2026,141500.000000,1,OPTFUT,NCO,1.000000,70,False
123975,GOLDM26SEP148100PE,GOLDM,25SEP2026,14810000.000000,1,OPTFUT,NCO,50.000000,100,False
124002,CRUDEOIL26AUG4350CE,CRUDEOIL,10AUG2026,435000.000000,1,OPTFUT,NCO,10.000000,100,False
124008,CRUDEOIL26SEP4250CE,CRUDEOIL,10SEP2026,425000.000000,1,OPTFUT,NCO,10.000000,100,False
124012,CRUDEOIL26SEP4350CE,CRUDEOIL,10SEP2026,435000.000000,1,OPTFUT,NCO,10.000000,100,False
124015,CRUDEOIL26SEP4400PE,CRUDEOIL,10SEP2026,440000.000000,1,OPTFUT,NCO,10.000000,100,False
124037,SILVERM27FEB279750CE,SILVERM,19FEB2027,27975000.000000,1,OPTFUT,NCO,50.000000,120,False
124041,SILVERM27FEB280250CE,SILVERM,19FEB2027,28025000.000000,1,OPTFUT,NCO,50.000000,120,False
124043,SILVERM27FEB280500CE,SILVERM,19FEB2027,28050000.000000,1,OPTFUT,NCO,50.000000,120,False
124045,SILVERM27FEB280750CE,SILVERM,19FEB2027,28075000.000000,1,OPTFUT,NCO,50.000000,120,False
124071,CRUDEOIL26AUG6000CE,CRUDEOIL,10AUG2026,600000.000000,1,OPTFUT,NCO,10.000000,100,False
124089,ZINC26AUG340PE,ZINC,24AUG2026,34000.000000,1,OPTFUT,NCO,1.000000,20,False
124098,ZINC26AUG352.5CE,ZINC,24AUG2026,35250.000000,1,OPTFUT,NCO,1.000000,20,False
124109,ZINC26AUG362.5PE,ZINC,24AUG2026,36250.000000,1,OPTFUT,NCO,1.000000,20,False
124113,ZINC26AUG367.5PE,ZINC,24AUG2026,36750.000000,1,OPTFUT,NCO,1.000000,20,False
124121,SILVERM27APR247750CE,SILVERM,23APR2027,24775000.000000,1,OPTFUT,NCO,50.000000,120,False
124128,SILVERM27FEB283750CE,SILVERM,19FEB2027,28375000.000000,1,OPTFUT,NCO,50.000000,120,False
124132,SILVERM27JUL236250PE,SILVERM,23JUL2027,23625000.000000,1,OPTFUT,NCO,50.000000,120,False
124143,GOLD27MAYFUT,GOLD,05MAY2027,-1.000000,1,FUTBLN,NCO,100.000000,10,False
124144,SILVERM27FEB284000CE,SILVERM,19FEB2027,28400000.000000,1,OPTFUT,NCO,50.000000,120,False
124151,SILVERM27FEB284750PE,SILVERM,19FEB2027,28475000.000000,1,OPTFUT,NCO,50.000000,120,False
124166,SILVER26SEP247000CE,SILVER,01SEP2026,24700000.000000,1,OPTBLN,NCO,50.000000,20,False
