token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
124180,GOLD27MAR147600CE,GOLD,29MAR2027,14760000.000000,1,OPTFUT,NCO,50.000000,10,False
124182,SILVER26SEP247000PE,SILVER,01SEP2026,24700000.000000,1,OPTBLN,NCO,50.000000,20,False
124183,SILVER26SEP247250CE,SILVER,01SEP2026,24725000.000000,1,OPTBLN,NCO,50.000000,20,False
124206,GOLD27APR154200CE,GOLD,28APR2027,15420000.000000,1,OPTFUT,NCO,50.000000,10,False
124211,GOLD27APR154400PE,GOLD,28APR2027,15440000.000000,1,OPTFUT,NCO,50.000000,10,False
124215,GOLD27APR154600PE,GOLD,28APR2027,15460000.000000,1,OPTFUT,NCO,50.000000,10,False
124253,SILVER26DEC204000CE,SILVER,01DEC2026,20400000.000000,1,OPTBLN,NCO,50.000000,20,False
124254,GOLD27APR156000CE,GOLD,28APR2027,15600000.000000,1,OPTFUT,NCO,50.000000,10,False
124259,GOLD27APR156200PE,GOLD,28APR2027,15620000.000000,1,OPTFUT,NCO,50.000000,10,False
124263,GOLD26DEC165700CE,GOLD,29DEC2026,16570000.000000,1,OPTFUT,NCO,50.000000,10,False
124266,SILVERM27MAR241000CE,SILVERM,24MAR2027,24100000.000000,1,OPTFUT,NCO,50.000000,120,False
124270,SILVERM27MAR241000PE,SILVERM,24MAR2027,24100000.000000,1,OPTFUT,NCO,50.000000,120,False
124279,GOLD26DEC165800CE,GOLD,29DEC2026,16580000.000000,1,OPTFUT,NCO,50.000000,10,False
124280,GOLD26DEC165800PE,GOLD,29DEC2026,16580000.000000,1,OPTFUT,NCO,50.000000,10,False
124300,GOLD26NOV133900CE,GOLD,27NOV2026,13390000.000000,1,OPTFUT,NCO,50.000000,10,False
124311,GOLD27MAR148400CE,GOLD,29MAR2027,14840000.000000,1,OPTFUT,NCO,50.000000,10,False
124336,SILVERM27FEB288500PE,SILVERM,19FEB2027,28850000.000000,1,OPTFUT,NCO,50.000000,120,False
124314,GOLD26NOV134200CE,GOLD,27NOV2026,13420000.000000,1,OPTFUT,NCO,50.000000,10,False
124319,SILVERM27FEB288000CE,SILVERM,19FEB2027,28800000.000000,1,OPTFUT,NCO,50.000000,120,False
124332,GOLD27MAR148500CE,GOLD,29MAR2027,14850000.000000,1,OPTFUT,NCO,50.000000,10,False
124339,GOLD27MAR148600PE,GOLD,29MAR2027,14860000.000000,1,OPTFUT,NCO,50.000000,10,False
124343,SILVERM27FEB289000CE,SILVERM,19FEB2027,28900000.000000,1,OPTFUT,NCO,50.000000,120,False
124354,GOLD27APR156500PE,GOLD,28APR2027,15650000.000000,1,OPTFUT,NCO,50.000000,10,False
124355,GOLD27APR156600CE,GOLD,28APR2027,15660000.000000,1,OPTFUT,NCO,50.000000,10,False
124364,GOLD27APR157000PE,GOLD,28APR2027,15700000.000000,1,OPTFUT,NCO,50.000000,10,False
124367,GOLD27APR157200CE,GOLD,28APR2027,15720000.000000,1,OPTFUT,NCO,50.000000,10,False
124390,SILVERM27MAY274500PE,SILVERM,24MAY2027,27450000.000000,1,OPTFUT,NCO,50.000000,120,False
124415,GOLD27MAR148900CE,GOLD,29MAR2027,14890000.000000,1,OPTFUT,NCO,50.000000,10,False
124419,GOLD27APR157300PE,GOLD,28APR2027,15730000.000000,1,OPTFUT,NCO,50.000000,10,False
124425,GOLD26NOV134700PE,GOLD,27NOV2026,13470000.000000,1,OPTFUT,NCO,50.000000,10,False
124427,GOLD27MAR149100CE,GOLD,29MAR2027,14910000.000000,1,OPTFUT,NCO,50.000000,10,False
124454,GOLD27APR158000PE,GOLD,28APR2027,15800000.000000,1,OPTFUT,NCO,50.000000,10,False
124470,GOLD27APR158500CE,GOLD,28APR2027,15850000.000000,1,OPTFUT,NCO,50.000000,10,False
124471,GOLD26NOV135000PE,GOLD,27NOV2026,13500000.000000,1,OPTFUT,NCO,50.000000,10,False
124479,SILVERM27JUL236500PE,SILVERM,23JUL2027,23650000.000000,1,OPTFUT,NCO,50.000000,120,False
124484,SILVERM27JUL237250CE,SILVERM,23JUL2027,23725000.000000,1,OPTFUT,NCO,50.000000,120,False
124486,SILVERM27JUL237250PE,SILVERM,23JUL2027,23725000.000000,1,OPTFUT,NCO,50.000000,120,False
124494,SILVERM27JUL237500PE,SILVERM,23JUL2027,23750000.000000,1,OPTFUT,NCO,50.000000,120,False
124496,SILVERM27JUL237750PE,SILVERM,23JUL2027,23775000.000000,1,OPTFUT,NCO,50.000000,120,False
124505,COPPER26OCT1445PE,COPPER,23OCT2026,144500.000000,1,OPTFUT,NCO,1.000000,70,False
124529,ZINC26NOV410PE,ZINC,23NOV2026,41000.000000,1,OPTFUT,NCO,1.000000,20,False
124533,SILVERM27JUL238000CE,SILVERM,23JUL2027,23800000.000000,1,OPTFUT,NCO,50.000000,120,False
124540,GOLD27APR148000PE,GOLD,28APR2027,14800000.000000,1,OPTFUT,NCO,50.000000,10,False
124557,ZINC26NOV415CE,ZINC,23NOV2026,41500.000000,1,OPTFUT,NCO,1.000000,20,False
124563,GOLD26OCT125100PE,GOLD,29OCT2026,12510000.000000,1,OPTFUT,NCO,50.000000,10,False
124565,GOLD26OCT125200PE,GOLD,29OCT2026,12520000.000000,1,OPTFUT,NCO,50.000000,10,False
124579,GOLD26NOV135500PE,GOLD,27NOV2026,13550000.000000,1,OPTFUT,NCO,50.000000,10,False
124593,GOLD27APR148500CE,GOLD,28APR2027,14850000.000000,1,OPTFUT,NCO,50.000000,10,False
124601,NATURALGAS26SEP180CE,NATURALGAS,21SEP2026,18000.000000,1,OPTFUT,NCO,5.000000,48,False
124606,ZINC26NOV420CE,ZINC,23NOV2026,42000.000000,1,OPTFUT,NCO,1.000000,20,False
124635,GOLD26NOV136300PE,GOLD,27NOV2026,13630000.000000,1,OPTFUT,NCO,50.000000,10,False
124653,GOLDM26AUG155400PE,GOLDM,28AUG2026,15540000.000000,1,OPTFUT,NCO,50.000000,100,False
124668,GOLD26NOV137000CE,GOLD,27NOV2026,13700000.000000,1,OPTFUT,NCO,50.000000,10,False
124675,GOLD27JUL152100CE,GOLD,29JUL2027,15210000.000000,1,OPTFUT,NCO,50.000000,10,False
124685,GOLD27JUL152400PE,GOLD,29JUL2027,15240000.000000,1,OPTFUT,NCO,50.000000,10,False
124700,GOLD27JUL153100CE,GOLD,29JUL2027,15310000.000000,1,OPTFUT,NCO,50.000000,10,False
124712,GOLDM26AUG155900CE,GOLDM,28AUG2026,15590000.000000,1,OPTFUT,NCO,50.000000,100,False
124713,GOLDM26AUG155900PE,GOLDM,28AUG2026,15590000.000000,1,OPTFUT,NCO,50.000000,100,False
124716,GOLD26OCT125600CE,GOLD,29OCT2026,12560000.000000,1,OPTFUT,NCO,50.000000,10,False
124720,GOLDM26AUG156100CE,GOLDM,28AUG2026,15610000.000000,1,OPTFUT,NCO,50.000000,100,False
124728,GOLDM26AUG156500CE,GOLDM,28AUG2026,15650000.000000,1,OPTFUT,NCO,50.000000,100,False
124734,GOLDM26AUG156800CE,GOLDM,28AUG2026,15680000.000000,1,OPTFUT,NCO,50.000000,100,False
124749,GOLD26OCT126300CE,GOLD,29OCT2026,12630000.000000,1,OPTFUT,NCO,50.000000,10,False
124766,GOLD26OCT126700PE,GOLD,29OCT2026,12670000.000000,1,OPTFUT,NCO,50.000000,10,False
124786,GOLD26OCT127200CE,GOLD,29OCT2026,12720000.000000,1,OPTFUT,NCO,50.000000,10,False
124791,GOLD27JUL154000CE,GOLD,29JUL2027,15400000.000000,1,OPTFUT,NCO,50.000000,10,False
124805,GOLD27APR149200CE,GOLD,28APR2027,14920000.000000,1,OPTFUT,NCO,50.000000,10,False
124808,GOLD26NOV137700CE,GOLD,27NOV2026,13770000.000000,1,OPTFUT,NCO,50.000000,10,False
124810,GOLD26OCT127200PE,GOLD,29OCT2026,12720000.000000,1,OPTFUT,NCO,50.000000,10,False
124825,SILVER26DEC206250CE,SILVER,01DEC2026,20625000.000000,1,OPTBLN,NCO,50.000000,20,False
124845,GOLD27APR149500PE,GOLD,28APR2027,14950000.000000,1,OPTFUT,NCO,50.000000,10,False
124857,GOLD27JUL154200PE,GOLD,29JUL2027,15420000.000000,1,OPTFUT,NCO,50.000000,10,False
124870,GOLD27MAY148400CE,GOLD,28MAY2027,14840000.000000,1,OPTFUT,NCO,50.000000,10,False
124921,GOLDM26AUG157700PE,GOLDM,28AUG2026,15770000.000000,1,OPTFUT,NCO,50.000000,100,False
124933,GOLDM26AUG157900PE,GOLDM,28AUG2026,15790000.000000,1,OPTFUT,NCO,50.000000,100,False
124935,GOLD27JUL155300PE,GOLD,29JUL2027,15530000.000000,1,OPTFUT,NCO,50.000000,10,False
124949,GOLD27JUL155600CE,GOLD,29JUL2027,15560000.000000,1,OPTFUT,NCO,50.000000,10,False
124952,GOLD27JUL155700CE,GOLD,29JUL2027,15570000.000000,1,OPTFUT,NCO,50.000000,10,False
124954,GOLD27JUL155700PE,GOLD,29JUL2027,15570000.000000,1,OPTFUT,NCO,50.000000,10,False
124955,GOLD27JUL155800CE,GOLD,29JUL2027,15580000.000000,1,OPTFUT,NCO,50.000000,10,False
124968,SILVERM27MAY276750PE,SILVERM,24MAY2027,27675000.000000,1,OPTFUT,NCO,50.000000,120,False
124974,SILVERM27FEB272250PE,SILVERM,19FEB2027,27225000.000000,1,OPTFUT,NCO,50.000000,120,False
124980,GOLDM26SEP148500CE,GOLDM,25SEP2026,14850000.000000,1,OPTFUT,NCO,50.000000,100,False
124997,GOLDM26SEP149000PE,GOLDM,25SEP2026,14900000.000000,1,OPTFUT,NCO,50.000000,100,False
125023,GOLDM26OCT144800PE,GOLDM,29OCT2026,14480000.000000,1,OPTFUT,NCO,50.000000,100,False
125025,GOLD26OCT127700CE,GOLD,29OCT2026,12770000.000000,1,OPTFUT,NCO,50.000000,10,False
125026,GOLDM26SEP149500PE,GOLDM,25SEP2026,14950000.000000,1,OPTFUT,NCO,50.000000,100,False
125033,GOLDM26SEP149900CE,GOLDM,25SEP2026,14990000.000000,1,OPTFUT,NCO,50.000000,100,False
125040,GOLD27MAY150100CE,GOLD,28MAY2027,15010000.000000,1,OPTFUT,NCO,50.000000,10,False
125112,GOLD27MAR162700PE,GOLD,29MAR2027,16270000.000000,1,OPTFUT,NCO,50.000000,10,False
125116,GOLD27MAR162800PE,GOLD,29MAR2027,16280000.000000,1,OPTFUT,NCO,50.000000,10,False
125122,GOLD26OCT128300PE,GOLD,29OCT2026,12830000.000000,1,OPTFUT,NCO,50.000000,10,False
125126,GOLDM26OCT146300CE,GOLDM,29OCT2026,14630000.000000,1,OPTFUT,NCO,50.000000,100,False
125132,GOLD27MAR163100PE,GOLD,29MAR2027,16310000.000000,1,OPTFUT,NCO,50.000000,10,False
125153,SILVERM26DEC239000CE,SILVERM,23DEC2026,23900000.000000,1,OPTFUT,NCO,50.000000,120,False
125157,SILVERM26DEC239250CE,SILVERM,23DEC2026,23925000.000000,1,OPTFUT,NCO,50.000000,120,False
125158,SILVERM26DEC239250PE,SILVERM,23DEC2026,23925000.000000,1,OPTFUT,NCO,50.000000,120,False
125162,SILVERM26DEC239750PE,SILVERM,23DEC2026,23975000.000000,1,OPTFUT,NCO,50.000000,120,False
125177,SILVERM26DEC241750CE,SILVERM,23DEC2026,24175000.000000,1,OPTFUT,NCO,50.000000,120,False
125183,SILVERM26DEC242500CE,SILVERM,23DEC2026,24250000.000000,1,OPTFUT,NCO,50.000000,120,False
125190,SILVERM26DEC243250PE,SILVERM,23DEC2026,24325000.000000,1,OPTFUT,NCO,50.000000,120,False
125193,SILVERM26DEC243750CE,SILVERM,23DEC2026,24375000.000000,1,OPTFUT,NCO,50.000000,120,False
125221,GOLD26OCT128800PE,GOLD,29OCT2026,12880000.000000,1,OPTFUT,NCO,50.000000,10,False
125223,SILVERM27JAN264750PE,SILVERM,21JAN2027,26475000.000000,1,OPTFUT,NCO,50.000000,120,False
125231,GOLD26OCT129100CE,GOLD,29OCT2026,12910000.000000,1,OPTFUT,NCO,50.000000,10,False
125233,GOLD26OCT129200CE,GOLD,29OCT2026,12920000.000000,1,OPTFUT,NCO,50.000000,10,False
125267,GOLD26OCT129900PE,GOLD,29OCT2026,12990000.000000,1,OPTFUT,NCO,50.000000,10,False
125287,SILVER26DEC211500PE,SILVER,01DEC2026,21150000.000000,1,OPTBLN,NCO,50.000000,20,False
125296,SILVERM27JAN265750CE,SILVERM,21JAN2027,26575000.000000,1,OPTFUT,NCO,50.000000,120,False
125303,SILVERM27JAN266500PE,SILVERM,21JAN2027,26650000.000000,1,OPTFUT,NCO,50.000000,120,False
125315,SILVER26DEC213000PE,SILVER,01DEC2026,21300000.000000,1,OPTBLN,NCO,50.000000,20,False
125317,SILVER26DEC213250PE,SILVER,01DEC2026,21325000.000000,1,OPTBLN,NCO,50.000000,20,False
125326,GOLDM26OCT147500PE,GOLDM,29OCT2026,14750000.000000,1,OPTFUT,NCO,50.000000,100,False
125330,COPPER26AUG1395PE,COPPER,24AUG2026,139500.000000,1,OPTFUT,NCO,1.000000,70,False
125333,SILVERM27JAN267500CE,SILVERM,21JAN2027,26750000.000000,1,OPTFUT,NCO,50.000000,120,False
125349,SILVERM27JAN268000CE,SILVERM,21JAN2027,26800000.000000,1,OPTFUT,NCO,50.000000,120,False
125353,SILVERM27MAR245750CE,SILVERM,24MAR2027,24575000.000000,1,OPTFUT,NCO,50.000000,120,False
125355,GOLD26NOV133300PE,GOLD,27NOV2026,13330000.000000,1,OPTFUT,NCO,50.000000,10,False
125365,SILVERM26OCT194750PE,SILVERM,23OCT2026,19475000.000000,1,OPTFUT,NCO,50.000000,120,False
125366,SILVERM26OCT195000CE,SILVERM,23OCT2026,19500000.000000,1,OPTFUT,NCO,50.000000,120,False
121619,SILVER26DEC199750PE,SILVER,01DEC2026,19975000.000000,1,OPTBLN,NCO,50.000000,20,False
121625,SILVER26DEC196250PE,SILVER,01DEC2026,19625000.000000,1,OPTBLN,NCO,50.000000,20,False
121628,GOLD27JAN169000CE,GOLD,29JAN2027,16900000.000000,1,OPTFUT,NCO,50.000000,10,False
121691,GOLD27JAN169600PE,GOLD,29JAN2027,16960000.000000,1,OPTFUT,NCO,50.000000,10,False
121699,GOLD27JAN170000PE,GOLD,29JAN2027,17000000.000000,1,OPTFUT,NCO,50.000000,10,False
121717,SILVERM27JUN231500PE,SILVERM,23JUN2027,23150000.000000,1,OPTFUT,NCO,50.000000,120,False
121725,SILVERM27JUN232000PE,SILVERM,23JUN2027,23200000.000000,1,OPTFUT,NCO,50.000000,120,False
121733,SILVER26SEP232500CE,SILVER,01SEP2026,23250000.000000,1,OPTBLN,NCO,50.000000,20,False
121735,SILVER26SEP232750CE,SILVER,01SEP2026,23275000.000000,1,OPTBLN,NCO,50.000000,20,False
121743,SILVER26SEP295250CE,SILVER,01SEP2026,29525000.000000,1,OPTBLN,NCO,50.000000,20,False
121750,SILVER26SEP233500PE,SILVER,01SEP2026,23350000.000000,1,OPTBLN,NCO,50.000000,20,False
121758,SILVER26SEP234250PE,SILVER,01SEP2026,23425000.000000,1,OPTBLN,NCO,50.000000,20,False
121768,SILVER26SEP234750CE,SILVER,01SEP2026,23475000.000000,1,OPTBLN,NCO,50.000000,20,False
121786,GOLD27JAN170900CE,GOLD,29JAN2027,17090000.000000,1,OPTFUT,NCO,50.000000,10,False
121791,SILVER26DEC251000CE,SILVER,01DEC2026,25100000.000000,1,OPTBLN,NCO,50.000000,20,False
121818,SILVER26DEC251750CE,SILVER,01DEC2026,25175000.000000,1,OPTBLN,NCO,50.000000,20,False
121829,SILVER26SEP247750CE,SILVER,01SEP2026,24775000.000000,1,OPTBLN,NCO,50.000000,20,False
121835,SILVER26SEP244750PE,SILVER,01SEP2026,24475000.000000,1,OPTBLN,NCO,50.000000,20,False
121842,SILVER26SEP245500CE,SILVER,01SEP2026,24550000.000000,1,OPTBLN,NCO,50.000000,20,False
121866,SILVER26SEP246000CE,SILVER,01SEP2026,24600000.000000,1,OPTBLN,NCO,50.000000,20,False
121886,SILVERM27MAY286000CE,SILVERM,24MAY2027,28600000.000000,1,OPTFUT,NCO,50.000000,120,False
121909,SILVER26DEC254250CE,SILVER,01DEC2026,25425000.000000,1,OPTBLN,NCO,50.000000,20,False
121914,COPPER26OCT1335CE,COPPER,23OCT2026,133500.000000,1,OPTFUT,NCO,1.000000,70,False
121916,COPPER26OCT1340CE,COPPER,23OCT2026,134000.000000,1,OPTFUT,NCO,1.000000,70,False
121920,SILVERM27JUN246250CE,SILVERM,23JUN2027,24625000.000000,1,OPTFUT,NCO,50.000000,120,False
121932,SILVER26SEP296000CE,SILVER,01SEP2026,29600000.000000,1,OPTBLN,NCO,50.000000,20,False
121935,SILVERM27JUN247250CE,SILVERM,23JUN2027,24725000.000000,1,OPTFUT,NCO,50.000000,120,False
121941,SILVERM27JUN248000CE,SILVERM,23JUN2027,24800000.000000,1,OPTFUT,NCO,50.000000,120,False
121955,SILVERM27JUN248250CE,SILVERM,23JUN2027,24825000.000000,1,OPTFUT,NCO,50.000000,120,False
121976,SILVERM27JUN250000CE,SILVERM,23JUN2027,25000000.000000,1,OPTFUT,NCO,50.000000,120,False
121988,SILVERM26SEP143250PE,SILVERM,23SEP2026,14325000.000000,1,OPTFUT,NCO,50.000000,120,False
121999,CRUDEOIL26OCT5150CE,CRUDEOIL,08OCT2026,515000.000000,1,OPTFUT,NCO,10.000000,100,False
122002,CRUDEOIL26SEP10950PE,CRUDEOIL,10SEP2026,1095000.000000,1,OPTFUT,NCO,10.000000,100,False
122030,SILVER26SEP236500PE,SILVER,01SEP2026,23650000.000000,1,OPTBLN,NCO,50.000000,20,False
122037,CRUDEOIL26AUG6500PE,CRUDEOIL,10AUG2026,650000.000000,1,OPTFUT,NCO,10.000000,100,False
122041,SILVERM27JAN251250PE,SILVERM,21JAN2027,25125000.000000,1,OPTFUT,NCO,50.000000,120,False
122074,SILVER26DEC256750CE,SILVER,01DEC2026,25675000.000000,1,OPTBLN,NCO,50.000000,20,False
122088,SILVER26SEP237000PE,SILVER,01SEP2026,23700000.000000,1,OPTBLN,NCO,50.000000,20,False
122093,SILVER26SEP237500PE,SILVER,01SEP2026,23750000.000000,1,OPTBLN,NCO,50.000000,20,False
122097,SILVER26SEP237750PE,SILVER,01SEP2026,23775000.000000,1,OPTBLN,NCO,50.000000,20,False
122111,SILVER26DEC257250CE,SILVER,01DEC2026,25725000.000000,1,OPTBLN,NCO,50.000000,20,False
122115,SILVERM26NOV168750PE,SILVERM,23NOV2026,16875000.000000,1,OPTFUT,NCO,50.000000,120,False
122117,SILVERM26NOV169000PE,SILVERM,23NOV2026,16900000.000000,1,OPTFUT,NCO,50.000000,120,False
122128,SILVERM26NOV169750PE,SILVERM,23NOV2026,16975000.000000,1,OPTFUT,NCO,50.000000,120,False
122145,SILVER26DEC258000CE,SILVER,01DEC2026,25800000.000000,1,OPTBLN,NCO,50.000000,20,False
122161,CRUDEOIL26OCT5350CE,CRUDEOIL,08OCT2026,535000.000000,1,OPTFUT,NCO,10.000000,100,False
122163,CRUDEOIL26OCT5400CE,CRUDEOIL,08OCT2026,540000.000000,1,OPTFUT,NCO,10.000000,100,False
122169,SILVER26DEC258750CE,SILVER,01DEC2026,25875000.000000,1,OPTBLN,NCO,50.000000,20,False
122173,GOLD27JUN152400CE,GOLD,28JUN2027,15240000.000000,1,OPTFUT,NCO,50.000000,10,False
122192,SILVERM26NOV172500CE,SILVERM,23NOV2026,17250000.000000,1,OPTFUT,NCO,50.000000,120,False
122214,COPPER26AUG1325CE,COPPER,24AUG2026,132500.000000,1,OPTFUT,NCO,1.000000,70,False
122223,SILVERM26NOV175000CE,SILVERM,23NOV2026,17500000.000000,1,OPTFUT,NCO,50.000000,120,False
122242,COPPER26AUG1345CE,COPPER,24AUG2026,134500.000000,1,OPTFUT,NCO,1.000000,70,False
122246,COPPER26AUG1350PE,COPPER,24AUG2026,135000.000000,1,OPTFUT,NCO,1.000000,70,False
122248,COPPER26AUG1355PE,COPPER,24AUG2026,135500.000000,1,OPTFUT,NCO,1.000000,70,False
122252,CRUDEOIL26OCT5450PE,CRUDEOIL,08OCT2026,545000.000000,1,OPTFUT,NCO,10.000000,100,False
122257,CRUDEOIL26SEP11300PE,CRUDEOIL,10SEP2026,1130000.000000,1,OPTFUT,NCO,10.000000,100,False
122258,CRUDEOIL26SEP11350CE,CRUDEOIL,10SEP2026,1135000.000000,1,OPTFUT,NCO,10.000000,100,False
122269,SILVERM27APR248750PE,SILVERM,23APR2027,24875000.000000,1,OPTFUT,NCO,50.000000,120,False
122275,CRUDEOIL26OCT5500CE,CRUDEOIL,08OCT2026,550000.000000,1,OPTFUT,NCO,10.000000,100,False
122282,SILVERM27APR249500PE,SILVERM,23APR2027,24950000.000000,1,OPTFUT,NCO,50.000000,120,False
122283,SILVERM27APR249750CE,SILVERM,23APR2027,24975000.000000,1,OPTFUT,NCO,50.000000,120,False
122291,SILVERM27APR250000PE,SILVERM,23APR2027,25000000.000000,1,OPTFUT,NCO,50.000000,120,False
122305,SILVERM26NOV176750PE,SILVERM,23NOV2026,17675000.000000,1,OPTFUT,NCO,50.000000,120,False
122327,SILVERM27APR253000PE,SILVERM,23APR2027,25300000.000000,1,OPTFUT,NCO,50.000000,120,False
122332,SILVERM26NOV178000CE,SILVERM,23NOV2026,17800000.000000,1,OPTFUT,NCO,50.000000,120,False
122334,SILVERM27APR253250PE,SILVERM,23APR2027,25325000.000000,1,OPTFUT,NCO,50.000000,120,False
122345,NATURALGAS26AUG245CE,NATURALGAS,20AUG2026,24500.000000,1,OPTFUT,NCO,5.000000,48,False
122347,GOLD10G26SEPFUT,GOLD10G,30SEP2026,-1.000000,1,FUTBLN,NCO,100.000000,1000,False
122351,NATURALGAS26OCT340CE,NATURALGAS,21OCT2026,34000.000000,1,OPTFUT,NCO,5.000000,48,False
122353,NATURALGAS26AUG250PE,NATURALGAS,20AUG2026,25000.000000,1,OPTFUT,NCO,5.000000,48,False
122359,NATURALGAS26AUG255PE,NATURALGAS,20AUG2026,25500.000000,1,OPTFUT,NCO,5.000000,48,False
122372,NATURALGAS26AUG280CE,NATURALGAS,20AUG2026,28000.000000,1,OPTFUT,NCO,5.000000,48,False
122377,SILVERM26OCT192500CE,SILVERM,23OCT2026,19250000.000000,1,OPTFUT,NCO,50.000000,120,False
122389,CRUDEOIL26SEP4650PE,CRUDEOIL,10SEP2026,465000.000000,1,OPTFUT,NCO,10.000000,100,False
122393,SILVERM26OCT193000CE,SILVERM,23OCT2026,19300000.000000,1,OPTFUT,NCO,50.000000,120,False
122443,SILVERM26NOV179000PE,SILVERM,23NOV2026,17900000.000000,1,OPTFUT,NCO,50.000000,120,False
122462,SILVERM26NOV180250PE,SILVERM,23NOV2026,18025000.000000,1,OPTFUT,NCO,50.000000,120,False
122476,NATURALGAS26SEP185CE,NATURALGAS,21SEP2026,18500.000000,1,OPTFUT,NCO,5.000000,48,False
122477,NATURALGAS26SEP185PE,NATURALGAS,21SEP2026,18500.000000,1,OPTFUT,NCO,5.000000,48,False
122489,SILVER26SEP205000PE,SILVER,01SEP2026,20500000.000000,1,OPTBLN,NCO,50.000000,20,False
122502,SILVER26SEP206000PE,SILVER,01SEP2026,20600000.000000,1,OPTBLN,NCO,50.000000,20,False
122514,CRUDEOIL26SEP11400CE,CRUDEOIL,10SEP2026,1140000.000000,1,OPTFUT,NCO,10.000000,100,False
122555,COPPER26SEP1295PE,COPPER,23SEP2026,129500.000000,1,OPTFUT,NCO,1.000000,70,False
122559,NATURALGAS26AUG320CE,NATURALGAS,20AUG2026,32000.000000,1,OPTFUT,NCO,5.000000,48,False
122569,SILVERM27MAY287750PE,SILVERM,24MAY2027,28775000.000000,1,OPTFUT,NCO,50.000000,120,False
122570,SILVERM27MAY288000CE,SILVERM,24MAY2027,28800000.000000,1,OPTFUT,NCO,50.000000,120,False
122574,ZINC26SEP400CE,ZINC,23SEP2026,40000.000000,1,OPTFUT,NCO,1.000000,20,False
122580,NATURALGAS26AUG325CE,NATURALGAS,20AUG2026,32500.000000,1,OPTFUT,NCO,5.000000,48,False
122581,GOLD26OCT137800CE,GOLD,29OCT2026,13780000.000000,1,OPTFUT,NCO,50.000000,10,False
122589,GOLD26OCT138000PE,GOLD,29OCT2026,13800000.000000,1,OPTFUT,NCO,50.000000,10,False
122592,NATURALGAS26AUG330PE,NATURALGAS,20AUG2026,33000.000000,1,OPTFUT,NCO,5.000000,48,False
122616,GOLD26OCT138700PE,GOLD,29OCT2026,13870000.000000,1,OPTFUT,NCO,50.000000,10,False
122641,NATURALGAS26OCT185CE,NATURALGAS,21OCT2026,18500.000000,1,OPTFUT,NCO,5.000000,48,False
122662,SILVERM27JAN243750PE,SILVERM,21JAN2027,24375000.000000,1,OPTFUT,NCO,50.000000,120,False
122666,SILVERM27JAN244250PE,SILVERM,21JAN2027,24425000.000000,1,OPTFUT,NCO,50.000000,120,False
122671,SILVERM27JAN245000CE,SILVERM,21JAN2027,24500000.000000,1,OPTFUT,NCO,50.000000,120,False
122677,SILVERM27JAN245750CE,SILVERM,21JAN2027,24575000.000000,1,OPTFUT,NCO,50.000000,120,False
122690,GOLD27JUN154300CE,GOLD,28JUN2027,15430000.000000,1,OPTFUT,NCO,50.000000,10,False
122693,SILVERM27JAN247000CE,SILVERM,21JAN2027,24700000.000000,1,OPTFUT,NCO,50.000000,120,False
122701,CRUDEOIL26OCT11000CE,CRUDEOIL,08OCT2026,1100000.000000,1,OPTFUT,NCO,10.000000,100,False
122726,CRUDEOIL26OCT11100CE,CRUDEOIL,08OCT2026,1110000.000000,1,OPTFUT,NCO,10.000000,100,False
122727,CRUDEOIL26OCT11100PE,CRUDEOIL,08OCT2026,1110000.000000,1,OPTFUT,NCO,10.000000,100,False
122734,NATURALGAS26AUG380PE,NATURALGAS,20AUG2026,38000.000000,1,OPTFUT,NCO,5.000000,48,False
122757,CRUDEOIL26OCT11200PE,CRUDEOIL,08OCT2026,1120000.000000,1,OPTFUT,NCO,10.000000,100,False
122764,CRUDEOIL26OCT11400CE,CRUDEOIL,08OCT2026,1140000.000000,1,OPTFUT,NCO,10.000000,100,False
122767,CRUDEOIL26OCT11450PE,CRUDEOIL,08OCT2026,1145000.000000,1,OPTFUT,NCO,10.000000,100,False
